X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.2591,2.47785,16.2591,1.33182,16.2591,1.55040,,,16.2591,1.70778,16.2591,2.62674
16.3280,2.77951,16.3280,1.59396,16.3280,1.21702,,,16.3280,1.60742,16.3280,2.65683
16.3969,2.26464,16.3969,2.32173,16.3969,1.77254,,,16.3969,1.67617,16.3969,2.23870
16.4658,1.94297,16.4658,2.27754,16.4658,0.74378,,,,,16.4658,2.56441
16.5347,1.42360,16.5347,3.18836,16.5347,0.88746,,,,,16.5347,2.24309
16.6036,1.61816,16.6036,4.61809,16.6036,1.64192,,,,,16.6036,1.79170
16.6725,2.03281,16.6725,6.07707,16.6725,0.78842,,,,,16.6725,1.76186
16.7414,1.76077,16.7414,7.26844,16.7414,1.08959,,,,,16.7414,1.51654
16.8103,2.27528,16.8103,7.55917,16.8103,0.85050,,,,,16.8103,2.32022
16.8792,1.59818,16.8792,8.35488,16.8792,0.93764,,,,,16.8792,1.64941
16.9480,1.16880,16.9480,8.75117,16.9480,1.47901,,,,,16.9480,1.92607
17.0169,1.62703,17.0169,8.31407,17.0169,2.24928,,,,,17.0169,2.66008
17.0858,1.54957,17.0858,7.72204,17.0858,2.35413,,,,,17.0858,2.28011
17.1547,2.30249,17.1547,7.39910,17.1547,3.67685,,,,,17.1547,2.39577
17.2236,2.33004,17.2236,6.04633,17.2236,3.93288,,,,,17.2236,1.92154
17.2925,3.15312,17.2925,4.02789,17.2925,3.93806,,,,,17.2925,1.64138
17.3614,3.09805,17.3614,2.44191,17.3614,4.25447,,,,,17.3614,1.61623
17.4303,2.97112,17.4303,1.86712,17.4303,3.57671,,,,,17.4303,1.56864
17.4992,2.88428,17.4992,3.04387,17.4992,2.78622,,,,,17.4992,1.27241
17.5681,2.02757,17.5681,2.40093,17.5681,2.09978,,,,,17.5681,1.18890
17.6370,2.65712,17.6370,2.54247,17.6370,1.61277,,,,,17.6370,1.35509
17.7059,2.43687,17.7059,2.42900,17.7059,1.80290,,,,,17.7059,1.70097
17.7748,2.10714,17.7748,1.70370,17.7748,1.08735,,,,,17.7748,2.00680
17.8437,2.33987,17.8437,2.20993,17.8437,1.91445,,,,,17.8437,1.92200
17.9126,2.45708,17.9126,1.58542,17.9126,1.53478,,,,,17.9126,2.05984
17.9815,2.03265,17.9815,1.20620,17.9815,2.00757,,,,,17.9815,1.36286
18.0504,2.12919,18.0504,0.95755,18.0504,2.21029,,,,,18.0504,1.09903
18.1193,2.05709,18.1193,0.76300,18.1193,2.47623,,,,,18.1193,1.00290
18.1881,3.37302,18.1881,1.02984,18.1881,2.37840,,,,,18.1881,0.87901
18.2570,3.67825,18.2570,1.46003,18.2570,2.17300,,,,,18.2570,1.40167
18.3259,4.62472,18.3259,1.28252,18.3259,1.63904,,,,,18.3259,1.75449
18.3948,4.31142,18.3948,2.02459,18.3948,1.31855,,,,,18.3948,1.14994
18.4637,4.19673,18.4637,1.67430,18.4637,2.09927,,,,,18.4637,1.29220
18.5326,5.26337,18.5326,1.23928,18.5326,1.62518,,,,,18.5326,1.92551
18.6015,4.91237,18.6015,1.50629,18.6015,1.81982,,,,,18.6015,1.85684
18.6704,4.02957,18.6704,1.33299,18.6704,2.04133,,,,,18.6704,1.63309
18.7393,3.71540,18.7393,1.75497,18.7393,2.60527,,,,,18.7393,0.89186
18.8082,3.15813,18.8082,1.64241,18.8082,2.22377,,,,,18.8082,1.28526
18.8771,3.80115,18.8771,1.19578,18.8771,1.94225,,,,,18.8771,1.65053
18.9460,3.27000,18.9460,1.56711,18.9460,2.10072,,,,,18.9460,1.10500
19.0149,3.26419,19.0149,1.84105,19.0149,2.25175,,,,,19.0149,1.14240
19.0838,3.38473,19.0838,2.49693,19.0838,2.48884,,,,,19.0838,1.05653
19.1527,2.91515,19.1527,3.38360,19.1527,1.90323,,,,,19.1527,1.25172
19.2216,2.89058,19.2216,2.66542,19.2216,1.47716,,,,,19.2216,1.26696
19.2905,2.67060,19.2905,3.73339,19.2905,1.70644,,,,,19.2905,0.85247
19.3594,2.33489,19.3594,2.93705,19.3594,2.35540,,,,,19.3594,0.94126
19.4282,2.35802,19.4282,2.97508,19.4282,2.62581,,,,,19.4282,1.25185
19.4971,1.39147,19.4971,2.18517,19.4971,3.13416,,,,,19.4971,1.21343
19.5660,0.99619,19.5660,2.35903,19.5660,3.82147,,,,,19.5660,0.90088
19.6349,0.93370,19.6349,2.80552,19.6349,5.11244,,,,,19.6349,0.67464
19.7038,0.66706,19.7038,3.07019,19.7038,6.52005,,,,,19.7038,1.07153
19.7727,0.89264,19.7727,2.42390,19.7727,6.26074,,,,,19.7727,1.13640
19.8416,1.11215,19.8416,3.18794,19.8416,6.32599,,,,,19.8416,2.33470
19.9105,1.08694,19.9105,2.22311,19.9105,4.99515,,,,,19.9105,2.64508
19.9794,1.58676,19.9794,3.53709,19.9794,4.85338,,,,,19.9794,2.71706
20.0483,1.38289,20.0483,3.64504,20.0483,3.32194,,,,,20.0483,3.85007
20.1172,1.36696,20.1172,3.48854,20.1172,3.21916,,,,,20.1172,4.07040
20.1861,1.05660,20.1861,2.63773,20.1861,3.03307,,,,,20.1861,3.89363
20.2550,0.65468,20.2550,1.74122,20.2550,2.32725,,,,,20.2550,4.05894
20.3239,1.14270,20.3239,1.54507,20.3239,2.29317,,,,,20.3239,4.25408
20.3928,1.39278,20.3928,2.01467,20.3928,2.55771,,,,,20.3928,3.93627
20.4617,0.61834,20.4617,2.29641,20.4617,1.71822,,,,,20.4617,2.95213
20.5306,0.82654,20.5306,1.91843,20.5306,1.76308,,,,,20.5306,3.14227
20.5995,0.96845,20.5995,1.78168,20.5995,1.62683,,,,,20.5995,2.86960
20.6684,1.02931,20.6684,1.30802,20.6684,1.77966,,,,,20.6684,3.11653
20.7372,0.61338,20.7372,1.02875,20.7372,2.28683,,,,,20.7372,2.28026
20.8061,0.75186,20.8061,1.00163,20.8061,1.68868,,,,,20.8061,3.29197
20.8750,0.87584,20.8750,1.04514,20.8750,1.91986,,,,,20.8750,3.78979
20.9439,1.71307,20.9439,1.36157,20.9439,1.57081,,,,,20.9439,3.90770
21.0128,1.05856,21.0128,1.15711,21.0128,1.41597,,,,,21.0128,3.47440
21.0817,1.08643,21.0817,1.48313,21.0817,1.36634,,,,,21.0817,4.08264
21.1506,0.94232,21.1506,1.13930,21.1506,1.23838,,,,,21.1506,3.87162
21.2195,0.98735,21.2195,1.41171,21.2195,1.72656,,,,,21.2195,3.92686
21.2884,0.85850,21.2884,1.48654,21.2884,0.88927,,,,,21.2884,3.25335
21.3573,1.40312,21.3573,1.52340,21.3573,1.07031,,,,,21.3573,3.02903
21.4262,1.38063,21.4262,1.64878,21.4262,0.80790,,,,,21.4262,2.34300
21.4951,1.53316,21.4951,1.97420,21.4951,1.40819,,,,,21.4951,1.35644
21.5640,1.29423,21.5640,1.50056,21.5640,1.14696,,,,,21.5640,1.35853
21.6329,0.85091,21.6329,1.74713,21.6329,1.19809,,,,,21.6329,1.11923
21.7018,1.43104,21.7018,1.02957,21.7018,1.57030,,,,,21.7018,1.51886
21.7707,1.87388,21.7707,1.54871,21.7707,1.24452,,,,,21.7707,1.87971
21.8396,1.94297,21.8396,1.31013,21.8396,1.36882,,,,,21.8396,1.47772
21.9085,1.70601,21.9085,1.42901,21.9085,1.22096,,,,,21.9085,1.95246
21.9773,2.03701,21.9773,1.78596,21.9773,0.85612,,,,,21.9773,1.97104
22.0462,2.29503,22.0462,1.87597,22.0462,0.95799,,,,,22.0462,2.43105
22.1151,2.44938,22.1151,1.25639,22.1151,0.96376,,,,,22.1151,2.95768
22.1840,2.62040,22.1840,1.52777,22.1840,1.62299,,,,,22.1840,2.72489
22.2529,2.15585,22.2529,1.61567,22.2529,2.08294,,,,,22.2529,2.92926
22.3218,2.19998,22.3218,2.31613,22.3218,1.59463,,,,,22.3218,2.64052
22.3907,3.09814,22.3907,1.78685,22.3907,1.88197,,,,,22.3907,2.77847
22.4596,3.86463,22.4596,1.10829,22.4596,2.48333,,,,,22.4596,2.66959
22.5285,4.75385,22.5285,1.91617,22.5285,2.73418,,,,,22.5285,3.76500
22.5974,4.26866,22.5974,1.74963,22.5974,2.75258,,,,,22.5974,3.45319
22.6663,3.33905,22.6663,2.00204,22.6663,2.25483,,,,,22.6663,4.69764
22.7352,2.08607,22.7352,2.36675,22.7352,2.77182,,,,,22.7352,4.84189
22.8041,2.91681,22.8041,1.87098,22.8041,2.33188,,,,,22.8041,4.41698
22.8730,3.15376,22.8730,1.66184,22.8730,2.50266,,,,,22.8730,4.55520
22.9419,3.01637,22.9419,1.78870,22.9419,2.22820,,,,,22.9419,3.75489
23.0108,2.54679,23.0108,1.67149,23.0108,2.63615,,,,,23.0108,3.59460
23.0797,1.54623,23.0797,2.80558,23.0797,2.37969,,,,,23.0797,2.25193
23.1486,1.61514,23.1486,2.75876,23.1486,2.30226,,,,,23.1486,2.05663
23.2174,1.46025,23.2174,3.35476,23.2174,2.21249,,,,,23.2174,1.85746
23.2863,1.65091,23.2863,3.93223,23.2863,2.53754,,,,,23.2863,1.79927
23.3552,1.56148,23.3552,4.75933,23.3552,2.11536,,,,,23.3552,1.49268
23.4241,1.36590,23.4241,5.47194,23.4241,3.11720,,,,,23.4241,1.21794
23.4930,1.11089,23.4930,5.38307,23.4930,2.45552,,,,,23.4930,1.36277
23.5619,1.20365,23.5619,5.02459,23.5619,2.74051,,,,,23.5619,0.83651
23.6308,1.64653,23.6308,4.99640,23.6308,3.33717,,,,,23.6308,0.76621
23.6997,1.47927,23.6997,4.20582,23.6997,3.01792,,,,,23.6997,1.14883
23.7686,1.13237,23.7686,4.69402,23.7686,2.63711,,,,,23.7686,1.53701
23.8375,1.95174,23.8375,3.57402,23.8375,2.25717,,,,,23.8375,1.85848
23.9064,2.00263,23.9064,3.34360,23.9064,1.49585,,,,,23.9064,0.96744
23.9753,2.40823,23.9753,3.78165,23.9753,1.40735,,,,,23.9753,1.33501
24.0442,3.22885,24.0442,3.07582,24.0442,1.29898,,,,,24.0442,1.03408
24.1131,3.11248,24.1131,2.06301,24.1131,1.79973,,,,,24.1131,1.76885
24.1820,4.22569,24.1820,1.88177,24.1820,2.31097,,,,,24.1820,1.47988
24.2509,3.69933,24.2509,2.12265,24.2509,3.35070,,,,,24.2509,1.78629
24.3198,4.29943,24.3198,1.30055,24.3198,2.94063,,,,,24.3198,1.52213
24.3887,3.52006,24.3887,2.21917,24.3887,3.65646,,,,,24.3887,2.09061
24.4575,1.94355,24.4575,2.81999,24.4575,2.98572,,,,,24.4575,2.05807
24.5264,1.69316,24.5264,3.89899,24.5264,3.18424,,,,,24.5264,1.45636
24.5953,1.35148,24.5953,4.43284,24.5953,2.75314,,,,,24.5953,2.10479
24.6642,1.56676,24.6642,5.63804,24.6642,1.92841,,,,,24.6642,1.87377
24.7331,1.50479,24.7331,5.89524,24.7331,2.88702,,,,,24.7331,2.92941
24.8020,1.27306,24.8020,7.27349,24.8020,2.87201,,,,,24.8020,3.90152
24.8709,1.39500,,,24.8709,2.42754,,,,,24.8709,4.14802
24.9398,1.50341,,,24.9398,2.10453,,,,,24.9398,4.98047
25.0087,1.12617,,,25.0087,1.66727,,,,,25.0087,4.88698
25.0776,0.98062,,,25.0776,1.94001,,,,,25.0776,3.31566
25.1465,1.13851,,,25.1465,1.90956,,,,,25.1465,3.30586
25.2154,1.25612,,,25.2154,1.55925,,,,,25.2154,3.94252
25.2843,0.72028,,,25.2843,1.91909,,,,,25.2843,3.14399
25.3532,1.13123,,,25.3532,1.78691,,,,,25.3532,3.21859
25.4221,1.39394,,,25.4221,1.84893,,,,,25.4221,2.60741
25.4910,1.53280,,,25.4910,1.65484,,,,,25.4910,1.83221
25.5599,1.78534,,,25.5599,1.57623,,,,,25.5599,1.73001
25.6288,1.84460,,,25.6288,1.73278,,,,,25.6288,1.71669
25.6976,1.27373,,,25.6976,1.36315,,,,,25.6976,1.14000
25.7665,1.35812,,,25.7665,1.21886,,,,,25.7665,1.43962
25.8354,2.10509,,,25.8354,1.41099,,,,,25.8354,2.14487
25.9043,2.31168,,,25.9043,1.62232,,,,,25.9043,2.40251
25.9732,2.86661,,,25.9732,2.00880,,,,,25.9732,2.69232
26.0421,2.18582,,,26.0421,2.05165,,,,,26.0421,2.26218
26.1110,2.01943,,,26.1110,2.02828,,,,,26.1110,2.17529
26.1799,1.68300,,,26.1799,1.48338,,,,,26.1799,1.85790
26.2488,1.54016,,,26.2488,2.19738,,,,,26.2488,1.85399
26.3177,1.94456,,,26.3177,1.66580,,,,,26.3177,1.26094
26.3866,1.82537,,,26.3866,1.45231,,,,,26.3866,1.16756
26.4555,2.21716,,,26.4555,1.29700,,,,,26.4555,1.41011
26.5244,2.12090,,,26.5244,1.11437,,,,,26.5244,2.45824
26.5933,2.47036,,,26.5933,1.86839,,,,,26.5933,2.79603
26.6622,2.09656,,,26.6622,1.86235,,,,,26.6622,2.93449
26.7311,2.55277,,,26.7311,2.07225,,,,,26.7311,3.57718
26.8000,2.98049,,,26.8000,1.69200,,,,,26.8000,6.81735
26.8689,1.87069,,,26.8689,1.54043,,,,,26.8689,4.97677
26.9377,2.11025,,,26.9377,1.33792,,,,,26.9377,4.06498
27.0066,1.90081,,,27.0066,2.22173,,,,,27.0066,4.35753
27.0755,1.28911,,,27.0755,1.69343,,,,,27.0755,3.17755
27.1444,1.81433,,,27.1444,1.73270,,,,,27.1444,2.41368
27.2133,1.54694,,,27.2133,1.16648,,,,,27.2133,2.56672
27.2822,1.64293,,,27.2822,1.00013,,,,,27.2822,1.98608
27.3511,2.04257,,,27.3511,1.13706,,,,,27.3511,1.62130
27.4200,3.05817,,,27.4200,1.56267,,,,,27.4200,1.34724
27.4889,3.21280,,,27.4889,2.48640,,,,,27.4889,1.57556
27.5578,5.04220,,,27.5578,2.42858,,,,,27.5578,2.35860
27.6267,5.98140,,,27.6267,2.61451,,,,,27.6267,1.80435
27.6956,5.60657,,,27.6956,3.01796,,,,,27.6956,1.77185
27.7645,5.23546,,,27.7645,2.06103,,,,,27.7645,2.13137
27.8334,4.36399,,,27.8334,2.13544,,,,,27.8334,1.95333
27.9023,4.10022,,,27.9023,2.17881,,,,,27.9023,2.86363
27.9712,4.07324,,,27.9712,1.25090,,,,,27.9712,2.83621
28.0401,3.87247,,,28.0401,1.29052,,,,,28.0401,2.92660
28.1090,3.66084,,,28.1090,1.64446,,,,,28.1090,1.91186
28.1779,2.58238,,,28.1779,1.59926,,,,,28.1779,1.81863
28.2467,2.96286,,,28.2467,2.01582,,,,,28.2467,1.96129
28.3156,2.13399,,,28.3156,1.84325,,,,,28.3156,2.25760
28.3845,1.67252,,,28.3845,2.19730,,,,,28.3845,2.77019
28.4534,1.28969,,,28.4534,2.24521,,,,,28.4534,2.70823
28.5223,0.89071,,,28.5223,2.93537,,,,,28.5223,3.88537
28.5912,0.97179,,,28.5912,4.16051,,,,,28.5912,4.19712
,,,,28.6601,6.07676,,,,,28.6601,4.92325
,,,,28.7290,7.00228,,,,,28.7290,4.19449
,,,,28.7979,7.67414,,,,,28.7979,3.67365
,,,,28.8668,7.23954,,,,,28.8668,2.65571
,,,,28.9357,5.88493,,,,,28.9357,3.32788
,,,,29.0046,4.05185,,,,,29.0046,4.10594
,,,,29.0735,2.83386,,,,,29.0735,3.86798
,,,,29.1424,2.25720,,,,,29.1424,2.77258
,,,,29.2113,1.90116,,,,,29.2113,2.56026
,,,,29.2802,1.80234,,,,,29.2802,2.24407
,,,,29.3491,1.71161,,,,,29.3491,1.71946
,,,,29.4180,1.82813,,,,,29.4180,1.83537
,,,,29.4868,1.85162,,,,,29.4868,1.79921
,,,,29.5557,1.64818,,,,,29.5557,1.70104
,,,,29.6246,1.14473,,,,,29.6246,1.83676
,,,,29.6935,1.15102,,,,,29.6935,2.13565
,,,,29.7624,1.38607,,,,,29.7624,4.06005
,,,,29.8313,1.44375,,,,,29.8313,3.14459
,,,,29.9002,1.22619,,,,,29.9002,3.07164
,,,,29.9691,1.08725,,,,,29.9691,2.43032
,,,,30.0380,1.04607,,,,,30.0380,2.85035
,,,,30.1069,1.43954,,,,,30.1069,2.09608
,,,,30.1758,1.23190,,,,,30.1758,1.80435
,,,,30.2447,1.73225,,,,,30.2447,2.46415
,,,,30.3136,2.35598,,,,,30.3136,2.18074
,,,,30.3825,3.24419,,,,,30.3825,1.65411
,,,,30.4514,2.27399,,,,,30.4514,2.19603
,,,,30.5203,2.42888,,,,,30.5203,2.66610
,,,,30.5892,2.01315,,,,,30.5892,2.23242
,,,,30.6581,1.69703,,,,,30.6581,1.77924
,,,,30.7269,2.13282,,,,,30.7269,2.24816
,,,,30.7958,2.07562,,,,,30.7958,2.67086
,,,,30.8647,1.42698,,,,,30.8647,2.84595
,,,,30.9336,0.71040,,,,,30.9336,3.02520
,,,,31.0025,0.82354,,,,,31.0025,3.66279
,,,,31.0714,1.24420,,,,,31.0714,3.79793
,,,,31.1403,1.74815,,,,,31.1403,3.61157
,,,,31.2092,1.73470,,,,,31.2092,2.86454
,,,,31.2781,1.78944,,,,,31.2781,2.52317
,,,,31.3470,1.23080,,,,,31.3470,2.31947
,,,,31.4159,0.81999,,,,,31.4159,1.45308
,,,,31.4848,1.21083,,,,,31.4848,1.67563
,,,,31.5537,2.55797,,,,,31.5537,1.67870
,,,,31.6226,2.88631,,,,,31.6226,1.44728
,,,,31.6915,2.96464,,,,,31.6915,1.52066
,,,,31.7604,3.40336,,,,,31.7604,0.96354
,,,,31.8293,3.91067,,,,,31.8293,1.05617
,,,,31.8982,4.53749,,,,,31.8982,1.37076
,,,,31.9670,3.59945,,,,,31.9670,2.35590
,,,,32.0359,4.32837,,,,,32.0359,1.81828
,,,,32.1048,5.48351,,,,,32.1048,2.45115
,,,,32.1737,6.55703,,,,,32.1737,1.47692
,,,,32.2426,7.53111,,,,,32.2426,2.26771
,,,,32.3115,8.69743,,,,,32.3115,1.86149
,,,,32.3804,7.71660,,,,,32.3804,1.49124
,,,,32.4493,6.92308,,,,,32.4493,2.28781
,,,,32.5182,4.94531,,,,,32.5182,2.14788
,,,,32.5871,3.13146,,,,,32.5871,2.09789
,,,,32.6560,3.14200,,,,,32.6560,1.96823
,,,,32.7249,3.65805,,,,,32.7249,2.10250
,,,,32.7938,3.04241,,,,,32.7938,2.46693
,,,,32.8627,3.76002,,,,,32.8627,1.70505
,,,,32.9316,3.29038,,,,,32.9316,1.96198
,,,,33.0005,3.68262,,,,,33.0005,1.91371
,,,,33.0694,4.57936,,,,,33.0694,1.82949
,,,,33.1383,5.82342,,,,,33.1383,1.55952
,,,,33.2071,5.54526,,,,,33.2071,1.63932
,,,,33.2760,5.09967,,,,,33.2760,1.46992
,,,,33.3449,5.15012,,,,,33.3449,2.35791
,,,,33.4138,5.49981,,,,,33.4138,1.96930
,,,,33.4827,4.49563,,,,,33.4827,1.88070
,,,,33.5516,3.77306,,,,,33.5516,1.51542
,,,,33.6205,2.67347,,,,,33.6205,1.70905
,,,,33.6894,2.22415,,,,,33.6894,2.29650
,,,,33.7583,1.82316,,,,,33.7583,1.37374
,,,,33.8272,0.94911,,,,,33.8272,1.74505
,,,,33.8961,1.49689,,,,,33.8961,2.44829
,,,,33.9650,1.31910,,,,,33.9650,2.37174
,,,,34.0339,1.43881,,,,,34.0339,1.76023
,,,,34.1028,1.51619,,,,,34.1028,2.07262
,,,,34.1717,1.33308,,,,,34.1717,2.36256
,,,,34.2406,0.87444,,,,,34.2406,2.89554
,,,,34.3095,0.90181,,,,,34.3095,3.36485
,,,,34.3784,0.91048,,,,,34.3784,3.78039
,,,,34.4473,1.39788,,,,,34.4473,4.50739
,,,,34.5161,1.69387,,,,,34.5161,4.08855
,,,,34.5850,2.27961,,,,,34.5850,5.13073
,,,,34.6539,1.80588,,,,,34.6539,4.11672
,,,,34.7228,2.09135,,,,,34.7228,3.08896
,,,,34.7917,1.39361,,,,,34.7917,2.19276
,,,,34.8606,0.92140,,,,,34.8606,2.61394
,,,,34.9295,0.89637,,,,,34.9295,2.17415
,,,,34.9984,0.81200,,,,,34.9984,1.85248
,,,,35.0673,1.21215,,,,,35.0673,1.52206
,,,,35.1362,1.76527,,,,,35.1362,1.52972
,,,,35.2051,1.15772,,,,,35.2051,1.73472
,,,,35.2740,1.22852,,,,,35.2740,1.92871
,,,,35.3429,1.74483,,,,,35.3429,1.51482
,,,,35.4118,1.44796,,,,,35.4118,1.54054
,,,,35.4807,1.76785,,,,,35.4807,1.90890
,,,,35.5496,1.82699,,,,,35.5496,2.18506
,,,,35.6185,1.77023,,,,,35.6185,2.17711
,,,,35.6874,1.41059,,,,,35.6874,1.98236
,,,,35.7562,2.30622,,,,,35.7562,2.39565
,,,,35.8251,1.99367,,,,,35.8251,2.49452
,,,,35.8940,1.94117,,,,,35.8940,1.79243
,,,,35.9629,1.21308,,,,,35.9629,1.83299
,,,,36.0318,1.09808,,,,,36.0318,2.65539
,,,,36.1007,0.95427,,,,,36.1007,2.55083
,,,,36.1696,0.96825,,,,,36.1696,2.76125
,,,,36.2385,0.90100,,,,,36.2385,3.39928
,,,,36.3074,1.17286,,,,,36.3074,3.08728
,,,,36.3763,1.84938,,,,,36.3763,4.01107
,,,,36.4452,1.35973,,,,,36.4452,3.78608
,,,,36.5141,1.59062,,,,,36.5141,4.68660
,,,,36.5830,1.82761,,,,,36.5830,3.97644
,,,,36.6519,2.03624,,,,,36.6519,3.46305
,,,,36.7208,1.51145,,,,,36.7208,3.39066
,,,,36.7897,1.61400,,,,,36.7897,3.35452
,,,,36.8586,1.45472,,,,,36.8586,3.64701
,,,,36.9275,1.77208,,,,,36.9275,2.95282
,,,,36.9963,2.31314,,,,,36.9963,3.50310
,,,,37.0652,1.80593,,,,,37.0652,3.21711
,,,,37.1341,1.49122,,,,,37.1341,3.65229
,,,,37.2030,2.47376,,,,,37.2030,3.53812
,,,,37.2719,2.60168,,,,,37.2719,3.69539
,,,,37.3408,3.61248,,,,,37.3408,4.03818
,,,,37.4097,4.39167,,,,,37.4097,3.41063
,,,,37.4786,4.76308,,,,,37.4786,2.70857
,,,,37.5475,5.56285,,,,,37.5475,2.80525
,,,,37.6164,6.44412,,,,,37.6164,2.37045
,,,,37.6853,6.73383,,,,,37.6853,1.62987
,,,,37.7542,4.97650,,,,,37.7542,2.58968
,,,,37.8231,3.23217,,,,,37.8231,3.19809
,,,,37.8920,2.57777,,,,,37.8920,2.66472
,,,,37.9609,2.38709,,,,,37.9609,2.31266
,,,,38.0298,2.09010,,,,,38.0298,2.18723
,,,,38.0987,2.13742,,,,,38.0987,2.53597
,,,,38.1676,1.65007,,,,,38.1676,2.41210
,,,,38.2364,1.33772,,,,,38.2364,2.31859
,,,,38.3053,1.23159,,,,,38.3053,2.06333
,,,,38.3742,1.81634,,,,,38.3742,2.43221
,,,,38.4431,1.03078,,,,,38.4431,3.15513
,,,,38.5120,1.06497,,,,,38.5120,3.67089
,,,,38.5809,1.25616,,,,,38.5809,3.98125
,,,,38.6498,1.23985,,,,,38.6498,3.90488
,,,,38.7187,1.68895,,,,,38.7187,3.34279
,,,,38.7876,1.58098,,,,,38.7876,3.96721
,,,,38.8565,1.78095,,,,,38.8565,4.01412
,,,,38.9254,1.40730,,,,,38.9254,4.19867
,,,,38.9943,1.25386,,,,,38.9943,3.30907
,,,,39.0632,1.31216,,,,,39.0632,2.43577
,,,,39.1321,1.60560,,,,,39.1321,2.02507
,,,,39.2010,1.14164,,,,,39.2010,2.36894
,,,,39.2699,1.17012,,,,,39.2699,1.67304
,,,,39.3388,1.24703,,,,,39.3388,1.28440
,,,,39.4077,1.07610,,,,,39.4077,1.24601
,,,,39.4765,0.87158,,,,,39.4765,1.43145
,,,,39.5454,0.92891,,,,,39.5454,1.79390
,,,,39.6143,0.90322,,,,,39.6143,1.36996
,,,,39.6832,1.20011,,,,,39.6832,1.49765
,,,,39.7521,1.08384,,,,,39.7521,1.10993
,,,,39.8210,1.28806,,,,,39.8210,1.64043
,,,,39.8899,0.73505,,,,,39.8899,1.93400
,,,,39.9588,0.74299,,,,,39.9588,1.75968
,,,,40.0277,1.74150,,,,,40.0277,1.57097
,,,,40.0966,1.73703,,,,,40.0966,1.79651
,,,,40.1655,1.45555,,,,,40.1655,0.91798
,,,,40.2344,1.96173,,,,,40.2344,1.01157
,,,,40.3033,1.98185,,,,,40.3033,1.05132
,,,,40.3722,1.49229,,,,,40.3722,1.37835
,,,,40.4411,1.72810,,,,,40.4411,1.78076
,,,,40.5100,1.65505,,,,,40.5100,0.88807
,,,,40.5789,1.70543,,,,,40.5789,0.93672
,,,,40.6478,1.90092,,,,,40.6478,1.34946
,,,,40.7166,2.49749,,,,,40.7166,1.50263
,,,,40.7855,3.61883,,,,,40.7855,1.13635
,,,,40.8544,4.49684,,,,,40.8544,1.31142
,,,,40.9233,5.43575,,,,,40.9233,1.20475
,,,,40.9922,5.18672,,,,,40.9922,1.39773
,,,,41.0611,5.63275,,,,,41.0611,1.15600
,,,,41.1300,3.89676,,,,,41.1300,1.24903
,,,,41.1989,3.17228,,,,,41.1989,1.24089
,,,,41.2678,2.90776,,,,,41.2678,1.62205
,,,,41.3367,3.70515,,,,,41.3367,2.13463
,,,,41.4056,3.20447,,,,,41.4056,2.58297
,,,,41.4745,3.37312,,,,,41.4745,3.10579
,,,,41.5434,2.84896,,,,,41.5434,2.82907
,,,,41.6123,2.55331,,,,,41.6123,2.09739
,,,,41.6812,2.01912,,,,,41.6812,2.15908
,,,,41.7501,1.95012,,,,,41.7501,1.33539
,,,,41.8190,1.95328,,,,,41.8190,1.08752
,,,,41.8879,2.64043,,,,,41.8879,0.99180
,,,,41.9567,2.54906,,,,,41.9567,1.15596
,,,,42.0256,2.67683,,,,,42.0256,1.43273
,,,,42.0945,2.90536,,,,,42.0945,0.63796
,,,,42.1634,2.91208,,,,,42.1634,0.96672
,,,,42.2323,2.70845,,,,,42.2323,1.33631
,,,,42.3012,2.41642,,,,,42.3012,1.05082
,,,,42.3701,3.11608,,,,,42.3701,1.42082
,,,,42.4390,3.16412,,,,,42.4390,1.34029
,,,,42.5079,3.28902,,,,,42.5079,0.98504
,,,,42.5768,2.94270,,,,,42.5768,1.21550
,,,,42.6457,3.38293,,,,,42.6457,1.24889
,,,,42.7146,2.44746,,,,,42.7146,1.96932
,,,,42.7835,1.87640,,,,,42.7835,2.59295
,,,,42.8524,2.91935,,,,,42.8524,2.69053
,,,,42.9213,2.74223,,,,,42.9213,3.03640
,,,,42.9902,1.74351,,,,,42.9902,3.94104
,,,,43.0591,1.35442,,,,,43.0591,5.19108
,,,,43.1280,1.49797,,,,,43.1280,4.85770
,,,,43.1968,1.25361,,,,,43.1968,4.59911
,,,,43.2657,1.27265,,,,,43.2657,5.06190
,,,,43.3346,1.07241,,,,,43.3346,4.17788
,,,,43.4035,0.87621,,,,,43.4035,3.54831
,,,,43.4724,1.27357,,,,,43.4724,2.88496
,,,,43.5413,2.26135,,,,,43.5413,2.45469
,,,,43.6102,2.06965,,,,,43.6102,1.96761
,,,,43.6791,1.77603,,,,,43.6791,1.45262
,,,,43.7480,2.71306,,,,,43.7480,2.23217
,,,,43.8169,4.63077,,,,,43.8169,2.29353
,,,,43.8858,4.94833,,,,,43.8858,2.61157
,,,,43.9547,5.90434,,,,,43.9547,2.50957
,,,,44.0236,6.33576,,,,,44.0236,2.16784
,,,,44.0925,5.71518,,,,,44.0925,2.24549
,,,,44.1614,4.30017,,,,,44.1614,1.72598
,,,,44.2303,3.78404,,,,,44.2303,1.43704
,,,,44.2992,3.32692,,,,,44.2992,1.37598
,,,,44.3681,3.13992,,,,,44.3681,1.72380
,,,,44.4370,3.23813,,,,,44.4370,1.07836
