X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
19.7727,6.8815,19.7727,14.4973,19.7727,1.538,19.7727,29.1240,,
19.8416,5.9250,19.8416,11.6725,19.8416,1.798,19.8416,26.0022,,
19.9105,4.8019,19.9105,8.8548,19.9105,1.727,19.9105,25.3056,,
19.9794,6.2419,19.9794,7.0634,19.9794,1.271,19.9794,22.1154,,
20.0483,7.6813,20.0483,4.5976,20.0483,1.259,20.0483,19.3013,,
20.1172,8.7362,20.1172,1.9929,20.1172,0.784,20.1172,10.0422,,
20.1861,7.5932,20.1861,1.6004,20.1861,1.046,20.1861,6.3901,,
20.2550,7.8571,20.2550,1.8844,20.2550,2.708,20.2550,6.1533,,
20.3239,6.5392,20.3239,3.0431,20.3239,3.464,20.3239,7.3316,,
20.3928,6.8197,20.3928,3.5557,20.3928,4.870,20.3928,10.3281,,
20.4617,4.2929,20.4617,3.3501,20.4617,5.178,20.4617,12.8027,,
20.5306,2.9324,20.5306,3.9660,20.5306,7.426,20.5306,12.1570,,
20.5995,3.3403,20.5995,3.0889,20.5995,11.364,20.5995,9.1862,,
20.6684,4.6597,20.6684,2.4257,20.6684,14.306,20.6684,6.2809,,
20.7372,3.4626,20.7372,4.2981,20.7372,17.927,20.7372,6.4591,,
20.8061,3.0648,20.8061,5.4296,20.8061,22.654,20.8061,6.2933,,
20.8750,5.0239,20.8750,5.8957,20.8750,32.238,20.8750,6.8445,,
20.9439,4.3327,20.9439,4.7296,20.9439,44.329,20.9439,9.1647,,
21.0128,7.0065,21.0128,4.3092,21.0128,50.145,21.0128,8.7051,,
21.0817,9.2971,21.0817,2.9796,21.0817,47.844,21.0817,10.1082,,
21.1506,8.0816,21.1506,1.5415,21.1506,41.159,21.1506,19.0359,,
21.2195,6.4995,21.2195,1.7177,21.2195,31.977,21.2195,27.8424,,
21.2884,5.8280,21.2884,1.6933,21.2884,29.313,21.2884,30.3189,,
21.3573,6.0616,21.3573,1.2275,21.3573,26.577,21.3573,28.0359,,
21.4262,6.4162,21.4262,2.8400,21.4262,23.699,21.4262,20.1336,,
21.4951,4.4616,21.4951,3.3985,21.4951,22.705,21.4951,9.9590,,
21.5640,4.4170,21.5640,7.5373,21.5640,18.576,21.5640,6.6163,,
21.6329,4.2798,21.6329,9.8231,21.6329,18.132,21.6329,6.4006,,
21.7018,4.4217,21.7018,15.6841,21.7018,22.978,21.7018,6.8593,,
21.7707,5.0196,21.7707,11.9520,21.7707,31.926,21.7707,7.7582,,
21.8396,5.2883,21.8396,8.9624,21.8396,38.940,21.8396,7.9721,,
21.9085,5.6491,21.9085,5.3444,21.9085,37.725,21.9085,9.0878,,
21.9773,6.2038,21.9773,3.6503,21.9773,28.851,21.9773,7.7151,,
22.0462,4.8028,22.0462,2.2281,22.0462,19.515,22.0462,6.3395,,
22.1151,3.1939,22.1151,1.1892,22.1151,14.152,22.1151,6.2788,,
22.1840,2.6059,22.1840,1.7830,22.1840,9.349,22.1840,5.8689,,
22.2529,5.8114,22.2529,2.6912,22.2529,11.763,22.2529,8.5918,,
22.3218,9.1696,22.3218,1.4762,22.3218,12.989,22.3218,10.5652,,
22.3907,12.4777,22.3907,3.7874,22.3907,17.430,22.3907,10.6339,,
22.4596,15.4621,22.4596,5.6524,22.4596,15.577,22.4596,12.9896,,
22.5285,14.1204,22.5285,5.3238,22.5285,10.004,22.5285,12.8908,,
22.5974,13.0339,22.5974,6.1196,22.5974,9.091,22.5974,10.8843,,
22.6663,11.6351,22.6663,6.7318,22.6663,9.689,22.6663,8.6701,,
22.7352,11.1191,22.7352,9.9224,22.7352,10.942,22.7352,6.6923,,
22.8041,8.8772,22.8041,10.4795,22.8041,14.193,22.8041,7.5155,,
22.8730,9.8336,22.8730,9.8951,22.8730,22.106,22.8730,6.2916,,
22.9419,7.8253,22.9419,10.0131,22.9419,34.989,22.9419,5.9870,,
23.0108,7.6704,23.0108,9.8004,23.0108,47.787,23.0108,5.4316,,
23.0797,8.0409,23.0797,12.2293,23.0797,47.822,23.0797,5.6905,,
23.1486,8.5221,23.1486,7.6154,23.1486,43.542,23.1486,9.7944,,
23.2174,7.3296,23.2174,8.1868,23.2174,31.911,23.2174,13.5448,,
23.2863,7.7828,23.2863,10.5345,23.2863,17.935,23.2863,15.1316,,
23.3552,9.7742,23.3552,14.3116,23.3552,12.444,23.3552,13.3075,,
23.4241,11.6421,23.4241,18.3495,23.4241,8.396,23.4241,8.9748,,
23.4930,10.0725,23.4930,19.2566,23.4930,5.487,23.4930,4.0960,,
23.5619,14.2588,23.5619,22.6399,23.5619,2.976,23.5619,2.8462,,
23.6308,20.9636,23.6308,21.2563,23.6308,3.300,23.6308,2.0698,,
23.6997,18.9503,23.6997,15.8774,23.6997,2.288,23.6997,1.8350,,
23.7686,17.5264,23.7686,18.5789,23.7686,1.736,23.7686,2.1099,,
23.8375,22.9020,23.8375,25.1646,23.8375,2.185,23.8375,2.7563,,
23.9064,31.4610,23.9064,34.2993,23.9064,3.256,23.9064,4.1330,,
23.9753,45.7205,23.9753,49.8415,23.9753,2.761,23.9753,4.8061,,
24.0442,50.1596,24.0442,63.1047,24.0442,2.983,24.0442,4.4376,,
24.1131,42.2698,24.1131,70.6597,24.1131,2.670,24.1131,3.2009,,
24.1820,39.7904,24.1820,67.1201,24.1820,2.428,24.1820,3.2377,,
24.2509,29.4995,24.2509,55.7436,24.2509,1.967,24.2509,5.2106,,
24.3198,19.4554,24.3198,41.9805,24.3198,1.613,24.3198,5.7121,,
24.3887,13.0413,24.3887,28.3252,24.3887,1.000,24.3887,6.1261,,
24.4575,9.9296,24.4575,18.7672,24.4575,1.492,24.4575,11.9573,,
24.5264,9.9508,24.5264,12.4162,24.5264,2.246,24.5264,12.6687,,
24.5953,7.7593,24.5953,7.0937,24.5953,1.418,24.5953,14.3292,,
24.6642,9.5621,24.6642,5.2419,24.6642,0.638,24.6642,12.2247,,
24.7331,7.4245,24.7331,2.7917,24.7331,1.823,24.7331,10.4551,,
24.8020,9.6113,24.8020,3.0559,24.8020,1.286,24.8020,10.9247,,
24.8709,6.4897,24.8709,3.6225,24.8709,0.856,24.8709,18.5551,,
24.9398,5.8414,24.9398,4.7619,24.9398,1.282,24.9398,28.8431,,
25.0087,4.5738,25.0087,3.3391,25.0087,2.000,25.0087,36.7208,,
25.0776,6.0838,25.0776,3.0976,25.0776,2.900,25.0776,35.0356,,
25.1465,8.1462,25.1465,2.9372,25.1465,4.447,25.1465,32.0277,,
25.2154,7.2472,25.2154,3.3982,25.2154,5.195,25.2154,25.8159,,
25.2843,6.6207,25.2843,4.8569,25.2843,6.971,25.2843,20.2930,,
25.3532,7.8755,25.3532,4.3972,25.3532,5.191,25.3532,14.8762,,
25.4221,7.7752,25.4221,3.3820,25.4221,3.597,25.4221,12.7223,,
25.4910,7.8326,25.4910,3.0219,25.4910,3.467,25.4910,13.3639,,
25.5599,7.2513,25.5599,2.6701,25.5599,2.777,25.5599,17.4124,,
25.6288,7.1669,25.6288,2.1415,25.6288,3.083,25.6288,23.0882,,
25.6976,6.9315,25.6976,2.3697,25.6976,4.350,25.6976,23.8111,,
25.7665,6.0280,25.7665,1.3527,25.7665,4.416,25.7665,20.3277,,
25.8354,5.3687,25.8354,1.9420,25.8354,7.547,25.8354,14.5879,,
25.9043,6.1771,25.9043,2.4501,25.9043,7.218,25.9043,12.9006,,
25.9732,7.2677,25.9732,4.0666,25.9732,5.224,25.9732,9.6200,,
26.0421,6.9822,26.0421,4.1172,26.0421,3.999,26.0421,8.7632,,
26.1110,7.0113,26.1110,5.1757,26.1110,2.730,26.1110,10.3934,,
26.1799,8.5884,26.1799,4.1986,26.1799,2.088,26.1799,13.0274,,
26.2488,13.0988,26.2488,3.4555,26.2488,1.483,26.2488,16.0744,,
26.3177,15.4488,26.3177,3.3042,26.3177,1.675,26.3177,14.9369,,
26.3866,15.3234,26.3866,3.7746,26.3866,3.932,26.3866,17.9118,,
26.4555,15.1611,26.4555,3.4178,26.4555,4.412,26.4555,14.9345,,
26.5244,13.0147,26.5244,5.8045,26.5244,5.308,26.5244,14.3436,,
26.5933,12.8317,26.5933,8.3187,26.5933,5.447,26.5933,9.5508,,
26.6622,8.7969,26.6622,12.2582,26.6622,4.992,26.6622,8.6380,,
26.7311,7.1875,26.7311,14.1529,26.7311,3.174,26.7311,7.9267,,
26.8000,4.4191,26.8000,13.7432,26.8000,2.439,26.8000,9.8060,,
26.8689,4.0077,26.8689,8.3380,26.8689,2.019,26.8689,11.4987,,
26.9377,4.9753,26.9377,6.3284,26.9377,1.348,26.9377,13.4540,,
27.0066,5.0280,27.0066,6.1488,27.0066,1.561,27.0066,14.6912,,
27.0755,7.2777,27.0755,7.4462,27.0755,2.394,27.0755,13.0256,,
27.1444,11.8838,27.1444,7.3662,27.1444,3.047,27.1444,13.1069,,
27.2133,18.0919,27.2133,6.9812,27.2133,3.508,27.2133,11.0605,,
27.2822,24.9443,27.2822,8.7839,27.2822,8.168,27.2822,7.9846,,
27.3511,29.9028,27.3511,7.9701,27.3511,12.797,27.3511,7.7378,,
27.4200,33.3648,27.4200,6.8954,27.4200,16.982,27.4200,10.0608,,
27.4889,25.2922,27.4889,7.0977,27.4889,17.553,27.4889,10.5015,,
27.5578,20.8738,27.5578,7.8178,27.5578,18.589,27.5578,10.4880,,
27.6267,17.7204,27.6267,7.3640,27.6267,21.519,27.6267,11.3437,,
27.6956,15.7894,27.6956,7.4900,27.6956,18.267,27.6956,12.0194,,
27.7645,11.7497,27.7645,6.2807,27.7645,17.062,27.7645,12.7045,,
,,27.8334,4.8313,27.8334,15.509,27.8334,13.3698,,
,,27.9023,4.0798,27.9023,23.622,27.9023,12.8709,,
,,27.9712,5.7235,27.9712,39.428,27.9712,12.7848,,
,,28.0401,5.2981,28.0401,53.992,28.0401,9.1075,,
,,28.1090,5.7537,28.1090,53.429,28.1090,6.0703,,
,,28.1779,6.7562,28.1779,43.398,28.1779,3.7136,,
,,28.2467,6.3065,28.2467,29.002,28.2467,3.0175,,
,,28.3156,6.3936,28.3156,19.614,28.3156,1.6246,,
,,28.3845,5.8253,28.3845,19.633,28.3845,1.7561,,
,,28.4534,5.4438,28.4534,28.073,28.4534,1.9528,,
,,28.5223,8.9364,28.5223,27.342,28.5223,2.4657,,
,,28.5912,8.7572,28.5912,26.701,28.5912,2.6610,,
,,28.6601,6.8523,28.6601,27.621,28.6601,1.3394,,
,,28.7290,3.3771,28.7290,24.692,28.7290,3.3300,,
,,28.7979,2.1532,28.7979,18.134,28.7979,1.9190,,
,,28.8668,2.1692,28.8668,12.546,28.8668,1.9970,,
,,28.9357,1.5023,28.9357,10.376,28.9357,2.0176,,
,,29.0046,1.0384,29.0046,10.195,29.0046,3.1934,,
,,29.0735,1.7368,29.0735,13.422,29.0735,4.4228,,
,,29.1424,5.9813,29.1424,15.290,29.1424,6.2041,,
,,29.2113,10.1449,29.2113,13.045,29.2113,10.4423,,
,,29.2802,16.3250,29.2802,11.955,29.2802,14.1071,,
,,29.3491,21.7326,29.3491,7.394,29.3491,18.2479,,
,,29.4180,23.6765,29.4180,4.441,29.4180,22.2119,,
,,29.4868,24.3161,29.4868,4.200,29.4868,24.0960,,
,,29.5557,22.0314,29.5557,8.232,29.5557,23.0956,,
,,29.6246,21.4543,29.6246,13.144,29.6246,19.7145,,
,,29.6935,19.3979,29.6935,14.483,29.6935,18.7027,,
,,29.7624,17.9061,29.7624,15.990,29.7624,18.2226,,
,,29.8313,14.1812,29.8313,18.790,29.8313,14.8833,,
,,29.9002,13.0624,29.9002,20.875,29.9002,11.3444,,
,,29.9691,20.6504,29.9691,26.796,29.9691,11.2300,,
,,30.0380,27.9790,30.0380,22.973,30.0380,13.3529,,
,,30.1069,36.9599,30.1069,15.796,30.1069,14.2667,,
,,30.1758,39.7294,30.1758,11.583,30.1758,17.1713,,
,,30.2447,36.0655,30.2447,9.225,30.2447,23.1938,,
,,30.3136,24.1549,30.3136,11.932,30.3136,27.0620,,
,,30.3825,19.1085,30.3825,19.451,30.3825,29.2624,,
,,30.4514,10.2870,30.4514,22.215,30.4514,34.0616,,
,,30.5203,7.0533,30.5203,23.772,30.5203,31.4231,,
,,30.5892,6.9464,30.5892,21.762,30.5892,31.0145,,
,,30.6581,7.1157,30.6581,17.759,30.6581,27.5513,,
,,30.7269,7.0246,30.7269,14.726,30.7269,29.3786,,
,,30.7958,8.2237,30.7958,12.038,30.7958,30.7569,,
,,30.8647,8.2954,30.8647,8.657,30.8647,24.5710,,
,,30.9336,6.6851,30.9336,7.530,30.9336,19.0761,,
,,31.0025,6.0101,31.0025,6.337,31.0025,17.3868,,
,,31.0714,6.0060,31.0714,4.773,31.0714,12.3172,,
,,31.1403,5.9537,31.1403,4.690,31.1403,9.8201,,
,,31.2092,6.1087,31.2092,4.372,31.2092,11.3906,,
,,31.2781,6.0232,31.2781,5.519,31.2781,14.8635,,
,,31.3470,3.8262,31.3470,5.473,31.3470,18.2711,,
,,31.4159,3.6772,31.4159,6.470,31.4159,19.8536,,
,,31.4848,2.7230,31.4848,6.590,31.4848,20.5473,,
,,31.5537,2.1615,31.5537,9.655,31.5537,18.4200,,
,,31.6226,2.2208,31.6226,13.738,31.6226,19.2443,,
,,31.6915,1.0440,31.6915,16.685,31.6915,19.5825,,
,,31.7604,1.3836,31.7604,14.776,31.7604,15.9137,,
,,31.8293,0.9328,31.8293,14.175,31.8293,13.0836,,
,,31.8982,1.0112,31.8982,9.932,31.8982,9.3056,,
,,31.9670,2.1953,31.9670,5.554,31.9670,7.6807,,
,,32.0359,2.2454,32.0359,4.454,32.0359,6.3032,,
,,32.1048,2.5234,32.1048,5.953,32.1048,4.2250,,
,,32.1737,2.4970,32.1737,4.760,32.1737,3.3799,,
,,32.2426,1.0550,32.2426,5.005,32.2426,4.8939,,
,,32.3115,1.3479,32.3115,5.333,32.3115,3.5720,,
,,32.3804,1.3703,32.3804,8.165,32.3804,3.2221,,
,,32.4493,1.3415,32.4493,11.811,32.4493,3.4336,,
,,32.5182,1.1773,32.5182,11.521,32.5182,3.9572,,
,,32.5871,1.2943,32.5871,8.405,32.5871,3.9259,,
,,32.6560,0.7555,32.6560,10.381,32.6560,4.3603,,
,,32.7249,0.9721,32.7249,7.832,32.7249,3.1450,,
,,32.7938,1.6153,32.7938,6.676,32.7938,2.7178,,
,,32.8627,1.2377,32.8627,6.484,32.8627,2.9667,,
,,32.9316,1.7066,32.9316,7.443,32.9316,3.4501,,
,,33.0005,2.5577,33.0005,9.008,33.0005,3.9718,,
,,33.0694,2.4174,33.0694,6.131,33.0694,5.5755,,
,,33.1383,3.9229,33.1383,3.443,33.1383,7.4428,,
,,33.2071,3.9584,33.2071,2.812,33.2071,7.5357,,
,,33.2760,3.7802,33.2760,1.518,33.2760,4.8316,,
,,33.3449,3.4229,33.3449,1.090,33.3449,3.1252,,
,,33.4138,2.8464,33.4138,1.103,33.4138,2.1497,,
,,33.4827,3.0468,33.4827,2.715,33.4827,2.9721,,
,,33.5516,3.2981,33.5516,3.397,33.5516,4.7882,,
,,33.6205,3.7147,33.6205,2.759,33.6205,7.0459,,
,,33.6894,3.4905,33.6894,2.498,33.6894,8.5825,,
,,33.7583,5.7664,33.7583,1.322,33.7583,9.6568,,
,,33.8272,11.6719,33.8272,1.164,33.8272,6.3812,,
,,33.8961,17.0923,33.8961,1.281,33.8961,6.3069,,
,,33.9650,18.6369,33.9650,1.969,33.9650,6.6690,,
,,34.0339,19.5681,34.0339,1.122,34.0339,10.2953,,
,,34.1028,21.3131,34.1028,0.992,34.1028,13.6480,,
,,34.1717,22.5168,34.1717,1.347,34.1717,21.3726,,
,,34.2406,20.7184,34.2406,2.017,34.2406,34.5452,,
,,34.3095,17.4360,34.3095,2.186,34.3095,45.3481,,
,,34.3784,17.3867,34.3784,3.248,34.3784,36.5738,,
,,34.4473,15.2851,34.4473,2.848,34.4473,26.8595,,
,,34.5161,16.8260,34.5161,2.035,34.5161,12.8695,,
,,34.5850,13.5170,34.5850,3.867,34.5850,5.3585,,
,,34.6539,10.3745,34.6539,7.214,34.6539,4.1333,,
,,34.7228,6.4909,34.7228,10.648,34.7228,3.2048,,
,,34.7917,7.6173,34.7917,11.764,34.7917,3.0731,,
,,34.8606,6.9580,34.8606,10.932,34.8606,5.1828,,
,,34.9295,6.6291,34.9295,8.871,34.9295,5.0402,,
,,34.9984,6.6849,34.9984,6.109,34.9984,5.0994,,
,,35.0673,7.2090,35.0673,6.484,35.0673,7.2955,,
,,35.1362,8.6159,35.1362,4.843,35.1362,8.8841,,
,,35.2051,10.0080,35.2051,6.443,35.2051,8.7488,,
,,35.2740,10.6326,35.2740,5.201,35.2740,8.7144,,
,,35.3429,7.6354,35.3429,4.215,35.3429,8.5801,,
,,35.4118,9.4036,35.4118,4.584,35.4118,8.8048,,
,,35.4807,7.6925,35.4807,5.150,35.4807,12.3060,,
,,35.5496,5.7932,35.5496,7.450,35.5496,15.3114,,
,,35.6185,4.9885,35.6185,6.115,35.6185,17.3449,,
,,35.6874,7.9525,35.6874,4.742,35.6874,16.2571,,
,,35.7562,9.0684,35.7562,5.081,35.7562,14.4473,,
,,35.8251,11.4131,35.8251,9.502,35.8251,14.2827,,
,,35.8940,11.5783,35.8940,16.496,35.8940,14.2051,,
,,35.9629,10.7524,35.9629,24.945,35.9629,12.4606,,
,,36.0318,8.8284,36.0318,30.778,36.0318,10.0026,,
,,36.1007,5.7154,36.1007,31.194,36.1007,7.7538,,
,,36.1696,6.0468,36.1696,29.753,36.1696,8.7999,,
,,36.2385,9.9856,36.2385,28.244,36.2385,9.6643,,
,,36.3074,11.6746,36.3074,28.238,36.3074,12.7070,,
,,36.3763,11.2847,36.3763,26.353,36.3763,14.8923,,
,,36.4452,12.8694,36.4452,32.101,36.4452,21.6873,,
,,36.5141,12.5093,36.5141,36.409,36.5141,26.9842,,
,,36.5830,11.1904,36.5830,41.066,36.5830,34.3050,,
,,36.6519,10.7801,36.6519,46.979,36.6519,46.3911,,
,,36.7208,6.8473,36.7208,46.408,36.7208,45.9860,,
,,36.7897,5.1130,36.7897,40.855,36.7897,37.9976,,
,,36.8586,6.0687,36.8586,33.056,36.8586,23.4203,,
,,36.9275,7.7808,36.9275,22.559,,,,
,,36.9963,12.4978,36.9963,14.841,,,,
,,37.0652,15.5529,37.0652,13.402,,,,
,,37.1341,17.6969,37.1341,19.573,,,,
,,37.2030,17.4067,37.2030,20.062,,,,
,,37.2719,19.0560,37.2719,23.258,,,,
,,37.3408,16.5348,37.3408,20.011,,,,
,,37.4097,15.6320,37.4097,13.325,,,,
,,37.4786,18.0825,37.4786,10.872,,,,
,,37.5475,19.8219,,,,,,
,,37.6164,21.2532,,,,,,
,,37.6853,25.1852,,,,,,
,,37.7542,31.4464,,,,,,
,,37.8231,44.8946,,,,,,
,,37.8920,54.6323,,,,,,
,,37.9609,47.0535,,,,,,
,,38.0298,33.0623,,,,,,
,,38.0987,30.5272,,,,,,
,,38.1676,30.2100,,,,,,
,,38.2364,32.4118,,,,,,
,,38.3053,28.0186,,,,,,
,,38.3742,28.5280,,,,,,
,,38.4431,29.2184,,,,,,
,,38.5120,22.9781,,,,,,
,,38.5809,17.2710,,,,,,
,,38.6498,11.1715,,,,,,
,,38.7187,5.8106,,,,,,
,,38.7876,4.4680,,,,,,
,,38.8565,4.7221,,,,,,
,,38.9254,3.4689,,,,,,
,,38.9943,3.8843,,,,,,
,,39.0632,4.7963,,,,,,
,,39.1321,6.8983,,,,,,
,,39.2010,10.6179,,,,,,
,,39.2699,12.2386,,,,,,
,,39.3388,10.1559,,,,,,
,,39.4077,9.1323,,,,,,
,,39.4765,7.6099,,,,,,
,,39.5454,4.6718,,,,,,
,,39.6143,4.2424,,,,,,
,,39.6832,3.1470,,,,,,
,,39.7521,2.3989,,,,,,
,,39.8210,3.4217,,,,,,
,,39.8899,4.7548,,,,,,
,,39.9588,5.4642,,,,,,
,,40.0277,6.6383,,,,,,
,,40.0966,10.4582,,,,,,
,,40.1655,16.8341,,,,,,
,,40.2344,21.7340,,,,,,
,,40.3033,22.1848,,,,,,
,,40.3722,12.3106,,,,,,
,,40.4411,6.7478,,,,,,
,,40.5100,4.2805,,,,,,
,,40.5789,5.6895,,,,,,
,,40.6478,5.7110,,,,,,
,,40.7166,5.3469,,,,,,
,,40.7855,7.7036,,,,,,
,,40.8544,10.4828,,,,,,
,,40.9233,14.7791,,,,,,
,,40.9922,18.2622,,,,,,
,,41.0611,18.3860,,,,,,
,,41.1300,15.1013,,,,,,
,,41.1989,11.1621,,,,,,
,,41.2678,8.5317,,,,,,
,,41.3367,9.4485,,,,,,
,,41.4056,11.9429,,,,,,
,,41.4745,14.9525,,,,,,
,,41.5434,16.8306,,,,,,
,,41.6123,14.9354,,,,,,
,,41.6812,9.4688,,,,,,
,,41.7501,6.6790,,,,,,
,,41.8190,5.2776,,,,,,
,,41.8879,3.5238,,,,,,
,,41.9567,2.3716,,,,,,
,,42.0256,2.2900,,,,,,
,,42.0945,2.8091,,,,,,
,,42.1634,4.1242,,,,,,
,,42.2323,5.1948,,,,,,
,,42.3012,7.4250,,,,,,
,,42.3701,9.3052,,,,,,
,,42.4390,9.7383,,,,,,
,,42.5079,8.4627,,,,,,
,,42.5768,6.9731,,,,,,
,,42.6457,4.0938,,,,,,
,,42.7146,4.0283,,,,,,
,,42.7835,5.3725,,,,,,
,,42.8524,6.8511,,,,,,
,,42.9213,8.9489,,,,,,
,,42.9902,6.8305,,,,,,
,,43.0591,3.7869,,,,,,
,,43.1280,3.9915,,,,,,
,,43.1968,4.1046,,,,,,
,,43.2657,3.8342,,,,,,
,,43.3346,4.1430,,,,,,
,,43.4035,5.1454,,,,,,
,,43.4724,4.9378,,,,,,
,,43.5413,6.4503,,,,,,
,,43.6102,12.3789,,,,,,
,,43.6791,20.2226,,,,,,
,,43.7480,26.2414,,,,,,
,,43.8169,26.0636,,,,,,
,,43.8858,14.9641,,,,,,
,,43.9547,7.8045,,,,,,
,,44.0236,5.8823,,,,,,
,,44.0925,8.5949,,,,,,
,,44.1614,10.4727,,,,,,
,,44.2303,9.6969,,,,,,
,,44.2992,5.9798,,,,,,
,,44.3681,3.2345,,,,,,
,,44.4370,2.4167,,,,,,
,,44.5058,1.4606,,,,,,
,,44.5747,0.7460,,,,,,
,,44.6436,1.0915,,,,,,
,,44.7125,1.2284,,,,,,
,,44.7814,0.7019,,,,,,
,,44.8503,1.6835,,,,,,
,,44.9192,2.1019,,,,,,
,,44.9881,3.0726,,,,,,
,,45.0570,3.8336,,,,,,
,,45.1259,4.0713,,,,,,
,,45.1948,5.9009,,,,,,
,,45.2637,8.3179,,,,,,
,,45.3326,8.7677,,,,,,
,,45.4015,7.2110,,,,,,
,,45.4704,8.9068,,,,,,
,,45.5393,7.3260,,,,,,
,,45.6082,8.0175,,,,,,
,,45.6771,10.4316,,,,,,
,,45.7459,11.5372,,,,,,
,,45.8148,15.6355,,,,,,
,,45.8837,18.7895,,,,,,
,,45.9526,15.2151,,,,,,
,,46.0215,10.5326,,,,,,
,,46.0904,10.8063,,,,,,
,,46.1593,11.1760,,,,,,
,,46.2282,12.9089,,,,,,
,,46.2971,14.7850,,,,,,
,,46.3660,21.0959,,,,,,
,,46.4349,35.2072,,,,,,
,,46.5038,43.7966,,,,,,
,,46.5727,41.8297,,,,,,
,,46.6416,28.8878,,,,,,
,,46.7105,23.8449,,,,,,
,,46.7794,21.2914,,,,,,
,,46.8483,22.5967,,,,,,
,,46.9172,22.6324,,,,,,
,,46.9860,20.4717,,,,,,
,,47.0549,17.0088,,,,,,
,,47.1238,15.0656,,,,,,
,,47.1927,14.8808,,,,,,
,,47.2616,10.7885,,,,,,
,,47.3305,5.9337,,,,,,
,,47.3994,5.5517,,,,,,
,,47.4683,4.3269,,,,,,
,,47.5372,3.4406,,,,,,
,,47.6061,4.8585,,,,,,
,,47.6750,8.4284,,,,,,
,,47.7439,9.0145,,,,,,
,,47.8128,12.8317,,,,,,
,,47.8817,14.6163,,,,,,
,,47.9506,16.9659,,,,,,
,,48.0195,21.0321,,,,,,
,,48.0884,24.5040,,,,,,
,,48.1573,29.0347,,,,,,
,,48.2262,31.6905,,,,,,
,,48.2950,32.9150,,,,,,
,,48.3639,33.2535,,,,,,
,,48.4328,32.7426,,,,,,
,,48.5017,32.8782,,,,,,
,,48.5706,28.8373,,,,,,
,,48.6395,27.2454,,,,,,
,,48.7084,25.7293,,,,,,
,,48.7773,21.8404,,,,,,
,,48.8462,22.5279,,,,,,
,,48.9151,22.1574,,,,,,
,,48.9840,21.4296,,,,,,
,,49.0529,19.1408,,,,,,
,,49.1218,15.8074,,,,,,
,,49.1907,17.1698,,,,,,
,,49.2596,14.9528,,,,,,
,,49.3285,16.9995,,,,,,
,,49.3974,13.6659,,,,,,
,,49.4663,9.1731,,,,,,
,,49.5351,9.7280,,,,,,
,,49.6040,8.3615,,,,,,
,,49.6729,12.5044,,,,,,
,,49.7418,16.2414,,,,,,
,,49.8107,17.7829,,,,,,
,,49.8796,20.4254,,,,,,
,,49.9485,16.3967,,,,,,
,,50.0174,16.0786,,,,,,
,,50.0863,20.9593,,,,,,
,,50.1552,28.4459,,,,,,
,,50.2241,27.5980,,,,,,
,,50.2930,24.2814,,,,,,
,,50.3619,16.0832,,,,,,
,,50.4308,9.2324,,,,,,
,,50.4997,7.2620,,,,,,
,,50.5686,6.8955,,,,,,
,,50.6375,8.9293,,,,,,
,,50.7064,13.3341,,,,,,
,,50.7752,17.5573,,,,,,
,,50.8441,22.5260,,,,,,
,,50.9130,19.9587,,,,,,
,,50.9819,16.9911,,,,,,
,,51.0508,12.9426,,,,,,
,,51.1197,8.6683,,,,,,
,,51.1886,8.1730,,,,,,
,,51.2575,10.9706,,,,,,
,,51.3264,10.2985,,,,,,
,,51.3953,9.2530,,,,,,
,,51.4642,6.8490,,,,,,
,,51.5331,4.7729,,,,,,
,,51.6020,4.2219,,,,,,
,,51.6709,5.6915,,,,,,
,,51.7398,7.4949,,,,,,
,,51.8087,9.1635,,,,,,
,,51.8776,8.2381,,,,,,
,,51.9465,5.8799,,,,,,
,,52.0153,6.2841,,,,,,
,,52.0842,7.0838,,,,,,
,,52.1531,7.7491,,,,,,
,,52.2220,9.3241,,,,,,
,,52.2909,10.0646,,,,,,
,,52.3598,10.4226,,,,,,
,,52.4287,10.2662,,,,,,
,,52.4976,9.5011,,,,,,
,,52.5665,6.6357,,,,,,
,,52.6354,7.5006,,,,,,
,,52.7043,9.8523,,,,,,
,,52.7732,9.3968,,,,,,
,,52.8421,11.8852,,,,,,
,,52.9110,13.0736,,,,,,
,,52.9799,12.5629,,,,,,
,,53.0488,10.9296,,,,,,
,,53.1177,8.5505,,,,,,
,,53.1866,6.1599,,,,,,
,,53.2554,6.7813,,,,,,
,,53.3243,7.7373,,,,,,
,,53.3932,9.1892,,,,,,
,,53.4621,10.8567,,,,,,
,,53.5310,10.3513,,,,,,
,,53.5999,9.8207,,,,,,
,,53.6688,10.7618,,,,,,
,,53.7377,10.5447,,,,,,
,,53.8066,9.6487,,,,,,
,,53.8755,12.8299,,,,,,
,,53.9444,12.9160,,,,,,
,,54.0133,12.1354,,,,,,
,,54.0822,14.5595,,,,,,
,,54.1511,12.7463,,,,,,
,,54.2200,12.6012,,,,,,
,,54.2889,11.8371,,,,,,
,,54.3578,8.2305,,,,,,
,,54.4267,9.0958,,,,,,
,,54.4955,11.5280,,,,,,
,,54.5644,13.6629,,,,,,
,,54.6333,20.7915,,,,,,
,,54.7022,24.2294,,,,,,
,,54.7711,36.9656,,,,,,
,,54.8400,46.2512,,,,,,
,,54.9089,52.3187,,,,,,
,,54.9778,54.5826,,,,,,
