X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.3552,3.25669,23.3552,1.4263,23.3552,1.71665,23.3552,1.71403
23.4241,2.30239,23.4241,1.3467,23.4241,2.18739,23.4241,1.71355
23.4930,2.68214,23.4930,1.6311,23.4930,2.53235,23.4930,1.87172
23.5619,2.99909,23.5619,2.6055,23.5619,2.59111,23.5619,1.28442
23.6308,2.85930,23.6308,2.1235,23.6308,2.25947,23.6308,0.89577
23.6997,2.81851,23.6997,1.7736,23.6997,2.42096,23.6997,0.91578
23.7686,3.30479,23.7686,2.2018,23.7686,3.21025,23.7686,1.35935
23.8375,3.17961,23.8375,2.9868,23.8375,2.56517,23.8375,1.40533
23.9064,2.99501,23.9064,3.3283,23.9064,2.69707,23.9064,1.70304
23.9753,2.41764,23.9753,2.5157,23.9753,2.71590,23.9753,1.73056
24.0442,2.54228,24.0442,2.4506,24.0442,2.54875,24.0442,2.61218
24.1131,2.21853,24.1131,2.7869,24.1131,2.30797,24.1131,1.89116
24.1820,1.67296,24.1820,1.5618,24.1820,2.30332,24.1820,1.74733
24.2509,1.88016,24.2509,1.6695,24.2509,2.21025,24.2509,2.67362
24.3198,1.39481,24.3198,2.0255,24.3198,1.56388,24.3198,2.79865
24.3887,1.33865,24.3887,2.1873,24.3887,1.57390,24.3887,3.03265
24.4575,1.98716,24.4575,2.4777,24.4575,1.29745,24.4575,2.07742
24.5264,3.08903,24.5264,1.8816,24.5264,0.87418,24.5264,2.06363
24.5953,2.88253,24.5953,1.7235,24.5953,0.81581,24.5953,1.85569
24.6642,2.51183,24.6642,1.9333,24.6642,1.10383,24.6642,1.62111
24.7331,2.44633,24.7331,2.4423,24.7331,1.07954,24.7331,1.49955
24.8020,2.95397,24.8020,1.8694,24.8020,1.04388,24.8020,1.28686
24.8709,3.53487,24.8709,1.7237,24.8709,1.13686,24.8709,1.54589
24.9398,3.57958,24.9398,2.6286,24.9398,1.54955,24.9398,1.51543
25.0087,2.73393,25.0087,2.5323,25.0087,1.08828,25.0087,1.29994
25.0776,3.76601,25.0776,2.9714,25.0776,1.51129,25.0776,1.59539
25.1465,5.50970,25.1465,2.7970,25.1465,1.18103,25.1465,1.40855
25.2154,6.32558,25.2154,2.8846,25.2154,1.31702,25.2154,1.05594
25.2843,6.70770,25.2843,3.2435,25.2843,1.94976,25.2843,1.06180
25.3532,6.28290,25.3532,3.7720,25.3532,1.66733,25.3532,1.23090
25.4221,5.32833,25.4221,3.9299,25.4221,2.99403,25.4221,1.87962
25.4910,3.94039,25.4910,3.9509,25.4910,2.98032,25.4910,2.46229
25.5599,3.98524,25.5599,3.5522,25.5599,4.42451,25.5599,1.83647
25.6288,3.09171,25.6288,3.3295,25.6288,5.50048,25.6288,2.21122
25.6976,3.08351,25.6976,2.4878,25.6976,7.10719,25.6976,2.64963
25.7665,2.01093,25.7665,1.8936,25.7665,8.73577,25.7665,1.98512
25.8354,2.06525,25.8354,1.9461,25.8354,8.05591,25.8354,2.16388
25.9043,1.95354,25.9043,1.6054,25.9043,7.79110,25.9043,1.42569
25.9732,2.04946,25.9732,1.4733,25.9732,6.71866,25.9732,1.64956
26.0421,2.51187,26.0421,1.3152,26.0421,5.59149,26.0421,1.39126
26.1110,2.82704,26.1110,1.1271,26.1110,3.39594,26.1110,1.49975
26.1799,3.07556,26.1799,0.9956,26.1799,2.19136,26.1799,1.59305
26.2488,3.35930,26.2488,0.8027,26.2488,1.63108,26.2488,1.77440
26.3177,3.86151,26.3177,1.2857,26.3177,1.54107,26.3177,2.19993
26.3866,5.67480,26.3866,1.5237,26.3866,1.34540,26.3866,2.86505
26.4555,6.61972,26.4555,1.3075,26.4555,1.39731,26.4555,2.82345
26.5244,7.92088,26.5244,1.2222,26.5244,0.83386,26.5244,2.66151
26.5933,6.84975,26.5933,1.3207,26.5933,0.86911,26.5933,2.57351
26.6622,6.91043,26.6622,2.0373,26.6622,1.34872,26.6622,2.74685
26.7311,6.08049,26.7311,2.6879,26.7311,1.20241,26.7311,1.98874
26.8000,6.57180,26.8000,2.5173,26.8000,1.80639,26.8000,1.19205
26.8689,6.81654,26.8689,1.7822,26.8689,1.60948,26.8689,0.91595
26.9377,6.30487,26.9377,1.2104,26.9377,1.83982,26.9377,1.00869
27.0066,4.40232,27.0066,1.3121,27.0066,1.75949,27.0066,1.65908
27.0755,3.75433,27.0755,1.7737,27.0755,1.30145,27.0755,1.26201
27.1444,3.26238,27.1444,1.9070,27.1444,1.32667,27.1444,1.76435
27.2133,1.72356,27.2133,1.5019,27.2133,1.77543,27.2133,1.66477
27.2822,1.59553,27.2822,2.3709,27.2822,1.92074,27.2822,1.73233
27.3511,1.33820,27.3511,1.9305,27.3511,2.51980,27.3511,1.17306
27.4200,1.23862,27.4200,1.7509,27.4200,3.19053,27.4200,1.16523
27.4889,0.93653,27.4889,2.3223,27.4889,2.88772,27.4889,1.49249
27.5578,0.65921,27.5578,1.4700,27.5578,3.41665,27.5578,1.96768
27.6267,0.70787,27.6267,1.8696,27.6267,2.40726,27.6267,1.90587
27.6956,0.56329,27.6956,1.4890,27.6956,1.38464,27.6956,1.57104
27.7645,0.60625,27.7645,1.9018,27.7645,1.11822,27.7645,1.28587
27.8334,1.07937,27.8334,2.1891,27.8334,1.19478,27.8334,1.25111
27.9023,1.61801,27.9023,2.8692,27.9023,1.16241,27.9023,1.44155
27.9712,1.42251,27.9712,3.3545,27.9712,1.58206,27.9712,1.33538
28.0401,2.09191,28.0401,3.3462,28.0401,1.37948,28.0401,1.13522
28.1090,2.14313,28.1090,2.5642,28.1090,1.74163,28.1090,1.48415
28.1779,2.58447,28.1779,3.0124,28.1779,1.87688,28.1779,2.05995
28.2467,1.70143,28.2467,4.5263,28.2467,1.32867,28.2467,2.52652
28.3156,2.09713,28.3156,4.6570,28.3156,1.16039,28.3156,1.89910
28.3845,2.53788,28.3845,4.5618,28.3845,1.28751,28.3845,2.08898
28.4534,2.51506,28.4534,4.7672,28.4534,1.47061,28.4534,1.64234
28.5223,2.18978,28.5223,4.2535,28.5223,2.07506,28.5223,2.18549
28.5912,2.01404,28.5912,3.1449,28.5912,1.66710,28.5912,2.40574
28.6601,1.97206,28.6601,2.4040,28.6601,1.52950,28.6601,2.67191
28.7290,1.47896,28.7290,2.1863,28.7290,1.56846,28.7290,2.18623
28.7979,1.59918,28.7979,2.1034,28.7979,1.78896,28.7979,3.02079
28.8668,2.10886,28.8668,1.9055,28.8668,1.96065,28.8668,3.01238
28.9357,2.44772,28.9357,1.8576,28.9357,1.25298,28.9357,2.84011
29.0046,2.74494,29.0046,2.0222,29.0046,1.43646,29.0046,1.94488
29.0735,3.50103,29.0735,2.3445,29.0735,1.76709,29.0735,1.97790
29.1424,3.98622,29.1424,2.6591,29.1424,2.26252,29.1424,1.84391
29.2113,3.31063,29.2113,2.8358,29.2113,2.64543,29.2113,2.24343
29.2802,2.63509,29.2802,3.1859,29.2802,5.04030,29.2802,2.73768
29.3491,1.86452,29.3491,2.7255,29.3491,6.03310,29.3491,4.49388
29.4180,1.35376,29.4180,3.1891,29.4180,7.42189,29.4180,6.20286
29.4868,2.08158,29.4868,3.4055,29.4868,7.33450,29.4868,8.07553
29.5557,2.59469,29.5557,3.3533,29.5557,8.18493,29.5557,8.53086
29.6246,3.54400,29.6246,3.6959,29.6246,8.23922,29.6246,8.75511
29.6935,1.93688,29.6935,3.4869,29.6935,6.94510,29.6935,7.21107
29.7624,2.12739,29.7624,2.5897,29.7624,6.24862,29.7624,5.52759
29.8313,2.01061,29.8313,2.5844,29.8313,5.35099,29.8313,4.37210
29.9002,1.95142,29.9002,2.2599,29.9002,4.60758,29.9002,2.50290
29.9691,2.45773,29.9691,3.0673,29.9691,4.52099,29.9691,1.92641
30.0380,3.19737,30.0380,3.6541,30.0380,3.45892,30.0380,1.68077
30.1069,3.95602,30.1069,4.6157,30.1069,4.48412,30.1069,2.10283
30.1758,3.49683,30.1758,4.1616,30.1758,2.87012,30.1758,2.19188
30.2447,3.53862,30.2447,3.0955,30.2447,2.03746,30.2447,2.44659
30.3136,3.57184,30.3136,3.0041,30.3136,2.24381,30.3136,2.37240
30.3825,3.14711,30.3825,3.5247,30.3825,1.73599,30.3825,1.60922
30.4514,2.71143,30.4514,3.1071,30.4514,1.36673,30.4514,1.41374
30.5203,3.18240,30.5203,1.9046,30.5203,1.20582,30.5203,1.57930
30.5892,3.10925,30.5892,2.1129,30.5892,1.32655,30.5892,1.35570
30.6581,3.09143,30.6581,2.1187,30.6581,1.44395,30.6581,0.63632
30.7269,3.07615,30.7269,1.9722,30.7269,2.01458,30.7269,0.91804
30.7958,2.64983,30.7958,1.2319,30.7958,2.05618,30.7958,1.01487
30.8647,2.86398,30.8647,0.9725,30.8647,1.90304,30.8647,0.90152
30.9336,2.84087,30.9336,1.3837,30.9336,2.10695,30.9336,0.52935
31.0025,3.07134,31.0025,1.2702,31.0025,1.35230,31.0025,0.42188
31.0714,2.91671,31.0714,1.9136,31.0714,2.04022,31.0714,0.71034
31.1403,2.61642,31.1403,2.6759,31.1403,1.37945,31.1403,0.84477
31.2092,2.36723,31.2092,2.6523,31.2092,1.26868,31.2092,0.51874
31.2781,2.59953,31.2781,2.4173,31.2781,1.67342,31.2781,0.66784
31.3470,2.15755,31.3470,2.9350,31.3470,2.02957,31.3470,0.78077
31.4159,1.71631,31.4159,3.2511,31.4159,1.87076,31.4159,0.82179
31.4848,2.29807,31.4848,4.0069,31.4848,2.09648,31.4848,0.66545
31.5537,1.39541,31.5537,3.8629,31.5537,1.70042,31.5537,1.12131
31.6226,1.49387,31.6226,4.7713,31.6226,1.41762,31.6226,1.20210
31.6915,1.68929,31.6915,4.0057,31.6915,1.87383,31.6915,1.08215
31.7604,1.80075,31.7604,3.4188,31.7604,2.27116,31.7604,1.00007
31.8293,2.81551,31.8293,3.8729,31.8293,2.82897,31.8293,1.08805
31.8982,3.82118,31.8982,4.2356,31.8982,2.76201,31.8982,1.18486
31.9670,3.14269,31.9670,5.0140,31.9670,2.20683,31.9670,0.82399
32.0359,2.48622,32.0359,5.4838,32.0359,1.70673,32.0359,1.15019
32.1048,1.37591,32.1048,4.1547,32.1048,1.15028,32.1048,1.29487
32.1737,1.22561,32.1737,4.2044,32.1737,1.66668,32.1737,1.76949
32.2426,1.36873,32.2426,3.7754,32.2426,1.95229,32.2426,1.88804
32.3115,1.34892,32.3115,2.9949,32.3115,2.51248,32.3115,2.35522
32.3804,1.33278,32.3804,3.3778,32.3804,3.28219,32.3804,2.76527
32.4493,1.74474,32.4493,3.7346,32.4493,2.43601,32.4493,2.44893
32.5182,2.23897,32.5182,2.5553,32.5182,2.02899,32.5182,2.39753
32.5871,2.24536,32.5871,2.0316,32.5871,2.22835,32.5871,2.66976
32.6560,2.41735,32.6560,1.7605,32.6560,2.23802,32.6560,2.17647
32.7249,2.58818,32.7249,2.0220,32.7249,1.94855,32.7249,2.48802
32.7938,2.93729,32.7938,2.0611,32.7938,2.53563,32.7938,2.16573
32.8627,3.26810,32.8627,1.5846,32.8627,2.73937,32.8627,2.07706
32.9316,4.06220,32.9316,1.2830,32.9316,2.85401,32.9316,1.66840
33.0005,4.31883,33.0005,1.9175,33.0005,3.40508,33.0005,1.75551
33.0694,4.68964,33.0694,2.3302,33.0694,2.48316,33.0694,1.54697
33.1383,5.66664,33.1383,3.5706,33.1383,1.57281,33.1383,0.78159
33.2071,6.39387,33.2071,3.9774,33.2071,1.56567,33.2071,0.75484
33.2760,4.72917,33.2760,4.1456,33.2760,0.80283,33.2760,0.70482
33.3449,3.38018,33.3449,4.1563,33.3449,1.06430,33.3449,0.71173
33.4138,3.27901,33.4138,5.0721,33.4138,1.15068,33.4138,0.68034
33.4827,2.28564,33.4827,4.3842,33.4827,1.48151,33.4827,0.91242
33.5516,2.39832,33.5516,4.2659,33.5516,1.18012,33.5516,0.75347
33.6205,2.57398,33.6205,4.6714,33.6205,1.40526,33.6205,0.89963
33.6894,1.72058,33.6894,7.1524,33.6894,1.94733,33.6894,0.52852
33.7583,1.47660,33.7583,7.6359,33.7583,2.28415,33.7583,0.45016
33.8272,1.58031,33.8272,7.9151,33.8272,2.63638,33.8272,0.45118
33.8961,2.10547,33.8961,8.1163,33.8961,3.33915,33.8961,0.65449
33.9650,1.89050,33.9650,7.5561,33.9650,4.45765,33.9650,1.12690
34.0339,1.59386,34.0339,5.9732,34.0339,4.40043,34.0339,1.38026
34.1028,1.34790,34.1028,4.7083,34.1028,3.84730,34.1028,1.27437
34.1717,1.56319,34.1717,2.1700,34.1717,3.73742,34.1717,1.05753
34.2406,1.43477,34.2406,0.5892,34.2406,3.98011,34.2406,0.56187
34.3095,1.48977,34.3095,1.1517,34.3095,3.73583,34.3095,0.69831
34.3784,1.76718,34.3784,2.2013,34.3784,2.56176,34.3784,1.29089
34.4473,1.62958,34.4473,2.1663,34.4473,2.26455,34.4473,1.23142
34.5161,1.19890,34.5161,1.8500,34.5161,1.64312,34.5161,1.45235
34.5850,1.13384,34.5850,1.6979,34.5850,1.83546,34.5850,2.08199
34.6539,1.70500,34.6539,1.2993,34.6539,2.13795,34.6539,1.57833
34.7228,1.16401,34.7228,1.1482,34.7228,2.58705,34.7228,1.05119
34.7917,1.14371,34.7917,1.4707,34.7917,2.34627,34.7917,1.30093
34.8606,1.40624,34.8606,1.9198,34.8606,2.41660,34.8606,1.32025
34.9295,1.51602,34.9295,2.1751,34.9295,3.01603,34.9295,1.25906
34.9984,1.77344,34.9984,2.3014,34.9984,3.62051,34.9984,1.46744
35.0673,1.42564,35.0673,1.8265,35.0673,4.81863,35.0673,1.22090
35.1362,2.05296,35.1362,1.6962,35.1362,6.08853,35.1362,1.27490
35.2051,1.92065,35.2051,1.4878,35.2051,5.38821,35.2051,1.64734
35.2740,1.74894,35.2740,1.3124,35.2740,4.67546,35.2740,1.86349
35.3429,1.97523,35.3429,1.6073,35.3429,4.42903,35.3429,2.11231
35.4118,2.20660,35.4118,2.1357,35.4118,5.39644,35.4118,2.29762
35.4807,2.39839,35.4807,2.0694,35.4807,6.23852,35.4807,2.27104
35.5496,3.10668,35.5496,1.9883,35.5496,6.22983,35.5496,3.27316
35.6185,3.72177,35.6185,2.2335,35.6185,5.09602,35.6185,3.24244
35.6874,5.42034,35.6874,2.8569,35.6874,4.09625,35.6874,3.86653
35.7562,5.25034,35.7562,2.8090,35.7562,3.18940,35.7562,4.65609
35.8251,4.54748,35.8251,2.6887,35.8251,3.64998,35.8251,5.95018
35.8940,3.56163,35.8940,2.8710,35.8940,3.05343,35.8940,7.80785
35.9629,2.65443,35.9629,2.3136,35.9629,2.34123,35.9629,8.39505
36.0318,1.51478,36.0318,2.7811,36.0318,2.71505,36.0318,7.89728
36.1007,1.68264,36.1007,1.8709,36.1007,2.38587,36.1007,6.28416
36.1696,1.93469,36.1696,1.7467,36.1696,1.98274,36.1696,4.87338
36.2385,2.33693,36.2385,1.5842,36.2385,1.31479,36.2385,4.93299
36.3074,2.81566,36.3074,0.8381,36.3074,1.38117,36.3074,5.80915
36.3763,1.70745,36.3763,0.9547,36.3763,1.18991,36.3763,4.77953
36.4452,1.74217,36.4452,0.4454,36.4452,1.52502,36.4452,3.42117
36.5141,2.30661,36.5141,1.1253,36.5141,1.96632,36.5141,2.61052
36.5830,2.78098,36.5830,1.2333,36.5830,1.83738,36.5830,2.53846
36.6519,2.93623,36.6519,2.2281,36.6519,2.05912,36.6519,2.75093
36.7208,2.37726,36.7208,3.3997,36.7208,1.88563,36.7208,2.54414
36.7897,2.65779,36.7897,3.8224,36.7897,2.02473,36.7897,3.06824
36.8586,3.21763,36.8586,3.5336,36.8586,2.78910,36.8586,4.76725
36.9275,2.89044,36.9275,2.9857,36.9275,2.80919,36.9275,2.90506
36.9963,3.25008,36.9963,2.3038,36.9963,3.13780,36.9963,3.09734
37.0652,4.37320,37.0652,2.3919,37.0652,4.13300,37.0652,3.58008
37.1341,4.49244,37.1341,2.4398,37.1341,6.41657,37.1341,3.14810
37.2030,4.18776,37.2030,1.5636,37.2030,7.17127,37.2030,2.66955
37.2719,4.68243,37.2719,1.4851,37.2719,5.48594,37.2719,3.42567
37.3408,4.02860,37.3408,1.9674,37.3408,5.11219,37.3408,4.33655
37.4097,3.32921,37.4097,1.9043,37.4097,5.58100,37.4097,4.06289
37.4786,3.69873,37.4786,1.9330,37.4786,4.89438,37.4786,4.19713
37.5475,2.07681,37.5475,1.8292,37.5475,5.31251,37.5475,3.90565
37.6164,2.08082,37.6164,2.0991,37.6164,4.92654,37.6164,4.11331
37.6853,2.60480,37.6853,1.7001,37.6853,3.90276,37.6853,3.59113
37.7542,1.84980,37.7542,2.2651,37.7542,3.54993,37.7542,2.15323
37.8231,2.54539,37.8231,2.9712,37.8231,4.88055,37.8231,1.89499
37.8920,2.79793,37.8920,4.5472,37.8920,4.61552,37.8920,1.42000
37.9609,2.00618,37.9609,4.0571,37.9609,3.47554,37.9609,1.61032
38.0298,2.16772,38.0298,4.0505,38.0298,2.82330,38.0298,2.12206
38.0987,2.11573,38.0987,5.3845,38.0987,2.06364,38.0987,1.43396
38.1676,1.83617,38.1676,3.9082,38.1676,1.90712,38.1676,1.48699
38.2364,1.22465,38.2364,4.2066,38.2364,2.00888,38.2364,1.06788
38.3053,1.25900,38.3053,3.6375,38.3053,1.40696,38.3053,1.42110
38.3742,1.38686,38.3742,3.9058,38.3742,1.36596,38.3742,2.19917
38.4431,2.02746,38.4431,4.1930,38.4431,1.49316,38.4431,2.00624
38.5120,1.95877,,,38.5120,1.52570,38.5120,2.23548
38.5809,1.25160,,,38.5809,1.82372,38.5809,2.07275
38.6498,1.12901,,,38.6498,1.51204,38.6498,1.17863
38.7187,0.66864,,,38.7187,1.19785,38.7187,1.87932
38.7876,1.66604,,,38.7876,1.46095,38.7876,1.90843
38.8565,1.45705,,,38.8565,1.11043,38.8565,1.40722
38.9254,2.01391,,,38.9254,1.31295,38.9254,1.28642
38.9943,2.86321,,,38.9943,1.73572,38.9943,1.53905
39.0632,3.54708,,,39.0632,1.98038,39.0632,1.93128
39.1321,3.57299,,,39.1321,2.46395,39.1321,2.44279
39.2010,3.29955,,,39.2010,2.45032,39.2010,2.90225
39.2699,2.44885,,,39.2699,2.67026,39.2699,3.69563
39.3388,2.04163,,,39.3388,2.08722,39.3388,3.07705
39.4077,1.69530,,,39.4077,2.16147,39.4077,2.72629
39.4765,1.58981,,,39.4765,2.15879,39.4765,3.25128
39.5454,2.03694,,,39.5454,2.73491,39.5454,2.92417
39.6143,1.88963,,,39.6143,2.56452,39.6143,2.58160
39.6832,1.79911,,,39.6832,2.66011,39.6832,2.08137
39.7521,1.46527,,,39.7521,2.66028,39.7521,1.92037
39.8210,1.52050,,,39.8210,2.46989,39.8210,2.16641
39.8899,1.30527,,,39.8899,2.32322,39.8899,1.71474
39.9588,0.91718,,,39.9588,2.15649,39.9588,1.99762
40.0277,0.95882,,,40.0277,2.48937,40.0277,1.96110
40.0966,0.92709,,,40.0966,2.50275,40.0966,2.06938
40.1655,1.60313,,,40.1655,1.55056,40.1655,3.96524
40.2344,0.79284,,,40.2344,1.27258,40.2344,4.05125
40.3033,2.20588,,,40.3033,2.18814,40.3033,2.40082
40.3722,1.59037,,,40.3722,1.46829,40.3722,2.34372
40.4411,1.26827,,,40.4411,1.48701,40.4411,2.78239
40.5100,1.32268,,,40.5100,0.99966,40.5100,3.52294
40.5789,1.75708,,,40.5789,0.87509,40.5789,2.68718
40.6478,1.37008,,,40.6478,0.60080,40.6478,2.16167
40.7166,1.35175,,,40.7166,0.83045,40.7166,2.20430
40.7855,1.83398,,,40.7855,1.01143,40.7855,2.37613
40.8544,1.86343,,,40.8544,1.09717,40.8544,1.42399
40.9233,1.29180,,,40.9233,1.22965,40.9233,1.76879
40.9922,0.75395,,,40.9922,0.86731,40.9922,1.55488
41.0611,0.55825,,,41.0611,1.04012,41.0611,1.07759
41.1300,0.86459,,,41.1300,1.69430,41.1300,1.40005
41.1989,1.50095,,,41.1989,2.06508,41.1989,1.15452
41.2678,2.31940,,,41.2678,2.06258,41.2678,1.71590
41.3367,2.20258,,,41.3367,1.11361,41.3367,1.01221
41.4056,1.48203,,,41.4056,0.83578,41.4056,0.93802
41.4745,1.10512,,,41.4745,0.75242,41.4745,0.76068
41.5434,1.35828,,,41.5434,0.94079,41.5434,1.22876
41.6123,1.61948,,,41.6123,1.21521,41.6123,1.76316
41.6812,1.74191,,,41.6812,1.07138,41.6812,1.98030
41.7501,3.22112,,,41.7501,0.99875,41.7501,2.19657
41.8190,3.03480,,,41.8190,1.36531,41.8190,2.33164
41.8879,3.33611,,,41.8879,1.64082,41.8879,2.69756
41.9567,4.55032,,,41.9567,2.40180,41.9567,2.14117
42.0256,4.98397,,,42.0256,2.77248,42.0256,1.73137
42.0945,5.04920,,,42.0945,3.31315,42.0945,1.95841
42.1634,4.50404,,,42.1634,3.19066,42.1634,1.86750
42.2323,3.27285,,,42.2323,2.55770,42.2323,2.24818
42.3012,2.96986,,,42.3012,2.29474,42.3012,2.30293
42.3701,2.47609,,,42.3701,2.04467,42.3701,2.26919
42.4390,1.95348,,,42.4390,1.73040,42.4390,2.67881
42.5079,1.59673,,,42.5079,2.03081,42.5079,2.18333
42.5768,1.91734,,,42.5768,1.71987,42.5768,2.28324
42.6457,1.59106,,,42.6457,1.52460,42.6457,1.95242
42.7146,1.86408,,,42.7146,1.50941,42.7146,1.85860
42.7835,2.46857,,,42.7835,1.72326,42.7835,1.60792
42.8524,3.11878,,,42.8524,1.78614,42.8524,2.48303
42.9213,2.88391,,,42.9213,2.27967,42.9213,2.24123
42.9902,2.73184,,,42.9902,2.45726,42.9902,2.40533
43.0591,2.31691,,,43.0591,2.55675,43.0591,3.36414
43.1280,2.38324,,,43.1280,2.50481,43.1280,3.85533
43.1968,2.54402,,,43.1968,1.71733,43.1968,3.68454
43.2657,2.20191,,,43.2657,1.65153,43.2657,3.24895
43.3346,1.95908,,,43.3346,1.96230,43.3346,2.78624
43.4035,2.65825,,,43.4035,2.20206,43.4035,2.15572
43.4724,3.08677,,,43.4724,2.46568,43.4724,2.19898
43.5413,2.35971,,,43.5413,2.38147,43.5413,2.24229
43.6102,1.75864,,,43.6102,2.46070,43.6102,1.56462
43.6791,2.52796,,,43.6791,2.32368,43.6791,1.60544
43.7480,1.49867,,,43.7480,2.02164,43.7480,1.35103
43.8169,1.52499,,,43.8169,2.48965,43.8169,1.52719
43.8858,2.07854,,,43.8858,1.83212,43.8858,1.48052
43.9547,2.18710,,,43.9547,1.37533,43.9547,1.04006
44.0236,2.80238,,,44.0236,1.00130,44.0236,1.34905
44.0925,2.98063,,,44.0925,1.39127,44.0925,1.35744
44.1614,3.28167,,,44.1614,2.28566,44.1614,1.47699
44.2303,3.02427,,,44.2303,1.77128,44.2303,2.03211
44.2992,2.50066,,,44.2992,2.81925,44.2992,1.65173
44.3681,2.08725,,,44.3681,3.82048,44.3681,1.63110
44.4370,1.71635,,,44.4370,4.43207,44.4370,1.63057
44.5058,1.68271,,,44.5058,5.41214,44.5058,1.70406
44.5747,2.23782,,,44.5747,5.69607,44.5747,1.61791
44.6436,2.93071,,,,,44.6436,1.61957
44.7125,3.26881,,,,,44.7125,1.35114
44.7814,3.36649,,,,,44.7814,0.98527
44.8503,2.42028,,,,,44.8503,1.16439
44.9192,1.91436,,,,,44.9192,0.92448
44.9881,1.35124,,,,,44.9881,1.26819
45.0570,1.69605,,,,,45.0570,1.65974
45.1259,2.99385,,,,,45.1259,2.65373
45.1948,4.87351,,,,,45.1948,2.14619
45.2637,4.43816,,,,,45.2637,2.23985
45.3326,4.64832,,,,,45.3326,3.07607
45.4015,4.68459,,,,,45.4015,2.38257
45.4704,4.49739,,,,,45.4704,1.40155
45.5393,4.51845,,,,,45.5393,1.84334
45.6082,4.85249,,,,,45.6082,1.38276
45.6771,4.38220,,,,,45.6771,1.03206
45.7459,3.99502,,,,,45.7459,1.05264
45.8148,4.61711,,,,,45.8148,1.17091
45.8837,4.94829,,,,,45.8837,1.26815
45.9526,3.23539,,,,,45.9526,0.92436
46.0215,1.84360,,,,,46.0215,1.21807
46.0904,2.44705,,,,,46.0904,1.68858
46.1593,3.45497,,,,,46.1593,1.60811
46.2282,6.55051,,,,,46.2282,1.42203
46.2971,7.74703,,,,,46.2971,2.08025
46.3660,7.08259,,,,,46.3660,1.65904
46.4349,5.47006,,,,,46.4349,1.32153
46.5038,3.40283,,,,,46.5038,1.17822
46.5727,2.29405,,,,,46.5727,0.79195
46.6416,1.81525,,,,,46.6416,1.25894
46.7105,1.04965,,,,,46.7105,1.89751
46.7794,1.24063,,,,,46.7794,1.63639
46.8483,1.51539,,,,,46.8483,1.87393
46.9172,1.49013,,,,,46.9172,1.68591
46.9860,0.99927,,,,,46.9860,2.05197
47.0549,1.40553,,,,,47.0549,2.35758
47.1238,1.69244,,,,,47.1238,1.33879
47.1927,1.83734,,,,,47.1927,1.23250
47.2616,2.60544,,,,,47.2616,1.15675
47.3305,2.92833,,,,,47.3305,1.40933
47.3994,2.99621,,,,,47.3994,1.43728
47.4683,3.43525,,,,,47.4683,1.78308
47.5372,2.80441,,,,,47.5372,2.02267
47.6061,3.51420,,,,,47.6061,2.40889
47.6750,3.02397,,,,,47.6750,2.77764
47.7439,3.91682,,,,,47.7439,3.09969
47.8128,3.28873,,,,,47.8128,2.71835
47.8817,3.50185,,,,,47.8817,2.81986
47.9506,4.07759,,,,,47.9506,3.80949
48.0195,5.00258,,,,,48.0195,2.89979
48.0884,6.12012,,,,,48.0884,2.54586
48.1573,5.82222,,,,,48.1573,2.62535
48.2262,4.77182,,,,,48.2262,3.10549
48.2950,3.88061,,,,,48.2950,3.23920
48.3639,2.33530,,,,,48.3639,4.38930
48.4328,1.73494,,,,,48.4328,4.78500
,,,,,,48.5017,4.17204
,,,,,,48.5706,5.74469
,,,,,,48.6395,5.67620
,,,,,,48.7084,6.14047
,,,,,,48.7773,7.51749
,,,,,,48.8462,8.55989
,,,,,,48.9151,7.62562
,,,,,,48.9840,6.20168
,,,,,,49.0529,5.49354
,,,,,,49.1218,4.33226
,,,,,,49.1907,2.77959
,,,,,,49.2596,2.55782
,,,,,,49.3285,1.64343
,,,,,,49.3974,1.24337
,,,,,,49.4663,1.50297
,,,,,,49.5351,1.31019
,,,,,,49.6040,2.08838
,,,,,,49.6729,1.61436
,,,,,,49.7418,3.06797
,,,,,,49.8107,2.24103
,,,,,,49.8796,2.03872
,,,,,,49.9485,1.68684
,,,,,,50.0174,1.28361
,,,,,,50.0863,1.62473
,,,,,,50.1552,1.32786
,,,,,,50.2241,0.39189
,,,,,,50.2930,0.98106
,,,,,,50.3619,1.78946
,,,,,,50.4308,1.74127
,,,,,,50.4997,1.81227
,,,,,,50.5686,1.37045
,,,,,,50.6375,2.17433
,,,,,,50.7064,1.64940
,,,,,,50.7752,1.59617
,,,,,,50.8441,2.16535
,,,,,,50.9130,1.62641
,,,,,,50.9819,2.14560
,,,,,,51.0508,3.31308
,,,,,,51.1197,3.52203
,,,,,,51.1886,2.45059
,,,,,,51.2575,1.74991
,,,,,,51.3264,2.87561
,,,,,,51.3953,3.11780
,,,,,,51.4642,3.28899
,,,,,,51.5331,3.46149
,,,,,,51.6020,2.85212
,,,,,,51.6709,3.32849
,,,,,,51.7398,3.25100
,,,,,,51.8087,3.14577
,,,,,,51.8776,2.99701
,,,,,,51.9465,3.04097
,,,,,,52.0153,2.73229
,,,,,,52.0842,2.40414
,,,,,,52.1531,2.19183
,,,,,,52.2220,2.94365
,,,,,,52.2909,2.11254
,,,,,,52.3598,1.55067
,,,,,,52.4287,1.37404
,,,,,,52.4976,1.46071
,,,,,,52.5665,1.36074
,,,,,,52.6354,2.18957
