X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.6725,29.5578,,,16.6725,19.0660,16.6725,3.2887,16.6725,5.0697,16.6725,9.1899
16.7414,33.9660,,,16.7414,9.9123,16.7414,7.6277,16.7414,4.4296,16.7414,12.1029
16.8103,35.5090,,,16.8103,7.2347,16.8103,10.6509,16.8103,3.8527,16.8103,14.9838
16.8792,33.8598,,,16.8792,4.0243,16.8792,10.6924,16.8792,2.3973,16.8792,20.4899
16.9480,26.5748,,,16.9480,5.7261,16.9480,12.0752,16.9480,2.1966,16.9480,24.7620
17.0169,22.0168,,,17.0169,8.9433,17.0169,5.5640,17.0169,3.0069,17.0169,21.4616
17.0858,15.6842,,,17.0858,12.0622,17.0858,4.2506,17.0858,2.0533,17.0858,17.8583
17.1547,11.3150,,,17.1547,10.8299,17.1547,2.9155,17.1547,1.7184,17.1547,10.5601
17.2236,6.8790,,,17.2236,9.0830,17.2236,2.4830,17.2236,3.0636,17.2236,5.4793
17.2925,3.8910,,,17.2925,6.1406,17.2925,4.5862,17.2925,4.8299,17.2925,6.1829
17.3614,2.7483,,,17.3614,3.4748,17.3614,3.9660,17.3614,7.7787,17.3614,7.9944
17.4303,1.9051,,,17.4303,5.8738,17.4303,3.3370,17.4303,8.1939,17.4303,9.8497
17.4992,2.7247,,,17.4992,10.0893,17.4992,2.4538,17.4992,7.3050,17.4992,9.6355
17.5681,3.2007,,,17.5681,13.7342,17.5681,1.6222,17.5681,5.5425,17.5681,7.5603
17.6370,3.3531,,,17.6370,13.9373,17.6370,1.1693,17.6370,5.1075,17.6370,6.2487
17.7059,3.0357,,,17.7059,13.7355,17.7059,1.2017,17.7059,3.1120,17.7059,5.7238
17.7748,2.3417,,,17.7748,10.2509,17.7748,1.0558,17.7748,4.3919,17.7748,6.5262
17.8437,3.2898,,,17.8437,5.7849,17.8437,1.1928,17.8437,5.2248,17.8437,6.4422
17.9126,3.7266,,,17.9126,4.5160,17.9126,2.2708,17.9126,4.5864,17.9126,4.9908
17.9815,4.9802,,,17.9815,5.1919,17.9815,1.9793,17.9815,3.7595,17.9815,4.6763
18.0504,4.5393,,,18.0504,4.6282,18.0504,2.3860,18.0504,3.1544,18.0504,5.2857
18.1193,5.6415,,,18.1193,3.8702,18.1193,2.9872,18.1193,3.3278,18.1193,5.6183
18.1881,6.5352,,,18.1881,4.7222,18.1881,2.3833,18.1881,2.0827,18.1881,5.7458
18.2570,9.0321,,,18.2570,5.9833,18.2570,2.5113,18.2570,2.4558,18.2570,7.0459
18.3259,10.5805,,,18.3259,10.0337,18.3259,2.8704,18.3259,2.3921,18.3259,10.3071
18.3948,8.9676,,,18.3948,14.0078,18.3948,2.3365,18.3948,4.4446,18.3948,14.5709
18.4637,6.2977,,,18.4637,18.5668,18.4637,2.8427,18.4637,5.8810,18.4637,12.8744
18.5326,3.9861,,,18.5326,19.1941,18.5326,2.4462,18.5326,7.0613,18.5326,8.4455
18.6015,3.3141,,,18.6015,20.7203,18.6015,3.3733,18.6015,8.4398,18.6015,5.5631
18.6704,2.8600,,,18.6704,18.8211,18.6704,2.4322,18.6704,8.4197,18.6704,4.7391
18.7393,2.4553,,,18.7393,15.2730,18.7393,2.4214,18.7393,11.8271,18.7393,3.1390
18.8082,2.8148,,,18.8082,10.6536,18.8082,1.9224,18.8082,12.6225,18.8082,3.2450
18.8771,2.8365,,,18.8771,7.1224,18.8771,2.3019,18.8771,20.2028,18.8771,4.8253
18.9460,3.7030,,,18.9460,5.9895,18.9460,2.7712,18.9460,35.1637,18.9460,8.2928
19.0149,4.7652,,,19.0149,4.1706,19.0149,3.3219,19.0149,45.4093,19.0149,9.4598
19.0838,5.0444,,,19.0838,2.2613,19.0838,2.9931,19.0838,52.9702,19.0838,8.1095
19.1527,4.5050,,,19.1527,1.6630,19.1527,2.6406,19.1527,52.3418,19.1527,9.0693
19.2216,6.8067,,,19.2216,1.6220,19.2216,4.8540,19.2216,56.8010,19.2216,6.8896
19.2905,9.6154,,,19.2905,3.2946,19.2905,5.7658,19.2905,56.0579,19.2905,6.0676
19.3594,10.3960,,,19.3594,3.7320,19.3594,6.2449,19.3594,51.9959,19.3594,5.6627
19.4282,6.1494,,,19.4282,4.0108,19.4282,5.6653,19.4282,50.0715,19.4282,6.7632
19.4971,4.3974,,,19.4971,3.2459,19.4971,5.9106,19.4971,50.5236,19.4971,2.9554
19.5660,3.8662,,,19.5660,2.7973,19.5660,5.6481,19.5660,52.8829,19.5660,3.5569
19.6349,2.5785,,,19.6349,2.3611,19.6349,6.8234,19.6349,43.8843,19.6349,3.3578
19.7038,3.4152,,,19.7038,3.0254,19.7038,8.4574,19.7038,33.4404,19.7038,2.8717
19.7727,3.6910,,,19.7727,2.5331,19.7727,14.2002,19.7727,22.3844,19.7727,3.7710
19.8416,6.5304,,,19.8416,2.0469,19.8416,17.5871,19.8416,12.6492,19.8416,2.3045
19.9105,8.8183,,,19.9105,1.7225,19.9105,23.8828,19.9105,10.1814,19.9105,1.5701
19.9794,14.4449,,,19.9794,1.1514,19.9794,31.9972,19.9794,13.2361,19.9794,2.8352
20.0483,19.2662,,,20.0483,1.7675,20.0483,36.7350,20.0483,13.8757,20.0483,1.9161
20.1172,27.2517,,,20.1172,2.6007,20.1172,33.5230,20.1172,19.3638,20.1172,1.3376
20.1861,33.4730,,,20.1861,2.1477,20.1861,27.2126,20.1861,22.4889,20.1861,1.7566
20.2550,32.9367,,,20.2550,1.5862,20.2550,21.7470,20.2550,22.6194,20.2550,1.8834
20.3239,28.8643,,,20.3239,3.2351,20.3239,18.9795,20.3239,19.9270,20.3239,1.0193
20.3928,22.0309,,,20.3928,4.8099,20.3928,17.8006,20.3928,15.2381,20.3928,0.8470
20.4617,17.0308,,,20.4617,6.8484,20.4617,16.3652,20.4617,9.0710,20.4617,1.1086
20.5306,18.5137,,,20.5306,9.8267,20.5306,14.4333,20.5306,5.9690,20.5306,1.5681
20.5995,19.9396,,,20.5995,12.8857,20.5995,15.9939,20.5995,5.6002,20.5995,1.4093
20.6684,22.3791,,,20.6684,13.5833,20.6684,13.5216,20.6684,8.6112,20.6684,2.0296
20.7372,19.8393,,,20.7372,11.0595,20.7372,13.7308,20.7372,10.8364,20.7372,2.1433
20.8061,16.9532,,,20.8061,11.7313,20.8061,14.1763,20.8061,11.7953,20.8061,3.6890
20.8750,12.9834,,,20.8750,9.9365,20.8750,16.6250,20.8750,13.9044,20.8750,3.3963
20.9439,9.2092,,,20.9439,7.9006,20.9439,18.1933,20.9439,12.2284,20.9439,5.8870
21.0128,7.1966,,,21.0128,6.1787,21.0128,17.3801,21.0128,10.9443,21.0128,8.4997
21.0817,5.8375,,,21.0817,5.8921,21.0817,16.5473,21.0817,8.6656,21.0817,13.7245
21.1506,4.8371,,,21.1506,6.0577,21.1506,12.6133,21.1506,6.1554,21.1506,20.1720
21.2195,2.8870,,,21.2195,7.4704,21.2195,7.0520,21.2195,6.0345,21.2195,25.7733
21.2884,2.7709,,,21.2884,8.4687,21.2884,4.1330,21.2884,5.8710,21.2884,27.7562
21.3573,4.3847,,,21.3573,8.1790,21.3573,3.3029,21.3573,5.1662,21.3573,26.5200
21.4262,5.0596,,,21.4262,9.2531,21.4262,3.7817,21.4262,6.0242,21.4262,18.6713
21.4951,4.9259,,,21.4951,7.1671,21.4951,5.0567,21.4951,8.9621,21.4951,14.4486
21.5640,6.4496,,,21.5640,4.3503,21.5640,5.2615,21.5640,10.2300,21.5640,11.6691
21.6329,7.0943,,,21.6329,4.9591,21.6329,7.9274,21.6329,5.3752,21.6329,9.0586
21.7018,6.9435,,,21.7018,4.8939,21.7018,11.5782,21.7018,3.1073,21.7018,7.2074
21.7707,5.0369,,,21.7707,6.8064,21.7707,12.9447,21.7707,3.6056,21.7707,5.9862
21.8396,3.6844,,,21.8396,8.9683,21.8396,12.1788,21.8396,4.8865,21.8396,4.9374
21.9085,2.6662,,,21.9085,13.7810,21.9085,17.0727,21.9085,5.4726,21.9085,3.9288
21.9773,2.8111,,,21.9773,16.0793,21.9773,23.5851,21.9773,8.4624,21.9773,3.1888
22.0462,2.5653,,,22.0462,17.1615,22.0462,32.9823,22.0462,6.6508,22.0462,4.5712
22.1151,3.4692,,,22.1151,16.2926,22.1151,41.1348,22.1151,6.8312,22.1151,4.2023
22.1840,3.8191,,,22.1840,18.6791,22.1840,47.1819,,,22.1840,3.8761
22.2529,3.3246,,,22.2529,24.5298,22.2529,50.6050,,,22.2529,5.8792
22.3218,3.9641,,,22.3218,29.6851,22.3218,50.4948,,,22.3218,7.6233
22.3907,6.6380,,,22.3907,33.7437,22.3907,44.5611,,,22.3907,6.6614
22.4596,9.3582,,,22.4596,35.4396,22.4596,39.7245,,,22.4596,6.8086
22.5285,9.1324,,,22.5285,34.0794,22.5285,30.6442,,,22.5285,12.8414
22.5974,7.8071,,,22.5974,27.9511,22.5974,24.5284,,,22.5974,15.4168
22.6663,7.0916,,,22.6663,23.0377,22.6663,17.9067,,,22.6663,23.7335
22.7352,6.0284,,,22.7352,22.8861,,,,,22.7352,24.2994
22.8041,6.0390,,,22.8041,24.6476,,,,,22.8041,20.1361
22.8730,6.0923,,,22.8730,22.6791,,,,,22.8730,14.2682
22.9419,11.3533,,,22.9419,21.4866,,,,,22.9419,7.6877
23.0108,11.5322,,,23.0108,17.3677,,,,,23.0108,5.2051
23.0797,10.8499,,,23.0797,10.8680,,,,,23.0797,3.4180
23.1486,8.2898,,,23.1486,9.5496,,,,,23.1486,3.3671
23.2174,5.5182,,,23.2174,6.6361,,,,,23.2174,2.4986
23.2863,4.5212,,,23.2863,5.6120,,,,,23.2863,2.0335
23.3552,4.5131,,,23.3552,6.3056,,,,,23.3552,1.8157
23.4241,5.7731,,,23.4241,5.2077,,,,,23.4241,4.0177
23.4930,7.1518,,,23.4930,5.1629,,,,,23.4930,8.2323
23.5619,11.9277,,,23.5619,7.9914,,,,,23.5619,9.9578
23.6308,13.4442,,,23.6308,7.8714,,,,,23.6308,10.4808
23.6997,15.2925,,,23.6997,5.3052,,,,,23.6997,14.3482
23.7686,14.9478,,,23.7686,4.2374,,,,,23.7686,18.8106
23.8375,14.2593,,,23.8375,4.5680,,,,,23.8375,21.0610
23.9064,15.3144,,,23.9064,5.7717,,,,,23.9064,23.5441
23.9753,19.1647,,,23.9753,7.1410,,,,,23.9753,24.6736
24.0442,19.9516,,,24.0442,7.5746,,,,,24.0442,28.9072
24.1131,19.6024,,,24.1131,9.1561,,,,,24.1131,27.4220
24.1820,18.1181,,,24.1820,11.5078,,,,,24.1820,31.3363
24.2509,15.4390,,,24.2509,11.8232,,,,,24.2509,33.8136
24.3198,11.1563,,,24.3198,12.4795,,,,,24.3198,26.6055
24.3887,12.0820,,,24.3887,16.4617,,,,,24.3887,21.1311
24.4575,11.3275,,,24.4575,22.0995,,,,,24.4575,19.9993
24.5264,9.5764,,,24.5264,24.6276,,,,,24.5264,23.3618
24.5953,6.7307,,,24.5953,22.4846,,,,,24.5953,27.7875
24.6642,7.9657,,,24.6642,20.0373,,,,,24.6642,29.9695
24.7331,7.3422,,,24.7331,17.8756,,,,,24.7331,28.3051
24.8020,6.8232,,,24.8020,17.3056,,,,,24.8020,22.9368
24.8709,6.4107,,,24.8709,15.8356,,,,,24.8709,25.5414
24.9398,6.0219,,,24.9398,15.3858,,,,,24.9398,27.7849
25.0087,7.7331,,,25.0087,17.9972,,,,,25.0087,26.2262
25.0776,8.4811,,,25.0776,20.4291,,,,,25.0776,21.0645
25.1465,7.2125,,,25.1465,23.2107,,,,,25.1465,21.1660
25.2154,11.1819,,,25.2154,24.6797,,,,,25.2154,23.7539
25.2843,10.0216,,,25.2843,24.5226,,,,,25.2843,24.9798
25.3532,11.6424,,,25.3532,23.0819,,,,,25.3532,25.4827
25.4221,10.3510,,,25.4221,22.3351,,,,,25.4221,23.2185
25.4910,14.6205,,,25.4910,20.8641,,,,,25.4910,20.6506
25.5599,13.9373,,,25.5599,17.1267,,,,,25.5599,17.3337
25.6288,17.8038,,,25.6288,15.6111,,,,,25.6288,13.5783
25.6976,16.5935,,,25.6976,8.3526,,,,,25.6976,10.8504
25.7665,12.9095,,,25.7665,8.1675,,,,,25.7665,7.7167
25.8354,11.4387,,,25.8354,8.5759,,,,,25.8354,4.3405
25.9043,11.2870,,,25.9043,7.2331,,,,,25.9043,4.8967
25.9732,7.6242,,,25.9732,4.6279,,,,,25.9732,5.4626
26.0421,5.4202,,,26.0421,3.6962,,,,,26.0421,6.7474
26.1110,4.0223,,,26.1110,3.8017,,,,,26.1110,9.9200
26.1799,3.8570,,,26.1799,6.1824,,,,,26.1799,12.3236
26.2488,4.5061,,,26.2488,8.6948,,,,,26.2488,15.8786
26.3177,4.3934,,,26.3177,9.3518,,,,,26.3177,16.7325
26.3866,4.3983,,,26.3866,9.7647,,,,,26.3866,18.7877
26.4555,5.0762,,,26.4555,6.4964,,,,,26.4555,21.5202
26.5244,7.2146,,,26.5244,6.9861,,,,,26.5244,23.3322
26.5933,8.1886,,,26.5933,7.4562,,,,,26.5933,23.5286
26.6622,7.8535,,,26.6622,4.9744,,,,,26.6622,23.3456
26.7311,5.7825,,,26.7311,3.7384,,,,,26.7311,21.0972
26.8000,5.9606,,,26.8000,2.7460,,,,,26.8000,20.9583
26.8689,7.2279,,,26.8689,3.5225,,,,,26.8689,15.8842
26.9377,10.7433,,,26.9377,3.5638,,,,,26.9377,11.6250
27.0066,12.6721,,,27.0066,3.4888,,,,,27.0066,7.6623
27.0755,16.3103,,,27.0755,3.4403,,,,,27.0755,6.1798
27.1444,19.8304,,,27.1444,3.6164,,,,,27.1444,6.6393
27.2133,24.3614,,,27.2133,5.0592,,,,,27.2133,7.4836
27.2822,23.7071,,,27.2822,9.0847,,,,,27.2822,7.7758
27.3511,21.9442,,,27.3511,13.9764,,,,,27.3511,4.8808
27.4200,13.9537,,,27.4200,20.3044,,,,,27.4200,3.5437
27.4889,11.4490,,,27.4889,20.1914,,,,,27.4889,4.4957
27.5578,10.9710,,,27.5578,16.5247,,,,,27.5578,8.0439
27.6267,7.6175,,,27.6267,15.0598,,,,,27.6267,11.4171
27.6956,4.8421,,,27.6956,13.1027,,,,,27.6956,14.2530
27.7645,4.0455,,,27.7645,16.2884,,,,,27.7645,12.9331
27.8334,4.4078,,,27.8334,21.1879,,,,,27.8334,14.3334
27.9023,3.4835,,,27.9023,21.3814,,,,,27.9023,20.3893
27.9712,4.2542,,,27.9712,18.1267,,,,,27.9712,21.7272
28.0401,2.8989,,,28.0401,14.3727,,,,,28.0401,18.8066
28.1090,2.0983,,,28.1090,13.2236,,,,,28.1090,11.2726
28.1779,3.4024,,,28.1779,12.1364,,,,,28.1779,7.1212
28.2467,4.0481,,,28.2467,12.5142,,,,,28.2467,4.1153
28.3156,4.2331,,,28.3156,12.4404,,,,,28.3156,3.6188
28.3845,3.3679,,,28.3845,16.9656,,,,,28.3845,4.4678
28.4534,3.2678,,,28.4534,24.5101,,,,,28.4534,6.4278
28.5223,4.3803,,,28.5223,30.5977,,,,,28.5223,5.7889
28.5912,3.1079,,,28.5912,28.1657,,,,,28.5912,7.0887
28.6601,3.4136,,,28.6601,29.9445,,,,,28.6601,9.6397
28.7290,3.1264,,,28.7290,37.7317,,,,,28.7290,7.6645
28.7979,4.3032,,,28.7979,38.3910,,,,,28.7979,6.4497
28.8668,2.4814,,,28.8668,33.3907,,,,,28.8668,5.1215
28.9357,2.9048,,,28.9357,24.4641,,,,,28.9357,5.7333
29.0046,4.0861,,,29.0046,12.7970,,,,,29.0046,6.0163
29.0735,3.9333,,,29.0735,6.1233,,,,,29.0735,7.8719
29.1424,6.6436,,,29.1424,4.0676,,,,,29.1424,14.2566
29.2113,4.7107,,,29.2113,2.3984,,,,,29.2113,19.6466
29.2802,4.6436,,,29.2802,3.0492,,,,,29.2802,24.5195
29.3491,6.4785,,,29.3491,3.0158,,,,,29.3491,24.3784
29.4180,9.9483,,,29.4180,3.7548,,,,,29.4180,23.4116
29.4868,11.3531,,,29.4868,3.5128,,,,,29.4868,23.5884
29.5557,10.7159,,,29.5557,4.0123,,,,,29.5557,24.5607
29.6246,8.3112,,,29.6246,4.8092,,,,,29.6246,20.1544
29.6935,6.3375,,,29.6935,3.8113,,,,,29.6935,13.2411
29.7624,4.3306,,,29.7624,3.0280,,,,,29.7624,6.3332
29.8313,2.6019,,,29.8313,3.5872,,,,,29.8313,4.0316
29.9002,2.2427,,,29.9002,3.9229,,,,,29.9002,4.0272
29.9691,4.8341,,,29.9691,3.9589,,,,,29.9691,3.6269
30.0380,4.7818,,,30.0380,4.9516,,,,,30.0380,3.6262
30.1069,5.2376,,,30.1069,6.4270,,,,,30.1069,4.9560
30.1758,6.3099,,,30.1758,7.4150,,,,,30.1758,9.5618
30.2447,7.4697,,,30.2447,9.5806,,,,,30.2447,14.5346
30.3136,12.1355,,,30.3136,7.9679,,,,,30.3136,11.4817
30.3825,16.2140,,,30.3825,5.8478,,,,,30.3825,7.3894
30.4514,18.6940,,,30.4514,4.4017,,,,,30.4514,6.0452
30.5203,16.3145,,,30.5203,3.8372,,,,,30.5203,3.6274
30.5892,14.3909,,,30.5892,4.0567,,,,,30.5892,2.2327
30.6581,13.9786,,,30.6581,6.5964,,,,,30.6581,2.5861
30.7269,14.6749,,,30.7269,8.2104,,,,,30.7269,4.3737
30.7958,13.5788,,,30.7958,8.2472,,,,,30.7958,4.7598
30.8647,10.8866,,,30.8647,5.2960,,,,,30.8647,6.7022
30.9336,7.5872,,,30.9336,3.5775,,,,,30.9336,7.7688
31.0025,5.9773,,,31.0025,1.7651,,,,,31.0025,10.3591
31.0714,5.1564,,,31.0714,1.7326,,,,,31.0714,13.4420
31.1403,3.6903,,,31.1403,1.3456,,,,,31.1403,14.5006
31.2092,4.9220,,,31.2092,2.7744,,,,,31.2092,18.5122
31.2781,6.6776,,,31.2781,3.2855,,,,,31.2781,21.5553
31.3470,9.4380,,,31.3470,3.3429,,,,,31.3470,22.2452
31.4159,11.0152,,,31.4159,3.7614,,,,,31.4159,21.3411
31.4848,11.9118,,,31.4848,3.1938,,,,,31.4848,15.8393
31.5537,8.9781,,,31.5537,5.1299,,,,,31.5537,10.7720
31.6226,6.1787,,,31.6226,7.2999,,,,,31.6226,6.9077
31.6915,4.4508,,,31.6915,8.2207,,,,,,
31.7604,4.3913,,,31.7604,9.1695,,,,,,
31.8293,3.8486,,,31.8293,7.4673,,,,,,
31.8982,2.7091,,,31.8982,6.3069,,,,,,
31.9670,5.0817,,,31.9670,5.8105,,,,,,
32.0359,6.2466,,,32.0359,5.6134,,,,,,
32.1048,8.2375,,,32.1048,7.6241,,,,,,
32.1737,8.3651,,,32.1737,8.8726,,,,,,
32.2426,10.7269,,,32.2426,8.6607,,,,,,
32.3115,12.6534,,,32.3115,8.3675,,,,,,
32.3804,14.0436,,,32.3804,7.9020,,,,,,
32.4493,15.2832,,,32.4493,6.8323,,,,,,
32.5182,15.5960,,,32.5182,4.4122,,,,,,
32.5871,8.0626,,,32.5871,2.8472,,,,,,
32.6560,6.2213,,,32.6560,2.7501,,,,,,
32.7249,5.3596,,,32.7249,3.9664,,,,,,
32.7938,3.6630,,,32.7938,4.9839,,,,,,
32.8627,5.0746,,,32.8627,5.5954,,,,,,
32.9316,4.9978,,,32.9316,6.9172,,,,,,
33.0005,4.3048,,,33.0005,8.2870,,,,,,
33.0694,6.2649,,,33.0694,9.3568,,,,,,
33.1383,5.8565,,,33.1383,9.3453,,,,,,
33.2071,6.4285,,,33.2071,8.0705,,,,,,
33.2760,4.7958,,,33.2760,5.8224,,,,,,
33.3449,4.5804,,,33.3449,6.3569,,,,,,
33.4138,3.0009,,,33.4138,7.3579,,,,,,
33.4827,4.8434,,,33.4827,8.9639,,,,,,
33.5516,6.5617,,,33.5516,9.2058,,,,,,
33.6205,7.6355,,,33.6205,8.2033,,,,,,
33.6894,9.4952,,,33.6894,5.7801,,,,,,
33.7583,9.9969,,,33.7583,6.2108,,,,,,
33.8272,10.3616,,,33.8272,4.3392,,,,,,
33.8961,11.3560,,,33.8961,4.0439,,,,,,
33.9650,8.6494,,,33.9650,5.0699,,,,,,
34.0339,7.9260,,,34.0339,6.3110,,,,,,
34.1028,12.0030,,,34.1028,8.1565,,,,,,
34.1717,17.3638,,,34.1717,9.6744,,,,,,
34.2406,15.2943,,,34.2406,13.3664,,,,,,
34.3095,13.0531,,,34.3095,16.4074,,,,,,
34.3784,10.3253,,,34.3784,17.8182,,,,,,
34.4473,7.2879,,,34.4473,21.0855,,,,,,
34.5161,5.3511,,,34.5161,26.3845,,,,,,
34.5850,4.3778,,,34.5850,31.0598,,,,,,
34.6539,4.4809,,,34.6539,31.1319,,,,,,
34.7228,4.0549,,,34.7228,33.0454,,,,,,
34.7917,3.8282,,,34.7917,37.1961,,,,,,
34.8606,4.2636,,,34.8606,40.1296,,,,,,
34.9295,4.3503,,,34.9295,40.1217,,,,,,
34.9984,3.7534,,,34.9984,34.2035,,,,,,
35.0673,4.0022,,,35.0673,21.1636,,,,,,
35.1362,2.1960,,,35.1362,11.6106,,,,,,
35.2051,2.9233,,,35.2051,7.5241,,,,,,
35.2740,2.4408,,,35.2740,4.4640,,,,,,
35.3429,1.9105,,,35.3429,3.6322,,,,,,
35.4118,1.8308,,,35.4118,2.2305,,,,,,
35.4807,2.4521,,,35.4807,2.2343,,,,,,
35.5496,3.4060,,,35.5496,2.5498,,,,,,
35.6185,2.6454,,,35.6185,2.7245,,,,,,
35.6874,3.3599,,,35.6874,2.9469,,,,,,
35.7562,2.9629,,,35.7562,4.2676,,,,,,
35.8251,1.9203,,,35.8251,3.2030,,,,,,
35.8940,2.3096,,,35.8940,4.1785,,,,,,
35.9629,1.0313,,,35.9629,4.0255,,,,,,
36.0318,1.6170,,,36.0318,4.5769,,,,,,
36.1007,1.2780,,,36.1007,5.4269,,,,,,
36.1696,1.6346,,,36.1696,7.8650,,,,,,
36.2385,2.4037,,,36.2385,8.6590,,,,,,
36.3074,2.1476,,,36.3074,10.0017,,,,,,
36.3763,1.9952,,,36.3763,9.6228,,,,,,
36.4452,2.6426,,,36.4452,7.4986,,,,,,
36.5141,3.4935,,,36.5141,10.2818,,,,,,
36.5830,3.5041,,,36.5830,10.7311,,,,,,
36.6519,3.4984,,,36.6519,7.9296,,,,,,
36.7208,3.7425,,,36.7208,7.9775,,,,,,
36.7897,6.0923,,,36.7897,8.1705,,,,,,
36.8586,9.5834,,,36.8586,9.3842,,,,,,
36.9275,9.9465,,,36.9275,8.9944,,,,,,
36.9963,9.9984,,,36.9963,8.3278,,,,,,
37.0652,8.1970,,,37.0652,5.7658,,,,,,
37.1341,6.1797,,,37.1341,4.9652,,,,,,
37.2030,4.6612,,,37.2030,7.2389,,,,,,
37.2719,4.5004,,,37.2719,9.1575,,,,,,
37.3408,3.9919,,,37.3408,10.4833,,,,,,
37.4097,3.3513,,,37.4097,12.8766,,,,,,
37.4786,4.7032,,,37.4786,13.9240,,,,,,
37.5475,2.9817,,,37.5475,12.7646,,,,,,
37.6164,2.4782,,,37.6164,10.9145,,,,,,
37.6853,2.8025,,,37.6853,9.0066,,,,,,
37.7542,2.3940,,,37.7542,5.6211,,,,,,
37.8231,1.0866,,,37.8231,6.5260,,,,,,
37.8920,1.2806,,,37.8920,5.8142,,,,,,
37.9609,1.5161,,,37.9609,7.4966,,,,,,
38.0298,2.6185,,,38.0298,9.9691,,,,,,
38.0987,3.0617,,,38.0987,10.6985,,,,,,
38.1676,2.6449,,,38.1676,14.3086,,,,,,
38.2364,1.7258,,,38.2364,14.2093,,,,,,
38.3053,0.7980,,,38.3053,9.3149,,,,,,
38.3742,0.8125,,,38.3742,5.2147,,,,,,
38.4431,0.6947,,,38.4431,5.9197,,,,,,
38.5120,0.3599,,,38.5120,4.9438,,,,,,
38.5809,0.5667,,,38.5809,12.5888,,,,,,
38.6498,1.2654,,,38.6498,16.2418,,,,,,
38.7187,0.7646,,,38.7187,16.9526,,,,,,
38.7876,0.7038,,,38.7876,17.4410,,,,,,
38.8565,0.5083,,,38.8565,13.5693,,,,,,
38.9254,0.9598,,,38.9254,8.3590,,,,,,
38.9943,0.9466,,,38.9943,5.2364,,,,,,
39.0632,0.6320,,,39.0632,3.7771,,,,,,
39.1321,0.7630,,,39.1321,2.5187,,,,,,
39.2010,1.4989,,,39.2010,2.5675,,,,,,
39.2699,1.6785,,,39.2699,2.8143,,,,,,
39.3388,1.6103,,,39.3388,6.0742,,,,,,
39.4077,1.2063,,,39.4077,6.5753,,,,,,
39.4765,1.9447,,,39.4765,3.9707,,,,,,
39.5454,2.2668,,,39.5454,5.6858,,,,,,
39.6143,2.8177,,,39.6143,6.6894,,,,,,
39.6832,3.8844,,,39.6832,9.9003,,,,,,
39.7521,3.6811,,,39.7521,10.7439,,,,,,
39.8210,4.1958,,,39.8210,16.0805,,,,,,
39.8899,5.2565,,,39.8899,26.2025,,,,,,
39.9588,8.0474,,,39.9588,40.4762,,,,,,
40.0277,13.8624,,,40.0277,54.2424,,,,,,
40.0966,26.4590,,,40.0966,61.6853,,,,,,
40.1655,41.3435,,,40.1655,56.5682,,,,,,
40.2344,52.0845,,,40.2344,39.5924,,,,,,
40.3033,44.7620,,,40.3033,30.0796,,,,,,
40.3722,30.4331,,,40.3722,24.7264,,,,,,
40.4411,17.6764,,,40.4411,25.2249,,,,,,
40.5100,9.5842,,,40.5100,21.2451,,,,,,
40.5789,6.3448,,,40.5789,22.0048,,,,,,
40.6478,4.5433,,,40.6478,17.4762,,,,,,
40.7166,3.3910,,,40.7166,12.6585,,,,,,
40.7855,3.4942,,,40.7855,8.1159,,,,,,
40.8544,3.4570,,,40.8544,8.0034,,,,,,
40.9233,2.6794,,,40.9233,6.1635,,,,,,
40.9922,2.9337,,,40.9922,5.6464,,,,,,
41.0611,6.5617,,,41.0611,3.9177,,,,,,
41.1300,9.2516,,,41.1300,3.6454,,,,,,
41.1989,12.2049,,,41.1989,3.9684,,,,,,
41.2678,14.4189,,,41.2678,4.7410,,,,,,
41.3367,12.7204,,,41.3367,6.4659,,,,,,
41.4056,6.0666,,,41.4056,10.6116,,,,,,
41.4745,5.2641,,,41.4745,11.4527,,,,,,
41.5434,8.4677,,,41.5434,10.2150,,,,,,
41.6123,9.8302,,,41.6123,11.8232,,,,,,
41.6812,5.2986,,,41.6812,10.9356,,,,,,
41.7501,4.8488,,,41.7501,7.2595,,,,,,
41.8190,5.7057,,,41.8190,4.7992,,,,,,
41.8879,5.1744,,,41.8879,3.4444,,,,,,
41.9567,4.3968,,,41.9567,3.9453,,,,,,
42.0256,3.2657,,,42.0256,6.6440,,,,,,
42.0945,3.5906,,,42.0945,6.8377,,,,,,
42.1634,4.4504,,,42.1634,8.5489,,,,,,
42.2323,3.7786,,,42.2323,11.3612,,,,,,
42.3012,3.6655,,,42.3012,8.3415,,,,,,
42.3701,4.7750,,,42.3701,4.9997,,,,,,
42.4390,6.2204,,,42.4390,4.3789,,,,,,
42.5079,7.2505,,,42.5079,3.4362,,,,,,
42.5768,7.8102,,,42.5768,2.4053,,,,,,
42.6457,10.3691,,,42.6457,2.0849,,,,,,
42.7146,13.2363,,,42.7146,3.1455,,,,,,
42.7835,16.9229,,,42.7835,3.6044,,,,,,
42.8524,21.3177,,,42.8524,4.9558,,,,,,
42.9213,19.1311,,,42.9213,5.1253,,,,,,
42.9902,15.4451,,,42.9902,5.8059,,,,,,
43.0591,11.5519,,,43.0591,7.9321,,,,,,
43.1280,8.8558,,,43.1280,9.8465,,,,,,
43.1968,6.8221,,,43.1968,11.8465,,,,,,
43.2657,7.9172,,,43.2657,16.6592,,,,,,
43.3346,9.9153,,,43.3346,22.1772,,,,,,
