X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.6725,3.50942,,,16.6725,3.05295,16.6725,0.85593,16.6725,1.22670,16.6725,2.66167
16.7414,3.64731,,,16.7414,2.42671,16.7414,0.90269,16.7414,1.27920,16.7414,2.06811
16.8103,3.78911,,,16.8103,2.12773,16.8103,1.64513,16.8103,1.38769,16.8103,2.50395
16.8792,4.83052,,,16.8792,2.07740,16.8792,2.90858,16.8792,1.47509,16.8792,3.29943
16.9480,3.84881,,,16.9480,1.99285,16.9480,2.87765,16.9480,1.54980,16.9480,3.70873
17.0169,3.11619,,,17.0169,1.31522,17.0169,2.97234,17.0169,0.93760,17.0169,3.47493
17.0858,2.36265,,,17.0858,1.62448,17.0858,2.20733,17.0858,1.09683,17.0858,3.47955
17.1547,1.86084,,,17.1547,1.03354,17.1547,1.21728,17.1547,0.83876,17.1547,2.64249
17.2236,1.08989,,,17.2236,0.73574,17.2236,1.17663,17.2236,0.93833,17.2236,2.98367
17.2925,1.22449,,,17.2925,0.77604,17.2925,0.99057,17.2925,1.07694,17.2925,2.96145
17.3614,0.93614,,,17.3614,0.72275,17.3614,1.28727,17.3614,1.25697,17.3614,2.54925
17.4303,0.55122,,,17.4303,0.99748,17.4303,0.78700,17.4303,1.27168,17.4303,2.90585
17.4992,0.75865,,,17.4992,1.04146,17.4992,0.72439,17.4992,1.80465,17.4992,3.09843
17.5681,0.41322,,,17.5681,2.15438,17.5681,0.85618,17.5681,1.73661,17.5681,2.96298
17.6370,0.48734,,,17.6370,3.20726,17.6370,0.53510,17.6370,1.39888,17.6370,2.70616
17.7059,0.70214,,,17.7059,4.51503,17.7059,0.69020,17.7059,1.35613,17.7059,3.79758
17.7748,1.14718,,,17.7748,5.17109,17.7748,0.51556,17.7748,0.89654,17.7748,3.61147
17.8437,0.94791,,,17.8437,4.47009,17.8437,0.57450,17.8437,1.62337,17.8437,3.24289
17.9126,1.00254,,,17.9126,4.01387,17.9126,1.08632,17.9126,1.61615,17.9126,2.92686
17.9815,1.20651,,,17.9815,3.31772,17.9815,0.98729,17.9815,2.18150,17.9815,2.02874
18.0504,1.24820,,,18.0504,2.41151,18.0504,0.93611,18.0504,1.90179,18.0504,1.33085
18.1193,1.15161,,,18.1193,1.84189,18.1193,1.07824,18.1193,2.03241,18.1193,1.86689
18.1881,1.38956,,,18.1881,1.95341,18.1881,1.29359,18.1881,2.48869,18.1881,2.22240
18.2570,1.61530,,,18.2570,2.03911,18.2570,1.30282,18.2570,2.08572,18.2570,2.28022
18.3259,1.59511,,,18.3259,1.50619,18.3259,1.69017,18.3259,1.72847,18.3259,2.53240
18.3948,1.40971,,,18.3948,1.61724,18.3948,1.06769,18.3948,1.69249,18.3948,3.02194
18.4637,1.49442,,,18.4637,1.93951,18.4637,1.36288,18.4637,1.54986,18.4637,2.11028
18.5326,2.42833,,,18.5326,1.93805,18.5326,1.43828,18.5326,1.20856,18.5326,2.46535
18.6015,2.24982,,,18.6015,2.26007,18.6015,1.48908,18.6015,0.99113,18.6015,2.52896
18.6704,0.89786,,,18.6704,2.82059,18.6704,1.04791,18.6704,1.25652,18.6704,2.50485
18.7393,0.85816,,,18.7393,2.90077,18.7393,1.19613,18.7393,1.53860,18.7393,2.82535
18.8082,1.37335,,,18.8082,2.43235,18.8082,1.04118,18.8082,1.62524,18.8082,2.79696
18.8771,1.62464,,,18.8771,2.39236,18.8771,1.21986,18.8771,2.30240,18.8771,2.23230
18.9460,1.68560,,,18.9460,1.56252,18.9460,0.75643,18.9460,3.28081,18.9460,2.21682
19.0149,1.79297,,,19.0149,1.25812,19.0149,0.78357,19.0149,3.85991,19.0149,2.00451
19.0838,2.41534,,,19.0838,1.58811,19.0838,0.97523,19.0838,5.22023,19.0838,2.22386
19.1527,2.49866,,,19.1527,1.26044,19.1527,1.68301,19.1527,5.09164,19.1527,2.94149
19.2216,2.07262,,,19.2216,1.52806,19.2216,1.22251,19.2216,5.82894,19.2216,3.14866
19.2905,2.23779,,,19.2905,1.15973,19.2905,1.11621,19.2905,6.62382,19.2905,2.69771
19.3594,1.05372,,,19.3594,1.13719,19.3594,1.33544,19.3594,4.69366,19.3594,2.75899
19.4282,1.30254,,,19.4282,1.03270,19.4282,1.16235,19.4282,5.12274,19.4282,2.24504
19.4971,1.45129,,,19.4971,0.98076,19.4971,0.68981,19.4971,5.08721,19.4971,1.57579
19.5660,1.18260,,,19.5660,0.88783,19.5660,0.70956,19.5660,4.92926,19.5660,1.13927
19.6349,0.84431,,,19.6349,0.90572,19.6349,0.81764,19.6349,5.55661,19.6349,0.92894
19.7038,1.12511,,,19.7038,0.74403,19.7038,0.92647,19.7038,5.66113,19.7038,1.21708
19.7727,1.35543,,,19.7727,0.48802,19.7727,1.07193,19.7727,2.86321,19.7727,1.27291
19.8416,1.32613,,,19.8416,0.82373,19.8416,1.65494,19.8416,3.31600,19.8416,1.34844
19.9105,2.09382,,,19.9105,1.37597,19.9105,2.13859,19.9105,3.25664,19.9105,1.23718
19.9794,1.82869,,,19.9794,0.57240,19.9794,2.64646,19.9794,2.54358,19.9794,1.10244
20.0483,2.80902,,,20.0483,0.50381,20.0483,2.49462,20.0483,3.43957,20.0483,1.44180
20.1172,3.96351,,,20.1172,0.88583,20.1172,2.34843,20.1172,4.73869,20.1172,1.15391
20.1861,4.63345,,,20.1861,0.76640,20.1861,3.48959,20.1861,5.76153,20.1861,0.89671
20.2550,4.47684,,,20.2550,0.92620,20.2550,3.32183,20.2550,4.17215,20.2550,0.45929
20.3239,5.02173,,,20.3239,0.60205,20.3239,3.62720,20.3239,2.52990,20.3239,0.91378
20.3928,4.42350,,,20.3928,0.60876,20.3928,3.61186,20.3928,1.86515,20.3928,1.20939
20.4617,3.92148,,,20.4617,0.95770,20.4617,3.14977,20.4617,0.83548,20.4617,0.85006
20.5306,3.65806,,,20.5306,0.94188,20.5306,3.14994,20.5306,1.03573,20.5306,0.88371
20.5995,3.27397,,,20.5995,1.25327,20.5995,2.55052,20.5995,1.21756,20.5995,1.36964
20.6684,3.56938,,,20.6684,2.13298,20.6684,2.05152,20.6684,0.70295,20.6684,1.04233
20.7372,4.40406,,,20.7372,3.07756,20.7372,1.82897,20.7372,0.66067,20.7372,1.25213
20.8061,3.53203,,,20.8061,2.60747,20.8061,2.33203,20.8061,1.19848,20.8061,1.33450
20.8750,2.97005,,,20.8750,2.33628,20.8750,3.01920,20.8750,1.07720,20.8750,2.15972
20.9439,2.00344,,,20.9439,2.30476,20.9439,3.32526,20.9439,1.48912,20.9439,2.49160
21.0128,1.35539,,,21.0128,1.70042,21.0128,2.60068,21.0128,1.33989,21.0128,2.90849
21.0817,1.22989,,,21.0817,1.39482,21.0817,2.88340,21.0817,1.60568,21.0817,4.83094
21.1506,1.47267,,,21.1506,1.43781,21.1506,2.31434,21.1506,1.81543,21.1506,6.31137
21.2195,1.07909,,,21.2195,1.82116,21.2195,2.03436,21.2195,1.99779,21.2195,7.32479
21.2884,0.72032,,,21.2884,2.16544,21.2884,2.16667,21.2884,1.41546,21.2884,7.05810
21.3573,0.76525,,,21.3573,2.58127,21.3573,1.96988,21.3573,2.17419,21.3573,7.41918
21.4262,0.89939,,,21.4262,2.73921,21.4262,1.94924,21.4262,1.91434,21.4262,5.69932
21.4951,1.31792,,,21.4951,2.33360,21.4951,2.52641,21.4951,1.96023,21.4951,5.30965
21.5640,1.13228,,,21.5640,2.39320,21.5640,2.90082,21.5640,1.09000,21.5640,4.73029
21.6329,1.63569,,,21.6329,2.19773,21.6329,2.19576,21.6329,1.09378,21.6329,3.51483
21.7018,1.28645,,,21.7018,1.39206,21.7018,2.08063,21.7018,1.36356,21.7018,3.00829
21.7707,1.15678,,,21.7707,1.99905,21.7707,2.58462,21.7707,1.48447,21.7707,2.20200
21.8396,0.61645,,,21.8396,1.78488,21.8396,2.61005,21.8396,1.80650,21.8396,1.72906
21.9085,0.95797,,,21.9085,2.49168,21.9085,3.22386,21.9085,2.12200,21.9085,2.22654
21.9773,1.59720,,,21.9773,1.94272,21.9773,4.03320,21.9773,1.74400,21.9773,2.14032
22.0462,1.52390,,,22.0462,2.61985,22.0462,4.93759,22.0462,1.52255,22.0462,1.89036
22.1151,2.39256,,,22.1151,2.62792,22.1151,7.38973,22.1151,1.28523,22.1151,1.14426
22.1840,2.54416,,,22.1840,3.09517,22.1840,8.21474,,,22.1840,1.83142
22.2529,2.58607,,,22.2529,3.77775,22.2529,9.81576,,,22.2529,1.90142
22.3218,2.74207,,,22.3218,5.07385,22.3218,8.74245,,,22.3218,2.31402
22.3907,1.59610,,,22.3907,5.02250,22.3907,7.61663,,,22.3907,4.13946
22.4596,1.58112,,,22.4596,4.86966,22.4596,6.16193,,,22.4596,4.45608
22.5285,1.74013,,,22.5285,4.31225,22.5285,4.39995,,,22.5285,3.86464
22.5974,1.99205,,,22.5974,3.76237,22.5974,3.41416,,,22.5974,2.45501
22.6663,2.26936,,,22.6663,3.74476,22.6663,2.79201,,,22.6663,1.84202
22.7352,1.88298,,,22.7352,3.58615,,,,,22.7352,3.17943
22.8041,2.00734,,,22.8041,3.36863,,,,,22.8041,3.54831
22.8730,1.93407,,,22.8730,3.38496,,,,,22.8730,2.88257
22.9419,1.99239,,,22.9419,2.71058,,,,,22.9419,2.11164
23.0108,2.20288,,,23.0108,1.60470,,,,,23.0108,1.76555
23.0797,2.94769,,,23.0797,1.39375,,,,,23.0797,1.16874
23.1486,2.35245,,,23.1486,1.38138,,,,,23.1486,1.01828
23.2174,1.85162,,,23.2174,0.76950,,,,,23.2174,1.07737
23.2863,1.97575,,,23.2863,0.89100,,,,,23.2863,1.16015
23.3552,2.33304,,,23.3552,1.04632,,,,,23.3552,1.51415
23.4241,3.07821,,,23.4241,1.28215,,,,,23.4241,1.57104
23.4930,3.16281,,,23.4930,1.59331,,,,,23.4930,1.29300
23.5619,2.86880,,,23.5619,1.82850,,,,,23.5619,1.18024
23.6308,3.76090,,,23.6308,2.09194,,,,,23.6308,1.72385
23.6997,3.73412,,,23.6997,1.30527,,,,,23.6997,1.55978
23.7686,3.93642,,,23.7686,1.47479,,,,,23.7686,2.60730
23.8375,4.02624,,,23.8375,1.50526,,,,,23.8375,3.52642
23.9064,3.46057,,,23.9064,2.27715,,,,,23.9064,3.61715
23.9753,3.71312,,,23.9753,2.29498,,,,,23.9753,3.51346
24.0442,3.27377,,,24.0442,2.19296,,,,,24.0442,3.68436
24.1131,2.19526,,,24.1131,2.31724,,,,,24.1131,4.34699
24.1820,1.79708,,,24.1820,2.62477,,,,,24.1820,4.31750
24.2509,2.15201,,,24.2509,2.51466,,,,,24.2509,5.09151
24.3198,2.22542,,,24.3198,2.36499,,,,,24.3198,5.56541
24.3887,0.67877,,,24.3887,2.49472,,,,,24.3887,4.62490
24.4575,1.32829,,,24.4575,2.86994,,,,,24.4575,4.57589
24.5264,1.21312,,,24.5264,2.72477,,,,,24.5264,5.03485
24.5953,0.93494,,,24.5953,1.92931,,,,,24.5953,4.88011
24.6642,0.69409,,,24.6642,2.54626,,,,,24.6642,4.01429
24.7331,1.11900,,,24.7331,1.80089,,,,,24.7331,3.40752
24.8020,1.86905,,,24.8020,1.57647,,,,,24.8020,2.99321
24.8709,0.94733,,,24.8709,1.71669,,,,,24.8709,3.66755
24.9398,0.74715,,,24.9398,1.54134,,,,,24.9398,3.10926
25.0087,0.77360,,,25.0087,1.64907,,,,,25.0087,2.25945
25.0776,0.71877,,,25.0776,1.55129,,,,,25.0776,2.11082
25.1465,0.85740,,,25.1465,2.01647,,,,,25.1465,2.79409
25.2154,1.01633,,,25.2154,2.03347,,,,,25.2154,2.69700
25.2843,1.52103,,,25.2843,2.51734,,,,,25.2843,3.05930
25.3532,1.60347,,,25.3532,3.07707,,,,,25.3532,2.92486
25.4221,1.72027,,,25.4221,3.40834,,,,,25.4221,2.47243
25.4910,2.45607,,,25.4910,3.17235,,,,,25.4910,2.40984
25.5599,2.32602,,,25.5599,3.53388,,,,,25.5599,2.68790
25.6288,2.27670,,,25.6288,2.85122,,,,,25.6288,1.84118
25.6976,1.85099,,,25.6976,1.79937,,,,,25.6976,1.94813
25.7665,1.77100,,,25.7665,1.65070,,,,,25.7665,1.91057
25.8354,1.18989,,,25.8354,1.63529,,,,,25.8354,1.48431
25.9043,1.01506,,,25.9043,1.37563,,,,,25.9043,1.32162
25.9732,0.74085,,,25.9732,1.51423,,,,,25.9732,1.15764
26.0421,0.63158,,,26.0421,1.04612,,,,,26.0421,1.61537
26.1110,1.18810,,,26.1110,1.30332,,,,,26.1110,1.79046
26.1799,1.46923,,,26.1799,1.77783,,,,,26.1799,1.63212
26.2488,1.55729,,,26.2488,1.49887,,,,,26.2488,2.11474
26.3177,1.21653,,,26.3177,2.14547,,,,,26.3177,3.53585
26.3866,1.43446,,,26.3866,2.74463,,,,,26.3866,5.05420
26.4555,1.11608,,,26.4555,1.59345,,,,,26.4555,5.49955
26.5244,1.57135,,,26.5244,1.25263,,,,,26.5244,6.10194
26.5933,1.73965,,,26.5933,0.95619,,,,,26.5933,5.30940
26.6622,1.54427,,,26.6622,0.75986,,,,,26.6622,5.57604
26.7311,1.44777,,,26.7311,0.65765,,,,,26.7311,4.08320
26.8000,1.63910,,,26.8000,0.59523,,,,,26.8000,3.38860
26.8689,1.77664,,,26.8689,0.46185,,,,,26.8689,2.25042
26.9377,1.72012,,,26.9377,1.14287,,,,,26.9377,1.89152
27.0066,2.31407,,,27.0066,0.96017,,,,,27.0066,2.25748
27.0755,2.09591,,,27.0755,0.94989,,,,,27.0755,2.62827
27.1444,2.82275,,,27.1444,1.20150,,,,,27.1444,1.62526
27.2133,3.44398,,,27.2133,1.43621,,,,,27.2133,1.73643
27.2822,3.60892,,,27.2822,1.50984,,,,,27.2822,1.46604
27.3511,3.48122,,,27.3511,1.56978,,,,,27.3511,1.47931
27.4200,3.81324,,,27.4200,2.50350,,,,,27.4200,1.37095
27.4889,3.65722,,,27.4889,2.70001,,,,,27.4889,1.40200
27.5578,2.71119,,,27.5578,1.96234,,,,,27.5578,1.31710
27.6267,3.48265,,,27.6267,2.30207,,,,,27.6267,1.48124
27.6956,2.01658,,,27.6956,1.73404,,,,,27.6956,1.56436
27.7645,1.52128,,,27.7645,1.68729,,,,,27.7645,1.94813
27.8334,1.14693,,,27.8334,1.85624,,,,,27.8334,1.26290
27.9023,1.60755,,,27.9023,2.49883,,,,,27.9023,1.76511
27.9712,2.01288,,,27.9712,2.39780,,,,,27.9712,2.44701
28.0401,2.57711,,,28.0401,2.57830,,,,,28.0401,2.12796
28.1090,2.03656,,,28.1090,1.94884,,,,,28.1090,2.74842
28.1779,1.99886,,,28.1779,1.83825,,,,,28.1779,2.33266
28.2467,2.30573,,,28.2467,2.92825,,,,,28.2467,2.43067
28.3156,2.22886,,,28.3156,3.49733,,,,,28.3156,2.36141
28.3845,1.74897,,,28.3845,3.23628,,,,,28.3845,2.26355
28.4534,1.46812,,,28.4534,4.44342,,,,,28.4534,1.81564
28.5223,1.35919,,,28.5223,4.27595,,,,,28.5223,1.43421
28.5912,1.23838,,,28.5912,5.17742,,,,,28.5912,1.31771
28.6601,1.23907,,,28.6601,5.70808,,,,,28.6601,1.18072
28.7290,1.26161,,,28.7290,5.37954,,,,,28.7290,0.85520
28.7979,1.17139,,,28.7979,5.04632,,,,,28.7979,0.79207
28.8668,0.81559,,,28.8668,4.93147,,,,,28.8668,0.48353
28.9357,0.49365,,,28.9357,3.83216,,,,,28.9357,1.06772
29.0046,0.71158,,,29.0046,2.59809,,,,,29.0046,1.23013
29.0735,0.17573,,,29.0735,2.72658,,,,,29.0735,1.30003
29.1424,0.65629,,,29.1424,2.13558,,,,,29.1424,1.15548
29.2113,1.03957,,,29.2113,2.18024,,,,,29.2113,2.49875
29.2802,1.28987,,,29.2802,1.53889,,,,,29.2802,2.80447
29.3491,1.28402,,,29.3491,1.60754,,,,,29.3491,2.29770
29.4180,1.85111,,,29.4180,1.65807,,,,,29.4180,2.90341
29.4868,2.09532,,,29.4868,1.82669,,,,,29.4868,3.10749
29.5557,2.04632,,,29.5557,2.14159,,,,,29.5557,2.67353
29.6246,2.37229,,,29.6246,1.96930,,,,,29.6246,2.17487
29.6935,2.29238,,,29.6935,1.51842,,,,,29.6935,1.28546
29.7624,2.47396,,,29.7624,2.14427,,,,,29.7624,1.54779
29.8313,2.12085,,,29.8313,2.01095,,,,,29.8313,1.52457
29.9002,1.97573,,,29.9002,2.12232,,,,,29.9002,1.52031
29.9691,2.34632,,,29.9691,1.87568,,,,,29.9691,1.61951
30.0380,2.08750,,,30.0380,1.33130,,,,,30.0380,1.63071
30.1069,1.46662,,,30.1069,1.29894,,,,,30.1069,2.40188
30.1758,1.00213,,,30.1758,1.21131,,,,,30.1758,2.93324
30.2447,0.55084,,,30.2447,2.07315,,,,,30.2447,3.59878
30.3136,0.44357,,,30.3136,2.36763,,,,,30.3136,3.33032
30.3825,1.03977,,,30.3825,2.44759,,,,,30.3825,2.44488
30.4514,2.17804,,,30.4514,2.19316,,,,,30.4514,2.56463
30.5203,2.61062,,,30.5203,2.01094,,,,,30.5203,2.82080
30.5892,1.97415,,,30.5892,1.89529,,,,,30.5892,2.35442
30.6581,1.64662,,,30.6581,1.59248,,,,,30.6581,1.72444
30.7269,1.74593,,,30.7269,0.79566,,,,,30.7269,1.74160
30.7958,2.61855,,,30.7958,0.95933,,,,,30.7958,1.93104
30.8647,2.55635,,,30.8647,0.87343,,,,,30.8647,2.51253
30.9336,2.68873,,,30.9336,1.02998,,,,,30.9336,2.81043
31.0025,2.11202,,,31.0025,0.47101,,,,,31.0025,2.87093
31.0714,2.03138,,,31.0714,0.88496,,,,,31.0714,3.09275
31.1403,1.43405,,,31.1403,1.60222,,,,,31.1403,3.71335
31.2092,0.90965,,,31.2092,1.54718,,,,,31.2092,3.67936
31.2781,1.58852,,,31.2781,1.91839,,,,,31.2781,3.30643
31.3470,1.88252,,,31.3470,1.35248,,,,,31.3470,2.93819
31.4159,2.03581,,,31.4159,1.40566,,,,,31.4159,2.28400
31.4848,1.99613,,,31.4848,2.08340,,,,,31.4848,1.55896
31.5537,1.56272,,,31.5537,1.05680,,,,,31.5537,1.59835
31.6226,1.35866,,,31.6226,1.07155,,,,,31.6226,1.47169
31.6915,1.81061,,,31.6915,1.41636,,,,,,
31.7604,1.26407,,,31.7604,1.20912,,,,,,
31.8293,1.27295,,,31.8293,1.27657,,,,,,
31.8982,1.76524,,,31.8982,0.92279,,,,,,
31.9670,1.55326,,,31.9670,1.39430,,,,,,
32.0359,1.44226,,,32.0359,0.87345,,,,,,
32.1048,1.24512,,,32.1048,1.57167,,,,,,
32.1737,1.71493,,,32.1737,1.67119,,,,,,
32.2426,2.54439,,,32.2426,1.57936,,,,,,
32.3115,2.12197,,,32.3115,1.89134,,,,,,
32.3804,1.79781,,,32.3804,1.38853,,,,,,
32.4493,1.93745,,,32.4493,1.46922,,,,,,
32.5182,2.17744,,,32.5182,1.80940,,,,,,
32.5871,1.94355,,,32.5871,1.20141,,,,,,
32.6560,1.73596,,,32.6560,0.88051,,,,,,
32.7249,2.05439,,,32.7249,0.76498,,,,,,
32.7938,1.49093,,,32.7938,0.80422,,,,,,
32.8627,1.33518,,,32.8627,1.73817,,,,,,
32.9316,1.44897,,,32.9316,1.35656,,,,,,
33.0005,1.41303,,,33.0005,0.83225,,,,,,
33.0694,1.86850,,,33.0694,1.47325,,,,,,
33.1383,2.19557,,,33.1383,2.00163,,,,,,
33.2071,2.08548,,,33.2071,2.40700,,,,,,
33.2760,3.53782,,,33.2760,3.10215,,,,,,
33.3449,2.60761,,,33.3449,2.88876,,,,,,
33.4138,2.73275,,,33.4138,2.48877,,,,,,
33.4827,2.30134,,,33.4827,2.71736,,,,,,
33.5516,3.57923,,,33.5516,2.53291,,,,,,
33.6205,2.99912,,,33.6205,1.64252,,,,,,
33.6894,2.63660,,,33.6894,1.56942,,,,,,
33.7583,3.08567,,,33.7583,1.47844,,,,,,
33.8272,3.62420,,,33.8272,2.18529,,,,,,
33.8961,2.89416,,,33.8961,1.85066,,,,,,
33.9650,3.47782,,,33.9650,1.75109,,,,,,
34.0339,2.69516,,,34.0339,1.97703,,,,,,
34.1028,2.02824,,,34.1028,2.29006,,,,,,
34.1717,1.86471,,,34.1717,3.33438,,,,,,
34.2406,2.47277,,,34.2406,4.41413,,,,,,
34.3095,3.18111,,,34.3095,4.49636,,,,,,
34.3784,2.51980,,,34.3784,3.99847,,,,,,
34.4473,2.03206,,,34.4473,2.81365,,,,,,
34.5161,2.21713,,,34.5161,2.89937,,,,,,
34.5850,1.51072,,,34.5850,3.81160,,,,,,
34.6539,1.23001,,,34.6539,4.43925,,,,,,
34.7228,1.29250,,,34.7228,5.28313,,,,,,
34.7917,1.15177,,,34.7917,5.98028,,,,,,
34.8606,1.04886,,,34.8606,5.24872,,,,,,
34.9295,0.83273,,,34.9295,4.57261,,,,,,
34.9984,0.88171,,,34.9984,4.33942,,,,,,
35.0673,0.67757,,,35.0673,4.02715,,,,,,
35.1362,0.78886,,,35.1362,3.09199,,,,,,
35.2051,0.87930,,,35.2051,2.52320,,,,,,
35.2740,0.94890,,,35.2740,1.33665,,,,,,
35.3429,0.58122,,,35.3429,0.82473,,,,,,
35.4118,0.56714,,,35.4118,1.11948,,,,,,
35.4807,0.38114,,,35.4807,1.14284,,,,,,
35.5496,0.82789,,,35.5496,1.21815,,,,,,
35.6185,0.67513,,,35.6185,0.81679,,,,,,
35.6874,0.75248,,,35.6874,0.77353,,,,,,
35.7562,0.54186,,,35.7562,0.83037,,,,,,
35.8251,0.54751,,,35.8251,1.02186,,,,,,
35.8940,0.36998,,,35.8940,0.96308,,,,,,
35.9629,0.85813,,,35.9629,0.84135,,,,,,
36.0318,0.64888,,,36.0318,0.97937,,,,,,
36.1007,0.97737,,,36.1007,0.63804,,,,,,
36.1696,1.36995,,,36.1696,1.17423,,,,,,
36.2385,1.13617,,,36.2385,1.48787,,,,,,
36.3074,0.80298,,,36.3074,1.37247,,,,,,
36.3763,1.32170,,,36.3763,1.91837,,,,,,
36.4452,1.79838,,,36.4452,2.08841,,,,,,
36.5141,1.88673,,,36.5141,2.68219,,,,,,
36.5830,2.21614,,,36.5830,2.21154,,,,,,
36.6519,1.85715,,,36.6519,2.07246,,,,,,
36.7208,1.89936,,,36.7208,1.93748,,,,,,
36.7897,1.93511,,,36.7897,1.88187,,,,,,
36.8586,3.16423,,,36.8586,1.70140,,,,,,
36.9275,3.31350,,,36.9275,1.99382,,,,,,
36.9963,3.06544,,,36.9963,2.18974,,,,,,
37.0652,2.90144,,,37.0652,1.22234,,,,,,
37.1341,2.64276,,,37.1341,0.83060,,,,,,
37.2030,1.84188,,,37.2030,1.18278,,,,,,
37.2719,1.41566,,,37.2719,2.18577,,,,,,
37.3408,0.80990,,,37.3408,2.24697,,,,,,
37.4097,0.91720,,,37.4097,1.93768,,,,,,
37.4786,0.52721,,,37.4786,1.90584,,,,,,
37.5475,0.64896,,,37.5475,1.76724,,,,,,
37.6164,0.93242,,,37.6164,1.10834,,,,,,
37.6853,0.67000,,,37.6853,1.55263,,,,,,
37.7542,0.49471,,,37.7542,1.24844,,,,,,
37.8231,0.35621,,,37.8231,1.14767,,,,,,
37.8920,0.87609,,,37.8920,1.41517,,,,,,
37.9609,0.86509,,,37.9609,1.59222,,,,,,
38.0298,0.36886,,,38.0298,1.84646,,,,,,
38.0987,0.54494,,,38.0987,1.33754,,,,,,
38.1676,0.45038,,,38.1676,1.55634,,,,,,
38.2364,0.39445,,,38.2364,1.71265,,,,,,
38.3053,0.76868,,,38.3053,1.06370,,,,,,
38.3742,0.75258,,,38.3742,0.95652,,,,,,
38.4431,0.91094,,,38.4431,0.56810,,,,,,
38.5120,0.51293,,,38.5120,0.80295,,,,,,
38.5809,0.32878,,,38.5809,1.22536,,,,,,
38.6498,0.28144,,,38.6498,1.68608,,,,,,
38.7187,0.21958,,,38.7187,1.30918,,,,,,
38.7876,0.37016,,,38.7876,1.68772,,,,,,
38.8565,0.19140,,,38.8565,1.63163,,,,,,
38.9254,0.47808,,,38.9254,1.24394,,,,,,
38.9943,0.59680,,,38.9943,1.12025,,,,,,
39.0632,0.66621,,,39.0632,0.97616,,,,,,
39.1321,0.88812,,,39.1321,1.35464,,,,,,
39.2010,0.51668,,,39.2010,0.67438,,,,,,
39.2699,0.83688,,,39.2699,0.90463,,,,,,
39.3388,0.53448,,,39.3388,1.17787,,,,,,
39.4077,0.45384,,,39.4077,1.42259,,,,,,
39.4765,0.81269,,,39.4765,1.36172,,,,,,
39.5454,0.79413,,,39.5454,1.76003,,,,,,
39.6143,0.56812,,,39.6143,1.86827,,,,,,
39.6832,0.49308,,,39.6832,2.63753,,,,,,
39.7521,0.44332,,,39.7521,3.50301,,,,,,
39.8210,0.47756,,,39.8210,5.16924,,,,,,
39.8899,0.74300,,,39.8899,6.38669,,,,,,
39.9588,1.15508,,,39.9588,6.40220,,,,,,
40.0277,2.30911,,,40.0277,5.74584,,,,,,
40.0966,1.82175,,,40.0966,6.79216,,,,,,
40.1655,2.26548,,,40.1655,7.26879,,,,,,
40.2344,2.80864,,,40.2344,4.78351,,,,,,
40.3033,4.27411,,,40.3033,3.74326,,,,,,
40.3722,3.68653,,,40.3722,2.87581,,,,,,
40.4411,3.03992,,,40.4411,3.43781,,,,,,
40.5100,1.84498,,,40.5100,4.22147,,,,,,
40.5789,1.25558,,,40.5789,3.88600,,,,,,
40.6478,1.54439,,,40.6478,3.67562,,,,,,
40.7166,1.17419,,,40.7166,3.03718,,,,,,
40.7855,0.79666,,,40.7855,2.42865,,,,,,
40.8544,0.93564,,,40.8544,2.01537,,,,,,
40.9233,0.94776,,,40.9233,1.04473,,,,,,
40.9922,1.15177,,,40.9922,0.78429,,,,,,
41.0611,1.10721,,,41.0611,0.52013,,,,,,
41.1300,1.03250,,,41.1300,1.03636,,,,,,
41.1989,1.57228,,,41.1989,1.31010,,,,,,
41.2678,1.40540,,,41.2678,1.42306,,,,,,
41.3367,1.57835,,,41.3367,1.11682,,,,,,
41.4056,1.25738,,,41.4056,1.28232,,,,,,
41.4745,1.17321,,,41.4745,1.23622,,,,,,
41.5434,1.00522,,,41.5434,1.19294,,,,,,
41.6123,1.02241,,,41.6123,1.07029,,,,,,
41.6812,1.31640,,,41.6812,1.32854,,,,,,
41.7501,0.86090,,,41.7501,1.39998,,,,,,
41.8190,0.44694,,,41.8190,0.99125,,,,,,
41.8879,0.54696,,,41.8879,1.73374,,,,,,
41.9567,0.98509,,,41.9567,1.38070,,,,,,
42.0256,1.09042,,,42.0256,1.13043,,,,,,
42.0945,1.37820,,,42.0945,0.99430,,,,,,
42.1634,0.73495,,,42.1634,1.31676,,,,,,
42.2323,0.94405,,,42.2323,1.40013,,,,,,
42.3012,0.59651,,,42.3012,1.20139,,,,,,
42.3701,0.93252,,,42.3701,0.92625,,,,,,
42.4390,1.41040,,,42.4390,1.01096,,,,,,
42.5079,1.80307,,,42.5079,1.25663,,,,,,
42.5768,1.81514,,,42.5768,1.59666,,,,,,
42.6457,2.36787,,,42.6457,1.30996,,,,,,
42.7146,1.90792,,,42.7146,1.36611,,,,,,
42.7835,1.00133,,,42.7835,1.54914,,,,,,
42.8524,1.45906,,,42.8524,1.37584,,,,,,
42.9213,2.03451,,,42.9213,1.23413,,,,,,
42.9902,1.78960,,,42.9902,1.32000,,,,,,
43.0591,1.62070,,,43.0591,1.26296,,,,,,
43.1280,1.86880,,,43.1280,1.36736,,,,,,
43.1968,2.09321,,,43.1968,1.14308,,,,,,
43.2657,1.76957,,,43.2657,1.78584,,,,,,
43.3346,1.19425,,,43.3346,1.91387,,,,,,
