X0,Y0,X1,Y1,X2,Y2,X3,Y3
3.7892,0.7492,3.7892,1.11232,3.7892,4.47681,3.7892,1.54032
3.8581,0.6329,3.8581,1.54692,3.8581,4.51619,3.8581,1.40821
3.9270,0.4907,3.9270,1.06266,3.9270,4.03714,3.9270,1.29021
3.9959,0.9153,3.9959,0.57879,3.9959,3.72174,3.9959,1.37866
4.0648,1.2983,4.0648,0.73816,4.0648,2.79380,4.0648,0.92354
4.1337,1.3824,4.1337,1.00761,4.1337,2.32198,4.1337,1.49280
4.2026,1.3004,4.2026,0.61442,4.2026,1.68285,4.2026,1.75812
4.2715,1.6570,4.2715,0.72950,4.2715,1.40948,4.2715,1.47473
4.3404,1.7188,4.3404,1.24955,4.3404,1.21624,4.3404,1.83918
4.4092,1.0579,4.4092,1.81838,4.4092,1.11272,4.4092,1.29107
4.4781,1.8970,4.4781,2.46239,4.4781,0.95718,4.4781,1.05552
4.5470,1.2799,4.5470,2.09202,4.5470,1.00056,4.5470,1.35918
4.6159,1.0393,4.6159,2.65572,4.6159,0.60073,4.6159,1.38100
4.6848,1.0858,4.6848,2.23058,4.6848,1.11526,4.6848,1.37957
4.7537,0.7656,4.7537,1.49064,4.7537,0.98797,4.7537,2.06840
4.8226,1.0006,4.8226,1.61604,4.8226,0.59480,4.8226,1.87473
4.8915,0.9421,4.8915,1.19949,4.8915,1.33024,4.8915,2.14620
4.9604,0.9948,4.9604,1.22034,4.9604,1.65782,4.9604,1.50653
5.0293,0.9888,5.0293,0.49999,5.0293,2.33049,5.0293,2.11401
5.0982,1.6202,5.0982,0.68279,5.0982,2.25445,5.0982,1.94463
5.1671,1.2196,5.1671,1.17247,5.1671,2.51073,5.1671,3.21430
5.2360,0.9951,5.2360,1.57649,5.2360,2.73456,5.2360,4.47664
5.3049,0.9840,5.3049,2.29491,5.3049,2.27370,5.3049,4.85568
5.3738,0.9791,5.3738,2.06374,5.3738,1.95506,5.3738,5.27847
5.4427,0.9603,5.4427,1.91492,5.4427,1.38055,5.4427,5.32624
5.5116,1.1103,5.5116,1.89385,5.5116,1.18685,5.5116,4.54215
5.5805,1.0302,5.5805,2.38640,5.5805,0.87756,5.5805,4.17012
5.6493,1.7443,5.6493,2.57681,5.6493,0.91611,5.6493,3.53004
5.7182,1.2523,5.7182,1.95540,5.7182,0.87118,5.7182,3.36763
5.7871,1.4156,5.7871,1.63592,5.7871,0.80070,5.7871,3.78110
5.8560,1.5121,5.8560,2.14135,5.8560,0.85752,5.8560,3.87623
5.9249,1.3532,5.9249,2.42809,5.9249,0.79813,5.9249,2.80685
5.9938,1.5834,5.9938,2.58566,5.9938,1.04608,5.9938,3.58992
6.0627,2.1230,6.0627,2.43849,6.0627,0.97382,6.0627,3.66953
6.1316,1.6729,6.1316,2.66219,6.1316,0.63303,6.1316,3.15076
6.2005,2.4953,6.2005,2.39342,6.2005,0.37758,6.2005,2.48933
6.2694,1.8179,6.2694,2.78628,6.2694,0.30382,6.2694,2.81772
6.3383,1.8738,6.3383,4.28333,6.3383,0.39496,6.3383,2.46198
6.4072,1.7319,6.4072,6.32179,6.4072,0.46818,6.4072,2.35259
6.4761,2.4193,6.4761,6.68091,6.4761,0.64204,6.4761,1.64968
6.5450,2.9866,6.5450,7.00218,6.5450,0.78237,6.5450,2.13387
6.6139,4.4292,6.6139,5.52699,6.6139,0.81429,6.6139,2.55031
6.6828,5.2410,6.6828,4.25464,6.6828,0.94584,6.6828,2.59173
6.7517,5.5905,6.7517,2.63137,6.7517,0.96860,6.7517,1.96025
6.8206,7.8872,6.8206,2.22165,6.8206,0.90243,6.8206,2.28658
6.8895,11.4196,6.8895,2.49351,6.8895,1.25317,6.8895,2.84154
6.9583,12.8551,6.9583,2.70117,6.9583,1.67698,6.9583,3.25590
7.0272,11.9562,7.0272,1.86857,7.0272,2.94802,7.0272,3.89414
7.0961,8.8665,7.0961,1.84761,7.0961,3.32929,7.0961,4.55632
7.1650,7.7251,7.1650,1.47677,7.1650,4.44736,7.1650,5.05481
7.2339,5.2372,7.2339,1.10125,7.2339,4.36159,7.2339,3.75518
7.3028,3.7360,7.3028,1.08561,7.3028,3.50309,7.3028,3.42217
7.3717,3.0362,7.3717,1.15832,7.3717,3.85921,7.3717,3.31551
7.4406,2.3164,7.4406,2.04219,7.4406,3.66197,7.4406,2.81336
7.5095,1.1743,7.5095,2.50374,7.5095,2.12069,7.5095,3.25990
7.5784,1.2929,7.5784,2.42550,7.5784,2.38575,7.5784,2.99867
7.6473,1.4059,7.6473,2.73818,7.6473,2.25414,7.6473,2.20230
7.7162,1.0259,7.7162,2.13485,7.7162,0.99382,7.7162,1.80904
7.7851,1.3462,7.7851,1.57224,7.7851,0.81034,7.7851,3.08269
7.8540,1.6049,7.8540,1.46540,7.8540,1.06036,7.8540,2.94587
7.9229,1.6087,7.9229,1.24804,7.9229,1.07813,7.9229,3.20907
7.9918,1.1485,7.9918,1.56010,7.9918,1.12235,7.9918,3.30691
8.0607,1.2889,8.0607,1.07013,8.0607,1.43815,8.0607,2.34298
8.1296,1.9391,8.1296,1.27030,8.1296,1.40105,8.1296,2.28534
8.1984,1.3569,8.1984,1.28554,8.1984,2.36622,8.1984,2.62860
8.2673,1.9198,8.2673,1.26643,8.2673,2.05567,8.2673,1.92851
8.3362,1.4614,8.3362,0.93696,8.3362,2.00713,8.3362,1.74002
8.4051,1.3733,8.4051,0.87559,8.4051,2.05256,8.4051,2.76891
8.4740,1.3136,8.4740,0.65874,8.4740,2.40478,8.4740,1.95986
8.5429,1.0295,8.5429,0.88465,8.5429,2.41541,8.5429,2.26581
8.6118,1.2109,8.6118,1.00132,8.6118,1.91647,8.6118,3.70790
8.6807,1.0202,8.6807,1.84943,8.6807,2.01850,8.6807,3.42033
8.7496,1.3733,8.7496,1.43073,8.7496,2.07243,8.7496,3.40221
8.8185,1.3782,8.8185,0.90684,8.8185,1.99907,8.8185,4.25082
8.8874,1.0424,8.8874,1.34240,8.8874,2.80853,8.8874,4.93684
8.9563,1.0927,8.9563,1.33405,8.9563,3.31209,8.9563,4.69978
9.0252,1.4069,9.0252,1.58296,9.0252,3.01928,9.0252,5.24646
9.0941,0.9321,9.0941,1.28237,9.0941,4.34136,9.0941,3.86102
9.1630,1.0233,9.1630,0.78769,9.1630,4.88130,9.1630,2.95500
9.2319,1.7377,9.2319,1.15363,9.2319,4.86617,9.2319,2.29689
9.3008,1.3026,9.3008,0.98024,9.3008,4.70645,9.3008,2.27655
9.3697,1.4116,9.3697,0.55682,9.3697,3.75293,9.3697,2.59428
9.4385,0.9690,9.4385,0.68837,9.4385,3.86194,9.4385,2.24343
9.5074,1.1261,9.5074,0.92698,9.5074,5.04576,9.5074,2.63386
9.5763,0.9606,9.5763,0.73338,9.5763,6.64832,9.5763,2.80394
9.6452,1.0461,9.6452,0.93912,9.6452,6.76234,9.6452,2.63914
9.7141,1.6920,9.7141,0.96079,9.7141,5.36642,9.7141,2.57356
9.7830,1.5697,9.7830,0.90409,9.7830,4.75984,9.7830,2.47007
9.8519,1.0013,9.8519,0.54215,9.8519,4.18417,9.8519,3.17045
9.9208,1.0470,9.9208,1.40441,9.9208,4.13945,9.9208,2.01712
9.9897,0.8277,9.9897,1.80356,9.9897,2.72517,9.9897,2.46291
10.0586,1.0502,10.0586,1.83725,10.0586,2.25347,10.0586,3.03191
10.1275,0.6391,10.1275,1.71878,10.1275,2.11969,10.1275,2.38705
10.1964,1.1100,10.1964,1.49399,10.1964,1.35973,10.1964,2.11849
10.2653,1.1475,10.2653,0.89198,10.2653,1.08050,10.2653,2.15705
10.3342,1.1452,10.3342,1.03421,10.3342,1.40999,10.3342,2.64125
10.4031,0.7672,10.4031,1.01543,10.4031,1.63579,10.4031,1.98591
10.4720,1.1005,10.4720,1.13084,10.4720,1.55393,10.4720,3.13291
10.5409,1.4618,10.5409,0.95579,10.5409,2.26361,10.5409,3.62415
10.6098,2.4580,10.6098,0.99506,10.6098,3.11082,10.6098,4.29665
10.6786,2.2975,10.6786,1.15802,10.6786,2.64746,10.6786,4.73646
10.7475,1.5524,10.7475,0.79094,10.7475,3.05975,10.7475,5.52116
10.8164,1.2163,10.8164,0.72618,10.8164,2.52737,10.8164,6.63112
10.8853,2.3972,10.8853,1.20725,10.8853,2.01237,10.8853,7.71856
10.9542,3.4310,10.9542,1.48368,10.9542,2.07582,10.9542,7.29094
11.0231,3.8462,11.0231,2.27203,11.0231,1.96193,11.0231,6.10659
11.0920,2.8989,11.0920,2.82195,11.0920,2.49234,11.0920,5.98218
11.1609,2.0872,11.1609,1.83811,11.1609,3.38003,11.1609,4.64797
11.2298,1.8728,11.2298,1.85865,11.2298,2.93015,11.2298,3.97370
11.2987,1.8223,11.2987,1.59466,11.2987,3.46043,11.2987,2.77572
11.3676,1.5385,11.3676,1.39152,11.3676,2.93324,11.3676,2.55386
11.4365,1.8468,11.4365,1.98246,11.4365,2.22145,11.4365,2.43723
11.5054,2.2486,11.5054,2.12168,11.5054,2.15373,11.5054,2.96192
11.5743,1.5135,11.5743,1.96257,11.5743,2.32809,11.5743,2.71807
11.6432,2.1779,11.6432,2.23086,11.6432,2.31136,11.6432,2.42610
11.7121,1.5573,11.7121,2.49269,11.7121,1.90593,11.7121,2.51158
11.7810,1.3254,11.7810,2.15424,11.7810,1.62888,11.7810,2.71100
11.8499,1.2207,11.8499,2.17781,11.8499,0.89157,11.8499,3.15421
11.9187,1.4968,11.9187,1.56325,11.9187,0.97941,11.9187,1.93070
11.9876,1.7558,11.9876,1.26242,11.9876,0.65617,11.9876,2.45979
12.0565,2.4082,12.0565,1.20233,12.0565,1.05825,12.0565,1.76762
12.1254,3.2657,12.1254,1.86285,12.1254,0.87013,12.1254,1.71861
12.1943,3.7220,12.1943,2.36974,12.1943,1.43918,12.1943,1.63079
12.2632,3.0257,12.2632,1.64185,12.2632,1.53672,12.2632,1.81073
12.3321,3.9484,12.3321,1.74613,12.3321,1.60747,12.3321,1.01490
12.4010,3.3325,12.4010,2.19476,12.4010,1.45096,12.4010,0.99285
12.4699,3.8126,12.4699,2.17256,12.4699,1.82104,12.4699,0.59664
12.5388,4.9260,12.5388,2.75022,12.5388,1.39424,12.5388,0.41272
12.6077,4.9963,12.6077,2.32675,12.6077,1.54470,12.6077,0.67348
12.6766,5.1896,12.6766,1.93172,12.6766,1.66289,12.6766,0.98525
12.7455,4.6735,12.7455,1.69269,12.7455,1.47783,12.7455,0.65760
12.8144,4.0111,12.8144,1.63242,12.8144,1.56577,12.8144,0.68231
12.8833,2.9369,12.8833,1.72397,12.8833,1.38546,12.8833,0.83095
12.9522,2.2718,12.9522,1.22521,12.9522,1.28707,12.9522,0.55244
13.0211,1.8437,13.0211,1.04600,13.0211,1.22152,13.0211,0.76780
13.0900,1.9177,13.0900,0.76982,13.0900,0.65941,13.0900,1.19279
13.1588,1.5545,13.1588,1.29263,13.1588,0.68498,13.1588,1.26812
13.2277,1.9169,13.2277,1.44562,13.2277,0.92808,13.2277,1.33458
13.2966,1.6409,13.2966,1.18819,13.2966,1.32408,13.2966,1.24047
13.3655,1.7424,13.3655,0.92517,13.3655,0.91125,13.3655,0.74939
13.4344,1.6014,13.4344,1.01136,13.4344,0.69887,13.4344,1.14274
13.5033,1.7313,13.5033,0.91065,13.5033,0.90538,13.5033,0.80220
13.5722,1.5553,13.5722,0.97769,13.5722,0.92515,13.5722,0.82266
13.6411,0.9087,13.6411,0.82206,13.6411,1.01271,13.6411,1.56368
13.7100,1.1167,13.7100,0.32274,13.7100,1.48988,13.7100,1.56569
13.7789,1.5696,13.7789,0.29981,13.7789,0.88415,13.7789,1.80599
13.8478,1.7016,13.8478,0.51241,13.8478,1.18411,13.8478,2.66031
13.9167,1.8330,13.9167,0.78978,13.9167,1.68723,13.9167,2.32861
13.9856,1.1620,13.9856,1.29260,13.9856,2.27822,13.9856,1.89424
14.0545,1.1613,14.0545,1.11675,14.0545,2.36129,14.0545,1.82200
14.1234,1.2840,14.1234,0.89798,14.1234,2.45393,14.1234,2.07562
14.1923,1.1651,14.1923,0.89511,14.1923,2.72308,14.1923,2.07362
14.2612,1.4077,14.2612,0.40653,14.2612,3.52862,14.2612,2.04171
14.3301,2.1612,14.3301,0.73031,14.3301,5.37763,14.3301,1.83988
14.3990,1.8707,14.3990,0.96084,14.3990,5.84931,14.3990,2.61916
14.4678,1.3374,14.4678,1.39749,14.4678,5.66093,14.4678,2.18511
14.5367,1.4612,14.5367,1.25040,14.5367,4.10555,14.5367,2.91791
14.6056,1.7094,14.6056,1.44494,14.6056,3.00995,14.6056,2.76288
14.6745,1.1750,14.6745,1.14109,14.6745,2.57973,14.6745,1.96964
14.7434,1.5249,14.7434,1.08975,14.7434,2.23486,14.7434,1.14638
14.8123,1.2427,14.8123,1.10212,14.8123,1.37866,14.8123,1.73625
14.8812,1.8476,14.8812,0.78730,14.8812,1.20006,14.8812,1.64818
14.9501,1.5032,14.9501,0.60149,14.9501,1.04276,14.9501,1.17753
15.0190,2.1102,15.0190,1.03647,15.0190,1.04373,15.0190,1.05931
15.0879,1.7907,15.0879,0.96032,15.0879,1.42334,15.0879,1.86586
15.1568,1.1740,15.1568,1.42806,15.1568,1.73283,15.1568,1.45032
15.2257,1.5518,15.2257,1.36291,15.2257,1.81811,15.2257,1.49550
15.2946,1.0968,15.2946,1.20679,15.2946,1.65787,15.2946,1.73126
15.3635,1.3658,15.3635,1.00625,15.3635,1.41171,15.3635,2.09876
15.4324,0.8450,15.4324,2.09830,15.4324,1.03096,15.4324,1.89432
15.5013,0.8966,15.5013,1.31759,15.5013,0.98978,15.5013,3.44378
15.5702,1.2002,15.5702,1.20684,15.5702,1.56131,15.5702,2.70232
15.6391,1.0988,15.6391,1.19857,15.6391,1.36928,15.6391,2.27971
15.7079,0.7019,15.7079,1.05403,15.7079,1.54946,15.7079,2.31033
15.7768,0.9366,15.7768,0.97833,15.7768,1.64559,15.7768,2.23657
15.8457,0.5939,15.8457,1.72407,15.8457,1.54422,15.8457,2.49816
15.9146,0.5786,15.9146,2.07155,15.9146,1.34187,15.9146,2.65684
15.9835,0.6377,15.9835,1.95412,15.9835,1.43754,15.9835,2.81022
16.0524,0.6385,16.0524,2.13616,16.0524,1.20182,16.0524,2.19426
16.1213,0.7193,16.1213,2.01005,16.1213,1.67306,16.1213,2.02357
16.1902,0.5267,16.1902,2.16574,16.1902,1.72158,16.1902,1.68497
16.2591,1.0269,16.2591,2.26011,16.2591,1.67423,16.2591,2.04860
16.3280,1.3569,16.3280,2.29004,16.3280,1.63354,16.3280,1.19006
16.3969,1.5751,16.3969,2.08810,16.3969,2.30072,16.3969,1.26783
16.4658,1.6254,16.4658,1.50221,16.4658,1.95357,16.4658,0.88677
16.5347,1.4764,16.5347,1.64934,16.5347,2.02819,16.5347,0.86625
16.6036,1.7032,16.6036,1.13951,16.6036,2.18882,16.6036,0.80262
16.6725,2.0805,16.6725,1.33661,16.6725,1.91642,16.6725,1.37112
16.7414,2.7782,16.7414,1.58175,16.7414,1.50856,16.7414,1.15150
16.8103,3.0219,16.8103,1.29386,16.8103,1.33862,16.8103,0.95462
16.8792,3.4913,16.8792,1.47666,16.8792,1.49866,16.8792,0.84009
16.9480,3.1715,16.9480,1.45223,16.9480,1.55505,16.9480,0.77377
17.0169,4.6471,17.0169,1.90946,17.0169,1.77805,17.0169,1.13553
17.0858,5.9419,17.0858,2.45869,17.0858,2.06369,17.0858,0.80449
17.1547,6.6987,17.1547,2.43246,17.1547,1.55448,17.1547,1.05081
17.2236,6.3783,17.2236,1.45535,17.2236,1.41914,17.2236,1.37471
17.2925,4.8692,17.2925,1.02889,17.2925,2.02080,17.2925,2.28779
17.3614,4.3130,17.3614,0.87595,17.3614,3.14161,17.3614,2.01275
17.4303,3.3699,17.4303,0.90108,17.4303,3.41727,17.4303,1.81482
17.4992,2.9383,17.4992,0.91538,17.4992,3.05717,17.4992,1.96199
17.5681,2.6531,17.5681,0.99568,17.5681,3.56134,17.5681,1.94676
17.6370,2.0057,17.6370,0.75185,17.6370,4.07345,17.6370,2.78496
17.7059,2.0224,17.7059,0.99462,17.7059,3.48669,17.7059,2.47019
17.7748,2.3612,17.7748,0.99019,17.7748,2.90629,17.7748,2.21574
17.8437,2.2964,17.8437,2.44464,17.8437,3.02429,17.8437,1.78105
17.9126,1.8063,17.9126,2.27228,17.9126,2.86325,17.9126,1.51014
17.9815,1.3491,17.9815,2.99818,17.9815,2.96433,17.9815,1.66607
18.0504,1.8414,18.0504,3.40323,18.0504,3.00876,18.0504,1.87416
18.1193,2.0396,18.1193,4.30741,18.1193,2.99022,18.1193,1.19278
18.1881,2.0788,18.1881,6.44338,18.1881,3.45563,18.1881,1.41664
18.2570,2.2815,18.2570,8.25330,18.2570,2.77217,18.2570,1.83960
18.3259,3.8232,18.3259,8.73221,18.3259,2.65018,18.3259,1.80806
18.3948,3.5748,18.3948,8.19541,18.3948,1.92912,18.3948,1.98938
18.4637,3.4546,18.4637,5.96066,18.4637,1.59116,18.4637,2.59242
18.5326,2.8297,18.5326,4.60297,18.5326,2.44405,18.5326,2.15914
18.6015,2.3135,18.6015,3.66677,18.6015,2.19339,18.6015,2.58475
18.6704,1.5058,18.6704,3.55302,18.6704,2.69973,18.6704,2.37062
18.7393,1.6355,18.7393,4.54518,18.7393,2.28254,18.7393,2.89328
18.8082,1.7004,18.8082,3.58124,18.8082,1.61831,18.8082,3.22528
18.8771,1.3408,18.8771,3.78269,18.8771,1.36365,18.8771,3.97286
18.9460,1.3675,18.9460,3.62723,18.9460,1.97844,18.9460,4.86933
19.0149,1.2573,19.0149,2.87507,19.0149,1.40100,19.0149,4.57350
19.0838,0.9350,19.0838,2.39583,19.0838,0.96298,19.0838,5.14473
19.1527,1.2862,19.1527,2.59015,19.1527,0.97089,19.1527,5.10884
19.2216,1.5375,19.2216,1.56728,19.2216,0.84393,19.2216,4.81161
19.2905,1.0851,19.2905,1.92733,19.2905,0.72956,19.2905,4.15865
19.3594,1.5405,19.3594,2.41363,19.3594,1.09355,19.3594,3.45627
19.4282,1.8445,19.4282,2.04214,19.4282,1.71133,19.4282,4.13975
19.4971,2.6873,19.4971,2.60277,19.4971,1.84747,19.4971,3.57965
19.5660,2.6876,19.5660,2.41110,19.5660,1.95568,19.5660,3.41393
19.6349,2.5382,19.6349,2.66273,19.6349,1.39599,19.6349,3.75424
19.7038,2.7562,19.7038,2.14086,19.7038,0.74681,19.7038,3.42475
19.7727,2.1072,19.7727,2.83895,19.7727,0.74798,19.7727,3.44281
19.8416,1.8510,19.8416,3.06155,19.8416,1.31580,19.8416,3.25812
19.9105,1.1091,19.9105,2.79081,19.9105,1.25987,19.9105,1.65176
19.9794,1.3148,19.9794,3.11952,19.9794,2.01071,19.9794,1.07734
20.0483,0.9541,20.0483,2.20414,20.0483,1.61661,20.0483,1.10437
20.1172,0.9122,20.1172,3.22539,20.1172,1.63645,20.1172,0.74872
20.1861,1.0670,20.1861,3.19014,20.1861,1.22909,20.1861,0.50196
20.2550,1.1272,20.2550,2.77168,20.2550,1.61713,20.2550,0.64787
20.3239,1.5029,20.3239,2.38816,20.3239,2.64917,20.3239,1.33786
20.3928,1.9755,20.3928,1.99087,20.3928,3.65614,20.3928,1.31380
20.4617,1.8824,20.4617,2.28652,20.4617,4.30795,20.4617,1.50571
20.5306,1.3565,20.5306,2.28539,20.5306,5.20716,20.5306,1.26367
20.5995,1.4654,20.5995,1.76231,20.5995,5.20789,20.5995,1.88095
20.6684,0.8896,20.6684,2.28267,20.6684,5.64857,20.6684,2.05229
20.7372,1.0247,20.7372,2.75332,20.7372,5.17936,20.7372,2.09841
20.8061,0.8977,20.8061,4.22479,20.8061,4.10065,20.8061,2.52831
20.8750,0.8973,20.8750,3.63557,20.8750,4.37378,20.8750,3.34671
20.9439,0.6518,20.9439,3.67217,20.9439,4.76891,20.9439,3.50070
21.0128,1.2420,21.0128,2.58832,21.0128,4.59216,21.0128,2.69117
21.0817,1.3298,21.0817,1.96507,21.0817,4.56174,21.0817,2.34569
21.1506,1.1188,21.1506,1.44305,21.1506,4.51681,21.1506,1.69061
21.2195,1.8626,21.2195,1.42781,21.2195,4.11985,21.2195,1.58350
21.2884,1.2291,21.2884,1.31406,21.2884,4.42250,21.2884,1.05401
21.3573,1.1055,21.3573,0.73830,21.3573,4.76953,21.3573,1.43604
21.4262,1.0710,21.4262,0.92121,21.4262,3.47494,21.4262,1.25259
21.4951,0.7903,21.4951,0.75305,21.4951,2.79505,21.4951,2.08137
21.5640,1.5186,21.5640,0.70841,21.5640,2.24023,21.5640,1.95342
21.6329,1.3965,21.6329,1.21723,21.6329,2.90126,21.6329,1.62942
21.7018,1.3054,21.7018,1.22498,21.7018,2.84282,21.7018,1.73498
21.7707,1.4852,21.7707,1.30523,21.7707,2.99361,21.7707,1.88657
21.8396,1.6014,21.8396,1.57172,21.8396,3.69532,21.8396,1.33211
21.9085,1.3476,21.9085,1.24955,21.9085,4.03462,21.9085,1.26144
21.9773,1.2556,21.9773,1.11770,21.9773,3.13398,21.9773,1.39562
22.0462,1.6012,22.0462,1.03488,22.0462,3.18384,22.0462,1.25693
22.1151,2.4809,22.1151,1.07530,22.1151,2.20718,22.1151,1.14475
22.1840,2.3279,22.1840,1.63216,22.1840,1.52334,22.1840,0.85825
22.2529,2.1790,22.2529,1.69921,22.2529,1.78741,22.2529,1.29730
22.3218,2.4979,22.3218,2.68087,22.3218,2.44510,22.3218,1.33702
22.3907,3.1185,22.3907,3.48967,22.3907,1.77056,22.3907,1.46425
22.4596,2.9678,,,22.4596,1.95857,22.4596,1.72183
22.5285,3.8755,,,22.5285,1.84505,22.5285,2.54442
22.5974,4.8384,,,22.5974,1.60538,22.5974,2.41063
22.6663,4.6123,,,22.6663,1.95435,22.6663,1.17086
22.7352,4.9297,,,22.7352,1.61322,22.7352,1.35176
22.8041,3.8035,,,22.8041,2.29670,22.8041,1.27654
22.8730,3.6524,,,22.8730,2.47118,22.8730,1.51027
22.9419,3.0632,,,22.9419,3.27303,22.9419,1.62453
23.0108,2.7057,,,23.0108,3.85399,23.0108,1.59614
23.0797,2.5363,,,23.0797,3.79933,23.0797,1.72159
23.1486,2.5160,,,23.1486,2.76835,23.1486,2.24745
23.2174,2.7665,,,23.2174,1.20848,23.2174,1.81929
23.2863,1.7818,,,23.2863,1.91951,23.2863,1.37288
23.3552,1.3623,,,23.3552,1.71766,23.3552,1.18632
23.4241,1.3345,,,23.4241,1.73893,23.4241,1.01905
23.4930,1.4958,,,23.4930,2.06140,23.4930,2.02446
23.5619,1.0390,,,23.5619,3.35003,23.5619,2.22078
23.6308,0.8691,,,23.6308,2.97263,23.6308,2.35947
23.6997,1.0611,,,23.6997,2.41250,23.6997,1.81230
23.7686,1.4985,,,23.7686,1.48928,23.7686,2.08822
23.8375,1.5545,,,23.8375,1.27266,23.8375,2.03689
23.9064,1.7767,,,23.9064,1.74392,23.9064,1.80499
23.9753,1.6703,,,23.9753,2.01613,23.9753,1.81091
24.0442,2.3726,,,24.0442,3.29634,24.0442,1.62902
24.1131,2.0658,,,24.1131,3.08581,24.1131,1.92282
24.1820,1.7413,,,24.1820,3.13390,24.1820,1.60848
24.2509,2.0525,,,24.2509,2.92862,24.2509,2.17984
24.3198,2.5326,,,24.3198,3.34708,24.3198,1.32924
