X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
18.8082,3.2062,18.8082,4.3178,18.8082,53.6547,18.8082,5.2541,18.8082,35.2210
18.8771,4.9882,18.8771,3.8573,18.8771,77.5417,18.8771,5.8551,18.8771,28.0955
18.9460,9.7237,18.9460,3.8251,18.9460,95.2646,18.9460,8.8467,18.9460,26.8485
19.0149,15.7775,19.0149,3.4713,19.0149,78.5257,19.0149,12.9949,19.0149,31.9525
19.0838,15.6545,19.0838,3.7791,19.0838,47.4438,19.0838,13.8941,19.0838,32.0052
19.1527,13.9921,19.1527,4.4830,19.1527,25.5794,19.1527,12.9253,19.1527,25.4540
19.2216,7.6675,19.2216,5.8654,19.2216,15.8547,19.2216,10.9186,19.2216,23.3652
19.2905,3.3388,19.2905,4.1345,19.2905,14.6979,19.2905,9.7878,19.2905,19.4573
19.3594,2.7412,19.3594,3.2885,19.3594,18.5516,19.3594,10.1463,19.3594,13.8242
19.4282,2.1068,19.4282,3.3507,19.4282,19.4393,19.4282,12.9085,19.4282,10.1638
19.4971,2.1047,19.4971,3.7122,19.4971,24.2161,19.4971,14.3468,19.4971,6.7793
19.5660,4.6359,19.5660,4.6021,19.5660,20.7485,19.5660,14.6993,19.5660,4.3639
19.6349,7.8254,19.6349,5.2929,19.6349,21.1995,19.6349,12.1614,19.6349,6.2103
19.7038,12.0123,19.7038,6.6986,19.7038,18.7561,19.7038,11.4678,19.7038,8.4020
19.7727,11.4154,19.7727,10.5089,19.7727,13.9192,19.7727,12.9369,19.7727,10.1670
19.8416,10.8307,19.8416,11.5298,19.8416,15.2634,19.8416,18.1309,19.8416,12.6136
19.9105,6.8369,19.9105,10.1643,19.9105,15.7210,19.9105,21.0305,19.9105,14.5770
19.9794,7.9718,19.9794,9.8147,19.9794,11.6487,19.9794,21.6181,19.9794,13.8544
20.0483,11.4017,20.0483,14.7110,20.0483,8.7688,20.0483,20.4047,20.0483,11.8946
20.1172,13.7951,20.1172,19.5585,20.1172,7.9534,20.1172,19.1528,20.1172,10.5734
20.1861,17.7867,20.1861,27.3468,20.1861,6.7032,20.1861,17.5529,20.1861,10.6613
20.2550,24.5189,20.2550,26.9122,20.2550,7.7274,20.2550,20.7638,20.2550,12.0426
20.3239,37.6258,20.3239,26.6019,20.3239,6.9599,20.3239,20.8185,20.3239,10.8278
20.3928,48.3477,20.3928,27.6203,20.3928,6.2556,20.3928,24.4350,20.3928,8.0346
20.4617,50.6435,20.4617,24.6435,20.4617,9.5693,20.4617,22.1035,20.4617,7.2117
20.5306,43.2629,20.5306,20.7062,20.5306,10.8277,,,20.5306,5.6401
20.5995,31.0138,20.5995,19.7927,20.5995,8.9259,,,20.5995,5.0264
20.6684,19.2915,20.6684,22.2152,20.6684,5.8101,,,20.6684,6.3128
20.7372,14.5766,20.7372,24.6703,20.7372,3.6397,,,20.7372,8.2549
20.8061,10.8194,20.8061,26.2308,20.8061,3.5733,,,20.8061,10.7539
20.8750,8.0816,20.8750,33.5898,20.8750,3.6199,,,20.8750,13.7795
20.9439,5.6002,20.9439,40.7212,20.9439,5.8742,,,20.9439,14.4314
21.0128,3.1442,21.0128,36.0630,21.0128,6.3685,,,21.0128,15.1342
21.0817,4.1879,21.0817,26.0359,21.0817,8.2041,,,21.0817,14.3151
21.1506,7.8577,21.1506,19.5859,21.1506,8.2545,,,21.1506,12.2368
21.2195,11.8894,21.2195,16.4622,21.2195,11.9492,,,21.2195,12.4817
21.2884,14.2947,21.2884,11.8724,21.2884,7.7157,,,21.2884,16.4799
21.3573,11.9972,21.3573,11.7893,21.3573,4.5021,,,21.3573,15.6347
21.4262,10.7701,21.4262,12.9709,21.4262,3.3942,,,21.4262,11.1600
21.4951,8.7248,21.4951,11.8916,21.4951,3.4170,,,21.4951,7.7556
21.5640,11.7347,21.5640,7.7423,21.5640,6.5401,,,21.5640,6.6313
21.6329,14.3898,21.6329,6.0566,21.6329,5.1416,,,21.6329,4.4733
21.7018,12.7492,21.7018,5.1442,21.7018,7.6540,,,21.7018,4.6072
21.7707,12.3115,21.7707,3.8395,21.7707,9.4578,,,21.7707,3.3216
21.8396,12.3724,21.8396,3.8210,21.8396,11.8466,,,21.8396,4.1514
21.9085,10.7614,21.9085,5.5332,21.9085,12.6957,,,21.9085,6.5731
21.9773,13.5594,21.9773,6.1711,21.9773,12.5658,,,21.9773,8.2269
22.0462,13.9625,22.0462,6.5094,22.0462,14.5872,,,22.0462,13.8452
22.1151,10.4656,22.1151,5.5580,22.1151,23.3368,,,22.1151,19.7315
22.1840,8.7100,22.1840,4.5481,22.1840,35.5894,,,22.1840,21.2564
22.2529,7.5309,22.2529,2.8812,22.2529,48.7108,,,22.2529,22.7018
22.3218,7.4618,22.3218,2.1228,22.3218,52.7603,,,22.3218,22.8004
22.3907,10.4537,22.3907,2.1393,22.3907,47.7095,,,22.3907,18.1364
22.4596,13.6310,22.4596,2.7040,22.4596,47.5809,,,22.4596,21.5397
22.5285,15.3162,22.5285,1.9254,22.5285,48.2424,,,22.5285,21.8174
22.5974,11.7481,22.5974,2.9592,22.5974,43.0866,,,22.5974,23.1461
22.6663,8.8049,22.6663,3.8199,22.6663,29.1934,,,22.6663,17.8912
22.7352,5.8728,22.7352,3.5119,22.7352,17.0555,,,22.7352,10.3043
22.8041,4.3433,22.8041,4.1924,22.8041,8.9576,,,22.8041,7.0816
22.8730,4.0121,22.8730,2.6911,22.8730,11.1746,,,22.8730,4.6682
22.9419,5.0042,22.9419,2.4683,22.9419,16.5019,,,22.9419,3.5860
23.0108,5.2972,23.0108,3.3905,23.0108,21.4475,,,23.0108,3.6690
23.0797,6.9940,23.0797,2.6979,23.0797,24.8898,,,23.0797,4.1890
23.1486,7.9258,23.1486,2.9528,23.1486,21.1904,,,23.1486,7.5906
23.2174,9.6797,23.2174,4.3472,23.2174,19.5471,,,23.2174,7.6596
23.2863,8.8389,23.2863,3.5394,23.2863,20.0607,,,23.2863,8.8592
23.3552,10.7599,23.3552,2.1459,23.3552,23.9826,,,23.3552,9.6602
23.4241,10.5671,23.4241,1.7611,23.4241,27.6807,,,23.4241,14.7045
23.4930,14.6045,23.4930,2.9087,23.4930,38.5008,,,23.4930,23.4659
23.5619,19.4368,23.5619,4.4840,23.5619,49.4460,,,23.5619,32.4625
23.6308,24.7439,23.6308,5.3011,23.6308,45.6577,,,23.6308,36.3657
23.6997,25.7700,23.6997,4.0300,23.6997,36.4105,,,23.6997,29.3593
23.7686,28.7018,23.7686,5.2090,23.7686,25.9367,,,23.7686,19.4382
23.8375,31.6152,23.8375,6.6998,23.8375,17.8093,,,23.8375,13.6445
23.9064,32.6948,23.9064,4.5370,23.9064,16.5494,,,23.9064,9.1325
23.9753,27.6572,23.9753,2.7694,23.9753,16.6510,,,23.9753,7.3065
24.0442,25.5720,24.0442,4.8332,24.0442,20.0978,,,24.0442,5.1744
24.1131,17.0862,24.1131,7.4636,24.1131,21.0975,,,24.1131,4.8803
24.1820,14.0916,24.1820,10.2810,24.1820,16.4896,,,24.1820,5.3325
24.2509,15.0564,24.2509,12.7050,24.2509,11.6748,,,24.2509,5.1626
24.3198,16.8300,24.3198,11.3779,24.3198,10.3494,,,24.3198,4.4486
24.3887,17.5319,24.3887,9.5505,24.3887,5.4333,,,24.3887,4.7814
24.4575,17.2504,24.4575,7.4308,24.4575,4.6841,,,24.4575,3.9422
24.5264,11.7600,24.5264,10.3775,24.5264,4.3629,,,24.5264,5.3948
24.5953,8.2100,24.5953,15.4735,24.5953,6.0300,,,24.5953,4.0574
24.6642,4.7642,24.6642,16.7895,24.6642,7.8060,,,24.6642,4.1184
24.7331,4.4004,24.7331,14.6071,24.7331,5.9943,,,24.7331,7.0022
24.8020,4.5216,24.8020,9.4920,24.8020,5.6388,,,24.8020,8.5712
24.8709,5.2616,24.8709,5.6822,24.8709,4.0825,,,24.8709,9.1523
24.9398,8.6920,24.9398,7.0395,24.9398,3.4680,,,24.9398,6.4400
25.0087,9.9518,25.0087,7.1108,25.0087,3.7700,,,25.0087,5.7429
25.0776,10.0393,25.0776,7.9392,25.0776,6.2366,,,25.0776,8.9605
25.1465,9.5225,25.1465,9.8216,25.1465,6.7562,,,25.1465,10.6673
25.2154,11.5165,25.2154,14.1063,25.2154,5.3053,,,25.2154,13.3943
25.2843,14.2190,25.2843,10.7559,25.2843,6.4199,,,25.2843,20.2176
25.3532,16.6521,25.3532,10.5069,25.3532,6.5201,,,25.3532,27.9717
25.4221,12.4574,25.4221,11.7576,25.4221,8.3683,,,25.4221,37.6392
25.4910,10.3513,25.4910,16.8171,25.4910,8.6785,,,25.4910,48.6495
25.5599,9.2189,25.5599,19.1508,25.5599,12.8740,,,25.5599,53.1751
25.6288,11.6793,25.6288,25.7422,25.6288,16.6520,,,25.6288,46.9628
25.6976,15.6592,25.6976,24.5044,25.6976,19.9788,,,25.6976,34.5432
25.7665,24.5173,25.7665,24.3591,25.7665,17.4880,,,25.7665,29.9604
25.8354,25.5478,25.8354,22.8411,25.8354,11.7529,,,25.8354,24.5803
25.9043,29.2859,25.9043,14.6973,25.9043,8.9877,,,,
25.9732,36.8607,25.9732,8.3969,25.9732,6.8859,,,,
26.0421,37.6139,26.0421,4.8736,26.0421,7.2250,,,,
26.1110,22.3273,26.1110,4.1002,26.1110,9.4418,,,,
26.1799,12.4168,26.1799,6.1026,26.1799,15.0217,,,,
26.2488,5.7564,26.2488,7.6693,26.2488,17.0536,,,,
26.3177,3.3515,26.3177,7.4369,26.3177,17.4868,,,,
26.3866,4.0486,26.3866,5.0915,26.3866,16.2679,,,,
26.4555,5.1224,26.4555,4.3109,26.4555,8.7679,,,,
26.5244,5.4482,26.5244,3.8322,26.5244,4.2692,,,,
26.5933,5.5910,26.5933,4.5127,26.5933,3.8427,,,,
26.6622,6.2362,26.6622,5.1579,26.6622,7.8452,,,,
26.7311,5.2242,26.7311,4.8965,26.7311,8.8844,,,,
26.8000,6.4327,26.8000,3.9991,26.8000,7.2540,,,,
26.8689,9.0419,26.8689,3.4116,26.8689,6.1316,,,,
26.9377,9.3494,26.9377,4.8509,26.9377,5.2389,,,,
27.0066,12.8596,27.0066,6.4580,27.0066,7.3212,,,,
27.0755,18.3428,27.0755,5.0428,27.0755,9.9997,,,,
27.1444,25.4318,27.1444,3.1827,27.1444,17.8411,,,,
27.2133,25.2367,27.2133,3.7209,27.2133,25.3618,,,,
27.2822,24.7729,27.2822,3.8500,27.2822,28.9889,,,,
27.3511,20.7731,27.3511,4.4203,27.3511,29.3374,,,,
27.4200,13.7757,27.4200,3.7357,27.4200,26.0266,,,,
27.4889,8.0030,27.4889,2.4486,27.4889,19.5577,,,,
27.5578,6.1346,27.5578,0.9166,27.5578,16.0965,,,,
27.6267,6.9299,27.6267,1.3096,27.6267,17.8268,,,,
27.6956,7.1767,27.6956,1.4111,27.6956,16.4637,,,,
27.7645,6.7843,27.7645,1.2961,27.7645,13.2851,,,,
27.8334,4.2088,27.8334,2.6328,27.8334,11.4516,,,,
27.9023,4.2122,27.9023,2.0473,27.9023,5.2595,,,,
27.9712,3.1066,27.9712,2.8430,27.9712,4.0911,,,,
28.0401,4.3522,28.0401,5.3650,28.0401,5.5761,,,,
28.1090,4.1800,28.1090,9.5592,28.1090,9.3826,,,,
28.1779,7.4075,28.1779,14.8963,28.1779,9.3660,,,,
28.2467,12.4107,28.2467,18.6942,28.2467,11.2625,,,,
28.3156,19.8335,28.3156,26.2055,28.3156,13.7578,,,,
28.3845,27.5771,28.3845,35.7824,28.3845,16.8036,,,,
28.4534,28.8399,28.4534,44.5555,28.4534,21.3109,,,,
28.5223,26.6485,28.5223,44.4174,28.5223,21.9279,,,,
28.5912,19.5359,28.5912,31.3528,28.5912,19.3639,,,,
28.6601,18.7296,28.6601,19.9011,28.6601,14.8057,,,,
28.7290,17.8335,28.7290,12.8592,28.7290,9.1484,,,,
28.7979,19.3125,28.7979,15.6286,28.7979,7.3931,,,,
28.8668,13.7282,28.8668,14.6370,28.8668,8.0183,,,,
28.9357,7.5505,28.9357,11.5406,28.9357,8.6469,,,,
29.0046,4.5446,29.0046,7.4914,29.0046,8.8939,,,,
29.0735,4.6422,29.0735,6.2076,29.0735,7.4268,,,,
29.1424,5.0936,29.1424,5.8972,29.1424,7.2607,,,,
29.2113,7.2517,29.2113,5.3085,29.2113,4.6723,,,,
29.2802,12.8273,29.2802,3.8310,29.2802,6.1841,,,,
29.3491,15.2001,29.3491,3.3950,29.3491,7.7419,,,,
29.4180,17.8154,29.4180,5.3518,29.4180,5.6305,,,,
29.4868,15.1959,29.4868,8.6072,29.4868,5.4327,,,,
29.5557,10.2556,29.5557,17.4761,29.5557,5.8340,,,,
29.6246,8.0240,29.6246,25.2596,29.6246,6.7568,,,,
29.6935,7.1618,29.6935,23.0594,29.6935,4.6897,,,,
29.7624,7.9655,29.7624,17.8347,29.7624,4.4290,,,,
29.8313,9.9596,29.8313,10.6443,29.8313,7.3901,,,,
29.9002,12.6383,29.9002,7.1212,29.9002,6.3896,,,,
29.9691,16.7537,29.9691,5.0959,29.9691,6.5913,,,,
30.0380,20.0413,30.0380,4.8213,30.0380,7.1604,,,,
30.1069,18.7036,30.1069,6.0527,30.1069,6.7454,,,,
30.1758,15.3881,30.1758,6.1723,30.1758,8.6470,,,,
30.2447,8.3455,30.2447,7.6877,30.2447,14.8545,,,,
30.3136,5.1201,30.3136,7.9378,30.3136,21.5530,,,,
30.3825,5.9057,30.3825,7.1012,30.3825,19.0471,,,,
30.4514,7.3726,30.4514,8.6260,30.4514,10.6036,,,,
30.5203,10.3473,30.5203,8.6851,30.5203,10.5655,,,,
30.5892,8.4793,30.5892,9.1001,30.5892,12.2719,,,,
30.6581,7.1923,30.6581,8.1552,30.6581,15.9072,,,,
30.7269,7.8693,30.7269,5.6121,30.7269,17.1834,,,,
30.7958,10.3408,30.7958,3.0725,30.7958,18.9449,,,,
30.8647,18.4256,30.8647,3.3267,30.8647,15.4022,,,,
30.9336,27.5077,30.9336,2.7849,30.9336,8.7218,,,,
31.0025,32.1623,31.0025,2.7434,31.0025,5.7014,,,,
31.0714,30.9927,31.0714,3.8462,31.0714,3.7302,,,,
31.1403,25.0523,31.1403,5.0837,31.1403,3.0389,,,,
31.2092,24.0858,31.2092,7.4319,31.2092,3.7687,,,,
31.2781,27.2782,31.2781,7.4068,31.2781,4.2630,,,,
31.3470,30.9524,31.3470,7.0218,31.3470,4.4092,,,,
31.4159,30.3215,31.4159,8.4847,31.4159,5.6977,,,,
31.4848,22.7149,31.4848,12.8447,31.4848,5.2279,,,,
31.5537,13.7404,31.5537,16.6895,31.5537,7.2389,,,,
31.6226,7.9489,31.6226,26.4355,31.6226,12.2315,,,,
31.6915,3.1604,31.6915,30.8925,31.6915,20.4693,,,,
31.7604,1.5067,31.7604,41.1306,31.7604,24.1169,,,,
31.8293,1.6011,31.8293,51.9531,31.8293,20.5528,,,,
31.8982,1.1754,31.8982,51.6594,31.8982,11.3429,,,,
31.9670,1.5520,31.9670,37.3471,31.9670,7.4992,,,,
32.0359,2.2952,32.0359,23.2685,32.0359,4.4821,,,,
32.1048,2.5579,32.1048,14.3612,32.1048,3.8775,,,,
32.1737,2.4354,32.1737,8.8279,32.1737,4.4744,,,,
32.2426,3.8573,32.2426,7.0931,32.2426,9.2618,,,,
32.3115,5.8505,32.3115,6.4476,32.3115,9.7127,,,,
32.3804,7.6792,32.3804,7.2381,32.3804,9.2998,,,,
32.4493,8.0854,32.4493,9.2445,32.4493,9.2452,,,,
32.5182,8.4163,32.5182,12.6186,32.5182,6.0639,,,,
32.5871,6.0339,32.5871,18.9524,32.5871,7.1374,,,,
32.6560,5.0178,32.6560,23.8607,32.6560,6.5775,,,,
32.7249,5.8490,32.7249,26.1261,32.7249,11.2686,,,,
32.7938,7.0818,32.7938,32.3839,32.7938,16.9636,,,,
32.8627,7.2240,32.8627,41.1322,32.8627,15.8434,,,,
32.9316,5.8287,32.9316,35.5090,32.9316,15.8623,,,,
33.0005,4.1067,33.0005,25.5237,33.0005,12.0742,,,,
33.0694,3.1768,33.0694,18.4718,33.0694,6.7457,,,,
33.1383,3.3740,33.1383,15.1935,33.1383,7.7589,,,,
33.2071,4.3177,33.2071,14.9330,33.2071,9.4912,,,,
33.2760,6.7190,33.2760,18.2021,33.2760,11.4869,,,,
33.3449,13.5512,33.3449,27.0982,33.3449,12.6599,,,,
33.4138,16.7756,33.4138,35.5863,33.4138,14.7673,,,,
33.4827,16.6138,33.4827,37.9347,33.4827,17.0562,,,,
33.5516,13.0426,33.5516,32.6093,33.5516,16.9980,,,,
33.6205,10.6435,33.6205,23.5338,33.6205,18.4478,,,,
33.6894,9.9296,33.6894,11.7661,33.6894,28.7775,,,,
33.7583,8.4226,33.7583,5.0477,33.7583,40.8445,,,,
33.8272,8.3705,33.8272,6.4332,33.8272,48.2403,,,,
33.8961,10.5575,33.8961,7.3879,33.8961,51.9109,,,,
33.9650,13.3814,33.9650,10.0294,33.9650,42.1466,,,,
34.0339,20.1543,34.0339,14.0398,34.0339,29.6879,,,,
34.1028,22.7229,34.1028,20.8820,34.1028,26.2939,,,,
34.1717,23.5395,34.1717,24.3282,34.1717,19.8911,,,,
34.2406,29.0106,34.2406,23.2977,34.2406,15.8454,,,,
34.3095,36.9992,34.3095,18.4543,34.3095,8.1028,,,,
34.3784,44.4680,34.3784,14.2042,34.3784,10.9339,,,,
34.4473,44.4532,34.4473,8.6298,34.4473,9.8668,,,,
34.5161,40.7217,34.5161,6.3636,34.5161,11.8242,,,,
34.5850,31.0219,34.5850,7.0049,34.5850,14.2947,,,,
34.6539,29.8493,34.6539,5.7998,34.6539,15.3092,,,,
34.7228,32.1371,34.7228,2.8424,34.7228,13.8479,,,,
34.7917,35.9524,34.7917,1.2054,34.7917,13.4794,,,,
34.8606,34.6727,34.8606,1.4946,34.8606,13.3416,,,,
34.9295,30.1379,34.9295,2.2729,34.9295,12.5751,,,,
34.9984,23.2731,34.9984,3.3810,34.9984,13.5657,,,,
35.0673,15.7431,35.0673,2.9164,35.0673,11.9356,,,,
35.1362,13.9311,35.1362,2.9513,35.1362,10.6202,,,,
35.2051,12.0565,35.2051,3.4032,35.2051,8.5825,,,,
35.2740,9.4685,35.2740,5.7596,35.2740,6.7622,,,,
35.3429,8.8751,35.3429,8.2432,35.3429,5.2138,,,,
35.4118,7.4864,35.4118,9.4040,35.4118,7.7148,,,,
35.4807,14.3416,35.4807,7.8890,35.4807,12.6316,,,,
35.5496,21.8869,35.5496,6.3810,35.5496,18.3583,,,,
35.6185,25.6581,35.6185,6.8745,35.6185,25.0406,,,,
35.6874,22.2545,35.6874,6.7578,35.6874,26.8556,,,,
35.7562,16.1686,35.7562,4.4187,35.7562,25.8597,,,,
35.8251,10.2665,35.8251,4.1637,35.8251,20.5203,,,,
35.8940,8.3852,35.8940,6.3583,35.8940,15.5442,,,,
35.9629,7.5247,35.9629,9.8587,35.9629,12.9297,,,,
36.0318,10.2423,36.0318,14.5713,36.0318,8.4507,,,,
36.1007,11.0563,36.1007,18.1757,36.1007,5.7235,,,,
36.1696,8.3850,36.1696,21.5657,36.1696,7.5515,,,,
36.2385,5.6760,36.2385,18.0380,36.2385,8.5974,,,,
36.3074,4.7890,36.3074,15.5155,36.3074,9.2374,,,,
36.3763,4.1583,36.3763,10.2754,36.3763,9.0411,,,,
36.4452,4.2998,36.4452,7.1761,36.4452,5.9176,,,,
36.5141,4.9509,36.5141,4.9484,36.5141,4.0551,,,,
36.5830,6.6832,36.5830,4.1447,36.5830,2.1667,,,,
36.6519,9.6351,36.6519,9.7648,36.6519,1.9090,,,,
36.7208,8.7796,36.7208,15.9328,36.7208,1.6336,,,,
36.7897,7.7295,36.7897,25.9169,36.7897,2.0840,,,,
36.8586,7.5860,36.8586,38.1569,36.8586,1.7896,,,,
36.9275,11.0513,36.9275,45.8279,36.9275,1.0381,,,,
36.9963,15.5629,36.9963,44.0241,36.9963,1.4463,,,,
37.0652,19.0195,37.0652,29.9558,37.0652,2.4209,,,,
37.1341,22.8613,37.1341,14.4336,37.1341,4.4783,,,,
37.2030,24.7030,37.2030,8.3631,37.2030,7.0685,,,,
37.2719,21.5393,37.2719,5.9498,37.2719,7.2329,,,,
37.3408,13.3855,37.3408,5.2005,37.3408,10.0802,,,,
37.4097,11.5540,37.4097,3.1942,37.4097,11.9529,,,,
37.4786,12.5810,37.4786,3.0750,37.4786,8.3492,,,,
37.5475,14.9221,37.5475,3.6369,37.5475,9.9022,,,,
37.6164,15.2953,37.6164,4.7272,37.6164,10.7340,,,,
37.6853,14.8530,37.6853,6.8061,37.6853,11.6531,,,,
37.7542,12.6604,37.7542,9.7445,37.7542,15.4886,,,,
37.8231,7.7036,37.8231,14.0221,37.8231,18.4625,,,,
37.8920,4.3475,37.8920,12.6682,37.8920,29.1175,,,,
37.9609,2.9434,37.9609,9.5619,37.9609,30.4796,,,,
38.0298,4.9673,38.0298,8.1666,38.0298,28.9757,,,,
38.0987,7.8540,38.0987,5.2317,38.0987,26.7773,,,,
38.1676,10.8868,38.1676,4.9559,38.1676,18.2507,,,,
38.2364,12.2252,38.2364,4.4696,38.2364,11.2138,,,,
38.3053,11.8614,38.3053,3.3518,38.3053,12.7631,,,,
38.3742,8.1249,38.3742,3.1977,38.3742,13.5131,,,,
38.4431,5.8618,38.4431,3.2403,38.4431,14.9902,,,,
38.5120,5.4547,38.5120,2.1912,38.5120,20.9459,,,,
38.5809,6.1147,38.5809,3.5551,38.5809,28.4646,,,,
38.6498,4.7833,38.6498,3.5020,38.6498,28.5463,,,,
38.7187,4.3196,38.7187,3.9558,,,,,,
38.7876,5.2431,38.7876,4.6528,,,,,,
38.8565,9.5889,38.8565,8.3932,,,,,,
38.9254,13.5423,38.9254,9.9058,,,,,,
38.9943,18.9229,38.9943,9.1389,,,,,,
39.0632,31.8800,39.0632,9.3991,,,,,,
39.1321,45.0203,39.1321,10.6279,,,,,,
39.2010,47.4439,39.2010,9.8893,,,,,,
39.2699,41.0037,39.2699,9.4212,,,,,,
39.3388,23.8134,39.3388,7.4315,,,,,,
39.4077,13.9025,39.4077,5.4162,,,,,,
39.4765,7.7124,39.4765,5.6308,,,,,,
39.5454,5.0782,39.5454,4.8305,,,,,,
39.6143,5.9877,39.6143,4.0738,,,,,,
39.6832,12.8568,39.6832,4.6011,,,,,,
39.7521,22.2149,39.7521,6.0565,,,,,,
39.8210,27.1018,39.8210,6.2222,,,,,,
39.8899,23.0458,39.8899,4.4339,,,,,,
39.9588,16.3030,39.9588,3.2744,,,,,,
40.0277,11.8165,40.0277,4.0462,,,,,,
40.0966,10.1631,40.0966,8.0743,,,,,,
40.1655,9.1297,40.1655,7.1384,,,,,,
40.2344,10.2021,40.2344,5.5988,,,,,,
40.3033,9.9247,40.3033,4.2723,,,,,,
40.3722,8.9743,40.3722,2.6650,,,,,,
40.4411,5.8967,40.4411,1.6431,,,,,,
40.5100,3.9359,40.5100,1.6622,,,,,,
40.5789,3.1773,40.5789,1.5227,,,,,,
40.6478,3.5291,40.6478,1.2417,,,,,,
40.7166,2.2430,40.7166,1.7269,,,,,,
40.7855,1.6628,40.7855,1.7618,,,,,,
40.8544,2.3573,40.8544,3.9481,,,,,,
40.9233,1.7443,40.9233,4.1029,,,,,,
40.9922,2.3998,40.9922,4.8025,,,,,,
41.0611,3.7100,41.0611,5.4592,,,,,,
41.1300,6.1213,41.1300,11.7007,,,,,,
41.1989,4.8299,41.1989,17.2819,,,,,,
41.2678,7.2541,41.2678,29.2150,,,,,,
41.3367,6.5704,41.3367,41.3079,,,,,,
41.4056,6.0826,41.4056,46.7925,,,,,,
41.4745,4.1347,41.4745,51.6492,,,,,,
41.5434,2.9202,41.5434,46.7125,,,,,,
41.6123,3.2155,41.6123,44.1139,,,,,,
41.6812,3.2365,41.6812,38.4677,,,,,,
41.7501,5.5026,41.7501,30.1743,,,,,,
41.8190,4.9042,41.8190,24.9317,,,,,,
41.8879,4.5214,41.8879,21.0942,,,,,,
41.9567,3.8469,41.9567,21.5365,,,,,,
42.0256,4.2537,42.0256,24.1260,,,,,,
42.0945,4.3042,42.0945,28.9051,,,,,,
42.1634,4.3156,42.1634,23.1784,,,,,,
42.2323,5.9511,42.2323,17.4368,,,,,,
42.3012,5.3590,42.3012,14.2798,,,,,,
42.3701,5.4402,42.3701,12.7705,,,,,,
42.4390,5.6688,42.4390,9.8190,,,,,,
42.5079,8.3412,42.5079,8.7607,,,,,,
42.5768,16.7953,42.5768,14.1930,,,,,,
42.6457,24.7251,42.6457,16.3124,,,,,,
42.7146,28.6950,42.7146,20.4343,,,,,,
42.7835,27.0934,42.7835,24.8011,,,,,,
42.8524,24.7028,42.8524,28.0611,,,,,,
42.9213,20.1132,42.9213,29.7341,,,,,,
42.9902,15.0315,42.9902,25.8629,,,,,,
43.0591,12.7929,43.0591,21.3609,,,,,,
43.1280,8.7098,,,,,,,,
43.1968,6.7983,,,,,,,,
43.2657,4.0152,,,,,,,,
43.3346,5.6338,,,,,,,,
43.4035,5.6510,,,,,,,,
43.4724,5.0757,,,,,,,,
43.5413,5.4364,,,,,,,,
43.6102,5.1035,,,,,,,,
43.6791,5.7900,,,,,,,,
43.7480,7.6155,,,,,,,,
43.8169,9.3290,,,,,,,,
43.8858,8.9556,,,,,,,,
43.9547,9.1222,,,,,,,,
44.0236,11.3305,,,,,,,,
44.0925,14.3133,,,,,,,,
44.1614,12.9227,,,,,,,,
44.2303,12.8383,,,,,,,,
44.2992,9.4154,,,,,,,,
44.3681,7.4032,,,,,,,,
44.4370,5.9480,,,,,,,,
44.5058,5.4371,,,,,,,,
44.5747,4.0865,,,,,,,,
44.6436,3.6110,,,,,,,,
44.7125,3.7051,,,,,,,,
44.7814,6.5914,,,,,,,,
44.8503,8.6260,,,,,,,,
44.9192,7.4921,,,,,,,,
44.9881,6.8519,,,,,,,,
45.0570,7.4111,,,,,,,,
45.1259,6.7413,,,,,,,,
45.1948,8.5585,,,,,,,,
45.2637,9.3791,,,,,,,,
45.3326,12.2614,,,,,,,,
45.4015,13.0406,,,,,,,,
45.4704,13.4150,,,,,,,,
45.5393,15.6659,,,,,,,,
45.6082,11.8914,,,,,,,,
45.6771,10.5169,,,,,,,,
45.7459,7.2386,,,,,,,,
45.8148,8.4385,,,,,,,,
45.8837,10.4303,,,,,,,,
45.9526,14.9425,,,,,,,,
46.0215,18.2337,,,,,,,,
46.0904,21.4521,,,,,,,,
46.1593,20.2018,,,,,,,,
46.2282,17.9956,,,,,,,,
46.2971,11.7408,,,,,,,,
46.3660,7.3285,,,,,,,,
46.4349,4.0979,,,,,,,,
46.5038,5.2575,,,,,,,,
46.5727,6.6146,,,,,,,,
46.6416,7.2936,,,,,,,,
46.7105,9.1665,,,,,,,,
46.7794,12.3459,,,,,,,,
46.8483,14.7518,,,,,,,,
46.9172,15.9524,,,,,,,,
46.9860,13.0494,,,,,,,,
47.0549,9.9079,,,,,,,,
47.1238,5.9683,,,,,,,,
47.1927,4.9716,,,,,,,,
47.2616,4.7987,,,,,,,,
47.3305,6.9652,,,,,,,,
47.3994,11.2662,,,,,,,,
47.4683,13.5663,,,,,,,,
47.5372,20.2862,,,,,,,,
47.6061,34.0725,,,,,,,,
47.6750,42.1199,,,,,,,,
47.7439,47.8993,,,,,,,,
47.8128,39.0866,,,,,,,,
47.8817,25.6171,,,,,,,,
47.9506,14.6290,,,,,,,,
48.0195,7.3860,,,,,,,,
48.0884,6.2810,,,,,,,,
48.1573,8.7037,,,,,,,,
48.2262,15.2349,,,,,,,,
48.2950,18.8817,,,,,,,,
48.3639,21.6291,,,,,,,,
48.4328,20.5200,,,,,,,,
48.5017,20.2961,,,,,,,,
48.5706,13.9868,,,,,,,,
