X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.8375,7.6353,23.8375,12.7939,23.8375,14.1216,23.8375,11.0065
23.9064,9.7644,23.9064,11.6103,23.9064,17.0130,23.9064,13.4707
23.9753,13.7823,23.9753,11.5053,23.9753,18.0149,23.9753,11.8659
24.0442,12.9170,24.0442,10.2391,24.0442,21.8225,24.0442,11.4693
24.1131,11.2439,24.1131,9.5935,24.1131,24.4430,24.1131,9.2869
24.1820,8.4204,24.1820,8.6049,24.1820,23.1432,24.1820,9.0336
24.2509,4.7194,24.2509,7.3083,24.2509,21.8234,24.2509,8.8167
24.3198,3.8503,24.3198,3.9509,24.3198,14.3788,24.3198,7.7564
24.3887,6.6628,24.3887,3.9896,24.3887,9.3005,24.3887,9.8152
24.4575,10.6568,24.4575,3.7114,24.4575,7.0569,24.4575,7.2180
24.5264,13.4693,24.5264,6.1917,24.5264,6.3573,24.5264,7.0609
24.5953,14.2432,24.5953,7.5732,24.5953,4.6959,24.5953,7.1555
24.6642,15.2838,24.6642,10.4188,24.6642,4.9681,24.6642,5.4608
24.7331,20.5667,24.7331,12.1062,24.7331,4.7182,24.7331,2.4802
24.8020,20.5119,24.8020,11.4485,24.8020,7.0409,24.8020,1.5778
24.8709,14.9063,24.8709,11.8790,24.8709,7.7096,24.8709,2.2813
24.9398,15.2696,24.9398,13.2993,24.9398,8.4093,24.9398,3.6271
25.0087,11.2236,25.0087,13.3980,25.0087,7.1001,25.0087,3.0640
25.0776,11.2746,25.0776,12.8114,25.0776,6.4008,25.0776,3.6485
25.1465,14.7461,25.1465,11.5757,25.1465,7.0096,25.1465,5.4342
25.2154,20.6380,25.2154,11.0043,25.2154,5.2973,25.2154,7.0403
25.2843,22.6898,25.2843,13.4674,25.2843,6.8386,25.2843,11.4899
25.3532,21.5583,25.3532,13.4838,25.3532,8.5782,25.3532,15.0538
25.4221,17.6040,25.4221,12.5055,25.4221,9.9090,25.4221,18.0398
25.4910,14.9998,25.4910,12.5713,25.4910,15.0632,25.4910,19.6112
25.5599,13.4817,25.5599,11.0560,25.5599,23.4273,25.5599,14.7356
25.6288,8.2639,25.6288,8.2598,25.6288,28.1953,25.6288,10.4205
25.6976,5.4474,25.6976,6.2547,25.6976,32.7295,25.6976,6.2376
25.7665,4.7740,25.7665,4.1048,25.7665,33.3622,25.7665,3.6830
25.8354,3.3193,25.8354,5.0590,25.8354,27.4052,25.8354,3.3989
25.9043,3.8903,25.9043,2.9193,25.9043,19.8345,25.9043,2.8522
25.9732,3.7965,25.9732,3.3347,25.9732,16.3674,25.9732,4.0285
26.0421,6.6792,26.0421,3.9265,26.0421,12.6174,26.0421,6.1308
26.1110,7.6378,26.1110,3.3101,26.1110,6.8352,26.1110,7.5109
26.1799,10.4338,26.1799,4.6128,26.1799,6.3588,26.1799,10.2509
26.2488,16.6217,26.2488,5.5187,26.2488,4.6051,26.2488,11.0629
26.3177,16.9011,26.3177,5.9598,26.3177,2.1664,26.3177,12.5630
26.3866,22.8013,26.3866,5.4940,26.3866,3.0264,26.3866,13.8878
26.4555,29.8008,26.4555,5.3202,26.4555,2.8069,26.4555,14.4176
26.5244,33.6732,26.5244,8.8186,26.5244,2.0649,26.5244,14.3621
26.5933,35.2611,26.5933,9.9200,26.5933,0.8356,26.5933,11.8044
26.6622,38.3743,26.6622,9.4965,26.6622,1.2271,26.6622,6.8146
26.7311,37.3304,26.7311,9.5643,26.7311,1.3964,26.7311,6.3900
26.8000,31.2985,26.8000,8.5554,26.8000,1.2188,26.8000,5.9616
26.8689,25.8945,26.8689,8.1599,26.8689,0.9225,26.8689,6.4007
26.9377,19.2137,26.9377,5.7086,26.9377,0.8375,26.9377,7.1751
27.0066,15.2735,27.0066,3.8830,27.0066,0.8142,27.0066,3.5491
27.0755,11.8830,27.0755,3.8000,27.0755,0.9464,27.0755,3.3528
27.1444,8.6978,27.1444,2.5411,27.1444,1.0978,27.1444,2.4524
27.2133,7.0141,27.2133,3.0687,27.2133,1.7562,27.2133,1.5309
27.2822,6.0165,27.2822,4.3866,27.2822,2.5419,27.2822,2.1564
27.3511,5.2381,27.3511,3.8379,27.3511,3.5616,27.3511,1.4879
27.4200,3.9273,27.4200,3.0892,27.4200,5.7125,27.4200,1.0892
27.4889,2.1293,27.4889,4.4118,27.4889,4.2630,27.4889,1.0165
27.5578,1.9294,27.5578,5.6939,27.5578,3.5305,27.5578,0.9140
27.6267,1.2786,27.6267,7.2647,27.6267,1.9591,27.6267,1.8187
27.6956,1.1213,27.6956,8.9022,27.6956,3.0342,27.6956,1.7452
27.7645,1.0348,27.7645,10.3199,27.7645,2.9824,27.7645,2.9693
27.8334,3.1058,27.8334,9.2359,27.8334,1.9285,27.8334,2.3255
27.9023,3.5393,27.9023,8.7642,27.9023,1.4835,27.9023,2.2248
27.9712,4.9833,27.9712,8.0439,27.9712,1.5699,27.9712,2.5634
28.0401,4.9106,28.0401,11.5760,28.0401,1.2149,28.0401,3.0213
28.1090,5.5871,28.1090,15.7666,28.1090,1.6337,28.1090,3.5075
28.1779,2.4814,28.1779,16.3272,28.1779,0.9494,28.1779,3.3867
28.2467,3.1984,28.2467,19.6085,28.2467,1.2820,28.2467,1.8281
28.3156,4.5059,28.3156,25.2181,28.3156,1.7537,28.3156,1.7851
28.3845,4.6272,28.3845,29.6665,28.3845,3.3104,28.3845,2.6673
28.4534,4.8571,28.4534,26.0921,28.4534,5.3982,28.4534,2.6915
28.5223,6.6235,28.5223,22.7700,28.5223,6.5481,28.5223,3.9334
28.5912,6.1234,28.5912,17.7742,28.5912,5.8148,28.5912,6.4441
28.6601,5.5218,28.6601,14.2074,28.6601,4.6965,28.6601,9.0010
28.7290,3.6363,28.7290,8.3346,28.7290,3.8118,28.7290,10.8759
28.7979,4.4502,28.7979,6.7003,28.7979,2.4701,28.7979,13.3870
28.8668,5.8762,28.8668,6.4870,28.8668,2.7068,28.8668,12.8901
28.9357,8.2227,28.9357,7.2693,28.9357,1.6982,28.9357,9.9793
29.0046,11.1376,29.0046,6.3488,29.0046,1.3886,29.0046,12.1297
29.0735,18.1567,29.0735,6.0574,29.0735,2.4987,29.0735,16.5532
29.1424,20.3106,29.1424,8.7577,29.1424,5.4003,29.1424,16.9332
29.2113,19.1765,29.2113,8.0049,29.2113,8.5892,29.2113,16.8270
29.2802,17.4903,29.2802,8.0379,29.2802,13.3640,29.2802,16.5487
29.3491,20.2277,29.3491,11.3249,29.3491,19.6291,29.3491,24.2024
29.4180,22.2025,29.4180,11.0000,29.4180,29.1903,29.4180,35.8907
29.4868,21.5348,29.4868,12.7184,29.4868,38.0310,29.4868,49.5538
29.5557,24.9075,29.5557,9.5686,29.5557,38.1348,29.5557,59.8247
29.6246,19.9827,29.6246,8.8195,29.6246,25.8069,29.6246,69.6785
29.6935,14.9606,29.6935,10.7251,29.6935,20.9050,29.6935,59.6851
29.7624,12.9828,29.7624,10.6718,29.7624,17.5102,29.7624,39.9268
29.8313,9.0384,29.8313,10.6070,29.8313,15.2722,29.8313,27.0783
29.9002,8.0780,29.9002,8.8336,29.9002,14.9724,29.9002,18.5658
29.9691,7.8080,29.9691,9.6581,29.9691,11.1034,29.9691,16.3333
30.0380,7.8436,30.0380,10.9278,30.0380,12.8024,30.0380,18.0259
30.1069,7.3564,30.1069,8.5287,30.1069,12.4531,30.1069,14.8504
30.1758,5.6407,30.1758,5.4794,30.1758,9.3445,30.1758,12.9332
30.2447,5.2490,30.2447,3.7256,30.2447,7.4613,30.2447,6.7306
30.3136,5.1182,30.3136,3.0262,30.3136,5.4329,30.3136,3.9201
30.3825,7.3264,30.3825,2.3928,30.3825,5.6192,30.3825,2.6596
30.4514,6.4170,30.4514,2.4724,30.4514,3.0309,30.4514,3.2627
30.5203,5.1948,30.5203,1.2952,30.5203,2.2576,30.5203,2.0768
30.5892,8.9347,30.5892,1.4130,30.5892,2.0936,30.5892,3.0189
30.6581,14.2476,30.6581,1.0903,30.6581,2.6188,30.6581,4.8275
30.7269,17.9457,30.7269,1.0443,30.7269,1.9509,30.7269,6.2172
30.7958,22.2746,30.7958,1.3423,30.7958,2.5671,30.7958,4.4782
30.8647,20.3516,30.8647,1.1797,30.8647,1.8079,30.8647,2.4348
30.9336,15.6179,30.9336,1.1768,30.9336,2.2962,30.9336,1.0253
31.0025,10.1525,31.0025,1.9311,31.0025,3.4532,31.0025,1.0429
31.0714,6.5630,31.0714,1.5483,31.0714,4.0345,31.0714,0.7251
31.1403,6.0873,31.1403,1.6566,31.1403,4.3642,31.1403,1.5219
31.2092,8.1864,31.2092,1.4329,31.2092,1.8599,31.2092,2.0139
31.2781,10.5652,31.2781,3.0571,31.2781,1.2564,31.2781,2.1656
31.3470,13.4161,31.3470,3.1483,31.3470,1.6544,31.3470,1.7080
31.4159,12.1409,31.4159,3.1062,31.4159,2.5522,31.4159,2.2836
31.4848,9.4583,31.4848,3.8596,31.4848,2.3547,31.4848,2.6915
31.5537,9.1642,31.5537,2.8016,31.5537,2.1418,31.5537,2.2693
31.6226,6.2891,31.6226,3.9527,31.6226,3.5907,31.6226,2.5826
31.6915,6.7113,31.6915,3.6762,31.6915,4.8176,31.6915,1.4890
31.7604,7.1697,31.7604,7.1647,31.7604,6.3776,31.7604,1.8456
31.8293,7.5226,31.8293,9.9255,31.8293,10.7061,31.8293,2.1824
31.8982,5.3935,31.8982,13.9854,31.8982,14.0237,31.8982,3.3771
31.9670,3.1653,31.9670,18.4997,31.9670,17.7996,31.9670,5.2131
32.0359,2.6767,32.0359,19.3756,32.0359,19.3719,32.0359,9.0258
32.1048,1.5252,32.1048,13.8231,32.1048,20.7310,32.1048,17.9613
32.1737,1.3817,32.1737,7.7717,32.1737,14.3659,32.1737,21.4416
32.2426,1.3044,32.2426,6.2193,32.2426,12.6882,32.2426,27.2844
32.3115,3.1393,32.3115,5.5115,32.3115,10.9008,32.3115,26.3998
32.3804,3.9877,32.3804,4.8823,32.3804,8.1557,32.3804,20.3096
32.4493,5.5956,32.4493,3.2764,32.4493,6.5121,32.4493,17.1931
32.5182,10.3068,32.5182,2.9871,32.5182,4.6041,32.5182,17.7228
32.5871,12.7595,32.5871,3.5362,32.5871,3.8199,32.5871,13.4235
32.6560,14.3031,32.6560,4.0618,32.6560,5.6497,32.6560,7.7895
32.7249,15.0488,32.7249,2.6259,32.7249,6.9596,32.7249,5.9372
32.7938,13.9209,32.7938,2.7258,32.7938,6.5658,32.7938,5.3021
32.8627,12.7890,32.8627,3.5100,32.8627,6.0676,32.8627,5.3035
32.9316,14.6191,32.9316,5.1879,32.9316,5.8225,32.9316,2.7488
33.0005,19.8535,33.0005,11.3894,33.0005,5.2770,33.0005,1.7332
33.0694,22.2319,33.0694,21.7827,33.0694,4.7646,33.0694,1.6614
33.1383,34.1373,33.1383,37.4737,33.1383,3.0642,33.1383,1.7915
33.2071,39.3400,33.2071,43.8149,33.2071,4.0279,33.2071,2.9384
33.2760,36.7105,33.2760,40.1454,33.2760,3.8437,33.2760,2.6486
33.3449,26.0088,33.3449,35.6088,33.3449,5.2024,33.3449,2.9106
33.4138,18.0759,33.4138,29.4658,33.4138,5.3883,33.4138,2.5198
33.4827,13.0489,33.4827,25.8116,33.4827,5.3307,33.4827,2.0774
33.5516,8.3425,33.5516,29.2324,33.5516,7.4424,33.5516,1.8078
33.6205,7.8730,33.6205,31.0415,33.6205,9.4843,33.6205,1.0589
33.6894,6.9842,33.6894,30.8585,33.6894,15.1209,33.6894,1.2673
33.7583,7.0455,33.7583,34.3705,33.7583,21.7613,33.7583,1.3810
33.8272,8.3701,33.8272,49.7798,33.8272,24.4461,33.8272,1.3384
33.8961,7.8789,33.8961,62.4103,33.8961,27.5405,33.8961,1.5786
33.9650,4.9689,33.9650,68.2534,33.9650,24.0650,33.9650,2.6108
34.0339,4.9113,34.0339,55.7141,34.0339,21.0722,34.0339,2.3033
34.1028,3.8411,34.1028,33.9161,34.1028,21.7119,34.1028,2.5865
34.1717,2.9014,34.1717,17.2361,34.1717,20.7320,34.1717,2.8321
34.2406,2.7392,34.2406,9.8918,34.2406,16.0510,34.2406,2.6060
34.3095,2.4648,34.3095,7.3311,34.3095,14.0860,34.3095,2.0990
34.3784,2.3319,34.3784,8.2233,34.3784,8.0624,34.3784,2.3315
34.4473,5.2295,34.4473,8.9812,34.4473,9.7589,34.4473,3.2225
34.5161,4.6546,34.5161,8.1483,34.5161,9.1135,34.5161,3.0820
34.5850,5.9127,34.5850,5.8102,34.5850,5.8278,34.5850,3.7291
34.6539,2.8539,34.6539,4.0276,34.6539,5.5342,34.6539,4.7070
34.7228,2.5280,34.7228,3.7044,34.7228,4.0936,34.7228,5.7616
34.7917,2.4266,34.7917,3.1033,34.7917,6.0284,34.7917,4.9966
34.8606,2.8000,34.8606,5.2881,34.8606,10.0336,34.8606,5.8020
34.9295,2.5577,34.9295,3.1144,34.9295,19.2167,34.9295,6.0463
34.9984,4.3942,34.9984,3.1144,34.9984,28.3369,34.9984,4.2396
35.0673,6.3905,35.0673,2.5937,35.0673,38.5092,35.0673,3.5983
35.1362,6.8798,35.1362,3.0628,35.1362,38.6300,35.1362,4.5560
35.2051,6.8800,35.2051,6.4208,35.2051,33.4622,35.2051,3.9871
35.2740,4.5583,35.2740,8.1241,35.2740,25.9207,35.2740,3.8513
35.3429,2.2102,35.3429,14.8688,35.3429,25.7595,35.3429,5.5577
35.4118,2.8676,35.4118,16.9592,35.4118,29.2290,35.4118,8.0561
35.4807,5.3374,35.4807,14.3691,35.4807,34.5895,35.4807,13.7680
35.5496,15.4455,35.5496,15.2436,35.5496,30.1506,35.5496,20.7548
35.6185,23.1041,35.6185,17.3762,35.6185,31.7176,35.6185,24.7978
35.6874,22.6677,35.6874,12.4224,35.6874,30.1975,35.6874,37.6422
35.7562,18.0140,35.7562,11.3001,35.7562,31.3485,35.7562,51.1278
35.8251,11.8436,35.8251,13.6882,35.8251,20.1791,35.8251,60.5614
35.8940,10.3907,35.8940,19.1995,35.8940,16.1571,35.8940,67.5646
35.9629,7.3812,35.9629,19.7317,35.9629,13.4295,35.9629,68.0360
36.0318,7.5210,36.0318,24.7717,36.0318,12.0683,36.0318,55.6853
36.1007,8.7258,36.1007,20.3578,36.1007,9.4654,36.1007,38.5641
36.1696,8.1526,36.1696,14.5331,36.1696,6.2606,36.1696,23.2924
36.2385,9.5309,36.2385,9.1964,36.2385,5.3812,36.2385,14.4250
36.3074,10.4605,36.3074,5.8623,36.3074,6.6424,36.3074,9.5917
36.3763,8.9296,36.3763,4.0695,36.3763,6.3171,36.3763,6.1879
36.4452,7.3698,36.4452,3.7803,36.4452,8.8911,36.4452,3.9615
36.5141,7.6692,36.5141,3.5892,36.5141,9.1974,36.5141,3.7362
36.5830,6.6733,36.5830,5.0116,36.5830,12.6272,36.5830,4.9524
36.6519,7.2752,36.6519,8.6621,36.6519,11.2205,36.6519,7.2228
36.7208,5.4763,36.7208,12.4108,36.7208,12.1161,36.7208,9.2065
36.7897,7.6844,36.7897,13.0909,36.7897,12.3265,36.7897,11.5970
36.8586,12.0863,36.8586,9.3275,36.8586,12.2804,36.8586,17.4328
36.9275,15.1761,36.9275,8.5454,36.9275,18.0698,36.9275,18.8865
36.9963,20.0994,36.9963,8.8718,36.9963,23.6233,36.9963,16.5323
37.0652,24.6298,37.0652,7.7392,37.0652,23.9481,37.0652,10.2712
37.1341,29.2423,37.1341,5.7575,37.1341,22.9708,37.1341,8.6886
37.2030,26.3006,37.2030,4.4422,37.2030,23.1634,37.2030,8.5154
37.2719,25.3396,37.2719,2.7657,37.2719,22.1269,37.2719,11.0587
37.3408,27.5716,37.3408,3.1872,37.3408,22.8151,37.3408,17.1217
37.4097,24.7416,37.4097,2.4114,37.4097,24.4181,37.4097,23.1254
37.4786,20.2836,37.4786,2.3612,37.4786,21.2250,37.4786,19.1149
37.5475,13.0169,37.5475,3.6532,37.5475,19.3789,37.5475,14.2230
37.6164,10.2471,37.6164,5.1528,37.6164,15.8561,37.6164,8.4311
37.6853,7.2512,37.6853,6.0905,37.6853,10.6706,37.6853,4.8999
37.7542,6.4224,37.7542,9.5066,37.7542,7.8699,37.7542,3.0710
37.8231,7.2933,37.8231,7.3750,37.8231,4.6748,37.8231,3.2253
37.8920,8.2325,37.8920,8.2411,37.8920,3.5085,37.8920,5.0893
37.9609,11.5238,37.9609,8.6363,37.9609,3.9642,37.9609,4.9453
38.0298,12.0374,38.0298,7.4137,38.0298,5.1019,38.0298,5.7772
38.0987,10.7144,38.0987,8.5271,38.0987,5.5304,38.0987,7.4341
38.1676,7.1907,38.1676,9.5135,38.1676,6.2833,38.1676,6.8272
38.2364,3.9206,38.2364,8.6062,38.2364,6.4654,38.2364,5.7733
38.3053,3.6531,38.3053,7.7507,38.3053,5.5518,38.3053,4.9594
38.3742,2.7920,38.3742,6.8293,38.3742,4.8022,38.3742,4.5115
38.4431,3.6559,38.4431,12.1382,38.4431,3.7288,38.4431,3.6038
38.5120,3.9427,,,38.5120,3.2302,38.5120,4.4969
38.5809,3.0673,,,38.5809,2.1951,38.5809,4.9361
38.6498,2.7114,,,38.6498,2.0183,38.6498,5.2339
38.7187,2.0106,,,38.7187,0.6728,38.7187,4.3314
38.7876,4.6061,,,38.7876,1.5173,38.7876,4.0722
38.8565,6.8193,,,38.8565,4.1155,38.8565,6.2803
38.9254,11.0785,,,38.9254,2.8858,38.9254,7.4955
38.9943,20.1188,,,38.9943,4.1391,38.9943,13.0838
39.0632,30.9991,,,39.0632,4.3846,39.0632,17.6223
39.1321,34.4231,,,39.1321,7.0406,39.1321,17.2497
39.2010,25.7205,,,39.2010,9.5951,39.2010,17.0525
39.2699,13.9910,,,39.2699,11.0977,39.2699,14.6696
39.3388,8.7184,,,39.3388,10.3997,39.3388,14.1177
39.4077,6.9073,,,39.4077,9.0466,39.4077,13.8069
39.4765,5.5268,,,39.4765,9.0495,39.4765,13.0905
39.5454,4.0459,,,39.5454,10.2155,39.5454,12.2703
39.6143,3.1663,,,39.6143,14.8991,39.6143,9.6541
39.6832,2.2133,,,39.6832,16.0161,39.6832,11.4946
39.7521,1.5851,,,39.7521,13.6804,39.7521,14.3510
39.8210,1.1928,,,39.8210,8.7519,39.8210,17.5750
39.8899,0.7052,,,39.8899,7.1205,39.8899,14.7339
39.9588,0.7181,,,39.9588,10.3745,39.9588,14.5937
40.0277,1.5774,,,40.0277,8.1562,40.0277,15.1397
40.0966,1.3043,,,40.0966,8.0953,40.0966,21.1079
40.1655,2.3028,,,40.1655,8.3877,40.1655,19.4504
40.2344,3.5023,,,40.2344,9.9744,40.2344,18.2053
40.3033,2.0413,,,40.3033,8.8429,40.3033,13.8933
40.3722,2.2812,,,40.3722,5.9736,40.3722,9.6497
40.4411,3.8874,,,40.4411,3.1990,40.4411,11.6416
40.5100,5.5996,,,40.5100,3.2540,40.5100,11.4740
40.5789,7.9676,,,40.5789,3.3255,40.5789,14.6265
40.6478,3.8459,,,40.6478,3.4012,40.6478,14.6807
40.7166,4.5280,,,40.7166,3.6489,40.7166,12.4152
40.7855,6.6421,,,40.7855,5.1405,40.7855,8.0628
40.8544,6.9774,,,40.8544,10.0029,40.8544,4.9150
40.9233,3.7080,,,40.9233,13.0872,40.9233,4.1940
40.9922,2.5263,,,40.9922,11.2623,40.9922,3.9694
41.0611,1.4575,,,41.0611,10.3081,41.0611,3.5674
41.1300,1.9522,,,41.1300,7.0879,41.1300,3.6515
41.1989,2.7161,,,41.1989,5.5430,41.1989,2.9627
41.2678,2.3194,,,41.2678,3.4354,41.2678,1.1156
41.3367,1.9710,,,41.3367,4.3118,41.3367,0.8746
41.4056,2.1124,,,41.4056,4.8718,41.4056,0.8042
41.4745,3.3124,,,41.4745,5.5855,41.4745,1.0075
41.5434,4.8948,,,41.5434,8.3510,41.5434,1.2459
41.6123,6.6083,,,41.6123,9.4569,41.6123,0.9748
41.6812,6.1663,,,41.6812,13.0105,41.6812,1.8720
41.7501,4.7010,,,41.7501,12.0884,41.7501,3.1552
41.8190,5.8778,,,41.8190,14.1130,41.8190,5.0748
41.8879,7.9019,,,41.8879,17.4026,41.8879,9.3528
41.9567,10.6520,,,41.9567,20.5868,41.9567,10.5898
42.0256,9.2889,,,42.0256,23.8372,42.0256,9.6783
42.0945,7.4120,,,42.0945,22.4704,42.0945,7.5661
42.1634,8.2303,,,42.1634,17.4435,42.1634,4.9021
42.2323,6.5505,,,42.2323,13.3793,42.2323,6.2189
42.3012,6.3247,,,42.3012,12.3361,42.3012,10.4616
42.3701,5.8558,,,42.3701,11.6435,42.3701,14.6682
42.4390,6.0388,,,42.4390,11.8761,42.4390,15.0099
42.5079,6.4217,,,42.5079,11.2703,42.5079,15.2659
42.5768,4.5092,,,42.5768,9.6733,42.5768,13.2200
42.6457,4.4130,,,42.6457,10.1514,42.6457,12.4176
42.7146,3.6242,,,42.7146,9.1790,42.7146,7.5732
42.7835,3.0995,,,42.7835,10.6073,42.7835,5.3851
42.8524,4.0322,,,42.8524,15.5481,42.8524,5.1904
42.9213,5.5608,,,42.9213,13.4340,42.9213,5.9537
42.9902,6.2064,,,42.9902,15.1866,42.9902,5.3961
43.0591,5.8902,,,43.0591,16.1594,43.0591,5.1410
43.1280,5.2949,,,43.1280,14.0479,43.1280,6.2949
43.1968,4.7102,,,43.1968,12.2963,43.1968,8.9876
43.2657,6.3878,,,43.2657,8.3390,43.2657,7.9156
43.3346,5.8319,,,43.3346,4.4880,43.3346,5.1645
43.4035,3.9531,,,43.4035,4.3469,43.4035,3.1576
43.4724,4.7870,,,43.4724,3.6104,43.4724,2.1440
43.5413,4.4907,,,43.5413,3.9866,43.5413,1.0451
43.6102,3.0944,,,43.6102,4.8680,43.6102,0.9799
43.6791,2.0746,,,43.6791,4.0522,43.6791,1.1044
43.7480,1.1045,,,43.7480,4.5982,43.7480,3.0238
43.8169,3.2160,,,43.8169,3.8380,43.8169,4.4620
43.8858,3.0905,,,43.8858,4.8717,43.8858,7.0731
43.9547,5.3080,,,43.9547,5.1842,43.9547,7.2743
44.0236,5.4896,,,44.0236,6.5880,44.0236,7.3057
44.0925,6.9939,,,44.0925,9.6963,44.0925,4.4138
44.1614,9.1131,,,44.1614,11.1169,44.1614,4.2929
44.2303,9.4336,,,44.2303,15.3226,44.2303,4.6544
44.2992,9.1096,,,44.2992,17.2610,44.2992,6.4795
44.3681,9.4304,,,44.3681,29.3234,44.3681,8.7609
44.4370,10.8097,,,44.4370,36.8520,44.4370,9.3091
44.5058,8.7127,,,44.5058,51.5067,44.5058,11.4652
44.5747,8.2291,,,44.5747,55.9051,44.5747,10.6953
44.6436,9.2715,,,,,44.6436,12.1234
44.7125,7.2979,,,,,44.7125,10.8299
44.7814,8.2986,,,,,44.7814,7.4013
44.8503,5.3549,,,,,44.8503,5.6837
44.9192,5.0410,,,,,44.9192,3.6213
44.9881,3.8744,,,,,44.9881,3.7946
45.0570,4.7308,,,,,45.0570,3.2797
45.1259,8.5880,,,,,45.1259,2.9331
45.1948,19.3545,,,,,45.1948,2.3614
45.2637,26.6619,,,,,45.2637,3.6433
45.3326,30.7015,,,,,45.3326,2.3833
45.4015,30.3252,,,,,45.4015,2.9610
45.4704,32.5176,,,,,45.4704,2.2390
45.5393,29.2995,,,,,45.5393,1.7301
45.6082,24.7962,,,,,45.6082,1.3048
45.6771,23.7400,,,,,45.6771,1.2133
45.7459,27.0886,,,,,45.7459,0.6449
45.8148,31.3527,,,,,45.8148,1.7215
45.8837,38.5618,,,,,45.8837,1.1181
45.9526,22.6833,,,,,45.9526,1.3171
46.0215,16.4626,,,,,46.0215,2.0076
46.0904,14.6169,,,,,46.0904,4.7175
46.1593,14.1378,,,,,46.1593,6.3356
46.2282,22.4175,,,,,46.2282,11.2608
46.2971,30.9683,,,,,46.2971,10.4644
46.3660,38.6065,,,,,46.3660,8.9759
46.4349,32.8633,,,,,46.4349,4.7655
46.5038,22.1730,,,,,46.5038,2.8145
46.5727,15.7876,,,,,46.5727,4.6604
46.6416,12.1700,,,,,46.6416,3.9237
46.7105,8.6389,,,,,46.7105,3.2873
46.7794,8.1455,,,,,46.7794,5.5296
46.8483,7.0902,,,,,46.8483,6.3496
46.9172,5.1838,,,,,46.9172,7.9000
46.9860,5.8075,,,,,46.9860,9.0148
47.0549,6.1752,,,,,47.0549,6.9650
47.1238,6.8717,,,,,47.1238,4.9117
47.1927,10.1784,,,,,47.1927,4.2808
47.2616,16.2954,,,,,47.2616,3.8964
47.3305,22.5210,,,,,47.3305,5.8471
47.3994,29.2384,,,,,47.3994,9.1513
47.4683,37.3660,,,,,47.4683,10.3046
47.5372,39.5128,,,,,47.5372,14.7965
47.6061,37.5757,,,,,47.6061,17.2354
47.6750,35.0792,,,,,47.6750,18.6966
47.7439,24.8723,,,,,47.7439,18.3256
47.8128,20.2065,,,,,47.8128,16.9296
47.8817,18.0136,,,,,47.8817,13.8387
47.9506,20.6815,,,,,47.9506,8.4845
48.0195,27.6604,,,,,48.0195,4.9463
48.0884,34.4811,,,,,48.0884,3.2115
48.1573,31.3688,,,,,48.1573,3.9040
48.2262,26.5738,,,,,48.2262,6.8517
48.2950,18.5219,,,,,48.2950,8.9610
48.3639,15.5178,,,,,48.3639,13.5812
48.4328,12.1499,,,,,48.4328,18.4931
,,,,,,48.5017,21.1389
,,,,,,48.5706,32.4113
,,,,,,48.6395,44.3354
,,,,,,48.7084,58.1771
,,,,,,48.7773,64.0250
,,,,,,48.8462,58.1524
,,,,,,48.9151,51.1778
,,,,,,48.9840,36.8244
,,,,,,49.0529,22.3272
,,,,,,49.1218,13.6623
,,,,,,49.1907,8.8900
,,,,,,49.2596,6.3431
,,,,,,49.3285,3.9933
,,,,,,49.3974,2.5340
,,,,,,49.4663,4.5160
,,,,,,49.5351,7.1895
,,,,,,49.6040,12.1282
,,,,,,49.6729,17.4063
,,,,,,49.7418,19.4376
,,,,,,49.8107,17.1769
,,,,,,49.8796,12.6619
,,,,,,49.9485,9.9352
,,,,,,50.0174,7.9845
,,,,,,50.0863,6.3014
,,,,,,50.1552,4.2017
,,,,,,50.2241,3.7546
,,,,,,50.2930,4.7301
,,,,,,50.3619,7.8891
,,,,,,50.4308,8.0495
,,,,,,50.4997,7.1495
,,,,,,50.5686,4.7925
,,,,,,50.6375,2.4124
,,,,,,50.7064,3.7102
,,,,,,50.7752,4.1613
,,,,,,50.8441,5.2779
,,,,,,50.9130,6.7050
,,,,,,50.9819,5.8675
,,,,,,51.0508,4.5055
,,,,,,51.1197,4.4817
,,,,,,51.1886,3.5256
,,,,,,51.2575,3.7117
,,,,,,51.3264,3.9474
,,,,,,51.3953,7.6264
,,,,,,51.4642,8.4292
,,,,,,51.5331,11.4435
,,,,,,51.6020,12.9187
,,,,,,51.6709,10.2996
,,,,,,51.7398,5.8257
,,,,,,51.8087,6.3361
,,,,,,51.8776,6.2808
,,,,,,51.9465,6.2805
,,,,,,52.0153,4.7399
,,,,,,52.0842,4.3553
,,,,,,52.1531,5.1064
,,,,,,52.2220,5.8430
,,,,,,52.2909,3.3830
,,,,,,52.3598,3.6153
,,,,,,52.4287,2.7299
,,,,,,52.4976,2.3909
,,,,,,52.5665,3.1389
,,,,,,52.6354,3.3787
,,,,,,52.7043,5.1378
,,,,,,52.7732,6.6664
,,,,,,52.8421,5.8026
,,,,,,52.9110,7.2327
,,,,,,52.9799,7.4057
,,,,,,53.0488,7.5049
,,,,,,53.1177,7.8290
,,,,,,53.1866,7.5753
,,,,,,53.2554,8.6589
,,,,,,53.3243,7.7856
,,,,,,53.3932,6.7788
,,,,,,53.4621,7.0040
,,,,,,53.5310,6.7976
,,,,,,53.5999,5.1022
,,,,,,53.6688,3.7487
,,,,,,53.7377,5.8426
,,,,,,53.8066,5.2255
