X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
19.2905,1.45072,19.2905,2.2681,19.2905,2.4966,19.2905,3.27374,,
19.3594,1.44769,19.3594,1.8814,19.3594,3.0269,19.3594,3.31748,,
19.4282,1.26749,19.4282,2.3495,19.4282,2.7340,19.4282,3.20540,,
19.4971,1.57597,19.4971,3.3875,19.4971,2.8953,19.4971,3.08777,,
19.5660,1.71114,19.5660,6.0018,19.5660,2.7700,19.5660,2.35203,,
19.6349,1.49294,19.6349,8.1845,19.6349,2.8933,19.6349,2.06437,,
19.7038,1.56143,19.7038,10.1254,19.7038,2.8170,19.7038,2.43501,,
19.7727,1.63497,19.7727,12.1231,19.7727,1.8479,19.7727,3.16173,,
19.8416,1.26085,19.8416,11.1066,19.8416,2.3531,19.8416,3.77933,,
19.9105,1.69816,19.9105,7.7262,19.9105,1.7507,19.9105,3.88448,,
19.9794,1.22985,19.9794,5.9553,19.9794,2.2793,19.9794,4.08657,,
20.0483,1.68514,20.0483,4.2548,20.0483,2.6682,20.0483,3.59153,,
20.1172,1.12676,20.1172,2.8211,20.1172,2.0790,20.1172,3.07820,,
20.1861,1.38663,20.1861,2.0018,20.1861,1.9683,20.1861,1.99161,,
20.2550,1.78325,20.2550,1.0180,20.2550,1.8240,20.2550,1.92528,,
20.3239,1.10087,20.3239,0.6805,20.3239,1.6989,20.3239,1.41971,,
20.3928,1.40512,20.3928,0.7221,20.3928,1.5621,20.3928,1.63902,,
20.4617,0.98421,20.4617,1.0716,20.4617,1.4675,20.4617,1.69753,,
20.5306,0.83933,20.5306,0.7585,20.5306,1.4026,20.5306,1.47689,,
20.5995,0.73520,20.5995,1.3034,20.5995,1.8230,20.5995,1.23185,,
20.6684,0.68519,20.6684,0.9504,20.6684,1.4319,20.6684,1.71969,,
20.7372,0.68385,20.7372,1.0592,20.7372,1.5413,20.7372,1.77731,,
20.8061,1.00047,20.8061,0.8569,20.8061,1.8482,20.8061,1.68200,,
20.8750,1.37083,20.8750,1.2794,20.8750,2.6305,20.8750,1.35593,,
20.9439,1.05761,20.9439,1.0819,20.9439,3.7860,20.9439,1.52037,,
21.0128,1.43137,21.0128,1.2654,21.0128,6.1594,21.0128,1.83309,,
21.0817,1.97890,21.0817,1.4794,21.0817,7.2001,21.0817,1.89861,,
21.1506,1.92940,21.1506,1.4173,21.1506,7.8114,21.1506,3.08807,,
21.2195,2.15783,21.2195,1.4434,21.2195,7.6652,21.2195,3.93035,,
21.2884,1.57192,21.2884,1.4450,21.2884,6.0589,21.2884,3.25242,,
21.3573,1.91762,21.3573,1.0936,21.3573,4.0975,21.3573,2.63697,,
21.4262,2.58189,21.4262,2.1014,21.4262,3.8438,21.4262,2.30439,,
21.4951,2.14669,21.4951,2.1594,21.4951,4.0969,21.4951,1.89135,,
21.5640,1.93796,21.5640,2.1588,21.5640,4.0495,21.5640,1.60888,,
21.6329,1.40667,21.6329,2.2706,21.6329,4.0494,21.6329,2.34340,,
21.7018,1.25416,21.7018,2.2629,21.7018,3.7418,21.7018,4.17031,,
21.7707,1.28855,21.7707,3.3367,21.7707,4.5737,21.7707,5.24470,,
21.8396,1.36557,21.8396,2.7810,21.8396,5.5511,21.8396,5.20541,,
21.9085,1.70880,21.9085,2.7584,21.9085,5.5940,21.9085,4.36576,,
21.9773,1.42199,21.9773,2.3098,21.9773,5.9809,21.9773,4.00035,,
22.0462,2.03280,22.0462,1.8879,22.0462,4.8592,22.0462,3.94791,,
22.1151,1.29836,22.1151,2.7221,22.1151,3.9268,22.1151,3.20823,,
22.1840,1.33413,22.1840,2.0110,22.1840,3.1423,22.1840,2.28760,,
22.2529,1.97699,22.2529,1.7903,22.2529,2.8146,22.2529,2.84689,,
22.3218,1.90163,22.3218,1.7386,22.3218,1.8640,22.3218,2.70776,,
22.3907,1.62065,22.3907,1.7674,22.3907,1.8380,22.3907,2.96449,,
22.4596,2.30386,22.4596,1.5672,22.4596,2.1995,22.4596,3.06991,,
22.5285,2.57428,22.5285,1.7185,22.5285,2.5351,22.5285,3.86990,,
22.5974,2.52682,22.5974,2.4971,22.5974,2.5751,22.5974,3.67919,,
22.6663,2.06774,22.6663,2.7848,22.6663,1.8351,22.6663,3.12904,,
22.7352,1.17339,22.7352,2.7250,22.7352,3.0001,22.7352,2.62641,,
22.8041,0.88115,22.8041,3.1121,22.8041,2.5966,22.8041,3.09399,,
22.8730,0.90599,22.8730,2.6112,22.8730,3.5878,22.8730,3.02590,,
22.9419,0.98997,22.9419,1.9565,22.9419,6.0687,22.9419,2.48523,,
23.0108,1.54449,23.0108,1.8278,23.0108,6.8829,23.0108,2.50296,,
23.0797,1.93118,23.0797,2.5811,23.0797,8.8025,23.0797,2.14109,,
23.1486,1.56751,23.1486,2.2006,23.1486,8.3613,23.1486,1.86005,,
23.2174,1.82893,23.2174,1.4334,23.2174,6.0444,23.2174,2.37761,,
23.2863,1.75478,23.2863,1.9406,23.2863,6.3700,23.2863,2.37381,,
23.3552,1.75033,23.3552,2.1358,23.3552,3.6367,23.3552,2.08335,,
23.4241,2.10350,23.4241,2.3514,23.4241,2.5110,23.4241,2.43476,,
23.4930,2.42587,23.4930,2.5624,23.4930,2.9498,23.4930,1.89500,,
23.5619,2.86050,23.5619,3.9941,23.5619,2.5522,23.5619,1.66002,,
23.6308,2.54749,23.6308,3.6365,23.6308,3.1909,23.6308,1.37877,,
23.6997,3.81487,23.6997,3.8327,23.6997,3.4164,23.6997,0.79362,,
23.7686,3.76451,23.7686,5.1003,23.7686,2.1451,23.7686,1.16609,,
23.8375,4.58722,23.8375,5.8392,23.8375,2.0929,23.8375,1.45487,,
23.9064,5.91428,23.9064,7.3369,23.9064,1.7554,23.9064,2.02063,,
23.9753,7.18028,23.9753,10.1394,23.9753,1.2490,23.9753,1.46076,,
24.0442,5.85473,24.0442,14.2573,24.0442,1.8932,24.0442,1.53468,,
24.1131,5.24172,24.1131,16.6664,24.1131,1.9297,24.1131,1.48234,,
24.1820,6.03158,24.1820,16.8766,24.1820,2.3074,24.1820,1.77153,,
24.2509,4.66491,24.2509,15.8094,24.2509,1.8392,24.2509,2.25193,,
24.3198,3.28909,24.3198,13.2469,24.3198,2.1350,24.3198,3.41468,,
24.3887,2.38102,24.3887,10.5680,24.3887,2.4306,24.3887,3.98068,,
24.4575,1.49280,24.4575,7.3892,24.4575,2.2377,24.4575,3.83187,,
24.5264,1.46375,24.5264,4.8096,24.5264,2.4322,24.5264,3.60372,,
24.5953,1.63852,24.5953,3.6019,24.5953,1.8222,24.5953,3.70131,,
24.6642,0.95815,24.6642,3.4126,24.6642,1.7766,24.6642,3.21757,,
24.7331,1.28366,24.7331,2.8051,24.7331,1.9300,24.7331,3.45096,,
24.8020,1.61722,24.8020,1.3218,24.8020,2.0401,24.8020,3.15706,,
24.8709,1.46726,24.8709,1.2864,24.8709,1.6786,24.8709,4.40849,,
24.9398,1.42753,24.9398,1.5340,24.9398,1.3459,24.9398,5.73714,,
25.0087,1.72043,25.0087,1.3877,25.0087,1.3494,25.0087,5.14798,,
25.0776,1.17741,25.0776,1.7732,25.0776,1.1940,25.0776,5.57405,,
25.1465,0.73754,25.1465,1.4688,25.1465,1.2410,25.1465,4.93300,,
25.2154,1.01351,25.2154,1.2438,25.2154,1.8007,25.2154,5.23619,,
25.2843,1.93435,25.2843,1.1320,25.2843,2.0843,25.2843,5.33005,,
25.3532,1.83940,25.3532,1.0903,25.3532,3.1801,25.3532,4.45356,,
25.4221,1.98827,25.4221,1.5832,25.4221,3.3218,25.4221,3.68051,,
25.4910,2.14045,25.4910,1.7070,25.4910,3.1137,25.4910,3.40656,,
25.5599,1.66830,25.5599,1.7185,25.5599,2.9708,25.5599,3.86400,,
25.6288,1.69185,25.6288,1.3011,25.6288,3.2590,25.6288,4.09371,,
25.6976,1.39613,25.6976,1.5704,25.6976,3.3983,25.6976,4.14038,,
25.7665,1.23472,25.7665,1.3754,25.7665,3.1460,25.7665,2.84098,,
25.8354,1.39214,25.8354,1.1095,25.8354,2.5737,25.8354,2.48919,,
25.9043,1.20390,25.9043,1.2309,25.9043,2.0606,25.9043,2.24213,,
25.9732,1.05036,25.9732,0.9071,25.9732,2.6399,25.9732,1.70630,,
26.0421,1.22372,26.0421,0.8372,26.0421,3.2323,26.0421,1.91571,,
26.1110,0.93685,26.1110,0.9562,26.1110,3.8035,26.1110,1.60285,,
26.1799,1.23159,26.1799,1.7530,26.1799,3.0397,26.1799,2.41903,,
26.2488,1.14966,26.2488,1.2752,26.2488,2.5239,26.2488,3.37813,,
26.3177,1.86382,26.3177,1.5018,26.3177,2.8549,26.3177,3.23142,,
26.3866,2.12676,26.3866,1.3907,26.3866,2.3456,26.3866,2.93488,,
26.4555,2.20450,26.4555,1.4445,26.4555,1.3150,26.4555,2.70334,,
26.5244,2.37682,26.5244,2.0591,26.5244,1.2230,26.5244,2.96642,,
26.5933,2.60964,26.5933,2.6337,26.5933,1.1572,26.5933,2.46845,,
26.6622,2.09993,26.6622,4.2039,26.6622,1.5141,26.6622,2.52682,,
26.7311,2.54719,26.7311,5.0978,26.7311,1.3524,26.7311,2.20832,,
26.8000,2.21024,26.8000,6.0503,26.8000,1.4762,26.8000,2.90002,,
26.8689,1.35594,26.8689,5.9964,26.8689,1.6995,26.8689,3.55860,,
26.9377,1.71144,26.9377,5.3576,26.9377,2.2062,26.9377,3.30699,,
27.0066,1.65494,27.0066,4.3843,27.0066,2.2812,27.0066,2.90441,,
27.0755,1.72039,27.0755,3.9691,27.0755,2.5656,27.0755,2.20629,,
27.1444,1.39962,27.1444,2.9735,27.1444,2.3119,27.1444,1.61453,,
27.2133,2.24772,27.2133,2.0846,27.2133,2.4885,27.2133,1.79755,,
27.2822,3.33893,27.2822,2.1548,27.2822,2.5346,27.2822,1.37510,,
27.3511,2.82557,27.3511,1.8725,27.3511,4.0256,27.3511,2.36286,,
27.4200,4.74686,27.4200,2.5550,27.4200,4.3993,27.4200,2.13638,,
27.4889,4.79650,27.4889,2.9319,27.4889,5.3020,27.4889,1.89263,,
27.5578,4.43588,27.5578,2.3750,27.5578,4.8508,27.5578,1.80358,,
27.6267,3.84973,27.6267,2.2773,27.6267,4.3513,27.6267,2.36930,,
27.6956,2.65651,27.6956,1.5972,27.6956,4.8866,27.6956,2.34712,,
27.7645,2.88153,27.7645,1.2492,27.7645,6.4229,27.7645,2.49490,,
,,27.8334,1.5878,27.8334,6.1769,27.8334,2.94518,,
,,27.9023,1.1479,27.9023,7.5950,27.9023,4.10352,,
,,27.9712,0.8759,27.9712,8.9392,27.9712,3.47303,,
,,28.0401,1.7550,28.0401,10.1848,28.0401,2.90150,,
,,28.1090,1.3667,28.1090,9.7554,28.1090,3.13242,,
,,28.1779,1.7441,28.1779,9.2446,28.1779,2.61831,,
,,28.2467,2.4765,28.2467,7.7629,28.2467,1.48239,,
,,28.3156,2.5063,28.3156,7.1707,28.3156,1.09737,,
,,28.3845,2.1823,28.3845,6.7282,28.3845,1.23224,,
,,28.4534,2.0506,28.4534,7.1128,28.4534,0.69760,,
,,28.5223,1.8532,28.5223,6.6299,28.5223,0.84920,,
,,28.5912,2.2877,28.5912,5.9697,28.5912,1.58834,,
,,28.6601,2.0664,28.6601,4.9038,28.6601,1.45390,,
,,28.7290,1.3924,28.7290,4.7856,28.7290,1.30489,,
,,28.7979,1.5523,28.7979,4.3067,28.7979,1.86702,,
,,28.8668,0.9094,28.8668,2.9087,28.8668,1.77390,,
,,28.9357,0.7561,28.9357,2.8133,28.9357,2.06588,,
,,29.0046,1.0768,29.0046,2.5379,29.0046,1.61139,,
,,29.0735,0.7774,29.0735,2.8620,29.0735,1.71646,,
,,29.1424,1.2564,29.1424,3.2727,29.1424,2.90216,,
,,29.2113,1.4864,29.2113,2.4041,29.2113,2.74920,,
,,29.2802,1.4226,29.2802,2.0490,29.2802,4.04344,,
,,29.3491,1.8462,29.3491,2.3354,29.3491,4.28736,,
,,29.4180,4.1418,29.4180,2.1790,29.4180,5.13022,,
,,29.4868,4.2672,29.4868,2.2193,29.4868,4.98000,,
,,29.5557,5.1530,29.5557,2.2385,29.5557,4.29330,,
,,29.6246,5.2568,29.6246,2.7005,29.6246,3.92522,,
,,29.6935,5.0310,29.6935,3.5409,29.6935,2.95572,,
,,29.7624,5.9144,29.7624,5.0954,29.7624,4.15933,,
,,29.8313,4.4878,29.8313,4.7132,29.8313,3.53374,,
,,29.9002,3.8949,29.9002,3.1359,29.9002,2.66288,,
,,29.9691,3.7956,29.9691,4.2247,29.9691,2.44189,,
,,30.0380,4.4233,30.0380,3.4919,30.0380,2.67830,,
,,30.1069,5.0521,30.1069,2.8379,30.1069,3.51459,,
,,30.1758,6.1745,30.1758,2.3378,30.1758,3.28520,,
,,30.2447,6.8713,30.2447,2.2964,30.2447,4.12177,,
,,30.3136,6.8999,30.3136,2.8315,30.3136,4.32304,,
,,30.3825,5.4690,30.3825,3.2932,30.3825,3.67430,,
,,30.4514,3.9331,30.4514,3.7877,30.4514,3.69970,,
,,30.5203,3.5786,30.5203,3.4137,30.5203,3.59699,,
,,30.5892,2.8756,30.5892,3.4456,30.5892,3.29966,,
,,30.6581,2.7160,30.6581,3.7314,30.6581,3.34259,,
,,30.7269,2.0745,30.7269,4.0364,30.7269,3.65761,,
,,30.7958,1.8624,30.7958,4.5521,30.7958,3.39085,,
,,30.8647,2.0627,30.8647,3.6531,30.8647,3.24304,,
,,30.9336,2.2202,30.9336,2.7816,30.9336,2.63366,,
,,31.0025,2.3227,31.0025,2.6378,31.0025,2.55829,,
,,31.0714,2.0643,31.0714,3.2011,31.0714,2.27037,,
,,31.1403,1.6371,31.1403,3.2545,31.1403,2.36692,,
,,31.2092,2.0371,31.2092,3.2059,31.2092,3.62966,,
,,31.2781,1.3654,31.2781,2.8998,31.2781,3.46349,,
,,31.3470,0.8792,31.3470,2.8315,31.3470,4.17572,,
,,31.4159,1.0732,31.4159,2.6703,31.4159,4.26294,,
,,31.4848,1.5183,31.4848,2.6095,31.4848,3.77443,,
,,31.5537,1.1060,31.5537,3.3785,31.5537,4.19204,,
,,31.6226,1.0650,31.6226,4.0834,31.6226,4.99089,,
,,31.6915,1.7525,31.6915,4.8202,31.6915,5.74829,,
,,31.7604,1.4775,31.7604,4.5051,31.7604,5.86503,,
,,31.8293,1.1672,31.8293,4.0136,31.8293,5.34277,,
,,31.8982,1.2597,31.8982,4.7202,31.8982,4.48357,,
,,31.9670,1.1262,31.9670,3.1907,31.9670,3.23057,,
,,32.0359,1.1090,32.0359,2.5704,32.0359,2.93018,,
,,32.1048,0.6445,32.1048,2.3196,32.1048,2.24977,,
,,32.1737,0.6362,32.1737,2.9555,32.1737,1.32934,,
,,32.2426,0.6723,32.2426,3.1180,32.2426,1.45849,,
,,32.3115,0.3592,32.3115,4.0900,32.3115,2.22793,,
,,32.3804,0.4577,32.3804,3.8518,32.3804,1.70977,,
,,32.4493,0.3971,32.4493,3.5407,32.4493,1.15229,,
,,32.5182,0.6264,32.5182,3.8386,32.5182,1.94802,,
,,32.5871,1.0197,32.5871,4.2191,32.5871,1.79517,,
,,32.6560,0.8047,32.6560,4.1771,32.6560,1.95787,,
,,32.7249,0.9090,32.7249,3.5779,32.7249,1.98265,,
,,32.7938,1.0705,32.7938,2.3959,32.7938,1.77120,,
,,32.8627,0.9656,32.8627,1.8492,32.8627,1.90040,,
,,32.9316,0.9527,32.9316,1.8606,32.9316,1.66575,,
,,33.0005,1.1679,33.0005,2.2765,33.0005,2.25520,,
,,33.0694,0.5839,33.0694,2.4968,33.0694,2.29540,,
,,33.1383,1.2114,33.1383,2.4814,33.1383,2.15865,,
,,33.2071,1.1860,33.2071,2.5075,33.2071,1.85479,,
,,33.2760,1.1547,33.2760,2.4282,33.2760,1.93369,,
,,33.3449,1.6903,33.3449,1.7637,33.3449,1.92235,,
,,33.4138,1.4489,33.4138,1.8813,33.4138,1.62445,,
,,33.4827,1.2794,33.4827,1.8412,33.4827,1.90062,,
,,33.5516,1.3205,33.5516,1.5331,33.5516,1.91969,,
,,33.6205,1.3133,33.6205,0.7751,33.6205,2.55355,,
,,33.6894,1.4093,33.6894,0.5394,33.6894,2.90012,,
,,33.7583,1.9567,33.7583,1.0441,33.7583,3.03582,,
,,33.8272,2.3199,33.8272,1.0388,33.8272,3.02656,,
,,33.8961,3.7760,33.8961,1.2446,33.8961,2.80454,,
,,33.9650,3.4862,33.9650,0.5285,33.9650,2.89716,,
,,34.0339,4.4344,34.0339,1.0112,34.0339,2.79093,,
,,34.1028,5.8639,34.1028,1.3361,34.1028,1.96292,,
,,34.1717,6.0147,34.1717,1.3009,34.1717,2.75180,,
,,34.2406,5.8921,34.2406,1.4833,34.2406,3.85166,,
,,34.3095,4.7483,34.3095,1.1323,34.3095,4.54807,,
,,34.3784,3.7456,34.3784,1.6227,34.3784,5.66018,,
,,34.4473,2.7930,34.4473,1.1632,34.4473,5.34679,,
,,34.5161,2.9592,34.5161,1.0328,34.5161,3.81397,,
,,34.5850,2.5260,34.5850,1.0704,34.5850,3.45438,,
,,34.6539,1.9303,34.6539,1.5185,34.6539,2.25143,,
,,34.7228,1.8495,34.7228,1.8987,34.7228,2.05157,,
,,34.7917,1.4976,34.7917,2.6644,34.7917,2.41172,,
,,34.8606,1.6576,34.8606,3.4669,34.8606,2.40575,,
,,34.9295,3.2108,34.9295,2.7798,34.9295,1.95063,,
,,34.9984,3.3263,34.9984,2.4510,34.9984,2.57441,,
,,35.0673,2.7629,35.0673,1.6207,35.0673,3.24797,,
,,35.1362,2.0717,35.1362,2.8201,35.1362,2.79608,,
,,35.2051,1.7296,35.2051,3.1644,35.2051,2.13034,,
,,35.2740,2.0381,35.2740,2.3972,35.2740,2.33144,,
,,35.3429,2.4692,35.3429,2.0129,35.3429,2.23501,,
,,35.4118,2.3129,35.4118,1.6293,35.4118,2.60193,,
,,35.4807,2.3942,35.4807,1.4978,35.4807,2.05299,,
,,35.5496,2.8929,35.5496,1.8469,35.5496,1.72845,,
,,35.6185,2.4820,35.6185,1.8916,35.6185,1.78020,,
,,35.6874,1.9251,35.6874,2.2224,35.6874,2.18239,,
,,35.7562,2.6951,35.7562,3.0373,35.7562,1.87991,,
,,35.8251,3.3627,35.8251,2.9283,35.8251,1.82558,,
,,35.8940,3.5015,35.8940,3.1652,35.8940,2.30192,,
,,35.9629,2.8032,35.9629,4.9953,35.9629,2.68237,,
,,36.0318,3.2797,36.0318,5.6102,36.0318,3.41401,,
,,36.1007,2.8180,36.1007,5.8442,36.1007,2.97926,,
,,36.1696,2.6992,36.1696,6.5162,36.1696,2.67173,,
,,36.2385,3.3785,36.2385,5.9193,36.2385,2.65387,,
,,36.3074,3.9438,36.3074,4.4607,36.3074,2.71986,,
,,36.3763,3.4550,36.3763,4.7450,36.3763,3.36051,,
,,36.4452,2.9238,36.4452,4.7944,36.4452,3.79439,,
,,36.5141,2.3944,36.5141,6.1994,36.5141,4.64640,,
,,36.5830,2.5946,36.5830,6.5998,36.5830,5.50697,,
,,36.6519,2.3944,36.6519,7.2676,36.6519,7.41576,,
,,36.7208,1.4845,36.7208,7.9572,36.7208,8.26943,,
,,36.7897,1.9497,36.7897,4.6485,36.7897,7.99852,,
,,36.8586,2.1983,36.8586,3.9936,36.8586,7.23424,,
,,36.9275,1.6974,36.9275,3.6597,,,,
,,36.9963,1.7299,36.9963,2.8842,,,,
,,37.0652,1.3972,37.0652,2.3386,,,,
,,37.1341,2.0190,37.1341,2.1918,,,,
,,37.2030,1.8595,37.2030,2.9300,,,,
,,37.2719,2.9488,37.2719,3.2362,,,,
,,37.3408,2.7657,37.3408,2.8982,,,,
,,37.4097,3.5207,37.4097,2.1543,,,,
,,37.4786,3.9475,37.4786,2.8631,,,,
,,37.5475,3.4103,,,,,,
,,37.6164,3.2873,,,,,,
,,37.6853,3.8680,,,,,,
,,37.7542,4.9779,,,,,,
,,37.8231,6.4885,,,,,,
,,37.8920,5.8626,,,,,,
,,37.9609,6.8583,,,,,,
,,38.0298,6.8919,,,,,,
,,38.0987,6.6550,,,,,,
,,38.1676,5.6905,,,,,,
,,38.2364,6.4256,,,,,,
,,38.3053,5.6853,,,,,,
,,38.3742,6.3571,,,,,,
,,38.4431,6.3959,,,,,,
,,38.5120,5.0495,,,,,,
,,38.5809,2.9082,,,,,,
,,38.6498,2.7038,,,,,,
,,38.7187,2.9048,,,,,,
,,38.7876,2.5340,,,,,,
,,38.8565,2.0677,,,,,,
,,38.9254,1.4956,,,,,,
,,38.9943,1.6993,,,,,,
,,39.0632,1.5896,,,,,,
,,39.1321,2.3542,,,,,,
,,39.2010,2.1916,,,,,,
,,39.2699,1.5621,,,,,,
,,39.3388,1.2692,,,,,,
,,39.4077,1.6199,,,,,,
,,39.4765,1.8886,,,,,,
,,39.5454,1.6079,,,,,,
,,39.6143,1.8016,,,,,,
,,39.6832,1.1535,,,,,,
,,39.7521,1.7738,,,,,,
,,39.8210,1.5573,,,,,,
,,39.8899,1.7097,,,,,,
,,39.9588,1.7907,,,,,,
,,40.0277,2.6741,,,,,,
,,40.0966,3.2084,,,,,,
,,40.1655,4.1858,,,,,,
,,40.2344,4.9334,,,,,,
,,40.3033,5.5804,,,,,,
,,40.3722,4.4634,,,,,,
,,40.4411,3.4378,,,,,,
,,40.5100,2.8875,,,,,,
,,40.5789,2.3199,,,,,,
,,40.6478,1.8048,,,,,,
,,40.7166,2.0086,,,,,,
,,40.7855,1.6951,,,,,,
,,40.8544,1.9535,,,,,,
,,40.9233,2.4420,,,,,,
,,40.9922,2.4527,,,,,,
,,41.0611,2.9242,,,,,,
,,41.1300,4.1341,,,,,,
,,41.1989,2.7189,,,,,,
,,41.2678,2.3295,,,,,,
,,41.3367,2.5711,,,,,,
,,41.4056,3.1358,,,,,,
,,41.4745,2.7935,,,,,,
,,41.5434,3.0347,,,,,,
,,41.6123,2.6147,,,,,,
,,41.6812,2.3037,,,,,,
,,41.7501,2.9990,,,,,,
,,41.8190,2.6167,,,,,,
,,41.8879,2.2676,,,,,,
,,41.9567,1.8370,,,,,,
,,42.0256,1.9381,,,,,,
,,42.0945,1.9928,,,,,,
,,42.1634,2.4147,,,,,,
,,42.2323,1.9204,,,,,,
,,42.3012,2.7516,,,,,,
,,42.3701,2.7194,,,,,,
,,42.4390,2.2027,,,,,,
,,42.5079,2.0783,,,,,,
,,42.5768,2.5875,,,,,,
,,42.6457,1.6334,,,,,,
,,42.7146,1.2337,,,,,,
,,42.7835,1.4334,,,,,,
,,42.8524,1.6455,,,,,,
,,42.9213,1.1646,,,,,,
,,42.9902,1.4190,,,,,,
,,43.0591,1.4046,,,,,,
,,43.1280,0.6686,,,,,,
,,43.1968,0.4184,,,,,,
,,43.2657,0.8481,,,,,,
,,43.3346,1.3953,,,,,,
,,43.4035,1.1725,,,,,,
,,43.4724,1.4399,,,,,,
,,43.5413,1.4041,,,,,,
,,43.6102,2.8010,,,,,,
,,43.6791,3.7778,,,,,,
,,43.7480,5.4176,,,,,,
,,43.8169,5.3185,,,,,,
,,43.8858,3.0929,,,,,,
,,43.9547,2.3368,,,,,,
,,44.0236,2.0943,,,,,,
,,44.0925,1.4470,,,,,,
,,44.1614,1.7836,,,,,,
,,44.2303,1.8501,,,,,,
,,44.2992,1.9516,,,,,,
,,44.3681,2.2139,,,,,,
,,44.4370,2.2485,,,,,,
,,44.5058,1.8651,,,,,,
,,44.5747,1.1936,,,,,,
,,44.6436,0.6101,,,,,,
,,44.7125,0.6828,,,,,,
,,44.7814,1.1079,,,,,,
,,44.8503,0.8950,,,,,,
,,44.9192,0.7662,,,,,,
,,44.9881,1.0857,,,,,,
,,45.0570,1.3623,,,,,,
,,45.1259,1.3325,,,,,,
,,45.1948,1.3956,,,,,,
,,45.2637,1.1092,,,,,,
,,45.3326,1.3672,,,,,,
,,45.4015,1.5353,,,,,,
,,45.4704,1.3289,,,,,,
,,45.5393,1.4982,,,,,,
,,45.6082,1.8001,,,,,,
,,45.6771,2.6093,,,,,,
,,45.7459,2.4551,,,,,,
,,45.8148,2.8624,,,,,,
,,45.8837,2.7284,,,,,,
,,45.9526,2.1290,,,,,,
,,46.0215,2.1225,,,,,,
,,46.0904,1.8011,,,,,,
,,46.1593,2.2999,,,,,,
,,46.2282,2.7695,,,,,,
,,46.2971,3.4891,,,,,,
,,46.3660,4.3202,,,,,,
,,46.4349,7.6035,,,,,,
,,46.5038,8.3911,,,,,,
,,46.5727,9.1155,,,,,,
,,46.6416,8.4304,,,,,,
,,46.7105,5.6522,,,,,,
,,46.7794,4.5695,,,,,,
,,46.8483,3.1516,,,,,,
,,46.9172,2.9153,,,,,,
,,46.9860,3.0215,,,,,,
,,47.0549,2.6702,,,,,,
,,47.1238,2.2197,,,,,,
,,47.1927,2.4148,,,,,,
,,47.2616,2.0453,,,,,,
,,47.3305,2.1599,,,,,,
,,47.3994,1.5164,,,,,,
,,47.4683,1.5538,,,,,,
,,47.5372,1.9660,,,,,,
,,47.6061,1.8538,,,,,,
,,47.6750,1.7663,,,,,,
,,47.7439,2.5047,,,,,,
,,47.8128,2.8709,,,,,,
,,47.8817,3.0680,,,,,,
,,47.9506,2.3550,,,,,,
,,48.0195,2.1426,,,,,,
,,48.0884,3.0034,,,,,,
,,48.1573,4.8033,,,,,,
,,48.2262,6.4018,,,,,,
,,48.2950,6.5949,,,,,,
,,48.3639,7.6547,,,,,,
,,48.4328,9.3038,,,,,,
,,48.5017,8.5835,,,,,,
,,48.5706,8.6448,,,,,,
,,48.6395,8.8581,,,,,,
,,48.7084,8.2151,,,,,,
,,48.7773,8.1899,,,,,,
,,48.8462,7.3988,,,,,,
,,48.9151,7.2557,,,,,,
,,48.9840,7.1160,,,,,,
,,49.0529,7.5202,,,,,,
,,49.1218,6.4338,,,,,,
,,49.1907,5.9227,,,,,,
,,49.2596,5.7266,,,,,,
,,49.3285,4.6413,,,,,,
,,49.3974,3.4816,,,,,,
,,49.4663,2.9372,,,,,,
,,49.5351,2.0313,,,,,,
,,49.6040,1.4687,,,,,,
,,49.6729,2.1173,,,,,,
,,49.7418,2.3409,,,,,,
,,49.8107,2.6430,,,,,,
,,49.8796,2.8339,,,,,,
,,49.9485,3.3013,,,,,,
,,50.0174,3.9091,,,,,,
,,50.0863,4.1571,,,,,,
,,50.1552,4.3123,,,,,,
,,50.2241,4.2675,,,,,,
,,50.2930,2.8539,,,,,,
,,50.3619,2.2397,,,,,,
,,50.4308,2.0341,,,,,,
,,50.4997,1.5449,,,,,,
,,50.5686,1.6584,,,,,,
,,50.6375,2.1678,,,,,,
,,50.7064,4.3355,,,,,,
,,50.7752,4.7808,,,,,,
,,50.8441,5.6055,,,,,,
,,50.9130,5.0301,,,,,,
,,50.9819,4.7095,,,,,,
,,51.0508,3.5264,,,,,,
,,51.1197,3.2210,,,,,,
,,51.1886,2.7699,,,,,,
,,51.2575,2.1604,,,,,,
,,51.3264,2.6915,,,,,,
,,51.3953,2.9930,,,,,,
,,51.4642,2.4638,,,,,,
,,51.5331,2.0715,,,,,,
,,51.6020,1.8850,,,,,,
,,51.6709,1.4265,,,,,,
,,51.7398,1.9864,,,,,,
,,51.8087,2.0492,,,,,,
,,51.8776,1.7843,,,,,,
,,51.9465,1.3438,,,,,,
,,52.0153,1.8558,,,,,,
,,52.0842,1.8558,,,,,,
,,52.1531,1.9186,,,,,,
,,52.2220,2.3387,,,,,,
,,52.2909,3.1644,,,,,,
,,52.3598,5.3030,,,,,,
,,52.4287,5.0104,,,,,,
,,52.4976,4.7380,,,,,,
,,52.5665,3.7833,,,,,,
,,52.6354,2.8231,,,,,,
,,52.7043,3.4555,,,,,,
,,52.7732,3.7265,,,,,,
,,52.8421,3.7696,,,,,,
,,52.9110,4.5139,,,,,,
