X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.9753,2.00997,23.9753,0.57946,23.9753,4.01980,23.9753,2.30635
24.0442,2.01562,24.0442,0.30404,24.0442,4.41866,24.0442,1.70718
24.1131,2.02678,24.1131,0.54739,24.1131,5.87974,24.1131,2.32679
24.1820,2.24022,24.1820,0.53926,24.1820,3.38074,24.1820,2.24633
24.2509,2.31549,24.2509,0.76336,24.2509,2.40439,24.2509,2.03898
24.3198,2.40616,24.3198,0.38591,24.3198,1.62819,24.3198,1.88918
24.3887,2.21255,24.3887,0.59524,24.3887,1.37851,24.3887,1.63440
24.4575,2.53683,24.4575,1.12575,24.4575,1.26508,24.4575,1.81221
24.5264,2.13650,24.5264,0.81884,24.5264,1.34600,24.5264,2.39781
24.5953,1.27512,24.5953,0.80217,24.5953,1.35106,24.5953,3.48252
24.6642,1.23751,24.6642,0.81506,24.6642,1.39873,24.6642,2.74735
24.7331,1.01388,24.7331,0.89603,24.7331,0.91106,24.7331,1.97698
24.8020,1.34693,24.8020,0.24499,24.8020,0.46466,24.8020,1.45819
24.8709,1.38578,24.8709,0.36532,24.8709,0.52284,24.8709,1.60673
24.9398,1.43094,24.9398,0.42766,24.9398,0.81349,24.9398,1.73189
25.0087,1.33350,25.0087,0.51738,25.0087,0.89314,25.0087,1.18106
25.0776,1.65464,25.0776,0.69098,25.0776,0.52560,25.0776,0.98864
25.1465,1.57345,25.1465,0.53384,25.1465,0.63084,25.1465,0.84498
25.2154,1.04909,25.2154,0.31803,25.2154,0.60673,25.2154,1.02422
25.2843,1.38081,25.2843,0.44563,25.2843,1.17918,25.2843,1.31110
25.3532,0.91658,25.3532,0.51317,25.3532,1.48437,25.3532,1.04031
25.4221,0.87522,25.4221,0.59342,25.4221,2.29571,25.4221,1.32144
25.4910,0.91441,25.4910,0.68889,25.4910,2.12977,25.4910,1.43641
25.5599,0.44624,25.5599,0.60805,25.5599,3.35066,25.5599,2.01287
25.6288,0.58077,25.6288,0.50798,25.6288,3.07118,25.6288,2.42238
25.6976,0.50388,25.6976,0.20111,25.6976,3.06397,25.6976,2.03516
25.7665,0.70490,25.7665,0.29537,25.7665,2.70355,25.7665,1.83801
25.8354,0.87882,25.8354,0.56211,25.8354,1.99849,25.8354,2.07641
25.9043,0.80053,25.9043,0.28236,25.9043,1.85993,25.9043,2.27918
25.9732,0.79290,25.9732,0.60517,25.9732,1.74144,25.9732,1.97157
26.0421,0.61735,26.0421,0.79427,26.0421,1.13027,26.0421,1.47311
26.1110,0.90821,26.1110,0.54982,26.1110,1.17957,26.1110,1.04848
26.1799,0.94807,26.1799,0.40990,26.1799,1.01812,26.1799,1.20172
26.2488,1.09638,26.2488,0.66617,26.2488,0.50864,26.2488,1.17220
26.3177,1.11191,26.3177,0.53931,26.3177,0.41550,26.3177,1.51879
26.3866,1.32566,26.3866,0.67552,26.3866,0.53796,26.3866,1.55035
26.4555,0.95400,26.4555,1.00685,26.4555,0.31145,26.4555,2.28981
26.5244,1.74498,26.5244,1.90776,26.5244,0.38699,26.5244,2.40524
26.5933,1.55687,26.5933,2.49164,26.5933,0.26312,26.5933,2.97684
26.6622,1.96304,26.6622,3.69965,26.6622,0.70817,26.6622,2.53896
26.7311,2.96360,26.7311,4.64531,26.7311,0.50084,26.7311,2.59130
26.8000,4.09245,26.8000,4.37729,26.8000,0.69592,26.8000,3.19461
26.8689,3.64207,26.8689,3.52593,26.8689,0.78063,26.8689,2.68399
26.9377,2.64247,26.9377,2.06279,26.9377,0.64835,26.9377,2.36421
27.0066,3.51693,27.0066,1.19759,27.0066,0.55107,27.0066,2.13186
27.0755,4.03407,27.0755,1.24066,27.0755,0.25314,27.0755,1.66483
27.1444,4.00878,27.1444,0.93521,27.1444,0.34350,27.1444,1.99068
27.2133,3.00245,27.2133,1.31354,27.2133,1.02989,27.2133,1.86166
27.2822,1.84859,27.2822,1.78807,27.2822,2.48460,27.2822,1.82122
27.3511,1.01178,27.3511,2.14201,27.3511,1.86058,27.3511,1.78196
27.4200,0.87392,27.4200,1.52430,27.4200,1.62153,27.4200,1.60894
27.4889,0.67576,27.4889,1.27284,27.4889,1.56089,27.4889,1.30525
27.5578,0.83158,27.5578,1.42718,27.5578,1.34673,27.5578,1.41880
27.6267,0.96362,27.6267,1.54897,27.6267,1.88406,27.6267,1.22820
27.6956,0.54893,27.6956,1.59393,27.6956,2.24121,27.6956,1.20951
27.7645,0.75624,27.7645,2.35809,27.7645,2.85320,27.7645,0.85963
27.8334,0.62158,27.8334,3.66491,27.8334,2.89665,27.8334,0.67245
27.9023,0.55470,27.9023,3.20564,27.9023,3.05127,27.9023,1.18155
27.9712,0.57066,27.9712,2.58874,27.9712,2.41148,27.9712,0.85640
28.0401,0.73086,28.0401,1.97218,28.0401,1.90583,28.0401,0.90960
28.1090,1.05141,28.1090,2.01786,28.1090,1.28304,28.1090,0.82092
28.1779,1.13507,28.1779,1.92823,28.1779,0.73993,28.1779,0.93945
28.2467,1.10644,28.2467,1.80924,28.2467,0.91258,28.2467,0.65818
28.3156,1.08852,28.3156,2.02077,28.3156,1.47235,28.3156,1.23314
28.3845,1.17012,28.3845,2.53407,28.3845,1.06569,28.3845,1.84735
28.4534,1.31520,28.4534,2.17377,28.4534,1.38865,28.4534,1.91987
28.5223,0.60359,28.5223,2.70531,28.5223,0.56900,28.5223,2.11210
28.5912,1.19566,28.5912,2.19104,28.5912,0.71031,28.5912,3.14720
28.6601,1.24780,28.6601,2.80202,28.6601,1.11497,28.6601,3.88733
28.7290,1.31356,28.7290,3.61339,28.7290,1.24124,28.7290,4.66539
28.7979,0.35716,28.7979,4.56522,28.7979,1.30385,28.7979,4.54153
28.8668,0.53700,28.8668,3.64467,28.8668,1.58822,28.8668,3.72726
28.9357,0.15693,28.9357,2.98327,28.9357,1.88019,28.9357,3.81021
29.0046,0.48240,29.0046,1.80394,29.0046,1.26103,29.0046,3.97935
29.0735,0.70900,29.0735,1.18728,29.0735,1.25453,29.0735,3.15252
29.1424,0.88552,29.1424,1.51469,29.1424,2.05592,29.1424,1.69313
29.2113,0.76044,29.2113,1.61908,29.2113,2.68744,29.2113,1.40162
29.2802,0.94513,29.2802,1.73603,29.2802,2.30182,29.2802,0.82737
29.3491,0.81568,29.3491,0.97557,29.3491,2.28966,29.3491,0.99547
29.4180,1.02839,29.4180,1.62345,29.4180,2.12371,29.4180,0.78412
29.4868,1.37985,29.4868,1.29487,29.4868,1.86986,29.4868,1.14159
29.5557,1.80337,29.5557,1.63277,29.5557,1.38697,29.5557,1.31679
29.6246,1.66476,29.6246,1.59988,29.6246,1.00419,29.6246,1.54306
29.6935,1.35490,29.6935,1.36352,29.6935,1.74512,29.6935,1.47871
29.7624,0.88936,29.7624,0.48572,29.7624,1.28432,29.7624,2.10402
29.8313,1.33136,29.8313,0.39929,29.8313,1.32037,29.8313,3.53920
29.9002,1.59564,29.9002,0.81248,29.9002,1.64615,29.9002,3.47328
29.9691,1.95525,29.9691,0.69543,29.9691,1.49218,29.9691,1.91116
30.0380,1.36469,30.0380,0.48961,30.0380,1.60281,30.0380,1.18720
30.1069,1.97744,30.1069,0.52256,30.1069,1.45991,30.1069,0.90440
30.1758,2.51569,30.1758,0.32193,30.1758,1.50635,30.1758,1.09780
30.2447,2.41784,30.2447,0.74168,30.2447,1.12512,30.2447,0.96743
30.3136,2.55880,30.3136,1.16342,30.3136,1.32956,30.3136,0.65853
30.3825,1.94413,30.3825,0.94296,30.3825,1.23972,30.3825,0.61268
30.4514,1.42738,30.4514,1.27811,30.4514,1.04235,30.4514,0.79073
30.5203,1.58364,30.5203,0.85403,30.5203,0.83186,30.5203,0.78299
30.5892,2.30408,30.5892,0.98012,30.5892,0.68494,30.5892,0.69849
30.6581,2.78183,30.6581,1.03502,30.6581,0.71971,30.6581,0.58821
30.7269,3.18674,30.7269,1.84056,30.7269,0.55730,30.7269,0.68576
30.7958,2.64860,30.7958,2.40630,30.7958,0.67436,30.7958,0.74287
30.8647,2.29678,30.8647,2.14045,30.8647,1.04520,30.8647,1.35640
30.9336,1.65621,30.9336,2.38407,30.9336,1.76161,30.9336,1.86370
31.0025,1.40739,31.0025,2.12563,31.0025,2.31317,31.0025,1.67271
31.0714,1.92952,31.0714,2.43633,31.0714,1.98749,31.0714,2.84878
31.1403,1.92296,31.1403,2.40332,31.1403,2.37068,31.1403,3.83141
31.2092,1.18995,31.2092,2.57558,31.2092,1.90477,31.2092,4.04591
31.2781,0.61735,31.2781,2.02685,31.2781,2.82375,31.2781,3.84163
31.3470,0.81142,31.3470,2.11421,31.3470,2.25221,31.3470,3.11994
31.4159,0.65473,31.4159,1.53139,31.4159,2.08216,31.4159,1.88688
31.4848,0.43059,31.4848,1.82145,31.4848,2.51621,31.4848,1.20043
31.5537,0.61158,31.5537,2.18933,31.5537,2.25855,31.5537,0.60269
31.6226,0.79121,31.6226,2.15603,31.6226,2.35942,31.6226,0.06371
31.6915,0.92935,31.6915,1.61301,31.6915,2.38921,31.6915,0.36328
31.7604,1.16894,31.7604,0.99274,31.7604,1.50503,31.7604,0.40938
31.8293,2.14496,31.8293,0.81158,31.8293,1.41907,31.8293,0.53285
31.8982,0.96823,31.8982,0.77146,31.8982,2.32436,31.8982,0.90033
31.9670,1.16962,31.9670,0.98489,31.9670,2.14325,31.9670,0.53967
32.0359,1.35730,32.0359,1.16269,32.0359,2.70134,32.0359,0.91904
,,32.1048,0.74856,32.1048,2.51871,32.1048,0.50695
,,32.1737,1.00123,32.1737,2.26935,32.1737,0.77267
,,32.2426,1.07027,32.2426,1.97944,32.2426,0.46808
,,32.3115,1.53149,32.3115,1.47982,32.3115,0.37711
,,32.3804,2.19169,32.3804,0.85283,32.3804,0.50768
,,32.4493,2.42883,32.4493,0.83024,32.4493,0.27036
,,32.5182,2.21778,32.5182,1.13468,32.5182,0.67179
,,32.5871,1.97424,32.5871,1.41302,32.5871,0.74321
,,32.6560,1.99924,32.6560,0.92423,32.6560,0.92884
,,32.7249,1.97961,32.7249,0.61533,32.7249,0.49507
,,32.7938,1.17353,32.7938,0.86873,32.7938,0.52618
,,32.8627,1.13508,32.8627,0.77437,32.8627,0.94743
,,32.9316,1.32148,32.9316,1.24739,32.9316,0.65078
,,33.0005,1.57720,33.0005,0.49430,33.0005,1.06767
,,33.0694,1.54722,33.0694,0.97230,33.0694,2.22586
,,33.1383,2.31431,33.1383,1.10736,33.1383,3.15608
,,33.2071,3.18099,33.2071,0.61395,33.2071,3.32494
,,33.2760,2.64272,33.2760,0.72025,33.2760,3.27638
,,33.3449,2.59598,33.3449,1.30764,33.3449,4.23505
,,33.4138,3.29385,33.4138,1.41305,33.4138,4.58466
,,33.4827,2.61786,33.4827,1.15933,33.4827,4.01964
,,33.5516,2.96171,33.5516,1.56934,33.5516,4.23175
,,33.6205,2.95034,33.6205,1.43177,33.6205,3.96571
,,33.6894,1.86596,33.6894,2.08241,33.6894,3.53477
,,33.7583,1.16889,33.7583,2.30265,33.7583,3.02837
,,33.8272,1.16218,33.8272,2.94467,33.8272,4.04462
,,33.8961,0.86331,33.8961,2.77157,33.8961,3.48319
,,33.9650,1.06850,33.9650,3.56266,33.9650,3.26697
,,34.0339,0.93493,34.0339,2.61585,34.0339,2.59194
,,34.1028,1.27362,34.1028,2.32826,34.1028,2.68410
,,34.1717,1.23288,34.1717,3.02065,34.1717,2.55834
,,34.2406,0.60075,34.2406,2.41737,34.2406,3.51899
,,34.3095,1.08296,34.3095,1.80044,34.3095,2.32506
,,34.3784,1.40496,34.3784,2.06209,34.3784,0.93941
,,34.4473,1.02397,34.4473,2.31865,34.4473,0.78777
,,34.5161,1.26535,34.5161,2.25192,34.5161,0.87529
,,34.5850,0.90067,34.5850,1.93256,34.5850,0.93073
,,34.6539,0.71176,34.6539,2.16230,34.6539,1.03841
,,34.7228,0.84076,34.7228,1.97437,34.7228,0.87630
,,34.7917,0.33308,34.7917,2.37720,34.7917,1.14647
,,34.8606,0.44898,34.8606,2.66535,34.8606,1.23809
,,34.9295,0.93872,34.9295,3.39209,34.9295,1.37677
,,34.9984,1.08733,34.9984,3.49357,34.9984,2.40559
,,35.0673,1.23947,35.0673,2.88274,35.0673,3.00553
,,35.1362,1.23638,35.1362,2.52020,35.1362,2.99969
,,35.2051,0.95005,35.2051,2.33032,35.2051,3.05465
,,35.2740,1.32266,35.2740,2.30015,35.2740,3.60948
,,35.3429,0.83556,35.3429,1.92401,35.3429,3.25815
,,35.4118,0.79957,35.4118,2.20238,35.4118,3.46679
,,35.4807,0.80334,35.4807,1.52029,35.4807,3.30907
,,35.5496,0.66695,35.5496,1.45018,35.5496,3.03164
,,35.6185,1.46837,35.6185,1.25920,35.6185,2.31753
,,35.6874,2.13574,35.6874,1.14861,35.6874,2.66323
,,35.7562,1.90654,35.7562,1.38835,35.7562,2.22281
,,35.8251,1.63554,35.8251,1.43345,35.8251,1.74934
,,35.8940,1.18263,35.8940,1.11878,35.8940,1.09528
,,35.9629,0.96097,35.9629,1.33640,35.9629,1.44373
,,36.0318,1.02623,36.0318,1.78363,36.0318,0.75531
,,36.1007,1.05862,36.1007,2.43119,36.1007,0.73467
,,36.1696,1.20105,36.1696,3.41469,36.1696,0.75196
,,36.2385,1.07520,36.2385,4.06659,36.2385,0.93317
,,36.3074,0.91956,36.3074,5.65236,36.3074,1.15315
,,36.3763,0.86176,36.3763,5.77056,36.3763,1.98965
,,36.4452,0.87114,36.4452,5.24783,36.4452,2.65615
,,36.5141,0.97046,36.5141,5.57505,36.5141,2.41801
,,36.5830,1.18737,36.5830,3.88307,36.5830,1.40899
,,36.6519,0.80754,36.6519,3.14197,36.6519,1.14489
,,36.7208,0.88134,36.7208,1.68801,36.7208,0.95017
,,36.7897,1.04022,36.7897,1.55655,36.7897,0.78393
,,36.8586,1.01249,36.8586,1.46406,36.8586,0.79161
,,36.9275,1.18390,36.9275,0.86153,36.9275,0.35991
,,36.9963,0.77529,36.9963,0.84330,36.9963,0.37723
,,37.0652,0.52958,37.0652,0.83458,37.0652,0.68194
,,37.1341,0.84722,37.1341,0.71542,37.1341,0.31252
,,37.2030,1.17702,37.2030,0.72137,37.2030,0.41594
,,37.2719,1.34493,37.2719,0.69228,37.2719,1.03041
,,37.3408,1.44013,37.3408,0.67018,37.3408,1.22497
,,37.4097,1.46959,37.4097,0.63563,37.4097,1.57753
,,37.4786,2.56081,37.4786,0.60345,37.4786,1.02588
,,37.5475,2.60730,37.5475,0.74681,37.5475,0.47863
,,37.6164,5.04236,37.6164,0.40012,37.6164,0.82032
,,37.6853,5.03848,37.6853,0.33369,37.6853,1.01053
,,37.7542,5.47241,37.7542,0.34114,37.7542,0.94606
,,37.8231,5.11310,37.8231,0.83221,37.8231,1.30688
,,37.8920,5.24586,37.8920,0.49701,37.8920,1.09772
,,37.9609,4.68038,37.9609,0.63623,37.9609,1.61241
,,38.0298,3.78666,38.0298,0.58622,38.0298,2.27667
,,38.0987,2.03351,38.0987,1.07041,38.0987,2.57322
,,38.1676,1.81808,38.1676,0.41023,38.1676,2.49163
,,38.2364,1.72823,38.2364,0.57789,38.2364,1.97863
,,38.3053,0.77540,38.3053,0.55049,38.3053,1.84569
,,38.3742,0.73595,38.3742,0.75879,38.3742,1.73406
,,38.4431,1.10973,38.4431,1.22241,38.4431,1.48028
,,38.5120,0.78713,38.5120,1.18691,38.5120,1.04124
,,38.5809,0.71190,38.5809,0.82066,38.5809,0.86816
,,38.6498,0.93600,38.6498,0.64632,38.6498,0.73800
,,38.7187,1.22111,38.7187,0.62866,38.7187,0.99536
,,38.7876,1.15343,38.7876,0.52826,38.7876,0.90362
,,38.8565,0.85144,38.8565,1.18378,38.8565,1.06387
,,38.9254,1.62521,38.9254,1.60369,38.9254,1.32283
,,38.9943,1.36710,38.9943,1.20053,38.9943,1.75713
,,39.0632,0.83017,39.0632,0.73259,39.0632,1.32235
,,39.1321,0.61736,39.1321,1.34014,39.1321,1.43404
,,39.2010,1.10593,39.2010,1.80958,39.2010,1.44793
,,39.2699,0.85799,39.2699,1.80819,39.2699,1.46916
,,39.3388,0.60039,39.3388,1.12511,39.3388,1.45879
,,39.4077,1.10080,39.4077,1.39275,39.4077,0.67508
,,39.4765,0.46383,39.4765,1.93107,39.4765,1.28897
,,39.5454,0.57008,39.5454,1.82967,39.5454,1.12498
,,39.6143,0.62382,39.6143,1.77563,39.6143,0.82349
,,39.6832,1.04758,39.6832,1.47948,39.6832,0.43670
,,39.7521,0.77753,39.7521,1.83838,39.7521,0.76192
,,39.8210,0.79814,39.8210,2.02116,39.8210,0.74572
,,39.8899,0.81476,39.8899,1.76504,39.8899,0.84097
,,39.9588,1.09591,39.9588,1.57600,39.9588,0.47910
,,40.0277,1.04223,40.0277,1.29951,40.0277,0.37156
,,40.0966,1.41144,40.0966,1.28380,40.0966,0.62113
,,40.1655,0.75098,40.1655,1.29587,40.1655,0.78838
,,40.2344,0.76435,40.2344,1.48405,40.2344,0.40910
,,40.3033,0.80740,40.3033,1.83088,40.3033,0.53727
,,40.3722,0.88423,40.3722,1.15181,40.3722,0.78214
,,40.4411,1.51999,40.4411,1.59950,40.4411,1.00484
,,40.5100,2.22537,40.5100,1.61112,40.5100,1.27212
,,40.5789,2.13123,40.5789,2.01719,40.5789,1.32132
,,40.6478,3.24432,40.6478,1.73555,40.6478,1.57780
,,40.7166,2.78635,40.7166,1.74176,40.7166,2.12171
,,40.7855,2.72624,40.7855,1.43912,40.7855,2.72034
,,40.8544,1.87656,40.8544,1.31249,40.8544,2.00845
,,40.9233,1.40043,40.9233,0.79081,40.9233,1.45731
,,40.9922,1.60946,40.9922,0.95260,40.9922,0.63975
,,41.0611,0.84765,41.0611,0.89991,41.0611,0.62031
,,41.1300,0.50565,41.1300,1.22739,41.1300,0.61501
,,41.1989,0.65327,41.1989,1.33033,41.1989,0.79365
,,41.2678,1.11187,41.2678,1.63581,41.2678,0.98978
,,41.3367,0.66806,41.3367,1.62461,41.3367,1.09391
,,41.4056,0.32640,41.4056,1.31678,41.4056,0.88370
,,41.4745,0.43589,41.4745,1.92278,41.4745,2.35879
,,41.5434,0.68920,41.5434,1.60112,41.5434,2.26482
,,41.6123,1.16811,41.6123,2.23782,41.6123,2.70329
,,41.6812,1.03566,41.6812,2.73674,41.6812,3.22209
,,41.7501,0.77338,41.7501,3.07889,41.7501,3.81395
,,41.8190,1.31655,41.8190,3.03060,41.8190,3.12337
,,41.8879,1.36045,41.8879,2.85190,41.8879,3.32847
,,41.9567,1.68888,41.9567,3.31609,41.9567,3.23636
,,42.0256,2.21184,42.0256,3.34298,42.0256,3.13645
,,42.0945,2.64564,42.0945,2.43150,42.0945,2.75731
,,42.1634,2.28850,42.1634,1.88585,42.1634,3.64183
,,42.2323,2.16361,42.2323,1.61902,42.2323,2.80030
,,42.3012,2.46326,42.3012,1.87587,,
,,42.3701,2.04190,42.3701,1.72143,,
,,42.4390,1.30659,42.4390,1.58197,,
,,42.5079,1.71259,42.5079,2.47210,,
,,42.5768,1.93832,42.5768,2.41238,,
,,42.6457,1.51529,42.6457,2.85742,,
,,42.7146,1.96246,42.7146,2.92456,,
,,42.7835,1.62528,42.7835,3.14427,,
,,42.8524,2.45177,42.8524,2.51226,,
,,42.9213,2.32355,42.9213,2.24468,,
,,42.9902,2.42478,42.9902,2.88228,,
,,43.0591,2.39965,43.0591,2.93902,,
,,43.1280,1.66276,43.1280,2.78409,,
,,43.1968,1.27556,43.1968,2.43417,,
,,43.2657,1.20906,43.2657,1.98098,,
,,43.3346,1.33657,43.3346,2.48531,,
,,43.4035,1.32921,43.4035,2.59495,,
,,43.4724,1.38306,43.4724,2.61138,,
,,43.5413,1.54347,43.5413,3.06622,,
,,43.6102,2.48551,43.6102,2.63151,,
,,43.6791,3.37657,43.6791,2.15663,,
,,43.7480,2.48249,43.7480,2.02404,,
,,43.8169,3.14237,43.8169,2.10920,,
,,43.8858,2.94164,43.8858,1.86386,,
,,43.9547,2.55409,43.9547,0.80637,,
,,44.0236,2.62578,44.0236,0.59344,,
,,44.0925,2.34436,44.0925,1.73841,,
,,44.1614,1.68789,44.1614,2.04468,,
,,44.2303,1.26808,44.2303,2.57409,,
,,44.2992,1.23921,44.2992,2.52285,,
,,44.3681,1.68225,44.3681,2.29529,,
,,44.4370,1.60791,44.4370,2.64110,,
,,44.5058,1.69367,44.5058,3.02803,,
,,44.5747,2.33806,44.5747,4.45266,,
,,44.6436,2.04066,44.6436,5.90432,,
,,44.7125,2.14988,44.7125,4.93222,,
,,44.7814,1.93293,44.7814,4.55393,,
,,44.8503,1.20256,44.8503,3.41754,,
,,44.9192,1.69397,44.9192,2.00046,,
,,44.9881,1.27181,44.9881,2.50273,,
,,45.0570,1.47292,45.0570,2.52274,,
,,45.1259,0.91869,45.1259,2.03838,,
,,45.1948,0.79452,45.1948,2.11400,,
,,45.2637,0.85806,45.2637,2.61450,,
,,45.3326,1.47217,45.3326,2.54433,,
,,45.4015,1.31336,45.4015,2.11438,,
,,45.4704,1.38121,45.4704,1.76105,,
,,45.5393,1.57860,45.5393,1.68441,,
,,45.6082,1.71844,45.6082,1.40498,,
,,45.6771,1.65606,45.6771,1.04289,,
,,45.7459,1.11050,45.7459,1.47945,,
,,45.8148,1.03445,45.8148,1.18999,,
,,45.8837,0.89599,45.8837,0.93836,,
,,45.9526,0.78338,45.9526,0.67003,,
,,46.0215,1.07646,46.0215,0.76925,,
,,46.0904,1.04090,46.0904,0.87572,,
,,46.1593,0.87192,46.1593,0.82715,,
,,46.2282,0.79084,46.2282,0.63001,,
,,46.2971,0.83418,46.2971,1.13441,,
,,46.3660,0.93017,46.3660,1.10044,,
,,46.4349,0.72296,46.4349,1.12107,,
,,46.5038,0.83290,46.5038,1.75181,,
,,46.5727,0.67001,46.5727,2.21030,,
,,46.6416,0.44610,46.6416,1.86837,,
,,46.7105,1.15766,46.7105,2.14308,,
,,46.7794,1.14376,46.7794,2.24271,,
,,46.8483,0.86824,46.8483,1.86080,,
,,46.9172,1.20113,46.9172,2.23910,,
,,46.9860,1.49130,46.9860,2.36543,,
,,47.0549,1.39565,47.0549,2.15660,,
,,47.1238,1.23204,47.1238,1.36310,,
,,47.1927,0.83547,47.1927,0.93509,,
,,47.2616,1.00865,47.2616,0.56348,,
,,47.3305,1.01598,47.3305,1.05384,,
,,47.3994,1.08864,47.3994,1.27027,,
,,47.4683,1.84456,47.4683,1.74714,,
,,47.5372,2.52642,47.5372,2.43814,,
,,47.6061,2.71035,47.6061,2.72545,,
,,47.6750,2.48054,47.6750,2.99697,,
,,47.7439,2.88120,47.7439,3.27404,,
,,47.8128,2.76031,47.8128,3.13210,,
,,47.8817,2.67530,47.8817,3.29150,,
,,47.9506,2.19153,47.9506,2.74129,,
,,48.0195,1.77917,48.0195,4.30901,,
,,48.0884,1.73738,48.0884,4.50379,,
,,48.1573,1.67209,48.1573,4.38147,,
,,48.2262,2.48724,48.2262,2.80243,,
,,48.2950,2.19808,48.2950,3.12005,,
,,48.3639,2.16290,48.3639,2.26271,,
,,48.4328,1.65109,48.4328,1.96557,,
,,48.5017,1.72570,48.5017,2.25811,,
,,48.5706,1.50374,48.5706,1.50327,,
,,48.6395,2.23509,48.6395,1.62662,,
,,48.7084,2.28122,48.7084,1.81217,,
,,48.7773,2.17855,48.7773,0.97485,,
,,48.8462,1.92693,48.8462,1.65245,,
,,48.9151,1.97408,48.9151,1.75837,,
,,48.9840,1.66715,48.9840,2.24075,,
,,49.0529,1.06725,49.0529,1.52619,,
,,49.1218,1.15966,49.1218,1.66500,,
,,49.1907,2.00168,49.1907,2.08329,,
,,49.2596,1.68142,49.2596,2.40977,,
,,49.3285,1.41889,49.3285,2.04400,,
,,49.3974,0.96561,49.3974,1.72799,,
,,49.4663,0.94596,49.4663,0.76928,,
,,49.5351,1.17279,49.5351,0.93205,,
,,49.6040,1.42187,49.6040,1.14633,,
,,49.6729,1.05346,49.6729,2.02745,,
,,49.7418,1.37367,49.7418,1.56973,,
,,49.8107,1.26841,49.8107,1.88518,,
,,49.8796,0.99990,49.8796,1.96076,,
,,49.9485,1.11232,49.9485,1.48061,,
,,50.0174,1.68473,50.0174,1.19208,,
,,50.0863,1.95533,50.0863,1.22139,,
,,50.1552,2.67979,50.1552,1.36335,,
,,50.2241,1.91585,50.2241,1.21644,,
,,50.2930,0.98788,50.2930,1.47450,,
,,50.3619,0.97970,50.3619,1.14381,,
,,50.4308,1.21861,50.4308,0.82563,,
,,50.4997,1.72620,50.4997,1.18526,,
,,50.5686,1.56396,50.5686,0.37108,,
,,50.6375,1.94078,50.6375,0.51677,,
,,50.7064,1.76748,50.7064,0.96499,,
,,50.7752,2.61148,50.7752,0.57529,,
,,50.8441,2.03329,50.8441,0.71658,,
,,50.9130,1.49756,50.9130,1.03579,,
,,50.9819,2.41191,50.9819,0.80133,,
,,51.0508,2.18686,51.0508,0.88648,,
,,51.1197,2.29437,51.1197,1.17808,,
,,51.1886,2.35449,51.1886,0.84730,,
,,51.2575,3.22577,51.2575,1.75734,,
,,51.3264,3.41419,51.3264,2.10020,,
,,51.3953,3.38518,51.3953,2.84591,,
,,51.4642,3.40264,51.4642,4.33188,,
,,51.5331,3.63613,51.5331,4.09191,,
,,51.6020,3.41308,51.6020,3.64848,,
,,51.6709,3.80983,51.6709,3.57420,,
,,51.7398,3.40973,51.7398,2.48611,,
,,51.8087,3.69239,51.8087,1.91015,,
,,51.8776,3.47248,51.8776,2.14628,,
,,51.9465,2.97066,51.9465,1.95509,,
,,52.0153,1.87094,52.0153,1.72984,,
,,52.0842,1.67558,52.0842,2.11264,,
,,52.1531,1.46414,52.1531,2.03880,,
,,52.2220,1.31507,52.2220,2.03015,,
,,52.2909,1.23665,52.2909,2.40717,,
,,52.3598,1.43038,52.3598,2.97039,,
,,52.4287,1.40726,52.4287,3.76092,,
,,52.4976,1.44867,52.4976,2.85036,,
,,52.5665,1.36625,52.5665,3.31495,,
,,52.6354,0.72804,52.6354,3.10769,,
,,52.7043,0.75405,52.7043,2.86958,,
,,52.7732,0.40683,52.7732,2.70309,,
,,52.8421,0.57307,52.8421,3.77281,,
,,52.9110,0.52406,52.9110,3.60239,,
,,52.9799,0.41501,52.9799,2.92633,,
,,53.0488,1.11261,53.0488,2.28463,,
,,53.1177,0.98323,53.1177,2.70201,,
,,53.1866,0.57765,53.1866,2.23872,,
,,53.2554,0.58034,53.2554,2.59751,,
,,53.3243,0.78649,53.3243,2.53127,,
,,53.3932,0.42766,53.3932,2.23288,,
,,53.4621,0.48975,53.4621,1.30361,,
,,53.5310,0.51931,53.5310,1.53265,,
,,53.5999,0.97983,53.5999,2.25216,,
,,53.6688,1.26945,53.6688,3.19934,,
,,53.7377,1.92927,53.7377,2.91391,,
,,53.8066,2.53978,53.8066,2.03799,,
,,53.8755,2.15624,53.8755,0.92224,,
,,53.9444,2.10357,53.9444,1.05536,,
,,54.0133,2.32810,54.0133,1.05738,,
,,54.0822,1.33468,54.0822,1.31531,,
,,54.1511,1.31746,54.1511,1.05163,,
,,54.2200,1.24775,54.2200,1.71031,,
,,54.2889,1.39367,54.2889,0.94051,,
,,54.3578,1.32376,54.3578,1.10241,,
,,54.4267,1.57064,54.4267,0.95668,,
,,54.4955,1.40600,54.4955,1.59871,,
,,54.5644,1.42622,54.5644,1.10911,,
,,54.6333,1.30227,54.6333,1.18479,,
,,54.7022,0.96027,54.7022,1.03728,,
,,54.7711,1.17473,54.7711,1.14230,,
,,54.8400,0.67909,54.8400,0.98756,,
,,54.9089,1.34217,54.9089,0.97620,,
,,54.9778,1.32686,54.9778,0.84388,,
,,55.0467,1.71328,55.0467,1.55759,,
,,55.1156,2.13416,55.1156,2.01812,,
,,55.1845,3.35715,55.1845,2.11894,,
