X0,Y0,X1,Y1,X2,Y2,X3,Y3
23.9753,12.3442,23.9753,1.5267,23.9753,50.0658,23.9753,5.8345
24.0442,16.3347,24.0442,1.3859,24.0442,33.9143,24.0442,8.1192
24.1131,14.5200,24.1131,1.5690,24.1131,19.2738,24.1131,9.7040
24.1820,11.7298,24.1820,2.0078,24.1820,12.0162,24.1820,11.7949
24.2509,11.3866,24.2509,1.5146,24.2509,12.0030,24.2509,12.2599
24.3198,8.7595,24.3198,1.7761,24.3198,8.3114,24.3198,13.0312
24.3887,7.7779,24.3887,1.2511,24.3887,7.3560,24.3887,14.4291
24.4575,6.7598,24.4575,1.6055,24.4575,6.0314,24.4575,16.1423
24.5264,4.1209,24.5264,0.8954,24.5264,4.5678,24.5264,18.9836
24.5953,3.1522,24.5953,0.9180,24.5953,3.3031,24.5953,15.7487
24.6642,3.7936,24.6642,1.2888,24.6642,3.6977,24.6642,10.0065
24.7331,3.7088,24.7331,0.4737,24.7331,2.2854,24.7331,6.1106
24.8020,5.1815,24.8020,0.9460,24.8020,2.8601,24.8020,5.1873
24.8709,7.3889,24.8709,1.4215,24.8709,2.5945,24.8709,6.0616
24.9398,11.8501,24.9398,0.6386,24.9398,2.7646,24.9398,5.3017
25.0087,15.5998,25.0087,1.3313,25.0087,3.9787,25.0087,3.5628
25.0776,13.8938,25.0776,0.8603,25.0776,3.2945,25.0776,2.3464
25.1465,13.4190,25.1465,0.8149,25.1465,4.5713,25.1465,1.6524
25.2154,11.6125,25.2154,1.9861,25.2154,6.1097,25.2154,3.3256
25.2843,12.8510,25.2843,2.6159,25.2843,8.1730,25.2843,3.4316
25.3532,9.5559,25.3532,1.3347,25.3532,9.9425,25.3532,4.1181
25.4221,6.3496,25.4221,1.4902,25.4221,9.9045,25.4221,5.5641
25.4910,4.3718,25.4910,1.1965,25.4910,12.9354,25.4910,4.5305
25.5599,2.8624,25.5599,0.7885,25.5599,17.2968,25.5599,4.8904
25.6288,3.1667,25.6288,0.8750,25.6288,24.5938,25.6288,5.9477
25.6976,4.2961,25.6976,1.0237,25.6976,29.1267,25.6976,8.7419
25.7665,4.4408,25.7665,0.6615,25.7665,19.7790,25.7665,9.9296
25.8354,3.5302,25.8354,0.6133,25.8354,14.7714,25.8354,6.2775
25.9043,4.6689,25.9043,0.9358,25.9043,9.9782,25.9043,3.9866
25.9732,6.8607,25.9732,1.0048,25.9732,7.3114,25.9732,2.7723
26.0421,9.1004,26.0421,0.5411,26.0421,5.3819,26.0421,2.6431
26.1110,9.4671,26.1110,0.4757,26.1110,4.1410,26.1110,1.9607
26.1799,13.2370,26.1799,1.4677,26.1799,2.3329,26.1799,2.8866
26.2488,15.7100,26.2488,1.8291,26.2488,2.4844,26.2488,2.7599
26.3177,12.3925,26.3177,5.5110,26.3177,2.2908,26.3177,4.8160
26.3866,14.0840,26.3866,8.5092,26.3866,3.3122,26.3866,6.2186
26.4555,18.3552,26.4555,18.3931,26.4555,2.7127,26.4555,6.1507
26.5244,17.5167,26.5244,31.1813,26.5244,2.2818,26.5244,7.4148
26.5933,24.9125,26.5933,37.3515,26.5933,2.9227,26.5933,6.6865
26.6622,38.3216,26.6622,35.3087,26.6622,1.9115,26.6622,5.7291
26.7311,45.8905,26.7311,27.0196,26.7311,2.4326,26.7311,6.1908
26.8000,45.1585,26.8000,16.2967,26.8000,2.8211,26.8000,6.2713
26.8689,34.5047,26.8689,8.9339,26.8689,2.6199,26.8689,5.4478
26.9377,38.5659,26.9377,4.8831,26.9377,1.9559,26.9377,5.6578
27.0066,39.0825,27.0066,4.8209,27.0066,2.3844,27.0066,4.4706
27.0755,34.5959,27.0755,2.2957,27.0755,4.7682,27.0755,4.7588
27.1444,21.8008,27.1444,3.0310,27.1444,7.9886,27.1444,3.7642
27.2133,12.7678,27.2133,6.2662,27.2133,9.9510,27.2133,5.0339
27.2822,8.3548,27.2822,9.5024,27.2822,9.8804,27.2822,3.2266
27.3511,4.6298,27.3511,11.8659,27.3511,11.8278,27.3511,2.6673
27.4200,3.0354,27.4200,9.4684,27.4200,11.9046,27.4200,2.2281
27.4889,3.3619,27.4889,8.6531,27.4889,14.6596,27.4889,3.1965
27.5578,2.2296,27.5578,10.0339,27.5578,14.4415,27.5578,3.2229
27.6267,1.5136,27.6267,12.4452,27.6267,10.9520,27.6267,2.9871
27.6956,1.1966,27.6956,16.8239,27.6956,12.1417,27.6956,2.6833
27.7645,1.4385,27.7645,19.1066,27.7645,13.0404,27.7645,3.3578
27.8334,1.7744,27.8334,18.7255,27.8334,10.2756,27.8334,4.5031
27.9023,0.9704,27.9023,12.0503,27.9023,5.7629,27.9023,3.6438
27.9712,1.8802,27.9712,8.3090,27.9712,2.3583,27.9712,2.2890
28.0401,2.8308,28.0401,3.3159,28.0401,3.2792,28.0401,1.1736
28.1090,6.0459,28.1090,2.9034,28.1090,4.3272,28.1090,2.0431
28.1779,8.1474,28.1779,3.2208,28.1779,3.2436,28.1779,2.0690
28.2467,6.4957,28.2467,3.6150,28.2467,2.3716,28.2467,3.0007
28.3156,5.0697,28.3156,6.8587,28.3156,2.8297,28.3156,5.1812
28.3845,3.2204,28.3845,11.4286,28.3845,3.3140,28.3845,8.6451
28.4534,7.0701,28.4534,12.1711,28.4534,3.9966,28.4534,12.8251
28.5223,11.1075,28.5223,12.9408,28.5223,3.6790,28.5223,15.1268
28.5912,12.6332,28.5912,8.3715,28.5912,3.7014,28.5912,18.9378
28.6601,9.8068,28.6601,7.0227,28.6601,2.8000,28.6601,15.4599
28.7290,3.4160,28.7290,8.5630,28.7290,2.5096,28.7290,14.7998
28.7979,2.1470,28.7979,10.9568,28.7979,2.5685,28.7979,10.9365
28.8668,2.3269,28.8668,11.3883,28.8668,3.3349,28.8668,14.7086
28.9357,2.0590,28.9357,10.0433,28.9357,2.5202,28.9357,21.5350
29.0046,2.0321,29.0046,8.1656,29.0046,1.2099,29.0046,25.8463
29.0735,2.2783,29.0735,6.0765,29.0735,1.7541,29.0735,22.2468
29.1424,0.7470,29.1424,4.8020,29.1424,3.0017,29.1424,12.9415
29.2113,1.5012,29.2113,2.6111,29.2113,3.6316,29.2113,10.8206
29.2802,2.0726,29.2802,2.6063,29.2802,4.1609,29.2802,10.2867
29.3491,3.9338,29.3491,4.7983,29.3491,3.4198,29.3491,11.6497
29.4180,9.1288,29.4180,6.8586,29.4180,4.8667,29.4180,17.2389
29.4868,12.1913,29.4868,7.4730,29.4868,5.1241,29.4868,19.2780
29.5557,11.9425,29.5557,5.3396,29.5557,6.3602,29.5557,13.7899
29.6246,11.6875,29.6246,4.1575,29.6246,8.8111,29.6246,7.2672
29.6935,8.3641,29.6935,4.1824,29.6935,9.1772,29.6935,5.4674
29.7624,9.3567,29.7624,2.0286,29.7624,7.4686,29.7624,6.6982
29.8313,10.3367,29.8313,1.8453,29.8313,8.8828,29.8313,9.4721
29.9002,12.0593,29.9002,1.9636,29.9002,8.7979,29.9002,12.6577
29.9691,17.0144,29.9691,1.5067,29.9691,8.0468,29.9691,9.4048
30.0380,20.5306,30.0380,2.0548,30.0380,7.3218,30.0380,5.7207
30.1069,21.7131,30.1069,2.8397,30.1069,6.1099,30.1069,2.0248
30.1758,20.6220,30.1758,3.8856,30.1758,4.1523,30.1758,1.8975
30.2447,23.0289,30.2447,4.3287,30.2447,3.1170,30.2447,1.2801
30.3136,23.4255,30.3136,2.7134,30.3136,2.2090,30.3136,1.2976
30.3825,19.4341,30.3825,2.7071,30.3825,0.9650,30.3825,1.0697
30.4514,16.8540,30.4514,2.3444,30.4514,1.5604,30.4514,1.1317
30.5203,13.5232,30.5203,5.4760,30.5203,1.1831,30.5203,1.2942
30.5892,16.6574,30.5892,9.2864,30.5892,1.4821,30.5892,1.5194
30.6581,19.9612,30.6581,14.1735,30.6581,1.4723,30.6581,1.5332
30.7269,28.5983,30.7269,15.5758,30.7269,1.1143,30.7269,2.4712
30.7958,30.3643,30.7958,19.1833,30.7958,1.8983,30.7958,3.4274
30.8647,26.5391,30.8647,26.9120,30.8647,0.9991,30.8647,4.2784
30.9336,22.9031,30.9336,39.2704,30.9336,2.8532,30.9336,4.5886
31.0025,20.8969,31.0025,47.1563,31.0025,6.4787,31.0025,5.7660
31.0714,17.5853,31.0714,38.1259,31.0714,9.1345,31.0714,7.1520
31.1403,15.0042,31.1403,29.1694,31.1403,11.4129,31.1403,9.4020
31.2092,12.8445,31.2092,21.0120,31.2092,12.8821,31.2092,9.4893
31.2781,9.1307,31.2781,15.4120,31.2781,11.3829,31.2781,11.4773
31.3470,5.9295,31.3470,11.9489,31.3470,14.6670,31.3470,11.1127
31.4159,4.4806,31.4159,9.1227,31.4159,14.4814,31.4159,8.8100
31.4848,4.8266,31.4848,6.4020,31.4848,9.9792,31.4848,5.4025
31.5537,5.4837,31.5537,2.9753,31.5537,7.1183,31.5537,3.7712
31.6226,3.4121,31.6226,2.7368,31.6226,5.1551,31.6226,2.4925
31.6915,3.1118,31.6915,2.5406,31.6915,3.9485,31.6915,1.1428
31.7604,3.3966,31.7604,2.4867,31.7604,3.3112,31.7604,0.7357
31.8293,2.8426,31.8293,2.4898,31.8293,2.8325,31.8293,1.0678
31.8982,3.9026,31.8982,2.2063,31.8982,4.4951,31.8982,1.4884
31.9670,4.6239,31.9670,3.5738,31.9670,8.1276,31.9670,1.7534
32.0359,4.5798,32.0359,6.2417,32.0359,7.9855,32.0359,1.6558
,,32.1048,10.9941,32.1048,5.6653,32.1048,1.4747
,,32.1737,21.3867,32.1737,5.9110,32.1737,1.0485
,,32.2426,34.5206,32.2426,6.5618,32.2426,0.8605
,,32.3115,44.8447,32.3115,6.7574,32.3115,1.1555
,,32.3804,27.7372,32.3804,5.0054,32.3804,2.2317
,,32.4493,18.4490,32.4493,5.2078,32.4493,3.6808
,,32.5182,13.5777,32.5182,5.0027,32.5182,3.7768
,,32.5871,11.6601,32.5871,4.4377,32.5871,4.7335
,,32.6560,9.0954,32.6560,3.4198,32.6560,7.0632
,,32.7249,8.1766,32.7249,2.4056,32.7249,7.7335
,,32.7938,8.3398,32.7938,2.1613,32.7938,7.0891
,,32.8627,9.2760,32.8627,2.3736,32.8627,8.4047
,,32.9316,11.1337,32.9316,2.2364,32.9316,10.7773
,,33.0005,11.5599,33.0005,1.9531,33.0005,14.4818
,,33.0694,13.5121,33.0694,2.6108,33.0694,27.9808
,,33.1383,14.0667,33.1383,2.9397,33.1383,42.4860
,,33.2071,14.9731,33.2071,3.0286,33.2071,67.8895
,,33.2760,13.8188,33.2760,3.2709,33.2760,84.7325
,,33.3449,16.0633,33.3449,4.3840,33.3449,77.6202
,,33.4138,13.5028,33.4138,4.2472,33.4138,55.7246
,,33.4827,14.4565,33.4827,2.8080,33.4827,43.9190
,,33.5516,13.9199,33.5516,2.2702,33.5516,39.5094
,,33.6205,9.5576,33.6205,2.2449,33.6205,39.1659
,,33.6894,6.0008,33.6894,4.2807,33.6894,39.6243
,,33.7583,4.6931,33.7583,9.6480,33.7583,41.2954
,,33.8272,4.2463,33.8272,15.7472,33.8272,36.8691
,,33.8961,4.8550,33.8961,19.6301,33.8961,30.5138
,,33.9650,5.7557,33.9650,19.4667,33.9650,25.9708
,,34.0339,7.2395,34.0339,16.7554,34.0339,20.0870
,,34.1028,7.2144,34.1028,16.9125,34.1028,18.1815
,,34.1717,5.1328,34.1717,17.7690,34.1717,15.3721
,,34.2406,6.3665,34.2406,16.7718,34.2406,14.8948
,,34.3095,7.6698,34.3095,13.9960,34.3095,11.5380
,,34.3784,5.4862,34.3784,14.7031,34.3784,8.0244
,,34.4473,3.8357,34.4473,15.9868,34.4473,5.9862
,,34.5161,2.7780,34.5161,16.3088,34.5161,5.1693
,,34.5850,2.4317,34.5850,13.7863,34.5850,6.7093
,,34.6539,1.0698,34.6539,9.2589,34.6539,6.7142
,,34.7228,0.4872,34.7228,7.6368,34.7228,8.1273
,,34.7917,1.0262,34.7917,11.6133,34.7917,9.2551
,,34.8606,0.7293,34.8606,13.7016,34.8606,12.2187
,,34.9295,2.2087,34.9295,13.6033,34.9295,12.2144
,,34.9984,2.1138,34.9984,16.8242,34.9984,14.2557
,,35.0673,4.9903,35.0673,15.7814,35.0673,18.4244
,,35.1362,8.7371,35.1362,11.7951,35.1362,20.4691
,,35.2051,9.9916,35.2051,6.9791,35.2051,22.8719
,,35.2740,9.9685,35.2740,4.5321,35.2740,23.9238
,,35.3429,9.1111,35.3429,3.7572,35.3429,25.4054
,,35.4118,7.6234,35.4118,5.5326,35.4118,23.5081
,,35.4807,6.6784,35.4807,6.7359,35.4807,23.2914
,,35.5496,7.0591,35.5496,7.2212,35.5496,18.0170
,,35.6185,8.2717,35.6185,6.7690,35.6185,13.7183
,,35.6874,10.4576,35.6874,7.4897,35.6874,10.3841
,,35.7562,12.5964,35.7562,6.5037,35.7562,5.1007
,,35.8251,12.9718,35.8251,5.2310,35.8251,4.6516
,,35.8940,10.0133,35.8940,7.1512,35.8940,4.0414
,,35.9629,4.0388,35.9629,14.2189,35.9629,3.0795
,,36.0318,2.5614,36.0318,22.8897,36.0318,3.0238
,,36.1007,1.9405,36.1007,35.5859,36.1007,3.8012
,,36.1696,2.0245,36.1696,37.5742,36.1696,5.1938
,,36.2385,1.1572,36.2385,37.7454,36.2385,9.0104
,,36.3074,1.9890,36.3074,40.6983,36.3074,17.3954
,,36.3763,1.5871,36.3763,32.1344,36.3763,22.3399
,,36.4452,0.6892,36.4452,36.2107,36.4452,18.8529
,,36.5141,1.1873,36.5141,40.2647,36.5141,16.1038
,,36.5830,1.4583,36.5830,35.7259,36.5830,10.2158
,,36.6519,2.2896,36.6519,29.9116,36.6519,6.7673
,,36.7208,1.6114,36.7208,22.1916,36.7208,4.3993
,,36.7897,2.4389,36.7897,16.6664,36.7897,2.8399
,,36.8586,1.4100,36.8586,12.8182,36.8586,2.5108
,,36.9275,0.5070,36.9275,10.0174,36.9275,2.4247
,,36.9963,1.4150,36.9963,7.9730,36.9963,2.4647
,,37.0652,2.0899,37.0652,5.1721,37.0652,2.6446
,,37.1341,2.1230,37.1341,2.2188,37.1341,3.1640
,,37.2030,2.6119,37.2030,2.3269,37.2030,5.4068
,,37.2719,6.3931,37.2719,2.2070,37.2719,4.2541
,,37.3408,7.7647,37.3408,2.2336,37.3408,5.1495
,,37.4097,7.3083,37.4097,2.3171,37.4097,7.6994
,,37.4786,10.3635,37.4786,2.9733,37.4786,7.0542
,,37.5475,12.6596,37.5475,2.3649,37.5475,5.4190
,,37.6164,18.2028,37.6164,2.2397,37.6164,3.2585
,,37.6853,25.0334,37.6853,2.8769,37.6853,4.2981
,,37.7542,29.8551,37.7542,4.1279,37.7542,3.8480
,,37.8231,26.5336,37.8231,3.5671,37.8231,3.6099
,,37.8920,27.5475,37.8920,4.6949,37.8920,3.4981
,,37.9609,27.1656,37.9609,5.1833,37.9609,4.2534
,,38.0298,21.4234,38.0298,3.2853,38.0298,6.8532
,,38.0987,14.1080,38.0987,2.1543,38.0987,10.8607
,,38.1676,7.4746,38.1676,1.8415,38.1676,12.9865
,,38.2364,5.5226,38.2364,2.5950,38.2364,9.4994
,,38.3053,3.9479,38.3053,2.1123,38.3053,5.9611
,,38.3742,2.8408,38.3742,2.0860,38.3742,4.7671
,,38.4431,3.1729,38.4431,1.3424,38.4431,4.0510
,,38.5120,3.5577,38.5120,1.0801,38.5120,3.8435
,,38.5809,4.4031,38.5809,1.6252,38.5809,5.0542
,,38.6498,3.9085,38.6498,1.1796,38.6498,7.3264
,,38.7187,2.6934,38.7187,1.1945,38.7187,10.3359
,,38.7876,2.9266,38.7876,1.3979,38.7876,11.0524
,,38.8565,3.8024,38.8565,1.5876,38.8565,10.7216
,,38.9254,6.7135,38.9254,1.7834,38.9254,9.2195
,,38.9943,4.8225,38.9943,3.3021,38.9943,9.7154
,,39.0632,4.3321,39.0632,1.6434,39.0632,11.1781
,,39.1321,2.9110,39.1321,2.9464,39.1321,7.7370
,,39.2010,2.5425,39.2010,2.6881,39.2010,7.0114
,,39.2699,2.8245,39.2699,4.9750,39.2699,5.5833
,,39.3388,3.1820,39.3388,9.0138,39.3388,7.6004
,,39.4077,2.8694,39.4077,9.6146,39.4077,9.8237
,,39.4765,2.0044,39.4765,10.3681,39.4765,10.1972
,,39.5454,2.6415,39.5454,10.1144,39.5454,9.3745
,,39.6143,2.4142,39.6143,6.6592,39.6143,5.3656
,,39.6832,2.8235,39.6832,5.4786,39.6832,2.9418
,,39.7521,3.1040,39.7521,5.0012,39.7521,1.7550
,,39.8210,4.7558,39.8210,6.8532,39.8210,0.6722
,,39.8899,6.7981,39.8899,5.5528,39.8899,1.4188
,,39.9588,7.0623,39.9588,5.9702,39.9588,1.4331
,,40.0277,4.3638,40.0277,8.2106,40.0277,0.4862
,,40.0966,4.1150,40.0966,8.1417,40.0966,1.3345
,,40.1655,3.8274,40.1655,6.7673,40.1655,1.2360
,,40.2344,4.8004,40.2344,5.0820,40.2344,1.3576
,,40.3033,7.7583,40.3033,3.6984,40.3033,1.8589
,,40.3722,14.7058,40.3722,2.0642,40.3722,2.7009
,,40.4411,21.9967,40.4411,2.2352,40.4411,2.4635
,,40.5100,18.8565,40.5100,3.6023,40.5100,3.0825
,,40.5789,15.4404,40.5789,5.8459,40.5789,5.9559
,,40.6478,13.4477,40.6478,8.6296,40.6478,13.4860
,,40.7166,15.8199,40.7166,9.0168,40.7166,16.5459
,,40.7855,14.4918,40.7855,5.1252,40.7855,16.6601
,,40.8544,6.5544,40.8544,3.2223,40.8544,15.3659
,,40.9233,4.9041,40.9233,2.6586,40.9233,8.3833
,,40.9922,4.2268,40.9922,2.5474,40.9922,3.4626
,,41.0611,3.0184,41.0611,3.5040,41.0611,2.0328
,,41.1300,1.9723,41.1300,4.1628,41.1300,2.4434
,,41.1989,2.0262,41.1989,5.0665,41.1989,2.0205
,,41.2678,2.3679,41.2678,4.9177,41.2678,2.7058
,,41.3367,2.5715,41.3367,5.4235,41.3367,3.5911
,,41.4056,3.3160,41.4056,6.2387,41.4056,3.3325
,,41.4745,2.5232,41.4745,5.6645,41.4745,4.3637
,,41.5434,1.9816,41.5434,5.5978,41.5434,8.2502
,,41.6123,1.3153,41.6123,5.1001,41.6123,9.1482
,,41.6812,2.5649,41.6812,7.8435,41.6812,10.9823
,,41.7501,3.2278,41.7501,7.8687,41.7501,11.4487
,,41.8190,5.6161,41.8190,7.6947,41.8190,14.6499
,,41.8879,7.5011,41.8879,8.8943,41.8879,17.3519
,,41.9567,11.9673,41.9567,13.5614,41.9567,19.9396
,,42.0256,12.6873,42.0256,12.9996,42.0256,22.3764
,,42.0945,20.6785,42.0945,10.9702,42.0945,26.1217
,,42.1634,25.9538,42.1634,9.9881,42.1634,27.1659
,,42.2323,22.8328,42.2323,7.6584,42.2323,18.5110
,,42.3012,17.9419,42.3012,7.1903,,
,,42.3701,11.7784,42.3701,8.5775,,
,,42.4390,10.6736,42.4390,9.8434,,
,,42.5079,10.0284,42.5079,13.4339,,
,,42.5768,9.4958,42.5768,21.1462,,
,,42.6457,8.4335,42.6457,23.3395,,
,,42.7146,11.7628,42.7146,24.1456,,
,,42.7835,15.2133,42.7835,22.2660,,
,,42.8524,16.9857,42.8524,19.4919,,
,,42.9213,16.3949,42.9213,15.3362,,
,,42.9902,13.8048,42.9902,8.5503,,
,,43.0591,12.0926,43.0591,4.9172,,
,,43.1280,7.4336,43.1280,2.6992,,
,,43.1968,5.9955,43.1968,3.2837,,
,,43.2657,4.5244,43.2657,3.0701,,
,,43.3346,3.2790,43.3346,5.1940,,
,,43.4035,3.3409,43.4035,9.5247,,
,,43.4724,5.0831,43.4724,12.7908,,
,,43.5413,7.0475,43.5413,19.9617,,
,,43.6102,12.9809,43.6102,24.6583,,
,,43.6791,14.0844,43.6791,23.8256,,
,,43.7480,13.2669,43.7480,16.0154,,
,,43.8169,15.4042,43.8169,10.4530,,
,,43.8858,20.3671,43.8858,5.2727,,
,,43.9547,21.6181,43.9547,5.8575,,
,,44.0236,15.7814,44.0236,8.0289,,
,,44.0925,8.9715,44.0925,12.0934,,
,,44.1614,5.1686,44.1614,17.1691,,
,,44.2303,3.5760,44.2303,17.5918,,
,,44.2992,3.0103,44.2992,20.2838,,
,,44.3681,4.2123,44.3681,22.4828,,
,,44.4370,4.4513,44.4370,33.3964,,
,,44.5058,5.7786,44.5058,44.9570,,
,,44.5747,6.1183,44.5747,43.2495,,
,,44.6436,9.3714,44.6436,34.4033,,
,,44.7125,9.9535,44.7125,28.8418,,
,,44.7814,10.2877,44.7814,19.9323,,
,,44.8503,9.8682,44.8503,13.8334,,
,,44.9192,12.3996,44.9192,9.6564,,
,,44.9881,10.5268,44.9881,9.9655,,
,,45.0570,8.8698,45.0570,12.5034,,
,,45.1259,7.6799,45.1259,14.8233,,
,,45.1948,9.1274,45.1948,13.6548,,
,,45.2637,8.7057,45.2637,13.0237,,
,,45.3326,8.1239,45.3326,13.5351,,
,,45.4015,7.9848,45.4015,11.9485,,
,,45.4704,10.8131,45.4704,10.2591,,
,,45.5393,17.8780,45.5393,7.8505,,
,,45.6082,19.0212,45.6082,5.6651,,
,,45.6771,12.4875,45.6771,4.5430,,
,,45.7459,7.5985,45.7459,2.8983,,
,,45.8148,8.2037,45.8148,2.3742,,
,,45.8837,6.1088,45.8837,1.5346,,
,,45.9526,3.9505,45.9526,1.7162,,
,,46.0215,3.5647,46.0215,1.7162,,
,,46.0904,3.5716,46.0904,2.2510,,
,,46.1593,5.1893,46.1593,4.7015,,
,,46.2282,3.6663,46.2282,7.0359,,
,,46.2971,2.8520,46.2971,10.7928,,
,,46.3660,1.9092,46.3660,13.3427,,
,,46.4349,1.6544,46.4349,17.4014,,
,,46.5038,2.1452,46.5038,18.7394,,
,,46.5727,3.0722,46.5727,13.3956,,
,,46.6416,6.3145,46.6416,8.9452,,
,,46.7105,9.2047,46.7105,6.6283,,
,,46.7794,16.2721,46.7794,5.3523,,
,,46.8483,15.3594,46.8483,4.2391,,
,,46.9172,13.4444,46.9172,4.8428,,
,,46.9860,10.8655,46.9860,7.6593,,
,,47.0549,8.7539,47.0549,5.3179,,
,,47.1238,8.5931,47.1238,3.3351,,
,,47.1927,8.0944,47.1927,4.8141,,
,,47.2616,11.1799,47.2616,10.5135,,
,,47.3305,11.0332,47.3305,20.5152,,
,,47.3994,15.9406,47.3994,29.1515,,
,,47.4683,30.6279,47.4683,32.8115,,
,,47.5372,52.8862,47.5372,36.7200,,
,,47.6061,60.2836,47.6061,36.1417,,
,,47.6750,51.3295,47.6750,29.6824,,
,,47.7439,37.5346,47.7439,21.4367,,
,,47.8128,25.0882,47.8128,19.2765,,
,,47.8817,21.6449,47.8817,28.1123,,
,,47.9506,17.4246,47.9506,37.5214,,
,,48.0195,12.6701,48.0195,43.2843,,
,,48.0884,10.2456,48.0884,32.1158,,
,,48.1573,10.0008,48.1573,21.6356,,
,,48.2262,13.7232,48.2262,15.2662,,
,,48.2950,18.4294,48.2950,10.6006,,
,,48.3639,14.2019,48.3639,9.0365,,
,,48.4328,14.3857,48.4328,6.1560,,
,,48.5017,14.4091,48.5017,6.5214,,
,,48.5706,14.9501,48.5706,6.7337,,
,,48.6395,17.1594,48.6395,8.2997,,
,,48.7084,19.1388,48.7084,6.4238,,
,,48.7773,15.9453,48.7773,5.3352,,
,,48.8462,12.8299,48.8462,6.8465,,
,,48.9151,9.8897,48.9151,7.3822,,
,,48.9840,7.7138,48.9840,5.1940,,
,,49.0529,6.8435,49.0529,5.9224,,
,,49.1218,4.9635,49.1218,5.1186,,
,,49.1907,4.7666,49.1907,5.7853,,
,,49.2596,4.6107,49.2596,7.8120,,
,,49.3285,5.9839,49.3285,9.0311,,
,,49.3974,4.6387,49.3974,10.0467,,
,,49.4663,3.3504,49.4663,8.3590,,
,,49.5351,1.6716,49.5351,7.2518,,
,,49.6040,1.2623,49.6040,7.5358,,
,,49.6729,1.6550,49.6729,9.1888,,
,,49.7418,2.0479,49.7418,9.0102,,
,,49.8107,2.3359,49.8107,9.9747,,
,,49.8796,2.2433,49.8796,8.3428,,
,,49.9485,2.4626,49.9485,6.4195,,
,,50.0174,3.6222,50.0174,6.0731,,
,,50.0863,3.3708,50.0863,6.9719,,
,,50.1552,3.9983,50.1552,3.9689,,
,,50.2241,3.7158,50.2241,2.7626,,
,,50.2930,3.3848,50.2930,3.3792,,
,,50.3619,4.6832,50.3619,5.0939,,
,,50.4308,4.9689,50.4308,4.5920,,
,,50.4997,5.7662,50.4997,4.0599,,
,,50.5686,7.0876,50.5686,3.4961,,
,,50.6375,8.2648,50.6375,2.4457,,
,,50.7064,8.1015,50.7064,1.9749,,
,,50.7752,11.0692,50.7752,1.3450,,
,,50.8441,9.2746,50.8441,1.7789,,
,,50.9130,9.8874,50.9130,4.4346,,
,,50.9819,10.2664,50.9819,5.3510,,
,,51.0508,8.9795,51.0508,6.9143,,
,,51.1197,10.9397,51.1197,7.4140,,
,,51.1886,15.4883,51.1886,6.9803,,
,,51.2575,19.4300,51.2575,9.5616,,
,,51.3264,20.7950,51.3264,13.6312,,
,,51.3953,23.0620,51.3953,16.3091,,
,,51.4642,22.7081,51.4642,18.2071,,
,,51.5331,23.2815,51.5331,16.3473,,
,,51.6020,22.4654,51.6020,15.8265,,
,,51.6709,22.2057,51.6709,13.4985,,
,,51.7398,18.0659,51.7398,10.3564,,
,,51.8087,18.5089,51.8087,10.8453,,
,,51.8776,19.3710,51.8776,9.0990,,
,,51.9465,19.3738,51.9465,8.6663,,
,,52.0153,20.9621,52.0153,8.7752,,
,,52.0842,14.6616,52.0842,10.5555,,
,,52.1531,10.2015,52.1531,15.1187,,
,,52.2220,8.2122,52.2220,13.7317,,
,,52.2909,8.0236,52.2909,13.2656,,
,,52.3598,7.1051,52.3598,13.3198,,
,,52.4287,6.9971,52.4287,13.3198,,
,,52.4976,6.9497,52.4976,14.5845,,
,,52.5665,7.1344,52.5665,12.7012,,
,,52.6354,7.1958,52.6354,12.3384,,
,,52.7043,7.0896,52.7043,14.9180,,
,,52.7732,6.6895,52.7732,20.5116,,
,,52.8421,6.8771,52.8421,24.0387,,
,,52.9110,4.8576,52.9110,28.8368,,
,,52.9799,3.1688,52.9799,30.2503,,
,,53.0488,1.9326,53.0488,29.2008,,
,,53.1177,1.1583,53.1177,21.7573,,
,,53.1866,1.3711,53.1866,15.3557,,
,,53.2554,1.8113,53.2554,9.5310,,
,,53.3243,1.9315,53.3243,5.7694,,
,,53.3932,1.8153,53.3932,3.7462,,
,,53.4621,2.9607,53.4621,3.5774,,
,,53.5310,3.9239,53.5310,4.9047,,
,,53.5999,5.3499,53.5999,7.8470,,
,,53.6688,6.8320,53.6688,9.6159,,
,,53.7377,7.3555,53.7377,9.7706,,
,,53.8066,9.7881,53.8066,7.9205,,
,,53.8755,11.8170,53.8755,3.9041,,
,,53.9444,9.6820,53.9444,2.8043,,
,,54.0133,8.2792,54.0133,2.0149,,
,,54.0822,7.4290,54.0822,1.5927,,
,,54.1511,6.1591,54.1511,2.4774,,
,,54.2200,6.2417,54.2200,2.1710,,
,,54.2889,6.4313,54.2889,1.5501,,
,,54.3578,6.2881,54.3578,1.4394,,
,,54.4267,8.1071,54.4267,1.9478,,
,,54.4955,6.8657,54.4955,3.0993,,
,,54.5644,5.3612,54.5644,2.5104,,
,,54.6333,4.3965,54.6333,2.6250,,
,,54.7022,5.8023,54.7022,2.5961,,
,,54.7711,8.0989,54.7711,2.8600,,
,,54.8400,12.1627,54.8400,3.4757,,
,,54.9089,13.6420,54.9089,4.6697,,
,,54.9778,13.3888,54.9778,5.5355,,
,,55.0467,15.7619,55.0467,5.2143,,
,,55.1156,16.3963,55.1156,5.8788,,
,,55.1845,21.6829,55.1845,5.9069,,
