X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
13.6411,1.05436,13.6411,3.69849,13.6411,4.00682,13.6411,1.13929,13.6411,3.0762,13.6411,4.39733,13.6411,1.40904
13.7100,1.42979,13.7100,4.62884,13.7100,2.32882,13.7100,1.21468,13.7100,3.2075,13.7100,4.94303,13.7100,1.97042
13.7789,1.77944,13.7789,4.21725,13.7789,2.71683,13.7789,0.64527,13.7789,3.5244,13.7789,3.16538,13.7789,1.64720
13.8478,1.97991,13.8478,3.77241,13.8478,2.96916,13.8478,0.41846,13.8478,2.5574,13.8478,2.26465,13.8478,1.30227
13.9167,2.12805,13.9167,3.90488,13.9167,2.80594,13.9167,0.75330,13.9167,2.3796,13.9167,2.00559,13.9167,1.07223
13.9856,2.16505,13.9856,3.87035,13.9856,2.40625,13.9856,1.53293,13.9856,2.1814,13.9856,1.52297,13.9856,0.83714
14.0545,2.06429,14.0545,3.79697,14.0545,2.47392,14.0545,2.32133,14.0545,1.3410,14.0545,1.55140,14.0545,0.93612
14.1234,2.52821,14.1234,3.01108,14.1234,1.54628,14.1234,2.70112,14.1234,1.4821,14.1234,1.36791,14.1234,1.71679
14.1923,1.99616,14.1923,2.71999,14.1923,1.95199,14.1923,3.62101,14.1923,1.3778,14.1923,1.42811,14.1923,1.57346
14.2612,2.22676,14.2612,1.85229,14.2612,3.27789,14.2612,3.62241,14.2612,1.4179,14.2612,0.88142,14.2612,2.14154
14.3301,2.37185,14.3301,1.12934,14.3301,2.35192,14.3301,3.24964,14.3301,0.8854,14.3301,1.43192,14.3301,2.37217
14.3990,1.54591,14.3990,1.30229,14.3990,2.36807,14.3990,2.05859,14.3990,1.6430,14.3990,1.30048,14.3990,2.65844
14.4678,1.78297,14.4678,0.95657,14.4678,3.00433,14.4678,1.75781,14.4678,2.1329,14.4678,2.06869,14.4678,2.34487
14.5367,2.09949,14.5367,0.64251,14.5367,4.07375,14.5367,1.29577,14.5367,2.3768,14.5367,2.50328,14.5367,2.13816
14.6056,2.08325,14.6056,0.75314,14.6056,4.20932,14.6056,1.68182,14.6056,2.1588,14.6056,1.86433,14.6056,1.58138
14.6745,1.85011,14.6745,1.07229,14.6745,3.70773,14.6745,1.33257,14.6745,1.8729,14.6745,1.62865,14.6745,1.52868
14.7434,2.43529,14.7434,1.13695,14.7434,3.61458,14.7434,1.68780,14.7434,2.5265,14.7434,1.21292,14.7434,0.69669
14.8123,2.77527,14.8123,1.33868,14.8123,3.05507,14.8123,2.03447,14.8123,2.7344,14.8123,0.95034,14.8123,0.52129
14.8812,3.31967,14.8812,1.74462,14.8812,1.94341,14.8812,2.91846,14.8812,3.3874,14.8812,0.85040,14.8812,0.44703
14.9501,3.93789,14.9501,1.75642,14.9501,1.65179,14.9501,3.28592,14.9501,4.5810,14.9501,0.92654,14.9501,0.47493
15.0190,3.45534,15.0190,1.56266,15.0190,0.91093,15.0190,4.22324,15.0190,5.1640,15.0190,1.15069,15.0190,0.26272
15.0879,1.85542,15.0879,2.06569,15.0879,0.89625,15.0879,5.90843,15.0879,6.7299,15.0879,2.13563,15.0879,0.97907
15.1568,1.97381,15.1568,2.09072,15.1568,0.90971,15.1568,6.27089,15.1568,6.1897,15.1568,1.76326,15.1568,0.86392
15.2257,1.79483,15.2257,2.26949,15.2257,1.23141,15.2257,5.96419,15.2257,7.0085,15.2257,1.00800,15.2257,0.99265
15.2946,2.06782,15.2946,1.94202,15.2946,1.48289,15.2946,5.84768,15.2946,6.5271,15.2946,0.94667,15.2946,1.26021
15.3635,2.22590,15.3635,2.26101,15.3635,1.56570,15.3635,4.86629,15.3635,5.1381,15.3635,1.34117,15.3635,2.06270
15.4324,2.73756,15.4324,2.24075,15.4324,1.05011,15.4324,4.25859,15.4324,3.2941,15.4324,1.27596,15.4324,1.84669
15.5013,2.22161,15.5013,2.46440,15.5013,1.37766,15.5013,4.41407,15.5013,2.2303,15.5013,1.01701,15.5013,2.59969
15.5702,1.87462,15.5702,2.83547,15.5702,2.12771,15.5702,2.98676,15.5702,0.8953,15.5702,1.26323,15.5702,2.67755
15.6391,1.91118,15.6391,2.51412,15.6391,2.15614,15.6391,3.29745,15.6391,0.7810,15.6391,1.33013,15.6391,3.89076
15.7079,1.78729,15.7079,2.07216,15.7079,2.53165,15.7079,3.92098,15.7079,1.0724,15.7079,1.02356,15.7079,3.73871
15.7768,1.44773,15.7768,1.82368,15.7768,2.65502,15.7768,3.54427,15.7768,0.8740,15.7768,0.86448,15.7768,3.69827
15.8457,2.57236,15.8457,1.45347,15.8457,2.88316,15.8457,4.00920,15.8457,0.7946,15.8457,1.12278,15.8457,2.55427
15.9146,2.19130,15.9146,2.12537,15.9146,2.15118,15.9146,5.03281,15.9146,0.9295,15.9146,1.09690,15.9146,2.29769
15.9835,1.89252,15.9835,2.25920,15.9835,2.89464,15.9835,5.28575,15.9835,1.0478,15.9835,1.28917,15.9835,1.74085
16.0524,1.16590,16.0524,2.56227,16.0524,3.59280,16.0524,6.64860,16.0524,1.5709,16.0524,1.25703,16.0524,1.11260
16.1213,1.81770,16.1213,2.69661,16.1213,3.32805,16.1213,5.45536,16.1213,1.2414,16.1213,2.03658,16.1213,0.94013
16.1902,1.41156,16.1902,2.75551,16.1902,3.55540,16.1902,5.02974,16.1902,1.1335,16.1902,2.57375,16.1902,1.44049
16.2591,2.31822,16.2591,2.57810,16.2591,3.93482,16.2591,4.52426,16.2591,1.6079,16.2591,1.86439,16.2591,1.32088
16.3280,2.98364,16.3280,2.09705,16.3280,4.13892,16.3280,4.11326,16.3280,1.3034,16.3280,1.85145,16.3280,1.14229
16.3969,3.73301,16.3969,2.60024,16.3969,2.05210,16.3969,4.71202,16.3969,1.3684,16.3969,1.28929,16.3969,1.06268
16.4658,4.05408,16.4658,2.18431,16.4658,1.75565,16.4658,4.98804,16.4658,0.5609,16.4658,1.07702,16.4658,1.06044
16.5347,4.40400,16.5347,1.79343,16.5347,1.07024,16.5347,3.95559,16.5347,1.2619,16.5347,1.11091,16.5347,1.85376
16.6036,3.59809,16.6036,2.35827,16.6036,0.69751,16.6036,3.18826,16.6036,1.5347,16.6036,1.96622,16.6036,2.10350
16.6725,3.61512,16.6725,2.82295,16.6725,0.60938,16.6725,2.26368,16.6725,0.9357,16.6725,2.28527,16.6725,3.74619
16.7414,3.02814,16.7414,3.55429,16.7414,0.57473,16.7414,2.63389,16.7414,1.7428,16.7414,1.56846,16.7414,4.28637
16.8103,2.55317,16.8103,4.11115,16.8103,0.67129,16.8103,3.17898,16.8103,1.7024,16.8103,1.63105,16.8103,5.39373
16.8792,3.01720,16.8792,3.72590,16.8792,0.64656,16.8792,1.86297,16.8792,1.9325,16.8792,1.95538,16.8792,5.90260
16.9480,2.00536,16.9480,2.88717,16.9480,0.68236,16.9480,2.33703,16.9480,2.0765,16.9480,1.98521,16.9480,4.99673
17.0169,2.67847,17.0169,2.62995,17.0169,0.99428,17.0169,1.83080,17.0169,2.0172,17.0169,1.07017,17.0169,3.33137
17.0858,2.97079,17.0858,1.94961,17.0858,1.09675,17.0858,1.79976,17.0858,1.8496,17.0858,1.44001,17.0858,2.27025
17.1547,2.91422,17.1547,1.91093,17.1547,0.77972,17.1547,1.59149,17.1547,1.9145,17.1547,1.73223,17.1547,1.93131
17.2236,2.72128,17.2236,1.78267,17.2236,0.93512,17.2236,2.74392,17.2236,2.0781,17.2236,1.97435,17.2236,1.38916
17.2925,1.65699,17.2925,1.69217,17.2925,0.99753,17.2925,3.27914,17.2925,1.7475,17.2925,2.70332,17.2925,1.25935
17.3614,2.27855,17.3614,3.20126,17.3614,0.74928,17.3614,2.78108,17.3614,1.2234,17.3614,2.92049,17.3614,1.09229
17.4303,1.51695,17.4303,3.11993,17.4303,0.73153,17.4303,2.55061,17.4303,1.4542,17.4303,2.95846,17.4303,1.58601
17.4992,2.70444,17.4992,4.22544,17.4992,1.01239,17.4992,2.57464,17.4992,1.3304,17.4992,2.35189,17.4992,1.34898
17.5681,4.18375,17.5681,6.23532,17.5681,1.41433,17.5681,2.69549,17.5681,0.8889,17.5681,1.51896,17.5681,1.14843
17.6370,4.74066,17.6370,5.41117,17.6370,1.43958,17.6370,2.48800,17.6370,1.0962,17.6370,0.85307,17.6370,1.39876
17.7059,4.53119,17.7059,5.33217,17.7059,2.28092,17.7059,2.32960,17.7059,1.1097,17.7059,1.09830,17.7059,2.07809
17.7748,3.77964,17.7748,5.10551,17.7748,3.04973,17.7748,2.87212,17.7748,1.0290,17.7748,1.46327,17.7748,1.83546
17.8437,3.07094,17.8437,6.19380,17.8437,3.58912,17.8437,3.10992,17.8437,1.5763,17.8437,1.67862,17.8437,1.86414
17.9126,2.74169,17.9126,5.60519,17.9126,3.57603,17.9126,3.22343,17.9126,1.5185,17.9126,1.22851,17.9126,1.92217
17.9815,2.51218,17.9815,4.72127,17.9815,3.01705,17.9815,3.66989,17.9815,1.2183,17.9815,1.79958,17.9815,1.59746
18.0504,1.43921,18.0504,3.50689,18.0504,2.33052,18.0504,4.50877,18.0504,1.6123,18.0504,1.83931,18.0504,1.79618
18.1193,1.76208,18.1193,3.61468,18.1193,2.97760,18.1193,4.87536,18.1193,1.2139,18.1193,1.78787,18.1193,1.59897
18.1881,1.75685,18.1881,2.57962,18.1881,3.91077,18.1881,3.83086,18.1881,1.8377,18.1881,2.17772,18.1881,1.38564
18.2570,2.28292,18.2570,2.11862,18.2570,1.64989,18.2570,2.82486,18.2570,2.5224,18.2570,2.70075,18.2570,1.50291
18.3259,2.62036,18.3259,1.78260,18.3259,1.40744,18.3259,1.37902,18.3259,2.7075,18.3259,4.54683,18.3259,1.80066
18.3948,3.27798,18.3948,1.41376,18.3948,1.14038,18.3948,1.91565,18.3948,2.9728,18.3948,4.06935,18.3948,2.34771
18.4637,3.39085,18.4637,1.68067,18.4637,1.49233,18.4637,2.07019,18.4637,3.0183,18.4637,4.72565,18.4637,2.40442
18.5326,3.36602,18.5326,0.95406,18.5326,1.15071,18.5326,2.75165,18.5326,3.0332,18.5326,5.69840,18.5326,2.19151
18.6015,3.66130,18.6015,1.14627,18.6015,1.08241,18.6015,3.39562,18.6015,2.9297,18.6015,5.78797,18.6015,2.52424
18.6704,3.49587,18.6704,1.14036,18.6704,0.71380,18.6704,3.46541,18.6704,2.4094,18.6704,4.38369,18.6704,2.07265
18.7393,2.81458,18.7393,2.12800,18.7393,0.46429,18.7393,1.69952,18.7393,3.5947,18.7393,4.48052,18.7393,2.20632
18.8082,2.60731,18.8082,1.40665,18.8082,0.36204,18.8082,1.41568,18.8082,3.3078,18.8082,3.59492,18.8082,2.46274
18.8771,2.08886,18.8771,1.57689,18.8771,0.74674,18.8771,0.77035,18.8771,3.7069,18.8771,3.20619,18.8771,3.31095
18.9460,2.36365,18.9460,1.79733,18.9460,0.74297,18.9460,1.09803,18.9460,3.3362,18.9460,2.90441,18.9460,4.18340
19.0149,2.46583,19.0149,1.22337,19.0149,1.49970,19.0149,0.97429,19.0149,2.5202,19.0149,3.85410,19.0149,3.43719
19.0838,2.60081,19.0838,1.62662,19.0838,1.00325,19.0838,1.30074,19.0838,2.3364,19.0838,4.32698,19.0838,2.78513
19.1527,2.02655,19.1527,2.20273,19.1527,1.45463,19.1527,1.13363,19.1527,2.4793,19.1527,4.07395,19.1527,2.42389
19.2216,1.85398,19.2216,0.70635,19.2216,1.03126,19.2216,1.40931,19.2216,1.4788,19.2216,4.71412,19.2216,1.49156
19.2905,2.55251,19.2905,1.71402,19.2905,0.98301,19.2905,1.26248,19.2905,2.2897,19.2905,4.72677,19.2905,1.35649
19.3594,1.88100,19.3594,2.22339,19.3594,1.26510,19.3594,0.98552,19.3594,2.4879,19.3594,5.28239,19.3594,1.13690
19.4282,1.64311,19.4282,1.90069,19.4282,0.48929,19.4282,1.06247,19.4282,1.7992,19.4282,5.69113,19.4282,0.92835
19.4971,1.40604,19.4971,2.22611,19.4971,0.93242,19.4971,1.11839,19.4971,2.4185,19.4971,5.00968,19.4971,0.83748
19.5660,1.58225,19.5660,2.35973,19.5660,0.98080,19.5660,0.92627,19.5660,2.5210,19.5660,4.51683,19.5660,1.40359
19.6349,1.47739,19.6349,2.59650,19.6349,0.32385,19.6349,0.93382,19.6349,2.9296,19.6349,5.08893,19.6349,0.91295
19.7038,1.17784,19.7038,2.29140,19.7038,0.23676,19.7038,0.77794,19.7038,2.9888,19.7038,4.46190,19.7038,0.55060
19.7727,2.06665,19.7727,1.60772,19.7727,0.38449,19.7727,0.68042,19.7727,2.7497,19.7727,4.02585,19.7727,0.98976
19.8416,1.40392,19.8416,2.50758,19.8416,0.56426,19.8416,0.74361,19.8416,3.1529,19.8416,3.55677,19.8416,0.77390
19.9105,1.81492,19.9105,5.31344,19.9105,0.77776,19.9105,0.74497,19.9105,3.7308,19.9105,3.17728,19.9105,0.82697
19.9794,1.40701,19.9794,5.93204,19.9794,1.13683,19.9794,0.68061,19.9794,3.9715,19.9794,3.01865,19.9794,1.16498
20.0483,1.74748,20.0483,6.23476,20.0483,1.08712,20.0483,1.24365,20.0483,4.4741,20.0483,2.41421,20.0483,0.86442
20.1172,1.88670,20.1172,7.53146,20.1172,1.04018,20.1172,1.22100,20.1172,4.4188,20.1172,1.87635,20.1172,1.40973
20.1861,2.08950,20.1861,6.25225,20.1861,1.55145,20.1861,1.98254,20.1861,3.7179,20.1861,2.19761,20.1861,0.75366
20.2550,2.27067,20.2550,5.87937,20.2550,2.05721,20.2550,1.55958,20.2550,3.4374,20.2550,3.12684,20.2550,1.17221
20.3239,1.81637,20.3239,5.24467,20.3239,1.20587,20.3239,1.76904,20.3239,2.7829,20.3239,2.65374,20.3239,1.28523
20.3928,1.58838,20.3928,4.85701,20.3928,1.52933,20.3928,1.54632,20.3928,2.1816,20.3928,2.26381,20.3928,1.48749
20.4617,1.30739,20.4617,4.84013,20.4617,0.76526,20.4617,1.01482,20.4617,2.2144,20.4617,1.85990,20.4617,2.19014
20.5306,1.49678,20.5306,5.11585,20.5306,1.10118,20.5306,0.51619,20.5306,1.0770,20.5306,1.39412,20.5306,1.94282
20.5995,0.85338,20.5995,4.89544,20.5995,1.99848,20.5995,1.05271,20.5995,1.2402,20.5995,1.05881,20.5995,1.33856
20.6684,0.99379,20.6684,4.55650,20.6684,2.60931,20.6684,1.23787,20.6684,0.9557,20.6684,1.07568,20.6684,1.37407
20.7372,1.24258,20.7372,4.44186,20.7372,1.96681,20.7372,1.96686,20.7372,1.1479,20.7372,1.16592,20.7372,1.56518
20.8061,1.05853,20.8061,3.29016,20.8061,1.37005,20.8061,1.09844,20.8061,0.9826,20.8061,1.19565,20.8061,1.97577
20.8750,1.33217,20.8750,3.21304,20.8750,1.22677,20.8750,1.81771,20.8750,0.5417,20.8750,1.08173,20.8750,1.55408
20.9439,1.38620,20.9439,2.82986,20.9439,0.87550,20.9439,0.85250,20.9439,0.5232,20.9439,0.83177,20.9439,1.40335
21.0128,1.75408,21.0128,2.30877,21.0128,0.81973,21.0128,0.84364,21.0128,0.3254,21.0128,1.58246,21.0128,1.45041
21.0817,1.49074,21.0817,1.91446,21.0817,1.19327,21.0817,1.00889,21.0817,0.6854,21.0817,0.83825,21.0817,1.39934
21.1506,2.84798,21.1506,2.16574,21.1506,1.92224,21.1506,1.28949,21.1506,0.9200,21.1506,1.04636,21.1506,1.21392
21.2195,3.52679,21.2195,1.26434,21.2195,3.39123,21.2195,1.01182,21.2195,0.8025,21.2195,0.85470,21.2195,1.53887
21.2884,4.26675,21.2884,1.35116,21.2884,2.42611,21.2884,1.23220,21.2884,1.1569,21.2884,1.07256,21.2884,1.73292
21.3573,4.00505,21.3573,1.52852,21.3573,2.40770,21.3573,1.23737,21.3573,0.9825,21.3573,0.49762,21.3573,1.32130
21.4262,3.18572,21.4262,1.52361,21.4262,1.85646,21.4262,1.03308,21.4262,1.4258,21.4262,0.84122,21.4262,1.67001
21.4951,3.15414,21.4951,1.59363,21.4951,1.48660,21.4951,1.40801,21.4951,1.1086,21.4951,0.58548,21.4951,1.91010
21.5640,3.98089,21.5640,0.96759,21.5640,1.81222,21.5640,1.58593,21.5640,1.1341,21.5640,1.25874,21.5640,2.30538
21.6329,5.58455,21.6329,0.91463,21.6329,2.19169,21.6329,2.20398,21.6329,1.2666,21.6329,1.41082,21.6329,3.19051
21.7018,5.05193,21.7018,0.42805,21.7018,2.54224,21.7018,1.89706,21.7018,1.5360,21.7018,1.20560,21.7018,3.46470
21.7707,4.73890,21.7707,0.42242,21.7707,2.60498,21.7707,2.13132,21.7707,1.7345,21.7707,1.81669,21.7707,3.37977
21.8396,3.67276,21.8396,0.71431,21.8396,3.20666,21.8396,1.97089,21.8396,1.7832,21.8396,0.83234,21.8396,3.36036
21.9085,3.51267,21.9085,0.80343,21.9085,3.32436,21.9085,2.47297,21.9085,1.9741,21.9085,0.97043,21.9085,3.50394
21.9773,2.68967,21.9773,0.49960,21.9773,3.63100,21.9773,1.83710,21.9773,0.8947,21.9773,1.04209,21.9773,3.37919
22.0462,2.50693,22.0462,0.58407,22.0462,4.88386,22.0462,1.92753,22.0462,0.9637,22.0462,0.92788,22.0462,2.54786
22.1151,3.07574,22.1151,1.58504,22.1151,5.78909,22.1151,1.88191,22.1151,1.4901,22.1151,0.83427,22.1151,2.60371
22.1840,3.30407,22.1840,1.36957,22.1840,7.31342,22.1840,1.52403,22.1840,1.4950,22.1840,0.95502,22.1840,3.27573
22.2529,4.95031,22.2529,1.34543,22.2529,6.60733,22.2529,1.33595,22.2529,2.0003,22.2529,1.28294,22.2529,3.75929
22.3218,5.41786,22.3218,1.56318,22.3218,4.83133,22.3218,1.34509,22.3218,1.8031,22.3218,0.98428,22.3218,3.73510
22.3907,5.06317,22.3907,1.32126,,,22.3907,1.02933,22.3907,1.6084,22.3907,0.61974,22.3907,4.27457
22.4596,3.52993,22.4596,1.53488,,,22.4596,1.44388,22.4596,1.6648,22.4596,1.57726,22.4596,3.91792
22.5285,3.26064,22.5285,2.13024,,,22.5285,1.21717,22.5285,1.7034,22.5285,1.14390,22.5285,3.84161
22.5974,3.98351,22.5974,2.56152,,,22.5974,1.06194,22.5974,2.4403,22.5974,1.23610,22.5974,3.71916
22.6663,5.06549,22.6663,3.84817,,,22.6663,0.97259,22.6663,3.1282,22.6663,0.99133,22.6663,3.56498
22.7352,4.37388,22.7352,4.96305,,,22.7352,0.95845,22.7352,2.6197,22.7352,0.75656,22.7352,3.93915
22.8041,2.45238,22.8041,5.25506,,,22.8041,0.75746,22.8041,1.6416,22.8041,1.14983,22.8041,4.37997
22.8730,1.45236,22.8730,3.88920,,,22.8730,0.96123,22.8730,2.0760,22.8730,0.68815,22.8730,4.21098
22.9419,1.41151,22.9419,3.19339,,,22.9419,1.43383,22.9419,1.9545,22.9419,0.62783,22.9419,5.19255
23.0108,1.43446,23.0108,2.61052,,,23.0108,1.73831,23.0108,1.3828,23.0108,0.83123,23.0108,5.51211
23.0797,1.09370,23.0797,1.88234,,,23.0797,1.67527,23.0797,1.7203,23.0797,1.35563,23.0797,5.47878
23.1486,2.11014,23.1486,2.02449,,,23.1486,2.37298,23.1486,1.6183,23.1486,2.44366,23.1486,5.73055
23.2174,2.23689,23.2174,1.68358,,,23.2174,2.05307,23.2174,1.8304,23.2174,3.37893,23.2174,6.21932
23.2863,2.27991,23.2863,2.47621,,,23.2863,2.01437,23.2863,2.5661,23.2863,3.87263,23.2863,5.93227
23.3552,2.50858,23.3552,1.95070,,,23.3552,2.11288,23.3552,3.8669,23.3552,3.86184,23.3552,6.43588
23.4241,2.57032,23.4241,2.00805,,,23.4241,3.90044,23.4241,2.9667,23.4241,2.99244,23.4241,4.80756
23.4930,1.87887,23.4930,1.84451,,,23.4930,2.39235,23.4930,2.2346,23.4930,1.76040,23.4930,3.29692
23.5619,1.22058,23.5619,1.99562,,,23.5619,3.15475,23.5619,1.6824,23.5619,1.47578,,
23.6308,1.11550,23.6308,2.28325,,,23.6308,3.61903,23.6308,1.3941,23.6308,1.37728,,
23.6997,1.65229,23.6997,2.94084,,,23.6997,4.91758,23.6997,0.7611,23.6997,1.09774,,
23.7686,1.67540,23.7686,2.18368,,,23.7686,4.08363,23.7686,1.0852,23.7686,1.85852,,
23.8375,1.45782,23.8375,2.29539,,,23.8375,3.59452,23.8375,0.9262,23.8375,2.18365,,
23.9064,1.44253,23.9064,1.64367,,,23.9064,2.83885,23.9064,1.2159,23.9064,2.79593,,
23.9753,1.55965,23.9753,2.50276,,,23.9753,2.15476,,,23.9753,3.14528,,
24.0442,1.48088,24.0442,2.06743,,,24.0442,1.89570,,,24.0442,3.22675,,
24.1131,2.02042,24.1131,1.73975,,,24.1131,1.47901,,,24.1131,3.18117,,
24.1820,3.66940,24.1820,1.68518,,,24.1820,1.37317,,,24.1820,2.92714,,
24.2509,3.23087,24.2509,1.49344,,,24.2509,1.37314,,,24.2509,2.18753,,
24.3198,2.45099,24.3198,1.57373,,,24.3198,0.93153,,,24.3198,1.59101,,
24.3887,2.18610,24.3887,1.80272,,,24.3887,0.72567,,,24.3887,1.83074,,
24.4575,2.38835,24.4575,2.05650,,,24.4575,0.77615,,,24.4575,1.80114,,
24.5264,3.48935,24.5264,2.24028,,,24.5264,0.22656,,,24.5264,1.54627,,
24.5953,3.52590,24.5953,2.50728,,,24.5953,0.45446,,,24.5953,1.54852,,
24.6642,3.01163,24.6642,1.96651,,,24.6642,0.66828,,,24.6642,1.71879,,
24.7331,3.43488,24.7331,2.07363,,,24.7331,0.57207,,,24.7331,1.24987,,
24.8020,2.80153,24.8020,1.80573,,,24.8020,0.78317,,,24.8020,1.26593,,
24.8709,1.92958,24.8709,2.27818,,,24.8709,0.95819,,,24.8709,0.94158,,
24.9398,1.71202,24.9398,2.32913,,,24.9398,0.83539,,,24.9398,1.47811,,
25.0087,1.63762,25.0087,3.86386,,,25.0087,0.97838,,,25.0087,2.54297,,
25.0776,1.49782,25.0776,4.64960,,,25.0776,0.54349,,,25.0776,4.51772,,
25.1465,1.71432,25.1465,5.57283,,,25.1465,0.88771,,,25.1465,5.52466,,
25.2154,2.39666,25.2154,5.80049,,,25.2154,0.87596,,,25.2154,5.68686,,
25.2843,2.15101,25.2843,6.54409,,,25.2843,1.12367,,,25.2843,6.26008,,
25.3532,2.05217,25.3532,6.49866,,,25.3532,1.49494,,,25.3532,6.18828,,
25.4221,1.55910,25.4221,4.00521,,,25.4221,1.82282,,,25.4221,6.90754,,
25.4910,1.01276,25.4910,2.76874,,,25.4910,2.46557,,,,,,
25.5599,0.89596,25.5599,2.63015,,,25.5599,2.58318,,,,,,
25.6288,1.69832,25.6288,1.91852,,,25.6288,2.79223,,,,,,
25.6976,2.04558,25.6976,1.89928,,,25.6976,3.22623,,,,,,
25.7665,2.23610,25.7665,1.15245,,,25.7665,2.98602,,,,,,
25.8354,2.30300,25.8354,1.16087,,,25.8354,2.70476,,,,,,
25.9043,2.26360,25.9043,1.17142,,,25.9043,3.05378,,,,,,
25.9732,1.29124,25.9732,1.16286,,,25.9732,1.99807,,,,,,
26.0421,1.38672,26.0421,1.06944,,,26.0421,2.10233,,,,,,
26.1110,1.67924,26.1110,0.93435,,,26.1110,3.11484,,,,,,
26.1799,1.71276,26.1799,0.79830,,,26.1799,3.99059,,,,,,
26.2488,1.55627,26.2488,0.97752,,,26.2488,3.30108,,,,,,
26.3177,1.12746,26.3177,1.00093,,,26.3177,4.34925,,,,,,
26.3866,0.72086,26.3866,1.99152,,,26.3866,4.68338,,,,,,
26.4555,0.69060,26.4555,2.77672,,,26.4555,3.85844,,,,,,
26.5244,1.11898,26.5244,3.01145,,,26.5244,3.50766,,,,,,
26.5933,1.31085,26.5933,3.64823,,,26.5933,2.79916,,,,,,
26.6622,2.02223,26.6622,3.64502,,,26.6622,1.80096,,,,,,
26.7311,1.77141,26.7311,2.50553,,,26.7311,0.93249,,,,,,
26.8000,2.11546,26.8000,1.72793,,,26.8000,0.73138,,,,,,
26.8689,1.50920,26.8689,1.25145,,,26.8689,1.08646,,,,,,
26.9377,1.39946,26.9377,1.61242,,,26.9377,0.80654,,,,,,
27.0066,1.61228,27.0066,1.71366,,,27.0066,1.08231,,,,,,
27.0755,0.94314,27.0755,1.22578,,,27.0755,2.07537,,,,,,
27.1444,1.30314,27.1444,1.01190,,,27.1444,1.73417,,,,,,
27.2133,1.12776,27.2133,1.22438,,,27.2133,2.14129,,,,,,
27.2822,0.87991,27.2822,2.55339,,,27.2822,2.20507,,,,,,
27.3511,1.15491,27.3511,3.48466,,,27.3511,2.08976,,,,,,
27.4200,1.10325,27.4200,3.20772,,,27.4200,2.00772,,,,,,
27.4889,1.21320,27.4889,2.81741,,,27.4889,1.94378,,,,,,
27.5578,1.03435,27.5578,2.34790,,,27.5578,1.99246,,,,,,
27.6267,1.10349,27.6267,1.78837,,,27.6267,2.54426,,,,,,
,,27.6956,1.57764,,,27.6956,1.94856,,,,,,
,,27.7645,1.42974,,,27.7645,1.57616,,,,,,
,,27.8334,2.07839,,,27.8334,1.13627,,,,,,
,,27.9023,1.41228,,,27.9023,1.09373,,,,,,
,,27.9712,1.88157,,,27.9712,1.42980,,,,,,
,,28.0401,2.10427,,,28.0401,2.25575,,,,,,
,,28.1090,2.34238,,,28.1090,3.11509,,,,,,
,,28.1779,2.22767,,,28.1779,4.18578,,,,,,
,,28.2467,2.09694,,,28.2467,3.93845,,,,,,
,,28.3156,1.38864,,,28.3156,2.48483,,,,,,
,,28.3845,0.57910,,,28.3845,2.96781,,,,,,
,,28.4534,0.59647,,,28.4534,2.83897,,,,,,
,,28.5223,0.33099,,,28.5223,2.64417,,,,,,
,,28.5912,0.54155,,,28.5912,4.35620,,,,,,
,,28.6601,0.54374,,,28.6601,5.69968,,,,,,
,,28.7290,0.94034,,,28.7290,6.63095,,,,,,
,,28.7979,0.86821,,,28.7979,6.70047,,,,,,
,,28.8668,1.28484,,,28.8668,6.76077,,,,,,
,,28.9357,1.38661,,,28.9357,6.48306,,,,,,
,,29.0046,1.23946,,,29.0046,5.25492,,,,,,
,,29.0735,1.28482,,,29.0735,4.52041,,,,,,
,,29.1424,1.43387,,,29.1424,3.30536,,,,,,
,,29.2113,1.41443,,,29.2113,3.39848,,,,,,
,,29.2802,1.90686,,,29.2802,3.67001,,,,,,
,,29.3491,1.89895,,,29.3491,3.75406,,,,,,
,,29.4180,1.85466,,,29.4180,3.63722,,,,,,
,,29.4868,2.07075,,,29.4868,2.97459,,,,,,
,,29.5557,2.06988,,,29.5557,2.35961,,,,,,
,,29.6246,2.26301,,,29.6246,2.63249,,,,,,
,,29.6935,2.56050,,,29.6935,2.14973,,,,,,
,,29.7624,2.39517,,,29.7624,2.07718,,,,,,
,,29.8313,3.06525,,,29.8313,1.48186,,,,,,
,,29.9002,3.35705,,,29.9002,1.82170,,,,,,
,,29.9691,4.92199,,,29.9691,2.18135,,,,,,
,,30.0380,6.94191,,,30.0380,2.97180,,,,,,
,,30.1069,8.65617,,,30.1069,2.87441,,,,,,
,,30.1758,8.06884,,,30.1758,2.68186,,,,,,
,,30.2447,6.27431,,,30.2447,2.81638,,,,,,
,,30.3136,5.26953,,,30.3136,2.14868,,,,,,
,,30.3825,4.47419,,,30.3825,1.55824,,,,,,
,,30.4514,3.24427,,,30.4514,1.80983,,,,,,
,,,,,,30.5203,1.28936,,,,,,
,,,,,,30.5892,1.23620,,,,,,
,,,,,,30.6581,1.66178,,,,,,
,,,,,,30.7269,2.28617,,,,,,
,,,,,,30.7958,2.33537,,,,,,
,,,,,,30.8647,1.99551,,,,,,
,,,,,,30.9336,1.91680,,,,,,
,,,,,,31.0025,2.80527,,,,,,
,,,,,,31.0714,3.39070,,,,,,
,,,,,,31.1403,3.03120,,,,,,
