X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
29.8313,6.3962,29.8313,15.4196,29.8313,9.5500,,,29.8313,26.4226,29.8313,12.1021,,
29.9002,11.0124,29.9002,12.9311,29.9002,6.9036,,,29.9002,18.9481,29.9002,20.8881,,
29.9691,17.2662,29.9691,12.1058,29.9691,6.6544,,,29.9691,15.9116,29.9691,34.9299,,
30.0380,21.6966,30.0380,10.2040,30.0380,5.8375,,,30.0380,7.3983,30.0380,48.9497,,
30.1069,27.1768,30.1069,10.9945,30.1069,5.9669,,,30.1069,4.4592,30.1069,60.8938,,
30.1758,25.3515,30.1758,9.9656,30.1758,4.6509,,,30.1758,5.0284,30.1758,53.8059,,
30.2447,22.6570,30.2447,11.6614,30.2447,6.2976,,,30.2447,3.6540,30.2447,33.8190,,
30.3136,19.0688,30.3136,12.6629,30.3136,5.3873,,,30.3136,2.5882,30.3136,22.5310,,
30.3825,15.8698,30.3825,12.2679,30.3825,5.3805,,,30.3825,2.8398,,,,
30.4514,12.7750,30.4514,14.5100,30.4514,5.3006,,,30.4514,4.0511,,,,
30.5203,11.4973,30.5203,13.8648,30.5203,3.8084,,,30.5203,8.9665,,,,
30.5892,10.3928,30.5892,12.9310,30.5892,3.0420,,,30.5892,13.7143,,,,
30.6581,8.6430,30.6581,12.7566,30.6581,4.6904,,,30.6581,14.6160,,,,
30.7269,7.2511,30.7269,10.5325,30.7269,10.0762,,,30.7269,12.7430,,,,
30.7958,6.8920,30.7958,5.7563,30.7958,14.1327,,,30.7958,15.4583,,,,
30.8647,7.9753,,,30.8647,18.1288,,,30.8647,22.2361,,,,
30.9336,11.1396,,,30.9336,18.3679,,,30.9336,20.4680,,,,
31.0025,14.3005,,,31.0025,15.3122,,,31.0025,12.5941,,,,
31.0714,14.8961,,,31.0714,15.7833,,,31.0714,8.7179,,,,
31.1403,16.5062,,,31.1403,13.4993,,,31.1403,8.1084,,,,
31.2092,13.8005,,,31.2092,8.0141,,,31.2092,8.0776,,,,
31.2781,7.9024,,,31.2781,7.0171,,,31.2781,7.1342,,,,
31.3470,5.3033,,,31.3470,8.4810,,,31.3470,6.9128,,,,
31.4159,2.8703,,,31.4159,8.1666,,,31.4159,6.8641,,,,
31.4848,2.2190,,,31.4848,10.3089,,,31.4848,8.0242,,,,
31.5537,2.0235,,,31.5537,10.0014,,,31.5537,6.8411,,,,
31.6226,1.6069,,,31.6226,10.9720,,,31.6226,6.6879,,,,
31.6915,2.8785,,,31.6915,13.0197,,,31.6915,6.8223,,,,
31.7604,1.6861,,,31.7604,16.2974,,,31.7604,4.0452,,,,
31.8293,2.1359,,,31.8293,19.3312,,,31.8293,2.7581,,,,
31.8982,1.4198,,,31.8982,20.1281,,,31.8982,3.0014,,,,
31.9670,0.7347,,,31.9670,20.5888,,,31.9670,2.7627,,,,
32.0359,0.9462,,,32.0359,22.5191,,,32.0359,2.9540,,,,
32.1048,0.7141,,,32.1048,21.2032,,,32.1048,1.8843,,,,
32.1737,0.8326,,,32.1737,18.5143,,,32.1737,1.4540,,,,
32.2426,0.7069,,,32.2426,15.2747,,,32.2426,1.6100,,,,
32.3115,0.4359,,,32.3115,11.5484,,,32.3115,2.3823,,,,
32.3804,2.0863,,,32.3804,7.4054,,,32.3804,4.9262,,,,
32.4493,5.0475,,,32.4493,6.4711,,,32.4493,8.7799,,,,
32.5182,7.4808,,,32.5182,7.4504,,,32.5182,10.0723,,,,
32.5871,7.5264,,,32.5871,8.0366,,,32.5871,9.0448,,,,
32.6560,6.3373,,,32.6560,11.9296,,,32.6560,6.0727,,,,
32.7249,9.2188,,,32.7249,9.2631,,,32.7249,4.0279,,,,
32.7938,17.2011,,,32.7938,12.2780,,,32.7938,6.7788,,,,
32.8627,32.3171,,,32.8627,19.8342,,,32.8627,4.4568,,,,
32.9316,37.3003,,,32.9316,32.8571,,,32.9316,3.0308,,,,
33.0005,34.7029,,,33.0005,45.3386,,,33.0005,3.4433,,,,
33.0694,28.5189,,,33.0694,52.6777,,,33.0694,4.4951,,,,
33.1383,23.9113,,,33.1383,45.9063,,,33.1383,4.1521,,,,
33.2071,27.0918,,,33.2071,34.9338,,,33.2071,3.1182,,,,
33.2760,27.9247,,,33.2760,23.9366,,,33.2760,2.1015,,,,
33.3449,31.0845,,,33.3449,18.4335,,,33.3449,1.5728,,,,
33.4138,22.3795,,,33.4138,13.1136,,,33.4138,0.7939,,,,
,,,,33.4827,10.7649,,,33.4827,0.9106,,,,
,,,,33.5516,9.5605,,,33.5516,1.4752,,,,
,,,,33.6205,6.1572,,,33.6205,1.2320,,,,
,,,,33.6894,5.3658,,,33.6894,1.4776,,,,
,,,,33.7583,5.1076,,,33.7583,1.7868,,,,
,,,,33.8272,4.1879,,,33.8272,1.3860,,,,
,,,,33.8961,4.0602,,,33.8961,2.5273,,,,
,,,,33.9650,5.0103,,,33.9650,1.2990,,,,
,,,,34.0339,3.6595,,,34.0339,1.5958,,,,
,,,,34.1028,5.1670,,,34.1028,1.5674,,,,
,,,,34.1717,11.3041,,,34.1717,1.6638,,,,
,,,,34.2406,15.4441,,,,,,,,
,,,,34.3095,15.4855,,,,,,,,
,,,,34.3784,11.8261,,,,,,,,
,,,,34.4473,7.9510,,,,,,,,
,,,,34.5161,5.4593,,,,,,,,
,,,,34.5850,5.7341,,,,,,,,
,,,,34.6539,3.0270,,,,,,,,
,,,,34.7228,2.7056,,,,,,,,
,,,,34.7917,1.9161,,,,,,,,
,,,,34.8606,0.8700,,,,,,,,
,,,,34.9295,1.2515,,,,,,,,
,,,,34.9984,0.6492,,,,,,,,
,,,,35.0673,0.3429,,,,,,,,
,,,,35.1362,0.6331,,,,,,,,
,,,,35.2051,1.2450,,,,,,,,
,,,,35.2740,0.9409,,,,,,,,
,,,,35.3429,1.1982,,,,,,,,
,,,,35.4118,0.6479,,,,,,,,
,,,,35.4807,0.5123,,,,,,,,
,,,,35.5496,0.3589,,,,,,,,
,,,,35.6185,0.4570,,,,,,,,
,,,,35.6874,0.7137,,,,,,,,
,,,,35.7562,1.5198,,,,,,,,
,,,,35.8251,1.5778,,,,,,,,
,,,,35.8940,1.1459,,,,,,,,
,,,,35.9629,2.6669,,,,,,,,
,,,,36.0318,4.3162,,,,,,,,
,,,,36.1007,5.5317,,,,,,,,
,,,,36.1696,5.7624,,,,,,,,
,,,,36.2385,4.8725,,,,,,,,
,,,,36.3074,3.4543,,,,,,,,
,,,,36.3763,5.2472,,,,,,,,
,,,,36.4452,7.6905,,,,,,,,
,,,,36.5141,12.3807,,,,,,,,
,,,,36.5830,12.9796,,,,,,,,
,,,,36.6519,15.2028,,,,,,,,
,,,,36.7208,16.3951,,,,,,,,
,,,,36.7897,20.2037,,,,,,,,
,,,,36.8586,26.6352,,,,,,,,
,,,,36.9275,32.5029,,,,,,,,
,,,,36.9963,31.1811,,,,,,,,
,,,,37.0652,32.5353,,,,,,,,
,,,,37.1341,30.1281,,,,,,,,
,,,,37.2030,27.1099,,,,,,,,
,,,,37.2719,21.8073,,,,,,,,
,,,,37.3408,18.7107,,,,,,,,
