X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,,,43.6102,1.64548,,,,
,,,,,,43.6791,1.85336,,,,
,,,,,,43.7480,1.86449,,,,
,,,,,,43.8169,2.24764,,,,
,,,,,,43.8858,2.06941,,,,
,,,,,,43.9547,2.44164,,,,
,,,,,,44.0236,2.13283,,,,
,,,,,,44.0925,2.29995,,,,
,,,,,,44.1614,1.85569,,,,
,,,,,,44.2303,1.44385,,,,
,,,,,,44.2992,1.92124,,,,
,,,,,,44.3681,2.64346,,,,
,,,,,,44.4370,2.59137,,,,
,,,,,,44.5058,2.57826,,,,
,,,,,,44.5747,1.83276,,,,
,,,,,,44.6436,1.59312,,,,
,,,,,,44.7125,1.05447,,,,
,,,,,,44.7814,1.53465,,,,
,,,,,,44.8503,1.83904,,,,
,,,,,,44.9192,2.35736,,,,
,,,,,,44.9881,2.78687,,,,
,,,,,,45.0570,3.00347,,,,
,,,,,,45.1259,4.24228,,,,
,,,,,,45.1948,4.08070,,,,
,,,,,,45.2637,3.73697,,,,
,,,,,,45.3326,3.93022,,,,
,,,,,,45.4015,3.40985,,,,
,,,,,,45.4704,2.65292,,,,
,,,,,,45.5393,3.51794,,,,
,,,,,,45.6082,4.19151,,,,
,,,,,,45.6771,4.13323,,,,
,,,,,,45.7459,3.46097,,,,
,,,,,,45.8148,4.22491,,,,
,,,,,,45.8837,4.58453,,,,
,,,,,,45.9526,4.40029,,,,
,,,,,,46.0215,3.83573,,,,
,,,,,,46.0904,3.76313,,,,
,,,,,,46.1593,3.51052,,,,
,,,,,,46.2282,3.39633,,,,
,,,,,,46.2971,2.27555,,,,
,,,,,,46.3660,1.94757,,,,
,,,,,,46.4349,1.62683,,,,
,,,,,,46.5038,2.30481,,,,
,,,,,,46.5727,1.52117,,,,
,,,,,,46.6416,1.45370,,,,
,,,,,,46.7105,1.18404,,,,
,,,,,,46.7794,2.45532,,,,
,,,,,,46.8483,2.88239,,,,
,,,,,,46.9172,3.25410,,,,
,,,,,,46.9860,3.82188,,,,
,,,,,,47.0549,3.83950,,,,
,,,,,,47.1238,3.19399,,,,
,,,,,,47.1927,2.27222,,,,
,,,,,,47.2616,2.02647,,,,
,,,,,,47.3305,2.30150,,,,
,,,,,,47.3994,1.85794,,,,
,,,,,,47.4683,1.37444,,,,
,,,,,,47.5372,1.01526,,,,
,,,,,,47.6061,1.29908,,,,
,,,,,,47.6750,1.61931,,,,
,,,,,,47.7439,1.92448,,,,
,,,,,,47.8128,2.12138,,,,
,,,,,,47.8817,2.81898,,,,
,,,,,,47.9506,3.97945,,,,
,,,,,,48.0195,4.59537,,,,
,,,,,,48.0884,4.90075,,,,
,,,,,,48.1573,3.39777,,,,
,,,,,,48.2262,2.76791,,,,
,,,,,,48.2950,1.48372,,,,
,,,,,,48.3639,1.28537,,,,
,,,,,,48.4328,1.24874,,,,
,,,,,,48.5017,1.45269,,,,
,,,,,,48.5706,1.65503,,,,
,,,,,,48.6395,1.48624,,,,
,,,,,,48.7084,1.94306,,,,
,,,,,,48.7773,2.27077,,,,
,,,,,,48.8462,1.95575,,,,
,,,,,,48.9151,1.82931,,,,
,,,,,,48.9840,1.77134,,,,
,,,,,,49.0529,2.23433,,,,
,,,,,,49.1218,1.32282,,,,
,,,,,,49.1907,1.75850,,,,
,,,,,,49.2596,2.29009,,,,
,,,,,,49.3285,3.04211,,,,
,,,,,,49.3974,3.64310,,,,
,,,,,,49.4663,4.25314,,,,
,,,,,,49.5351,4.78194,,,,
,,,,,,49.6040,5.21117,,,,
,,,,,,49.6729,4.70400,,,,
,,,,,,49.7418,4.28684,,,,
,,,,,,49.8107,2.86433,,,,
,,,,,,49.8796,2.71071,,,,
,,,,,,49.9485,1.53493,,,,
,,,,,,50.0174,1.41185,,,,
,,,,,,50.0863,0.84236,,,,
,,,,,,50.1552,0.72464,,,,
,,,,,,50.2241,0.71382,,,,
,,,,,,50.2930,1.03371,,,,
,,,,,,50.3619,1.37216,,,,
,,,,,,50.4308,1.15279,,,,
,,,,,,50.4997,0.94468,,,,
,,,,,,50.5686,1.13561,,,,
,,,,,,50.6375,0.88583,,,,
,,,,,,50.7064,0.71197,,,,
,,,,,,50.7752,0.68861,,,,
,,,,,,50.8441,1.03630,,,,
,,,,,,50.9130,1.03697,,,,
,,,,,,50.9819,1.12954,,,,
,,,,,,51.0508,0.90242,,,,
,,,,,,51.1197,1.61816,,,,
,,,,,,51.1886,2.27983,,,,
,,,,,,51.2575,1.34610,,,,
,,,,,,51.3264,1.34408,,,,
,,,,,,51.3953,1.80237,,,,
,,,,,,51.4642,1.46281,,,,
,,,,,,51.5331,1.55704,,,,
,,,,,,51.6020,1.25655,,,,
,,,,,,51.6709,1.24271,,,,
,,,,,,51.7398,0.73651,,,,
,,,,,,51.8087,0.83424,,,,
,,,,,,51.8776,0.79481,,,,
,,,,,,51.9465,1.02177,,,,
,,,,,,52.0153,0.93054,,,,
,,,,,,52.0842,1.60544,,,,
,,,,,,52.1531,1.56263,,,,
,,,,,,52.2220,0.93798,,,,
,,,,,,52.2909,0.93162,,,,
,,,,,,52.3598,1.44058,,,,
,,,,,,52.4287,2.64507,,,,
,,,,,,52.4976,3.10900,,,,
,,,,,,52.5665,3.88389,,,,
,,,,,,52.6354,4.59070,,,,
,,,,,,52.7043,4.17030,,,,
,,,,,,52.7732,3.80827,,,,
,,,,,,52.8421,2.71657,,,,
,,,,,,52.9110,2.07028,,,,
,,,,,,52.9799,2.27656,,,,
,,,,,,53.0488,2.17156,,,,
,,,,,,53.1177,2.01621,,,,
,,,,,,53.1866,1.98159,,,,
,,,,,,53.2554,2.95003,,,,
,,,,,,53.3243,3.20972,,,,
,,,,,,53.3932,1.75618,,,,
,,,,,,53.4621,1.82913,,,,
,,,,,,53.5310,1.82160,,,,
,,,,,,53.5999,1.54404,,,,
,,,,,,53.6688,1.59225,,,,
,,,,,,53.7377,1.23389,,,,
,,,,,,53.8066,1.39446,,,,
,,,,,,53.8755,1.26287,,,,
,,,,,,53.9444,1.15649,,,,
,,,,,,54.0133,1.22691,,,,
,,,,,,54.0822,0.96606,,,,
,,,,,,54.1511,0.76931,,,,
,,,,,,54.2200,0.58682,,,,
,,,,,,54.2889,0.79016,,,,
,,,,,,54.3578,1.32942,,,,
,,,,,,54.4267,1.54759,,,,
,,,,,,54.4955,1.51579,,,,
,,,,,,54.5644,1.83680,,,,
,,,,,,54.6333,1.88077,,,,
,,,,,,54.7022,2.82344,,,,
,,,,,,54.7711,3.76514,,,,
,,,,,,54.8400,2.76537,,,,
,,,,,,54.9089,3.22766,,,,
,,,,,,54.9778,2.10946,,,,
,,,,,,55.0467,1.67623,,,,
,,,,,,55.1156,1.06099,,,,
,,,,,,55.1845,1.31846,,,,
,,,,,,55.2534,1.36114,,,,
,,,,,,55.3223,1.57414,,,,
,,,,,,55.3912,1.22565,,,,
,,,,,,55.4601,1.59968,,,,
,,,,,,55.5290,1.33661,,,,
,,,,,,55.5979,1.81496,,,,
,,,,,,55.6668,1.88660,,,,
,,,,,,55.7356,2.34628,,,,
,,,,,,55.8045,2.37791,,,,
,,,,,,55.8734,2.46124,,,,
,,,,,,55.9423,2.20582,,,,
,,,,,,56.0112,2.42815,,,,
,,,,,,56.0801,2.56591,,,,
,,,,,,56.1490,2.51129,,,,
,,,,,,56.2179,2.17417,,,,
,,,,,,56.2868,1.86500,,,,
,,,,,,56.3557,2.26340,,,,
,,,,,,56.4246,3.20051,,,,
,,,,,,56.4935,3.24731,,,,
,,,,,,56.5624,2.98650,,,,
,,,,,,56.6313,4.34929,,,,
,,,,,,56.7002,6.57463,,,,
,,,,,,56.7691,8.66979,,,,
,,,,,,56.8380,8.80028,,,,
,,,,,,56.9069,8.94758,,,,
,,,,,,56.9757,7.77071,,,,
,,,,,,57.0446,6.82571,,,,
,,,,,,57.1135,4.61273,,,,
,,,,,,57.1824,4.31908,,,,
,,,,,,57.2513,3.45017,,,,
,,,,,,57.3202,2.37933,,,,
,,,,,,57.3891,2.88451,,,,
,,,,,,57.4580,2.53699,,,,
,,,,,,57.5269,2.03932,,,,
,,,,,,57.5958,1.89228,,,,
,,,,,,57.6647,1.88653,,,,
,,,,,,57.7336,1.31136,,,,
,,,,,,57.8025,1.37670,,,,
,,,,,,57.8714,0.89018,,,,
,,,,,,57.9403,0.85983,,,,
,,,,,,58.0092,1.47910,,,,
,,,,,,58.0781,1.07017,,,,
,,,,,,58.1470,1.00603,,,,
,,,,,,58.2159,1.42127,,,,
,,,,,,58.2847,0.50188,,,,
,,,,,,58.3536,1.04866,,,,
,,,,,,58.4225,1.16460,,,,
,,,,,,58.4914,1.73860,,,,
,,,,,,58.5603,2.37840,,,,
,,,,,,58.6292,2.69483,,,,
,,,,,,58.6981,3.29158,,,,
,,,,,,58.7670,2.91030,,,,
,,,,,,58.8359,1.72853,,,,
,,,,,,58.9048,1.64207,,,,
,,,,,,58.9737,1.14312,,,,
,,,,,,59.0426,1.00657,,,,
,,,,,,59.1115,1.41128,,,,
,,,,,,59.1804,1.20657,,,,
,,,,,,59.2493,1.37078,,,,
,,,,,,59.3182,1.08515,,,,
,,,,,,59.3871,1.99347,,,,
,,,,,,59.4560,2.37152,,,,
,,,,,,59.5248,2.57916,,,,
,,,,,,59.5937,2.12678,,,,
,,,,,,59.6626,2.25098,,,,
,,,,,,59.7315,1.88701,,,,
,,,,,,59.8004,1.99977,,,,
,,,,,,59.8693,2.55905,,,,
,,,,,,59.9382,2.12274,,,,
,,,,,,60.0071,1.92844,,,,
,,,,,,60.0760,2.29139,,,,
,,,,,,60.1449,2.05283,,,,
,,,,,,60.2138,1.99932,,,,
,,,,,,60.2827,2.03345,,,,
,,,,,,60.3516,1.70587,,,,
,,,,,,60.4205,1.78986,,,,
,,,,,,60.4894,2.13863,,,,
,,,,,,60.5583,2.99985,,,,
,,,,,,60.6272,2.70890,,,,
,,,,,,60.6961,3.43927,,,,
,,,,,,60.7649,2.68289,,,,
,,,,,,60.8338,1.96930,,,,
,,,,,,60.9027,1.70589,,,,
,,,,,,60.9716,1.02663,,,,
,,,,,,61.0405,0.80707,,,,
,,,,,,61.1094,0.82758,,,,
,,,,,,61.1783,1.04740,,,,
,,,,,,61.2472,1.25998,,,,
,,,,,,61.3161,1.23162,,,,
,,,,,,61.3850,1.29730,,,,
,,,,,,61.4539,1.42084,,,,
,,,,,,61.5228,1.49777,,,,
,,,,,,61.5917,1.58380,,,,
,,,,,,61.6606,1.76794,,,,
,,,,,,61.7295,2.18546,,,,
,,,,,,61.7984,2.39287,,,,
,,,,,,61.8673,2.21289,,,,
,,,,,,61.9362,1.90128,,,,
,,,,,,62.0051,2.77800,,,,
,,,,,,62.0739,1.77824,,,,
,,,,,,62.1428,1.34600,,,,
,,,,,,62.2117,0.74266,,,,
,,,,,,62.2806,0.56372,,,,
,,,,,,62.3495,0.54322,,,,
,,,,,,62.4184,0.69219,,,,
,,,,,,62.4873,0.56313,,,,
,,,,,,62.5562,0.94227,,,,
,,,,,,62.6251,1.36236,,,,
,,,,,,62.6940,0.96002,,,,
,,,,,,62.7629,0.69452,,,,
,,,,,,62.8318,1.24264,,,,
,,,,,,62.9007,1.12132,,,,
,,,,,,62.9696,0.88543,,,,
,,,,,,63.0385,1.01032,,,,
,,,,,,63.1074,0.82515,,,,
,,,,,,63.1763,1.33676,,,,
,,,,,,63.2452,1.70525,,,,
,,,,,,63.3140,2.25861,,,,
,,,,,,63.3829,2.66692,,,,
,,,,,,63.4518,3.23373,,,,
,,,,,,63.5207,3.06263,,,,
,,,,,,63.5896,4.14435,,,,
,,,,,,63.6585,3.86189,,,,
,,,,,,63.7274,2.88420,,,,
,,,,,,63.7963,3.18594,,,,
,,,,,,63.8652,3.25287,,,,
,,,,,,63.9341,3.56356,,,,
,,,,,,64.0030,3.22260,,,,
,,,,,,64.0719,4.05673,,,,
,,,,,,64.1408,3.25443,,,,
,,,,,,64.2097,3.50979,,,,
,,,,,,64.2786,3.63764,,,,
,,,,,,64.3475,3.21052,,,,
,,,,,,64.4164,4.41083,,,,
,,,,,,64.4853,4.25183,,,,
,,,,,,64.5541,4.75793,,,,
,,,,,,64.6230,5.71622,,,,
,,,,,,64.6919,6.05721,,,,
,,,,,,64.7608,5.21564,,,,
,,,,,,64.8297,4.51896,,,,
,,,,,,64.8986,3.65424,,,,
,,,,,,64.9675,2.67414,,,,
,,,,,,65.0364,2.54632,,,,
,,,,,,65.1053,2.19049,,,,
