X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
18.9460,1.3305,18.9460,1.1521,18.9460,5.4227,18.9460,1.3020,18.9460,2.10205
19.0149,1.4436,19.0149,1.0525,19.0149,5.4785,19.0149,1.0566,19.0149,2.17836
19.0838,0.8879,19.0838,1.1395,19.0838,5.6707,19.0838,0.8291,19.0838,2.45305
19.1527,0.5036,19.1527,1.4296,19.1527,6.3153,19.1527,0.5759,19.1527,2.53894
19.2216,0.7561,19.2216,1.1666,19.2216,5.9930,19.2216,0.8429,19.2216,2.65896
19.2905,0.9377,19.2905,1.3972,19.2905,6.2768,19.2905,1.0982,19.2905,3.16264
19.3594,0.9456,19.3594,0.9979,19.3594,5.2465,19.3594,0.8108,19.3594,3.64495
19.4282,1.2266,19.4282,2.1738,19.4282,4.7207,19.4282,0.8580,19.4282,3.94860
19.4971,1.5484,19.4971,2.8841,19.4971,3.8635,19.4971,0.9885,19.4971,4.68390
19.5660,2.3485,19.5660,3.1776,19.5660,4.0493,19.5660,1.4470,19.5660,5.19182
19.6349,2.0786,19.6349,2.2663,19.6349,3.9919,19.6349,1.5814,19.6349,4.70142
19.7038,1.5590,19.7038,1.7008,19.7038,3.9163,19.7038,2.2767,19.7038,4.42828
19.7727,1.3185,19.7727,1.5893,19.7727,4.5562,19.7727,2.7998,19.7727,3.96709
19.8416,1.0115,19.8416,1.5385,19.8416,3.4909,19.8416,3.3847,19.8416,3.70036
19.9105,1.3283,19.9105,1.4688,19.9105,3.2671,19.9105,2.5717,19.9105,3.89062
19.9794,1.5725,19.9794,1.5149,19.9794,3.3462,19.9794,2.6255,19.9794,3.19282
20.0483,1.2254,20.0483,1.5895,20.0483,2.1285,20.0483,2.4409,20.0483,2.44534
20.1172,1.5004,20.1172,2.1082,20.1172,1.8245,20.1172,2.3915,20.1172,2.46534
20.1861,1.5974,20.1861,1.8397,20.1861,2.6926,20.1861,2.0772,20.1861,1.85983
20.2550,1.4973,20.2550,2.6319,20.2550,2.6578,20.2550,1.7016,20.2550,1.60499
20.3239,2.0502,20.3239,3.2268,20.3239,3.1078,20.3239,1.1702,20.3239,1.10016
20.3928,1.9906,20.3928,2.3860,20.3928,3.1497,20.3928,1.6094,20.3928,0.98982
20.4617,1.7994,20.4617,2.1106,20.4617,3.1474,20.4617,1.3785,20.4617,1.06849
20.5306,1.1860,20.5306,1.7881,20.5306,2.9102,20.5306,0.9193,20.5306,1.18186
20.5995,1.0427,20.5995,1.4673,20.5995,1.6981,20.5995,0.9962,20.5995,0.72143
20.6684,1.6560,20.6684,1.6468,20.6684,2.2033,20.6684,1.0340,20.6684,1.22934
20.7372,1.7139,20.7372,2.1138,20.7372,2.2010,20.7372,1.3766,20.7372,1.82266
20.8061,1.8242,20.8061,2.0174,20.8061,1.8963,20.8061,1.2039,20.8061,2.11905
20.8750,2.5718,20.8750,2.4221,20.8750,1.1436,20.8750,1.2159,20.8750,3.01979
20.9439,2.9621,20.9439,1.7280,20.9439,0.7890,20.9439,1.1425,20.9439,3.85179
21.0128,3.0406,21.0128,2.0331,21.0128,1.2630,21.0128,1.8678,21.0128,4.28667
21.0817,2.9420,21.0817,1.9473,21.0817,1.1824,21.0817,1.2149,21.0817,4.81041
21.1506,2.5526,21.1506,1.7547,21.1506,1.5506,21.1506,1.1820,21.1506,4.77667
21.2195,2.4894,21.2195,2.5566,21.2195,2.7335,21.2195,1.0608,21.2195,7.08821
21.2884,1.8593,21.2884,2.4174,21.2884,2.2191,21.2884,1.5018,21.2884,7.14825
21.3573,1.5684,21.3573,2.3871,21.3573,2.5222,21.3573,1.4943,21.3573,5.73410
21.4262,2.2005,21.4262,2.2751,21.4262,1.9767,21.4262,2.2023,21.4262,5.14762
21.4951,2.8036,21.4951,2.2238,21.4951,1.4158,21.4951,1.7443,21.4951,5.45675
21.5640,3.1464,21.5640,2.2529,21.5640,2.1004,21.5640,1.7068,21.5640,4.15807
21.6329,3.3197,21.6329,1.5394,21.6329,1.6965,21.6329,2.4546,21.6329,2.84127
21.7018,3.1261,21.7018,1.9374,21.7018,2.2708,21.7018,3.1532,21.7018,3.16721
21.7707,3.5635,21.7707,1.5375,21.7707,2.4326,21.7707,3.3204,21.7707,2.55513
21.8396,4.5017,21.8396,1.9614,21.8396,2.6155,21.8396,3.8515,21.8396,1.82013
21.9085,5.4419,21.9085,1.8682,21.9085,2.0803,21.9085,5.1653,21.9085,1.41206
21.9773,6.4091,21.9773,1.5223,21.9773,1.4625,21.9773,5.4557,21.9773,1.60065
22.0462,6.9794,22.0462,1.7286,22.0462,2.2825,22.0462,6.2897,22.0462,1.33944
22.1151,7.4929,22.1151,1.8475,22.1151,2.3671,22.1151,6.9367,22.1151,1.30314
22.1840,5.6757,22.1840,1.7617,22.1840,2.4878,22.1840,6.8618,22.1840,1.42573
22.2529,5.3493,22.2529,1.5001,22.2529,3.2222,22.2529,6.6672,22.2529,1.26370
22.3218,4.9716,22.3218,1.4750,22.3218,3.2321,22.3218,4.4342,22.3218,1.49199
22.3907,3.2994,22.3907,0.4637,22.3907,2.8447,22.3907,2.7986,22.3907,1.48017
22.4596,3.5167,22.4596,1.0632,22.4596,2.8170,22.4596,1.8059,22.4596,1.32425
22.5285,4.5884,22.5285,1.4013,22.5285,2.7201,22.5285,1.8383,22.5285,1.46753
22.5974,5.7640,22.5974,1.0421,22.5974,2.9483,22.5974,1.5461,22.5974,1.52267
22.6663,5.1191,22.6663,1.0953,22.6663,2.4312,22.6663,1.1197,22.6663,1.40657
22.7352,3.4778,22.7352,1.3245,,,22.7352,0.8917,22.7352,1.31593
22.8041,2.4972,22.8041,1.4084,,,22.8041,0.7987,22.8041,1.33184
22.8730,1.9583,22.8730,1.5163,,,22.8730,0.6991,22.8730,1.46690
22.9419,1.6045,22.9419,2.3919,,,22.9419,0.8278,22.9419,0.92334
23.0108,0.9469,23.0108,2.4432,,,23.0108,0.6951,23.0108,1.04837
23.0797,1.4331,23.0797,4.4689,,,23.0797,1.3387,23.0797,0.66576
23.1486,1.3606,23.1486,4.2426,,,23.1486,1.2715,23.1486,0.78280
23.2174,1.4046,23.2174,3.8751,,,23.2174,1.3170,23.2174,0.76584
23.2863,1.1469,23.2863,3.7409,,,23.2863,1.9629,23.2863,0.97685
23.3552,1.1432,23.3552,2.1849,,,23.3552,1.7183,23.3552,1.03901
23.4241,1.2957,23.4241,2.1690,,,23.4241,1.6018,23.4241,1.06890
23.4930,1.4669,23.4930,1.9838,,,23.4930,0.8297,23.4930,1.34267
23.5619,2.1724,23.5619,1.3968,,,23.5619,0.8576,23.5619,1.45981
23.6308,2.1613,23.6308,1.3963,,,23.6308,1.0852,23.6308,2.15842
23.6997,2.4644,23.6997,2.2006,,,23.6997,0.6741,23.6997,2.65380
23.7686,2.6261,23.7686,2.6523,,,23.7686,0.5144,23.7686,2.29877
23.8375,2.0292,23.8375,2.6151,,,23.8375,0.7847,23.8375,2.00812
23.9064,1.6186,23.9064,2.0457,,,23.9064,0.9915,23.9064,1.96504
23.9753,1.9373,23.9753,2.1626,,,23.9753,1.1141,23.9753,1.65396
24.0442,1.5664,24.0442,2.7455,,,24.0442,0.9125,24.0442,1.44434
24.1131,1.6603,24.1131,4.0098,,,24.1131,0.8123,24.1131,1.01440
24.1820,1.8625,24.1820,5.4372,,,24.1820,1.2845,24.1820,0.98418
24.2509,2.0485,24.2509,5.8298,,,24.2509,0.7497,24.2509,0.79277
24.3198,1.6198,24.3198,6.5313,,,24.3198,0.7043,24.3198,1.32313
24.3887,1.3437,24.3887,5.9103,,,24.3887,0.9437,24.3887,1.13110
24.4575,1.5692,24.4575,4.6975,,,24.4575,0.6892,24.4575,0.85171
24.5264,1.6132,24.5264,4.0370,,,24.5264,0.5123,24.5264,1.04917
24.5953,1.9844,24.5953,3.6805,,,24.5953,1.2715,24.5953,1.19315
24.6642,2.6274,24.6642,2.8953,,,24.6642,0.9039,24.6642,1.66297
24.7331,3.6032,24.7331,2.2710,,,24.7331,0.9422,24.7331,1.33188
24.8020,5.4572,24.8020,2.3625,,,24.8020,0.6669,24.8020,1.24473
24.8709,6.6160,24.8709,2.8319,,,24.8709,0.6370,24.8709,1.85671
24.9398,8.4733,24.9398,3.3303,,,24.9398,0.4658,24.9398,1.42082
25.0087,10.1120,25.0087,2.8984,,,25.0087,0.6783,25.0087,1.99163
25.0776,10.8005,25.0776,2.7501,,,25.0776,0.7604,25.0776,3.52132
25.1465,10.7010,25.1465,2.5878,,,25.1465,0.4455,25.1465,4.78320
25.2154,9.7695,25.2154,2.2791,,,25.2154,0.9124,25.2154,5.65074
25.2843,9.0149,25.2843,2.3575,,,25.2843,0.8808,25.2843,6.72906
25.3532,8.0299,25.3532,3.6377,,,25.3532,0.5579,25.3532,7.95004
25.4221,8.4249,25.4221,4.1951,,,25.4221,0.7725,25.4221,6.34158
25.4910,6.5518,25.4910,3.2694,,,25.4910,0.9161,25.4910,4.91171
25.5599,4.2799,25.5599,1.9249,,,25.5599,0.6348,25.5599,5.11470
25.6288,3.5275,25.6288,1.8188,,,25.6288,0.9052,25.6288,3.55273
25.6976,3.4550,25.6976,1.6617,,,25.6976,1.2535,25.6976,2.59710
25.7665,3.0010,25.7665,1.6119,,,25.7665,1.5856,25.7665,2.08481
25.8354,2.9351,25.8354,2.8013,,,25.8354,1.6336,25.8354,1.27927
25.9043,2.6624,25.9043,2.8785,,,25.9043,1.2220,25.9043,1.25353
25.9732,2.5241,25.9732,2.8302,,,25.9732,1.2165,25.9732,0.71468
26.0421,1.9567,26.0421,2.9800,,,26.0421,1.1831,26.0421,0.70734
26.1110,2.6472,26.1110,2.8850,,,26.1110,1.5254,26.1110,0.77209
26.1799,2.2665,26.1799,2.4235,,,26.1799,0.7735,26.1799,1.25521
26.2488,2.0465,26.2488,1.6539,,,26.2488,1.0368,26.2488,1.36839
26.3177,1.4458,26.3177,2.2725,,,26.3177,1.0336,26.3177,1.28693
26.3866,1.2456,26.3866,2.1614,,,26.3866,1.0889,26.3866,1.79708
26.4555,0.4063,26.4555,1.5830,,,26.4555,1.7598,26.4555,2.04095
26.5244,0.8221,26.5244,1.7975,,,26.5244,2.2550,26.5244,1.90724
26.5933,1.1941,26.5933,1.3940,,,26.5933,3.0166,26.5933,2.25867
26.6622,1.6520,26.6622,1.8336,,,26.6622,4.7392,26.6622,1.77391
26.7311,1.2054,26.7311,1.6617,,,26.7311,5.8874,26.7311,2.06115
26.8000,1.3060,26.8000,1.7593,,,26.8000,7.5228,26.8000,2.19624
26.8689,0.8373,26.8689,1.7035,,,26.8689,10.3910,26.8689,3.09668
26.9377,1.1114,26.9377,1.9911,,,26.9377,10.2965,26.9377,2.50557
27.0066,1.3232,27.0066,1.5665,,,27.0066,8.4189,27.0066,1.46185
27.0755,1.9376,27.0755,1.8580,,,27.0755,5.2855,27.0755,2.04803
27.1444,1.6668,27.1444,1.4810,,,27.1444,4.1409,27.1444,1.37270
27.2133,1.5189,27.2133,1.2027,,,27.2133,3.1873,27.2133,1.58184
27.2822,1.9328,27.2822,2.3677,,,27.2822,2.4928,27.2822,1.42281
27.3511,2.5179,27.3511,1.8740,,,27.3511,1.9667,27.3511,1.35362
27.4200,3.0957,27.4200,2.5161,,,27.4200,1.5959,27.4200,1.41956
27.4889,3.9650,27.4889,3.1062,,,27.4889,1.2318,27.4889,1.32726
27.5578,3.7973,27.5578,3.4768,,,27.5578,1.3452,27.5578,1.37850
27.6267,3.8642,27.6267,5.9925,,,27.6267,1.3257,27.6267,1.58718
27.6956,3.7855,27.6956,8.6453,,,27.6956,0.7366,27.6956,2.20130
27.7645,3.8576,27.7645,11.2280,,,27.7645,0.7396,27.7645,2.13885
27.8334,4.0733,27.8334,12.7619,,,27.8334,0.7428,27.8334,3.18605
27.9023,5.2987,27.9023,10.4993,,,27.9023,0.7613,27.9023,2.55343
27.9712,7.0049,27.9712,9.1880,,,27.9712,1.0446,27.9712,2.30261
28.0401,8.5870,28.0401,5.5587,,,28.0401,1.0886,28.0401,3.05703
28.1090,8.8357,28.1090,3.6115,,,28.1090,1.3417,28.1090,2.30234
28.1779,5.5665,28.1779,2.8746,,,28.1779,1.3507,28.1779,2.68472
28.2467,4.2677,28.2467,2.3223,,,28.2467,1.1797,28.2467,2.10329
28.3156,3.4080,28.3156,3.4214,,,28.3156,1.3404,28.3156,1.66052
28.3845,3.0589,28.3845,2.5843,,,28.3845,1.5128,28.3845,1.78697
28.4534,1.4550,28.4534,2.8886,,,28.4534,1.3994,28.4534,1.90535
28.5223,1.0431,28.5223,2.4520,,,28.5223,1.2840,28.5223,2.77433
28.5912,1.1141,28.5912,2.5880,,,28.5912,1.5593,28.5912,3.21615
28.6601,0.5682,28.6601,1.4692,,,28.6601,1.3978,28.6601,2.84399
28.7290,0.8212,28.7290,1.8386,,,28.7290,1.4731,28.7290,2.00207
28.7979,0.9424,28.7979,2.2835,,,28.7979,1.4712,28.7979,1.70776
28.8668,0.9786,28.8668,1.7831,,,28.8668,2.4234,28.8668,2.21494
28.9357,0.6259,28.9357,1.3987,,,28.9357,2.3279,28.9357,1.88857
29.0046,0.6806,29.0046,1.2075,,,29.0046,2.4426,29.0046,1.97382
29.0735,0.5639,29.0735,1.4356,,,29.0735,2.8861,29.0735,1.00641
29.1424,0.7111,29.1424,1.3391,,,29.1424,3.2817,29.1424,1.13184
29.2113,0.5811,29.2113,1.1836,,,29.2113,4.1701,29.2113,1.34674
29.2802,0.5768,29.2802,0.8800,,,29.2802,4.0689,29.2802,2.23004
29.3491,1.1705,29.3491,1.4487,,,29.3491,5.5807,29.3491,2.08040
29.4180,1.2854,29.4180,1.3274,,,29.4180,6.2551,29.4180,2.29861
29.4868,1.4339,29.4868,1.4208,,,29.4868,6.1976,29.4868,2.37829
29.5557,1.9353,29.5557,1.4987,,,29.5557,6.6344,29.5557,2.51524
29.6246,1.9343,29.6246,1.2508,,,29.6246,8.4654,29.6246,2.94436
29.6935,1.7072,29.6935,1.6055,,,29.6935,6.2656,29.6935,2.11086
29.7624,1.3421,29.7624,0.8823,,,29.7624,5.3105,29.7624,1.80715
29.8313,1.9460,29.8313,0.6740,,,29.8313,3.6770,29.8313,1.97835
29.9002,2.0422,29.9002,0.9290,,,29.9002,2.1449,29.9002,1.90043
29.9691,1.7611,29.9691,1.1321,,,29.9691,2.1337,29.9691,1.95436
30.0380,1.7441,30.0380,1.4269,,,30.0380,3.5109,30.0380,1.60378
30.1069,1.6683,30.1069,1.6913,,,30.1069,1.8200,30.1069,1.90499
30.1758,1.8345,30.1758,1.2989,,,30.1758,2.2822,30.1758,1.66986
30.2447,1.6067,30.2447,1.1661,,,30.2447,3.2682,30.2447,2.39005
30.3136,1.6874,30.3136,0.9683,,,30.3136,4.1130,30.3136,3.59342
30.3825,1.9157,30.3825,1.0561,,,30.3825,3.5367,30.3825,2.79030
30.4514,1.7154,30.4514,1.8173,,,30.4514,3.4409,30.4514,2.54160
30.5203,2.4000,30.5203,2.4210,,,30.5203,2.1340,30.5203,2.66835
30.5892,2.6961,30.5892,2.0186,,,30.5892,1.8268,30.5892,3.92018
30.6581,1.8276,30.6581,1.8962,,,30.6581,2.4449,30.6581,2.98117
30.7269,1.4556,30.7269,1.9859,,,30.7269,2.0080,30.7269,2.52570
30.7958,1.2373,30.7958,2.2306,,,30.7958,2.2811,30.7958,3.68580
30.8647,1.3692,30.8647,3.1577,,,30.8647,1.8047,30.8647,2.69680
30.9336,1.6568,30.9336,3.0251,,,30.9336,1.5929,30.9336,2.95656
31.0025,1.9245,31.0025,2.4940,,,31.0025,1.2247,31.0025,2.78077
31.0714,1.7056,31.0714,2.2897,,,31.0714,1.2465,31.0714,2.81139
31.1403,1.7630,31.1403,2.5338,,,31.1403,1.6326,31.1403,3.87031
31.2092,1.5998,31.2092,2.4631,,,31.2092,2.2157,31.2092,4.86915
31.2781,1.7509,31.2781,2.2978,,,31.2781,2.5177,31.2781,6.27976
31.3470,1.1401,31.3470,1.7836,,,31.3470,2.2973,31.3470,6.13807
31.4159,0.9661,31.4159,2.3228,,,31.4159,1.3281,31.4159,6.54403
31.4848,1.1133,31.4848,1.9612,,,31.4848,1.7734,31.4848,5.81473
31.5537,0.8635,31.5537,2.0756,,,31.5537,1.6981,31.5537,4.95579
31.6226,1.3580,31.6226,2.2588,,,31.6226,1.6069,31.6226,3.95037
31.6915,0.9851,31.6915,1.7589,,,31.6915,1.3721,31.6915,2.37363
31.7604,1.4412,31.7604,1.5544,,,31.7604,0.9304,31.7604,2.66386
31.8293,0.5694,31.8293,1.2698,,,31.8293,1.3070,31.8293,3.06409
31.8982,1.1464,31.8982,1.4479,,,31.8982,1.2375,31.8982,2.30172
31.9670,1.1116,31.9670,1.7622,,,31.9670,1.7008,31.9670,2.16891
32.0359,1.4616,32.0359,1.9233,,,32.0359,1.6456,32.0359,2.14856
32.1048,1.4058,32.1048,1.0437,,,32.1048,1.6930,32.1048,2.07836
32.1737,1.7322,32.1737,2.0027,,,32.1737,2.0028,32.1737,1.92980
32.2426,2.0196,32.2426,2.7961,,,32.2426,1.8244,32.2426,1.93849
32.3115,1.9207,32.3115,2.3824,,,32.3115,2.0592,32.3115,2.26979
32.3804,1.6482,32.3804,2.4019,,,32.3804,2.6944,32.3804,1.95665
32.4493,2.2150,32.4493,1.9492,,,32.4493,2.5224,32.4493,1.65794
32.5182,2.1842,32.5182,1.5940,,,32.5182,2.6516,32.5182,1.25106
32.5871,2.5595,32.5871,0.8607,,,32.5871,2.7394,32.5871,1.06989
32.6560,2.7512,32.6560,0.9776,,,32.6560,3.5987,32.6560,1.35106
32.7249,2.3812,32.7249,0.9178,,,32.7249,4.8142,32.7249,1.99310
32.7938,2.0159,32.7938,1.2367,,,32.7938,6.0344,32.7938,2.50411
32.8627,2.1847,32.8627,1.6140,,,32.8627,8.5306,32.8627,2.13566
32.9316,2.5853,32.9316,2.0700,,,32.9316,12.2623,32.9316,2.92812
33.0005,2.9260,33.0005,2.9385,,,33.0005,13.3496,33.0005,2.54306
33.0694,3.7165,33.0694,3.6656,,,33.0694,14.0639,33.0694,2.33602
33.1383,3.6986,33.1383,5.8892,,,33.1383,10.0547,33.1383,2.10522
33.2071,4.3577,33.2071,6.5896,,,33.2071,5.9229,33.2071,2.11318
33.2760,4.2757,33.2760,6.7407,,,33.2760,3.6226,33.2760,2.05330
33.3449,3.6576,33.3449,7.0074,,,33.3449,3.5734,33.3449,2.10416
33.4138,2.8710,33.4138,6.2131,,,33.4138,3.7700,33.4138,2.03965
33.4827,1.9808,33.4827,4.3309,,,33.4827,3.5457,33.4827,2.01791
33.5516,1.1669,33.5516,3.5732,,,33.5516,3.6909,33.5516,1.84071
,,33.6205,2.7041,,,33.6205,3.4474,33.6205,2.07470
,,33.6894,1.7904,,,33.6894,2.7149,33.6894,2.15275
,,33.7583,2.2610,,,33.7583,2.1370,33.7583,1.80747
,,33.8272,2.4114,,,33.8272,1.9186,33.8272,2.08793
,,33.8961,1.8081,,,33.8961,2.4599,33.8961,2.73973
,,33.9650,1.2508,,,33.9650,2.3803,33.9650,1.41313
,,34.0339,1.2648,,,34.0339,1.8339,34.0339,1.87663
,,34.1028,1.5713,,,34.1028,1.9781,34.1028,2.55546
,,34.1717,1.1563,,,34.1717,1.8630,34.1717,1.87776
,,34.2406,1.0401,,,34.2406,1.5591,34.2406,2.38412
,,34.3095,0.5778,,,34.3095,2.0248,34.3095,3.54503
,,34.3784,0.7683,,,34.3784,3.7027,34.3784,2.98473
,,34.4473,0.8379,,,34.4473,3.9956,34.4473,3.79386
,,34.5161,1.5296,,,34.5161,3.5581,34.5161,4.65845
,,34.5850,1.8387,,,34.5850,3.2448,34.5850,4.10103
,,34.6539,2.4153,,,34.6539,4.6394,34.6539,3.11861
,,34.7228,2.1662,,,34.7228,3.7449,34.7228,3.57079
,,34.7917,1.9299,,,34.7917,3.5165,34.7917,2.46223
,,34.8606,2.5006,,,34.8606,2.9428,34.8606,3.22813
,,34.9295,2.0437,,,34.9295,2.3185,34.9295,3.31698
,,34.9984,1.9216,,,34.9984,2.2033,34.9984,2.13687
,,35.0673,1.2189,,,35.0673,1.6556,35.0673,2.03273
,,35.1362,0.7033,,,35.1362,2.0151,35.1362,2.14635
,,35.2051,1.1124,,,35.2051,1.7886,35.2051,2.68103
,,35.2740,1.0624,,,35.2740,1.8413,35.2740,2.56498
,,35.3429,0.5376,,,35.3429,1.4188,35.3429,2.19249
,,35.4118,1.1419,,,35.4118,1.4692,35.4118,2.32358
,,35.4807,1.2961,,,35.4807,1.7813,35.4807,1.65787
,,35.5496,1.6848,,,35.5496,1.8165,35.5496,1.54583
,,35.6185,1.4728,,,35.6185,1.2165,35.6185,1.51075
,,35.6874,1.2699,,,35.6874,1.3125,35.6874,1.60749
,,35.7562,1.2164,,,35.7562,0.9238,35.7562,1.71536
,,35.8251,1.8785,,,35.8251,1.4086,35.8251,1.66426
,,35.8940,1.8789,,,35.8940,1.2072,35.8940,2.02511
,,35.9629,1.9233,,,35.9629,0.9213,35.9629,2.46398
,,36.0318,2.0044,,,36.0318,1.2695,36.0318,2.35122
,,36.1007,1.9358,,,36.1007,1.0666,36.1007,2.12647
,,36.1696,1.2122,,,36.1696,0.8886,36.1696,2.42279
,,36.2385,0.8590,,,36.2385,1.3771,36.2385,2.70112
,,36.3074,0.9358,,,36.3074,0.7499,36.3074,2.06688
,,36.3763,0.9259,,,36.3763,0.7976,36.3763,2.14726
,,36.4452,1.0116,,,36.4452,1.1389,36.4452,2.74213
,,36.5141,0.8344,,,36.5141,1.8938,36.5141,2.04983
,,36.5830,0.9863,,,36.5830,1.9458,36.5830,1.53263
,,36.6519,1.0557,,,36.6519,1.8228,36.6519,1.64453
,,36.7208,0.9517,,,36.7208,2.2535,36.7208,1.87998
,,36.7897,1.0197,,,36.7897,2.4323,36.7897,2.27846
,,36.8586,1.2157,,,36.8586,2.1442,36.8586,2.94083
,,36.9275,1.8735,,,36.9275,1.9392,36.9275,3.47555
,,36.9963,1.3536,,,36.9963,2.2612,36.9963,3.88993
,,37.0652,1.8415,,,37.0652,3.0905,37.0652,4.52973
,,37.1341,1.2639,,,37.1341,3.4408,37.1341,4.00914
,,37.2030,1.6292,,,37.2030,3.5601,37.2030,5.51042
,,37.2719,1.7388,,,37.2719,3.7636,37.2719,4.60769
,,37.3408,2.2211,,,37.3408,5.1653,37.3408,4.53250
,,37.4097,2.3301,,,37.4097,4.8714,37.4097,4.10967
,,37.4786,2.5612,,,37.4786,4.0632,37.4786,3.05996
,,37.5475,3.4781,,,37.5475,3.3482,37.5475,2.37825
,,37.6164,3.8967,,,37.6164,2.6740,37.6164,3.37469
,,37.6853,6.2503,,,37.6853,3.9221,37.6853,2.44181
,,37.7542,7.6171,,,37.7542,3.7278,37.7542,2.55685
,,37.8231,8.5764,,,37.8231,4.0422,37.8231,2.21095
,,37.8920,8.3810,,,37.8920,4.0349,37.8920,2.65890
,,37.9609,7.9569,,,37.9609,3.5112,37.9609,2.17516
,,38.0298,9.4769,,,38.0298,3.1565,38.0298,2.31662
,,38.0987,10.3036,,,38.0987,2.9677,38.0987,1.26734
,,38.1676,8.6559,,,38.1676,2.5000,38.1676,1.13100
,,38.2364,5.8034,,,38.2364,2.0163,38.2364,0.70301
,,38.3053,3.4208,,,38.3053,1.9250,38.3053,1.12782
,,38.3742,3.0308,,,38.3742,2.0076,38.3742,0.92579
,,38.4431,3.6358,,,38.4431,2.1238,38.4431,0.89237
,,38.5120,2.9583,,,38.5120,2.7400,38.5120,0.70020
,,38.5809,2.1310,,,38.5809,3.3727,38.5809,1.12366
,,38.6498,2.2187,,,38.6498,3.4547,38.6498,0.86534
,,38.7187,1.7971,,,38.7187,3.0889,38.7187,0.71993
,,38.7876,2.6295,,,38.7876,3.0406,38.7876,0.85115
,,38.8565,2.7280,,,38.8565,2.1830,38.8565,1.03803
,,38.9254,2.1180,,,38.9254,1.8881,38.9254,0.85855
,,38.9943,2.4773,,,38.9943,1.5019,38.9943,0.92735
,,39.0632,1.8585,,,39.0632,0.9901,39.0632,1.02907
,,39.1321,1.9007,,,39.1321,1.2904,39.1321,1.03791
,,39.2010,1.8051,,,39.2010,1.4409,39.2010,0.95017
,,39.2699,3.5441,,,39.2699,1.7492,39.2699,0.66342
,,39.3388,3.9596,,,39.3388,1.8629,39.3388,0.71136
,,39.4077,2.9852,,,39.4077,1.5667,39.4077,0.64326
,,39.4765,2.6809,,,39.4765,1.9397,39.4765,0.93362
,,39.5454,2.3852,,,39.5454,1.2805,39.5454,1.68323
,,39.6143,2.4061,,,39.6143,1.0632,39.6143,1.47859
,,39.6832,2.1747,,,39.6832,1.2014,39.6832,1.51831
,,39.7521,1.9587,,,39.7521,1.2540,39.7521,1.29279
,,39.8210,1.0717,,,39.8210,1.3025,39.8210,1.23563
,,39.8899,1.3256,,,39.8899,1.2311,39.8899,1.32036
,,39.9588,1.8822,,,39.9588,1.0742,39.9588,1.48177
,,40.0277,1.6815,,,40.0277,1.5181,40.0277,2.38184
,,40.0966,1.2919,,,40.0966,2.0298,40.0966,2.78440
,,40.1655,1.0229,,,40.1655,3.0028,40.1655,3.28093
,,40.2344,1.1476,,,40.2344,2.1583,40.2344,3.32714
,,40.3033,0.9719,,,40.3033,1.6323,40.3033,2.72239
,,40.3722,2.0889,,,40.3722,1.5271,40.3722,2.92190
,,40.4411,1.2905,,,40.4411,1.7551,40.4411,3.07149
,,40.5100,0.7696,,,40.5100,2.4705,40.5100,2.49368
,,40.5789,0.7891,,,40.5789,3.3033,40.5789,2.35080
,,40.6478,0.8977,,,40.6478,4.9096,40.6478,2.32526
,,40.7166,1.0185,,,40.7166,6.5482,40.7166,2.93870
,,40.7855,1.1382,,,40.7855,7.6233,40.7855,3.61802
,,40.8544,1.5310,,,40.8544,6.4116,40.8544,3.43920
,,40.9233,2.1044,,,40.9233,5.4997,40.9233,3.75787
,,40.9922,2.2876,,,40.9922,3.7396,40.9922,2.97895
,,41.0611,2.3699,,,41.0611,2.4951,41.0611,3.07641
,,41.1300,2.9467,,,41.1300,1.9297,41.1300,3.73270
,,41.1989,2.6903,,,41.1989,1.5836,41.1989,3.95879
,,41.2678,2.2477,,,41.2678,1.2661,41.2678,3.10306
,,41.3367,2.1625,,,41.3367,1.0446,41.3367,4.27311
,,41.4056,2.0183,,,41.4056,1.0833,41.4056,4.25327
,,41.4745,1.9690,,,41.4745,1.1060,41.4745,3.53211
,,41.5434,1.3031,,,41.5434,0.4714,41.5434,3.42633
,,41.6123,1.3951,,,41.6123,1.0036,41.6123,3.50355
,,41.6812,1.4544,,,41.6812,1.4337,41.6812,4.22978
,,41.7501,1.3385,,,41.7501,1.4462,41.7501,4.64310
,,41.8190,1.2765,,,41.8190,2.0398,41.8190,4.17564
,,41.8879,1.4061,,,41.8879,2.8217,41.8879,4.40112
,,41.9567,1.7351,,,41.9567,2.8333,41.9567,4.17522
,,42.0256,1.9033,,,42.0256,2.8323,42.0256,3.59751
,,42.0945,1.6315,,,42.0945,2.5050,42.0945,3.13961
,,42.1634,1.2555,,,42.1634,2.8158,42.1634,2.02940
,,42.2323,1.3776,,,42.2323,2.9015,42.2323,2.23782
,,42.3012,1.3826,,,42.3012,2.2134,42.3012,2.18856
,,42.3701,1.3655,,,42.3701,2.5101,42.3701,2.04433
,,42.4390,1.3591,,,42.4390,1.8512,42.4390,2.31691
,,42.5079,1.7027,,,42.5079,1.9981,42.5079,2.45479
,,42.5768,2.3918,,,42.5768,2.0984,42.5768,2.07927
,,42.6457,2.5626,,,42.6457,1.9106,42.6457,2.32993
,,42.7146,2.9965,,,42.7146,2.4190,42.7146,1.62664
,,42.7835,2.7089,,,42.7835,3.4169,42.7835,1.06063
