X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
3.5136,3.7716,3.5136,6.132,3.5136,16.7859,3.5136,4.3722,3.5136,12.4897
3.5825,3.5464,3.5825,7.154,3.5825,14.2766,3.5825,4.1557,3.5825,13.4764
3.6514,4.6747,3.6514,7.148,3.6514,14.1523,3.6514,4.1830,3.6514,16.1088
3.7203,4.9819,3.7203,7.171,3.7203,22.9715,3.7203,3.8641,3.7203,21.3259
3.7892,5.7371,3.7892,9.865,3.7892,31.4712,3.7892,4.0479,3.7892,26.7904
3.8581,7.2489,3.8581,12.241,3.8581,42.4996,3.8581,6.1635,3.8581,34.6863
3.9270,7.4647,3.9270,23.326,3.9270,39.2757,3.9270,6.3803,3.9270,44.4539
3.9959,6.5742,3.9959,40.244,3.9959,31.2870,3.9959,8.6736,3.9959,45.9750
4.0648,4.7416,4.0648,75.943,4.0648,27.5582,4.0648,11.8117,4.0648,34.7101
4.1337,2.3531,4.1337,105.012,4.1337,27.4770,4.1337,16.3196,4.1337,22.3946
4.2026,1.8593,4.2026,110.164,4.2026,20.8369,4.2026,24.2242,4.2026,11.4922
4.2715,1.0901,4.2715,83.379,4.2715,16.6848,4.2715,38.1888,4.2715,9.6337
4.3404,0.7182,4.3404,49.842,4.3404,17.8122,4.3404,47.2823,4.3404,12.2673
4.4092,0.8427,4.4092,24.978,4.4092,22.5639,4.4092,48.8232,4.4092,19.1232
4.4781,1.0037,4.4781,16.618,4.4781,29.5486,4.4781,40.9622,4.4781,24.7752
4.5470,1.6201,4.5470,10.771,4.5470,25.3268,4.5470,27.0342,4.5470,31.1296
4.6159,2.5999,4.6159,7.947,4.6159,18.0892,4.6159,18.4687,4.6159,28.5016
4.6848,6.0940,4.6848,8.103,4.6848,8.8410,4.6848,13.6934,4.6848,23.0808
4.7537,7.4298,4.7537,6.512,4.7537,4.4698,4.7537,10.8126,4.7537,15.4733
4.8226,6.2717,4.8226,5.252,4.8226,5.2977,4.8226,7.6995,4.8226,8.5394
4.8915,4.9820,4.8915,3.222,4.8915,4.8017,4.8915,5.5843,4.8915,5.0337
4.9604,7.4337,4.9604,2.020,4.9604,7.1087,4.9604,3.9539,4.9604,4.2889
5.0293,12.9491,5.0293,2.654,5.0293,6.7929,5.0293,1.8656,5.0293,7.4734
5.0982,16.8897,5.0982,4.338,5.0982,5.4174,5.0982,2.3537,5.0982,11.4686
5.1671,19.5011,5.1671,5.888,5.1671,5.4499,5.1671,2.3950,5.1671,13.4227
5.2360,17.7794,5.2360,7.509,5.2360,5.3800,5.2360,2.0906,5.2360,16.2664
5.3049,16.9670,5.3049,7.181,5.3049,9.3762,5.3049,2.6087,5.3049,15.4968
5.3738,17.4080,5.3738,7.394,5.3738,8.8518,5.3738,2.0460,5.3738,18.4034
5.4427,16.9258,5.4427,8.455,5.4427,8.0083,5.4427,0.4526,5.4427,19.6499
5.5116,16.5299,5.5116,9.932,5.5116,8.7598,5.5116,0.8319,5.5116,19.8726
5.5805,12.8021,5.5805,9.879,5.5805,6.3053,5.5805,0.9745,5.5805,19.8710
5.6493,10.4185,5.6493,11.919,5.6493,7.0962,5.6493,0.9242,5.6493,17.1108
5.7182,7.8930,5.7182,17.020,5.7182,7.9036,5.7182,0.8908,5.7182,11.3166
5.7871,7.2260,5.7871,28.721,5.7871,7.2377,5.7871,2.0369,5.7871,6.5093
5.8560,7.4017,5.8560,39.799,5.8560,6.0684,5.8560,2.1549,5.8560,5.1459
5.9249,4.0458,5.9249,49.604,5.9249,6.4521,5.9249,2.6685,5.9249,4.1218
5.9938,4.2556,5.9938,60.675,5.9938,6.2343,5.9938,5.1089,5.9938,3.1349
6.0627,5.9782,6.0627,59.402,6.0627,9.5563,6.0627,5.9265,6.0627,1.9304
6.1316,9.2296,6.1316,46.561,6.1316,15.9056,6.1316,6.6836,6.1316,1.6205
6.2005,9.4717,6.2005,25.813,6.2005,25.1461,6.2005,6.2072,6.2005,2.3557
6.2694,7.0284,6.2694,18.240,6.2694,41.3888,6.2694,6.4657,6.2694,1.9834
6.3383,4.7523,6.3383,19.106,6.3383,54.3490,6.3383,6.7709,6.3383,3.1652
6.4072,5.0078,6.4072,17.560,6.4072,52.6876,6.4072,8.8346,6.4072,3.5157
6.4761,6.5130,6.4761,22.490,6.4761,41.7868,6.4761,13.1318,6.4761,3.9112
6.5450,6.7007,6.5450,29.247,6.5450,35.9176,6.5450,15.3803,6.5450,2.8936
6.6139,5.8109,6.6139,37.341,6.6139,37.1422,6.6139,13.5532,6.6139,2.9958
6.6828,7.1680,6.6828,38.129,6.6828,40.1760,6.6828,10.1590,6.6828,2.3472
6.7517,9.5838,6.7517,39.646,6.7517,38.2336,6.7517,9.4861,6.7517,2.0221
6.8206,12.0213,6.8206,47.807,6.8206,37.3538,6.8206,7.1652,6.8206,3.1543
6.8895,11.2318,6.8895,46.459,6.8895,26.8808,6.8895,5.5471,6.8895,3.4182
6.9583,10.0815,6.9583,40.516,6.9583,17.3888,6.9583,4.6626,6.9583,2.2226
7.0272,7.2120,7.0272,31.994,7.0272,12.1419,7.0272,3.3597,7.0272,4.7151
7.0961,7.5445,7.0961,22.425,7.0961,10.3819,7.0961,3.1725,7.0961,2.9082
7.1650,8.9092,7.1650,15.717,7.1650,7.9823,7.1650,4.6413,7.1650,2.6787
7.2339,7.6360,7.2339,10.829,7.2339,5.2142,7.2339,3.2333,7.2339,1.8948
7.3028,12.0408,7.3028,8.169,7.3028,5.7535,7.3028,3.2715,7.3028,2.1652
7.3717,11.8973,7.3717,6.406,7.3717,4.4093,7.3717,4.1091,7.3717,3.2231
7.4406,12.5325,7.4406,5.019,7.4406,4.1237,7.4406,4.1714,7.4406,3.0032
7.5095,8.9005,7.5095,2.946,7.5095,5.2710,7.5095,5.6219,7.5095,2.1733
7.5784,6.3389,7.5784,1.699,7.5784,7.7798,7.5784,9.2562,7.5784,1.5571
7.6473,3.4933,7.6473,2.195,7.6473,6.2615,7.6473,8.2080,7.6473,1.5500
7.7162,3.3698,7.7162,2.376,7.7162,6.8172,7.7162,7.3263,7.7162,1.8410
7.7851,4.2365,7.7851,3.115,7.7851,5.4051,7.7851,6.8306,7.7851,1.5514
7.8540,3.6494,7.8540,3.027,7.8540,5.6790,7.8540,7.2155,7.8540,2.8675
7.9229,3.8125,7.9229,2.591,7.9229,4.6488,7.9229,6.0134,7.9229,3.3300
7.9918,3.2369,7.9918,2.599,7.9918,7.5970,7.9918,7.4234,7.9918,3.6353
8.0607,2.3517,8.0607,2.588,8.0607,10.2855,8.0607,8.3719,8.0607,3.4136
8.1296,1.2382,8.1296,1.734,8.1296,11.6446,8.1296,7.8546,8.1296,4.4318
8.1984,1.9016,8.1984,1.680,8.1984,10.7826,8.1984,5.7544,8.1984,3.0241
8.2673,2.0094,8.2673,1.870,8.2673,8.4545,8.2673,5.6171,8.2673,3.0059
8.3362,2.6485,8.3362,3.064,8.3362,6.4971,8.3362,6.3196,8.3362,2.5362
8.4051,6.0346,8.4051,5.305,8.4051,4.6863,8.4051,6.4135,8.4051,2.2303
8.4740,9.1848,8.4740,5.829,8.4740,2.4126,8.4740,6.6592,8.4740,2.4414
8.5429,12.2093,8.5429,7.129,8.5429,1.7927,8.5429,8.2610,8.5429,2.5351
8.6118,13.0153,8.6118,3.312,8.6118,2.4522,8.6118,9.8892,8.6118,3.6375
8.6807,8.9518,8.6807,3.110,8.6807,3.2324,8.6807,11.0777,8.6807,4.4764
8.7496,5.7213,8.7496,2.014,8.7496,4.5100,8.7496,12.7725,8.7496,6.9730
8.8185,4.6495,8.8185,3.955,8.8185,4.4533,8.8185,12.0718,8.8185,8.9643
8.8874,4.0591,8.8874,6.436,8.8874,3.3780,8.8874,8.4140,8.8874,12.3574
8.9563,4.8511,8.9563,7.610,8.9563,2.1656,8.9563,5.9690,8.9563,18.4949
9.0252,5.3024,9.0252,5.996,9.0252,1.6538,9.0252,5.0160,9.0252,22.7512
9.0941,7.0366,9.0941,5.708,9.0941,1.4838,9.0941,3.0619,9.0941,19.5074
9.1630,14.0460,9.1630,6.227,9.1630,0.5926,9.1630,3.1857,9.1630,19.5585
9.2319,18.3192,9.2319,8.686,9.2319,1.1558,9.2319,4.5235,9.2319,17.6755
9.3008,23.8652,9.3008,10.963,9.3008,1.7290,9.3008,4.4522,9.3008,18.6005
9.3697,32.2097,9.3697,12.957,9.3697,6.7344,9.3697,4.3750,9.3697,17.1774
9.4385,37.4792,9.4385,12.105,9.4385,14.3601,9.4385,4.1637,9.4385,13.0098
9.5074,42.0357,9.5074,6.612,9.5074,19.3925,9.5074,3.5033,9.5074,9.0932
9.5763,41.0529,9.5763,4.322,9.5763,24.8319,9.5763,4.5047,9.5763,7.0403
9.6452,50.6011,9.6452,4.069,9.6452,23.3262,9.6452,6.4735,9.6452,8.6279
9.7141,51.5246,9.7141,3.136,9.7141,20.0349,9.7141,5.6823,9.7141,10.8078
9.7830,44.4879,9.7830,1.767,9.7830,16.0967,9.7830,7.6501,9.7830,12.3083
9.8519,31.9072,9.8519,2.525,9.8519,14.1690,9.8519,8.5815,9.8519,14.3657
9.9208,21.1166,9.9208,4.520,9.9208,11.5202,9.9208,8.7926,9.9208,15.9351
9.9897,14.9210,9.9897,3.556,9.9897,14.0576,9.9897,12.0101,9.9897,16.7313
10.0586,13.7100,10.0586,3.971,10.0586,20.4445,10.0586,17.7895,10.0586,18.0751
10.1275,14.8013,10.1275,4.944,10.1275,32.2651,10.1275,19.2391,10.1275,16.2869
10.1964,17.5706,10.1964,6.991,10.1964,38.8637,10.1964,22.8787,10.1964,11.4104
10.2653,12.8470,10.2653,14.155,10.2653,40.3610,10.2653,14.6124,10.2653,8.8200
10.3342,12.0742,10.3342,24.498,10.3342,31.9181,10.3342,10.0151,10.3342,6.7889
10.4031,11.6910,10.4031,25.103,10.4031,19.8422,10.4031,10.5952,10.4031,8.4451
10.4720,8.6546,10.4720,25.919,10.4720,11.5028,10.4720,8.1964,10.4720,11.5447
10.5409,6.9663,10.5409,18.699,10.5409,10.5056,10.5409,8.6450,10.5409,8.5563
10.6098,3.9015,10.6098,11.305,10.6098,13.7023,10.6098,9.0269,10.6098,6.9388
10.6786,4.5855,10.6786,6.990,10.6786,14.4694,10.6786,6.2098,10.6786,5.7653
10.7475,4.2158,10.7475,7.730,10.7475,13.2273,10.7475,5.8387,10.7475,4.0662
10.8164,4.9056,10.8164,8.646,10.8164,9.6735,10.8164,7.0377,10.8164,3.6185
10.8853,6.0417,10.8853,9.374,10.8853,5.9519,10.8853,8.3180,10.8853,2.1037
10.9542,7.5496,10.9542,9.646,10.9542,2.5940,10.9542,13.4460,10.9542,2.1291
11.0231,8.7431,11.0231,6.100,11.0231,3.9526,11.0231,22.7015,11.0231,2.7394
11.0920,3.7246,11.0920,3.776,11.0920,4.5762,11.0920,30.2005,11.0920,2.7155
11.1609,1.8486,11.1609,2.922,11.1609,6.9849,11.1609,32.0208,11.1609,3.5167
11.2298,1.1258,11.2298,3.018,11.2298,6.3890,11.2298,35.6756,11.2298,1.6739
11.2987,0.9320,11.2987,4.782,11.2987,5.8604,11.2987,32.3987,11.2987,2.5838
11.3676,0.9217,11.3676,6.503,11.3676,5.8604,11.3676,30.4555,11.3676,3.1639
11.4365,2.3416,11.4365,5.356,11.4365,3.0583,11.4365,30.3125,11.4365,2.4500
11.5054,2.7732,11.5054,3.405,11.5054,2.3868,11.5054,28.9014,11.5054,2.7980
11.5743,3.0336,11.5743,2.298,11.5743,3.2744,11.5743,23.8764,11.5743,3.1360
11.6432,3.3865,11.6432,1.563,11.6432,4.1684,11.6432,14.9635,11.6432,4.0738
11.7121,3.3971,11.7121,1.950,11.7121,5.9639,11.7121,9.3286,11.7121,6.2347
11.7810,3.2528,11.7810,2.246,11.7810,8.3883,11.7810,7.2930,11.7810,8.1426
11.8499,3.5371,11.8499,3.467,11.8499,9.8119,11.8499,8.7623,11.8499,6.9888
11.9187,4.3948,11.9187,4.548,11.9187,16.2646,11.9187,11.3548,11.9187,12.8386
11.9876,4.9968,11.9876,7.918,11.9876,19.5016,11.9876,11.5857,11.9876,18.3511
12.0565,6.0844,12.0565,15.509,12.0565,15.5539,12.0565,8.5262,12.0565,20.0301
12.1254,6.0585,12.1254,19.666,12.1254,13.5316,12.1254,6.0168,12.1254,16.6574
12.1943,11.0808,12.1943,23.594,12.1943,11.5543,12.1943,3.9047,12.1943,12.5013
12.2632,7.9697,12.2632,26.048,12.2632,10.5739,12.2632,3.2691,12.2632,8.5797
12.3321,3.5626,12.3321,31.362,12.3321,11.8404,12.3321,4.8024,12.3321,7.4751
12.4010,1.9684,12.4010,33.318,12.4010,14.3997,12.4010,7.5623,12.4010,10.5197
12.4699,2.0187,12.4699,33.417,12.4699,17.5508,12.4699,9.3323,12.4699,16.0024
12.5388,2.2920,12.5388,27.620,12.5388,19.1063,12.5388,12.0952,12.5388,18.0717
12.6077,2.4849,12.6077,17.627,12.6077,17.0237,12.6077,10.5531,12.6077,12.5857
12.6766,2.7218,12.6766,12.614,12.6766,17.0222,12.6766,6.7332,12.6766,9.6255
12.7455,3.7807,12.7455,12.442,12.7455,15.1514,12.7455,4.2887,12.7455,5.4344
12.8144,4.1565,12.8144,11.761,12.8144,13.9778,12.8144,3.0289,12.8144,3.7302
12.8833,6.0795,12.8833,11.786,12.8833,14.7854,12.8833,3.3444,12.8833,4.7215
12.9522,4.2213,12.9522,13.036,12.9522,19.0455,12.9522,2.3757,12.9522,4.9007
13.0211,2.9968,13.0211,8.051,13.0211,23.1381,13.0211,2.4532,13.0211,6.2761
13.0900,2.9824,13.0900,8.341,13.0900,22.1586,13.0900,3.0295,13.0900,9.1828
13.1588,1.3420,13.1588,15.825,13.1588,19.1500,13.1588,4.3639,13.1588,12.8600
13.2277,1.7679,13.2277,20.714,13.2277,17.5139,13.2277,8.9970,13.2277,14.8847
13.2966,1.3315,13.2966,27.869,13.2966,12.7384,13.2966,16.4681,13.2966,9.2339
13.3655,1.2561,13.3655,30.990,13.3655,6.7470,13.3655,19.2075,13.3655,4.8231
13.4344,3.5512,13.4344,29.078,13.4344,6.2660,13.4344,17.2306,13.4344,2.0372
13.5033,5.5576,13.5033,23.899,13.5033,4.3250,13.5033,8.8632,13.5033,2.3562
13.5722,6.4894,13.5722,25.900,13.5722,4.1206,13.5722,6.5116,13.5722,1.3511
13.6411,4.8414,13.6411,19.764,13.6411,2.9564,13.6411,3.5526,13.6411,1.3540
13.7100,3.7141,13.7100,12.593,13.7100,4.0734,13.7100,1.6575,13.7100,1.6431
13.7789,4.7112,13.7789,9.013,13.7789,6.1701,13.7789,2.5990,13.7789,1.3561
13.8478,3.3296,13.8478,7.873,13.8478,8.8156,13.8478,2.8679,13.8478,1.7676
13.9167,4.3782,13.9167,5.367,13.9167,9.4499,13.9167,3.2316,13.9167,1.0040
13.9856,9.8729,13.9856,5.158,13.9856,10.8062,13.9856,2.4119,13.9856,1.9643
14.0545,14.0610,14.0545,3.547,14.0545,8.9184,14.0545,3.4962,14.0545,2.6088
14.1234,18.7782,14.1234,5.488,14.1234,7.9141,14.1234,5.4169,14.1234,3.6142
14.1923,17.9331,14.1923,8.319,14.1923,8.1105,14.1923,7.1226,14.1923,2.2711
14.2612,20.0030,14.2612,13.604,14.2612,7.5997,14.2612,5.2198,14.2612,4.1260
14.3301,22.9111,14.3301,22.831,14.3301,7.5372,14.3301,4.9099,14.3301,4.8288
14.3990,23.9301,14.3990,37.170,14.3990,7.9247,14.3990,5.4496,14.3990,3.8213
14.4678,23.1766,14.4678,49.871,14.4678,7.7755,14.4678,4.8734,14.4678,3.6409
14.5367,16.5694,14.5367,49.848,14.5367,5.8368,14.5367,5.4194,14.5367,3.4938
14.6056,12.0647,14.6056,45.684,14.6056,7.5324,14.6056,5.7706,14.6056,4.0689
14.6745,7.9557,14.6745,45.889,14.6745,7.5937,14.6745,6.3045,14.6745,5.4332
14.7434,5.4015,14.7434,44.982,14.7434,8.2989,14.7434,5.2087,14.7434,7.3331
14.8123,5.0069,14.8123,53.481,14.8123,8.5832,14.8123,3.5339,14.8123,7.5106
14.8812,7.6494,14.8812,69.281,14.8812,5.1509,14.8812,2.5113,14.8812,7.2995
14.9501,6.9650,14.9501,88.649,14.9501,4.7219,14.9501,4.0135,14.9501,6.2743
15.0190,8.0343,15.0190,100.224,15.0190,4.2923,15.0190,3.3747,15.0190,4.4671
15.0879,16.6296,15.0879,92.371,15.0879,4.5513,15.0879,2.6130,15.0879,4.4350
15.1568,25.5265,15.1568,62.859,15.1568,3.8240,15.1568,2.4595,15.1568,5.1894
15.2257,33.5884,15.2257,32.920,15.2257,4.7842,15.2257,2.0760,15.2257,7.5529
15.2946,32.3890,15.2946,15.728,15.2946,5.0058,15.2946,1.9832,15.2946,8.7344
15.3635,24.1149,15.3635,10.564,15.3635,6.0734,15.3635,2.3396,15.3635,7.8398
15.4324,13.4494,15.4324,9.241,15.4324,6.0082,15.4324,3.3836,15.4324,6.6361
15.5013,8.7025,15.5013,8.527,15.5013,6.3337,15.5013,4.9632,15.5013,5.7110
15.5702,9.2673,15.5702,9.743,15.5702,7.1694,15.5702,5.2729,15.5702,5.3020
15.6391,11.0890,15.6391,6.621,15.6391,9.2327,15.6391,4.8228,15.6391,6.1138
15.7079,10.3859,15.7079,3.248,15.7079,9.4210,15.7079,6.2515,15.7079,10.0648
15.7768,12.6991,15.7768,2.657,15.7768,10.5878,15.7768,10.1417,15.7768,8.3508
15.8457,13.8413,15.8457,2.517,15.8457,11.9164,15.8457,14.8288,15.8457,6.2945
15.9146,13.7646,15.9146,3.131,15.9146,12.5715,15.9146,19.4650,15.9146,4.7219
15.9835,13.8021,15.9835,4.970,15.9835,8.5923,15.9835,10.9301,15.9835,2.7857
16.0524,14.9812,16.0524,8.110,16.0524,7.6206,16.0524,6.6508,16.0524,3.5931
16.1213,16.3525,16.1213,13.357,16.1213,6.7458,16.1213,3.9595,16.1213,2.8415
16.1902,16.6639,16.1902,12.519,16.1902,4.6067,16.1902,3.1852,16.1902,1.3991
16.2591,26.6641,16.2591,13.357,16.2591,3.6996,16.2591,4.8755,16.2591,2.3661
16.3280,33.9097,16.3280,13.729,16.3280,2.8276,16.3280,6.9515,16.3280,2.5304
16.3969,44.4375,16.3969,12.585,16.3969,2.5547,16.3969,9.7714,16.3969,5.1266
16.4658,50.9357,16.4658,13.337,16.4658,2.8549,16.4658,10.0547,16.4658,6.4160
16.5347,49.3990,16.5347,14.784,16.5347,2.0377,16.5347,8.2734,16.5347,6.8517
16.6036,38.2696,16.6036,14.529,16.6036,4.0786,16.6036,6.8395,16.6036,8.3418
16.6725,26.1452,16.6725,14.268,16.6725,3.8521,16.6725,4.9162,16.6725,4.6814
16.7414,15.9893,16.7414,13.545,16.7414,3.1736,16.7414,4.9793,16.7414,5.4098
16.8103,9.0883,16.8103,9.553,16.8103,3.6858,16.8103,7.0733,16.8103,6.3511
16.8792,5.4317,16.8792,9.769,16.8792,3.3618,16.8792,11.7774,16.8792,5.6796
16.9480,4.2957,16.9480,7.015,16.9480,3.9949,16.9480,11.3323,16.9480,6.3336
17.0169,3.5918,17.0169,6.226,17.0169,7.8735,17.0169,8.5224,17.0169,6.4612
17.0858,4.1421,17.0858,7.045,17.0858,13.3583,17.0858,8.8458,17.0858,8.0768
17.1547,4.2837,17.1547,5.052,17.1547,16.6056,17.1547,10.6231,17.1547,12.2372
17.2236,3.8254,17.2236,3.969,17.2236,15.0809,17.2236,11.6205,17.2236,17.0978
17.2925,4.6375,17.2925,2.857,17.2925,9.7379,17.2925,10.0108,17.2925,16.0734
17.3614,7.6341,17.3614,1.951,17.3614,6.9141,17.3614,9.1136,17.3614,12.5048
17.4303,11.4707,17.4303,2.574,17.4303,6.3819,17.4303,7.8527,17.4303,8.4797
17.4992,17.3044,17.4992,3.142,17.4992,10.2652,17.4992,9.0581,17.4992,5.3944
17.5681,25.1658,17.5681,5.112,17.5681,12.8533,17.5681,4.3064,17.5681,5.1281
17.6370,30.4376,17.6370,8.549,17.6370,16.7136,17.6370,5.3424,17.6370,3.8579
17.7059,28.2209,17.7059,10.367,17.7059,13.6794,17.7059,5.5462,17.7059,3.3295
17.7748,27.2064,17.7748,7.988,17.7748,8.5499,17.7748,4.7566,17.7748,2.4204
17.8437,23.1251,17.8437,6.511,17.8437,6.1816,17.8437,4.8242,17.8437,1.7691
17.9126,17.2587,17.9126,4.532,17.9126,5.0556,17.9126,3.7363,17.9126,1.5395
17.9815,17.5141,17.9815,4.146,17.9815,3.9410,17.9815,6.0102,17.9815,1.5482
18.0504,13.4657,18.0504,4.048,18.0504,3.1460,18.0504,7.8000,18.0504,1.5001
18.1193,13.7723,18.1193,3.536,18.1193,1.9110,18.1193,9.4403,18.1193,1.2079
18.1881,12.5799,18.1881,3.822,18.1881,2.1469,18.1881,12.7528,18.1881,1.9888
18.2570,11.1473,18.2570,2.301,18.2570,2.3256,18.2570,11.8457,18.2570,1.8504
18.3259,8.3224,18.3259,1.634,18.3259,3.0409,18.3259,7.5963,18.3259,1.2318
18.3948,5.8416,18.3948,1.201,18.3948,2.4642,18.3948,6.6513,18.3948,1.5451
18.4637,2.4857,18.4637,0.892,18.4637,3.9879,18.4637,7.6351,18.4637,1.8162
18.5326,1.8679,18.5326,1.136,18.5326,3.7833,18.5326,11.3559,18.5326,2.6952
18.6015,3.0584,18.6015,1.671,18.6015,5.0628,18.6015,12.8781,18.6015,2.2773
18.6704,4.5049,18.6704,1.464,18.6704,6.2578,18.6704,12.2150,18.6704,1.9040
18.7393,4.2318,18.7393,0.671,18.7393,7.8924,18.7393,12.5728,18.7393,2.3436
18.8082,3.8349,18.8082,0.919,18.8082,10.8212,18.8082,11.3939,18.8082,3.7402
18.8771,1.9242,18.8771,1.534,18.8771,16.1000,18.8771,7.4440,18.8771,3.9816
18.9460,1.6176,18.9460,1.583,18.9460,22.0016,18.9460,8.2022,18.9460,3.9598
19.0149,0.8935,19.0149,0.879,19.0149,28.8333,19.0149,10.4723,19.0149,4.4015
19.0838,1.7650,19.0838,1.493,19.0838,31.1874,19.0838,14.7497,19.0838,5.0472
19.1527,2.0248,19.1527,1.444,19.1527,23.4588,19.1527,12.1907,19.1527,5.8583
19.2216,2.8193,19.2216,1.872,19.2216,21.4090,19.2216,9.0117,19.2216,9.5594
19.2905,4.3780,19.2905,2.253,19.2905,17.9522,19.2905,3.8488,19.2905,13.0297
19.3594,8.8438,19.3594,2.171,19.3594,14.7147,19.3594,1.3313,19.3594,14.6665
19.4282,16.7795,19.4282,3.292,19.4282,15.3091,19.4282,1.8809,19.4282,18.1840
19.4971,22.0321,19.4971,4.623,19.4971,17.5186,19.4971,2.4441,19.4971,24.5713
