X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
13.6411,5.0006,13.6411,6.1915,13.6411,12.0170,13.6411,3.7981,13.6411,18.3265,13.6411,19.0379,13.6411,5.8130
13.7100,8.8488,13.7100,4.9817,13.7100,9.3714,13.7100,3.6392,13.7100,20.7125,13.7100,16.3396,13.7100,4.6167
13.7789,13.8027,13.7789,3.2578,13.7789,7.5968,13.7789,3.4311,13.7789,20.0858,13.7789,13.6716,13.7789,4.4888
13.8478,14.9751,13.8478,4.1282,13.8478,9.4282,13.8478,4.3933,13.8478,17.1154,13.8478,11.2404,13.8478,5.0955
13.9167,11.2774,13.9167,7.3421,13.9167,7.6191,13.9167,5.4649,13.9167,9.2367,13.9167,8.3020,13.9167,6.0802
13.9856,6.2645,13.9856,11.3532,13.9856,6.1998,13.9856,9.5042,13.9856,4.4792,13.9856,3.8107,13.9856,9.1405
14.0545,6.2324,14.0545,12.0312,14.0545,3.8745,14.0545,13.8174,14.0545,2.0462,14.0545,2.0408,14.0545,13.1812
14.1234,6.1362,14.1234,12.2819,14.1234,3.9426,14.1234,14.6306,14.1234,2.2669,14.1234,1.9187,14.1234,13.1682
14.1923,5.9631,14.1923,9.4816,14.1923,3.9908,14.1923,10.0649,14.1923,3.0625,14.1923,2.4791,14.1923,10.0601
14.2612,3.6020,14.2612,5.3999,14.2612,6.6686,14.2612,7.8066,14.2612,2.9046,14.2612,1.5153,14.2612,6.1260
14.3301,1.8122,14.3301,5.9756,14.3301,6.8083,14.3301,6.2293,14.3301,2.1720,14.3301,1.5166,14.3301,5.0104
14.3990,1.0905,14.3990,4.3555,14.3990,6.0840,14.3990,5.8696,14.3990,1.8234,14.3990,1.3247,14.3990,4.3604
14.4678,1.1840,14.4678,3.6694,14.4678,6.7924,14.4678,4.1913,14.4678,2.2215,14.4678,1.1085,14.4678,2.3612
14.5367,1.7434,14.5367,3.3183,14.5367,7.8152,14.5367,5.1506,14.5367,1.8377,14.5367,1.5562,14.5367,1.1550
14.6056,2.0757,14.6056,2.6107,14.6056,10.2366,14.6056,6.8860,14.6056,1.9731,14.6056,1.4387,14.6056,1.4444
14.6745,2.4990,14.6745,2.5675,14.6745,10.6494,14.6745,11.6142,14.6745,5.1566,14.6745,0.7237,14.6745,1.8428
14.7434,4.2018,14.7434,2.0579,14.7434,11.5741,14.7434,12.1637,14.7434,6.5380,14.7434,0.9963,14.7434,1.7960
14.8123,8.9242,14.8123,1.8568,14.8123,9.7171,14.8123,18.6879,14.8123,10.4087,14.8123,0.9146,14.8123,2.2027
14.8812,14.7966,14.8812,2.5292,14.8812,7.6989,14.8812,23.2111,14.8812,18.6304,14.8812,0.9232,14.8812,4.3423
14.9501,13.2552,14.9501,4.4295,14.9501,6.7972,14.9501,35.1622,14.9501,26.1698,14.9501,1.9199,14.9501,7.2006
15.0190,9.3098,15.0190,5.1627,15.0190,5.1497,15.0190,51.6326,15.0190,28.0321,15.0190,3.3569,15.0190,9.6159
15.0879,6.1666,15.0879,3.3000,15.0879,3.4944,15.0879,75.5655,15.0879,31.6231,15.0879,5.9840,15.0879,7.6473
15.1568,8.6497,15.1568,3.1396,15.1568,3.6311,15.1568,92.5311,15.1568,28.1214,15.1568,7.2013,15.1568,7.8686
15.2257,9.2263,15.2257,4.3231,15.2257,3.4130,15.2257,88.4322,15.2257,20.8338,15.2257,5.8309,15.2257,8.9811
15.2946,11.0248,15.2946,4.0344,15.2946,4.8525,15.2946,76.0231,15.2946,16.6529,15.2946,2.5853,15.2946,9.7189
15.3635,7.4703,15.3635,4.1104,15.3635,6.4096,15.3635,56.4256,15.3635,9.5387,15.3635,1.0990,15.3635,11.0083
15.4324,6.6678,15.4324,5.1149,15.4324,7.1831,15.4324,42.4133,15.4324,7.7499,15.4324,0.7530,15.4324,12.5159
15.5013,7.4386,15.5013,4.9523,15.5013,6.4330,15.5013,39.6206,15.5013,6.6896,15.5013,0.7463,15.5013,11.8738
15.5702,7.6820,15.5702,4.5559,15.5702,10.2668,15.5702,37.8771,15.5702,6.6675,15.5702,0.8386,15.5702,10.0655
15.6391,11.3931,15.6391,5.4000,15.6391,10.9910,15.6391,42.2477,15.6391,3.7817,15.6391,0.7237,15.6391,12.7715
15.7079,16.0235,15.7079,7.1961,15.7079,9.2098,15.7079,41.4856,15.7079,4.5220,15.7079,1.4065,15.7079,18.1260
15.7768,13.8659,15.7768,9.5535,15.7768,6.9721,15.7768,53.2808,15.7768,4.7910,15.7768,0.8571,15.7768,18.8953
15.8457,10.0758,15.8457,10.7809,15.8457,4.7200,15.8457,51.5101,15.8457,4.7491,15.8457,1.0822,15.8457,16.7478
15.9146,8.3350,15.9146,10.2162,15.9146,5.5957,15.9146,58.7248,15.9146,3.0267,15.9146,0.8627,15.9146,12.4078
15.9835,9.6275,15.9835,7.3349,15.9835,5.7225,15.9835,53.3031,15.9835,1.6008,15.9835,3.3841,15.9835,8.1163
16.0524,10.8518,16.0524,3.6328,16.0524,3.8440,16.0524,47.8006,16.0524,1.3332,16.0524,4.9618,16.0524,4.2302
16.1213,10.9112,16.1213,3.4110,16.1213,6.5263,16.1213,33.5961,16.1213,1.3606,16.1213,7.0572,16.1213,3.1404
16.1902,10.5228,16.1902,3.2215,16.1902,8.7191,16.1902,29.0246,16.1902,1.1023,16.1902,6.4486,16.1902,3.4595
16.2591,12.0056,16.2591,5.8336,16.2591,14.6325,16.2591,32.5762,16.2591,1.4066,16.2591,5.9030,16.2591,3.3055
16.3280,10.3522,16.3280,6.5059,16.3280,16.0932,16.3280,33.0800,16.3280,0.9061,16.3280,5.0649,16.3280,2.5079
16.3969,9.5737,16.3969,6.9066,16.3969,16.4384,16.3969,30.1551,16.3969,0.7767,16.3969,2.7897,16.3969,3.6539
16.4658,11.3703,16.4658,5.0466,16.4658,12.3238,16.4658,24.0561,16.4658,0.3677,16.4658,1.6058,16.4658,5.1883
16.5347,10.3302,16.5347,4.0655,16.5347,9.2118,16.5347,20.5663,16.5347,0.8426,16.5347,2.1013,16.5347,7.2716
16.6036,7.9644,16.6036,4.9324,16.6036,5.6952,16.6036,14.5711,16.6036,0.9134,16.6036,2.9834,16.6036,9.8409
16.6725,8.6480,16.6725,5.4299,16.6725,2.7356,16.6725,10.6562,16.6725,1.6598,16.6725,2.9452,16.6725,19.6789
16.7414,7.7784,16.7414,5.7662,16.7414,0.9969,16.7414,6.1997,16.7414,1.5883,16.7414,2.3523,16.7414,37.2374
16.8103,7.9577,16.8103,6.1667,16.8103,1.0367,16.8103,4.5974,16.8103,1.3925,16.8103,1.1416,16.8103,53.8306
16.8792,6.4939,16.8792,4.6292,16.8792,0.7793,16.8792,4.4526,16.8792,1.1270,16.8792,1.0756,16.8792,57.8580
16.9480,8.2164,16.9480,5.0034,16.9480,0.8060,16.9480,4.3033,16.9480,1.1106,16.9480,1.0963,16.9480,42.1252
17.0169,10.3917,17.0169,6.1949,17.0169,0.9032,17.0169,4.6980,17.0169,1.2461,17.0169,0.8087,17.0169,30.4039
17.0858,8.7930,17.0858,6.6841,17.0858,1.5867,17.0858,5.9162,17.0858,2.5336,17.0858,0.7288,17.0858,26.2672
17.1547,8.0095,17.1547,5.0661,17.1547,1.7506,17.1547,7.5430,17.1547,4.0061,17.1547,1.0382,17.1547,19.0305
17.2236,7.8628,17.2236,2.5758,17.2236,2.2939,17.2236,9.7098,17.2236,4.5198,17.2236,1.3435,17.2236,18.3918
17.2925,12.5744,17.2925,1.6954,17.2925,1.4290,17.2925,12.9430,17.2925,4.3858,17.2925,2.0625,17.2925,16.2342
17.3614,19.0667,17.3614,3.4136,17.3614,1.5288,17.3614,12.4413,17.3614,3.0214,17.3614,2.1742,17.3614,14.4897
17.4303,35.2509,17.4303,6.0464,17.4303,1.2419,17.4303,9.3230,17.4303,1.5491,17.4303,1.6412,17.4303,12.5479
17.4992,45.2184,17.4992,11.0112,17.4992,1.3088,17.4992,5.2157,17.4992,1.6789,17.4992,1.3266,17.4992,9.9337
17.5681,49.6391,17.5681,15.5368,17.5681,2.4666,17.5681,5.1915,17.5681,1.2964,17.5681,1.3202,17.5681,8.7493
17.6370,41.9044,17.6370,21.0787,17.6370,4.4188,17.6370,6.5207,17.6370,0.8696,17.6370,1.2640,17.6370,5.8051
17.7059,26.0165,17.7059,15.3059,17.7059,7.1762,17.7059,7.3422,17.7059,1.8680,17.7059,1.7035,17.7059,4.6134
17.7748,17.5174,17.7748,10.5471,17.7748,10.8870,17.7748,13.7950,17.7748,1.4849,17.7748,5.4916,17.7748,5.0888
17.8437,14.1203,17.8437,7.7133,17.8437,14.3849,17.8437,17.0819,17.8437,0.8802,17.8437,5.5428,17.8437,3.6920
17.9126,9.9602,17.9126,6.8741,17.9126,26.3413,17.9126,18.1215,17.9126,0.5281,17.9126,4.3201,17.9126,4.0158
17.9815,5.8141,17.9815,9.9189,17.9815,37.8027,17.9815,19.3344,17.9815,1.1371,17.9815,3.5331,17.9815,4.1641
18.0504,5.2711,18.0504,6.4402,18.0504,37.8885,18.0504,21.4694,18.0504,1.4244,18.0504,2.7567,18.0504,5.4939
18.1193,7.0269,18.1193,4.4271,18.1193,27.2201,18.1193,26.1908,18.1193,1.8624,18.1193,2.9854,18.1193,8.6703
18.1881,8.2142,18.1881,2.1370,18.1881,12.5307,18.1881,21.4069,18.1881,2.5310,18.1881,2.7482,18.1881,14.4787
18.2570,9.8422,18.2570,2.1221,18.2570,6.8636,18.2570,14.2459,18.2570,4.7422,18.2570,3.6826,18.2570,20.2298
18.3259,10.3968,18.3259,1.2893,18.3259,2.8463,18.3259,12.5455,18.3259,6.4978,18.3259,5.9779,18.3259,23.6061
18.3948,9.4079,18.3948,0.9883,18.3948,2.8607,18.3948,14.0430,18.3948,5.5518,18.3948,7.6408,18.3948,23.6894
18.4637,8.4594,18.4637,0.9487,18.4637,3.2635,18.4637,17.6950,18.4637,7.8994,18.4637,10.4297,18.4637,16.0070
18.5326,14.4593,18.5326,1.3282,18.5326,3.4786,18.5326,20.5564,18.5326,12.4337,18.5326,18.2103,18.5326,11.4702
18.6015,17.4484,18.6015,2.9017,18.6015,3.5105,18.6015,20.2996,18.6015,21.8063,18.6015,18.4107,18.6015,8.2582
18.6704,17.5438,18.6704,2.3716,18.6704,5.2776,18.6704,13.0825,18.6704,29.8572,18.6704,21.1112,18.6704,8.5921
18.7393,15.5153,18.7393,1.4335,18.7393,4.3366,18.7393,10.0870,18.7393,39.5799,18.7393,17.4849,18.7393,13.0251
18.8082,13.8896,18.8082,1.1055,18.8082,4.0548,18.8082,4.5029,18.8082,37.7082,18.8082,15.8210,18.8082,24.1400
18.8771,9.2148,18.8771,0.8687,18.8771,2.7855,18.8771,3.1330,18.8771,24.1399,18.8771,12.2710,18.8771,29.8434
18.9460,9.0931,18.9460,1.2398,18.9460,2.0509,18.9460,1.8065,18.9460,10.0279,18.9460,9.5027,18.9460,31.7249
19.0149,10.7605,19.0149,1.7834,19.0149,2.3232,19.0149,1.3835,19.0149,8.0367,19.0149,9.8476,19.0149,20.5437
19.0838,10.4885,19.0838,2.7185,19.0838,1.2104,19.0838,1.9865,19.0838,6.1869,19.0838,8.5838,19.0838,13.1447
19.1527,11.0378,19.1527,3.7998,19.1527,1.1809,19.1527,2.5659,19.1527,6.8075,19.1527,9.3396,19.1527,12.8799
19.2216,7.4234,19.2216,3.8328,19.2216,1.4585,19.2216,2.4981,19.2216,6.4661,19.2216,8.3754,19.2216,12.1983
19.2905,6.4634,19.2905,7.5994,19.2905,2.0300,19.2905,4.1254,19.2905,8.6307,19.2905,7.7754,19.2905,9.9298
19.3594,4.1510,19.3594,4.8329,19.3594,1.1825,19.3594,4.5518,19.3594,11.4420,19.3594,9.4333,19.3594,5.4434
19.4282,3.4741,19.4282,5.5171,19.4282,1.9652,19.4282,5.6291,19.4282,13.5044,19.4282,17.6633,19.4282,3.9095
19.4971,2.7999,19.4971,8.4275,19.4971,1.0469,19.4971,6.4814,19.4971,12.9231,19.4971,28.0071,19.4971,4.2087
19.5660,2.5144,19.5660,10.9281,19.5660,1.2611,19.5660,9.4474,19.5660,13.0611,19.5660,31.1818,19.5660,5.7057
19.6349,1.7993,19.6349,14.0223,19.6349,0.9471,19.6349,8.8776,19.6349,13.3171,19.6349,27.7074,19.6349,4.8830
19.7038,1.8438,19.7038,14.0528,19.7038,2.3202,19.7038,4.3449,19.7038,12.2992,19.7038,18.7185,19.7038,5.5535
19.7727,1.3268,19.7727,15.3338,19.7727,2.9663,19.7727,2.8718,19.7727,12.1162,19.7727,13.0878,19.7727,6.7596
19.8416,1.9778,19.8416,17.7512,19.8416,5.3259,19.8416,3.1241,19.8416,11.0240,19.8416,8.9221,19.8416,6.5262
19.9105,1.9850,19.9105,24.0367,19.9105,5.6317,19.9105,3.9855,19.9105,11.8834,19.9105,7.1975,19.9105,9.9073
19.9794,2.5447,19.9794,29.1993,19.9794,7.6540,19.9794,4.9026,19.9794,16.1016,19.9794,5.8102,19.9794,15.5985
20.0483,4.6482,20.0483,39.9986,20.0483,6.1234,20.0483,7.9458,20.0483,17.7838,20.0483,5.0629,20.0483,23.1908
20.1172,6.1306,20.1172,38.9597,20.1172,7.4416,20.1172,10.7018,20.1172,16.8343,20.1172,2.4446,20.1172,21.2983
20.1861,7.4748,20.1861,35.6831,20.1861,9.9122,20.1861,12.4166,20.1861,19.2973,20.1861,2.2584,20.1861,14.0629
20.2550,6.8330,20.2550,31.0956,20.2550,11.5596,20.2550,7.9310,20.2550,21.5689,20.2550,2.4118,20.2550,9.2431
20.3239,5.4924,20.3239,29.2049,20.3239,11.2866,20.3239,4.0754,20.3239,18.8799,20.3239,1.8514,20.3239,10.3876
20.3928,4.8443,20.3928,29.5010,20.3928,9.3797,20.3928,4.9205,20.3928,16.2000,20.3928,1.2092,20.3928,11.9472
20.4617,2.5002,20.4617,32.8360,20.4617,4.4652,20.4617,6.3996,20.4617,10.6432,20.4617,1.3617,20.4617,8.1658
20.5306,2.0520,20.5306,31.7895,20.5306,3.4368,20.5306,7.6473,20.5306,7.0713,20.5306,2.2479,20.5306,8.1376
20.5995,3.1019,20.5995,33.4266,20.5995,3.7784,20.5995,7.4798,20.5995,3.8919,20.5995,2.5072,20.5995,8.7401
20.6684,2.8106,20.6684,32.5430,20.6684,6.9252,20.6684,8.7685,20.6684,3.0451,20.6684,1.8086,20.6684,6.7125
20.7372,2.3004,20.7372,25.0991,20.7372,5.3158,20.7372,14.5249,20.7372,2.2539,20.7372,1.8155,20.7372,4.7021
20.8061,1.2304,20.8061,15.5251,20.8061,4.6167,20.8061,21.4032,20.8061,2.5220,20.8061,1.7099,20.8061,4.2577
20.8750,0.9628,20.8750,11.8815,20.8750,2.9400,20.8750,16.9592,20.8750,1.8565,20.8750,2.9134,20.8750,3.6301
20.9439,2.2820,20.9439,11.4159,20.9439,2.8379,20.9439,9.3325,20.9439,1.6095,20.9439,2.0166,20.9439,3.2793
21.0128,4.3638,21.0128,8.7075,21.0128,6.6659,21.0128,6.4923,21.0128,0.9719,21.0128,1.1224,21.0128,3.4362
21.0817,7.8028,21.0817,7.2560,21.0817,11.2504,21.0817,4.6212,21.0817,1.4738,21.0817,0.9136,21.0817,4.3240
21.1506,15.3174,21.1506,8.6463,21.1506,11.3703,21.1506,3.3914,21.1506,1.4095,21.1506,0.6318,21.1506,4.8620
21.2195,21.8673,21.2195,15.8379,21.2195,10.3294,21.2195,3.4034,21.2195,2.3798,21.2195,1.1327,21.2195,5.2971
21.2884,32.3352,21.2884,22.9509,21.2884,10.3287,21.2884,4.5440,21.2884,2.3056,21.2884,0.4751,21.2884,7.1038
21.3573,38.1954,21.3573,23.6394,21.3573,6.4305,21.3573,7.5250,21.3573,1.7721,21.3573,1.0044,21.3573,7.1357
21.4262,35.3920,21.4262,19.2622,21.4262,6.6930,21.4262,11.8062,21.4262,1.7365,21.4262,2.5946,21.4262,6.4582
21.4951,36.2441,21.4951,13.2302,21.4951,5.6291,21.4951,13.5321,21.4951,3.4032,21.4951,4.4456,21.4951,7.8122
21.5640,53.1320,21.5640,7.3288,21.5640,5.9303,21.5640,20.0180,21.5640,3.2732,21.5640,9.8977,21.5640,6.8947
21.6329,63.6575,21.6329,3.5245,21.6329,7.6531,21.6329,21.3831,21.6329,3.1592,21.6329,16.9046,21.6329,8.4528
21.7018,58.6974,21.7018,2.2630,21.7018,12.2636,21.7018,22.8159,21.7018,3.0768,21.7018,17.4437,21.7018,7.3717
21.7707,44.0716,21.7707,3.1651,21.7707,14.9148,21.7707,16.2191,21.7707,3.0611,21.7707,13.2900,21.7707,6.8499
21.8396,24.3756,21.8396,4.3780,21.8396,15.1753,21.8396,8.9931,21.8396,1.5731,21.8396,9.6134,21.8396,6.4426
21.9085,21.0708,21.9085,6.4205,21.9085,11.6548,21.9085,5.0173,21.9085,1.4183,21.9085,5.1691,21.9085,5.1962
21.9773,17.5789,21.9773,7.5607,21.9773,10.2922,21.9773,3.5641,21.9773,2.8907,21.9773,3.5613,21.9773,5.6833
22.0462,19.2844,22.0462,5.8215,22.0462,15.0302,22.0462,2.6708,22.0462,3.7162,22.0462,3.3733,22.0462,6.3741
22.1151,29.1622,22.1151,5.4034,22.1151,16.7655,22.1151,3.5753,22.1151,3.0857,22.1151,2.3668,22.1151,5.4322
22.1840,35.1019,22.1840,2.5960,22.1840,17.4608,22.1840,6.1512,22.1840,4.0109,22.1840,2.6310,22.1840,5.5461
22.2529,39.1642,22.2529,2.2183,22.2529,12.1354,22.2529,4.5614,22.2529,5.1865,22.2529,2.0703,22.2529,6.8440
22.3218,45.0041,22.3218,2.5241,22.3218,9.6060,22.3218,6.1399,22.3218,5.7046,22.3218,1.1093,22.3218,8.8390
22.3907,36.7139,22.3907,2.5112,,,22.3907,3.4059,22.3907,3.2542,22.3907,1.8753,22.3907,12.7743
22.4596,27.6227,22.4596,4.6978,,,22.4596,3.2597,22.4596,3.5973,22.4596,1.5772,22.4596,15.3246
22.5285,20.6297,22.5285,8.9247,,,22.5285,3.6879,22.5285,3.4423,22.5285,2.6715,22.5285,18.6201
22.5974,21.8463,22.5974,12.4705,,,22.5974,4.1311,22.5974,3.2023,22.5974,2.2576,22.5974,21.6782
22.6663,22.1995,22.6663,20.2244,,,22.6663,4.0669,22.6663,3.0365,22.6663,3.7282,22.6663,18.8674
22.7352,12.6866,22.7352,24.7631,,,22.7352,3.5952,22.7352,3.5929,22.7352,6.3382,22.7352,15.3122
22.8041,6.7223,22.8041,27.1175,,,22.8041,2.0240,22.8041,2.6807,22.8041,8.1571,22.8041,15.7606
22.8730,5.0089,22.8730,30.3225,,,22.8730,2.6853,22.8730,4.8526,22.8730,7.5798,22.8730,16.6812
22.9419,7.1660,22.9419,23.0693,,,22.9419,4.4265,22.9419,5.6974,22.9419,5.2904,22.9419,20.0218
23.0108,11.9483,23.0108,14.9493,,,23.0108,5.7968,23.0108,4.2662,23.0108,4.5453,23.0108,15.1322
23.0797,17.7582,23.0797,9.3575,,,23.0797,8.7846,23.0797,5.8351,23.0797,5.4193,23.0797,15.7409
23.1486,20.0182,23.1486,6.5531,,,23.1486,9.6160,23.1486,4.2391,23.1486,7.0280,23.1486,20.2978
23.2174,16.4334,23.2174,5.1251,,,23.2174,12.9090,23.2174,3.8363,23.2174,8.3018,23.2174,23.7192
23.2863,14.0848,23.2863,5.5912,,,23.2863,25.1000,23.2863,4.1688,23.2863,10.5968,23.2863,34.7609
23.3552,12.2657,23.3552,5.3660,,,23.3552,35.2686,23.3552,4.0671,23.3552,9.6642,23.3552,41.6706
23.4241,11.4906,23.4241,6.3928,,,23.4241,32.0789,23.4241,3.0942,23.4241,10.7896,23.4241,42.2174
23.4930,11.2372,23.4930,10.5366,,,23.4930,24.5469,23.4930,2.7100,23.4930,8.5929,23.4930,31.3539
23.5619,7.8950,23.5619,12.3274,,,23.5619,20.5028,23.5619,3.9815,23.5619,5.7859,,
23.6308,4.8932,23.6308,12.5996,,,23.6308,21.6092,23.6308,6.1625,23.6308,2.7492,,
23.6997,4.4199,23.6997,9.9703,,,23.6997,16.9579,23.6997,7.1419,23.6997,3.8583,,
23.7686,9.5037,23.7686,5.8764,,,23.7686,8.4793,23.7686,8.2516,23.7686,6.5830,,
23.8375,14.5023,23.8375,5.4491,,,23.8375,3.9815,23.8375,6.9946,23.8375,9.7453,,
23.9064,20.3806,23.9064,6.3844,,,23.9064,2.1257,23.9064,4.5980,23.9064,14.0791,,
23.9753,21.5280,23.9753,5.0013,,,23.9753,2.1398,,,23.9753,16.2841,,
24.0442,23.5578,24.0442,3.9714,,,24.0442,2.2537,,,24.0442,14.0496,,
24.1131,21.8674,24.1131,2.6870,,,24.1131,1.2223,,,24.1131,10.2803,,
24.1820,19.2952,24.1820,1.4102,,,24.1820,2.2441,,,24.1820,5.3277,,
24.2509,13.9446,24.2509,1.6564,,,24.2509,1.7030,,,24.2509,3.9075,,
24.3198,18.4200,24.3198,2.3568,,,24.3198,1.8279,,,24.3198,2.7842,,
24.3887,19.8797,24.3887,2.2977,,,24.3887,1.0526,,,24.3887,2.6910,,
24.4575,15.9553,24.4575,5.0223,,,24.4575,0.4956,,,24.4575,1.4033,,
24.5264,11.5662,24.5264,6.0391,,,24.5264,1.6898,,,24.5264,1.3905,,
24.5953,11.1435,24.5953,8.9076,,,24.5953,1.4788,,,24.5953,1.8253,,
24.6642,11.1495,24.6642,9.8748,,,24.6642,1.5207,,,24.6642,2.5778,,
24.7331,8.1037,24.7331,6.8474,,,24.7331,2.5343,,,24.7331,6.4399,,
24.8020,5.2545,24.8020,5.2035,,,24.8020,4.3188,,,24.8020,11.2367,,
24.8709,4.3252,24.8709,3.6694,,,24.8709,3.8687,,,24.8709,21.6541,,
24.9398,5.8125,24.9398,6.2379,,,24.9398,3.0165,,,24.9398,27.6664,,
25.0087,6.6098,25.0087,10.4297,,,25.0087,3.2285,,,25.0087,29.5039,,
25.0776,11.6001,25.0776,11.3009,,,25.0776,2.1150,,,25.0776,24.4293,,
25.1465,16.0352,25.1465,10.0328,,,25.1465,2.3338,,,25.1465,24.4696,,
25.2154,13.2309,25.2154,10.7612,,,25.2154,2.5539,,,25.2154,27.4173,,
25.2843,6.8668,25.2843,12.3480,,,25.2843,1.9000,,,25.2843,31.5762,,
25.3532,3.1653,25.3532,11.5598,,,25.3532,1.3588,,,25.3532,36.5729,,
25.4221,5.2210,25.4221,14.2478,,,25.4221,1.9511,,,25.4221,33.7100,,
25.4910,6.5904,25.4910,13.1546,,,25.4910,2.5685,,,,,,
25.5599,4.1944,25.5599,14.3350,,,25.5599,4.2785,,,,,,
25.6288,2.8257,25.6288,11.8489,,,25.6288,7.8373,,,,,,
25.6976,4.0618,25.6976,9.4142,,,25.6976,13.1520,,,,,,
25.7665,6.5592,25.7665,8.9042,,,25.7665,16.4700,,,,,,
25.8354,8.1724,25.8354,9.0833,,,25.8354,14.4058,,,,,,
25.9043,8.3369,25.9043,8.5593,,,25.9043,12.6339,,,,,,
25.9732,5.9697,25.9732,6.8659,,,25.9732,12.2800,,,,,,
26.0421,3.8810,26.0421,4.2159,,,26.0421,16.4741,,,,,,
26.1110,3.1776,26.1110,3.0309,,,26.1110,20.3207,,,,,,
26.1799,3.3357,26.1799,6.6431,,,26.1799,19.3597,,,,,,
26.2488,2.6456,26.2488,11.3291,,,26.2488,13.1834,,,,,,
26.3177,1.8148,26.3177,18.3303,,,26.3177,9.4842,,,,,,
26.3866,1.9804,26.3866,21.3010,,,26.3866,9.1464,,,,,,
26.4555,2.0851,26.4555,22.4452,,,26.4555,6.8243,,,,,,
26.5244,1.0354,26.5244,17.2603,,,26.5244,6.8401,,,,,,
26.5933,0.7543,26.5933,9.3872,,,26.5933,5.5623,,,,,,
26.6622,2.3949,26.6622,4.5354,,,26.6622,4.6991,,,,,,
26.7311,4.0866,26.7311,2.2193,,,26.7311,2.7999,,,,,,
26.8000,7.2105,26.8000,1.8728,,,26.8000,2.9851,,,,,,
26.8689,7.8827,26.8689,2.1772,,,26.8689,3.3408,,,,,,
26.9377,7.2149,26.9377,3.1072,,,26.9377,2.3949,,,,,,
27.0066,2.8701,27.0066,3.6948,,,27.0066,1.4094,,,,,,
27.0755,1.3441,27.0755,5.9321,,,27.0755,1.8429,,,,,,
27.1444,1.5884,27.1444,7.8872,,,27.1444,1.6532,,,,,,
27.2133,1.1768,27.2133,6.8798,,,27.2133,1.3960,,,,,,
27.2822,0.5406,27.2822,7.0447,,,27.2822,2.1270,,,,,,
27.3511,1.1189,27.3511,6.5275,,,27.3511,4.9303,,,,,,
27.4200,2.1733,27.4200,6.0778,,,27.4200,9.5441,,,,,,
27.4889,0.7476,27.4889,6.0134,,,27.4889,8.4400,,,,,,
27.5578,1.4625,27.5578,3.8349,,,27.5578,7.7633,,,,,,
27.6267,1.3961,27.6267,1.7113,,,27.6267,4.3348,,,,,,
,,27.6956,2.5878,,,27.6956,2.2950,,,,,,
,,27.7645,2.8253,,,27.7645,1.5835,,,,,,
,,27.8334,2.9930,,,27.8334,1.4379,,,,,,
,,27.9023,3.4879,,,27.9023,1.8343,,,,,,
,,27.9712,6.7150,,,27.9712,2.9999,,,,,,
,,28.0401,11.1973,,,28.0401,4.1726,,,,,,
,,28.1090,13.1887,,,28.1090,7.5617,,,,,,
,,28.1779,12.7356,,,28.1779,9.6323,,,,,,
,,28.2467,6.2658,,,28.2467,9.8398,,,,,,
,,28.3156,2.4392,,,28.3156,9.6656,,,,,,
,,28.3845,2.5336,,,28.3845,12.2431,,,,,,
,,28.4534,3.6414,,,28.4534,17.9793,,,,,,
,,28.5223,3.3512,,,28.5223,24.1786,,,,,,
,,28.5912,2.4359,,,28.5912,29.6306,,,,,,
,,28.6601,2.9485,,,28.6601,37.1780,,,,,,
,,28.7290,2.4089,,,28.7290,38.9817,,,,,,
,,28.7979,2.9310,,,28.7979,38.3419,,,,,,
,,28.8668,3.9097,,,28.8668,31.9727,,,,,,
,,28.9357,3.3807,,,28.9357,34.3889,,,,,,
,,29.0046,2.6410,,,29.0046,33.0343,,,,,,
,,29.0735,2.2863,,,29.0735,30.2946,,,,,,
,,29.1424,1.9221,,,29.1424,23.3409,,,,,,
,,29.2113,2.8360,,,29.2113,24.1178,,,,,,
,,29.2802,4.8295,,,29.2802,20.9272,,,,,,
,,29.3491,6.4530,,,29.3491,12.1974,,,,,,
,,29.4180,9.0451,,,29.4180,7.8344,,,,,,
,,29.4868,10.9975,,,29.4868,11.9093,,,,,,
,,29.5557,13.3209,,,29.5557,17.1698,,,,,,
,,29.6246,16.4872,,,29.6246,23.2163,,,,,,
,,29.6935,18.8687,,,29.6935,18.1331,,,,,,
,,29.7624,25.7302,,,29.7624,13.0738,,,,,,
,,29.8313,32.1319,,,29.8313,13.9610,,,,,,
,,29.9002,41.1302,,,29.9002,18.1851,,,,,,
,,29.9691,49.4490,,,29.9691,19.0288,,,,,,
,,30.0380,59.5695,,,30.0380,18.4872,,,,,,
,,30.1069,51.3893,,,30.1069,18.9140,,,,,,
,,30.1758,32.2393,,,30.1758,18.0266,,,,,,
,,30.2447,14.9750,,,30.2447,19.5148,,,,,,
,,30.3136,9.1354,,,30.3136,24.2747,,,,,,
,,30.3825,7.1403,,,30.3825,30.8184,,,,,,
,,30.4514,4.1929,,,30.4514,30.1263,,,,,,
,,,,,,30.5203,24.9594,,,,,,
,,,,,,30.5892,20.2238,,,,,,
,,,,,,30.6581,15.1167,,,,,,
,,,,,,30.7269,17.2573,,,,,,
,,,,,,30.7958,21.3153,,,,,,
,,,,,,30.8647,19.0789,,,,,,
,,,,,,30.9336,13.9088,,,,,,
,,,,,,31.0025,8.7776,,,,,,
,,,,,,31.0714,8.6427,,,,,,
,,,,,,31.1403,8.4140,,,,,,
