X0,Y0,X1,Y1,X2,Y2,X3,Y3
5.9249,1.19555,5.9249,1.67165,5.9249,2.62617,5.9249,2.90931
5.9938,1.03861,5.9938,0.63691,5.9938,3.74127,5.9938,3.01115
6.0627,1.76077,6.0627,0.33412,6.0627,3.15693,6.0627,4.45097
6.1316,2.85027,6.1316,0.73054,6.1316,2.91330,6.1316,6.04902
6.2005,1.90473,6.2005,0.67828,6.2005,3.52149,6.2005,5.79044
6.2694,1.53765,6.2694,0.96651,6.2694,3.95812,6.2694,4.98906
6.3383,1.25918,6.3383,0.78819,6.3383,4.56104,6.3383,5.02611
6.4072,1.31499,6.4072,0.96662,6.4072,3.45075,6.4072,4.25061
6.4761,1.48152,6.4761,0.88748,6.4761,3.04530,6.4761,4.07549
6.5450,1.39899,6.5450,0.63557,6.5450,3.85618,6.5450,2.80375
6.6139,1.36685,6.6139,1.26197,6.6139,3.42177,6.6139,2.68271
6.6828,1.30850,6.6828,1.50143,6.6828,2.59687,6.6828,1.56471
6.7517,2.02797,6.7517,1.55693,6.7517,2.73030,6.7517,1.78310
6.8206,1.82709,6.8206,1.18018,6.8206,2.87604,6.8206,2.01820
6.8895,1.45238,6.8895,1.14472,6.8895,2.40160,6.8895,1.06413
6.9583,1.31692,6.9583,1.38161,6.9583,2.36903,6.9583,2.35912
7.0272,1.29340,7.0272,2.60474,7.0272,2.29403,7.0272,1.36921
7.0961,1.05708,7.0961,2.05841,7.0961,2.43126,7.0961,1.75440
7.1650,0.91303,7.1650,2.46967,7.1650,2.93979,7.1650,1.50715
7.2339,0.94558,7.2339,2.35767,7.2339,2.91001,7.2339,1.58015
7.3028,1.12272,7.3028,2.47832,7.3028,3.24901,7.3028,1.97097
7.3717,1.24490,7.3717,2.24035,7.3717,1.92075,7.3717,2.49461
7.4406,1.84131,7.4406,1.71781,7.4406,1.92991,7.4406,2.23675
7.5095,1.52516,7.5095,1.53047,7.5095,2.46047,7.5095,1.92976
7.5784,1.95630,7.5784,2.68083,7.5784,2.60336,7.5784,2.36333
7.6473,2.46693,7.6473,2.23767,7.6473,2.35817,7.6473,2.87116
7.7162,2.24844,7.7162,2.10212,7.7162,2.98388,7.7162,3.16693
7.7851,2.61655,7.7851,2.46560,7.7851,2.94420,7.7851,3.80348
7.8540,1.99146,7.8540,1.75450,7.8540,2.59951,7.8540,3.57705
7.9229,1.89743,7.9229,2.18362,7.9229,2.69301,7.9229,2.60715
7.9918,2.68042,7.9918,1.53592,7.9918,2.21608,7.9918,2.23613
8.0607,3.45898,8.0607,2.46505,8.0607,3.04568,8.0607,2.41969
8.1296,3.86093,8.1296,3.19680,8.1296,3.23703,8.1296,2.43674
8.1984,3.69607,8.1984,5.15448,8.1984,3.49591,8.1984,2.01600
8.2673,3.86155,8.2673,6.22453,8.2673,4.24173,8.2673,2.05364
8.3362,4.75874,8.3362,7.09131,8.3362,3.57615,8.3362,2.40267
8.4051,4.50198,8.4051,6.00969,8.4051,3.07171,8.4051,1.69001
8.4740,3.23039,8.4740,5.43092,8.4740,3.02507,8.4740,1.21812
8.5429,3.06918,8.5429,4.87660,8.5429,3.55174,8.5429,1.49159
8.6118,2.64399,8.6118,4.79020,8.6118,3.68198,8.6118,1.92982
8.6807,2.09766,8.6807,4.29248,8.6807,3.40395,8.6807,1.91367
8.7496,2.18287,8.7496,4.10071,8.7496,3.57784,8.7496,2.00589
8.8185,2.25627,8.8185,4.64284,8.8185,2.58295,8.8185,1.73601
8.8874,2.57330,8.8874,3.90406,8.8874,3.00441,8.8874,1.21151
8.9563,2.87764,8.9563,4.31350,8.9563,2.68282,8.9563,1.47335
9.0252,2.47653,9.0252,4.53993,9.0252,2.33059,9.0252,1.59435
9.0941,2.31085,9.0941,4.48708,9.0941,2.03989,9.0941,1.79147
9.1630,2.47257,9.1630,3.79813,9.1630,3.14319,9.1630,2.20742
9.2319,2.80570,9.2319,3.39766,9.2319,4.09945,9.2319,2.49355
9.3008,1.81978,9.3008,2.63328,9.3008,5.67774,9.3008,1.87679
9.3697,1.79690,9.3697,2.89703,9.3697,6.56682,9.3697,1.53051
9.4385,1.22450,9.4385,2.38427,9.4385,7.73968,9.4385,1.48900
9.5074,1.61328,9.5074,2.67234,9.5074,9.07174,9.5074,1.23300
9.5763,2.00936,9.5763,2.42972,9.5763,7.93850,9.5763,1.09632
9.6452,1.73452,9.6452,2.61271,9.6452,5.80237,9.6452,1.82176
9.7141,1.65256,9.7141,2.33457,9.7141,4.71431,9.7141,1.55000
9.7830,2.16549,9.7830,2.87545,9.7830,3.88768,9.7830,2.06934
9.8519,2.24226,9.8519,2.46667,9.8519,3.06278,9.8519,2.30651
9.9208,2.21280,9.9208,3.01197,9.9208,2.45677,9.9208,1.98102
9.9897,1.56186,9.9897,2.97582,9.9897,2.11994,9.9897,2.27474
10.0586,1.51336,10.0586,2.33810,10.0586,1.52559,10.0586,2.60360
10.1275,1.87664,10.1275,2.01637,10.1275,2.09414,10.1275,2.27703
10.1964,2.14073,10.1964,2.61986,10.1964,2.58585,10.1964,3.15147
10.2653,1.86398,10.2653,2.17267,10.2653,2.40407,10.2653,3.11438
10.3342,2.21900,10.3342,2.51348,10.3342,2.54199,10.3342,3.28329
10.4031,2.49118,10.4031,2.69189,10.4031,2.56427,10.4031,3.50484
10.4720,2.56662,10.4720,2.29254,10.4720,2.70123,10.4720,2.68226
10.5409,2.74723,10.5409,2.35370,10.5409,2.76436,10.5409,2.81962
10.6098,3.65396,10.6098,2.71206,10.6098,2.26593,10.6098,2.90988
10.6786,2.88856,10.6786,2.64028,10.6786,2.15362,10.6786,2.51678
10.7475,3.03126,10.7475,2.74352,10.7475,1.87445,10.7475,2.64306
10.8164,3.96191,10.8164,2.69954,10.8164,1.77012,10.8164,2.53957
10.8853,3.66868,10.8853,2.84747,10.8853,1.95078,10.8853,2.52880
10.9542,3.34155,10.9542,2.69243,10.9542,2.27195,10.9542,2.45351
11.0231,2.28533,11.0231,2.67189,11.0231,2.10211,11.0231,1.94573
11.0920,2.28854,11.0920,2.40785,11.0920,1.11874,11.0920,1.75933
11.1609,2.36271,11.1609,2.37361,11.1609,1.81565,11.1609,2.08423
11.2298,2.27434,11.2298,2.73868,11.2298,1.79628,11.2298,1.86267
11.2987,2.15495,11.2987,2.22781,11.2987,1.03266,11.2987,2.69492
11.3676,2.23602,11.3676,2.60950,11.3676,1.51718,11.3676,2.34187
11.4365,2.54542,11.4365,2.77087,11.4365,1.52793,11.4365,2.50460
11.5054,1.84456,11.5054,2.04196,11.5054,1.62518,11.5054,2.50908
11.5743,1.97860,11.5743,2.17997,11.5743,2.38987,11.5743,2.73290
11.6432,1.96537,11.6432,2.29319,11.6432,2.45431,11.6432,2.38675
11.7121,1.68242,11.7121,1.71821,11.7121,3.26978,11.7121,2.05890
11.7810,1.96217,11.7810,1.64696,11.7810,2.73703,11.7810,1.65964
11.8499,3.10050,11.8499,2.11916,11.8499,4.55232,11.8499,0.98256
11.9187,2.90777,11.9187,2.12316,11.9187,5.73224,11.9187,1.44682
11.9876,2.72614,11.9876,2.20284,11.9876,6.12392,11.9876,1.66576
12.0565,2.22836,12.0565,1.85586,12.0565,4.95267,12.0565,1.72347
12.1254,2.67893,12.1254,1.78670,12.1254,3.71654,12.1254,3.03065
12.1943,1.83639,12.1943,2.53009,12.1943,4.34038,12.1943,2.89193
12.2632,1.64438,12.2632,3.53778,12.2632,3.13686,12.2632,3.12553
12.3321,2.83167,12.3321,4.28406,12.3321,3.23535,12.3321,3.57059
12.4010,3.13330,12.4010,5.20920,12.4010,3.44544,12.4010,4.05376
12.4699,2.33602,12.4699,4.44318,12.4699,2.77195,12.4699,4.86707
12.5388,2.11611,12.5388,3.00266,12.5388,2.74073,12.5388,4.92589
12.6077,2.25584,12.6077,2.41473,12.6077,2.94476,12.6077,3.43812
12.6766,2.68512,12.6766,1.71151,12.6766,2.45623,12.6766,2.95931
12.7455,2.57281,12.7455,1.24603,12.7455,2.63994,12.7455,2.16831
12.8144,2.89681,12.8144,1.79169,12.8144,2.52754,12.8144,1.64424
12.8833,3.53281,12.8833,1.02774,12.8833,3.32794,12.8833,1.51707
12.9522,2.83511,12.9522,0.46624,12.9522,2.30916,12.9522,1.67623
13.0211,2.70503,13.0211,1.02979,13.0211,2.83303,13.0211,1.07329
13.0900,2.26079,13.0900,1.04173,13.0900,1.94986,13.0900,0.66063
13.1588,1.43502,13.1588,1.00728,13.1588,1.55648,13.1588,0.90051
13.2277,1.55043,13.2277,0.86654,13.2277,2.54497,13.2277,0.84738
13.2966,1.48221,13.2966,1.61953,13.2966,2.12489,13.2966,1.08661
13.3655,1.77908,13.3655,2.39410,13.3655,2.35673,13.3655,1.63393
13.4344,1.93278,13.4344,2.61549,13.4344,2.67761,13.4344,1.59760
13.5033,1.89801,13.5033,2.54000,13.5033,2.54671,13.5033,1.45151
13.5722,2.23433,13.5722,2.46007,13.5722,2.35272,13.5722,1.47074
13.6411,2.90148,13.6411,1.98191,13.6411,1.81898,13.6411,1.50198
13.7100,1.91699,13.7100,2.77999,13.7100,2.21325,13.7100,1.36195
13.7789,1.70355,13.7789,2.38178,13.7789,1.47742,13.7789,1.09141
13.8478,1.69256,13.8478,2.09967,13.8478,1.25450,13.8478,1.30709
13.9167,2.47612,13.9167,1.72994,13.9167,1.42465,13.9167,1.09295
13.9856,2.35057,13.9856,1.48672,13.9856,0.96638,13.9856,0.70606
14.0545,2.09069,14.0545,1.26372,14.0545,1.42993,14.0545,0.89258
14.1234,1.49434,14.1234,1.80294,14.1234,1.75544,14.1234,0.50284
14.1923,0.61751,14.1923,2.60953,14.1923,1.57037,14.1923,0.84518
14.2612,0.95411,14.2612,2.78758,14.2612,1.72516,14.2612,0.99135
14.3301,0.94593,14.3301,2.72041,14.3301,1.55940,14.3301,1.51631
14.3990,1.07041,14.3990,2.93913,14.3990,1.39435,14.3990,1.10188
14.4678,0.93602,14.4678,2.54740,14.4678,1.24024,14.4678,0.94929
14.5367,1.17273,14.5367,2.26590,14.5367,1.28313,14.5367,1.23917
14.6056,0.96776,14.6056,2.09145,14.6056,1.50516,14.6056,1.70572
14.6745,1.24806,14.6745,2.78221,14.6745,1.64162,14.6745,0.78366
14.7434,1.07635,14.7434,3.30415,14.7434,2.08207,14.7434,0.96539
14.8123,1.42644,14.8123,2.89460,14.8123,1.67150,14.8123,1.29938
14.8812,2.29781,14.8812,3.57937,14.8812,1.53947,14.8812,1.35336
14.9501,2.29443,14.9501,3.93367,14.9501,1.62416,14.9501,1.27097
15.0190,1.45927,15.0190,3.37370,15.0190,1.85531,15.0190,1.93619
15.0879,0.92542,15.0879,4.70174,15.0879,2.59007,15.0879,2.14878
15.1568,1.02538,15.1568,4.71499,15.1568,4.28672,15.1568,2.64538
15.2257,0.96816,15.2257,4.33612,15.2257,4.48368,15.2257,4.01446
15.2946,1.05918,15.2946,4.64391,15.2946,3.13326,15.2946,5.61832
15.3635,0.94057,15.3635,5.03348,15.3635,3.34071,15.3635,5.90974
15.4324,1.58161,15.4324,5.35877,15.4324,3.34713,15.4324,8.23797
15.5013,1.83249,15.5013,5.79636,15.5013,3.57309,15.5013,8.32184
15.5702,2.43399,15.5702,3.54104,15.5702,3.58127,15.5702,7.36000
15.6391,2.23241,15.6391,4.61822,15.6391,4.22621,15.6391,7.57886
15.7079,2.21412,15.7079,3.47554,15.7079,4.51099,15.7079,6.80214
15.7768,2.35820,15.7768,3.81072,15.7768,4.11477,15.7768,5.26848
15.8457,2.60449,15.8457,3.47231,15.8457,4.09019,15.8457,4.21045
15.9146,1.68542,15.9146,3.55889,15.9146,2.82774,15.9146,3.42073
15.9835,1.53061,15.9835,2.88061,15.9835,2.56824,15.9835,2.27619
16.0524,1.81018,16.0524,2.27002,16.0524,2.65823,16.0524,2.39557
16.1213,1.43476,16.1213,1.75890,16.1213,2.05795,16.1213,1.26384
16.1902,2.44476,16.1902,1.58587,16.1902,1.92857,16.1902,0.95714
16.2591,2.60278,16.2591,1.67734,16.2591,1.54191,16.2591,1.07071
16.3280,3.30367,16.3280,1.91231,16.3280,1.83334,16.3280,1.01145
16.3969,3.54539,16.3969,1.38725,16.3969,1.62357,16.3969,1.44489
16.4658,2.68544,16.4658,1.57437,16.4658,1.91320,16.4658,2.11435
16.5347,2.01741,16.5347,1.72681,16.5347,2.05387,16.5347,2.24404
16.6036,2.74677,16.6036,1.79647,16.6036,1.54036,16.6036,1.89639
16.6725,2.94610,16.6725,1.48561,16.6725,2.03529,16.6725,2.02441
16.7414,3.12799,16.7414,1.45287,16.7414,1.68364,16.7414,1.41091
16.8103,2.23718,16.8103,0.93584,16.8103,2.01394,16.8103,1.06176
16.8792,2.69732,16.8792,1.31975,16.8792,1.33757,16.8792,0.32009
16.9480,2.49606,16.9480,1.15114,16.9480,2.46370,16.9480,0.44992
17.0169,1.55659,17.0169,1.71665,17.0169,1.72365,17.0169,0.51240
17.0858,2.40621,17.0858,1.22250,17.0858,1.72147,17.0858,0.45522
17.1547,2.21161,17.1547,0.81873,17.1547,2.18058,17.1547,0.30571
17.2236,1.74280,17.2236,0.61643,17.2236,2.25672,17.2236,0.40329
17.2925,1.54255,17.2925,0.85125,17.2925,2.51154,17.2925,0.70477
17.3614,1.74205,17.3614,1.23773,17.3614,2.21243,17.3614,0.68029
17.4303,1.76428,17.4303,0.87004,17.4303,1.80223,17.4303,0.70603
17.4992,1.97743,17.4992,0.99483,17.4992,2.15894,17.4992,0.75255
17.5681,2.22411,17.5681,0.64085,17.5681,2.07520,17.5681,0.75957
17.6370,2.06059,17.6370,0.97919,17.6370,2.13471,17.6370,0.46413
17.7059,1.88355,17.7059,0.64870,17.7059,1.87264,17.7059,0.21710
17.7748,1.88906,17.7748,1.13089,17.7748,2.66484,17.7748,0.57273
17.8437,2.40138,17.8437,0.82749,17.8437,3.03503,17.8437,0.69149
17.9126,2.44443,17.9126,0.60908,17.9126,4.30977,17.9126,0.44620
17.9815,1.98446,17.9815,0.97564,17.9815,3.57908,17.9815,1.01746
18.0504,1.70642,18.0504,0.81843,18.0504,4.64727,18.0504,0.76814
18.1193,1.34655,18.1193,1.29819,18.1193,5.28820,18.1193,1.26927
18.1881,2.05734,18.1881,1.18028,18.1881,5.96748,18.1881,1.75944
18.2570,1.89723,18.2570,0.84826,18.2570,5.15158,18.2570,1.63878
18.3259,2.22782,18.3259,0.87587,18.3259,5.45630,18.3259,2.30758
18.3948,2.82378,18.3948,0.79020,18.3948,5.98088,18.3948,2.82166
18.4637,3.07340,18.4637,1.26882,18.4637,5.96037,18.4637,1.98005
18.5326,3.75947,18.5326,1.13762,18.5326,5.22173,18.5326,2.39018
18.6015,4.72731,18.6015,1.13677,18.6015,4.85118,18.6015,2.40519
18.6704,4.88363,18.6704,1.23748,18.6704,5.70786,18.6704,2.41729
18.7393,4.28068,18.7393,0.83469,18.7393,5.03246,18.7393,2.13520
18.8082,4.28234,18.8082,0.83567,18.8082,4.24016,18.8082,1.39964
18.8771,5.01140,18.8771,0.92590,18.8771,3.40414,18.8771,1.52539
18.9460,5.28844,18.9460,1.43021,18.9460,3.67508,18.9460,1.70592
19.0149,5.93587,19.0149,0.78654,19.0149,3.03932,19.0149,1.64786
19.0838,5.62186,19.0838,0.96942,19.0838,3.77824,19.0838,1.15189
19.1527,4.94496,19.1527,1.73170,19.1527,4.04657,19.1527,1.54692
19.2216,5.34596,19.2216,1.24089,19.2216,3.20222,19.2216,2.51796
19.2905,4.63207,19.2905,1.31438,19.2905,2.18487,19.2905,3.95990
19.3594,3.30498,19.3594,1.20912,19.3594,1.87621,19.3594,4.77675
19.4282,2.90041,19.4282,1.13223,19.4282,1.98092,19.4282,4.56705
19.4971,2.69776,19.4971,0.80938,19.4971,2.24847,19.4971,3.75223
19.5660,3.43487,19.5660,1.32927,19.5660,2.61655,19.5660,3.24976
19.6349,2.90646,19.6349,1.39016,19.6349,2.60071,19.6349,2.84645
19.7038,2.46364,19.7038,1.21127,19.7038,2.10358,19.7038,2.44861
19.7727,2.45422,19.7727,1.89895,19.7727,2.07135,19.7727,2.13257
19.8416,1.98480,19.8416,1.86135,19.8416,2.16768,19.8416,1.40079
19.9105,2.31782,19.9105,2.10147,19.9105,2.11695,19.9105,1.51825
19.9794,2.14210,19.9794,2.02316,19.9794,1.54952,19.9794,2.03551
20.0483,1.85588,20.0483,1.83858,20.0483,1.38473,20.0483,2.15209
20.1172,1.35072,20.1172,2.25542,20.1172,2.05242,20.1172,1.86168
20.1861,1.13614,20.1861,2.42593,20.1861,2.57887,20.1861,1.63354
20.2550,1.29883,20.2550,2.00365,20.2550,2.01695,20.2550,2.26728
20.3239,1.80433,20.3239,2.84204,20.3239,2.42026,20.3239,2.58858
20.3928,1.95558,20.3928,3.05116,20.3928,3.69033,20.3928,2.14870
20.4617,3.25544,20.4617,3.37867,20.4617,2.89589,20.4617,2.22687
20.5306,3.96383,20.5306,3.46172,20.5306,3.12954,20.5306,2.82709
20.5995,3.44642,20.5995,3.29424,20.5995,1.89839,20.5995,3.25748
20.6684,3.53068,20.6684,2.99609,20.6684,1.84638,20.6684,3.82249
20.7372,2.75605,20.7372,2.80341,20.7372,2.63681,20.7372,4.10517
20.8061,3.28787,20.8061,2.86001,20.8061,2.74500,20.8061,3.81297
20.8750,3.53577,20.8750,1.71276,20.8750,2.74890,20.8750,4.06351
20.9439,3.76602,20.9439,1.82629,20.9439,2.56256,20.9439,4.28703
21.0128,3.65717,21.0128,2.43735,21.0128,2.08266,21.0128,4.02553
21.0817,3.84853,21.0817,3.31128,21.0817,2.31258,21.0817,4.42505
21.1506,2.78399,21.1506,4.02885,21.1506,2.87093,21.1506,4.74861
21.2195,3.17255,21.2195,4.11756,21.2195,2.40532,21.2195,2.96388
21.2884,3.16362,21.2884,4.72180,21.2884,1.59451,21.2884,3.44636
21.3573,2.24717,21.3573,5.65969,21.3573,1.70237,21.3573,2.31640
21.4262,2.34750,21.4262,4.69980,21.4262,1.89406,21.4262,2.01102
21.4951,2.49494,21.4951,4.72573,21.4951,2.25363,21.4951,3.46456
21.5640,2.38078,21.5640,4.43767,21.5640,2.42908,21.5640,2.62883
21.6329,1.46909,21.6329,4.42408,21.6329,2.34398,21.6329,2.23878
21.7018,1.75739,21.7018,3.86370,21.7018,3.40240,21.7018,1.92590
21.7707,1.92068,21.7707,3.94516,21.7707,4.11446,21.7707,2.17358
21.8396,2.18916,21.8396,4.26779,21.8396,3.63455,21.8396,2.78247
21.9085,2.20646,21.9085,4.79866,21.9085,3.02356,21.9085,2.60563
21.9773,2.76264,21.9773,3.92354,21.9773,3.43600,21.9773,2.57902
22.0462,2.90324,22.0462,3.55159,22.0462,2.32886,22.0462,2.16129
22.1151,2.29745,22.1151,3.02486,22.1151,2.19340,22.1151,2.53915
22.1840,2.14484,22.1840,3.21002,22.1840,2.33781,22.1840,2.30445
22.2529,2.04200,22.2529,2.54744,22.2529,2.13544,22.2529,2.92203
22.3218,1.26024,22.3218,2.40318,22.3218,2.09751,22.3218,3.03498
22.3907,1.08275,22.3907,2.72055,22.3907,2.62575,22.3907,3.04643
22.4596,1.83733,22.4596,2.29065,22.4596,2.94202,22.4596,2.45263
22.5285,1.71362,22.5285,2.71360,22.5285,3.39902,22.5285,2.28325
22.5974,2.48381,22.5974,3.37712,22.5974,4.89788,22.5974,1.55423
22.6663,2.86807,22.6663,4.02345,22.6663,4.29273,22.6663,1.94086
22.7352,2.20146,22.7352,3.25567,22.7352,2.51015,22.7352,2.14781
22.8041,2.79813,22.8041,3.29402,22.8041,2.55131,22.8041,1.90213
22.8730,2.16482,22.8730,3.27911,22.8730,1.82839,22.8730,2.38587
22.9419,2.43039,22.9419,3.43179,22.9419,2.20764,22.9419,2.20045
23.0108,2.55173,23.0108,3.21974,23.0108,2.19570,23.0108,2.10282
23.0797,3.02890,23.0797,2.88978,23.0797,1.74193,23.0797,1.81134
23.1486,2.87883,23.1486,2.83062,23.1486,2.49978,23.1486,1.17980
23.2174,1.99898,23.2174,2.19059,23.2174,4.17128,23.2174,0.97171
23.2863,2.47534,23.2863,1.78457,23.2863,2.86208,23.2863,0.81158
23.3552,2.74362,23.3552,1.26974,23.3552,3.62616,23.3552,0.56365
23.4241,2.73822,23.4241,1.59009,23.4241,2.29725,23.4241,0.58060
23.4930,1.94064,23.4930,1.84930,23.4930,1.78398,23.4930,1.15762
23.5619,1.63124,23.5619,1.85445,23.5619,2.12163,23.5619,1.44400
23.6308,1.70054,23.6308,2.21022,23.6308,2.12036,23.6308,1.68031
23.6997,2.37511,23.6997,1.98141,23.6997,1.62025,23.6997,1.72265
23.7686,3.78212,23.7686,1.50942,23.7686,2.00447,23.7686,1.61752
23.8375,4.05828,23.8375,1.31934,23.8375,2.96149,23.8375,1.69834
23.9064,3.79746,23.9064,1.53224,23.9064,2.30181,23.9064,1.84994
