X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.2591,12.9176,16.2591,6.5702,16.2591,4.7716,,,16.2591,7.5111,16.2591,19.8604
16.3280,11.1257,16.3280,8.8849,16.3280,5.6026,,,16.3280,4.5677,16.3280,22.5639
16.3969,11.4110,16.3969,11.4017,16.3969,3.5294,,,16.3969,3.5184,16.3969,24.6420
16.4658,9.9195,16.4658,16.5116,16.4658,3.9092,,,,,16.4658,27.2432
16.5347,6.9109,16.5347,20.5607,16.5347,2.7004,,,,,16.5347,23.9855
16.6036,7.4875,16.6036,22.2738,16.6036,3.3272,,,,,16.6036,19.2013
16.6725,10.1365,16.6725,29.8330,16.6725,3.3555,,,,,16.6725,15.4822
16.7414,8.9713,16.7414,40.8093,16.7414,1.7880,,,,,16.7414,13.3514
16.8103,9.4848,16.8103,49.4144,16.8103,1.5485,,,,,16.8103,12.1370
16.8792,10.9094,16.8792,68.1975,16.8792,3.3264,,,,,16.8792,12.6862
16.9480,10.9853,16.9480,83.9373,16.9480,5.5905,,,,,16.9480,13.6552
17.0169,13.7177,17.0169,81.0444,17.0169,7.8079,,,,,17.0169,18.2743
17.0858,14.6568,17.0858,67.2431,17.0858,11.2766,,,,,17.0858,18.7336
17.1547,21.0969,17.1547,46.5414,17.1547,17.1976,,,,,17.1547,17.0954
17.2236,20.7023,17.2236,29.8715,17.2236,18.2348,,,,,17.2236,13.9679
17.2925,20.1869,17.2925,19.2307,17.2925,18.0410,,,,,17.2925,10.9289
17.3614,19.3829,17.3614,11.0079,17.3614,16.0921,,,,,17.3614,8.4668
17.4303,18.0512,17.4303,7.8902,17.4303,12.7704,,,,,17.4303,9.3588
17.4992,12.5505,17.4992,10.0782,17.4992,9.4059,,,,,17.4992,10.9499
17.5681,7.1692,17.5681,10.3151,17.5681,7.7328,,,,,17.5681,10.5613
17.6370,6.8611,17.6370,10.9367,17.6370,5.2460,,,,,17.6370,12.4413
17.7059,7.7745,17.7059,11.3962,17.7059,3.5634,,,,,17.7059,11.3073
17.7748,6.2629,17.7748,10.5635,17.7748,2.7921,,,,,17.7748,10.8814
17.8437,5.5086,17.8437,7.9749,17.8437,3.6836,,,,,17.8437,11.3276
17.9126,7.2627,17.9126,5.7766,17.9126,2.5667,,,,,17.9126,8.9320
17.9815,8.7391,17.9815,5.7540,17.9815,2.5272,,,,,17.9815,7.6697
18.0504,10.4751,18.0504,4.3368,18.0504,5.1332,,,,,18.0504,6.8933
18.1193,12.1315,18.1193,3.2246,18.1193,9.8794,,,,,18.1193,8.0994
18.1881,13.3325,18.1881,4.5600,18.1881,14.4013,,,,,18.1881,8.5463
18.2570,16.5589,18.2570,4.8893,18.2570,19.5279,,,,,18.2570,7.0588
18.3259,19.4379,18.3259,6.9282,18.3259,24.1441,,,,,18.3259,7.1461
18.3948,28.9591,18.3948,8.3804,18.3948,17.2834,,,,,18.3948,7.3824
18.4637,44.1874,18.4637,10.3422,18.4637,10.7120,,,,,18.4637,6.1278
18.5326,48.6154,18.5326,11.0765,18.5326,8.9691,,,,,18.5326,5.1899
18.6015,43.0079,18.6015,10.0235,18.6015,9.0106,,,,,18.6015,4.5800
18.6704,29.1553,18.6704,7.0006,18.6704,9.6077,,,,,18.6704,4.3382
18.7393,23.1964,18.7393,4.3303,18.7393,7.3642,,,,,18.7393,3.4730
18.8082,26.9085,18.8082,4.0663,18.8082,6.4494,,,,,18.8082,3.1720
18.8771,29.8276,18.8771,4.5286,18.8771,5.0241,,,,,18.8771,3.2809
18.9460,25.8498,18.9460,5.0982,18.9460,2.6284,,,,,18.9460,3.7484
19.0149,16.4149,19.0149,7.7692,19.0149,3.6392,,,,,19.0149,5.8602
19.0838,12.0522,19.0838,11.8102,19.0838,4.0134,,,,,19.0838,6.1656
19.1527,6.3098,19.1527,17.3188,19.1527,5.6001,,,,,19.1527,9.6898
19.2216,5.5436,19.2216,18.1510,19.2216,8.3491,,,,,19.2216,10.2612
19.2905,7.1969,19.2905,14.2114,19.2905,6.2677,,,,,19.2905,10.7659
19.3594,11.3342,19.3594,10.0201,19.3594,5.8991,,,,,19.3594,11.2288
19.4282,10.7172,19.4282,6.1616,19.4282,7.5325,,,,,19.4282,11.2746
19.4971,9.4916,19.4971,4.1598,19.4971,9.8341,,,,,19.4971,11.1334
19.5660,6.9699,19.5660,4.7697,19.5660,16.2851,,,,,19.5660,11.5162
19.6349,5.3268,19.6349,5.4007,19.6349,33.5450,,,,,19.6349,12.7428
19.7038,3.6478,19.7038,5.0085,19.7038,47.9912,,,,,19.7038,12.2333
19.7727,5.1835,19.7727,7.5060,19.7727,60.8235,,,,,19.7727,11.3546
19.8416,5.8686,19.8416,9.2341,19.8416,52.5976,,,,,19.8416,12.7338
19.9105,5.1811,19.9105,12.0861,19.9105,41.4816,,,,,19.9105,17.9654
19.9794,3.0553,19.9794,15.8936,19.9794,30.1811,,,,,19.9794,21.7636
20.0483,2.2499,20.0483,15.0794,20.0483,23.5232,,,,,20.0483,24.4554
20.1172,1.9231,20.1172,14.7165,20.1172,20.3687,,,,,20.1172,26.6438
20.1861,1.1854,20.1861,12.1759,20.1861,17.5739,,,,,20.1861,26.6515
20.2550,1.0239,20.2550,11.7434,20.2550,17.4051,,,,,20.2550,28.9691
20.3239,2.0011,20.3239,10.6907,20.3239,20.3508,,,,,20.3239,25.2668
20.3928,1.8042,20.3928,8.0915,20.3928,19.1620,,,,,20.3928,24.9436
20.4617,1.1941,20.4617,7.4213,20.4617,17.6241,,,,,20.4617,25.1995
20.5306,1.0558,20.5306,5.9607,20.5306,10.9224,,,,,20.5306,21.2539
20.5995,0.6349,20.5995,4.2618,20.5995,7.3127,,,,,20.5995,21.9817
20.6684,0.8130,20.6684,3.1344,20.6684,5.0488,,,,,20.6684,22.6227
20.7372,0.6044,20.7372,2.5325,20.7372,6.1312,,,,,20.7372,21.2336
20.8061,0.5556,20.8061,3.1296,20.8061,9.4128,,,,,20.8061,21.9461
20.8750,0.7602,20.8750,3.5763,20.8750,9.9260,,,,,20.8750,20.9206
20.9439,1.0494,20.9439,3.4622,20.9439,7.6131,,,,,20.9439,22.1469
21.0128,1.1468,21.0128,4.4296,21.0128,3.8347,,,,,21.0128,26.9030
21.0817,2.4488,21.0817,4.0487,21.0817,5.6281,,,,,21.0817,28.1012
21.1506,1.0518,21.1506,6.0875,21.1506,7.1649,,,,,21.1506,31.7395
21.2195,1.0058,21.2195,6.3757,21.2195,5.2864,,,,,21.2195,27.6109
21.2884,2.4334,21.2884,5.2715,21.2884,4.1419,,,,,21.2884,22.6724
21.3573,1.7770,21.3573,4.1930,21.3573,2.4227,,,,,21.3573,15.8288
21.4262,1.1926,21.4262,5.0321,21.4262,1.8570,,,,,21.4262,11.9334
21.4951,1.8615,21.4951,4.0452,21.4951,2.7618,,,,,21.4951,6.1327
21.5640,4.1239,21.5640,4.6300,21.5640,3.0704,,,,,21.5640,4.7515
21.6329,5.7444,21.6329,2.7557,21.6329,3.8069,,,,,21.6329,5.5300
21.7018,7.0959,21.7018,2.8117,21.7018,2.7538,,,,,21.7018,4.8963
21.7707,8.8176,21.7707,4.0703,21.7707,2.9940,,,,,21.7707,4.5103
21.8396,8.1592,21.8396,5.4638,21.8396,3.0740,,,,,21.8396,5.1019
21.9085,7.7623,21.9085,6.4211,21.9085,3.0682,,,,,21.9085,7.1376
21.9773,8.1518,21.9773,7.3337,21.9773,2.4053,,,,,21.9773,10.5080
22.0462,11.8889,22.0462,9.1203,22.0462,2.0994,,,,,22.0462,16.3776
22.1151,14.0584,22.1151,11.5826,22.1151,2.2935,,,,,22.1151,24.2630
22.1840,11.6558,22.1840,11.0622,22.1840,4.0166,,,,,22.1840,28.6921
22.2529,10.5717,22.2529,8.7704,22.2529,5.4261,,,,,22.2529,30.8554
22.3218,9.0872,22.3218,8.9780,22.3218,8.5622,,,,,22.3218,29.9552
22.3907,9.3993,22.3907,9.1708,22.3907,10.1070,,,,,22.3907,26.0843
22.4596,12.8710,22.4596,10.8327,22.4596,11.2125,,,,,22.4596,22.0965
22.5285,15.5540,22.5285,15.8750,22.5285,12.1650,,,,,22.5285,21.0223
22.5974,11.2416,22.5974,17.0045,22.5974,9.4854,,,,,22.5974,26.7723
22.6663,8.9707,22.6663,19.7565,22.6663,8.8523,,,,,22.6663,39.1678
22.7352,7.2250,22.7352,16.7100,22.7352,8.3716,,,,,22.7352,46.1620
22.8041,7.2267,22.8041,13.3089,22.8041,8.9963,,,,,22.8041,47.8568
22.8730,7.0431,22.8730,9.5829,22.8730,9.2734,,,,,22.8730,41.1262
22.9419,6.9966,22.9419,7.7934,22.9419,10.2982,,,,,22.9419,26.4805
23.0108,5.6837,23.0108,9.5082,23.0108,11.6748,,,,,23.0108,18.2980
23.0797,5.4703,23.0797,14.4019,23.0797,9.8753,,,,,23.0797,13.1539
23.1486,5.2674,23.1486,17.3712,23.1486,7.7828,,,,,23.1486,11.1910
23.2174,6.9069,23.2174,26.3108,23.2174,7.4299,,,,,23.2174,10.4922
23.2863,6.0995,23.2863,37.4030,23.2863,8.5420,,,,,23.2863,8.2991
23.3552,4.7335,23.3552,46.3274,23.3552,9.1984,,,,,23.3552,7.2467
23.4241,3.3906,23.4241,47.1745,23.4241,9.0590,,,,,23.4241,4.6832
23.4930,2.6346,23.4930,52.8599,23.4930,9.0477,,,,,23.4930,4.1321
23.5619,2.4579,23.5619,51.8741,23.5619,6.5988,,,,,23.5619,5.2380
23.6308,3.1958,23.6308,49.3274,23.6308,4.5414,,,,,23.6308,5.2464
23.6997,3.6434,23.6997,41.1742,23.6997,2.8895,,,,,23.6997,4.6164
23.7686,3.7367,23.7686,34.1664,23.7686,1.9467,,,,,23.7686,4.2820
23.8375,5.8287,23.8375,26.8802,23.8375,2.1707,,,,,23.8375,4.3606
23.9064,8.5087,23.9064,23.0680,23.9064,3.6855,,,,,23.9064,4.7187
23.9753,13.3751,23.9753,20.3946,23.9753,5.1630,,,,,23.9753,4.7326
24.0442,24.3460,24.0442,21.8668,24.0442,5.5705,,,,,24.0442,5.1748
24.1131,34.1138,24.1131,21.3500,24.1131,8.2848,,,,,24.1131,7.5750
24.1820,42.3026,24.1820,15.1038,24.1820,12.2520,,,,,24.1820,9.0930
24.2509,44.2107,24.2509,11.2077,24.2509,17.5675,,,,,24.2509,9.2940
24.3198,46.5125,24.3198,13.8817,24.3198,23.8272,,,,,24.3198,11.2094
24.3887,38.0460,24.3887,21.4815,24.3887,23.7049,,,,,24.3887,10.3263
24.4575,21.3397,24.4575,24.9094,24.4575,18.2850,,,,,24.4575,13.8186
24.5264,17.2256,24.5264,29.7068,24.5264,16.7816,,,,,24.5264,14.5307
24.5953,12.6728,24.5953,43.9810,24.5953,16.5154,,,,,24.5953,18.2991
24.6642,10.9428,24.6642,58.7906,24.6642,14.3562,,,,,24.6642,23.6452
24.7331,9.0945,24.7331,58.9868,24.7331,10.7294,,,,,24.7331,27.6269
24.8020,8.0466,24.8020,58.9200,24.8020,11.2958,,,,,24.8020,30.9411
24.8709,6.3818,,,24.8709,14.6405,,,,,24.8709,38.3200
24.9398,4.0890,,,24.9398,15.5563,,,,,24.9398,36.8029
25.0087,3.9684,,,25.0087,10.2816,,,,,25.0087,31.2272
25.0776,6.5368,,,25.0776,5.2185,,,,,25.0776,29.1548
25.1465,7.3015,,,25.1465,2.2304,,,,,25.1465,27.6774
25.2154,6.5437,,,25.2154,2.2651,,,,,25.2154,24.0846
25.2843,5.3049,,,25.2843,1.7266,,,,,25.2843,21.0421
25.3532,5.7653,,,25.3532,1.8684,,,,,25.3532,16.3201
25.4221,5.8898,,,25.4221,1.9681,,,,,25.4221,14.2350
25.4910,4.9149,,,25.4910,2.8051,,,,,25.4910,11.8641
25.5599,3.4967,,,25.5599,3.3822,,,,,25.5599,10.2547
25.6288,4.1765,,,25.6288,4.2584,,,,,25.6288,8.6221
25.6976,5.7026,,,25.6976,3.7914,,,,,25.6976,8.2912
25.7665,7.1456,,,25.7665,3.1786,,,,,25.7665,11.0761
25.8354,8.0450,,,25.8354,2.7309,,,,,25.8354,10.5920
25.9043,7.3537,,,25.9043,4.5157,,,,,25.9043,10.1730
25.9732,6.7571,,,25.9732,4.3923,,,,,25.9732,8.4479
26.0421,5.1618,,,26.0421,3.0475,,,,,26.0421,9.4349
26.1110,3.8386,,,26.1110,2.6968,,,,,26.1110,8.7118
26.1799,3.9488,,,26.1799,2.5641,,,,,26.1799,7.5224
26.2488,4.2689,,,26.2488,4.3380,,,,,26.2488,6.3268
26.3177,5.5316,,,26.3177,5.0572,,,,,26.3177,6.0781
26.3866,3.8571,,,26.3866,4.9469,,,,,26.3866,9.2916
26.4555,4.5522,,,26.4555,3.5252,,,,,26.4555,11.5494
26.5244,8.0076,,,26.5244,4.3109,,,,,26.5244,15.8457
26.5933,10.0513,,,26.5933,4.5889,,,,,26.5933,20.9139
26.6622,11.7161,,,26.6622,7.5275,,,,,26.6622,26.8582
26.7311,11.1246,,,26.7311,8.3596,,,,,26.7311,26.8737
26.8000,9.6045,,,26.8000,8.5908,,,,,26.8000,29.4974
26.8689,11.0261,,,26.8689,7.3584,,,,,26.8689,21.7427
26.9377,11.5311,,,26.9377,6.9466,,,,,26.9377,18.5626
27.0066,9.0077,,,27.0066,5.1927,,,,,27.0066,14.6521
27.0755,5.7643,,,27.0755,5.7822,,,,,27.0755,12.6429
27.1444,5.1724,,,27.1444,5.7849,,,,,27.1444,12.5007
27.2133,5.6226,,,27.2133,6.3994,,,,,27.2133,13.7214
27.2822,8.9910,,,27.2822,4.9618,,,,,27.2822,10.9284
27.3511,13.1113,,,27.3511,2.5124,,,,,27.3511,8.2517
27.4200,24.1277,,,27.4200,2.4982,,,,,27.4200,5.7269
27.4889,26.9330,,,27.4889,2.7459,,,,,27.4889,5.8862
27.5578,30.3782,,,27.5578,4.6253,,,,,27.5578,6.2767
27.6267,30.9502,,,27.6267,4.9651,,,,,27.6267,9.5119
27.6956,29.4816,,,27.6956,7.0639,,,,,27.6956,11.2938
27.7645,28.2099,,,27.7645,9.2269,,,,,27.7645,13.5826
27.8334,27.4707,,,27.8334,9.2660,,,,,27.8334,15.4820
27.9023,29.2590,,,27.9023,6.3397,,,,,27.9023,16.4625
27.9712,26.2094,,,27.9712,3.5873,,,,,27.9712,12.1355
28.0401,17.6342,,,28.0401,2.5740,,,,,28.0401,9.2996
28.1090,10.5253,,,28.1090,3.3474,,,,,28.1090,8.7262
28.1779,9.2767,,,28.1779,3.0827,,,,,28.1779,7.9573
28.2467,6.4744,,,28.2467,3.5966,,,,,28.2467,8.8204
28.3156,4.6713,,,28.3156,3.7150,,,,,28.3156,13.1855
28.3845,3.6266,,,28.3845,4.6583,,,,,28.3845,12.3852
28.4534,3.1747,,,28.4534,6.3582,,,,,28.4534,16.0527
28.5223,3.7050,,,28.5223,6.4905,,,,,28.5223,17.4588
28.5912,3.1809,,,28.5912,9.7983,,,,,28.5912,17.2933
,,,,28.6601,14.7930,,,,,28.6601,19.4816
,,,,28.7290,19.0940,,,,,28.7290,16.1591
,,,,28.7979,16.1212,,,,,28.7979,15.1755
,,,,28.8668,14.8211,,,,,28.8668,14.0396
,,,,28.9357,10.5026,,,,,28.9357,13.1159
,,,,29.0046,10.0603,,,,,29.0046,13.0192
,,,,29.0735,11.0731,,,,,29.0735,13.1903
,,,,29.1424,9.8176,,,,,29.1424,12.9600
,,,,29.2113,9.2136,,,,,29.2113,10.3065
,,,,29.2802,6.6450,,,,,29.2802,9.5425
,,,,29.3491,5.0077,,,,,29.3491,9.1092
,,,,29.4180,3.8484,,,,,29.4180,8.7520
,,,,29.4868,3.3363,,,,,29.4868,9.3143
,,,,29.5557,1.8758,,,,,29.5557,11.1176
,,,,29.6246,1.6450,,,,,29.6246,10.6092
,,,,29.6935,1.3917,,,,,29.6935,9.4506
,,,,29.7624,1.3897,,,,,29.7624,7.1833
,,,,29.8313,1.3761,,,,,29.8313,5.5277
,,,,29.9002,2.4855,,,,,29.9002,5.7392
,,,,29.9691,2.9102,,,,,29.9691,5.8873
,,,,30.0380,2.2680,,,,,30.0380,5.6441
,,,,30.1069,2.8546,,,,,30.1069,4.5689
,,,,30.1758,2.5819,,,,,30.1758,6.2019
,,,,30.2447,3.8316,,,,,30.2447,9.1571
,,,,30.3136,3.8724,,,,,30.3136,9.8909
,,,,30.3825,3.9814,,,,,30.3825,10.4503
,,,,30.4514,5.0041,,,,,30.4514,9.1365
,,,,30.5203,5.8779,,,,,30.5203,7.2282
,,,,30.5892,6.8337,,,,,30.5892,6.7725
,,,,30.6581,4.8424,,,,,30.6581,7.5266
,,,,30.7269,4.2474,,,,,30.7269,8.8754
,,,,30.7958,5.0020,,,,,30.7958,11.2704
,,,,30.8647,6.8995,,,,,30.8647,13.9467
,,,,30.9336,7.1153,,,,,30.9336,16.2971
,,,,31.0025,6.1114,,,,,31.0025,15.5151
,,,,31.0714,5.7663,,,,,31.0714,15.3788
,,,,31.1403,4.1846,,,,,31.1403,9.2700
,,,,31.2092,5.6820,,,,,31.2092,5.9434
,,,,31.2781,6.3777,,,,,31.2781,5.9386
,,,,31.3470,7.2624,,,,,31.3470,4.9169
,,,,31.4159,8.3532,,,,,31.4159,3.1880
,,,,31.4848,11.8779,,,,,31.4848,3.4566
,,,,31.5537,15.1199,,,,,31.5537,2.9643
,,,,31.6226,11.6589,,,,,31.6226,2.0651
,,,,31.6915,13.7833,,,,,31.6915,2.4549
,,,,31.7604,16.0661,,,,,31.7604,2.0905
,,,,31.8293,21.7766,,,,,31.8293,1.7807
,,,,31.8982,26.2556,,,,,31.8982,1.8897
,,,,31.9670,23.2898,,,,,31.9670,2.1741
,,,,32.0359,24.3531,,,,,32.0359,1.0832
,,,,32.1048,34.0188,,,,,32.1048,2.1456
,,,,32.1737,38.2058,,,,,32.1737,2.4359
,,,,32.2426,37.4481,,,,,32.2426,1.5130
,,,,32.3115,28.3616,,,,,32.3115,1.5301
,,,,32.3804,20.1726,,,,,32.3804,3.1662
,,,,32.4493,11.5827,,,,,32.4493,3.6586
,,,,32.5182,6.1095,,,,,32.5182,7.4105
,,,,32.5871,6.1351,,,,,32.5871,9.4413
,,,,32.6560,6.2597,,,,,32.6560,10.2475
,,,,32.7249,8.0050,,,,,32.7249,9.5186
,,,,32.7938,12.0431,,,,,32.7938,4.7116
,,,,32.8627,12.6636,,,,,32.8627,4.0915
,,,,32.9316,14.0183,,,,,32.9316,2.9886
,,,,33.0005,18.1798,,,,,33.0005,2.9105
,,,,33.0694,20.6486,,,,,33.0694,3.4587
,,,,33.1383,21.1739,,,,,33.1383,4.0454
,,,,33.2071,23.3518,,,,,33.2071,4.1523
,,,,33.2760,20.6931,,,,,33.2760,5.0710
,,,,33.3449,26.3779,,,,,33.3449,5.4687
,,,,33.4138,27.0849,,,,,33.4138,5.4539
,,,,33.4827,23.6838,,,,,33.4827,5.8276
,,,,33.5516,20.3617,,,,,33.5516,5.5421
,,,,33.6205,14.0677,,,,,33.6205,4.6171
,,,,33.6894,12.5970,,,,,33.6894,4.0838
,,,,33.7583,11.2289,,,,,33.7583,4.5686
,,,,33.8272,6.7552,,,,,33.8272,8.6935
,,,,33.8961,5.8618,,,,,33.8961,10.0038
,,,,33.9650,8.1420,,,,,33.9650,10.4873
,,,,34.0339,7.0108,,,,,34.0339,10.9365
,,,,34.1028,8.3477,,,,,34.1028,8.5349
,,,,34.1717,8.4028,,,,,34.1717,10.1239
,,,,34.2406,7.6776,,,,,34.2406,13.6515
,,,,34.3095,5.0259,,,,,34.3095,16.1081
,,,,34.3784,4.1277,,,,,34.3784,18.7667
,,,,34.4473,5.2461,,,,,34.4473,20.9727
,,,,34.5161,7.2793,,,,,34.5161,21.0731
,,,,34.5850,9.1770,,,,,34.5850,19.4030
,,,,34.6539,12.9573,,,,,34.6539,15.6027
,,,,34.7228,13.6033,,,,,34.7228,13.3540
,,,,34.7917,8.9844,,,,,34.7917,11.3479
,,,,34.8606,8.9320,,,,,34.8606,10.1967
,,,,34.9295,7.1393,,,,,34.9295,8.0316
,,,,34.9984,4.6320,,,,,34.9984,7.3887
,,,,35.0673,3.0038,,,,,35.0673,7.7750
,,,,35.1362,3.7479,,,,,35.1362,6.6585
,,,,35.2051,6.0533,,,,,35.2051,7.5554
,,,,35.2740,8.5588,,,,,35.2740,7.3369
,,,,35.3429,8.5513,,,,,35.3429,6.3653
,,,,35.4118,6.3108,,,,,35.4118,6.1088
,,,,35.4807,4.6495,,,,,35.4807,6.6714
,,,,35.5496,4.5947,,,,,35.5496,7.5379
,,,,35.6185,5.6197,,,,,35.6185,10.2040
,,,,35.6874,5.7991,,,,,35.6874,11.4591
,,,,35.7562,6.1137,,,,,35.7562,13.1546
,,,,35.8251,3.9147,,,,,35.8251,7.8707
,,,,35.8940,3.8062,,,,,35.8940,8.3500
,,,,35.9629,1.9884,,,,,35.9629,9.3851
,,,,36.0318,1.8583,,,,,36.0318,13.5178
,,,,36.1007,3.8778,,,,,36.1007,20.3016
,,,,36.1696,7.1140,,,,,36.1696,26.0731
,,,,36.2385,7.7677,,,,,36.2385,29.9938
,,,,36.3074,7.3363,,,,,36.3074,29.1177
,,,,36.3763,5.5581,,,,,36.3763,28.0017
,,,,36.4452,7.6680,,,,,36.4452,26.4456
,,,,36.5141,6.9616,,,,,36.5141,25.1449
,,,,36.5830,5.0648,,,,,36.5830,24.5835
,,,,36.6519,5.3401,,,,,36.6519,19.9577
,,,,36.7208,5.6267,,,,,36.7208,17.7945
,,,,36.7897,4.3018,,,,,36.7897,14.3571
,,,,36.8586,4.8436,,,,,36.8586,11.2568
,,,,36.9275,7.3767,,,,,36.9275,11.9554
,,,,36.9963,6.5624,,,,,36.9963,14.0281
,,,,37.0652,8.0650,,,,,37.0652,17.4632
,,,,37.1341,8.4513,,,,,37.1341,19.5809
,,,,37.2030,8.2154,,,,,37.2030,22.7709
,,,,37.2719,7.4586,,,,,37.2719,21.4844
,,,,37.3408,7.0008,,,,,37.3408,21.4850
,,,,37.4097,8.9896,,,,,37.4097,17.9751
,,,,37.4786,11.7817,,,,,37.4786,14.0267
,,,,37.5475,10.5458,,,,,37.5475,11.2310
,,,,37.6164,9.1282,,,,,37.6164,10.7610
,,,,37.6853,6.5408,,,,,37.6853,6.9374
,,,,37.7542,4.7505,,,,,37.7542,7.6230
,,,,37.8231,4.7107,,,,,37.8231,9.8882
,,,,37.8920,4.8159,,,,,37.8920,7.9599
,,,,37.9609,5.6387,,,,,37.9609,6.6835
,,,,38.0298,5.3306,,,,,38.0298,6.6153
,,,,38.0987,2.5259,,,,,38.0987,7.2431
,,,,38.1676,1.9812,,,,,38.1676,9.0338
,,,,38.2364,2.4342,,,,,38.2364,9.7014
,,,,38.3053,2.1618,,,,,38.3053,14.6381
,,,,38.3742,2.0919,,,,,38.3742,19.7111
,,,,38.4431,2.3082,,,,,38.4431,25.7500
,,,,38.5120,1.9912,,,,,38.5120,29.0249
,,,,38.5809,1.6929,,,,,38.5809,25.7103
,,,,38.6498,1.1167,,,,,38.6498,26.1972
,,,,38.7187,2.2591,,,,,38.7187,19.9699
,,,,38.7876,4.1802,,,,,38.7876,13.3232
,,,,38.8565,3.7947,,,,,38.8565,9.7284
,,,,38.9254,3.3498,,,,,38.9254,11.0479
,,,,38.9943,2.3511,,,,,38.9943,10.8268
,,,,39.0632,2.3414,,,,,39.0632,11.2259
,,,,39.1321,1.9959,,,,,39.1321,7.9863
,,,,39.2010,1.3185,,,,,39.2010,5.2538
,,,,39.2699,1.5630,,,,,39.2699,4.6535
,,,,39.3388,1.2801,,,,,39.3388,4.5357
,,,,39.4077,1.7914,,,,,39.4077,2.8555
,,,,39.4765,2.9067,,,,,39.4765,1.8396
,,,,39.5454,5.3263,,,,,39.5454,2.9657
,,,,39.6143,6.2847,,,,,39.6143,2.5999
,,,,39.6832,6.2448,,,,,39.6832,1.5660
,,,,39.7521,7.1107,,,,,39.7521,2.0327
,,,,39.8210,6.7742,,,,,39.8210,1.6188
,,,,39.8899,5.5245,,,,,39.8899,2.2313
,,,,39.9588,6.1747,,,,,39.9588,1.9147
,,,,40.0277,7.3664,,,,,40.0277,2.5148
,,,,40.0966,8.3584,,,,,40.0966,2.6387
,,,,40.1655,7.1897,,,,,40.1655,3.9906
,,,,40.2344,9.9325,,,,,40.2344,4.4210
,,,,40.3033,10.1552,,,,,40.3033,2.3496
,,,,40.3722,11.3135,,,,,40.3722,2.4328
,,,,40.4411,12.6408,,,,,40.4411,2.1159
,,,,40.5100,14.0755,,,,,40.5100,1.7276
,,,,40.5789,15.8060,,,,,40.5789,1.3821
,,,,40.6478,20.1212,,,,,40.6478,2.4849
,,,,40.7166,24.5843,,,,,40.7166,3.0429
,,,,40.7855,31.5720,,,,,40.7855,1.6872
,,,,40.8544,46.0263,,,,,40.8544,1.6624
,,,,40.9233,52.9451,,,,,40.9233,2.3015
,,,,40.9922,51.1926,,,,,40.9922,5.2546
,,,,41.0611,38.8362,,,,,41.0611,4.0664
,,,,41.1300,32.1463,,,,,41.1300,3.2443
,,,,41.1989,24.9929,,,,,41.1989,5.9434
,,,,41.2678,23.4264,,,,,41.2678,9.9132
,,,,41.3367,22.2295,,,,,41.3367,14.5288
,,,,41.4056,16.6872,,,,,41.4056,20.3308
,,,,41.4745,13.0608,,,,,41.4745,23.5151
,,,,41.5434,10.7995,,,,,41.5434,16.4216
,,,,41.6123,10.6910,,,,,41.6123,12.7672
,,,,41.6812,10.5438,,,,,41.6812,8.5021
,,,,41.7501,11.4284,,,,,41.7501,4.5633
,,,,41.8190,7.6959,,,,,41.8190,3.9744
,,,,41.8879,8.0235,,,,,41.8879,3.3955
,,,,41.9567,8.2566,,,,,41.9567,1.9218
,,,,42.0256,9.0730,,,,,42.0256,2.6393
,,,,42.0945,8.6143,,,,,42.0945,2.6146
,,,,42.1634,9.0987,,,,,42.1634,3.1236
,,,,42.2323,8.6780,,,,,42.2323,2.4046
,,,,42.3012,6.2358,,,,,42.3012,2.6041
,,,,42.3701,9.2128,,,,,42.3701,3.3532
,,,,42.4390,8.5544,,,,,42.4390,2.7500
,,,,42.5079,8.3945,,,,,42.5079,2.8743
,,,,42.5768,7.6178,,,,,42.5768,3.9914
,,,,42.6457,9.7494,,,,,42.6457,5.8313
,,,,42.7146,9.8796,,,,,42.7146,4.6784
,,,,42.7835,13.2522,,,,,42.7835,6.4606
,,,,42.8524,12.5705,,,,,42.8524,12.0757
,,,,42.9213,11.9366,,,,,42.9213,18.6400
,,,,42.9902,10.7078,,,,,42.9902,24.0689
,,,,43.0591,9.7706,,,,,43.0591,28.8176
,,,,43.1280,10.4803,,,,,43.1280,33.9795
,,,,43.1968,8.4121,,,,,43.1968,36.9488
,,,,43.2657,9.4708,,,,,43.2657,27.7527
,,,,43.3346,8.8771,,,,,43.3346,19.8821
,,,,43.4035,7.3313,,,,,43.4035,10.8532
,,,,43.4724,9.4398,,,,,43.4724,6.3061
,,,,43.5413,13.0617,,,,,43.5413,3.8811
,,,,43.6102,15.5611,,,,,43.6102,3.8055
,,,,43.6791,19.5818,,,,,43.6791,6.5736
,,,,43.7480,24.6243,,,,,43.7480,5.6901
,,,,43.8169,32.1735,,,,,43.8169,9.6095
,,,,43.8858,38.5491,,,,,43.8858,15.7799
,,,,43.9547,44.2994,,,,,43.9547,15.8195
,,,,44.0236,39.3096,,,,,44.0236,14.3440
,,,,44.0925,27.6280,,,,,44.0925,11.4039
,,,,44.1614,19.7393,,,,,44.1614,7.3729
,,,,44.2303,15.0960,,,,,44.2303,4.3496
,,,,44.2992,15.5745,,,,,44.2992,4.2046
,,,,44.3681,18.4599,,,,,44.3681,5.6072
,,,,44.4370,18.5807,,,,,44.4370,6.9422
