X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4
1.5846,1.17631,1.5846,1.77487,1.5846,1.50168,1.5846,1.35771,1.5846,1.64172
1.6535,1.24271,1.6535,1.45287,1.6535,1.04082,1.6535,1.23374,1.6535,1.43139
1.7224,1.63245,1.7224,1.22713,1.7224,0.82212,1.7224,1.58337,1.7224,2.20589
1.7913,1.04857,1.7913,0.92426,1.7913,0.98420,1.7913,1.54783,1.7913,1.72198
1.8602,2.04395,1.8602,1.45668,1.8602,1.57332,1.8602,1.19490,1.8602,1.44515
1.9290,1.54020,1.9290,1.68759,1.9290,1.64071,1.9290,1.14675,1.9290,1.76254
1.9979,2.68625,1.9979,1.53893,1.9979,1.32467,1.9979,0.78773,1.9979,2.29107
2.0668,1.98709,2.0668,1.84764,2.0668,1.31141,2.0668,0.52993,2.0668,2.14152
2.1357,0.67217,2.1357,1.62875,2.1357,0.90304,2.1357,0.87543,2.1357,1.73372
2.2046,0.69853,2.2046,2.52795,2.2046,1.09567,2.2046,1.02065,2.2046,1.71561
2.2735,1.07175,2.2735,1.80556,2.2735,1.21154,2.2735,0.94494,2.2735,1.63924
2.3424,1.03126,2.3424,1.17776,2.3424,1.58851,2.3424,1.00622,2.3424,1.32178
2.4113,1.03640,2.4113,1.44026,2.4113,1.96434,2.4113,1.10118,2.4113,1.48800
2.4802,1.08994,2.4802,0.88878,2.4802,2.12172,2.4802,1.01874,2.4802,1.46509
2.5491,1.29202,2.5491,0.82921,2.5491,1.52581,2.5491,0.64864,2.5491,1.85653
2.6180,1.57992,2.6180,1.08635,2.6180,1.66029,2.6180,0.81463,2.6180,2.07633
2.6869,2.19919,2.6869,1.17273,2.6869,1.40778,2.6869,0.71904,2.6869,2.04596
2.7558,2.87496,2.7558,0.82272,2.7558,1.32188,2.7558,0.38149,2.7558,1.41947
2.8247,2.23340,2.8247,0.53744,2.8247,1.11540,2.8247,0.77671,2.8247,1.53764
2.8936,1.93101,2.8936,0.41554,2.8936,0.95358,2.8936,1.07560,2.8936,1.48565
2.9625,2.68203,2.9625,0.74308,2.9625,0.82674,2.9625,0.72773,2.9625,1.75578
3.0314,1.83362,3.0314,0.73946,3.0314,0.71551,3.0314,0.39968,3.0314,1.83335
3.1003,1.64483,3.1003,1.06835,3.1003,0.65974,3.1003,1.03982,3.1003,1.46391
3.1691,1.24224,3.1691,1.50262,3.1691,0.51864,3.1691,1.15707,3.1691,0.99435
3.2380,0.89192,3.2380,1.31709,3.2380,1.01259,3.2380,1.62691,3.2380,1.03890
3.3069,1.08561,3.3069,1.21401,3.3069,1.19457,3.3069,1.44885,3.3069,1.32291
3.3758,1.69836,3.3758,1.72494,3.3758,1.55837,3.3758,2.23728,3.3758,1.89937
3.4447,1.67017,3.4447,1.95975,3.4447,1.02918,3.4447,2.02365,3.4447,2.61214
3.5136,1.94310,3.5136,2.60933,3.5136,0.91566,3.5136,1.51563,3.5136,4.41417
3.5825,2.13904,3.5825,2.11421,3.5825,1.15321,3.5825,2.02365,3.5825,4.52338
3.6514,1.69218,3.6514,2.61354,3.6514,1.01861,3.6514,2.18741,3.6514,5.03467
3.7203,1.47540,3.7203,1.60882,3.7203,1.19146,3.7203,2.04991,3.7203,3.86154
3.7892,1.31148,3.7892,1.27052,3.7892,0.64856,3.7892,1.15852,3.7892,2.28850
3.8581,1.10203,3.8581,1.52342,3.8581,0.91429,3.8581,0.74386,3.8581,1.53281
3.9270,1.64319,3.9270,1.89300,3.9270,1.30528,3.9270,1.06503,3.9270,1.09330
3.9959,1.32415,3.9959,1.22168,3.9959,1.43989,3.9959,1.53719,3.9959,0.92827
4.0648,1.58638,4.0648,0.88674,4.0648,1.37143,4.0648,1.63022,4.0648,0.62795
4.1337,1.61346,4.1337,1.31311,4.1337,1.44581,4.1337,0.93897,4.1337,0.90540
4.2026,2.09645,4.2026,1.52355,4.2026,0.90832,4.2026,0.96199,4.2026,0.87510
4.2715,1.15248,4.2715,2.00030,4.2715,1.62014,4.2715,0.60555,4.2715,0.69103
4.3404,0.91997,4.3404,2.15288,4.3404,1.31852,4.3404,0.82124,4.3404,0.70988
4.4092,1.15069,4.4092,1.64799,4.4092,1.09647,4.4092,1.22701,4.4092,0.90380
4.4781,1.54428,4.4781,1.79222,4.4781,1.05803,4.4781,1.43068,4.4781,0.64565
4.5470,1.53580,4.5470,1.76869,4.5470,1.39762,4.5470,1.29695,4.5470,0.68359
4.6159,1.35442,4.6159,1.10006,4.6159,1.37311,4.6159,2.16825,4.6159,0.85098
4.6848,1.28601,4.6848,1.03640,4.6848,3.01049,4.6848,2.12964,4.6848,1.54710
4.7537,1.20592,4.7537,1.35251,4.7537,2.97179,4.7537,2.46155,4.7537,2.03889
4.8226,0.99733,4.8226,1.98810,4.8226,3.44273,4.8226,3.05459,4.8226,1.89848
4.8915,1.14683,4.8915,2.27032,4.8915,2.37710,4.8915,2.22524,4.8915,2.29890
4.9604,1.09914,4.9604,2.87408,4.9604,1.97455,4.9604,1.59070,4.9604,2.82751
5.0293,1.45425,5.0293,2.55045,5.0293,2.09541,5.0293,0.82334,5.0293,3.46045
5.0982,1.64373,5.0982,2.49850,5.0982,1.97396,5.0982,0.91773,5.0982,3.52998
5.1671,1.43676,5.1671,1.62798,5.1671,2.13230,5.1671,1.51266,5.1671,3.17158
5.2360,1.60559,5.2360,1.50295,5.2360,2.32715,5.2360,2.21064,5.2360,2.52721
5.3049,1.65279,5.3049,1.41308,5.3049,1.99087,5.3049,1.94454,5.3049,1.25755
5.3738,0.70264,5.3738,1.51697,5.3738,1.99810,5.3738,1.89324,5.3738,1.09912
5.4427,0.69969,5.4427,1.18394,5.4427,1.90002,5.4427,1.79990,5.4427,1.13697
5.5116,1.11881,5.5116,1.52915,5.5116,1.51507,5.5116,1.47856,5.5116,1.52036
5.5805,1.19319,5.5805,1.35110,5.5805,1.79982,5.5805,1.13396,5.5805,1.50623
5.6493,1.50947,5.6493,1.03261,5.6493,1.98002,5.6493,0.76471,5.6493,1.82427
5.7182,1.78785,5.7182,1.90301,5.7182,2.42094,5.7182,1.08660,5.7182,2.21186
5.7871,1.39461,5.7871,2.33371,5.7871,1.88750,5.7871,0.87405,5.7871,2.29315
5.8560,1.47632,5.8560,2.32963,5.8560,2.06474,5.8560,0.81520,5.8560,3.87107
5.9249,1.87970,5.9249,3.68782,5.9249,1.96363,5.9249,0.98599,5.9249,4.19727
5.9938,1.66720,5.9938,4.13852,5.9938,2.57387,5.9938,1.35345,5.9938,3.48292
6.0627,2.04790,6.0627,4.57788,6.0627,2.96684,6.0627,0.92865,6.0627,3.91364
6.1316,2.30674,6.1316,5.81587,6.1316,2.37229,6.1316,1.15321,6.1316,3.01167
6.2005,2.74335,6.2005,6.10396,6.2005,2.12828,6.2005,0.99352,6.2005,3.41889
6.2694,3.16398,6.2694,5.75363,6.2694,1.98669,6.2694,0.91992,6.2694,2.86913
6.3383,4.30856,6.3383,5.16800,6.3383,1.86871,6.3383,1.00199,6.3383,2.67146
6.4072,4.83642,6.4072,3.43893,6.4072,2.77126,6.4072,1.29565,6.4072,3.41315
6.4761,5.51508,6.4761,3.14795,6.4761,3.13356,6.4761,1.33194,6.4761,2.81974
6.5450,5.92491,6.5450,2.58194,6.5450,3.26574,6.5450,1.21552,6.5450,2.32212
6.6139,3.43837,6.6139,2.26746,6.6139,2.71200,6.6139,1.87700,6.6139,2.36550
6.6828,1.92121,6.6828,2.07478,6.6828,2.16128,6.6828,1.78094,6.6828,2.61729
6.7517,1.19789,6.7517,2.05454,6.7517,1.74324,6.7517,1.34404,6.7517,2.88784
6.8206,1.21658,6.8206,1.91816,6.8206,1.98416,6.8206,0.96587,6.8206,3.93256
6.8895,1.48521,6.8895,3.34170,6.8895,1.58359,6.8895,1.22893,6.8895,5.26895
6.9583,1.64314,6.9583,2.29507,6.9583,1.30230,6.9583,1.45142,6.9583,5.28612
7.0272,1.55901,7.0272,2.45028,7.0272,1.31374,7.0272,1.39568,7.0272,5.12114
7.0961,1.24336,7.0961,2.49360,7.0961,1.11066,7.0961,0.91906,7.0961,5.68252
7.1650,0.90061,7.1650,1.67803,7.1650,1.27544,7.1650,1.00573,7.1650,5.59232
7.2339,1.11807,7.2339,3.02929,7.2339,1.27008,7.2339,0.86043,7.2339,4.12184
7.3028,1.74879,7.3028,4.00312,7.3028,1.26210,7.3028,0.93305,7.3028,3.04856
7.3717,1.25747,7.3717,4.21050,7.3717,1.45692,7.3717,0.79908,7.3717,2.95793
7.4406,0.91208,7.4406,5.10719,7.4406,1.54646,7.4406,0.77639,7.4406,2.30080
7.5095,1.00563,7.5095,4.67011,7.5095,1.86440,7.5095,0.98251,7.5095,2.36709
7.5784,0.27882,7.5784,3.22569,7.5784,2.23628,7.5784,1.11725,7.5784,2.37809
7.6473,0.42110,7.6473,2.14614,7.6473,1.55661,7.6473,1.07027,7.6473,2.63629
7.7162,1.02676,7.7162,2.10070,7.7162,2.23112,7.7162,1.24603,7.7162,2.38531
7.7851,1.32299,7.7851,2.07239,7.7851,2.38806,7.7851,1.77801,7.7851,1.16873
7.8540,1.44500,7.8540,1.88118,7.8540,1.34909,7.8540,1.94702,7.8540,2.66011
7.9229,2.55369,7.9229,1.61976,7.9229,2.44643,7.9229,1.53597,7.9229,2.94878
7.9918,2.53130,7.9918,1.82473,7.9918,2.86402,7.9918,2.07995,7.9918,3.78758
8.0607,3.49040,8.0607,1.09306,8.0607,3.41760,8.0607,2.20025,8.0607,3.39658
8.1296,3.50045,8.1296,1.68885,8.1296,3.82463,8.1296,1.66214,8.1296,3.50113
8.1984,3.97063,8.1984,1.34904,8.1984,3.04488,8.1984,1.59494,8.1984,3.88547
8.2673,3.84462,8.2673,1.21963,8.2673,1.81976,8.2673,1.53755,8.2673,4.22928
8.3362,3.64372,8.3362,0.93207,8.3362,2.13868,8.3362,1.55614,8.3362,3.71468
8.4051,2.63231,8.4051,0.70827,8.4051,1.59033,8.4051,1.77689,8.4051,2.39790
8.4740,2.43319,8.4740,0.87538,8.4740,1.54874,8.4740,2.05652,8.4740,2.27129
8.5429,1.55974,8.5429,0.99992,8.5429,1.89510,8.5429,1.98523,8.5429,1.99765
8.6118,1.05791,8.6118,0.82073,8.6118,2.01732,8.6118,1.98123,8.6118,1.54404
8.6807,1.32928,8.6807,1.31356,8.6807,2.09948,8.6807,1.93940,8.6807,1.14401
8.7496,1.66909,8.7496,1.18355,8.7496,2.33376,8.7496,2.19363,8.7496,1.67109
8.8185,1.54529,8.8185,1.42846,8.8185,3.44436,8.8185,2.35979,8.8185,1.37844
8.8874,1.72116,8.8874,1.78379,8.8874,3.91601,8.8874,2.56561,8.8874,1.18745
8.9563,1.14593,8.9563,1.43922,8.9563,4.67475,8.9563,2.21666,8.9563,1.43197
9.0252,1.09960,9.0252,2.03651,9.0252,3.96797,9.0252,2.54389,9.0252,0.76551
9.0941,1.28640,9.0941,1.90938,9.0941,2.72968,9.0941,2.62949,9.0941,0.85639
9.1630,1.71561,9.1630,2.33922,9.1630,2.49500,9.1630,3.04267,9.1630,1.55332
9.2319,1.46921,9.2319,2.25975,9.2319,2.44444,9.2319,3.09444,9.2319,2.59122
9.3008,1.52789,9.3008,2.75760,9.3008,2.26007,9.3008,2.03899,9.3008,2.11351
9.3697,1.40476,9.3697,3.76200,9.3697,2.19373,9.3697,2.06406,9.3697,1.82934
9.4385,1.60357,9.4385,2.85727,9.4385,1.71008,9.4385,1.79574,9.4385,1.56326
9.5074,1.58946,9.5074,2.50486,9.5074,1.17294,9.5074,1.94599,9.5074,1.90228
9.5763,1.60783,9.5763,1.87028,9.5763,0.85530,9.5763,1.92525,9.5763,1.53365
9.6452,1.58154,9.6452,2.25649,9.6452,0.75686,9.6452,1.85512,9.6452,1.72504
9.7141,2.25574,9.7141,2.28931,9.7141,0.89524,9.7141,1.87302,9.7141,1.69779
9.7830,2.69742,9.7830,2.21914,9.7830,1.10694,9.7830,2.02592,9.7830,1.62493
9.8519,1.83974,9.8519,2.27249,9.8519,0.48077,9.8519,1.81634,9.8519,1.28743
9.9208,1.47992,9.9208,1.90736,9.9208,1.05784,9.9208,1.42870,9.9208,1.79519
9.9897,2.39521,9.9897,2.00683,9.9897,1.21593,9.9897,2.18160,9.9897,1.54531
10.0586,3.18651,10.0586,1.85692,10.0586,0.73996,10.0586,2.02182,10.0586,1.26623
10.1275,4.11179,10.1275,2.84910,10.1275,0.52503,10.1275,2.17145,10.1275,2.01385
10.1964,4.58905,10.1964,2.94513,10.1964,0.69466,10.1964,3.75244,10.1964,2.34801
10.2653,4.14469,10.2653,3.07984,10.2653,0.74209,10.2653,4.26706,10.2653,1.81909
10.3342,4.60759,10.3342,4.44757,10.3342,0.67902,10.3342,4.24011,10.3342,1.98843
10.4031,4.16464,10.4031,5.46269,10.4031,0.41729,10.4031,3.63416,10.4031,2.86948
10.4720,3.98334,10.4720,5.54680,10.4720,0.65767,10.4720,3.81333,10.4720,3.13608
10.5409,3.98522,10.5409,4.09589,10.5409,0.50287,10.5409,3.35619,10.5409,4.23349
10.6098,2.59830,10.6098,3.51480,10.6098,0.77116,10.6098,2.13881,10.6098,4.78675
10.6786,3.03311,10.6786,2.55670,10.6786,0.88323,10.6786,1.50432,10.6786,4.79687
10.7475,3.06160,10.7475,2.79939,10.7475,0.93408,10.7475,1.80509,10.7475,3.28961
10.8164,3.11730,10.8164,2.85000,10.8164,0.71675,10.8164,1.35246,10.8164,4.07742
10.8853,2.23647,10.8853,2.06625,10.8853,0.34886,10.8853,0.56385,10.8853,5.58156
10.9542,3.04245,10.9542,2.28576,10.9542,0.52446,10.9542,0.84618,10.9542,6.65870
11.0231,2.67707,11.0231,1.92120,11.0231,0.70010,11.0231,1.00160,11.0231,6.31401
11.0920,2.09231,11.0920,2.08433,11.0920,0.47421,11.0920,0.72422,11.0920,4.16651
11.1609,2.32844,11.1609,1.68323,11.1609,0.78819,11.1609,1.02368,11.1609,2.19773
11.2298,2.26958,11.2298,1.60948,11.2298,0.85182,11.2298,1.06808,11.2298,1.73339
11.2987,1.68182,11.2987,1.40409,11.2987,1.01634,11.2987,0.91788,11.2987,1.62080
11.3676,1.59809,11.3676,1.83033,11.3676,0.75644,11.3676,0.99385,11.3676,2.02942
11.4365,1.72354,11.4365,2.62471,11.4365,0.77303,11.4365,1.29551,11.4365,2.23134
11.5054,1.82621,11.5054,3.04081,11.5054,0.87231,11.5054,1.02865,11.5054,1.51042
11.5743,1.90142,11.5743,2.82587,11.5743,0.98141,11.5743,0.44033,11.5743,1.15084
11.6432,1.87787,11.6432,3.06338,11.6432,1.02260,11.6432,0.25523,11.6432,0.91942
11.7121,2.31860,11.7121,2.80357,11.7121,1.01031,11.7121,0.53476,11.7121,1.17438
11.7810,2.90607,11.7810,2.46123,11.7810,1.74723,11.7810,0.73421,11.7810,0.82707
11.8499,2.51969,11.8499,2.25111,11.8499,1.25088,11.8499,0.78242,11.8499,1.19726
11.9187,2.99268,11.9187,2.86035,11.9187,1.93022,11.9187,1.28726,11.9187,0.95541
11.9876,2.44611,11.9876,2.85532,11.9876,1.92366,11.9876,1.68908,11.9876,1.54874
12.0565,1.66257,12.0565,2.73824,12.0565,2.46845,12.0565,1.63675,12.0565,2.25125
12.1254,1.39788,12.1254,2.68246,12.1254,2.33109,12.1254,1.21467,12.1254,2.11357
12.1943,1.34320,12.1943,2.20541,12.1943,2.93559,12.1943,1.20025,12.1943,2.30665
12.2632,0.96633,12.2632,1.73009,12.2632,3.47066,12.2632,1.34311,12.2632,1.93323
12.3321,1.16694,12.3321,1.53263,12.3321,3.13228,12.3321,2.03951,12.3321,1.85215
12.4010,0.79825,12.4010,1.59471,12.4010,3.47746,12.4010,1.30082,12.4010,2.00199
12.4699,0.60185,12.4699,1.79975,12.4699,2.90231,12.4699,1.23866,12.4699,1.48937
12.5388,0.74410,12.5388,1.11007,12.5388,3.42936,12.5388,1.85405,12.5388,1.33441
12.6077,1.50311,12.6077,1.16919,12.6077,3.75543,12.6077,1.63016,12.6077,1.77217
12.6766,0.95055,12.6766,0.66803,12.6766,3.07634,12.6766,2.18941,12.6766,1.67686
12.7455,0.89807,12.7455,0.77374,12.7455,3.12180,12.7455,2.15900,12.7455,1.16638
12.8144,1.32117,12.8144,0.80349,12.8144,2.41807,12.8144,1.52400,12.8144,0.92097
12.8833,1.22471,12.8833,0.97435,12.8833,1.49310,12.8833,1.21631,12.8833,0.90408
12.9522,1.59180,12.9522,0.76895,12.9522,1.14902,12.9522,2.00621,12.9522,1.47103
13.0211,1.32145,13.0211,0.54655,13.0211,0.86603,13.0211,1.75351,13.0211,1.51014
13.0900,1.58856,13.0900,0.83820,13.0900,0.43574,13.0900,1.88662,13.0900,1.78624
13.1588,1.31407,13.1588,0.88032,13.1588,0.48780,13.1588,2.22735,13.1588,2.09633
13.2277,1.55542,13.2277,1.02297,13.2277,0.61022,13.2277,2.58944,13.2277,1.99713
13.2966,1.21772,13.2966,1.23193,13.2966,0.56892,13.2966,2.76490,13.2966,3.06624
13.3655,1.39274,13.3655,1.24077,13.3655,0.60627,13.3655,3.51932,13.3655,3.25550
13.4344,1.34912,13.4344,1.45065,13.4344,0.94865,13.4344,4.11512,13.4344,3.18239
13.5033,1.75877,13.5033,1.24544,13.5033,1.00042,13.5033,4.94487,13.5033,3.85358
13.5722,1.47331,13.5722,1.07947,13.5722,0.30830,13.5722,4.98762,13.5722,2.95679
13.6411,1.67202,13.6411,1.62188,13.6411,0.44550,13.6411,5.10784,13.6411,2.88939
13.7100,1.56839,13.7100,1.50822,13.7100,0.14422,13.7100,4.25461,13.7100,2.58573
13.7789,2.63678,13.7789,1.22310,13.7789,0.28807,13.7789,4.15947,13.7789,2.84998
13.8478,2.80657,13.8478,1.16730,13.8478,0.63644,13.8478,2.87367,13.8478,2.49586
13.9167,2.42288,13.9167,1.86273,13.9167,0.55006,13.9167,1.85505,13.9167,2.26445
13.9856,3.00265,13.9856,2.07631,13.9856,0.59603,13.9856,1.61796,13.9856,2.71654
14.0545,3.54203,14.0545,2.24196,14.0545,0.45211,14.0545,1.35473,14.0545,5.03511
14.1234,2.70149,14.1234,2.43841,14.1234,0.49058,14.1234,1.10975,14.1234,6.88215
14.1923,2.38738,14.1923,2.69706,14.1923,1.44824,14.1923,0.74955,14.1923,7.61368
14.2612,1.96316,14.2612,4.38783,14.2612,1.96236,14.2612,0.74881,14.2612,8.94723
14.3301,1.78816,14.3301,4.18211,14.3301,2.67134,14.3301,1.04799,14.3301,8.79287
14.3990,1.39681,14.3990,4.50409,14.3990,4.44880,14.3990,0.85163,14.3990,8.57964
14.4678,1.72551,14.4678,4.29364,14.4678,7.99200,14.4678,1.08164,14.4678,6.79913
14.5367,2.12013,14.5367,4.42411,14.5367,8.61755,14.5367,1.28837,14.5367,6.96941
14.6056,2.91773,14.6056,3.03184,14.6056,8.86930,14.6056,1.59216,14.6056,7.89228
14.6745,3.36588,14.6745,2.37440,14.6745,7.89663,14.6745,1.92928,14.6745,6.60422
14.7434,3.82672,14.7434,2.07624,14.7434,5.93430,14.7434,2.09527,14.7434,5.31800
14.8123,3.46925,14.8123,2.26559,14.8123,5.09295,14.8123,2.21492,14.8123,4.22933
14.8812,3.28621,14.8812,2.31749,14.8812,3.95126,14.8812,2.41353,14.8812,2.75217
14.9501,2.77201,14.9501,2.27016,14.9501,3.72028,14.9501,2.34421,14.9501,2.17950
15.0190,1.59119,15.0190,1.59428,15.0190,3.45598,15.0190,2.94143,15.0190,2.05676
15.0879,1.26975,15.0879,2.44928,15.0879,3.44624,15.0879,2.31356,15.0879,1.70856
15.1568,1.53034,15.1568,2.13318,15.1568,3.26261,15.1568,2.33341,15.1568,1.40934
15.2257,1.84180,15.2257,1.47518,15.2257,3.35127,15.2257,2.69188,15.2257,1.12925
15.2946,1.41858,15.2946,1.50505,15.2946,3.09014,15.2946,2.39973,15.2946,1.12170
15.3635,2.02569,15.3635,0.83011,15.3635,2.71861,15.3635,1.74232,15.3635,1.11701
15.4324,2.97268,15.4324,0.65774,15.4324,2.90669,15.4324,1.76382,15.4324,0.77808
15.5013,2.91492,15.5013,1.28862,15.5013,2.61885,15.5013,2.63794,15.5013,1.09000
15.5702,2.26029,15.5702,1.38996,15.5702,2.18894,15.5702,2.70506,15.5702,1.01112
15.6391,2.02749,15.6391,1.59826,15.6391,2.57036,15.6391,2.05601,15.6391,1.06889
15.7079,1.39600,15.7079,0.96202,15.7079,2.77739,15.7079,2.23891,15.7079,0.94339
15.7768,1.98322,15.7768,1.72602,15.7768,2.08349,15.7768,3.04980,15.7768,1.19326
15.8457,2.68513,15.8457,1.11661,15.8457,2.12771,15.8457,3.23266,15.8457,1.88630
15.9146,2.21968,15.9146,1.72542,15.9146,4.16947,15.9146,2.85662,15.9146,2.60932
15.9835,3.41462,15.9835,1.76490,15.9835,3.48430,15.9835,2.52563,15.9835,3.31945
16.0524,2.94034,16.0524,2.32919,16.0524,4.06098,16.0524,2.00240,16.0524,3.90341
16.1213,2.20395,16.1213,2.21175,16.1213,3.37708,16.1213,1.81197,16.1213,2.47238
16.1902,1.69943,16.1902,2.19110,16.1902,2.97316,16.1902,1.90584,16.1902,2.64431
16.2591,1.11597,16.2591,2.23754,16.2591,1.99755,16.2591,1.56325,16.2591,2.50118
16.3280,1.20408,16.3280,2.29801,16.3280,2.48197,16.3280,2.09751,16.3280,2.66022
16.3969,1.56942,16.3969,3.20715,16.3969,1.75897,16.3969,1.64928,16.3969,2.04345
16.4658,1.76338,16.4658,2.94272,16.4658,1.30631,16.4658,1.18747,16.4658,1.76456
16.5347,1.62532,16.5347,2.33568,16.5347,1.25228,16.5347,0.47302,16.5347,1.11011
16.6036,2.21249,16.6036,2.42687,16.6036,0.80199,16.6036,0.82106,16.6036,0.86591
16.6725,2.35538,16.6725,2.01765,16.6725,1.32207,16.6725,1.63204,16.6725,1.12791
16.7414,1.90996,16.7414,1.72897,16.7414,2.21109,16.7414,2.18921,16.7414,1.89005
16.8103,0.81760,16.8103,1.28155,16.8103,2.89941,16.8103,3.21768,16.8103,2.06609
16.8792,0.72119,16.8792,1.31683,16.8792,3.26740,16.8792,2.61784,16.8792,2.22849
16.9480,0.66725,16.9480,0.98505,16.9480,1.87095,16.9480,2.13951,16.9480,2.39722
17.0169,1.07097,17.0169,1.71582,17.0169,1.93230,17.0169,1.30707,17.0169,2.01373
17.0858,0.96618,17.0858,2.02239,17.0858,1.80719,17.0858,0.84679,17.0858,2.32208
17.1547,1.13233,17.1547,2.13953,17.1547,1.78353,17.1547,0.68598,17.1547,2.00039
17.2236,1.16909,17.2236,2.68005,17.2236,2.29026,17.2236,0.82875,17.2236,1.74651
17.2925,0.94506,17.2925,2.29998,17.2925,1.71843,17.2925,1.20161,17.2925,2.03874
17.3614,1.14612,17.3614,2.20731,17.3614,1.97844,17.3614,1.28677,17.3614,1.58625
17.4303,1.04665,17.4303,2.64469,17.4303,3.04817,17.4303,1.09061,17.4303,1.13603
17.4992,1.47509,17.4992,2.10478,17.4992,2.50695,17.4992,1.20274,17.4992,1.12975
17.5681,2.07990,17.5681,1.70446,17.5681,3.12319,17.5681,1.06589,17.5681,1.47886
17.6370,1.60579,17.6370,1.58378,17.6370,4.18172,17.6370,1.81843,17.6370,1.70335
17.7059,1.92347,17.7059,1.11329,17.7059,3.59320,17.7059,1.82487,17.7059,2.28015
17.7748,2.22421,17.7748,0.56274,17.7748,3.73900,17.7748,2.40560,17.7748,2.44825
17.8437,3.21612,17.8437,0.50022,17.8437,2.71235,17.8437,2.75689,17.8437,2.63062
17.9126,3.55504,17.9126,1.14309,17.9126,1.63391,17.9126,2.34641,17.9126,3.15020
17.9815,4.20488,17.9815,1.08983,17.9815,1.18221,17.9815,1.90098,17.9815,2.84059
18.0504,3.12474,18.0504,0.93697,18.0504,1.24606,18.0504,1.53672,18.0504,2.75233
18.1193,2.17141,18.1193,0.84723,18.1193,1.20989,18.1193,1.20637,18.1193,2.65457
18.1881,1.81902,18.1881,1.01952,18.1881,1.40538,18.1881,1.68717,18.1881,2.22664
18.2570,1.95407,18.2570,1.57954,18.2570,0.66788,18.2570,1.75332,18.2570,1.95790
18.3259,1.44093,18.3259,1.76766,18.3259,0.78197,18.3259,2.02806,18.3259,1.46337
18.3948,1.06932,18.3948,1.82587,18.3948,1.51520,18.3948,1.24108,18.3948,2.07188
18.4637,1.40075,18.4637,1.37115,18.4637,1.93122,18.4637,1.62653,18.4637,2.57108
18.5326,1.27540,18.5326,1.10878,18.5326,1.99522,18.5326,1.87680,18.5326,4.20643
18.6015,1.09979,18.6015,1.10880,18.6015,1.91361,18.6015,2.05388,18.6015,5.39873
18.6704,0.81480,18.6704,0.71620,18.6704,1.91150,18.6704,1.15751,18.6704,5.26259
18.7393,1.09600,18.7393,0.81079,18.7393,2.70166,18.7393,1.17406,18.7393,5.95709
18.8082,1.03084,18.8082,0.81315,18.8082,5.18441,18.8082,1.05984,18.8082,5.47282
18.8771,1.36347,18.8771,1.31947,18.8771,7.61199,18.8771,0.76780,18.8771,6.04813
18.9460,1.58522,18.9460,1.55973,18.9460,7.47289,18.9460,1.01826,18.9460,4.87729
19.0149,1.86141,19.0149,1.94102,19.0149,6.40888,19.0149,0.69115,19.0149,4.80276
19.0838,1.48493,19.0838,1.60590,19.0838,5.14118,19.0838,1.57004,19.0838,4.84348
