X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
,,,,,,45.6771,29.5592,,,,
,,,,,,45.7459,40.4014,,,,
,,,,,,45.8148,46.3354,,,,
,,,,,,45.8837,48.6297,,,,
,,,,,,45.9526,46.5275,,,,
,,,,,,46.0215,35.1217,,,,
,,,,,,46.0904,35.4978,,,,
,,,,,,46.1593,30.7256,,,,
,,,,,,46.2282,24.8064,,,,
,,,,,,46.2971,17.7834,,,,
,,,,,,46.3660,14.5094,,,,
,,,,,,46.4349,12.6852,,,,
,,,,,,46.5038,11.7273,,,,
,,,,,,46.5727,10.4329,,,,
,,,,,,46.6416,10.5268,,,,
,,,,,,46.7105,10.0520,,,,
,,,,,,46.7794,10.4538,,,,
,,,,,,46.8483,14.8034,,,,
,,,,,,46.9172,19.3817,,,,
,,,,,,46.9860,19.2617,,,,
,,,,,,47.0549,17.3962,,,,
,,,,,,47.1238,13.6582,,,,
,,,,,,47.1927,9.4509,,,,
,,,,,,47.2616,7.0459,,,,
,,,,,,47.3305,5.5219,,,,
,,,,,,47.3994,7.3707,,,,
,,,,,,47.4683,6.3773,,,,
,,,,,,47.5372,5.1072,,,,
,,,,,,47.6061,2.6151,,,,
,,,,,,47.6750,5.7704,,,,
,,,,,,47.7439,7.0109,,,,
,,,,,,47.8128,14.6690,,,,
,,,,,,47.8817,22.8609,,,,
,,,,,,47.9506,29.5102,,,,
,,,,,,48.0195,28.6373,,,,
,,,,,,48.0884,22.4355,,,,
,,,,,,48.1573,14.5732,,,,
,,,,,,48.2262,9.3039,,,,
,,,,,,48.2950,4.9119,,,,
,,,,,,48.3639,6.4633,,,,
,,,,,,48.4328,9.6581,,,,
,,,,,,48.5017,11.2769,,,,
,,,,,,48.5706,12.8587,,,,
,,,,,,48.6395,16.6311,,,,
,,,,,,48.7084,17.1572,,,,
,,,,,,48.7773,16.0687,,,,
,,,,,,48.8462,14.0117,,,,
,,,,,,48.9151,10.1483,,,,
,,,,,,48.9840,7.7607,,,,
,,,,,,49.0529,8.9469,,,,
,,,,,,49.1218,8.7141,,,,
,,,,,,49.1907,9.4958,,,,
,,,,,,49.2596,13.0984,,,,
,,,,,,49.3285,17.0465,,,,
,,,,,,49.3974,25.1254,,,,
,,,,,,49.4663,36.1427,,,,
,,,,,,49.5351,49.4482,,,,
,,,,,,49.6040,52.5002,,,,
,,,,,,49.6729,48.7181,,,,
,,,,,,49.7418,35.9248,,,,
,,,,,,49.8107,27.6503,,,,
,,,,,,49.8796,18.5883,,,,
,,,,,,49.9485,14.8163,,,,
,,,,,,50.0174,8.3029,,,,
,,,,,,50.0863,4.3657,,,,
,,,,,,50.1552,3.3584,,,,
,,,,,,50.2241,3.9855,,,,
,,,,,,50.2930,4.5536,,,,
,,,,,,50.3619,4.3362,,,,
,,,,,,50.4308,4.2068,,,,
,,,,,,50.4997,4.6903,,,,
,,,,,,50.5686,2.8056,,,,
,,,,,,50.6375,3.4487,,,,
,,,,,,50.7064,4.0190,,,,
,,,,,,50.7752,3.6103,,,,
,,,,,,50.8441,2.9478,,,,
,,,,,,50.9130,4.0228,,,,
,,,,,,50.9819,3.9521,,,,
,,,,,,51.0508,4.6475,,,,
,,,,,,51.1197,5.9009,,,,
,,,,,,51.1886,5.1657,,,,
,,,,,,51.2575,5.2195,,,,
,,,,,,51.3264,3.2120,,,,
,,,,,,51.3953,1.5868,,,,
,,,,,,51.4642,1.9355,,,,
,,,,,,51.5331,0.7357,,,,
,,,,,,51.6020,1.4430,,,,
,,,,,,51.6709,1.1243,,,,
,,,,,,51.7398,1.0788,,,,
,,,,,,51.8087,3.0237,,,,
,,,,,,51.8776,4.5829,,,,
,,,,,,51.9465,4.5092,,,,
,,,,,,52.0153,3.3232,,,,
,,,,,,52.0842,3.4532,,,,
,,,,,,52.1531,3.5263,,,,
,,,,,,52.2220,2.4665,,,,
,,,,,,52.2909,2.6648,,,,
,,,,,,52.3598,3.5138,,,,
,,,,,,52.4287,7.2720,,,,
,,,,,,52.4976,17.1585,,,,
,,,,,,52.5665,25.4520,,,,
,,,,,,52.6354,25.3793,,,,
,,,,,,52.7043,27.3610,,,,
,,,,,,52.7732,22.2130,,,,
,,,,,,52.8421,16.5361,,,,
,,,,,,52.9110,13.9270,,,,
,,,,,,52.9799,12.5470,,,,
,,,,,,53.0488,12.5647,,,,
,,,,,,53.1177,12.9501,,,,
,,,,,,53.1866,14.7930,,,,
,,,,,,53.2554,15.7335,,,,
,,,,,,53.3243,13.9018,,,,
,,,,,,53.3932,7.2720,,,,
,,,,,,53.4621,6.0052,,,,
,,,,,,53.5310,6.5138,,,,
,,,,,,53.5999,5.2896,,,,
,,,,,,53.6688,6.1679,,,,
,,,,,,53.7377,6.2769,,,,
,,,,,,53.8066,3.6516,,,,
,,,,,,53.8755,3.5112,,,,
,,,,,,53.9444,4.8751,,,,
,,,,,,54.0133,5.2961,,,,
,,,,,,54.0822,7.0032,,,,
,,,,,,54.1511,6.6814,,,,
,,,,,,54.2200,4.6691,,,,
,,,,,,54.2889,3.2798,,,,
,,,,,,54.3578,5.2157,,,,
,,,,,,54.4267,9.0519,,,,
,,,,,,54.4955,11.1247,,,,
,,,,,,54.5644,13.9325,,,,
,,,,,,54.6333,18.0003,,,,
,,,,,,54.7022,20.4492,,,,
,,,,,,54.7711,20.1865,,,,
,,,,,,54.8400,14.7665,,,,
,,,,,,54.9089,9.0541,,,,
,,,,,,54.9778,6.1905,,,,
,,,,,,55.0467,5.9255,,,,
,,,,,,55.1156,3.2755,,,,
,,,,,,55.1845,3.1121,,,,
,,,,,,55.2534,3.7514,,,,
,,,,,,55.3223,7.3893,,,,
,,,,,,55.3912,8.7006,,,,
,,,,,,55.4601,11.8818,,,,
,,,,,,55.5290,13.7749,,,,
,,,,,,55.5979,12.4533,,,,
,,,,,,55.6668,15.4022,,,,
,,,,,,55.7356,19.8465,,,,
,,,,,,55.8045,20.2619,,,,
,,,,,,55.8734,19.6928,,,,
,,,,,,55.9423,19.1194,,,,
,,,,,,56.0112,16.6767,,,,
,,,,,,56.0801,12.1176,,,,
,,,,,,56.1490,8.1444,,,,
,,,,,,56.2179,7.0651,,,,
,,,,,,56.2868,7.9534,,,,
,,,,,,56.3557,11.1010,,,,
,,,,,,56.4246,11.5258,,,,
,,,,,,56.4935,17.1735,,,,
,,,,,,56.5624,26.2955,,,,
,,,,,,56.6313,37.0395,,,,
,,,,,,56.7002,55.4652,,,,
,,,,,,56.7691,70.4324,,,,
,,,,,,56.8380,78.1511,,,,
,,,,,,56.9069,76.6371,,,,
,,,,,,56.9757,63.3519,,,,
,,,,,,57.0446,48.7260,,,,
,,,,,,57.1135,38.7190,,,,
,,,,,,57.1824,33.9808,,,,
,,,,,,57.2513,28.4220,,,,
,,,,,,57.3202,23.3152,,,,
,,,,,,57.3891,20.5187,,,,
,,,,,,57.4580,13.5719,,,,
,,,,,,57.5269,13.2822,,,,
,,,,,,57.5958,12.9687,,,,
,,,,,,57.6647,9.7387,,,,
,,,,,,57.7336,7.4138,,,,
,,,,,,57.8025,5.5812,,,,
,,,,,,57.8714,7.4873,,,,
,,,,,,57.9403,6.6887,,,,
,,,,,,58.0092,5.1468,,,,
,,,,,,58.0781,4.0447,,,,
,,,,,,58.1470,3.3571,,,,
,,,,,,58.2159,3.4102,,,,
,,,,,,58.2847,5.0632,,,,
,,,,,,58.3536,4.6311,,,,
,,,,,,58.4225,5.3696,,,,
,,,,,,58.4914,7.1236,,,,
,,,,,,58.5603,11.3489,,,,
,,,,,,58.6292,14.0428,,,,
,,,,,,58.6981,13.4615,,,,
,,,,,,58.7670,10.7651,,,,
,,,,,,58.8359,7.9275,,,,
,,,,,,58.9048,5.4980,,,,
,,,,,,58.9737,4.2208,,,,
,,,,,,59.0426,2.5746,,,,
,,,,,,59.1115,2.2670,,,,
,,,,,,59.1804,3.0001,,,,
,,,,,,59.2493,3.5883,,,,
,,,,,,59.3182,3.3448,,,,
,,,,,,59.3871,3.0485,,,,
,,,,,,59.4560,2.0841,,,,
,,,,,,59.5248,2.8285,,,,
,,,,,,59.5937,4.6338,,,,
,,,,,,59.6626,5.9441,,,,
,,,,,,59.7315,8.0422,,,,
,,,,,,59.8004,10.9406,,,,
,,,,,,59.8693,13.9483,,,,
,,,,,,59.9382,11.3774,,,,
,,,,,,60.0071,8.6408,,,,
,,,,,,60.0760,6.8704,,,,
,,,,,,60.1449,7.7091,,,,
,,,,,,60.2138,6.6508,,,,
,,,,,,60.2827,6.5808,,,,
,,,,,,60.3516,8.0180,,,,
,,,,,,60.4205,11.3464,,,,
,,,,,,60.4894,12.3201,,,,
,,,,,,60.5583,12.2908,,,,
,,,,,,60.6272,10.2647,,,,
,,,,,,60.6961,7.6012,,,,
,,,,,,60.7649,4.8204,,,,
,,,,,,60.8338,6.0038,,,,
,,,,,,60.9027,9.3165,,,,
,,,,,,60.9716,7.1137,,,,
,,,,,,61.0405,6.3411,,,,
,,,,,,61.1094,4.5767,,,,
,,,,,,61.1783,5.0380,,,,
,,,,,,61.2472,6.5103,,,,
,,,,,,61.3161,6.8122,,,,
,,,,,,61.3850,8.2770,,,,
,,,,,,61.4539,11.2773,,,,
,,,,,,61.5228,7.8505,,,,
,,,,,,61.5917,7.6717,,,,
,,,,,,61.6606,7.0712,,,,
,,,,,,61.7295,5.9727,,,,
,,,,,,61.7984,5.8151,,,,
,,,,,,61.8673,4.3778,,,,
,,,,,,61.9362,5.0012,,,,
,,,,,,62.0051,4.7552,,,,
,,,,,,62.0739,4.5535,,,,
,,,,,,62.1428,5.0544,,,,
,,,,,,62.2117,4.7514,,,,
,,,,,,62.2806,5.4448,,,,
,,,,,,62.3495,4.3997,,,,
,,,,,,62.4184,3.8310,,,,
,,,,,,62.4873,4.1745,,,,
,,,,,,62.5562,3.3832,,,,
,,,,,,62.6251,3.8183,,,,
,,,,,,62.6940,4.4767,,,,
,,,,,,62.7629,3.4340,,,,
,,,,,,62.8318,3.1666,,,,
,,,,,,62.9007,3.1651,,,,
,,,,,,62.9696,2.3566,,,,
,,,,,,63.0385,1.5473,,,,
,,,,,,63.1074,3.3069,,,,
,,,,,,63.1763,4.5725,,,,
,,,,,,63.2452,6.7398,,,,
,,,,,,63.3140,9.5225,,,,
,,,,,,63.3829,12.8146,,,,
,,,,,,63.4518,17.5710,,,,
,,,,,,63.5207,20.6286,,,,
,,,,,,63.5896,21.9515,,,,
,,,,,,63.6585,24.6478,,,,
,,,,,,63.7274,21.9026,,,,
,,,,,,63.7963,19.6832,,,,
,,,,,,63.8652,16.8822,,,,
,,,,,,63.9341,17.8933,,,,
,,,,,,64.0030,19.3589,,,,
,,,,,,64.0719,18.3488,,,,
,,,,,,64.1408,13.8525,,,,
,,,,,,64.2097,14.7121,,,,
,,,,,,64.2786,12.3592,,,,
,,,,,,64.3475,11.0513,,,,
,,,,,,64.4164,19.1687,,,,
,,,,,,64.4853,29.3343,,,,
,,,,,,64.5541,41.6905,,,,
,,,,,,64.6230,45.2438,,,,
,,,,,,64.6919,39.3897,,,,
,,,,,,64.7608,30.9404,,,,
,,,,,,64.8297,21.6857,,,,
,,,,,,64.8986,17.3623,,,,
,,,,,,64.9675,15.1784,,,,
,,,,,,65.0364,10.7309,,,,
,,,,,,65.1053,7.3174,,,,
