X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
13.7789,83.0774,,,13.7789,7.0080,13.7789,8.3363,13.7789,18.6027,13.7789,24.8642,13.7789,2.5506
13.8478,74.3429,,,13.8478,4.6672,13.8478,10.6046,13.8478,11.8683,13.8478,14.5629,13.8478,2.2778
13.9167,62.9425,,,13.9167,4.2869,13.9167,10.6125,13.9167,7.9040,13.9167,11.9384,13.9167,1.6594
13.9856,45.9197,,,13.9856,4.8161,13.9856,8.5794,13.9856,6.9511,13.9856,9.1528,13.9856,2.0538
14.0545,34.5067,,,14.0545,4.6645,14.0545,6.0429,14.0545,6.6616,14.0545,7.3542,14.0545,2.1943
14.1234,23.9963,,,14.1234,3.9422,14.1234,3.3100,14.1234,6.8426,14.1234,4.8287,14.1234,3.7000
14.1923,14.9530,,,14.1923,2.5457,14.1923,3.1574,14.1923,5.7055,14.1923,3.9773,14.1923,4.1781
14.2612,8.2606,,,14.2612,1.8554,14.2612,2.2395,14.2612,7.9147,14.2612,3.9532,14.2612,5.4750
14.3301,7.2039,,,14.3301,1.1485,14.3301,4.6758,14.3301,8.5771,14.3301,4.5647,14.3301,5.2018
14.3990,9.2997,,,14.3990,1.1184,14.3990,4.8150,14.3990,9.2304,14.3990,4.0653,14.3990,5.5168
14.4678,14.3657,,,14.4678,0.6989,14.4678,4.5452,14.4678,10.8836,14.4678,4.5823,14.4678,6.3996
14.5367,19.7365,,,14.5367,0.6141,14.5367,2.7153,14.5367,10.4380,14.5367,3.3464,14.5367,8.0982
14.6056,26.0786,,,14.6056,1.8184,14.6056,2.2922,14.6056,11.9502,14.6056,3.5045,14.6056,13.1624
14.6745,28.7773,,,14.6745,2.1838,14.6745,1.8729,14.6745,10.2773,14.6745,3.2012,14.6745,23.3063
14.7434,31.6338,,,14.7434,3.0949,14.7434,1.5406,14.7434,9.0142,14.7434,5.4835,14.7434,42.3650
14.8123,26.7372,,,14.8123,7.4808,14.8123,5.4285,14.8123,6.5399,14.8123,5.8859,14.8123,63.4235
14.8812,23.8412,,,14.8812,13.2231,14.8812,8.3503,14.8812,3.5285,14.8812,6.3676,14.8812,66.9305
14.9501,23.9923,,,14.9501,16.1159,14.9501,10.5483,14.9501,2.4750,14.9501,6.5829,14.9501,53.7569
15.0190,22.6008,,,15.0190,17.6005,15.0190,9.0474,15.0190,5.7700,15.0190,6.1439,15.0190,35.7766
15.0879,17.0961,,,15.0879,12.7129,15.0879,11.4957,15.0879,8.9810,15.0879,5.2677,15.0879,19.8079
15.1568,11.7738,,,15.1568,11.1043,15.1568,16.4374,15.1568,9.0240,15.1568,4.5145,15.1568,14.1807
15.2257,9.8373,,,15.2257,10.3771,15.2257,28.2425,15.2257,10.6447,15.2257,3.9122,15.2257,9.6923
15.2946,10.9634,,,15.2946,11.9938,15.2946,36.8621,15.2946,9.1243,15.2946,2.4591,15.2946,6.6466
15.3635,13.0946,,,15.3635,10.0074,15.3635,36.0493,15.3635,6.1172,15.3635,2.0495,15.3635,5.8925
15.4324,12.0402,,,15.4324,7.6665,15.4324,31.3234,15.4324,7.8557,15.4324,1.2844,15.4324,6.1856
15.5013,11.9967,,,15.5013,4.9248,15.5013,24.7659,15.5013,9.2523,15.5013,1.6480,15.5013,7.4859
15.5702,9.9495,,,15.5702,3.7216,15.5702,17.4122,15.5702,6.8594,15.5702,2.7360,15.5702,10.0855
15.6391,8.7732,,,15.6391,3.2193,15.6391,12.9817,15.6391,6.9671,15.6391,4.9471,15.6391,15.9757
15.7079,8.6928,,,15.7079,2.3540,15.7079,11.2804,15.7079,4.9955,15.7079,7.3309,15.7079,17.3995
15.7768,6.8248,,,15.7768,1.8574,15.7768,11.1646,15.7768,4.6709,15.7768,8.8108,15.7768,16.2070
15.8457,10.1416,,,15.8457,1.7048,15.8457,9.3421,15.8457,6.2365,15.8457,7.9512,15.8457,14.1620
15.9146,20.8859,,,15.9146,1.5226,15.9146,8.0536,15.9146,10.3588,15.9146,7.0220,15.9146,9.5570
15.9835,32.3368,,,15.9835,1.4587,15.9835,8.6283,15.9835,12.3911,15.9835,4.3095,15.9835,6.7309
16.0524,34.1207,,,16.0524,1.8908,16.0524,8.1108,16.0524,15.4024,16.0524,4.0916,16.0524,7.8177
16.1213,32.3226,,,16.1213,1.3633,16.1213,6.6964,16.1213,12.6645,16.1213,4.6912,16.1213,5.0826
16.1902,18.5409,,,16.1902,1.8652,16.1902,5.4698,16.1902,9.3622,16.1902,4.0761,16.1902,4.6527
16.2591,11.5271,,,16.2591,1.8853,16.2591,3.7874,16.2591,7.5047,16.2591,5.1326,16.2591,5.3189
16.3280,6.9692,,,16.3280,2.7554,16.3280,4.7322,16.3280,4.7775,16.3280,6.8113,16.3280,8.5730
16.3969,4.8557,,,16.3969,4.1849,16.3969,3.9334,16.3969,4.8641,16.3969,7.7083,16.3969,8.2537
16.4658,2.9472,,,16.4658,6.1336,16.4658,4.1550,16.4658,2.6767,16.4658,6.7841,16.4658,6.9811
16.5347,1.7696,,,16.5347,12.5503,16.5347,3.8839,16.5347,1.9593,16.5347,5.2887,16.5347,4.4723
16.6036,2.2847,,,16.6036,20.0916,16.6036,3.6535,16.6036,1.6495,16.6036,4.5779,16.6036,3.5783
16.6725,1.7181,,,16.6725,29.4347,16.6725,2.9292,16.6725,1.7597,16.6725,4.2904,16.6725,3.9386
16.7414,2.4640,,,16.7414,29.9515,16.7414,3.0249,16.7414,2.6741,16.7414,5.9954,16.7414,3.5764
16.8103,2.0011,,,16.8103,21.7622,16.8103,2.5771,16.8103,3.4434,16.8103,6.1705,16.8103,3.6526
16.8792,1.4366,,,16.8792,17.0131,16.8792,2.1204,16.8792,5.4076,16.8792,6.0794,16.8792,4.0236
16.9480,0.9437,,,16.9480,14.2085,16.9480,1.5900,16.9480,13.4355,16.9480,5.2413,16.9480,4.4740
17.0169,1.0069,,,17.0169,18.2209,17.0169,1.6163,17.0169,18.9651,17.0169,5.1701,17.0169,6.5757
17.0858,0.8733,,,17.0858,32.3102,17.0858,1.3652,17.0858,21.4139,17.0858,3.4167,17.0858,7.7754
17.1547,1.4124,,,17.1547,48.0972,17.1547,1.9923,17.1547,22.7798,17.1547,3.1795,17.1547,7.8665
17.2236,0.8173,,,17.2236,60.6736,17.2236,1.9094,17.2236,19.4589,17.2236,4.2382,17.2236,8.5683
17.2925,1.5433,,,17.2925,62.1304,17.2925,2.0051,17.2925,16.4533,17.2925,4.0970,17.2925,7.2433
17.3614,2.0515,,,17.3614,48.2774,17.3614,1.5712,17.3614,18.5076,17.3614,3.7065,17.3614,7.1388
17.4303,1.5261,,,17.4303,30.1369,17.4303,1.6121,17.4303,20.1241,17.4303,3.4057,17.4303,5.4151
17.4992,1.1573,,,17.4992,14.4302,17.4992,2.2849,17.4992,21.7061,17.4992,2.2588,17.4992,3.0282
17.5681,1.7031,,,17.5681,11.5290,17.5681,3.6868,17.5681,16.3029,17.5681,4.1098,,
17.6370,1.4328,,,17.6370,6.8150,17.6370,4.4816,17.6370,17.4714,17.6370,3.7519,,
17.7059,2.0307,,,17.7059,6.2045,17.7059,4.5834,17.7059,24.2988,17.7059,4.8435,,
17.7748,3.1881,,,17.7748,5.6032,17.7748,3.7824,17.7748,25.1056,17.7748,5.7691,,
17.8437,3.8882,,,17.8437,6.5322,17.8437,2.0993,17.8437,23.4991,17.8437,5.5269,,
17.9126,4.6683,,,17.9126,7.6491,17.9126,2.8074,17.9126,20.4443,17.9126,6.1424,,
17.9815,4.6379,,,17.9815,3.9632,17.9815,2.5319,17.9815,14.5942,17.9815,8.6471,,
18.0504,4.0354,,,18.0504,3.3432,18.0504,3.3115,18.0504,10.4787,18.0504,9.1563,,
18.1193,3.2103,,,18.1193,1.8629,18.1193,5.8129,18.1193,11.4358,18.1193,9.1636,,
18.1881,5.7456,,,18.1881,1.9196,18.1881,7.3140,18.1881,15.9079,18.1881,8.0401,,
18.2570,8.0395,,,18.2570,2.4738,18.2570,7.4109,18.2570,16.3272,18.2570,5.5250,,
18.3259,11.1355,,,18.3259,2.4859,18.3259,8.5021,18.3259,18.2754,18.3259,4.7007,,
18.3948,13.7411,,,18.3948,2.9968,18.3948,7.7070,18.3948,20.7380,18.3948,5.9953,,
18.4637,20.4818,,,18.4637,3.1203,18.4637,8.2572,18.4637,24.9458,18.4637,5.9040,,
18.5326,28.4437,,,18.5326,1.7623,18.5326,9.6317,18.5326,25.4390,18.5326,5.7674,,
18.6015,24.8602,,,18.6015,1.3868,18.6015,12.9966,18.6015,22.5067,18.6015,5.4841,,
18.6704,17.4658,,,18.6704,1.7339,18.6704,21.0992,18.6704,24.9158,18.6704,5.1295,,
18.7393,18.1677,,,18.7393,2.7706,18.7393,22.0862,18.7393,30.3831,18.7393,6.6988,,
18.8082,17.8796,,,18.8082,2.0163,18.8082,18.4706,18.8082,34.7348,18.8082,9.9354,,
18.8771,17.2707,,,18.8771,2.7004,18.8771,13.4362,18.8771,30.6627,18.8771,11.6927,,
18.9460,17.8487,,,18.9460,1.5749,18.9460,10.3681,18.9460,28.1692,18.9460,12.3524,,
19.0149,15.7277,,,19.0149,1.9852,19.0149,11.3130,19.0149,23.4757,19.0149,7.9048,,
19.0838,13.4001,,,19.0838,1.7771,19.0838,9.7837,19.0838,24.4916,19.0838,4.6890,,
19.1527,11.0094,,,19.1527,1.5864,19.1527,7.1453,19.1527,29.7352,19.1527,3.5286,,
19.2216,8.7404,,,19.2216,2.2089,19.2216,6.2610,19.2216,30.0500,19.2216,2.2669,,
19.2905,6.8481,,,19.2905,2.5962,19.2905,4.0653,19.2905,25.8452,19.2905,2.0136,,
19.3594,9.5862,,,19.3594,2.3582,19.3594,5.1423,19.3594,17.1315,19.3594,2.8560,,
19.4282,12.8938,,,19.4282,2.5440,19.4282,8.6196,19.4282,10.1147,19.4282,3.0790,,
19.4971,12.7941,,,19.4971,2.1413,19.4971,10.7434,19.4971,6.2420,19.4971,4.7668,,
19.5660,18.2640,,,19.5660,1.8153,19.5660,11.8063,,,19.5660,5.2679,,
19.6349,19.9387,,,19.6349,2.2134,19.6349,10.6415,,,19.6349,6.7156,,
19.7038,23.9029,,,19.7038,2.3489,19.7038,6.4406,,,19.7038,8.4791,,
19.7727,23.0821,,,19.7727,2.2294,19.7727,6.0042,,,19.7727,7.0558,,
19.8416,19.7588,,,19.8416,3.0680,19.8416,6.7480,,,19.8416,8.2061,,
19.9105,15.9541,,,19.9105,4.4269,19.9105,9.4906,,,19.9105,7.7489,,
19.9794,11.5455,,,19.9794,5.2339,19.9794,12.5838,,,19.9794,7.8447,,
20.0483,9.8453,,,20.0483,7.6838,20.0483,11.1402,,,20.0483,8.9164,,
20.1172,7.4489,,,20.1172,6.0020,20.1172,8.9307,,,20.1172,11.9558,,
20.1861,4.3913,,,20.1861,4.4776,20.1861,8.6255,,,20.1861,10.6581,,
20.2550,3.9570,,,20.2550,4.1224,20.2550,12.0104,,,20.2550,8.5189,,
20.3239,3.0419,,,20.3239,4.6294,20.3239,19.6263,,,20.3239,8.5357,,
20.3928,2.5905,,,20.3928,3.5023,20.3928,32.1803,,,20.3928,8.1006,,
20.4617,4.0972,,,20.4617,3.3359,20.4617,50.2546,,,20.4617,11.5331,,
20.5306,5.8433,,,20.5306,2.1549,20.5306,60.1916,,,20.5306,19.4883,,
20.5995,7.4276,,,20.5995,1.8297,20.5995,59.2259,,,20.5995,23.8618,,
20.6684,7.8757,,,20.6684,1.7660,20.6684,44.1892,,,20.6684,27.2664,,
20.7372,7.0318,,,20.7372,1.7212,20.7372,28.4707,,,20.7372,27.8241,,
20.8061,6.5269,,,20.8061,3.2832,20.8061,16.2704,,,20.8061,28.3948,,
20.8750,6.5171,,,20.8750,4.1312,20.8750,8.8577,,,20.8750,26.0630,,
20.9439,6.1894,,,20.9439,5.9414,20.9439,5.8959,,,20.9439,26.3632,,
21.0128,7.6281,,,21.0128,6.7694,21.0128,3.2392,,,21.0128,32.9076,,
21.0817,8.0398,,,21.0817,4.7928,21.0817,2.7325,,,21.0817,48.5673,,
21.1506,6.4909,,,21.1506,5.4633,21.1506,2.3596,,,21.1506,53.9461,,
21.2195,8.0572,,,21.2195,7.2227,21.2195,2.9753,,,21.2195,45.5755,,
21.2884,8.2393,,,21.2884,9.8861,21.2884,4.1384,,,21.2884,25.3106,,
21.3573,6.4332,,,21.3573,12.9571,21.3573,9.6495,,,21.3573,14.0748,,
21.4262,8.3480,,,21.4262,12.9987,21.4262,20.4908,,,21.4262,12.3815,,
21.4951,8.1950,,,21.4951,10.2692,21.4951,37.5599,,,21.4951,11.7042,,
21.5640,8.2268,,,21.5640,8.3209,21.5640,48.2710,,,21.5640,10.5554,,
21.6329,8.0756,,,21.6329,7.5927,21.6329,42.8790,,,21.6329,10.1950,,
21.7018,7.5532,,,21.7018,11.4417,21.7018,29.7611,,,21.7018,7.6725,,
21.7707,10.2089,,,21.7707,15.4509,21.7707,29.2204,,,21.7707,6.2415,,
21.8396,17.2624,,,21.8396,17.2985,21.8396,31.6595,,,21.8396,5.5017,,
21.9085,23.6305,,,21.9085,14.6931,21.9085,32.7584,,,21.9085,4.4862,,
21.9773,26.3895,,,21.9773,6.9190,21.9773,25.1758,,,21.9773,4.9720,,
22.0462,23.6057,,,22.0462,5.0482,22.0462,16.2925,,,22.0462,6.0005,,
22.1151,24.3391,,,22.1151,4.4205,22.1151,11.6444,,,22.1151,4.5315,,
22.1840,26.4129,,,22.1840,3.9199,22.1840,11.4849,,,22.1840,4.4431,,
22.2529,30.8002,,,22.2529,4.2008,22.2529,12.8133,,,22.2529,6.4521,,
22.3218,39.0705,,,22.3218,5.0834,22.3218,17.9253,,,22.3218,7.7424,,
22.3907,39.2027,,,22.3907,6.6965,22.3907,21.3294,,,22.3907,9.1846,,
22.4596,35.5867,,,22.4596,9.8871,22.4596,27.4482,,,22.4596,7.3969,,
22.5285,28.0243,,,22.5285,16.0939,22.5285,36.3317,,,22.5285,5.2287,,
22.5974,20.5930,,,22.5974,22.4295,22.5974,41.8029,,,22.5974,3.1266,,
22.6663,15.0083,,,22.6663,34.4995,22.6663,47.9903,,,22.6663,4.4646,,
22.7352,11.1424,,,22.7352,50.4479,22.7352,43.0116,,,22.7352,3.8929,,
22.8041,11.7463,,,22.8041,59.8485,22.8041,37.3697,,,22.8041,5.4762,,
22.8730,12.1901,,,22.8730,42.3224,22.8730,27.6032,,,22.8730,6.6243,,
22.9419,9.4012,,,22.9419,25.8093,22.9419,19.1582,,,22.9419,5.9053,,
23.0108,8.4054,,,23.0108,17.6354,23.0108,18.4625,,,23.0108,5.7368,,
23.0797,7.5201,,,23.0797,12.5632,23.0797,26.0271,,,23.0797,6.3995,,
23.1486,7.0529,,,23.1486,8.3615,23.1486,23.3137,,,23.1486,10.6446,,
23.2174,7.9206,,,23.2174,5.3830,23.2174,17.9550,,,23.2174,11.4431,,
23.2863,6.3027,,,23.2863,4.3985,23.2863,11.0538,,,23.2863,12.6621,,
23.3552,6.5769,,,23.3552,3.4996,23.3552,6.5537,,,23.3552,11.5644,,
23.4241,7.6624,,,23.4241,4.7197,23.4241,4.7142,,,23.4241,9.2160,,
23.4930,6.3828,,,23.4930,4.4154,23.4930,3.6321,,,23.4930,7.8024,,
23.5619,5.6192,,,23.5619,7.0629,23.5619,4.1074,,,23.5619,6.6994,,
23.6308,3.7269,,,23.6308,7.0492,23.6308,7.0921,,,23.6308,6.3540,,
23.6997,3.2156,,,23.6997,10.9922,23.6997,9.1363,,,,,,
23.7686,2.2092,,,23.7686,17.0887,23.7686,10.7215,,,,,,
23.8375,3.3844,,,23.8375,21.5871,23.8375,10.1813,,,,,,
23.9064,3.7774,,,23.9064,27.3124,23.9064,8.0004,,,,,,
23.9753,6.6437,,,23.9753,29.4917,23.9753,6.3011,,,,,,
24.0442,10.4435,,,24.0442,22.3005,24.0442,5.2543,,,,,,
24.1131,14.6220,,,24.1131,17.6512,24.1131,2.9518,,,,,,
24.1820,20.5073,,,24.1820,16.1953,24.1820,1.8508,,,,,,
24.2509,21.8438,,,24.2509,14.6877,24.2509,3.5709,,,,,,
24.3198,14.2588,,,24.3198,10.5768,24.3198,3.8334,,,,,,
24.3887,12.3435,,,24.3887,7.8276,24.3887,4.8363,,,,,,
24.4575,11.0533,,,24.4575,5.2271,24.4575,4.3583,,,,,,
24.5264,8.3422,,,24.5264,6.6474,24.5264,3.4328,,,,,,
24.5953,7.6224,,,24.5953,7.7275,24.5953,3.1048,,,,,,
24.6642,7.3877,,,24.6642,6.4877,24.6642,2.3453,,,,,,
24.7331,9.5252,,,24.7331,7.3487,24.7331,1.7140,,,,,,
24.8020,8.7898,,,24.8020,6.5576,24.8020,2.8893,,,,,,
24.8709,7.1109,,,24.8709,5.2474,24.8709,5.6101,,,,,,
24.9398,5.2198,,,24.9398,4.9723,24.9398,6.2607,,,,,,
25.0087,5.4911,,,25.0087,5.9345,25.0087,8.5076,,,,,,
25.0776,6.5291,,,25.0776,6.5231,25.0776,7.5231,,,,,,
25.1465,7.5438,,,25.1465,7.3567,25.1465,7.0798,,,,,,
25.2154,10.6535,,,25.2154,7.2511,25.2154,5.5406,,,,,,
25.2843,9.6555,,,25.2843,11.7522,,,,,,,,
25.3532,10.9081,,,25.3532,15.4072,,,,,,,,
25.4221,9.1558,,,25.4221,23.1342,,,,,,,,
25.4910,4.4074,,,25.4910,30.4272,,,,,,,,
25.5599,3.2009,,,25.5599,29.8703,,,,,,,,
25.6288,3.2288,,,25.6288,25.9897,,,,,,,,
25.6976,6.3343,,,25.6976,24.3603,,,,,,,,
25.7665,13.2441,,,25.7665,18.9624,,,,,,,,
25.8354,19.1513,,,25.8354,20.4531,,,,,,,,
25.9043,26.1173,,,25.9043,21.9272,,,,,,,,
25.9732,25.5868,,,25.9732,27.1863,,,,,,,,
26.0421,20.9047,,,26.0421,29.5400,,,,,,,,
26.1110,18.3026,,,26.1110,30.8843,,,,,,,,
26.1799,19.6576,,,26.1799,42.7169,,,,,,,,
26.2488,22.1462,,,26.2488,50.8329,,,,,,,,
26.3177,27.8299,,,26.3177,52.6401,,,,,,,,
26.3866,32.7965,,,26.3866,52.4092,,,,,,,,
26.4555,34.9148,,,26.4555,39.6211,,,,,,,,
26.5244,31.4169,,,26.5244,32.4575,,,,,,,,
26.5933,26.2460,,,26.5933,26.1606,,,,,,,,
26.6622,20.7815,,,26.6622,16.2331,,,,,,,,
26.7311,16.4736,,,26.7311,11.0403,,,,,,,,
26.8000,12.2984,,,26.8000,8.7554,,,,,,,,
26.8689,12.4129,,,26.8689,6.1276,,,,,,,,
26.9377,12.0341,,,26.9377,3.3143,,,,,,,,
27.0066,11.5659,,,27.0066,2.7755,,,,,,,,
27.0755,11.8085,,,27.0755,2.5860,,,,,,,,
27.1444,15.9392,,,27.1444,2.3234,,,,,,,,
27.2133,14.8608,,,27.2133,2.2392,,,,,,,,
27.2822,10.5172,,,27.2822,2.4540,,,,,,,,
27.3511,6.6474,,,27.3511,1.1076,,,,,,,,
27.4200,5.9824,,,27.4200,0.9542,,,,,,,,
27.4889,4.8381,,,27.4889,0.8236,,,,,,,,
27.5578,5.7809,,,27.5578,0.9414,,,,,,,,
27.6267,7.5912,,,27.6267,0.9708,,,,,,,,
27.6956,9.8237,,,27.6956,1.6288,,,,,,,,
27.7645,13.7100,,,27.7645,1.3807,,,,,,,,
27.8334,13.3454,,,27.8334,1.3226,,,,,,,,
27.9023,11.7609,,,27.9023,1.9745,,,,,,,,
27.9712,10.5608,,,27.9712,1.8041,,,,,,,,
28.0401,10.2091,,,28.0401,2.8862,,,,,,,,
28.1090,10.1398,,,28.1090,2.0336,,,,,,,,
28.1779,10.8220,,,28.1779,1.5488,,,,,,,,
28.2467,13.8628,,,28.2467,1.8132,,,,,,,,
28.3156,12.9659,,,28.3156,4.0470,,,,,,,,
28.3845,12.3253,,,28.3845,7.1547,,,,,,,,
28.4534,9.1634,,,28.4534,12.8397,,,,,,,,
28.5223,5.1452,,,28.5223,15.3659,,,,,,,,
28.5912,4.8125,,,28.5912,14.6067,,,,,,,,
28.6601,3.9197,,,28.6601,14.7447,,,,,,,,
28.7290,5.3353,,,28.7290,18.8673,,,,,,,,
28.7979,6.6041,,,28.7979,23.0330,,,,,,,,
28.8668,6.3403,,,28.8668,23.3423,,,,,,,,
28.9357,7.2603,,,28.9357,20.1671,,,,,,,,
29.0046,7.4356,,,29.0046,15.0963,,,,,,,,
29.0735,6.6373,,,29.0735,13.8015,,,,,,,,
29.1424,7.0897,,,29.1424,12.3400,,,,,,,,
29.2113,11.3354,,,29.2113,9.7361,,,,,,,,
29.2802,11.9068,,,29.2802,9.1000,,,,,,,,
29.3491,12.1091,,,29.3491,6.3513,,,,,,,,
29.4180,10.8916,,,29.4180,7.4203,,,,,,,,
29.4868,10.6914,,,29.4868,5.7930,,,,,,,,
29.5557,12.9167,,,29.5557,4.1821,,,,,,,,
29.6246,15.1883,,,29.6246,4.6128,,,,,,,,
29.6935,12.6284,,,29.6935,7.5705,,,,,,,,
29.7624,13.1991,,,29.7624,9.3470,,,,,,,,
29.8313,14.9827,,,29.8313,9.3407,,,,,,,,
29.9002,18.1400,,,29.9002,9.5785,,,,,,,,
29.9691,16.1728,,,29.9691,8.5751,,,,,,,,
30.0380,11.5447,,,30.0380,7.7441,,,,,,,,
30.1069,12.4004,,,30.1069,7.0703,,,,,,,,
30.1758,10.7603,,,30.1758,7.1106,,,,,,,,
30.2447,11.3166,,,30.2447,11.0048,,,,,,,,
30.3136,7.1474,,,30.3136,16.1756,,,,,,,,
30.3825,7.1402,,,30.3825,21.2068,,,,,,,,
30.4514,7.1080,,,30.4514,28.5434,,,,,,,,
30.5203,8.2963,,,30.5203,34.7157,,,,,,,,
30.5892,7.6857,,,30.5892,39.1702,,,,,,,,
30.6581,7.1794,,,30.6581,33.9498,,,,,,,,
30.7269,9.3307,,,30.7269,29.1135,,,,,,,,
30.7958,17.8255,,,30.7958,25.4915,,,,,,,,
30.8647,26.0914,,,30.8647,19.9370,,,,,,,,
30.9336,28.0479,,,30.9336,12.8950,,,,,,,,
31.0025,32.2454,,,31.0025,10.0655,,,,,,,,
31.0714,30.7657,,,31.0714,5.5518,,,,,,,,
31.1403,25.8297,,,31.1403,4.8834,,,,,,,,
31.2092,19.5656,,,31.2092,3.9483,,,,,,,,
31.2781,17.9011,,,31.2781,5.2750,,,,,,,,
31.3470,18.0349,,,31.3470,3.1042,,,,,,,,
31.4159,14.0614,,,31.4159,3.2164,,,,,,,,
31.4848,15.3204,,,31.4848,5.0579,,,,,,,,
31.5537,18.4317,,,31.5537,5.4629,,,,,,,,
31.6226,13.4129,,,31.6226,6.0588,,,,,,,,
31.6915,7.5539,,,31.6915,4.4651,,,,,,,,
31.7604,4.6117,,,31.7604,3.3259,,,,,,,,
31.8293,4.3025,,,31.8293,4.1889,,,,,,,,
31.8982,2.7298,,,31.8982,5.5610,,,,,,,,
31.9670,2.2866,,,31.9670,7.8692,,,,,,,,
32.0359,2.5084,,,32.0359,5.7851,,,,,,,,
32.1048,2.7206,,,32.1048,4.2389,,,,,,,,
32.1737,4.4734,,,32.1737,3.9310,,,,,,,,
32.2426,4.8953,,,32.2426,3.1287,,,,,,,,
32.3115,4.7684,,,32.3115,2.5481,,,,,,,,
32.3804,3.3153,,,32.3804,2.6577,,,,,,,,
32.4493,3.1291,,,32.4493,3.0161,,,,,,,,
32.5182,4.2179,,,32.5182,3.8814,,,,,,,,
32.5871,5.1329,,,32.5871,3.8183,,,,,,,,
32.6560,5.0042,,,32.6560,2.1451,,,,,,,,
32.7249,7.8549,,,32.7249,2.3274,,,,,,,,
32.7938,9.1612,,,32.7938,2.9015,,,,,,,,
32.8627,14.4166,,,32.8627,2.9643,,,,,,,,
32.9316,16.9094,,,32.9316,3.2140,,,,,,,,
33.0005,18.2109,,,33.0005,4.8626,,,,,,,,
33.0694,15.6194,,,33.0694,8.3787,,,,,,,,
33.1383,14.3320,,,33.1383,9.8804,,,,,,,,
33.2071,9.7363,,,33.2071,12.0557,,,,,,,,
33.2760,7.9856,,,33.2760,9.9457,,,,,,,,
33.3449,6.8013,,,33.3449,7.4991,,,,,,,,
33.4138,7.9560,,,33.4138,6.8079,,,,,,,,
33.4827,9.7587,,,33.4827,5.0826,,,,,,,,
33.5516,11.7064,,,33.5516,3.7172,,,,,,,,
33.6205,13.2411,,,33.6205,6.8030,,,,,,,,
33.6894,9.7935,,,33.6894,8.5291,,,,,,,,
33.7583,7.9302,,,33.7583,13.5946,,,,,,,,
33.8272,4.7242,,,33.8272,17.4141,,,,,,,,
33.8961,3.9784,,,33.8961,16.0682,,,,,,,,
33.9650,2.6561,,,33.9650,13.4958,,,,,,,,
34.0339,2.3219,,,34.0339,7.8390,,,,,,,,
34.1028,2.9235,,,34.1028,6.9771,,,,,,,,
34.1717,2.8710,,,34.1717,4.9385,,,,,,,,
34.2406,2.3422,,,34.2406,3.9074,,,,,,,,
34.3095,2.9250,,,34.3095,4.2759,,,,,,,,
34.3784,2.6484,,,34.3784,3.9238,,,,,,,,
34.4473,2.7956,,,34.4473,5.3017,,,,,,,,
34.5161,4.3352,,,34.5161,9.8662,,,,,,,,
34.5850,7.4985,,,34.5850,15.1509,,,,,,,,
34.6539,7.9304,,,34.6539,18.0744,,,,,,,,
34.7228,6.1980,,,34.7228,15.9596,,,,,,,,
34.7917,5.7075,,,34.7917,10.7047,,,,,,,,
34.8606,6.2550,,,,,,,,,,,,
34.9295,7.4545,,,,,,,,,,,,
34.9984,9.0634,,,,,,,,,,,,
35.0673,8.0404,,,,,,,,,,,,
35.1362,8.4202,,,,,,,,,,,,
35.2051,9.5156,,,,,,,,,,,,
35.2740,12.7042,,,,,,,,,,,,
35.3429,16.1594,,,,,,,,,,,,
35.4118,18.2879,,,,,,,,,,,,
35.4807,14.8686,,,,,,,,,,,,
35.5496,10.2866,,,,,,,,,,,,
35.6185,8.6018,,,,,,,,,,,,
35.6874,8.5721,,,,,,,,,,,,
35.7562,9.9340,,,,,,,,,,,,
35.8251,11.7968,,,,,,,,,,,,
35.8940,14.1486,,,,,,,,,,,,
35.9629,12.6952,,,,,,,,,,,,
36.0318,9.0950,,,,,,,,,,,,
36.1007,7.8594,,,,,,,,,,,,
36.1696,8.6043,,,,,,,,,,,,
36.2385,9.1819,,,,,,,,,,,,
36.3074,7.9772,,,,,,,,,,,,
36.3763,8.1568,,,,,,,,,,,,
36.4452,7.2590,,,,,,,,,,,,
36.5141,6.8062,,,,,,,,,,,,
36.5830,4.8926,,,,,,,,,,,,
36.6519,8.4095,,,,,,,,,,,,
36.7208,12.6846,,,,,,,,,,,,
36.7897,13.1054,,,,,,,,,,,,
36.8586,13.6103,,,,,,,,,,,,
36.9275,14.6441,,,,,,,,,,,,
36.9963,12.4900,,,,,,,,,,,,
37.0652,9.5672,,,,,,,,,,,,
37.1341,5.7541,,,,,,,,,,,,
37.2030,5.6223,,,,,,,,,,,,
37.2719,5.1116,,,,,,,,,,,,
37.3408,4.3882,,,,,,,,,,,,
37.4097,4.9044,,,,,,,,,,,,
37.4786,5.8738,,,,,,,,,,,,
37.5475,8.6133,,,,,,,,,,,,
37.6164,9.3424,,,,,,,,,,,,
37.6853,12.4834,,,,,,,,,,,,
37.7542,15.3102,,,,,,,,,,,,
37.8231,18.7628,,,,,,,,,,,,
37.8920,19.3049,,,,,,,,,,,,
37.9609,19.8567,,,,,,,,,,,,
38.0298,19.4716,,,,,,,,,,,,
38.0987,15.3556,,,,,,,,,,,,
38.1676,18.9328,,,,,,,,,,,,
38.2364,27.5402,,,,,,,,,,,,
38.3053,30.5788,,,,,,,,,,,,
38.3742,28.9337,,,,,,,,,,,,
38.4431,22.0368,,,,,,,,,,,,
