X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
29.9691,2.68966,29.9691,1.21172,29.9691,2.84404,,,29.9691,2.45686,29.9691,3.47104,,
30.0380,3.05008,30.0380,1.26748,30.0380,2.26701,,,30.0380,1.60975,30.0380,4.46917,,
30.1069,2.79138,30.1069,1.53245,30.1069,1.95920,,,30.1069,1.03866,30.1069,5.14145,,
30.1758,2.81984,30.1758,1.46114,30.1758,1.89845,,,30.1758,1.51902,30.1758,5.94516,,
30.2447,3.53548,30.2447,1.99696,30.2447,2.24517,,,30.2447,1.25020,30.2447,4.29832,,
30.3136,3.58405,30.3136,2.51371,30.3136,2.15158,,,30.3136,1.20641,30.3136,2.94620,,
30.3825,3.32255,30.3825,3.06330,30.3825,1.64102,,,30.3825,1.37657,,,,
30.4514,3.02059,30.4514,3.63317,30.4514,1.63304,,,30.4514,1.11699,,,,
30.5203,2.18121,30.5203,4.10343,30.5203,2.22319,,,30.5203,1.14163,,,,
30.5892,2.06988,30.5892,4.41791,30.5892,2.23849,,,30.5892,0.81107,,,,
30.6581,1.75837,30.6581,3.80074,30.6581,1.60375,,,30.6581,1.06485,,,,
30.7269,2.08856,30.7269,2.38486,30.7269,1.52078,,,30.7269,1.04163,,,,
30.7958,2.38088,30.7958,1.84815,30.7958,1.84911,,,30.7958,1.18054,,,,
30.8647,2.51484,,,30.8647,1.98200,,,30.8647,2.04592,,,,
30.9336,2.47680,,,30.9336,1.53251,,,30.9336,1.55777,,,,
31.0025,2.47629,,,31.0025,1.65500,,,31.0025,1.37475,,,,
31.0714,2.63340,,,31.0714,1.20632,,,31.0714,1.44672,,,,
31.1403,1.99306,,,31.1403,1.42589,,,31.1403,1.83936,,,,
31.2092,1.53529,,,31.2092,1.47389,,,31.2092,1.77523,,,,
31.2781,1.12766,,,31.2781,1.30819,,,31.2781,2.36929,,,,
31.3470,0.91775,,,31.3470,1.31193,,,31.3470,2.20868,,,,
31.4159,0.85835,,,31.4159,2.63592,,,31.4159,2.27711,,,,
31.4848,1.82768,,,31.4848,1.38013,,,31.4848,2.11713,,,,
31.5537,1.19824,,,31.5537,1.54627,,,31.5537,2.19830,,,,
31.6226,1.12189,,,31.6226,1.67007,,,31.6226,1.93375,,,,
31.6915,1.37543,,,31.6915,1.58083,,,31.6915,1.70708,,,,
31.7604,0.71129,,,31.7604,1.39125,,,31.7604,1.08419,,,,
31.8293,0.31595,,,31.8293,1.56670,,,31.8293,1.58578,,,,
31.8982,0.50045,,,31.8982,0.94171,,,31.8982,1.38820,,,,
31.9670,0.90260,,,31.9670,0.93542,,,31.9670,2.24545,,,,
32.0359,0.92153,,,32.0359,1.67671,,,32.0359,2.62922,,,,
32.1048,0.79825,,,32.1048,1.32815,,,32.1048,2.07893,,,,
32.1737,0.89398,,,32.1737,0.93672,,,32.1737,1.32615,,,,
32.2426,0.83314,,,32.2426,1.18016,,,32.2426,0.73202,,,,
32.3115,0.64578,,,32.3115,1.72357,,,32.3115,1.02852,,,,
32.3804,1.32767,,,32.3804,1.75244,,,32.3804,1.64074,,,,
32.4493,1.11582,,,32.4493,1.31461,,,32.4493,1.36034,,,,
32.5182,1.20444,,,32.5182,1.11777,,,32.5182,1.51943,,,,
32.5871,1.37599,,,32.5871,1.10408,,,32.5871,1.32949,,,,
32.6560,1.59859,,,32.6560,1.32646,,,32.6560,1.43259,,,,
32.7249,1.30186,,,32.7249,1.43429,,,32.7249,2.08491,,,,
32.7938,1.12185,,,32.7938,1.59155,,,32.7938,3.06129,,,,
32.8627,1.20608,,,32.8627,2.76494,,,32.8627,2.63805,,,,
32.9316,1.74999,,,32.9316,2.71167,,,32.9316,2.55692,,,,
33.0005,1.63955,,,33.0005,3.72026,,,33.0005,2.01419,,,,
33.0694,2.23291,,,33.0694,4.23417,,,33.0694,2.32970,,,,
33.1383,2.88350,,,33.1383,4.22256,,,33.1383,2.95115,,,,
33.2071,2.20356,,,33.2071,4.91322,,,33.2071,2.62257,,,,
33.2760,1.82811,,,33.2760,6.76552,,,33.2760,2.61456,,,,
33.3449,2.13687,,,33.3449,6.80860,,,33.3449,3.26574,,,,
33.4138,1.90261,,,33.4138,5.34263,,,33.4138,2.80393,,,,
,,,,33.4827,2.89285,,,33.4827,2.10288,,,,
,,,,33.5516,2.87254,,,33.5516,2.16602,,,,
,,,,33.6205,2.88808,,,33.6205,2.40483,,,,
,,,,33.6894,2.27465,,,33.6894,1.41557,,,,
,,,,33.7583,2.02854,,,33.7583,2.20521,,,,
,,,,33.8272,2.47996,,,33.8272,2.08678,,,,
,,,,33.8961,2.70909,,,33.8961,0.99070,,,,
,,,,33.9650,2.62112,,,33.9650,1.47708,,,,
,,,,34.0339,1.97205,,,34.0339,1.48527,,,,
,,,,34.1028,2.10097,,,34.1028,1.59636,,,,
,,,,34.1717,2.05959,,,34.1717,1.61157,,,,
,,,,34.2406,2.39047,,,,,,,,
,,,,34.3095,2.37018,,,,,,,,
,,,,34.3784,2.26794,,,,,,,,
,,,,34.4473,1.54870,,,,,,,,
,,,,34.5161,1.11175,,,,,,,,
,,,,34.5850,0.88087,,,,,,,,
,,,,34.6539,0.64382,,,,,,,,
,,,,34.7228,0.48369,,,,,,,,
,,,,34.7917,0.55724,,,,,,,,
,,,,34.8606,0.36118,,,,,,,,
,,,,34.9295,0.25834,,,,,,,,
,,,,34.9984,0.50046,,,,,,,,
,,,,35.0673,0.55819,,,,,,,,
,,,,35.1362,0.64106,,,,,,,,
,,,,35.2051,0.97105,,,,,,,,
,,,,35.2740,0.72856,,,,,,,,
,,,,35.3429,1.03791,,,,,,,,
,,,,35.4118,1.26184,,,,,,,,
,,,,35.4807,0.89825,,,,,,,,
,,,,35.5496,0.93179,,,,,,,,
,,,,35.6185,0.55384,,,,,,,,
,,,,35.6874,0.90195,,,,,,,,
,,,,35.7562,0.72909,,,,,,,,
,,,,35.8251,0.58050,,,,,,,,
,,,,35.8940,0.54565,,,,,,,,
,,,,35.9629,1.23176,,,,,,,,
,,,,36.0318,0.93366,,,,,,,,
,,,,36.1007,0.92002,,,,,,,,
,,,,36.1696,1.19097,,,,,,,,
,,,,36.2385,1.68918,,,,,,,,
,,,,36.3074,1.88357,,,,,,,,
,,,,36.3763,1.93671,,,,,,,,
,,,,36.4452,2.19519,,,,,,,,
,,,,36.5141,2.76784,,,,,,,,
,,,,36.5830,3.49720,,,,,,,,
,,,,36.6519,2.20833,,,,,,,,
,,,,36.7208,2.77436,,,,,,,,
,,,,36.7897,2.70064,,,,,,,,
,,,,36.8586,2.80832,,,,,,,,
,,,,36.9275,2.84246,,,,,,,,
,,,,36.9963,3.50995,,,,,,,,
,,,,37.0652,4.83451,,,,,,,,
,,,,37.1341,5.98250,,,,,,,,
,,,,37.2030,7.04931,,,,,,,,
,,,,37.2719,5.80367,,,,,,,,
,,,,37.3408,3.65860,,,,,,,,
