X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
40.5789,14.6244,,,,,,,,,,
40.6478,13.8084,,,,,,,,,,
40.7166,11.3076,,,,,,,,,,
40.7855,9.4974,,,,,,,,,,
40.8544,8.0586,,,,,,,,,,
40.9233,9.1782,,,,,,,,,,
40.9922,12.5131,,,,,,,,,,
41.0611,16.3868,,,,,,,,,,
41.1300,16.2955,,,,,,,,,,
41.1989,15.7832,,,,,,,,,,
41.2678,13.7463,,,,,,,,,,
41.3367,13.6926,,,,,,,,,,
41.4056,13.2050,,,,,,,,,,
41.4745,11.2754,,,,,,,,,,
41.5434,13.5111,,,,,,,,,,
41.6123,10.0090,,,,,,,,,,
41.6812,8.6395,,,,,,,,,,
41.7501,7.2028,,,,,,,,,,
41.8190,9.0784,,,,,,,,,,
41.8879,6.8723,,,,,,,,,,
41.9567,8.5366,,,,,,,,,,
42.0256,12.6773,,,,,,,,,,
42.0945,19.9520,,,,,,,,,,
42.1634,23.1470,,,,,,,,,,
42.2323,25.8068,,,,,,,,,,
42.3012,25.9700,,,,,,,,,,
42.3701,24.7661,,,,,,,,,,
42.4390,22.3863,,,,,,,,,,
42.5079,20.2269,,,,,,,,,,
42.5768,17.9648,,,,,,,,,,
42.6457,18.9356,,,,,,,,,,
42.7146,17.5634,,,,,,,,,,
42.7835,17.9448,,,,,,,,,,
42.8524,13.8205,,,,,,,,,,
42.9213,10.1345,,,,,,,,,,
42.9902,13.9633,,,,,,,,,,
43.0591,20.7884,,,,,,,,,,
43.1280,29.3404,,,,,,,,,,
43.1968,29.4032,,,,,,,,,,
43.2657,23.8672,,,,,,,,,,
43.3346,18.8671,,,,,,,,,,
43.4035,15.3893,,,,,,,,,,
43.4724,15.5243,,,,,,,,,,
43.5413,17.1531,,,,,,,,,,
43.6102,20.9265,,,,,,,,,,
43.6791,22.3230,,,,,,,,,,
43.7480,19.3416,,,,,,,,,,
43.8169,20.5971,,,,,,,,,,
43.8858,19.1310,,,,,,,,,,
43.9547,13.9847,,,,,,,,,,
44.0236,8.3469,,,,,,,,,,
44.0925,5.7446,,,,,,,,,,
44.1614,4.8471,,,,,,,,,,
44.2303,5.7028,,,,,,,,,,
44.2992,4.9602,,,,,,,,,,
44.3681,4.2384,,,,,,,,,,
44.4370,3.6301,,,,,,,,,,
44.5058,2.2968,,,,,,,,,,
44.5747,2.4994,,,,,,,,,,
44.6436,2.5953,,,,,,,,,,
44.7125,3.4541,,,,,,,,,,
44.7814,3.2743,,,,,,,,,,
44.8503,2.6714,,,,,,,,,,
44.9192,2.2022,,,,,,,,,,
44.9881,2.9794,,,,,,,,,,
45.0570,2.5706,,,,,,,,,,
45.1259,2.5171,,,,,,,,,,
45.1948,3.7672,,,,,,,,,,
45.2637,4.3727,,,,,,,,,,
45.3326,4.5253,,,,,,,,,,
45.4015,5.0785,,,,,,,,,,
45.4704,4.8776,,,,,,,,,,
45.5393,3.5076,,,,,,,,,,
45.6082,2.5050,,,,,,,,,,
45.6771,3.1937,,,,,,,,,,
45.7459,4.3033,,,,,,,,,,
45.8148,4.3222,,,,,,,,,,
45.8837,4.4956,,,,,,,,,,
45.9526,3.9812,,,,,,,,,,
46.0215,4.0929,,,,,,,,,,
46.0904,2.5133,,,,,,,,,,
46.1593,2.5856,,,,,,,,,,
46.2282,3.0351,,,,,,,,,,
46.2971,4.2140,,,,,,,,,,
46.3660,5.4892,,,,,,,,,,
46.4349,3.6253,,,,,,,,,,
46.5038,5.5212,,,,,,,,,,
46.5727,7.4802,,,,,,,,,,
46.6416,9.2391,,,,,,,,,,
46.7105,4.8969,,,,,,,,,,
46.7794,2.8563,,,,,,,,,,
46.8483,1.9245,,,,,,,,,,
46.9172,1.5543,,,,,,,,,,
46.9860,1.6154,,,,,,,,,,
47.0549,1.9580,,,,,,,,,,
47.1238,3.0131,,,,,,,,,,
47.1927,4.0348,,,,,,,,,,
47.2616,4.7852,,,,,,,,,,
47.3305,4.2598,,,,,,,,,,
47.3994,4.2420,,,,,,,,,,
47.4683,5.5105,,,,,,,,,,
47.5372,5.1369,,,,,,,,,,
47.6061,3.9992,,,,,,,,,,
47.6750,3.9652,,,,,,,,,,
47.7439,1.5779,,,,,,,,,,
47.8128,1.5958,,,,,,,,,,
47.8817,1.3623,,,,,,,,,,
47.9506,1.5548,,,,,,,,,,
48.0195,1.3601,,,,,,,,,,
48.0884,0.9803,,,,,,,,,,
48.1573,0.6386,,,,,,,,,,
48.2262,1.2097,,,,,,,,,,
48.2950,1.7208,,,,,,,,,,
48.3639,3.9576,,,,,,,,,,
48.4328,3.9203,,,,,,,,,,
48.5017,5.3231,,,,,,,,,,
48.5706,7.7577,,,,,,,,,,
48.6395,7.1501,,,,,,,,,,
48.7084,9.7009,,,,,,,,,,
48.7773,17.3690,,,,,,,,,,
48.8462,28.8549,,,,,,,,,,
48.9151,47.9680,,,,,,,,,,
48.9840,55.1211,,,,,,,,,,
49.0529,44.9358,,,,,,,,,,
49.1218,32.0745,,,,,,,,,,
49.1907,24.4436,,,,,,,,,,
49.2596,21.7116,,,,,,,,,,
49.3285,18.6700,,,,,,,,,,
49.3974,12.2104,,,,,,,,,,
49.4663,11.9113,,,,,,,,,,
49.5351,7.7622,,,,,,,,,,
49.6040,10.9596,,,,,,,,,,
49.6729,14.7961,,,,,,,,,,
49.7418,14.4315,,,,,,,,,,
49.8107,18.0749,,,,,,,,,,
49.8796,21.5357,,,,,,,,,,
49.9485,30.3693,,,,,,,,,,
50.0174,29.7893,,,,,,,,,,
50.0863,31.1105,,,,,,,,,,
50.1552,32.2959,,,,,,,,,,
50.2241,33.0187,,,,,,,,,,
50.2930,34.6685,,,,,,,,,,
50.3619,34.6984,,,,,,,,,,
50.4308,34.8782,,,,,,,,,,
50.4997,28.9890,,,,,,,,,,
50.5686,22.3778,,,,,,,,,,
50.6375,13.4443,,,,,,,,,,
50.7064,9.0204,,,,,,,,,,
50.7752,8.2235,,,,,,,,,,
50.8441,8.8127,,,,,,,,,,
50.9130,12.4344,,,,,,,,,,
50.9819,13.6489,,,,,,,,,,
51.0508,15.8347,,,,,,,,,,
51.1197,12.2451,,,,,,,,,,
51.1886,9.2581,,,,,,,,,,
51.2575,9.5788,,,,,,,,,,
51.3264,9.8958,,,,,,,,,,
51.3953,9.0449,,,,,,,,,,
51.4642,12.6077,,,,,,,,,,
51.5331,14.1228,,,,,,,,,,
51.6020,15.0993,,,,,,,,,,
51.6709,12.3430,,,,,,,,,,
51.7398,7.3076,,,,,,,,,,
51.8087,4.8975,,,,,,,,,,
51.8776,4.5943,,,,,,,,,,
51.9465,5.1698,,,,,,,,,,
52.0153,3.0990,,,,,,,,,,
52.0842,1.6384,,,,,,,,,,
52.1531,1.4232,,,,,,,,,,
52.2220,1.1895,,,,,,,,,,
52.2909,1.3617,,,,,,,,,,
52.3598,1.3825,,,,,,,,,,
52.4287,1.2711,,,,,,,,,,
52.4976,1.3813,,,,,,,,,,
52.5665,2.0998,,,,,,,,,,
52.6354,4.0933,,,,,,,,,,
52.7043,6.0036,,,,,,,,,,
52.7732,4.9199,,,,,,,,,,
52.8421,7.3163,,,,,,,,,,
52.9110,8.3282,,,,,,,,,,
52.9799,6.3104,,,,,,,,,,
53.0488,8.6480,,,,,,,,,,
53.1177,13.6748,,,,,,,,,,
53.1866,18.2764,,,,,,,,,,
53.2554,25.9626,,,,,,,,,,
53.3243,34.7161,,,,,,,,,,
53.3932,46.0235,,,,,,,,,,
53.4621,51.6183,,,,,,,,,,
53.5310,44.9034,,,,,,,,,,
53.5999,31.2647,,,,,,,,,,
53.6688,20.4777,,,,,,,,,,
53.7377,14.9352,,,,,,,,,,
53.8066,14.2179,,,,,,,,,,
53.8755,13.3893,,,,,,,,,,
53.9444,16.0925,,,,,,,,,,
54.0133,16.5501,,,,,,,,,,
54.0822,18.0060,,,,,,,,,,
54.1511,18.7624,,,,,,,,,,
54.2200,15.9339,,,,,,,,,,
54.2889,11.7110,,,,,,,,,,
54.3578,9.6341,,,,,,,,,,
54.4267,6.5674,,,,,,,,,,
54.4955,6.0371,,,,,,,,,,
54.5644,7.8899,,,,,,,,,,
54.6333,6.5391,,,,,,,,,,
54.7022,5.8041,,,,,,,,,,
54.7711,6.1154,,,,,,,,,,
54.8400,5.7663,,,,,,,,,,
54.9089,4.9317,,,,,,,,,,
54.9778,4.1606,,,,,,,,,,
55.0467,3.7650,,,,,,,,,,
55.1156,3.0981,,,,,,,,,,
55.1845,4.6978,,,,,,,,,,
55.2534,6.1467,,,,,,,,,,
55.3223,8.1935,,,,,,,,,,
55.3912,11.2070,,,,,,,,,,
55.4601,18.3998,,,,,,,,,,
55.5290,20.8402,,,,,,,,,,
55.5979,21.2739,,,,,,,,,,
55.6668,17.5151,,,,,,,,,,
55.7356,15.1888,,,,,,,,,,
55.8045,11.3960,,,,,,,,,,
55.8734,10.5169,,,,,,,,,,
55.9423,8.0551,,,,,,,,,,
56.0112,7.5887,,,,,,,,,,
56.0801,8.3383,,,,,,,,,,
56.1490,7.7221,,,,,,,,,,
56.2179,9.4771,,,,,,,,,,
56.2868,9.4365,,,,,,,,,,
56.3557,12.3865,,,,,,,,,,
56.4246,23.2885,,,,,,,,,,
56.4935,45.5144,,,,,,,,,,
56.5624,59.2757,,,,,,,,,,
56.6313,58.5260,,,,,,,,,,
56.7002,38.7738,,,,,,,,,,
56.7691,25.9182,,,,,,,,,,
56.8380,22.8664,,,,,,,,,,
56.9069,26.6079,,,,,,,,,,
56.9757,25.0086,,,,,,,,,,
57.0446,21.4971,,,,,,,,,,
57.1135,17.7210,,,,,,,,,,
57.1824,16.2062,,,,,,,,,,
57.2513,13.0412,,,,,,,,,,
57.3202,11.1849,,,,,,,,,,
57.3891,8.4984,,,,,,,,,,
57.4580,6.8899,,,,,,,,,,
57.5269,6.7703,,,,,,,,,,
57.5958,6.7791,,,,,,,,,,
57.6647,6.5015,,,,,,,,,,
57.7336,6.2742,,,,,,,,,,
57.8025,5.5022,,,,,,,,,,
57.8714,4.4819,,,,,,,,,,
57.9403,5.2028,,,,,,,,,,
58.0092,1.9770,,,,,,,,,,
58.0781,2.1970,,,,,,,,,,
58.1470,1.7334,,,,,,,,,,
58.2159,2.0306,,,,,,,,,,
58.2847,1.9036,,,,,,,,,,
58.3536,1.5595,,,,,,,,,,
58.4225,1.5661,,,,,,,,,,
58.4914,1.2417,,,,,,,,,,
58.5603,1.8646,,,,,,,,,,
58.6292,1.7829,,,,,,,,,,
58.6981,1.5728,,,,,,,,,,
58.7670,1.9057,,,,,,,,,,
58.8359,2.7717,,,,,,,,,,
58.9048,3.1802,,,,,,,,,,
58.9737,3.4840,,,,,,,,,,
59.0426,2.9301,,,,,,,,,,
59.1115,2.4434,,,,,,,,,,
59.1804,1.6520,,,,,,,,,,
59.2493,1.0753,,,,,,,,,,
59.3182,1.4911,,,,,,,,,,
59.3871,1.5372,,,,,,,,,,
59.4560,1.4264,,,,,,,,,,
59.5248,0.6334,,,,,,,,,,
59.5937,0.2971,,,,,,,,,,
59.6626,0.7908,,,,,,,,,,
59.7315,0.5099,,,,,,,,,,
59.8004,0.9732,,,,,,,,,,
59.8693,1.7885,,,,,,,,,,
59.9382,2.5170,,,,,,,,,,
60.0071,1.6342,,,,,,,,,,
60.0760,1.4813,,,,,,,,,,
60.1449,1.8372,,,,,,,,,,
60.2138,1.2660,,,,,,,,,,
60.2827,1.2744,,,,,,,,,,
60.3516,1.2158,,,,,,,,,,
60.4205,2.4867,,,,,,,,,,
60.4894,5.5704,,,,,,,,,,
60.5583,13.2128,,,,,,,,,,
60.6272,18.0018,,,,,,,,,,
60.6961,22.7316,,,,,,,,,,
60.7649,23.1893,,,,,,,,,,
60.8338,15.7049,,,,,,,,,,
60.9027,10.3226,,,,,,,,,,
60.9716,6.2887,,,,,,,,,,
61.0405,7.5117,,,,,,,,,,
61.1094,11.6598,,,,,,,,,,
61.1783,17.1345,,,,,,,,,,
61.2472,19.7869,,,,,,,,,,
61.3161,20.6362,,,,,,,,,,
61.3850,18.5213,,,,,,,,,,
61.4539,21.6933,,,,,,,,,,
61.5228,25.3923,,,,,,,,,,
61.5917,22.3253,,,,,,,,,,
61.6606,21.3139,,,,,,,,,,
61.7295,17.1076,,,,,,,,,,
61.7984,11.9332,,,,,,,,,,
61.8673,10.6373,,,,,,,,,,
61.9362,8.2174,,,,,,,,,,
62.0051,8.3420,,,,,,,,,,
62.0739,9.2562,,,,,,,,,,
62.1428,10.5264,,,,,,,,,,
62.2117,11.0668,,,,,,,,,,
62.2806,11.1731,,,,,,,,,,
62.3495,11.6878,,,,,,,,,,
62.4184,12.0144,,,,,,,,,,
62.4873,15.0842,,,,,,,,,,
62.5562,16.9627,,,,,,,,,,
62.6251,20.6635,,,,,,,,,,
62.6940,17.2618,,,,,,,,,,
62.7629,17.4722,,,,,,,,,,
62.8318,13.8824,,,,,,,,,,
62.9007,14.3319,,,,,,,,,,
62.9696,20.9283,,,,,,,,,,
63.0385,24.5387,,,,,,,,,,
63.1074,25.7749,,,,,,,,,,
63.1763,20.7838,,,,,,,,,,
63.2452,13.3274,,,,,,,,,,
63.3140,7.9460,,,,,,,,,,
63.3829,6.5890,,,,,,,,,,
63.4518,4.8929,,,,,,,,,,
63.5207,6.1271,,,,,,,,,,
63.5896,5.7965,,,,,,,,,,
63.6585,7.1149,,,,,,,,,,
63.7274,8.8832,,,,,,,,,,
63.7963,10.3169,,,,,,,,,,
63.8652,7.4136,,,,,,,,,,
63.9341,3.8777,,,,,,,,,,
64.0030,1.4952,,,,,,,,,,
64.0719,1.3958,,,,,,,,,,
64.1408,1.8096,,,,,,,,,,
64.2097,1.3598,,,,,,,,,,
64.2786,3.2515,,,,,,,,,,
64.3475,5.7863,,,,,,,,,,
64.4164,9.2015,,,,,,,,,,
64.4853,8.9133,,,,,,,,,,
64.5541,10.3113,,,,,,,,,,
64.6230,8.5480,,,,,,,,,,
64.6919,11.1801,,,,,,,,,,
64.7608,13.0015,,,,,,,,,,
64.8297,16.7917,,,,,,,,,,
64.8986,17.7398,,,,,,,,,,
64.9675,19.5756,,,,,,,,,,
65.0364,18.1011,,,,,,,,,,
65.1053,22.3798,,,,,,,,,,
65.1742,25.5508,,,,,,,,,,
65.2431,25.8599,,,,,,,,,,
65.3120,25.0834,,,,,,,,,,
65.3809,24.8483,,,,,,,,,,
