X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5,X6,Y6
13.7789,5.23510,,,13.7789,2.6519,13.7789,2.21707,13.7789,1.70930,13.7789,5.65360,13.7789,1.93267
13.8478,5.47422,,,13.8478,2.2184,13.8478,2.14162,13.8478,0.93115,13.8478,3.86222,13.8478,1.19037
13.9167,5.58517,,,13.9167,1.9104,13.9167,1.76636,13.9167,0.61159,13.9167,3.51492,13.9167,1.38275
13.9856,4.47120,,,13.9856,1.1378,13.9856,1.20916,13.9856,0.62082,13.9856,2.46539,13.9856,1.57303
14.0545,4.83748,,,14.0545,1.5164,14.0545,1.57996,14.0545,0.82282,14.0545,1.71538,14.0545,1.70951
14.1234,3.38491,,,14.1234,1.4782,14.1234,1.74431,14.1234,0.51402,14.1234,1.57516,14.1234,1.43921
14.1923,3.24370,,,14.1923,1.0573,14.1923,1.68227,14.1923,1.06802,14.1923,1.68926,14.1923,1.65102
14.2612,2.39774,,,14.2612,1.3931,14.2612,1.23356,14.2612,1.28048,14.2612,1.15726,14.2612,2.06929
14.3301,2.43604,,,14.3301,0.9787,14.3301,1.41398,14.3301,1.00670,14.3301,1.29273,14.3301,1.44230
14.3990,2.57958,,,14.3990,1.5413,14.3990,2.61495,14.3990,1.38425,14.3990,1.91931,14.3990,1.75700
14.4678,2.32720,,,14.4678,1.3100,14.4678,1.88883,14.4678,1.15964,14.4678,2.10341,14.4678,2.41867
14.5367,2.24317,,,14.5367,0.5830,14.5367,1.76714,14.5367,1.32239,14.5367,2.59922,14.5367,1.97518
14.6056,2.40378,,,14.6056,0.7231,14.6056,1.76013,14.6056,1.97016,14.6056,3.28079,14.6056,2.23280
14.6745,3.33125,,,14.6745,1.3203,14.6745,1.29051,14.6745,2.29948,14.6745,2.98457,14.6745,4.69926
14.7434,2.89088,,,14.7434,1.3949,14.7434,1.58744,14.7434,2.17924,14.7434,2.28503,14.7434,5.88910
14.8123,2.96839,,,14.8123,1.5861,14.8123,1.79321,14.8123,2.19858,14.8123,2.11026,14.8123,6.97114
14.8812,2.14901,,,14.8812,2.9265,14.8812,1.42038,14.8812,1.27631,14.8812,2.75720,14.8812,7.10605
14.9501,1.47737,,,14.9501,4.1110,14.9501,1.93779,14.9501,0.95036,14.9501,2.50758,14.9501,6.14432
15.0190,2.61462,,,15.0190,4.2138,15.0190,2.26012,15.0190,1.16425,15.0190,2.50369,15.0190,4.07226
15.0879,2.53577,,,15.0879,4.4044,15.0879,2.23701,15.0879,1.26944,15.0879,2.77062,15.0879,2.63833
15.1568,2.09518,,,15.1568,3.8926,15.1568,2.03768,15.1568,1.05619,15.1568,3.60750,15.1568,2.39615
15.2257,2.91214,,,15.2257,2.7551,15.2257,2.80054,15.2257,1.72026,15.2257,2.11310,15.2257,2.40918
15.2946,2.47524,,,15.2946,2.6968,15.2946,3.41236,15.2946,1.26500,15.2946,1.09211,15.2946,2.63202
15.3635,2.33363,,,15.3635,3.2509,15.3635,4.32788,15.3635,0.60695,15.3635,0.81453,15.3635,2.37777
15.4324,3.25292,,,15.4324,3.5483,15.4324,3.59329,15.4324,1.04060,15.4324,0.88869,15.4324,1.82128
15.5013,3.47808,,,15.5013,2.5404,15.5013,3.69021,15.5013,1.04276,15.5013,1.27412,15.5013,1.85657
15.5702,3.09860,,,15.5702,2.6407,15.5702,2.99217,15.5702,1.01842,15.5702,1.03395,15.5702,2.09987
15.6391,2.39134,,,15.6391,2.2991,15.6391,2.78919,15.6391,1.08256,15.6391,1.08441,15.6391,2.49911
15.7079,1.96561,,,15.7079,2.3119,15.7079,2.29031,15.7079,0.80922,15.7079,1.19682,15.7079,2.77790
15.7768,2.53810,,,15.7768,2.2470,15.7768,1.71971,15.7768,1.37243,15.7768,1.75151,15.7768,2.59103
15.8457,2.65029,,,15.8457,2.6281,15.8457,1.77626,15.8457,1.45262,15.8457,2.37889,15.8457,1.61079
15.9146,2.93393,,,15.9146,2.3665,15.9146,1.04395,15.9146,1.58227,15.9146,1.49633,15.9146,1.63803
15.9835,3.35836,,,15.9835,1.6485,15.9835,1.08272,15.9835,1.25447,15.9835,1.94287,15.9835,1.89403
16.0524,3.91059,,,16.0524,2.0311,16.0524,1.33906,16.0524,1.08993,16.0524,1.65431,16.0524,1.45952
16.1213,3.83840,,,16.1213,0.6158,16.1213,0.95821,16.1213,1.08560,16.1213,2.09846,16.1213,1.54359
16.1902,2.52273,,,16.1902,1.2236,16.1902,0.65634,16.1902,1.51864,16.1902,3.15857,16.1902,0.99785
16.2591,1.50112,,,16.2591,1.4093,16.2591,0.87192,16.2591,1.22139,16.2591,3.66645,16.2591,0.99911
16.3280,1.12774,,,16.3280,1.4309,16.3280,1.11036,16.3280,1.19030,16.3280,3.35691,16.3280,0.98780
16.3969,0.78977,,,16.3969,1.9385,16.3969,0.65327,16.3969,1.34317,16.3969,2.81392,16.3969,1.33554
16.4658,0.53171,,,16.4658,2.0959,16.4658,1.00367,16.4658,1.50926,16.4658,3.24962,16.4658,1.38878
16.5347,0.72302,,,16.5347,2.3608,16.5347,0.55872,16.5347,1.15678,16.5347,2.35942,16.5347,1.03942
16.6036,0.58492,,,16.6036,2.5845,16.6036,0.56034,16.6036,1.21537,16.6036,1.68742,16.6036,0.93209
16.6725,0.84080,,,16.6725,3.1730,16.6725,0.84656,16.6725,0.92619,16.6725,1.16633,16.6725,0.74025
16.7414,0.68119,,,16.7414,3.3764,16.7414,0.67155,16.7414,0.38237,16.7414,1.42859,16.7414,0.68662
16.8103,0.93364,,,16.8103,4.1003,16.8103,0.63992,16.8103,0.68510,16.8103,1.23769,16.8103,0.66672
16.8792,1.11057,,,16.8792,3.4806,16.8792,1.32547,16.8792,0.71862,16.8792,0.99778,16.8792,0.79194
16.9480,0.89856,,,16.9480,4.1563,16.9480,1.31690,16.9480,1.30295,16.9480,0.95173,16.9480,0.70179
17.0169,0.81283,,,17.0169,4.6750,17.0169,1.40112,17.0169,1.39301,17.0169,1.31341,17.0169,1.14929
17.0858,0.86540,,,17.0858,6.5887,17.0858,1.39524,17.0858,1.21152,17.0858,1.54184,17.0858,0.88373
17.1547,0.58378,,,17.1547,8.1720,17.1547,1.65064,17.1547,2.09343,17.1547,1.80365,17.1547,1.27970
17.2236,0.56941,,,17.2236,9.7097,17.2236,1.69900,17.2236,2.42556,17.2236,1.24362,17.2236,1.59525
17.2925,1.01104,,,17.2925,9.9944,17.2925,1.50883,17.2925,1.93930,17.2925,1.07145,17.2925,1.94666
17.3614,0.80970,,,17.3614,8.4826,17.3614,1.74555,17.3614,1.91245,17.3614,1.14319,17.3614,1.06189
17.4303,0.89007,,,17.4303,5.8677,17.4303,1.25361,17.4303,3.07135,17.4303,1.49551,17.4303,1.38760
17.4992,0.50823,,,17.4992,3.4868,17.4992,1.35083,17.4992,2.35523,17.4992,1.98019,17.4992,1.43103
17.5681,0.93581,,,17.5681,1.8746,17.5681,1.26728,17.5681,2.24460,17.5681,1.45198,,
17.6370,1.09938,,,17.6370,1.3198,17.6370,2.06236,17.6370,2.02498,17.6370,0.83311,,
17.7059,0.99574,,,17.7059,1.2656,17.7059,1.55168,17.7059,2.09074,17.7059,0.88779,,
17.7748,1.26533,,,17.7748,1.2002,17.7748,1.70206,17.7748,2.54086,17.7748,1.05187,,
17.8437,1.40564,,,17.8437,1.2951,17.8437,2.33039,17.8437,2.40425,17.8437,1.16027,,
17.9126,1.33542,,,17.9126,1.6209,17.9126,2.29615,17.9126,1.82873,17.9126,0.72080,,
17.9815,1.44641,,,17.9815,1.7944,17.9815,2.16527,17.9815,1.87026,17.9815,0.86156,,
18.0504,0.78798,,,18.0504,1.4008,18.0504,1.94949,18.0504,1.86128,18.0504,0.66747,,
18.1193,1.36428,,,18.1193,1.5990,18.1193,1.51783,18.1193,1.27904,18.1193,1.11809,,
18.1881,1.12430,,,18.1881,1.3819,18.1881,1.74270,18.1881,1.41527,18.1881,1.06739,,
18.2570,1.31768,,,18.2570,0.9017,18.2570,2.05206,18.2570,1.86289,18.2570,1.18735,,
18.3259,1.95961,,,18.3259,0.9359,18.3259,1.76090,18.3259,1.96435,18.3259,1.57718,,
18.3948,2.10270,,,18.3948,0.9723,18.3948,2.33339,18.3948,1.80625,18.3948,1.57769,,
18.4637,2.98464,,,18.4637,0.9056,18.4637,2.87983,18.4637,2.92430,18.4637,1.06511,,
18.5326,5.04574,,,18.5326,0.8424,18.5326,2.46026,18.5326,2.62612,18.5326,0.96919,,
18.6015,6.06198,,,18.6015,0.4726,18.6015,2.86188,18.6015,2.60092,18.6015,1.49485,,
18.6704,5.21839,,,18.6704,0.6725,18.6704,2.15757,18.6704,2.82821,18.6704,2.15255,,
18.7393,3.23826,,,18.7393,0.7000,18.7393,2.72322,18.7393,3.97147,18.7393,3.51958,,
18.8082,2.99318,,,18.8082,0.3327,18.8082,1.91071,18.8082,5.16209,18.8082,3.35751,,
18.8771,2.98579,,,18.8771,0.4430,18.8771,1.60786,18.8771,4.83707,18.8771,3.19772,,
18.9460,2.02339,,,18.9460,0.4374,18.9460,1.91218,18.9460,6.40345,18.9460,3.40576,,
19.0149,1.50290,,,19.0149,0.6653,19.0149,2.12786,19.0149,5.56390,19.0149,3.47923,,
19.0838,2.18445,,,19.0838,0.4045,19.0838,2.46111,19.0838,4.39483,19.0838,2.84627,,
19.1527,2.28157,,,19.1527,0.3637,19.1527,2.70146,19.1527,3.99085,19.1527,2.06155,,
19.2216,1.88890,,,19.2216,0.8785,19.2216,2.46261,19.2216,3.80822,19.2216,1.45068,,
19.2905,1.79533,,,19.2905,0.9095,19.2905,2.53861,19.2905,4.36758,19.2905,1.44172,,
19.3594,2.19489,,,19.3594,0.5366,19.3594,1.62642,19.3594,4.13368,19.3594,1.23583,,
19.4282,2.38253,,,19.4282,0.5303,19.4282,3.18826,19.4282,2.34577,19.4282,1.63042,,
19.4971,1.91051,,,19.4971,0.5842,19.4971,3.16996,19.4971,1.23750,19.4971,1.77054,,
19.5660,1.88297,,,19.5660,0.7031,19.5660,3.23708,,,19.5660,2.51068,,
19.6349,2.23438,,,19.6349,0.7165,19.6349,2.79174,,,19.6349,2.45211,,
19.7038,2.14687,,,19.7038,0.6125,19.7038,3.36279,,,19.7038,3.58407,,
19.7727,2.15725,,,19.7727,1.0455,19.7727,3.42708,,,19.7727,3.11406,,
19.8416,1.93833,,,19.8416,1.1090,19.8416,2.95647,,,19.8416,3.87854,,
19.9105,1.84510,,,19.9105,0.7475,19.9105,2.40008,,,19.9105,2.84819,,
19.9794,2.33178,,,19.9794,0.7721,19.9794,2.17360,,,19.9794,2.55645,,
20.0483,1.92851,,,20.0483,0.8280,20.0483,2.43478,,,20.0483,1.99018,,
20.1172,1.41448,,,20.1172,0.8138,20.1172,1.73788,,,20.1172,2.40578,,
20.1861,1.08588,,,20.1861,0.8370,20.1861,1.45650,,,20.1861,1.70853,,
20.2550,0.89105,,,20.2550,1.2319,20.2550,2.08723,,,20.2550,2.21778,,
20.3239,0.71619,,,20.3239,0.9282,20.3239,1.97174,,,20.3239,2.01670,,
20.3928,0.63517,,,20.3928,0.7959,20.3928,2.51886,,,20.3928,2.01698,,
20.4617,0.67265,,,20.4617,0.7778,20.4617,3.32920,,,20.4617,2.59669,,
20.5306,0.60116,,,20.5306,0.6645,20.5306,5.08862,,,20.5306,2.76617,,
20.5995,0.72258,,,20.5995,1.0770,20.5995,6.09188,,,20.5995,3.73993,,
20.6684,0.78616,,,20.6684,1.3707,20.6684,5.39662,,,20.6684,5.07207,,
20.7372,0.86008,,,20.7372,0.9071,20.7372,5.09236,,,20.7372,5.63909,,
20.8061,0.91457,,,20.8061,0.8326,20.8061,3.75732,,,20.8061,7.21728,,
20.8750,1.06772,,,20.8750,1.3713,20.8750,3.10335,,,20.8750,7.41674,,
20.9439,1.62915,,,20.9439,1.9620,20.9439,2.30456,,,20.9439,7.80096,,
21.0128,1.01842,,,21.0128,1.8776,21.0128,0.81456,,,21.0128,8.77405,,
21.0817,1.26297,,,21.0817,1.6504,21.0817,0.64741,,,21.0817,7.56958,,
21.1506,1.51522,,,21.1506,2.3389,21.1506,0.53686,,,21.1506,6.72805,,
21.2195,1.20013,,,21.2195,1.9756,21.2195,0.98494,,,21.2195,6.18465,,
21.2884,0.46030,,,21.2884,1.2829,21.2884,0.80107,,,21.2884,4.89177,,
21.3573,0.53509,,,21.3573,1.1576,21.3573,0.98731,,,21.3573,3.64401,,
21.4262,0.25512,,,21.4262,1.5967,21.4262,1.00702,,,21.4262,2.86241,,
21.4951,0.42881,,,21.4951,1.8820,21.4951,1.82293,,,21.4951,2.37700,,
21.5640,0.66818,,,21.5640,2.2485,21.5640,2.84889,,,21.5640,2.66774,,
21.6329,0.71156,,,21.6329,2.5671,21.6329,2.96881,,,21.6329,2.33694,,
21.7018,0.53889,,,21.7018,2.3753,21.7018,2.48920,,,21.7018,1.60650,,
21.7707,0.79392,,,21.7707,2.4994,21.7707,2.02229,,,21.7707,1.74016,,
21.8396,0.97069,,,21.8396,3.1159,21.8396,1.45974,,,21.8396,1.29302,,
21.9085,1.14301,,,21.9085,2.5220,21.9085,1.51010,,,21.9085,1.15259,,
21.9773,1.65477,,,21.9773,2.3105,21.9773,1.77354,,,21.9773,1.35014,,
22.0462,1.75137,,,22.0462,1.6995,22.0462,2.26685,,,22.0462,0.81100,,
22.1151,2.46638,,,22.1151,1.9386,22.1151,2.60582,,,22.1151,1.57045,,
22.1840,2.20071,,,22.1840,1.4318,22.1840,2.25076,,,22.1840,1.56313,,
22.2529,2.82069,,,22.2529,1.1969,22.2529,2.32365,,,22.2529,2.41010,,
22.3218,3.22668,,,22.3218,2.0550,22.3218,3.56544,,,22.3218,3.42767,,
22.3907,3.47963,,,22.3907,1.5790,22.3907,3.11638,,,22.3907,3.50768,,
22.4596,4.35076,,,22.4596,1.9930,22.4596,3.14101,,,22.4596,2.57845,,
22.5285,5.82823,,,22.5285,2.4740,22.5285,2.87603,,,22.5285,2.53302,,
22.5974,5.28311,,,22.5974,4.1526,22.5974,1.95960,,,22.5974,2.54984,,
22.6663,3.56916,,,22.6663,6.4433,22.6663,1.78110,,,22.6663,2.40882,,
22.7352,2.88896,,,22.7352,8.8570,22.7352,2.89050,,,22.7352,2.67786,,
22.8041,2.65655,,,22.8041,11.4773,22.8041,2.75034,,,22.8041,2.02917,,
22.8730,2.66964,,,22.8730,11.6636,22.8730,3.05248,,,22.8730,1.66672,,
22.9419,3.08918,,,22.9419,9.2270,22.9419,2.71873,,,22.9419,2.67962,,
23.0108,3.13793,,,23.0108,5.6358,23.0108,2.48563,,,23.0108,1.87650,,
23.0797,3.01385,,,23.0797,3.8488,23.0797,2.30289,,,23.0797,1.99520,,
23.1486,2.88323,,,23.1486,2.8291,23.1486,2.52831,,,23.1486,3.14249,,
23.2174,2.52517,,,23.2174,1.4533,23.2174,1.93439,,,23.2174,3.10656,,
23.2863,3.12371,,,23.2863,0.5789,23.2863,1.95662,,,23.2863,2.61410,,
23.3552,2.65629,,,23.3552,1.2339,23.3552,1.67415,,,23.3552,1.87547,,
23.4241,1.92459,,,23.4241,1.5668,23.4241,0.83168,,,23.4241,1.67146,,
23.4930,1.50416,,,23.4930,2.0402,23.4930,0.38614,,,23.4930,2.24575,,
23.5619,1.33330,,,23.5619,3.2939,23.5619,0.36673,,,23.5619,1.37324,,
23.6308,1.08765,,,23.6308,3.4966,23.6308,0.69366,,,23.6308,1.44091,,
23.6997,1.42887,,,23.6997,2.7565,23.6997,0.89995,,,,,,
23.7686,1.82917,,,23.7686,2.5498,23.7686,0.86680,,,,,,
23.8375,1.57684,,,23.8375,2.6645,23.8375,1.35005,,,,,,
23.9064,1.12046,,,23.9064,2.7892,23.9064,1.60786,,,,,,
23.9753,1.80995,,,23.9753,2.1081,23.9753,1.75440,,,,,,
24.0442,2.22271,,,24.0442,2.9956,24.0442,1.59110,,,,,,
24.1131,2.17190,,,24.1131,3.6974,24.1131,1.55038,,,,,,
24.1820,2.07301,,,24.1820,3.3030,24.1820,1.91293,,,,,,
24.2509,1.85972,,,24.2509,2.5629,24.2509,1.43320,,,,,,
24.3198,2.28833,,,24.3198,2.8581,24.3198,1.05980,,,,,,
24.3887,1.37391,,,24.3887,1.8978,24.3887,0.69285,,,,,,
24.4575,1.42997,,,24.4575,1.0557,24.4575,1.07559,,,,,,
24.5264,1.78275,,,24.5264,1.1962,24.5264,0.78702,,,,,,
24.5953,1.77421,,,24.5953,1.1287,24.5953,1.51148,,,,,,
24.6642,1.98077,,,24.6642,1.0936,24.6642,1.41149,,,,,,
24.7331,1.78080,,,24.7331,0.9361,24.7331,1.30016,,,,,,
24.8020,2.46099,,,24.8020,0.5405,24.8020,1.14669,,,,,,
24.8709,1.90102,,,24.8709,0.3536,24.8709,2.18701,,,,,,
24.9398,2.02900,,,24.9398,0.5853,24.9398,3.20296,,,,,,
25.0087,1.40745,,,25.0087,0.8690,25.0087,3.69990,,,,,,
25.0776,2.01207,,,25.0776,0.6864,25.0776,3.56476,,,,,,
25.1465,1.88691,,,25.1465,1.1102,25.1465,2.90064,,,,,,
25.2154,1.95283,,,25.2154,1.3426,25.2154,2.02882,,,,,,
25.2843,1.98818,,,25.2843,0.8392,,,,,,,,
25.3532,1.68734,,,25.3532,1.7224,,,,,,,,
25.4221,1.59543,,,25.4221,2.7866,,,,,,,,
25.4910,1.74918,,,25.4910,2.9130,,,,,,,,
25.5599,2.01902,,,25.5599,3.2712,,,,,,,,
25.6288,1.62389,,,25.6288,4.1438,,,,,,,,
25.6976,1.54180,,,25.6976,3.0573,,,,,,,,
25.7665,1.98067,,,25.7665,2.8894,,,,,,,,
25.8354,1.93257,,,25.8354,3.2846,,,,,,,,
25.9043,2.47296,,,25.9043,3.9832,,,,,,,,
25.9732,2.95339,,,25.9732,3.9417,,,,,,,,
26.0421,2.55920,,,26.0421,3.1400,,,,,,,,
26.1110,2.94146,,,26.1110,3.3637,,,,,,,,
26.1799,2.94381,,,26.1799,3.5258,,,,,,,,
26.2488,3.52619,,,26.2488,3.7851,,,,,,,,
26.3177,3.89371,,,26.3177,5.0283,,,,,,,,
26.3866,5.82497,,,26.3866,6.6228,,,,,,,,
26.4555,4.82409,,,26.4555,7.7039,,,,,,,,
26.5244,5.79954,,,26.5244,7.3592,,,,,,,,
26.5933,4.80677,,,26.5933,6.0551,,,,,,,,
26.6622,3.20372,,,26.6622,4.1267,,,,,,,,
26.7311,1.64599,,,26.7311,2.9403,,,,,,,,
26.8000,1.58801,,,26.8000,1.8062,,,,,,,,
26.8689,1.42437,,,26.8689,1.7698,,,,,,,,
26.9377,1.16446,,,26.9377,1.3238,,,,,,,,
27.0066,1.51774,,,27.0066,1.4041,,,,,,,,
27.0755,1.82117,,,27.0755,1.1927,,,,,,,,
27.1444,1.60993,,,27.1444,0.7366,,,,,,,,
27.2133,1.39508,,,27.2133,1.3064,,,,,,,,
27.2822,2.21015,,,27.2822,0.9422,,,,,,,,
27.3511,2.82670,,,27.3511,0.5576,,,,,,,,
27.4200,3.01937,,,27.4200,0.5484,,,,,,,,
27.4889,1.87256,,,27.4889,0.5265,,,,,,,,
27.5578,2.05420,,,27.5578,0.4468,,,,,,,,
27.6267,2.73114,,,27.6267,1.2117,,,,,,,,
27.6956,2.53646,,,27.6956,0.7725,,,,,,,,
27.7645,2.13081,,,27.7645,0.4747,,,,,,,,
27.8334,2.63335,,,27.8334,0.7620,,,,,,,,
27.9023,1.78083,,,27.9023,0.6661,,,,,,,,
27.9712,1.77513,,,27.9712,0.5835,,,,,,,,
28.0401,1.59652,,,28.0401,0.8830,,,,,,,,
28.1090,1.05770,,,28.1090,0.7130,,,,,,,,
28.1779,1.33466,,,28.1779,0.7832,,,,,,,,
28.2467,1.54804,,,28.2467,1.1832,,,,,,,,
28.3156,1.64539,,,28.3156,1.2793,,,,,,,,
28.3845,1.43184,,,28.3845,1.5193,,,,,,,,
28.4534,1.29039,,,28.4534,1.5934,,,,,,,,
28.5223,1.88372,,,28.5223,1.8077,,,,,,,,
28.5912,1.61056,,,28.5912,2.3439,,,,,,,,
28.6601,2.00987,,,28.6601,3.0545,,,,,,,,
28.7290,1.46192,,,28.7290,2.9339,,,,,,,,
28.7979,2.18673,,,28.7979,4.1606,,,,,,,,
28.8668,2.02955,,,28.8668,4.1332,,,,,,,,
28.9357,2.12009,,,28.9357,4.9717,,,,,,,,
29.0046,2.55759,,,29.0046,4.1742,,,,,,,,
29.0735,2.15708,,,29.0735,4.3826,,,,,,,,
29.1424,1.78403,,,29.1424,3.7520,,,,,,,,
29.2113,1.81042,,,29.2113,4.0336,,,,,,,,
29.2802,2.25496,,,29.2802,3.3414,,,,,,,,
29.3491,1.71403,,,29.3491,4.6591,,,,,,,,
29.4180,1.72437,,,29.4180,4.1084,,,,,,,,
29.4868,2.13087,,,29.4868,4.0926,,,,,,,,
29.5557,1.76219,,,29.5557,3.2556,,,,,,,,
29.6246,1.81866,,,29.6246,2.7740,,,,,,,,
29.6935,2.11025,,,29.6935,1.8397,,,,,,,,
29.7624,2.39478,,,29.7624,1.4349,,,,,,,,
29.8313,2.04021,,,29.8313,1.6213,,,,,,,,
29.9002,2.76890,,,29.9002,1.8024,,,,,,,,
29.9691,3.21615,,,29.9691,1.6509,,,,,,,,
30.0380,3.10074,,,30.0380,1.4053,,,,,,,,
30.1069,2.56446,,,30.1069,2.0653,,,,,,,,
30.1758,2.62707,,,30.1758,2.0774,,,,,,,,
30.2447,3.33664,,,30.2447,1.8522,,,,,,,,
30.3136,2.76902,,,30.3136,2.5649,,,,,,,,
30.3825,1.93012,,,30.3825,4.7886,,,,,,,,
30.4514,2.05692,,,30.4514,6.0864,,,,,,,,
30.5203,2.27257,,,30.5203,7.6402,,,,,,,,
30.5892,2.25710,,,30.5892,10.2315,,,,,,,,
30.6581,2.34761,,,30.6581,10.3454,,,,,,,,
30.7269,1.33814,,,30.7269,8.8226,,,,,,,,
30.7958,1.74994,,,30.7958,6.6931,,,,,,,,
30.8647,2.40823,,,30.8647,4.9417,,,,,,,,
30.9336,3.08839,,,30.9336,3.7675,,,,,,,,
31.0025,4.43708,,,31.0025,2.9957,,,,,,,,
31.0714,4.29163,,,31.0714,2.4866,,,,,,,,
31.1403,3.68944,,,31.1403,2.3365,,,,,,,,
31.2092,2.99256,,,31.2092,2.4215,,,,,,,,
31.2781,2.48484,,,31.2781,1.5236,,,,,,,,
31.3470,2.51112,,,31.3470,1.0359,,,,,,,,
31.4159,2.18152,,,31.4159,1.0124,,,,,,,,
31.4848,2.10879,,,31.4848,1.0327,,,,,,,,
31.5537,1.38999,,,31.5537,0.5594,,,,,,,,
31.6226,1.57877,,,31.6226,0.6420,,,,,,,,
31.6915,1.75724,,,31.6915,0.6000,,,,,,,,
31.7604,1.60238,,,31.7604,1.0752,,,,,,,,
31.8293,1.41934,,,31.8293,1.0092,,,,,,,,
31.8982,1.54819,,,31.8982,1.4569,,,,,,,,
31.9670,0.92152,,,31.9670,2.2542,,,,,,,,
32.0359,0.83119,,,32.0359,2.4110,,,,,,,,
32.1048,0.76661,,,32.1048,1.9619,,,,,,,,
32.1737,1.06680,,,32.1737,1.4221,,,,,,,,
32.2426,0.87819,,,32.2426,1.7368,,,,,,,,
32.3115,1.18626,,,32.3115,1.6147,,,,,,,,
32.3804,1.37727,,,32.3804,1.2404,,,,,,,,
32.4493,1.79395,,,32.4493,1.6682,,,,,,,,
32.5182,1.73944,,,32.5182,1.6024,,,,,,,,
32.5871,2.11196,,,32.5871,1.1356,,,,,,,,
32.6560,3.08342,,,32.6560,0.5923,,,,,,,,
32.7249,3.83623,,,32.7249,0.8154,,,,,,,,
32.7938,3.49107,,,32.7938,0.9878,,,,,,,,
32.8627,3.55861,,,32.8627,0.6677,,,,,,,,
32.9316,3.30405,,,32.9316,0.9608,,,,,,,,
33.0005,3.47273,,,33.0005,1.0132,,,,,,,,
33.0694,3.87531,,,33.0694,1.2909,,,,,,,,
33.1383,3.38690,,,33.1383,1.8871,,,,,,,,
33.2071,2.70978,,,33.2071,2.6015,,,,,,,,
33.2760,2.42759,,,33.2760,1.9921,,,,,,,,
33.3449,1.99476,,,33.3449,1.8911,,,,,,,,
33.4138,1.68671,,,33.4138,1.3952,,,,,,,,
33.4827,1.63523,,,33.4827,1.2079,,,,,,,,
33.5516,1.38332,,,33.5516,1.2452,,,,,,,,
33.6205,1.81709,,,33.6205,0.9734,,,,,,,,
33.6894,1.56555,,,33.6894,0.9543,,,,,,,,
33.7583,0.96087,,,33.7583,1.1942,,,,,,,,
33.8272,1.14166,,,33.8272,1.5644,,,,,,,,
33.8961,1.31632,,,33.8961,1.6230,,,,,,,,
33.9650,0.88408,,,33.9650,2.2559,,,,,,,,
34.0339,0.87565,,,34.0339,2.2813,,,,,,,,
34.1028,0.93167,,,34.1028,1.9245,,,,,,,,
34.1717,1.40157,,,34.1717,1.4561,,,,,,,,
34.2406,1.64820,,,34.2406,1.5674,,,,,,,,
34.3095,1.21152,,,34.3095,0.9517,,,,,,,,
34.3784,1.12590,,,34.3784,1.2254,,,,,,,,
34.4473,1.26575,,,34.4473,1.6001,,,,,,,,
34.5161,1.44607,,,34.5161,1.4255,,,,,,,,
34.5850,2.26197,,,34.5850,2.3880,,,,,,,,
34.6539,2.83631,,,34.6539,2.9299,,,,,,,,
34.7228,2.65430,,,34.7228,3.8578,,,,,,,,
34.7917,2.52361,,,34.7917,3.9592,,,,,,,,
34.8606,2.28555,,,,,,,,,,,,
34.9295,1.65997,,,,,,,,,,,,
34.9984,2.03552,,,,,,,,,,,,
35.0673,1.94189,,,,,,,,,,,,
35.1362,1.79026,,,,,,,,,,,,
35.2051,2.14282,,,,,,,,,,,,
35.2740,1.95087,,,,,,,,,,,,
35.3429,2.98548,,,,,,,,,,,,
35.4118,3.75764,,,,,,,,,,,,
35.4807,2.83063,,,,,,,,,,,,
35.5496,2.62129,,,,,,,,,,,,
35.6185,2.48587,,,,,,,,,,,,
35.6874,2.55119,,,,,,,,,,,,
35.7562,2.46135,,,,,,,,,,,,
35.8251,2.36128,,,,,,,,,,,,
35.8940,2.18033,,,,,,,,,,,,
35.9629,1.44445,,,,,,,,,,,,
36.0318,1.58689,,,,,,,,,,,,
36.1007,2.55047,,,,,,,,,,,,
36.1696,3.44332,,,,,,,,,,,,
36.2385,3.15160,,,,,,,,,,,,
36.3074,2.82845,,,,,,,,,,,,
36.3763,2.33770,,,,,,,,,,,,
36.4452,1.76752,,,,,,,,,,,,
36.5141,1.64006,,,,,,,,,,,,
36.5830,2.13297,,,,,,,,,,,,
36.6519,1.67037,,,,,,,,,,,,
36.7208,1.16694,,,,,,,,,,,,
36.7897,2.15558,,,,,,,,,,,,
36.8586,2.63076,,,,,,,,,,,,
36.9275,2.53880,,,,,,,,,,,,
36.9963,2.58524,,,,,,,,,,,,
37.0652,3.33854,,,,,,,,,,,,
37.1341,3.37049,,,,,,,,,,,,
37.2030,2.91785,,,,,,,,,,,,
37.2719,1.92476,,,,,,,,,,,,
37.3408,1.76067,,,,,,,,,,,,
37.4097,2.19036,,,,,,,,,,,,
37.4786,2.02854,,,,,,,,,,,,
37.5475,2.03014,,,,,,,,,,,,
37.6164,2.86775,,,,,,,,,,,,
37.6853,2.45797,,,,,,,,,,,,
37.7542,2.88299,,,,,,,,,,,,
37.8231,3.37962,,,,,,,,,,,,
37.8920,3.88837,,,,,,,,,,,,
37.9609,5.42457,,,,,,,,,,,,
38.0298,4.09798,,,,,,,,,,,,
38.0987,3.33439,,,,,,,,,,,,
38.1676,3.52373,,,,,,,,,,,,
38.2364,3.24282,,,,,,,,,,,,
38.3053,3.11587,,,,,,,,,,,,
38.3742,3.83335,,,,,,,,,,,,
38.4431,4.04367,,,,,,,,,,,,
