X0,Y0,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.1902,0.91061,16.1902,0.93800,16.1902,1.00993,16.1902,2.4537,16.1902,3.30902,,
16.2591,1.44732,16.2591,0.93517,16.2591,0.99969,16.2591,2.2696,16.2591,3.52596,,
16.3280,1.91862,16.3280,0.90403,16.3280,0.94595,16.3280,2.2486,16.3280,3.77749,,
16.3969,2.05311,16.3969,0.71427,16.3969,1.17675,16.3969,2.4572,16.3969,3.38874,,
16.4658,2.71532,16.4658,1.04726,16.4658,1.68881,16.4658,2.7728,,,,
16.5347,2.78235,16.5347,1.02536,16.5347,1.46698,16.5347,1.8523,,,,
16.6036,3.01194,16.6036,0.66792,16.6036,1.28055,16.6036,1.8976,,,,
16.6725,2.16929,16.6725,0.77497,16.6725,1.63638,16.6725,2.1379,,,,
16.7414,1.96137,16.7414,1.21854,16.7414,1.78986,16.7414,1.9216,,,,
16.8103,2.20539,16.8103,1.61841,16.8103,2.33605,16.8103,1.4467,,,,
16.8792,2.05148,16.8792,2.03750,16.8792,3.11568,16.8792,1.3289,,,,
16.9480,1.95982,16.9480,2.05020,16.9480,3.08046,16.9480,1.8575,,,,
17.0169,2.01911,17.0169,1.75569,17.0169,3.63231,17.0169,1.9350,,,,
17.0858,2.35619,17.0858,1.68441,17.0858,2.68703,17.0858,1.9303,,,,
17.1547,1.28761,17.1547,1.16896,17.1547,2.58505,17.1547,2.7789,,,,
17.2236,1.29116,17.2236,1.49462,17.2236,2.84068,17.2236,2.3390,,,,
17.2925,1.60617,17.2925,1.51831,17.2925,3.45338,17.2925,2.6486,,,,
17.3614,1.50991,17.3614,2.31300,17.3614,3.14431,17.3614,3.0521,,,,
17.4303,1.20062,17.4303,2.25731,17.4303,2.69277,17.4303,2.4515,,,,
17.4992,1.41787,17.4992,2.59984,17.4992,2.25854,17.4992,3.3487,,,,
17.5681,1.49772,17.5681,1.94185,17.5681,2.72671,17.5681,4.0493,,,,
17.6370,1.40950,17.6370,0.80968,17.6370,2.30515,17.6370,4.7865,,,,
17.7059,0.90931,17.7059,0.38142,17.7059,3.06198,17.7059,6.1303,,,,
17.7748,2.18638,17.7748,0.32508,17.7748,2.72743,17.7748,7.8573,,,,
17.8437,1.93604,17.8437,0.64832,17.8437,3.12638,17.8437,8.4463,,,,
17.9126,1.90601,17.9126,0.74925,17.9126,2.82893,17.9126,8.3317,,,,
17.9815,2.40165,17.9815,0.41979,17.9815,2.93699,17.9815,9.2038,,,,
18.0504,1.84804,18.0504,0.60465,18.0504,2.50074,18.0504,6.2510,,,,
18.1193,1.17809,18.1193,0.97398,18.1193,3.09352,18.1193,4.8711,,,,
18.1881,0.86616,18.1881,1.05869,18.1881,2.87846,18.1881,3.7345,,,,
18.2570,1.08640,18.2570,1.24245,18.2570,3.19465,18.2570,2.2361,,,,
18.3259,0.86225,18.3259,1.41291,18.3259,3.95072,18.3259,1.5704,,,,
18.3948,0.44582,18.3948,0.88463,18.3948,5.09524,18.3948,1.7852,,,,
18.4637,0.47343,18.4637,1.07359,18.4637,4.99029,18.4637,1.8064,,,,
18.5326,0.59443,18.5326,1.14756,18.5326,4.55739,18.5326,1.1355,,,,
18.6015,0.72362,18.6015,0.93299,18.6015,3.80524,18.6015,1.0496,,,,
18.6704,0.61088,18.6704,0.89942,18.6704,3.48409,18.6704,0.9248,,,,
18.7393,0.76107,18.7393,0.92289,18.7393,3.13108,18.7393,0.6374,,,,
18.8082,1.43914,18.8082,1.36489,18.8082,3.05013,18.8082,1.0397,,,,
18.8771,1.67645,18.8771,1.26466,18.8771,3.24348,18.8771,0.7813,,,,
18.9460,2.05281,18.9460,1.13456,18.9460,3.37655,18.9460,0.8364,,,,
19.0149,2.59777,19.0149,1.29896,19.0149,2.09390,19.0149,1.0079,,,,
19.0838,1.98556,19.0838,1.43057,19.0838,1.68668,19.0838,0.3741,,,,
19.1527,1.57086,19.1527,0.84485,19.1527,1.42194,19.1527,0.4408,,,,
19.2216,1.78261,19.2216,0.74091,19.2216,1.68196,19.2216,0.7551,,,,
19.2905,2.83141,19.2905,0.70142,19.2905,1.41440,19.2905,0.9488,,,,
19.3594,3.66682,19.3594,1.29138,19.3594,1.97830,19.3594,0.7458,,,,
19.4282,2.98753,19.4282,1.63768,19.4282,3.01009,19.4282,1.3119,,,,
19.4971,2.59320,19.4971,1.35202,19.4971,2.64450,19.4971,1.4063,,,,
19.5660,3.13749,19.5660,1.24556,19.5660,3.44257,19.5660,0.9190,,,,
19.6349,1.55256,19.6349,1.83408,19.6349,2.66641,19.6349,1.3585,,,,
19.7038,1.11586,19.7038,1.89320,19.7038,2.02237,19.7038,0.7126,,,,
19.7727,0.83092,19.7727,2.55981,19.7727,2.03877,19.7727,1.5927,,,,
19.8416,1.24523,19.8416,2.92018,19.8416,1.53064,19.8416,1.6203,,,,
19.9105,1.69400,19.9105,1.81884,19.9105,1.70634,19.9105,3.6123,,,,
19.9794,1.57647,19.9794,0.97297,19.9794,2.14655,19.9794,3.1475,,,,
20.0483,1.78066,20.0483,0.73346,20.0483,1.75594,20.0483,3.0163,,,,
20.1172,0.87836,20.1172,0.64811,20.1172,1.62263,20.1172,1.3832,,,,
20.1861,0.74529,20.1861,0.97485,20.1861,0.99430,20.1861,1.7304,,,,
20.2550,1.44194,20.2550,1.46662,20.2550,1.05069,20.2550,1.9154,,,,
20.3239,1.12825,20.3239,0.74350,20.3239,0.93706,20.3239,1.7304,,,,
20.3928,1.19593,20.3928,1.12667,20.3928,1.04564,20.3928,1.2837,,,,
20.4617,2.48731,20.4617,1.02673,20.4617,0.81900,20.4617,1.4827,,,,
20.5306,3.14627,20.5306,1.17168,20.5306,0.77744,20.5306,1.6954,,,,
20.5995,3.60748,20.5995,0.89373,20.5995,0.75851,20.5995,3.2448,,,,
20.6684,2.65043,20.6684,1.31180,20.6684,0.73545,20.6684,4.9339,,,,
20.7372,3.95601,20.7372,1.63239,20.7372,0.76694,20.7372,4.1645,,,,
20.8061,4.08003,20.8061,1.88423,20.8061,0.83598,20.8061,3.9276,,,,
20.8750,4.36499,20.8750,1.88805,20.8750,1.14825,20.8750,3.0530,,,,
20.9439,4.92235,20.9439,2.47764,20.9439,1.04606,20.9439,3.0227,,,,
21.0128,4.93743,21.0128,2.71120,21.0128,1.08830,21.0128,2.6498,,,,
21.0817,3.49326,21.0817,3.17596,21.0817,0.92358,21.0817,2.8759,,,,
21.1506,2.14392,21.1506,3.18161,21.1506,0.61641,21.1506,3.4820,,,,
21.2195,2.18144,21.2195,4.24898,21.2195,0.61928,21.2195,3.0464,,,,
21.2884,2.04988,21.2884,4.25802,21.2884,0.71587,21.2884,2.4852,,,,
21.3573,1.75841,21.3573,4.60065,21.3573,0.42320,21.3573,2.0563,,,,
21.4262,1.56107,21.4262,4.94528,21.4262,0.50141,21.4262,1.7896,,,,
21.4951,1.76795,21.4951,3.93448,21.4951,0.82036,21.4951,2.1438,,,,
21.5640,0.91670,21.5640,3.24452,21.5640,1.11790,21.5640,1.6041,,,,
21.6329,1.06336,21.6329,2.89395,21.6329,1.40674,21.6329,1.7795,,,,
21.7018,0.75742,21.7018,2.12821,21.7018,1.28939,21.7018,1.1019,,,,
21.7707,1.14955,21.7707,1.88944,21.7707,3.04976,21.7707,1.1675,,,,
21.8396,0.73840,21.8396,1.46566,21.8396,3.93748,21.8396,1.6174,,,,
21.9085,1.17507,21.9085,1.59916,21.9085,5.21322,21.9085,2.7695,,,,
21.9773,0.82355,21.9773,2.33735,21.9773,4.96943,21.9773,3.9656,,,,
22.0462,0.46146,22.0462,2.72355,22.0462,5.32966,22.0462,5.1366,,,,
22.1151,0.80721,22.1151,3.39065,22.1151,4.98987,22.1151,6.2414,,,,
22.1840,0.57160,22.1840,5.23619,22.1840,5.75517,22.1840,6.3090,,,,
22.2529,0.62446,22.2529,5.83554,22.2529,5.12487,22.2529,5.5598,,,,
22.3218,1.09348,22.3218,5.74891,22.3218,5.15520,22.3218,5.1434,,,,
22.3907,1.37475,22.3907,4.28918,22.3907,4.47536,22.3907,4.9874,,,,
22.4596,0.94840,22.4596,4.16058,22.4596,4.41117,22.4596,5.9982,,,,
22.5285,0.68796,22.5285,3.93611,22.5285,3.39133,22.5285,6.2380,,,,
22.5974,0.88107,22.5974,3.40039,22.5974,3.93125,22.5974,5.9433,,,,
22.6663,0.74479,22.6663,2.60028,22.6663,4.29940,22.6663,5.5314,,,,
22.7352,0.96828,22.7352,2.20854,22.7352,3.23541,22.7352,4.6912,,,,
22.8041,1.46412,22.8041,3.78980,22.8041,2.48397,22.8041,3.9180,,,,
22.8730,1.74818,22.8730,3.37187,22.8730,2.46022,22.8730,2.9843,,,,
22.9419,1.97356,22.9419,3.62847,22.9419,2.57786,22.9419,2.3982,,,,
23.0108,3.06048,23.0108,3.05686,23.0108,2.54918,23.0108,2.1696,,,,
23.0797,3.47169,23.0797,3.37810,23.0797,2.81230,23.0797,1.6501,,,,
23.1486,3.05331,23.1486,3.11450,23.1486,2.77337,23.1486,1.5257,,,,
23.2174,2.76061,23.2174,3.09197,23.2174,3.14245,23.2174,2.2933,,,,
23.2863,3.37219,23.2863,2.57529,23.2863,2.87805,23.2863,2.8452,,,,
23.3552,4.03089,23.3552,2.36025,23.3552,2.90151,23.3552,2.5512,,,,
23.4241,4.37087,23.4241,2.91602,23.4241,2.47439,23.4241,1.7404,,,,
23.4930,5.37019,23.4930,1.59386,23.4930,1.65309,23.4930,1.7604,,,,
23.5619,5.80578,23.5619,1.96574,23.5619,2.14611,23.5619,1.5322,,,,
23.6308,5.21881,23.6308,2.22340,23.6308,2.27130,23.6308,1.0549,,,,
23.6997,4.45928,23.6997,1.78842,23.6997,2.43405,23.6997,1.4613,,,,
23.7686,2.83514,23.7686,1.23807,23.7686,1.98783,23.7686,0.4738,,,,
23.8375,1.81184,23.8375,1.41485,23.8375,1.82041,23.8375,0.6761,,,,
23.9064,1.22695,23.9064,1.58455,23.9064,1.98852,23.9064,1.2019,,,,
23.9753,0.92830,23.9753,1.81098,23.9753,2.05155,23.9753,0.6493,,,,
24.0442,0.76687,24.0442,1.69018,24.0442,1.66751,24.0442,0.5617,,,,
24.1131,1.53771,24.1131,1.71837,24.1131,1.93783,24.1131,0.7427,,,,
24.1820,0.95021,24.1820,1.54192,24.1820,2.08923,24.1820,1.0013,,,,
24.2509,0.81748,24.2509,1.89345,24.2509,1.43023,24.2509,1.0206,,,,
24.3198,1.08816,24.3198,1.13110,24.3198,1.90521,24.3198,1.2328,,,,
24.3887,1.02222,24.3887,1.67587,24.3887,2.07363,24.3887,1.1736,,,,
24.4575,0.66119,24.4575,1.69522,24.4575,2.55044,24.4575,0.8373,,,,
24.5264,1.42297,24.5264,1.65627,24.5264,2.39029,24.5264,0.7066,,,,
24.5953,1.48034,24.5953,1.97700,24.5953,2.59639,24.5953,1.0783,,,,
24.6642,0.68393,24.6642,1.54336,24.6642,2.18337,24.6642,1.2820,,,,
24.7331,0.81205,24.7331,1.95849,24.7331,2.45835,24.7331,1.1078,,,,
24.8020,1.22556,24.8020,2.03412,24.8020,2.07525,24.8020,1.8020,,,,
24.8709,1.45545,24.8709,1.94992,24.8709,2.03319,24.8709,2.5054,,,,
24.9398,1.62232,24.9398,2.44497,24.9398,2.31615,24.9398,1.7117,,,,
25.0087,1.84553,25.0087,2.26692,25.0087,1.58582,25.0087,1.8482,,,,
25.0776,2.40925,25.0776,2.94314,25.0776,1.04811,25.0776,1.8042,,,,
25.1465,2.57728,25.1465,2.89294,25.1465,1.07072,25.1465,2.4817,,,,
25.2154,2.73044,25.2154,2.07781,25.2154,0.82446,25.2154,2.5916,,,,
25.2843,2.84325,25.2843,2.87539,25.2843,1.25427,25.2843,4.5397,,,,
25.3532,2.92322,25.3532,2.97154,25.3532,1.79536,25.3532,5.2492,,,,
25.4221,2.44568,25.4221,3.40270,25.4221,1.87902,25.4221,5.6126,,,,
25.4910,1.19688,25.4910,4.33883,25.4910,2.67603,25.4910,4.8836,,,,
25.5599,1.05304,25.5599,5.77460,25.5599,1.49967,25.5599,4.0667,,,,
25.6288,1.03619,25.6288,6.85510,25.6288,0.92798,25.6288,3.5174,,,,
25.6976,1.35972,25.6976,8.21529,25.6976,1.05578,25.6976,2.3773,,,,
25.7665,1.56043,25.7665,6.03314,25.7665,1.24290,25.7665,1.1060,,,,
25.8354,1.84779,25.8354,5.30632,25.8354,1.11489,25.8354,1.1879,,,,
25.9043,1.32705,25.9043,4.54862,25.9043,0.88254,25.9043,0.8889,,,,
25.9732,1.22993,25.9732,2.70410,25.9732,1.30752,25.9732,0.6888,,,,
26.0421,1.38731,26.0421,2.34712,26.0421,1.29539,26.0421,0.7512,,,,
26.1110,2.40569,26.1110,2.32033,26.1110,1.57418,26.1110,0.8634,,,,
26.1799,1.79776,26.1799,1.83110,26.1799,2.33305,26.1799,1.1050,,,,
26.2488,2.50282,26.2488,2.95058,26.2488,1.86867,26.2488,1.3328,,,,
26.3177,2.85351,26.3177,4.18081,26.3177,2.48443,26.3177,1.1828,,,,
26.3866,3.65300,26.3866,3.47440,26.3866,2.42560,26.3866,2.1250,,,,
26.4555,2.97707,26.4555,2.80329,26.4555,2.63795,26.4555,3.1498,,,,
26.5244,2.80574,26.5244,2.07328,26.5244,2.33857,26.5244,2.9204,,,,
26.5933,2.56875,26.5933,1.86702,26.5933,1.51319,26.5933,3.1001,,,,
26.6622,2.48333,26.6622,1.58316,26.6622,1.36437,26.6622,3.1256,,,,
26.7311,1.45085,26.7311,1.72957,26.7311,1.62769,26.7311,1.5453,,,,
26.8000,1.34555,26.8000,0.87071,26.8000,1.39777,26.8000,1.2786,,,,
26.8689,1.50984,26.8689,1.35589,26.8689,1.02289,26.8689,2.1215,,,,
26.9377,0.82508,26.9377,1.23862,26.9377,0.81862,26.9377,3.0097,,,,
27.0066,0.92146,27.0066,1.18743,27.0066,0.65801,27.0066,4.1489,,,,
27.0755,0.73268,27.0755,0.88310,27.0755,0.59441,27.0755,4.9701,,,,
27.1444,0.43853,27.1444,0.94431,27.1444,0.41507,27.1444,5.0638,,,,
27.2133,0.68169,27.2133,0.84096,27.2133,0.32122,27.2133,4.5623,,,,
27.2822,0.91765,27.2822,0.58352,27.2822,0.34362,27.2822,4.6334,,,,
27.3511,0.82662,27.3511,0.86226,27.3511,0.37733,27.3511,3.8673,,,,
27.4200,1.64729,27.4200,1.64521,27.4200,0.40332,27.4200,3.0503,,,,
27.4889,1.81102,27.4889,1.72600,27.4889,0.61101,27.4889,2.3395,,,,
27.5578,2.45531,27.5578,2.58325,27.5578,0.37675,27.5578,1.8013,,,,
27.6267,2.49423,27.6267,1.56367,27.6267,0.42052,27.6267,1.7783,,,,
27.6956,2.04023,27.6956,1.69621,27.6956,0.63484,27.6956,1.6410,,,,
27.7645,2.48970,27.7645,1.32180,27.7645,0.43421,27.7645,1.4655,,,,
27.8334,2.51665,27.8334,1.65808,27.8334,0.32751,27.8334,1.3328,,,,
27.9023,2.30390,27.9023,1.43143,27.9023,0.69545,27.9023,0.9269,,,,
27.9712,1.80167,27.9712,2.08875,27.9712,0.57232,27.9712,1.5987,,,,
28.0401,1.62688,28.0401,3.16674,28.0401,0.41096,28.0401,1.0253,,,,
28.1090,1.70841,28.1090,3.47066,28.1090,0.65065,28.1090,1.3859,,,,
28.1779,1.63045,28.1779,4.55770,28.1779,1.45086,28.1779,1.4141,,,,
28.2467,2.33179,28.2467,2.87302,28.2467,1.02304,28.2467,1.0383,,,,
28.3156,1.65905,28.3156,2.31015,28.3156,0.68073,28.3156,0.4398,,,,
28.3845,2.03690,28.3845,2.11199,28.3845,0.85395,28.3845,0.8610,,,,
28.4534,3.10949,28.4534,2.82149,28.4534,1.18842,28.4534,1.2175,,,,
28.5223,2.92112,28.5223,4.08788,28.5223,0.62158,28.5223,1.0558,,,,
28.5912,2.79754,28.5912,3.70997,28.5912,0.51543,28.5912,1.0412,,,,
28.6601,2.93754,28.6601,3.06206,28.6601,0.87228,28.6601,1.9125,,,,
28.7290,4.04231,28.7290,2.73016,28.7290,1.15284,28.7290,1.5918,,,,
28.7979,4.88237,28.7979,2.76540,28.7979,1.32554,28.7979,1.1047,,,,
28.8668,6.44992,28.8668,2.96981,28.8668,1.15711,28.8668,1.3177,,,,
28.9357,8.26327,28.9357,2.45068,28.9357,1.70079,28.9357,1.2004,,,,
29.0046,7.07261,29.0046,1.52271,29.0046,1.25123,29.0046,0.8678,,,,
29.0735,4.84880,29.0735,0.83158,29.0735,0.81589,29.0735,0.6479,,,,
29.1424,3.24001,29.1424,1.02828,29.1424,0.62401,29.1424,0.5021,,,,
29.2113,2.65500,29.2113,1.20551,29.2113,0.72901,29.2113,0.5639,,,,
29.2802,2.65103,29.2802,1.13621,29.2802,0.79017,29.2802,0.8196,,,,
29.3491,1.93813,29.3491,1.63218,29.3491,0.96252,29.3491,0.8440,,,,
29.4180,1.76256,29.4180,1.42903,29.4180,1.38223,29.4180,0.7600,,,,
29.4868,1.92137,29.4868,1.67599,29.4868,1.65435,29.4868,0.5224,,,,
29.5557,2.06013,29.5557,2.31153,29.5557,1.37664,29.5557,0.7574,,,,
29.6246,1.86952,29.6246,2.95930,29.6246,2.15724,29.6246,0.4548,,,,
29.6935,1.91221,29.6935,2.92438,29.6935,3.74582,29.6935,0.5572,,,,
29.7624,1.13349,29.7624,3.48581,29.7624,3.44158,29.7624,0.7330,,,,
29.8313,1.43535,29.8313,3.83537,29.8313,4.24576,29.8313,0.9808,,,,
29.9002,1.22127,29.9002,2.90490,29.9002,3.10195,29.9002,0.8651,,,,
29.9691,1.14959,29.9691,3.57487,29.9691,2.65046,29.9691,0.5832,,,,
30.0380,1.58769,30.0380,3.00853,30.0380,1.71438,30.0380,0.6252,,,,
30.1069,1.67545,30.1069,2.47925,30.1069,1.69173,30.1069,0.7968,,,,
30.1758,2.11048,30.1758,2.35459,30.1758,1.43237,30.1758,1.1699,,,,
30.2447,1.52449,30.2447,2.03922,30.2447,1.26726,30.2447,1.4790,,,,
30.3136,1.47867,30.3136,1.59519,30.3136,1.01605,30.3136,0.9806,,,,
30.3825,1.02618,30.3825,1.34677,30.3825,0.97779,30.3825,0.8803,,,,
30.4514,0.39012,30.4514,1.28064,30.4514,0.64030,30.4514,0.6294,,,,
30.5203,0.66918,30.5203,1.32605,30.5203,0.67133,30.5203,0.6542,,,,
30.5892,0.51438,30.5892,0.99659,30.5892,0.64946,30.5892,1.2530,,,,
30.6581,0.32431,30.6581,0.93535,30.6581,0.49600,30.6581,0.9091,,,,
30.7269,0.07751,30.7269,0.76818,30.7269,0.75851,30.7269,0.6440,,,,
30.7958,0.56579,30.7958,0.86279,30.7958,0.51774,30.7958,0.6707,,,,
30.8647,0.70355,30.8647,0.76218,30.8647,0.68898,30.8647,0.8219,,,,
30.9336,0.94362,30.9336,1.37123,30.9336,0.64246,30.9336,0.8614,,,,
31.0025,1.22619,31.0025,0.75197,31.0025,0.70132,31.0025,1.5355,,,,
31.0714,1.63494,31.0714,0.95190,31.0714,0.76535,31.0714,1.8457,,,,
31.1403,1.42472,31.1403,1.31412,31.1403,0.42087,31.1403,2.0114,,,,
31.2092,1.37488,31.2092,1.65324,31.2092,0.77139,31.2092,2.1487,,,,
31.2781,1.48376,31.2781,1.91785,31.2781,0.63670,31.2781,1.9923,,,,
31.3470,1.24968,31.3470,2.33049,31.3470,0.69938,31.3470,2.6928,,,,
31.4159,2.47114,31.4159,2.48788,31.4159,0.91762,31.4159,4.9334,,,,
31.4848,3.67235,31.4848,1.96271,31.4848,0.99097,31.4848,7.0611,,,,
31.5537,4.05655,31.5537,2.32711,31.5537,0.81289,31.5537,6.5478,,,,
31.6226,4.57101,31.6226,2.38766,31.6226,0.81209,31.6226,5.8602,,,,
31.6915,4.82205,31.6915,2.75871,31.6915,0.63442,31.6915,4.7303,,,,
31.7604,4.50688,31.7604,3.04187,31.7604,1.02663,31.7604,3.6213,,,,
31.8293,3.73635,31.8293,2.86098,31.8293,1.07802,31.8293,3.2568,,,,
31.8982,2.58013,31.8982,3.80672,31.8982,1.05344,31.8982,2.6611,,,,
31.9670,2.26407,31.9670,4.62697,31.9670,1.72194,31.9670,2.4113,,,,
32.0359,1.77558,32.0359,5.43057,32.0359,1.41987,32.0359,2.6334,,,,
32.1048,1.82808,32.1048,6.52873,32.1048,1.64208,32.1048,2.6144,,,,
32.1737,1.35713,32.1737,8.76658,32.1737,2.89177,32.1737,1.8317,,,,
32.2426,1.93864,32.2426,8.22996,32.2426,3.68352,32.2426,1.7910,,,,
32.3115,1.62611,32.3115,7.97762,32.3115,3.27745,32.3115,1.7399,,,,
32.3804,1.35359,32.3804,7.27112,32.3804,2.49248,32.3804,1.3309,,,,
32.4493,1.45931,32.4493,6.09371,32.4493,2.35712,32.4493,1.0800,,,,
32.5182,1.39984,32.5182,3.93702,32.5182,1.61449,32.5182,0.5676,,,,
32.5871,1.12870,,,32.5871,1.54621,32.5871,0.7697,,,,
32.6560,0.95331,,,32.6560,1.24272,32.6560,0.4585,,,,
32.7249,0.84070,,,32.7249,1.52447,32.7249,0.8067,,,,
32.7938,0.98447,,,32.7938,0.78809,32.7938,0.7558,,,,
32.8627,1.22690,,,32.8627,1.19328,32.8627,1.3891,,,,
32.9316,1.10540,,,32.9316,0.93603,32.9316,1.4691,,,,
33.0005,1.34021,,,33.0005,1.41696,33.0005,1.9081,,,,
33.0694,1.28043,,,33.0694,1.38906,33.0694,2.8194,,,,
33.1383,1.61741,,,33.1383,1.10918,33.1383,2.9652,,,,
33.2071,1.24001,,,33.2071,1.40926,33.2071,2.1190,,,,
33.2760,0.71171,,,33.2760,1.26841,33.2760,1.3323,,,,
33.3449,0.62002,,,33.3449,1.81416,33.3449,1.4585,,,,
33.4138,1.14761,,,33.4138,2.74346,33.4138,1.4861,,,,
33.4827,1.00668,,,33.4827,4.69042,33.4827,1.2581,,,,
33.5516,1.06924,,,33.5516,5.80880,33.5516,1.1603,,,,
33.6205,0.83137,,,33.6205,4.08870,33.6205,1.8090,,,,
33.6894,1.31511,,,33.6894,3.72431,33.6894,1.7429,,,,
33.7583,1.05957,,,33.7583,3.30597,33.7583,1.7238,,,,
33.8272,0.61508,,,33.8272,2.59946,33.8272,1.4972,,,,
33.8961,0.79945,,,33.8961,2.20091,33.8961,1.7898,,,,
33.9650,0.89793,,,33.9650,1.40255,33.9650,1.4152,,,,
34.0339,1.16951,,,34.0339,1.45709,34.0339,2.2236,,,,
34.1028,1.71152,,,34.1028,1.30432,34.1028,1.9666,,,,
34.1717,1.58638,,,34.1717,1.02432,34.1717,1.9136,,,,
34.2406,1.78801,,,34.2406,2.17625,34.2406,1.5257,,,,
34.3095,1.87021,,,34.3095,1.54333,34.3095,2.1984,,,,
34.3784,3.29222,,,34.3784,2.17198,34.3784,2.4189,,,,
34.4473,5.06746,,,34.4473,2.53057,34.4473,2.9937,,,,
34.5161,5.58501,,,34.5161,3.56834,34.5161,3.1429,,,,
34.5850,5.37109,,,34.5850,4.03730,34.5850,4.0918,,,,
34.6539,5.11809,,,34.6539,3.69531,34.6539,4.9190,,,,
34.7228,3.90303,,,34.7228,5.48068,34.7228,7.2231,,,,
34.7917,3.43690,,,34.7917,4.85179,34.7917,7.4695,,,,
34.8606,3.13950,,,34.8606,4.14617,34.8606,6.2854,,,,
34.9295,2.39750,,,34.9295,3.34961,34.9295,5.4310,,,,
34.9984,2.38947,,,34.9984,2.70489,34.9984,4.4926,,,,
35.0673,2.36406,,,35.0673,2.28336,35.0673,3.9947,,,,
35.1362,2.20165,,,35.1362,2.93965,35.1362,2.3583,,,,
35.2051,1.85415,,,35.2051,3.11427,35.2051,2.7063,,,,
35.2740,1.54496,,,35.2740,2.34808,35.2740,2.1688,,,,
35.3429,1.84089,,,35.3429,2.26051,35.3429,2.4827,,,,
35.4118,1.67602,,,35.4118,1.46144,35.4118,2.1592,,,,
35.4807,1.22792,,,35.4807,1.88329,35.4807,1.2140,,,,
35.5496,2.47473,,,35.5496,2.29599,35.5496,0.7335,,,,
35.6185,1.64747,,,,,35.6185,0.9196,,,,
35.6874,1.80691,,,,,35.6874,1.0813,,,,
35.7562,1.47223,,,,,35.7562,1.1329,,,,
35.8251,1.94520,,,,,35.8251,1.2794,,,,
35.8940,2.96556,,,,,35.8940,1.4772,,,,
35.9629,3.33452,,,,,35.9629,1.4402,,,,
36.0318,3.35980,,,,,36.0318,2.6285,,,,
36.1007,2.40345,,,,,36.1007,2.0515,,,,
36.1696,2.11692,,,,,36.1696,2.5150,,,,
36.2385,3.37356,,,,,36.2385,2.4903,,,,
36.3074,4.24137,,,,,36.3074,2.3662,,,,
36.3763,4.91691,,,,,36.3763,2.1413,,,,
36.4452,5.58232,,,,,36.4452,2.3024,,,,
36.5141,4.87339,,,,,36.5141,1.7992,,,,
36.5830,2.70509,,,,,36.5830,1.9688,,,,
36.6519,2.67907,,,,,36.6519,1.8360,,,,
36.7208,2.44362,,,,,36.7208,2.8125,,,,
36.7897,1.71579,,,,,36.7897,2.3755,,,,
36.8586,1.63729,,,,,36.8586,3.3056,,,,
36.9275,1.19379,,,,,36.9275,2.9849,,,,
36.9963,1.55885,,,,,36.9963,2.4321,,,,
37.0652,1.66769,,,,,37.0652,2.4000,,,,
37.1341,1.54414,,,,,37.1341,2.4140,,,,
37.2030,1.19174,,,,,37.2030,2.3542,,,,
37.2719,1.53812,,,,,37.2719,2.3482,,,,
37.3408,0.80162,,,,,37.3408,3.6823,,,,
37.4097,1.08084,,,,,37.4097,3.6061,,,,
37.4786,1.51595,,,,,37.4786,3.6773,,,,
37.5475,2.01774,,,,,37.5475,4.3053,,,,
37.6164,1.87227,,,,,37.6164,4.6422,,,,
37.6853,1.86765,,,,,37.6853,5.4290,,,,
37.7542,1.91272,,,,,37.7542,4.7194,,,,
37.8231,2.31307,,,,,,,,,,
37.8920,2.13513,,,,,,,,,,
37.9609,2.10011,,,,,,,,,,
38.0298,1.69560,,,,,,,,,,
38.0987,1.32528,,,,,,,,,,
38.1676,2.04021,,,,,,,,,,
38.2364,1.67321,,,,,,,,,,
38.3053,2.14182,,,,,,,,,,
38.3742,2.10479,,,,,,,,,,
38.4431,2.81355,,,,,,,,,,
38.5120,2.72123,,,,,,,,,,
38.5809,2.96802,,,,,,,,,,
38.6498,3.86621,,,,,,,,,,
38.7187,4.42885,,,,,,,,,,
38.7876,4.46533,,,,,,,,,,
38.8565,4.34884,,,,,,,,,,
38.9254,5.08940,,,,,,,,,,
38.9943,4.98181,,,,,,,,,,
39.0632,4.38849,,,,,,,,,,
39.1321,3.12259,,,,,,,,,,
39.2010,2.55268,,,,,,,,,,
39.2699,2.12720,,,,,,,,,,
39.3388,2.32392,,,,,,,,,,
39.4077,2.03889,,,,,,,,,,
39.4765,1.91124,,,,,,,,,,
39.5454,2.12977,,,,,,,,,,
39.6143,2.23529,,,,,,,,,,
39.6832,1.58516,,,,,,,,,,
39.7521,1.55794,,,,,,,,,,
39.8210,2.03792,,,,,,,,,,
39.8899,1.62677,,,,,,,,,,
39.9588,1.71554,,,,,,,,,,
40.0277,1.58965,,,,,,,,,,
40.0966,1.31300,,,,,,,,,,
40.1655,2.40211,,,,,,,,,,
40.2344,2.83557,,,,,,,,,,
40.3033,3.51196,,,,,,,,,,
40.3722,3.87308,,,,,,,,,,
40.4411,4.18683,,,,,,,,,,
40.5100,4.43583,,,,,,,,,,
40.5789,4.05985,,,,,,,,,,
40.6478,3.30121,,,,,,,,,,
40.7166,2.94680,,,,,,,,,,
40.7855,3.04419,,,,,,,,,,
40.8544,2.53787,,,,,,,,,,
40.9233,2.62386,,,,,,,,,,
40.9922,2.96161,,,,,,,,,,
41.0611,3.08972,,,,,,,,,,
