Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
2.4802,17.9483,2.4802,8.7086,2.4802,1.3520,2.4802,6.2653
2.5491,13.6068,2.5491,9.9046,2.5491,1.2979,2.5491,9.1713
2.6180,9.7245,2.6180,6.5896,2.6180,1.6479,2.6180,12.5079
2.6869,6.7365,2.6869,5.0822,2.6869,2.1572,2.6869,14.1374
2.7558,4.0591,2.7558,3.4789,2.7558,1.5634,2.7558,11.1796
2.8247,2.5817,2.8247,1.8253,2.8247,2.0335,2.8247,9.7275
2.8936,3.0982,2.8936,1.4458,2.8936,1.3796,2.8936,7.9141
2.9625,4.6984,2.9625,1.3122,2.9625,1.6078,2.9625,8.3499
3.0314,3.7134,3.0314,1.0376,3.0314,3.3562,3.0314,6.8914
3.1003,4.8582,3.1003,0.8254,3.1003,3.5098,3.1003,6.3774
3.1691,4.5447,3.1691,0.7496,3.1691,4.3969,3.1691,6.2375
3.2380,5.5790,3.2380,1.8024,3.2380,5.7405,3.2380,6.9958
3.3069,5.2426,3.3069,1.8167,3.3069,6.5705,3.3069,9.1473
3.3758,6.4664,3.3758,2.1761,3.3758,6.8907,3.3758,11.9655
3.4447,6.7409,3.4447,2.8353,3.4447,9.8170,3.4447,15.5486
3.5136,6.9326,3.5136,3.8368,3.5136,11.4488,3.5136,14.5415
3.5825,5.7081,3.5825,4.1343,3.5825,15.6447,3.5825,15.3407
3.6514,6.0014,3.6514,3.8450,3.6514,16.6668,3.6514,13.0581
3.7203,6.8062,3.7203,3.4856,3.7203,16.3647,3.7203,12.6006
3.7892,5.7004,3.7892,3.4096,3.7892,15.1098,3.7892,10.0090
3.8581,8.3808,3.8581,2.5550,3.8581,14.1126,3.8581,9.0405
3.9270,9.3105,3.9270,1.3319,3.9270,12.7451,3.9270,4.6755
3.9959,8.8697,3.9959,1.8182,3.9959,10.2902,3.9959,5.2824
4.0648,6.7471,4.0648,1.3034,4.0648,7.6503,4.0648,6.7781
4.1337,4.6728,4.1337,1.2640,4.1337,6.4901,4.1337,7.9296
4.2026,2.7190,4.2026,1.6711,4.2026,5.9562,4.2026,6.7936
4.2715,2.9568,4.2715,1.8669,4.2715,8.1353,4.2715,5.6389
4.3404,2.4564,4.3404,2.0559,4.3404,7.8602,4.3404,4.0099
4.4092,2.8878,4.4092,2.3407,4.4092,6.9125,4.4092,4.5217
4.4781,2.9855,4.4781,2.5242,4.4781,5.8709,4.4781,5.6197
4.5470,3.7013,4.5470,2.7333,4.5470,5.0741,4.5470,6.9004
4.6159,3.5465,4.6159,4.0897,4.6159,5.8161,4.6159,4.7738
4.6848,4.9334,4.6848,4.7001,4.6848,4.5589,4.6848,4.4635
4.7537,8.4107,4.7537,6.5690,4.7537,3.9521,4.7537,2.6398
4.8226,10.4680,4.8226,9.6138,4.8226,2.6451,4.8226,2.3011
4.8915,10.3145,4.8915,11.4439,4.8915,1.7755,4.8915,2.0023
4.9604,7.9297,4.9604,15.2623,4.9604,2.0512,4.9604,1.4255
5.0293,4.6916,5.0293,16.5061,5.0293,4.9387,5.0293,1.4329
5.0982,4.7049,5.0982,12.9048,5.0982,4.8951,5.0982,1.4258
5.1671,5.3174,5.1671,7.4496,5.1671,3.8448,5.1671,1.4267
5.2360,5.8780,5.2360,6.3435,5.2360,2.5197,5.2360,1.0388
5.3049,5.2536,5.3049,6.8314,5.3049,3.0176,5.3049,1.8490
5.3738,5.6070,5.3738,5.7688,5.3738,2.2063,5.3738,2.0607
5.4427,7.3432,5.4427,8.2196,5.4427,2.2088,5.4427,1.8062
5.5116,7.2145,5.5116,10.1984,5.5116,3.4680,5.5116,3.4232
5.5805,7.8383,5.5805,7.6820,5.5805,3.4964,5.5805,4.1964
5.6493,12.1347,5.6493,7.7607,5.6493,5.6022,5.6493,3.7484
5.7182,15.4568,5.7182,6.8947,5.7182,6.4897,5.7182,4.2406
5.7871,16.1502,5.7871,6.7602,5.7871,7.6473,5.7871,4.3823
5.8560,13.8841,5.8560,8.7961,5.8560,10.8095,5.8560,4.4621
5.9249,10.8879,5.9249,8.9209,5.9249,15.7506,5.9249,4.4386
5.9938,7.7869,5.9938,7.0790,5.9938,23.0978,5.9938,6.4835
6.0627,7.6017,6.0627,8.5244,6.0627,34.2340,6.0627,6.9412
6.1316,5.0454,6.1316,11.2839,6.1316,39.3486,6.1316,8.4488
6.2005,5.0720,6.2005,11.6532,6.2005,42.3590,6.2005,7.0249
6.2694,4.3531,6.2694,13.0211,6.2694,38.2803,6.2694,5.3463
6.3383,2.6996,6.3383,11.7985,6.3383,29.9253,6.3383,5.2611
6.4072,3.7189,6.4072,9.9787,6.4072,20.4285,6.4072,4.0132
6.4761,5.5683,6.4761,10.4081,6.4761,16.1429,6.4761,2.4792
6.5450,6.4174,6.5450,10.1675,6.5450,15.6996,6.5450,2.3799
6.6139,7.6085,6.6139,10.4343,6.6139,16.7538,6.6139,2.7063
6.6828,6.6452,6.6828,9.1663,6.6828,16.9820,6.6828,4.1914
6.7517,5.0156,6.7517,7.6856,6.7517,17.4224,6.7517,3.9065
6.8206,3.1841,6.8206,9.0399,6.8206,14.5421,6.8206,3.9611
6.8894,3.3377,6.8894,7.8403,6.8894,13.6110,6.8894,4.5088
6.9583,2.5733,6.9583,7.7755,6.9583,15.9082,6.9583,5.3017
7.0272,2.5425,7.0272,7.4315,7.0272,21.1919,7.0272,5.2648
7.0961,4.0233,7.0961,6.4536,7.0961,23.0605,7.0961,7.0088
7.1650,4.4185,7.1650,6.9652,7.1650,25.7234,7.1650,5.3771
7.2339,4.9325,7.2339,8.0015,7.2339,25.8219,7.2339,7.2204
7.3028,6.7296,7.3028,9.9844,7.3028,28.4748,7.3028,8.5214
7.3717,6.5743,7.3717,7.2927,7.3717,25.8304,7.3717,9.1449
7.4406,8.0128,7.4406,7.5420,7.4406,24.0626,7.4406,11.5530
7.5095,8.5542,7.5095,9.3296,7.5095,25.5050,7.5095,15.0606
7.5784,6.6754,7.5784,7.8490,7.5784,23.8386,7.5784,18.6116
7.6473,5.2167,7.6473,6.0286,7.6473,19.7870,7.6473,16.9480
7.7162,4.8736,7.7162,6.8691,7.7162,15.5055,7.7162,14.1042
7.7851,5.8047,7.7851,8.3677,7.7851,11.8665,7.7851,15.9435
7.8540,4.7093,7.8540,13.1679,7.8540,7.4396,7.8540,17.4179
7.9229,5.8056,7.9229,14.2255,7.9229,6.3438,7.9229,17.7596
7.9918,4.1168,7.9918,15.7859,7.9918,5.4364,7.9918,23.3154
8.0607,3.2085,8.0607,15.5854,8.0607,5.3176,8.0607,26.6550
8.1296,4.1670,8.1296,19.6756,8.1296,5.0167,8.1296,29.2254
8.1984,5.5295,8.1984,23.4701,8.1984,4.0774,8.1984,32.5596
8.2673,6.4657,8.2673,24.1244,8.2673,4.4749,8.2673,37.5721
8.3362,7.1930,8.3362,22.4416,8.3362,3.7502,8.3362,42.6184
8.4051,10.1398,8.4051,21.3366,8.4051,4.8734,8.4051,41.4902
8.4740,9.6962,8.4740,22.7658,8.4740,7.2486,8.4740,41.3458
8.5429,9.4475,8.5429,25.0045,8.5429,8.1381,8.5429,37.0121
8.6118,6.6827,8.6118,18.7401,8.6118,8.0576,8.6118,30.9818
8.6807,7.9007,8.6807,11.9947,8.6807,7.8254,8.6807,24.1426
8.7496,7.9209,8.7496,7.0725,8.7496,8.2095,8.7496,22.7828
8.8185,8.4665,8.8185,5.1386,8.8185,10.0241,8.8185,17.5120
8.8874,8.5668,8.8874,3.8522,8.8874,10.1797,8.8874,12.8065
8.9563,8.0999,8.9563,2.0754,8.9563,9.9394,8.9563,9.2984
9.0252,11.1879,9.0252,1.5856,9.0252,7.6658,9.0252,9.0381
9.0941,16.2362,9.0941,2.9517,9.0941,5.2993,9.0941,14.1754
9.1630,26.0202,9.1630,4.3818,9.1630,3.2045,9.1630,21.6861
9.2319,30.1900,9.2319,6.4355,9.2319,2.5090,9.2319,31.1598
9.3008,27.8520,9.3008,4.2655,9.3008,1.1139,9.3008,29.5951
9.3697,29.1660,9.3697,2.1736,9.3697,2.8105,9.3697,20.4583
9.4385,22.9389,9.4385,1.6931,9.4385,1.7204,9.4385,17.9588
9.5074,19.9338,9.5074,2.5774,9.5074,2.8222,9.5074,10.8263
9.5763,18.8047,9.5763,3.1895,9.5763,4.5909,9.5763,7.5075
9.6452,23.1821,9.6452,5.5643,9.6452,7.0767,9.6452,7.4743
9.7141,22.3483,9.7141,5.1196,9.7141,9.1354,9.7141,5.7248
9.7830,21.3988,9.7830,4.3577,9.7830,8.1976,9.7830,5.4664
9.8519,15.2362,9.8519,3.8105,9.8519,7.5731,9.8519,5.3651
9.9208,11.2412,9.9208,3.4813,9.9208,8.1912,9.9208,6.4855
9.9897,14.1731,9.9897,4.7477,9.9897,11.6646,9.9897,6.6079
10.0586,12.7823,10.0586,6.5579,10.0586,12.5700,10.0586,5.8262
10.1275,13.8406,10.1275,7.9364,10.1275,12.3675,10.1275,7.4229
10.1964,13.1490,10.1964,6.8053,10.1964,15.0080,10.1964,5.6765
10.2653,18.0177,10.2653,6.1506,10.2653,15.6007,10.2653,3.9664
10.3342,19.8455,10.3342,4.6774,10.3342,14.8884,10.3342,4.6386
10.4031,22.1050,10.4031,2.0653,10.4031,17.7966,10.4031,3.0597
10.4720,20.1143,10.4720,1.8453,10.4720,19.2998,10.4720,1.9382
10.5409,16.9919,10.5409,1.1763,10.5409,20.8701,10.5409,2.5830
10.6098,10.6797,10.6098,1.0138,10.6098,20.7704,10.6098,2.5391
10.6786,8.5223,10.6786,1.9388,10.6786,19.0223,10.6786,3.5381
10.7475,6.1585,10.7475,3.2732,10.7475,21.0669,10.7475,2.6692
10.8164,6.8338,10.8164,4.8332,10.8164,23.9272,10.8164,2.5103
10.8853,6.4912,10.8853,6.3190,10.8853,24.6322,10.8853,3.8854
10.9542,4.2168,10.9542,7.1213,10.9542,23.3108,10.9542,5.2455
11.0231,5.0555,11.0231,7.9832,11.0231,14.2136,11.0231,6.1529
11.0920,4.3945,11.0920,7.2875,11.0920,9.0268,11.0920,6.1256
11.1609,4.0363,11.1609,7.6744,11.1609,4.8935,11.1609,5.0113
11.2298,5.7430,11.2298,8.1792,11.2298,1.8659,11.2298,3.4031
11.2987,4.3230,11.2987,5.0052,11.2987,2.3204,11.2987,3.0168
11.3676,4.4833,11.3676,3.1038,11.3676,2.5148,11.3676,3.1804
11.4365,5.6423,11.4365,2.9068,11.4365,2.7628,11.4365,2.7259
11.5054,4.5075,11.5054,1.5798,11.5054,4.0367,11.5054,3.6773
11.5743,5.1429,11.5743,1.0607,11.5743,5.5003,11.5743,3.5243
11.6432,4.9806,11.6432,1.3439,11.6432,6.3578,11.6432,3.7586
11.7121,4.8109,11.7121,1.3940,11.7121,5.3675,11.7121,3.8887
11.7810,4.7115,11.7810,1.6554,11.7810,4.6263,11.7810,4.4797
11.8499,4.8819,11.8499,1.8076,11.8499,2.9630,11.8499,4.5859
11.9187,5.5236,11.9187,2.1443,11.9187,2.0825,11.9187,2.4571
11.9876,7.3515,11.9876,1.6487,11.9876,1.4524,11.9876,3.4618
12.0565,7.5978,12.0565,1.2689,12.0565,1.4353,12.0565,3.7570
12.1254,6.8728,12.1254,0.8544,12.1254,2.7450,12.1254,2.6771
12.1943,6.3280,12.1943,0.9908,12.1943,1.6908,12.1943,3.9782
12.2632,5.5230,12.2632,0.7027,12.2632,1.1639,12.2632,4.2290
12.3321,4.9455,12.3321,1.1832,12.3321,0.6432,12.3321,3.1556
12.4010,3.5358,12.4010,0.8641,12.4010,0.4884,12.4010,4.7664
12.4699,3.5528,12.4699,0.9431,12.4699,0.9921,12.4699,5.7650
12.5388,2.6443,12.5388,1.7708,12.5388,1.9379,12.5388,6.4959
12.6077,2.6409,12.6077,2.5826,12.6077,0.7145,12.6077,6.9511
12.6766,3.6217,12.6766,2.4936,12.6766,1.2713,12.6766,8.4591
12.7455,3.6400,12.7455,1.5649,12.7455,2.2802,12.7455,12.4079
12.8144,2.5637,12.8144,2.7768,12.8144,2.7388,12.8144,11.7961
12.8833,1.4313,12.8833,2.7782,12.8833,4.0759,12.8833,11.7431
12.9522,1.6667,12.9522,1.9037,12.9522,3.5426,12.9522,10.4047
13.0211,2.4696,13.0211,2.2041,13.0211,2.5513,13.0211,7.5712
13.0900,1.6269,13.0900,2.3077,13.0900,2.8317,13.0900,8.7421
13.1588,1.6386,13.1588,2.6289,13.1588,2.4555,13.1588,9.2453
13.2277,1.9591,13.2277,3.2585,13.2277,3.7831,13.2277,10.0509
13.2966,1.9260,13.2966,2.0986,13.2966,5.2785,13.2966,10.7312
13.3655,1.3140,13.3655,2.3632,13.3655,7.1028,13.3655,9.7817
13.4344,1.9088,13.4344,2.7518,13.4344,3.8968,13.4344,11.7665
13.5033,2.0097,13.5033,2.8278,13.5033,2.7487,13.5033,14.4661
13.5722,1.3110,13.5722,2.8103,13.5722,1.9908,13.5722,17.2447
13.6411,1.3043,13.6411,2.8140,13.6411,2.6034,13.6411,20.4073
13.7100,1.6160,13.7100,2.5855,13.7100,1.8522,13.7100,20.5018
13.7789,1.7234,13.7789,1.5187,13.7789,1.5943,13.7789,14.2166
13.8478,1.3735,13.8478,1.3116,13.8478,1.7596,13.8478,9.3857
13.9167,2.1260,13.9167,1.1583,13.9167,1.9426,13.9167,7.3548
13.9856,3.5220,13.9856,1.1612,13.9856,2.3771,13.9856,8.1492
14.0545,4.4564,14.0545,0.6123,14.0545,3.0270,14.0545,10.4347
14.1234,5.0118,14.1234,0.6695,14.1234,4.9404,14.1234,11.7464
14.1923,3.7956,14.1923,0.9399,14.1923,5.8193,14.1923,11.7935
14.2612,2.9769,14.2612,1.9545,14.2612,4.0403,14.2612,11.3419
14.3301,2.2766,14.3301,1.3845,14.3301,2.3119,14.3301,10.0339
14.3989,2.0174,14.3989,1.6155,14.3989,3.8519,14.3989,11.7521
14.4678,2.2834,14.4678,1.3484,14.4678,3.7504,14.4678,13.4865
14.5367,1.8258,14.5367,1.7532,14.5367,2.7666,14.5367,14.3018
14.6056,2.0929,14.6056,1.7981,14.6056,3.0498,14.6056,13.1407
14.6745,3.3863,14.6745,0.8350,14.6745,2.1136,14.6745,11.8274
14.7434,4.7580,14.7434,1.3582,14.7434,2.6640,14.7434,9.1834
14.8123,4.8209,14.8123,1.7304,14.8123,1.4231,14.8123,9.5342
14.8812,5.2046,14.8812,1.5469,14.8812,1.4666,14.8812,14.7299
14.9501,5.6731,14.9501,1.2144,14.9501,1.7154,14.9501,23.9347
15.0190,3.3645,15.0190,0.9719,15.0190,1.5557,15.0190,32.8996
15.0879,4.4773,15.0879,1.1607,15.0879,2.2669,15.0879,39.1937
15.1568,6.2228,15.1568,2.0112,15.1568,1.8700,15.1568,38.2012
15.2257,6.9986,15.2257,1.8944,15.2257,1.4932,15.2257,34.1501
15.2946,9.2172,15.2946,1.5584,15.2946,1.6814,15.2946,31.2879
15.3635,10.5514,15.3635,1.1921,15.3635,3.0789,15.3635,28.4604
15.4324,10.9909,15.4324,1.4590,15.4324,4.5317,15.4324,23.4091
15.5013,16.4539,15.5013,2.0495,15.5013,6.7024,15.5013,19.5286
15.5702,18.8135,15.5702,4.1807,15.5702,6.8750,15.5702,17.6483
15.6391,18.7930,15.6391,5.8015,15.6391,6.6976,15.6391,13.5729
15.7079,20.5379,15.7079,6.7838,15.7079,9.8831,15.7079,10.8578
15.7768,21.5760,15.7768,5.6502,15.7768,9.5554,15.7768,9.2386
15.8457,18.0689,15.8457,4.8574,15.8457,9.6514,15.8457,6.9111
15.9146,16.9396,15.9146,4.7858,15.9146,15.0333,15.9146,6.3915
15.9835,18.7481,15.9835,5.1883,15.9835,17.7235,15.9835,5.0712
16.0524,13.6073,16.0524,5.0244,16.0524,14.9933,16.0524,5.6245
16.1213,12.2028,16.1213,5.8538,16.1213,9.2234,16.1213,5.6964
16.1902,13.5865,16.1902,4.9408,16.1902,3.9593,16.1902,4.8706
16.2591,16.5208,16.2591,10.1820,16.2591,3.1511,16.2591,4.3530
16.3280,19.4133,16.3280,11.3026,16.3280,1.8608,16.3280,2.8960
16.3969,20.5099,16.3969,11.2712,16.3969,1.6317,16.3969,2.3329
16.4658,18.2854,16.4658,10.3025,16.4658,2.3881,16.4658,3.3371
16.5347,15.3221,16.5347,9.0680,16.5347,1.4467,16.5347,3.7198
16.6036,12.0897,16.6036,8.6603,16.6036,2.9321,16.6036,5.6152
16.6725,11.0413,16.6725,10.4076,16.6725,2.5686,16.6725,9.3687
16.7414,9.9773,16.7414,16.5749,16.7414,2.3426,16.7414,9.2188
16.8103,8.5138,16.8103,32.0525,16.8103,1.7661,16.8103,9.0525
16.8792,7.7259,16.8792,55.1508,16.8792,1.8980,16.8792,7.5510
16.9480,8.8892,16.9480,71.7342,16.9480,1.2698,16.9480,5.1944
17.0169,11.2845,17.0169,86.8960,17.0169,1.5309,17.0169,4.3139
17.0858,11.1101,17.0858,91.3038,17.0858,1.3553,17.0858,4.0177
17.1547,9.0204,17.1547,94.5473,17.1547,1.8409,17.1547,2.7304
17.2236,8.4631,17.2236,93.9393,17.2236,2.7345,17.2236,2.0603
17.2925,7.2557,17.2925,88.6757,17.2925,3.0376,17.2925,2.7222
17.3614,5.3091,17.3614,66.4351,17.3614,1.9909,17.3614,3.3516
17.4303,4.1074,17.4303,46.8428,17.4303,2.4144,17.4303,3.2387
17.4992,4.9069,17.4992,34.4029,17.4992,3.8221,17.4992,3.5898
17.5681,7.8692,17.5681,27.3479,17.5681,3.9508,17.5681,4.3684
17.6370,8.1034,17.6370,20.2281,17.6370,3.2449,17.6370,4.9950
17.7059,8.7624,17.7059,19.5610,17.7059,3.4310,17.7059,4.8426
17.7748,7.9446,17.7748,16.5808,17.7748,5.0521,17.7748,5.7460
17.8437,7.1865,17.8437,15.1491,17.8437,7.6100,17.8437,5.9395
17.9126,6.4043,17.9126,11.2441,17.9126,10.4757,17.9126,5.1196
17.9815,4.9161,17.9815,11.6467,17.9815,9.7447,17.9815,6.3151
18.0504,4.1837,18.0504,11.0398,18.0504,8.7419,18.0504,5.3513
18.1193,4.3348,18.1193,10.6743,18.1193,7.6343,18.1193,5.6163
18.1881,5.5273,18.1881,12.0187,18.1881,4.5856,18.1881,6.7599
18.2570,6.2260,18.2570,11.0850,18.2570,4.2708,18.2570,10.2992
18.3259,5.9905,18.3259,9.6094,18.3259,5.0189,18.3259,10.4450
18.3948,8.0305,18.3948,8.8988,18.3948,5.2849,18.3948,6.9958
18.4637,6.4829,18.4637,7.4650,18.4637,3.8211,18.4637,6.2866
18.5326,6.9078,18.5326,6.1747,18.5326,3.5217,18.5326,4.0118
18.6015,5.8930,18.6015,5.1476,18.6015,2.8837,18.6015,2.2541
18.6704,4.7581,18.6704,3.8552,18.6704,3.3774,18.6704,3.5935
18.7393,4.7947,18.7393,2.7523,18.7393,3.1786,18.7393,4.3780
18.8082,6.3030,18.8082,2.0951,18.8082,4.2028,18.8082,7.1437
18.8771,7.7342,18.8771,2.2370,18.8771,3.7956,18.8771,9.3213
18.9460,9.0132,18.9460,2.1222,18.9460,4.2612,18.9460,10.2599
19.0149,8.5434,19.0149,3.0406,19.0149,5.5401,19.0149,11.2005
19.0838,7.7625,19.0838,2.8260,19.0838,6.7967,19.0838,12.2455
19.1527,10.1001,19.1527,2.5622,19.1527,5.2027,19.1527,8.5185
19.2216,8.3501,19.2216,3.8244,19.2216,4.2445,19.2216,6.7263
19.2905,9.5912,19.2905,2.7020,19.2905,3.8266,19.2905,3.6878
19.3594,11.7773,19.3594,2.9761,19.3594,2.5460,19.3594,2.6676
19.4282,18.5332,19.4282,2.7991,19.4282,2.9875,19.4282,2.5595
19.4971,24.6926,19.4971,3.6233,19.4971,2.5587,19.4971,3.7633
19.5660,35.9631,19.5660,3.0889,19.5660,3.0144,19.5660,4.7938
19.6349,41.3835,19.6349,3.8019,19.6349,3.6033,19.6349,5.8358
19.7038,38.7417,19.7038,3.2510,19.7038,2.9772,19.7038,7.6296
19.7727,27.6595,19.7727,2.5488,19.7727,3.7725,19.7727,8.7261
19.8416,15.5754,19.8416,2.1643,19.8416,5.1912,19.8416,10.1454
19.9105,10.6428,19.9105,2.3709,19.9105,7.4061,19.9105,11.0046
19.9794,8.1259,19.9794,1.7837,19.9794,11.9788,19.9794,10.0217
20.0483,5.6587,20.0483,2.2289,20.0483,13.7725,20.0483,6.2343
20.1172,4.5287,20.1172,1.9749,20.1172,15.1551,20.1172,5.2707
20.1861,3.9178,20.1861,3.6845,20.1861,16.3367,20.1861,6.3718
20.2550,3.0057,20.2550,4.2773,20.2550,16.7547,20.2550,8.3671
20.3239,3.2850,20.3239,3.8989,20.3239,18.3773,20.3239,14.8075
20.3928,3.0861,20.3928,6.0750,20.3928,21.0131,20.3928,19.9484
20.4617,4.6907,20.4617,4.7715,20.4617,23.4761,20.4617,22.9218
20.5306,5.5777,20.5306,3.4026,20.5306,25.4351,20.5306,20.4481
20.5995,4.1114,20.5995,6.7533,20.5995,24.5834,20.5995,18.5665
20.6683,3.7803,20.6683,10.5151,20.6683,21.0985,20.6683,18.7963
20.7372,4.6718,20.7372,11.5954,20.7372,23.2488,20.7372,29.1226
20.8061,3.3564,20.8061,9.4188,20.8061,21.2933,20.8061,34.4138
20.8750,4.3734,20.8750,8.2951,20.8750,16.5712,20.8750,34.7811
20.9439,6.3449,20.9439,4.4787,20.9439,12.8000,20.9439,26.9906
21.0128,6.9726,21.0128,3.4790,21.0128,10.7886,21.0128,19.8859
21.0817,4.9599,21.0817,4.5357,21.0817,8.5195,21.0817,18.6929
21.1506,3.9129,21.1506,4.7212,21.1506,7.2333,21.1506,17.9853
21.2195,3.7402,21.2195,3.3560,21.2195,6.8285,21.2195,18.1869
21.2884,3.5253,21.2884,2.4386,21.2884,7.6920,21.2884,14.3543
21.3573,3.8842,21.3573,2.7263,21.3573,9.2134,21.3573,8.2672
21.4262,5.2182,21.4262,2.5884,21.4262,11.4465,21.4262,5.8822
21.4951,5.0249,21.4951,2.0560,21.4951,15.4830,21.4951,4.0472
21.5640,5.9530,21.5640,1.4694,21.5640,13.4012,21.5640,2.4614
21.6329,7.6557,21.6329,1.6538,21.6329,11.4651,21.6329,2.7257
21.7018,9.0238,21.7018,0.6544,21.7018,10.1354,21.7018,1.3441
21.7707,11.8186,21.7707,1.0746,21.7707,9.1554,21.7707,1.2698
21.8396,17.7369,21.8396,1.6914,21.8396,7.0842,21.8396,1.6086
21.9084,18.8217,21.9084,1.3999,21.9084,5.7991,21.9084,3.5609
21.9773,15.1413,21.9773,1.9774,21.9773,3.8444,21.9773,4.8382
22.0462,11.9227,22.0462,2.5360,22.0462,4.7739,22.0462,5.1338
22.1151,8.9207,22.1151,5.2088,22.1151,5.4490,22.1151,6.0220
22.1840,5.9261,22.1840,6.8933,22.1840,6.1857,22.1840,5.7194
22.2529,5.5912,22.2529,7.3934,22.2529,5.1286,22.2529,6.8996
22.3218,5.3224,22.3218,9.8102,22.3218,6.6084,22.3218,8.7631
22.3907,4.7556,22.3907,14.8145,22.3907,6.5858,22.3907,11.2757
22.4596,4.1666,22.4596,18.2236,22.4596,8.8953,22.4596,11.6821
22.5285,4.4937,22.5285,17.2268,22.5285,8.3950,22.5285,14.2052
22.5974,3.8197,22.5974,13.2228,22.5974,12.6472,22.5974,14.5086
22.6663,5.2050,22.6663,11.5922,22.6663,13.6139,22.6663,13.7264
22.7352,5.2750,22.7352,8.4073,22.7352,16.2587,22.7352,11.3183
22.8041,5.2801,22.8041,8.0165,22.8041,16.8041,22.8041,6.9366
22.8730,6.8742,22.8730,6.0485,22.8730,17.2157,22.8730,6.0409
22.9419,7.3039,22.9419,3.7514,22.9419,16.7721,22.9419,8.2497
23.0108,7.9677,23.0108,4.9202,23.0108,16.1416,23.0108,12.1394
23.0797,6.4740,23.0797,6.6290,23.0797,11.4843,23.0797,12.0547
23.1486,5.9991,23.1486,9.0292,23.1486,8.5878,23.1486,13.2488
23.2174,5.7119,23.2174,9.5826,23.2174,4.6359,23.2174,15.8410
23.2863,3.6281,23.2863,10.7957,23.2863,3.1791,23.2863,16.0115
23.3552,2.5660,23.3552,10.9419,23.3552,4.3770,23.3552,18.0785
23.4241,2.7764,23.4241,10.5039,23.4241,4.7178,23.4241,19.0545
23.4930,2.4650,23.4930,6.1283,23.4930,6.0962,23.4930,16.0730
23.5619,3.6552,23.5619,4.5631,23.5619,4.6946,23.5619,12.8004
23.6308,3.7036,23.6308,3.7359,23.6308,4.7435,23.6308,10.3109
23.6997,5.6670,23.6997,4.4981,23.6997,3.0976,23.6997,10.4268
23.7686,7.3185,23.7686,3.7500,23.7686,2.7483,23.7686,11.6664
23.8375,10.1216,23.8375,3.7087,23.8375,3.6094,23.8375,15.2053
23.9064,12.0075,23.9064,3.8580,23.9064,5.3934,23.9064,22.1188
