Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.2591,5.5072,,,16.2591,4.6062,16.2591,17.1474,16.2591,14.8489,16.2591,5.0447
16.3280,7.1028,,,16.3280,4.6306,16.3280,21.2758,16.3280,11.6934,16.3280,5.2240
16.3969,7.0715,,,16.3969,3.7499,16.3969,22.2959,16.3969,12.1697,16.3969,3.4640
16.4658,9.8604,,,16.4658,4.7430,16.4658,20.9353,16.4658,14.7176,16.4658,2.0665
16.5347,12.9467,,,16.5347,4.5861,16.5347,22.9596,16.5347,13.7318,16.5347,2.0676
16.6036,18.9543,,,16.6036,3.0970,16.6036,19.8289,16.6036,14.7266,16.6036,1.7415
16.6725,18.2122,,,16.6725,4.1660,16.6725,15.7660,16.6725,14.8391,16.6725,1.5059
16.7414,16.9805,,,16.7414,6.0569,16.7414,9.3748,16.7414,13.1989,16.7414,1.8420
16.8103,16.3748,,,16.8103,9.0878,16.8103,7.1001,16.8103,12.2164,16.8103,1.1064
16.8792,12.0330,,,16.8792,13.6433,16.8792,7.8862,16.8792,13.4073,16.8792,1.0523
16.9480,8.5435,,,16.9480,14.9846,16.9480,9.3049,16.9480,11.2043,16.9480,1.6109
17.0169,7.0416,,,17.0169,12.1882,17.0169,15.3401,17.0169,8.4221,17.0169,1.8133
17.0858,4.8745,,,17.0858,9.0219,17.0858,22.5210,17.0858,7.6697,17.0858,1.4268
17.1547,4.9139,,,17.1547,6.9383,17.1547,21.7914,17.1547,7.0493,17.1547,1.0886
17.2236,3.8667,,,17.2236,6.0597,17.2236,18.5766,17.2236,6.7786,17.2236,1.2368
17.2925,3.7227,,,17.2925,7.8526,17.2925,9.0614,17.2925,5.5829,17.2925,2.0220
17.3614,3.0198,,,17.3614,9.5446,17.3614,5.3648,17.3614,4.4399,17.3614,1.8793
17.4303,4.0663,,,17.4303,14.9198,17.4303,3.6992,17.4303,3.4527,17.4303,1.8816
17.4992,4.6866,,,17.4992,27.1709,17.4992,3.3426,17.4992,4.0553,17.4992,1.6894
17.5681,3.1859,,,17.5681,42.6068,17.5681,3.0493,17.5681,3.6053,17.5681,4.1834
17.6370,2.8311,,,17.6370,43.7168,17.6370,3.9914,17.6370,2.3901,17.6370,5.7848
17.7059,4.0757,,,17.7059,34.6713,17.7059,3.0905,17.7059,2.5560,17.7059,10.1306
17.7748,7.1321,,,17.7748,25.6998,17.7748,2.7493,17.7748,3.1702,17.7748,14.8783
17.8437,8.9862,,,17.8437,18.1306,17.8437,1.9865,17.8437,2.7658,17.8437,19.2839
17.9126,8.8900,,,17.9126,13.0411,17.9126,2.9034,17.9126,3.1731,17.9126,26.7210
17.9815,9.2196,,,17.9815,9.5211,17.9815,3.6488,17.9815,5.5880,17.9815,39.8247
18.0504,7.2159,,,18.0504,11.0875,18.0504,4.1416,18.0504,5.4371,18.0504,56.1991
18.1193,8.2238,,,18.1193,11.0202,18.1193,5.0066,18.1193,7.2029,18.1193,50.0514
18.1881,7.1742,,,18.1881,8.0507,18.1881,4.4593,18.1881,7.6339,18.1881,44.1595
18.2570,6.1249,,,18.2570,8.0721,18.2570,3.8894,18.2570,11.9520,18.2570,38.3352
18.3259,4.8747,,,18.3259,8.0584,18.3259,5.3425,18.3259,15.8387,18.3259,35.2317
18.3948,4.6097,,,18.3948,9.3664,18.3948,6.7374,18.3948,23.1245,18.3948,37.8714
18.4637,5.4085,,,18.4637,11.4307,18.4637,7.1614,18.4637,33.0527,18.4637,44.4105
18.5326,7.4113,,,18.5326,10.9555,18.5326,8.1727,18.5326,36.5550,18.5326,40.3798
18.6015,8.3696,,,18.6015,12.6876,18.6015,10.0497,18.6015,37.4570,18.6015,28.2919
18.6704,6.7117,,,18.6704,9.1864,18.6704,9.4981,18.6704,45.0676,18.6704,20.0683
18.7393,5.3691,,,18.7393,5.5245,18.7393,8.1404,18.7393,41.9648,18.7393,15.0233
18.8082,6.5542,,,18.8082,4.4697,18.8082,7.5169,18.8082,25.0885,18.8082,14.3863
18.8771,5.7066,,,18.8771,3.5874,18.8771,5.1568,18.8771,17.6591,18.8771,14.3505
18.9460,7.9130,,,18.9460,2.4716,18.9460,4.6538,18.9460,10.4440,18.9460,15.8066
19.0149,6.6412,,,19.0149,2.5667,19.0149,4.7182,19.0149,6.7480,19.0149,17.3361
19.0838,7.1282,,,19.0838,4.1022,19.0838,5.3661,19.0838,4.2266,19.0838,17.1797
19.1527,9.2182,,,19.1527,5.1723,19.1527,6.1696,19.1527,4.2109,19.1527,13.2084
19.2216,16.5122,,,19.2216,7.1394,19.2216,5.3196,19.2216,3.7663,19.2216,10.6027
19.2905,30.7872,,,19.2905,7.2573,19.2905,5.4044,19.2905,4.2177,19.2905,8.5759
19.3594,42.5742,,,19.3594,4.9214,19.3594,3.7034,19.3594,3.4058,19.3594,7.5886
19.4282,54.5782,,,19.4282,3.4040,19.4282,3.4552,19.4282,3.0749,19.4282,8.8635
19.4971,57.6174,,,19.4971,3.0208,19.4971,2.7572,19.4971,5.2707,19.4971,7.2674
19.5660,45.1698,,,19.5660,2.8050,19.5660,2.9387,19.5660,8.8419,19.5660,5.4030
19.6349,32.8154,,,19.6349,1.6914,19.6349,2.6692,19.6349,15.5151,19.6349,5.4280
19.7038,21.9498,,,19.7038,2.3924,19.7038,4.6087,19.7038,21.1183,19.7038,5.2565
19.7727,15.9226,,,19.7727,4.4451,19.7727,6.5481,19.7727,26.5211,19.7727,4.5312
19.8416,11.9371,,,19.8416,6.5275,19.8416,6.7118,19.8416,29.2780,19.8416,3.9384
19.9105,10.7778,,,19.9105,10.2603,19.9105,7.6916,19.9105,25.2644,19.9105,4.2110
19.9794,15.6112,,,19.9794,10.4564,19.9794,10.3859,19.9794,20.9211,19.9794,4.0899
20.0483,14.6377,,,20.0483,8.1581,20.0483,11.7318,20.0483,17.9401,20.0483,5.1163
20.1172,15.4897,,,20.1172,5.5215,20.1172,8.9726,20.1172,14.1472,20.1172,4.5745
20.1861,16.3961,,,20.1861,3.4973,20.1861,5.2846,20.1861,10.2724,20.1861,4.7202
20.2550,20.0639,,,20.2550,2.4634,20.2550,4.4247,20.2550,8.2359,20.2550,6.0319
20.3239,18.1679,,,20.3239,4.8954,20.3239,4.7999,20.3239,8.0971,20.3239,6.7844
20.3928,18.3596,,,20.3928,4.2402,20.3928,4.7951,20.3928,11.5271,20.3928,7.8126
20.4617,15.5364,,,20.4617,3.5666,20.4617,5.4155,20.4617,6.6483,20.4617,8.6823
20.5306,10.7954,,,20.5306,3.7229,20.5306,8.1538,20.5306,5.0350,20.5306,10.2822
20.5995,8.2867,,,20.5995,5.2485,20.5995,11.2981,20.5995,4.3838,20.5995,10.7583
20.6683,5.9014,,,20.6683,5.9387,20.6683,14.9223,20.6683,5.7591,20.6683,10.8962
20.7372,5.1248,,,20.7372,5.4566,20.7372,15.9854,20.7372,7.1972,20.7372,13.1440
20.8061,3.4404,,,20.8061,4.5271,20.8061,16.2161,20.8061,9.6299,20.8061,14.1815
20.8750,5.1345,,,20.8750,3.3586,20.8750,11.6117,20.8750,7.9169,20.8750,15.9607
20.9439,4.7631,,,20.9439,2.4613,20.9439,6.8377,20.9439,6.7069,20.9439,17.7861
21.0128,3.8604,,,21.0128,2.0046,21.0128,5.6851,21.0128,4.9310,21.0128,19.6514
21.0817,4.5015,,,21.0817,1.3125,21.0817,3.6558,21.0817,4.4904,21.0817,14.1549
21.1506,4.3095,,,21.1506,1.7354,21.1506,4.2089,21.1506,3.6208,21.1506,10.9775
21.2195,3.3404,,,21.2195,1.8075,21.2195,6.0633,21.2195,6.0678,21.2195,9.3222
21.2884,3.5771,,,21.2884,2.0058,21.2884,2.6892,21.2884,7.9601,21.2884,9.3816
21.3573,5.7064,,,21.3573,1.3046,21.3573,3.6878,21.3573,8.8579,21.3573,10.5077
21.4262,8.1589,,,21.4262,3.0014,21.4262,3.8055,21.4262,10.3815,21.4262,12.7945
21.4951,8.7970,,,21.4951,2.1774,21.4951,3.2521,21.4951,12.7765,21.4951,16.2334
21.5640,8.4762,,,21.5640,1.5309,21.5640,1.5460,21.5640,16.1813,21.5640,18.8448
21.6329,10.4889,,,21.6329,2.7520,21.6329,1.0933,21.6329,18.3769,21.6329,20.5856
21.7018,10.1505,,,21.7018,3.4616,21.7018,1.4176,21.7018,17.2754,21.7018,24.5495
21.7707,9.8801,,,21.7707,2.9438,21.7707,1.8734,21.7707,10.4364,21.7707,34.0737
21.8396,10.9070,,,21.8396,2.9633,21.8396,1.9090,21.8396,10.6488,21.8396,42.7996
21.9084,9.0011,,,21.9084,4.0736,21.9084,1.9943,21.9084,18.1605,21.9084,48.1456
21.9773,8.5405,,,21.9773,4.1567,21.9773,2.9665,21.9773,28.9821,21.9773,52.0643
22.0462,9.9491,,,22.0462,5.0923,22.0462,5.3109,22.0462,33.1814,22.0462,45.9118
22.1151,9.9232,,,22.1151,3.3901,22.1151,8.2242,22.1151,25.7739,22.1151,31.7776
22.1840,7.3082,,,22.1840,3.9996,22.1840,10.1353,22.1840,16.8386,22.1840,17.1965
22.2529,6.3860,,,22.2529,5.6172,22.2529,10.9297,22.2529,13.9797,22.2529,11.6992
22.3218,4.0182,,,22.3218,9.3694,22.3218,12.3805,22.3218,15.0625,22.3218,9.5438
22.3907,3.2494,,,22.3907,9.8085,22.3907,16.7072,22.3907,12.8899,22.3907,8.4249
22.4596,5.6510,,,22.4596,8.1865,22.4596,16.6946,22.4596,14.4738,22.4596,9.4905
22.5285,5.9473,,,22.5285,12.0987,22.5285,11.4406,22.5285,20.7575,22.5285,12.6877
22.5974,3.8327,,,22.5974,20.2659,22.5974,12.3822,22.5974,23.4020,22.5974,11.8211
22.6663,3.9738,,,22.6663,17.7721,22.6663,10.4723,22.6663,33.3386,22.6663,7.0857
22.7352,3.5742,,,22.7352,15.1353,22.7352,10.9643,22.7352,51.6019,22.7352,5.4842
22.8041,4.1221,,,22.8041,14.9365,22.8041,12.4407,22.8041,72.2587,22.8041,4.7160
22.8730,5.5727,,,22.8730,17.9329,22.8730,10.0392,22.8730,73.2278,22.8730,3.4024
22.9419,6.3845,,,22.9419,14.2951,22.9419,6.0906,22.9419,58.0735,22.9419,4.8051
23.0108,8.0507,,,23.0108,12.7157,23.0108,5.0163,23.0108,36.1247,23.0108,5.7483
23.0797,11.3654,,,23.0797,10.3382,23.0797,5.6141,23.0797,22.1264,23.0797,5.2809
23.1486,10.6427,,,23.1486,8.0045,23.1486,10.1226,23.1486,16.8376,23.1486,4.3406
23.2174,4.9760,,,23.2174,6.9983,23.2174,13.9528,23.2174,14.8255,23.2174,2.9035
23.2863,4.9676,,,23.2863,4.9782,23.2863,17.7551,23.2863,15.8775,23.2863,2.1973
23.3552,7.0072,,,23.3552,3.5964,23.3552,20.2037,23.3552,18.4836,23.3552,1.8345
23.4241,8.6913,,,23.4241,2.0362,23.4241,18.1316,23.4241,19.9881,23.4241,2.6389
23.4930,8.2210,,,23.4930,2.0799,23.4930,14.8119,23.4930,22.9301,23.4930,3.0483
23.5619,7.3549,,,23.5619,1.5454,23.5619,11.3242,23.5619,32.2010,23.5619,4.5878
23.6308,6.3507,,,23.6308,1.8620,23.6308,10.4889,23.6308,35.7937,23.6308,8.1996
23.6997,4.8852,,,23.6997,1.7024,23.6997,13.3524,23.6997,29.7348,23.6997,11.1852
23.7686,5.6177,,,23.7686,2.5567,23.7686,16.7442,23.7686,26.6474,23.7686,12.2476
23.8375,5.5182,,,23.8375,1.8130,23.8375,20.1380,23.8375,16.7924,23.8375,12.9370
23.9064,7.1692,,,23.9064,2.1627,23.9064,26.2541,23.9064,14.0057,23.9064,13.2702
23.9753,9.4044,,,23.9753,2.6392,23.9753,28.3317,23.9753,14.0538,23.9753,11.9281
24.0442,11.6651,,,24.0442,2.4908,,,24.0442,12.3981,24.0442,11.5462
24.1131,13.9800,,,24.1131,2.0013,,,24.1131,8.8563,24.1131,9.0520
24.1820,13.6493,,,24.1820,2.9373,,,24.1820,9.5685,24.1820,6.9445
24.2509,13.8693,,,24.2509,3.5936,,,24.2509,8.5288,24.2509,6.2232
24.3198,11.6651,,,24.3198,3.4994,,,24.3198,8.7667,24.3198,6.6068
24.3887,9.4403,,,24.3887,6.5283,,,24.3887,10.8509,24.3887,6.0128
24.4575,10.3276,,,24.4575,7.0938,,,24.4575,11.3851,24.4575,6.0857
24.5264,10.0089,,,24.5264,6.8306,,,24.5264,12.7185,24.5264,6.0586
24.5953,6.4678,,,24.5953,5.2532,,,24.5953,12.7608,24.5953,6.2590
24.6642,5.5652,,,24.6642,6.8871,,,24.6642,8.9208,24.6642,4.7866
24.7331,5.0280,,,24.7331,5.0399,,,24.7331,9.5225,24.7331,5.4479
24.8020,3.7490,,,24.8020,3.8481,,,24.8020,7.6543,24.8020,3.3482
24.8709,3.0147,,,24.8709,4.1679,,,24.8709,8.8588,24.8709,3.8911
24.9398,3.3175,,,24.9398,3.9556,,,24.9398,10.3090,24.9398,3.0374
25.0087,2.3501,,,25.0087,5.6826,,,25.0087,11.5302,25.0087,3.7795
25.0776,2.0736,,,25.0776,4.6184,,,25.0776,13.5784,25.0776,4.6161
25.1465,3.2134,,,25.1465,7.2179,,,25.1465,17.4091,25.1465,6.4830
25.2154,3.7174,,,25.2154,9.8687,,,25.2154,23.8398,25.2154,7.1328
25.2843,3.4363,,,25.2843,10.7396,,,25.2843,25.2944,25.2843,7.0925
25.3532,4.4888,,,25.3532,10.0929,,,25.3532,23.1383,25.3532,5.5481
25.4221,5.2820,,,25.4221,9.0492,,,25.4221,21.2117,25.4221,5.2775
25.4910,7.4118,,,25.4910,11.2024,,,25.4910,18.8877,25.4910,4.2521
25.5599,9.5652,,,25.5599,16.2424,,,25.5599,26.9376,25.5599,3.4573
25.6288,11.3103,,,25.6288,20.1178,,,25.6288,32.4837,25.6288,3.2141
25.6976,11.9872,,,25.6976,17.1148,,,25.6976,35.2807,25.6976,2.7074
25.7665,14.2449,,,25.7665,14.2017,,,25.7665,33.3056,25.7665,3.2928
25.8354,16.5290,,,25.8354,10.4499,,,25.8354,28.2947,25.8354,2.4125
25.9043,21.5036,,,25.9043,8.7892,,,25.9043,18.8733,25.9043,2.9685
25.9732,14.8497,,,25.9732,7.0127,,,25.9732,13.9790,25.9732,2.2343
26.0421,6.7664,,,26.0421,4.5797,,,26.0421,10.4587,26.0421,3.1329
26.1110,3.7101,,,26.1110,1.9242,,,26.1110,9.2393,26.1110,2.8284
26.1799,3.4193,,,26.1799,1.4545,,,26.1799,10.0955,26.1799,3.3585
26.2488,3.9550,,,26.2488,2.3264,,,26.2488,10.6977,26.2488,4.4739
26.3177,5.5297,,,26.3177,1.8249,,,26.3177,9.5428,26.3177,7.0309
26.3866,8.2809,,,26.3866,1.4294,,,26.3866,7.3383,26.3866,11.1022
26.4555,11.7349,,,26.4555,2.2686,,,26.4555,6.0016,26.4555,13.8918
26.5244,15.4112,,,26.5244,1.3229,,,26.5244,7.5565,26.5244,10.8605
26.5933,19.6040,,,26.5933,1.0424,,,26.5933,7.9710,26.5933,10.8140
26.6622,17.7392,,,26.6622,1.6854,,,26.6622,10.9190,26.6622,11.2360
26.7311,16.9274,,,26.7311,3.8674,,,26.7311,12.5804,26.7311,13.8810
26.8000,15.1973,,,26.8000,4.8988,,,26.8000,12.1757,26.8000,15.0604
26.8689,16.3347,,,26.8689,6.8879,,,26.8689,15.8688,26.8689,15.8763
26.9377,17.1990,,,26.9377,8.4604,,,26.9377,20.7386,26.9377,15.0460
27.0066,16.4390,,,27.0066,10.2114,,,27.0066,22.4073,27.0066,15.3177
27.0755,16.8428,,,27.0755,9.1229,,,27.0755,15.7186,27.0755,18.1060
27.1444,18.1328,,,27.1444,8.0785,,,27.1444,11.1939,27.1444,25.0104
27.2133,22.5740,,,27.2133,4.7757,,,27.2133,7.7608,27.2133,32.6727
27.2822,25.3315,,,27.2822,2.4360,,,27.2822,5.8271,27.2822,39.0275
27.3511,22.1407,,,27.3511,2.3251,,,27.3511,6.8433,27.3511,38.0187
27.4200,19.0814,,,27.4200,2.7125,,,27.4200,7.5153,27.4200,31.4128
27.4889,19.4461,,,27.4889,5.1958,,,27.4889,7.0791,27.4889,33.2212
27.5578,19.9212,,,27.5578,5.6764,,,27.5578,6.7020,27.5578,33.3365
27.6267,18.3023,,,27.6267,7.7699,,,27.6267,5.9393,27.6267,37.1858
27.6956,11.1541,,,27.6956,10.3711,,,27.6956,8.9194,27.6956,42.1428
27.7645,6.8303,,,27.7645,13.0608,,,27.7645,9.7021,27.7645,44.5507
27.8334,10.6643,,,27.8334,16.7714,,,27.8334,8.5891,27.8334,54.9168
27.9023,12.3392,,,27.9023,19.9001,,,27.9023,7.2263,27.9023,59.2439
27.9712,13.8699,,,27.9712,25.8169,,,27.9712,7.9687,27.9712,52.0519
28.0401,21.4166,,,28.0401,28.9928,,,28.0401,5.4862,28.0401,36.9145
28.1090,32.3668,,,28.1090,27.1664,,,28.1090,5.1814,28.1090,20.7221
28.1778,54.5615,,,28.1778,17.7157,,,28.1778,4.2024,28.1778,14.3509
28.2467,72.5687,,,28.2467,12.1196,,,28.2467,3.8094,,
28.3156,77.9436,,,28.3156,8.4297,,,28.3156,4.2393,,
28.3845,70.6817,,,28.3845,5.9478,,,28.3845,5.5868,,
28.4534,50.6725,,,28.4534,5.4365,,,28.4534,7.1801,,
28.5223,37.5271,,,28.5223,5.7832,,,28.5223,7.3988,,
28.5912,26.3081,,,28.5912,7.0323,,,28.5912,6.3204,,
28.6601,18.8936,,,28.6601,5.7732,,,28.6601,6.1333,,
28.7290,13.2930,,,28.7290,3.2416,,,28.7290,6.0355,,
28.7979,9.4056,,,28.7979,2.2704,,,28.7979,4.7925,,
28.8668,7.5001,,,28.8668,2.0081,,,28.8668,4.1917,,
28.9357,6.4220,,,28.9357,1.6763,,,28.9357,4.9148,,
29.0046,4.4470,,,29.0046,1.4507,,,29.0046,3.7521,,
29.0735,5.2286,,,29.0735,1.2616,,,29.0735,5.5210,,
29.1424,6.4496,,,29.1424,1.8483,,,29.1424,7.8671,,
29.2113,8.6744,,,29.2113,2.3112,,,29.2113,11.6436,,
29.2802,14.0002,,,29.2802,2.5163,,,29.2802,14.8151,,
29.3491,12.3877,,,29.3491,2.6673,,,29.3491,20.8718,,
29.4179,8.5269,,,29.4179,2.1660,,,29.4179,26.8874,,
29.4868,7.7615,,,29.4868,2.2686,,,29.4868,30.8304,,
29.5557,8.4818,,,29.5557,2.0959,,,29.5557,28.1610,,
29.6246,8.0117,,,29.6246,1.3764,,,29.6246,21.8696,,
29.6935,10.4455,,,29.6935,1.7630,,,29.6935,14.3843,,
29.7624,13.1718,,,29.7624,1.8048,,,29.7624,10.0243,,
29.8313,18.3524,,,29.8313,1.1914,,,29.8313,8.7373,,
29.9002,30.1442,,,29.9002,1.6550,,,29.9002,5.9099,,
29.9691,42.1545,,,29.9691,1.4200,,,29.9691,4.8831,,
30.0380,43.6735,,,30.0380,1.2545,,,30.0380,3.3942,,
30.1069,30.7674,,,30.1069,0.9243,,,30.1069,3.3991,,
30.1758,16.1799,,,30.1758,1.4665,,,30.1758,3.5530,,
30.2447,6.0871,,,30.2447,1.4819,,,30.2447,4.9893,,
30.3136,3.0664,,,30.3136,1.6188,,,30.3136,7.1322,,
30.3825,2.9237,,,30.3825,1.7326,,,30.3825,5.3805,,
30.4514,2.9575,,,30.4514,1.3321,,,30.4514,5.8632,,
30.5203,2.4952,,,30.5203,2.9093,,,30.5203,4.2090,,
30.5892,3.3359,,,30.5892,3.0756,,,30.5892,4.5500,,
30.6581,5.7293,,,30.6581,3.0508,,,30.6581,4.3180,,
30.7269,5.7563,,,30.7269,3.0706,,,30.7269,4.6913,,
30.7958,6.4109,,,30.7958,3.3920,,,30.7958,4.5337,,
30.8647,4.9362,,,30.8647,3.3382,,,30.8647,4.9372,,
30.9336,4.4690,,,30.9336,3.3424,,,30.9336,4.4984,,
31.0025,5.3775,,,31.0025,3.7120,,,31.0025,5.7004,,
31.0714,8.0747,,,31.0714,4.1408,,,31.0714,4.4085,,
31.1403,7.0762,,,31.1403,3.5793,,,31.1403,6.3353,,
31.2092,7.7835,,,31.2092,2.6590,,,31.2092,4.1893,,
31.2781,9.9412,,,31.2781,2.3907,,,31.2781,4.3336,,
31.3470,10.7835,,,31.3470,2.2860,,,31.3470,8.0517,,
31.4159,13.9223,,,31.4159,2.0075,,,31.4159,12.0495,,
31.4848,13.0175,,,31.4848,2.4051,,,31.4848,10.9819,,
31.5537,11.5133,,,31.5537,3.7837,,,31.5537,8.4463,,
31.6226,9.3024,,,31.6226,3.9996,,,31.6226,7.1058,,
31.6915,9.3271,,,31.6915,4.1106,,,31.6915,7.0708,,
31.7604,8.2233,,,31.7604,4.1213,,,31.7604,5.7597,,
31.8293,5.1331,,,31.8293,4.5921,,,31.8293,7.3942,,
31.8982,3.3731,,,31.8982,3.7800,,,31.8982,8.0724,,
31.9670,2.7166,,,31.9670,3.2821,,,31.9670,7.1244,,
32.0359,2.5486,,,32.0359,4.9605,,,32.0359,8.3553,,
32.1048,1.7252,,,32.1048,8.1579,,,32.1048,8.4004,,
32.1737,3.0115,,,32.1737,10.6462,,,32.1737,9.7013,,
32.2426,2.7445,,,32.2426,10.5774,,,32.2426,10.1117,,
32.3115,2.5285,,,32.3115,10.4611,,,32.3115,9.9417,,
32.3804,2.5687,,,32.3804,9.2769,,,32.3804,8.0615,,
32.4493,3.9750,,,32.4493,9.6450,,,32.4493,5.4082,,
32.5182,3.1866,,,32.5182,12.3338,,,32.5182,6.0329,,
32.5871,2.7976,,,32.5871,19.2104,,,32.5871,5.8979,,
32.6560,3.3902,,,32.6560,24.3699,,,32.6560,7.0088,,
32.7249,2.5061,,,32.7249,24.5506,,,32.7249,8.1056,,
32.7938,3.7341,,,32.7938,23.9201,,,32.7938,11.5659,,
32.8627,6.8003,,,32.8627,23.1354,,,32.8627,17.4915,,
32.9316,9.5285,,,32.9316,26.0925,,,32.9316,25.2560,,
33.0005,18.3554,,,33.0005,20.0631,,,33.0005,30.7957,,
33.0694,38.3848,,,33.0694,10.4832,,,33.0694,31.2442,,
33.1383,67.6643,,,33.1383,7.7975,,,33.1383,30.6240,,
33.2071,73.1788,,,33.2071,5.6306,,,33.2071,32.7339,,
33.2760,57.9436,,,33.2760,2.9652,,,33.2760,34.5904,,
33.3449,37.7524,,,33.3449,3.8772,,,33.3449,40.8369,,
33.4138,28.7292,,,33.4138,5.1645,,,33.4138,39.5841,,
33.4827,21.7608,,,33.4827,3.5677,,,33.4827,29.6385,,
33.5516,12.3371,,,33.5516,4.0934,,,33.5516,21.4250,,
33.6205,11.0763,,,33.6205,3.9428,,,33.6205,19.3964,,
33.6894,8.0516,,,33.6894,4.5626,,,33.6894,19.7074,,
33.7583,5.7142,,,33.7583,8.1580,,,33.7583,19.6704,,
33.8272,5.5348,,,33.8272,14.3604,,,33.8272,19.4876,,
33.8961,7.4683,,,33.8961,29.0390,,,33.8961,14.7878,,
33.9650,7.1069,,,33.9650,39.8900,,,33.9650,15.9398,,
34.0339,6.0021,,,34.0339,38.3483,,,34.0339,22.8129,,
34.1028,5.4109,,,34.1028,37.0298,,,34.1028,28.1413,,
34.1717,7.5046,,,34.1717,31.4101,,,34.1717,25.9058,,
34.2406,10.2346,,,34.2406,26.4053,,,34.2406,18.9903,,
34.3095,13.3053,,,34.3095,24.7492,,,34.3095,15.9333,,
34.3784,21.4726,,,34.3784,21.4477,,,34.3784,13.4279,,
34.4472,31.9263,,,34.4472,18.4932,,,34.4472,10.6779,,
34.5161,31.6897,,,34.5161,15.4068,,,34.5161,9.4815,,
34.5850,22.0634,,,34.5850,14.2169,,,34.5850,10.1023,,
34.6539,18.4254,,,34.6539,12.6711,,,34.6539,10.2961,,
34.7228,15.5731,,,34.7228,9.3547,,,34.7228,9.5267,,
34.7917,11.3407,,,34.7917,8.2831,,,34.7917,9.0816,,
34.8606,8.5295,,,34.8606,5.8136,,,34.8606,9.6899,,
34.9295,8.4419,,,34.9295,4.8584,,,34.9295,10.7739,,
34.9984,9.3475,,,34.9984,5.4229,,,34.9984,10.7006,,
35.0673,7.4972,,,35.0673,4.3687,,,,,,
35.1362,8.2290,,,35.1362,4.6837,,,,,,
35.2051,9.0964,,,35.2051,6.2805,,,,,,
35.2740,8.9921,,,35.2740,8.8393,,,,,,
35.3429,8.2580,,,35.3429,10.2833,,,,,,
35.4118,6.7078,,,35.4118,11.8005,,,,,,
35.4807,6.3206,,,35.4807,12.2970,,,,,,
35.5496,6.8178,,,35.5496,12.5471,,,,,,
35.6185,10.7060,,,35.6185,10.0797,,,,,,
35.6873,13.3097,,,35.6873,15.2408,,,,,,
35.7562,15.1084,,,35.7562,22.3267,,,,,,
35.8251,15.8737,,,35.8251,37.4364,,,,,,
35.8940,10.7901,,,35.8940,35.3975,,,,,,
35.9629,7.6820,,,35.9629,28.4873,,,,,,
36.0318,4.9797,,,36.0318,20.9342,,,,,,
36.1007,4.1637,,,36.1007,14.8342,,,,,,
36.1696,4.2939,,,36.1696,14.1826,,,,,,
36.2385,5.1440,,,36.2385,16.9417,,,,,,
36.3074,6.2944,,,36.3074,19.1025,,,,,,
36.3763,9.7967,,,36.3763,22.6704,,,,,,
36.4452,10.5025,,,36.4452,25.4796,,,,,,
36.5141,10.6052,,,36.5141,19.1961,,,,,,
36.5830,11.0810,,,36.5830,14.5039,,,,,,
36.6519,7.3829,,,36.6519,9.4612,,,,,,
36.7208,5.8239,,,36.7208,6.7825,,,,,,
36.7897,5.0278,,,36.7897,6.7535,,,,,,
36.8586,5.5601,,,36.8586,8.0281,,,,,,
36.9274,8.6621,,,36.9274,7.4986,,,,,,
36.9963,11.2644,,,36.9963,8.7690,,,,,,
37.0652,15.7253,,,37.0652,7.8097,,,,,,
37.1341,11.9316,,,37.1341,5.9351,,,,,,
37.2030,11.2814,,,37.2030,6.7069,,,,,,
37.2719,11.7181,,,37.2719,5.5614,,,,,,
37.3408,14.6438,,,37.3408,4.5031,,,,,,
37.4097,18.4054,,,37.4097,3.5874,,,,,,
37.4786,25.2292,,,37.4786,3.4798,,,,,,
37.5475,24.2259,,,37.5475,6.4327,,,,,,
37.6164,24.9735,,,,,,,,,,
37.6853,29.0831,,,,,,,,,,
37.7542,32.0668,,,,,,,,,,
37.8231,30.4279,,,,,,,,,,
37.8920,26.4226,,,,,,,,,,
37.9609,19.8328,,,,,,,,,,
38.0298,15.6953,,,,,,,,,,
38.0987,12.2593,,,,,,,,,,
38.1675,7.6983,,,,,,,,,,
38.2364,5.4960,,,,,,,,,,
38.3053,6.6949,,,,,,,,,,
38.3742,5.2210,,,,,,,,,,
38.4431,6.3286,,,,,,,,,,
38.5120,6.8614,,,,,,,,,,
38.5809,7.0196,,,,,,,,,,
38.6498,5.2892,,,,,,,,,,
38.7187,4.6373,,,,,,,,,,
38.7876,5.6593,,,,,,,,,,
38.8565,5.6138,,,,,,,,,,
38.9254,6.0105,,,,,,,,,,
38.9943,6.8070,,,,,,,,,,
39.0632,9.0877,,,,,,,,,,
39.1321,11.6579,,,,,,,,,,
39.2010,3.4297,,,,,,,,,,
39.2699,3.9325,,,,,,,,,,
39.3388,3.6278,,,,,,,,,,
39.4076,3.4475,,,,,,,,,,
39.4765,4.1633,,,,,,,,,,
39.5454,5.0009,,,,,,,,,,
39.6143,6.3831,,,,,,,,,,
39.6832,9.5156,,,,,,,,,,
39.7521,14.4896,,,,,,,,,,
39.8210,19.1687,,,,,,,,,,
39.8899,26.2234,,,,,,,,,,
39.9588,37.3207,,,,,,,,,,
40.0277,47.1850,,,,,,,,,,
40.0966,52.7161,,,,,,,,,,
40.1655,54.9719,,,,,,,,,,
40.2344,44.9547,,,,,,,,,,
