Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
1.5157,2.2154,1.5157,1.41431,1.5157,4.67359,1.5157,1.35724,1.5157,3.4563,1.5157,4.24039
1.5846,2.1074,1.5846,2.01047,1.5846,4.70629,1.5846,1.75642,1.5846,2.7192,1.5846,5.09814
1.6535,1.8276,1.6535,2.48740,1.6535,3.19653,1.6535,1.86223,1.6535,3.3528,1.6535,4.13636
1.7224,1.6231,1.7224,2.90222,1.7224,2.92758,1.7224,2.40214,1.7224,2.8141,1.7224,4.22605
1.7913,1.6815,1.7913,2.23220,1.7913,2.27143,1.7913,2.59584,1.7913,2.2328,1.7913,3.25261
1.8602,2.5360,1.8602,2.23051,1.8602,2.20113,1.8602,3.20009,1.8602,2.0075,1.8602,3.04423
1.9290,3.0871,1.9290,2.28977,1.9290,1.97807,1.9290,3.30740,1.9290,1.8264,1.9290,2.50274
1.9979,3.2880,1.9979,2.06120,1.9979,1.62752,1.9979,2.27438,1.9979,2.7132,1.9979,1.62787
2.0668,3.0822,2.0668,2.51126,2.0668,1.98108,2.0668,2.22004,2.0668,2.3726,2.0668,1.05429
2.1357,2.6561,2.1357,2.81297,2.1357,2.42548,2.1357,2.37207,2.1357,1.9907,2.1357,1.28410
2.2046,3.6246,2.2046,2.48885,2.2046,1.94006,2.2046,1.84410,2.2046,2.2351,2.2046,1.65585
2.2735,3.3567,2.2735,2.26946,2.2735,1.95534,2.2735,1.41657,2.2735,2.4474,2.2735,1.57669
2.3424,2.9939,2.3424,2.15817,2.3424,1.17938,2.3424,1.29027,2.3424,2.5235,2.3424,1.42110
2.4113,1.7741,2.4113,2.04182,2.4113,1.58577,2.4113,0.67704,2.4113,2.8514,2.4113,0.73215
2.4802,2.0135,2.4802,2.64182,2.4802,1.30318,2.4802,0.46746,2.4802,2.9771,2.4802,0.73074
2.5491,1.7496,2.5491,3.26456,2.5491,1.48563,2.5491,0.98685,2.5491,3.1658,2.5491,0.83715
2.6180,1.8245,2.6180,2.83577,2.6180,1.82790,2.6180,1.28233,2.6180,3.4603,2.6180,1.41757
2.6869,2.5984,2.6869,2.86997,2.6869,1.84067,2.6869,1.45354,2.6869,4.1304,2.6869,1.52515
2.7558,3.0337,2.7558,3.33953,2.7558,1.99291,2.7558,1.74332,2.7558,4.2723,2.7558,1.79110
2.8247,2.9218,2.8247,3.20318,2.8247,2.52524,2.8247,1.57589,2.8247,5.1658,2.8247,1.54117
2.8936,2.3663,2.8936,4.39992,2.8936,2.48940,2.8936,1.87769,2.8936,5.5460,2.8936,1.57380
2.9625,1.9533,2.9625,5.04059,2.9625,3.31997,2.9625,1.68264,2.9625,4.3242,2.9625,1.52823
3.0314,1.5591,3.0314,4.86255,3.0314,3.23739,3.0314,1.50307,3.0314,3.1134,3.0314,1.44383
3.1003,1.9610,3.1003,3.87647,3.1003,2.39503,3.1003,1.86849,3.1003,2.3235,3.1003,1.53848
3.1691,1.9192,3.1691,3.23466,3.1691,2.50728,3.1691,2.13617,3.1691,2.7845,3.1691,1.70110
3.2380,2.4726,3.2380,3.00745,3.2380,2.14281,3.2380,2.15113,3.2380,3.0433,3.2380,2.04947
3.3069,3.2069,3.3069,2.57491,3.3069,2.84036,3.3069,2.83778,3.3069,3.6520,3.3069,1.97846
3.3758,2.9088,3.3758,2.20693,3.3758,2.92417,3.3758,3.06976,3.3758,3.6113,3.3758,1.81771
3.4447,2.8787,3.4447,2.20884,3.4447,3.33005,3.4447,3.63253,3.4447,3.4290,3.4447,1.69845
3.5136,3.1085,3.5136,1.82543,3.5136,3.52101,3.5136,2.85180,3.5136,3.7358,3.5136,1.92274
3.5825,1.5418,3.5825,2.17045,3.5825,3.27751,3.5825,2.35146,3.5825,3.7170,3.5825,1.71945
3.6514,1.5651,3.6514,2.23507,3.6514,3.15062,3.6514,1.79899,3.6514,3.8468,3.6514,2.33547
3.7203,1.2797,3.7203,1.80463,3.7203,1.81388,3.7203,1.28169,3.7203,3.8886,3.7203,2.67567
3.7892,1.0856,3.7892,2.64714,3.7892,1.92250,3.7892,1.69699,3.7892,5.4140,3.7892,1.86459
3.8581,1.2602,3.8581,2.98471,3.8581,2.30301,3.8581,1.23979,3.8581,6.1843,3.8581,1.61949
3.9270,1.0080,3.9270,2.86899,3.9270,1.83219,3.9270,1.02708,3.9270,5.7428,3.9270,1.39565
3.9959,1.5812,3.9959,2.80522,3.9959,1.91505,3.9959,0.80934,3.9959,4.3590,3.9959,1.13118
4.0648,1.6559,4.0648,3.16202,4.0648,1.29938,4.0648,0.86452,4.0648,4.0871,4.0648,0.74450
4.1337,2.0497,4.1337,3.42840,4.1337,1.22749,4.1337,0.92755,4.1337,3.7127,4.1337,1.30517
4.2026,1.9335,4.2026,3.37509,4.2026,1.36320,4.2026,0.82197,4.2026,4.0911,4.2026,1.79243
4.2715,2.1987,4.2715,2.97599,4.2715,1.73487,4.2715,1.79778,4.2715,4.9621,4.2715,2.04584
4.3404,1.9962,4.3404,2.42031,4.3404,1.30618,4.3404,1.76670,4.3404,4.2478,4.3404,1.83564
4.4092,1.8440,4.4092,1.69330,4.4092,1.17823,4.4092,1.69654,4.4092,2.8769,4.4092,2.18047
4.4781,2.2101,4.4781,1.12713,4.4781,0.79614,4.4781,0.91385,4.4781,1.7780,4.4781,2.23159
4.5470,2.0083,4.5470,0.78260,4.5470,0.83001,4.5470,1.10442,4.5470,1.6975,4.5470,1.95079
4.6159,2.0812,4.6159,0.72874,4.6159,0.99394,4.6159,1.19568,4.6159,1.9558,4.6159,2.39714
4.6848,2.0422,4.6848,1.10687,4.6848,1.33827,4.6848,0.69030,4.6848,2.6741,4.6848,1.78678
4.7537,1.9684,4.7537,1.87233,4.7537,1.72166,4.7537,1.18970,4.7537,3.7924,4.7537,2.34330
4.8226,1.6325,4.8226,1.69996,4.8226,1.75549,4.8226,1.05271,4.8226,4.3230,4.8226,1.57950
4.8915,1.2425,4.8915,2.34842,4.8915,2.03027,4.8915,0.87392,4.8915,3.6273,4.8915,1.45999
4.9604,1.0979,4.9604,2.28918,4.9604,1.74314,4.9604,0.43374,4.9604,2.3023,4.9604,1.03230
5.0293,1.5731,5.0293,2.66507,5.0293,1.97278,5.0293,0.62608,5.0293,2.3751,5.0293,1.04847
5.0982,1.4957,5.0982,2.44069,5.0982,1.64875,5.0982,0.84187,5.0982,1.7093,5.0982,1.14571
5.1671,1.9688,5.1671,2.44675,5.1671,1.52964,5.1671,1.52402,5.1671,1.3486,5.1671,1.66920
5.2360,2.4333,5.2360,2.47379,5.2360,1.61129,5.2360,1.78800,5.2360,1.5019,5.2360,1.94550
5.3049,2.9950,5.3049,2.61283,5.3049,2.08200,5.3049,2.57068,5.3049,0.9439,5.3049,2.34962
5.3738,3.7406,5.3738,3.09400,5.3738,0.93363,5.3738,3.60616,5.3738,1.3664,5.3738,4.24834
5.4427,4.4552,5.4427,3.84753,5.4427,0.78914,5.4427,4.90630,5.4427,1.2280,5.4427,4.21773
5.5116,6.0587,5.5116,3.80022,5.5116,0.97357,5.5116,5.57360,5.5116,1.2655,5.5116,4.80171
5.5805,7.1531,5.5805,3.23696,5.5805,1.72247,5.5805,5.16928,5.5805,1.8703,5.5805,4.87330
5.6493,6.5727,5.6493,4.09242,5.6493,2.28448,5.6493,3.65100,5.6493,2.1352,5.6493,4.74942
5.7182,5.3741,5.7182,4.76909,5.7182,3.22493,5.7182,3.15864,5.7182,1.9714,5.7182,4.24394
5.7871,3.9618,5.7871,5.03320,5.7871,3.40570,5.7871,1.94148,5.7871,2.4212,5.7871,3.64587
5.8560,3.7220,5.8560,4.62765,5.8560,3.19571,5.8560,2.45140,5.8560,2.8339,5.8560,3.23474
5.9249,3.1926,5.9249,3.98188,5.9249,2.52925,5.9249,1.50625,5.9249,4.9207,5.9249,4.41732
5.9938,1.7638,5.9938,3.06965,5.9938,2.12293,5.9938,1.17346,5.9938,4.5780,5.9938,4.74171
6.0627,1.9193,6.0627,2.09254,6.0627,1.82846,6.0627,1.29265,6.0627,3.8241,6.0627,4.31809
6.1316,1.6320,6.1316,2.19634,6.1316,2.09769,6.1316,1.16456,6.1316,2.4112,6.1316,4.70558
6.2005,2.2906,6.2005,2.15682,6.2005,2.24090,6.2005,1.43981,6.2005,1.8053,6.2005,4.98344
6.2694,1.6978,6.2694,1.94910,6.2694,2.45709,6.2694,1.98362,6.2694,1.4907,6.2694,5.01649
6.3383,2.1946,6.3383,2.15070,6.3383,2.25966,6.3383,2.04876,6.3383,1.4395,6.3383,4.37438
6.4072,1.5501,6.4072,1.50591,6.4072,1.79457,6.4072,2.25520,6.4072,2.1718,6.4072,3.47908
6.4761,0.9454,6.4761,0.95359,6.4761,2.51122,6.4761,1.89365,6.4761,2.7656,6.4761,3.20609
6.5450,0.9063,6.5450,0.99620,6.5450,2.86057,6.5450,1.66391,6.5450,3.7274,6.5450,2.93345
6.6139,0.5716,6.6139,1.00354,6.6139,4.24239,6.6139,1.77671,6.6139,3.1112,6.6139,2.50018
6.6828,0.5041,6.6828,1.20100,6.6828,4.52835,6.6828,2.20686,6.6828,2.6624,6.6828,1.88165
6.7517,0.4992,6.7517,1.08733,6.7517,4.83935,6.7517,2.50397,6.7517,2.4291,6.7517,1.88734
6.8206,1.3372,6.8206,1.82479,6.8206,4.42849,6.8206,2.62081,6.8206,2.5515,6.8206,1.64313
6.8894,1.3618,6.8894,2.50750,6.8894,3.20316,6.8894,2.39185,6.8894,2.8041,6.8894,1.98218
6.9583,1.3768,6.9583,3.25668,6.9583,2.58138,6.9583,2.20940,6.9583,3.0038,6.9583,1.72875
7.0272,1.2624,7.0272,2.80237,7.0272,2.51100,7.0272,1.84197,7.0272,3.2205,7.0272,2.05869
7.0961,1.3468,7.0961,3.18099,7.0961,4.34003,7.0961,1.97994,7.0961,3.3744,7.0961,2.32239
7.1650,1.8446,7.1650,2.73379,7.1650,5.08111,7.1650,2.36232,7.1650,3.5247,7.1650,2.43806
7.2339,1.9554,7.2339,1.66618,7.2339,5.64011,7.2339,2.26733,7.2339,3.7935,7.2339,2.81188
7.3028,3.0797,7.3028,1.58967,7.3028,4.71404,7.3028,1.52987,7.3028,3.2495,7.3028,2.37622
7.3717,2.7757,7.3717,1.63530,7.3717,4.27454,7.3717,2.08634,7.3717,3.1700,7.3717,2.09210
7.4406,2.3678,7.4406,1.92856,7.4406,4.09479,7.4406,1.81856,7.4406,3.4117,7.4406,2.15454
7.5095,1.1381,7.5095,1.99407,7.5095,2.92478,7.5095,1.60917,7.5095,2.7069,7.5095,1.38544
7.5784,1.0624,7.5784,2.29527,7.5784,2.16677,7.5784,1.87695,7.5784,2.8777,7.5784,0.92229
7.6473,1.5205,7.6473,2.48420,7.6473,1.73095,7.6473,3.43325,7.6473,2.8620,7.6473,0.95116
7.7162,1.3182,7.7162,2.16191,7.7162,2.08539,7.7162,3.31445,7.7162,2.9001,7.7162,1.14123
7.7851,1.0259,7.7851,2.53387,7.7851,1.71729,7.7851,4.00242,7.7851,2.5926,7.7851,0.92789
7.8540,1.4852,7.8540,2.94435,7.8540,1.49751,7.8540,3.40157,7.8540,2.2264,7.8540,1.52836
7.9229,1.1667,7.9229,2.96210,7.9229,1.38421,7.9229,2.41624,7.9229,1.8075,7.9229,1.82586
7.9918,1.4150,7.9918,3.71329,7.9918,1.29672,7.9918,2.12837,7.9918,1.5696,7.9918,1.61827
8.0607,2.3116,8.0607,3.61445,8.0607,1.20806,8.0607,3.03082,8.0607,1.3532,8.0607,2.95175
8.1296,3.1436,8.1296,3.11959,8.1296,1.18866,8.1296,2.02662,8.1296,1.7954,8.1296,4.64875
8.1984,3.8856,8.1984,2.60139,8.1984,0.85470,8.1984,1.72589,8.1984,2.0226,8.1984,6.26174
8.2673,3.2575,8.2673,2.44220,8.2673,1.05715,8.2673,2.15358,8.2673,1.7046,8.2673,8.21910
8.3362,3.4546,8.3362,3.09903,8.3362,0.88254,8.3362,1.93615,8.3362,1.6544,8.3362,9.71658
8.4051,2.7400,8.4051,2.96156,8.4051,0.75464,8.4051,1.45331,8.4051,1.5309,8.4051,7.43331
8.4740,2.0612,8.4740,3.11147,8.4740,0.87021,8.4740,1.13503,8.4740,1.3400,8.4740,6.08147
8.5429,2.2583,8.5429,3.37676,8.5429,1.13695,8.5429,1.45304,8.5429,1.6117,8.5429,4.49300
8.6118,1.8823,8.6118,3.71270,8.6118,1.28937,8.6118,1.33304,8.6118,1.2748,8.6118,3.13254
8.6807,0.9478,8.6807,2.49055,8.6807,2.12816,8.6807,1.70905,8.6807,2.2329,8.6807,2.44705
8.7496,1.3046,8.7496,2.38125,8.7496,1.73838,8.7496,1.10011,8.7496,3.1859,8.7496,1.93238
8.8185,1.3270,8.8185,1.82722,8.8185,2.58439,8.8185,0.92520,8.8185,3.3561,8.8185,2.20505
8.8874,2.2301,8.8874,1.62179,8.8874,2.72742,8.8874,1.99391,8.8874,3.1780,8.8874,3.09300
8.9563,1.9803,8.9563,1.36882,8.9563,3.35428,8.9563,1.91450,8.9563,2.5632,8.9563,2.31714
9.0252,2.3629,9.0252,1.28731,9.0252,3.02555,9.0252,2.69453,9.0252,2.6015,9.0252,2.33416
9.0941,1.9580,9.0941,1.16715,9.0941,2.74345,9.0941,2.37647,9.0941,2.0247,9.0941,2.78373
9.1630,2.2888,9.1630,1.32681,9.1630,3.86858,9.1630,2.30356,9.1630,1.7196,9.1630,2.47363
9.2319,1.6688,9.2319,2.54351,9.2319,5.64492,9.2319,2.84219,9.2319,1.7655,9.2319,2.46344
9.3008,2.2264,9.3008,3.06389,9.3008,5.95791,9.3008,2.48595,9.3008,1.2326,9.3008,2.79820
9.3697,1.3829,9.3697,3.97036,9.3697,6.08368,9.3697,2.50181,9.3697,1.5744,9.3697,2.84988
9.4385,1.3708,9.4385,3.94511,9.4385,4.78260,9.4385,2.85215,9.4385,1.7651,9.4385,2.55515
9.5074,0.9597,9.5074,3.59064,9.5074,4.50170,9.5074,3.58247,9.5074,1.8932,9.5074,2.64259
9.5763,0.9923,9.5763,3.29562,9.5763,3.97027,9.5763,4.48653,9.5763,1.8731,9.5763,2.41293
9.6452,1.1217,9.6452,3.17834,9.6452,3.77150,9.6452,4.22277,9.6452,2.7696,9.6452,2.25463
9.7141,1.1042,9.7141,3.37514,9.7141,3.24458,9.7141,3.16698,9.7141,1.9134,9.7141,2.52854
9.7830,1.4224,9.7830,3.31959,9.7830,2.98052,9.7830,1.74005,9.7830,1.6027,9.7830,2.31683
9.8519,2.1776,9.8519,3.67535,9.8519,3.36626,9.8519,0.85141,9.8519,1.3003,9.8519,2.01270
9.9208,2.6610,9.9208,2.91194,9.9208,2.73239,9.9208,0.70287,9.9208,1.4774,9.9208,1.69158
9.9897,3.6597,9.9897,2.38845,9.9897,2.44939,9.9897,0.72448,9.9897,0.9081,9.9897,1.66519
10.0586,3.9508,10.0586,2.50192,10.0586,2.45307,10.0586,0.80975,10.0586,0.9588,10.0586,1.47836
10.1275,3.0029,10.1275,2.61682,10.1275,3.06766,10.1275,0.68668,10.1275,1.5287,10.1275,1.63215
10.1964,3.8120,10.1964,2.75323,10.1964,3.01292,10.1964,0.61787,10.1964,1.6879,10.1964,2.37211
10.2653,2.4820,10.2653,2.42098,10.2653,2.42536,10.2653,0.56683,10.2653,1.7185,10.2653,2.04775
10.3342,1.6997,10.3342,2.22665,10.3342,2.40174,10.3342,1.39999,10.3342,2.1579,10.3342,2.52105
10.4031,1.3842,10.4031,3.25092,10.4031,1.59473,10.4031,0.90285,10.4031,2.1499,10.4031,2.63881
10.4720,1.0167,10.4720,5.03727,10.4720,1.50994,10.4720,1.20978,10.4720,2.2669,10.4720,2.83481
10.5409,1.1212,10.5409,6.58336,10.5409,2.66603,10.5409,1.27195,10.5409,3.8430,10.5409,3.09235
10.6098,1.4792,10.6098,7.29251,10.6098,2.55107,10.6098,1.36859,10.6098,3.6136,10.6098,3.01145
10.6786,1.5663,10.6786,8.16213,10.6786,2.66487,10.6786,1.08366,10.6786,4.8021,10.6786,3.50856
10.7475,1.6939,10.7475,9.09639,10.7475,3.76628,10.7475,1.07068,10.7475,5.3146,10.7475,2.60690
10.8164,1.2007,10.8164,8.48183,10.8164,4.89339,10.8164,1.10525,10.8164,4.3657,10.8164,2.15922
10.8853,1.3114,10.8853,5.89146,10.8853,5.37829,10.8853,0.70456,10.8853,4.6268,10.8853,2.10638
10.9542,1.9086,10.9542,5.16761,10.9542,6.04208,10.9542,1.15716,10.9542,3.8039,10.9542,2.53683
11.0231,1.4179,11.0231,3.94000,11.0231,5.52437,11.0231,0.98496,11.0231,3.0293,11.0231,2.49644
11.0920,1.3014,11.0920,1.75492,11.0920,4.72079,11.0920,1.29172,11.0920,2.5906,11.0920,2.00678
11.1609,1.4713,11.1609,1.11764,11.1609,5.31327,11.1609,0.94605,11.1609,3.1989,11.1609,1.91366
11.2298,2.1103,11.2298,1.32238,11.2298,4.45792,11.2298,1.12726,11.2298,3.9298,11.2298,2.05596
11.2987,2.1273,11.2987,1.34078,11.2987,4.32543,11.2987,1.24865,11.2987,3.1042,11.2987,2.69249
11.3676,2.6125,11.3676,1.55932,11.3676,4.07548,11.3676,2.10788,11.3676,2.8884,11.3676,2.93868
11.4365,2.5085,11.4365,1.45974,11.4365,3.75502,11.4365,2.50206,11.4365,1.9928,11.4365,2.41392
11.5054,3.0172,11.5054,1.38486,11.5054,3.58372,11.5054,3.25593,11.5054,1.5675,11.5054,2.46627
11.5743,3.1262,11.5743,1.50729,11.5743,3.65059,11.5743,3.11906,11.5743,1.9285,11.5743,2.46150
11.6432,3.4696,11.6432,2.08217,11.6432,4.39624,11.6432,2.25839,11.6432,1.6683,11.6432,1.89184
11.7121,2.9440,11.7121,1.17285,11.7121,4.17883,11.7121,1.95340,11.7121,2.2752,11.7121,2.36240
11.7810,2.6520,11.7810,0.82006,11.7810,4.36027,11.7810,1.47360,11.7810,2.6132,11.7810,2.03716
11.8499,2.9145,11.8499,1.10033,11.8499,3.55886,11.8499,1.17034,11.8499,2.4826,11.8499,1.67881
11.9187,2.7567,11.9187,0.95847,11.9187,2.59253,11.9187,1.41243,11.9187,4.5719,11.9187,2.06689
11.9876,2.1046,11.9876,0.59817,11.9876,2.37759,11.9876,1.21679,11.9876,5.9620,11.9876,2.19574
12.0565,2.0125,12.0565,0.93825,12.0565,1.68590,12.0565,1.36769,12.0565,6.5961,12.0565,1.08856
12.1254,1.5128,12.1254,0.93891,12.1254,1.43442,12.1254,1.97236,12.1254,6.6704,12.1254,1.16928
12.1943,2.3465,12.1943,1.49007,12.1943,1.49499,12.1943,2.33637,12.1943,4.6993,12.1943,1.00175
12.2632,2.3500,12.2632,1.42315,12.2632,1.29982,12.2632,2.50704,12.2632,2.4804,12.2632,0.70882
12.3321,2.0171,12.3321,2.18991,12.3321,0.87520,12.3321,3.06131,12.3321,1.6016,12.3321,0.97714
12.4010,1.3266,12.4010,2.85646,12.4010,0.98630,12.4010,3.00887,12.4010,1.0127,12.4010,0.98310
12.4699,2.0746,12.4699,2.58855,12.4699,0.62716,12.4699,2.70850,12.4699,0.9046,12.4699,0.84423
12.5388,2.2417,12.5388,2.14541,12.5388,0.78655,12.5388,3.33060,12.5388,0.9221,12.5388,1.49475
12.6077,2.3227,12.6077,2.15446,12.6077,0.88248,12.6077,3.81657,12.6077,1.4693,12.6077,1.33831
12.6766,2.5528,12.6766,1.89707,12.6766,0.96272,12.6766,3.21062,12.6766,1.7262,12.6766,1.72983
12.7455,2.3531,12.7455,1.96715,12.7455,0.64541,12.7455,2.22858,12.7455,1.8825,12.7455,2.02139
12.8144,2.3847,12.8144,0.80748,12.8144,0.78209,12.8144,1.79385,12.8144,1.7555,12.8144,1.28157
12.8833,2.5062,12.8833,0.86373,12.8833,1.44120,12.8833,1.80764,12.8833,2.2149,12.8833,2.13840
12.9522,2.3026,12.9522,1.01535,12.9522,1.38943,12.9522,1.49880,12.9522,1.9327,12.9522,2.41933
13.0211,2.4888,13.0211,1.21276,13.0211,1.56280,13.0211,1.28569,13.0211,2.2746,13.0211,2.49754
13.0900,2.5836,13.0900,1.65218,13.0900,1.78168,13.0900,1.75697,13.0900,2.5537,13.0900,2.63297
13.1588,2.0936,13.1588,1.48274,13.1588,1.26148,13.1588,1.69806,13.1588,1.7573,13.1588,2.95214
13.2277,2.5276,13.2277,1.88020,13.2277,0.93962,13.2277,2.06511,13.2277,2.1213,13.2277,2.77925
13.2966,1.7485,13.2966,1.94439,13.2966,1.24461,13.2966,2.10792,13.2966,3.0282,13.2966,2.64955
13.3655,1.2395,13.3655,3.24868,13.3655,1.81644,13.3655,1.98973,13.3655,2.8224,13.3655,3.06919
13.4344,1.2309,13.4344,3.35361,13.4344,1.77877,13.4344,2.33265,13.4344,3.8905,13.4344,2.05849
13.5033,1.6320,13.5033,3.48727,13.5033,1.83763,13.5033,2.56142,13.5033,3.1767,13.5033,2.00216
13.5722,1.6380,13.5722,3.42629,13.5722,1.56064,13.5722,1.96842,13.5722,3.7591,13.5722,2.57643
13.6411,1.4564,13.6411,3.32995,13.6411,1.86116,13.6411,2.68148,13.6411,3.4108,13.6411,2.24814
13.7100,0.7265,13.7100,2.08830,13.7100,1.81535,13.7100,3.98507,13.7100,2.7740,13.7100,3.07708
13.7789,0.6642,13.7789,2.91627,13.7789,1.67720,13.7789,4.54295,13.7789,1.9764,13.7789,3.07080
13.8478,1.2130,13.8478,2.40329,13.8478,1.26267,13.8478,3.23571,13.8478,2.0618,13.8478,2.64389
13.9167,1.5879,13.9167,1.56825,13.9167,1.30800,13.9167,3.03173,13.9167,2.2452,13.9167,1.81320
13.9856,1.1730,13.9856,1.21890,13.9856,1.20544,13.9856,2.39061,13.9856,1.7111,13.9856,1.39603
14.0545,1.0006,14.0545,1.12348,14.0545,1.00801,14.0545,2.24351,14.0545,1.2317,14.0545,0.72848
14.1234,1.0985,14.1234,0.79561,14.1234,1.75360,14.1234,1.94550,14.1234,1.2396,14.1234,1.07379
14.1923,1.3854,14.1923,0.53895,14.1923,1.82001,14.1923,2.57075,14.1923,1.5602,14.1923,1.77081
14.2612,1.2215,14.2612,0.85038,14.2612,1.70344,14.2612,2.07347,14.2612,1.8129,14.2612,1.34722
14.3301,1.8232,14.3301,0.40264,14.3301,1.97285,14.3301,2.23231,14.3301,1.7191,14.3301,1.30588
14.3989,2.0183,14.3989,0.77222,14.3989,1.48016,14.3989,0.86580,14.3989,2.3020,14.3989,1.18127
14.4678,1.1304,14.4678,0.89034,14.4678,0.96247,14.4678,0.62456,14.4678,2.7061,14.4678,0.96052
14.5367,0.8547,14.5367,1.08018,14.5367,0.80934,14.5367,0.60956,14.5367,1.8600,14.5367,1.57206
14.6056,0.7793,14.6056,1.02346,14.6056,1.56709,14.6056,0.86487,14.6056,2.1295,14.6056,2.71679
14.6745,0.9627,14.6745,1.44473,14.6745,2.06497,14.6745,0.57314,14.6745,3.2183,14.6745,4.04441
14.7434,1.1663,14.7434,1.08800,14.7434,1.48172,14.7434,0.51879,14.7434,2.8782,14.7434,4.78525
14.8123,1.0981,14.8123,1.13210,14.8123,1.44390,14.8123,0.50606,14.8123,2.1734,14.8123,5.29100
14.8812,0.9800,14.8812,1.44518,14.8812,1.88750,14.8812,1.00346,14.8812,3.1922,14.8812,5.23846
14.9501,0.7463,14.9501,1.55901,14.9501,1.47943,14.9501,1.07725,14.9501,2.8384,14.9501,5.24342
15.0190,1.0167,15.0190,1.38443,15.0190,1.56499,15.0190,1.37242,15.0190,2.9777,15.0190,4.84708
15.0879,1.1324,15.0879,1.97236,15.0879,2.26658,15.0879,1.06364,15.0879,3.4257,15.0879,4.33449
15.1568,1.2720,15.1568,2.03636,15.1568,2.67708,15.1568,1.01893,15.1568,3.7998,15.1568,4.61491
15.2257,1.1323,15.2257,1.77011,15.2257,3.62152,15.2257,1.28156,15.2257,3.2136,15.2257,3.35396
15.2946,1.7519,15.2946,2.22701,15.2946,4.03906,15.2946,0.95941,15.2946,3.7046,15.2946,2.36622
15.3635,2.4911,15.3635,2.58457,15.3635,3.36009,15.3635,1.08573,15.3635,3.8568,15.3635,1.84216
15.4324,3.0509,15.4324,2.63553,15.4324,3.54231,15.4324,1.68505,15.4324,3.1790,15.4324,2.26895
15.5013,3.7290,15.5013,2.31972,15.5013,3.61686,15.5013,2.30080,15.5013,2.5899,15.5013,2.01944
15.5702,3.2467,15.5702,2.29295,15.5702,3.63602,15.5702,2.18659,15.5702,3.2790,15.5702,1.58440
15.6391,2.1710,15.6391,2.35531,15.6391,2.25138,15.6391,2.20929,15.6391,2.6341,15.6391,1.18859
15.7079,2.3381,15.7079,2.20950,15.7079,1.79978,15.7079,1.65436,15.7079,3.3841,15.7079,1.61996
15.7768,1.3461,15.7768,2.57515,15.7768,2.17433,15.7768,2.14995,15.7768,2.1827,15.7768,1.60721
15.8457,1.9943,15.8457,3.02121,15.8457,2.10975,15.8457,2.85063,15.8457,1.7875,15.8457,1.13447
