Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,1.1636,15.9146,1.9028,15.9146,2.3648,15.9146,2.2872,15.9146,1.1878,15.9146,1.44133
15.9835,0.8348,15.9835,2.4695,15.9835,2.5361,15.9835,1.9443,15.9835,1.0100,15.9835,1.61689
16.0524,0.4706,16.0524,2.6070,16.0524,2.0265,16.0524,2.2002,16.0524,0.8010,16.0524,1.59786
16.1213,0.7524,16.1213,3.3815,16.1213,2.0190,16.1213,2.4399,16.1213,1.2026,16.1213,1.55237
16.1902,1.1014,16.1902,3.8438,16.1902,1.4481,16.1902,2.2943,16.1902,1.2954,16.1902,2.25169
16.2591,1.1269,16.2591,5.9944,16.2591,1.4679,16.2591,2.0468,16.2591,1.3844,16.2591,1.28266
16.3280,1.3828,16.3280,6.5198,16.3280,0.8118,16.3280,2.1139,16.3280,2.1666,16.3280,1.85135
16.3969,1.6281,16.3969,6.9816,16.3969,0.5055,16.3969,2.2950,16.3969,2.0166,16.3969,1.74314
16.4658,1.3005,16.4658,6.0792,16.4658,1.2090,16.4658,1.3100,16.4658,2.4944,16.4658,1.53001
16.5347,1.6975,16.5347,4.1524,16.5347,1.5905,16.5347,2.0954,16.5347,2.6617,16.5347,1.91569
16.6036,2.2431,16.6036,3.2517,16.6036,1.3660,16.6036,1.7361,16.6036,1.8930,16.6036,2.01375
16.6725,2.0804,16.6725,2.7187,16.6725,2.2402,16.6725,2.4389,16.6725,1.2448,16.6725,2.51802
16.7414,1.8633,16.7414,1.8648,16.7414,2.1528,16.7414,3.4050,16.7414,1.4545,16.7414,2.74471
16.8103,2.0907,16.8103,2.0888,16.8103,2.2369,16.8103,4.6777,16.8103,1.1307,16.8103,3.16545
16.8792,1.9785,16.8792,2.1562,16.8792,1.5882,16.8792,5.7851,16.8792,0.9656,16.8792,2.42356
16.9480,2.2255,16.9480,2.1763,16.9480,1.6407,16.9480,7.0428,16.9480,0.8642,16.9480,3.59102
17.0169,2.0336,17.0169,1.6078,17.0169,1.7088,17.0169,6.0776,17.0169,1.2619,17.0169,3.14566
17.0858,2.3343,17.0858,1.6120,17.0858,1.7656,17.0858,4.8731,17.0858,2.0320,17.0858,3.83519
17.1547,1.2506,17.1547,1.5207,17.1547,1.9730,17.1547,5.0783,17.1547,2.4617,17.1547,3.89948
17.2236,2.2056,17.2236,1.3883,17.2236,2.3946,17.2236,4.6238,17.2236,3.2295,17.2236,4.20735
17.2925,2.5845,17.2925,0.7816,17.2925,1.6946,17.2925,6.8823,17.2925,2.7422,17.2925,5.11734
17.3614,2.2081,17.3614,0.6855,17.3614,2.1252,17.3614,7.4292,17.3614,3.0697,17.3614,4.84371
17.4303,2.2138,17.4303,1.0241,17.4303,1.4836,17.4303,8.1163,17.4303,3.0860,17.4303,6.31202
17.4992,2.3756,17.4992,0.7510,17.4992,2.0817,17.4992,9.3236,17.4992,2.1839,17.4992,6.40214
17.5681,2.3156,17.5681,0.8379,17.5681,2.7071,17.5681,9.3692,17.5681,1.9329,17.5681,6.13982
17.6370,1.5637,17.6370,1.1157,17.6370,3.0876,17.6370,6.9873,17.6370,2.2340,17.6370,7.66706
17.7059,1.7704,17.7059,0.5157,17.7059,3.9743,17.7059,4.2343,17.7059,1.7443,17.7059,7.51630
17.7748,1.4814,17.7748,0.1397,17.7748,4.6544,17.7748,3.2520,17.7748,2.5367,17.7748,7.78768
17.8437,1.5808,17.8437,0.3461,17.8437,5.9734,17.8437,2.8525,17.8437,2.1807,17.8437,5.74585
17.9126,2.2633,17.9126,0.6459,17.9126,5.3611,17.9126,2.3754,17.9126,3.1232,17.9126,4.16273
17.9815,2.1430,17.9815,0.8138,17.9815,5.1412,17.9815,1.6815,17.9815,3.1619,17.9815,3.22637
18.0504,1.9444,18.0504,0.7815,18.0504,6.1347,18.0504,1.8806,18.0504,3.2857,18.0504,2.50121
18.1193,1.8193,18.1193,0.4990,18.1193,6.4768,18.1193,2.1882,18.1193,3.1995,18.1193,1.57229
18.1881,1.8642,18.1881,1.1625,18.1881,6.7107,18.1881,2.4317,18.1881,2.6450,18.1881,0.84942
18.2570,1.4757,18.2570,1.9657,18.2570,6.3329,18.2570,1.7276,18.2570,2.4124,18.2570,1.34720
18.3259,1.5519,18.3259,1.1485,18.3259,4.3031,18.3259,1.7776,18.3259,2.5410,18.3259,1.75474
18.3948,2.1506,18.3948,1.4081,18.3948,2.8645,18.3948,1.6652,18.3948,2.7782,18.3948,0.63485
18.4637,2.0333,18.4637,1.3504,18.4637,2.8306,18.4637,1.4700,18.4637,2.4236,18.4637,1.18620
18.5326,1.8107,18.5326,1.2663,18.5326,1.6996,18.5326,1.4001,18.5326,2.6990,18.5326,2.25891
18.6015,2.0524,18.6015,1.3958,18.6015,1.5301,18.6015,1.5162,18.6015,2.6729,18.6015,2.33474
18.6704,2.7650,18.6704,1.0943,18.6704,0.7666,18.6704,1.9905,18.6704,3.6269,18.6704,2.74042
18.7393,2.6717,18.7393,1.0376,18.7393,0.8496,18.7393,3.6989,18.7393,3.4077,18.7393,2.07994
18.8082,2.0094,18.8082,1.1946,18.8082,0.7959,18.8082,1.9511,18.8082,3.9001,18.8082,1.75845
18.8771,2.3971,18.8771,1.0264,18.8771,1.3204,18.8771,2.2352,18.8771,5.1749,18.8771,1.40915
18.9460,2.4477,18.9460,0.8025,18.9460,1.2949,18.9460,1.8729,18.9460,6.2353,18.9460,1.03172
19.0149,2.8297,19.0149,1.1455,19.0149,1.5722,19.0149,2.6852,19.0149,8.7961,19.0149,1.01912
19.0838,3.3184,19.0838,1.2247,19.0838,2.0109,19.0838,3.1166,19.0838,10.1145,19.0838,1.10993
19.1527,2.9870,19.1527,1.5682,19.1527,1.6127,19.1527,4.1192,19.1527,9.8221,19.1527,1.23352
19.2216,3.1278,19.2216,1.3435,19.2216,2.0248,19.2216,5.1583,19.2216,9.4936,19.2216,1.47404
19.2905,2.5044,19.2905,1.5664,19.2905,2.4070,19.2905,5.7427,19.2905,8.6322,19.2905,2.16859
19.3594,2.5340,19.3594,2.1559,19.3594,2.1901,19.3594,6.3004,19.3594,6.5049,19.3594,3.85910
19.4282,3.2521,19.4282,1.7770,19.4282,2.3783,19.4282,6.1747,19.4282,4.5471,19.4282,3.76374
19.4971,4.2158,19.4971,1.7741,19.4971,2.5231,19.4971,4.0795,19.4971,3.7815,19.4971,2.54605
19.5660,4.1481,19.5660,2.5290,19.5660,2.2385,19.5660,3.3327,19.5660,3.6711,19.5660,1.96515
19.6349,5.4126,19.6349,1.6826,19.6349,2.0542,19.6349,2.0278,19.6349,3.4542,19.6349,1.10031
19.7038,5.1931,19.7038,1.4817,19.7038,1.5169,19.7038,1.8847,19.7038,3.6927,19.7038,1.02603
19.7727,7.2228,19.7727,1.6283,19.7727,1.5744,19.7727,1.1934,19.7727,3.6446,19.7727,1.28055
19.8416,5.0402,19.8416,1.1243,19.8416,2.2424,19.8416,0.7973,19.8416,3.6732,19.8416,1.49651
19.9105,3.6605,19.9105,1.5760,19.9105,2.1924,19.9105,0.7192,19.9105,2.7261,19.9105,2.08231
19.9794,3.3534,19.9794,1.6741,19.9794,2.5427,19.9794,0.7153,19.9794,2.6788,19.9794,2.01847
20.0483,2.9293,20.0483,1.8501,20.0483,2.3923,20.0483,0.8981,20.0483,2.5659,20.0483,1.80261
20.1172,2.1405,20.1172,2.6140,20.1172,3.4006,20.1172,1.4892,20.1172,3.0870,20.1172,1.63652
20.1861,1.8233,20.1861,2.1123,20.1861,2.7962,20.1861,2.3290,20.1861,4.3962,20.1861,1.72101
20.2550,1.4078,20.2550,2.4135,20.2550,3.0983,20.2550,2.9211,20.2550,4.7983,20.2550,1.92944
20.3239,1.4965,20.3239,2.0899,20.3239,3.4494,20.3239,2.5462,20.3239,4.2248,20.3239,1.93264
20.3928,1.7971,20.3928,1.5903,20.3928,3.0136,20.3928,2.6684,20.3928,3.3892,20.3928,1.47932
20.4617,2.1611,20.4617,1.2563,20.4617,3.0275,20.4617,1.9573,20.4617,2.8621,20.4617,1.53974
20.5306,2.3465,20.5306,0.7388,20.5306,2.6937,20.5306,1.2117,20.5306,1.9797,20.5306,1.37719
20.5995,2.4924,20.5995,1.1023,20.5995,4.1485,20.5995,0.7508,20.5995,2.0338,20.5995,1.37652
20.6683,2.5385,20.6683,1.7971,20.6683,3.6660,20.6683,0.7394,20.6683,0.9313,20.6683,1.99986
20.7372,2.1066,20.7372,1.3603,20.7372,4.4136,20.7372,0.7242,20.7372,0.8900,20.7372,1.01562
20.8061,1.9613,20.8061,2.0241,20.8061,3.3599,20.8061,1.2478,20.8061,1.0205,20.8061,1.63744
20.8750,2.3861,20.8750,2.1321,20.8750,3.1068,20.8750,1.1096,20.8750,1.3157,20.8750,1.64796
20.9439,2.1503,20.9439,2.1204,20.9439,2.1333,20.9439,1.0114,20.9439,1.7557,20.9439,1.52359
21.0128,2.6733,21.0128,2.4476,21.0128,1.8321,21.0128,1.0300,21.0128,2.4250,21.0128,1.25345
21.0817,2.6729,21.0817,1.6469,21.0817,2.0763,21.0817,1.1304,21.0817,2.8764,21.0817,1.13321
21.1506,2.8105,21.1506,1.1724,21.1506,2.2655,21.1506,0.8056,21.1506,3.7358,21.1506,1.01309
21.2195,3.1764,21.2195,1.7311,21.2195,2.6083,21.2195,0.4285,21.2195,4.2557,21.2195,1.55276
21.2884,2.9339,21.2884,2.1916,21.2884,2.6149,21.2884,0.4428,21.2884,5.0758,21.2884,1.92471
21.3573,2.1430,21.3573,1.6896,21.3573,3.3985,21.3573,1.0750,21.3573,4.3225,21.3573,1.88312
21.4262,1.4312,21.4262,2.3093,21.4262,5.0049,21.4262,1.2606,21.4262,3.1862,21.4262,2.95522
21.4951,1.5429,21.4951,1.3826,21.4951,6.5447,21.4951,0.9171,21.4951,2.8428,21.4951,4.67226
21.5640,1.7991,21.5640,0.8250,21.5640,9.4300,21.5640,1.0342,21.5640,2.5083,21.5640,7.47300
21.6329,1.5257,21.6329,0.9198,21.6329,10.1031,21.6329,0.9363,21.6329,2.7004,21.6329,6.77060
21.7018,1.5187,21.7018,0.7781,21.7018,9.3710,21.7018,1.0519,21.7018,3.8077,21.7018,7.41120
21.7707,1.4368,21.7707,1.0363,21.7707,9.3711,21.7707,0.6533,21.7707,4.3750,21.7707,6.83267
21.8396,0.9224,21.8396,1.5799,21.8396,5.7268,21.8396,0.6813,21.8396,3.8071,21.8396,5.73181
21.9084,1.1846,21.9084,2.6958,21.9084,5.1207,21.9084,0.8484,21.9084,6.6801,21.9084,6.01339
21.9773,1.2312,21.9773,2.8641,21.9773,4.0409,21.9773,0.5302,21.9773,6.5330,21.9773,5.60062
22.0462,1.0947,22.0462,3.1010,22.0462,3.3204,22.0462,0.4588,22.0462,6.8399,22.0462,4.48461
22.1151,1.6226,22.1151,2.3285,22.1151,3.2819,22.1151,0.7832,22.1151,6.2213,22.1151,5.29746
22.1840,1.6914,22.1840,2.5233,22.1840,3.3560,22.1840,0.6502,22.1840,5.2360,22.1840,5.20834
22.2529,1.7997,22.2529,2.4478,22.2529,2.1938,22.2529,0.6367,22.2529,6.2791,22.2529,4.02695
22.3218,1.5688,22.3218,1.6572,22.3218,2.0525,22.3218,0.8678,22.3218,7.2828,22.3218,3.05747
22.3907,1.9420,22.3907,1.9330,22.3907,1.7383,22.3907,1.2646,22.3907,9.2313,22.3907,2.03147
22.4596,2.4611,22.4596,1.9960,22.4596,1.7091,22.4596,0.8641,22.4596,8.8013,22.4596,2.27463
22.5285,2.9619,22.5285,2.0580,22.5285,2.8302,22.5285,0.9364,22.5285,7.6644,22.5285,2.38816
22.5974,3.3045,22.5974,1.6722,22.5974,4.0277,22.5974,0.8852,22.5974,6.8873,22.5974,2.34328
22.6663,3.6246,22.6663,1.7053,22.6663,4.4804,22.6663,1.4819,22.6663,4.7040,22.6663,2.43726
22.7352,3.1325,22.7352,1.1751,22.7352,3.2121,22.7352,2.2162,22.7352,3.1988,22.7352,1.74462
22.8041,2.8790,22.8041,1.1402,22.8041,2.2759,22.8041,2.9679,22.8041,2.8728,22.8041,1.53629
22.8730,3.2957,22.8730,1.1060,22.8730,3.2641,22.8730,2.4588,22.8730,2.2619,22.8730,1.35398
22.9419,4.1841,22.9419,0.6676,22.9419,3.0268,22.9419,3.6044,22.9419,1.9783,22.9419,1.35260
23.0108,4.4797,23.0108,0.8844,23.0108,2.3861,23.0108,3.9207,23.0108,1.4037,23.0108,1.16783
23.0797,3.7892,23.0797,0.7149,23.0797,2.4418,23.0797,3.5289,23.0797,1.1654,23.0797,2.11490
23.1486,4.9566,23.1486,1.0706,23.1486,1.2198,23.1486,4.2996,23.1486,0.8807,23.1486,2.03819
23.2174,4.4500,23.2174,1.8073,23.2174,1.5869,23.2174,5.1155,23.2174,1.5487,23.2174,1.62306
23.2863,4.1770,23.2863,1.6540,23.2863,1.8224,23.2863,5.9039,23.2863,1.9341,23.2863,2.53948
23.3552,3.9611,23.3552,1.4346,23.3552,1.7651,23.3552,6.4161,23.3552,1.8830,23.3552,2.09706
23.4241,3.6463,23.4241,1.5070,23.4241,2.4319,23.4241,7.1922,23.4241,1.3286,23.4241,2.47428
23.4930,2.8996,23.4930,1.3827,23.4930,3.2210,23.4930,5.4928,23.4930,1.1785,23.4930,2.95281
23.5619,2.2052,23.5619,1.4288,23.5619,3.8535,23.5619,3.7560,23.5619,1.2213,23.5619,2.64171
23.6308,2.6988,23.6308,1.7905,23.6308,4.4150,23.6308,3.4105,23.6308,1.3784,23.6308,2.74077
23.6997,2.0534,23.6997,1.1448,23.6997,3.4039,23.6997,1.4520,23.6997,1.4652,23.6997,2.84778
23.7686,1.9931,23.7686,1.3126,23.7686,3.0268,23.7686,1.4993,23.7686,1.2834,23.7686,3.22881
23.8375,1.7149,23.8375,1.3286,23.8375,3.4859,23.8375,0.6946,23.8375,1.7994,23.8375,3.72855
23.9064,2.2941,23.9064,1.0804,23.9064,3.4303,23.9064,1.0297,23.9064,2.1623,23.9064,2.56448
23.9753,2.6219,23.9753,1.0967,23.9753,3.7197,23.9753,0.5179,23.9753,1.6613,23.9753,3.24405
24.0442,2.3883,24.0442,1.2210,24.0442,4.0205,24.0442,0.6913,24.0442,2.1817,24.0442,3.41122
24.1131,1.8993,24.1131,1.1103,24.1131,4.3200,24.1131,1.2417,24.1131,2.1906,24.1131,4.20804
24.1820,2.6129,24.1820,1.6191,24.1820,5.2676,24.1820,1.4552,24.1820,1.5788,24.1820,5.11037
24.2509,1.2769,24.2509,1.3113,24.2509,5.7741,24.2509,1.8673,24.2509,1.6344,24.2509,4.80049
24.3198,1.2197,24.3198,1.7570,24.3198,4.4263,24.3198,2.2995,24.3198,1.9912,24.3198,3.40494
24.3887,1.0117,24.3887,2.3419,24.3887,3.6839,24.3887,2.3764,24.3887,3.0024,24.3887,2.22493
24.4575,0.8884,24.4575,3.9143,24.4575,2.4670,24.4575,2.3322,24.4575,3.6737,24.4575,1.10027
24.5264,1.3011,24.5264,2.5441,24.5264,2.5252,24.5264,1.8421,24.5264,3.5124,24.5264,0.71003
24.5953,2.6127,24.5953,2.2982,24.5953,1.2839,24.5953,1.2510,24.5953,3.2676,24.5953,0.37539
24.6642,2.2979,24.6642,2.7847,24.6642,1.2932,24.6642,1.4292,24.6642,1.9417,24.6642,0.44459
24.7331,1.7205,24.7331,2.1967,24.7331,1.3961,24.7331,1.1469,24.7331,1.6338,24.7331,0.45899
24.8020,1.7547,24.8020,2.1180,24.8020,1.4311,24.8020,1.0838,24.8020,1.3228,24.8020,0.30639
24.8709,2.4040,24.8709,2.8335,24.8709,1.5188,24.8709,1.3297,24.8709,1.0539,24.8709,0.69394
24.9398,2.3003,24.9398,3.3933,24.9398,1.8230,24.9398,1.2352,24.9398,1.0045,24.9398,1.00449
25.0087,2.2487,25.0087,3.8351,25.0087,1.7011,25.0087,1.3096,25.0087,0.9736,25.0087,1.30783
25.0776,1.8295,25.0776,3.4374,25.0776,1.5580,25.0776,1.3236,25.0776,0.9601,25.0776,0.88268
25.1465,1.6601,25.1465,3.1915,25.1465,1.8214,25.1465,1.5354,25.1465,1.8330,25.1465,0.99301
25.2154,2.2645,25.2154,2.2202,25.2154,2.3381,25.2154,1.5288,25.2154,1.8036,25.2154,1.56902
25.2843,1.3813,25.2843,2.8395,25.2843,1.5379,25.2843,2.2424,25.2843,2.1899,25.2843,2.09421
25.3532,1.8995,25.3532,2.3563,25.3532,1.8251,25.3532,3.2296,25.3532,2.6857,25.3532,1.07397
25.4221,2.0167,25.4221,2.0796,25.4221,2.8425,25.4221,4.1427,25.4221,2.6150,25.4221,1.82655
25.4910,1.9301,25.4910,1.6759,25.4910,2.9023,25.4910,2.8121,25.4910,2.6145,25.4910,2.38995
25.5599,1.8751,25.5599,1.3438,25.5599,3.0944,25.5599,2.4080,25.5599,2.5144,25.5599,2.62342
25.6288,1.6866,25.6288,1.4635,25.6288,3.2615,25.6288,1.6892,25.6288,1.9512,25.6288,3.49881
25.6976,1.1600,25.6976,1.4161,25.6976,3.2461,25.6976,1.0662,25.6976,1.0852,25.6976,3.41787
25.7665,1.4737,25.7665,1.9785,25.7665,3.3876,25.7665,1.1450,25.7665,0.7613,25.7665,3.29049
25.8354,1.4299,25.8354,2.9441,25.8354,3.3865,25.8354,0.9203,25.8354,1.0982,25.8354,3.70379
25.9043,2.0877,25.9043,2.8702,25.9043,3.0407,25.9043,1.1476,25.9043,1.1687,25.9043,3.18626
25.9732,1.8715,25.9732,4.1933,25.9732,3.3097,25.9732,1.2942,25.9732,1.8889,25.9732,3.54494
26.0421,3.9807,26.0421,6.1064,26.0421,3.0790,26.0421,1.9590,26.0421,1.3386,26.0421,3.29478
26.1110,5.4159,26.1110,8.1723,26.1110,3.2418,26.1110,2.2554,26.1110,1.1013,26.1110,3.39083
26.1799,4.7426,26.1799,11.8612,26.1799,3.7259,26.1799,2.9823,26.1799,1.6403,26.1799,4.03655
26.2488,2.9532,26.2488,11.7633,26.2488,4.9892,26.2488,4.8236,26.2488,1.3203,26.2488,3.47569
26.3177,2.5448,26.3177,9.3813,26.3177,4.5114,26.3177,6.4857,26.3177,0.8883,26.3177,2.87868
26.3866,2.1222,26.3866,6.8313,26.3866,3.7717,26.3866,7.1891,26.3866,1.1380,26.3866,2.51154
26.4555,2.2443,26.4555,3.8075,26.4555,2.3309,26.4555,8.1222,26.4555,0.8616,26.4555,1.60457
26.5244,1.7316,26.5244,2.4808,26.5244,1.9338,26.5244,6.3107,26.5244,1.3651,26.5244,1.15906
26.5933,1.3054,26.5933,2.1585,26.5933,1.3040,26.5933,4.7014,26.5933,1.2525,26.5933,1.57752
26.6622,1.4255,26.6622,1.5417,26.6622,1.6744,26.6622,3.4899,26.6622,1.2179,26.6622,1.27539
26.7311,1.5948,26.7311,1.7667,26.7311,1.2955,26.7311,2.3095,26.7311,1.2842,26.7311,2.50230
26.8000,1.9204,26.8000,1.5435,26.8000,1.2878,26.8000,1.8254,26.8000,1.1122,26.8000,3.47639
26.8689,2.1456,26.8689,1.4525,26.8689,1.1388,26.8689,1.8879,26.8689,1.4143,26.8689,3.75490
26.9377,2.7385,26.9377,0.9707,26.9377,1.0853,26.9377,1.6257,26.9377,1.2155,26.9377,4.71706
27.0066,2.9258,27.0066,1.4607,27.0066,1.0932,27.0066,1.5917,27.0066,1.4324,27.0066,4.85190
27.0755,3.6341,27.0755,1.7428,27.0755,1.1575,27.0755,1.7045,27.0755,1.4539,27.0755,3.93073
27.1444,5.5128,27.1444,1.4158,27.1444,1.3536,27.1444,1.6397,27.1444,1.3768,27.1444,3.34596
27.2133,6.4215,27.2133,1.6479,27.2133,1.2372,27.2133,2.2574,27.2133,1.9905,27.2133,3.24813
27.2822,9.6869,27.2822,2.1426,27.2822,1.2563,27.2822,2.0568,27.2822,2.3965,27.2822,3.25656
27.3511,12.5617,27.3511,3.3618,27.3511,1.1350,27.3511,1.4604,27.3511,3.0622,27.3511,3.48607
27.4200,12.4814,27.4200,4.5860,27.4200,1.2370,27.4200,1.3066,27.4200,3.4449,27.4200,2.44736
27.4889,10.4898,27.4889,4.3142,27.4889,1.1554,27.4889,2.1002,27.4889,3.6479,27.4889,2.96089
27.5578,6.9355,27.5578,3.8243,27.5578,1.3250,27.5578,1.7759,27.5578,2.7268,27.5578,2.17962
27.6267,3.9365,27.6267,2.5985,27.6267,0.9784,27.6267,3.2414,27.6267,2.7009,27.6267,2.52741
27.6956,2.7308,27.6956,1.8400,27.6956,1.0875,27.6956,3.5671,27.6956,3.2952,27.6956,2.90624
27.7645,1.1287,27.7645,1.3208,27.7645,1.4442,27.7645,4.1500,27.7645,4.2425,27.7645,3.32984
27.8334,1.1999,27.8334,1.2960,27.8334,1.8200,27.8334,4.7083,27.8334,5.4092,27.8334,3.42308
27.9023,1.1553,27.9023,1.5483,27.9023,2.4405,27.9023,4.6960,27.9023,7.2326,27.9023,3.15589
27.9712,0.5643,27.9712,2.1381,27.9712,2.2694,27.9712,4.5093,27.9712,8.0612,27.9712,3.06877
28.0401,0.7009,28.0401,2.3455,28.0401,2.4808,28.0401,4.2194,28.0401,6.8161,28.0401,2.76695
28.1090,0.7859,28.1090,3.1732,28.1090,3.0350,28.1090,3.3882,28.1090,4.9214,28.1090,3.20066
28.1778,0.5885,28.1778,2.8870,28.1778,3.2251,28.1778,2.5687,28.1778,3.4095,28.1778,3.20013
28.2467,0.8744,28.2467,2.7049,28.2467,5.1226,28.2467,2.4776,28.2467,2.3692,28.2467,2.67007
28.3156,0.9779,28.3156,2.6237,28.3156,6.3867,28.3156,2.3762,28.3156,1.0709,28.3156,1.91731
28.3845,1.0245,28.3845,2.2524,28.3845,7.8069,28.3845,2.0641,28.3845,1.1181,28.3845,1.39214
28.4534,0.9108,28.4534,2.7936,28.4534,9.0208,28.4534,1.9572,28.4534,2.0026,28.4534,1.43384
28.5223,0.9366,28.5223,2.7139,28.5223,8.1690,28.5223,2.4118,28.5223,1.4302,28.5223,1.64357
28.5912,0.5797,28.5912,3.3176,28.5912,5.3609,28.5912,3.3183,28.5912,1.3249,28.5912,1.85251
28.6601,0.9268,28.6601,3.1943,28.6601,3.4013,28.6601,2.8059,28.6601,1.7580,28.6601,1.17075
28.7290,1.4369,28.7290,3.6364,28.7290,3.0476,28.7290,1.7988,28.7290,1.3772,28.7290,1.88051
28.7979,1.5129,28.7979,3.4854,28.7979,2.1519,28.7979,1.6055,28.7979,2.0187,28.7979,1.60266
28.8668,1.4908,28.8668,2.7182,28.8668,1.1445,28.8668,0.9576,28.8668,2.1162,28.8668,1.29715
28.9357,1.7797,28.9357,3.1641,28.9357,1.7254,28.9357,1.1643,28.9357,2.5378,28.9357,1.22888
29.0046,1.0478,29.0046,3.9698,29.0046,1.5718,29.0046,0.7063,29.0046,1.9883,29.0046,1.55321
29.0735,0.8838,29.0735,2.9946,29.0735,1.4136,29.0735,1.1332,29.0735,2.1955,29.0735,1.17448
29.1424,1.3150,29.1424,3.6715,29.1424,1.6754,29.1424,1.5495,29.1424,2.4738,29.1424,1.02866
29.2113,1.2841,29.2113,2.5093,29.2113,1.6244,29.2113,1.6292,29.2113,2.1875,29.2113,0.75427
29.2802,1.7048,29.2802,1.6032,29.2802,1.3499,29.2802,1.5792,29.2802,3.3887,29.2802,1.25205
29.3491,1.8998,29.3491,1.3411,29.3491,1.3512,29.3491,1.3157,29.3491,4.2623,29.3491,0.68185
29.4179,2.7250,29.4179,1.6556,29.4179,1.4904,29.4179,1.1592,29.4179,5.6001,29.4179,1.69150
29.4868,3.0554,29.4868,1.8439,29.4868,0.8913,29.4868,0.9999,29.4868,8.5135,29.4868,1.55609
29.5557,4.1655,29.5557,2.1996,29.5557,0.6030,29.5557,1.0386,29.5557,7.6610,29.5557,1.48542
29.6246,4.2563,29.6246,2.3858,29.6246,0.7211,29.6246,0.8975,29.6246,9.6580,29.6246,1.92427
29.6935,3.1341,29.6935,2.7839,29.6935,0.9495,29.6935,0.9372,29.6935,9.5192,29.6935,1.73879
29.7624,2.7992,29.7624,2.4301,29.7624,0.8065,29.7624,1.5567,29.7624,9.8791,29.7624,1.77949
29.8313,2.3711,29.8313,1.2062,29.8313,0.6913,29.8313,2.3819,29.8313,10.5056,29.8313,1.38861
29.9002,2.5354,29.9002,1.0150,29.9002,0.5808,29.9002,2.2052,29.9002,8.3998,29.9002,1.73385
29.9691,3.1383,29.9691,0.7503,29.9691,0.4042,29.9691,2.3330,,,29.9691,1.31292
30.0380,2.4125,30.0380,0.9038,30.0380,0.8012,30.0380,2.8045,,,30.0380,1.44877
30.1069,2.8245,30.1069,0.7348,30.1069,0.6779,30.1069,1.8064,,,30.1069,1.94937
30.1758,3.3836,30.1758,0.6044,30.1758,1.0179,30.1758,2.0327,,,30.1758,1.57933
30.2447,4.4205,30.2447,0.9579,30.2447,1.3391,30.2447,2.1244,,,30.2447,1.49066
30.3136,4.3021,30.3136,1.1034,30.3136,1.6861,30.3136,2.7210,,,30.3136,1.19523
30.3825,4.8295,30.3825,1.5794,30.3825,1.7173,30.3825,2.9688,,,30.3825,1.38417
30.4514,5.0140,30.4514,1.6303,30.4514,2.0143,30.4514,3.4991,,,30.4514,1.43311
30.5203,4.5293,30.5203,1.7001,30.5203,1.7483,30.5203,5.4548,,,30.5203,1.53101
30.5892,3.9124,30.5892,1.7940,30.5892,2.1020,30.5892,7.7152,,,30.5892,1.61507
30.6581,3.8711,30.6581,2.3092,30.6581,2.6490,30.6581,8.8216,,,30.6581,1.93966
30.7269,2.7785,30.7269,1.8862,30.7269,2.5599,30.7269,9.4568,,,30.7269,1.91852
30.7958,3.2195,30.7958,1.7265,30.7958,3.3844,30.7958,7.7339,,,30.7958,2.35494
30.8647,2.2823,30.8647,1.3421,30.8647,2.8734,30.8647,4.3299,,,30.8647,1.73389
30.9336,3.0302,30.9336,1.4301,30.9336,2.7224,30.9336,2.5394,,,30.9336,1.13102
31.0025,2.2664,31.0025,1.2372,31.0025,4.1163,31.0025,1.1224,,,31.0025,1.19733
31.0714,2.6115,31.0714,1.5936,31.0714,4.0131,31.0714,1.3313,,,31.0714,1.55122
31.1403,2.6527,31.1403,0.7564,31.1403,3.3003,31.1403,0.8809,,,31.1403,0.93252
31.2092,1.9185,31.2092,1.0263,31.2092,2.8121,31.2092,1.4436,,,31.2092,1.35013
31.2781,1.2715,31.2781,1.1314,31.2781,2.6017,31.2781,0.9391,,,31.2781,1.47155
31.3470,1.4942,31.3470,1.3416,31.3470,2.2091,31.3470,0.7077,,,31.3470,1.69613
31.4159,1.5727,31.4159,1.6407,31.4159,2.5737,31.4159,0.6151,,,31.4159,1.77449
31.4848,1.8714,31.4848,1.6329,31.4848,2.1287,31.4848,0.6125,,,31.4848,1.55961
31.5537,1.7627,31.5537,1.6765,31.5537,3.1016,31.5537,0.4788,,,31.5537,2.44622
31.6226,2.1345,31.6226,1.5687,31.6226,3.2426,31.6226,0.6089,,,31.6226,2.32523
31.6915,3.1330,31.6915,1.8011,31.6915,2.9940,31.6915,0.4819,,,31.6915,2.65821
31.7604,3.0150,31.7604,1.6825,31.7604,2.6118,31.7604,0.4712,,,31.7604,2.65059
31.8293,3.1360,31.8293,1.5360,31.8293,2.4082,31.8293,0.4928,,,31.8293,4.52611
31.8982,2.4127,31.8982,1.5375,31.8982,1.8033,31.8982,0.4705,,,31.8982,5.39727
31.9670,1.8743,31.9670,1.9639,31.9670,2.1338,31.9670,1.0689,,,31.9670,5.18836
32.0359,1.8485,32.0359,2.2509,32.0359,2.3093,32.0359,1.0904,,,32.0359,5.09092
32.1048,2.3184,32.1048,3.2461,32.1048,2.6078,32.1048,1.4450,,,32.1048,4.22170
