Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,3.7814,15.9146,2.25702,15.9146,0.98229,15.9146,3.0228,15.9146,3.06445,15.9146,2.4759
15.9835,4.0760,15.9835,2.07456,15.9835,1.43706,15.9835,3.5772,15.9835,3.32579,15.9835,2.5714
16.0524,3.1129,16.0524,2.63852,16.0524,1.86314,16.0524,4.8266,16.0524,2.68895,16.0524,2.9226
16.1213,2.5143,16.1213,3.48052,16.1213,2.07233,16.1213,4.2579,16.1213,2.42458,16.1213,3.9440
16.1902,2.1902,16.1902,3.19103,16.1902,2.75611,16.1902,4.2238,16.1902,3.25319,16.1902,4.0215
16.2591,3.1449,16.2591,3.71257,16.2591,3.72928,16.2591,5.0368,16.2591,3.07993,16.2591,4.1110
16.3280,2.8622,16.3280,3.52508,16.3280,3.59136,16.3280,6.3797,16.3280,3.41804,16.3280,4.9296
16.3969,3.3221,16.3969,4.72396,16.3969,2.60182,16.3969,7.0804,16.3969,3.54840,16.3969,4.8310
16.4658,2.9135,16.4658,5.54146,16.4658,3.11013,16.4658,8.0997,16.4658,3.80948,16.4658,5.8090
16.5347,3.6091,16.5347,5.70462,16.5347,2.49663,16.5347,8.4753,16.5347,3.60310,16.5347,5.9018
16.6036,2.7753,16.6036,6.66598,16.6036,2.42618,16.6036,8.5759,16.6036,2.67425,16.6036,4.8516
16.6725,2.7627,16.6725,7.81629,16.6725,2.98923,16.6725,9.5454,16.6725,2.12889,16.6725,4.4728
16.7414,3.2132,16.7414,7.57018,16.7414,2.95459,16.7414,9.0177,16.7414,2.46936,16.7414,4.4691
16.8103,2.6985,16.8103,6.93414,16.8103,3.07029,16.8103,8.1904,16.8103,3.15529,16.8103,5.7809
16.8792,2.9476,16.8792,6.15184,16.8792,2.73897,16.8792,8.0381,16.8792,3.70061,16.8792,5.6637
16.9480,1.7003,16.9480,5.43745,16.9480,3.27132,16.9480,7.3208,16.9480,4.20790,16.9480,3.0848
17.0169,2.0223,17.0169,5.27750,17.0169,3.44210,17.0169,6.9269,17.0169,5.02681,17.0169,4.1575
17.0858,2.9140,17.0858,3.88278,17.0858,3.82664,17.0858,7.3881,17.0858,5.08900,17.0858,3.3506
17.1547,4.1868,17.1547,4.71394,17.1547,4.47152,17.1547,6.2983,17.1547,5.39896,17.1547,2.1992
17.2236,4.4593,17.2236,4.23998,17.2236,4.54136,17.2236,4.9906,17.2236,5.87206,17.2236,2.8697
17.2925,4.2425,17.2925,3.72389,17.2925,5.09087,17.2925,4.4228,17.2925,5.53839,17.2925,3.0529
17.3614,3.3333,17.3614,4.27589,17.3614,5.62875,17.3614,4.4073,17.3614,6.53450,17.3614,2.2959
17.4303,3.7715,17.4303,3.61694,17.4303,5.09922,17.4303,4.6072,17.4303,5.93822,17.4303,2.0717
17.4992,2.8990,17.4992,3.65760,17.4992,5.33261,17.4992,5.2346,17.4992,5.74151,17.4992,2.0321
17.5681,3.0049,17.5681,3.79902,17.5681,5.00635,17.5681,5.1041,17.5681,4.78567,17.5681,2.6605
17.6370,2.4713,17.6370,3.61477,17.6370,4.17080,17.6370,4.0162,17.6370,3.94569,17.6370,2.7568
17.7059,1.9860,17.7059,2.89903,17.7059,3.95658,17.7059,4.5625,17.7059,3.65321,17.7059,2.7756
17.7748,2.1444,17.7748,2.73921,17.7748,3.34068,17.7748,3.7946,17.7748,2.89642,17.7748,2.0181
17.8437,2.0526,17.8437,2.77330,17.8437,3.45190,17.8437,2.6822,17.8437,2.12017,17.8437,2.3507
17.9126,2.1523,17.9126,3.66308,17.9126,3.18431,17.9126,3.0027,17.9126,1.97768,17.9126,2.8136
17.9815,1.4735,17.9815,4.68388,17.9815,3.26051,17.9815,2.8030,17.9815,2.06572,17.9815,2.6420
18.0504,1.6675,18.0504,5.52603,18.0504,3.21760,18.0504,2.4303,18.0504,2.16973,18.0504,1.8312
18.1193,1.7887,18.1193,4.93269,18.1193,2.70938,18.1193,1.9843,18.1193,2.27119,18.1193,2.5193
18.1881,1.6738,18.1881,4.83407,18.1881,2.39968,18.1881,2.1964,18.1881,2.34271,18.1881,2.0489
18.2570,1.4804,18.2570,4.32602,18.2570,2.46791,18.2570,2.0825,18.2570,2.57282,18.2570,2.2657
18.3259,0.9130,18.3259,4.21439,18.3259,1.80044,18.3259,1.7992,18.3259,2.60190,18.3259,2.2484
18.3948,1.3025,18.3948,4.19695,18.3948,1.67482,18.3948,2.2169,18.3948,2.97708,18.3948,1.7643
18.4637,2.0784,18.4637,3.68879,18.4637,1.86965,18.4637,1.9738,18.4637,3.29011,18.4637,1.6646
18.5326,2.3640,18.5326,3.05057,18.5326,1.54725,18.5326,2.6657,18.5326,2.83432,18.5326,1.8694
18.6015,2.8684,18.6015,2.09811,18.6015,2.28180,18.6015,1.8101,18.6015,2.29279,18.6015,1.3225
18.6704,2.7204,18.6704,1.81563,18.6704,2.00277,18.6704,1.5674,18.6704,2.62262,18.6704,1.6365
18.7393,3.0575,18.7393,1.73684,18.7393,2.12800,18.7393,2.9861,18.7393,2.15767,18.7393,1.4365
18.8082,3.4894,18.8082,1.65188,18.8082,2.40824,18.8082,2.5200,18.8082,2.39031,18.8082,2.2689
18.8771,4.5740,18.8771,1.71575,18.8771,2.13563,18.8771,3.1924,18.8771,2.62163,18.8771,2.4700
18.9460,4.9842,18.9460,2.01726,18.9460,2.41260,18.9460,3.9674,18.9460,1.50206,18.9460,2.0176
19.0149,5.1356,19.0149,1.67156,19.0149,2.69613,19.0149,5.0273,19.0149,1.97373,19.0149,2.3972
19.0838,4.9853,19.0838,2.48558,19.0838,3.46780,19.0838,3.8693,19.0838,2.80224,19.0838,2.4766
19.1527,6.0237,19.1527,2.31581,19.1527,3.12560,19.1527,3.3914,19.1527,2.34086,19.1527,2.4204
19.2216,7.0617,19.2216,2.66868,19.2216,3.94662,19.2216,2.7726,19.2216,2.76844,19.2216,2.6102
19.2905,7.2709,19.2905,2.52938,19.2905,3.53890,19.2905,2.2806,19.2905,3.37035,19.2905,2.3246
19.3594,7.7866,19.3594,2.48524,19.3594,4.37440,19.3594,2.0204,19.3594,3.83001,19.3594,2.1991
19.4282,8.7109,19.4282,3.03110,19.4282,3.48702,19.4282,2.3730,19.4282,3.96475,19.4282,2.3824
19.4971,8.9994,19.4971,2.64197,19.4971,3.42452,19.4971,2.3676,19.4971,3.17203,19.4971,2.2197
19.5660,8.7493,19.5660,2.64546,19.5660,3.35044,19.5660,2.8701,19.5660,3.20268,19.5660,2.9011
19.6349,6.6860,19.6349,3.43546,19.6349,3.45466,19.6349,3.0353,19.6349,4.18860,19.6349,2.2997
19.7038,5.5897,19.7038,3.12370,19.7038,3.93624,19.7038,3.2879,19.7038,4.47801,19.7038,3.0142
19.7727,5.0636,19.7727,2.55379,19.7727,4.58079,19.7727,3.3671,19.7727,6.03882,19.7727,3.0108
19.8416,4.0354,19.8416,3.59565,19.8416,4.82454,19.8416,3.5131,19.8416,7.47836,19.8416,3.3150
19.9105,3.3747,19.9105,2.45634,19.9105,5.76632,19.9105,3.4907,19.9105,9.89549,19.9105,3.1420
19.9794,3.8397,19.9794,2.20239,19.9794,5.66229,19.9794,3.8000,19.9794,10.35051,19.9794,2.6879
20.0483,4.2835,20.0483,1.83645,20.0483,5.70756,20.0483,4.1745,20.0483,8.17728,20.0483,3.2271
20.1172,3.4290,20.1172,2.08148,20.1172,5.32162,20.1172,3.3676,20.1172,6.97667,20.1172,2.2649
20.1861,3.5487,20.1861,1.97364,20.1861,5.20867,20.1861,3.6375,20.1861,4.94566,20.1861,2.7685
20.2550,2.2499,20.2550,2.21187,20.2550,5.02754,20.2550,4.0081,20.2550,3.81891,20.2550,2.7223
20.3239,2.2754,20.3239,1.56355,20.3239,4.57744,20.3239,4.3550,20.3239,3.06017,20.3239,3.2069
20.3928,2.7625,20.3928,1.07719,20.3928,4.65569,20.3928,4.1873,20.3928,2.20302,20.3928,3.5016
20.4617,2.8084,20.4617,1.87992,20.4617,5.50666,20.4617,3.3492,20.4617,1.34717,20.4617,3.4986
20.5306,2.7372,20.5306,2.02018,20.5306,5.08678,20.5306,3.2294,20.5306,1.24874,20.5306,2.4603
20.5995,3.7016,20.5995,2.22119,20.5995,6.19876,20.5995,2.7694,20.5995,1.32755,20.5995,2.0195
20.6683,3.6091,20.6683,1.87235,20.6683,6.26561,20.6683,2.9972,20.6683,1.33751,20.6683,2.0464
20.7372,3.0812,20.7372,2.63333,20.7372,6.48638,20.7372,2.4943,20.7372,1.22742,20.7372,1.5953
20.8061,2.9862,20.8061,2.62586,20.8061,7.15820,20.8061,2.2389,20.8061,0.99610,20.8061,1.8939
20.8750,2.1859,20.8750,2.26839,20.8750,8.17601,20.8750,2.9020,20.8750,0.97075,20.8750,1.8645
20.9439,1.3423,20.9439,4.10135,20.9439,7.77648,20.9439,3.3322,20.9439,1.25136,20.9439,2.2263
21.0128,1.9245,21.0128,4.43985,21.0128,7.38900,21.0128,3.0093,21.0128,0.90439,21.0128,2.3871
21.0817,1.5208,21.0817,4.44050,21.0817,5.94904,21.0817,2.1938,21.0817,1.10453,21.0817,2.7346
21.1506,1.7404,21.1506,3.88517,21.1506,6.13473,21.1506,2.1444,21.1506,0.59264,21.1506,2.7978
21.2195,1.3572,21.2195,3.21224,21.2195,5.56335,21.2195,1.7895,21.2195,0.56135,21.2195,2.7341
21.2884,1.2537,21.2884,3.71636,21.2884,5.27457,21.2884,1.5555,21.2884,0.50795,21.2884,2.3157
21.3573,1.6079,21.3573,3.69273,21.3573,5.47953,21.3573,1.7103,21.3573,0.68239,21.3573,2.0623
21.4262,2.0267,21.4262,3.21300,21.4262,3.79786,21.4262,2.0700,21.4262,1.01987,21.4262,1.5944
21.4951,2.1020,21.4951,3.56306,21.4951,3.75607,21.4951,2.2614,21.4951,0.93727,21.4951,2.0310
21.5640,2.0478,21.5640,3.77423,21.5640,3.42835,21.5640,2.5580,21.5640,0.74673,21.5640,1.7694
21.6329,2.4255,21.6329,3.57651,21.6329,3.99820,21.6329,2.0964,21.6329,0.75448,21.6329,2.0794
21.7018,2.1999,21.7018,2.98348,21.7018,4.24557,21.7018,3.2929,21.7018,0.96054,21.7018,2.0054
21.7707,2.6508,21.7707,2.44536,21.7707,3.97688,21.7707,4.0094,21.7707,0.69471,21.7707,1.5393
21.8396,3.3119,21.8396,2.36880,21.8396,3.85688,21.8396,4.1554,21.8396,1.14837,21.8396,1.3122
21.9084,4.7307,21.9084,2.03536,21.9084,4.06304,21.9084,4.1300,21.9084,1.26832,21.9084,1.0116
21.9773,5.4819,21.9773,2.26151,21.9773,3.53143,21.9773,3.8652,21.9773,1.79327,21.9773,2.1573
22.0462,6.5372,22.0462,2.15807,22.0462,4.08808,22.0462,3.3161,22.0462,1.54327,22.0462,1.0811
22.1151,7.8303,22.1151,2.25515,22.1151,4.50936,22.1151,2.6120,22.1151,0.93214,22.1151,1.6797
22.1840,5.2760,22.1840,2.28259,22.1840,3.95859,22.1840,2.2409,22.1840,0.98394,22.1840,1.8578
22.2529,4.2560,22.2529,1.89003,22.2529,4.65478,22.2529,2.7799,22.2529,0.86583,22.2529,2.2396
22.3218,2.7274,22.3218,1.71142,22.3218,5.21489,22.3218,2.8684,22.3218,0.64854,22.3218,2.2453
22.3907,2.9744,22.3907,2.53352,22.3907,4.78619,22.3907,3.1739,22.3907,0.63735,22.3907,2.7929
22.4596,2.3764,22.4596,2.46595,22.4596,4.26988,22.4596,2.0180,22.4596,1.47987,22.4596,2.0039
22.5285,2.4403,22.5285,2.83961,22.5285,4.47220,22.5285,1.7037,22.5285,2.01446,22.5285,2.5080
22.5974,3.2896,22.5974,3.25418,22.5974,4.75943,22.5974,2.2983,22.5974,1.97794,22.5974,3.2723
22.6663,2.9855,22.6663,3.46165,22.6663,3.93910,22.6663,2.3993,22.6663,1.90057,22.6663,3.5060
22.7352,3.3814,22.7352,2.67784,22.7352,4.73656,22.7352,3.0233,22.7352,2.44764,22.7352,3.9502
22.8041,2.6445,22.8041,2.12556,22.8041,4.23182,22.8041,3.0357,22.8041,3.04926,22.8041,3.8618
22.8730,2.8463,22.8730,2.32913,22.8730,4.77616,22.8730,3.1494,22.8730,2.83900,22.8730,4.5394
22.9419,2.3440,22.9419,2.59661,22.9419,5.07568,22.9419,3.3522,22.9419,3.26483,22.9419,4.0174
23.0108,2.5917,23.0108,2.88875,23.0108,4.82422,23.0108,3.6266,23.0108,3.88575,23.0108,3.8556
23.0797,2.4493,23.0797,3.06495,23.0797,4.97350,23.0797,3.2746,23.0797,3.37862,23.0797,4.7555
23.1486,1.9007,23.1486,2.59913,23.1486,4.47007,23.1486,3.3303,23.1486,4.07029,23.1486,3.7924
23.2174,1.5135,23.2174,3.21611,23.2174,4.63874,23.2174,2.9917,23.2174,5.41425,23.2174,4.5712
23.2863,2.1144,23.2863,2.48783,23.2863,4.95329,23.2863,3.0091,23.2863,6.55435,23.2863,4.7640
23.3552,2.7377,23.3552,2.16402,23.3552,5.81551,23.3552,3.1500,23.3552,7.51686,23.3552,5.5835
23.4241,2.8960,23.4241,2.12666,23.4241,5.35288,23.4241,3.8492,23.4241,7.65661,23.4241,6.2542
23.4930,2.3342,23.4930,2.30512,23.4930,4.28043,23.4930,3.9721,23.4930,8.45012,23.4930,5.4160
23.5619,3.0417,23.5619,3.16630,23.5619,3.77332,23.5619,5.1612,23.5619,7.76895,23.5619,5.2222
23.6308,4.5575,23.6308,3.06098,23.6308,4.25678,23.6308,5.7262,23.6308,6.62760,23.6308,6.3964
23.6997,4.9125,23.6997,3.47460,23.6997,3.74799,23.6997,6.2925,23.6997,4.60214,23.6997,8.1026
23.7686,5.5877,23.7686,3.05603,23.7686,3.10188,23.7686,7.7465,23.7686,3.71254,23.7686,8.1124
23.8375,6.0902,23.8375,2.87070,23.8375,2.19512,23.8375,7.0437,23.8375,3.04950,23.8375,7.2939
23.9064,5.5131,23.9064,2.96840,23.9064,2.08083,23.9064,7.4016,23.9064,2.48981,23.9064,6.0957
23.9753,4.8910,23.9753,3.12394,23.9753,2.40656,23.9753,7.4463,23.9753,2.03381,,
24.0442,4.1590,24.0442,2.07909,24.0442,2.79222,24.0442,10.3959,24.0442,1.66358,,
24.1131,3.7228,24.1131,1.90559,24.1131,2.51223,24.1131,11.3841,24.1131,1.65419,,
24.1820,4.2204,24.1820,2.89673,24.1820,1.37659,24.1820,11.0506,24.1820,1.53013,,
24.2509,3.9991,24.2509,3.23284,24.2509,1.90175,24.2509,9.6209,24.2509,1.85479,,
24.3198,3.2817,24.3198,2.77507,24.3198,2.40439,24.3198,8.0135,24.3198,2.28917,,
24.3887,3.2465,24.3887,2.27659,24.3887,1.71449,24.3887,6.5071,24.3887,2.16782,,
24.4575,3.5703,24.4575,2.55342,24.4575,1.44129,24.4575,5.1461,24.4575,1.25575,,
24.5264,4.1644,24.5264,2.28162,24.5264,2.51710,24.5264,4.5876,24.5264,1.01405,,
24.5953,3.7016,24.5953,1.62507,24.5953,3.16220,24.5953,5.0110,24.5953,1.83276,,
24.6642,3.8666,24.6642,2.29240,24.6642,3.33236,24.6642,4.5493,24.6642,1.77795,,
24.7331,4.0968,24.7331,2.78796,24.7331,2.80320,24.7331,3.9329,24.7331,1.73169,,
24.8020,4.4476,24.8020,3.47380,24.8020,2.99196,24.8020,3.2017,24.8020,2.02212,,
24.8709,3.8099,24.8709,4.48876,24.8709,2.56315,24.8709,2.6959,24.8709,1.71632,,
24.9398,3.9686,24.9398,4.75740,24.9398,2.64703,24.9398,2.0869,24.9398,1.44262,,
25.0087,3.0786,25.0087,5.90616,25.0087,2.12866,25.0087,2.3058,25.0087,2.41164,,
25.0776,3.3027,25.0776,6.89676,25.0776,2.40362,25.0776,2.7599,25.0776,3.37081,,
25.1465,4.1479,25.1465,6.03266,25.1465,2.11078,25.1465,2.7587,25.1465,5.55274,,
25.2154,3.1241,25.2154,5.38060,25.2154,2.78795,25.2154,3.2362,25.2154,8.28052,,
25.2843,2.9562,25.2843,4.68795,25.2843,3.75195,25.2843,3.9943,25.2843,9.88643,,
25.3532,2.6451,25.3532,4.50167,25.3532,3.45146,25.3532,3.9750,25.3532,8.83355,,
25.4221,3.1423,25.4221,4.33186,25.4221,2.87910,25.4221,4.2178,25.4221,9.23476,,
25.4910,3.0065,25.4910,4.44035,25.4910,2.86590,25.4910,4.5418,25.4910,9.38979,,
25.5599,3.1981,25.5599,3.37679,25.5599,2.61427,25.5599,3.7865,25.5599,9.22509,,
25.6288,3.7787,25.6288,2.39104,25.6288,2.57490,25.6288,3.9750,25.6288,9.50629,,
25.6976,4.7621,,,25.6976,3.36788,25.6976,4.7004,25.6976,8.25456,,
25.7665,5.5558,,,25.7665,3.51918,25.7665,3.2056,25.7665,7.74943,,
25.8354,5.4796,,,25.8354,4.67418,25.8354,3.7117,25.8354,6.43284,,
25.9043,4.8716,,,25.9043,4.89342,25.9043,4.1503,25.9043,7.39949,,
25.9732,2.6977,,,25.9732,4.28775,25.9732,4.5562,25.9732,5.82296,,
26.0421,2.1449,,,26.0421,3.25078,26.0421,3.6823,26.0421,5.25299,,
26.1110,2.2582,,,26.1110,3.42490,26.1110,2.6769,26.1110,5.67341,,
26.1799,2.2324,,,26.1799,2.84937,26.1799,2.9561,26.1799,4.09949,,
26.2488,1.9195,,,26.2488,2.94291,26.2488,2.8270,26.2488,4.33733,,
26.3177,2.8714,,,26.3177,3.43664,26.3177,2.5817,26.3177,3.19688,,
26.3866,3.2209,,,26.3866,3.88057,26.3866,2.1341,,,,
26.4555,3.8332,,,26.4555,3.57953,26.4555,2.5682,,,,
26.5244,4.3275,,,26.5244,3.14636,26.5244,3.0604,,,,
26.5933,4.8677,,,26.5933,3.32323,26.5933,2.5349,,,,
26.6622,4.0182,,,26.6622,4.14604,26.6622,3.1998,,,,
26.7311,4.0791,,,26.7311,3.08414,,,,,,
26.8000,3.8984,,,26.8000,2.78862,,,,,,
26.8689,3.5685,,,26.8689,2.69048,,,,,,
26.9377,3.3389,,,26.9377,2.45283,,,,,,
27.0066,3.3004,,,27.0066,2.73068,,,,,,
27.0755,3.4682,,,27.0755,2.22763,,,,,,
27.1444,2.1703,,,27.1444,1.47488,,,,,,
27.2133,2.9409,,,27.2133,2.63723,,,,,,
27.2822,2.9073,,,27.2822,2.42477,,,,,,
27.3511,3.2021,,,27.3511,3.70085,,,,,,
27.4200,3.3159,,,27.4200,2.63971,,,,,,
27.4889,4.0389,,,27.4889,3.04125,,,,,,
27.5578,4.7538,,,27.5578,2.44320,,,,,,
27.6267,4.1215,,,27.6267,2.92952,,,,,,
27.6956,3.5891,,,27.6956,3.67568,,,,,,
27.7645,2.7126,,,27.7645,2.77677,,,,,,
27.8334,3.2393,,,27.8334,3.42035,,,,,,
27.9023,3.5756,,,27.9023,3.11427,,,,,,
27.9712,3.7915,,,27.9712,2.95618,,,,,,
28.0401,3.8850,,,28.0401,2.71241,,,,,,
28.1090,4.2561,,,28.1090,2.78606,,,,,,
28.1778,3.7904,,,28.1778,2.98378,,,,,,
28.2467,4.3405,,,28.2467,2.96577,,,,,,
28.3156,3.6088,,,28.3156,2.84772,,,,,,
28.3845,3.8309,,,28.3845,3.20152,,,,,,
28.4534,3.9407,,,28.4534,3.37160,,,,,,
28.5223,4.0339,,,28.5223,3.04710,,,,,,
28.5912,4.5375,,,28.5912,3.39810,,,,,,
28.6601,3.6652,,,28.6601,4.46369,,,,,,
28.7290,4.0200,,,28.7290,4.90747,,,,,,
28.7979,3.3037,,,28.7979,4.96711,,,,,,
28.8668,3.9638,,,28.8668,5.49197,,,,,,
28.9357,3.7987,,,28.9357,6.85686,,,,,,
29.0046,3.7433,,,29.0046,8.13556,,,,,,
29.0735,3.0398,,,29.0735,6.53688,,,,,,
29.1424,3.9824,,,,,,,,,,
29.2113,4.9824,,,,,,,,,,
29.2802,4.7840,,,,,,,,,,
29.3491,5.8720,,,,,,,,,,
29.4179,6.9226,,,,,,,,,,
29.4868,6.8905,,,,,,,,,,
29.5557,7.3197,,,,,,,,,,
29.6246,7.5230,,,,,,,,,,
29.6935,6.2642,,,,,,,,,,
29.7624,6.2613,,,,,,,,,,
29.8313,3.6322,,,,,,,,,,
29.9002,3.5753,,,,,,,,,,
29.9691,3.1482,,,,,,,,,,
30.0380,2.7206,,,,,,,,,,
30.1069,3.2177,,,,,,,,,,
30.1758,3.1637,,,,,,,,,,
30.2447,3.0831,,,,,,,,,,
30.3136,2.7513,,,,,,,,,,
30.3825,2.7750,,,,,,,,,,
30.4514,3.2655,,,,,,,,,,
30.5203,3.4145,,,,,,,,,,
30.5892,2.7389,,,,,,,,,,
30.6581,2.6855,,,,,,,,,,
30.7269,2.8854,,,,,,,,,,
30.7958,2.2880,,,,,,,,,,
30.8647,2.5330,,,,,,,,,,
30.9336,2.4846,,,,,,,,,,
31.0025,3.0258,,,,,,,,,,
31.0714,3.5235,,,,,,,,,,
31.1403,3.7735,,,,,,,,,,
31.2092,3.4963,,,,,,,,,,
31.2781,2.7186,,,,,,,,,,
31.3470,2.7296,,,,,,,,,,
31.4159,2.5369,,,,,,,,,,
31.4848,3.0756,,,,,,,,,,
31.5537,2.7648,,,,,,,,,,
31.6226,2.3878,,,,,,,,,,
31.6915,2.6941,,,,,,,,,,
31.7604,2.2055,,,,,,,,,,
31.8293,2.0141,,,,,,,,,,
31.8982,1.7117,,,,,,,,,,
31.9670,1.4422,,,,,,,,,,
32.0359,1.7868,,,,,,,,,,
32.1048,2.3667,,,,,,,,,,
