Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,0.6524,15.9146,6.1771,15.9146,8.3566,15.9146,12.3137,15.9146,5.0270,15.9146,9.6155
15.9835,0.7778,15.9835,6.4269,15.9835,8.0797,15.9835,14.2688,15.9835,5.7627,15.9835,10.4410
16.0524,0.7371,16.0524,8.1232,16.0524,6.7976,16.0524,13.5124,16.0524,5.9891,16.0524,9.2447
16.1213,1.6424,16.1213,8.6231,16.1213,3.5469,16.1213,12.4122,16.1213,4.5263,16.1213,5.0535
16.1902,1.7229,16.1902,11.2138,16.1902,2.0092,16.1902,12.0030,16.1902,3.5480,16.1902,3.9220
16.2591,1.2867,16.2591,17.3866,16.2591,1.7603,16.2591,8.0442,16.2591,3.6473,16.2591,3.3730
16.3280,2.4989,16.3280,24.3900,16.3280,1.8515,16.3280,6.3648,16.3280,3.4570,16.3280,2.4051
16.3969,3.1332,16.3969,23.2970,16.3969,2.2274,16.3969,5.0412,16.3969,4.2679,16.3969,3.8786
16.4658,3.7881,16.4658,24.8949,16.4658,2.2569,16.4658,5.0646,16.4658,4.9506,16.4658,5.8657
16.5347,4.2430,16.5347,17.6554,16.5347,2.5498,16.5347,5.1275,16.5347,4.5420,16.5347,6.2885
16.6036,5.4568,16.6036,10.2794,16.6036,2.8598,16.6036,6.7164,16.6036,6.0737,16.6036,7.6377
16.6725,7.1611,16.6725,7.8456,16.6725,3.2359,16.6725,5.7167,16.6725,7.2307,16.6725,8.1678
16.7414,8.8127,16.7414,4.1429,16.7414,4.8938,16.7414,9.1946,16.7414,6.2235,16.7414,8.7946
16.8103,8.8905,16.8103,3.5291,16.8103,7.4008,16.8103,18.9985,16.8103,5.1347,16.8103,7.5267
16.8792,8.3648,16.8792,2.1108,16.8792,9.6001,16.8792,25.9029,16.8792,6.3788,16.8792,6.8837
16.9480,5.7666,16.9480,2.1479,16.9480,12.0526,16.9480,25.5829,16.9480,6.5572,16.9480,5.3694
17.0169,3.8981,17.0169,2.1754,17.0169,10.7335,17.0169,24.5799,17.0169,7.9676,17.0169,6.4331
17.0858,3.4947,17.0858,2.6805,17.0858,10.4054,17.0858,19.5803,17.0858,8.8987,17.0858,7.9175
17.1547,4.5849,17.1547,2.3729,17.1547,7.5728,17.1547,23.6371,17.1547,8.6095,17.1547,8.9230
17.2236,5.2237,17.2236,2.2201,17.2236,6.8354,17.2236,23.7177,17.2236,10.6253,17.2236,9.3646
17.2925,3.8911,17.2925,1.8887,17.2925,5.7452,17.2925,21.9131,17.2925,8.9881,17.2925,14.2795
17.3614,4.2496,17.3614,3.0292,17.3614,5.9804,17.3614,26.1596,17.3614,8.4050,17.3614,19.5136
17.4303,3.8172,17.4303,5.4340,17.4303,10.7120,17.4303,41.8144,17.4303,6.3103,17.4303,25.4885
17.4992,3.4235,17.4992,3.1953,17.4992,14.1607,17.4992,59.2006,17.4992,4.8933,17.4992,29.8190
17.5681,4.6780,17.5681,2.3970,17.5681,27.0483,17.5681,71.8833,17.5681,2.9721,17.5681,37.1052
17.6370,4.4149,17.6370,2.3394,17.6370,28.7972,17.6370,66.6659,17.6370,3.7613,17.6370,45.4926
17.7059,3.5608,17.7059,1.3982,17.7059,30.1764,17.7059,50.3637,17.7059,4.9047,17.7059,52.7240
17.7748,2.5111,17.7748,1.5353,17.7748,40.6171,17.7748,30.5590,17.7748,9.1458,17.7748,48.8752
17.8437,2.5200,17.8437,1.4099,17.8437,56.6033,17.8437,19.4143,17.8437,12.6714,17.8437,42.2880
17.9126,2.2689,17.9126,1.1867,17.9126,58.9970,17.9126,12.7852,17.9126,13.2081,17.9126,25.9228
17.9815,3.1498,17.9815,1.9476,17.9815,57.3524,17.9815,11.0872,17.9815,13.4115,17.9815,10.7852
18.0504,4.1939,18.0504,1.5938,18.0504,64.3462,18.0504,10.2219,18.0504,11.8161,18.0504,3.3684
18.1193,3.6813,18.1193,2.9995,18.1193,71.1563,18.1193,8.0568,18.1193,12.2965,18.1193,2.6960
18.1881,4.2532,18.1881,4.0877,18.1881,59.4640,18.1881,10.7811,18.1881,12.8353,18.1881,1.3331
18.2570,3.4182,18.2570,4.2168,18.2570,48.3570,18.2570,13.3217,18.2570,10.9316,18.2570,3.0204
18.3259,3.5841,18.3259,4.6847,18.3259,32.7210,18.3259,15.4039,18.3259,12.2754,18.3259,3.7994
18.3948,3.0239,18.3948,3.8652,18.3948,24.0068,18.3948,13.9966,18.3948,12.2943,18.3948,5.0008
18.4637,3.3526,18.4637,3.4012,18.4637,11.9511,18.4637,11.7021,18.4637,13.3695,18.4637,6.1301
18.5326,6.2166,18.5326,3.4993,18.5326,5.6133,18.5326,7.7912,18.5326,16.3571,18.5326,7.0631
18.6015,7.6094,18.6015,2.1237,18.6015,3.9067,18.6015,5.9391,18.6015,14.3911,18.6015,7.5646
18.6704,8.4925,18.6704,2.7147,18.6704,2.7573,18.6704,5.8133,18.6704,13.8637,18.6704,6.0867
18.7393,9.6990,18.7393,3.5013,18.7393,3.8807,18.7393,7.1003,18.7393,12.5060,18.7393,4.0955
18.8082,7.2433,18.8082,1.5733,18.8082,4.3112,18.8082,6.9101,18.8082,14.4461,18.8082,2.7682
18.8771,6.5008,18.8771,2.0930,18.8771,4.8299,18.8771,4.8054,18.8771,17.3094,18.8771,1.9502
18.9460,8.4345,18.9460,2.1888,18.9460,4.9470,18.9460,4.8208,18.9460,20.3594,18.9460,1.3890
19.0149,9.1175,19.0149,2.3225,19.0149,6.6426,19.0149,5.2606,19.0149,24.5260,19.0149,1.5519
19.0838,13.0926,19.0838,4.8250,19.0838,13.0251,19.0838,7.0580,19.0838,31.5231,19.0838,2.3215
19.1527,12.8204,19.1527,6.0773,19.1527,12.8508,19.1527,11.1062,19.1527,33.6457,19.1527,4.3345
19.2216,11.8679,19.2216,6.7375,19.2216,8.5679,19.2216,13.8356,19.2216,26.8724,19.2216,8.7882
19.2905,11.7806,19.2905,9.8030,19.2905,6.6446,19.2905,17.2803,19.2905,22.3694,19.2905,11.1480
19.3594,12.0146,19.3594,10.5049,19.3594,7.4693,19.3594,18.0006,19.3594,19.5476,19.3594,10.5199
19.4282,12.5427,19.4282,7.3918,19.4282,8.8116,19.4282,16.8959,19.4282,14.8460,19.4282,8.3529
19.4971,14.0732,19.4971,6.8704,19.4971,6.5140,19.4971,13.9313,19.4971,12.9379,19.4971,6.5623
19.5660,18.9597,19.5660,10.1085,19.5660,6.2662,19.5660,11.9765,19.5660,7.7405,19.5660,3.0591
19.6349,26.8357,19.6349,8.6592,19.6349,4.5618,19.6349,6.7001,19.6349,6.5734,19.6349,3.1989
19.7038,30.3479,19.7038,7.6416,19.7038,3.3302,19.7038,4.5072,19.7038,7.2622,19.7038,2.2994
19.7727,34.8599,19.7727,5.8688,19.7727,3.1522,19.7727,5.5641,19.7727,6.7157,19.7727,2.7444
19.8416,34.9396,19.8416,6.4149,19.8416,3.5209,19.8416,3.7821,19.8416,7.0200,19.8416,2.6659
19.9105,30.5908,19.9105,10.4009,19.9105,1.9369,19.9105,2.5155,19.9105,3.5961,19.9105,3.3067
19.9794,27.8057,19.9794,10.1809,19.9794,3.1064,19.9794,3.4381,19.9794,4.2636,19.9794,4.4716
20.0483,23.4611,20.0483,9.3121,20.0483,3.4474,20.0483,2.5531,20.0483,4.1255,20.0483,4.1915
20.1172,13.5098,20.1172,7.2819,20.1172,3.5874,20.1172,3.0941,20.1172,6.3144,20.1172,5.0916
20.1861,8.1187,20.1861,7.2828,20.1861,3.8527,20.1861,3.0275,20.1861,6.2394,20.1861,5.6740
20.2550,7.4654,20.2550,8.5220,20.2550,5.5550,20.2550,3.0843,20.2550,6.1288,20.2550,5.6562
20.3239,7.0314,20.3239,9.1264,20.3239,7.3388,20.3239,2.5117,20.3239,5.9164,20.3239,3.8197
20.3928,6.1920,20.3928,8.6843,20.3928,13.3979,20.3928,3.5047,20.3928,3.9733,20.3928,2.9540
20.4617,8.4373,20.4617,6.2916,20.4617,17.2627,20.4617,1.9453,20.4617,1.7905,20.4617,4.7250
20.5306,11.5102,20.5306,4.9309,20.5306,16.5539,20.5306,1.2743,20.5306,2.2034,20.5306,3.2732
20.5995,16.3571,20.5995,4.2701,20.5995,17.4476,20.5995,1.6576,20.5995,2.5209,20.5995,2.7247
20.6683,20.4382,20.6683,6.0193,20.6683,20.9237,20.6683,1.3391,20.6683,2.4605,20.6683,3.2735
20.7372,18.0755,20.7372,7.1413,20.7372,20.8290,20.7372,0.6932,20.7372,3.6904,20.7372,2.4011
20.8061,15.9693,20.8061,5.5001,20.8061,18.4163,20.8061,0.7787,20.8061,5.6305,20.8061,2.4086
20.8750,13.0954,20.8750,8.1876,20.8750,17.1837,20.8750,0.7749,20.8750,9.0048,20.8750,3.0346
20.9439,9.6221,20.9439,9.2355,20.9439,13.3747,20.9439,0.6876,20.9439,12.6361,20.9439,3.8942
21.0128,9.1592,21.0128,10.9833,21.0128,9.4303,21.0128,1.1210,21.0128,13.1269,21.0128,6.3498
21.0817,10.6570,21.0817,10.7751,21.0817,7.9865,21.0817,0.9310,21.0817,20.3025,21.0817,6.8338
21.1506,11.2145,21.1506,6.3326,21.1506,7.0258,21.1506,0.8040,21.1506,36.4573,21.1506,7.6045
21.2195,7.1982,21.2195,3.4431,21.2195,8.3466,21.2195,1.3979,21.2195,40.5062,21.2195,10.2380
21.2884,5.0160,21.2884,2.1163,21.2884,10.3046,21.2884,1.5247,21.2884,36.8099,21.2884,19.3188
21.3573,4.9836,21.3573,2.1524,21.3573,14.1204,21.3573,1.0937,21.3573,22.7368,21.3573,25.9563
21.4262,5.2620,21.4262,2.1713,21.4262,19.9050,21.4262,1.1727,21.4262,15.5777,21.4262,31.9443
21.4951,5.3885,21.4951,2.7382,21.4951,34.2079,21.4951,1.0723,21.4951,12.7320,21.4951,45.3286
21.5640,3.4580,21.5640,2.8259,21.5640,49.6648,21.5640,0.9733,21.5640,11.8875,21.5640,59.1923
21.6329,3.1055,21.6329,4.7780,21.6329,68.0729,21.6329,1.4459,21.6329,20.3945,21.6329,65.8107
21.7018,3.4178,21.7018,8.2240,21.7018,64.9495,21.7018,1.0596,21.7018,22.5441,21.7018,65.7128
21.7707,5.0850,21.7707,11.5734,21.7707,48.2734,21.7707,1.3073,21.7707,21.2777,21.7707,57.0167
21.8396,3.9295,21.8396,16.0780,21.8396,26.0453,21.8396,1.1002,21.8396,21.2971,21.8396,52.4227
21.9084,4.5014,21.9084,18.1930,21.9084,15.7453,21.9084,0.9954,21.9084,26.3377,21.9084,43.8793
21.9773,3.6788,21.9773,17.6791,21.9773,11.4622,21.9773,1.1918,21.9773,37.8517,21.9773,38.7569
22.0462,3.9520,22.0462,15.1479,22.0462,9.3801,22.0462,1.6701,22.0462,45.9600,22.0462,30.9619
22.1151,2.4886,22.1151,12.5030,22.1151,6.8464,22.1151,1.7886,22.1151,46.2914,22.1151,25.8382
22.1840,2.5050,22.1840,14.0056,22.1840,4.3108,22.1840,1.7055,22.1840,42.9426,22.1840,23.0646
22.2529,3.2125,22.2529,15.3254,22.2529,3.7616,22.2529,1.9683,22.2529,42.9692,22.2529,19.5747
22.3218,3.3893,22.3218,14.6244,22.3218,3.7735,22.3218,1.0409,22.3218,47.1147,22.3218,19.1390
22.3907,3.7852,22.3907,13.3765,22.3907,2.6374,22.3907,1.4847,22.3907,47.2799,22.3907,15.2416
22.4596,5.4576,22.4596,10.6592,22.4596,2.1631,22.4596,2.6426,22.4596,40.4305,22.4596,15.3863
22.5285,7.2937,22.5285,11.1991,22.5285,2.8105,22.5285,3.0719,22.5285,28.4402,22.5285,17.8575
22.5974,10.0704,22.5974,10.7694,22.5974,2.8051,22.5974,2.4901,22.5974,18.4973,22.5974,16.3200
22.6663,12.5951,22.6663,7.7039,22.6663,2.9798,22.6663,2.6803,22.6663,12.2311,22.6663,13.3140
22.7352,18.9143,22.7352,6.0154,22.7352,4.5033,22.7352,4.4039,22.7352,8.5301,22.7352,9.2199
22.8041,26.8162,22.8041,4.1769,22.8041,5.2310,22.8041,7.1890,22.8041,6.8903,22.8041,5.2708
22.8730,26.8777,22.8730,3.9910,22.8730,5.9895,22.8730,8.0901,22.8730,5.8459,22.8730,4.2984
22.9419,23.9153,22.9419,2.9776,22.9419,7.0073,22.9419,11.1480,22.9419,6.1328,22.9419,3.5683
23.0108,22.6409,23.0108,1.9596,23.0108,7.0901,23.0108,9.6715,23.0108,4.6237,23.0108,3.3790
23.0797,20.5079,23.0797,2.0005,23.0797,8.0340,23.0797,11.2508,23.0797,3.7158,23.0797,4.0306
23.1486,21.6823,23.1486,2.6661,23.1486,6.9326,23.1486,11.6755,23.1486,4.2976,23.1486,7.7085
23.2174,22.5515,23.2174,5.4264,23.2174,6.4032,23.2174,12.5494,23.2174,3.7183,23.2174,9.5426
23.2863,20.3452,23.2863,8.2767,23.2863,10.8212,23.2863,13.8311,23.2863,3.4757,23.2863,13.2255
23.3552,16.5310,23.3552,8.5151,23.3552,15.2461,23.3552,12.9377,23.3552,2.6107,23.3552,17.4184
23.4241,11.6591,23.4241,7.1279,23.4241,22.6327,23.4241,11.8442,23.4241,3.8252,23.4241,24.1302
23.4930,8.7667,23.4930,7.8648,23.4930,30.3008,23.4930,8.7013,23.4930,2.1056,23.4930,30.6459
23.5619,7.7723,23.5619,4.9110,23.5619,30.9841,23.5619,5.6248,23.5619,2.6492,23.5619,34.0470
23.6308,7.6067,23.6308,2.7495,23.6308,25.6591,23.6308,2.7830,23.6308,3.2862,23.6308,29.8025
23.6997,4.6286,23.6997,1.5057,23.6997,15.8619,23.6997,1.9849,23.6997,3.7884,23.6997,26.4570
23.7686,3.8655,23.7686,1.2149,23.7686,15.0192,23.7686,1.5098,23.7686,5.1393,23.7686,16.0916
23.8375,5.0590,23.8375,1.2133,23.8375,15.7924,23.8375,1.9200,23.8375,5.2599,23.8375,11.0089
23.9064,4.7320,23.9064,1.5540,23.9064,15.7728,23.9064,1.5537,23.9064,5.3982,23.9064,11.4448
23.9753,4.4513,23.9753,1.4189,23.9753,13.2489,23.9753,1.0281,23.9753,5.6120,23.9753,12.4902
24.0442,5.8760,24.0442,0.9957,24.0442,11.7997,24.0442,1.2089,24.0442,5.8587,24.0442,13.3164
24.1131,6.1728,24.1131,1.8297,24.1131,13.5552,24.1131,1.2385,24.1131,5.8814,24.1131,9.7372
24.1820,4.8061,24.1820,1.6533,24.1820,13.6548,24.1820,1.6488,24.1820,3.4049,24.1820,7.2609
24.2509,3.8973,24.2509,2.5565,24.2509,16.8772,24.2509,2.1703,24.2509,3.9053,24.2509,7.5972
24.3198,3.1616,24.3198,3.1603,24.3198,16.4094,24.3198,2.5448,24.3198,5.0279,24.3198,6.7750
24.3887,3.4110,24.3887,6.9503,24.3887,15.1294,24.3887,3.2077,24.3887,8.5083,24.3887,5.4869
24.4575,4.2481,24.4575,9.7444,24.4575,10.6666,24.4575,3.1439,24.4575,16.0852,24.4575,3.0362
24.5264,5.0261,24.5264,10.9918,24.5264,6.6747,24.5264,3.4398,24.5264,19.2102,24.5264,3.5173
24.5953,7.0221,24.5953,8.8396,24.5953,3.5185,24.5953,4.1907,24.5953,15.6522,24.5953,4.4875
24.6642,8.0301,24.6642,6.2761,24.6642,4.3592,24.6642,6.3248,24.6642,11.6923,24.6642,4.4678
24.7331,8.3257,24.7331,6.4303,24.7331,4.2708,24.7331,9.5831,24.7331,6.9851,24.7331,4.1695
24.8020,10.0782,24.8020,7.3542,24.8020,5.3492,24.8020,11.9747,24.8020,4.6551,24.8020,3.6793
24.8709,11.6607,24.8709,5.9465,24.8709,4.0824,24.8709,10.4840,24.8709,1.8860,24.8709,4.1517
24.9398,9.5114,24.9398,6.9814,24.9398,3.6795,24.9398,8.8223,24.9398,1.6956,24.9398,3.1411
25.0087,8.3785,25.0087,7.7221,25.0087,7.1797,25.0087,8.7046,25.0087,2.5983,25.0087,3.2801
25.0776,7.8497,25.0776,10.5127,25.0776,5.8340,25.0776,9.1677,25.0776,1.5021,25.0776,4.9873
25.1465,7.5965,25.1465,13.2845,25.1465,4.8773,25.1465,8.7921,25.1465,2.4395,25.1465,3.8077
25.2154,9.1872,25.2154,11.5816,25.2154,3.0403,25.2154,7.3821,25.2154,5.1183,25.2154,3.2301
25.2843,11.0135,25.2843,9.3418,25.2843,3.9330,25.2843,6.9714,25.2843,6.3780,25.2843,2.5507
25.3532,11.4923,25.3532,6.1348,25.3532,2.9374,25.3532,6.8344,25.3532,6.9412,25.3532,2.1740
25.4221,6.2693,25.4221,4.0285,25.4221,5.0242,25.4221,4.4594,25.4221,7.5277,25.4221,2.0789
25.4910,3.6007,25.4910,2.7613,25.4910,5.9944,25.4910,4.1644,25.4910,5.1831,25.4910,3.6343
25.5599,4.3517,25.5599,2.5121,25.5599,5.6155,25.5599,3.2396,25.5599,3.7687,25.5599,7.6892
25.6288,5.1010,25.6288,4.4563,25.6288,7.0121,25.6288,2.9320,25.6288,3.3273,25.6288,10.3902
25.6976,7.3632,25.6976,4.8899,25.6976,10.1140,25.6976,3.4065,25.6976,2.4214,25.6976,12.9860
25.7665,7.6927,25.7665,6.6150,25.7665,12.5470,25.7665,2.9619,25.7665,2.2193,25.7665,18.5558
25.8354,9.0359,25.8354,10.9253,25.8354,15.9726,25.8354,4.0854,25.8354,2.2307,25.8354,21.5640
25.9043,7.5430,25.9043,15.8691,25.9043,21.7886,25.9043,6.2670,25.9043,3.3430,25.9043,25.1493
25.9732,8.6390,25.9732,23.8605,25.9732,17.9945,25.9732,9.0600,25.9732,4.9353,25.9732,28.9555
26.0421,10.9002,26.0421,33.0170,26.0421,11.6897,26.0421,14.8859,26.0421,6.9165,26.0421,34.7312
26.1110,11.7647,26.1110,42.9434,26.1110,7.0341,26.1110,21.1651,26.1110,7.0898,26.1110,31.2027
26.1799,15.1797,26.1799,52.2153,26.1799,6.2480,26.1799,31.9569,26.1799,5.8633,26.1799,23.2980
26.2488,11.1219,26.2488,50.2958,26.2488,4.4130,26.2488,45.7915,26.2488,4.9462,26.2488,17.2257
26.3177,9.0253,26.3177,38.2037,26.3177,2.3516,26.3177,49.9857,26.3177,3.4260,26.3177,10.1693
26.3866,7.9431,26.3866,22.8824,26.3866,2.2947,26.3866,45.8229,26.3866,3.4018,26.3866,7.3338
26.4555,6.8154,26.4555,13.4088,26.4555,1.7899,26.4555,35.0130,26.4555,2.3615,26.4555,4.2722
26.5244,5.9631,26.5244,8.7198,26.5244,2.4366,26.5244,20.2930,26.5244,2.2871,26.5244,3.1731
26.5933,5.6461,26.5933,7.0717,26.5933,1.4962,26.5933,14.2228,26.5933,1.9825,26.5933,4.3886
26.6622,5.7585,26.6622,5.8245,26.6622,1.5186,26.6622,10.5487,26.6622,2.5819,26.6622,6.9428
26.7311,5.5626,26.7311,4.5972,26.7311,0.9027,26.7311,7.1840,26.7311,2.1744,26.7311,10.6188
26.8000,6.0961,26.8000,3.5886,26.8000,1.6838,26.8000,5.2683,26.8000,2.3295,26.8000,16.1326
26.8689,7.7386,26.8689,3.2317,26.8689,2.1841,26.8689,6.2486,26.8689,2.2511,26.8689,19.4562
26.9377,10.5983,26.9377,2.9821,26.9377,2.3940,26.9377,7.3015,26.9377,1.3225,26.9377,21.7557
27.0066,12.9436,27.0066,4.0628,27.0066,2.4443,27.0066,6.5208,27.0066,1.4021,27.0066,20.0775
27.0755,17.3335,27.0755,3.8585,27.0755,2.8234,27.0755,7.4135,27.0755,1.7293,27.0755,16.5018
27.1444,24.2295,27.1444,3.9283,27.1444,4.1592,27.1444,8.2327,27.1444,2.0038,27.1444,17.3556
27.2133,32.8782,27.2133,3.7154,27.2133,3.8161,27.2133,11.8866,27.2133,3.2036,27.2133,15.7661
27.2822,40.5302,27.2822,7.1056,27.2822,4.8143,27.2822,8.9502,27.2822,5.6446,27.2822,13.7135
27.3511,46.0156,27.3511,12.7550,27.3511,4.8152,27.3511,7.3943,27.3511,9.4471,27.3511,11.5021
27.4200,40.6595,27.4200,15.0069,27.4200,5.4813,27.4200,6.9700,27.4200,10.1447,27.4200,9.1282
27.4889,27.7759,27.4889,12.7160,27.4889,5.0369,27.4889,8.8951,27.4889,12.1996,27.4889,7.7254
27.5578,17.8221,27.5578,8.3733,27.5578,5.5826,27.5578,16.4357,27.5578,17.3920,27.5578,7.3108
27.6267,13.3357,27.6267,5.2811,27.6267,6.2548,27.6267,21.7732,27.6267,20.8030,27.6267,5.3018
27.6956,10.6335,27.6956,5.0144,27.6956,5.4447,27.6956,20.8933,27.6956,23.3999,27.6956,5.2636
27.7645,8.6074,27.7645,4.4542,27.7645,5.7357,27.7645,21.8809,27.7645,29.3533,27.7645,5.3405
27.8334,7.1718,27.8334,5.5119,27.8334,7.5633,27.8334,22.6574,27.8334,33.0343,27.8334,5.5857
27.9023,7.4485,27.9023,7.7891,27.9023,7.7859,27.9023,23.5313,27.9023,33.8288,27.9023,6.3180
27.9712,8.1375,27.9712,7.8646,27.9712,6.8029,27.9712,17.1890,27.9712,35.4454,27.9712,8.0327
28.0401,6.2509,28.0401,18.3110,28.0401,8.2622,28.0401,13.5545,28.0401,29.0346,28.0401,8.3864
28.1090,5.5036,28.1090,26.2879,28.1090,9.3954,28.1090,11.4724,28.1090,20.0999,28.1090,8.1855
28.1778,3.3304,28.1778,35.9359,28.1778,10.1477,28.1778,7.3984,28.1778,10.5463,28.1778,7.0922
28.2467,3.0137,28.2467,33.2029,28.2467,12.1464,28.2467,4.8092,28.2467,5.8150,28.2467,5.3841
28.3156,1.5552,28.3156,23.7332,28.3156,18.6654,28.3156,2.5725,28.3156,6.7290,28.3156,4.9360
28.3845,2.0121,28.3845,18.2926,28.3845,22.2232,28.3845,2.8840,28.3845,7.3631,28.3845,6.2363
28.4534,1.0747,28.4534,20.7888,28.4534,21.8987,28.4534,3.0047,28.4534,7.9614,28.4534,6.7238
28.5223,0.7722,28.5223,22.7504,28.5223,18.3398,28.5223,3.8354,28.5223,5.1865,28.5223,5.5367
28.5912,2.1791,28.5912,22.0488,28.5912,12.6537,28.5912,4.5441,28.5912,5.7143,28.5912,3.2877
28.6601,0.8432,28.6601,22.4016,28.6601,7.4413,28.6601,6.4135,28.6601,7.1175,28.6601,2.8173
28.7290,0.8369,28.7290,22.1243,28.7290,3.4850,28.7290,5.3360,28.7290,8.6247,28.7290,0.9547
28.7979,1.4857,28.7979,24.6584,28.7979,1.6370,28.7979,3.3474,28.7979,14.6650,28.7979,1.8454
28.8668,1.8161,28.8668,19.8533,28.8668,2.0237,28.8668,3.6795,28.8668,18.6326,28.8668,1.4666
28.9357,1.5640,28.9357,17.1689,28.9357,3.3270,28.9357,5.4559,28.9357,14.9704,28.9357,1.6524
29.0046,4.6919,29.0046,20.7533,29.0046,4.6616,29.0046,9.7100,29.0046,11.9639,29.0046,1.3456
29.0735,4.8526,29.0735,18.9330,29.0735,5.5330,29.0735,14.1382,29.0735,9.7124,29.0735,1.3790
29.1424,5.3699,29.1424,15.8560,29.1424,5.0018,29.1424,13.6657,29.1424,5.6950,29.1424,2.5204
29.2113,4.3189,29.2113,14.1776,29.2113,4.2595,29.2113,11.4948,29.2113,8.0673,29.2113,2.9945
29.2802,5.5202,29.2802,9.9052,29.2802,2.9964,29.2802,7.6988,29.2802,10.3555,29.2802,1.8527
29.3491,9.4986,29.3491,8.3255,29.3491,2.2294,29.3491,4.4526,29.3491,15.5387,29.3491,3.3450
29.4179,15.6165,29.4179,5.4608,29.4179,0.9234,29.4179,2.6981,29.4179,20.5689,29.4179,3.6532
29.4868,15.5135,29.4868,3.7399,29.4868,1.7916,29.4868,2.2398,29.4868,32.0743,29.4868,4.1744
29.5557,13.3938,29.5557,3.9470,29.5557,1.1131,29.5557,2.3862,29.5557,50.6916,29.5557,4.5997
29.6246,7.7211,29.6246,4.7632,29.6246,1.8265,29.6246,2.8637,29.6246,62.7486,29.6246,2.4867
29.6935,7.1067,29.6935,10.8565,29.6935,1.7913,29.6935,4.4049,29.6935,61.5467,29.6935,2.0943
29.7624,9.8183,29.7624,8.4221,29.7624,1.3059,29.7624,5.7081,29.7624,68.0804,29.7624,0.8174
29.8313,12.3123,29.8313,4.2083,29.8313,1.5768,29.8313,7.1383,29.8313,58.2864,29.8313,1.4613
29.9002,16.3907,29.9002,2.4919,29.9002,1.4869,29.9002,8.5371,29.9002,54.5215,29.9002,0.9858
29.9691,20.2021,29.9691,2.2818,29.9691,1.4099,29.9691,11.9543,,,29.9691,1.2409
30.0380,21.7691,30.0380,1.9918,30.0380,2.3375,30.0380,9.8915,,,30.0380,1.3707
30.1069,21.3110,30.1069,1.7172,30.1069,3.6193,30.1069,8.4232,,,30.1069,1.3426
30.1758,29.9378,30.1758,1.8250,30.1758,5.1928,30.1758,9.2609,,,30.1758,0.9914
30.2447,30.7098,30.2447,3.1457,30.2447,9.5099,30.2447,9.7776,,,30.2447,1.4746
30.3136,30.6893,30.3136,4.2377,30.3136,12.2573,30.3136,12.7308,,,30.3136,1.8567
30.3825,35.7987,30.3825,4.0666,30.3825,13.1582,30.3825,11.9720,,,30.3825,1.2127
30.4514,31.0459,30.4514,3.7335,30.4514,9.1924,30.4514,14.4722,,,30.4514,1.5625
30.5203,26.2641,30.5203,5.3480,30.5203,6.8006,30.5203,21.0992,,,30.5203,1.9394
30.5892,20.2483,30.5892,5.4737,30.5892,7.0236,30.5892,38.5184,,,30.5892,3.2123
30.6581,14.9200,30.6581,5.8250,30.6581,7.5420,30.6581,66.1094,,,30.6581,4.6061
30.7269,9.6397,30.7269,5.4776,30.7269,8.7907,30.7269,64.4114,,,30.7269,3.6634
30.7958,7.8187,30.7958,4.9484,30.7958,10.6168,30.7958,48.7792,,,30.7958,5.1631
30.8647,7.8249,30.8647,3.5183,30.8647,14.0103,30.8647,22.4371,,,30.8647,5.7819
30.9336,8.8576,30.9336,5.2283,30.9336,23.0396,30.9336,9.6204,,,30.9336,4.7981
31.0025,9.1136,31.0025,7.9033,31.0025,24.9598,31.0025,5.8377,,,31.0025,3.8449
31.0714,10.4437,31.0714,5.9747,31.0714,22.6455,31.0714,3.5737,,,31.0714,4.2704
31.1403,10.7244,31.1403,6.1069,31.1403,17.3594,31.1403,2.9220,,,31.1403,3.6380
31.2092,10.4652,31.2092,6.0964,31.2092,14.9755,31.2092,2.3396,,,31.2092,3.6306
31.2781,8.2878,31.2781,5.6630,31.2781,11.1333,31.2781,1.4262,,,31.2781,5.2018
31.3470,9.0460,31.3470,6.4276,31.3470,10.3966,31.3470,1.1052,,,31.3470,5.0376
31.4159,8.8619,31.4159,9.8405,31.4159,11.9140,31.4159,1.0260,,,31.4159,8.8450
31.4848,7.9556,31.4848,8.8634,31.4848,9.5780,31.4848,1.3674,,,31.4848,7.9937
31.5537,9.3557,31.5537,7.0306,31.5537,8.1599,31.5537,1.6772,,,31.5537,8.4566
31.6226,11.5799,31.6226,6.1050,31.6226,6.0451,31.6226,1.9630,,,31.6226,9.1841
31.6915,15.6821,31.6915,5.9824,31.6915,8.9820,31.6915,2.5467,,,31.6915,10.2756
31.7604,22.6454,31.7604,5.2221,31.7604,10.9326,31.7604,2.4682,,,31.7604,9.9140
31.8293,22.3947,31.8293,6.1551,31.8293,11.4005,31.8293,2.9068,,,31.8293,12.6468
31.8982,20.5016,31.8982,7.7148,31.8982,10.9604,31.8982,2.2841,,,31.8982,13.1808
31.9670,15.1392,31.9670,9.3119,31.9670,11.3081,31.9670,2.9136,,,31.9670,14.4617
32.0359,13.5817,32.0359,12.2806,32.0359,11.3750,32.0359,3.0954,,,32.0359,17.3167
32.1048,14.8683,32.1048,16.5095,32.1048,11.8048,32.1048,3.6145,,,32.1048,16.2513
