Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,24.6389,15.9146,1.8258,15.9146,32.9210,15.9146,4.6787,15.9146,13.1417,15.9146,2.0113
15.9835,28.6618,15.9835,1.4423,15.9835,20.8639,15.9835,2.0196,15.9835,15.8107,15.9835,2.9133
16.0524,28.9253,16.0524,1.4750,16.0524,15.6666,16.0524,1.3116,16.0524,14.0422,16.0524,5.9282
16.1213,21.0269,16.1213,1.8172,16.1213,14.8688,16.1213,1.7777,16.1213,10.4964,16.1213,7.9861
16.1902,13.2010,16.1902,1.7003,16.1902,14.5569,16.1902,1.1944,16.1902,7.3320,16.1902,7.1869
16.2591,8.5731,16.2591,2.0474,16.2591,13.0286,16.2591,0.9401,16.2591,5.9320,16.2591,8.4865
16.3280,6.1612,16.3280,2.4624,16.3280,12.6898,16.3280,1.1541,16.3280,6.1503,16.3280,7.3625
16.3969,4.2779,16.3969,4.7617,16.3969,11.9254,16.3969,1.6655,16.3969,5.1335,16.3969,3.8495
16.4658,4.2113,16.4658,5.8531,16.4658,12.6731,16.4658,2.8173,16.4658,5.5669,16.4658,3.0637
16.5347,4.0149,16.5347,11.4731,16.5347,12.0492,16.5347,3.9958,16.5347,8.0863,16.5347,3.0094
16.6036,4.7889,16.6036,23.2399,16.6036,14.3155,16.6036,3.6571,16.6036,6.7601,16.6036,3.9133
16.6725,5.1725,16.6725,34.7718,16.6725,13.6756,16.6725,4.2353,16.6725,5.1377,16.6725,3.7525
16.7414,6.5830,16.7414,52.0041,16.7414,12.8909,16.7414,3.6725,16.7414,4.4890,16.7414,5.0559
16.8103,8.2280,16.8103,48.1544,16.8103,8.5806,16.8103,4.2167,16.8103,3.5523,16.8103,5.1101
16.8792,7.7009,16.8792,34.2349,16.8792,6.7125,16.8792,2.3724,16.8792,3.1201,16.8792,6.8270
16.9480,5.8869,16.9480,20.0439,16.9480,3.3943,16.9480,2.1896,16.9480,3.9481,16.9480,8.5130
17.0169,3.7219,17.0169,9.2679,17.0169,2.4043,17.0169,1.6364,17.0169,4.0525,17.0169,10.9641
17.0858,3.6389,17.0858,6.5926,17.0858,2.9306,17.0858,1.9403,17.0858,3.9356,17.0858,14.6363
17.1547,3.6227,17.1547,4.9499,17.1547,2.1696,17.1547,2.1156,17.1547,3.1694,17.1547,15.9651
17.2236,4.7402,17.2236,3.6875,17.2236,3.3781,17.2236,2.6724,17.2236,1.2828,17.2236,14.3233
17.2925,6.3279,17.2925,4.4838,17.2925,2.9702,17.2925,3.6889,17.2925,1.7371,17.2925,12.1378
17.3614,9.0732,17.3614,5.3966,17.3614,2.1894,17.3614,4.8202,17.3614,1.3075,17.3614,8.1782
17.4303,8.9324,17.4303,7.0561,17.4303,2.6310,17.4303,5.4503,17.4303,0.8938,17.4303,5.7398
17.4992,6.9076,17.4992,6.9127,17.4992,2.7215,17.4992,5.1398,17.4992,1.0632,17.4992,2.6853
17.5681,6.6410,17.5681,7.1358,17.5681,1.9783,17.5681,3.4942,17.5681,2.4078,17.5681,1.9016
17.6370,9.2364,17.6370,5.7294,17.6370,3.5248,17.6370,2.6560,17.6370,2.6448,17.6370,2.7486
17.7059,10.8360,17.7059,5.2653,17.7059,3.0761,17.7059,3.8054,17.7059,2.7699,17.7059,3.2236
17.7748,12.8205,17.7748,3.7698,17.7748,2.7663,17.7748,3.5010,17.7748,3.0938,17.7748,4.7332
17.8437,15.1840,17.8437,2.8930,17.8437,4.4454,17.8437,5.9220,17.8437,4.8927,17.8437,7.3094
17.9126,19.6258,17.9126,3.9793,17.9126,7.0627,17.9126,8.9733,17.9126,3.2757,17.9126,10.2912
17.9815,19.4231,17.9815,8.2366,17.9815,10.7652,17.9815,15.8632,17.9815,3.4730,17.9815,11.9140
18.0504,21.9583,18.0504,11.9248,18.0504,16.6214,18.0504,17.5501,18.0504,3.0112,18.0504,11.3042
18.1193,24.0049,18.1193,11.6014,18.1193,29.3611,18.1193,16.9981,18.1193,2.4432,18.1193,8.1168
18.1881,21.7071,18.1881,8.7929,18.1881,38.6590,18.1881,16.3092,18.1881,3.1726,18.1881,5.4824
18.2570,19.2137,18.2570,10.7998,18.2570,42.6983,18.2570,19.1749,18.2570,5.4737,18.2570,3.3557
18.3259,12.9417,18.3259,12.0860,18.3259,37.7596,18.3259,22.2666,18.3259,6.5965,18.3259,4.0798
18.3948,8.9553,18.3948,12.4745,18.3948,23.4952,18.3948,30.9249,18.3948,4.3538,18.3948,5.4170
18.4637,7.5507,18.4637,11.3540,18.4637,11.1374,18.4637,36.2434,18.4637,2.9982,18.4637,5.6177
18.5326,6.4571,18.5326,8.4797,18.5326,6.7906,18.5326,32.4062,18.5326,3.3363,18.5326,4.7816
18.6015,6.2321,18.6015,6.4716,18.6015,2.8063,18.6015,24.1025,18.6015,3.1458,18.6015,3.0817
18.6704,4.6067,18.6704,4.8090,18.6704,2.5434,18.6704,20.0993,18.6704,2.9912,18.6704,9.4684
18.7393,3.4022,18.7393,3.8452,18.7393,2.2939,18.7393,18.5242,18.7393,3.4382,18.7393,18.4936
18.8082,4.9880,18.8082,3.7566,18.8082,3.1738,18.8082,16.1398,18.8082,2.9244,18.8082,29.1305
18.8771,5.9947,18.8771,4.9955,18.8771,1.8820,18.8771,10.7998,18.8771,3.6338,18.8771,32.8669
18.9460,7.1546,18.9460,4.1670,18.9460,2.8827,18.9460,8.6094,18.9460,3.0686,18.9460,38.2803
19.0149,8.5370,19.0149,4.7055,19.0149,2.8869,19.0149,5.3363,19.0149,3.6713,19.0149,32.2834
19.0838,10.4783,19.0838,4.5833,19.0838,3.1128,19.0838,3.5089,19.0838,5.6048,19.0838,18.4245
19.1527,13.7412,19.1527,3.8894,19.1527,4.2586,19.1527,4.1955,19.1527,6.5402,19.1527,9.5660
19.2216,13.3677,19.2216,3.1343,19.2216,5.8999,19.2216,5.9827,19.2216,5.3805,19.2216,9.9677
19.2905,12.1493,19.2905,2.8285,19.2905,8.6480,19.2905,9.1472,19.2905,7.6965,19.2905,11.9738
19.3594,12.0433,19.3594,3.9883,19.3594,10.6482,19.3594,10.5072,19.3594,6.7090,19.3594,9.2369
19.4282,12.8645,19.4282,3.4578,19.4282,13.9197,19.4282,9.7494,19.4282,7.5253,19.4282,9.9494
19.4971,14.8367,19.4971,3.1916,19.4971,12.7718,19.4971,6.2625,19.4971,3.8016,19.4971,13.1193
19.5660,11.1829,19.5660,2.7705,19.5660,10.0486,19.5660,7.3849,19.5660,6.6591,19.5660,14.1546
19.6349,14.2573,19.6349,5.5627,19.6349,7.9830,19.6349,8.7324,19.6349,10.1731,19.6349,12.4557
19.7038,19.7506,19.7038,7.5500,19.7038,6.2078,19.7038,9.8110,19.7038,13.4245,19.7038,10.9213
19.7727,26.7564,19.7727,8.9524,19.7727,7.6403,19.7727,14.8962,19.7727,11.8450,19.7727,9.4861
19.8416,33.7684,19.8416,12.8289,19.8416,8.8772,19.8416,22.1585,19.8416,17.6271,19.8416,7.9249
19.9105,36.2546,19.9105,10.3732,19.9105,10.3520,19.9105,33.9588,19.9105,22.9973,19.9105,6.0726
19.9794,25.5150,19.9794,11.0195,19.9794,13.7479,19.9794,37.5091,19.9794,25.7170,19.9794,4.5059
20.0483,14.6561,20.0483,11.7840,20.0483,16.0071,20.0483,30.3480,20.0483,21.8573,20.0483,4.1202
20.1172,10.1848,20.1172,14.2503,20.1172,13.4055,20.1172,20.4050,20.1172,23.7146,20.1172,3.7104
20.1861,11.7802,20.1861,17.6363,20.1861,12.3904,20.1861,11.8115,20.1861,28.4448,20.1861,4.1128
20.2550,12.4867,20.2550,13.2830,20.2550,8.7929,20.2550,9.3367,20.2550,26.4694,20.2550,5.2729
20.3239,13.6198,20.3239,10.1392,20.3239,7.7980,20.3239,10.9719,20.3239,28.2877,20.3239,7.3838
20.3928,14.4445,20.3928,7.2493,20.3928,9.1890,20.3928,13.4306,20.3928,23.0311,20.3928,13.4349
20.4617,15.1450,20.4617,7.0958,20.4617,12.5454,20.4617,10.3693,20.4617,17.4368,20.4617,20.8798
20.5306,14.8308,20.5306,7.8135,20.5306,19.3007,20.5306,12.1668,20.5306,14.5156,20.5306,29.3143
20.5995,13.4232,20.5995,8.9154,20.5995,29.7321,20.5995,17.6856,20.5995,19.0563,20.5995,31.8341
20.6683,7.9849,20.6683,12.6403,20.6683,36.3842,20.6683,22.2283,20.6683,17.0389,20.6683,29.2353
20.7372,4.4571,20.7372,13.5638,20.7372,44.6242,20.7372,23.4328,20.7372,17.4485,20.7372,23.9691
20.8061,3.8488,20.8061,14.4636,20.8061,48.4204,20.8061,21.5498,20.8061,26.9190,20.8061,20.9090
20.8750,3.7722,20.8750,13.1738,20.8750,49.9741,20.8750,19.9156,20.8750,38.6807,20.8750,18.8913
20.9439,3.1847,20.9439,10.4267,20.9439,43.5323,20.9439,16.9331,20.9439,56.6385,20.9439,19.7252
21.0128,3.0003,21.0128,9.0868,21.0128,31.0879,21.0128,7.9255,21.0128,67.4681,21.0128,18.8936
21.0817,2.2436,21.0817,6.9651,21.0817,20.1429,21.0817,4.7502,21.0817,62.8235,21.0817,10.6640
21.1506,2.5689,21.1506,8.6272,21.1506,18.6060,21.1506,7.0784,21.1506,52.4370,21.1506,4.8647
21.2195,2.7467,21.2195,11.7217,21.2195,17.3456,21.2195,8.3114,21.2195,46.7319,21.2195,4.9345
21.2884,3.5192,21.2884,13.5128,21.2884,21.7188,21.2884,10.2569,21.2884,48.6165,21.2884,5.3951
21.3573,3.1019,21.3573,18.2704,21.3573,21.7644,21.3573,9.6316,21.3573,41.4977,21.3573,5.6896
21.4262,5.7675,21.4262,28.2828,21.4262,22.0194,21.4262,9.6004,21.4262,31.0840,21.4262,6.5541
21.4951,6.1603,21.4951,53.3461,21.4951,25.0757,21.4951,5.6922,21.4951,18.6971,21.4951,7.2364
21.5640,6.9265,21.5640,76.3354,21.5640,27.8305,21.5640,4.7671,21.5640,10.5875,21.5640,7.7492
21.6329,7.4777,21.6329,92.2826,21.6329,25.7892,21.6329,6.8220,21.6329,8.8394,21.6329,8.6730
21.7018,6.9641,21.7018,89.1839,21.7018,27.9692,21.7018,12.6964,21.7018,7.9145,21.7018,5.8862
21.7707,7.7256,21.7707,75.7193,21.7707,24.8642,21.7707,19.9350,21.7707,6.0614,21.7707,8.5674
21.8396,6.8665,21.8396,66.1618,21.8396,18.6427,21.8396,23.1128,21.8396,5.7078,21.8396,9.5561
21.9084,5.7472,21.9084,59.5272,21.9084,18.3599,21.9084,20.0721,21.9084,4.6821,21.9084,12.3879
21.9773,7.1414,21.9773,47.8566,21.9773,15.6813,21.9773,15.5315,21.9773,5.1037,21.9773,15.9844
22.0462,7.6646,22.0462,33.5429,22.0462,12.0216,22.0462,14.3329,22.0462,8.8803,22.0462,21.7541
22.1151,7.9467,22.1151,22.8005,22.1151,10.9387,22.1151,14.7605,22.1151,10.4197,22.1151,27.8508
22.1840,11.3585,22.1840,14.0459,22.1840,9.3927,22.1840,18.6230,22.1840,10.8459,22.1840,30.0911
22.2529,15.4054,22.2529,9.7609,22.2529,7.2356,22.2529,16.7118,22.2529,10.1809,22.2529,33.7423
22.3218,21.0062,22.3218,8.9460,22.3218,5.6513,22.3218,13.3620,22.3218,7.4993,22.3218,42.3327
22.3907,24.0659,22.3907,11.5318,22.3907,4.3108,22.3907,11.5002,22.3907,7.7402,22.3907,59.2543
22.4596,28.6284,22.4596,16.9970,22.4596,3.6006,22.4596,9.8162,22.4596,6.4803,22.4596,62.3220
22.5285,29.1683,22.5285,20.3990,22.5285,3.4318,22.5285,9.9637,22.5285,8.4234,22.5285,59.5917
22.5974,26.4374,22.5974,20.6078,22.5974,3.4262,22.5974,8.0646,22.5974,8.7132,22.5974,44.2480
22.6663,21.2718,22.6663,19.1054,22.6663,2.0850,22.6663,6.3850,22.6663,11.2667,22.6663,35.5993
22.7352,21.4858,22.7352,12.8356,22.7352,3.0182,22.7352,4.6532,22.7352,10.1931,22.7352,28.3979
22.8041,23.4966,22.8041,10.3103,22.8041,4.2392,22.8041,6.5107,22.8041,11.0456,22.8041,22.2498
22.8730,24.9990,22.8730,7.8124,22.8730,5.5023,22.8730,9.6179,22.8730,7.4486,22.8730,16.2667
22.9419,20.8978,22.9419,8.1818,22.9419,7.6286,22.9419,10.8696,22.9419,6.1726,22.9419,13.2351
23.0108,19.8437,23.0108,5.0300,23.0108,10.6106,23.0108,12.1359,23.0108,6.1772,23.0108,10.8880
23.0797,22.2012,23.0797,6.5922,23.0797,11.6568,23.0797,13.9234,23.0797,6.6053,23.0797,7.0326
23.1486,22.2917,23.1486,5.4941,23.1486,13.5195,23.1486,16.4886,23.1486,5.7816,23.1486,6.6496
23.2174,17.3751,23.2174,6.0585,23.2174,14.7898,23.2174,16.0771,23.2174,3.4974,23.2174,6.2584
23.2863,12.2667,23.2863,7.3686,23.2863,11.7435,23.2863,13.7767,23.2863,5.1308,23.2863,4.3071
23.3552,9.3499,23.3552,9.4926,23.3552,10.7915,23.3552,12.3682,23.3552,4.4839,23.3552,5.6451
23.4241,10.4639,23.4241,13.6201,23.4241,8.4545,23.4241,12.2512,23.4241,3.5690,23.4241,3.6526
23.4930,7.5700,23.4930,13.2341,23.4930,8.2591,23.4930,14.0529,23.4930,3.5058,23.4930,3.4703
23.5619,7.5924,23.5619,8.9797,23.5619,7.8121,23.5619,20.2359,23.5619,2.9712,23.5619,3.2704
23.6308,7.0738,23.6308,8.3627,23.6308,10.4686,23.6308,28.4911,23.6308,2.2339,23.6308,2.1033
23.6997,6.1314,23.6997,8.5758,23.6997,11.5858,23.6997,41.5539,23.6997,1.5740,23.6997,3.7743
23.7686,5.7569,23.7686,8.8214,23.7686,15.3520,23.7686,48.1836,23.7686,1.4926,23.7686,4.8942
23.8375,6.2136,23.8375,10.4488,23.8375,19.6300,23.8375,37.3950,23.8375,1.2610,23.8375,6.2312
23.9064,6.8207,23.9064,11.0067,23.9064,23.3569,23.9064,25.2167,23.9064,1.6376,23.9064,9.6071
23.9753,7.2193,23.9753,10.8324,23.9753,28.4847,23.9753,21.7093,23.9753,2.1901,23.9753,11.8393
24.0442,5.1090,24.0442,9.2865,24.0442,26.6559,24.0442,20.5344,24.0442,2.7178,24.0442,11.6953
24.1131,4.5494,24.1131,7.8497,24.1131,21.0453,24.1131,21.0014,24.1131,2.2371,24.1131,8.6706
24.1820,4.2283,24.1820,6.6357,24.1820,14.9605,24.1820,23.3558,24.1820,1.6958,24.1820,6.6024
24.2509,4.5829,24.2509,6.2551,24.2509,9.6388,24.2509,22.6910,24.2509,2.1233,24.2509,4.3111
24.3198,5.7627,24.3198,10.1502,24.3198,6.5309,24.3198,21.1382,24.3198,2.4021,24.3198,2.8927
24.3887,4.6321,24.3887,10.9000,24.3887,6.6007,24.3887,15.2988,24.3887,2.7781,24.3887,2.5461
24.4575,4.4931,24.4575,13.8017,24.4575,5.0632,24.4575,8.0863,24.4575,3.7015,24.4575,2.5879
24.5264,6.8917,24.5264,13.9947,24.5264,5.2581,24.5264,6.3206,24.5264,3.7758,24.5264,1.9156
24.5953,6.0020,24.5953,18.2535,24.5953,5.3531,24.5953,6.2591,24.5953,3.5408,24.5953,0.8403
24.6642,3.9322,24.6642,15.6719,24.6642,4.2193,24.6642,6.4442,24.6642,4.5528,24.6642,0.7109
24.7331,3.8827,24.7331,12.1281,24.7331,4.5936,24.7331,6.2505,24.7331,5.4410,24.7331,1.3000
24.8020,2.5752,24.8020,6.5886,24.8020,3.8737,24.8020,6.9279,24.8020,6.9348,24.8020,1.7637
24.8709,1.7940,24.8709,4.0401,24.8709,3.9292,24.8709,6.5938,24.8709,5.8576,24.8709,2.0595
24.9398,3.4059,24.9398,3.5721,24.9398,3.5444,24.9398,7.6470,24.9398,7.0388,24.9398,3.0006
25.0087,3.6311,25.0087,4.6129,25.0087,3.8195,25.0087,6.7808,25.0087,9.0979,25.0087,3.3371
25.0776,4.0081,25.0776,5.4608,25.0776,3.5889,25.0776,5.6986,25.0776,11.3932,25.0776,4.3949
25.1465,4.3849,25.1465,7.0985,25.1465,3.4628,25.1465,6.4380,25.1465,12.5292,25.1465,5.7775
25.2154,6.9000,25.2154,9.9633,25.2154,3.3624,25.2154,4.3996,25.2154,12.8487,25.2154,5.9430
25.2843,8.3971,25.2843,15.3358,25.2843,4.2798,25.2843,7.6538,25.2843,12.3076,25.2843,2.8096
25.3532,12.1401,25.3532,14.9416,25.3532,5.2053,25.3532,9.2419,25.3532,12.0081,25.3532,2.9631
25.4221,15.6804,25.4221,11.2892,25.4221,7.3802,25.4221,9.7775,25.4221,12.6280,25.4221,2.9926
25.4910,10.6386,25.4910,7.8954,25.4910,6.7299,25.4910,8.5871,25.4910,15.9059,25.4910,3.3218
25.5599,8.4573,25.5599,8.1370,25.5599,6.0604,25.5599,7.4929,25.5599,23.1396,25.5599,3.3249
25.6288,4.6241,25.6288,6.8780,25.6288,7.1322,25.6288,6.6780,25.6288,32.2077,25.6288,2.2056
25.6976,3.1349,25.6976,5.0890,25.6976,9.1466,25.6976,6.0826,25.6976,34.3370,25.6976,2.2322
25.7665,2.1799,25.7665,4.4732,25.7665,10.2488,25.7665,5.5100,25.7665,34.0079,25.7665,2.1220
25.8354,1.2076,25.8354,4.3592,25.8354,6.7655,25.8354,5.3696,25.8354,27.6283,25.8354,1.5300
25.9043,1.3539,25.9043,3.9125,25.9043,5.9678,25.9043,6.7169,25.9043,22.6055,25.9043,2.3414
25.9732,0.3351,25.9732,5.6669,25.9732,5.1951,25.9732,9.2770,25.9732,24.9452,25.9732,3.9864
26.0421,0.5132,26.0421,7.7364,26.0421,6.2783,26.0421,12.4440,26.0421,27.4618,26.0421,5.2485
26.1110,0.8647,26.1110,7.8725,26.1110,7.1203,26.1110,14.5156,26.1110,29.3508,26.1110,6.4514
26.1799,0.5438,26.1799,7.9199,26.1799,8.1869,26.1799,14.2579,26.1799,28.6638,26.1799,5.3685
26.2488,0.6011,26.2488,7.8336,26.2488,11.7557,26.2488,10.5559,26.2488,25.0737,26.2488,5.1962
26.3177,0.7998,26.3177,7.9897,26.3177,16.3293,26.3177,7.6054,26.3177,21.2030,26.3177,5.5633
26.3866,0.8578,26.3866,12.3820,26.3866,23.6246,26.3866,8.0210,26.3866,14.6079,26.3866,4.7996
26.4555,1.0300,26.4555,12.3347,26.4555,16.9818,26.4555,10.6180,26.4555,10.1626,26.4555,7.1939
26.5244,0.4780,26.5244,13.7094,26.5244,13.0871,26.5244,11.5202,26.5244,5.3977,26.5244,9.4737
26.5933,0.5138,26.5933,11.2233,26.5933,9.9154,26.5933,11.9451,26.5933,2.3934,26.5933,11.9734
26.6622,0.9580,26.6622,7.7661,26.6622,9.5053,26.6622,11.7970,26.6622,1.5321,26.6622,12.0862
26.7311,1.7647,26.7311,10.3292,26.7311,12.6596,26.7311,11.3966,26.7311,1.1955,26.7311,8.7590
26.8000,1.3368,26.8000,8.7047,26.8000,18.1927,26.8000,11.7133,26.8000,1.2390,26.8000,5.8124
26.8689,1.6324,26.8689,8.5849,26.8689,24.9025,26.8689,14.2668,26.8689,0.8941,26.8689,3.1514
26.9377,1.6825,26.9377,11.9555,26.9377,28.5936,26.9377,23.6201,26.9377,1.3938,26.9377,1.4080
27.0066,1.5001,27.0066,15.5232,27.0066,23.6804,27.0066,28.4689,27.0066,2.3355,27.0066,1.7943
27.0755,1.6914,27.0755,14.7771,27.0755,14.6296,27.0755,39.3876,27.0755,1.9985,27.0755,2.5013
27.1444,0.4006,27.1444,9.8777,27.1444,9.3454,27.1444,43.8196,27.1444,1.7712,27.1444,5.1531
27.2133,1.0225,27.2133,8.0773,27.2133,6.2883,27.2133,44.0969,27.2133,2.3652,27.2133,6.8723
27.2822,1.3665,27.2822,7.0359,27.2822,7.7609,27.2822,38.4800,27.2822,2.0251,27.2822,9.7641
27.3511,0.9136,27.3511,8.0429,27.3511,7.1123,27.3511,27.4492,27.3511,2.5505,27.3511,12.4441
27.4200,0.8709,27.4200,6.4738,27.4200,8.2853,27.4200,21.9113,27.4200,2.8624,27.4200,15.2183
27.4889,0.7719,27.4889,7.0066,27.4889,6.3477,27.4889,19.3346,27.4889,3.5296,27.4889,11.3276
27.5578,1.3561,27.5578,7.9295,27.5578,6.6435,27.5578,21.3761,27.5578,3.3253,27.5578,9.9494
27.6267,1.8050,27.6267,8.0696,27.6267,7.1680,27.6267,21.1164,27.6267,4.0268,27.6267,7.9459
27.6956,1.2993,27.6956,8.4840,27.6956,7.5944,27.6956,20.6461,27.6956,5.6799,27.6956,6.3858
27.7645,2.0225,27.7645,10.3080,27.7645,7.2984,27.7645,17.6866,27.7645,5.8530,27.7645,5.3406
27.8334,1.9761,27.8334,13.5852,27.8334,5.9338,27.8334,16.1124,27.8334,7.1636,27.8334,8.6001
27.9023,1.9867,27.9023,18.4625,27.9023,5.4302,27.9023,15.5790,27.9023,9.6718,27.9023,10.4925
27.9712,1.2342,27.9712,22.2483,27.9712,5.4011,27.9712,17.9173,27.9712,14.8630,27.9712,9.4316
28.0401,1.9673,28.0401,31.5638,28.0401,4.5111,28.0401,18.2926,28.0401,20.0622,28.0401,9.0666
28.1090,1.9184,28.1090,39.4712,28.1090,3.9972,28.1090,20.4211,28.1090,24.1557,28.1090,8.5516
28.1778,2.1622,28.1778,42.7816,28.1778,2.5423,28.1778,20.6284,28.1778,34.5424,28.1778,7.3154
28.2467,2.1169,28.2467,36.0120,28.2467,2.8389,28.2467,20.6546,28.2467,43.0970,28.2467,7.6298
28.3156,3.4721,28.3156,31.4058,28.3156,2.2873,28.3156,21.6552,28.3156,49.5000,28.3156,7.5646
28.3845,2.1426,28.3845,29.2757,28.3845,2.4712,28.3845,19.5963,28.3845,43.6879,28.3845,9.9518
28.4534,1.6103,28.4534,32.4509,28.4534,4.6950,28.4534,21.1586,28.4534,40.0723,28.4534,11.7228
28.5223,2.0563,28.5223,31.1049,28.5223,5.7577,28.5223,22.6114,28.5223,27.9666,28.5223,11.2611
28.5912,3.0397,28.5912,25.8144,28.5912,7.2603,28.5912,20.4585,28.5912,21.6312,28.5912,11.4164
28.6601,2.8171,28.6601,20.3935,28.6601,7.2559,28.6601,17.4279,28.6601,13.5130,28.6601,13.9411
28.7290,4.0549,28.7290,15.1056,28.7290,8.4123,28.7290,14.4719,28.7290,8.3737,28.7290,13.0885
28.7979,5.1953,28.7979,12.3322,28.7979,9.7729,28.7979,13.6665,28.7979,5.7343,28.7979,9.6921
28.8668,7.3776,28.8668,8.7364,28.8668,13.1597,28.8668,13.6685,28.8668,2.4567,28.8668,8.6198
28.9357,6.9387,28.9357,4.6731,28.9357,12.1706,28.9357,11.1910,28.9357,2.5823,28.9357,7.3081
29.0046,8.2226,29.0046,2.9195,29.0046,11.4650,29.0046,10.2717,29.0046,1.7295,29.0046,8.6575
29.0735,13.9583,29.0735,4.5247,29.0735,9.2523,29.0735,7.2364,29.0735,1.6133,29.0735,13.9962
29.1424,22.4813,29.1424,4.0000,29.1424,8.9692,29.1424,9.3160,29.1424,1.6053,29.1424,17.7390
29.2113,24.0220,29.2113,3.2329,29.2113,7.1327,29.2113,10.1408,29.2113,1.2356,29.2113,22.8505
29.2802,21.6790,29.2802,2.6108,29.2802,10.5701,29.2802,9.6026,29.2802,1.2645,29.2802,28.4419
29.3491,16.7015,29.3491,2.0215,29.3491,12.9351,29.3491,7.7888,29.3491,1.5319,29.3491,38.9019
29.4179,16.3520,29.4179,2.3689,29.4179,11.8220,29.4179,7.0323,29.4179,2.0041,29.4179,43.2443
29.4868,16.9274,29.4868,2.4129,29.4868,6.9190,29.4868,7.1534,29.4868,2.4813,29.4868,42.1543
29.5557,13.2544,29.5557,4.7812,29.5557,6.1016,29.5557,9.4762,29.5557,2.3061,29.5557,36.4048
29.6246,8.4405,29.6246,5.7666,29.6246,5.9433,,,29.6246,1.4253,29.6246,35.1306
29.6935,4.7276,29.6935,4.3504,29.6935,7.9193,,,29.6935,2.6964,29.6935,19.0441
29.7624,4.5533,29.7624,4.7257,29.7624,11.1187,,,29.7624,2.8356,29.7624,11.1173
29.8313,4.8979,29.8313,3.3616,29.8313,15.7901,,,29.8313,2.8159,29.8313,8.5527
29.9002,4.2338,29.9002,2.1406,29.9002,19.9150,,,29.9002,4.5691,29.9002,6.4388
29.9691,3.4837,29.9691,3.3283,29.9691,23.9576,,,29.9691,5.7437,29.9691,4.6237
30.0380,3.8086,30.0380,1.9600,30.0380,26.9884,,,30.0380,6.5211,30.0380,3.0553
30.1069,7.4183,30.1069,4.2861,30.1069,27.7672,,,30.1069,5.5566,30.1069,2.7868
30.1758,13.3680,30.1758,6.0923,30.1758,17.5406,,,30.1758,4.5098,30.1758,3.3048
30.2447,18.6245,30.2447,5.5438,30.2447,16.9472,,,30.2447,4.6181,30.2447,3.7334
30.3136,23.2557,30.3136,6.1705,30.3136,14.1527,,,30.3136,5.6261,30.3136,3.8702
30.3825,33.1458,30.3825,8.8828,30.3825,10.7808,,,30.3825,5.4608,30.3825,4.2324
30.4514,41.2696,30.4514,6.6447,30.4514,9.6640,,,30.4514,4.3378,30.4514,4.5667
30.5203,45.3286,30.5203,7.7145,30.5203,8.6647,,,30.5203,2.5377,30.5203,3.6334
30.5892,42.5472,30.5892,6.4441,30.5892,7.9062,,,30.5892,2.3642,30.5892,4.3560
30.6581,31.9530,30.6581,4.9854,30.6581,7.0034,,,30.6581,1.9307,30.6581,3.1471
30.7269,24.1406,30.7269,5.3165,30.7269,7.3862,,,30.7269,3.5862,30.7269,3.8595
30.7958,17.9956,30.7958,7.6993,30.7958,6.9208,,,30.7958,6.0445,30.7958,2.6382
30.8647,15.2493,30.8647,9.1509,30.8647,8.9984,,,30.8647,12.3282,30.8647,2.6348
30.9336,16.0428,30.9336,11.2995,30.9336,12.3672,,,30.9336,17.5765,30.9336,2.3124
31.0025,15.0375,31.0025,11.6487,31.0025,13.7400,,,31.0025,18.7749,31.0025,3.0277
31.0714,12.2955,31.0714,9.2636,31.0714,12.6735,,,31.0714,19.3298,31.0714,2.1472
31.1403,15.8488,31.1403,9.4740,31.1403,9.0859,,,31.1403,14.4150,31.1403,2.0112
31.2092,15.1596,31.2092,13.3848,31.2092,7.1472,,,31.2092,14.6519,31.2092,2.1090
31.2781,18.6475,31.2781,16.5722,31.2781,8.1391,,,31.2781,19.0018,31.2781,1.6773
31.3470,17.3222,31.3470,19.8705,31.3470,10.0531,,,31.3470,23.1763,31.3470,4.0318
31.4159,13.2660,31.4159,23.3905,31.4159,17.0468,,,31.4159,26.8336,31.4159,5.4610
31.4848,7.6045,31.4848,26.3652,31.4848,26.3226,,,31.4848,27.2267,31.4848,7.2205
31.5537,6.4925,31.5537,24.5031,31.5537,29.7475,,,31.5537,25.8455,31.5537,8.3585
31.6226,5.6810,31.6226,25.1614,31.6226,27.5353,,,31.6226,25.7714,31.6226,10.4748
31.6915,3.7944,31.6915,26.3696,31.6915,21.8145,,,31.6915,20.8975,31.6915,9.7295
31.7604,3.0569,31.7604,31.9007,31.7604,12.8579,,,31.7604,16.2079,31.7604,7.8649
31.8293,2.0702,31.8293,32.0313,31.8293,6.5886,,,31.8293,10.7830,31.8293,10.4203
31.8982,1.9281,31.8982,30.3798,31.8982,2.4344,,,31.8982,6.9817,31.8982,8.8951
31.9670,1.4770,31.9670,26.1908,31.9670,2.9297,,,31.9670,4.4915,31.9670,8.3947
32.0359,1.6024,32.0359,22.6505,32.0359,1.1477,,,32.0359,3.9671,32.0359,4.0242
32.1048,1.6912,32.1048,22.6384,32.1048,1.6158,,,32.1048,3.1452,32.1048,3.7015
32.1737,1.4396,32.1737,20.9262,32.1737,0.7358,,,32.1737,1.8181,32.1737,4.9413
