Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
11.2298,3.4113,11.2298,3.2996,11.2298,2.39641,11.2298,0.4381
11.2987,3.5844,11.2987,2.7866,11.2987,2.54461,11.2987,0.6912
11.3676,3.7490,11.3676,1.9166,11.3676,3.61249,11.3676,0.4463
11.4365,3.5698,11.4365,0.8367,11.4365,3.74830,11.4365,0.6453
11.5054,4.4000,11.5054,1.1491,11.5054,2.84925,11.5054,0.8818
11.5743,4.6902,11.5743,0.9438,11.5743,1.84493,11.5743,0.7878
11.6432,4.4109,11.6432,0.7812,11.6432,2.11046,11.6432,0.6657
11.7121,3.9265,11.7121,0.8750,11.7121,1.77233,11.7121,0.5953
11.7810,3.0190,11.7810,0.6789,11.7810,1.72304,11.7810,0.8760
11.8499,2.8054,11.8499,0.4393,11.8499,1.79973,11.8499,0.6429
11.9187,2.4932,11.9187,0.8562,11.9187,2.32909,11.9187,0.7411
11.9876,1.9120,11.9876,1.2053,11.9876,1.61212,11.9876,0.7545
12.0565,1.3410,12.0565,1.2016,12.0565,2.44752,12.0565,1.1130
12.1254,1.2362,12.1254,1.2597,12.1254,3.17131,12.1254,1.3360
12.1943,1.8095,12.1943,1.4835,12.1943,3.03796,12.1943,2.0632
12.2632,2.4072,12.2632,1.3599,12.2632,3.31100,12.2632,2.3258
12.3321,2.1410,12.3321,1.5018,12.3321,2.44412,12.3321,2.0450
12.4010,2.0913,12.4010,1.7873,12.4010,1.84677,12.4010,1.7664
12.4699,1.7615,12.4699,1.4165,12.4699,2.24332,12.4699,2.2053
12.5388,1.1053,12.5388,1.6896,12.5388,2.03651,12.5388,1.4990
12.6077,2.2467,12.6077,1.5660,12.6077,2.23704,12.6077,1.3629
12.6766,2.7206,12.6766,1.5897,12.6766,1.86002,12.6766,1.5022
12.7455,2.8025,12.7455,1.4794,12.7455,2.10563,12.7455,1.0250
12.8144,3.7620,12.8144,1.6704,12.8144,2.63732,12.8144,1.4299
12.8833,3.3574,12.8833,1.8844,12.8833,2.42924,12.8833,1.9490
12.9522,1.6899,12.9522,1.3049,12.9522,1.42333,12.9522,1.7285
13.0211,1.8553,13.0211,1.4019,13.0211,2.67712,13.0211,1.7400
13.0900,3.0966,13.0900,1.2806,13.0900,3.77433,13.0900,2.5885
13.1588,4.5827,13.1588,1.5519,13.1588,3.30422,13.1588,3.7582
13.2277,6.8415,13.2277,2.5103,13.2277,3.73364,13.2277,4.4976
13.2966,5.6111,13.2966,3.1399,13.2966,2.88271,13.2966,6.6731
13.3655,2.9434,13.3655,2.2922,13.3655,2.83544,13.3655,7.1589
13.4344,1.5138,13.4344,1.6619,13.4344,2.74995,13.4344,7.7241
13.5033,1.7235,13.5033,2.1812,13.5033,3.23213,13.5033,8.3287
13.5722,1.1746,13.5722,1.6866,13.5722,2.52379,13.5722,6.6186
13.6411,1.5286,13.6411,1.8666,13.6411,2.49414,13.6411,5.4478
13.7100,1.8953,13.7100,1.9252,13.7100,2.22502,13.7100,3.5918
13.7789,1.9497,13.7789,2.7787,13.7789,1.54606,13.7789,3.1747
13.8478,2.2047,13.8478,1.9904,13.8478,0.96850,13.8478,3.4073
13.9167,2.9499,13.9167,1.8788,13.9167,0.80856,13.9167,3.5248
13.9856,2.4830,13.9856,2.6394,13.9856,0.75875,13.9856,3.3700
14.0545,2.3956,14.0545,2.3578,14.0545,0.57235,14.0545,3.9224
14.1234,3.8401,14.1234,2.0823,14.1234,0.64146,14.1234,2.8369
14.1923,3.3907,14.1923,2.4194,14.1923,0.60954,14.1923,2.8141
14.2612,3.7007,14.2612,3.2140,14.2612,1.00884,14.2612,2.7592
14.3301,3.7649,14.3301,3.4657,14.3301,1.37344,14.3301,2.9397
14.3989,3.1658,14.3989,3.5718,14.3989,1.16693,14.3989,2.7952
14.4678,2.6211,14.4678,4.6998,14.4678,1.00277,14.4678,2.4042
14.5367,2.2791,14.5367,6.3521,14.5367,1.70624,14.5367,2.1044
14.6056,1.3610,14.6056,7.2252,14.6056,1.48470,14.6056,1.8682
14.6745,1.0627,14.6745,6.8559,14.6745,1.31364,14.6745,1.9601
14.7434,0.5952,14.7434,6.7365,14.7434,1.03586,14.7434,2.0763
14.8123,0.3803,14.8123,4.2327,14.8123,1.04839,14.8123,2.5006
14.8812,0.7926,14.8812,4.4405,14.8812,0.93249,14.8812,2.1407
14.9501,1.0638,14.9501,3.6762,14.9501,0.84036,14.9501,2.0247
15.0190,1.0792,15.0190,2.7652,15.0190,0.68958,15.0190,1.5345
15.0879,1.2259,15.0879,1.4274,15.0879,0.64321,15.0879,1.5832
15.1568,0.6919,15.1568,1.1403,15.1568,0.35939,15.1568,2.0915
15.2257,1.1593,15.2257,0.9687,15.2257,0.43526,15.2257,1.9746
15.2946,1.2545,15.2946,1.0452,15.2946,0.81479,15.2946,2.0750
15.3635,1.2903,15.3635,2.0943,15.3635,0.51218,15.3635,1.5608
15.4324,1.6920,15.4324,3.1172,15.4324,0.59014,15.4324,2.1422
15.5013,1.4173,15.5013,3.5216,15.5013,0.32817,15.5013,2.8556
15.5702,2.3531,15.5702,4.0184,15.5702,0.40165,15.5702,2.5879
15.6391,2.4093,15.6391,3.7031,15.6391,0.62315,15.6391,1.9019
15.7079,2.7792,15.7079,2.6429,15.7079,0.98340,15.7079,1.6540
15.7768,3.7426,15.7768,2.4887,15.7768,0.89059,15.7768,2.1474
15.8457,2.9522,15.8457,1.9134,15.8457,0.48937,15.8457,1.4004
15.9146,2.6557,15.9146,2.4171,15.9146,0.67986,15.9146,3.0544
15.9835,1.1102,15.9835,2.5947,15.9835,0.85812,15.9835,3.4488
16.0524,1.2081,16.0524,1.9096,16.0524,0.86442,16.0524,2.9056
16.1213,0.8891,16.1213,1.4388,16.1213,0.72004,16.1213,2.1314
16.1902,0.5937,16.1902,1.5618,16.1902,0.86679,16.1902,1.6270
16.2591,0.8151,16.2591,1.4184,16.2591,1.55085,16.2591,1.5708
16.3280,0.8563,16.3280,1.3676,16.3280,2.01082,16.3280,1.0806
16.3969,0.7579,16.3969,1.6084,16.3969,2.39066,16.3969,1.4226
16.4658,0.9506,16.4658,1.8902,16.4658,3.26241,16.4658,1.3882
16.5347,1.4471,16.5347,2.4087,16.5347,4.15496,16.5347,1.3288
16.6036,1.0474,16.6036,3.2844,16.6036,3.20682,16.6036,1.3330
16.6725,1.1044,16.6725,2.5442,16.6725,3.27270,16.6725,1.1172
16.7414,0.9707,16.7414,2.6657,16.7414,2.57968,16.7414,0.8959
16.8103,1.2851,16.8103,1.7735,16.8103,2.01610,16.8103,0.9454
16.8792,1.6198,16.8792,1.3260,16.8792,2.02419,16.8792,0.9242
16.9480,2.6490,16.9480,1.1394,16.9480,1.51673,16.9480,1.2886
17.0169,1.9435,17.0169,1.2489,17.0169,1.08987,17.0169,1.7563
17.0858,1.8578,17.0858,0.6187,17.0858,1.29117,17.0858,2.1932
17.1547,2.0387,17.1547,1.2613,17.1547,1.56886,17.1547,2.9204
17.2236,1.6970,17.2236,0.9688,17.2236,1.54843,17.2236,2.8919
17.2925,1.7440,17.2925,1.2552,17.2925,1.62972,17.2925,4.7578
17.3614,2.0893,17.3614,1.8574,17.3614,1.83068,17.3614,6.9025
17.4303,1.7486,17.4303,1.6932,17.4303,2.87262,17.4303,6.2722
17.4992,1.6408,17.4992,1.5932,17.4992,1.96090,17.4992,4.9860
17.5681,2.1884,17.5681,1.3429,17.5681,1.61516,17.5681,2.9825
17.6370,1.8585,17.6370,1.1583,17.6370,1.77578,17.6370,2.4198
17.7059,1.2656,17.7059,1.8795,17.7059,1.92661,17.7059,2.1275
17.7748,2.2875,17.7748,2.9497,17.7748,1.91190,17.7748,1.6645
17.8437,2.4213,17.8437,3.8891,17.8437,1.49122,17.8437,1.4069
17.9126,3.0155,17.9126,5.1199,17.9126,1.98552,17.9126,1.0983
17.9815,3.2873,17.9815,5.4158,17.9815,1.75965,17.9815,0.7686
18.0504,3.7334,18.0504,4.8065,18.0504,1.45941,18.0504,0.3780
18.1193,4.4057,18.1193,3.5296,18.1193,1.64111,18.1193,0.6622
18.1881,5.4709,18.1881,3.7780,18.1881,1.18274,18.1881,0.1656
18.2570,7.0049,18.2570,4.5539,18.2570,1.92462,18.2570,0.2995
18.3259,8.2719,18.3259,2.9312,18.3259,1.30112,18.3259,0.5412
18.3948,8.2340,18.3948,2.7272,18.3948,1.34835,18.3948,1.2242
18.4637,5.3763,18.4637,3.3443,18.4637,1.70439,18.4637,1.3680
18.5326,4.3763,18.5326,3.8556,18.5326,2.10846,18.5326,1.1807
18.6015,3.8481,18.6015,3.8636,18.6015,1.78657,18.6015,1.2067
18.6704,3.1745,18.6704,3.1715,18.6704,1.88951,18.6704,1.2101
18.7393,2.3733,18.7393,2.3340,18.7393,3.23267,18.7393,1.6285
18.8082,2.5049,18.8082,1.7780,18.8082,3.87151,18.8082,1.1262
18.8771,2.2202,18.8771,1.6828,18.8771,4.75094,18.8771,2.0822
18.9460,1.5255,18.9460,2.0611,18.9460,6.10270,18.9460,2.7874
19.0149,2.0111,19.0149,1.4771,19.0149,7.41683,19.0149,1.2937
19.0838,1.5774,19.0838,1.3154,19.0838,6.24230,19.0838,1.3625
19.1527,0.9305,19.1527,1.3757,19.1527,7.01095,19.1527,1.4880
19.2216,1.1631,19.2216,1.2812,19.2216,5.51150,19.2216,1.5166
19.2905,1.5634,19.2905,2.4014,19.2905,3.38772,19.2905,1.1633
19.3594,1.2975,19.3594,1.5744,19.3594,2.46392,19.3594,1.2932
19.4282,1.1628,19.4282,2.4163,19.4282,3.60825,19.4282,1.3655
19.4971,1.3113,19.4971,2.1019,19.4971,3.42489,19.4971,1.5907
19.5660,1.9552,19.5660,1.9104,19.5660,3.61865,19.5660,1.6470
19.6349,1.8881,19.6349,1.9900,19.6349,4.74707,19.6349,2.1966
19.7038,1.4628,19.7038,1.7802,19.7038,4.84288,19.7038,2.8871
19.7727,1.6554,19.7727,2.1642,19.7727,4.62882,19.7727,4.0637
19.8416,0.9942,19.8416,2.2485,19.8416,4.41872,19.8416,5.4347
19.9105,0.8119,19.9105,2.0131,19.9105,4.52431,19.9105,5.5720
19.9794,1.5299,19.9794,2.0865,19.9794,5.39919,19.9794,4.3133
20.0483,1.8223,20.0483,1.7382,20.0483,3.94262,20.0483,3.9954
20.1172,2.2904,20.1172,1.2068,20.1172,3.93264,20.1172,2.5971
20.1861,2.5480,20.1861,1.0842,20.1861,3.33693,20.1861,1.9335
20.2550,1.9193,20.2550,0.8409,20.2550,2.59056,20.2550,1.6800
20.3239,2.7031,20.3239,0.4759,20.3239,2.21200,20.3239,2.4598
20.3928,2.5456,20.3928,0.6206,20.3928,1.95608,20.3928,3.2758
20.4617,2.5508,20.4617,0.3466,20.4617,1.35453,20.4617,3.4621
20.5306,2.6337,20.5306,0.6982,20.5306,1.60352,20.5306,3.4592
20.5995,2.8195,20.5995,0.6263,20.5995,1.23206,20.5995,3.6083
20.6683,2.6333,20.6683,1.1889,20.6683,1.22517,20.6683,3.0601
20.7372,3.1999,20.7372,0.7979,20.7372,1.40296,20.7372,1.6885
20.8061,3.7657,20.8061,0.9607,20.8061,2.06465,20.8061,1.7228
20.8750,3.3371,20.8750,1.9725,20.8750,1.61487,20.8750,1.3634
20.9439,4.0226,20.9439,2.3630,20.9439,2.32525,20.9439,0.9230
21.0128,3.7217,21.0128,2.7736,21.0128,2.23375,21.0128,0.8795
21.0817,2.9347,21.0817,1.9459,21.0817,2.27040,21.0817,0.8856
21.1506,2.1814,21.1506,1.3105,21.1506,2.08055,21.1506,0.9211
21.2195,1.7217,21.2195,1.7598,21.2195,2.11404,21.2195,1.4890
21.2884,0.7285,21.2884,1.1906,21.2884,2.32475,21.2884,1.3274
21.3573,0.9020,21.3573,1.2931,21.3573,2.36598,21.3573,0.7624
21.4262,0.8646,21.4262,1.5189,21.4262,2.31321,21.4262,1.3190
21.4951,1.2665,21.4951,1.4014,21.4951,3.52050,21.4951,1.7297
21.5640,1.5382,21.5640,1.1848,21.5640,3.45939,21.5640,2.1740
21.6329,2.4039,21.6329,1.4008,21.6329,2.45539,21.6329,2.5786
21.7018,2.4559,21.7018,1.3864,21.7018,2.99424,21.7018,3.9715
21.7707,2.6468,21.7707,1.4663,21.7707,1.83448,21.7707,4.8788
21.8396,2.2937,21.8396,1.3578,21.8396,1.35633,21.8396,4.6977
21.9084,1.9606,21.9084,1.4300,21.9084,1.23711,21.9084,3.7173
21.9773,1.6202,21.9773,1.6383,21.9773,1.57536,21.9773,2.9157
22.0462,2.6434,22.0462,2.7583,22.0462,1.24317,22.0462,2.4939
22.1151,1.7947,22.1151,3.6250,22.1151,1.22497,22.1151,1.7269
22.1840,1.8550,22.1840,5.3236,22.1840,0.89107,22.1840,2.3434
22.2529,2.1336,22.2529,4.6473,22.2529,0.66639,22.2529,2.0120
22.3218,2.0782,22.3218,5.3611,22.3218,1.26971,22.3218,1.8648
22.3907,2.2694,22.3907,5.4862,22.3907,1.39902,22.3907,1.1885
22.4596,2.2392,22.4596,5.2266,22.4596,1.65853,22.4596,0.6407
22.5285,3.2310,22.5285,4.2555,22.5285,2.44544,22.5285,0.7727
22.5974,3.6541,22.5974,3.9012,22.5974,2.81645,22.5974,0.8791
22.6663,3.2917,22.6663,3.6190,22.6663,3.21976,22.6663,0.6857
22.7352,3.3614,22.7352,3.3173,22.7352,3.10133,22.7352,1.1558
22.8041,3.8036,22.8041,2.8976,22.8041,4.57554,22.8041,0.8135
22.8730,4.2173,22.8730,2.0665,22.8730,4.54963,22.8730,0.6249
22.9419,4.1243,22.9419,1.0439,22.9419,3.54248,22.9419,0.9921
23.0108,3.6884,23.0108,1.5886,23.0108,2.65271,23.0108,1.4368
23.0797,4.7303,23.0797,1.7948,23.0797,2.94515,23.0797,1.5239
23.1486,3.9307,23.1486,1.9366,23.1486,2.59201,23.1486,1.0996
23.2174,3.0101,23.2174,2.4995,23.2174,1.93548,23.2174,1.2979
23.2863,2.3681,23.2863,2.8418,23.2863,1.93109,23.2863,0.6164
23.3552,2.9469,23.3552,3.0500,23.3552,2.53257,23.3552,0.5554
23.4241,2.9635,23.4241,2.8638,23.4241,2.18602,23.4241,0.5064
23.4930,2.8389,23.4930,2.5865,23.4930,2.19563,23.4930,0.4580
23.5619,1.7752,23.5619,2.8952,23.5619,1.80773,23.5619,1.0698
23.6308,1.2426,23.6308,1.6683,23.6308,1.92661,23.6308,1.0169
23.6997,1.2375,23.6997,1.5853,23.6997,1.75010,23.6997,0.8665
23.7686,1.2636,23.7686,1.7696,23.7686,2.11232,23.7686,0.5309
23.8375,1.5358,23.8375,1.2807,23.8375,2.12765,23.8375,1.2112
23.9064,1.3871,23.9064,1.3725,23.9064,2.72412,23.9064,0.6552
