Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
4.8226,9.2435,4.8226,15.2554,4.8226,20.976,4.8226,2.7607
4.8915,7.5836,4.8915,9.1569,4.8915,23.206,4.8915,3.0451
4.9604,9.8936,4.9604,6.0408,4.9604,20.618,4.9604,3.0126
5.0293,12.2279,5.0293,5.2229,5.0293,18.744,5.0293,2.4923
5.0982,19.1808,5.0982,5.7539,5.0982,17.892,5.0982,2.3470
5.1671,25.0205,5.1671,3.7483,5.1671,16.825,5.1671,1.3092
5.2360,36.4179,5.2360,2.5657,5.2360,12.852,5.2360,1.3280
5.3049,48.7361,5.3049,2.3409,5.3049,9.353,5.3049,3.1510
5.3738,47.6006,5.3738,3.5672,5.3738,6.608,5.3738,2.3580
5.4427,41.2920,5.4427,3.9601,5.4427,7.769,5.4427,2.7146
5.5116,24.7540,5.5116,3.4583,5.5116,8.079,5.5116,4.1885
5.5805,15.2257,5.5805,4.0538,5.5805,5.139,5.5805,5.1703
5.6493,10.3241,5.6493,4.0930,5.6493,5.700,5.6493,5.8020
5.7182,6.5751,5.7182,3.9681,5.7182,6.412,5.7182,7.0816
5.7871,5.4394,5.7871,3.0539,5.7871,7.686,5.7871,9.3611
5.8560,5.5799,5.8560,3.7225,5.8560,6.841,5.8560,13.0948
5.9249,6.6632,5.9249,4.6573,5.9249,8.507,5.9249,17.7849
5.9938,5.8919,5.9938,2.9617,5.9938,9.479,5.9938,23.2034
6.0627,7.3341,6.0627,2.9049,6.0627,10.081,6.0627,28.4071
6.1316,8.1260,6.1316,3.4519,6.1316,9.777,6.1316,35.9161
6.2005,8.0698,6.2005,3.7479,6.2005,8.525,6.2005,42.3778
6.2694,9.8641,6.2694,3.5140,6.2694,7.542,6.2694,51.1220
6.3383,10.8558,6.3383,2.9057,6.3383,6.976,6.3383,53.9180
6.4072,13.8636,6.4072,3.2516,6.4072,5.100,6.4072,44.5303
6.4761,16.7715,6.4761,2.9350,6.4761,4.469,6.4761,28.2619
6.5450,15.8041,6.5450,2.5663,6.5450,2.758,6.5450,16.8093
6.6139,12.1612,6.6139,4.0994,6.6139,2.069,6.6139,10.1114
6.6828,8.4359,6.6828,3.1140,6.6828,2.521,6.6828,4.1592
6.7517,8.1693,6.7517,3.1403,6.7517,1.980,6.7517,3.1662
6.8206,7.2500,6.8206,4.1305,6.8206,2.029,6.8206,2.9709
6.8894,6.8609,6.8894,3.6413,6.8894,2.471,6.8894,2.8085
6.9583,5.1817,6.9583,2.9031,6.9583,2.892,6.9583,2.7761
7.0272,5.8980,7.0272,4.3635,7.0272,3.553,7.0272,3.5644
7.0961,5.7932,7.0961,5.6523,7.0961,3.738,7.0961,2.6906
7.1650,4.8221,7.1650,5.2619,7.1650,3.087,7.1650,3.2971
7.2339,5.6927,7.2339,4.7480,7.2339,3.631,7.2339,3.2025
7.3028,5.3375,7.3028,3.7991,7.3028,4.182,7.3028,3.0256
7.3717,4.4483,7.3717,4.0937,7.3717,5.334,7.3717,2.7887
7.4406,4.5663,7.4406,2.5881,7.4406,5.166,7.4406,1.7097
7.5095,4.1424,7.5095,2.9166,7.5095,5.004,7.5095,2.2322
7.5784,3.1207,7.5784,4.3392,7.5784,7.383,7.5784,2.2049
7.6473,2.0578,7.6473,2.8557,7.6473,6.380,7.6473,2.0109
7.7162,2.4026,7.7162,1.6421,7.7162,3.784,7.7162,2.6704
7.7851,2.9483,7.7851,1.6992,7.7851,4.061,7.7851,2.7179
7.8540,3.8755,7.8540,2.7995,7.8540,5.135,7.8540,3.7497
7.9229,6.5691,7.9229,2.7394,7.9229,6.320,7.9229,4.2368
7.9918,6.5526,7.9918,3.7061,7.9918,6.932,7.9918,3.2777
8.0607,8.4691,8.0607,4.9383,8.0607,8.344,8.0607,2.7709
8.1296,10.4957,8.1296,5.0715,8.1296,8.473,8.1296,3.7692
8.1984,15.8898,8.1984,5.7717,8.1984,4.791,8.1984,7.6940
8.2673,18.7379,8.2673,7.2238,8.2673,3.232,8.2673,12.8155
8.3362,21.1317,8.3362,7.2231,8.3362,3.068,8.3362,14.3394
8.4051,15.9349,8.4051,6.0069,8.4051,4.178,8.4051,19.2022
8.4740,13.7697,8.4740,8.2481,8.4740,5.558,8.4740,36.0867
8.5429,10.6721,8.5429,7.0797,8.5429,7.201,8.5429,53.4381
8.6118,7.6153,8.6118,6.4045,8.6118,11.132,8.6118,53.4678
8.6807,8.8087,8.6807,6.1952,8.6807,15.687,8.6807,43.1276
8.7496,7.4027,8.7496,5.2887,8.7496,20.938,8.7496,40.6125
8.8185,7.9158,8.8185,4.3238,8.8185,18.818,8.8185,46.1479
8.8874,7.9887,8.8874,2.9208,8.8874,15.313,8.8874,53.0892
8.9563,8.1277,8.9563,3.4861,8.9563,12.233,8.9563,42.6059
9.0252,9.4842,9.0252,3.7687,9.0252,9.264,9.0252,32.7326
9.0941,10.8504,9.0941,4.8394,9.0941,8.824,9.0941,28.7288
9.1630,17.1271,9.1630,6.9174,9.1630,8.359,9.1630,25.6146
9.2319,25.3068,9.2319,8.0692,9.2319,8.458,9.2319,19.7634
9.3008,35.6296,9.3008,9.9426,9.3008,7.357,9.3008,14.9866
9.3697,45.0262,9.3697,9.5456,9.3697,6.255,9.3697,9.3305
9.4385,52.4859,9.4385,15.9085,9.4385,7.906,9.4385,7.3743
9.5074,54.9977,9.5074,23.8154,9.5074,9.124,9.5074,3.9258
9.5763,49.7664,9.5763,27.6449,9.5763,9.918,9.5763,4.3762
9.6452,41.4471,9.6452,27.4343,9.6452,10.736,9.6452,4.0196
9.7141,33.0338,9.7141,20.4002,9.7141,10.848,9.7141,3.1658
9.7830,26.7781,9.7830,19.1990,9.7830,12.338,9.7830,6.3358
9.8519,25.6612,9.8519,16.6513,9.8519,13.110,9.8519,13.3046
9.9208,23.2976,9.9208,15.9014,9.9208,9.624,9.9208,15.9867
9.9897,20.4967,9.9897,13.2835,9.9897,7.732,9.9897,19.7113
10.0586,20.2789,10.0586,14.3904,10.0586,5.945,10.0586,19.6425
10.1275,16.4309,10.1275,21.3591,10.1275,6.149,10.1275,11.3535
10.1964,13.6179,10.1964,32.7721,10.1964,7.050,10.1964,5.6178
10.2653,9.7143,10.2653,45.8919,10.2653,7.685,10.2653,3.4909
10.3342,11.3770,10.3342,50.7518,10.3342,10.720,10.3342,6.3371
10.4031,12.0994,10.4031,41.6530,10.4031,11.228,10.4031,6.7094
10.4720,10.1569,10.4720,30.6864,10.4720,12.119,10.4720,5.9202
10.5409,10.9676,10.5409,25.1904,10.5409,11.766,10.5409,7.5270
10.6098,15.9456,10.6098,25.7351,10.6098,11.410,10.6098,7.3219
10.6786,15.3426,10.6786,26.5352,10.6786,16.026,10.6786,5.9195
10.7475,17.9537,10.7475,22.6625,10.7475,22.149,10.7475,7.6271
10.8164,20.0156,10.8164,16.7598,10.8164,26.647,10.8164,6.4386
10.8853,20.4468,10.8853,14.0263,10.8853,24.146,10.8853,5.4068
10.9542,21.5974,10.9542,9.3552,10.9542,25.256,10.9542,6.9167
11.0231,22.5384,11.0231,7.1857,11.0231,22.266,11.0231,8.6768
11.0920,27.6973,11.0920,6.3582,11.0920,17.786,11.0920,7.6010
11.1609,27.2351,11.1609,3.4725,11.1609,15.821,11.1609,7.8967
11.2298,26.0070,11.2298,3.5869,11.2298,13.253,11.2298,5.5697
11.2987,19.0340,11.2987,5.0584,11.2987,10.917,11.2987,4.0926
11.3676,14.2421,11.3676,5.3054,11.3676,7.903,11.3676,4.5465
11.4365,11.1749,11.4365,3.1462,11.4365,5.388,11.4365,4.9251
11.5054,8.7291,11.5054,4.5688,11.5054,4.267,11.5054,4.6512
11.5743,6.5639,11.5743,5.6908,11.5743,3.714,11.5743,5.7843
11.6432,3.4888,11.6432,9.5489,11.6432,3.580,11.6432,5.7100
11.7121,2.2930,11.7121,12.5986,11.7121,2.377,11.7121,8.4752
11.7810,3.7883,11.7810,13.7681,11.7810,1.609,11.7810,16.3606
11.8499,2.2846,11.8499,13.8999,11.8499,1.601,11.8499,26.1771
11.9187,1.4830,11.9187,15.7469,11.9187,1.783,11.9187,30.3025
11.9876,2.1496,11.9876,17.8318,11.9876,1.453,11.9876,29.4613
12.0565,1.3251,12.0565,16.8753,12.0565,2.039,12.0565,22.2998
12.1254,1.7964,12.1254,12.2703,12.1254,2.486,12.1254,19.5573
12.1943,1.3134,12.1943,8.2534,12.1943,4.147,12.1943,16.0828
12.2632,1.3996,12.2632,7.2288,12.2632,3.903,12.2632,12.2913
12.3321,1.7069,12.3321,11.0736,12.3321,2.930,12.3321,8.2428
12.4010,1.2722,12.4010,11.5208,12.4010,3.707,12.4010,5.6958
12.4699,1.6749,12.4699,11.9064,12.4699,5.708,12.4699,5.3380
12.5388,1.7746,12.5388,11.1379,12.5388,9.935,12.5388,4.9432
12.6077,1.9909,12.6077,11.2501,12.6077,13.333,12.6077,3.9129
12.6766,3.1145,12.6766,15.6575,12.6766,9.698,12.6766,2.2803
12.7455,3.2785,12.7455,14.9437,12.7455,5.141,12.7455,3.3576
12.8144,3.6638,12.8144,14.2194,12.8144,4.958,12.8144,3.0098
12.8833,2.5675,12.8833,11.8597,12.8833,4.567,12.8833,1.9251
12.9522,1.5039,12.9522,8.5956,12.9522,4.163,12.9522,2.3881
13.0211,1.8318,13.0211,5.7340,13.0211,5.212,13.0211,1.7155
13.0900,1.3492,13.0900,5.2382,13.0900,4.228,13.0900,1.7502
13.1588,1.3334,13.1588,5.5900,13.1588,4.438,13.1588,1.6004
13.2277,1.5702,13.2277,8.6401,13.2277,8.274,13.2277,1.5553
13.2966,3.1871,13.2966,12.3541,13.2966,12.972,13.2966,2.0179
13.3655,3.4228,13.3655,16.3621,13.3655,19.476,13.3655,1.9380
13.4344,4.2280,13.4344,20.9178,13.4344,24.295,13.4344,2.5572
13.5033,4.5809,13.5033,27.3263,13.5033,21.635,13.5033,3.0405
13.5722,6.3629,13.5722,27.0689,13.5722,19.274,13.5722,3.1493
13.6411,5.2355,13.6411,26.1182,13.6411,12.697,13.6411,2.8522
13.7100,4.7852,13.7100,29.2557,13.7100,9.690,13.7100,2.7112
13.7789,2.6981,13.7789,38.0079,13.7789,7.575,13.7789,3.1595
13.8478,1.9197,13.8478,45.4726,13.8478,10.822,13.8478,4.7010
13.9167,2.1745,13.9167,44.6477,13.9167,14.722,13.9167,7.6249
13.9856,2.7838,13.9856,46.1649,13.9856,15.078,13.9856,10.9781
14.0545,2.9751,14.0545,45.4652,14.0545,13.981,14.0545,12.8782
14.1234,2.8454,14.1234,45.3254,14.1234,10.437,14.1234,12.2390
14.1923,2.4389,14.1923,34.3932,14.1923,9.471,14.1923,9.3074
14.2612,3.7736,14.2612,32.7581,14.2612,6.176,14.2612,6.9592
14.3301,4.1639,14.3301,22.5209,14.3301,4.957,14.3301,5.6280
14.3989,5.6335,14.3989,17.1514,14.3989,5.367,14.3989,4.2719
14.4678,9.6608,14.4678,11.5459,14.4678,6.968,14.4678,3.9847
14.5367,9.6352,14.5367,8.7580,14.5367,8.331,14.5367,4.1189
14.6056,14.5539,14.6056,10.3284,14.6056,10.912,14.6056,4.6787
14.6745,14.5028,14.6745,11.6136,14.6745,11.792,14.6745,7.6485
14.7434,11.5179,14.7434,13.0101,14.7434,10.237,14.7434,12.8883
14.8123,9.5990,14.8123,15.8078,14.8123,7.144,14.8123,16.5210
14.8812,9.7855,14.8812,15.6779,14.8812,4.339,14.8812,18.1344
14.9501,11.6583,14.9501,10.3722,14.9501,2.564,14.9501,13.5379
15.0190,16.1961,15.0190,7.6172,15.0190,1.899,15.0190,10.2612
15.0879,18.3078,15.0879,5.5661,15.0879,1.480,15.0879,9.6599
15.1568,17.9491,15.1568,4.0632,15.1568,2.136,15.1568,9.0968
15.2257,15.1711,15.2257,2.5955,15.2257,3.980,15.2257,9.3066
15.2946,15.2653,15.2946,3.0105,15.2946,3.626,15.2946,9.7761
15.3635,21.5187,15.3635,4.1316,15.3635,3.546,15.3635,8.8122
15.4324,25.1317,15.4324,4.3858,15.4324,4.158,15.4324,8.3300
15.5013,30.2333,15.5013,5.4115,15.5013,6.809,15.5013,7.5494
15.5702,35.2846,15.5702,6.3661,15.5702,8.963,15.5702,4.8704
15.6391,41.1201,15.6391,7.9151,15.6391,11.552,15.6391,4.7162
15.7079,46.9480,15.7079,7.9883,15.7079,16.256,15.7079,3.7971
15.7768,43.9001,15.7768,13.8087,15.7768,16.710,15.7768,4.2768
15.8457,39.3261,15.8457,23.0123,15.8457,15.193,15.8457,3.3091
15.9146,32.2933,15.9146,24.4562,15.9146,11.910,15.9146,4.0653
15.9835,20.8573,15.9835,22.6686,15.9835,8.636,15.9835,4.0738
16.0524,20.4551,16.0524,17.8130,16.0524,6.593,16.0524,5.9743
16.1213,12.8350,16.1213,11.4022,16.1213,8.347,16.1213,8.2090
16.1902,10.2131,16.1902,4.4102,16.1902,12.383,16.1902,9.5389
16.2591,11.2293,16.2591,3.9041,16.2591,12.135,16.2591,10.2268
16.3280,12.7949,16.3280,3.6005,16.3280,13.834,16.3280,5.9362
16.3969,13.0818,16.3969,5.7402,16.3969,13.041,16.3969,2.4292
16.4658,20.2743,16.4658,7.3279,16.4658,11.816,16.4658,2.0174
16.5347,24.7865,16.5347,6.3689,16.5347,13.934,16.5347,1.3453
16.6036,27.6094,16.6036,5.4557,16.6036,14.370,16.6036,1.0493
16.6725,27.3232,16.6725,3.9649,16.6725,12.289,16.6725,1.1367
16.7414,24.1721,16.7414,3.6558,16.7414,13.280,16.7414,1.8150
16.8103,18.9156,16.8103,3.5948,16.8103,12.300,16.8103,1.8447
16.8792,13.9517,16.8792,3.2721,16.8792,12.290,16.8792,1.5934
16.9480,13.8019,16.9480,3.9058,16.9480,12.033,16.9480,1.6113
17.0169,13.4386,17.0169,4.8797,17.0169,12.332,17.0169,1.7352
17.0858,13.7534,17.0858,6.5918,17.0858,11.993,17.0858,1.9445
17.1547,11.5606,17.1547,5.9883,17.1547,11.053,17.1547,2.9564
17.2236,13.1914,17.2236,4.3364,17.2236,9.607,17.2236,3.6183
17.2925,10.7436,17.2925,3.6791,17.2925,10.004,17.2925,5.6582
17.3614,8.4722,17.3614,3.4950,17.3614,9.709,17.3614,7.5376
17.4303,7.3173,17.4303,2.8278,17.4303,12.250,17.4303,7.6661
17.4992,6.9536,17.4992,3.5286,17.4992,15.054,17.4992,9.0925
17.5681,7.7428,17.5681,4.2192,17.5681,13.866,17.5681,9.4959
17.6370,9.1483,17.6370,4.8259,17.6370,15.039,17.6370,12.6056
17.7059,12.7883,17.7059,7.3792,17.7059,15.507,17.7059,14.7565
17.7748,12.2835,17.7748,6.9777,17.7748,13.367,17.7748,15.4204
17.8437,13.2613,17.8437,6.9256,17.8437,8.287,17.8437,17.5309
17.9126,12.3345,17.9126,6.4806,17.9126,4.655,17.9126,16.9769
17.9815,11.4102,17.9815,5.9965,17.9815,3.241,17.9815,17.1593
18.0504,11.5516,18.0504,5.3000,18.0504,3.675,18.0504,23.3541
18.1193,14.2750,18.1193,6.2984,18.1193,1.857,18.1193,24.1216
18.1881,9.7811,18.1881,7.0327,18.1881,1.435,18.1881,24.9986
18.2570,5.5681,18.2570,5.4647,18.2570,1.739,18.2570,25.1202
18.3259,5.2796,18.3259,5.4323,18.3259,2.794,18.3259,28.1928
18.3948,6.6742,18.3948,6.6417,18.3948,5.320,18.3948,28.0215
18.4637,6.7941,18.4637,6.6357,18.4637,5.828,18.4637,23.8916
18.5326,6.1261,18.5326,6.2537,18.5326,10.468,18.5326,17.5208
18.6015,5.4119,18.6015,6.3120,18.6015,17.093,18.6015,13.6802
18.6704,6.8188,18.6704,6.2031,18.6704,20.838,18.6704,11.1429
18.7393,8.1263,18.7393,4.5338,18.7393,25.093,18.7393,9.4721
18.8082,6.0135,18.8082,5.2848,18.8082,24.990,18.8082,8.9379
18.8771,4.7603,18.8771,4.9959,18.8771,29.291,18.8771,10.2680
18.9460,3.8809,18.9460,6.7625,18.9460,42.160,18.9460,11.4711
19.0149,3.9179,19.0149,8.4155,19.0149,55.140,19.0149,11.2029
19.0838,4.6509,19.0838,14.2281,19.0838,35.428,19.0838,9.3264
19.1527,6.0166,19.1527,12.2910,19.1527,18.450,19.1527,8.4071
19.2216,6.4019,19.2216,8.9599,19.2216,17.350,19.2216,9.5778
19.2905,5.1229,19.2905,10.9738,19.2905,17.031,19.2905,12.0941
19.3594,3.3612,19.3594,14.1390,19.3594,18.716,19.3594,15.1380
19.4282,2.9537,19.4282,16.4490,19.4282,19.359,19.4282,14.6330
19.4971,3.3064,19.4971,23.6426,19.4971,19.518,19.4971,14.1324
19.5660,5.7211,19.5660,26.5414,19.5660,16.438,19.5660,11.3400
19.6349,6.2367,19.6349,25.7605,19.6349,12.407,19.6349,11.1984
19.7038,4.1813,19.7038,32.6924,19.7038,15.983,19.7038,15.0413
19.7727,3.5163,19.7727,34.8566,19.7727,14.377,19.7727,15.3921
19.8416,1.9786,19.8416,46.6251,19.8416,13.991,19.8416,15.2023
19.9105,3.3372,19.9105,63.5283,19.9105,10.895,19.9105,15.1728
19.9794,4.9471,19.9794,68.1052,19.9794,6.039,19.9794,14.0804
20.0483,4.1817,20.0483,33.3494,20.0483,4.616,20.0483,10.6527
20.1172,2.8949,20.1172,26.3296,20.1172,6.393,20.1172,7.4242
20.1861,4.7660,20.1861,26.5768,20.1861,9.363,20.1861,5.1575
20.2550,7.7543,20.2550,27.9010,20.2550,12.491,20.2550,4.0431
20.3239,10.7462,20.3239,25.3874,20.3239,17.936,20.3239,4.3285
20.3928,12.9719,20.3928,24.5131,20.3928,29.514,20.3928,3.4531
20.4617,18.1789,20.4617,18.5375,20.4617,33.650,20.4617,3.1877
20.5306,23.6976,20.5306,16.1185,20.5306,37.735,20.5306,5.5249
20.5995,28.8926,20.5995,12.2154,20.5995,37.352,20.5995,6.2303
20.6683,28.3432,20.6683,9.7729,20.6683,29.675,20.6683,7.2094
20.7372,28.6435,20.7372,7.9133,20.7372,19.863,20.7372,4.8772
20.8061,20.5817,20.8061,11.4789,20.8061,15.604,20.8061,3.5215
20.8750,13.5582,20.8750,9.8870,20.8750,13.750,20.8750,2.0681
20.9439,7.1607,20.9439,10.5488,20.9439,16.139,20.9439,1.1829
21.0128,4.2113,21.0128,11.2680,21.0128,20.575,21.0128,2.6062
21.0817,3.1263,21.0817,13.4371,21.0817,22.444,21.0817,2.2052
21.1506,1.7645,21.1506,13.7757,21.1506,21.863,21.1506,1.3997
21.2195,1.4175,21.2195,13.8834,21.2195,14.609,21.2195,2.3398
21.2884,2.2083,21.2884,17.2280,21.2884,9.217,21.2884,1.9630
21.3573,1.9089,21.3573,18.7997,21.3573,6.806,21.3573,1.9975
21.4262,2.3410,21.4262,20.0567,21.4262,7.041,21.4262,2.1296
21.4951,1.7715,21.4951,18.7259,21.4951,7.718,21.4951,2.2039
21.5640,1.5570,21.5640,16.8470,21.5640,8.261,21.5640,1.9881
21.6329,1.1646,21.6329,14.5329,21.6329,12.201,21.6329,2.9566
21.7018,1.0416,21.7018,13.7470,21.7018,14.819,21.7018,1.8877
21.7707,1.0695,21.7707,13.8433,21.7707,18.174,21.7707,2.0382
21.8396,1.8930,21.8396,14.5955,21.8396,16.064,21.8396,3.2712
21.9084,3.3901,21.9084,15.4390,21.9084,14.853,21.9084,4.5151
21.9773,4.6927,21.9773,17.3680,21.9773,8.638,21.9773,8.1117
22.0462,5.5695,22.0462,16.7877,22.0462,6.525,22.0462,13.5414
22.1151,5.8979,22.1151,12.0830,22.1151,5.017,22.1151,15.3771
22.1840,4.5050,22.1840,8.6629,22.1840,5.028,22.1840,18.2160
22.2529,4.0352,22.2529,5.6671,22.2529,5.447,22.2529,17.8616
22.3218,4.0898,22.3218,4.9667,22.3218,9.601,22.3218,15.1731
22.3907,3.5975,22.3907,6.1221,22.3907,13.680,22.3907,13.0596
22.4596,4.0047,22.4596,5.1889,22.4596,12.923,22.4596,10.9018
22.5285,5.2134,22.5285,4.2647,22.5285,12.794,22.5285,10.6103
22.5974,4.8839,22.5974,4.3412,22.5974,7.957,22.5974,7.5345
22.6663,5.8476,22.6663,3.8138,22.6663,5.545,22.6663,6.6686
22.7352,5.4019,22.7352,3.6277,22.7352,3.461,22.7352,9.6636
22.8041,4.6297,22.8041,5.0172,22.8041,3.416,22.8041,13.3513
22.8730,3.6245,22.8730,4.5768,22.8730,2.696,22.8730,17.0963
22.9419,2.1007,22.9419,4.0698,22.9419,1.832,22.9419,19.6570
23.0108,2.9261,23.0108,5.0563,23.0108,1.295,23.0108,22.8860
23.0797,5.2921,23.0797,11.1735,23.0797,2.450,23.0797,31.7100
23.1486,9.8354,23.1486,14.3829,23.1486,2.283,23.1486,39.4086
23.2174,13.5696,23.2174,17.7759,23.2174,1.639,23.2174,46.5302
23.2863,16.8017,23.2863,28.1620,23.2863,3.006,23.2863,40.4267
23.3552,13.2200,23.3552,40.8415,23.3552,3.848,23.3552,35.1992
23.4241,12.6175,23.4241,46.5745,23.4241,3.339,23.4241,32.0502
23.4930,10.7677,23.4930,39.0345,23.4930,3.130,23.4930,28.4304
23.5619,9.7087,23.5619,25.8659,23.5619,3.191,23.5619,28.0715
23.6308,9.4642,23.6308,22.4687,23.6308,2.639,23.6308,25.7538
23.6997,12.6374,23.6997,22.6725,23.6997,3.255,23.6997,20.3109
23.7686,15.7298,23.7686,23.9648,23.7686,2.770,23.7686,15.2107
23.8375,19.2016,23.8375,18.9537,23.8375,4.061,23.8375,10.3592
23.9064,26.6186,23.9064,12.8745,23.9064,2.769,23.9064,11.4525
23.9753,32.1417,23.9753,9.2280,23.9753,3.596,23.9753,8.4648
24.0442,27.4225,24.0442,8.5469,24.0442,2.757,24.0442,2.5907
24.1131,22.3902,24.1131,9.2823,24.1131,2.930,24.1131,2.3040
24.1820,13.8191,24.1820,9.2803,24.1820,2.899,24.1820,2.4191
24.2509,7.8387,24.2509,8.2988,24.2509,2.270,24.2509,2.9254
24.3198,6.7516,24.3198,7.5666,24.3198,2.579,24.3198,2.4496
24.3887,8.9555,24.3887,7.5822,24.3887,3.747,24.3887,2.0428
24.4575,10.9889,24.4575,7.6143,24.4575,3.785,24.4575,1.9004
24.5264,10.7096,24.5264,6.8147,24.5264,6.663,24.5264,1.7267
