Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.8103,1.9003,16.8103,6.5020,,,16.8103,1.6874,16.8103,2.4074,16.8103,1.0628
16.8792,1.4926,16.8792,4.8392,,,16.8792,1.6604,16.8792,2.2152,16.8792,1.8529
16.9480,0.9388,16.9480,3.5379,,,16.9480,1.1829,16.9480,1.8461,16.9480,1.6705
17.0169,0.7498,17.0169,2.8372,,,17.0169,1.4660,17.0169,1.6934,17.0169,1.5695
17.0858,0.4559,17.0858,1.6976,,,17.0858,1.5797,17.0858,2.0216,17.0858,1.2680
17.1547,0.5251,17.1547,0.8940,,,17.1547,0.9641,17.1547,1.8421,17.1547,1.2691
17.2236,1.6058,17.2236,1.1744,,,17.2236,1.6271,17.2236,1.1894,17.2236,0.9983
17.2925,1.5915,17.2925,1.3158,,,17.2925,1.6644,17.2925,1.3240,17.2925,1.0044
17.3614,2.3464,17.3614,1.3120,,,17.3614,0.9550,17.3614,1.3711,17.3614,0.8941
17.4303,2.2582,17.4303,0.9943,,,17.4303,1.1100,17.4303,1.2424,17.4303,1.6357
17.4992,2.7448,17.4992,1.6092,,,17.4992,1.7588,17.4992,1.6603,17.4992,1.5120
17.5681,3.1817,17.5681,1.6782,,,17.5681,2.4757,17.5681,2.1123,17.5681,2.4082
17.6370,2.1183,17.6370,2.2129,,,17.6370,2.6325,17.6370,1.9126,17.6370,2.3767
17.7059,2.1456,17.7059,1.6645,,,17.7059,4.1034,17.7059,1.9088,17.7059,2.6760
17.7748,1.9595,17.7748,1.9051,,,17.7748,3.8156,17.7748,2.3236,17.7748,2.5634
17.8437,1.6562,17.8437,1.2474,,,17.8437,3.2931,17.8437,2.0887,17.8437,1.7908
17.9126,1.4207,17.9126,0.5994,,,17.9126,2.4227,17.9126,1.9394,17.9126,2.1464
17.9815,1.3510,17.9815,1.1401,,,17.9815,1.9191,17.9815,1.5065,17.9815,2.6501
18.0504,0.9446,18.0504,1.1818,,,18.0504,1.1369,18.0504,1.5343,18.0504,3.3266
18.1193,0.8525,18.1193,1.5965,,,18.1193,0.6259,18.1193,1.6807,18.1193,3.1574
18.1881,1.4210,18.1881,1.0626,,,18.1881,1.0906,18.1881,1.3749,18.1881,2.8345
18.2570,1.0983,18.2570,1.3216,,,18.2570,1.8454,18.2570,1.3397,18.2570,3.8410
18.3259,0.5569,18.3259,1.4552,,,18.3259,2.0161,18.3259,1.8425,18.3259,4.8263
18.3948,1.0938,18.3948,0.7708,,,18.3948,2.8655,18.3948,1.7176,18.3948,4.3622
18.4637,0.9220,18.4637,0.8254,,,18.4637,3.7404,18.4637,1.7015,18.4637,4.0298
18.5326,1.3355,18.5326,0.9923,,,18.5326,4.4609,18.5326,2.3117,18.5326,3.7661
18.6015,1.7280,18.6015,0.8369,,,18.6015,6.5986,18.6015,1.5701,18.6015,3.1007
18.6704,2.2820,18.6704,0.5128,,,18.6704,9.8332,18.6704,3.0285,18.6704,3.5382
18.7393,1.9508,18.7393,0.4696,,,18.7393,11.7379,18.7393,3.7881,18.7393,2.5378
18.8082,2.8543,18.8082,1.2193,,,18.8082,12.4417,18.8082,4.4540,18.8082,1.7051
18.8771,2.1554,18.8771,1.0262,,,18.8771,9.9664,18.8771,4.7796,18.8771,1.5591
18.9460,2.8003,18.9460,1.3657,,,18.9460,7.4665,18.9460,4.3895,18.9460,1.0955
19.0149,2.4369,19.0149,0.9768,,,19.0149,5.6444,19.0149,3.6394,19.0149,1.0700
19.0838,2.5385,19.0838,1.8902,,,19.0838,5.0568,19.0838,4.1470,19.0838,1.7568
19.1527,2.6269,19.1527,2.2350,,,19.1527,3.4885,19.1527,3.8132,19.1527,2.1579
19.2216,2.7812,19.2216,2.1080,,,19.2216,3.0630,19.2216,2.9752,19.2216,2.0144
19.2905,2.9523,19.2905,2.0406,,,19.2905,3.1834,19.2905,3.1044,19.2905,2.6794
19.3594,2.6043,19.3594,1.7838,,,19.3594,3.2745,19.3594,2.4049,19.3594,2.0177
19.4282,3.0757,19.4282,1.4080,,,19.4282,2.0723,19.4282,2.6509,19.4282,1.9517
19.4971,3.5781,19.4971,1.3128,,,19.4971,2.0639,19.4971,1.9978,19.4971,2.2712
19.5660,3.2297,19.5660,1.4514,,,19.5660,2.1452,19.5660,1.7377,19.5660,2.2270
19.6349,2.3856,19.6349,1.6719,,,19.6349,1.7360,19.6349,2.1003,19.6349,1.9436
19.7038,2.2826,19.7038,1.9297,,,19.7038,1.3126,19.7038,1.7224,19.7038,2.5789
19.7727,3.7726,19.7727,2.4201,,,19.7727,1.7768,19.7727,1.3422,19.7727,2.3908
19.8416,4.4455,19.8416,1.5874,,,19.8416,1.7319,19.8416,2.0119,19.8416,2.6124
19.9105,5.7635,19.9105,1.6207,,,19.9105,1.5412,19.9105,2.0200,19.9105,1.9409
19.9794,5.8874,19.9794,1.2896,,,19.9794,1.1378,19.9794,1.1812,19.9794,1.5354
20.0483,5.8786,20.0483,1.5938,,,20.0483,1.4315,20.0483,2.0238,20.0483,1.7320
20.1172,6.0930,20.1172,1.8682,,,20.1172,1.7890,20.1172,2.0561,20.1172,2.0641
20.1861,4.8101,20.1861,2.7892,,,20.1861,2.0735,20.1861,2.4689,20.1861,2.0367
20.2550,3.1992,20.2550,2.8148,,,20.2550,2.1493,20.2550,1.7155,20.2550,2.1464
20.3239,3.3791,20.3239,2.6905,,,20.3239,2.2644,20.3239,1.4223,20.3239,2.7451
20.3928,2.4182,20.3928,2.2450,,,20.3928,3.1090,20.3928,1.3729,20.3928,3.3837
20.4617,1.8113,20.4617,2.2054,,,20.4617,2.7715,20.4617,1.5256,20.4617,3.9390
20.5306,2.4403,20.5306,1.8992,,,20.5306,2.4956,20.5306,0.8535,20.5306,4.0701
20.5995,2.8361,20.5995,1.4801,,,20.5995,1.5851,20.5995,1.2284,20.5995,3.8521
20.6683,2.5128,20.6683,2.3183,,,20.6683,1.8548,20.6683,1.1440,20.6683,3.5437
20.7372,2.7137,20.7372,1.9185,,,20.7372,1.6270,20.7372,0.9300,20.7372,2.8777
20.8061,3.1946,20.8061,2.1009,,,20.8061,1.9007,20.8061,1.1357,20.8061,2.9046
20.8750,4.7199,20.8750,2.5990,,,20.8750,1.3599,20.8750,1.0850,20.8750,3.1083
20.9439,4.5014,20.9439,3.4491,,,20.9439,1.4724,20.9439,1.7402,20.9439,3.3829
21.0128,3.1711,21.0128,3.0452,,,21.0128,1.8578,21.0128,1.8518,21.0128,3.6150
21.0817,3.1712,21.0817,3.2171,,,21.0817,1.9689,21.0817,2.0887,21.0817,2.8320
21.1506,1.2671,21.1506,3.7246,,,21.1506,1.5455,21.1506,1.8305,21.1506,1.8672
21.2195,1.1054,21.2195,3.9041,,,21.2195,1.6051,21.2195,1.9216,21.2195,1.7762
21.2884,1.3846,21.2884,3.2057,,,21.2884,1.5371,21.2884,2.5874,21.2884,1.4387
21.3573,1.0911,21.3573,3.6487,,,21.3573,1.5125,21.3573,3.2135,21.3573,1.4571
21.4262,1.1074,21.4262,4.0001,,,21.4262,1.8123,21.4262,3.2653,21.4262,1.9230
21.4951,0.6901,21.4951,5.7570,,,21.4951,2.2708,21.4951,3.5947,21.4951,1.8407
21.5640,0.4813,21.5640,7.3781,,,21.5640,2.2530,21.5640,3.0429,21.5640,2.5020
21.6329,0.9953,21.6329,7.7514,,,21.6329,3.0709,21.6329,2.4226,21.6329,3.5355
21.7018,1.4843,21.7018,8.7601,,,21.7018,2.7998,21.7018,1.6070,21.7018,5.4763
21.7707,1.7401,21.7707,7.1025,,,21.7707,2.1715,21.7707,1.4373,21.7707,6.7953
21.8396,1.6527,21.8396,4.7165,,,21.8396,2.3115,21.8396,1.3310,21.8396,7.0898
21.9084,2.1096,21.9084,3.3940,,,21.9084,1.8086,21.9084,1.1267,21.9084,5.5986
21.9773,2.4606,21.9773,2.3006,,,21.9773,2.1647,21.9773,1.3858,21.9773,5.6628
22.0462,4.2505,22.0462,2.6129,,,22.0462,2.3814,22.0462,1.9128,22.0462,5.2118
22.1151,5.3601,22.1151,2.2289,,,22.1151,2.0602,22.1151,1.3332,22.1151,5.0469
22.1840,7.2330,22.1840,1.7554,,,22.1840,2.0151,22.1840,1.4467,22.1840,5.6642
22.2529,9.5774,22.2529,1.4564,,,22.2529,2.6851,22.2529,1.7570,22.2529,5.0601
22.3218,11.6472,22.3218,1.1042,,,22.3218,2.1893,22.3218,2.8464,22.3218,6.0950
22.3907,9.4971,22.3907,0.8539,,,22.3907,2.4110,22.3907,3.4055,22.3907,6.5193
22.4596,7.6998,22.4596,0.8473,,,22.4596,2.7111,22.4596,5.2461,22.4596,7.6242
22.5285,5.3922,22.5285,1.5910,,,22.5285,3.6979,22.5285,6.1704,22.5285,6.9189
22.5974,4.8203,22.5974,1.8245,,,22.5974,4.4527,22.5974,8.1183,22.5974,5.8838
22.6663,4.1757,22.6663,3.3198,,,22.6663,5.4253,22.6663,10.7117,22.6663,4.7962
22.7352,3.3466,22.7352,4.1244,,,22.7352,5.3475,22.7352,11.2565,22.7352,3.9439
22.8041,2.7919,22.8041,2.9684,,,22.8041,4.7274,22.8041,11.5991,22.8041,3.0193
22.8730,2.2592,22.8730,2.2955,,,22.8730,4.4667,22.8730,9.9286,22.8730,2.1871
22.9419,2.3516,22.9419,1.5842,,,22.9419,3.2350,22.9419,7.8900,22.9419,1.9160
23.0108,2.0075,23.0108,2.0768,,,23.0108,3.9907,23.0108,7.0970,23.0108,2.8837
23.0797,1.7473,23.0797,2.0365,,,23.0797,3.7346,23.0797,6.0279,23.0797,1.7901
23.1486,1.6369,23.1486,1.8240,,,23.1486,2.6524,23.1486,4.1890,23.1486,2.0833
23.2174,1.7387,23.2174,2.2454,,,23.2174,1.7527,23.2174,3.1666,23.2174,2.0545
23.2863,2.0344,23.2863,1.2436,,,23.2863,1.6812,23.2863,3.2772,23.2863,1.7409
23.3552,1.4346,23.3552,1.0780,,,23.3552,1.0544,23.3552,3.2554,23.3552,1.9307
23.4241,1.7724,23.4241,1.2757,,,23.4241,0.7524,23.4241,2.5146,23.4241,2.0304
23.4930,2.0887,23.4930,1.4979,,,23.4930,1.7440,23.4930,3.2855,23.4930,1.9512
23.5619,1.7699,23.5619,1.2614,,,23.5619,1.6924,23.5619,3.9946,23.5619,2.1568
23.6308,1.8791,23.6308,0.9119,,,23.6308,2.0891,23.6308,3.9706,23.6308,1.3282
23.6997,1.9457,23.6997,1.1803,,,23.6997,2.5536,23.6997,4.3326,23.6997,1.0639
23.7686,2.3948,23.7686,0.6971,,,23.7686,3.2463,23.7686,4.0226,23.7686,1.4481
23.8375,2.2304,23.8375,1.0554,,,23.8375,4.6536,23.8375,3.8169,23.8375,1.2355
23.9064,2.1157,23.9064,1.3942,,,23.9064,6.6639,23.9064,3.0207,23.9064,1.0435
23.9753,1.6776,23.9753,2.1816,,,23.9753,8.5604,23.9753,2.4273,23.9753,1.5798
24.0442,1.1809,24.0442,2.0999,,,24.0442,11.0368,24.0442,2.9841,24.0442,2.4512
24.1131,0.8445,24.1131,2.1264,,,24.1131,12.2516,24.1131,3.5019,24.1131,2.3438
24.1820,0.6224,24.1820,3.1987,,,24.1820,12.3471,24.1820,2.9992,24.1820,2.3774
24.2509,1.4476,24.2509,2.8404,,,24.2509,9.9262,24.2509,2.5676,24.2509,3.0416
24.3198,1.7504,24.3198,2.4042,,,24.3198,8.8967,24.3198,2.2229,24.3198,4.3318
24.3887,1.8888,24.3887,2.1114,,,24.3887,7.5019,24.3887,2.4545,24.3887,4.3327
24.4575,1.9996,24.4575,1.2179,,,24.4575,5.5452,24.4575,2.2257,24.4575,3.4680
24.5264,1.9889,24.5264,1.4386,,,24.5264,4.5721,24.5264,2.4353,24.5264,3.5500
24.5953,1.7940,24.5953,0.9662,,,24.5953,3.6915,24.5953,3.1152,24.5953,3.0122
24.6642,1.7368,24.6642,1.9710,,,24.6642,3.0323,24.6642,2.5928,24.6642,2.6947
24.7331,1.2909,24.7331,2.8106,,,24.7331,2.9749,24.7331,3.1117,24.7331,2.3565
24.8020,1.0628,24.8020,3.8805,,,24.8020,2.9121,24.8020,3.1966,24.8020,1.9672
24.8709,1.4915,24.8709,3.1328,,,24.8709,2.4909,24.8709,2.4020,24.8709,1.7538
24.9398,2.2545,24.9398,2.1826,,,24.9398,2.9855,24.9398,2.2233,24.9398,1.7733
25.0087,1.8399,25.0087,2.1013,,,25.0087,3.2269,25.0087,2.3676,25.0087,1.4186
25.0776,1.5790,25.0776,1.5810,,,25.0776,2.8830,25.0776,2.7252,25.0776,1.4523
25.1465,2.4558,25.1465,1.1145,,,25.1465,2.1166,25.1465,2.1655,25.1465,1.0817
25.2154,2.3644,25.2154,1.4924,,,25.2154,2.2423,25.2154,2.9146,25.2154,1.7747
25.2843,1.8172,25.2843,1.1346,,,25.2843,2.6730,25.2843,1.8459,25.2843,1.8494
25.3532,1.6367,25.3532,1.2906,,,25.3532,2.9850,25.3532,2.1195,25.3532,1.3872
25.4221,2.6503,25.4221,1.5539,,,25.4221,2.9668,25.4221,1.8150,25.4221,1.9796
25.4910,1.5963,25.4910,0.9200,,,25.4910,2.6674,25.4910,2.1251,25.4910,2.1423
25.5599,1.7756,25.5599,0.9733,,,25.5599,2.1526,25.5599,2.6020,25.5599,1.9046
25.6288,1.8772,25.6288,0.9956,,,25.6288,1.4198,25.6288,2.4822,25.6288,1.8127
25.6976,2.5574,25.6976,1.5694,,,25.6976,1.2327,25.6976,1.8527,25.6976,1.6859
25.7665,2.5531,25.7665,2.6623,,,25.7665,1.2638,25.7665,1.5116,25.7665,2.7194
25.8354,2.6602,25.8354,2.3053,,,25.8354,1.1326,25.8354,2.2229,25.8354,3.9174
25.9043,3.1925,25.9043,2.7500,,,25.9043,1.0529,25.9043,2.3618,25.9043,4.9854
25.9732,3.5292,25.9732,2.5753,,,25.9732,1.4425,25.9732,1.9824,25.9732,7.2218
26.0421,3.6560,26.0421,3.0885,,,26.0421,1.5117,26.0421,2.2327,26.0421,8.6196
26.1110,3.3638,26.1110,2.7912,,,26.1110,2.0788,26.1110,1.3459,26.1110,12.0635
26.1799,3.4464,26.1799,2.9598,,,26.1799,2.1599,26.1799,2.1144,26.1799,13.7653
26.2488,3.7634,26.2488,5.1919,,,26.2488,2.4016,26.2488,2.5586,26.2488,13.5408
26.3177,3.7605,26.3177,5.3933,,,26.3177,1.8742,26.3177,2.6725,26.3177,11.5921
26.3866,5.4587,26.3866,4.9855,,,26.3866,1.7504,26.3866,3.6175,26.3866,8.9241
26.4555,5.4965,26.4555,4.6789,,,26.4555,1.1079,26.4555,3.4745,26.4555,7.3746
26.5244,5.6365,26.5244,4.0937,,,26.5244,0.9439,26.5244,3.5750,26.5244,6.1234
26.5933,5.3103,26.5933,4.3289,,,26.5933,1.0594,26.5933,3.4803,26.5933,4.1250
26.6622,4.3908,26.6622,4.0783,,,26.6622,0.7879,26.6622,2.2777,26.6622,2.2531
26.7311,3.5221,26.7311,4.5017,,,26.7311,1.0965,26.7311,3.0608,26.7311,2.1886
26.8000,2.6419,26.8000,3.4096,,,26.8000,1.6045,26.8000,2.8686,26.8000,2.1844
26.8689,2.3717,26.8689,3.9402,,,26.8689,2.5068,26.8689,2.2903,26.8689,2.3654
26.9377,2.6051,26.9377,4.3234,,,26.9377,2.8742,26.9377,2.5939,26.9377,2.3202
27.0066,1.9152,27.0066,4.5412,,,27.0066,3.7871,27.0066,2.7246,27.0066,2.0966
27.0755,2.4393,27.0755,3.5583,,,27.0755,4.0291,27.0755,3.0547,27.0755,2.1839
27.1444,2.3941,27.1444,2.9797,,,,,27.1444,2.8400,27.1444,2.2965
27.2133,3.5301,27.2133,2.3537,,,,,27.2133,3.5213,27.2133,2.4810
27.2822,3.9414,27.2822,2.1541,,,,,27.2822,2.9405,27.2822,2.2977
27.3511,3.0925,27.3511,1.7031,,,,,27.3511,2.0594,27.3511,1.9764
27.4200,3.5041,27.4200,1.1226,,,,,27.4200,1.9057,27.4200,1.7902
27.4889,3.2632,27.4889,1.0049,,,,,27.4889,1.8755,27.4889,1.8470
27.5578,3.1421,27.5578,1.2925,,,,,27.5578,2.3159,27.5578,1.8981
27.6267,2.4999,27.6267,1.0917,,,,,27.6267,1.8666,27.6267,2.8616
27.6956,3.0229,27.6956,1.0255,,,,,27.6956,1.1541,27.6956,3.3357
27.7645,2.7936,27.7645,1.3207,,,,,27.7645,1.8307,27.7645,3.6459
27.8334,2.7312,27.8334,1.0775,,,,,27.8334,1.8796,27.8334,3.6902
27.9023,2.1555,27.9023,1.2483,,,,,27.9023,1.6833,27.9023,4.1814
27.9712,2.9335,27.9712,1.6579,,,,,27.9712,1.9318,27.9712,4.2214
28.0401,2.7980,28.0401,2.6933,,,,,28.0401,2.5344,28.0401,5.2190
28.1090,3.4247,28.1090,2.9575,,,,,28.1090,2.7608,28.1090,5.1040
28.1778,2.8964,28.1778,3.3236,,,,,28.1778,2.9959,28.1778,5.2342
28.2467,2.8795,28.2467,3.1477,,,,,28.2467,2.4236,28.2467,6.2211
28.3156,3.3798,28.3156,3.7340,,,,,28.3156,1.9459,28.3156,6.1567
28.3845,3.5799,28.3845,4.3317,,,,,28.3845,2.2282,28.3845,4.9333
28.4534,3.1474,28.4534,5.1188,,,,,28.4534,3.0620,28.4534,4.7657
28.5223,1.9077,28.5223,6.6433,,,,,28.5223,3.6187,28.5223,4.0855
28.5912,1.7375,28.5912,5.0538,,,,,28.5912,3.8410,28.5912,3.5759
28.6601,2.2912,28.6601,3.2540,,,,,28.6601,3.8504,28.6601,3.1180
28.7290,2.3046,28.7290,2.1111,,,,,28.7290,3.1490,28.7290,2.4604
28.7979,2.3067,28.7979,1.8950,,,,,28.7979,3.3793,28.7979,3.0080
28.8668,2.6542,28.8668,1.8027,,,,,28.8668,3.2629,28.8668,2.2387
28.9357,2.4768,28.9357,1.6975,,,,,28.9357,3.3780,28.9357,2.0494
29.0046,1.9460,29.0046,1.3950,,,,,29.0046,3.1648,29.0046,1.9212
29.0735,2.8795,29.0735,1.2952,,,,,29.0735,3.6245,29.0735,1.9785
29.1424,2.3296,29.1424,0.9822,,,,,29.1424,4.2969,29.1424,2.6522
29.2113,2.5275,29.2113,1.2677,,,,,29.2113,5.9363,29.2113,2.6986
29.2802,2.8252,29.2802,1.6742,,,,,29.2802,7.4798,29.2802,2.2991
29.3491,2.6298,29.3491,2.2497,,,,,29.3491,8.3408,29.3491,2.6156
29.4179,2.4131,29.4179,2.7964,,,,,29.4179,7.4705,29.4179,2.7972
29.4868,3.5948,29.4868,2.9607,,,,,29.4868,5.6854,29.4868,2.9182
29.5557,3.0893,29.5557,2.6495,,,,,29.5557,4.2209,29.5557,3.4956
29.6246,2.9517,29.6246,2.6214,,,,,29.6246,3.1692,29.6246,3.0200
29.6935,1.7749,29.6935,2.0212,,,,,29.6935,2.2599,29.6935,3.0505
29.7624,1.4125,29.7624,1.7929,,,,,29.7624,1.5006,29.7624,3.0233
29.8313,1.3649,29.8313,2.3023,,,,,29.8313,1.1290,29.8313,3.3718
29.9002,1.2228,29.9002,2.2025,,,,,29.9002,1.6942,29.9002,3.2130
29.9691,0.6481,29.9691,1.8804,,,,,29.9691,1.6968,29.9691,2.7021
30.0380,0.5696,30.0380,2.0161,,,,,30.0380,2.5863,30.0380,3.1493
30.1069,0.6218,30.1069,2.9785,,,,,30.1069,3.0979,30.1069,3.1260
30.1758,0.8359,30.1758,3.6471,,,,,30.1758,2.6030,30.1758,4.2858
30.2447,0.6185,30.2447,3.0153,,,,,30.2447,2.4625,30.2447,6.2322
30.3136,0.6628,30.3136,2.2985,,,,,30.3136,2.0421,30.3136,7.7904
30.3825,0.5877,30.3825,2.4101,,,,,30.3825,1.5124,30.3825,9.8332
30.4514,0.7088,30.4514,2.2207,,,,,30.4514,1.1505,30.4514,10.9369
30.5203,0.8188,30.5203,2.2456,,,,,30.5203,1.1969,30.5203,11.8430
30.5892,1.3143,30.5892,1.9373,,,,,30.5892,1.9193,30.5892,11.8099
30.6581,0.7593,30.6581,1.8085,,,,,30.6581,1.3268,30.6581,10.5612
30.7269,0.5046,30.7269,1.7369,,,,,30.7269,0.8326,30.7269,9.7255
30.7958,0.9917,30.7958,1.9368,,,,,30.7958,1.6146,30.7958,10.1431
30.8647,1.0762,30.8647,1.1225,,,,,30.8647,1.3122,30.8647,10.5502
30.9336,1.0842,30.9336,1.3703,,,,,30.9336,1.3496,30.9336,8.4889
31.0025,1.7218,31.0025,2.2904,,,,,31.0025,1.6480,31.0025,6.5523
31.0714,2.3249,31.0714,1.6655,,,,,31.0714,1.8865,31.0714,5.1284
31.1403,1.9146,31.1403,1.5278,,,,,31.1403,2.5051,31.1403,3.9019
31.2092,2.0247,31.2092,1.9361,,,,,31.2092,2.8883,31.2092,3.2392
31.2781,2.2881,31.2781,2.1409,,,,,31.2781,3.0054,31.2781,3.6559
31.3470,2.0266,31.3470,3.2171,,,,,31.3470,2.7463,31.3470,3.2103
31.4159,2.0428,31.4159,3.1397,,,,,31.4159,2.3318,31.4159,2.8306
31.4848,2.3713,31.4848,4.2405,,,,,31.4848,1.7374,31.4848,3.0911
31.5537,3.0691,31.5537,2.9027,,,,,31.5537,1.0328,31.5537,2.4249
31.6226,3.2809,31.6226,2.7468,,,,,31.6226,1.0759,31.6226,2.2118
31.6915,3.0391,31.6915,2.7798,,,,,31.6915,0.9714,31.6915,2.5735
31.7604,2.6073,31.7604,3.2885,,,,,31.7604,0.8833,31.7604,2.4504
31.8293,2.2130,31.8293,2.9986,,,,,31.8293,0.6073,31.8293,2.0667
31.8982,3.0627,31.8982,1.8549,,,,,31.8982,1.7394,31.8982,2.1911
31.9670,3.4999,31.9670,1.4778,,,,,31.9670,1.6462,31.9670,2.1895
32.0359,4.0385,32.0359,2.0179,,,,,32.0359,2.6550,32.0359,1.9540
32.1048,4.5501,32.1048,2.7830,,,,,32.1048,3.7250,32.1048,2.6509
32.1737,5.6637,32.1737,2.8690,,,,,32.1737,5.1008,32.1737,2.5905
32.2426,5.3850,32.2426,2.9095,,,,,32.2426,7.7865,32.2426,2.6296
32.3115,5.4461,32.3115,2.8638,,,,,32.3115,10.5153,32.3115,3.9328
32.3804,4.8467,32.3804,2.4962,,,,,32.3804,8.8350,32.3804,5.0879
32.4493,4.3372,32.4493,1.4682,,,,,32.4493,7.9774,32.4493,4.9410
32.5182,3.5670,32.5182,0.8495,,,,,32.5182,8.3704,32.5182,4.3163
32.5871,3.6045,32.5871,0.4554,,,,,32.5871,5.9456,32.5871,4.5676
32.6560,4.4844,32.6560,0.7468,,,,,32.6560,3.6603,32.6560,4.6255
32.7249,4.2558,32.7249,1.1245,,,,,32.7249,3.2219,32.7249,4.3445
32.7938,3.7330,32.7938,1.2494,,,,,32.7938,2.6584,32.7938,4.5581
32.8627,3.5763,32.8627,1.1827,,,,,32.8627,2.0366,32.8627,5.1747
32.9316,2.7511,32.9316,1.4930,,,,,32.9316,2.0043,32.9316,3.9151
33.0005,2.3494,33.0005,2.5618,,,,,33.0005,1.9693,33.0005,3.9162
33.0694,1.9908,33.0694,3.5169,,,,,33.0694,1.8366,33.0694,3.5760
33.1383,2.3284,33.1383,3.6563,,,,,33.1383,1.9684,33.1383,3.5185
33.2071,3.1438,33.2071,4.0884,,,,,33.2071,1.4236,33.2071,4.1596
33.2760,4.5396,33.2760,4.1100,,,,,33.2760,1.2171,33.2760,4.5322
33.3449,5.5838,33.3449,4.7121,,,,,33.3449,1.0964,33.3449,4.7281
33.4138,7.5599,33.4138,5.8738,,,,,33.4138,1.2123,33.4138,3.5607
33.4827,7.0750,33.4827,5.6466,,,,,33.4827,1.1203,33.4827,2.6687
33.5516,6.4500,33.5516,4.8228,,,,,33.5516,1.1919,33.5516,1.8280
33.6205,5.7458,33.6205,4.1049,,,,,33.6205,1.1211,33.6205,1.7767
33.6894,4.8682,33.6894,3.2535,,,,,33.6894,0.8691,33.6894,1.3881
33.7583,4.8878,33.7583,2.5230,,,,,33.7583,0.9576,33.7583,0.9667
33.8272,4.4832,33.8272,2.6996,,,,,33.8272,0.9896,33.8272,0.8938
33.8961,5.3108,33.8961,2.3850,,,,,33.8961,0.6697,33.8961,0.9914
33.9650,6.1136,33.9650,2.2760,,,,,33.9650,0.7082,33.9650,1.1830
34.0339,6.0570,34.0339,1.7719,,,,,34.0339,0.6812,34.0339,1.5218
34.1028,4.7685,34.1028,1.4385,,,,,34.1028,0.5217,34.1028,1.4411
34.1717,3.7891,34.1717,1.1276,,,,,34.1717,1.1269,34.1717,1.6536
34.2406,3.0742,34.2406,1.1217,,,,,34.2406,0.8742,34.2406,2.1768
34.3095,2.7899,34.3095,1.4394,,,,,34.3095,0.9720,34.3095,2.0379
34.3784,2.5158,34.3784,1.9213,,,,,34.3784,0.7606,34.3784,2.0196
34.4472,1.7183,34.4472,2.0173,,,,,34.4472,0.8293,34.4472,1.9042
34.5161,1.6617,34.5161,3.0692,,,,,34.5161,1.3003,34.5161,2.1893
34.5850,1.4843,34.5850,4.2240,,,,,34.5850,1.5331,34.5850,2.4737
34.6539,1.8200,34.6539,4.6190,,,,,34.6539,1.6126,34.6539,3.0081
34.7228,1.4664,34.7228,4.1680,,,,,34.7228,1.5502,34.7228,2.5224
34.7917,1.7376,34.7917,5.1929,,,,,34.7917,1.8856,34.7917,2.9269
34.8606,0.8486,34.8606,5.8757,,,,,34.8606,2.4752,34.8606,2.2336
34.9295,1.2850,34.9295,5.9260,,,,,34.9295,3.0148,34.9295,2.2593
34.9984,0.8848,34.9984,7.6765,,,,,34.9984,3.0721,34.9984,1.8253
35.0673,1.0535,35.0673,6.4219,,,,,35.0673,3.3143,35.0673,1.2494
35.1362,0.9786,35.1362,6.1667,,,,,35.1362,2.6754,35.1362,1.5265
35.2051,1.3797,35.2051,4.3379,,,,,35.2051,2.2461,35.2051,1.6848
35.2740,1.2606,35.2740,3.3923,,,,,35.2740,1.9941,35.2740,1.7938
35.3429,2.4573,35.3429,2.8969,,,,,35.3429,2.0716,35.3429,1.6469
35.4118,2.2813,35.4118,3.4682,,,,,35.4118,1.6067,35.4118,1.6740
35.4807,2.2764,35.4807,4.0288,,,,,35.4807,2.0487,35.4807,2.6974
35.5496,2.3367,35.5496,3.3784,,,,,35.5496,1.9356,35.5496,1.3895
35.6185,2.2326,35.6185,2.6236,,,,,35.6185,1.5333,35.6185,1.2496
35.6873,2.7663,35.6873,1.6777,,,,,35.6873,1.9329,35.6873,1.6865
35.7562,2.7068,35.7562,2.5744,,,,,35.7562,1.8559,35.7562,1.9187
35.8251,3.3975,35.8251,3.0337,,,,,35.8251,2.0567,35.8251,2.0110
35.8940,3.3713,35.8940,2.7211,,,,,35.8940,1.4493,35.8940,2.6073
35.9629,3.5566,35.9629,3.0041,,,,,35.9629,1.7642,35.9629,3.5429
36.0318,3.1065,36.0318,2.5506,,,,,36.0318,1.5814,36.0318,3.2295
36.1007,2.2881,36.1007,3.1921,,,,,36.1007,1.9119,36.1007,3.2479
36.1696,2.2968,36.1696,2.6871,,,,,36.1696,2.1337,36.1696,2.3366
36.2385,1.7625,36.2385,2.2621,,,,,36.2385,1.8871,36.2385,1.3076
36.3074,1.6025,36.3074,3.1118,,,,,36.3074,1.1392,36.3074,1.4868
36.3763,1.6644,36.3763,2.9487,,,,,36.3763,1.3009,36.3763,1.6488
36.4452,1.9660,36.4452,2.8211,,,,,36.4452,0.7900,36.4452,2.5394
36.5141,1.6441,36.5141,2.2811,,,,,36.5141,1.3324,36.5141,3.1530
36.5830,1.9440,36.5830,2.4656,,,,,36.5830,1.4529,36.5830,3.6496
36.6519,1.8020,36.6519,3.3046,,,,,36.6519,1.4813,36.6519,3.9203
