Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.8457,2.2171,15.8457,5.96554,15.8457,2.24434,15.8457,1.9238,15.8457,1.2382,15.8457,3.6276
15.9146,2.3016,15.9146,6.64972,15.9146,1.62401,15.9146,2.1026,15.9146,2.2301,15.9146,4.2579
15.9835,3.2932,15.9835,8.15441,15.9835,1.41171,15.9835,2.6313,15.9835,2.6681,15.9835,5.0015
16.0524,3.0453,16.0524,7.65193,16.0524,2.11791,16.0524,3.4940,16.0524,2.7327,16.0524,6.1616
16.1213,3.0670,16.1213,7.56229,16.1213,1.75522,16.1213,4.0817,16.1213,3.6321,16.1213,6.9555
16.1902,2.8201,16.1902,6.97728,16.1902,2.29805,16.1902,3.5574,16.1902,4.9541,16.1902,6.5666
16.2591,1.7805,16.2591,8.27090,16.2591,1.97947,16.2591,3.0460,16.2591,5.9751,16.2591,6.2113
16.3280,2.4436,16.3280,9.73263,16.3280,1.72153,16.3280,4.1861,16.3280,5.0149,16.3280,5.7625
16.3969,2.4696,16.3969,9.03328,16.3969,1.96937,16.3969,4.9448,16.3969,4.1357,16.3969,4.5591
16.4658,2.5354,16.4658,6.97817,16.4658,0.89972,16.4658,4.4312,16.4658,3.0184,16.4658,3.0636
16.5347,2.8079,16.5347,5.06267,16.5347,1.22630,16.5347,4.1262,16.5347,2.3123,16.5347,2.7984
16.6036,2.8171,16.6036,2.99826,16.6036,1.40303,16.6036,2.6389,16.6036,2.2133,16.6036,2.9172
16.6725,2.8023,16.6725,2.91321,16.6725,1.50755,16.6725,3.4176,16.6725,1.4533,16.6725,3.3187
16.7414,3.2848,16.7414,2.99809,16.7414,1.40399,16.7414,3.4577,16.7414,0.8909,16.7414,4.1558
16.8103,1.8524,16.8103,3.32611,16.8103,1.60316,16.8103,4.1409,16.8103,1.2672,16.8103,4.1305
16.8792,1.5418,16.8792,3.48900,16.8792,0.76366,16.8792,4.3379,16.8792,1.2970,16.8792,5.0627
16.9480,2.1637,16.9480,4.15265,16.9480,0.93511,16.9480,4.1573,16.9480,1.1711,16.9480,5.2455
17.0169,1.8314,17.0169,3.30912,17.0169,1.06549,17.0169,4.4879,17.0169,1.0383,17.0169,4.2360
17.0858,2.5434,17.0858,3.95568,17.0858,0.99180,17.0858,4.0099,17.0858,1.3012,17.0858,3.4339
17.1547,2.9070,17.1547,2.90589,17.1547,1.47333,17.1547,5.7225,17.1547,1.5152,17.1547,2.2010
17.2236,2.0188,17.2236,3.08075,17.2236,1.30137,17.2236,6.0055,17.2236,0.9105,17.2236,1.4319
17.2925,2.1063,17.2925,4.45934,17.2925,0.96909,17.2925,3.4408,17.2925,1.1511,17.2925,1.4461
17.3614,1.9650,17.3614,4.80826,17.3614,1.46269,17.3614,2.7378,17.3614,1.3146,17.3614,1.5582
17.4303,2.1152,17.4303,6.45697,17.4303,1.88923,17.4303,3.9487,17.4303,1.6106,17.4303,1.3660
17.4992,2.0492,17.4992,6.98324,17.4992,1.24236,17.4992,3.3457,17.4992,1.6511,17.4992,1.7867
17.5681,2.5655,17.5681,7.68884,17.5681,1.07820,17.5681,2.8523,17.5681,2.1481,17.5681,1.9980
17.6370,2.4114,17.6370,6.04213,17.6370,1.14282,17.6370,1.9178,17.6370,1.9345,17.6370,1.7947
17.7059,1.9817,17.7059,4.40136,17.7059,1.16714,17.7059,1.9038,17.7059,1.5499,17.7059,1.3629
17.7748,2.1178,17.7748,3.95085,17.7748,0.70763,17.7748,1.7782,17.7748,2.1573,17.7748,1.2503
17.8437,2.3725,17.8437,4.21023,17.8437,0.84589,17.8437,1.7624,17.8437,1.6867,17.8437,1.3025
17.9126,1.7925,17.9126,3.48969,17.9126,1.08581,17.9126,1.8424,17.9126,2.2075,17.9126,1.9335
17.9815,1.8088,17.9815,3.48160,17.9815,1.06878,17.9815,2.4070,17.9815,1.8174,17.9815,1.2517
18.0504,2.7293,18.0504,3.75605,18.0504,1.11982,18.0504,2.6457,18.0504,3.6648,18.0504,0.9191
18.1193,1.9521,18.1193,5.07154,18.1193,0.59360,18.1193,2.4685,18.1193,3.2751,18.1193,0.9948
18.1881,2.2600,18.1881,5.39245,18.1881,1.10712,18.1881,3.4635,18.1881,2.6149,18.1881,0.9976
18.2570,2.5735,18.2570,5.31992,18.2570,1.12663,18.2570,4.5749,18.2570,2.1064,18.2570,1.2756
18.3259,1.7661,18.3259,6.21939,18.3259,0.98855,18.3259,4.6378,18.3259,2.1426,18.3259,0.9824
18.3948,2.5003,18.3948,6.30797,18.3948,0.97250,18.3948,5.0588,18.3948,2.1147,18.3948,1.6952
18.4637,2.6297,18.4637,6.97048,18.4637,1.36186,18.4637,5.8840,18.4637,1.9859,18.4637,2.5012
18.5326,2.8177,18.5326,5.88130,18.5326,1.37957,18.5326,6.2610,18.5326,3.1199,18.5326,2.4349
18.6015,2.6746,18.6015,4.48730,18.6015,1.52992,18.6015,5.8768,18.6015,3.3037,18.6015,3.9549
18.6704,3.0491,18.6704,2.94209,18.6704,0.93958,18.6704,6.1221,18.6704,4.0430,18.6704,5.0104
18.7393,3.8827,18.7393,2.12740,18.7393,1.05643,18.7393,4.7740,18.7393,3.8418,18.7393,6.1176
18.8082,3.5768,18.8082,1.74416,18.8082,1.32335,18.8082,3.7175,18.8082,4.6444,18.8082,8.7089
18.8771,4.5033,18.8771,1.86316,18.8771,0.90510,18.8771,3.8011,18.8771,4.8862,18.8771,11.3861
18.9460,4.0836,18.9460,1.32369,18.9460,1.25408,18.9460,4.3104,18.9460,4.5781,18.9460,11.4718
19.0149,3.9069,19.0149,1.36013,,,19.0149,3.4613,19.0149,3.8990,19.0149,10.8035
19.0838,3.2093,19.0838,1.65009,,,19.0838,4.1131,19.0838,4.2870,19.0838,11.7322
19.1527,3.3686,19.1527,1.01239,,,19.1527,3.8428,19.1527,5.4571,19.1527,8.7046
19.2216,4.2422,19.2216,1.42060,,,19.2216,2.8761,19.2216,5.4544,19.2216,6.2691
19.2905,4.9294,19.2905,1.67711,,,19.2905,2.5925,19.2905,5.9345,19.2905,4.6595
19.3594,4.3566,19.3594,2.05107,,,19.3594,3.0760,19.3594,5.3610,19.3594,3.1995
19.4282,4.4466,19.4282,2.82631,,,19.4282,2.2781,19.4282,6.2028,19.4282,2.1763
19.4971,3.3814,19.4971,1.67144,,,19.4971,1.9555,19.4971,6.4867,19.4971,1.8038
19.5660,3.1963,19.5660,1.60349,,,19.5660,1.3413,19.5660,5.5609,19.5660,1.6889
19.6349,2.5390,19.6349,1.23761,,,19.6349,1.9054,19.6349,5.0676,19.6349,1.6806
19.7038,2.6831,19.7038,1.20570,,,19.7038,1.7955,19.7038,3.9239,19.7038,1.1160
19.7727,2.8293,19.7727,1.23641,,,19.7727,1.7714,19.7727,4.4853,19.7727,0.8629
19.8416,2.3414,19.8416,1.59031,,,19.8416,2.2983,19.8416,3.5747,19.8416,0.8213
19.9105,2.7299,19.9105,2.14245,,,19.9105,3.2963,19.9105,3.7659,19.9105,1.0182
19.9794,2.5111,19.9794,1.97986,,,19.9794,4.0970,19.9794,4.0821,19.9794,0.6123
20.0483,2.5212,20.0483,1.98373,,,20.0483,3.4834,20.0483,3.2758,20.0483,0.6115
20.1172,2.1571,20.1172,1.78989,,,20.1172,2.6377,20.1172,4.3571,20.1172,0.7555
20.1861,2.0762,20.1861,2.07976,,,20.1861,3.3600,20.1861,4.4829,20.1861,1.2042
20.2550,2.9392,20.2550,1.66168,,,20.2550,2.1076,20.2550,4.6779,20.2550,1.1778
20.3239,2.5654,20.3239,2.70679,,,20.3239,3.3283,20.3239,4.9355,20.3239,1.0971
20.3928,2.8804,20.3928,2.26431,,,20.3928,2.9389,20.3928,5.4544,20.3928,0.7540
20.4617,2.7011,20.4617,1.96331,,,20.4617,1.8388,20.4617,6.1218,20.4617,0.5911
20.5306,1.8579,20.5306,1.38044,,,20.5306,2.5113,20.5306,7.5710,20.5306,0.4981
20.5995,1.7677,20.5995,1.84344,,,20.5995,2.8232,20.5995,8.3074,20.5995,1.1833
20.6683,1.9153,20.6683,1.92653,,,20.6683,2.7732,20.6683,9.4403,20.6683,0.6956
20.7372,1.4280,20.7372,2.74409,,,20.7372,3.2057,20.7372,9.5583,20.7372,0.5239
20.8061,1.5938,20.8061,4.32939,,,20.8061,2.6582,20.8061,7.9401,20.8061,0.7283
20.8750,1.8042,20.8750,5.50044,,,20.8750,2.3796,20.8750,6.1199,20.8750,1.3880
20.9439,2.1769,20.9439,3.96258,,,20.9439,2.0092,20.9439,5.4756,20.9439,1.9272
21.0128,2.0408,21.0128,4.07933,,,21.0128,1.9012,21.0128,2.7977,21.0128,2.4954
21.0817,1.9415,21.0817,3.04602,,,21.0817,2.4499,21.0817,2.2323,21.0817,2.2601
21.1506,3.2806,21.1506,2.27014,,,21.1506,2.6569,21.1506,1.6479,21.1506,2.0305
21.2195,4.0521,21.2195,2.56977,,,21.2195,3.2128,21.2195,1.9703,21.2195,2.9382
21.2884,5.1974,21.2884,2.35527,,,21.2884,4.4035,21.2884,1.5795,21.2884,3.6082
21.3573,5.2480,21.3573,2.31013,,,21.3573,3.9362,21.3573,1.2750,21.3573,4.4483
21.4262,6.1071,21.4262,2.43476,,,21.4262,3.9891,21.4262,1.5924,21.4262,5.0976
21.4951,5.4034,21.4951,3.40986,,,21.4951,3.9971,21.4951,1.4450,21.4951,5.8973
21.5640,4.6552,21.5640,4.45755,,,21.5640,2.8328,21.5640,1.0998,21.5640,6.7178
21.6329,4.5374,21.6329,6.44314,,,21.6329,3.6938,21.6329,1.7993,21.6329,7.4783
21.7018,3.5742,21.7018,6.11004,,,21.7018,3.4005,21.7018,1.6516,21.7018,7.4608
21.7707,2.5672,21.7707,3.85666,,,21.7707,2.3912,21.7707,1.7480,21.7707,7.0579
21.8396,2.1231,21.8396,4.60409,,,21.8396,2.9494,21.8396,1.6435,21.8396,6.7248
21.9084,2.0773,21.9084,5.96426,,,21.9084,2.8682,21.9084,1.5761,21.9084,6.2852
21.9773,2.8371,21.9773,5.17839,,,21.9773,2.0058,21.9773,1.2959,21.9773,5.8254
22.0462,3.3759,22.0462,4.70187,,,22.0462,1.6475,22.0462,0.6756,22.0462,5.1898
22.1151,3.1021,22.1151,4.62164,,,22.1151,1.8742,22.1151,1.1570,22.1151,5.0614
22.1840,1.9594,22.1840,3.81708,,,22.1840,2.3595,22.1840,1.4729,22.1840,3.4753
22.2529,1.9907,22.2529,3.12025,,,22.2529,2.3742,22.2529,1.1392,22.2529,3.2766
22.3218,2.0611,22.3218,2.04564,,,22.3218,2.3312,22.3218,1.7148,22.3218,2.6841
22.3907,2.0736,22.3907,2.75342,,,22.3907,2.8237,22.3907,1.6046,22.3907,2.5370
22.4596,2.2729,22.4596,3.24065,,,22.4596,2.6381,22.4596,1.1073,22.4596,2.1839
22.5285,2.3731,22.5285,3.56798,,,22.5285,2.6826,22.5285,1.5476,22.5285,2.5047
22.5974,2.1265,22.5974,4.15658,,,22.5974,2.4227,22.5974,1.3756,22.5974,2.7376
22.6663,1.7265,22.6663,4.03598,,,22.6663,2.0938,22.6663,1.2655,22.6663,2.5207
22.7352,1.4137,22.7352,3.83001,,,22.7352,2.2608,22.7352,1.3958,22.7352,2.8528
22.8041,1.3456,22.8041,3.23398,,,22.8041,2.0895,22.8041,1.2530,22.8041,2.6378
22.8730,1.6580,22.8730,3.55911,,,22.8730,2.3114,22.8730,1.5486,22.8730,2.9014
22.9419,2.1799,22.9419,2.95337,,,22.9419,2.1995,22.9419,2.0058,22.9419,3.6264
23.0108,1.3886,23.0108,2.51464,,,23.0108,2.2140,23.0108,2.5677,23.0108,3.3116
23.0797,2.0181,23.0797,2.34378,,,23.0797,2.5771,23.0797,2.3982,23.0797,2.4538
23.1486,2.6065,23.1486,3.21924,,,23.1486,1.8574,23.1486,2.5780,23.1486,1.5083
23.2174,3.1961,23.2174,3.62273,,,23.2174,1.2543,23.2174,2.1946,23.2174,0.9790
23.2863,3.6487,23.2863,3.62851,,,23.2863,1.8401,23.2863,2.2141,23.2863,1.0103
23.3552,3.6501,23.3552,4.12391,,,23.3552,1.7993,23.3552,2.3936,23.3552,0.8382
23.4241,4.3495,23.4241,4.40253,,,23.4241,1.6804,23.4241,1.6078,23.4241,1.3302
23.4930,4.1063,23.4930,4.36856,,,23.4930,2.4245,23.4930,1.4145,23.4930,1.6670
23.5619,3.3696,23.5619,3.43350,,,23.5619,1.7451,23.5619,1.9598,23.5619,1.8811
23.6308,2.8451,23.6308,3.62182,,,23.6308,1.8618,23.6308,2.1071,23.6308,2.1518
23.6997,2.4457,23.6997,3.59592,,,23.6997,1.9474,23.6997,1.7325,23.6997,1.8091
23.7686,2.1533,23.7686,3.28321,,,23.7686,1.9005,23.7686,2.6837,23.7686,1.9711
23.8375,1.5164,23.8375,2.74883,,,23.8375,2.6827,23.8375,3.1766,23.8375,1.5031
23.9064,1.0648,23.9064,2.91483,,,23.9064,2.5781,23.9064,4.0076,23.9064,0.9931
23.9753,1.0381,23.9753,2.40881,,,23.9753,2.6295,23.9753,5.4224,23.9753,0.6482
24.0442,0.9170,24.0442,2.45525,,,24.0442,2.0423,24.0442,6.0518,24.0442,0.8278
24.1131,1.0155,24.1131,2.65089,,,24.1131,2.2056,24.1131,7.2187,24.1131,0.9502
24.1820,1.2697,24.1820,2.00936,,,24.1820,1.5763,24.1820,9.3531,24.1820,1.0393
24.2509,1.8287,24.2509,1.72188,,,24.2509,1.5591,24.2509,9.5053,24.2509,1.1587
24.3198,1.5113,24.3198,1.79573,,,24.3198,2.0302,24.3198,10.8388,24.3198,1.7275
24.3887,1.4423,24.3887,2.37501,,,24.3887,2.0142,24.3887,7.7733,24.3887,1.9863
24.4575,1.6545,24.4575,3.26790,,,24.4575,1.9592,24.4575,7.1965,24.4575,1.9918
24.5264,1.7288,24.5264,2.76429,,,24.5264,1.6790,24.5264,6.3630,24.5264,1.6532
24.5953,1.7206,24.5953,2.23134,,,24.5953,1.9623,24.5953,5.7312,24.5953,2.1906
24.6642,0.9306,24.6642,2.29323,,,24.6642,1.7975,24.6642,5.0678,24.6642,3.0238
24.7331,1.2441,24.7331,2.57868,,,24.7331,2.2188,24.7331,3.6844,24.7331,4.6016
24.8020,1.8288,24.8020,2.72752,,,24.8020,1.7381,24.8020,2.1018,24.8020,7.5093
24.8709,1.8657,24.8709,2.67108,,,24.8709,2.0518,24.8709,1.7469,24.8709,9.5626
24.9398,1.7997,24.9398,3.14409,,,24.9398,1.1672,24.9398,1.2411,24.9398,10.3516
25.0087,2.4288,25.0087,2.47902,,,25.0087,1.0124,25.0087,2.2864,25.0087,11.3048
25.0776,2.8070,25.0776,2.28482,,,25.0776,1.4338,25.0776,2.3696,25.0776,8.7270
25.1465,3.3689,25.1465,3.17358,,,25.1465,0.8149,25.1465,1.9054,25.1465,6.0484
25.2154,3.1427,25.2154,2.79990,,,25.2154,0.5362,25.2154,2.0775,25.2154,3.5509
25.2843,3.3615,25.2843,2.53411,,,25.2843,0.8510,25.2843,1.0299,25.2843,2.2982
25.3532,3.5016,25.3532,2.88046,,,25.3532,0.9435,25.3532,1.4957,25.3532,1.7912
25.4221,4.2661,25.4221,2.66283,,,25.4221,0.3833,25.4221,2.1016,25.4221,2.5786
25.4910,6.3555,25.4910,2.83753,,,25.4910,1.2725,25.4910,2.5422,25.4910,2.1364
25.5599,6.7542,25.5599,2.70915,,,25.5599,1.2405,25.5599,3.4076,25.5599,2.4980
25.6288,7.0395,25.6288,3.43227,,,25.6288,1.1484,25.6288,3.1246,25.6288,2.7728
25.6976,5.6138,25.6976,3.82886,,,25.6976,1.2717,25.6976,2.2911,25.6976,2.3801
25.7665,6.6808,25.7665,3.86062,,,25.7665,0.9566,25.7665,2.7501,25.7665,1.5876
25.8354,7.0087,25.8354,3.67841,,,25.8354,1.2756,25.8354,4.7549,25.8354,1.4226
25.9043,6.2837,25.9043,3.06121,,,25.9043,0.9984,25.9043,6.5836,25.9043,1.0673
25.9732,5.0780,25.9732,3.39357,,,25.9732,0.9599,25.9732,5.4989,25.9732,1.5693
26.0421,4.8877,26.0421,3.23544,,,26.0421,1.1330,26.0421,4.6549,26.0421,2.5238
26.1110,4.1737,26.1110,3.61867,,,26.1110,1.4318,26.1110,4.9402,26.1110,1.8001
26.1799,4.6246,26.1799,2.50591,,,26.1799,1.5321,26.1799,3.5204,26.1799,1.8976
26.2488,5.5761,26.2488,2.98509,,,26.2488,1.3073,26.2488,2.5709,26.2488,2.3822
26.3177,5.6928,26.3177,3.58698,,,26.3177,1.2022,26.3177,2.6082,26.3177,2.3559
26.3866,5.7291,26.3866,2.67786,,,26.3866,1.1787,26.3866,2.7651,26.3866,3.0866
26.4555,3.7855,26.4555,3.14935,,,26.4555,1.9944,26.4555,2.9343,26.4555,3.2478
26.5244,3.6413,26.5244,2.32245,,,26.5244,3.1300,26.5244,3.3921,26.5244,2.7250
26.5933,2.1416,26.5933,2.19249,,,26.5933,5.8155,26.5933,4.5246,26.5933,2.7630
26.6622,2.3903,26.6622,1.45807,,,26.6622,7.3600,26.6622,4.1803,26.6622,2.6000
26.7311,1.9436,26.7311,1.23848,,,26.7311,8.4123,26.7311,3.7758,26.7311,3.5730
26.8000,1.2929,26.8000,1.18750,,,26.8000,5.5196,26.8000,3.1121,26.8000,3.1048
26.8689,1.3734,26.8689,0.95602,,,26.8689,3.7419,26.8689,2.6164,26.8689,2.6162
26.9377,1.2596,26.9377,1.64851,,,26.9377,3.3230,26.9377,2.3496,26.9377,2.1058
27.0066,1.3452,27.0066,1.61429,,,27.0066,3.3915,27.0066,3.3699,27.0066,1.2772
27.0755,1.1839,27.0755,1.36127,,,27.0755,2.3451,27.0755,2.5416,27.0755,1.1807
27.1444,2.0148,27.1444,1.48007,,,27.1444,2.3869,27.1444,2.6705,27.1444,1.0960
27.2133,2.5441,27.2133,1.54735,,,27.2133,1.9604,27.2133,2.3838,27.2133,0.4722
27.2822,2.5681,27.2822,1.59663,,,27.2822,2.0678,27.2822,2.0310,27.2822,0.7949
27.3511,3.1793,27.3511,1.76603,,,27.3511,2.7762,27.3511,1.5406,27.3511,1.1180
27.4200,3.4314,27.4200,1.53165,,,27.4200,2.7528,27.4200,1.6062,27.4200,1.1078
27.4889,3.4332,27.4889,1.17495,,,27.4889,2.2101,27.4889,2.8018,27.4889,1.6422
27.5578,2.8346,27.5578,1.55830,,,27.5578,2.4466,27.5578,4.1768,27.5578,2.6104
27.6267,2.5613,27.6267,1.47264,,,27.6267,1.8990,27.6267,4.9788,27.6267,2.8608
27.6956,3.1982,27.6956,1.76143,,,27.6956,1.5100,27.6956,6.0451,27.6956,2.7839
27.7645,4.9009,27.7645,1.11299,,,27.7645,1.8234,27.7645,6.9306,27.7645,2.6516
27.8334,5.0411,27.8334,2.00213,,,27.8334,1.6275,27.8334,8.0601,27.8334,1.8834
27.9023,5.8117,27.9023,1.75371,,,27.9023,0.8024,27.9023,7.1379,27.9023,2.1284
27.9712,5.3708,27.9712,1.56774,,,27.9712,1.2509,27.9712,6.1650,27.9712,2.6679
28.0401,6.1614,28.0401,1.96439,,,28.0401,0.9438,28.0401,6.3074,28.0401,1.0068
28.1090,5.5362,28.1090,1.72378,,,28.1090,0.9017,28.1090,5.3352,28.1090,1.3153
28.1778,5.4665,28.1778,2.30868,,,28.1778,0.4422,28.1778,3.6558,28.1778,1.9723
28.2467,5.4059,28.2467,2.65754,,,28.2467,0.9515,28.2467,2.9148,28.2467,2.4511
28.3156,4.0087,28.3156,3.16475,,,28.3156,0.6699,28.3156,1.6411,28.3156,3.0580
28.3845,3.9627,28.3845,3.01524,,,28.3845,0.9219,28.3845,1.5014,28.3845,3.1740
28.4534,3.0014,28.4534,3.29717,,,28.4534,0.8131,28.4534,1.3440,28.4534,2.7977
28.5223,2.8857,28.5223,2.12230,,,28.5223,0.2668,28.5223,1.5831,28.5223,3.0883
28.5912,4.4043,28.5912,2.18385,,,28.5912,0.6466,28.5912,1.2747,28.5912,2.7872
28.6601,3.9765,28.6601,1.95519,,,28.6601,0.9037,28.6601,1.1591,28.6601,2.7179
28.7290,4.8823,28.7290,1.87275,,,28.7290,0.7859,28.7290,0.9103,28.7290,2.8300
28.7979,5.5243,28.7979,1.96238,,,28.7979,0.4337,28.7979,1.2267,28.7979,1.9970
28.8668,4.0023,28.8668,2.60007,,,28.8668,0.9737,28.8668,1.1821,28.8668,2.4550
28.9357,2.7035,28.9357,2.60365,,,28.9357,1.5144,28.9357,1.7869,28.9357,2.1145
29.0046,2.4570,29.0046,2.22446,,,29.0046,1.8703,29.0046,1.6040,29.0046,2.3097
29.0735,1.9836,29.0735,2.11490,,,29.0735,2.1747,29.0735,1.6117,29.0735,1.9179
29.1424,2.6560,29.1424,2.01007,,,29.1424,1.7780,29.1424,1.9537,29.1424,2.1961
29.2113,2.1819,29.2113,3.07813,,,29.2113,1.7856,29.2113,2.0513,29.2113,2.3851
29.2802,1.8367,29.2802,3.25339,,,29.2802,2.5484,29.2802,1.8726,29.2802,2.5296
29.3491,1.5809,29.3491,2.93502,,,29.3491,2.5316,29.3491,1.8597,29.3491,2.2248
29.4179,1.4708,29.4179,2.20116,,,29.4179,2.3152,29.4179,1.8889,29.4179,2.8280
29.4868,1.9869,29.4868,1.62420,,,29.4868,2.1126,29.4868,1.4653,29.4868,3.8410
29.5557,1.7173,29.5557,1.80941,,,29.5557,2.4862,29.5557,1.8708,29.5557,3.7665
29.6246,1.5765,29.6246,2.11109,,,29.6246,1.8444,29.6246,2.1119,29.6246,4.3098
29.6935,2.2755,29.6935,1.72366,,,29.6935,1.7137,29.6935,1.8062,29.6935,5.7543
29.7624,2.1741,29.7624,2.43387,,,29.7624,1.4520,29.7624,1.3098,29.7624,7.0367
29.8313,3.0511,29.8313,2.53964,,,29.8313,1.5790,29.8313,1.3190,29.8313,6.5834
29.9002,3.1472,29.9002,3.13313,,,29.9002,1.2614,29.9002,0.9591,29.9002,6.2234
29.9691,3.3226,29.9691,3.39908,,,29.9691,1.8673,29.9691,0.9465,29.9691,6.7666
30.0380,3.6423,30.0380,4.43505,,,30.0380,1.1610,30.0380,1.0636,30.0380,6.4345
30.1069,3.3455,30.1069,4.79985,,,30.1069,1.5505,30.1069,1.1934,30.1069,6.2700
30.1758,3.5649,30.1758,5.78168,,,30.1758,1.7807,30.1758,1.9172,30.1758,4.6804
30.2447,4.2710,30.2447,6.51878,,,30.2447,2.4067,30.2447,2.4682,30.2447,3.6169
30.3136,4.5590,30.3136,6.50619,,,30.3136,1.9040,30.3136,2.6800,30.3136,2.1948
30.3825,5.0383,30.3825,8.92033,,,30.3825,2.4636,30.3825,3.7370,30.3825,1.7211
30.4514,5.9941,30.4514,8.87428,,,30.4514,4.1942,30.4514,3.5742,30.4514,1.5431
30.5203,7.6973,30.5203,8.72575,,,30.5203,5.1565,30.5203,3.7496,30.5203,1.1050
30.5892,8.4797,30.5892,7.70131,,,30.5892,5.4533,30.5892,3.4566,30.5892,0.6130
30.6581,7.7677,30.6581,6.74880,,,30.6581,6.0989,30.6581,2.7360,30.6581,0.8830
30.7269,7.0651,30.7269,6.06710,,,30.7269,4.9166,30.7269,1.6419,30.7269,1.0208
30.7958,5.5450,30.7958,4.00618,,,30.7958,4.5146,30.7958,1.7562,30.7958,0.7506
30.8647,4.1908,30.8647,3.59251,,,30.8647,4.0093,30.8647,1.9298,30.8647,0.9305
30.9336,3.3528,30.9336,4.64147,,,30.9336,5.2922,30.9336,2.0698,30.9336,1.2351
31.0025,3.1880,31.0025,4.49627,,,31.0025,6.8257,31.0025,2.2365,31.0025,1.3903
31.0714,2.5445,31.0714,3.94685,,,31.0714,8.3867,31.0714,2.0058,31.0714,1.3434
31.1403,2.6873,31.1403,3.92322,,,31.1403,6.6519,31.1403,1.7371,31.1403,1.3185
31.2092,2.5668,31.2092,3.43728,,,31.2092,4.9264,31.2092,1.7667,31.2092,1.6730
31.2781,1.5262,31.2781,3.14456,,,31.2781,4.4966,31.2781,1.5191,31.2781,1.3796
31.3470,1.2924,31.3470,3.64165,,,31.3470,4.1728,31.3470,1.0552,31.3470,1.5465
31.4159,1.0584,31.4159,2.79013,,,31.4159,4.2425,31.4159,1.3220,31.4159,2.2728
31.4848,1.2580,31.4848,2.08803,,,31.4848,3.1884,31.4848,2.2287,31.4848,1.8018
31.5537,1.5566,31.5537,2.67130,,,31.5537,2.6359,31.5537,2.4005,31.5537,2.2007
31.6226,1.3633,31.6226,2.88618,,,31.6226,1.8445,31.6226,2.2643,31.6226,1.7409
31.6915,1.5961,31.6915,3.64441,,,31.6915,1.8110,31.6915,2.5854,31.6915,2.6458
31.7604,1.4494,31.7604,4.24478,,,31.7604,2.0377,31.7604,3.0778,31.7604,2.4893
31.8293,1.8737,31.8293,4.54996,,,31.8293,1.9308,31.8293,3.1757,31.8293,1.9967
31.8982,1.3284,31.8982,4.63334,,,31.8982,2.6985,31.8982,3.5332,31.8982,1.3161
31.9670,1.3805,31.9670,4.20640,,,31.9670,3.4068,31.9670,4.2528,31.9670,1.3303
32.0359,1.4726,32.0359,2.84094,,,32.0359,3.5698,32.0359,4.8891,32.0359,1.5166
32.1048,1.6919,32.1048,2.14525,,,32.1048,3.9861,32.1048,6.4049,32.1048,1.2647
32.1737,1.8603,32.1737,1.56816,,,32.1737,4.1572,32.1737,5.7783,32.1737,0.7867
32.2426,2.8004,32.2426,1.65710,,,32.2426,3.3435,,,32.2426,0.8164
32.3115,4.0566,32.3115,1.69100,,,32.3115,1.5887,,,32.3115,1.1060
32.3804,3.4470,32.3804,2.42141,,,32.3804,0.9314,,,32.3804,1.1372
32.4493,3.8378,32.4493,2.83332,,,32.4493,1.2300,,,32.4493,1.2645
32.5182,4.0541,32.5182,2.52406,,,32.5182,1.1547,,,32.5182,1.4890
32.5871,4.1620,32.5871,1.99286,,,32.5871,0.8204,,,32.5871,1.1948
32.6560,4.1689,32.6560,2.68847,,,32.6560,1.2925,,,32.6560,1.6793
32.7249,4.5324,32.7249,2.96874,,,32.7249,1.4798,,,32.7249,1.9511
32.7938,6.9276,32.7938,3.21705,,,32.7938,2.2109,,,32.7938,1.5339
32.8627,7.7407,32.8627,2.47875,,,32.8627,2.3634,,,32.8627,2.6673
32.9316,9.1609,32.9316,2.60562,,,32.9316,2.7633,,,32.9316,2.8592
33.0005,7.8496,33.0005,2.40405,,,33.0005,1.7668,,,33.0005,2.4791
33.0694,5.9280,33.0694,2.28822,,,33.0694,1.7727,,,33.0694,2.4936
33.1383,6.2522,33.1383,1.71966,,,33.1383,1.5682,,,33.1383,2.4991
33.2071,5.8660,33.2071,1.44916,,,33.2071,1.4207,,,33.2071,2.6217
33.2760,5.8358,33.2760,1.01232,,,33.2760,1.8413,,,33.2760,2.8896
33.3449,6.1427,33.3449,1.49755,,,33.3449,1.8022,,,33.3449,2.7720
33.4138,4.9736,33.4138,2.02198,,,33.4138,2.0608,,,33.4138,2.7583
33.4827,3.9192,33.4827,2.31990,,,33.4827,2.3815,,,33.4827,2.0909
33.5516,3.9477,33.5516,2.46116,,,33.5516,2.2631,,,33.5516,1.8824
33.6205,3.9615,33.6205,1.94663,,,33.6205,1.9370,,,33.6205,1.4864
33.6894,3.3401,33.6894,2.39929,,,33.6894,1.5629,,,33.6894,1.6083
33.7583,3.1209,33.7583,2.50601,,,33.7583,1.6221,,,33.7583,2.2754
33.8272,3.1369,33.8272,2.90112,,,33.8272,1.9227,,,33.8272,2.0550
33.8961,3.5043,33.8961,2.59469,,,33.8961,2.3902,,,33.8961,2.4810
33.9650,3.4392,33.9650,3.13935,,,33.9650,2.2101,,,33.9650,2.0152
34.0339,3.1353,34.0339,2.97505,,,34.0339,2.4237,,,34.0339,2.4160
