Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
5.4427,16.4682,5.4427,12.1923,5.4427,4.9983,5.4427,5.0526
5.5116,21.1647,5.5116,5.8304,5.5116,5.0604,5.5116,6.3979
5.5805,33.5373,5.5805,3.8288,5.5805,5.8876,5.5805,4.7205
5.6493,42.7286,5.6493,2.4287,5.6493,7.5856,5.6493,7.3167
5.7182,48.3146,5.7182,2.1234,5.7182,7.2417,5.7182,13.3624
5.7871,50.9450,5.7871,2.3745,5.7871,8.2315,5.7871,14.9345
5.8560,41.0672,5.8560,4.1900,5.8560,8.2955,5.8560,15.6531
5.9249,25.5136,5.9249,2.8508,5.9249,6.9322,5.9249,14.1663
5.9938,13.5725,5.9938,1.9902,5.9938,11.3506,5.9938,18.4469
6.0627,8.5307,6.0627,2.9794,6.0627,12.3893,6.0627,21.4534
6.1316,6.8909,6.1316,2.6108,6.1316,13.0759,6.1316,19.9704
6.2005,10.5429,6.2005,2.5436,6.2005,14.4892,6.2005,16.1448
6.2694,13.2569,6.2694,2.7870,6.2694,11.2204,6.2694,16.8164
6.3383,13.1431,6.3383,1.8331,6.3383,9.8451,6.3383,18.3185
6.4072,10.4655,6.4072,1.6828,6.4072,7.1740,6.4072,15.5249
6.4761,11.0934,6.4761,1.8593,6.4761,8.6079,6.4761,9.9837
6.5450,10.4357,6.5450,2.8938,6.5450,14.4142,6.5450,5.5397
6.6139,10.8007,6.6139,3.5568,6.6139,14.6756,6.6139,2.4062
6.6828,14.2437,6.6828,3.5905,6.6828,12.3488,6.6828,1.9692
6.7517,12.9280,6.7517,4.2986,6.7517,11.9509,6.7517,2.2926
6.8206,10.5926,6.8206,6.7551,6.8206,11.4421,6.8206,1.8757
6.8894,7.5651,6.8894,6.7628,6.8894,11.7776,6.8894,1.2262
6.9583,6.7511,6.9583,9.1184,6.9583,13.3188,6.9583,2.3616
7.0272,8.2031,7.0272,13.3018,7.0272,11.2045,7.0272,1.2393
7.0961,12.9294,7.0961,12.6066,7.0961,10.5687,7.0961,0.8271
7.1650,18.3777,7.1650,13.5965,7.1650,9.5159,7.1650,1.2570
7.2339,22.3637,7.2339,11.8586,7.2339,7.6486,7.2339,1.1121
7.3028,25.0118,7.3028,12.0542,7.3028,9.8437,7.3028,1.5927
7.3717,22.9013,7.3717,15.5728,7.3717,12.9939,7.3717,2.1570
7.4406,16.8530,7.4406,21.9967,7.4406,13.9492,7.4406,1.7195
7.5095,11.1779,7.5095,22.0731,7.5095,18.5339,7.5095,2.2222
7.5784,9.3682,7.5784,19.2338,7.5784,20.3998,7.5784,2.7096
7.6473,10.2890,7.6473,18.7777,7.6473,24.7770,7.6473,3.9632
7.7162,12.1103,7.7162,15.4188,7.7162,25.0424,7.7162,4.5136
7.7851,12.3278,7.7851,21.0162,7.7851,19.6275,7.7851,5.8707
7.8540,10.5466,7.8540,24.9223,7.8540,20.1797,7.8540,8.5577
7.9229,9.6850,7.9229,26.1574,7.9229,24.4522,7.9229,11.9940
7.9918,7.0775,7.9918,27.7258,7.9918,25.3857,7.9918,12.3546
8.0607,7.0840,8.0607,27.5452,8.0607,28.3404,8.0607,11.4670
8.1296,6.9662,8.1296,28.4877,8.1296,26.3524,8.1296,9.5510
8.1984,6.9414,8.1984,27.9525,8.1984,25.1017,8.1984,13.9388
8.2673,8.5394,8.2673,24.4620,8.2673,24.8514,8.2673,16.8855
8.3362,10.9226,8.3362,23.3353,8.3362,21.6777,8.3362,12.8310
8.4051,17.0009,8.4051,26.6368,8.4051,20.6573,8.4051,13.0110
8.4740,22.8953,8.4740,24.1938,8.4740,15.9268,8.4740,8.9917
8.5429,29.4507,8.5429,22.5195,8.5429,12.2631,8.5429,8.0826
8.6118,37.1309,8.6118,22.9452,8.6118,9.5959,8.6118,6.9677
8.6807,40.9565,8.6807,23.5513,8.6807,8.4673,8.6807,8.2124
8.7496,34.2053,8.7496,20.9517,8.7496,8.8965,8.7496,13.1848
8.8185,21.2584,8.8185,17.0554,8.8185,9.2081,8.8185,19.6420
8.8874,12.3307,8.8874,16.8899,8.8874,5.7628,8.8874,25.6102
8.9563,9.2517,8.9563,10.8111,8.9563,4.8304,8.9563,24.8177
9.0252,9.7583,9.0252,7.4133,9.0252,4.4564,9.0252,23.3362
9.0941,8.2683,9.0941,4.9671,9.0941,3.6382,9.0941,24.2838
9.1630,8.5529,9.1630,3.7919,9.1630,3.7513,9.1630,21.3154
9.2319,8.7635,9.2319,2.9806,9.2319,4.9010,9.2319,20.2110
9.3008,3.5728,9.3008,2.4003,9.3008,6.1675,9.3008,20.3854
9.3697,1.2538,9.3697,2.4637,9.3697,8.1190,9.3697,22.5853
9.4385,1.1673,9.4385,2.9125,9.4385,10.5864,9.4385,24.1749
9.5074,1.6527,9.5074,4.0557,9.5074,12.4252,9.5074,20.5240
9.5763,1.0550,9.5763,6.1942,9.5763,13.2509,9.5763,17.4856
9.6452,1.0902,9.6452,8.8282,9.6452,12.6314,9.6452,18.2103
9.7141,1.2043,9.7141,9.8868,9.7141,14.1805,9.7141,16.5366
9.7830,1.6940,9.7830,10.6314,9.7830,12.6896,9.7830,11.7402
9.8519,2.0619,9.8519,7.9300,9.8519,10.7763,9.8519,8.4292
9.9208,2.5422,9.9208,7.3033,9.9208,9.3896,9.9208,9.8796
9.9897,3.1261,9.9897,7.9518,9.9897,10.5206,9.9897,13.0671
10.0586,4.5353,10.0586,10.7264,10.0586,12.3590,10.0586,13.2125
10.1275,5.2124,10.1275,13.7944,10.1275,12.6837,10.1275,13.8018
10.1964,5.8599,10.1964,13.2264,10.1964,11.5902,10.1964,14.0172
10.2653,7.7031,10.2653,12.3816,10.2653,13.5226,10.2653,13.5797
10.3342,6.2163,10.3342,11.2739,10.3342,15.6974,10.3342,12.7234
10.4031,6.9153,10.4031,7.7176,10.4031,17.5037,10.4031,13.8788
10.4720,7.6721,10.4720,7.5745,10.4720,20.3828,10.4720,16.0788
10.5409,9.7912,10.5409,6.5091,10.5409,20.6324,10.5409,14.6402
10.6098,11.4077,10.6098,7.6085,10.6098,21.6029,10.6098,12.6568
10.6786,9.2349,10.6786,8.8945,10.6786,22.8725,10.6786,9.6810
10.7475,11.4018,10.7475,11.4040,10.7475,24.0654,10.7475,11.9934
10.8164,13.3961,10.8164,10.4812,10.8164,24.5838,10.8164,12.1573
10.8853,11.4817,10.8853,8.0767,10.8853,22.0099,10.8853,15.0342
10.9542,12.3790,10.9542,7.9382,10.9542,21.3046,10.9542,15.9851
11.0231,19.7658,11.0231,10.4108,11.0231,17.9638,11.0231,14.1241
11.0920,20.1804,11.0920,12.5809,11.0920,18.7736,11.0920,12.1753
11.1609,23.8728,11.1609,13.2316,11.1609,17.7519,11.1609,14.4888
11.2298,31.5642,11.2298,16.5600,11.2298,12.6880,11.2298,17.6620
11.2987,33.6605,11.2987,17.1276,11.2987,12.6501,11.2987,23.9533
11.3676,38.8479,11.3676,19.9435,11.3676,11.5596,11.3676,30.0807
11.4365,36.3363,11.4365,25.3606,11.4365,8.9592,11.4365,28.7394
11.5054,32.6722,11.5054,28.7507,11.5054,9.3471,11.5054,24.5275
11.5743,24.2095,11.5743,31.4626,11.5743,7.3367,11.5743,16.9057
11.6432,21.1527,11.6432,33.0967,11.6432,7.4727,11.6432,10.9193
11.7121,21.5712,11.7121,30.3682,11.7121,4.6987,11.7121,6.5318
11.7810,21.1171,11.7810,31.3196,11.7810,4.0644,11.7810,5.4868
