Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.8103,2.0858,16.8103,48.2454,,,16.8103,8.3164,16.8103,10.0789,16.8103,3.0019
16.8792,2.5658,16.8792,44.4277,,,16.8792,11.2247,16.8792,9.7249,16.8792,2.7814
16.9480,1.8261,16.9480,31.7118,,,16.9480,11.0667,16.9480,8.7837,16.9480,2.9024
17.0169,2.5187,17.0169,22.4828,,,17.0169,10.1411,17.0169,7.5147,17.0169,2.7937
17.0858,2.7414,17.0858,17.6713,,,17.0858,7.6777,17.0858,4.0087,17.0858,2.6288
17.1547,2.0625,17.1547,10.6113,,,17.1547,6.0827,17.1547,4.1082,17.1547,2.3932
17.2236,2.3856,17.2236,6.8069,,,17.2236,6.7130,17.2236,3.3492,17.2236,3.4983
17.2925,2.3777,17.2925,8.1162,,,17.2925,6.5166,17.2925,3.3345,17.2925,3.3680
17.3614,3.5825,17.3614,6.5129,,,17.3614,9.6048,17.3614,3.8879,17.3614,3.5694
17.4303,4.1844,17.4303,9.1883,,,17.4303,12.5029,17.4303,5.7419,17.4303,4.0018
17.4992,5.0869,17.4992,10.9880,,,17.4992,17.7601,17.4992,6.7543,17.4992,2.2143
17.5681,4.7363,17.5681,10.9069,,,17.5681,25.7119,17.5681,8.7386,17.5681,1.4133
17.6370,5.9906,17.6370,12.9661,,,17.6370,25.9876,17.6370,8.4464,17.6370,1.3810
17.7059,6.9341,17.7059,12.1079,,,17.7059,23.8946,17.7059,10.5170,17.7059,1.5787
17.7748,6.5472,17.7748,8.4761,,,17.7748,21.2423,17.7748,9.6982,17.7748,2.6705
17.8437,5.2116,17.8437,6.2527,,,17.8437,15.7064,17.8437,8.1899,17.8437,2.6681
17.9126,4.2187,17.9126,4.1773,,,17.9126,9.6715,17.9126,7.6176,17.9126,4.5876
17.9815,2.8898,17.9815,3.4919,,,17.9815,3.9702,17.9815,6.5147,17.9815,9.1784
18.0504,2.2433,18.0504,2.6804,,,18.0504,3.1068,18.0504,5.8585,18.0504,9.8169
18.1193,2.4959,18.1193,5.1564,,,18.1193,3.3335,18.1193,6.8667,18.1193,10.8491
18.1881,1.7958,18.1881,3.3077,,,18.1881,4.5894,18.1881,9.3576,18.1881,14.5809
18.2570,2.7331,18.2570,3.2498,,,18.2570,7.0402,18.2570,11.7048,18.2570,25.6028
18.3259,2.5883,18.3259,4.1707,,,18.3259,11.4838,18.3259,10.0757,18.3259,31.1526
18.3948,3.3106,18.3948,3.1993,,,18.3948,16.0353,18.3948,10.5387,18.3948,30.4696
18.4637,5.0102,18.4637,4.9750,,,18.4637,22.1355,18.4637,11.9424,18.4637,22.0633
18.5326,3.0806,18.5326,6.6736,,,18.5326,38.1121,18.5326,11.7303,18.5326,16.6268
18.6015,4.3322,18.6015,7.9517,,,18.6015,62.5859,18.6015,16.1080,18.6015,13.6487
18.6704,4.6634,18.6704,5.4817,,,18.6704,90.0592,18.6704,19.3319,18.6704,12.6930
18.7393,4.5766,18.7393,6.2379,,,18.7393,97.3408,18.7393,30.8414,18.7393,12.5246
18.8082,5.5969,18.8082,6.8916,,,18.8082,76.5419,18.8082,41.7427,18.8082,10.0761
18.8771,4.9693,18.8771,4.3098,,,18.8771,55.5068,18.8771,44.7617,18.8771,12.6264
18.9460,3.6253,18.9460,4.2446,,,18.9460,29.3252,18.9460,43.9787,18.9460,16.5710
19.0149,5.0888,19.0149,3.6184,,,19.0149,17.5776,19.0149,42.2139,19.0149,16.4227
19.0838,6.3507,19.0838,3.2776,,,19.0838,15.3986,19.0838,36.3443,19.0838,16.9916
19.1527,5.0224,19.1527,7.3111,,,19.1527,13.1325,19.1527,39.3782,19.1527,15.5406
19.2216,5.5713,19.2216,11.1875,,,19.2216,10.6648,19.2216,35.1115,19.2216,14.4352
19.2905,6.3659,19.2905,11.0185,,,19.2905,13.2518,19.2905,33.4807,19.2905,12.3476
19.3594,7.5584,19.3594,12.6488,,,19.3594,17.7981,19.3594,23.9994,19.3594,7.3769
19.4282,9.3264,19.4282,8.3789,,,19.4282,25.1407,19.4282,19.7577,19.4282,4.3052
19.4971,11.0794,19.4971,8.6007,,,19.4971,26.7725,19.4971,12.9010,19.4971,3.9402
19.5660,9.8142,19.5660,7.3144,,,19.5660,19.8333,19.5660,9.8817,19.5660,4.8742
19.6349,9.0696,19.6349,7.1182,,,19.6349,9.3050,19.6349,6.2820,19.6349,4.3708
19.7038,6.9212,19.7038,9.0033,,,19.7038,4.9083,19.7038,4.1374,19.7038,3.8032
19.7727,7.6461,19.7727,7.9791,,,19.7727,4.8083,19.7727,3.8190,19.7727,4.4892
19.8416,9.8479,19.8416,8.6481,,,19.8416,4.9808,19.8416,4.3370,19.8416,5.5117
19.9105,13.3258,19.9105,8.8529,,,19.9105,4.1538,19.9105,2.8913,19.9105,8.1545
19.9794,17.9996,19.9794,7.1028,,,19.9794,3.9137,19.9794,3.9059,19.9794,11.6489
20.0483,20.5545,20.0483,7.0571,,,20.0483,2.9622,20.0483,4.0222,20.0483,14.3958
20.1172,23.8934,20.1172,5.3680,,,20.1172,5.9379,20.1172,5.6739,20.1172,11.5603
20.1861,24.2647,20.1861,3.1701,,,20.1861,8.4067,20.1861,4.2290,20.1861,10.5415
20.2550,20.5746,20.2550,3.6422,,,20.2550,10.0157,20.2550,2.8275,20.2550,13.0696
20.3239,16.5149,20.3239,3.1396,,,20.3239,11.6805,20.3239,1.7615,20.3239,14.8184
20.3928,12.2749,20.3928,5.0360,,,20.3928,21.7273,20.3928,3.0411,20.3928,15.8878
20.4617,11.3722,20.4617,9.0385,,,20.4617,26.2033,20.4617,1.9010,20.4617,19.1673
20.5306,12.2089,20.5306,10.3368,,,20.5306,24.7170,20.5306,2.1905,20.5306,19.7193
20.5995,11.9005,20.5995,9.6505,,,20.5995,20.4956,20.5995,2.0377,20.5995,17.4137
20.6683,7.2174,20.6683,8.7579,,,20.6683,17.9220,20.6683,2.6100,20.6683,11.5538
20.7372,6.8103,20.7372,9.5546,,,20.7372,16.9363,20.7372,3.2932,20.7372,8.3104
20.8061,4.5509,20.8061,7.1459,,,20.8061,15.4759,20.8061,2.6786,20.8061,10.5996
20.8750,2.9438,20.8750,6.6064,,,20.8750,11.1257,20.8750,3.5629,20.8750,8.7180
20.9439,4.5583,20.9439,7.3357,,,20.9439,9.6943,20.9439,7.2506,20.9439,10.6898
21.0128,4.7449,21.0128,6.2085,,,21.0128,8.2539,21.0128,9.2870,21.0128,8.6973
21.0817,4.6714,21.0817,6.0349,,,21.0817,5.6408,21.0817,16.0616,21.0817,8.8345
21.1506,3.9855,21.1506,6.6680,,,21.1506,3.8809,21.1506,18.2016,21.1506,8.3519
21.2195,4.2908,21.2195,11.5233,,,21.2195,4.0169,21.2195,18.5055,21.2195,5.4655
21.2884,3.8608,21.2884,14.3256,,,21.2884,2.1851,21.2884,16.8694,21.2884,6.4877
21.3573,4.4703,21.3573,17.5701,,,21.3573,1.8523,21.3573,15.4745,21.3573,9.4204
21.4262,2.8329,21.4262,24.6598,,,21.4262,2.8967,21.4262,13.7266,21.4262,10.5543
21.4951,3.1699,21.4951,32.1864,,,21.4951,4.4215,21.4951,11.5396,21.4951,13.2519
21.5640,2.5730,21.5640,34.2419,,,21.5640,7.9235,21.5640,9.7684,21.5640,28.2070
21.6329,4.0649,21.6329,36.9075,,,21.6329,7.1562,21.6329,8.5337,21.6329,43.1736
21.7018,4.4478,21.7018,26.3987,,,21.7018,7.1702,21.7018,7.0076,21.7018,53.3896
21.7707,5.5624,21.7707,16.6168,,,21.7707,8.0657,21.7707,4.7188,21.7707,55.5248
21.8396,8.0291,21.8396,10.6044,,,21.8396,5.5231,21.8396,4.3314,21.8396,50.6099
21.9084,11.8120,21.9084,9.4709,,,21.9084,3.1777,21.9084,4.8912,21.9084,35.7399
21.9773,13.9868,21.9773,5.1559,,,21.9773,2.5177,21.9773,6.4429,21.9773,30.7667
22.0462,22.8985,22.0462,3.4778,,,22.0462,4.0376,22.0462,6.3390,22.0462,28.2431
22.1151,37.9446,22.1151,3.6059,,,22.1151,5.0918,22.1151,7.2846,22.1151,31.0827
22.1840,53.1579,22.1840,5.4973,,,22.1840,4.4841,22.1840,7.9930,22.1840,32.7748
22.2529,54.5710,22.2529,6.9432,,,22.2529,7.0753,22.2529,9.7081,22.2529,40.2127
22.3218,43.3780,22.3218,5.9478,,,22.3218,10.5811,22.3218,13.2308,22.3218,42.3589
22.3907,33.8256,22.3907,5.2705,,,22.3907,13.3506,22.3907,17.6022,22.3907,38.0704
22.4596,29.3347,22.4596,4.1752,,,22.4596,18.3858,22.4596,25.3105,22.4596,38.0384
22.5285,24.4653,22.5285,5.1095,,,22.5285,24.0891,22.5285,24.8795,22.5285,37.8119
22.5974,20.5241,22.5974,5.0718,,,22.5974,31.6112,22.5974,27.6130,22.5974,34.0332
22.6663,15.5357,22.6663,8.0362,,,22.6663,38.0264,22.6663,28.2396,22.6663,19.5060
22.7352,11.5312,22.7352,8.7691,,,22.7352,41.6669,22.7352,22.7676,22.7352,10.4317
22.8041,8.9556,22.8041,7.6556,,,22.8041,40.2166,22.8041,17.8877,22.8041,6.7533
22.8730,5.9093,22.8730,9.2039,,,22.8730,37.4075,22.8730,14.6453,22.8730,3.9588
22.9419,6.4271,22.9419,10.4411,,,22.9419,36.2633,22.9419,13.9873,22.9419,3.2087
23.0108,3.7952,23.0108,7.8530,,,23.0108,31.1945,23.0108,10.7143,23.0108,3.2892
23.0797,3.6168,23.0797,7.8322,,,23.0797,22.2212,23.0797,10.3670,23.0797,2.3889
23.1486,3.1825,23.1486,5.7246,,,23.1486,15.4022,23.1486,7.4190,23.1486,2.4529
23.2174,3.8770,23.2174,4.6251,,,23.2174,7.8191,23.2174,8.2123,23.2174,1.9078
23.2863,4.3971,23.2863,5.0144,,,23.2863,3.5307,23.2863,7.2652,23.2863,2.8816
23.3552,4.8855,23.3552,5.4177,,,23.3552,2.6159,23.3552,7.4120,23.3552,2.8582
23.4241,5.5116,23.4241,5.3516,,,23.4241,2.7026,23.4241,7.8354,23.4241,2.6272
23.4930,7.4349,23.4930,4.9458,,,23.4930,4.9513,23.4930,8.7133,23.4930,4.2349
23.5619,5.7590,23.5619,4.7309,,,23.5619,7.9684,23.5619,8.2598,23.5619,5.2665
23.6308,4.5719,23.6308,2.8273,,,23.6308,13.5536,23.6308,5.7493,23.6308,6.9416
23.6997,4.7375,23.6997,3.4767,,,23.6997,20.6590,23.6997,5.1109,23.6997,6.4747
23.7686,4.7785,23.7686,4.2954,,,23.7686,29.6473,23.7686,4.7111,23.7686,6.8242
23.8375,3.9856,23.8375,3.3656,,,23.8375,44.5695,23.8375,3.3804,23.8375,7.8276
23.9064,4.0552,23.9064,4.4726,,,23.9064,64.1621,23.9064,2.4429,23.9064,7.6465
23.9753,5.8299,23.9753,6.2157,,,23.9753,80.6245,23.9753,2.0147,23.9753,5.4576
24.0442,5.5593,24.0442,10.0049,,,24.0442,86.8546,24.0442,1.8457,24.0442,6.5392
24.1131,2.9071,24.1131,17.4842,,,24.1131,81.0249,24.1131,1.9936,24.1131,5.1316
24.1820,2.8749,24.1820,23.0299,,,24.1820,72.0611,24.1820,4.9883,24.1820,5.8787
24.2509,3.2266,24.2509,25.4439,,,24.2509,58.4325,24.2509,5.9110,24.2509,4.6105
24.3198,1.8788,24.3198,17.9072,,,24.3198,47.1872,24.3198,5.5964,24.3198,5.8481
24.3887,3.8543,24.3887,8.8189,,,24.3887,38.3485,24.3887,3.8684,24.3887,6.0629
24.4575,8.1207,24.4575,7.5626,,,24.4575,22.8928,24.4575,2.6748,24.4575,5.9539
24.5264,14.9829,24.5264,7.2707,,,24.5264,14.4220,24.5264,1.9003,24.5264,5.1602
24.5953,14.1046,24.5953,10.8885,,,24.5953,10.1921,24.5953,1.3398,24.5953,5.2785
24.6642,7.8269,24.6642,14.3075,,,24.6642,8.6254,24.6642,1.5390,24.6642,6.3138
24.7331,3.4867,24.7331,15.7661,,,24.7331,9.5118,24.7331,2.2628,24.7331,5.4091
24.8020,4.2631,24.8020,17.6340,,,24.8020,14.1879,24.8020,1.3375,24.8020,4.9890
24.8709,4.1975,24.8709,18.4702,,,24.8709,15.6161,24.8709,1.8312,24.8709,5.6743
24.9398,4.8229,24.9398,13.2287,,,24.9398,25.8167,24.9398,3.5259,24.9398,4.4650
25.0087,5.3637,25.0087,9.0040,,,25.0087,25.4350,25.0087,3.9431,25.0087,4.9084
25.0776,7.2368,25.0776,7.7362,,,25.0776,25.9316,25.0776,4.6946,25.0776,4.0423
25.1465,7.1082,25.1465,6.8144,,,25.1465,26.3684,25.1465,7.1574,25.1465,3.6541
25.2154,7.8497,25.2154,4.4242,,,25.2154,28.2298,25.2154,8.0755,25.2154,3.4500
25.2843,9.4606,25.2843,5.5445,,,25.2843,32.8649,25.2843,9.7772,25.2843,2.8329
25.3532,8.8660,25.3532,6.9575,,,25.3532,33.6985,25.3532,8.2506,25.3532,1.8013
25.4221,7.0300,25.4221,7.1217,,,25.4221,29.9588,25.4221,5.7045,25.4221,1.0689
25.4910,6.0088,25.4910,5.2744,,,25.4910,21.4875,25.4910,3.3418,25.4910,2.0494
25.5599,4.5877,25.5599,5.6280,,,25.5599,13.2222,25.5599,4.1392,25.5599,2.5186
25.6288,4.9204,25.6288,8.5594,,,25.6288,9.3492,25.6288,4.1751,25.6288,3.9288
25.6976,6.9769,25.6976,14.0584,,,25.6976,7.1544,25.6976,4.1610,25.6976,5.0342
25.7665,11.2362,25.7665,18.7314,,,25.7665,7.3748,25.7665,5.3839,25.7665,6.8124
25.8354,13.3219,25.8354,21.2780,,,25.8354,8.3429,25.8354,4.2908,25.8354,12.8351
25.9043,15.5536,25.9043,22.7049,,,25.9043,14.2370,25.9043,3.4973,25.9043,21.9478
25.9732,14.4521,25.9732,25.1772,,,25.9732,19.7989,25.9732,3.1096,25.9732,35.7684
26.0421,12.2939,26.0421,25.8875,,,26.0421,22.9439,26.0421,2.7409,26.0421,45.4077
26.1110,11.1055,26.1110,28.5431,,,26.1110,26.1340,26.1110,4.5016,26.1110,49.5012
26.1799,8.9546,26.1799,29.9370,,,26.1799,20.0848,26.1799,6.3014,26.1799,53.1950
26.2488,9.9257,26.2488,28.0650,,,26.2488,12.7435,26.2488,9.3455,26.2488,51.6928
26.3177,10.2785,26.3177,20.4222,,,26.3177,8.9556,26.3177,10.8002,26.3177,45.3938
26.3866,13.6421,26.3866,15.1862,,,26.3866,8.2179,26.3866,13.4055,26.3866,36.2060
26.4555,19.6420,26.4555,14.3425,,,26.4555,6.2983,26.4555,13.7284,26.4555,28.7589
26.5244,24.7889,26.5244,14.0620,,,26.5244,7.4099,26.5244,7.8563,26.5244,21.2199
26.5933,28.4638,26.5933,11.3718,,,26.5933,8.0742,26.5933,5.6815,26.5933,15.4163
26.6622,29.2285,26.6622,7.9308,,,26.6622,7.9695,26.6622,5.5638,26.6622,11.8189
26.7311,21.3959,26.7311,6.2656,,,26.7311,7.1837,26.7311,6.6844,26.7311,10.7063
26.8000,17.2853,26.8000,6.9835,,,26.8000,9.1703,26.8000,7.3188,26.8000,8.8792
26.8689,16.2421,26.8689,4.1021,,,26.8689,9.6613,26.8689,7.3905,26.8689,7.2878
26.9377,12.8641,26.9377,3.7081,,,26.9377,11.5199,26.9377,7.7579,26.9377,5.3725
27.0066,11.5860,27.0066,4.1353,,,27.0066,16.5004,27.0066,11.3684,27.0066,7.1988
27.0755,9.2306,27.0755,4.5250,,,27.0755,22.4056,27.0755,14.3680,27.0755,6.5343
27.1444,8.6304,27.1444,4.7917,,,,,27.1444,12.6297,27.1444,5.9872
27.2133,10.7709,27.2133,4.7829,,,,,27.2133,8.4784,27.2133,6.3554
27.2822,13.4130,27.2822,4.7416,,,,,27.2822,8.8150,27.2822,4.7642
27.3511,14.5469,27.3511,4.5009,,,,,27.3511,7.7923,27.3511,4.6194
27.4200,15.8280,27.4200,2.3489,,,,,27.4200,9.2329,27.4200,5.8792
27.4889,16.2338,27.4889,1.5132,,,,,27.4889,7.5546,27.4889,5.9217
27.5578,16.0047,27.5578,1.2355,,,,,27.5578,5.2463,27.5578,6.3430
27.6267,11.9628,27.6267,0.9532,,,,,27.6267,4.2074,27.6267,8.5978
27.6956,8.7482,27.6956,1.7080,,,,,27.6956,3.0246,27.6956,7.4765
27.7645,5.9348,27.7645,1.7880,,,,,27.7645,3.5207,27.7645,7.0541
27.8334,3.8667,27.8334,3.3947,,,,,27.8334,3.7075,27.8334,5.4405
27.9023,5.2414,27.9023,3.7808,,,,,27.9023,4.6414,27.9023,5.5827
27.9712,8.6618,27.9712,7.3185,,,,,27.9712,4.1977,27.9712,4.4003
28.0401,9.3728,28.0401,9.7339,,,,,28.0401,5.4359,28.0401,2.6764
28.1090,6.7503,28.1090,11.8088,,,,,28.1090,6.3336,28.1090,3.9526
28.1778,7.2044,28.1778,10.3972,,,,,28.1778,5.8221,28.1778,4.6661
28.2467,8.4860,28.2467,12.9367,,,,,28.2467,8.2903,28.2467,7.5519
28.3156,8.6449,28.3156,12.6959,,,,,28.3156,12.8919,28.3156,10.2378
28.3845,8.6322,28.3845,9.3429,,,,,28.3845,16.2677,28.3845,11.3477
28.4534,9.0959,28.4534,8.6471,,,,,28.4534,17.0153,28.4534,12.0295
28.5223,11.0760,28.5223,8.8823,,,,,28.5223,20.5939,28.5223,10.8654
28.5912,8.9641,28.5912,5.8063,,,,,28.5912,20.9976,28.5912,9.8588
28.6601,9.4088,28.6601,6.0646,,,,,28.6601,18.8902,28.6601,10.0726
28.7290,9.0589,28.7290,5.2447,,,,,28.7290,15.1506,28.7290,7.6836
28.7979,7.7006,28.7979,3.6085,,,,,28.7979,18.8882,28.7979,7.1546
28.8668,7.9258,28.8668,3.3354,,,,,28.8668,19.5315,28.8668,6.0887
28.9357,8.8455,28.9357,2.5918,,,,,28.9357,16.1743,28.9357,3.6119
29.0046,7.5460,29.0046,2.6485,,,,,29.0046,12.6490,29.0046,4.1300
29.0735,8.8296,29.0735,2.5245,,,,,29.0735,15.8415,29.0735,1.9583
29.1424,8.7839,29.1424,2.7542,,,,,29.1424,14.8418,29.1424,2.7738
29.2113,9.2346,29.2113,3.2010,,,,,29.2113,16.5912,29.2113,3.7044
29.2802,9.7981,29.2802,3.4561,,,,,29.2802,20.3829,29.2802,2.7746
29.3491,13.0425,29.3491,4.6481,,,,,29.3491,23.9040,29.3491,2.8754
29.4179,16.0856,29.4179,4.0540,,,,,29.4179,21.7296,29.4179,2.5395
29.4868,12.6242,29.4868,7.4792,,,,,29.4868,15.4332,29.4868,2.6358
29.5557,7.4344,29.5557,6.9741,,,,,29.5557,13.8685,29.5557,2.0679
29.6246,4.9427,29.6246,6.1681,,,,,29.6246,12.6495,29.6246,1.6069
29.6935,3.5407,29.6935,5.8008,,,,,29.6935,12.3939,29.6935,1.4988
29.7624,2.0638,29.7624,3.3798,,,,,29.7624,12.9058,29.7624,2.0982
29.8313,1.3460,29.8313,2.4658,,,,,29.8313,13.1534,29.8313,2.2596
29.9002,1.5344,29.9002,2.5342,,,,,29.9002,13.6552,29.9002,4.0166
29.9691,1.4254,29.9691,4.6295,,,,,29.9691,15.3545,29.9691,4.7942
30.0380,1.0001,30.0380,4.9176,,,,,30.0380,17.2875,30.0380,7.0128
30.1069,1.0729,30.1069,7.6052,,,,,30.1069,12.7059,30.1069,6.5803
30.1758,1.6409,30.1758,6.0390,,,,,30.1758,7.6244,30.1758,6.6078
30.2447,1.6487,30.2447,5.2219,,,,,30.2447,4.9965,30.2447,11.2891
30.3136,1.8743,30.3136,5.6282,,,,,30.3136,4.0718,30.3136,20.3757
30.3825,2.5518,30.3825,4.5677,,,,,30.3825,2.5701,30.3825,33.3035
30.4514,2.8657,30.4514,3.5250,,,,,30.4514,2.4717,30.4514,46.9266
30.5203,3.8678,30.5203,2.7186,,,,,30.5203,2.6579,30.5203,56.3908
30.5892,4.5367,30.5892,2.6098,,,,,30.5892,3.6190,30.5892,52.2331
30.6581,3.7862,30.6581,3.4207,,,,,30.6581,2.8532,30.6581,38.2946
30.7269,6.4894,30.7269,4.4501,,,,,30.7269,3.3228,30.7269,23.9718
30.7958,8.0129,30.7958,5.7645,,,,,30.7958,3.4847,30.7958,20.6583
30.8647,9.6722,30.8647,5.5622,,,,,30.8647,3.2797,30.8647,22.8099
30.9336,12.7785,30.9336,5.3960,,,,,30.9336,3.4207,30.9336,23.7412
31.0025,15.7844,31.0025,4.5925,,,,,31.0025,3.1072,31.0025,20.9807
31.0714,17.3388,31.0714,3.3097,,,,,31.0714,4.4349,31.0714,16.5593
31.1403,16.6226,31.1403,3.1052,,,,,31.1403,6.3517,31.1403,11.7985
31.2092,17.9400,31.2092,3.3935,,,,,31.2092,6.3778,31.2092,8.9430
31.2781,16.3409,31.2781,2.5105,,,,,31.2781,10.8366,31.2781,6.6746
31.3470,16.6254,31.3470,3.6734,,,,,31.3470,11.1829,31.3470,8.1048
31.4159,13.8487,31.4159,4.5281,,,,,31.4159,7.0929,31.4159,9.4773
31.4848,13.7517,31.4848,3.6366,,,,,31.4848,5.0729,31.4848,11.4021
31.5537,10.7429,31.5537,3.6379,,,,,31.5537,2.7936,31.5537,11.4234
31.6226,11.6695,31.6226,3.5893,,,,,31.6226,3.1360,31.6226,8.7714
31.6915,11.7200,31.6915,4.6931,,,,,31.6915,3.0710,31.6915,7.3287
31.7604,10.3560,31.7604,5.1356,,,,,31.7604,2.5571,31.7604,8.3087
31.8293,10.4569,31.8293,5.8677,,,,,31.8293,4.2509,31.8293,7.7820
31.8982,12.9301,31.8982,9.8333,,,,,31.8982,5.0775,31.8982,7.9618
31.9670,18.5102,31.9670,9.3423,,,,,31.9670,7.5497,31.9670,5.3198
32.0359,23.8142,32.0359,9.3692,,,,,32.0359,11.2032,32.0359,5.3454
32.1048,33.0106,32.1048,7.7360,,,,,32.1048,14.6951,32.1048,6.3690
32.1737,36.2336,32.1737,3.5460,,,,,32.1737,25.0096,32.1737,8.3796
32.2426,37.9467,32.2426,3.0135,,,,,32.2426,32.1374,32.2426,10.2616
32.3115,36.0935,32.3115,3.4448,,,,,32.3115,41.2281,32.3115,10.9341
32.3804,33.2767,32.3804,2.7128,,,,,32.3804,33.5196,32.3804,11.7539
32.4493,26.9259,32.4493,3.3605,,,,,32.4493,27.9438,32.4493,14.0041
32.5182,23.4142,32.5182,4.1329,,,,,32.5182,20.4537,32.5182,20.6983
32.5871,20.2904,32.5871,3.4290,,,,,32.5871,12.1634,32.5871,21.6656
32.6560,17.8285,32.6560,3.1930,,,,,32.6560,10.4526,32.6560,19.8058
32.7249,14.0380,32.7249,3.7443,,,,,32.7249,8.2735,32.7249,18.4471
32.7938,9.5225,32.7938,3.5395,,,,,32.7938,7.1704,32.7938,17.0273
32.8627,8.4522,32.8627,4.1219,,,,,32.8627,9.9051,32.8627,13.8726
32.9316,8.9254,32.9316,5.2671,,,,,32.9316,8.4932,32.9316,10.1176
33.0005,11.4106,33.0005,7.1825,,,,,33.0005,7.4975,33.0005,10.4800
33.0694,12.8189,33.0694,7.8498,,,,,33.0694,5.6583,33.0694,9.7763
33.1383,14.7203,33.1383,10.6555,,,,,33.1383,4.5222,33.1383,10.0461
33.2071,24.6752,33.2071,11.8486,,,,,33.2071,4.5214,33.2071,11.1058
33.2760,36.9417,33.2760,12.9690,,,,,33.2760,3.7811,33.2760,11.6336
33.3449,48.0210,33.3449,12.7908,,,,,33.3449,3.7649,33.3449,8.4231
33.4138,43.5550,33.4138,13.1087,,,,,33.4138,3.1220,33.4138,5.3799
33.4827,35.9758,33.4827,12.6231,,,,,33.4827,2.7360,33.4827,2.9878
33.5516,34.6514,33.5516,10.8952,,,,,33.5516,1.6889,33.5516,2.8106
33.6205,33.3738,33.6205,9.4691,,,,,33.6205,2.5749,33.6205,3.4331
33.6894,31.0339,33.6894,6.9380,,,,,33.6894,0.8894,33.6894,3.9655
33.7583,36.0746,33.7583,8.7713,,,,,33.7583,1.8294,33.7583,2.9385
33.8272,34.5446,33.8272,10.6848,,,,,33.8272,1.5373,33.8272,2.3799
33.8961,36.3250,33.8961,13.6882,,,,,33.8961,0.8772,33.8961,2.3395
33.9650,33.9291,33.9650,11.6843,,,,,33.9650,1.2376,33.9650,2.4654
34.0339,29.9535,34.0339,5.7666,,,,,34.0339,1.9867,34.0339,2.2329
34.1028,26.5592,34.1028,4.1312,,,,,34.1028,1.9983,34.1028,3.5654
34.1717,24.8798,34.1717,2.6658,,,,,34.1717,2.1699,34.1717,3.7056
34.2406,22.0670,34.2406,3.2802,,,,,34.2406,1.5241,34.2406,6.2230
34.3095,21.7780,34.3095,4.9695,,,,,34.3095,0.8458,34.3095,9.5441
34.3784,18.1746,34.3784,6.5676,,,,,34.3784,1.3159,34.3784,15.0246
34.4472,16.0227,34.4472,7.7101,,,,,34.4472,1.2298,34.4472,26.0189
34.5161,13.7164,34.5161,9.7749,,,,,34.5161,1.8777,34.5161,33.7225
34.5850,11.6666,34.5850,11.5650,,,,,34.5850,2.8429,34.5850,38.2260
34.6539,10.3715,34.6539,13.6304,,,,,34.6539,3.8096,34.6539,33.8345
34.7228,9.0280,34.7228,13.6957,,,,,34.7228,3.6927,34.7228,20.3648
34.7917,6.5526,34.7917,17.3551,,,,,34.7917,3.4784,34.7917,10.3526
34.8606,5.9482,34.8606,20.3263,,,,,34.8606,3.9951,34.8606,9.2583
34.9295,5.4240,34.9295,21.4727,,,,,34.9295,2.8795,34.9295,9.0158
34.9984,3.2902,34.9984,20.9411,,,,,34.9984,2.9629,34.9984,7.0591
35.0673,3.4647,35.0673,11.8194,,,,,35.0673,4.2393,35.0673,6.3257
35.1362,3.4510,35.1362,10.5945,,,,,35.1362,5.4258,35.1362,5.0797
35.2051,2.8065,35.2051,8.2685,,,,,35.2051,6.7184,35.2051,5.0521
35.2740,4.4203,35.2740,13.6250,,,,,35.2740,7.1798,35.2740,5.4162
35.3429,6.3891,35.3429,17.1466,,,,,35.3429,4.6985,35.3429,3.5761
35.4118,5.7175,35.4118,19.2127,,,,,35.4118,5.7172,35.4118,3.0189
35.4807,5.2630,35.4807,18.3049,,,,,35.4807,4.5608,35.4807,2.1179
35.5496,6.3367,35.5496,15.3725,,,,,35.5496,4.5538,35.5496,2.7876
35.6185,5.1817,35.6185,12.7479,,,,,35.6185,5.7210,35.6185,3.9803
35.6873,7.8450,35.6873,12.0632,,,,,35.6873,4.9037,35.6873,3.7275
35.7562,8.3716,35.7562,10.7180,,,,,35.7562,3.7930,35.7562,6.5970
35.8251,11.3136,35.8251,5.3024,,,,,35.8251,2.8973,35.8251,4.9670
35.8940,11.0506,35.8940,4.1974,,,,,35.8940,3.3393,35.8940,5.0164
35.9629,13.8847,35.9629,3.4096,,,,,35.9629,2.2279,35.9629,7.1875
36.0318,13.4522,36.0318,4.0464,,,,,36.0318,1.5188,36.0318,8.1409
36.1007,14.6700,36.1007,4.5599,,,,,36.1007,1.6398,36.1007,6.3449
36.1696,10.5263,36.1696,6.1465,,,,,36.1696,1.4623,36.1696,6.6752
36.2385,8.3658,36.2385,4.6670,,,,,36.2385,1.5457,36.2385,7.1220
36.3074,8.4048,36.3074,3.2403,,,,,36.3074,1.5003,36.3074,9.0286
36.3763,7.9971,36.3763,3.9289,,,,,36.3763,1.6144,36.3763,12.9824
36.4452,10.8344,36.4452,3.7151,,,,,36.4452,1.1835,36.4452,12.9276
36.5141,11.2563,36.5141,4.4055,,,,,36.5141,1.1415,36.5141,11.4606
36.5830,9.1757,36.5830,3.0478,,,,,36.5830,2.1858,36.5830,8.5819
36.6519,7.1888,36.6519,2.6919,,,,,36.6519,2.2045,36.6519,6.7552
