Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.1902,6.3246,16.1902,35.0755,16.1902,2.0305,16.1902,18.963,16.1902,4.9897,16.1902,22.9377
16.2591,4.9026,16.2591,50.2717,16.2591,2.1598,16.2591,21.468,16.2591,4.4035,16.2591,23.8316
16.3280,6.6670,16.3280,53.9019,16.3280,2.9386,16.3280,21.930,16.3280,3.2610,16.3280,18.3209
16.3969,9.3980,16.3969,42.8862,16.3969,3.6456,16.3969,13.232,16.3969,2.8421,16.3969,15.2587
16.4658,13.5857,16.4658,32.4873,16.4658,3.9332,16.4658,7.264,16.4658,1.8026,16.4658,10.7153
16.5347,10.6932,16.5347,22.1318,16.5347,4.2060,16.5347,6.152,16.5347,1.1837,16.5347,9.0387
16.6036,6.8696,16.6036,14.7473,16.6036,3.6751,16.6036,5.252,16.6036,1.6923,16.6036,9.1043
16.6725,4.5422,16.6725,9.9110,16.6725,3.9460,16.6725,4.285,16.6725,1.4276,16.6725,13.0021
16.7414,4.4853,16.7414,8.0347,16.7414,2.3763,16.7414,3.117,16.7414,1.9649,16.7414,15.5981
16.8103,2.4896,16.8103,7.7351,16.8103,2.3769,16.8103,2.773,16.8103,1.9543,16.8103,17.0544
16.8792,1.4493,16.8792,9.4727,16.8792,3.2971,16.8792,3.775,16.8792,3.1037,16.8792,18.5172
16.9480,1.7119,16.9480,8.9659,16.9480,1.8199,16.9480,4.856,16.9480,2.8437,16.9480,17.6629
17.0169,1.9094,17.0169,9.2594,17.0169,2.9157,17.0169,5.191,17.0169,3.4226,17.0169,18.4588
17.0858,1.7968,17.0858,12.1860,17.0858,2.5658,17.0858,5.505,17.0858,4.1913,17.0858,12.7566
17.1547,1.9666,17.1547,12.5766,17.1547,3.2348,17.1547,8.052,17.1547,3.7866,17.1547,8.8800
17.2236,2.1236,17.2236,11.3891,17.2236,6.9812,17.2236,7.980,17.2236,2.6540,17.2236,4.7493
17.2925,1.9937,17.2925,9.8295,17.2925,7.4640,17.2925,5.449,17.2925,2.5120,17.2925,4.3356
17.3614,1.8099,17.3614,7.1741,17.3614,12.2657,17.3614,3.684,17.3614,2.6425,17.3614,5.6543
17.4303,1.5274,17.4303,5.7092,17.4303,17.9753,17.4303,3.454,17.4303,1.9476,17.4303,4.5450
17.4992,1.3399,17.4992,5.5541,17.4992,21.9835,17.4992,3.176,17.4992,2.5301,17.4992,5.2898
17.5681,1.5606,17.5681,6.5377,17.5681,19.4389,17.5681,2.209,17.5681,3.1224,17.5681,5.9139
17.6370,1.9090,17.6370,6.2968,17.6370,12.3031,17.6370,2.479,17.6370,3.1837,17.6370,5.1863
17.7059,1.8136,17.7059,10.3913,17.7059,7.0260,17.7059,2.545,17.7059,2.3296,17.7059,4.5324
17.7748,2.2313,17.7748,15.1598,17.7748,5.1790,17.7748,1.898,17.7748,2.9202,17.7748,3.0284
17.8437,2.0373,17.8437,19.4869,17.8437,3.7921,17.8437,2.532,17.8437,3.8129,17.8437,3.3523
17.9126,2.5196,17.9126,21.3833,17.9126,2.5740,17.9126,2.967,17.9126,4.5954,17.9126,2.4464
17.9815,2.8929,17.9815,16.0243,17.9815,1.4805,17.9815,5.219,17.9815,4.1434,17.9815,3.5772
18.0504,3.1748,18.0504,11.6261,18.0504,0.8120,18.0504,6.453,18.0504,4.0297,18.0504,4.2967
18.1193,3.7408,18.1193,10.0216,18.1193,1.2155,18.1193,10.362,18.1193,4.0169,18.1193,2.9102
18.1881,3.0958,18.1881,14.1702,18.1881,1.1164,18.1881,15.203,18.1881,3.4036,18.1881,3.2042
18.2570,4.6351,18.2570,19.4438,18.2570,1.5081,18.2570,23.899,18.2570,2.1570,18.2570,4.4208
18.3259,5.3869,18.3259,23.7443,18.3259,0.8654,18.3259,31.010,18.3259,2.2394,18.3259,5.8131
18.3948,5.2990,18.3948,26.6729,18.3948,1.6252,18.3948,29.845,18.3948,2.1144,18.3948,6.5039
18.4637,4.6061,18.4637,20.7711,18.4637,1.8662,18.4637,31.347,18.4637,3.9388,18.4637,9.3036
18.5326,3.4883,18.5326,13.6180,18.5326,2.5455,18.5326,38.374,18.5326,3.8254,18.5326,17.8533
18.6015,2.6443,18.6015,8.6621,18.6015,1.8468,18.6015,40.613,18.6015,6.5177,18.6015,21.6977
18.6704,2.6647,18.6704,6.5013,18.6704,1.7476,18.6704,40.753,18.6704,9.6598,18.6704,30.2495
18.7393,3.5353,18.7393,3.8838,18.7393,1.3920,18.7393,26.656,18.7393,12.3573,18.7393,45.5302
18.8082,3.4226,18.8082,2.6438,18.8082,2.0118,18.8082,19.020,18.8082,12.7719,18.8082,61.6265
18.8771,4.1553,18.8771,3.7232,18.8771,2.1526,18.8771,12.627,18.8771,14.4849,18.8771,69.9864
18.9460,5.0890,18.9460,4.2118,18.9460,2.4567,18.9460,14.146,18.9460,17.0569,18.9460,64.2124
19.0149,3.7407,19.0149,5.9807,,,19.0149,20.059,19.0149,20.1161,19.0149,54.8097
19.0838,4.2068,19.0838,4.7544,,,19.0838,24.954,19.0838,24.3263,19.0838,47.9426
19.1527,7.1077,19.1527,5.2917,,,19.1527,20.534,19.1527,23.6042,19.1527,31.7226
19.2216,11.7148,19.2216,9.4998,,,19.2216,18.955,19.2216,21.5955,19.2216,21.9128
19.2905,15.2067,19.2905,12.4844,,,19.2905,17.744,19.2905,19.7251,19.2905,14.9886
19.3594,18.9445,19.3594,13.7187,,,19.3594,20.907,19.3594,24.2151,19.3594,8.6989
19.4282,15.1882,19.4282,12.4786,,,19.4282,21.184,19.4282,30.1944,19.4282,6.5198
19.4971,8.5188,19.4971,8.3602,,,19.4971,18.832,19.4971,32.8373,19.4971,3.9654
19.5660,5.5692,19.5660,6.1927,,,19.5660,14.982,19.5660,24.4044,19.5660,3.1372
19.6349,4.7547,19.6349,5.6616,,,19.6349,14.914,19.6349,21.8780,19.6349,3.4702
19.7038,4.2191,19.7038,6.4399,,,19.7038,24.180,19.7038,16.2901,19.7038,2.5267
19.7727,3.7254,19.7727,8.3676,,,19.7727,34.097,19.7727,16.6851,19.7727,2.3433
19.8416,2.5983,19.8416,10.7634,,,19.8416,35.818,19.8416,15.3623,19.8416,1.9174
19.9105,1.9892,19.9105,9.6071,,,19.9105,34.210,19.9105,16.7399,19.9105,3.4802
19.9794,1.9007,19.9794,11.3984,,,19.9794,27.454,19.9794,17.2395,19.9794,2.8353
20.0483,1.4158,20.0483,9.3463,,,20.0483,22.186,20.0483,15.6710,20.0483,2.3075
20.1172,2.1402,20.1172,7.1670,,,20.1172,16.875,20.1172,17.1611,20.1172,2.4398
20.1861,2.8915,20.1861,9.1796,,,20.1861,16.982,20.1861,17.7370,20.1861,1.9347
20.2550,2.4655,20.2550,7.2916,,,20.2550,14.280,20.2550,19.5721,20.2550,1.7838
20.3239,2.5924,20.3239,5.3018,,,20.3239,14.038,20.3239,26.1901,20.3239,2.1441
20.3928,2.0471,20.3928,3.7740,,,20.3928,12.445,20.3928,30.0377,20.3928,1.9335
20.4617,2.0386,20.4617,2.6253,,,20.4617,12.125,20.4617,34.4364,20.4617,2.0873
20.5306,1.7407,20.5306,4.1876,,,20.5306,6.916,20.5306,36.2129,20.5306,1.8602
20.5995,1.5887,20.5995,4.8933,,,20.5995,4.981,20.5995,37.7613,20.5995,1.2214
20.6683,1.8407,20.6683,6.6913,,,20.6683,6.266,20.6683,37.5335,20.6683,2.4970
20.7372,2.3559,20.7372,12.2994,,,20.7372,6.321,20.7372,34.7257,20.7372,3.6203
20.8061,2.7505,20.8061,14.0203,,,20.8061,6.440,20.8061,27.6371,20.8061,5.5160
20.8750,3.8212,20.8750,15.2670,,,20.8750,5.518,20.8750,25.2368,20.8750,5.5898
20.9439,3.9407,20.9439,14.0684,,,20.9439,6.719,20.9439,18.6547,20.9439,7.0140
21.0128,3.9875,21.0128,7.7657,,,21.0128,6.022,21.0128,12.4076,21.0128,8.5118
21.0817,6.3953,21.0817,5.8227,,,21.0817,6.933,21.0817,8.4955,21.0817,9.8729
21.1506,6.4879,21.1506,4.2244,,,21.1506,6.651,21.1506,6.3052,21.1506,14.4970
21.2195,6.8028,21.2195,3.8836,,,21.2195,8.900,21.2195,4.9508,21.2195,23.4808
21.2884,7.4286,21.2884,5.7218,,,21.2884,9.874,21.2884,5.2633,21.2884,30.4496
21.3573,6.4113,21.3573,9.9078,,,21.3573,11.504,21.3573,6.6403,21.3573,33.5637
21.4262,5.6824,21.4262,13.3033,,,21.4262,16.266,21.4262,5.4557,21.4262,33.2692
21.4951,3.5952,21.4951,10.2124,,,21.4951,17.757,21.4951,2.9576,21.4951,31.2007
21.5640,3.2681,21.5640,7.1103,,,21.5640,15.083,21.5640,3.6686,21.5640,26.2662
21.6329,5.1443,21.6329,4.8718,,,21.6329,9.254,21.6329,4.7613,21.6329,22.0273
21.7018,3.7330,21.7018,5.9208,,,21.7018,5.578,21.7018,4.4205,21.7018,15.4822
21.7707,3.7855,21.7707,7.4629,,,21.7707,3.021,21.7707,3.5903,21.7707,14.0194
21.8396,1.9003,21.8396,9.2888,,,21.8396,3.861,21.8396,5.4751,21.8396,11.9387
21.9084,3.4631,21.9084,13.8458,,,21.9084,5.293,21.9084,7.0780,21.9084,12.6080
21.9773,4.8166,21.9773,18.9978,,,21.9773,5.395,21.9773,5.6050,21.9773,12.0695
22.0462,5.9326,22.0462,13.1686,,,22.0462,5.385,22.0462,3.5665,22.0462,11.4371
22.1151,5.3551,22.1151,8.3142,,,22.1151,5.410,22.1151,2.6533,22.1151,11.8699
22.1840,4.3641,22.1840,5.4859,,,22.1840,5.506,22.1840,2.4776,22.1840,12.8300
22.2529,3.1230,22.2529,5.4503,,,22.2529,8.035,22.2529,1.7847,22.2529,13.1646
22.3218,1.9536,22.3218,5.5549,,,22.3218,8.690,22.3218,1.4201,22.3218,10.5602
22.3907,2.2289,22.3907,6.5114,,,22.3907,7.943,22.3907,1.2426,22.3907,8.8574
22.4596,1.2953,22.4596,7.5828,,,22.4596,6.959,22.4596,1.1210,22.4596,8.5059
22.5285,1.1893,22.5285,8.4852,,,22.5285,9.340,22.5285,0.7078,22.5285,6.2640
22.5974,1.8698,22.5974,9.7652,,,22.5974,16.637,22.5974,0.8226,22.5974,5.7076
22.6663,1.3257,22.6663,8.2367,,,22.6663,18.692,22.6663,1.0175,22.6663,6.3477
22.7352,2.0489,22.7352,10.9736,,,22.7352,19.992,22.7352,1.1146,22.7352,6.4832
22.8041,2.4929,22.8041,9.2948,,,22.8041,12.018,22.8041,1.3284,22.8041,8.8108
22.8730,2.8371,22.8730,10.5365,,,22.8730,9.470,22.8730,0.3195,22.8730,11.9274
22.9419,4.3517,22.9419,14.6585,,,22.9419,7.162,22.9419,0.6468,22.9419,13.2880
23.0108,6.4517,23.0108,13.6167,,,23.0108,7.161,23.0108,0.9402,23.0108,13.2809
23.0797,11.2802,23.0797,11.7006,,,23.0797,5.344,23.0797,1.2009,23.0797,7.7108
23.1486,13.4364,23.1486,10.1815,,,23.1486,4.295,23.1486,1.2036,23.1486,7.7530
23.2174,15.0333,23.2174,9.4705,,,23.2174,6.439,23.2174,1.3255,23.2174,6.2537
23.2863,18.0022,23.2863,15.5285,,,23.2863,10.187,23.2863,1.3403,23.2863,5.0431
23.3552,16.6526,23.3552,21.6731,,,23.3552,14.729,23.3552,1.6549,23.3552,4.8775
23.4241,12.2662,23.4241,23.2159,,,23.4241,17.375,23.4241,2.3187,23.4241,5.6335
23.4930,7.0480,23.4930,18.2063,,,23.4930,15.572,23.4930,3.5372,23.4930,7.2777
23.5619,4.6134,23.5619,12.5606,,,23.5619,15.603,23.5619,4.7264,23.5619,6.3757
23.6308,3.3019,23.6308,14.8557,,,23.6308,12.161,23.6308,8.0200,23.6308,5.4931
23.6997,3.1775,23.6997,16.9811,,,23.6997,9.370,23.6997,8.8810,23.6997,7.8818
23.7686,2.7450,23.7686,13.7111,,,23.7686,11.703,23.7686,11.5697,23.7686,9.6854
23.8375,1.7325,23.8375,13.2361,,,23.8375,17.295,23.8375,11.7787,23.8375,6.3263
23.9064,1.4017,23.9064,17.1323,,,23.9064,19.755,23.9064,18.0411,23.9064,5.5050
23.9753,1.3136,23.9753,17.2509,,,23.9753,16.662,23.9753,20.2414,23.9753,3.1526
24.0442,1.4242,24.0442,16.5999,,,24.0442,13.305,24.0442,22.9350,24.0442,2.5782
24.1131,1.9391,24.1131,12.1039,,,24.1131,13.920,24.1131,21.9757,24.1131,1.4633
24.1820,1.9887,24.1820,9.7817,,,24.1820,15.613,24.1820,20.1765,24.1820,1.6398
24.2509,2.1851,24.2509,9.6068,,,24.2509,14.558,24.2509,23.7510,24.2509,1.4669
24.3198,2.3192,24.3198,16.1842,,,24.3198,16.180,24.3198,21.1978,24.3198,2.3865
24.3887,2.2526,24.3887,18.4264,,,24.3887,13.485,24.3887,14.5140,24.3887,3.3129
24.4575,1.5843,24.4575,16.7029,,,24.4575,8.336,24.4575,13.2820,24.4575,3.4336
24.5264,2.5042,24.5264,13.8594,,,24.5264,7.847,24.5264,13.1151,24.5264,4.4679
24.5953,2.8225,24.5953,13.3668,,,24.5953,7.612,24.5953,10.7661,24.5953,5.5814
24.6642,4.4467,24.6642,12.1605,,,24.6642,9.698,24.6642,8.5759,24.6642,12.5775
24.7331,6.6280,24.7331,14.1547,,,24.7331,8.796,24.7331,7.2621,24.7331,17.9362
24.8020,8.9368,24.8020,13.8440,,,24.8020,7.070,24.8020,7.0273,24.8020,26.9020
24.8709,10.4439,24.8709,10.6667,,,24.8709,7.675,24.8709,9.1114,24.8709,34.6166
24.9398,12.7706,24.9398,7.0222,,,24.9398,8.937,24.9398,10.2348,24.9398,34.3627
25.0087,13.6139,25.0087,4.7180,,,25.0087,9.122,25.0087,8.5379,25.0087,27.2379
25.0776,13.1557,25.0776,3.6858,,,25.0776,10.177,25.0776,8.5925,25.0776,16.0350
25.1465,13.8611,25.1465,3.6390,,,25.1465,5.170,25.1465,7.3840,25.1465,11.2880
25.2154,16.8675,25.2154,3.4027,,,25.2154,2.700,25.2154,6.4828,25.2154,8.4783
25.2843,18.8382,25.2843,4.1621,,,25.2843,1.838,25.2843,5.0433,25.2843,11.4171
25.3532,24.5176,25.3532,6.1561,,,25.3532,1.959,25.3532,5.0280,25.3532,12.3599
25.4221,34.4340,25.4221,6.8848,,,25.4221,2.908,25.4221,2.5131,25.4221,11.0758
25.4910,37.8280,25.4910,10.8018,,,25.4910,2.206,25.4910,3.1786,25.4910,8.8611
25.5599,32.2203,25.5599,17.4876,,,25.5599,1.726,25.5599,3.2308,25.5599,7.5738
25.6288,30.3486,25.6288,21.5591,,,25.6288,2.003,25.6288,4.3500,25.6288,5.3717
25.6976,29.9911,25.6976,26.1375,,,25.6976,1.346,25.6976,7.5980,25.6976,4.6997
25.7665,35.8525,25.7665,20.9589,,,25.7665,1.163,25.7665,12.1956,25.7665,3.8169
25.8354,41.4360,25.8354,12.6261,,,25.8354,1.165,25.8354,14.5159,25.8354,4.9759
25.9043,39.8063,25.9043,7.5156,,,25.9043,1.241,25.9043,10.7989,25.9043,6.0851
25.9732,31.1284,25.9732,9.8406,,,25.9732,1.376,25.9732,11.2758,25.9732,6.8607
26.0421,24.3884,26.0421,13.7368,,,26.0421,1.555,26.0421,16.2451,26.0421,7.0250
26.1110,20.9331,26.1110,17.3522,,,26.1110,1.443,26.1110,14.6568,26.1110,9.5910
26.1799,18.6723,26.1799,17.3033,,,26.1799,2.354,26.1799,11.7767,26.1799,8.2195
26.2488,23.8342,26.2488,14.9607,,,26.2488,3.436,26.2488,5.8185,26.2488,7.2009
26.3177,25.4053,26.3177,11.6665,,,26.3177,4.624,26.3177,6.3294,26.3177,4.6462
26.3866,22.1458,26.3866,9.4091,,,26.3866,8.109,26.3866,7.9996,26.3866,3.7010
26.4555,15.9183,26.4555,7.9303,,,26.4555,18.129,26.4555,16.3431,26.4555,3.7832
26.5244,10.8881,26.5244,6.4042,,,26.5244,35.411,26.5244,22.7538,26.5244,5.1271
26.5933,6.5154,26.5933,3.6977,,,26.5933,47.359,26.5933,20.5220,26.5933,5.9253
26.6622,3.0216,26.6622,3.2365,,,26.6622,36.635,26.6622,14.8163,26.6622,6.8904
26.7311,2.3144,26.7311,3.6027,,,26.7311,23.381,26.7311,13.3607,26.7311,4.6871
26.8000,2.8815,26.8000,4.1772,,,26.8000,20.855,26.8000,14.3889,26.8000,3.2382
26.8689,3.0695,26.8689,5.3964,,,26.8689,14.287,26.8689,16.2843,26.8689,2.8049
26.9377,2.8469,26.9377,7.8695,,,26.9377,13.433,26.9377,15.0195,26.9377,3.9192
27.0066,3.4450,27.0066,7.3418,,,27.0066,10.322,27.0066,12.8876,27.0066,3.0148
27.0755,3.9180,27.0755,4.5450,,,27.0755,10.648,27.0755,11.0705,27.0755,3.7812
27.1444,6.1247,27.1444,2.8034,,,27.1444,9.080,27.1444,7.1469,27.1444,5.9400
27.2133,9.7893,27.2133,2.5398,,,27.2133,7.952,27.2133,8.9948,27.2133,4.1444
27.2822,15.4109,27.2822,1.6265,,,27.2822,10.195,27.2822,9.5297,27.2822,3.5981
27.3511,17.6883,27.3511,2.9854,,,27.3511,9.042,27.3511,12.1857,27.3511,4.6267
27.4200,13.8200,27.4200,3.9249,,,27.4200,8.712,27.4200,16.1609,27.4200,3.8803
27.4889,10.9119,27.4889,4.2229,,,27.4889,6.547,27.4889,22.4107,27.4889,5.0195
27.5578,14.1893,27.5578,4.9740,,,27.5578,4.851,27.5578,35.0664,27.5578,6.3209
27.6267,15.5057,27.6267,5.7470,,,27.6267,1.815,27.6267,40.9720,27.6267,5.8013
27.6956,17.8170,27.6956,6.5463,,,27.6956,3.538,27.6956,43.1649,27.6956,4.6721
27.7645,23.0772,27.7645,7.0818,,,27.7645,6.586,27.7645,42.6606,27.7645,3.3602
27.8334,24.7865,27.8334,6.4843,,,27.8334,5.280,27.8334,42.1812,27.8334,4.3487
27.9023,22.4891,27.9023,6.3834,,,27.9023,4.598,27.9023,44.0297,27.9023,3.2228
27.9712,18.5746,27.9712,4.2507,,,27.9712,2.362,27.9712,43.2950,27.9712,3.4141
28.0401,13.6278,28.0401,4.1504,,,28.0401,1.112,28.0401,37.3284,28.0401,4.2676
28.1090,11.5490,28.1090,4.6436,,,28.1090,1.358,28.1090,20.6087,28.1090,7.5604
28.1778,11.3465,28.1778,5.4798,,,28.1778,1.568,28.1778,9.8163,28.1778,11.8487
28.2467,14.4828,28.2467,4.3573,,,28.2467,0.704,28.2467,6.3439,28.2467,13.3523
28.3156,16.9628,28.3156,7.8216,,,28.3156,0.990,28.3156,4.5301,28.3156,12.2941
28.3845,15.5415,28.3845,9.6487,,,28.3845,1.617,28.3845,3.5337,28.3845,9.1925
28.4534,13.6646,28.4534,7.7869,,,28.4534,0.685,28.4534,3.7047,28.4534,9.0518
28.5223,12.3132,28.5223,5.1077,,,28.5223,0.752,28.5223,1.6746,28.5223,7.6639
28.5912,13.7619,28.5912,4.4236,,,28.5912,1.016,28.5912,1.5286,28.5912,11.8206
28.6601,15.2101,28.6601,4.3153,,,28.6601,1.428,28.6601,1.3234,28.6601,13.2057
28.7290,15.0367,28.7290,5.9171,,,28.7290,1.690,28.7290,1.8360,28.7290,9.1112
28.7979,14.4021,28.7979,4.9660,,,28.7979,2.422,28.7979,2.1650,28.7979,6.4216
28.8668,10.6175,28.8668,4.7095,,,28.8668,5.234,28.8668,1.5844,28.8668,6.4644
28.9357,7.8178,28.9357,4.3457,,,28.9357,5.174,28.9357,1.6805,28.9357,4.7225
29.0046,6.0878,29.0046,6.2829,,,29.0046,5.207,29.0046,1.3147,29.0046,6.1648
29.0735,5.0992,29.0735,9.0969,,,29.0735,7.013,29.0735,2.1479,29.0735,6.5484
29.1424,3.4609,29.1424,9.8076,,,29.1424,14.007,29.1424,1.8045,29.1424,5.8342
29.2113,4.0503,29.2113,10.9229,,,29.2113,15.992,29.2113,1.5241,29.2113,4.5026
29.2802,4.2756,29.2802,10.3324,,,29.2802,18.617,29.2802,2.1154,29.2802,5.6744
29.3491,2.8061,29.3491,10.4961,,,29.3491,17.267,29.3491,1.8163,29.3491,6.8694
29.4179,3.9977,29.4179,4.3489,,,29.4179,11.927,29.4179,2.4840,29.4179,9.7123
29.4868,5.3705,29.4868,3.6748,,,29.4868,10.457,29.4868,2.4119,29.4868,11.3722
29.5557,7.0823,29.5557,4.1333,,,29.5557,8.070,29.5557,2.4860,29.5557,14.4670
29.6246,7.7811,29.6246,3.6730,,,29.6246,5.885,29.6246,2.4009,29.6246,20.5455
29.6935,7.0004,29.6935,3.7971,,,29.6935,4.642,29.6935,2.9882,29.6935,25.7554
29.7624,6.4107,29.7624,4.7128,,,29.7624,3.045,29.7624,1.5722,29.7624,33.3274
29.8313,6.5244,29.8313,6.0842,,,29.8313,3.098,29.8313,1.5500,29.8313,37.3694
29.9002,6.0572,29.9002,4.6160,,,29.9002,4.315,29.9002,1.6647,29.9002,38.8115
29.9691,5.3151,29.9691,5.4799,,,29.9691,6.166,29.9691,2.6525,29.9691,37.9403
30.0380,3.5215,30.0380,10.4870,,,30.0380,8.095,30.0380,2.1988,30.0380,32.8631
30.1069,4.7631,30.1069,9.9457,,,30.1069,9.633,30.1069,2.1114,30.1069,25.1118
30.1758,6.9842,30.1758,9.1312,,,30.1758,13.694,30.1758,2.6818,30.1758,18.0759
30.2447,8.4476,30.2447,8.7014,,,30.2447,24.054,30.2447,2.1408,30.2447,11.9929
30.3136,12.9548,30.3136,8.0719,,,30.3136,40.109,30.3136,4.5804,30.3136,9.6257
30.3825,16.1213,30.3825,10.5627,,,30.3825,55.120,30.3825,5.4256,30.3825,7.9217
30.4514,17.3182,30.4514,14.6223,,,30.4514,70.788,30.4514,6.3514,30.4514,5.9757
30.5203,18.9592,30.5203,16.3793,,,30.5203,77.948,30.5203,7.5237,30.5203,4.4770
30.5892,19.5234,30.5892,9.0966,,,30.5892,62.644,30.5892,5.7787,30.5892,4.9467
30.6581,23.9359,30.6581,6.7311,,,30.6581,45.014,30.6581,5.1304,30.6581,3.8216
30.7269,22.5054,30.7269,4.5389,,,30.7269,37.317,30.7269,3.6997,30.7269,4.9227
30.7958,16.4553,30.7958,2.9626,,,30.7958,47.224,30.7958,2.6169,30.7958,4.2132
30.8647,9.0163,30.8647,4.7538,,,30.8647,69.178,30.8647,2.0539,30.8647,3.0500
30.9336,4.9856,30.9336,6.6879,,,30.9336,66.499,30.9336,2.3676,30.9336,1.9457
31.0025,5.0289,31.0025,6.9762,,,31.0025,53.552,31.0025,3.3886,31.0025,1.6292
31.0714,6.0482,31.0714,9.0221,,,31.0714,41.941,31.0714,4.0932,31.0714,2.0216
31.1403,5.5099,31.1403,10.2013,,,31.1403,28.475,31.1403,3.4764,31.1403,1.5316
31.2092,4.9545,31.2092,11.0430,,,31.2092,23.408,31.2092,4.8729,31.2092,1.4717
31.2781,3.0627,31.2781,11.2294,,,31.2781,21.444,31.2781,5.6997,31.2781,2.0923
31.3470,1.3997,31.3470,10.2627,,,31.3470,22.190,31.3470,4.2724,31.3470,2.7213
31.4159,1.2886,31.4159,9.7410,,,31.4159,25.781,31.4159,5.2636,31.4159,3.5446
31.4848,1.6644,31.4848,7.6703,,,31.4848,24.138,31.4848,6.3713,31.4848,3.9607
31.5537,1.4174,31.5537,8.2979,,,31.5537,18.123,31.5537,6.1502,31.5537,5.0343
31.6226,1.8900,31.6226,10.4276,,,31.6226,9.406,31.6226,6.9942,31.6226,7.0481
31.6915,2.5452,31.6915,13.8103,,,31.6915,3.507,31.6915,4.3158,31.6915,9.2704
31.7604,3.3547,31.7604,13.6072,,,31.7604,3.641,31.7604,5.5259,31.7604,11.3298
31.8293,5.1150,31.8293,11.6654,,,31.8293,4.540,31.8293,4.6494,31.8293,9.7085
31.8982,5.2584,31.8982,7.4285,,,31.8982,5.845,31.8982,7.8272,31.8982,8.7934
31.9670,5.1128,31.9670,7.7767,,,31.9670,8.334,31.9670,6.8279,31.9670,6.8255
32.0359,4.8430,32.0359,6.8776,,,32.0359,11.966,32.0359,9.8197,32.0359,4.4689
32.1048,6.4058,32.1048,5.6679,,,32.1048,18.675,32.1048,13.3526,32.1048,3.8428
32.1737,6.1453,32.1737,4.7576,,,32.1737,22.270,32.1737,13.7775,32.1737,3.4235
32.2426,7.8477,32.2426,4.3769,,,32.2426,18.075,,,32.2426,3.0767
32.3115,12.7962,32.3115,4.0199,,,32.3115,10.894,,,32.3115,4.7472
32.3804,16.2864,32.3804,2.5902,,,32.3804,6.781,,,32.3804,5.2138
32.4493,19.6254,32.4493,2.0708,,,32.4493,3.724,,,32.4493,3.7338
32.5182,19.6473,32.5182,2.2986,,,32.5182,3.989,,,32.5182,5.3137
32.5871,19.9524,32.5871,2.4466,,,32.5871,5.055,,,32.5871,5.7393
32.6560,18.1818,32.6560,3.3921,,,32.6560,3.898,,,32.6560,4.5321
32.7249,16.8828,32.7249,6.9119,,,32.7249,2.850,,,32.7249,5.2043
32.7938,17.6412,32.7938,7.0283,,,32.7938,1.971,,,32.7938,7.0740
32.8627,21.0170,32.8627,8.0956,,,32.8627,1.299,,,32.8627,8.6266
32.9316,22.1368,32.9316,5.9372,,,32.9316,1.757,,,32.9316,8.4556
33.0005,21.9332,33.0005,6.0721,,,33.0005,1.508,,,33.0005,9.5186
33.0694,21.9970,33.0694,4.0488,,,33.0694,1.868,,,33.0694,11.4908
33.1383,21.1779,33.1383,2.6578,,,33.1383,1.709,,,33.1383,14.9180
33.2071,20.4388,33.2071,3.0334,,,33.2071,2.338,,,33.2071,14.9813
33.2760,15.3299,33.2760,3.6320,,,33.2760,1.725,,,33.2760,12.6825
33.3449,7.9719,33.3449,3.8398,,,33.3449,2.945,,,33.3449,7.9832
33.4138,4.3510,33.4138,3.1553,,,33.4138,3.742,,,33.4138,4.1923
33.4827,3.0639,33.4827,4.8146,,,33.4827,2.498,,,33.4827,4.5313
33.5516,3.4207,33.5516,4.1072,,,33.5516,1.795,,,33.5516,4.0891
33.6205,5.4905,33.6205,7.6970,,,33.6205,2.149,,,33.6205,3.5131
33.6894,10.0559,33.6894,10.4482,,,33.6894,1.940,,,33.6894,3.8609
33.7583,14.6666,33.7583,9.8428,,,33.7583,0.959,,,33.7583,5.8376
33.8272,17.9721,33.8272,9.1892,,,33.8272,1.148,,,33.8272,6.4494
33.8961,16.7351,33.8961,8.5538,,,33.8961,1.258,,,33.8961,8.6029
33.9650,16.6536,33.9650,5.1102,,,33.9650,2.435,,,33.9650,10.6304
34.0339,18.2636,34.0339,3.9072,,,34.0339,2.795,,,34.0339,14.9506
34.1028,16.6690,34.1028,3.1819,,,34.1028,4.660,,,34.1028,18.2537
34.1717,13.8939,34.1717,2.1000,,,34.1717,7.209,,,34.1717,21.2967
34.2406,6.7675,34.2406,1.9107,,,34.2406,6.222,,,34.2406,20.9670
34.3095,2.8808,34.3095,1.3699,,,34.3095,4.300,,,34.3095,17.6316
34.3784,3.6665,34.3784,1.4380,,,34.3784,6.758,,,34.3784,11.6958
34.4472,4.4104,34.4472,1.6385,,,34.4472,8.179,,,34.4472,6.2394
34.5161,5.8277,34.5161,0.9651,,,34.5161,12.158,,,34.5161,4.8034
34.5850,10.1351,34.5850,1.3776,,,34.5850,13.327,,,34.5850,4.0498
34.6539,13.1528,34.6539,2.5002,,,34.6539,18.722,,,34.6539,3.4638
34.7228,16.2323,34.7228,3.3399,,,34.7228,25.101,,,34.7228,2.6860
34.7917,11.0330,34.7917,3.7389,,,34.7917,32.927,,,34.7917,2.1782
34.8606,5.9769,34.8606,6.1526,,,34.8606,34.042,,,34.8606,2.4387
34.9295,5.2620,34.9295,6.8658,,,34.9295,37.684,,,34.9295,4.6565
