Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
6.4761,37.7410,6.4761,5.8167,6.4761,14.2643,6.4761,31.1376
6.5450,32.8297,6.5450,4.5983,6.5450,17.1822,6.5450,25.5429
6.6139,25.4557,6.6139,4.3919,6.6139,20.8311,6.6139,13.1056
6.6828,18.6009,6.6828,5.7094,6.6828,22.3943,6.6828,10.4749
6.7517,13.0195,6.7517,9.6742,6.7517,26.1134,6.7517,10.7531
6.8206,11.5635,6.8206,12.9583,6.8206,31.0826,6.8206,8.9239
6.8894,9.8611,6.8894,15.7873,6.8894,30.2283,6.8894,9.0079
6.9583,11.8291,6.9583,19.7896,6.9583,25.2209,6.9583,5.9550
7.0272,19.3287,7.0272,15.0433,7.0272,18.4590,7.0272,5.5180
7.0961,33.9040,7.0961,11.4266,7.0961,13.6060,7.0961,4.3467
7.1650,37.6536,7.1650,7.5826,7.1650,11.1553,7.1650,3.7390
7.2339,33.0548,7.2339,6.1670,7.2339,11.6534,7.2339,2.8562
7.3028,28.7441,7.3028,5.8216,7.3028,14.9502,7.3028,1.4656
7.3717,28.9773,7.3717,5.3407,7.3717,14.6938,7.3717,2.2112
7.4406,27.7736,7.4406,5.3512,7.4406,13.1333,7.4406,2.1826
7.5095,27.1395,7.5095,4.9837,7.5095,13.2844,7.5095,2.8699
7.5784,19.9709,7.5784,3.5696,7.5784,5.8689,7.5784,3.5292
7.6473,11.4004,7.6473,2.7480,7.6473,4.5830,7.6473,3.9876
7.7162,6.7829,7.7162,4.5291,7.7162,4.0291,7.7162,6.1597
7.7851,6.7992,7.7851,9.5798,7.7851,2.5931,7.7851,6.0667
7.8540,3.9484,7.8540,11.5813,7.8540,3.6538,7.8540,6.8562
7.9229,3.2808,7.9229,16.8700,7.9229,5.3491,7.9229,6.5452
7.9918,3.0341,7.9918,13.1622,7.9918,8.4323,7.9918,6.9731
8.0607,2.4650,8.0607,9.4487,8.0607,8.5011,8.0607,5.9301
8.1296,2.5831,8.1296,5.4617,8.1296,9.0181,8.1296,6.0696
8.1984,4.2669,8.1984,7.1286,8.1984,7.1097,8.1984,5.9662
8.2673,6.5681,8.2673,8.6057,8.2673,4.1088,8.2673,7.2194
8.3362,10.3923,8.3362,11.3809,8.3362,2.7901,8.3362,7.8575
8.4051,16.0974,8.4051,17.4628,8.4051,4.6263,8.4051,8.5957
8.4740,13.2243,8.4740,19.3407,8.4740,6.1086,8.4740,11.3020
8.5429,9.6820,8.5429,19.7537,8.5429,8.7082,8.5429,13.8911
8.6118,11.2296,8.6118,18.0537,8.6118,8.9649,8.6118,21.4162
8.6807,11.7970,8.6807,15.4602,8.6807,7.6349,8.6807,19.3797
8.7496,9.8347,8.7496,10.7658,8.7496,4.8264,8.7496,12.7811
8.8185,8.6537,8.8185,7.9626,8.8185,4.9821,8.8185,12.2630
8.8874,7.5527,8.8874,6.2632,8.8874,7.8500,8.8874,10.3703
8.9563,5.1865,8.9563,5.0868,8.9563,8.9808,8.9563,8.0325
9.0252,4.3789,9.0252,4.1468,9.0252,6.5150,9.0252,5.9064
9.0941,3.1769,9.0941,6.7067,9.0941,7.8107,9.0941,4.2746
9.1630,4.0038,9.1630,6.8515,9.1630,6.8744,9.1630,3.7457
9.2319,2.2899,9.2319,9.5502,9.2319,7.4507,9.2319,3.3796
9.3008,2.7621,9.3008,9.3285,9.3008,5.6289,9.3008,2.0718
9.3697,5.8759,9.3697,13.6566,9.3697,6.9679,9.3697,2.3545
9.4385,7.5810,9.4385,23.6935,9.4385,8.8704,9.4385,2.2430
9.5074,11.8261,9.5074,40.2317,9.5074,12.4567,9.5074,2.6726
9.5763,17.1686,9.5763,64.5068,9.5763,11.6918,9.5763,1.5823
9.6452,18.9750,9.6452,78.8599,9.6452,12.6290,9.6452,0.7637
9.7141,17.6241,9.7141,86.0552,9.7141,16.3768,9.7141,1.2891
9.7830,14.0150,9.7830,80.1482,9.7830,13.9174,9.7830,1.0560
9.8519,11.5591,9.8519,56.4781,9.8519,10.4814,9.8519,0.8338
9.9208,10.2307,9.9208,40.7339,9.9208,14.5168,9.9208,1.3152
9.9897,7.3083,9.9897,31.9909,9.9897,15.3484,9.9897,1.9046
10.0586,6.0794,10.0586,35.7263,10.0586,15.3094,10.0586,1.6426
10.1275,5.4417,10.1275,38.6767,10.1275,11.1385,10.1275,0.8360
10.1964,7.0122,10.1964,36.8312,10.1964,7.8476,10.1964,0.9010
10.2653,11.2431,10.2653,30.8478,10.2653,9.5016,10.2653,0.6936
10.3342,12.8508,10.3342,22.3592,10.3342,10.6427,10.3342,1.3396
10.4031,14.3452,10.4031,24.1567,10.4031,9.2738,10.4031,1.7994
10.4720,15.9676,10.4720,24.3008,10.4720,9.8423,10.4720,1.4627
10.5409,17.1699,10.5409,27.9700,10.5409,10.4757,10.5409,1.7309
10.6098,20.0478,10.6098,35.4027,10.6098,10.5519,10.6098,1.1458
10.6786,20.5073,10.6786,31.1232,10.6786,11.9972,10.6786,1.3556
10.7475,24.7724,10.7475,22.1101,10.7475,15.9488,10.7475,0.6342
10.8164,15.4274,10.8164,12.9826,10.8164,20.9451,10.8164,1.1843
10.8853,7.8357,10.8853,10.5270,10.8853,20.2824,10.8853,1.3085
10.9542,5.1505,10.9542,21.3263,10.9542,20.7853,10.9542,1.5676
11.0231,3.9286,11.0231,20.3553,11.0231,20.0671,11.0231,1.2143
11.0920,4.2986,11.0920,16.1782,11.0920,20.1111,11.0920,1.4239
11.1609,7.7366,11.1609,10.8539,11.1609,16.5627,11.1609,0.9830
11.2298,10.3431,11.2298,7.4711,11.2298,13.0365,11.2298,1.2959
11.2987,14.7699,11.2987,4.8010,11.2987,13.0980,11.2987,1.4259
11.3676,18.4156,11.3676,4.9628,11.3676,12.1039,11.3676,1.2320
11.4365,23.8086,11.4365,3.1588,11.4365,8.6625,11.4365,1.0008
11.5054,29.9350,11.5054,2.7323,11.5054,8.5406,11.5054,0.8316
11.5743,35.3951,11.5743,2.1508,11.5743,6.0187,11.5743,1.6987
11.6432,35.3276,11.6432,3.2311,11.6432,5.6863,11.6432,1.4601
11.7121,33.7731,11.7121,3.0020,11.7121,5.8537,11.7121,1.3750
11.7810,30.2060,11.7810,3.8614,11.7810,5.2898,11.7810,1.7037
11.8499,24.1999,11.8499,4.3531,11.8499,7.0217,11.8499,1.6313
11.9187,17.7632,11.9187,6.1203,11.9187,12.2383,11.9187,1.5729
11.9876,13.4793,11.9876,4.1220,11.9876,15.3203,11.9876,1.8779
12.0565,12.3489,12.0565,3.9829,12.0565,14.1831,12.0565,2.1631
12.1254,11.7715,12.1254,6.1567,12.1254,13.8415,12.1254,2.1941
12.1943,9.1359,12.1943,7.2434,12.1943,12.5686,12.1943,4.3815
12.2632,9.1389,12.2632,10.3700,12.2632,10.0342,12.2632,4.9388
12.3321,10.8997,12.3321,9.6697,12.3321,11.4018,12.3321,7.8024
12.4010,8.6700,12.4010,7.3479,12.4010,17.4487,12.4010,10.7743
12.4699,12.3441,12.4699,7.6979,12.4699,24.6330,12.4699,9.0899
12.5388,17.0644,12.5388,6.7521,12.5388,23.6263,12.5388,9.3613
12.6077,23.6817,12.6077,6.2970,12.6077,18.6986,12.6077,7.9005
12.6766,27.0114,12.6766,5.4683,12.6766,15.6119,12.6766,7.2680
12.7455,22.5526,12.7455,4.7158,12.7455,11.1323,12.7455,5.7202
12.8144,17.6945,12.8144,4.8549,12.8144,9.3951,12.8144,4.6493
12.8833,15.8775,12.8833,4.1932,12.8833,8.3451,12.8833,5.9271
12.9522,19.0245,12.9522,4.7729,12.9522,5.6551,12.9522,7.6754
13.0211,23.1471,13.0211,3.8606,13.0211,5.9534,13.0211,9.1948
13.0900,25.5552,13.0900,3.7116,13.0900,5.6274,13.0900,14.2071
13.1588,27.0356,13.1588,7.3287,13.1588,7.7841,13.1588,21.5889
13.2277,22.0592,13.2277,6.5928,13.2277,10.4396,13.2277,27.5517
13.2966,13.5304,13.2966,5.3838,13.2966,8.7959,13.2966,32.6615
13.3655,7.9065,13.3655,6.9941,13.3655,7.2593,13.3655,35.9713
13.4344,4.7039,13.4344,5.6943,13.4344,5.8856,13.4344,41.0923
13.5033,2.7310,13.5033,4.8704,13.5033,5.1259,13.5033,31.1895
13.5722,2.2260,13.5722,4.4402,13.5722,6.1561,13.5722,29.0964
13.6411,2.6173,13.6411,4.8128,13.6411,6.4143,13.6411,22.9363
13.7100,4.0834,13.7100,3.9456,13.7100,4.1103,13.7100,18.5116
13.7789,5.5039,13.7789,4.6963,13.7789,3.2207,13.7789,15.0329
13.8478,5.1333,13.8478,5.7455,13.8478,2.7604,13.8478,13.0213
13.9167,5.2220,13.9167,8.9251,13.9167,1.7842,13.9167,14.7777
13.9856,5.4655,13.9856,9.5419,13.9856,1.8347,13.9856,15.2939
14.0545,7.7050,14.0545,10.6600,14.0545,1.5222,14.0545,13.4518
14.1234,9.6862,14.1234,11.1091,14.1234,1.9406,14.1234,10.4431
14.1923,10.6493,14.1923,14.0626,14.1923,2.9582,14.1923,4.8301
14.2612,10.1279,14.2612,16.9099,14.2612,4.9471,14.2612,3.0774
14.3301,9.4098,14.3301,21.1826,14.3301,5.1235,14.3301,3.4477
14.3989,10.2490,14.3989,30.1305,14.3989,2.5707,14.3989,2.3650
14.4678,11.1001,14.4678,40.3770,14.4678,3.7683,14.4678,2.2207
14.5367,11.4362,14.5367,42.2872,14.5367,2.8090,14.5367,3.7201
14.6056,7.1495,14.6056,35.9305,14.6056,3.0205,14.6056,4.5732
14.6745,6.7383,14.6745,24.4328,14.6745,1.9006,14.6745,3.9342
14.7434,5.2166,14.7434,16.5788,14.7434,2.0880,14.7434,4.4894
14.8123,4.0226,14.8123,13.7577,14.8123,2.2979,14.8123,3.8763
14.8812,3.3001,14.8812,10.0079,14.8812,1.0541,14.8812,3.7334
14.9501,3.0275,14.9501,7.3360,14.9501,1.5890,14.9501,5.8508
15.0190,2.7076,15.0190,5.9744,15.0190,1.4197,15.0190,7.8945
15.0879,1.8436,15.0879,7.0697,15.0879,1.4087,15.0879,12.9112
15.1568,1.4648,15.1568,8.9204,15.1568,1.3668,15.1568,17.4393
15.2257,1.5674,15.2257,10.4399,15.2257,1.1746,15.2257,18.6275
15.2946,2.3401,15.2946,13.1497,15.2946,1.5317,15.2946,22.5626
15.3635,2.8039,15.3635,16.8414,15.3635,0.7348,15.3635,20.2430
15.4324,2.8996,15.4324,15.7666,15.4324,1.4404,15.4324,14.9559
15.5013,4.4215,15.5013,11.8957,15.5013,1.8183,15.5013,11.1659
15.5702,5.3865,15.5702,8.6509,15.5702,0.6928,15.5702,9.1650
15.6391,6.3132,15.6391,10.7107,15.6391,1.5613,15.6391,8.7389
15.7079,10.9347,15.7079,12.2142,15.7079,1.3426,15.7079,10.0291
15.7768,13.1279,15.7768,13.1657,15.7768,1.5508,15.7768,9.0912
15.8457,12.3942,15.8457,14.1795,15.8457,0.9818,15.8457,12.5809
15.9146,9.0454,15.9146,15.0156,15.9146,2.3480,15.9146,15.0458
15.9835,6.8660,15.9835,10.6112,15.9835,3.7561,15.9835,16.8242
16.0524,4.7200,16.0524,7.1837,16.0524,2.6944,16.0524,16.8198
16.1213,3.7573,16.1213,9.1863,16.1213,1.9475,16.1213,12.2587
16.1902,2.6942,16.1902,11.3376,16.1902,1.0086,16.1902,7.9564
16.2591,2.1428,16.2591,12.0860,16.2591,1.6347,16.2591,4.1596
16.3280,2.3356,16.3280,16.1197,16.3280,4.5075,16.3280,3.6403
16.3969,2.3241,16.3969,23.5153,16.3969,6.0136,16.3969,2.6072
16.4658,4.3069,16.4658,26.6743,16.4658,6.5996,16.4658,2.1184
16.5347,5.5678,16.5347,29.4013,16.5347,4.7085,16.5347,2.0784
16.6036,5.3936,16.6036,20.4303,16.6036,3.4029,16.6036,2.7193
16.6725,3.9771,16.6725,11.4777,16.6725,3.9412,16.6725,2.9013
16.7414,5.1860,16.7414,6.7420,16.7414,3.5214,16.7414,3.3955
16.8103,4.8454,16.8103,5.1305,16.8103,3.6279,16.8103,3.9101
16.8792,3.8109,16.8792,4.4704,16.8792,3.6851,16.8792,4.6575
16.9480,2.6950,16.9480,3.7757,16.9480,4.8585,16.9480,7.8779
17.0169,2.3651,17.0169,1.9400,17.0169,4.2462,17.0169,14.6502
17.0858,2.9405,17.0858,3.1041,17.0858,2.9033,17.0858,24.4622
17.1547,3.7855,17.1547,3.7242,17.1547,3.2380,17.1547,46.4696
17.2236,3.7553,17.2236,6.1110,17.2236,2.6612,17.2236,69.6171
17.2925,3.3508,17.2925,8.3620,17.2925,2.0948,17.2925,82.0808
17.3614,3.8979,17.3614,12.2306,17.3614,2.0618,17.3614,71.5598
17.4303,3.8155,17.4303,11.7898,17.4303,1.4136,17.4303,42.3593
17.4992,3.0781,17.4992,12.3898,17.4992,2.2750,17.4992,29.1731
17.5681,2.8761,17.5681,13.4016,17.5681,2.7982,17.5681,21.5378
17.6370,2.8095,17.6370,20.5114,17.6370,4.2859,17.6370,14.2405
17.7059,3.2278,17.7059,29.9482,17.7059,6.2297,17.7059,12.9548
17.7748,4.2010,17.7748,33.8744,17.7748,6.2874,17.7748,8.5466
17.8437,8.0231,17.8437,31.4068,17.8437,6.3894,17.8437,6.4598
17.9126,7.9648,17.9126,25.4221,17.9126,5.2782,17.9126,4.1429
17.9815,6.8141,17.9815,20.3942,17.9815,3.8544,17.9815,2.0716
18.0504,6.1597,18.0504,16.7087,18.0504,2.9101,18.0504,1.9646
18.1193,8.1452,18.1193,14.6346,18.1193,3.0065,18.1193,2.3147
18.1881,13.5855,18.1881,12.3823,18.1881,1.9156,18.1881,1.5794
18.2570,23.9015,18.2570,12.6019,18.2570,1.4732,18.2570,2.5462
18.3259,34.5797,18.3259,10.9151,18.3259,1.2361,18.3259,2.2270
18.3948,38.5775,18.3948,9.1158,18.3948,1.8045,18.3948,2.8076
18.4637,35.9607,18.4637,7.9233,18.4637,2.5790,18.4637,2.4114
18.5326,31.9106,18.5326,6.7576,18.5326,3.2599,18.5326,2.9561
18.6015,24.9229,18.6015,6.2396,18.6015,6.2373,18.6015,2.5704
18.6704,21.2522,18.6704,4.0116,18.6704,9.5765,18.6704,2.4101
18.7393,18.9964,18.7393,4.8894,18.7393,15.0505,18.7393,3.3609
18.8082,17.4780,18.8082,5.4147,18.8082,19.1277,18.8082,2.9288
18.8771,13.5648,18.8771,4.9143,18.8771,21.9959,18.8771,2.9508
18.9460,8.5892,18.9460,3.4165,18.9460,23.1833,18.9460,2.2584
19.0149,8.7225,19.0149,2.8440,19.0149,17.2836,19.0149,2.1982
19.0838,8.7461,19.0838,2.0801,19.0838,12.0775,19.0838,2.2253
19.1527,8.6322,19.1527,3.1595,19.1527,7.1340,19.1527,3.3695
19.2216,9.0048,19.2216,3.2351,19.2216,5.0726,19.2216,2.6124
19.2905,9.7507,19.2905,4.0741,19.2905,4.9774,19.2905,1.7997
19.3594,11.3245,19.3594,3.7359,19.3594,3.9773,19.3594,2.3312
19.4282,8.3458,19.4282,3.3882,19.4282,4.9557,19.4282,2.0053
19.4971,7.4378,19.4971,4.6947,19.4971,5.2237,19.4971,3.0126
19.5660,6.8592,19.5660,9.0828,19.5660,5.8388,19.5660,3.0711
19.6349,5.3811,19.6349,14.2496,19.6349,7.5639,19.6349,2.6264
19.7038,6.9786,19.7038,14.1324,19.7038,9.5911,19.7038,3.7963
19.7727,7.7351,19.7727,14.4208,19.7727,10.7558,19.7727,5.7351
19.8416,8.5172,19.8416,11.6309,19.8416,13.9417,19.8416,7.8735
19.9105,7.5098,19.9105,8.9748,19.9105,17.0174,19.9105,10.6618
19.9794,3.5834,19.9794,5.8706,19.9794,17.5338,19.9794,10.9174
20.0483,3.6984,20.0483,2.3837,20.0483,18.4388,20.0483,12.1260
20.1172,4.5785,20.1172,2.6682,20.1172,16.3375,20.1172,10.8345
20.1861,7.8194,20.1861,2.8989,20.1861,11.5108,20.1861,9.7208
20.2550,11.0587,20.2550,2.0916,20.2550,7.9275,20.2550,9.5285
20.3239,11.7245,20.3239,2.2259,20.3239,5.2811,20.3239,11.7833
20.3928,8.7971,20.3928,2.3851,20.3928,4.7113,20.3928,21.4803
20.4617,6.8490,20.4617,2.5234,20.4617,3.8970,20.4617,17.3248
20.5306,8.4645,20.5306,3.0368,20.5306,4.8206,20.5306,15.9991
20.5995,7.8869,20.5995,4.7390,20.5995,4.3343,20.5995,13.4401
20.6683,9.3774,20.6683,6.9817,20.6683,4.0259,20.6683,9.1955
20.7372,11.4168,20.7372,9.7880,20.7372,5.3244,20.7372,6.8076
20.8061,9.1515,20.8061,12.4703,20.8061,4.3741,20.8061,4.0496
20.8750,10.9607,20.8750,11.9666,20.8750,5.2264,20.8750,4.5240
20.9439,9.3876,20.9439,7.6469,20.9439,6.7127,20.9439,3.1922
21.0128,10.3655,21.0128,4.6711,21.0128,9.2167,21.0128,2.6353
21.0817,10.3680,21.0817,3.7411,21.0817,12.0816,21.0817,3.3293
21.1506,9.5724,21.1506,4.2939,21.1506,12.5164,21.1506,2.8787
21.2195,9.1882,21.2195,4.4192,21.2195,13.3397,21.2195,2.3799
21.2884,8.8849,21.2884,4.3673,21.2884,11.7864,21.2884,3.2599
21.3573,8.3043,21.3573,4.4821,21.3573,10.7441,21.3573,3.3704
21.4262,4.7075,21.4262,3.9754,21.4262,12.7134,21.4262,5.0230
21.4951,2.6591,21.4951,4.3080,21.4951,15.6664,21.4951,9.6512
21.5640,2.6895,21.5640,4.0111,21.5640,15.6958,21.5640,18.1297
21.6329,4.5065,21.6329,3.4171,21.6329,10.1286,21.6329,20.1485
21.7018,4.9830,21.7018,2.7501,21.7018,6.9670,21.7018,21.6533
21.7707,8.4286,21.7707,3.1017,21.7707,3.0478,21.7707,25.4573
21.8396,9.2001,21.8396,5.2090,21.8396,2.3135,21.8396,17.2897
21.9084,9.5841,21.9084,9.9696,21.9084,3.3757,21.9084,12.6714
21.9773,8.4861,21.9773,17.1083,21.9773,3.5170,21.9773,8.7631
22.0462,6.4634,22.0462,27.2726,22.0462,4.2147,22.0462,5.1828
22.1151,5.3898,22.1151,31.6539,22.1151,3.7598,22.1151,3.9645
22.1840,3.4369,22.1840,39.7333,22.1840,3.3694,22.1840,3.4136
22.2529,2.5103,22.2529,44.8618,22.2529,4.3437,22.2529,3.0555
22.3218,2.2240,22.3218,44.2416,22.3218,8.1016,22.3218,2.1997
22.3907,2.3745,22.3907,35.3114,22.3907,9.1746,22.3907,1.3300
22.4596,4.0150,22.4596,20.6376,22.4596,9.7746,22.4596,2.0440
22.5285,6.0660,22.5285,12.9373,22.5285,11.7528,22.5285,1.8503
22.5974,7.8437,22.5974,10.8502,22.5974,12.0735,22.5974,1.2706
22.6663,8.7024,22.6663,9.7615,22.6663,9.9494,22.6663,2.0516
22.7352,7.3945,22.7352,9.1987,22.7352,11.2692,22.7352,1.9567
22.8041,5.9728,22.8041,8.0329,22.8041,10.9132,22.8041,1.6239
22.8730,4.9017,22.8730,5.9062,22.8730,10.0697,22.8730,1.6632
22.9419,3.3962,22.9419,5.2052,22.9419,8.3707,22.9419,2.7403
23.0108,2.9687,23.0108,4.6613,23.0108,8.9249,23.0108,1.1736
23.0797,3.8643,23.0797,3.9572,23.0797,10.7747,23.0797,0.6963
23.1486,5.7264,23.1486,5.4330,23.1486,12.1075,23.1486,0.7558
23.2174,4.0293,23.2174,5.2125,23.2174,12.0681,23.2174,1.6966
23.2863,4.3417,23.2863,7.2824,23.2863,11.4892,23.2863,1.1831
23.3552,4.7588,23.3552,7.5797,23.3552,12.4143,23.3552,0.9726
23.4241,4.9409,23.4241,7.3012,23.4241,8.6909,23.4241,1.4089
23.4930,4.6186,23.4930,9.5333,23.4930,6.7342,23.4930,0.8829
23.5619,3.7314,23.5619,8.7759,23.5619,5.5707,23.5619,0.7526
23.6308,2.2603,23.6308,7.4803,23.6308,6.8871,23.6308,0.8390
23.6997,1.7706,23.6997,6.7258,23.6997,8.7571,23.6997,1.2775
23.7686,3.1786,23.7686,5.2459,23.7686,7.8752,23.7686,0.9977
23.8375,3.1803,23.8375,4.1917,23.8375,10.7951,23.8375,1.8591
23.9064,2.7002,23.9064,4.1058,23.9064,18.6660,23.9064,1.6354
