Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,6.3699,15.9146,1.9521,15.9146,5.1040,15.9146,20.8420,15.9146,6.5879,15.9146,14.2228
15.9835,6.9465,15.9835,3.1188,15.9835,7.6835,15.9835,20.0369,15.9835,7.4454,15.9835,16.1801
16.0524,5.5404,16.0524,5.2289,16.0524,6.3524,16.0524,22.7551,16.0524,6.5202,16.0524,17.6620
16.1213,4.5098,16.1213,6.3644,16.1213,4.8895,16.1213,20.2476,16.1213,8.5890,16.1213,21.9827
16.1902,3.2753,16.1902,7.1717,16.1902,2.3705,16.1902,22.0906,16.1902,11.4196,16.1902,27.8190
16.2591,5.3561,16.2591,7.7409,16.2591,1.4575,16.2591,26.1095,16.2591,15.4504,16.2591,38.4910
16.3280,5.1983,16.3280,12.9071,16.3280,1.3546,16.3280,30.1724,16.3280,17.5182,16.3280,47.2001
16.3969,5.4333,16.3969,16.7735,16.3969,1.5015,16.3969,29.5351,16.3969,18.3960,16.3969,53.2382
16.4658,6.1532,16.4658,22.9026,16.4658,2.2993,16.4658,27.2268,16.4658,14.0846,16.4658,46.6456
16.5347,5.8535,16.5347,27.7619,16.5347,3.3274,16.5347,24.5581,16.5347,9.3302,16.5347,37.3201
16.6036,4.7750,16.6036,27.8868,16.6036,4.7652,16.6036,22.3033,16.6036,7.5077,16.6036,26.6919
16.6725,4.8487,16.6725,38.9545,16.6725,4.0831,16.6725,19.2675,16.6725,5.9104,16.6725,18.9840
16.7414,4.5909,16.7414,52.8781,16.7414,6.1864,16.7414,21.2641,16.7414,7.2053,16.7414,12.2306
16.8103,5.2936,16.8103,54.6570,16.8103,6.4682,16.8103,19.9686,16.8103,13.0773,16.8103,8.1948
16.8792,10.9351,16.8792,41.3834,16.8792,4.0887,16.8792,17.7490,16.8792,22.9468,16.8792,4.3180
16.9480,16.3701,16.9480,35.2274,16.9480,8.2554,16.9480,12.3670,16.9480,28.9607,16.9480,2.3862
17.0169,19.4388,17.0169,23.8346,17.0169,11.0791,17.0169,12.7791,17.0169,28.3125,17.0169,2.7227
17.0858,14.7412,17.0858,25.7609,17.0858,15.8013,17.0858,15.8258,17.0858,22.0645,17.0858,2.5101
17.1547,11.9725,17.1547,22.7846,17.1547,17.2571,17.1547,13.8441,17.1547,16.8071,17.1547,2.4046
17.2236,7.7061,17.2236,20.5441,17.2236,21.0324,17.2236,12.8653,17.2236,15.5296,17.2236,1.6885
17.2925,5.2022,17.2925,15.7402,17.2925,27.6072,17.2925,12.8443,17.2925,15.2430,17.2925,2.5053
17.3614,4.3296,17.3614,10.2732,17.3614,34.9036,17.3614,10.6091,17.3614,14.9521,17.3614,3.2827
17.4303,4.5736,17.4303,8.4674,17.4303,33.5576,17.4303,10.9945,17.4303,17.2130,17.4303,3.5511
17.4992,3.7850,17.4992,7.5241,17.4992,31.9912,17.4992,8.9744,17.4992,18.1862,17.4992,2.2175
17.5681,6.5553,17.5681,7.8726,17.5681,34.6279,17.5681,8.3797,17.5681,17.0498,17.5681,2.4877
17.6370,4.7745,17.6370,7.4985,17.6370,35.0067,17.6370,8.1649,17.6370,16.4246,17.6370,1.7295
17.7059,2.9010,17.7059,8.6402,17.7059,28.0540,17.7059,7.5987,17.7059,14.3722,17.7059,2.1610
17.7748,2.5509,17.7748,12.5629,17.7748,19.8403,17.7748,5.7020,17.7748,9.7899,17.7748,2.6988
17.8437,1.6708,17.8437,15.2004,17.8437,15.0720,17.8437,5.0722,17.8437,8.1440,17.8437,2.7854
17.9126,1.7921,17.9126,13.4211,17.9126,12.1616,17.9126,3.6228,17.9126,6.4811,17.9126,1.6101
17.9815,1.5654,17.9815,17.0902,17.9815,13.9446,17.9815,3.1540,17.9815,6.1190,17.9815,2.0383
18.0504,2.5135,18.0504,20.4764,18.0504,10.3812,18.0504,3.0393,18.0504,4.7152,18.0504,1.9655
18.1193,3.1463,18.1193,21.6837,18.1193,11.8651,18.1193,1.9332,18.1193,3.6923,18.1193,1.4396
18.1881,2.2368,18.1881,19.5920,18.1881,10.7250,18.1881,1.2340,18.1881,4.9736,18.1881,1.1338
18.2570,3.0752,18.2570,16.1644,18.2570,9.6372,18.2570,0.9424,18.2570,5.4735,18.2570,0.9265
18.3259,2.7661,18.3259,11.7490,18.3259,9.1124,18.3259,0.8612,18.3259,5.5294,18.3259,0.8991
18.3948,3.0190,18.3948,11.9844,18.3948,8.3949,18.3948,1.2909,18.3948,6.5947,18.3948,1.1086
18.4637,3.8457,18.4637,10.1597,18.4637,5.2033,18.4637,1.9454,18.4637,5.3514,18.4637,1.7059
18.5326,4.7579,18.5326,9.7682,18.5326,5.4213,18.5326,2.5647,18.5326,2.4295,18.5326,0.8147
18.6015,7.6973,18.6015,7.1207,18.6015,4.5665,18.6015,2.4273,18.6015,1.0844,18.6015,1.0253
18.6704,10.6869,18.6704,5.3651,18.6704,4.4761,18.6704,3.3877,18.6704,2.2654,18.6704,1.5137
18.7393,14.9777,18.7393,3.7610,18.7393,4.5318,18.7393,3.6595,18.7393,3.0307,18.7393,0.8442
18.8082,21.3288,18.8082,2.9939,18.8082,4.3830,18.8082,6.1280,18.8082,1.9596,18.8082,0.8710
18.8771,25.7133,18.8771,1.9290,18.8771,5.1824,18.8771,8.3514,18.8771,1.5745,18.8771,0.4552
18.9460,26.4766,18.9460,4.0408,18.9460,6.4633,18.9460,6.9022,18.9460,1.5649,18.9460,0.4775
19.0149,31.2390,19.0149,4.4977,19.0149,6.0596,19.0149,4.1962,19.0149,1.6918,19.0149,1.7740
19.0838,35.3938,19.0838,5.5298,19.0838,6.8647,19.0838,3.1511,19.0838,1.4388,19.0838,1.4974
19.1527,38.5057,19.1527,4.4645,19.1527,8.5704,19.1527,2.1949,19.1527,3.5689,19.1527,1.9708
19.2216,45.2653,19.2216,5.3531,19.2216,9.4609,19.2216,3.2168,19.2216,3.9674,19.2216,1.5093
19.2905,55.6270,19.2905,3.7174,19.2905,8.9696,19.2905,2.5236,19.2905,3.5270,19.2905,1.3420
19.3594,63.1593,19.3594,2.1001,19.3594,11.7239,19.3594,2.7205,19.3594,5.5037,19.3594,1.0993
19.4282,70.3255,19.4282,2.8804,19.4282,15.8798,19.4282,3.9817,19.4282,4.5238,19.4282,1.9698
19.4971,70.4145,19.4971,4.3503,19.4971,17.7042,19.4971,3.3380,19.4971,5.4834,19.4971,2.0514
19.5660,63.5527,19.5660,4.2054,19.5660,17.2253,19.5660,3.3999,19.5660,7.9635,19.5660,2.2176
19.6349,51.1743,19.6349,4.1730,19.6349,12.3445,19.6349,2.8653,19.6349,7.9793,19.6349,1.7904
19.7038,39.5082,19.7038,3.7026,19.7038,11.1932,19.7038,2.3796,19.7038,12.4667,19.7038,2.1276
19.7727,33.5191,19.7727,3.4947,19.7727,12.5447,19.7727,1.8188,19.7727,18.9823,19.7727,4.0853
19.8416,26.7382,19.8416,2.7007,19.8416,13.9846,19.8416,0.9451,19.8416,27.2767,19.8416,4.9166
19.9105,22.0563,19.9105,2.1527,19.9105,11.9466,19.9105,1.2261,19.9105,34.0552,19.9105,3.9973
19.9794,18.3343,19.9794,2.0382,19.9794,10.9279,19.9794,1.6929,19.9794,44.3268,19.9794,3.4987
20.0483,10.9570,20.0483,1.8823,20.0483,9.8462,20.0483,1.6511,20.0483,53.4318,20.0483,3.2570
20.1172,8.1573,20.1172,2.3113,20.1172,9.0400,20.1172,1.9640,20.1172,51.7524,20.1172,3.0610
20.1861,5.5080,20.1861,2.4186,20.1861,9.3344,20.1861,2.2324,20.1861,45.7190,20.1861,2.4463
20.2550,5.3418,20.2550,2.1316,20.2550,10.2954,20.2550,2.1026,20.2550,36.1341,20.2550,2.6160
20.3239,3.0990,20.3239,1.7823,20.3239,13.3254,20.3239,1.7563,20.3239,22.4280,20.3239,2.5380
20.3928,4.3933,20.3928,2.3522,20.3928,11.7861,20.3928,2.2268,20.3928,16.0960,20.3928,2.8979
20.4617,6.1940,20.4617,1.4301,20.4617,13.0072,20.4617,2.8139,20.4617,8.7310,20.4617,2.4808
20.5306,6.9559,20.5306,2.0264,20.5306,14.3145,20.5306,2.7101,20.5306,6.0700,20.5306,3.1411
20.5995,11.0204,20.5995,1.8759,20.5995,16.5420,20.5995,1.4993,20.5995,3.4600,20.5995,3.3930
20.6683,12.1705,20.6683,2.4779,20.6683,21.6510,20.6683,1.3093,20.6683,3.5545,20.6683,4.7830
20.7372,13.3051,20.7372,1.8147,20.7372,28.2104,20.7372,1.7192,20.7372,3.7733,20.7372,6.0074
20.8061,13.1089,20.8061,2.1113,20.8061,33.3180,20.8061,1.6366,20.8061,3.2050,20.8061,4.8719
20.8750,10.8605,20.8750,2.9556,20.8750,33.6280,20.8750,1.2999,20.8750,3.5500,20.8750,3.3754
20.9439,7.5501,20.9439,4.3640,20.9439,27.9935,20.9439,1.5382,20.9439,2.6933,20.9439,2.4773
21.0128,7.4106,21.0128,5.0297,21.0128,25.1452,21.0128,1.6780,21.0128,2.3449,21.0128,2.4199
21.0817,8.0524,21.0817,5.8417,21.0817,22.6676,21.0817,2.2333,21.0817,3.8295,21.0817,3.4815
21.1506,5.7722,21.1506,4.2619,21.1506,20.4269,21.1506,2.8585,21.1506,3.4360,21.1506,2.5715
21.2195,3.3817,21.2195,3.3845,21.2195,18.2987,21.2195,1.8522,21.2195,3.2140,21.2195,1.9330
21.2884,2.2939,21.2884,3.9833,21.2884,18.1624,21.2884,1.6371,21.2884,2.8376,21.2884,2.0393
21.3573,3.0979,21.3573,4.3473,21.3573,16.8067,21.3573,2.5052,21.3573,2.7933,21.3573,2.1269
21.4262,3.6678,21.4262,4.1968,21.4262,20.9808,21.4262,3.9423,21.4262,2.1861,21.4262,1.4814
21.4951,7.5633,21.4951,6.5693,21.4951,27.0574,21.4951,5.5939,21.4951,3.5870,21.4951,1.2486
21.5640,13.2150,21.5640,7.5885,21.5640,25.6096,21.5640,5.3988,21.5640,2.6267,21.5640,0.6460
21.6329,12.7431,21.6329,7.4980,21.6329,22.8506,21.6329,3.4093,21.6329,2.5284,21.6329,1.0773
21.7018,11.5617,21.7018,5.7890,21.7018,19.1921,21.7018,3.0239,21.7018,4.1145,21.7018,2.2830
21.7707,9.2819,21.7707,5.0686,21.7707,14.4614,21.7707,2.7593,21.7707,5.5902,21.7707,1.4783
21.8396,7.4824,21.8396,5.2147,21.8396,13.0061,21.8396,2.8971,21.8396,6.7645,21.8396,1.0128
21.9084,7.8996,21.9084,4.5467,21.9084,13.6561,21.9084,3.0190,21.9084,7.0779,21.9084,1.6229
21.9773,12.5513,21.9773,3.6557,21.9773,15.1739,21.9773,3.3692,21.9773,6.6562,21.9773,1.7101
22.0462,18.1031,22.0462,3.8469,22.0462,20.0854,22.0462,2.3193,22.0462,6.5395,22.0462,2.7366
22.1151,11.5304,22.1151,4.3579,22.1151,22.3478,22.1151,2.9260,22.1151,4.1016,22.1151,2.2013
22.1840,5.8257,22.1840,3.5694,22.1840,21.9159,22.1840,2.1760,22.1840,4.1253,22.1840,2.7615
22.2529,3.6359,22.2529,4.0908,22.2529,24.2303,22.2529,1.5248,22.2529,3.5107,22.2529,2.5466
22.3218,3.1640,22.3218,2.7757,22.3218,26.9147,22.3218,1.8845,22.3218,3.8720,22.3218,3.4615
22.3907,3.0115,22.3907,3.0290,22.3907,33.9733,22.3907,1.5465,22.3907,4.7626,22.3907,4.8332
22.4596,2.3774,22.4596,4.2629,22.4596,36.6004,22.4596,1.3275,22.4596,3.5187,22.4596,4.6571
22.5285,2.3633,22.5285,4.7649,22.5285,35.0449,22.5285,1.1907,22.5285,4.5569,22.5285,4.4155
22.5974,3.0207,22.5974,4.8723,22.5974,30.4155,22.5974,1.2716,22.5974,4.6185,22.5974,4.6813
22.6663,4.1277,22.6663,4.8274,22.6663,32.0141,22.6663,1.8181,22.6663,6.6414,22.6663,5.1868
22.7352,5.0603,22.7352,5.8135,22.7352,33.5224,22.7352,2.3488,22.7352,8.3090,22.7352,6.1303
22.8041,8.1019,22.8041,6.3439,22.8041,30.7735,22.8041,2.5097,22.8041,8.7343,22.8041,9.1528
22.8730,9.1025,22.8730,4.4464,22.8730,32.4427,22.8730,3.2343,22.8730,8.0582,22.8730,9.3820
22.9419,8.2562,22.9419,4.8426,22.9419,29.7304,22.9419,4.4084,22.9419,10.5830,22.9419,11.2511
23.0108,8.0401,23.0108,3.4078,23.0108,26.2571,23.0108,7.4563,23.0108,11.6763,23.0108,14.7399
23.0797,7.1215,23.0797,2.0104,23.0797,17.6105,23.0797,8.7863,23.0797,15.0219,23.0797,16.7808
23.1486,5.0199,23.1486,2.0438,23.1486,12.9546,23.1486,6.7501,23.1486,20.8028,23.1486,13.2268
23.2174,2.7387,23.2174,3.2672,23.2174,16.8293,23.2174,9.5387,23.2174,30.8905,23.2174,10.6974
23.2863,5.1025,23.2863,3.3815,23.2863,24.7809,23.2863,12.2662,23.2863,42.4024,23.2863,10.1473
23.3552,7.7188,23.3552,3.7012,23.3552,24.8785,23.3552,15.8179,23.3552,50.0841,23.3552,13.0624
23.4241,12.5008,23.4241,5.9104,23.4241,16.1543,23.4241,15.7932,23.4241,56.2536,23.4241,17.3777
23.4930,16.1157,23.4930,8.6922,23.4930,8.8567,23.4930,17.7340,23.4930,49.4096,23.4930,21.0913
23.5619,18.0155,23.5619,11.6761,23.5619,5.5238,23.5619,23.4851,23.5619,30.7419,23.5619,21.3402
23.6308,22.2689,23.6308,9.2109,23.6308,3.0487,23.6308,27.9203,23.6308,16.5040,23.6308,19.8456
23.6997,21.8282,23.6997,9.7878,23.6997,4.0656,23.6997,29.8338,23.6997,8.9610,23.6997,15.7707
23.7686,21.1047,23.7686,8.5720,23.7686,3.2762,23.7686,27.5355,23.7686,6.7262,23.7686,15.6622
23.8375,20.1793,23.8375,10.4579,23.8375,3.0006,23.8375,30.0999,23.8375,5.2753,23.8375,18.6305
23.9064,18.3440,23.9064,8.8317,23.9064,2.5104,23.9064,37.3757,23.9064,4.4647,23.9064,18.5848
23.9753,17.7293,23.9753,7.5824,23.9753,2.8295,23.9753,52.1746,23.9753,3.3118,,
24.0442,19.0532,24.0442,5.2805,24.0442,4.3388,24.0442,61.2957,24.0442,3.5911,,
24.1131,18.0276,24.1131,4.9022,24.1131,3.7971,24.1131,57.5740,24.1131,2.7426,,
24.1820,18.1248,24.1820,2.9278,24.1820,4.3414,24.1820,47.2060,24.1820,4.5964,,
24.2509,18.6522,24.2509,1.6076,24.2509,3.1874,24.2509,35.5288,24.2509,3.8933,,
24.3198,16.9356,24.3198,1.5653,24.3198,3.5890,24.3198,27.3006,24.3198,4.4499,,
24.3887,20.6301,24.3887,2.3299,24.3887,3.8932,24.3887,15.9680,24.3887,4.5320,,
24.4575,22.7512,24.4575,1.9318,24.4575,3.4281,24.4575,9.1083,24.4575,5.1804,,
24.5264,20.7729,24.5264,2.6022,24.5264,4.2174,24.5264,5.0426,24.5264,6.6179,,
24.5953,14.7316,24.5953,3.2373,24.5953,1.5900,24.5953,5.6278,24.5953,9.9713,,
24.6642,10.7432,24.6642,2.8406,24.6642,1.5238,24.6642,3.6941,24.6642,7.4362,,
24.7331,12.7338,24.7331,3.9618,24.7331,1.7407,24.7331,2.9324,24.7331,4.5687,,
24.8020,16.9043,24.8020,6.0490,24.8020,1.4067,24.8020,3.0032,24.8020,5.7517,,
24.8709,22.0652,24.8709,9.3567,24.8709,1.9163,24.8709,2.9795,24.8709,8.3145,,
24.9398,25.4587,24.9398,15.1177,24.9398,2.1755,24.9398,4.9987,24.9398,9.3356,,
25.0087,25.0060,25.0087,23.5310,25.0087,5.0821,25.0087,5.0037,25.0087,16.9369,,
25.0776,22.5093,25.0776,30.9191,25.0776,9.8630,25.0776,5.7314,25.0776,26.6985,,
25.1465,21.1682,25.1465,35.1448,25.1465,16.0349,25.1465,6.6919,25.1465,41.6179,,
25.2154,20.1557,25.2154,32.2058,25.2154,18.7441,25.2154,8.2933,25.2154,50.1222,,
25.2843,20.1705,25.2843,25.1199,25.2843,21.3442,25.2843,8.0510,25.2843,46.4634,,
25.3532,17.4806,25.3532,21.5723,25.3532,20.6288,25.3532,8.2332,25.3532,39.0061,,
25.4221,18.2297,25.4221,22.6738,25.4221,15.6002,25.4221,13.5066,25.4221,39.3845,,
25.4910,18.8737,25.4910,19.8282,25.4910,12.2619,25.4910,12.7184,25.4910,29.6972,,
25.5599,24.5686,25.5599,16.9144,25.5599,12.5740,25.5599,13.5572,25.5599,25.0995,,
25.6288,40.9153,25.6288,9.8167,25.6288,21.2880,25.6288,11.1452,25.6288,24.1609,,
25.6976,47.9675,,,25.6976,27.6512,25.6976,11.4297,25.6976,23.9464,,
25.7665,38.0234,,,25.7665,32.0819,25.7665,11.8022,25.7665,24.9565,,
25.8354,23.9289,,,25.8354,22.0522,25.8354,12.1946,25.8354,25.0905,,
25.9043,13.5693,,,25.9043,13.7943,25.9043,9.6405,25.9043,29.3093,,
25.9732,11.3164,,,25.9732,10.6991,25.9732,10.0431,25.9732,31.6471,,
26.0421,10.3462,,,26.0421,8.2288,26.0421,10.8918,26.0421,28.8314,,
26.1110,8.9908,,,26.1110,7.1092,26.1110,8.8216,26.1110,24.7485,,
26.1799,8.1571,,,26.1799,8.3971,26.1799,6.0267,26.1799,15.2729,,
26.2488,6.6855,,,26.2488,7.8180,26.2488,3.9078,26.2488,9.3488,,
26.3177,7.3377,,,26.3177,7.1924,26.3177,2.4587,26.3177,6.6109,,
26.3866,8.4780,,,26.3866,6.4680,26.3866,1.7736,,,,
26.4555,9.6923,,,26.4555,7.2892,26.4555,1.7341,,,,
26.5244,8.4480,,,26.5244,7.0289,26.5244,1.5831,,,,
26.5933,9.7175,,,26.5933,7.6075,26.5933,1.5757,,,,
26.6622,7.9721,,,26.6622,7.9100,26.6622,1.2399,,,,
26.7311,9.0749,,,26.7311,8.5540,,,,,,
26.8000,10.5138,,,26.8000,8.4192,,,,,,
26.8689,10.8767,,,26.8689,7.2504,,,,,,
26.9377,12.1626,,,26.9377,5.9109,,,,,,
27.0066,11.7278,,,27.0066,4.8004,,,,,,
27.0755,12.3187,,,27.0755,4.1046,,,,,,
27.1444,10.3392,,,27.1444,5.2650,,,,,,
27.2133,10.7140,,,27.2133,3.5219,,,,,,
27.2822,9.8727,,,27.2822,3.4603,,,,,,
27.3511,11.1324,,,27.3511,2.8094,,,,,,
27.4200,11.9394,,,27.4200,2.4317,,,,,,
27.4889,13.1162,,,27.4889,2.2841,,,,,,
27.5578,11.5959,,,27.5578,1.9499,,,,,,
27.6267,8.3574,,,27.6267,2.8100,,,,,,
27.6956,7.3184,,,27.6956,3.3017,,,,,,
27.7645,5.3910,,,27.7645,2.8964,,,,,,
27.8334,5.7261,,,27.8334,4.8985,,,,,,
27.9023,7.3502,,,27.9023,5.3254,,,,,,
27.9712,9.6995,,,27.9712,6.1539,,,,,,
28.0401,8.4791,,,28.0401,5.7605,,,,,,
28.1090,9.7151,,,28.1090,5.2510,,,,,,
28.1778,8.5655,,,28.1778,6.8447,,,,,,
28.2467,9.5088,,,28.2467,7.5583,,,,,,
28.3156,15.7345,,,28.3156,7.5598,,,,,,
28.3845,20.0189,,,28.3845,8.0347,,,,,,
28.4534,23.6914,,,28.4534,7.6859,,,,,,
28.5223,28.2655,,,28.5223,9.1367,,,,,,
28.5912,25.8923,,,28.5912,11.4317,,,,,,
28.6601,21.6449,,,28.6601,9.6169,,,,,,
28.7290,15.9031,,,28.7290,10.9093,,,,,,
28.7979,14.0332,,,28.7979,14.2324,,,,,,
28.8668,12.7480,,,28.8668,18.6898,,,,,,
28.9357,13.4296,,,28.9357,28.2286,,,,,,
29.0046,14.3769,,,29.0046,28.8495,,,,,,
29.0735,15.6901,,,29.0735,29.5482,,,,,,
29.1424,16.2702,,,,,,,,,,
29.2113,17.7076,,,,,,,,,,
29.2802,21.7074,,,,,,,,,,
29.3491,35.4259,,,,,,,,,,
29.4179,43.9403,,,,,,,,,,
29.4868,47.8871,,,,,,,,,,
29.5557,45.9321,,,,,,,,,,
29.6246,38.0892,,,,,,,,,,
29.6935,28.6427,,,,,,,,,,
29.7624,24.2592,,,,,,,,,,
29.8313,15.3937,,,,,,,,,,
29.9002,9.0394,,,,,,,,,,
29.9691,6.1672,,,,,,,,,,
30.0380,6.8033,,,,,,,,,,
30.1069,6.5650,,,,,,,,,,
30.1758,4.9375,,,,,,,,,,
30.2447,5.8337,,,,,,,,,,
30.3136,6.4486,,,,,,,,,,
30.3825,6.9088,,,,,,,,,,
30.4514,7.2984,,,,,,,,,,
30.5203,6.8075,,,,,,,,,,
30.5892,5.8554,,,,,,,,,,
30.6581,6.4018,,,,,,,,,,
30.7269,7.8612,,,,,,,,,,
30.7958,7.0879,,,,,,,,,,
30.8647,6.9178,,,,,,,,,,
30.9336,4.9029,,,,,,,,,,
31.0025,4.1837,,,,,,,,,,
31.0714,3.2347,,,,,,,,,,
31.1403,3.3232,,,,,,,,,,
31.2092,2.8918,,,,,,,,,,
31.2781,2.1435,,,,,,,,,,
31.3470,1.0139,,,,,,,,,,
31.4159,0.6034,,,,,,,,,,
31.4848,0.8196,,,,,,,,,,
31.5537,1.0902,,,,,,,,,,
31.6226,1.7969,,,,,,,,,,
31.6915,1.7201,,,,,,,,,,
31.7604,1.0187,,,,,,,,,,
31.8293,1.6144,,,,,,,,,,
31.8982,2.5029,,,,,,,,,,
31.9670,2.9256,,,,,,,,,,
32.0359,3.9600,,,,,,,,,,
32.1048,4.0565,,,,,,,,,,
