Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,1.3123,15.9146,2.5858,15.9146,2.3759,15.9146,2.4061,15.9146,4.05558,15.9146,1.5856
15.9835,1.6664,15.9835,2.4299,15.9835,2.4691,15.9835,2.6778,15.9835,2.50550,15.9835,2.5037
16.0524,2.0488,16.0524,2.8058,16.0524,1.7878,16.0524,2.2765,16.0524,2.25925,16.0524,2.9191
16.1213,1.1888,16.1213,2.5866,16.1213,1.3716,16.1213,1.9364,16.1213,2.09333,16.1213,3.3271
16.1902,1.4238,16.1902,2.4624,16.1902,1.4177,16.1902,2.0656,16.1902,1.98850,16.1902,3.3047
16.2591,1.6428,16.2591,3.1551,16.2591,2.1445,16.2591,2.8293,16.2591,2.86786,16.2591,2.4254
16.3280,2.3016,16.3280,3.3272,16.3280,1.9040,16.3280,2.0863,16.3280,1.64719,16.3280,1.3163
16.3969,3.9705,16.3969,2.8755,16.3969,1.0887,16.3969,2.6377,16.3969,1.85176,16.3969,0.6455
16.4658,5.2948,16.4658,2.8050,16.4658,1.0960,16.4658,2.5357,16.4658,1.62433,16.4658,0.4106
16.5347,6.4927,16.5347,2.9298,16.5347,1.6685,16.5347,3.1372,16.5347,0.68120,16.5347,1.1907
16.6036,6.4757,16.6036,2.9133,16.6036,1.7808,16.6036,2.8757,16.6036,1.07680,16.6036,1.1584
16.6725,3.3910,16.6725,2.2062,16.6725,1.3772,16.6725,2.6741,16.6725,1.92709,16.6725,1.2498
16.7414,1.5561,16.7414,1.8574,16.7414,1.3262,16.7414,3.0428,16.7414,2.03054,16.7414,1.6959
16.8103,1.2112,16.8103,1.5200,16.8103,1.7645,16.8103,2.2638,16.8103,2.56561,16.8103,0.7708
16.8792,1.3747,16.8792,1.9529,16.8792,1.5339,16.8792,1.9872,16.8792,2.38806,16.8792,0.9161
16.9480,0.8964,16.9480,1.7157,16.9480,1.3776,16.9480,1.9828,16.9480,2.17177,16.9480,0.7612
17.0169,1.8801,17.0169,1.6813,17.0169,1.4408,17.0169,1.3304,17.0169,2.04491,17.0169,0.7699
17.0858,1.7423,17.0858,1.7678,17.0858,1.8178,17.0858,1.1384,17.0858,1.74246,17.0858,0.6958
17.1547,1.9925,17.1547,2.1272,17.1547,1.5925,17.1547,1.6759,17.1547,1.14733,17.1547,0.7371
17.2236,1.3283,17.2236,2.4425,17.2236,1.2860,17.2236,1.4413,17.2236,1.01961,17.2236,1.2393
17.2925,1.4139,17.2925,1.9700,17.2925,1.5233,17.2925,1.7327,17.2925,1.53194,17.2925,0.8554
17.3614,1.1682,17.3614,1.7048,17.3614,1.2381,17.3614,1.8396,17.3614,2.39699,17.3614,1.0436
17.4303,1.1611,17.4303,1.5387,17.4303,1.8849,17.4303,1.3715,17.4303,2.59835,17.4303,1.3119
17.4992,1.2837,17.4992,1.1327,17.4992,1.4574,17.4992,0.9826,17.4992,2.26640,17.4992,1.2142
17.5681,1.3463,17.5681,1.2708,17.5681,1.0804,17.5681,0.9236,17.5681,2.37942,17.5681,2.0112
17.6370,1.4359,17.6370,1.0185,17.6370,0.7853,17.6370,1.4475,17.6370,2.36325,17.6370,1.8958
17.7059,1.3327,17.7059,1.3919,17.7059,0.9537,17.7059,1.6060,17.7059,3.02023,17.7059,1.6661
17.7748,1.5057,17.7748,0.9255,17.7748,1.4093,17.7748,1.4679,17.7748,3.10862,17.7748,1.8270
17.8437,1.9320,17.8437,1.0343,17.8437,0.8888,17.8437,1.7709,17.8437,3.50728,17.8437,1.4936
17.9126,2.0559,17.9126,0.7868,17.9126,1.3101,17.9126,1.4852,17.9126,4.48590,17.9126,1.6475
17.9815,0.9865,17.9815,1.1871,17.9815,1.8548,17.9815,1.4042,17.9815,5.25686,17.9815,1.8883
18.0504,1.0283,18.0504,1.2673,18.0504,1.6050,18.0504,1.0867,18.0504,4.95451,18.0504,2.1177
18.1193,0.9082,18.1193,1.7105,18.1193,1.9728,18.1193,1.6074,,,18.1193,2.8822
18.1881,0.8492,18.1881,1.8221,18.1881,2.1582,18.1881,1.7006,,,18.1881,2.2099
18.2570,0.9867,18.2570,1.7719,18.2570,2.4284,18.2570,2.1318,,,18.2570,2.4682
18.3259,1.3529,18.3259,2.1210,18.3259,2.3583,18.3259,1.3385,,,18.3259,2.2023
18.3948,1.5266,18.3948,1.4923,18.3948,3.3577,18.3948,1.2257,,,18.3948,2.1230
18.4637,0.8945,18.4637,1.4120,18.4637,2.4358,18.4637,1.5728,,,18.4637,1.8733
18.5326,1.6730,18.5326,1.8022,18.5326,3.5426,18.5326,1.7986,,,18.5326,1.4842
18.6015,1.9621,18.6015,1.4066,18.6015,3.7730,18.6015,1.9267,,,18.6015,1.5896
18.6704,1.9694,18.6704,1.6556,18.6704,3.9238,18.6704,1.7248,,,18.6704,1.4606
18.7393,1.7085,18.7393,2.3582,18.7393,3.9073,18.7393,1.2915,,,18.7393,0.8731
18.8082,2.4022,18.8082,2.2489,18.8082,2.8937,18.8082,1.1082,,,18.8082,1.2505
18.8771,2.6980,18.8771,2.2744,18.8771,2.6884,18.8771,1.0276,,,18.8771,1.3355
18.9460,2.7743,18.9460,2.3379,18.9460,2.3351,18.9460,1.1373,,,18.9460,1.4123
19.0149,3.8630,19.0149,2.0850,19.0149,2.6247,19.0149,1.5415,,,19.0149,2.0108
19.0838,3.7979,19.0838,2.3047,19.0838,2.0937,19.0838,2.0023,,,19.0838,1.2629
19.1527,4.3604,19.1527,2.2896,19.1527,1.9966,19.1527,2.0745,,,19.1527,1.1849
19.2216,3.6939,19.2216,2.9089,19.2216,2.1084,19.2216,1.8355,,,19.2216,1.3304
19.2905,3.7848,19.2905,2.8695,19.2905,1.7298,19.2905,2.6574,,,19.2905,1.8355
19.3594,4.3675,19.3594,2.3698,19.3594,2.2465,19.3594,3.1002,,,19.3594,1.8685
19.4282,3.7187,19.4282,2.1676,19.4282,1.3109,19.4282,3.6291,,,19.4282,1.6973
19.4971,3.4485,19.4971,2.3178,19.4971,1.2440,19.4971,3.6087,,,19.4971,3.5894
19.5660,3.7318,19.5660,3.0531,19.5660,1.6628,19.5660,3.9229,,,19.5660,3.3525
19.6349,4.4191,19.6349,4.2755,19.6349,1.2504,19.6349,3.6401,,,19.6349,2.6820
19.7038,4.0791,19.7038,3.1614,19.7038,1.5247,19.7038,3.1965,,,19.7038,2.0851
19.7727,4.2574,19.7727,3.0421,19.7727,1.1328,19.7727,2.1813,,,19.7727,1.8060
19.8416,4.2121,19.8416,2.7452,19.8416,1.4114,19.8416,1.6916,,,19.8416,2.0726
19.9105,5.0174,19.9105,3.2637,19.9105,2.0856,19.9105,2.1425,,,19.9105,1.0295
19.9794,6.6087,19.9794,2.4448,19.9794,1.8258,19.9794,1.8180,,,19.9794,1.3830
20.0483,7.3116,20.0483,3.4824,20.0483,1.9221,20.0483,1.5768,,,20.0483,1.1944
20.1172,7.5912,20.1172,3.5204,20.1172,1.9676,20.1172,1.7514,,,20.1172,1.2046
20.1861,6.9958,20.1861,4.3794,20.1861,1.3038,20.1861,2.0519,,,20.1861,0.8317
20.2550,8.4436,20.2550,4.3840,20.2550,1.3672,20.2550,2.0119,,,20.2550,1.0660
20.3239,7.0971,20.3239,3.2364,20.3239,1.5850,20.3239,3.0669,,,20.3239,1.4751
20.3928,4.9753,20.3928,1.9199,20.3928,1.6532,20.3928,3.3220,,,20.3928,1.7576
20.4617,4.0225,20.4617,1.7527,20.4617,1.1892,20.4617,4.3783,,,20.4617,2.2944
20.5306,3.3435,20.5306,1.9122,20.5306,1.4392,20.5306,5.4190,,,20.5306,2.2144
20.5995,3.5877,20.5995,1.6413,20.5995,1.4559,20.5995,4.1231,,,20.5995,1.6518
20.6683,3.3558,20.6683,1.3112,20.6683,1.5143,20.6683,3.7372,,,20.6683,1.7247
20.7372,2.3725,20.7372,0.9593,20.7372,1.4779,20.7372,2.4781,,,20.7372,2.5642
20.8061,1.8620,20.8061,0.9274,20.8061,1.8536,20.8061,1.5573,,,20.8061,2.7030
20.8750,2.0170,20.8750,1.1994,20.8750,1.9914,20.8750,1.1553,,,20.8750,3.0329
20.9439,2.1174,20.9439,1.6439,20.9439,1.7567,20.9439,1.1841,,,20.9439,2.2499
21.0128,2.8016,21.0128,2.4410,21.0128,1.7073,21.0128,0.7862,,,21.0128,2.2105
21.0817,2.1238,21.0817,3.5673,21.0817,2.3648,21.0817,0.4425,,,21.0817,1.4922
21.1506,2.2587,21.1506,3.4775,21.1506,1.9650,21.1506,0.6076,,,21.1506,1.5116
21.2195,1.9266,21.2195,3.1351,21.2195,2.6003,21.2195,0.7921,,,21.2195,1.5686
21.2884,1.5514,21.2884,3.7393,21.2884,2.6417,21.2884,0.6701,,,21.2884,1.8583
21.3573,1.6011,21.3573,4.3994,21.3573,3.5740,21.3573,0.7205,,,21.3573,1.6820
21.4262,1.7601,21.4262,4.0099,21.4262,4.2414,21.4262,0.9662,,,21.4262,2.0211
21.4951,2.0669,21.4951,4.9808,21.4951,4.5032,21.4951,0.9701,,,21.4951,2.4633
21.5640,1.9128,21.5640,6.7985,21.5640,5.1565,21.5640,1.2542,,,21.5640,1.6125
21.6329,1.6760,21.6329,7.0996,21.6329,5.6254,21.6329,1.5608,,,21.6329,1.5190
21.7018,1.5187,21.7018,6.0821,21.7018,7.0534,21.7018,1.6600,,,21.7018,1.0313
21.7707,1.1381,21.7707,5.7976,21.7707,6.8507,21.7707,1.7345,,,21.7707,0.8468
21.8396,1.5240,21.8396,4.6339,21.8396,3.9891,21.8396,1.4485,,,21.8396,0.7338
21.9084,1.6020,21.9084,4.9095,21.9084,3.8087,21.9084,1.6778,,,21.9084,0.4487
21.9773,2.0626,21.9773,4.5668,21.9773,5.9322,21.9773,1.7502,,,21.9773,0.5166
22.0462,2.9474,22.0462,5.2029,22.0462,5.5507,22.0462,1.9115,,,22.0462,0.9408
22.1151,1.8718,22.1151,5.5703,22.1151,4.6856,22.1151,2.0833,,,22.1151,0.7519
22.1840,1.5081,22.1840,4.2786,22.1840,2.9329,22.1840,1.8720,,,22.1840,1.1299
22.2529,1.8231,22.2529,3.8098,22.2529,1.5259,22.2529,1.6784,,,22.2529,1.2892
22.3218,1.7305,22.3218,2.9533,22.3218,1.3511,22.3218,1.0228,,,22.3218,1.4526
22.3907,1.6805,22.3907,2.4691,22.3907,1.1149,22.3907,0.7806,,,22.3907,2.3834
22.4596,1.9523,22.4596,3.3494,22.4596,1.2881,22.4596,0.5317,,,22.4596,3.0664
22.5285,1.7978,22.5285,3.0599,22.5285,1.8674,22.5285,0.6646,,,22.5285,3.1030
22.5974,2.2309,22.5974,3.5711,22.5974,2.6558,22.5974,1.0534,,,22.5974,3.6083
22.6663,2.1394,22.6663,4.0432,22.6663,2.9760,22.6663,0.9067,,,22.6663,2.2308
22.7352,1.7282,22.7352,3.9230,22.7352,2.6229,22.7352,1.0854,,,22.7352,1.3005
22.8041,1.8482,22.8041,3.0278,22.8041,2.5367,22.8041,0.5629,,,22.8041,1.2353
22.8730,1.7756,22.8730,1.9618,22.8730,2.4337,22.8730,0.5700,,,22.8730,1.0369
22.9419,2.3984,22.9419,2.7304,22.9419,2.3301,22.9419,0.5219,,,22.9419,1.1258
23.0108,2.4199,23.0108,2.7860,23.0108,2.7061,23.0108,0.9620,,,23.0108,1.4055
23.0797,2.5852,23.0797,3.0136,23.0797,3.0800,23.0797,1.0517,,,23.0797,1.8888
23.1486,3.5794,23.1486,2.8181,23.1486,3.2078,23.1486,1.6428,,,23.1486,2.2211
23.2174,4.4079,23.2174,2.8686,23.2174,2.8450,23.2174,2.7162,,,23.2174,2.5707
23.2863,3.7014,23.2863,2.4900,23.2863,2.4713,23.2863,2.1183,,,23.2863,2.2839
23.3552,3.3252,23.3552,2.2732,23.3552,2.5347,23.3552,2.1888,,,23.3552,3.0149
23.4241,2.3485,23.4241,2.8079,23.4241,2.2794,23.4241,1.7409,,,23.4241,2.8089
23.4930,1.9486,23.4930,2.8516,23.4930,2.1751,23.4930,2.3530,,,23.4930,3.4675
23.5619,1.3510,23.5619,2.4767,23.5619,1.6754,23.5619,2.4196,,,23.5619,3.0969
23.6308,1.2867,23.6308,1.5636,23.6308,1.6182,23.6308,1.8707,,,23.6308,3.1684
23.6997,1.9022,23.6997,1.4634,23.6997,1.9670,23.6997,1.9933,,,23.6997,3.2880
23.7686,2.0118,23.7686,1.6559,23.7686,1.9690,23.7686,1.8031,,,23.7686,3.8663
23.8375,1.4848,23.8375,1.7721,23.8375,1.1859,23.8375,2.4217,,,23.8375,4.1334
23.9064,1.3335,23.9064,0.9806,23.9064,1.0611,23.9064,3.6758,,,23.9064,3.9525
23.9753,1.4089,23.9753,1.4755,23.9753,1.4170,23.9753,3.3419,,,23.9753,3.4392
24.0442,1.3606,24.0442,1.7782,24.0442,2.9951,24.0442,4.0598,,,24.0442,3.0720
24.1131,1.4545,24.1131,1.1140,24.1131,2.7809,24.1131,4.1482,,,24.1131,2.3943
24.1820,1.7669,24.1820,1.2963,24.1820,2.8995,24.1820,4.5866,,,24.1820,2.3333
24.2509,2.3950,24.2509,1.4425,24.2509,2.5255,24.2509,4.0475,,,24.2509,2.0053
24.3198,2.9373,24.3198,1.5139,24.3198,3.0981,24.3198,3.6657,,,24.3198,1.6012
24.3887,3.1426,24.3887,1.1205,24.3887,3.1407,24.3887,3.9414,,,24.3887,1.5043
24.4575,3.6904,24.4575,0.7479,24.4575,3.7699,24.4575,3.1072,,,24.4575,1.5612
24.5264,4.4905,24.5264,1.0421,24.5264,3.5136,24.5264,2.2447,,,24.5264,1.5707
24.5953,4.2250,24.5953,1.2739,24.5953,4.1870,24.5953,2.1475,,,24.5953,1.4395
24.6642,4.5469,24.6642,1.2845,24.6642,4.5320,24.6642,2.3848,,,24.6642,1.7223
24.7331,3.7232,24.7331,1.0145,24.7331,4.9321,24.7331,1.9287,,,24.7331,2.0454
24.8020,3.2233,24.8020,1.0034,24.8020,5.5486,24.8020,1.2810,,,24.8020,1.4984
24.8709,2.7102,24.8709,1.2324,24.8709,6.7274,24.8709,0.9355,,,24.8709,2.0031
24.9398,2.1159,24.9398,1.5209,24.9398,8.1047,24.9398,1.3027,,,24.9398,1.4104
25.0087,1.4860,25.0087,0.8868,25.0087,8.2407,25.0087,1.5930,,,25.0087,1.6731
25.0776,2.1154,25.0776,1.0490,25.0776,7.8217,25.0776,1.8157,,,25.0776,1.8184
25.1465,1.6280,25.1465,1.5149,25.1465,6.7049,25.1465,2.3831,,,25.1465,1.5910
25.2154,1.3119,25.2154,1.3200,25.2154,4.7995,25.2154,3.0764,,,25.2154,1.3396
25.2843,2.4127,25.2843,1.8258,25.2843,2.6865,25.2843,3.4315,,,25.2843,2.4253
25.3532,2.5286,25.3532,1.6318,25.3532,2.0468,25.3532,3.3935,,,25.3532,3.1583
25.4221,2.7219,25.4221,1.8734,25.4221,1.3567,25.4221,2.6190,,,25.4221,5.5146
25.4910,2.8180,25.4910,1.4188,25.4910,1.5024,25.4910,2.0320,,,25.4910,7.7130
25.5599,3.0831,25.5599,1.4942,25.5599,1.4047,25.5599,1.8258,,,25.5599,7.7718
25.6288,3.6580,25.6288,1.9228,25.6288,1.2487,25.6288,1.9234,,,25.6288,7.5114
25.6976,3.3680,25.6976,2.5907,25.6976,1.8394,25.6976,2.2944,,,25.6976,6.3518
25.7665,3.4711,25.7665,2.2151,25.7665,2.2788,25.7665,1.5739,,,25.7665,4.1698
25.8354,3.5367,25.8354,1.7618,25.8354,1.9507,25.8354,0.9116,,,25.8354,2.5806
25.9043,2.6722,25.9043,1.2118,25.9043,2.0404,25.9043,0.9543,,,25.9043,1.8908
25.9732,2.0630,25.9732,1.7824,25.9732,2.4377,25.9732,0.6410,,,25.9732,1.2826
26.0421,2.1356,26.0421,2.3900,26.0421,1.7866,26.0421,0.3325,,,26.0421,1.0511
26.1110,2.5147,26.1110,2.1711,26.1110,2.1604,26.1110,0.6440,,,,
26.1799,1.6985,26.1799,1.6263,26.1799,1.8144,26.1799,1.0472,,,,
26.2488,1.5280,26.2488,1.8826,26.2488,0.9609,26.2488,1.0513,,,,
26.3177,1.7473,26.3177,2.0836,26.3177,0.9508,26.3177,0.9016,,,,
26.3866,1.4387,26.3866,2.3535,26.3866,0.6704,26.3866,1.0935,,,,
26.4555,1.0100,26.4555,1.8906,26.4555,1.1923,26.4555,0.6137,,,,
26.5244,1.4982,26.5244,2.3573,26.5244,1.2923,26.5244,0.4168,,,,
26.5933,1.4074,26.5933,2.9176,26.5933,1.5892,26.5933,1.1095,,,,
26.6622,1.4366,26.6622,2.1403,26.6622,2.4366,26.6622,1.6924,,,,
26.7311,1.1823,26.7311,2.3642,26.7311,1.2453,26.7311,1.3049,,,,
26.8000,1.2657,26.8000,2.0098,26.8000,1.2724,26.8000,0.6711,,,,
26.8689,0.8430,26.8689,1.8210,26.8689,1.2889,26.8689,1.0280,,,,
26.9377,0.8003,26.9377,2.2858,26.9377,2.0899,26.9377,1.4438,,,,
27.0066,0.9816,27.0066,2.6284,27.0066,2.0673,27.0066,1.3526,,,,
27.0755,2.2303,27.0755,3.1334,27.0755,1.5523,27.0755,1.9007,,,,
27.1444,2.0937,27.1444,4.0589,27.1444,2.1528,27.1444,2.1194,,,,
27.2133,1.8408,27.2133,4.0073,27.2133,2.2366,27.2133,2.3007,,,,
27.2822,2.2445,27.2822,3.5303,27.2822,1.7351,27.2822,2.4273,,,,
27.3511,2.4039,27.3511,2.3243,27.3511,0.9687,27.3511,2.6798,,,,
27.4200,2.8808,27.4200,1.2784,27.4200,0.9743,27.4200,2.5587,,,,
27.4889,2.6733,27.4889,0.9361,27.4889,1.2830,27.4889,1.5548,,,,
27.5578,3.3158,27.5578,1.2236,27.5578,1.1426,27.5578,0.9907,,,,
27.6267,3.6797,27.6267,1.5413,27.6267,1.1681,27.6267,0.4819,,,,
27.6956,3.1053,27.6956,2.2059,27.6956,1.9288,27.6956,0.5805,,,,
27.7645,3.9903,27.7645,3.1094,27.7645,1.6721,27.7645,0.8942,,,,
27.8334,3.0717,27.8334,4.2023,27.8334,1.9291,27.8334,1.2610,,,,
27.9023,4.0618,27.9023,4.3092,27.9023,2.1436,27.9023,1.0018,,,,
27.9712,6.6538,27.9712,4.4304,27.9712,2.3154,27.9712,0.9282,,,,
28.0401,8.6773,28.0401,3.5392,28.0401,2.5236,28.0401,1.3112,,,,
28.1090,13.0732,28.1090,3.0498,28.1090,3.2245,28.1090,1.2907,,,,
28.1778,14.0425,28.1778,2.3726,28.1778,3.4765,28.1778,1.1651,,,,
28.2467,11.0471,28.2467,2.2226,28.2467,3.4836,28.2467,1.1298,,,,
28.3156,8.0059,28.3156,1.9933,28.3156,2.7803,28.3156,1.5743,,,,
28.3845,5.5083,28.3845,2.1303,28.3845,3.0370,28.3845,1.3707,,,,
28.4534,4.5065,28.4534,1.5858,28.4534,1.9839,28.4534,0.8719,,,,
28.5223,4.0154,28.5223,1.4900,28.5223,1.8932,28.5223,1.1113,,,,
28.5912,3.7146,28.5912,1.2126,28.5912,1.7524,28.5912,1.5652,,,,
28.6601,2.4794,28.6601,1.1719,28.6601,1.6595,28.6601,1.4723,,,,
28.7290,2.8683,28.7290,1.1205,28.7290,1.3329,28.7290,1.8432,,,,
28.7979,3.0563,28.7979,1.7821,28.7979,1.4894,28.7979,3.0073,,,,
28.8668,2.9806,28.8668,1.3866,28.8668,1.4638,28.8668,3.9357,,,,
28.9357,3.0206,28.9357,1.5809,28.9357,0.8323,28.9357,5.2900,,,,
29.0046,3.4559,29.0046,1.2475,29.0046,0.8101,29.0046,8.2828,,,,
29.0735,3.1808,29.0735,1.1760,29.0735,0.8417,29.0735,8.9031,,,,
29.1424,3.0113,29.1424,1.7575,29.1424,0.8962,29.1424,9.2134,,,,
29.2113,3.5962,29.2113,1.8762,29.2113,1.0620,29.2113,8.4524,,,,
29.2802,2.4994,29.2802,1.8756,29.2802,1.1920,29.2802,5.4527,,,,
29.3491,2.2986,29.3491,2.1774,29.3491,1.1700,29.3491,3.2372,,,,
29.4179,1.4004,29.4179,1.9696,29.4179,1.4508,29.4179,2.3580,,,,
29.4868,1.1008,29.4868,1.2872,29.4868,1.7944,29.4868,2.2960,,,,
29.5557,1.6375,29.5557,1.5460,29.5557,1.2927,29.5557,2.4984,,,,
29.6246,1.0037,29.6246,1.5507,29.6246,1.1347,29.6246,1.6254,,,,
29.6935,0.6017,29.6935,1.5895,29.6935,1.0294,29.6935,1.1289,,,,
29.7624,0.7011,29.7624,1.5669,29.7624,1.0011,29.7624,1.6928,,,,
29.8313,1.4255,29.8313,1.7876,29.8313,1.1671,29.8313,2.3030,,,,
29.9002,1.3965,29.9002,1.5297,29.9002,2.3011,29.9002,2.3409,,,,
29.9691,1.8651,29.9691,1.7586,29.9691,2.1871,29.9691,3.2605,,,,
30.0380,2.3747,30.0380,2.1897,30.0380,2.8258,30.0380,3.0764,,,,
30.1069,6.7504,30.1069,2.4074,30.1069,3.5883,30.1069,3.8330,,,,
30.1758,10.0743,30.1758,2.4977,30.1758,3.5650,30.1758,3.6521,,,,
30.2447,11.3346,30.2447,1.9411,30.2447,5.4837,30.2447,3.6520,,,,
30.3136,8.3754,30.3136,1.3674,30.3136,7.2847,30.3136,3.2707,,,,
30.3825,5.5569,30.3825,1.0744,30.3825,9.0585,30.3825,2.1304,,,,
30.4514,3.2668,30.4514,1.2699,30.4514,9.0512,30.4514,2.0506,,,,
30.5203,3.1128,30.5203,1.4244,30.5203,6.7218,30.5203,1.4240,,,,
30.5892,1.9375,30.5892,1.8844,30.5892,5.2079,30.5892,1.8881,,,,
30.6581,1.9712,30.6581,1.7561,30.6581,3.7787,30.6581,1.4573,,,,
30.7269,2.1060,30.7269,1.4684,30.7269,3.0885,30.7269,1.9105,,,,
30.7958,2.2380,30.7958,1.9103,30.7958,2.6798,30.7958,2.8989,,,,
30.8647,1.8002,30.8647,2.6403,30.8647,3.4759,30.8647,3.8485,,,,
30.9336,1.9405,30.9336,3.4943,30.9336,4.4975,30.9336,3.1201,,,,
31.0025,1.6619,31.0025,3.5677,31.0025,5.1975,31.0025,2.1907,,,,
31.0714,1.6118,31.0714,4.1009,31.0714,4.9792,31.0714,1.7997,,,,
31.1403,1.7378,31.1403,1.9745,31.1403,4.9930,31.1403,1.8771,,,,
31.2092,1.6662,31.2092,1.9479,31.2092,3.7972,31.2092,1.1299,,,,
31.2781,1.1787,31.2781,2.1822,31.2781,4.2418,31.2781,1.5188,,,,
31.3470,1.3190,31.3470,1.6549,31.3470,3.6351,31.3470,1.5119,,,,
31.4159,1.7881,31.4159,1.4262,31.4159,3.1579,31.4159,1.4415,,,,
31.4848,1.4889,31.4848,1.7148,31.4848,2.4268,31.4848,1.8914,,,,
31.5537,1.8903,31.5537,2.1942,31.5537,2.6671,31.5537,2.3446,,,,
31.6226,2.0464,31.6226,2.5390,31.6226,2.2657,31.6226,2.3608,,,,
31.6915,2.3043,31.6915,2.7588,31.6915,2.7722,31.6915,3.3208,,,,
31.7604,1.8090,31.7604,2.8472,31.7604,2.6073,31.7604,4.4747,,,,
31.8293,1.8809,31.8293,2.8365,31.8293,4.2178,31.8293,5.4966,,,,
31.8982,1.4043,31.8982,3.3504,31.8982,3.4858,31.8982,6.6217,,,,
31.9670,1.4439,31.9670,3.8221,31.9670,2.9717,31.9670,8.5469,,,,
32.0359,1.7369,32.0359,4.1465,32.0359,2.8772,32.0359,12.0001,,,,
32.1048,2.7409,32.1048,4.1509,32.1048,1.7826,32.1048,10.8228,,,,
32.1737,3.0232,32.1737,4.4250,32.1737,1.9044,32.1737,8.5137,,,,
32.2426,3.2433,32.2426,2.6024,32.2426,2.1998,32.2426,5.3211,,,,
32.3115,3.1663,32.3115,1.6059,32.3115,2.5002,32.3115,3.5606,,,,
32.3804,2.6079,32.3804,1.1032,32.3804,2.9773,32.3804,2.7157,,,,
32.4493,3.0364,32.4493,0.7913,32.4493,3.1421,32.4493,2.1272,,,,
32.5182,2.5818,32.5182,1.3689,32.5182,3.0399,32.5182,1.5690,,,,
32.5871,3.0203,32.5871,0.6546,32.5871,2.2519,32.5871,1.2107,,,,
32.6560,3.2432,32.6560,0.7816,32.6560,2.2769,32.6560,0.9136,,,,
32.7249,2.7281,32.7249,0.7982,32.7249,1.7352,32.7249,1.3650,,,,
32.7938,2.5170,32.7938,0.7639,32.7938,1.9684,32.7938,1.6875,,,,
32.8627,3.1660,32.8627,0.9332,32.8627,1.5512,32.8627,0.7976,,,,
32.9316,2.5529,32.9316,1.0679,32.9316,2.3365,32.9316,0.9406,,,,
33.0005,1.5315,33.0005,1.6156,33.0005,2.6113,33.0005,1.1763,,,,
33.0694,1.3339,33.0694,1.3800,33.0694,2.5031,33.0694,1.0286,,,,
33.1383,1.2822,33.1383,2.1145,33.1383,2.4228,33.1383,1.0175,,,,
33.2071,1.3161,33.2071,2.5884,33.2071,2.5120,33.2071,0.9479,,,,
33.2760,1.2931,33.2760,3.7013,33.2760,2.8352,33.2760,1.0755,,,,
33.3449,0.8784,33.3449,5.4695,33.3449,3.1986,33.3449,1.0071,,,,
33.4138,0.5439,33.4138,6.0320,33.4138,2.8524,33.4138,0.9630,,,,
33.4827,0.3882,33.4827,7.6545,33.4827,2.5986,33.4827,1.2424,,,,
33.5516,0.5252,33.5516,6.9656,33.5516,1.9725,33.5516,1.2251,,,,
33.6205,0.5418,33.6205,4.9164,33.6205,1.5674,33.6205,0.8294,,,,
33.6894,0.8553,33.6894,3.9586,33.6894,0.9702,33.6894,1.3015,,,,
33.7583,0.9926,33.7583,3.1910,33.7583,1.3509,33.7583,1.7808,,,,
33.8272,0.9532,33.8272,3.0566,33.8272,1.4550,33.8272,1.4560,,,,
33.8961,0.5815,33.8961,4.1023,33.8961,0.9277,33.8961,1.2886,,,,
33.9650,1.0098,33.9650,3.5001,33.9650,1.3691,33.9650,0.7477,,,,
34.0339,1.0622,34.0339,3.8630,34.0339,1.6812,34.0339,0.4936,,,,
34.1028,1.5167,34.1028,3.7665,34.1028,2.0334,34.1028,1.1174,,,,
34.1717,1.8920,34.1717,2.1095,34.1717,1.8359,34.1717,1.5991,,,,
34.2406,1.6040,34.2406,1.7636,34.2406,1.8025,34.2406,1.4881,,,,
34.3095,2.2711,34.3095,2.0896,34.3095,1.7075,34.3095,1.8276,,,,
34.3784,2.4640,34.3784,1.4642,34.3784,1.2572,34.3784,1.8875,,,,
34.4472,1.7363,34.4472,0.9858,34.4472,1.9901,34.4472,1.3306,,,,
34.5161,1.6254,34.5161,1.8929,34.5161,2.3460,34.5161,1.4582,,,,
34.5850,1.6896,34.5850,2.4077,34.5850,2.6927,34.5850,0.7727,,,,
34.6539,1.2089,34.6539,1.9385,34.6539,3.0222,34.6539,1.2378,,,,
34.7228,0.7705,34.7228,1.8077,34.7228,2.8815,34.7228,1.9378,,,,
34.7917,0.7164,34.7917,1.4107,34.7917,2.9038,34.7917,2.9828,,,,
34.8606,2.0279,34.8606,1.5220,34.8606,3.1059,34.8606,2.6475,,,,
34.9295,1.4907,34.9295,1.1505,34.9295,2.8127,34.9295,2.6962,,,,
34.9984,1.6036,34.9984,1.4269,34.9984,1.9028,34.9984,2.3200,,,,
35.0673,1.8719,35.0673,1.6660,35.0673,2.2411,35.0673,2.5515,,,,
35.1362,2.9878,35.1362,1.4952,35.1362,2.1715,35.1362,1.7187,,,,
35.2051,2.8908,35.2051,3.0238,35.2051,2.0274,35.2051,2.4467,,,,
35.2740,2.7404,35.2740,2.9057,35.2740,1.8073,35.2740,2.0422,,,,
35.3429,2.5426,35.3429,2.7883,35.3429,1.6206,35.3429,1.1556,,,,
35.4118,3.0114,35.4118,2.5081,35.4118,0.8960,35.4118,1.1317,,,,
