Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
4.5470,8.6400,4.5470,1.6790,4.5470,1.3476,4.5470,0.4928,4.5470,7.7055,4.5470,3.8668
4.6159,6.4680,4.6159,1.4892,4.6159,1.5698,4.6159,0.9140,4.6159,13.0130,4.6159,4.5556
4.6848,3.8498,4.6848,2.6605,4.6848,1.1533,4.6848,1.7108,4.6848,22.4514,4.6848,3.3963
4.7537,1.9557,4.7537,4.4323,4.7537,0.7357,4.7537,1.9064,4.7537,30.7268,4.7537,2.0003
4.8226,1.6293,4.8226,4.4894,4.8226,2.1151,4.8226,2.2297,4.8226,31.3512,4.8226,2.5239
4.8915,2.8756,4.8915,7.6922,4.8915,3.4914,4.8915,2.1380,4.8915,25.9923,4.8915,2.7233
4.9604,3.3993,4.9604,9.1972,4.9604,2.2094,4.9604,3.0200,4.9604,16.3320,4.9604,2.8204
5.0293,6.4607,5.0293,6.9947,5.0293,2.1451,5.0293,3.7482,5.0293,9.0250,5.0293,4.4692
5.0982,6.5863,5.0982,6.5772,5.0982,2.3313,5.0982,5.3171,5.0982,7.1355,5.0982,6.3576
5.1671,7.1251,5.1671,4.0911,5.1671,2.7935,5.1671,9.9996,5.1671,6.5632,5.1671,6.1236
5.2360,11.2009,5.2360,3.6721,5.2360,2.5226,5.2360,14.6762,5.2360,5.9769,5.2360,7.7003
5.3049,18.5893,5.3049,4.5950,5.3049,2.4072,5.3049,17.1317,5.3049,4.7908,5.3049,8.3406
5.3738,23.1730,5.3738,5.7708,5.3738,2.0546,5.3738,15.3455,5.3738,5.3153,5.3738,8.5161
5.4427,25.4902,5.4427,6.4301,5.4427,2.4231,5.4427,12.8798,5.4427,8.4337,5.4427,8.9670
5.5116,26.8633,5.5116,7.9534,5.5116,1.4826,5.5116,13.1776,5.5116,11.9028,5.5116,12.6764
5.5805,24.7477,5.5805,7.6115,5.5805,1.3911,5.5805,10.2585,5.5805,14.0437,5.5805,15.1633
5.6493,29.1596,5.6493,10.1932,5.6493,2.9198,5.6493,10.1983,5.6493,13.6510,5.6493,14.8540
5.7182,32.4321,5.7182,12.4027,5.7182,3.9828,5.7182,10.0096,5.7182,13.9035,5.7182,14.9477
5.7871,33.1983,5.7871,14.4396,5.7871,6.4738,5.7871,10.6711,5.7871,14.2711,5.7871,19.6519
5.8560,26.6613,5.8560,15.0071,5.8560,10.7886,5.8560,9.6549,5.8560,21.5101,5.8560,35.1952
5.9249,14.7341,5.9249,12.8381,5.9249,10.9985,5.9249,7.6943,5.9249,29.9632,5.9249,40.3969
5.9938,6.5518,5.9938,10.2009,5.9938,9.3098,5.9938,9.3531,5.9938,32.3395,5.9938,32.5741
6.0627,4.0392,6.0627,6.8424,6.0627,7.3736,6.0627,9.3118,6.0627,32.0689,6.0627,22.1816
6.1316,3.3123,6.1316,4.6893,6.1316,5.0739,6.1316,10.7204,6.1316,18.7862,6.1316,13.3351
6.2005,1.6812,6.2005,3.9968,6.2005,3.8226,6.2005,9.0339,6.2005,8.0755,6.2005,10.7608
6.2694,0.8152,6.2694,2.9522,6.2694,5.3643,6.2694,6.8002,6.2694,6.2863,6.2694,9.2801
6.3383,2.3423,6.3383,3.1037,6.3383,8.2367,6.3383,3.9545,6.3383,6.9728,6.3383,11.6116
6.4072,2.0656,6.4072,3.0680,6.4072,7.3850,6.4072,4.1720,6.4072,9.1370,6.4072,10.9123
6.4761,1.9772,6.4761,1.7361,6.4761,6.4394,6.4761,3.6816,6.4761,12.1500,6.4761,8.7033
6.5450,1.5619,6.5450,1.8128,6.5450,9.2174,6.5450,4.8864,6.5450,11.1270,6.5450,6.0762
6.6139,1.1457,6.6139,2.6135,6.6139,14.7414,6.6139,5.8884,6.6139,10.6524,6.6139,4.7776
6.6828,2.6949,6.6828,1.8315,6.6828,24.7536,6.6828,4.4445,6.6828,10.1485,6.6828,5.1423
6.7517,1.6309,6.7517,3.2609,6.7517,26.7589,6.7517,4.9452,6.7517,9.7792,6.7517,3.0238
6.8206,1.6682,6.8206,6.1133,6.8206,23.8899,6.8206,6.3837,6.8206,10.2333,6.8206,3.6086
6.8894,1.7676,6.8894,7.6068,6.8894,16.4363,6.8894,6.4554,6.8894,6.0107,6.8894,3.3383
6.9583,3.1905,6.9583,8.4653,6.9583,12.2570,6.9583,6.0896,6.9583,5.8849,6.9583,6.1569
7.0272,4.3737,7.0272,9.7658,7.0272,9.2054,7.0272,8.5581,7.0272,5.5303,7.0272,6.6448
7.0961,4.2693,7.0961,8.2816,7.0961,8.8865,7.0961,8.9242,7.0961,7.1255,7.0961,7.5507
7.1650,4.9957,7.1650,4.1821,7.1650,8.2537,7.1650,8.0994,7.1650,6.8179,7.1650,7.4556
7.2339,7.1729,7.2339,3.0271,7.2339,7.1025,7.2339,7.2722,7.2339,6.7433,7.2339,8.2462
7.3028,11.2700,7.3028,2.0105,7.3028,7.3137,7.3028,5.0138,7.3028,5.0166,7.3028,6.0369
7.3717,12.5401,7.3717,1.5049,7.3717,6.4733,7.3717,6.3362,7.3717,4.5455,7.3717,3.2849
7.4406,9.1798,7.4406,3.5597,7.4406,4.6839,7.4406,7.1797,7.4406,5.2055,7.4406,3.0784
7.5095,6.2900,7.5095,3.0073,7.5095,3.7620,7.5095,6.3115,7.5095,5.9184,7.5095,3.3053
7.5784,3.6408,7.5784,3.7085,7.5784,2.6196,7.5784,7.9911,7.5784,6.4726,7.5784,4.2759
7.6473,2.9778,7.6473,3.5701,7.6473,1.7282,7.6473,10.7572,7.6473,3.9184,7.6473,6.4740
7.7162,3.3645,7.7162,5.9355,7.7162,2.2591,7.7162,12.6978,7.7162,1.8301,7.7162,8.7380
7.7851,5.7476,7.7851,11.1880,7.7851,1.6159,7.7851,11.6622,7.7851,1.3840,7.7851,10.3260
7.8540,8.0004,7.8540,15.8206,7.8540,0.9266,7.8540,10.5584,7.8540,1.4367,7.8540,11.6251
7.9229,11.5740,7.9229,15.2842,7.9229,1.4218,7.9229,6.3588,7.9229,1.3440,7.9229,15.8882
7.9918,10.9678,7.9918,13.0827,7.9918,0.9539,7.9918,2.9377,7.9918,0.8367,7.9918,22.8124
8.0607,14.7303,8.0607,9.6543,8.0607,1.5303,8.0607,3.3111,8.0607,2.2229,8.0607,36.3060
8.1296,27.5671,8.1296,10.4263,8.1296,1.1079,8.1296,3.4255,8.1296,3.5324,8.1296,54.6419
8.1984,36.0781,8.1984,6.9930,8.1984,1.6988,8.1984,4.8684,8.1984,6.2311,8.1984,71.3220
8.2673,39.2397,8.2673,9.6606,8.2673,0.8749,8.2673,5.1648,8.2673,5.5040,8.2673,73.6476
8.3362,30.8449,8.3362,11.7163,8.3362,1.6494,8.3362,5.1345,8.3362,3.2012,8.3362,64.5781
8.4051,21.3144,8.4051,13.9274,8.4051,1.1414,8.4051,4.3928,8.4051,2.2332,8.4051,37.9919
8.4740,17.0933,8.4740,11.9636,8.4740,1.2609,8.4740,3.6194,8.4740,2.3940,8.4740,21.1249
8.5429,14.4463,8.5429,11.6042,8.5429,2.6073,8.5429,2.4590,8.5429,2.9438,8.5429,10.9705
8.6118,10.2434,8.6118,7.1375,8.6118,1.9847,8.6118,3.9531,8.6118,3.2288,8.6118,6.6554
8.6807,8.0431,8.6807,5.7136,8.6807,1.8887,8.6807,3.3138,8.6807,5.5832,8.6807,5.8386
8.7496,5.1715,8.7496,4.5483,8.7496,1.9073,8.7496,1.7231,8.7496,7.3863,8.7496,6.3595
8.8185,5.7617,8.8185,5.1399,8.8185,3.2546,8.8185,2.0847,8.8185,8.9984,8.8185,2.3528
8.8874,8.3547,8.8874,4.1962,8.8874,4.1155,8.8874,3.8102,8.8874,7.2321,8.8874,2.0945
8.9563,5.7084,8.9563,4.0259,8.9563,4.3484,8.9563,6.5600,8.9563,5.5215,8.9563,2.3777
9.0252,6.4146,9.0252,7.4937,9.0252,7.6114,9.0252,7.5512,9.0252,4.8752,9.0252,3.9343
9.0941,5.1143,9.0941,10.7486,9.0941,10.4062,9.0941,7.3181,9.0941,4.0542,9.0941,3.3114
9.1630,7.4244,9.1630,15.9377,9.1630,14.2663,9.1630,8.2342,9.1630,2.6807,9.1630,3.1439
9.2319,8.5745,9.2319,20.6147,9.2319,18.1461,9.2319,5.8852,9.2319,3.7073,9.2319,2.8136
9.3008,6.4143,9.3008,22.8561,9.3008,18.9920,9.3008,8.7713,9.3008,3.0195,9.3008,2.8245
9.3697,4.7567,9.3697,22.7632,9.3697,23.4298,9.3697,9.1888,9.3697,2.9441,9.3697,3.6021
9.4385,2.0869,9.4385,18.5415,9.4385,19.0875,9.4385,10.7368,9.4385,4.5712,9.4385,5.1623
9.5074,1.6786,9.5074,16.1006,9.5074,12.8562,9.5074,10.7758,9.5074,5.3128,9.5074,3.8503
9.5763,1.4284,9.5763,11.5838,9.5763,10.4199,9.5763,9.1893,9.5763,5.1025,9.5763,5.6245
9.6452,2.6396,9.6452,10.3943,9.6452,7.3738,9.6452,13.4448,9.6452,4.9824,9.6452,6.0559
9.7141,3.3391,9.7141,7.6001,9.7141,5.9614,9.7141,13.0295,9.7141,6.3016,9.7141,4.3452
9.7830,7.1244,9.7830,7.5196,9.7830,6.1986,9.7830,9.9975,9.7830,5.0455,9.7830,2.4290
9.8519,13.6946,9.8519,8.1443,9.8519,6.1675,9.8519,4.3416,9.8519,3.1043,9.8519,2.2212
9.9208,14.1482,9.9208,9.0410,9.9208,6.4328,9.9208,2.6980,9.9208,2.6754,9.9208,2.8988
9.9897,10.6626,9.9897,9.6023,9.9897,5.9933,9.9897,2.3618,9.9897,1.4378,9.9897,3.0096
10.0586,8.8602,10.0586,8.1401,10.0586,4.9803,10.0586,2.2857,10.0586,2.1515,10.0586,3.8325
10.1275,5.8564,10.1275,7.1944,10.1275,6.5702,10.1275,2.6150,10.1275,3.2373,10.1275,5.3418
10.1964,5.3667,10.1964,8.0178,10.1964,6.1574,10.1964,2.1352,10.1964,3.3804,10.1964,5.8439
10.2653,3.7125,10.2653,6.6126,10.2653,5.6784,10.2653,1.3598,10.2653,6.4936,10.2653,6.0379
10.3342,3.2322,10.3342,8.9595,10.3342,3.8671,10.3342,1.5008,10.3342,9.4440,10.3342,5.1357
10.4031,2.7229,10.4031,10.4211,10.4031,5.2068,10.4031,1.4638,10.4031,11.6111,10.4031,4.2073
10.4720,2.0195,10.4720,14.2039,10.4720,7.4183,10.4720,1.6901,10.4720,9.8192,10.4720,4.0893
10.5409,1.3875,10.5409,22.1967,10.5409,9.4362,10.5409,1.2642,10.5409,10.9513,10.5409,5.8599
10.6098,2.0911,10.6098,30.2172,10.6098,9.5386,10.6098,1.2196,10.6098,11.8561,10.6098,4.4920
10.6786,2.1103,10.6786,41.9449,10.6786,13.8399,10.6786,0.7766,10.6786,13.1393,10.6786,5.4784
10.7475,2.2374,10.7475,52.7124,10.7475,17.8214,10.7475,1.2044,10.7475,8.8274,10.7475,3.1886
10.8164,2.8722,10.8164,54.0471,10.8164,22.4391,10.8164,0.6445,10.8164,7.0657,10.8164,3.0658
10.8853,3.7132,10.8853,42.9982,10.8853,30.1256,10.8853,1.1862,10.8853,7.5178,10.8853,3.6020
10.9542,4.3056,10.9542,29.4708,10.9542,40.4330,10.9542,1.4207,10.9542,6.9275,10.9542,3.5204
11.0231,5.4015,11.0231,14.1316,11.0231,39.2334,11.0231,1.2161,11.0231,6.9478,11.0231,4.5445
11.0920,6.2889,11.0920,7.6243,11.0920,30.5369,11.0920,2.2510,11.0920,9.3853,11.0920,5.1870
11.1609,7.6950,11.1609,4.8428,11.1609,26.3825,11.1609,3.5476,11.1609,15.7776,11.1609,7.2638
11.2298,10.9030,11.2298,3.6325,11.2298,16.0101,11.2298,7.0895,11.2298,17.2720,11.2298,10.0522
11.2987,11.2697,11.2987,4.3796,11.2987,10.3088,11.2987,6.9813,11.2987,17.7728,11.2987,10.3317
11.3676,14.2992,11.3676,8.2353,11.3676,6.7586,11.3676,7.5992,11.3676,14.5412,11.3676,7.9018
11.4365,20.2981,11.4365,8.5097,11.4365,6.7844,11.4365,9.4327,11.4365,12.0445,11.4365,8.7220
11.5054,24.0251,11.5054,6.9076,11.5054,8.0106,11.5054,9.7967,11.5054,11.1409,11.5054,8.5069
11.5743,23.5975,11.5743,8.1599,11.5743,8.2558,11.5743,8.0926,11.5743,10.1566,11.5743,4.2537
11.6432,15.6680,11.6432,4.8239,11.6432,7.5637,11.6432,5.5464,11.6432,11.3595,11.6432,5.1613
11.7121,7.7886,11.7121,3.6030,11.7121,6.1771,11.7121,5.7424,11.7121,11.5761,11.7121,6.6153
11.7810,4.8018,11.7810,2.7585,11.7810,6.3975,11.7810,6.2141,11.7810,12.2159,11.7810,8.1966
11.8499,4.4800,11.8499,4.0844,11.8499,6.2535,11.8499,9.0313,11.8499,13.7887,11.8499,9.6710
11.9187,4.1696,11.9187,7.1589,11.9187,6.3837,11.9187,8.5938,11.9187,17.2134,11.9187,6.0127
11.9876,3.4091,11.9876,6.7794,11.9876,7.4976,11.9876,10.3412,11.9876,28.7638,11.9876,5.7561
12.0565,2.9232,12.0565,7.9901,12.0565,7.5852,12.0565,12.5567,12.0565,38.8214,12.0565,4.6883
12.1254,2.7100,12.1254,13.0821,12.1254,8.2583,12.1254,16.6204,12.1254,39.7290,12.1254,2.6659
12.1943,4.0659,12.1943,12.7640,12.1943,7.7903,12.1943,17.1388,12.1943,30.1624,12.1943,2.1662
12.2632,2.7697,12.2632,15.4219,12.2632,7.3084,12.2632,14.3328,12.2632,15.0636,12.2632,2.0077
12.3321,2.5982,12.3321,17.5412,12.3321,5.8954,12.3321,12.9381,12.3321,10.0855,12.3321,2.4023
12.4010,2.1435,12.4010,18.0766,12.4010,3.4745,12.4010,8.1244,12.4010,6.1476,12.4010,3.2763
12.4699,1.5787,12.4699,18.0593,12.4699,3.9971,12.4699,9.2739,12.4699,4.7176,12.4699,1.8933
12.5388,1.8815,12.5388,18.2831,12.5388,5.3295,12.5388,10.4866,12.5388,6.2086,12.5388,1.6921
12.6077,2.6760,12.6077,13.5998,12.6077,6.2094,12.6077,10.4222,12.6077,6.5776,12.6077,1.7496
12.6766,4.2928,12.6766,8.7504,12.6766,9.4910,12.6766,9.8945,12.6766,6.4465,12.6766,0.9913
12.7455,5.2937,12.7455,6.2489,12.7455,10.0058,12.7455,6.4203,12.7455,7.7574,12.7455,0.9092
12.8144,4.6012,12.8144,5.6341,12.8144,8.1194,12.8144,3.9428,12.8144,7.2389,12.8144,1.3430
12.8833,6.3673,12.8833,3.9193,12.8833,3.5953,12.8833,2.7333,12.8833,7.0126,12.8833,1.2991
12.9522,6.6864,12.9522,4.1147,12.9522,1.2987,12.9522,2.9018,12.9522,6.8878,12.9522,1.8391
13.0211,7.8053,13.0211,4.6618,13.0211,0.6740,13.0211,4.5049,13.0211,4.9158,13.0211,3.7864
13.0900,9.1060,13.0900,6.8530,13.0900,1.0854,13.0900,4.0217,13.0900,2.1760,13.0900,4.0278
13.1588,7.8979,13.1588,9.6324,13.1588,0.8172,13.1588,4.3341,13.1588,1.4572,13.1588,6.3883
13.2277,6.8702,13.2277,10.1087,13.2277,1.5174,13.2277,4.4434,13.2277,1.4125,13.2277,9.7142
13.2966,6.7178,13.2966,13.3193,13.2966,1.6544,13.2966,5.3500,13.2966,1.1106,13.2966,10.5029
13.3655,6.3454,13.3655,17.4868,13.3655,1.2638,13.3655,6.1254,13.3655,0.5032,13.3655,14.3513
13.4344,3.9746,13.4344,19.8759,13.4344,2.3664,13.4344,9.3304,13.4344,1.1001,13.4344,13.8863
13.5033,2.9856,13.5033,24.1846,13.5033,2.4423,13.5033,9.6148,13.5033,1.4848,13.5033,9.0362
13.5722,2.3102,13.5722,21.4219,13.5722,4.3749,13.5722,10.1391,13.5722,1.2206,13.5722,8.3256
13.6411,2.6847,13.6411,17.6779,13.6411,4.5041,13.6411,10.1900,13.6411,1.0189,13.6411,9.5747
13.7100,2.6296,13.7100,11.3492,13.7100,4.5370,13.7100,11.5260,13.7100,0.7711,13.7100,12.2272
13.7789,4.4222,13.7789,8.4571,13.7789,4.0353,13.7789,12.7120,13.7789,0.9651,13.7789,11.9937
13.8478,1.4683,13.8478,6.3535,13.8478,3.0369,13.8478,14.1086,13.8478,1.4373,13.8478,12.2409
13.9167,2.0007,13.9167,5.8070,13.9167,3.2427,13.9167,17.5270,13.9167,1.5435,13.9167,8.7166
13.9856,2.6264,13.9856,3.6539,13.9856,3.8740,13.9856,15.6260,13.9856,1.0911,13.9856,3.3331
14.0545,1.9434,14.0545,2.4369,14.0545,5.3568,14.0545,11.2087,14.0545,1.6421,14.0545,3.4332
14.1234,2.6773,14.1234,1.8867,14.1234,6.3427,14.1234,6.2948,14.1234,2.6135,14.1234,3.0865
14.1923,5.0607,14.1923,3.0472,14.1923,7.6977,14.1923,4.4578,14.1923,5.1911,14.1923,4.4082
14.2612,6.5912,14.2612,2.8461,14.2612,8.3030,14.2612,3.3794,14.2612,4.8856,14.2612,6.2633
14.3301,5.3963,14.3301,6.0835,14.3301,8.1946,14.3301,3.1662,14.3301,5.2713,14.3301,4.3360
14.3989,5.4703,14.3989,6.8935,14.3989,8.1824,14.3989,3.5497,14.3989,4.3955,14.3989,3.9858
14.4678,5.6787,14.4678,6.4333,14.4678,6.5196,14.4678,2.7060,14.4678,3.3143,14.4678,6.1803
14.5367,3.8205,14.5367,7.0863,14.5367,4.6011,14.5367,2.1220,14.5367,3.2074,14.5367,7.3173
14.6056,2.4292,14.6056,4.7853,14.6056,4.1413,14.6056,1.8805,14.6056,2.0558,14.6056,7.9191
14.6745,1.9457,14.6745,4.3633,14.6745,5.7584,14.6745,2.9665,14.6745,2.2628,14.6745,7.8855
14.7434,2.3707,14.7434,4.9889,14.7434,6.4287,14.7434,4.5786,14.7434,1.8483,14.7434,11.0709
14.8123,1.7274,14.8123,6.5905,14.8123,4.6514,14.8123,7.5942,14.8123,1.6064,14.8123,21.1086
14.8812,1.6953,14.8812,7.7572,14.8812,4.6252,14.8812,12.6254,14.8812,2.0299,14.8812,24.6004
14.9501,2.7441,14.9501,6.8696,14.9501,5.1050,14.9501,18.0949,14.9501,1.9851,14.9501,24.2998
15.0190,4.1036,15.0190,5.4543,15.0190,4.3728,15.0190,20.2016,15.0190,2.2009,15.0190,17.7374
15.0879,4.9519,15.0879,4.7439,15.0879,7.1897,15.0879,23.9943,15.0879,2.5363,15.0879,13.9513
15.1568,4.3791,15.1568,4.5859,15.1568,8.3943,15.1568,26.8473,15.1568,3.1430,15.1568,11.2126
15.2257,4.7559,15.2257,5.7524,15.2257,9.4899,15.2257,22.5853,15.2257,3.4012,15.2257,11.9004
15.2946,8.2973,15.2946,7.1871,15.2946,11.3789,15.2946,15.5992,15.2946,4.6109,15.2946,9.4504
15.3635,12.6848,15.3635,7.4976,15.3635,13.9441,15.3635,8.3783,15.3635,5.9318,15.3635,10.3687
15.4324,22.2341,15.4324,9.5017,15.4324,15.1697,15.4324,2.9970,15.4324,4.4298,15.4324,10.8847
15.5013,25.6865,15.5013,13.9958,15.5013,9.3292,15.5013,2.0665,15.5013,3.2952,15.5013,10.6511
15.5702,21.2362,15.5702,14.7386,15.5702,6.1411,15.5702,1.9416,15.5702,1.8322,15.5702,11.0578
15.6391,9.9679,15.6391,15.5803,15.6391,5.6054,15.6391,1.8427,15.6391,2.4358,15.6391,11.0436
15.7079,4.6603,15.7079,13.8445,15.7079,3.0705,15.7079,3.1363,15.7079,2.4593,15.7079,9.0692
15.7768,2.7781,15.7768,9.8556,15.7768,3.2653,15.7768,3.8861,15.7768,3.2198,15.7768,7.7746
15.8457,5.0726,15.8457,14.0982,15.8457,4.2603,15.8457,3.5799,15.8457,1.9648,15.8457,5.1925
