Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
2.2046,3.2213,2.2046,3.1471,2.2046,3.1496,2.2046,1.7875
2.2735,2.6969,2.2735,2.6926,2.2735,2.9520,2.2735,2.2935
2.3424,2.5403,2.3424,2.6769,2.3424,3.1743,2.3424,2.5725
2.4113,2.5065,2.4113,3.4095,2.4113,4.0926,2.4113,2.4316
2.4802,2.8406,2.4802,3.5682,2.4802,3.9832,2.4802,2.4610
2.5491,2.2925,2.5491,3.5550,2.5491,3.5432,2.5491,3.0519
2.6180,2.6549,2.6180,3.7237,2.6180,3.2766,2.6180,2.8031
2.6869,3.0763,2.6869,2.6588,2.6869,3.6040,2.6869,3.9471
2.7558,3.0597,2.7558,3.2619,2.7558,3.9646,2.7558,3.9965
2.8247,3.0041,2.8247,3.9344,2.8247,4.6575,2.8247,4.4855
2.8936,2.6079,2.8936,4.1212,2.8936,4.1540,2.8936,6.4585
2.9625,2.2091,2.9625,3.9901,2.9625,3.0305,2.9625,8.6036
3.0314,3.0976,3.0314,2.3516,3.0314,3.4017,3.0314,10.8783
3.1003,3.6014,3.1003,2.4210,3.1003,3.0024,3.1003,12.6057
3.1691,2.8120,3.1691,2.7250,3.1691,3.2834,3.1691,12.8400
3.2380,3.1635,3.2380,1.9796,3.2380,1.9148,3.2380,13.0729
3.3069,3.2272,3.3069,1.7666,3.3069,2.0759,3.3069,12.6592
3.3758,3.1945,3.3758,2.7827,3.3758,2.2921,3.3758,11.5529
3.4447,2.1362,3.4447,2.9820,3.4447,1.9585,3.4447,9.3492
3.5136,1.6257,3.5136,3.5070,3.5136,2.4147,3.5136,7.0323
3.5825,2.3694,3.5825,2.8694,3.5825,2.3987,3.5825,6.4513
3.6514,1.7810,3.6514,2.8736,3.6514,2.6072,3.6514,5.6932
3.7203,1.8935,3.7203,2.2498,3.7203,2.5025,3.7203,6.9375
3.7892,2.1403,3.7892,2.3233,3.7892,2.8030,3.7892,5.8109
3.8581,2.1042,3.8581,2.2536,3.8581,2.4576,3.8581,5.5017
3.9270,2.2421,3.9270,2.6626,3.9270,2.0162,3.9270,5.2028
3.9959,1.6047,3.9959,3.5864,3.9959,2.8662,3.9959,3.7965
4.0648,1.6919,4.0648,2.5823,4.0648,3.1018,4.0648,3.3272
4.1337,1.4556,4.1337,2.0490,4.1337,2.8898,4.1337,2.9649
4.2026,1.4059,4.2026,1.9986,4.2026,3.2019,4.2026,3.2435
4.2715,1.6173,4.2715,2.4284,4.2715,3.9538,4.2715,5.1110
4.3404,2.0006,4.3404,3.3298,4.3404,5.4106,4.3404,6.2704
4.4092,2.4534,4.4092,4.2590,4.4092,5.1909,4.4092,5.8746
4.4781,2.2379,4.4781,5.4859,4.4781,6.4264,4.4781,5.4788
4.5470,2.5153,4.5470,6.0387,4.5470,7.5387,4.5470,4.2474
4.6159,2.1778,4.6159,6.4593,4.6159,8.9165,4.6159,2.5665
4.6848,1.9966,4.6848,7.0031,4.6848,8.7086,4.6848,2.7154
4.7537,2.9979,4.7537,7.6096,4.7537,6.3733,4.7537,2.1622
4.8226,2.7827,4.8226,7.2837,4.8226,6.4310,4.8226,2.1096
4.8915,2.7576,4.8915,5.7499,4.8915,5.7882,4.8915,2.0830
4.9604,2.4445,4.9604,4.0220,4.9604,6.0653,4.9604,1.7976
5.0293,2.3004,5.0293,3.4432,5.0293,7.4112,5.0293,1.0980
5.0982,2.5971,5.0982,3.0228,5.0982,6.5047,5.0982,0.8752
5.1671,3.6421,5.1671,2.2551,5.1671,6.1874,5.1671,1.1549
5.2360,5.2538,5.2360,2.2080,5.2360,5.2572,5.2360,1.3929
5.3049,6.2125,5.3049,2.5173,5.3049,5.1541,5.3049,1.4674
5.3738,6.1026,5.3738,3.3058,5.3738,3.5612,5.3738,1.1135
5.4427,5.2682,5.4427,2.1196,5.4427,3.0560,5.4427,1.0484
5.5116,4.4588,5.5116,2.3767,5.5116,4.0504,5.5116,1.1963
5.5805,3.7791,5.5805,2.2186,5.5805,4.6680,5.5805,2.3050
5.6493,3.6323,5.6493,3.3590,5.6493,4.4443,5.6493,2.5634
5.7182,3.6976,5.7182,3.6196,5.7182,4.6017,5.7182,2.2720
5.7871,3.5137,5.7871,3.8668,5.7871,5.3069,5.7871,2.5051
5.8560,3.2070,5.8560,3.8351,5.8560,5.2351,5.8560,3.4646
5.9249,2.6690,5.9249,4.0808,5.9249,7.1048,5.9249,3.6483
5.9938,2.9424,5.9938,4.4407,5.9938,8.6468,5.9938,4.8486
6.0627,2.3000,6.0627,3.3828,6.0627,9.2802,6.0627,6.6560
6.1316,3.1771,6.1316,2.3479,6.1316,9.1159,6.1316,8.4243
6.2005,3.8789,6.2005,2.3531,6.2005,7.6483,6.2005,9.3467
6.2694,4.4739,6.2694,2.6977,6.2694,5.4839,6.2694,11.0563
6.3383,5.3472,6.3383,2.1872,6.3383,5.3658,6.3383,13.5267
6.4072,5.3131,6.4072,2.1770,6.4072,4.7254,6.4072,13.5673
6.4761,4.8300,6.4761,2.4724,6.4761,4.0253,6.4761,11.8362
6.5450,4.5182,6.5450,1.8527,6.5450,3.5296,6.5450,8.4820
6.6139,3.9563,6.6139,1.9083,6.6139,2.2267,6.6139,4.9884
6.6828,3.4222,6.6828,1.8089,6.6828,1.7089,6.6828,3.3552
6.7517,3.0264,6.7517,2.0101,6.7517,1.1827,6.7517,2.9423
6.8206,4.0035,6.8206,2.3167,6.8206,1.8454,6.8206,2.6249
6.8894,3.4563,6.8894,3.3985,6.8894,2.4966,6.8894,2.8864
6.9583,3.8672,6.9583,4.8236,6.9583,2.5893,6.9583,1.3302
7.0272,3.7230,7.0272,4.8333,7.0272,2.7211,7.0272,1.1947
7.0961,3.0375,7.0961,4.6617,7.0961,2.7643,7.0961,1.5341
7.1650,4.5584,7.1650,4.7204,7.1650,2.2259,7.1650,2.3275
7.2339,2.7799,7.2339,3.8018,7.2339,2.2385,7.2339,2.8417
7.3028,2.7189,7.3028,3.9967,7.3028,2.3435,7.3028,2.9640
7.3717,3.6148,7.3717,3.3759,7.3717,2.6269,7.3717,2.5649
7.4406,4.6803,7.4406,2.3365,7.4406,3.0417,7.4406,1.9049
7.5095,5.5668,7.5095,1.7794,7.5095,3.4365,7.5095,1.4752
7.5784,4.8970,7.5784,1.7608,7.5784,4.2532,7.5784,0.8066
7.6473,4.7519,7.6473,2.9554,7.6473,4.8996,7.6473,0.7673
7.7162,2.9202,7.7162,2.9876,7.7162,2.5887,7.7162,0.9677
7.7851,2.4516,7.7851,2.4136,7.7851,2.2280,7.7851,1.5966
7.8540,3.1742,7.8540,2.1791,7.8540,2.2446,7.8540,1.9614
7.9229,2.6746,7.9229,2.1577,7.9229,2.1505,7.9229,1.9782
7.9918,2.9728,7.9918,1.7004,7.9918,2.5022,7.9918,2.3927
8.0607,3.2241,8.0607,1.7373,8.0607,2.4303,8.0607,3.2420
8.1296,2.3736,8.1296,2.0779,8.1296,2.2235,8.1296,3.5978
8.1984,2.8475,8.1984,2.1702,8.1984,2.0860,8.1984,4.8230
8.2673,4.0381,8.2673,2.2610,8.2673,1.9951,8.2673,4.9253
8.3362,3.9181,8.3362,2.7331,8.3362,2.5452,8.3362,5.4734
8.4051,3.6951,8.4051,3.0347,8.4051,1.6576,8.4051,7.2925
8.4740,3.7712,8.4740,3.1830,8.4740,2.6363,8.4740,9.1816
8.5429,3.1539,8.5429,2.8230,8.5429,2.8050,8.5429,9.3153
8.6118,3.3275,8.6118,3.0974,8.6118,3.2107,8.6118,9.2799
8.6807,3.5016,8.6807,3.9791,8.6807,3.8503,8.6807,9.7700
8.7496,3.8527,8.7496,4.2569,8.7496,5.2910,8.7496,7.4945
8.8185,3.5822,8.8185,2.6729,8.8185,4.5035,8.8185,8.8650
8.8874,2.9694,8.8874,2.6761,8.8874,4.8527,8.8874,8.8444
8.9563,3.7122,8.9563,2.0273,8.9563,5.3425,8.9563,6.7415
9.0252,4.2567,9.0252,2.2608,9.0252,4.5707,9.0252,4.9689
9.0941,5.9799,9.0941,2.2771,9.0941,3.4785,9.0941,3.9483
9.1630,7.2604,9.1630,2.7475,9.1630,2.9255,9.1630,3.9552
9.2319,8.4931,9.2319,2.8478,9.2319,2.9689,9.2319,3.6442
9.3008,9.3681,9.3008,2.8446,9.3008,2.7473,9.3008,3.9058
9.3697,9.3679,9.3697,2.0078,9.3697,2.7765,9.3697,3.6791
9.4385,8.1767,9.4385,2.5002,9.4385,2.9404,9.4385,3.1319
9.5074,8.7561,9.5074,2.7276,9.5074,1.8739,9.5074,2.4429
9.5763,7.9280,9.5763,2.2448,9.5763,1.7617,9.5763,2.5592
9.6452,5.5743,9.6452,2.4448,9.6452,2.1587,9.6452,2.6176
9.7141,4.2794,9.7141,3.1257,9.7141,2.7364,9.7141,3.0182
9.7830,4.3867,9.7830,2.6598,9.7830,3.0858,9.7830,2.9314
9.8519,4.3159,9.8519,3.0701,9.8519,2.8912,9.8519,4.4079
9.9208,4.3232,9.9208,4.1737,9.9208,2.9246,9.9208,5.3968
9.9897,4.7667,9.9897,3.6123,9.9897,2.9497,9.9897,5.7923
10.0586,3.3121,10.0586,3.4927,10.0586,2.7449,10.0586,5.3150
10.1275,3.2787,10.1275,3.8799,10.1275,3.2797,10.1275,5.0430
10.1964,2.7116,10.1964,5.0752,10.1964,2.9516,10.1964,4.1040
10.2653,2.9880,10.2653,7.3606,10.2653,2.5494,10.2653,3.3012
10.3342,2.9183,10.3342,8.2125,10.3342,2.4851,10.3342,2.7002
10.4031,3.2350,10.4031,8.5956,10.4031,2.7771,10.4031,3.7868
10.4720,3.1826,10.4720,7.0664,10.4720,2.7523,10.4720,3.7948
10.5409,3.6619,10.5409,6.2254,10.5409,3.8944,10.5409,3.6408
10.6098,3.7996,10.6098,5.1119,10.6098,3.7358,10.6098,3.5144
10.6786,3.0474,10.6786,4.8311,10.6786,4.4988,10.6786,5.1050
10.7475,3.4766,10.7475,4.3654,10.7475,4.0249,10.7475,3.5087
10.8164,3.7594,10.8164,4.0831,10.8164,4.8079,10.8164,3.0350
10.8853,4.0169,10.8853,3.6410,10.8853,5.4451,10.8853,3.5239
10.9542,5.1334,10.9542,2.4309,10.9542,4.8509,10.9542,3.3476
11.0231,7.4992,11.0231,1.9127,11.0231,5.6426,11.0231,3.1898
11.0920,8.1458,11.0920,2.2556,11.0920,4.7899,11.0920,2.5001
11.1609,8.4930,11.1609,2.1260,11.1609,3.4838,11.1609,1.9677
11.2298,8.3973,11.2298,2.3299,11.2298,3.3083,11.2298,1.4232
11.2987,8.7391,11.2987,2.6430,11.2987,3.2678,11.2987,1.5980
11.3676,7.5927,11.3676,2.9106,11.3676,2.9104,11.3676,1.3826
11.4365,6.4035,11.4365,3.8973,11.4365,3.1967,11.4365,1.5402
11.5054,6.3712,11.5054,3.6311,11.5054,3.2645,11.5054,2.4372
11.5743,5.6075,11.5743,3.9857,11.5743,2.6564,11.5743,2.7413
11.6432,4.4875,11.6432,3.7061,11.6432,2.5791,11.6432,3.2701
11.7121,3.6108,11.7121,2.8560,11.7121,2.8877,11.7121,5.1813
11.7810,3.2146,11.7810,2.7043,11.7810,2.8651,11.7810,7.1414
11.8499,2.5718,11.8499,2.1855,11.8499,2.3423,11.8499,9.8208
11.9187,1.5957,11.9187,3.5396,11.9187,2.3397,11.9187,12.3477
11.9876,1.4771,11.9876,4.0828,11.9876,2.0492,11.9876,12.0210
12.0565,1.9803,12.0565,3.5858,12.0565,2.2661,12.0565,11.4670
12.1254,1.4006,12.1254,3.5130,12.1254,2.5809,12.1254,9.6413
12.1943,1.4585,12.1943,2.5258,12.1943,2.4284,12.1943,7.7133
12.2632,1.9372,12.2632,2.9249,12.2632,2.2897,12.2632,6.5704
12.3321,2.4961,12.3321,3.6056,12.3321,2.7915,12.3321,5.6602
12.4010,2.0782,12.4010,3.7488,12.4010,3.5038,12.4010,4.6838
12.4699,2.0096,12.4699,3.2154,12.4699,3.4931,12.4699,4.0777
12.5388,2.2009,12.5388,3.9704,12.5388,5.7604,12.5388,3.9643
12.6077,2.9272,12.6077,4.1019,12.6077,5.4581,12.6077,3.8522
12.6766,2.8851,12.6766,4.7716,12.6766,4.1511,12.6766,3.0683
12.7455,2.6783,12.7455,5.6464,12.7455,3.2354,12.7455,2.3739
12.8144,2.3533,12.8144,3.3041,12.8144,2.0614,12.8144,1.7572
12.8833,2.2171,12.8833,2.6372,12.8833,1.8307,12.8833,1.4037
12.9522,2.1275,12.9522,3.1770,12.9522,1.7585,12.9522,1.5856
13.0211,2.2994,13.0211,3.5267,13.0211,1.4545,13.0211,2.1425
13.0900,2.0115,13.0900,2.7476,13.0900,1.4869,13.0900,1.8621
13.1588,3.3350,13.1588,2.8312,13.1588,2.4397,13.1588,1.9054
13.2277,3.0305,13.2277,2.9730,13.2277,1.9673,13.2277,1.4038
13.2966,3.1612,13.2966,2.9272,13.2966,3.1333,13.2966,1.4012
13.3655,3.3010,13.3655,3.2634,13.3655,3.9330,13.3655,1.6477
13.4344,3.8486,13.4344,4.2673,13.4344,5.5698,13.4344,2.0944
13.5033,4.2582,13.5033,4.1626,13.5033,5.5724,13.5033,2.3232
13.5722,3.7043,13.5722,5.4820,13.5722,5.7068,13.5722,1.7777
13.6411,2.7710,13.6411,6.7160,13.6411,5.6337,13.6411,1.9231
13.7100,2.8908,13.7100,7.2536,13.7100,4.8586,13.7100,2.2800
13.7789,2.8459,13.7789,7.0598,13.7789,4.2996,13.7789,2.2312
13.8478,1.4789,13.8478,8.2452,13.8478,3.8163,13.8478,1.8976
13.9167,2.3945,13.9167,8.3609,13.9167,3.5100,13.9167,2.4838
13.9856,2.2093,13.9856,8.4887,13.9856,3.7462,13.9856,2.8145
14.0545,2.8569,14.0545,8.5190,14.0545,2.7338,14.0545,4.0031
14.1234,2.7960,14.1234,8.6306,14.1234,3.0602,14.1234,4.3636
14.1923,2.1758,14.1923,8.8382,14.1923,2.9754,14.1923,4.2798
14.2612,3.0154,14.2612,7.7483,14.2612,2.0260,14.2612,4.8910
14.3301,2.6161,14.3301,8.0095,14.3301,2.7287,14.3301,4.1577
14.3989,1.7898,14.3989,4.9953,14.3989,2.6920,14.3989,3.6841
14.4678,2.5633,14.4678,3.7362,14.4678,3.4464,14.4678,4.0287
14.5367,2.2402,14.5367,3.4577,14.5367,2.7729,14.5367,4.5324
14.6056,2.7325,14.6056,3.3654,14.6056,2.4696,14.6056,4.9979
14.6745,3.2460,14.6745,3.0983,14.6745,2.3597,14.6745,5.3760
14.7434,3.0503,14.7434,3.0469,14.7434,2.3387,14.7434,4.8026
14.8123,2.9984,14.8123,3.7743,14.8123,2.1806,14.8123,5.6448
14.8812,2.8616,14.8812,3.6257,14.8812,1.8444,14.8812,5.9647
14.9501,3.1787,14.9501,3.5237,14.9501,2.0276,14.9501,5.4167
15.0190,3.3985,15.0190,3.8471,15.0190,1.5948,15.0190,6.4251
15.0879,4.1646,15.0879,3.1469,15.0879,2.1559,15.0879,7.1059
15.1568,5.0423,15.1568,2.9989,15.1568,1.5981,15.1568,7.4928
15.2257,5.0200,15.2257,2.8734,15.2257,1.3585,15.2257,5.6804
15.2946,4.9650,15.2946,2.1229,15.2946,1.5388,15.2946,5.6717
15.3635,6.3241,15.3635,2.4453,15.3635,1.8822,15.3635,5.4312
15.4324,7.2612,15.4324,2.4578,15.4324,2.6425,15.4324,6.2763
15.5013,8.7075,15.5013,2.4600,15.5013,2.2759,15.5013,4.9245
15.5702,10.3739,15.5702,3.3794,15.5702,1.9602,15.5702,4.2579
15.6391,11.1880,15.6391,3.7929,15.6391,2.2980,15.6391,3.7710
15.7079,11.9813,15.7079,4.9617,15.7079,3.3976,15.7079,3.1730
15.7768,12.4200,15.7768,5.0159,15.7768,3.3150,15.7768,2.8921
15.8457,12.3501,15.8457,5.3477,15.8457,3.5771,15.8457,2.6769
15.9146,9.4535,15.9146,5.4462,15.9146,3.6583,15.9146,3.1065
15.9835,8.1884,15.9835,4.6118,15.9835,4.2287,15.9835,4.2135
16.0524,6.2641,16.0524,5.1471,16.0524,4.1990,16.0524,4.1314
16.1213,5.7193,16.1213,4.9094,16.1213,2.8911,16.1213,4.7012
16.1902,4.9153,16.1902,4.6840,16.1902,2.5599,16.1902,5.9574
16.2591,4.8250,16.2591,2.7669,16.2591,2.2245,16.2591,6.2460
16.3280,4.3397,16.3280,2.3542,16.3280,3.0841,16.3280,6.1461
16.3969,4.6249,16.3969,2.3431,16.3969,3.1734,16.3969,5.4674
16.4658,5.7479,16.4658,2.5887,16.4658,2.6631,16.4658,2.9603
16.5347,6.4448,16.5347,2.5560,16.5347,3.8038,16.5347,2.2849
16.6036,7.4122,16.6036,2.5414,16.6036,3.6834,16.6036,1.8094
16.6725,6.5406,16.6725,3.0912,16.6725,4.0795,16.6725,1.9789
16.7414,5.0172,16.7414,2.7209,16.7414,5.4389,16.7414,1.5793
16.8103,3.6353,16.8103,2.1942,16.8103,6.2402,16.8103,2.0207
16.8792,3.2077,16.8792,1.7733,16.8792,6.5290,16.8792,1.4075
16.9480,2.7471,16.9480,1.8852,16.9480,7.4660,16.9480,2.8645
17.0169,3.7674,17.0169,1.8997,17.0169,6.2878,17.0169,2.7853
17.0858,3.6930,17.0858,2.0636,17.0858,7.2555,17.0858,3.4657
17.1547,3.6615,17.1547,1.9115,17.1547,7.1518,17.1547,3.7808
17.2236,2.5904,17.2236,2.3093,17.2236,6.5514,17.2236,4.4768
17.2925,1.9946,17.2925,2.1744,17.2925,6.4761,17.2925,5.7698
17.3614,2.6438,17.3614,2.7327,17.3614,6.6192,17.3614,5.8104
17.4303,2.6605,17.4303,3.2893,17.4303,5.9800,17.4303,7.1132
17.4992,2.1540,17.4992,2.9524,17.4992,7.2165,17.4992,5.4677
17.5681,2.3067,17.5681,2.3986,17.5681,8.5659,17.5681,4.9253
17.6370,2.2850,17.6370,2.8868,17.6370,8.2039,17.6370,3.4232
17.7059,3.0108,17.7059,2.1417,17.7059,9.1872,17.7059,2.7131
17.7748,2.8385,17.7748,2.8185,17.7748,8.0792,17.7748,2.8707
17.8437,4.1239,17.8437,3.1505,17.8437,6.0720,17.8437,3.6947
17.9126,3.8318,17.9126,3.1706,17.9126,4.4842,17.9126,4.6782
17.9815,3.8245,17.9815,3.7633,17.9815,2.9997,17.9815,6.1072
18.0504,5.1044,18.0504,3.3865,18.0504,3.0169,18.0504,6.5292
18.1193,4.2227,18.1193,2.3400,18.1193,2.9185,18.1193,7.3927
18.1881,5.0342,18.1881,2.0163,18.1881,2.9680,18.1881,7.1882
18.2570,5.0635,18.2570,2.1370,18.2570,3.0296,18.2570,8.9678
18.3259,3.1686,18.3259,2.5658,18.3259,3.3030,18.3259,10.0346
18.3948,2.9780,18.3948,2.9336,18.3948,3.4180,18.3948,10.1715
18.4637,3.7499,18.4637,2.3069,18.4637,4.1542,18.4637,10.5441
18.5326,2.4877,18.5326,2.2373,18.5326,5.2904,18.5326,10.4574
18.6015,2.1945,18.6015,2.3678,18.6015,7.2229,18.6015,8.9797
18.6704,1.8977,18.6704,1.8325,18.6704,8.4090,18.6704,8.5558
18.7393,1.6109,18.7393,1.8736,18.7393,10.4101,18.7393,6.6289
18.8082,1.7292,18.8082,1.6523,18.8082,12.9500,18.8082,7.1470
18.8771,1.9975,18.8771,2.3061,18.8771,12.9719,18.8771,7.2978
18.9460,2.6693,18.9460,2.9040,18.9460,13.0629,18.9460,7.3058
19.0149,2.4119,19.0149,3.5180,19.0149,13.5855,19.0149,6.6732
19.0838,3.0838,19.0838,2.8708,19.0838,11.4261,19.0838,6.7366
19.1527,2.6982,19.1527,2.7679,19.1527,8.6085,19.1527,5.9903
19.2216,2.5908,19.2216,3.0591,19.2216,7.8459,19.2216,5.2156
19.2905,3.0281,19.2905,3.1432,19.2905,7.7422,19.2905,4.8663
19.3594,2.3371,19.3594,3.4018,19.3594,6.8760,19.3594,4.3289
19.4282,1.8517,19.4282,4.0046,19.4282,6.1277,19.4282,4.1751
19.4971,1.5858,19.4971,6.6602,19.4971,7.3785,19.4971,3.3395
19.5660,1.4454,19.5660,5.5192,19.5660,7.0008,19.5660,3.7134
19.6349,1.4618,19.6349,6.5784,19.6349,5.3094,19.6349,4.0285
19.7038,1.0821,19.7038,9.6326,19.7038,3.9693,19.7038,4.7344
19.7727,1.6053,19.7727,9.6866,19.7727,5.1972,19.7727,5.0223
19.8416,1.6060,19.8416,11.9413,19.8416,4.6279,19.8416,4.9608
19.9105,2.4024,19.9105,12.9860,19.9105,4.5921,19.9105,5.0928
19.9794,2.1971,19.9794,16.1688,19.9794,5.2264,19.9794,3.8381
20.0483,2.3631,20.0483,14.3508,20.0483,3.9376,20.0483,4.9571
20.1172,2.4635,20.1172,11.2858,20.1172,4.3106,20.1172,4.3297
20.1861,3.6084,20.1861,9.0463,20.1861,4.0201,20.1861,3.3355
20.2550,4.7502,20.2550,7.7035,20.2550,3.8333,20.2550,3.6617
20.3239,5.5686,20.3239,6.4062,20.3239,4.0931,20.3239,3.6384
20.3928,7.7763,20.3928,5.9608,20.3928,4.4823,20.3928,2.8711
20.4617,8.4410,20.4617,4.9792,20.4617,3.9368,20.4617,3.0040
20.5306,8.1726,20.5306,4.5972,20.5306,4.4217,20.5306,2.5691
20.5995,8.0596,20.5995,4.1243,20.5995,5.0105,20.5995,1.8255
20.6683,8.0233,20.6683,3.5245,20.6683,5.1141,20.6683,2.1661
20.7372,7.9601,20.7372,3.2137,20.7372,5.4244,20.7372,1.7310
20.8061,5.9997,20.8061,3.5591,20.8061,4.7684,20.8061,1.5014
20.8750,5.4807,20.8750,3.8101,20.8750,4.3864,20.8750,1.6684
20.9439,3.5162,20.9439,3.4746,20.9439,4.3145,20.9439,1.5207
21.0128,2.3951,21.0128,4.2213,21.0128,3.9794,21.0128,1.9799
21.0817,2.1860,21.0817,4.4885,21.0817,5.0086,21.0817,2.0121
21.1506,2.4386,21.1506,4.8610,21.1506,4.8259,21.1506,1.4632
21.2195,2.9699,21.2195,5.3403,21.2195,4.6254,21.2195,1.8340
21.2884,2.8784,21.2884,4.7311,21.2884,3.3099,21.2884,1.7859
21.3573,2.6257,21.3573,4.5336,21.3573,2.5110,21.3573,1.6385
21.4262,2.0476,21.4262,3.7583,21.4262,2.5368,21.4262,1.6979
21.4951,1.8261,21.4951,3.9056,21.4951,2.5241,21.4951,2.0066
21.5640,1.9878,21.5640,3.7257,21.5640,2.6935,21.5640,1.7994
21.6329,2.1051,21.6329,3.9696,21.6329,3.3714,21.6329,1.4865
21.7018,2.4065,21.7018,3.7735,21.7018,4.3433,21.7018,1.5434
21.7707,2.6896,21.7707,4.2610,21.7707,4.7281,21.7707,1.7439
21.8396,2.5110,21.8396,3.5487,21.8396,4.5114,21.8396,1.9357
21.9084,2.6904,21.9084,4.5389,21.9084,5.1524,21.9084,1.8996
21.9773,2.6525,21.9773,3.4483,21.9773,4.4854,21.9773,2.8306
22.0462,2.5317,22.0462,3.7606,22.0462,3.0796,22.0462,3.0196
22.1151,2.2231,22.1151,3.3711,22.1151,3.4159,22.1151,4.3713
22.1840,2.1098,22.1840,3.1892,22.1840,2.1327,22.1840,3.6243
22.2529,1.9910,22.2529,2.9248,22.2529,2.6750,22.2529,3.7251
22.3218,2.1091,22.3218,2.6667,22.3218,4.7282,22.3218,3.4192
22.3907,1.5365,22.3907,2.4759,22.3907,4.9394,22.3907,3.8820
22.4596,1.1832,22.4596,2.6837,22.4596,5.4210,22.4596,4.0851
22.5285,1.4301,22.5285,2.9880,22.5285,5.0088,22.5285,2.7859
22.5974,1.6722,22.5974,3.1885,22.5974,4.2203,22.5974,3.3682
22.6663,1.6147,22.6663,2.1896,22.6663,3.4363,22.6663,3.1725
22.7352,1.5759,22.7352,2.5605,22.7352,3.3548,22.7352,2.0703
22.8041,1.3125,22.8041,2.0512,22.8041,4.0106,22.8041,3.2284
22.8730,1.5406,22.8730,2.5156,22.8730,2.7787,22.8730,3.3841
22.9419,2.2450,22.9419,1.8734,22.9419,2.4915,22.9419,4.5100
23.0108,2.0517,23.0108,2.6492,23.0108,2.3351,23.0108,4.7620
23.0797,2.3572,23.0797,2.1751,23.0797,1.8938,23.0797,5.6382
23.1486,2.4608,23.1486,3.2615,23.1486,1.6759,23.1486,6.4703
23.2174,3.3738,23.2174,3.2986,23.2174,1.4862,23.2174,7.0924
23.2863,3.3331,23.2863,3.2640,23.2863,1.4484,23.2863,5.8973
23.3552,3.6176,23.3552,4.1069,23.3552,1.4391,23.3552,6.5614
23.4241,3.7884,23.4241,6.1760,23.4241,1.1103,23.4241,7.4985
23.4930,5.0935,23.4930,5.9197,23.4930,1.1407,23.4930,8.6508
23.5619,4.3623,23.5619,5.6623,23.5619,1.8623,23.5619,10.9440
23.6308,3.8930,23.6308,4.9835,23.6308,2.2990,23.6308,11.4947
23.6997,4.3857,23.6997,4.8963,23.6997,2.0353,23.6997,11.5322
23.7686,4.6479,23.7686,4.7693,23.7686,1.6101,23.7686,10.2335
23.8375,5.0156,23.8375,3.8704,23.8375,1.7166,23.8375,7.9386
23.9064,5.4223,23.9064,3.9768,23.9064,1.5006,23.9064,6.2235
