Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3
6.6139,2.9579,6.6139,1.58724,6.6139,3.2324,6.6139,2.36999
6.6828,2.2976,6.6828,1.33841,6.6828,2.7994,6.6828,2.27257
6.7517,2.0028,6.7517,1.76907,6.7517,2.5489,6.7517,2.23289
6.8206,2.2791,6.8206,1.90329,6.8206,2.1534,6.8206,1.98763
6.8894,1.8755,6.8894,1.81503,6.8894,2.3384,6.8894,2.26254
6.9583,1.8560,6.9583,1.79007,6.9583,2.8533,6.9583,1.40160
7.0272,2.0720,7.0272,2.15905,7.0272,2.5798,7.0272,1.17183
7.0961,2.6228,7.0961,2.85316,7.0961,2.7995,7.0961,1.65949
7.1650,3.4626,7.1650,2.75677,7.1650,2.8098,7.1650,1.06096
7.2339,4.4356,7.2339,2.41639,7.2339,2.6061,7.2339,1.17033
7.3028,4.6289,7.3028,2.58042,7.3028,2.3838,7.3028,1.36573
7.3717,3.5205,7.3717,2.66217,7.3717,2.8267,7.3717,1.55615
7.4406,3.1307,7.4406,2.61893,7.4406,3.5861,7.4406,2.07036
7.5095,3.5393,7.5095,3.05115,7.5095,3.9796,7.5095,2.21838
7.5784,2.9370,7.5784,4.10421,7.5784,3.8921,7.5784,2.47105
7.6473,2.2888,7.6473,5.97886,7.6473,4.2551,7.6473,2.83463
7.7162,1.6957,7.7162,4.60521,7.7162,5.0968,7.7162,2.03349
7.7851,1.7691,7.7851,3.72198,7.7851,5.4176,7.7851,2.08487
7.8540,1.9993,7.8540,3.38049,7.8540,6.0353,7.8540,3.22554
7.9229,1.8849,7.9229,4.12021,7.9229,7.0833,7.9229,4.07855
7.9918,1.6699,7.9918,3.84885,7.9918,5.5007,7.9918,3.88090
8.0607,2.1388,8.0607,3.78455,8.0607,5.0115,8.0607,3.10461
8.1296,1.8241,8.1296,4.88447,8.1296,4.0268,8.1296,2.68432
8.1984,2.0390,8.1984,4.12910,8.1984,3.7243,8.1984,2.00989
8.2673,1.9347,8.2673,4.21865,8.2673,4.6601,8.2673,2.78213
8.3362,2.2166,8.3362,3.75329,8.3362,4.1144,8.3362,2.99512
8.4051,3.1149,8.4051,3.79951,8.4051,4.9646,8.4051,2.87553
8.4740,4.3093,8.4740,3.21480,8.4740,4.4437,8.4740,2.44947
8.5429,5.1269,8.5429,3.08749,8.5429,4.3377,8.5429,2.12116
8.6118,7.2925,8.6118,3.36088,8.6118,3.1371,8.6118,2.43007
8.6807,7.5338,8.6807,3.19400,8.6807,3.0527,8.6807,2.25983
8.7496,7.2872,8.7496,3.70777,8.7496,2.6711,8.7496,2.92965
8.8185,6.0954,8.8185,3.60950,8.8185,2.1530,8.8185,2.91282
8.8874,5.2299,8.8874,2.59018,8.8874,2.8564,8.8874,3.33800
8.9563,3.3696,8.9563,2.56552,8.9563,2.7857,8.9563,3.44162
9.0252,2.8729,9.0252,1.86229,9.0252,2.2562,9.0252,3.20521
9.0941,2.9891,9.0941,1.38164,9.0941,3.0519,9.0941,3.80469
9.1630,2.0743,9.1630,1.16666,9.1630,3.3188,9.1630,3.75753
9.2319,1.7419,9.2319,1.53964,9.2319,3.1899,9.2319,3.54277
9.3008,1.3468,9.3008,1.79587,9.3008,2.5549,9.3008,4.46961
9.3697,1.2307,9.3697,1.76765,9.3697,3.0894,9.3697,3.88278
9.4385,1.4898,9.4385,2.24233,9.4385,3.5732,9.4385,3.77575
9.5074,1.5478,9.5074,2.47417,9.5074,3.7037,9.5074,4.56335
9.5763,1.6045,9.5763,3.09210,9.5763,4.4124,9.5763,4.78244
9.6452,1.8112,9.6452,2.78791,9.6452,4.7156,9.6452,4.47216
9.7141,1.5619,9.7141,2.22823,9.7141,4.2351,9.7141,4.15471
9.7830,2.0690,9.7830,2.88796,9.7830,3.7855,9.7830,3.88794
9.8519,1.8088,9.8519,2.23064,9.8519,3.1516,9.8519,3.77723
9.9208,1.6693,9.9208,2.56903,9.9208,3.1457,9.9208,4.47505
9.9897,1.7360,9.9897,2.91096,9.9897,3.4791,9.9897,5.39378
10.0586,2.4465,10.0586,2.80096,10.0586,2.7423,10.0586,4.97318
10.1275,2.0956,10.1275,3.35082,10.1275,3.8846,10.1275,5.66722
10.1964,2.2830,10.1964,2.51646,10.1964,2.7705,10.1964,5.96265
10.2653,1.7753,10.2653,2.76673,10.2653,2.5872,10.2653,4.90761
10.3342,1.7575,10.3342,3.03413,10.3342,3.2730,10.3342,4.40068
10.4031,1.6224,10.4031,2.61419,10.4031,2.8138,10.4031,6.08715
10.4720,1.8746,10.4720,2.05999,10.4720,3.0813,10.4720,6.36209
10.5409,2.2525,10.5409,2.08926,10.5409,3.4461,10.5409,5.60949
10.6098,2.4660,10.6098,2.33617,10.6098,3.5817,10.6098,5.25523
10.6786,2.1297,10.6786,2.43957,10.6786,3.1350,10.6786,4.68921
10.7475,2.1787,10.7475,2.46501,10.7475,4.0232,10.7475,4.33914
10.8164,2.2927,10.8164,2.35016,10.8164,4.6282,10.8164,3.90336
10.8853,2.2857,10.8853,2.38948,10.8853,4.2518,10.8853,4.49474
10.9542,3.1861,10.9542,2.55172,10.9542,4.3799,10.9542,4.24541
11.0231,2.3354,11.0231,2.36813,11.0231,3.8468,11.0231,4.39299
11.0920,2.7740,11.0920,1.65651,11.0920,3.0889,11.0920,3.77268
11.1609,2.7711,11.1609,1.78764,11.1609,3.6342,11.1609,4.49006
11.2298,3.2785,11.2298,2.02476,11.2298,2.8868,11.2298,4.88696
11.2987,3.9055,11.2987,2.43924,11.2987,2.4692,11.2987,4.99239
11.3676,3.9539,11.3676,2.88436,11.3676,3.4008,11.3676,5.30532
11.4365,4.9202,11.4365,3.66278,11.4365,2.8669,11.4365,5.25029
11.5054,4.5042,11.5054,4.07846,11.5054,2.7922,11.5054,4.97108
11.5743,4.0199,11.5743,3.96629,11.5743,3.1866,11.5743,4.13353
11.6432,4.0254,11.6432,5.51893,11.6432,2.2649,11.6432,3.42716
11.7121,4.4486,11.7121,5.35040,11.7121,2.4288,11.7121,2.51029
11.7810,4.3596,11.7810,4.80851,11.7810,2.7284,11.7810,3.30615
11.8499,5.3207,11.8499,4.83153,11.8499,2.3582,11.8499,3.68427
11.9187,4.9200,11.9187,4.86086,11.9187,2.0504,11.9187,3.95338
11.9876,4.0052,11.9876,4.84074,11.9876,2.3150,11.9876,5.47274
12.0565,4.2860,12.0565,5.15795,12.0565,2.3981,12.0565,5.87967
12.1254,4.3439,12.1254,4.74716,12.1254,2.4936,12.1254,6.81287
12.1943,4.7513,12.1943,4.84767,12.1943,1.8733,12.1943,7.72662
12.2632,3.8005,12.2632,5.27619,12.2632,3.0398,12.2632,8.10223
12.3321,3.6974,12.3321,3.38401,12.3321,2.8737,12.3321,8.99742
12.4010,3.3118,12.4010,2.74953,12.4010,2.9525,12.4010,8.38694
12.4699,3.2185,12.4699,2.58741,12.4699,2.5825,12.4699,7.75296
12.5388,2.7593,12.5388,1.74461,12.5388,2.1139,12.5388,7.23885
12.6077,2.8937,12.6077,1.84183,12.6077,2.1585,12.6077,5.87060
12.6766,3.4135,12.6766,1.82474,12.6766,2.3122,12.6766,4.47722
12.7455,3.3935,12.7455,1.44726,12.7455,2.9624,12.7455,3.52405
12.8144,3.3077,12.8144,1.71918,12.8144,2.3957,12.8144,3.16832
12.8833,2.6573,12.8833,1.36716,12.8833,2.3961,12.8833,3.23095
12.9522,2.8725,12.9522,1.47090,12.9522,2.2311,12.9522,2.76865
13.0211,3.2555,13.0211,1.01227,13.0211,2.3649,13.0211,1.97647
13.0900,3.7862,13.0900,1.66392,13.0900,1.9817,13.0900,2.54955
13.1588,3.3322,13.1588,1.88287,13.1588,1.9597,13.1588,2.20564
13.2277,3.8813,13.2277,2.50216,13.2277,2.0528,13.2277,2.18057
13.2966,3.0263,13.2966,2.59044,13.2966,2.4857,13.2966,1.93085
13.3655,3.0742,13.3655,2.05684,13.3655,1.9203,13.3655,1.45840
13.4344,3.0075,13.4344,2.22563,13.4344,1.6252,13.4344,1.23883
13.5033,2.8677,13.5033,3.00300,13.5033,1.8235,13.5033,1.54896
13.5722,2.6004,13.5722,2.42441,13.5722,1.7859,13.5722,1.25164
13.6411,2.7150,13.6411,2.47603,13.6411,2.0579,13.6411,1.53119
13.7100,2.3690,13.7100,2.79174,13.7100,2.0500,13.7100,1.75852
13.7789,2.1300,13.7789,2.77615,13.7789,2.0227,13.7789,2.32186
13.8478,2.1133,13.8478,3.40765,13.8478,2.0421,13.8478,1.90927
13.9167,1.4423,13.9167,3.31439,13.9167,3.0435,13.9167,1.56563
13.9856,1.9622,13.9856,3.08507,13.9856,4.0675,13.9856,1.45005
14.0545,1.9173,14.0545,3.02683,14.0545,4.6902,14.0545,1.40186
14.1234,2.9882,14.1234,3.39330,14.1234,5.1466,14.1234,2.09635
14.1923,2.9636,14.1923,3.10675,14.1923,6.0162,14.1923,2.22020
14.2612,4.2344,14.2612,2.18549,14.2612,5.7914,14.2612,2.87800
14.3301,4.6491,14.3301,1.64944,14.3301,5.6607,14.3301,2.33422
14.3989,3.4110,14.3989,2.09492,14.3989,4.7445,14.3989,2.54169
14.4678,3.9703,14.4678,1.77434,14.4678,4.1416,14.4678,2.42237
14.5367,5.4425,14.5367,2.75839,14.5367,4.2341,14.5367,2.50709
14.6056,6.3650,14.6056,2.08052,14.6056,3.8598,14.6056,2.89338
14.6745,6.4366,14.6745,1.60334,14.6745,3.3183,14.6745,3.09447
14.7434,5.6858,14.7434,2.43318,14.7434,2.7162,14.7434,2.64348
14.8123,5.9714,14.8123,2.56818,14.8123,3.2760,14.8123,2.85601
14.8812,6.4931,14.8812,3.08551,14.8812,3.2238,14.8812,3.25969
14.9501,6.6733,14.9501,3.59229,14.9501,4.1280,14.9501,3.40572
15.0190,6.5681,15.0190,2.86951,15.0190,3.3227,15.0190,2.40810
15.0879,7.2777,15.0879,3.45417,15.0879,4.5365,15.0879,1.79797
15.1568,6.8180,15.1568,3.10282,15.1568,3.8716,15.1568,1.91710
15.2257,5.6615,15.2257,3.36409,15.2257,4.5904,15.2257,2.59157
15.2946,3.6568,15.2946,3.40794,15.2946,4.3216,15.2946,3.61794
15.3635,3.3144,15.3635,3.09497,15.3635,4.1585,15.3635,3.46073
15.4324,2.7232,15.4324,3.33536,15.4324,3.5887,15.4324,2.83730
15.5013,3.0974,15.5013,3.12996,15.5013,3.6078,15.5013,2.45708
15.5702,4.2391,15.5702,2.09002,15.5702,1.9722,15.5702,2.08871
15.6391,4.5145,15.6391,2.33806,15.6391,2.4754,15.6391,2.76032
15.7079,3.5214,15.7079,3.34665,15.7079,2.2753,15.7079,2.97676
15.7768,3.6093,15.7768,3.02861,15.7768,2.2704,15.7768,2.63883
15.8457,3.0531,15.8457,2.35243,15.8457,2.2511,15.8457,3.07406
15.9146,3.0432,15.9146,2.37169,15.9146,2.1108,15.9146,2.84850
15.9835,2.6487,15.9835,1.81632,15.9835,2.0050,15.9835,2.31017
16.0524,2.4448,16.0524,1.22780,16.0524,1.5839,16.0524,2.61340
16.1213,1.6075,16.1213,1.77062,16.1213,2.2198,16.1213,2.24416
16.1902,1.6636,16.1902,1.57606,16.1902,2.5508,16.1902,2.15736
16.2591,1.8224,16.2591,1.70747,16.2591,2.8706,16.2591,2.22099
16.3280,2.0631,16.3280,2.44956,16.3280,3.0913,16.3280,2.37919
16.3969,2.3566,16.3969,2.38950,16.3969,3.6320,16.3969,2.06122
16.4658,2.3185,16.4658,1.90386,16.4658,3.5096,16.4658,2.06984
16.5347,2.5807,16.5347,2.35680,16.5347,3.3181,16.5347,1.03812
16.6036,2.5632,16.6036,2.63173,16.6036,3.2946,16.6036,1.57812
16.6725,1.6077,16.6725,2.89400,16.6725,3.4481,16.6725,1.36930
16.7414,1.9669,16.7414,3.42105,16.7414,2.9377,16.7414,2.18706
16.8103,2.0792,16.8103,4.01954,16.8103,3.4077,16.8103,1.84183
16.8792,2.4465,16.8792,4.56855,16.8792,2.7824,16.8792,1.94967
16.9480,2.7768,16.9480,4.18370,16.9480,3.2937,16.9480,2.04453
17.0169,3.1611,17.0169,4.23350,17.0169,2.4799,17.0169,2.21519
17.0858,4.6803,17.0858,3.27933,17.0858,3.0366,17.0858,2.24314
17.1547,3.7349,17.1547,4.03940,17.1547,3.9420,17.1547,2.71818
17.2236,2.2343,17.2236,3.15418,17.2236,4.1146,17.2236,3.23668
17.2925,2.1787,17.2925,1.93779,17.2925,4.3664,17.2925,3.04417
17.3614,2.6143,17.3614,1.70351,17.3614,4.2370,17.3614,3.23515
17.4303,2.9983,17.4303,1.84885,17.4303,3.7552,17.4303,2.46787
17.4992,2.5911,17.4992,1.74527,17.4992,3.1702,17.4992,2.76726
17.5681,2.2624,17.5681,2.12313,17.5681,3.0754,17.5681,2.44972
17.6370,2.3925,17.6370,2.14008,17.6370,4.1363,17.6370,2.09374
17.7059,2.5429,17.7059,2.14291,17.7059,5.4922,17.7059,1.70735
17.7748,2.9916,17.7748,2.44541,17.7748,5.6656,17.7748,1.94357
17.8437,4.1196,17.8437,2.69064,17.8437,6.4871,17.8437,2.61598
17.9126,3.9571,17.9126,1.69877,17.9126,6.2999,17.9126,1.78932
17.9815,3.9119,17.9815,1.59417,17.9815,6.1819,17.9815,1.71931
18.0504,3.6551,18.0504,1.81368,18.0504,7.0644,18.0504,1.61981
18.1193,2.9043,18.1193,1.68255,18.1193,7.2957,18.1193,2.06528
18.1881,3.0332,18.1881,0.91663,18.1881,6.7278,18.1881,1.90329
18.2570,2.7830,18.2570,1.24451,18.2570,6.4255,18.2570,2.41965
18.3259,3.1566,18.3259,1.83441,18.3259,5.1023,18.3259,1.79939
18.3948,3.2272,18.3948,2.26034,18.3948,3.4874,18.3948,2.85683
18.4637,4.1876,18.4637,2.16514,18.4637,2.2575,18.4637,3.49316
18.5326,3.6401,18.5326,3.00995,18.5326,1.7296,18.5326,3.24873
18.6015,4.5763,18.6015,3.72902,18.6015,1.7970,18.6015,2.98400
18.6704,4.4118,18.6704,3.77463,18.6704,1.9860,18.6704,3.32036
18.7393,5.1722,18.7393,4.13352,18.7393,1.5934,18.7393,3.42088
18.8082,5.3382,18.8082,3.07560,18.8082,1.7338,18.8082,3.77015
18.8771,4.8281,18.8771,3.10470,18.8771,2.0682,18.8771,3.40669
18.9460,6.2468,18.9460,3.76810,18.9460,2.5264,18.9460,2.63483
19.0149,6.5318,19.0149,4.80974,19.0149,2.3619,19.0149,2.59593
19.0838,6.5808,19.0838,5.03241,19.0838,1.5251,19.0838,2.29083
19.1527,6.1994,19.1527,5.89669,19.1527,1.7349,19.1527,2.83745
19.2216,8.2551,19.2216,5.69599,19.2216,2.4383,19.2216,2.29881
19.2905,7.5906,19.2905,4.62514,19.2905,2.2745,19.2905,2.92487
19.3594,6.4271,19.3594,4.80263,19.3594,1.7050,19.3594,2.53989
19.4282,4.8864,19.4282,3.89595,19.4282,1.3156,19.4282,1.99931
19.4971,3.9547,19.4971,4.15697,19.4971,1.6839,19.4971,2.86668
19.5660,3.3075,19.5660,4.10626,19.5660,2.8285,19.5660,2.30632
19.6349,3.3210,19.6349,3.96317,19.6349,2.7941,19.6349,2.86828
19.7038,2.6492,19.7038,3.95494,19.7038,4.4099,19.7038,2.42159
19.7727,2.4290,19.7727,3.75413,19.7727,3.7604,19.7727,2.57399
19.8416,1.7983,19.8416,2.95552,19.8416,2.7764,19.8416,3.05149
19.9105,1.2892,19.9105,2.48179,19.9105,2.4956,19.9105,1.83501
19.9794,1.3494,19.9794,3.16059,19.9794,2.1120,19.9794,1.69734
20.0483,1.4342,20.0483,3.84099,20.0483,2.6013,20.0483,2.58566
20.1172,1.2897,20.1172,3.75372,20.1172,3.1779,20.1172,2.69929
20.1861,1.2078,20.1861,4.07111,20.1861,3.3705,20.1861,2.43025
20.2550,1.0082,20.2550,2.73069,20.2550,3.3416,20.2550,2.31485
20.3239,1.2167,20.3239,3.04444,20.3239,3.8163,20.3239,1.81459
20.3928,1.5675,20.3928,2.05624,20.3928,4.6928,20.3928,1.84425
20.4617,1.5609,20.4617,2.57355,20.4617,6.3683,20.4617,2.81089
20.5306,1.5442,20.5306,2.48816,20.5306,7.0897,20.5306,3.22081
20.5995,1.2934,20.5995,1.77251,20.5995,6.5054,20.5995,4.78183
20.6683,1.9104,20.6683,1.78152,20.6683,5.4025,20.6683,6.91038
20.7372,1.4417,20.7372,1.29688,20.7372,5.9238,20.7372,9.60171
20.8061,1.6382,20.8061,1.44105,20.8061,5.6799,20.8061,8.15593
20.8750,1.7266,20.8750,1.42907,20.8750,5.4528,20.8750,8.20397
20.9439,1.9643,20.9439,1.94955,20.9439,5.6405,20.9439,6.77248
21.0128,2.0637,21.0128,2.07454,21.0128,6.9425,21.0128,5.31857
21.0817,1.8195,21.0817,2.25413,21.0817,7.1802,21.0817,3.83061
21.1506,2.1696,21.1506,2.76734,21.1506,8.7691,21.1506,4.13471
21.2195,2.2602,21.2195,2.86125,21.2195,11.0649,21.2195,2.86661
21.2884,3.4999,21.2884,3.05319,21.2884,13.5367,21.2884,2.55347
21.3573,3.4525,21.3573,3.25810,21.3573,14.5673,21.3573,3.19829
21.4262,3.1865,21.4262,2.48290,21.4262,14.2307,21.4262,3.53490
21.4951,2.8751,21.4951,3.79881,21.4951,11.8848,21.4951,3.94584
21.5640,3.3474,21.5640,4.11889,21.5640,8.4540,21.5640,3.48579
21.6329,3.0184,21.6329,4.98351,21.6329,6.9523,21.6329,3.40781
21.7018,3.0190,21.7018,4.34834,21.7018,5.6588,21.7018,3.76901
21.7707,2.5858,21.7707,4.20120,21.7707,4.4950,21.7707,4.30930
21.8396,3.2243,21.8396,4.18068,21.8396,4.4428,21.8396,4.30141
21.9084,3.2857,21.9084,3.17734,21.9084,3.8151,21.9084,3.48991
21.9773,2.5050,21.9773,3.70155,21.9773,5.2733,21.9773,3.33281
22.0462,1.6430,22.0462,3.61916,22.0462,5.7800,22.0462,2.47544
22.1151,1.3587,22.1151,3.18703,22.1151,6.0847,22.1151,1.84703
22.1840,1.1995,22.1840,2.97182,22.1840,4.9158,22.1840,1.83883
22.2529,1.6366,22.2529,3.42540,22.2529,4.0556,22.2529,1.80967
22.3218,1.9066,22.3218,3.52260,22.3218,3.1897,22.3218,1.52525
22.3907,1.9988,22.3907,3.75837,22.3907,2.6499,22.3907,2.48125
22.4596,2.0102,22.4596,3.83101,22.4596,2.9598,22.4596,2.31509
22.5285,2.2070,22.5285,4.15513,22.5285,3.0423,22.5285,1.85992
22.5974,2.5830,22.5974,4.01264,22.5974,3.4920,22.5974,2.68860
22.6663,2.8002,22.6663,4.55980,22.6663,2.8576,22.6663,2.47488
22.7352,3.5806,22.7352,5.14986,22.7352,2.4053,22.7352,2.26922
22.8041,4.2580,22.8041,5.49849,22.8041,3.1653,22.8041,2.01064
22.8730,4.7350,22.8730,4.90949,22.8730,2.8985,22.8730,2.10960
22.9419,5.1666,22.9419,4.40469,22.9419,2.9229,22.9419,2.01092
23.0108,6.3537,23.0108,4.94462,23.0108,3.2668,23.0108,1.69709
23.0797,7.3253,23.0797,3.85363,23.0797,2.0749,23.0797,2.93047
23.1486,7.3940,23.1486,4.08031,23.1486,2.0492,23.1486,2.45709
23.2174,6.8328,23.2174,4.09148,23.2174,2.5299,23.2174,3.37408
23.2863,6.0736,23.2863,3.84308,23.2863,2.6515,23.2863,3.90819
23.3552,4.6337,23.3552,3.61688,23.3552,2.7600,23.3552,3.67449
23.4241,3.9133,23.4241,5.55296,23.4241,2.5023,23.4241,3.17874
23.4930,3.3103,23.4930,5.74412,23.4930,2.5711,23.4930,3.07268
23.5619,3.6194,23.5619,5.10525,23.5619,2.1435,23.5619,2.52763
23.6308,4.0629,23.6308,5.96814,23.6308,2.8813,23.6308,2.54805
23.6997,4.6362,23.6997,5.39089,23.6997,1.6836,23.6997,1.55960
23.7686,3.4861,23.7686,4.83421,23.7686,1.7344,23.7686,1.78419
23.8375,2.7337,23.8375,3.85297,23.8375,1.8460,23.8375,1.37971
23.9064,3.0213,23.9064,3.14364,23.9064,2.2772,23.9064,1.59294
