Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
16.6725,7.9946,,,16.6725,2.0562,16.6725,2.27904,16.6725,3.1999,16.6725,0.41642
16.7414,8.4444,,,16.7414,1.6948,16.7414,1.91602,16.7414,3.5613,16.7414,0.72915
16.8103,9.0205,,,16.8103,1.8676,16.8103,1.91373,16.8103,2.9889,16.8103,0.87666
16.8792,8.4869,,,16.8792,2.8391,16.8792,2.32119,16.8792,3.8346,16.8792,0.74892
16.9480,7.4620,,,16.9480,2.8093,16.9480,2.82979,16.9480,3.3699,16.9480,0.86481
17.0169,6.6543,,,17.0169,4.1693,17.0169,3.56798,17.0169,2.6851,17.0169,0.70740
17.0858,4.7786,,,17.0858,2.8696,17.0858,3.66165,17.0858,3.2804,17.0858,0.57549
17.1547,3.0979,,,17.1547,2.3109,17.1547,3.75768,17.1547,1.5709,17.1547,0.66295
17.2236,3.7422,,,17.2236,2.1824,17.2236,3.75369,17.2236,2.2920,17.2236,0.99247
17.2925,3.3286,,,17.2925,2.3015,17.2925,2.77389,17.2925,1.4717,17.2925,1.15881
17.3614,3.5566,,,17.3614,2.2956,17.3614,2.06703,17.3614,1.2158,17.3614,0.87782
17.4303,3.1121,,,17.4303,1.8402,17.4303,2.51788,17.4303,1.9947,17.4303,0.92550
17.4992,2.7753,,,17.4992,2.6943,17.4992,2.56126,17.4992,0.7987,17.4992,0.91893
17.5681,2.5378,,,17.5681,4.5738,17.5681,2.03524,17.5681,1.5793,17.5681,1.22728
17.6370,1.9506,,,17.6370,6.4316,17.6370,1.50187,17.6370,1.3420,17.6370,1.57165
17.7059,1.2953,,,17.7059,7.1123,17.7059,1.78494,17.7059,1.6103,17.7059,1.83519
17.7748,1.3201,,,17.7748,6.2527,17.7748,1.53289,17.7748,2.0147,17.7748,2.46486
17.8437,1.6901,,,17.8437,5.0509,17.8437,1.05814,17.8437,1.2337,17.8437,4.43419
17.9126,1.7173,,,17.9126,4.8251,17.9126,1.25011,17.9126,1.2101,17.9126,5.17029
17.9815,3.2160,,,17.9815,4.3909,17.9815,0.94020,17.9815,1.4123,17.9815,5.37476
18.0504,3.8380,,,18.0504,3.9007,18.0504,0.94523,18.0504,1.7015,18.0504,6.32491
18.1193,4.1265,,,18.1193,3.4312,18.1193,1.55304,18.1193,2.2864,18.1193,6.04678
18.1881,4.1351,,,18.1881,2.6085,18.1881,1.36446,18.1881,1.8198,18.1881,5.61784
18.2570,3.4161,,,18.2570,2.4535,18.2570,1.23939,18.2570,2.5257,18.2570,5.28724
18.3259,2.6088,,,18.3259,2.6523,18.3259,1.38795,18.3259,3.1058,18.3259,5.10091
18.3948,2.4632,,,18.3948,2.9178,18.3948,1.68870,18.3948,4.7918,18.3948,4.97274
18.4637,2.7582,,,18.4637,3.5910,18.4637,2.53142,18.4637,4.8573,18.4637,6.31048
18.5326,2.5997,,,18.5326,3.6726,18.5326,2.88305,18.5326,4.5392,18.5326,5.63604
18.6015,2.3297,,,18.6015,3.8356,18.6015,2.45328,18.6015,4.4658,18.6015,5.84468
18.6704,2.6851,,,18.6704,4.5526,18.6704,2.20940,18.6704,3.8209,18.6704,5.32580
18.7393,3.3645,,,18.7393,4.1032,18.7393,1.82725,18.7393,3.0672,18.7393,4.35959
18.8082,3.2360,,,18.8082,2.0736,18.8082,2.06679,18.8082,2.2737,18.8082,3.66251
18.8771,3.0052,,,18.8771,1.6224,18.8771,2.24380,18.8771,1.8875,18.8771,3.38636
18.9460,3.2947,,,18.9460,1.9551,18.9460,3.07563,18.9460,1.4222,18.9460,3.52289
19.0149,3.2364,,,19.0149,1.1189,19.0149,3.45168,19.0149,1.1142,19.0149,3.29402
19.0838,2.9690,,,19.0838,1.3763,19.0838,2.94248,19.0838,1.5339,19.0838,2.88669
19.1527,2.4170,,,19.1527,0.9301,19.1527,2.91394,19.1527,1.0473,19.1527,2.07768
19.2216,3.0141,,,19.2216,1.1349,19.2216,2.54371,19.2216,1.2916,19.2216,2.00963
19.2905,4.2441,,,19.2905,1.7431,19.2905,2.23081,19.2905,1.5683,19.2905,2.86732
19.3594,5.6543,,,19.3594,1.7355,19.3594,2.48604,19.3594,1.3542,19.3594,2.02267
19.4282,5.9073,,,19.4282,1.9354,19.4282,1.86250,19.4282,0.7866,19.4282,2.28614
19.4971,7.1734,,,19.4971,1.7303,19.4971,1.45875,19.4971,0.8396,19.4971,1.87203
19.5660,9.0475,,,19.5660,1.3402,19.5660,1.60503,19.5660,1.2218,19.5660,1.94118
19.6349,7.5965,,,19.6349,1.1764,19.6349,2.08474,19.6349,1.6286,19.6349,1.33511
19.7038,6.9607,,,19.7038,1.5021,19.7038,2.06700,19.7038,1.6032,19.7038,0.96271
19.7727,4.5666,,,19.7727,1.6206,19.7727,1.65069,19.7727,2.8705,19.7727,1.71195
19.8416,2.8035,,,19.8416,1.7933,19.8416,2.59556,19.8416,3.4768,19.8416,1.45223
19.9105,2.1494,,,19.9105,2.3531,19.9105,2.30927,19.9105,3.6219,19.9105,1.46842
19.9794,2.1217,,,19.9794,3.3322,19.9794,2.75467,19.9794,4.5102,19.9794,1.33030
20.0483,2.3627,,,20.0483,3.2334,20.0483,3.09691,20.0483,4.0727,20.0483,1.26445
20.1172,1.8458,,,20.1172,3.0818,20.1172,3.76408,20.1172,4.6705,20.1172,1.60987
20.1861,1.9563,,,20.1861,2.4752,20.1861,2.59937,20.1861,3.3970,20.1861,1.95571
20.2550,2.4781,,,20.2550,2.0576,20.2550,2.51605,20.2550,3.0180,20.2550,2.32681
20.3239,2.7303,,,20.3239,1.9335,20.3239,1.85561,20.3239,2.5938,20.3239,2.01341
20.3928,2.6315,,,20.3928,1.9516,20.3928,3.20510,20.3928,2.0976,20.3928,2.58552
20.4617,3.1706,,,20.4617,2.4022,20.4617,3.26700,20.4617,1.8105,20.4617,2.73829
20.5306,3.3433,,,20.5306,2.5404,20.5306,3.75615,20.5306,1.5937,20.5306,2.92325
20.5995,3.7531,,,20.5995,2.2915,20.5995,4.16650,20.5995,1.4499,20.5995,2.98556
20.6683,3.5503,,,20.6683,1.9531,20.6683,4.53942,20.6683,1.3482,20.6683,2.99925
20.7372,2.4115,,,20.7372,1.9385,20.7372,4.20884,20.7372,1.6046,20.7372,3.47306
20.8061,2.4695,,,20.8061,1.6388,20.8061,5.88816,20.8061,1.7473,20.8061,3.51273
20.8750,2.5386,,,20.8750,1.3058,20.8750,5.18790,20.8750,2.1624,20.8750,3.24756
20.9439,2.2973,,,20.9439,1.5219,20.9439,4.89800,20.9439,1.4116,20.9439,3.05281
21.0128,2.2697,,,21.0128,1.1563,21.0128,3.77715,21.0128,1.5624,21.0128,3.33387
21.0817,2.3367,,,21.0817,2.0280,21.0817,3.59253,21.0817,1.4720,21.0817,2.51008
21.1506,1.9073,,,21.1506,1.5556,21.1506,3.10517,21.1506,1.1033,21.1506,2.22045
21.2195,2.0142,,,21.2195,1.6660,21.2195,3.05741,21.2195,1.0832,21.2195,3.06076
21.2884,2.3793,,,21.2884,1.4418,21.2884,2.18969,21.2884,1.0595,21.2884,3.22558
21.3573,2.9227,,,21.3573,2.2114,21.3573,2.28273,21.3573,1.5917,21.3573,2.69889
21.4262,2.9452,,,21.4262,1.6197,21.4262,1.56582,21.4262,2.5180,21.4262,2.26016
21.4951,3.7253,,,21.4951,1.7085,21.4951,1.57289,21.4951,2.7880,21.4951,2.77531
21.5640,2.9900,,,21.5640,1.4912,21.5640,1.64778,21.5640,3.4862,21.5640,3.16790
21.6329,2.5496,,,21.6329,2.3937,21.6329,1.38919,21.6329,4.6730,21.6329,3.34404
21.7018,1.7510,,,21.7018,2.0549,21.7018,1.63200,21.7018,4.8484,21.7018,3.40825
21.7707,1.7877,,,21.7707,2.2086,21.7707,1.23822,21.7707,4.4922,21.7707,4.49003
21.8396,1.8811,,,21.8396,2.0349,21.8396,0.80951,21.8396,3.8066,21.8396,5.85077
21.9084,1.9670,,,21.9084,1.6836,21.9084,1.47517,21.9084,3.7135,21.9084,6.24886
21.9773,2.3123,,,21.9773,1.6379,21.9773,1.52816,21.9773,3.3092,21.9773,7.71801
22.0462,2.1307,,,22.0462,1.2385,22.0462,1.62914,22.0462,3.1054,22.0462,6.96909
22.1151,2.6807,,,22.1151,1.6388,22.1151,1.84879,22.1151,3.5561,22.1151,6.20484
22.1840,2.4398,,,22.1840,1.9033,22.1840,1.49733,22.1840,3.7028,22.1840,3.76434
22.2529,1.8815,,,22.2529,1.7428,22.2529,2.18129,22.2529,3.4330,22.2529,3.00830
22.3218,1.7987,,,22.3218,1.9382,22.3218,1.95362,22.3218,3.1513,22.3218,1.99099
22.3907,1.9313,,,22.3907,1.7927,22.3907,2.99547,22.3907,2.8068,22.3907,1.77664
22.4596,1.3030,,,22.4596,2.5058,22.4596,2.49736,22.4596,3.2474,22.4596,1.77473
22.5285,1.0744,,,22.5285,3.2653,22.5285,1.43570,22.5285,3.1090,22.5285,1.12850
22.5974,1.5775,,,22.5974,3.4670,22.5974,1.53445,22.5974,4.5747,22.5974,1.07488
22.6663,1.5557,,,22.6663,4.1831,22.6663,1.42645,22.6663,5.8549,22.6663,0.77864
22.7352,1.5688,,,22.7352,4.9289,22.7352,1.30487,22.7352,8.8147,22.7352,0.96544
22.8041,1.1375,,,22.8041,4.7911,22.8041,1.86713,22.8041,13.4039,22.8041,1.38577
22.8730,1.8331,,,22.8730,3.9439,22.8730,1.75323,22.8730,14.2755,22.8730,1.23539
22.9419,2.0467,,,22.9419,3.8055,22.9419,2.57712,22.9419,14.3206,22.9419,1.05536
23.0108,2.0649,,,23.0108,3.1875,23.0108,1.71560,23.0108,9.6344,23.0108,1.02738
23.0797,3.0844,,,23.0797,2.9163,23.0797,1.19004,23.0797,7.3367,23.0797,0.73193
23.1486,2.9515,,,23.1486,1.9827,23.1486,1.40080,23.1486,6.1324,23.1486,1.00030
23.2174,2.7258,,,23.2174,1.6674,23.2174,1.01921,23.2174,4.2825,23.2174,1.70856
23.2863,1.9487,,,23.2863,0.9784,23.2863,1.03640,23.2863,2.7030,23.2863,1.49696
23.3552,1.6710,,,23.3552,0.9696,23.3552,1.10578,23.3552,2.6669,23.3552,1.77311
23.4241,2.3411,,,23.4241,1.3999,23.4241,1.58963,23.4241,2.7305,23.4241,1.32288
23.4930,2.5833,,,23.4930,1.1131,23.4930,1.55090,23.4930,2.9263,23.4930,0.96460
23.5619,1.9485,,,23.5619,1.1116,23.5619,1.35131,23.5619,2.6569,23.5619,1.26950
23.6308,1.6618,,,23.6308,1.0043,23.6308,1.12173,23.6308,3.6026,23.6308,2.21388
23.6997,1.2692,,,23.6997,0.6448,23.6997,1.94910,23.6997,3.9853,23.6997,3.27830
23.7686,1.0672,,,23.7686,0.6695,23.7686,2.53105,23.7686,4.0329,23.7686,3.46798
23.8375,1.5022,,,23.8375,0.9318,23.8375,2.69903,23.8375,2.5130,23.8375,4.35574
23.9064,1.6295,,,23.9064,1.0350,23.9064,3.01996,23.9064,2.1397,23.9064,4.08198
23.9753,1.7449,,,23.9753,0.9035,23.9753,4.09682,23.9753,2.2696,23.9753,4.03667
24.0442,2.8097,,,24.0442,1.2085,,,24.0442,2.9110,24.0442,3.42637
24.1131,3.9909,,,24.1131,0.7669,,,24.1131,3.2576,24.1131,3.45960
24.1820,4.6385,,,24.1820,0.8568,,,24.1820,2.7145,24.1820,2.64050
24.2509,4.0170,,,24.2509,1.6939,,,24.2509,2.7796,24.2509,2.81299
24.3198,3.9323,,,24.3198,2.3835,,,24.3198,2.4848,24.3198,2.37499
24.3887,2.8240,,,24.3887,1.8464,,,24.3887,2.4757,24.3887,2.75872
24.4575,1.5139,,,24.4575,2.0089,,,24.4575,3.9118,24.4575,2.95933
24.5264,2.4057,,,24.5264,1.9050,,,24.5264,3.8289,24.5264,2.10153
24.5953,2.4449,,,24.5953,1.9522,,,24.5953,4.9549,24.5953,2.18131
24.6642,1.2733,,,24.6642,2.3796,,,24.6642,4.2646,24.6642,2.66372
24.7331,0.8793,,,24.7331,3.3746,,,24.7331,3.8464,24.7331,3.63019
24.8020,0.9436,,,24.8020,3.3072,,,24.8020,3.3074,24.8020,3.43998
24.8709,1.4139,,,24.8709,2.8640,,,24.8709,2.7709,24.8709,2.52091
24.9398,1.7250,,,24.9398,2.8454,,,24.9398,3.2699,24.9398,3.44226
25.0087,1.9508,,,25.0087,2.6123,,,25.0087,3.0188,25.0087,3.99827
25.0776,1.3643,,,25.0776,2.3782,,,25.0776,4.4611,25.0776,3.51065
25.1465,2.0469,,,25.1465,2.5858,,,25.1465,5.5836,25.1465,3.42734
25.2154,1.7512,,,25.2154,2.6627,,,25.2154,5.7241,25.2154,2.83881
25.2843,2.3613,,,25.2843,2.3731,,,25.2843,5.0857,25.2843,2.69932
25.3532,2.5830,,,25.3532,1.7703,,,25.3532,5.6773,25.3532,2.42474
25.4221,3.0077,,,25.4221,2.6865,,,25.4221,4.9850,25.4221,1.89537
25.4910,3.4084,,,25.4910,2.9141,,,25.4910,4.3877,25.4910,1.73037
25.5599,2.7844,,,25.5599,2.6528,,,25.5599,5.2979,25.5599,1.39510
25.6288,3.5488,,,25.6288,2.9273,,,25.6288,5.6139,25.6288,1.24568
25.6976,3.6926,,,25.6976,2.9959,,,25.6976,4.6846,25.6976,1.63634
25.7665,4.1435,,,25.7665,2.7427,,,25.7665,4.6631,25.7665,2.55745
25.8354,5.8458,,,25.8354,1.8430,,,25.8354,4.7070,25.8354,2.36697
25.9043,5.2861,,,25.9043,1.4605,,,25.9043,4.0412,25.9043,2.21447
25.9732,5.3420,,,25.9732,1.8373,,,25.9732,2.7953,25.9732,1.61679
26.0421,4.5109,,,26.0421,0.9626,,,26.0421,1.6948,26.0421,1.07309
26.1110,3.2203,,,26.1110,0.6156,,,26.1110,2.2077,26.1110,0.85579
26.1799,2.2947,,,26.1799,0.7268,,,26.1799,2.4286,26.1799,0.77646
26.2488,3.1006,,,26.2488,1.1382,,,26.2488,2.7582,26.2488,0.72906
26.3177,2.4757,,,26.3177,0.9849,,,26.3177,3.1885,26.3177,1.30318
26.3866,2.6133,,,26.3866,0.9222,,,26.3866,2.5306,26.3866,1.86673
26.4555,2.3507,,,26.4555,1.1677,,,26.4555,2.1178,26.4555,1.92225
26.5244,2.5534,,,26.5244,1.3862,,,26.5244,1.9920,26.5244,2.96702
26.5933,2.2800,,,26.5933,1.0715,,,26.5933,1.8383,26.5933,3.17309
26.6622,2.4072,,,26.6622,1.5162,,,26.6622,1.8843,26.6622,2.74589
26.7311,2.2965,,,26.7311,1.2288,,,26.7311,3.2899,26.7311,3.54102
26.8000,3.2913,,,26.8000,0.9737,,,26.8000,4.4840,26.8000,3.98784
26.8689,2.2937,,,26.8689,0.8494,,,26.8689,4.3761,26.8689,4.17556
26.9377,2.4405,,,26.9377,1.3424,,,26.9377,4.1594,26.9377,4.09981
27.0066,2.7547,,,27.0066,0.9818,,,27.0066,3.4327,27.0066,3.25521
27.0755,2.5954,,,27.0755,1.3233,,,27.0755,2.3048,27.0755,3.20319
27.1444,2.8263,,,27.1444,1.5721,,,27.1444,2.0954,27.1444,4.41326
27.2133,3.3824,,,27.2133,1.7827,,,27.2133,2.2225,27.2133,5.38315
27.2822,2.9953,,,27.2822,0.8673,,,27.2822,2.8947,27.2822,6.47637
27.3511,2.5990,,,27.3511,1.3040,,,27.3511,3.6028,27.3511,5.88144
27.4200,3.1065,,,27.4200,1.6615,,,27.4200,3.8966,27.4200,5.63237
27.4889,2.2427,,,27.4889,1.6542,,,27.4889,3.8982,27.4889,6.26335
27.5578,2.0347,,,27.5578,1.7469,,,27.5578,3.6785,27.5578,5.00144
27.6267,2.6430,,,27.6267,1.8812,,,27.6267,3.1191,27.6267,5.81278
27.6956,1.8517,,,27.6956,2.7210,,,27.6956,2.1016,27.6956,6.22997
27.7645,1.9269,,,27.7645,3.0086,,,27.7645,1.9348,27.7645,7.15750
27.8334,2.3017,,,27.8334,3.6782,,,27.8334,1.8299,27.8334,7.64526
27.9023,2.3619,,,27.9023,4.3094,,,27.9023,1.9861,27.9023,8.41241
27.9712,2.3990,,,27.9712,4.7478,,,27.9712,1.2241,27.9712,9.30184
28.0401,2.6102,,,28.0401,3.9308,,,28.0401,1.2648,28.0401,8.32165
28.1090,2.6708,,,28.1090,4.7382,,,28.1090,1.4072,28.1090,7.99352
28.1778,4.3112,,,28.1778,3.6174,,,28.1778,1.2505,28.1778,5.85411
28.2467,5.5642,,,28.2467,2.6977,,,28.2467,1.8559,,
28.3156,7.9613,,,28.3156,1.9473,,,28.3156,2.6003,,
28.3845,8.5289,,,28.3845,2.1625,,,28.3845,2.8961,,
28.4534,9.4826,,,28.4534,1.6782,,,28.4534,3.1538,,
28.5223,9.0392,,,28.5223,1.8696,,,28.5223,2.7670,,
28.5912,7.8826,,,28.5912,1.8696,,,28.5912,2.3667,,
28.6601,6.2271,,,28.6601,1.7903,,,28.6601,1.7899,,
28.7290,4.9075,,,28.7290,1.9522,,,28.7290,2.2202,,
28.7979,4.6466,,,28.7979,1.2712,,,28.7979,2.5090,,
28.8668,3.5524,,,28.8668,0.8217,,,28.8668,2.0574,,
28.9357,2.7788,,,28.9357,1.1353,,,28.9357,1.9619,,
29.0046,3.1760,,,29.0046,0.9839,,,29.0046,2.3745,,
29.0735,3.1988,,,29.0735,0.4690,,,29.0735,2.4828,,
29.1424,2.3396,,,29.1424,0.4724,,,29.1424,1.9555,,
29.2113,1.2115,,,29.2113,1.4460,,,29.2113,1.7285,,
29.2802,1.2136,,,29.2802,1.1669,,,29.2802,2.4556,,
29.3491,1.4299,,,29.3491,1.4367,,,29.3491,3.1741,,
29.4179,1.6248,,,29.4179,1.5360,,,29.4179,4.6065,,
29.4868,1.1706,,,29.4868,1.3240,,,29.4868,5.8370,,
29.5557,1.7299,,,29.5557,1.1664,,,29.5557,6.5682,,
29.6246,1.8088,,,29.6246,1.0373,,,29.6246,5.5083,,
29.6935,1.1656,,,29.6935,0.9123,,,29.6935,4.0414,,
29.7624,1.5394,,,29.7624,0.7876,,,29.7624,3.2316,,
29.8313,1.5672,,,29.8313,0.7225,,,29.8313,2.6560,,
29.9002,2.4199,,,29.9002,0.5833,,,29.9002,2.5131,,
29.9691,2.0705,,,29.9691,0.6048,,,29.9691,3.0187,,
30.0380,2.3849,,,30.0380,0.8592,,,30.0380,2.3890,,
30.1069,2.4463,,,30.1069,0.9759,,,30.1069,2.6196,,
30.1758,2.6602,,,30.1758,0.7165,,,30.1758,2.7079,,
30.2447,1.3408,,,30.2447,0.9956,,,30.2447,2.2303,,
30.3136,1.3376,,,30.3136,1.2091,,,30.3136,1.5956,,
30.3825,1.5983,,,30.3825,0.9136,,,30.3825,1.3455,,
30.4514,1.4420,,,30.4514,0.9552,,,30.4514,0.8276,,
30.5203,1.7573,,,30.5203,1.0420,,,30.5203,0.8505,,
30.5892,1.3977,,,30.5892,0.9734,,,30.5892,0.9923,,
30.6581,1.5767,,,30.6581,0.6139,,,30.6581,1.2584,,
30.7269,2.2555,,,30.7269,0.9448,,,30.7269,1.2157,,
30.7958,2.1278,,,30.7958,1.1910,,,30.7958,1.7287,,
30.8647,2.1091,,,30.8647,0.8660,,,30.8647,2.2917,,
30.9336,2.9614,,,30.9336,1.5165,,,30.9336,2.0880,,
31.0025,3.2396,,,31.0025,0.9969,,,31.0025,1.9075,,
31.0714,2.8755,,,31.0714,0.7183,,,31.0714,2.0088,,
31.1403,3.1068,,,31.1403,0.6914,,,31.1403,2.1747,,
31.2092,2.9260,,,31.2092,0.9495,,,31.2092,2.2926,,
31.2781,3.4830,,,31.2781,0.4416,,,31.2781,1.7293,,
31.3470,1.6731,,,31.3470,0.8151,,,31.3470,1.5902,,
31.4159,1.9223,,,31.4159,0.9002,,,31.4159,2.1078,,
31.4848,1.2147,,,31.4848,1.3531,,,31.4848,1.5558,,
31.5537,1.5354,,,31.5537,1.1400,,,31.5537,1.8427,,
31.6226,1.3089,,,31.6226,1.4040,,,31.6226,1.9009,,
31.6915,1.0589,,,31.6915,2.4473,,,31.6915,1.6789,,
31.7604,0.7848,,,31.7604,2.0605,,,31.7604,1.7219,,
31.8293,0.8245,,,31.8293,2.3871,,,31.8293,1.7558,,
31.8982,0.6722,,,31.8982,2.1213,,,31.8982,2.0530,,
31.9670,0.9267,,,31.9670,3.2038,,,31.9670,1.5612,,
32.0359,0.8842,,,32.0359,3.5541,,,32.0359,1.3453,,
32.1048,0.9882,,,32.1048,3.2776,,,32.1048,0.9571,,
32.1737,1.2640,,,32.1737,3.5384,,,32.1737,1.1295,,
32.2426,0.7249,,,32.2426,4.5286,,,32.2426,1.8981,,
32.3115,0.5774,,,32.3115,3.7247,,,32.3115,2.3613,,
32.3804,0.8452,,,32.3804,3.5933,,,32.3804,3.3378,,
32.4493,0.6203,,,32.4493,4.5043,,,32.4493,2.7879,,
32.5182,0.6069,,,32.5182,3.7806,,,32.5182,2.6321,,
32.5871,0.7336,,,32.5871,3.9591,,,32.5871,2.0592,,
32.6560,0.5696,,,32.6560,3.9513,,,32.6560,1.8549,,
32.7249,0.9402,,,32.7249,4.0937,,,32.7249,1.2442,,
32.7938,0.6604,,,32.7938,4.0378,,,32.7938,1.1169,,
32.8627,1.1713,,,32.8627,5.5018,,,32.8627,1.8341,,
32.9316,1.3338,,,32.9316,5.6686,,,32.9316,2.2185,,
33.0005,1.6090,,,33.0005,6.3009,,,33.0005,3.6936,,
33.0694,2.6027,,,33.0694,6.0170,,,33.0694,4.7599,,
33.1383,4.4790,,,33.1383,3.6316,,,33.1383,5.5842,,
33.2071,7.3984,,,33.2071,2.0989,,,33.2071,5.7979,,
33.2760,9.0499,,,33.2760,2.3771,,,33.2760,5.1496,,
33.3449,10.5711,,,33.3449,1.9996,,,33.3449,5.9059,,
33.4138,7.9254,,,33.4138,2.0207,,,33.4138,7.1552,,
33.4827,5.5685,,,33.4827,1.9573,,,33.4827,6.2997,,
33.5516,5.0732,,,33.5516,1.9375,,,33.5516,5.1347,,
33.6205,3.4483,,,33.6205,2.1301,,,33.6205,4.7090,,
33.6894,2.3667,,,33.6894,1.8271,,,33.6894,5.2460,,
33.7583,2.2655,,,33.7583,1.9517,,,33.7583,4.2118,,
33.8272,1.8096,,,33.8272,1.7867,,,33.8272,3.2719,,
33.8961,2.4567,,,33.8961,3.7765,,,33.8961,3.2565,,
33.9650,2.4438,,,33.9650,5.6390,,,33.9650,2.1424,,
34.0339,2.4829,,,34.0339,7.8795,,,34.0339,2.5248,,
34.1028,2.3110,,,34.1028,8.9815,,,34.1028,2.2933,,
34.1717,2.7000,,,34.1717,10.0724,,,34.1717,2.8814,,
34.2406,2.8925,,,34.2406,9.6117,,,34.2406,3.1811,,
34.3095,2.1761,,,34.3095,7.5682,,,34.3095,2.6677,,
34.3784,2.8152,,,34.3784,6.4769,,,34.3784,3.1817,,
34.4472,3.0617,,,34.4472,5.2087,,,34.4472,2.3109,,
34.5161,3.7057,,,34.5161,4.9760,,,34.5161,2.6227,,
34.5850,4.4893,,,34.5850,4.0306,,,34.5850,1.9120,,
34.6539,5.2860,,,34.6539,3.6493,,,34.6539,1.8560,,
34.7228,6.1631,,,34.7228,3.2029,,,34.7228,1.5109,,
34.7917,4.6585,,,34.7917,2.7666,,,34.7917,2.4221,,
34.8606,3.5198,,,34.8606,3.1328,,,34.8606,2.7618,,
34.9295,2.6293,,,34.9295,3.3119,,,34.9295,2.8494,,
34.9984,2.9479,,,34.9984,3.3649,,,34.9984,2.9718,,
35.0673,2.9056,,,35.0673,2.2529,,,,,,
35.1362,2.6281,,,35.1362,2.6439,,,,,,
35.2051,2.2225,,,35.2051,2.1138,,,,,,
35.2740,2.2530,,,35.2740,2.7813,,,,,,
35.3429,2.2920,,,35.3429,2.8979,,,,,,
35.4118,2.0371,,,35.4118,2.9520,,,,,,
35.4807,1.7979,,,35.4807,2.1590,,,,,,
35.5496,1.9093,,,35.5496,2.5855,,,,,,
35.6185,2.4286,,,35.6185,2.2712,,,,,,
35.6873,2.3487,,,35.6873,2.3993,,,,,,
35.7562,1.7042,,,35.7562,2.9766,,,,,,
35.8251,2.0843,,,35.8251,3.2102,,,,,,
35.8940,2.1342,,,35.8940,3.9346,,,,,,
35.9629,1.9542,,,35.9629,4.4289,,,,,,
36.0318,1.2966,,,36.0318,5.2742,,,,,,
36.1007,1.5760,,,36.1007,4.3739,,,,,,
36.1696,1.5533,,,36.1696,3.7714,,,,,,
36.2385,1.9279,,,36.2385,3.8316,,,,,,
36.3074,2.6729,,,36.3074,3.7967,,,,,,
36.3763,2.4393,,,36.3763,4.0476,,,,,,
36.4452,2.8548,,,36.4452,3.7973,,,,,,
36.5141,2.2212,,,36.5141,4.4503,,,,,,
36.5830,1.9126,,,36.5830,2.3035,,,,,,
36.6519,1.1653,,,36.6519,2.0918,,,,,,
36.7208,1.2838,,,36.7208,2.1916,,,,,,
36.7897,1.1701,,,36.7897,2.2960,,,,,,
36.8586,1.3035,,,36.8586,2.1390,,,,,,
36.9274,1.4424,,,36.9274,2.5357,,,,,,
36.9963,2.3781,,,36.9963,4.3252,,,,,,
37.0652,2.0190,,,37.0652,4.0482,,,,,,
37.1341,2.0780,,,37.1341,4.0013,,,,,,
37.2030,2.5153,,,37.2030,5.2591,,,,,,
37.2719,2.4594,,,37.2719,4.6365,,,,,,
37.3408,3.5699,,,37.3408,4.1559,,,,,,
37.4097,3.3633,,,37.4097,3.7365,,,,,,
37.4786,3.1833,,,37.4786,3.7730,,,,,,
37.5475,2.3827,,,37.5475,3.7456,,,,,,
37.6164,2.2941,,,,,,,,,,
37.6853,1.8464,,,,,,,,,,
37.7542,2.3073,,,,,,,,,,
37.8231,2.4610,,,,,,,,,,
37.8920,2.6625,,,,,,,,,,
37.9609,2.5237,,,,,,,,,,
38.0298,2.8762,,,,,,,,,,
38.0987,2.7504,,,,,,,,,,
38.1675,2.2497,,,,,,,,,,
38.2364,1.4501,,,,,,,,,,
38.3053,1.5119,,,,,,,,,,
38.3742,1.6114,,,,,,,,,,
38.4431,2.0610,,,,,,,,,,
38.5120,2.1107,,,,,,,,,,
38.5809,2.0315,,,,,,,,,,
38.6498,1.8537,,,,,,,,,,
38.7187,2.4950,,,,,,,,,,
38.7876,2.3145,,,,,,,,,,
38.8565,1.9930,,,,,,,,,,
38.9254,2.1285,,,,,,,,,,
38.9943,2.7816,,,,,,,,,,
39.0632,3.8969,,,,,,,,,,
39.1321,3.9058,,,,,,,,,,
39.2010,1.0954,,,,,,,,,,
39.2699,0.7333,,,,,,,,,,
39.3388,0.8972,,,,,,,,,,
39.4076,1.2543,,,,,,,,,,
39.4765,1.8175,,,,,,,,,,
39.5454,2.1075,,,,,,,,,,
39.6143,1.5158,,,,,,,,,,
39.6832,2.3605,,,,,,,,,,
39.7521,2.5284,,,,,,,,,,
39.8210,2.2960,,,,,,,,,,
39.8899,2.7809,,,,,,,,,,
39.9588,2.8792,,,,,,,,,,
40.0277,3.5654,,,,,,,,,,
40.0966,4.2116,,,,,,,,,,
40.1655,6.6375,,,,,,,,,,
40.2344,7.3748,,,,,,,,,,
40.3033,6.6329,,,,,,,,,,
40.3722,5.9657,,,,,,,,,,
40.4411,4.9626,,,,,,,,,,
40.5100,4.5201,,,,,,,,,,
40.5789,4.2608,,,,,,,,,,
40.6478,4.6225,,,,,,,,,,
40.7166,4.1801,,,,,,,,,,
40.7855,4.2919,,,,,,,,,,
40.8544,4.9428,,,,,,,,,,
40.9233,5.1616,,,,,,,,,,
40.9922,5.3744,,,,,,,,,,
41.0611,6.2694,,,,,,,,,,
41.1300,5.4091,,,,,,,,,,
41.1989,4.1336,,,,,,,,,,
41.2678,3.9825,,,,,,,,,,
41.3367,3.6343,,,,,,,,,,
