Distance_(microns),Value,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
15.9146,3.8513,15.9146,1.14309,15.9146,8.5154,15.9146,3.1081,15.9146,5.5982,15.9146,1.0265
15.9835,4.7127,15.9835,0.82720,15.9835,6.7748,15.9835,2.7650,15.9835,6.5158,15.9835,0.7350
16.0524,5.4857,16.0524,0.91179,16.0524,5.9334,16.0524,2.1490,16.0524,6.3618,16.0524,0.7944
16.1213,4.4938,16.1213,1.00007,16.1213,5.2119,16.1213,2.0428,16.1213,6.3205,16.1213,1.3777
16.1902,4.2711,16.1902,1.70154,16.1902,4.3879,16.1902,1.9878,16.1902,5.5527,16.1902,0.9389
16.2591,2.8441,16.2591,1.09040,16.2591,4.3584,16.2591,1.1941,16.2591,4.8410,16.2591,1.0954
16.3280,2.2545,16.3280,1.30437,16.3280,4.4374,16.3280,1.5142,16.3280,6.9566,16.3280,0.8241
16.3969,2.1321,16.3969,2.36500,16.3969,4.0656,16.3969,0.9898,16.3969,4.2260,16.3969,1.1233
16.4658,2.7536,16.4658,3.25539,16.4658,4.2999,16.4658,0.9730,16.4658,3.0392,16.4658,1.2120
16.5347,2.0361,16.5347,3.88390,16.5347,4.9850,16.5347,1.3462,16.5347,2.5520,16.5347,1.0527
16.6036,2.5298,16.6036,3.63667,16.6036,4.9606,16.6036,1.1027,16.6036,2.0426,16.6036,1.1665
16.6725,2.9644,16.6725,4.78327,16.6725,5.6330,16.6725,1.4867,16.6725,1.9204,16.6725,1.5200
16.7414,2.9815,16.7414,6.31876,16.7414,3.4617,16.7414,1.0902,16.7414,1.5343,16.7414,2.6273
16.8103,3.0157,16.8103,7.22880,16.8103,3.6826,16.8103,0.9454,16.8103,1.6966,16.8103,2.7956
16.8792,2.6190,16.8792,5.40889,16.8792,2.3022,16.8792,0.6758,16.8792,1.6063,16.8792,4.0209
16.9480,2.2214,16.9480,4.98205,16.9480,2.2590,16.9480,1.3654,16.9480,1.6683,16.9480,5.3623
17.0169,1.4508,17.0169,4.49258,17.0169,2.0509,17.0169,1.4973,17.0169,1.3460,17.0169,6.9263
17.0858,1.1470,17.0858,3.18727,17.0858,1.1946,17.0858,1.7897,17.0858,1.2238,17.0858,6.9378
17.1547,0.7997,17.1547,2.95745,17.1547,1.4033,17.1547,1.8843,17.1547,1.2345,17.1547,6.9137
17.2236,1.6251,17.2236,2.98664,17.2236,1.8314,17.2236,2.0677,17.2236,1.1012,17.2236,7.3910
17.2925,1.6356,17.2925,2.31230,17.2925,1.5983,17.2925,2.3738,17.2925,0.5381,17.2925,7.6062
17.3614,1.4726,17.3614,2.52768,17.3614,1.8194,17.3614,1.9634,17.3614,0.4383,17.3614,5.2240
17.4303,1.4936,17.4303,2.06112,17.4303,1.8577,17.4303,2.0986,17.4303,1.0156,17.4303,3.9616
17.4992,1.8991,17.4992,2.27234,17.4992,2.3055,17.4992,2.4974,17.4992,1.3599,17.4992,2.1983
17.5681,2.6363,17.5681,1.52454,17.5681,1.5896,17.5681,2.4702,17.5681,1.4845,17.5681,2.1217
17.6370,2.8881,17.6370,1.46936,17.6370,1.8515,17.6370,2.2536,17.6370,1.6311,17.6370,1.9871
17.7059,3.7906,17.7059,1.56460,17.7059,1.2589,17.7059,2.0024,17.7059,1.3060,17.7059,1.3627
17.7748,3.6978,17.7748,1.77126,17.7748,1.9737,17.7748,1.9841,17.7748,1.5738,17.7748,1.1062
17.8437,4.2162,17.8437,1.69522,17.8437,2.1268,17.8437,1.4515,17.8437,1.8437,17.8437,1.3349
17.9126,5.1591,17.9126,1.45613,17.9126,2.2885,17.9126,1.0917,17.9126,1.3190,17.9126,1.7033
17.9815,6.7640,17.9815,0.98662,17.9815,3.3318,17.9815,1.3420,17.9815,1.3697,17.9815,2.5110
18.0504,7.2621,18.0504,1.90002,18.0504,5.3233,18.0504,2.0734,18.0504,1.4440,18.0504,2.0475
18.1193,6.6535,18.1193,2.45571,18.1193,7.5631,18.1193,1.6912,18.1193,1.7451,18.1193,1.7795
18.1881,5.8575,18.1881,2.92686,18.1881,10.4203,18.1881,2.6411,18.1881,1.6191,18.1881,1.4261
18.2570,5.5047,18.2570,3.28075,18.2570,12.0739,18.2570,3.1568,18.2570,1.1814,18.2570,1.7345
18.3259,4.3198,18.3259,3.10617,18.3259,11.7077,18.3259,3.6293,18.3259,1.8063,18.3259,1.6108
18.3948,3.2384,18.3948,2.83990,18.3948,8.4306,18.3948,3.6492,18.3948,1.8273,18.3948,1.4384
18.4637,2.7575,18.4637,2.41126,18.4637,5.2934,18.4637,4.2887,18.4637,1.7018,18.4637,0.9851
18.5326,2.0310,18.5326,2.08567,18.5326,2.4380,18.5326,5.7216,18.5326,0.8825,18.5326,1.2094
18.6015,1.5581,18.6015,1.40046,18.6015,1.6866,18.6015,5.1611,18.6015,2.2347,18.6015,1.1399
18.6704,1.5794,18.6704,0.97419,18.6704,1.6113,18.6704,5.6130,18.6704,1.4879,18.6704,1.2556
18.7393,1.3610,18.7393,1.13207,18.7393,1.1544,18.7393,4.0081,18.7393,1.3425,18.7393,1.3321
18.8082,2.0814,18.8082,1.37185,18.8082,0.8627,18.8082,4.4702,18.8082,1.7334,18.8082,1.8220
18.8771,2.3335,18.8771,1.04955,18.8771,0.5071,18.8771,3.7562,18.8771,1.1234,18.8771,2.2376
18.9460,2.5753,18.9460,1.03038,18.9460,0.7340,18.9460,2.7094,18.9460,2.0493,18.9460,2.5336
19.0149,3.5433,19.0149,0.76579,19.0149,0.9644,19.0149,3.0805,19.0149,2.2449,19.0149,2.1913
19.0838,3.1004,19.0838,1.10185,19.0838,0.8098,19.0838,1.8847,19.0838,1.5168,19.0838,3.7064
19.1527,4.1096,19.1527,1.32148,19.1527,1.4540,19.1527,1.5625,19.1527,2.3932,19.1527,4.3122
19.2216,3.1183,19.2216,1.55064,19.2216,1.2288,19.2216,1.6442,19.2216,1.8465,19.2216,4.1596
19.2905,2.4974,19.2905,1.24429,19.2905,1.2262,19.2905,1.7034,19.2905,2.5124,19.2905,4.2749
19.3594,2.1895,19.3594,1.32921,19.3594,1.3587,19.3594,2.1968,19.3594,2.1383,19.3594,3.2399
19.4282,2.5140,19.4282,1.52084,19.4282,1.9497,19.4282,2.0773,19.4282,2.3906,19.4282,3.8106
19.4971,3.1550,19.4971,1.52634,19.4971,3.5069,19.4971,2.3405,19.4971,2.5910,19.4971,3.9904
19.5660,3.8081,19.5660,1.72202,19.5660,4.1086,19.5660,1.8716,19.5660,2.7667,19.5660,3.7904
19.6349,4.6065,19.6349,1.30787,19.6349,3.5473,19.6349,1.7126,19.6349,4.3255,19.6349,2.9852
19.7038,5.1960,19.7038,1.61327,19.7038,3.5685,19.7038,2.0905,19.7038,4.4912,19.7038,3.5214
19.7727,6.6436,19.7727,3.19085,19.7727,3.7173,19.7727,3.5388,19.7727,5.6543,19.7727,2.4713
19.8416,7.6106,19.8416,4.10823,19.8416,3.9023,19.8416,3.6807,19.8416,4.9487,19.8416,1.9459
19.9105,9.4713,19.9105,5.12306,19.9105,3.8824,19.9105,5.3150,19.9105,5.8908,19.9105,1.8662
19.9794,10.6387,19.9794,3.93155,19.9794,3.9427,19.9794,7.5279,19.9794,6.1432,19.9794,2.0431
20.0483,8.3278,20.0483,5.15377,20.0483,4.4511,20.0483,7.6372,20.0483,6.4838,20.0483,2.2074
20.1172,5.1876,20.1172,4.82143,20.1172,3.3808,20.1172,7.0308,20.1172,4.9472,20.1172,1.8859
20.1861,4.0405,20.1861,4.73021,20.1861,3.1678,20.1861,5.9828,20.1861,5.7191,20.1861,1.8209
20.2550,4.3618,20.2550,4.60392,20.2550,2.6915,20.2550,4.7226,20.2550,4.3336,20.2550,1.9398
20.3239,3.7579,20.3239,4.41375,20.3239,2.3499,20.3239,4.5529,20.3239,5.0802,20.3239,1.4137
20.3928,3.9780,20.3928,2.86439,20.3928,2.4865,20.3928,5.2328,20.3928,5.2992,20.3928,2.8637
20.4617,3.5352,20.4617,1.86633,20.4617,2.7964,20.4617,4.1521,20.4617,4.9737,20.4617,3.4283
20.5306,2.6640,20.5306,1.82683,20.5306,4.1611,20.5306,4.6014,20.5306,4.6252,20.5306,3.4796
20.5995,2.9811,20.5995,1.51985,20.5995,4.1509,20.5995,5.5563,20.5995,5.1823,20.5995,4.7026
20.6683,1.8461,20.6683,1.75174,20.6683,6.5879,20.6683,6.2265,20.6683,4.2473,20.6683,5.2052
20.7372,1.6372,20.7372,2.48607,20.7372,7.5923,20.7372,5.5622,20.7372,4.0322,20.7372,5.6773
20.8061,1.4325,20.8061,3.11395,20.8061,7.6367,20.8061,3.9202,20.8061,4.8867,20.8061,5.5645
20.8750,1.4122,20.8750,3.74025,20.8750,8.7243,20.8750,3.6794,20.8750,5.4753,20.8750,4.3815
20.9439,1.6011,20.9439,2.99163,20.9439,7.5017,20.9439,2.9151,20.9439,6.3328,20.9439,4.1679
21.0128,1.2924,21.0128,3.26908,21.0128,6.0108,21.0128,2.2069,21.0128,6.8061,21.0128,3.1914
21.0817,1.3823,21.0817,3.12391,21.0817,5.3011,21.0817,2.2769,21.0817,7.1704,21.0817,2.1692
21.1506,2.0447,21.1506,3.22780,21.1506,3.9440,21.1506,1.7548,21.1506,7.2279,21.1506,1.8857
21.2195,2.0781,21.2195,3.49233,21.2195,3.7337,21.2195,1.5446,21.2195,8.4638,21.2195,2.2034
21.2884,2.4127,21.2884,2.89079,21.2884,4.2121,21.2884,1.3175,21.2884,8.4121,21.2884,2.2801
21.3573,2.5025,21.3573,2.89561,21.3573,5.2453,21.3573,0.6898,21.3573,7.9136,21.3573,2.4464
21.4262,2.2396,21.4262,3.10802,21.4262,6.4424,21.4262,0.7522,21.4262,7.1562,21.4262,2.4999
21.4951,2.4727,21.4951,4.09786,21.4951,6.6433,21.4951,0.6179,21.4951,5.6546,21.4951,3.1226
21.5640,1.9252,21.5640,6.06967,21.5640,7.3882,21.5640,1.1293,21.5640,4.3516,21.5640,2.8237
21.6329,2.5161,21.6329,9.83243,21.6329,8.2544,21.6329,0.8928,21.6329,4.9043,21.6329,2.8084
21.7018,1.9674,21.7018,9.75095,21.7018,8.5591,21.7018,0.9302,21.7018,4.5446,21.7018,3.0114
21.7707,2.0789,21.7707,10.08684,21.7707,8.1809,21.7707,1.1461,21.7707,4.2310,21.7707,2.2356
21.8396,1.8375,21.8396,8.34749,21.8396,6.8140,21.8396,1.2083,21.8396,4.0508,21.8396,3.9804
21.9084,1.7802,21.9084,7.22374,21.9084,7.1932,21.9084,1.1555,21.9084,3.5498,21.9084,4.3534
21.9773,1.8149,21.9773,6.39395,21.9773,5.3374,21.9773,1.6835,21.9773,3.3460,21.9773,4.9531
22.0462,1.7027,22.0462,5.43830,22.0462,3.7784,22.0462,2.2384,22.0462,2.8552,22.0462,5.7242
22.1151,1.6246,22.1151,4.91992,22.1151,3.5100,22.1151,3.1762,22.1151,3.6092,22.1151,6.1352
22.1840,2.1963,22.1840,4.15844,22.1840,3.4404,22.1840,3.7714,22.1840,2.9943,22.1840,8.2169
22.2529,2.7680,22.2529,4.12050,22.2529,3.5025,22.2529,3.6442,22.2529,2.3571,22.2529,9.6361
22.3218,2.8816,22.3218,3.66323,22.3218,3.0501,22.3218,3.4069,22.3218,2.3574,22.3218,11.4776
22.3907,3.1391,22.3907,5.84956,22.3907,2.7445,22.3907,2.7637,22.3907,2.1517,22.3907,13.6068
22.4596,4.6421,22.4596,5.98214,22.4596,2.3984,22.4596,1.9178,22.4596,2.3207,22.4596,14.1282
22.5285,5.3207,22.5285,4.52859,22.5285,2.3448,22.5285,1.5072,22.5285,2.9936,22.5285,13.5650
22.5974,4.5045,22.5974,4.02589,22.5974,2.2779,22.5974,0.9298,22.5974,3.3116,22.5974,10.6730
22.6663,5.4859,22.6663,3.28273,22.6663,2.0250,22.6663,1.6060,22.6663,4.5215,22.6663,9.5295
22.7352,4.3625,22.7352,3.76049,22.7352,2.1290,22.7352,1.4894,22.7352,5.0517,22.7352,7.0566
22.8041,5.2472,22.8041,2.64059,22.8041,2.4170,22.8041,1.1223,22.8041,4.7919,22.8041,5.4249
22.8730,5.1768,22.8730,2.18450,22.8730,2.6029,22.8730,2.0545,22.8730,4.3491,22.8730,4.1831
22.9419,4.3802,22.9419,2.73796,22.9419,1.8147,22.9419,2.2020,22.9419,3.7681,22.9419,3.7335
23.0108,4.4822,23.0108,2.08226,23.0108,2.8478,23.0108,2.5562,23.0108,3.6034,23.0108,2.7570
23.0797,5.7522,23.0797,2.18828,23.0797,3.7777,23.0797,2.8261,23.0797,2.9511,23.0797,2.5167
23.1486,5.2114,23.1486,1.98536,23.1486,3.5824,23.1486,3.0463,23.1486,1.3338,23.1486,2.5106
23.2174,4.8020,23.2174,2.25885,23.2174,3.5243,23.2174,4.2077,23.2174,1.6008,23.2174,2.2649
23.2863,4.3470,23.2863,2.24400,23.2863,4.0108,23.2863,3.3869,23.2863,1.6041,23.2863,2.0900
23.3552,2.8497,23.3552,2.07823,23.3552,3.8332,23.3552,3.3747,23.3552,1.5018,23.3552,1.8767
23.4241,3.5667,23.4241,1.86401,23.4241,3.5894,23.4241,4.2823,23.4241,1.6112,23.4241,2.6678
23.4930,2.9847,23.4930,1.71558,23.4930,2.7665,23.4930,5.4270,23.4930,2.0169,23.4930,2.9313
23.5619,2.3862,23.5619,2.45576,23.5619,2.7239,23.5619,6.1796,23.5619,3.0818,23.5619,2.3682
23.6308,2.0733,23.6308,3.08991,23.6308,2.9719,23.6308,9.0126,23.6308,2.8702,23.6308,2.3366
23.6997,1.6654,23.6997,2.96364,23.6997,3.1204,23.6997,9.5128,23.6997,1.9058,23.6997,2.6025
23.7686,2.6786,23.7686,3.03791,23.7686,3.5753,23.7686,11.6521,23.7686,2.1797,23.7686,1.4641
23.8375,2.7239,23.8375,3.92196,23.8375,4.8438,23.8375,7.5986,23.8375,1.3254,23.8375,1.4142
23.9064,3.0093,23.9064,4.88201,23.9064,6.8150,23.9064,4.9181,23.9064,1.2813,23.9064,1.5282
23.9753,3.3285,23.9753,3.55189,23.9753,10.1087,23.9753,3.8574,23.9753,1.7643,23.9753,1.6842
24.0442,3.2001,24.0442,4.09211,24.0442,10.8212,24.0442,3.1710,24.0442,1.5798,24.0442,2.3385
24.1131,2.6887,24.1131,3.99378,24.1131,9.1610,24.1131,3.2955,24.1131,1.8135,24.1131,1.7400
24.1820,3.1192,24.1820,3.49671,24.1820,6.9963,24.1820,3.6337,24.1820,1.6471,24.1820,1.9976
24.2509,2.6472,24.2509,2.98677,24.2509,5.3012,24.2509,5.2776,24.2509,1.2308,24.2509,1.8257
24.3198,3.0043,24.3198,2.98621,24.3198,4.0366,24.3198,3.6802,24.3198,1.7922,24.3198,1.5227
24.3887,2.2269,24.3887,2.77792,24.3887,3.8170,24.3887,3.5659,24.3887,1.9256,24.3887,1.1032
24.4575,1.8169,24.4575,3.54047,24.4575,2.7131,24.4575,2.5848,24.4575,1.4882,24.4575,1.0414
24.5264,1.5605,24.5264,2.78060,24.5264,1.8550,24.5264,1.9864,24.5264,1.7213,24.5264,1.2378
24.5953,1.9622,24.5953,3.72411,24.5953,1.7436,24.5953,1.4712,24.5953,2.5325,24.5953,0.6531
24.6642,2.0495,24.6642,3.61502,24.6642,1.8397,24.6642,1.0102,24.6642,1.8745,24.6642,1.2970
24.7331,2.3437,24.7331,3.03619,24.7331,1.5617,24.7331,0.8805,24.7331,1.9526,24.7331,1.4924
24.8020,2.2392,24.8020,2.20479,24.8020,2.0310,24.8020,0.9054,24.8020,2.0300,24.8020,1.4200
24.8709,2.8264,24.8709,1.82622,24.8709,2.7261,24.8709,1.4087,24.8709,2.2113,24.8709,1.8113
24.9398,3.0032,24.9398,1.64493,24.9398,2.7248,24.9398,1.9438,24.9398,3.3744,24.9398,0.8882
25.0087,2.9320,25.0087,1.11577,25.0087,2.2320,25.0087,1.9045,25.0087,2.5863,25.0087,1.0410
25.0776,2.3523,25.0776,1.16719,25.0776,1.7264,25.0776,2.3357,25.0776,2.6086,25.0776,1.1732
25.1465,3.0167,25.1465,1.28614,25.1465,1.3702,25.1465,1.9435,25.1465,2.6633,25.1465,1.6038
25.2154,3.6748,25.2154,1.53243,25.2154,1.2279,25.2154,1.9315,25.2154,2.7214,25.2154,1.0346
25.2843,4.1969,25.2843,2.84003,25.2843,1.0668,25.2843,1.0962,25.2843,2.4617,25.2843,1.7126
25.3532,5.6823,25.3532,3.47156,25.3532,1.4152,25.3532,2.1458,25.3532,2.5610,25.3532,2.6733
25.4221,7.3987,25.4221,3.49088,25.4221,1.3695,25.4221,1.7246,25.4221,3.4209,25.4221,2.0382
25.4910,6.8436,25.4910,3.03040,25.4910,1.6657,25.4910,1.7920,25.4910,3.0851,25.4910,1.8198
25.5599,5.7231,25.5599,3.21015,25.5599,1.7415,25.5599,2.4004,25.5599,3.4964,25.5599,1.4689
25.6288,4.7811,25.6288,2.97819,25.6288,2.5516,25.6288,1.6022,25.6288,4.5539,25.6288,1.2744
25.6976,4.4594,25.6976,2.96589,25.6976,2.1875,25.6976,1.1798,25.6976,6.0757,25.6976,1.0444
25.7665,3.6558,25.7665,4.13696,25.7665,2.9403,25.7665,1.7902,25.7665,5.5095,25.7665,0.8604
25.8354,2.6072,25.8354,3.64219,25.8354,2.9527,25.8354,1.0991,25.8354,5.6294,25.8354,1.4443
25.9043,1.6345,25.9043,2.22627,25.9043,2.9377,25.9043,1.2943,25.9043,5.0685,25.9043,1.3963
25.9732,0.9624,25.9732,2.13235,25.9732,3.1083,25.9732,1.3866,25.9732,5.0373,25.9732,1.1584
26.0421,1.1542,26.0421,3.17249,26.0421,3.9096,26.0421,2.3047,26.0421,5.1501,26.0421,1.1467
26.1110,1.1961,26.1110,2.98839,26.1110,2.9240,26.1110,2.2186,26.1110,4.8141,26.1110,1.5205
26.1799,0.7694,26.1799,3.10347,26.1799,4.5823,26.1799,2.8275,26.1799,4.7005,26.1799,1.4660
26.2488,0.8043,26.2488,3.47350,26.2488,6.1304,26.2488,3.1609,26.2488,4.3649,26.2488,1.4533
26.3177,0.9135,26.3177,3.01104,26.3177,7.9698,26.3177,2.8218,26.3177,3.9784,26.3177,1.9197
26.3866,0.8868,26.3866,3.57576,26.3866,8.1385,26.3866,3.1412,26.3866,3.1029,26.3866,0.9356
26.4555,1.6427,26.4555,2.02574,26.4555,6.5659,26.4555,2.4527,26.4555,1.8499,26.4555,1.6168
26.5244,0.7513,26.5244,2.83507,26.5244,4.9557,26.5244,1.7897,26.5244,2.1674,26.5244,1.7781
26.5933,0.8687,26.5933,2.21728,26.5933,4.1088,26.5933,2.4270,26.5933,1.5539,26.5933,1.7292
26.6622,0.9346,26.6622,2.89520,26.6622,3.4791,26.6622,2.5774,26.6622,0.9473,26.6622,2.1996
26.7311,0.8703,26.7311,2.65565,26.7311,3.9359,26.7311,3.2676,26.7311,0.4306,26.7311,2.4528
26.8000,1.1421,26.8000,3.60311,26.8000,4.5707,26.8000,3.1936,26.8000,0.2324,26.8000,1.8206
26.8689,1.4993,26.8689,3.39947,26.8689,4.2933,26.8689,4.1145,26.8689,0.4108,26.8689,1.4467
26.9377,1.3453,26.9377,3.63916,26.9377,4.6784,26.9377,4.7888,26.9377,0.7079,26.9377,1.5397
27.0066,1.1453,27.0066,3.09992,27.0066,5.1492,27.0066,5.1244,27.0066,0.6329,27.0066,1.3197
27.0755,1.1176,27.0755,2.73571,27.0755,3.9235,27.0755,5.2605,27.0755,0.8465,27.0755,1.7968
27.1444,0.9107,27.1444,2.70486,27.1444,3.6080,27.1444,5.4256,27.1444,1.0543,27.1444,1.5701
27.2133,0.8752,27.2133,3.03945,27.2133,3.4705,27.2133,5.0252,27.2133,1.0356,27.2133,2.4132
27.2822,0.7923,27.2822,3.25972,27.2822,3.4077,27.2822,4.8855,27.2822,0.9263,27.2822,2.4912
27.3511,0.9856,27.3511,3.25761,27.3511,3.4261,27.3511,4.5326,27.3511,0.6118,27.3511,3.0895
27.4200,0.8725,27.4200,4.04405,27.4200,3.3746,27.4200,3.9716,27.4200,0.9092,27.4200,3.0542
27.4889,1.1722,27.4889,3.08570,27.4889,2.7078,27.4889,3.3462,27.4889,1.5151,27.4889,3.1017
27.5578,1.0405,27.5578,2.65462,27.5578,2.2467,27.5578,2.4325,27.5578,1.6686,27.5578,2.4260
27.6267,0.9332,27.6267,3.10560,27.6267,2.3446,27.6267,2.2889,27.6267,1.4337,27.6267,2.5824
27.6956,0.9632,27.6956,3.30096,27.6956,2.1164,27.6956,2.4606,27.6956,1.5307,27.6956,2.5256
27.7645,0.8465,27.7645,4.20578,27.7645,1.9890,27.7645,2.2541,27.7645,1.6813,27.7645,2.4404
27.8334,0.7896,27.8334,5.39503,27.8334,1.9982,27.8334,2.2270,27.8334,1.8441,27.8334,3.1450
27.9023,0.7428,27.9023,4.84586,27.9023,2.5079,27.9023,2.6433,27.9023,1.7380,27.9023,2.9150
27.9712,1.1392,27.9712,6.31594,27.9712,3.2475,27.9712,2.8774,27.9712,2.4780,27.9712,3.7315
28.0401,1.5918,28.0401,6.59544,28.0401,3.0100,28.0401,2.4025,28.0401,2.8185,28.0401,5.7829
28.1090,1.3816,28.1090,6.80322,28.1090,3.2629,28.1090,2.2906,28.1090,2.7648,28.1090,4.3419
28.1778,1.4220,28.1778,5.73927,28.1778,2.9910,28.1778,2.3515,28.1778,3.3851,28.1778,4.1135
28.2467,1.4699,28.2467,5.63735,28.2467,2.0870,28.2467,2.7779,28.2467,4.7435,28.2467,4.1987
28.3156,1.5474,28.3156,4.32681,28.3156,2.4044,28.3156,2.6675,28.3156,5.3512,28.3156,3.5294
28.3845,1.0477,28.3845,3.48610,28.3845,2.7814,28.3845,2.9388,28.3845,6.2693,28.3845,3.2304
28.4534,1.7413,28.4534,3.72886,28.4534,2.3533,28.4534,2.8028,28.4534,5.9195,28.4534,3.1334
28.5223,1.6437,28.5223,3.79455,28.5223,2.1506,28.5223,3.7717,28.5223,4.2920,28.5223,3.1292
28.5912,1.3848,28.5912,4.47518,28.5912,3.1353,28.5912,3.3219,28.5912,3.2886,28.5912,3.1891
28.6601,1.4125,28.6601,5.84577,28.6601,2.1509,28.6601,3.3273,28.6601,2.6732,28.6601,2.8221
28.7290,1.5292,28.7290,5.83410,28.7290,2.1874,28.7290,3.1280,28.7290,2.4392,28.7290,3.6367
28.7979,1.4212,28.7979,4.98799,28.7979,3.0929,28.7979,4.1787,28.7979,2.1900,28.7979,3.6700
28.8668,1.2623,28.8668,4.74141,28.8668,2.2980,28.8668,2.4591,28.8668,1.5286,28.8668,3.0683
28.9357,1.3771,28.9357,3.74117,28.9357,2.4881,28.9357,2.2522,28.9357,1.2321,28.9357,2.6249
29.0046,1.8190,29.0046,3.26464,29.0046,3.5038,29.0046,2.3746,29.0046,2.4407,29.0046,2.9898
29.0735,2.4866,29.0735,2.34239,29.0735,2.3384,29.0735,2.5152,29.0735,1.6786,29.0735,4.6670
29.1424,2.8803,29.1424,2.10731,29.1424,3.3356,29.1424,1.9179,29.1424,1.7257,29.1424,5.3616
29.2113,2.7026,29.2113,2.05173,29.2113,2.3886,29.2113,2.2170,29.2113,1.3363,29.2113,6.0626
29.2802,3.1773,29.2802,1.95191,29.2802,1.7618,29.2802,2.5210,29.2802,1.0926,29.2802,7.3212
29.3491,2.7929,29.3491,1.66197,29.3491,1.5280,29.3491,3.0938,29.3491,1.2568,29.3491,8.7430
29.4179,2.9858,29.4179,1.57726,29.4179,1.8127,29.4179,2.4845,29.4179,1.2587,29.4179,10.3005
29.4868,2.3746,29.4868,1.46625,29.4868,2.6654,29.4868,2.5922,29.4868,1.2439,29.4868,12.9284
29.5557,3.3629,29.5557,1.15262,29.5557,2.7960,29.5557,2.3586,29.5557,0.9916,29.5557,14.1937
29.6246,2.9038,29.6246,1.35236,29.6246,1.9150,,,29.6246,0.9664,29.6246,14.2757
29.6935,2.3118,29.6935,1.50341,29.6935,2.4405,,,29.6935,1.2275,29.6935,11.4330
29.7624,2.2562,29.7624,1.32389,29.7624,2.4081,,,29.7624,1.9341,29.7624,8.3234
29.8313,1.4511,29.8313,1.37089,29.8313,3.0598,,,29.8313,1.3881,29.8313,6.0203
29.9002,1.0013,29.9002,0.90835,29.9002,3.1162,,,29.9002,1.6396,29.9002,5.7808
29.9691,1.2189,29.9691,1.14698,29.9691,3.8991,,,29.9691,1.2616,29.9691,3.1086
30.0380,1.5801,30.0380,1.53305,30.0380,4.2906,,,30.0380,1.2541,30.0380,2.1983
30.1069,2.2544,30.1069,2.01259,30.1069,3.6147,,,30.1069,1.0215,30.1069,2.0752
30.1758,2.8876,30.1758,1.98597,30.1758,3.8207,,,30.1758,1.5409,30.1758,1.9353
30.2447,2.4480,30.2447,1.41618,30.2447,2.9719,,,30.2447,1.0282,30.2447,2.5063
30.3136,3.8243,30.3136,1.74147,30.3136,2.2050,,,30.3136,1.3585,30.3136,2.9832
30.3825,5.0713,30.3825,2.78894,30.3825,2.6809,,,30.3825,1.7054,30.3825,2.0069
30.4514,6.2180,30.4514,3.14125,30.4514,3.3948,,,30.4514,1.3358,30.4514,2.4690
30.5203,7.8010,30.5203,3.28638,30.5203,2.6774,,,30.5203,1.2135,30.5203,2.9018
30.5892,8.0232,30.5892,3.03246,30.5892,2.2451,,,30.5892,1.0398,30.5892,2.4511
30.6581,6.7230,30.6581,2.56715,30.6581,2.0664,,,30.6581,1.3198,30.6581,2.4718
30.7269,4.9740,30.7269,2.04990,30.7269,2.5800,,,30.7269,1.5517,30.7269,2.1206
30.7958,4.2212,30.7958,2.19234,30.7958,2.6796,,,30.7958,1.1674,30.7958,1.9753
30.8647,3.5387,30.8647,2.45345,30.8647,2.9644,,,30.8647,0.9531,30.8647,2.1785
30.9336,3.0253,30.9336,1.58304,30.9336,3.0348,,,30.9336,2.1688,30.9336,1.8806
31.0025,2.7344,31.0025,2.06346,31.0025,2.9359,,,31.0025,3.3075,31.0025,2.7763
31.0714,2.2923,31.0714,1.72439,31.0714,2.8084,,,31.0714,3.0840,31.0714,1.3468
31.1403,1.6320,31.1403,1.78167,31.1403,2.9903,,,31.1403,3.8334,31.1403,1.6999
31.2092,2.2974,31.2092,2.18281,31.2092,2.4700,,,31.2092,3.5373,31.2092,2.5992
31.2781,2.7262,31.2781,2.81237,31.2781,2.5067,,,31.2781,3.6676,31.2781,3.0986
31.3470,3.3303,31.3470,2.46823,31.3470,2.6117,,,31.3470,4.0556,31.3470,2.2814
31.4159,3.4071,31.4159,2.30784,31.4159,3.8481,,,31.4159,5.0992,31.4159,2.1183
31.4848,2.1730,31.4848,2.77673,31.4848,4.3350,,,31.4848,5.8093,31.4848,2.3672
31.5537,2.3899,31.5537,3.04306,31.5537,4.9506,,,31.5537,5.7976,31.5537,2.7360
31.6226,1.7802,31.6226,3.92328,31.6226,6.1410,,,31.6226,4.9014,31.6226,2.8416
31.6915,2.0709,31.6915,4.20769,31.6915,5.4369,,,31.6915,4.9245,31.6915,3.1537
31.7604,1.8755,31.7604,5.03996,31.7604,4.2821,,,31.7604,3.2081,31.7604,3.0819
31.8293,1.6026,31.8293,4.65297,31.8293,2.6682,,,31.8293,2.9554,31.8293,2.7326
31.8982,2.4425,31.8982,4.87169,31.8982,2.3296,,,31.8982,2.5697,31.8982,2.5997
31.9670,2.3359,31.9670,4.63452,31.9670,1.4906,,,31.9670,2.2635,31.9670,2.7352
32.0359,1.4880,32.0359,3.72089,32.0359,1.8858,,,32.0359,2.0035,32.0359,1.8715
32.1048,1.4878,32.1048,3.58396,32.1048,2.0776,,,32.1048,2.5635,32.1048,1.2976
32.1737,1.5557,32.1737,4.41805,32.1737,1.5248,,,32.1737,1.5543,32.1737,1.4841
