,position (um),Fat2 intensity,Abi intensity
189,13.0211,23.1471,1.8553
190,13.09,25.5552,3.0966
191,13.1588,27.0356,4.5827
192,13.2277,22.0592,6.8415
193,13.2966,13.5304,5.6111
194,13.3655,7.9065,2.9434
195,13.4344,4.7039,1.5138
196,13.5033,2.731,1.7235
197,13.5722,2.226,1.1746
198,13.6411,2.6173,1.5286
199,13.71,4.0834,1.8953
200,13.7789,5.5039,1.9497
201,13.8478,5.1333,2.2047
202,13.9167,5.222,2.9499
203,13.9856,5.4655,2.483
204,14.0545,7.705,2.3956
205,14.1234,9.6862,3.8401
206,14.1923,10.6493,3.3907
207,14.2612,10.1279,3.7007
208,14.3301,9.4098,3.7649
209,14.3989,10.249,3.1658
210,14.4678,11.1001,2.6211
211,14.5367,11.4362,2.2791
212,14.6056,7.1495,1.361
213,14.6745,6.7383,1.0627
214,14.7434,5.2166,0.5952
215,14.8123,4.0226,0.3803
216,14.8812,3.3001,0.7926
217,14.9501,3.0275,1.0638
218,15.019,2.7076,1.0792
219,15.0879,1.8436,1.2259
220,15.1568,1.4648,0.6919
221,15.2257,1.5674,1.1593
222,15.2946,2.3401,1.2545
223,15.3635,2.8039,1.2903
224,15.4324,2.8996,1.692
225,15.5013,4.4215,1.4173
226,15.5702,5.3865,2.3531
227,15.6391,6.3132,2.4093
228,15.7079,10.9347,2.7792
229,15.7768,13.1279,3.7426
230,15.8457,12.3942,2.9522
231,15.9146,9.0454,2.6557
232,15.9835,6.866,1.1102
233,16.0524,4.72,1.2081
234,16.1213,3.7573,0.8891
235,16.1902,2.6942,0.5937
236,16.2591,2.1428,0.8151
237,16.328,2.3356,0.8563
238,16.3969,2.3241,0.7579
239,16.4658,4.3069,0.9506
240,16.5347,5.5678,1.4471
241,16.6036,5.3936,1.0474
242,16.6725,3.9771,1.1044
243,16.7414,5.186,0.9707
244,16.8103,4.8454,1.2851
245,16.8792,3.8109,1.6198
246,16.948,2.695,2.649
247,17.0169,2.3651,1.9435
248,17.0858,2.9405,1.8578
249,17.1547,3.7855,2.0387
250,17.2236,3.7553,1.697
251,17.2925,3.3508,1.744
252,17.3614,3.8979,2.0893
253,17.4303,3.8155,1.7486
254,17.4992,3.0781,1.6408
255,17.5681,2.8761,2.1884
256,17.637,2.8095,1.8585
257,17.7059,3.2278,1.2656
258,17.7748,4.201,2.2875
259,17.8437,8.0231,2.4213
260,17.9126,7.9648,3.0155
261,17.9815,6.8141,3.2873
262,18.0504,6.1597,3.7334
263,18.1193,8.1452,4.4057
264,18.1881,13.5855,5.4709
265,18.257,23.9015,7.0049
266,18.3259,34.5797,8.2719
267,18.3948,38.5775,8.234
268,18.4637,35.9607,5.3763
269,18.5326,31.9106,4.3763
270,18.6015,24.9229,3.8481
271,18.6704,21.2522,3.1745
272,18.7393,18.9964,2.3733
273,18.8082,17.478,2.5049
274,18.8771,13.5648,2.2202
275,18.946,8.5892,1.5255
276,19.0149,8.7225,2.0111
277,19.0838,8.7461,1.5774
278,19.1527,8.6322,0.9305
279,19.2216,9.0048,1.1631
280,19.2905,9.7507,1.5634
281,19.3594,11.3245,1.2975
282,19.4282,8.3458,1.1628
283,19.4971,7.4378,1.3113
284,19.566,6.8592,1.9552
285,19.6349,5.3811,1.8881
286,19.7038,6.9786,1.4628
287,19.7727,7.7351,1.6554
288,19.8416,8.5172,0.9942
289,19.9105,7.5098,0.8119
290,19.9794,3.5834,1.5299
291,20.0483,3.6984,1.8223
292,20.1172,4.5785,2.2904
293,20.1861,7.8194,2.548
294,20.255,11.0587,1.9193
295,20.3239,11.7245,2.7031
296,20.3928,8.7971,2.5456
297,20.4617,6.849,2.5508
298,20.5306,8.4645,2.6337
299,20.5995,7.8869,2.8195
300,20.6683,9.3774,2.6333
301,20.7372,11.4168,3.1999
302,20.8061,9.1515,3.7657
303,20.875,10.9607,3.3371
304,20.9439,9.3876,4.0226
305,21.0128,10.3655,3.7217
306,21.0817,10.368,2.9347
307,21.1506,9.5724,2.1814
308,21.2195,9.1882,1.7217
309,21.2884,8.8849,0.7285
310,21.3573,8.3043,0.902
311,21.4262,4.7075,0.8646
312,21.4951,2.6591,1.2665
313,21.564,2.6895,1.5382
314,21.6329,4.5065,2.4039
315,21.7018,4.983,2.4559
316,21.7707,8.4286,2.6468
317,21.8396,9.2001,2.2937
318,21.9084,9.5841,1.9606
319,21.9773,8.4861,1.6202
320,22.0462,6.4634,2.6434
321,22.1151,5.3898,1.7947
322,22.184,3.4369,1.855
323,22.2529,2.5103,2.1336
324,22.3218,2.224,2.0782
325,22.3907,2.3745,2.2694
326,22.4596,4.015,2.2392
327,22.5285,6.066,3.231
328,22.5974,7.8437,3.6541
329,22.6663,8.7024,3.2917
330,22.7352,7.3945,3.3614
331,22.8041,5.9728,3.8036
332,22.873,4.9017,4.2173
333,22.9419,3.3962,4.1243
334,23.0108,2.9687,3.6884
335,23.0797,3.8643,4.7303
336,23.1486,5.7264,3.9307
337,23.2174,4.0293,3.0101
338,23.2863,4.3417,2.3681
339,23.3552,4.7588,2.9469
340,23.4241,4.9409,2.9635
341,23.493,4.6186,2.8389
342,23.5619,3.7314,1.7752
343,23.6308,2.2603,1.2426
344,23.6997,1.7706,1.2375
345,23.7686,3.1786,1.2636
346,23.8375,3.1803,1.5358
347,23.9064,2.7002,1.3871
348,23.9753,4.1397,1.4774
349,24.0442,6.0061,2.7149
350,24.1131,4.5375,2.3276
351,24.182,5.0126,1.9009
352,24.2509,3.2941,2.639
353,24.3198,2.6739,3.431
354,24.3887,3.2024,3.6229
355,24.4575,2.1908,3.8259
356,24.5264,1.6624,3.1262
357,24.5953,1.3332,1.9179
358,24.6642,0.9882,0.9845
359,24.7331,1.0176,0.8306
360,24.802,0.3224,0.5556
361,24.8709,0.975,0.4212
362,24.9398,1.2718,0.4202
363,25.0087,0.7328,0.6846
364,25.0776,1.349,1.1362
365,25.1465,0.9214,0.7059
366,25.2154,0.7237,0.6328
367,25.2843,0.3246,0.9999
368,25.3532,0.5376,1.0714
369,25.4221,0.8406,0.8827
370,25.491,1.0462,0.6312
371,25.5599,0.3811,0.4521
372,25.6288,0.7407,0.6986
373,25.6976,1.1811,1.0677
374,25.7665,2.4145,1.2752
375,25.8354,3.2255,1.1109
376,25.9043,2.8505,1.607
377,25.9732,3.6659,2.4765
378,26.0421,3.8854,2.8776
379,26.111,5.1517,3.7025
380,26.1799,3.882,4.803
381,26.2488,3.466,4.7495
382,26.3177,3.6657,5.1057
383,26.3866,3.1903,5.0469
384,26.4555,3.0903,4.0216
385,26.5244,2.9424,2.7544
386,26.5933,4.275,2.776
387,26.6622,5.2062,1.8923
388,26.7311,2.2532,2.2552
389,26.8,1.32,1.7256
390,26.8689,1.1003,1.2987
391,26.9377,1.3634,1.432
392,27.0066,2.1585,1.3275
393,27.0755,0.7668,1.6787
394,27.1444,1.5803,0.9909
395,27.2133,1.8044,0.6508
396,27.2822,2.1335,0.3185
397,27.3511,0.9438,0.7921
398,27.42,2.5217,1.1764
399,27.4889,2.5274,1.2107
400,27.5578,3.2233,1.0806
401,27.6267,8.5053,1.1463
402,27.6956,13.2329,1.5161
403,27.7645,16.8881,2.8223
404,27.8334,19.5315,4.7018
405,27.9023,17.8226,4.834
406,27.9712,14.4846,5.8654
407,28.0401,12.4765,4.8375
408,28.109,11.4853,3.791
409,28.1778,8.6585,2.6776
410,28.2467,8.4285,2.6006
411,28.3156,8.9459,2.8285
412,28.3845,9.844,3.0591
413,28.4534,10.0113,3.5571
414,28.5223,14.6834,3.2834
415,28.5912,15.9865,3.9584
416,28.6601,20.5514,5.3113
417,28.729,21.4228,6.6688
418,28.7979,22.5853,7.2858
419,28.8668,14.2591,6.3604
420,28.9357,9.6615,5.3014
421,29.0046,7.2952,3.7839
422,29.0735,5.068,2.9969
423,29.1424,4.0767,2.4243
424,29.2113,3.753,2.6703
425,29.2802,2.2324,2.0464
426,29.3491,1.7099,2.1389
427,29.4179,1.5345,1.245
428,29.4868,1.9908,1.5012
429,29.5557,1.6307,1.2515
430,29.6246,1.7012,1.5037
431,29.6935,3.5291,1.4382
432,29.7624,6.0867,1.5304
433,29.8313,6.7967,2.4049
434,29.9002,4.3213,1.7748
435,29.9691,4.2757,1.7487
436,30.038,3.4633,1.5075
437,30.1069,2.1491,1.48
438,30.1758,3.0158,1.8475
439,30.2447,4.3219,2.1195
440,30.3136,6.8076,2.7486
441,30.3825,6.1801,3.5535
442,30.4514,5.0047,4.2411
443,30.5203,4.6761,2.7582
444,30.5892,5.2014,2.0133
445,30.6581,7.2404,1.3806
446,30.7269,6.4367,1.5654
447,30.7958,6.8521,1.656
448,30.8647,6.0001,2.4306
449,30.9336,4.3021,2.636
450,31.0025,3.5262,2.1712
451,31.0714,3.1134,2.4875
452,31.1403,2.8797,2.0701
453,31.2092,3.1108,1.7906
454,31.2781,4.3118,1.3152
455,31.347,2.8695,0.9595
456,31.4159,2.0834,1.4382
457,31.4848,2.7972,1.34
458,31.5537,4.5289,1.7222
459,31.6226,5.7884,1.9748
460,31.6915,3.9602,2.4859
461,31.7604,3.5133,1.917
462,31.8293,3.661,2.059
463,31.8982,3.1757,2.2894
464,31.967,4.3518,2.3722
465,32.0359,6.5631,2.1041
466,32.1048,6.4776,1.8958
467,32.1737,5.916,1.7032
468,32.2426,8.0476,2.3339
469,32.3115,9.0172,2.5672
470,32.3804,10.6842,2.6108
471,32.4493,11.4338,2.8546
472,32.5182,11.8224,1.661
473,32.5871,12.7416,1.7013
474,32.656,9.7936,2.1569
475,32.7249,9.0051,1.8433
476,32.7938,6.2211,1.3061
477,32.8627,4.0558,1.1079
478,32.9316,4.4695,1.0442
479,33.0005,4.2205,1.4693
480,33.0694,4.7549,1.6621
481,33.1383,7.0949,1.7126
482,33.2071,8.4959,2.621
483,33.276,10.813,3.315
484,33.3449,10.3045,3.8134
485,33.4138,9.9489,3.126
486,33.4827,8.5211,2.5617
487,33.5516,4.9306,1.8729
488,33.6205,3.5185,1.3168
489,33.6894,3.5106,0.7312
490,33.7583,2.7429,0.8314
491,33.8272,2.585,0.6195
492,33.8961,2.6368,0.8477
493,33.965,1.89,1.0331
494,34.0339,2.2686,0.4808
495,34.1028,2.1079,0.5165
496,34.1717,2.8303,0.4346
497,34.2406,2.3376,0.9207
498,34.3095,2.5994,0.9488
499,34.3784,4.6068,0.6209
500,34.4472,3.4292,1.1202
501,34.5161,2.991,1.5529
502,34.585,3.2138,1.4775
503,34.6539,5.3433,1.2971
504,34.7228,7.8645,0.7818
505,34.7917,8.4973,1.0495
506,34.8606,9.1928,1.4115
507,34.9295,10.7432,1.6347
508,34.9984,12.1379,1.9667
509,35.0673,15.4251,1.9278
510,35.1362,16.0941,3.1388
511,35.2051,21.1417,3.6008
512,35.274,23.4338,4.656
513,35.3429,27.29,6.1249
514,35.4118,24.3763,6.0499
515,35.4807,22.0226,5.1921
516,35.5496,16.9369,3.3017
517,35.6185,11.4504,2.4471
518,35.6873,7.4657,2.0539
519,35.7562,5.9427,1.8259
520,35.8251,5.2505,1.7926
521,35.894,3.8715,1.5616
522,35.9629,4.4671,1.4317
523,36.0318,4.6086,1.6117
524,36.1007,4.9385,1.7226
525,36.1696,4.5161,1.0262
526,36.2385,3.2589,1.9514
527,36.3074,2.997,1.6768
528,36.3763,2.8423,1.6138
529,36.4452,2.5624,1.9094
530,36.5141,2.9509,2.2395
531,36.583,2.9369,2.6198
532,36.6519,4.643,2.7693
533,36.7208,5.3809,1.7395
534,36.7897,4.4797,1.0702
535,36.8586,4.5781,1.1672
536,36.9274,4.5987,1.3458
537,36.9963,5.746,2.3019
538,37.0652,7.6606,3.0902
539,37.1341,12.5501,3.5046
540,37.203,14.1848,3.2687
541,37.2719,12.5598,3.5209
542,37.3408,11.8474,3.3722
543,37.4097,9.4845,4.0286
544,37.4786,8.5276,4.0006
545,37.5475,8.1333,3.8087
546,37.6164,7.1444,3.1523
547,37.6853,6.9696,3.0445
548,37.7542,7.3073,2.4601
549,37.8231,6.2831,2.2374
550,37.892,7.0227,2.263
551,37.9609,6.6236,2.6584
552,38.0298,8.7753,2.8764
553,38.0987,7.1088,2.7131
554,38.1675,8.5965,2.7842
555,38.2364,6.6402,2.5163
556,38.3053,5.5448,2.3748
557,38.3742,6.05,2.1615
558,38.4431,7.0349,2.5102
559,38.512,6.2561,2.2988
560,38.5809,4.8237,2.0599
561,38.6498,4.4248,1.7971
562,38.7187,4.0261,1.9293
563,38.7876,3.0144,1.5593
564,38.8565,2.7535,1.1767
565,38.9254,3.1939,1.1957
566,38.9943,3.2756,1.1504
567,39.0632,2.3719,0.8836
568,39.1321,2.1383,1.1435
569,39.201,1.6229,0.8514
570,39.2699,1.65,1.1667
571,39.3388,1.2363,1.0416
572,39.4076,0.8201,1.1595
573,39.4765,1.3097,1.765
574,39.5454,1.0657,1.0627
575,39.6143,1.5616,1.7951
576,39.6832,1.1037,2.0143
577,39.7521,1.9443,1.7409
578,39.821,1.7326,1.8238
579,39.8899,3.0931,2.4089
580,39.9588,2.6131,2.29
581,40.0277,2.3329,2.379
582,40.0966,2.8571,3.2803
583,40.1655,2.6538,3.2505
584,40.2344,2.1421,3.1685
585,40.3033,1.5382,2.4614
586,40.3722,1.7769,2.3091
587,40.4411,3.4506,1.9922
588,40.51,3.144,1.8545
589,40.5789,3.7377,2.0456
590,40.6478,4.4763,1.4444
591,40.7166,4.8061,1.9141
592,40.7855,4.5635,1.508
593,40.8544,6.0739,2.0069
594,40.9233,8.6045,1.9122
595,40.9922,12.4018,2.2941
596,41.0611,14.7805,2.3943
597,41.13,18.5577,2.9747
598,41.1989,21.3902,3.8803
599,41.2678,20.4129,4.2272
600,41.3367,13.8416,4.3749
601,41.4056,7.4893,3.6337
602,41.4745,7.5152,2.8391
603,41.5434,6.6954,2.2984
604,41.6123,5.9437,1.9303
605,41.6812,5.2089,1.9024
606,41.7501,4.3467,1.6133
607,41.819,5.5163,2.0805
608,41.8879,4.1618,1.878
609,41.9567,3.7874,1.2746
610,42.0256,4.6615,2.5879
611,42.0945,5.042,2.6833
612,42.1634,4.7532,2.7542
613,42.2323,5.5038,1.9614
614,42.3012,4.0661,1.4311
615,42.3701,7.9217,0.6091
616,42.439,6.9053,0.773
617,42.5079,8.8924,0.7532
618,42.5768,13.0994,1.0968
619,42.6457,12.2023,2.267
620,42.7146,14.6683,2.3401
621,42.7835,19.5122,2.2123
622,42.8524,24.5153,2.6625
623,42.9213,31.4658,3.9204
624,42.9902,33.0886,4.23
625,43.0591,31.0248,4.9866
626,43.128,27.947,4.5383
627,43.1968,31.1072,5.1565
628,43.2657,35.7709,6.0327
629,43.3346,37.9023,6.246
630,43.4035,40.6461,7.5687
631,43.4724,37.0672,6.5705
632,43.5413,32.6624,5.8943
633,43.6102,32.5213,6.3079
634,43.6791,29.2998,5.3188
635,43.748,22.6382,5.1989
636,43.8169,17.0571,4.7272
637,43.8858,14.1792,3.9637
638,43.9547,10.2008,3.0366
639,44.0236,5.6905,2.8823
640,44.0925,4.8401,2.5405
641,44.1614,6.7893,1.8729
642,44.2303,12.8777,2.5457
643,44.2992,16.6373,3.2477
644,44.3681,11.6411,3.3305
645,44.437,9.0467,2.8425
646,44.5058,8.8132,2.9659
647,44.5747,6.6158,2.4847
648,44.6436,7.1699,2.3747
649,44.7125,7.2431,3.435
650,44.7814,8.9912,2.7319
651,44.8503,12.6335,2.786
652,44.9192,15.6497,3.1464
653,44.9881,15.9763,2.7701
654,45.057,16.5912,2.1808
655,45.1259,15.7126,3.2476
656,45.1948,14.8814,2.7393
657,45.2637,17.7714,2.7089
658,45.3326,14.8882,2.6374
659,45.4015,10.3027,2.9206
660,45.4704,8.198,2.8738
661,45.5393,6.7185,2.7999
662,45.6082,8.6805,3.66
663,45.6771,10.3496,3.9344
664,45.7459,19.6979,4.7389
665,45.8148,22.3904,3.8926
666,45.8837,5.9254,2.6317
667,45.9526,4.3646,1.989
668,46.0215,3.2932,1.5786
669,46.0904,4.2343,1.4809
670,46.1593,3.9677,1.501
671,46.2282,6.7087,1.4769
672,46.2971,8.4473,1.6917
673,46.366,11.3529,1.8934
674,46.4349,12.9827,1.736
675,46.5038,12.0536,1.963
676,46.5727,10.0765,1.9896
677,46.6416,7.8728,1.8821
678,46.7105,5.6292,2.2333
679,46.7794,4.3068,2.033
680,46.8483,4.8459,1.735
681,46.9172,3.6148,1.8345
682,46.986,4.3954,1.0058
683,47.0549,4.3511,0.89
684,47.1238,3.0715,0.8935
685,47.1927,4.6032,1.0257
686,47.2616,2.7032,1.1752
687,47.3305,2.1428,0.5024
688,47.3994,2.3003,0.6061
689,47.4683,1.4932,0.8227
690,47.5372,1.6796,1.3636
691,47.6061,2.2453,1.2984
692,47.675,1.9584,1.0239
693,47.7439,2.4808,0.7766
694,47.8128,2.9551,1.1874
695,47.8817,6.2756,1.1011
696,47.9506,11.3933,0.7811
697,48.0195,17.4458,1.6262
698,48.0884,15.6697,2.1338
699,48.1573,10.7112,2.9715
700,48.2261,6.341,2.8928
701,48.295,9.1185,3.1599
702,48.3639,8.6689,2.1991
703,48.4328,6.4997,2.8609
704,48.5017,6.3651,2.5478
705,48.5706,10.4168,2.1488
706,48.6395,11.8888,2.4413
707,48.7084,15.1767,1.9439
708,48.7773,13.781,2.342
709,48.8462,9.3237,1.966
710,48.9151,7.1314,1.5484
711,48.984,6.6872,1.5234
712,49.0529,8.1873,1.4402
713,49.1218,9.1216,1.3179
714,49.1907,9.6246,1.5776
715,49.2596,11.3207,2.2751
716,49.3285,14.6487,2.4386
717,49.3974,17.4484,2.7544
718,49.4662,17.6443,2.7869
719,49.5351,19.4109,3.1837
720,49.604,29.498,2.7993
721,49.6729,50.1061,3.7075
722,49.7418,63.5671,4.662
723,49.8107,57.8892,6.2269
724,49.8796,48.4437,5.6484
725,49.9485,29.7301,3.8673
726,50.0174,13.3985,3.4026
727,50.0863,7.1343,2.0502
728,50.1552,6.3147,2.3469
729,50.2241,5.6388,1.9531
730,50.293,5.6806,2.3953
731,50.3619,3.7522,1.7173
732,50.4308,4.6068,1.9751
733,50.4997,5.9553,2.036
734,50.5686,7.0007,2.5064
735,50.6375,6.8701,1.9472
736,50.7063,5.8099,1.8267
737,50.7752,7.4763,2.1468
738,50.8441,9.2617,2.9718
739,50.913,10.2781,2.8158
740,50.9819,12.8972,3.3478
741,51.0508,13.9347,2.8801
742,51.1197,16.7339,3.5591
743,51.1886,24.7122,3.7274
744,51.2575,30.9948,3.7089
745,51.3264,33.0913,3.3832
746,51.3953,35.7145,3.8234
747,51.4642,27.8659,2.9882
748,51.5331,15.2851,3.2888
749,51.602,7.9058,3.2543
750,51.6709,7.4892,3.6587
751,51.7398,13.309,2.8964
752,51.8087,18.1467,3.3414
753,51.8776,21.5219,2.6788
754,51.9464,17.5092,2.8502
755,52.0153,11.7338,2.5636
756,52.0842,8.8455,1.7542
757,52.1531,8.2963,1.9948
758,52.222,6.8447,1.3186
759,52.2909,5.7707,1.5012
760,52.3598,3.337,1.3291
761,52.4287,4.0452,0.6569
762,52.4976,4.3201,0.7116
763,52.5665,5.2644,0.8735
764,52.6354,6.4388,0.7844
765,52.7043,6.3046,1.074
766,52.7732,5.0806,1.0664
767,52.8421,2.9655,1.8497
768,52.911,2.5676,2.3199
769,52.9799,3.473,1.6417
770,53.0488,6.7532,1.9085
771,53.1177,8.3244,2.9091
772,53.1866,10.3845,2.9881
773,53.2554,12.3627,3.4386
774,53.3243,14.1364,2.8955
775,53.3932,15.7225,2.6479
776,53.4621,21.2244,1.7275
777,53.531,26.6606,3.4133
778,53.5999,37.8145,4.6657
779,53.6688,40.6721,5.6623
780,53.7377,32.0903,5.3953
781,53.8066,24.2129,4.574
782,53.8755,24.1368,5.4078
783,53.9444,15.0853,4.8658
784,54.0133,11.6205,2.8102
785,54.0822,13.4679,2.5205
786,54.1511,9.3724,2.4192
787,54.22,6.5253,2.326
788,54.2889,5.5116,1.7727
789,54.3578,4.2492,1.379
790,54.4267,3.5907,1.27
791,54.4955,1.9453,1.1645
792,54.5644,1.3943,1.0314
793,54.6333,1.3812,0.638
794,54.7022,1.2206,0.7278
795,54.7711,1.3257,1.0204
796,54.84,1.031,1.1809
797,54.9089,0.6693,0.9441
798,54.9778,1.1116,0.5787
799,55.0467,1.1761,1.1144
800,55.1156,2.6126,0.9181
801,55.1845,4.1046,0.8064
802,55.2534,8.4939,1.2214
803,55.3223,16.9305,1.7196
804,55.3912,21.4568,1.6875
805,55.4601,21.7578,3.5202
806,55.529,15.4445,4.2074
807,55.5979,12.4405,3.5983
808,55.6668,10.9927,3.8627
809,55.7356,11.2057,2.8884
810,55.8045,9.4723,2.3635
811,55.8734,9.1007,1.6685
812,55.9423,8.2451,2.1132
813,56.0112,9.5602,2.0701
814,56.0801,11.0622,2.1064
815,56.149,9.7985,1.3988
816,56.2179,7.7125,1.0182
817,56.2868,6.7595,0.8863
818,56.3557,8.3527,0.6828
819,56.4246,8.2006,1.6469
820,56.4935,9.6912,1.7472
821,56.5624,17.6402,2.7325
822,56.6313,28.6183,3.002
823,56.7002,29.611,4.2964
824,56.7691,31.5868,5.9437
825,56.838,29.0505,5.8682
826,56.9069,27.0956,6.0988
827,56.9757,21.9233,5.9775
828,57.0446,26.5427,4.9426
829,57.1135,34.6952,4.935
830,57.1824,33.7932,5.4197
831,57.2513,33.706,5.8728
832,57.3202,30.4653,6.0841
833,57.3891,20.3463,5.807
834,57.458,13.7037,4.4196
