,position (um),Fat2 intensity,Abi intensity
232,15.9835,14.2546,3.2932
233,16.0524,13.0201,3.0453
234,16.1213,10.3652,3.067
235,16.1902,6.3246,2.8201
236,16.2591,4.9026,1.7805
237,16.328,6.667,2.4436
238,16.3969,9.398,2.4696
239,16.4658,13.5857,2.5354
240,16.5347,10.6932,2.8079
241,16.6036,6.8696,2.8171
242,16.6725,4.5422,2.8023
243,16.7414,4.4853,3.2848
244,16.8103,2.4896,1.8524
245,16.8792,1.4493,1.5418
246,16.948,1.7119,2.1637
247,17.0169,1.9094,1.8314
248,17.0858,1.7968,2.5434
249,17.1547,1.9666,2.907
250,17.2236,2.1236,2.0188
251,17.2925,1.9937,2.1063
252,17.3614,1.8099,1.965
253,17.4303,1.5274,2.1152
254,17.4992,1.3399,2.0492
255,17.5681,1.5606,2.5655
256,17.637,1.909,2.4114
257,17.7059,1.8136,1.9817
258,17.7748,2.2313,2.1178
259,17.8437,2.0373,2.3725
260,17.9126,2.5196,1.7925
261,17.9815,2.8929,1.8088
262,18.0504,3.1748,2.7293
263,18.1193,3.7408,1.9521
264,18.1881,3.0958,2.26
265,18.257,4.6351,2.5735
266,18.3259,5.3869,1.7661
267,18.3948,5.299,2.5003
268,18.4637,4.6061,2.6297
269,18.5326,3.4883,2.8177
270,18.6015,2.6443,2.6746
271,18.6704,2.6647,3.0491
272,18.7393,3.5353,3.8827
273,18.8082,3.4226,3.5768
274,18.8771,4.1553,4.5033
275,18.946,5.089,4.0836
276,19.0149,3.7407,3.9069
277,19.0838,4.2068,3.2093
278,19.1527,7.1077,3.3686
279,19.2216,11.7148,4.2422
280,19.2905,15.2067,4.9294
281,19.3594,18.9445,4.3566
282,19.4282,15.1882,4.4466
283,19.4971,8.5188,3.3814
284,19.566,5.5692,3.1963
285,19.6349,4.7547,2.539
286,19.7038,4.2191,2.6831
287,19.7727,3.7254,2.8293
288,19.8416,2.5983,2.3414
289,19.9105,1.9892,2.7299
290,19.9794,1.9007,2.5111
291,20.0483,1.4158,2.5212
292,20.1172,2.1402,2.1571
293,20.1861,2.8915,2.0762
294,20.255,2.4655,2.9392
295,20.3239,2.5924,2.5654
296,20.3928,2.0471,2.8804
297,20.4617,2.0386,2.7011
298,20.5306,1.7407,1.8579
299,20.5995,1.5887,1.7677
300,20.6683,1.8407,1.9153
301,20.7372,2.3559,1.428
302,20.8061,2.7505,1.5938
303,20.875,3.8212,1.8042
304,20.9439,3.9407,2.1769
305,21.0128,3.9875,2.0408
306,21.0817,6.3953,1.9415
307,21.1506,6.4879,3.2806
308,21.2195,6.8028,4.0521
309,21.2884,7.4286,5.1974
310,21.3573,6.4113,5.248
311,21.4262,5.6824,6.1071
312,21.4951,3.5952,5.4034
313,21.564,3.2681,4.6552
314,21.6329,5.1443,4.5374
315,21.7018,3.733,3.5742
316,21.7707,3.7855,2.5672
317,21.8396,1.9003,2.1231
318,21.9084,3.4631,2.0773
319,21.9773,4.8166,2.8371
320,22.0462,5.9326,3.3759
321,22.1151,5.3551,3.1021
322,22.184,4.3641,1.9594
323,22.2529,3.123,1.9907
324,22.3218,1.9536,2.0611
325,22.3907,2.2289,2.0736
326,22.4596,1.2953,2.2729
327,22.5285,1.1893,2.3731
328,22.5974,1.8698,2.1265
329,22.6663,1.3257,1.7265
330,22.7352,2.0489,1.4137
331,22.8041,2.4929,1.3456
332,22.873,2.8371,1.658
333,22.9419,4.3517,2.1799
334,23.0108,6.4517,1.3886
335,23.0797,11.2802,2.0181
336,23.1486,13.4364,2.6065
337,23.2174,15.0333,3.1961
338,23.2863,18.0022,3.6487
339,23.3552,16.6526,3.6501
340,23.4241,12.2662,4.3495
341,23.493,7.048,4.1063
342,23.5619,4.6134,3.3696
343,23.6308,3.3019,2.8451
344,23.6997,3.1775,2.4457
345,23.7686,2.745,2.1533
346,23.8375,1.7325,1.5164
347,23.9064,1.4017,1.0648
348,23.9753,1.3136,1.0381
349,24.0442,1.4242,0.917
350,24.1131,1.9391,1.0155
351,24.182,1.9887,1.2697
352,24.2509,2.1851,1.8287
353,24.3198,2.3192,1.5113
354,24.3887,2.2526,1.4423
355,24.4575,1.5843,1.6545
356,24.5264,2.5042,1.7288
357,24.5953,2.8225,1.7206
358,24.6642,4.4467,0.9306
359,24.7331,6.628,1.2441
360,24.802,8.9368,1.8288
361,24.8709,10.4439,1.8657
362,24.9398,12.7706,1.7997
363,25.0087,13.6139,2.4288
364,25.0776,13.1557,2.807
365,25.1465,13.8611,3.3689
366,25.2154,16.8675,3.1427
367,25.2843,18.8382,3.3615
368,25.3532,24.5176,3.5016
369,25.4221,34.434,4.2661
370,25.491,37.828,6.3555
371,25.5599,32.2203,6.7542
372,25.6288,30.3486,7.0395
373,25.6976,29.9911,5.6138
374,25.7665,35.8525,6.6808
375,25.8354,41.436,7.0087
376,25.9043,39.8063,6.2837
377,25.9732,31.1284,5.078
378,26.0421,24.3884,4.8877
379,26.111,20.9331,4.1737
380,26.1799,18.6723,4.6246
381,26.2488,23.8342,5.5761
382,26.3177,25.4053,5.6928
383,26.3866,22.1458,5.7291
384,26.4555,15.9183,3.7855
385,26.5244,10.8881,3.6413
386,26.5933,6.5154,2.1416
387,26.6622,3.0216,2.3903
388,26.7311,2.3144,1.9436
389,26.8,2.8815,1.2929
390,26.8689,3.0695,1.3734
391,26.9377,2.8469,1.2596
392,27.0066,3.445,1.3452
393,27.0755,3.918,1.1839
394,27.1444,6.1247,2.0148
395,27.2133,9.7893,2.5441
396,27.2822,15.4109,2.5681
397,27.3511,17.6883,3.1793
398,27.42,13.82,3.4314
399,27.4889,10.9119,3.4332
400,27.5578,14.1893,2.8346
401,27.6267,15.5057,2.5613
402,27.6956,17.817,3.1982
403,27.7645,23.0772,4.9009
404,27.8334,24.7865,5.0411
405,27.9023,22.4891,5.8117
406,27.9712,18.5746,5.3708
407,28.0401,13.6278,6.1614
408,28.109,11.549,5.5362
409,28.1778,11.3465,5.4665
410,28.2467,14.4828,5.4059
411,28.3156,16.9628,4.0087
412,28.3845,15.5415,3.9627
413,28.4534,13.6646,3.0014
414,28.5223,12.3132,2.8857
415,28.5912,13.7619,4.4043
416,28.6601,15.2101,3.9765
417,28.729,15.0367,4.8823
418,28.7979,14.4021,5.5243
419,28.8668,10.6175,4.0023
420,28.9357,7.8178,2.7035
421,29.0046,6.0878,2.457
422,29.0735,5.0992,1.9836
423,29.1424,3.4609,2.656
424,29.2113,4.0503,2.1819
425,29.2802,4.2756,1.8367
426,29.3491,2.8061,1.5809
427,29.4179,3.9977,1.4708
428,29.4868,5.3705,1.9869
429,29.5557,7.0823,1.7173
430,29.6246,7.7811,1.5765
431,29.6935,7.0004,2.2755
432,29.7624,6.4107,2.1741
433,29.8313,6.5244,3.0511
434,29.9002,6.0572,3.1472
435,29.9691,5.3151,3.3226
436,30.038,3.5215,3.6423
437,30.1069,4.7631,3.3455
438,30.1758,6.9842,3.5649
439,30.2447,8.4476,4.271
440,30.3136,12.9548,4.559
441,30.3825,16.1213,5.0383
442,30.4514,17.3182,5.9941
443,30.5203,18.9592,7.6973
444,30.5892,19.5234,8.4797
445,30.6581,23.9359,7.7677
446,30.7269,22.5054,7.0651
447,30.7958,16.4553,5.545
448,30.8647,9.0163,4.1908
449,30.9336,4.9856,3.3528
450,31.0025,5.0289,3.188
451,31.0714,6.0482,2.5445
452,31.1403,5.5099,2.6873
453,31.2092,4.9545,2.5668
454,31.2781,3.0627,1.5262
455,31.347,1.3997,1.2924
456,31.4159,1.2886,1.0584
457,31.4848,1.6644,1.258
458,31.5537,1.4174,1.5566
459,31.6226,1.89,1.3633
460,31.6915,2.5452,1.5961
461,31.7604,3.3547,1.4494
462,31.8293,5.115,1.8737
463,31.8982,5.2584,1.3284
464,31.967,5.1128,1.3805
465,32.0359,4.843,1.4726
466,32.1048,6.4058,1.6919
467,32.1737,6.1453,1.8603
468,32.2426,7.8477,2.8004
469,32.3115,12.7962,4.0566
470,32.3804,16.2864,3.447
471,32.4493,19.6254,3.8378
472,32.5182,19.6473,4.0541
473,32.5871,19.9524,4.162
474,32.656,18.1818,4.1689
475,32.7249,16.8828,4.5324
476,32.7938,17.6412,6.9276
477,32.8627,21.017,7.7407
478,32.9316,22.1368,9.1609
479,33.0005,21.9332,7.8496
480,33.0694,21.997,5.928
481,33.1383,21.1779,6.2522
482,33.2071,20.4388,5.866
483,33.276,15.3299,5.8358
484,33.3449,7.9719,6.1427
485,33.4138,4.351,4.9736
486,33.4827,3.0639,3.9192
487,33.5516,3.4207,3.9477
488,33.6205,5.4905,3.9615
489,33.6894,10.0559,3.3401
490,33.7583,14.6666,3.1209
491,33.8272,17.9721,3.1369
492,33.8961,16.7351,3.5043
493,33.965,16.6536,3.4392
494,34.0339,18.2636,3.1353
495,34.1028,16.669,3.0883
496,34.1717,13.8939,2.6213
497,34.2406,6.7675,2.0994
498,34.3095,2.8808,1.3033
499,34.3784,3.6665,1.7176
500,34.4472,4.4104,1.6627
501,34.5161,5.8277,1.9831
502,34.585,10.1351,2.133
503,34.6539,13.1528,1.7936
504,34.7228,16.2323,1.8216
505,34.7917,11.033,2.9965
506,34.8606,5.9769,3.4129
507,34.9295,5.262,3.5426
508,34.9984,3.1212,3.7966
509,35.0673,3.8471,3.194
510,35.1362,5.8587,2.9314
511,35.2051,9.8825,2.8161
512,35.274,9.5033,3.3435
513,35.3429,8.6259,2.9359
514,35.4118,10.3645,2.7739
515,35.4807,18.3411,2.3318
516,35.5496,20.5093,3.5999
517,35.6185,25.9893,4.2454
518,35.6873,31.8116,4.4138
519,35.7562,28.6958,5.1409
520,35.8251,24.7465,4.4136
521,35.894,22.4559,4.0425
522,35.9629,22.372,4.3932
523,36.0318,19.6709,5.4366
524,36.1007,20.051,5.7958
525,36.1696,11.6871,4.8082
526,36.2385,8.3617,3.1647
527,36.3074,5.6471,2.914
528,36.3763,4.03,2.4548
529,36.4452,3.9701,1.3939
530,36.5141,4.6036,1.6462
531,36.583,5.3145,2.7183
532,36.6519,4.682,2.5168
533,36.7208,6.1144,2.6912
534,36.7897,7.9853,3.0267
535,36.8586,6.8883,2.8023
536,36.9274,7.3593,2.4428
537,36.9963,6.5055,2.853
538,37.0652,8.367,3.1008
539,37.1341,9.8081,3.2071
540,37.203,9.8457,2.8636
541,37.2719,6.9748,3.6589
542,37.3408,7.5476,3.0089
543,37.4097,9.6245,2.76
544,37.4786,11.1182,2.8715
545,37.5475,12.5597,2.6476
546,37.6164,12.7592,3.2744
547,37.6853,13.8139,4.3955
548,37.7542,11.6045,4.5344
549,37.8231,13.4399,4.9437
550,37.892,14.5662,3.7752
551,37.9609,14.005,3.8761
552,38.0298,12.1212,3.6178
553,38.0987,11.1026,2.5737
554,38.1675,9.3447,2.8603
555,38.2364,11.6733,2.2877
556,38.3053,13.8503,2.3325
557,38.3742,14.4285,3.7892
558,38.4431,12.7275,4.2982
559,38.512,9.3841,4.2909
560,38.5809,8.0498,3.4351
561,38.6498,4.9235,2.554
562,38.7187,5.5126,1.5837
563,38.7876,6.6406,1.7858
564,38.8565,6.5523,1.5792
565,38.9254,8.3661,1.5857
566,38.9943,11.6712,1.7615
567,39.0632,17.0675,1.5435
568,39.1321,21.3257,2.2972
569,39.201,19.7143,3.2087
570,39.2699,15.5249,3.5064
571,39.3388,12.9192,3.9557
572,39.4076,11.465,3.1619
573,39.4765,9.5565,2.9688
574,39.5454,12.5189,3.5197
575,39.6143,17.1406,3.758
576,39.6832,16.1459,4.7393
577,39.7521,14.2507,4.6838
578,39.821,14.3456,4.0064
579,39.8899,12.8948,4.2812
580,39.9588,10.333,3.4642
581,40.0277,10.3418,4.1562
582,40.0966,9.7694,3.8597
583,40.1655,6.7477,3.8043
584,40.2344,7.2746,3.7001
585,40.3033,9.839,4.3258
586,40.3722,13.1925,4.6573
587,40.4411,14.9667,5.2549
588,40.51,17.8828,4.1946
589,40.5789,17.6575,3.2793
590,40.6478,11.7242,2.9558
591,40.7166,6.5347,1.7956
592,40.7855,5.5405,1.499
593,40.8544,3.0165,1.4126
594,40.9233,2.3181,1.0877
595,40.9922,1.626,0.8723
596,41.0611,2.8592,1.0783
597,41.13,2.498,1.6636
598,41.1989,3.4789,2.1318
599,41.2678,4.429,1.7563
600,41.3367,4.1925,1.9612
601,41.4056,5.8839,2.7324
602,41.4745,10.3685,2.4291
603,41.5434,17.4335,2.1522
604,41.6123,18.1658,2.083
605,41.6812,17.8741,1.6594
606,41.7501,10.9509,1.6316
607,41.819,7.4831,1.2533
608,41.8879,8.6941,2.2687
609,41.9567,8.4795,2.8247
610,42.0256,10.3422,2.4177
611,42.0945,7.9454,2.7536
612,42.1634,6.411,3.1578
613,42.2323,5.5145,2.9271
614,42.3012,4.6656,3.3976
615,42.3701,4.1353,3.525
616,42.439,3.7028,2.8179
617,42.5079,3.2523,2.0943
618,42.5768,3.4935,1.8924
619,42.6457,4.1748,2.0838
620,42.7146,4.6673,1.8975
621,42.7835,6.2625,2.7458
622,42.8524,10.0818,3.2726
623,42.9213,15.3304,4.6421
624,42.9902,17.1026,5.9526
625,43.0591,15.2467,7.4661
626,43.128,9.8306,9.4942
627,43.1968,6.0317,7.2419
628,43.2657,5.6905,4.8937
629,43.3346,5.1315,3.9583
630,43.4035,3.4124,3.0933
631,43.4724,4.2916,2.5079
632,43.5413,4.8385,2.0092
633,43.6102,3.6391,2.7366
634,43.6791,4.1059,2.4715
635,43.748,3.9313,2.825
636,43.8169,3.5583,2.2094
637,43.8858,4.4138,1.5293
638,43.9547,4.23,1.9512
639,44.0236,2.5643,1.8411
640,44.0925,2.0915,1.7981
641,44.1614,3.4672,2.1017
642,44.2303,4.1451,1.6175
643,44.2992,3.5718,2.2416
644,44.3681,5.1019,2.5696
645,44.437,4.0473,1.7668
646,44.5058,10.3404,2.3001
647,44.5747,14.4288,3.0504
648,44.6436,13.4994,3.1322
649,44.7125,10.6292,3.3762
650,44.7814,14.7633,3.2836
651,44.8503,20.3374,4.3305
652,44.9192,20.3231,3.519
653,44.9881,15.6559,3.7841
654,45.057,9.1725,3.7931
655,45.1259,8.0545,2.97
656,45.1948,9.4387,1.9163
657,45.2637,8.5657,1.5586
658,45.3326,5.0149,2.0804
659,45.4015,2.8966,1.9451
660,45.4704,3.1758,1.1882
661,45.5393,3.65,1.2598
662,45.6082,6.2838,1.6964
663,45.6771,13.778,1.7613
664,45.7459,18.6268,2.9578
665,45.8148,17.2425,2.5978
666,45.8837,14.6456,2.1586
667,45.9526,14.9187,1.5181
668,46.0215,11.6911,0.9535
669,46.0904,11.908,1.8147
670,46.1593,10.7317,2.539
671,46.2282,8.0667,2.5066
672,46.2971,4.9268,2.0967
673,46.366,2.1609,1.7297
674,46.4349,1.3852,1.5625
675,46.5038,1.5602,1.6395
676,46.5727,1.5687,1.4921
677,46.6416,0.434,1.8448
678,46.7105,0.6229,2.0506
679,46.7794,0.7148,1.7097
680,46.8483,0.7992,1.5469
681,46.9172,1.1796,1.3609
682,46.986,1.9289,1.1472
683,47.0549,2.5193,0.9502
684,47.1238,4.6767,0.9669
685,47.1927,11.1208,1.1346
686,47.2616,18.7308,1.781
687,47.3305,21.2212,2.9186
688,47.3994,22.6187,4.058
689,47.4683,22.0392,5.5392
690,47.5372,17.9689,5.9636
691,47.6061,12.8906,4.2234
692,47.675,14.403,3.2205
693,47.7439,17.78,3.5077
694,47.8128,17.4073,3.9107
695,47.8817,16.2289,4.0222
696,47.9506,15.2282,4.5463
697,48.0195,14.3089,3.6678
698,48.0884,15.9753,2.3638
699,48.1573,17.0659,2.0122
700,48.2261,20.5145,2.2207
701,48.295,24.5839,2.4999
702,48.3639,25.0343,2.8939
703,48.4328,24.4798,3.0919
704,48.5017,22.2202,4.3869
705,48.5706,17.3478,4.5781
706,48.6395,15.2095,3.4678
707,48.7084,18.7818,2.5509
708,48.7773,18.9517,1.9607
709,48.8462,15.5963,2.3983
710,48.9151,14.3153,2.2894
711,48.984,13.4436,2.3478
712,49.0529,17.1246,2.2448
713,49.1218,23.8603,2.5046
714,49.1907,30.0491,3.5327
715,49.2596,37.7016,3.1886
716,49.3285,38.8847,3.6966
717,49.3974,38.7501,3.4953
718,49.4662,29.2197,3.4033
719,49.5351,22.1345,2.6688
720,49.604,15.5292,3.0142
721,49.6729,12.9185,2.9841
722,49.7418,11.5158,2.3852
723,49.8107,11.83,1.9909
724,49.8796,15.349,2.6088
725,49.9485,19.944,3.5517
726,50.0174,22.6529,4.2348
727,50.0863,20.518,5.7284
728,50.1552,25.4137,6.4146
729,50.2241,28.9555,6.831
730,50.293,28.0117,5.4292
731,50.3619,26.233,4.9802
732,50.4308,24.8574,4.0173
733,50.4997,23.2389,3.5119
734,50.5686,24.2934,2.7607
735,50.6375,24.4106,2.6564
736,50.7063,14.4475,2.6386
737,50.7752,7.6781,2.2705
738,50.8441,4.9401,2.0603
739,50.913,2.9036,2.0155
740,50.9819,3.4454,2.0563
741,51.0508,3.7829,2.5453
742,51.1197,5.0706,2.871
743,51.1886,7.6993,3.7144
744,51.2575,8.3361,3.636
745,51.3264,8.0015,3.2672
746,51.3953,7.5868,2.8129
747,51.4642,7.0699,1.3643
748,51.5331,6.0547,1.5813
749,51.602,3.1305,1.2837
750,51.6709,2.2058,1.1915
751,51.7398,1.6342,1.0361
752,51.8087,1.4498,1.1023
753,51.8776,2.1232,1.3779
754,51.9464,2.6009,1.9123
755,52.0153,3.3947,2.2615
756,52.0842,3.7077,2.2077
757,52.1531,5.4143,2.2051
758,52.222,3.7432,2.8769
759,52.2909,3.0476,1.8031
760,52.3598,0.9678,1.4712
761,52.4287,2.0936,0.6568
762,52.4976,4.2316,0.9053
763,52.5665,6.4191,1.0252
764,52.6354,6.4208,1.393
765,52.7043,8.1667,1.8206
766,52.7732,8.3112,2.3091
767,52.8421,5.9591,2.7526
768,52.911,4.2503,2.6125
769,52.9799,4.5428,2.0798
770,53.0488,4.8922,2.0331
771,53.1177,4.5586,2.4052
772,53.1866,3.9884,1.7779
773,53.2554,2.591,2.2603
774,53.3243,2.1701,2.5292
775,53.3932,2.5538,2.2046
776,53.4621,1.9813,2.1425
777,53.531,1.4066,2.233
778,53.5999,2.0653,2.3043
779,53.6688,3.7121,1.5446
780,53.7377,4.7595,1.4374
781,53.8066,4.7163,2.5909
782,53.8755,3.1998,2.7433
783,53.9444,2.4523,2.412
784,54.0133,2.0191,2.2588
785,54.0822,2.1283,2.1091
786,54.1511,2.8299,2.4685
787,54.22,3.6512,2.0331
788,54.2889,3.6415,3.464
789,54.3578,3.3401,2.4259
790,54.4267,3.7399,2.4497
791,54.4955,4.0954,2.323
792,54.5644,4.2541,3.098
793,54.6333,4.9334,4.7522
794,54.7022,9.1021,5.5594
795,54.7711,18.2149,5.2282
796,54.84,17.1659,3.7544
797,54.9089,11.716,2.8969
798,54.9778,6.3568,2.6826
799,55.0467,3.4042,3.0749
800,55.1156,1.7513,2.2021
801,55.1845,1.6573,1.7473
802,55.2534,1.7119,1.6925
803,55.3223,1.4823,2.0115
804,55.3912,1.4368,2.0376
805,55.4601,1.4109,1.6033
806,55.529,0.9905,1.6456
807,55.5979,1.6074,1.3939
808,55.6668,1.22,2.2318
809,55.7356,2.7099,1.882
810,55.8045,2.248,1.2376
811,55.8734,2.4166,1.4671
812,55.9423,2.7524,1.5763
813,56.0112,3.465,1.6014
814,56.0801,7.0272,1.479
815,56.149,10.362,2.2144
816,56.2179,11.9727,2.9239
817,56.2868,11.6057,2.7243
818,56.3557,10.5937,3.4575
819,56.4246,8.7892,3.9832
820,56.4935,8.8385,3.2985
821,56.5624,6.188,3.7279
822,56.6313,3.1573,3.6473
823,56.7002,2.48,4.1087
824,56.7691,1.6522,4.2278
825,56.838,1.7744,2.5876
826,56.9069,2.583,2.1355
827,56.9757,4.9127,2.1637
828,57.0446,6.8197,2.5089
829,57.1135,6.0364,3.5821
830,57.1824,6.6722,3.2939
831,57.2513,6.5032,2.839
832,57.3202,5.367,2.1845
833,57.3891,4.104,1.8912
834,57.458,4.3268,1.5707
