,position (um),Fat2 intensity,Abi intensity
1413,12.0565,46.4362,7.22685
1414,12.1254,38.2411,6.66927
1415,12.1943,24.9273,6.92802
1416,12.2632,21.0109,4.9638
1417,12.3321,13.4474,3.80849
1418,12.401,9.0071,3.04147
1419,12.4699,7.9402,2.52858
1420,12.5388,5.8873,2.41634
1421,12.6077,4.8714,2.16261
1422,12.6766,3.897,2.47964
1423,12.7455,2.1948,1.85204
1424,12.8144,2.5586,1.67669
1425,12.8833,1.5401,1.29031
1426,12.9522,1.2011,1.09375
1427,13.0211,1.3585,1.09737
1428,13.09,1.1793,1.36572
1429,13.1588,2.6127,1.18149
1430,13.2277,3.2721,1.4093
1431,13.2966,4.542,1.23319
1432,13.3655,7.3028,1.67013
1433,13.4344,10.2359,1.69889
1434,13.5033,10.0366,2.60095
1435,13.5722,8.656,3.09579
1436,13.6411,6.5802,2.31237
1437,13.71,5.2475,2.61156
1438,13.7789,2.8665,2.5633
1439,13.8478,2.2051,2.42287
1440,13.9167,3.2156,2.27028
1441,13.9856,3.612,2.09687
1442,14.0545,4.0419,1.90425
1443,14.1234,3.7079,1.89612
1444,14.1923,2.9672,1.8008
1445,14.2612,2.2394,1.73608
1446,14.3301,1.038,1.01285
1447,14.3989,1.0548,0.70683
1448,14.4678,1.7113,0.64247
1449,14.5367,2.3882,0.95753
1450,14.6056,3.0404,1.81769
1451,14.6745,4.288,1.43372
1452,14.7434,5.0373,1.52243
1453,14.8123,7.534,2.07937
1454,14.8812,13.6246,3.10981
1455,14.9501,15.8875,2.51234
1456,15.019,15.6194,2.47789
1457,15.0879,14.9237,3.12888
1458,15.1568,14.5329,3.27099
1459,15.2257,11.8306,3.06901
1460,15.2946,7.6048,2.29986
1461,15.3635,3.4509,1.08417
1462,15.4324,2.7342,0.85804
1463,15.5013,3.7796,1.3057
1464,15.5702,2.5291,0.90284
1465,15.6391,3.5174,1.20071
1466,15.7079,3.562,0.85693
1467,15.7768,3.6249,0.68591
1468,15.8457,2.1988,1.31694
1469,15.9146,1.7119,1.03225
1470,15.9835,0.7731,1.43348
1471,16.0524,1.4515,0.95502
1472,16.1213,1.5297,0.93031
1473,16.1902,1.0223,1.83082
1474,16.2591,2.3878,1.6526
1475,16.328,2.3111,1.3546
1476,16.3969,3.1662,1.35629
1477,16.4658,4.7064,1.79107
1478,16.5347,6.7126,2.14261
1479,16.6036,7.7754,3.1831
1480,16.6725,7.8669,3.80045
1481,16.7414,10.9384,3.77125
1482,16.8103,15.3686,4.70683
1483,16.8792,22.3614,4.95743
1484,16.948,28.0851,6.71739
1485,17.0169,36.0084,7.65412
1486,17.0858,55.2309,8.83648
1487,17.1547,67.1444,7.7573
1488,17.2236,62.1143,5.79589
1489,17.2925,44.0224,3.76313
1490,17.3614,33.6243,3.39924
1491,17.4303,38.284,4.00327
1492,17.4992,62.7751,5.764
1493,17.5681,67.7902,6.35986
1494,17.637,60.078,7.3232
1495,17.7059,41.5395,7.51399
1496,17.7748,25.1857,6.60596
1497,17.8437,16.9605,4.53146
1498,17.9126,10.8356,2.69824
1499,17.9815,7.4245,1.91172
1500,18.0504,5.341,1.00991
1501,18.1193,4.9867,1.08601
1502,18.1881,5.2499,1.19367
1503,18.257,4.077,1.37665
1504,18.3259,4.1437,1.52698
1505,18.3948,5.1697,1.50382
1506,18.4637,6.9214,1.63035
1507,18.5326,6.5537,2.13954
1508,18.6015,9.7295,3.1644
1509,18.6704,9.3728,2.40031
1510,18.7393,6.6097,3.25548
1511,18.8082,9.3606,2.35528
1512,18.8771,8.2628,2.24188
1513,18.946,10.8589,2.07959
1514,19.0149,10.5163,1.78783
1515,19.0838,6.6803,1.36787
1516,19.1527,5.0877,1.5687
1517,19.2216,4.8392,1.11684
1518,19.2905,5.2569,1.88637
1519,19.3594,5.1777,2.37088
1520,19.4282,5.9776,2.3093
1521,19.4971,8.3391,2.20441
1522,19.566,9.5909,1.98976
