,position (um),Fat2 intensity,Abi intensity
148,10.1964,5.8599,2.283
149,10.2653,7.7031,1.7753
150,10.3342,6.2163,1.7575
151,10.4031,6.9153,1.6224
152,10.472,7.6721,1.8746
153,10.5409,9.7912,2.2525
154,10.6098,11.4077,2.466
155,10.6786,9.2349,2.1297
156,10.7475,11.4018,2.1787
157,10.8164,13.3961,2.2927
158,10.8853,11.4817,2.2857
159,10.9542,12.379,3.1861
160,11.0231,19.7658,2.3354
161,11.092,20.1804,2.774
162,11.1609,23.8728,2.7711
163,11.2298,31.5642,3.2785
164,11.2987,33.6605,3.9055
165,11.3676,38.8479,3.9539
166,11.4365,36.3363,4.9202
167,11.5054,32.6722,4.5042
168,11.5743,24.2095,4.0199
169,11.6432,21.1527,4.0254
170,11.7121,21.5712,4.4486
171,11.781,21.1171,4.3596
172,11.8499,19.6968,5.3207
173,11.9187,18.5153,4.92
174,11.9876,16.7439,4.0052
175,12.0565,13.5476,4.286
176,12.1254,10.8396,4.3439
177,12.1943,9.7263,4.7513
178,12.2632,8.9915,3.8005
179,12.3321,8.1267,3.6974
180,12.401,9.25,3.3118
181,12.4699,13.2357,3.2185
182,12.5388,14.1928,2.7593
183,12.6077,11.4924,2.8937
184,12.6766,8.438,3.4135
185,12.7455,7.4401,3.3935
186,12.8144,7.4482,3.3077
187,12.8833,8.409,2.6573
188,12.9522,10.1785,2.8725
189,13.0211,13.1351,3.2555
190,13.09,15.4659,3.7862
191,13.1588,15.8546,3.3322
192,13.2277,14.9862,3.8813
193,13.2966,11.6037,3.0263
194,13.3655,10.3965,3.0742
195,13.4344,8.0864,3.0075
196,13.5033,7.4039,2.8677
197,13.5722,9.378,2.6004
198,13.6411,8.8314,2.715
199,13.71,5.4273,2.369
200,13.7789,5.6183,2.13
201,13.8478,5.3021,2.1133
202,13.9167,5.7039,1.4423
203,13.9856,8.1216,1.9622
204,14.0545,10.1535,1.9173
205,14.1234,16.1482,2.9882
206,14.1923,18.453,2.9636
207,14.2612,23.2124,4.2344
208,14.3301,24.819,4.6491
209,14.3989,28.6961,3.411
210,14.4678,32.5017,3.9703
211,14.5367,35.2901,5.4425
212,14.6056,34.6988,6.365
213,14.6745,32.7464,6.4366
214,14.7434,28.8563,5.6858
215,14.8123,32.1738,5.9714
216,14.8812,35.6139,6.4931
217,14.9501,38.9261,6.6733
218,15.019,32.6931,6.5681
219,15.0879,28.688,7.2777
220,15.1568,18.5553,6.818
221,15.2257,15.0398,5.6615
222,15.2946,15.3791,3.6568
223,15.3635,13.1819,3.3144
224,15.4324,15.8649,2.7232
225,15.5013,20.9955,3.0974
226,15.5702,25.464,4.2391
227,15.6391,22.6112,4.5145
228,15.7079,19.5206,3.5214
229,15.7768,16.6405,3.6093
230,15.8457,13.8713,3.0531
231,15.9146,13.5192,3.0432
232,15.9835,9.4041,2.6487
233,16.0524,7.2883,2.4448
234,16.1213,7.7949,1.6075
235,16.1902,7.2152,1.6636
236,16.2591,6.8339,1.8224
237,16.328,7.0858,2.0631
238,16.3969,7.6562,2.3566
239,16.4658,9.4397,2.3185
240,16.5347,8.9745,2.5807
241,16.6036,9.5124,2.5632
242,16.6725,8.3412,1.6077
243,16.7414,8.7107,1.9669
244,16.8103,8.5105,2.0792
245,16.8792,10.3795,2.4465
246,16.948,12.8131,2.7768
247,17.0169,13.9039,3.1611
248,17.0858,14.9939,4.6803
249,17.1547,15.2834,3.7349
250,17.2236,12.5627,2.2343
251,17.2925,10.3096,2.1787
252,17.3614,9.2364,2.6143
253,17.4303,8.4858,2.9983
254,17.4992,9.5756,2.5911
255,17.5681,8.64,2.2624
256,17.637,8.2996,2.3925
257,17.7059,14.1575,2.5429
258,17.7748,20.2537,2.9916
259,17.8437,23.4602,4.1196
260,17.9126,26.0734,3.9571
261,17.9815,23.9957,3.9119
262,18.0504,17.4549,3.6551
263,18.1193,13.5962,2.9043
264,18.1881,14.0665,3.0332
265,18.257,14.0526,2.783
266,18.3259,13.343,3.1566
267,18.3948,14.5423,3.2272
268,18.4637,14.3804,4.1876
269,18.5326,10.3713,3.6401
270,18.6015,12.7354,4.5763
271,18.6704,19.2353,4.4118
272,18.7393,27.2945,5.1722
273,18.8082,24.3713,5.3382
274,18.8771,22.2018,4.8281
275,18.946,20.3752,6.2468
276,19.0149,16.0391,6.5318
277,19.0838,16.7312,6.5808
278,19.1527,20.5168,6.1994
279,19.2216,26.6699,8.2551
280,19.2905,22.4591,7.5906
281,19.3594,17.7437,6.4271
282,19.4282,13.8101,4.8864
283,19.4971,8.537,3.9547
284,19.566,5.387,3.3075
285,19.6349,3.8517,3.321
286,19.7038,2.2682,2.6492
287,19.7727,2.8037,2.429
288,19.8416,2.0111,1.7983
289,19.9105,2.9118,1.2892
290,19.9794,2.4525,1.3494
291,20.0483,2.141,1.4342
292,20.1172,2.6765,1.2897
293,20.1861,2.3767,1.2078
294,20.255,2.0268,1.0082
295,20.3239,3.3141,1.2167
296,20.3928,6.7068,1.5675
297,20.4617,7.8545,1.5609
298,20.5306,5.8468,1.5442
299,20.5995,4.1685,1.2934
300,20.6683,3.864,1.9104
301,20.7372,5.994,1.4417
302,20.8061,4.3251,1.6382
303,20.875,3.0069,1.7266
304,20.9439,3.0071,1.9643
305,21.0128,3.2177,2.0637
306,21.0817,3.2804,1.8195
307,21.1506,3.3413,2.1696
308,21.2195,3.676,2.2602
309,21.2884,3.5336,3.4999
310,21.3573,5.0771,3.4525
311,21.4262,5.1863,3.1865
312,21.4951,6.869,2.8751
313,21.564,5.7057,3.3474
314,21.6329,4.9368,3.0184
315,21.7018,4.3421,3.019
316,21.7707,3.9135,2.5858
317,21.8396,3.2467,3.2243
318,21.9084,5.7224,3.2857
319,21.9773,7.9323,2.505
320,22.0462,8.864,1.643
321,22.1151,7.9891,1.3587
322,22.184,6.4235,1.1995
323,22.2529,5.9457,1.6366
324,22.3218,7.0079,1.9066
325,22.3907,7.5821,1.9988
326,22.4596,9.7598,2.0102
327,22.5285,11.4009,2.207
328,22.5974,10.0442,2.583
329,22.6663,12.0276,2.8002
330,22.7352,16.9365,3.5806
331,22.8041,21.6334,4.258
332,22.873,25.7472,4.735
333,22.9419,31.6505,5.1666
334,23.0108,42.5875,6.3537
335,23.0797,43.8703,7.3253
336,23.1486,40.5608,7.394
337,23.2174,35.2868,6.8328
338,23.2863,32.3537,6.0736
339,23.3552,26.6827,4.6337
340,23.4241,25.536,3.9133
341,23.493,25.3688,3.3103
342,23.5619,25.6974,3.6194
343,23.6308,25.7225,4.0629
344,23.6997,22.4643,4.6362
345,23.7686,18.0559,3.4861
346,23.8375,19.0196,2.7337
347,23.9064,18.8079,3.0213
348,23.9753,20.2078,2.973
349,24.0442,24.8031,2.8912
350,24.1131,22.148,3.1828
351,24.182,17.5361,2.3171
352,24.2509,12.0627,2.7529
353,24.3198,11.5567,2.5822
354,24.3887,11.1009,2.3972
355,24.4575,11.0673,2.2004
356,24.5264,9.5648,2.2761
357,24.5953,7.2392,1.9086
358,24.6642,6.1635,1.2947
359,24.7331,5.9408,1.1219
360,24.802,7.9383,1.6552
361,24.8709,10.9989,2.5005
362,24.9398,11.6275,2.8801
363,25.0087,14.1001,2.7655
364,25.0776,13.8406,2.8691
365,25.1465,10.7663,2.3606
366,25.2154,9.0855,2.9461
367,25.2843,8.0605,2.7838
368,25.3532,9.609,2.4007
369,25.4221,9.4848,2.4086
370,25.491,9.7954,2.414
371,25.5599,10.4821,1.6902
372,25.6288,9.6037,2.2979
373,25.6976,9.4495,2.2093
374,25.7665,6.3363,1.3445
375,25.8354,4.3639,0.7661
376,25.9043,3.6337,1.1305
377,25.9732,4.7749,1.3252
378,26.0421,5.6645,1.3354
379,26.111,3.3388,1.5263
380,26.1799,3.2633,1.1689
381,26.2488,2.1146,1.3745
382,26.3177,2.2405,1.4147
383,26.3866,4.2777,1.4383
384,26.4555,5.3603,1.7773
385,26.5244,7.3114,1.8583
386,26.5933,9.062,2.5548
387,26.6622,8.8643,2.8667
388,26.7311,7.9739,3.088
389,26.8,6.7792,3.1639
390,26.8689,6.4193,2.7397
391,26.9377,8.3558,3.1453
392,27.0066,9.3135,3.3123
393,27.0755,9.3167,2.1866
394,27.1444,6.2215,1.8493
395,27.2133,5.7318,2.1906
396,27.2822,7.2935,1.6864
397,27.3511,7.2935,1.9626
398,27.42,4.9173,2.1789
399,27.4889,4.092,1.7028
400,27.5578,7.6515,1.5675
401,27.6267,9.2826,1.4344
402,27.6956,11.7386,1.8419
403,27.7645,15.0436,2.5959
404,27.8334,17.2639,2.9904
405,27.9023,20.8907,3.4517
406,27.9712,16.7387,4.7243
407,28.0401,14.4466,4.5223
408,28.109,13.5886,3.8082
409,28.1778,9.5512,2.3303
410,28.2467,7.4757,2.5729
411,28.3156,6.5754,2.4147
412,28.3845,5.2537,2.6446
413,28.4534,4.9563,2.1406
414,28.5223,5.4399,1.989
415,28.5912,4.6537,2.3541
416,28.6601,5.7975,2.2229
417,28.729,5.722,2.1893
418,28.7979,9.098,2.142
419,28.8668,8.781,1.8202
420,28.9357,7.9972,1.9851
421,29.0046,6.6297,2.2031
422,29.0735,6.9441,2.1795
423,29.1424,7.3551,1.9313
424,29.2113,7.5741,1.9684
425,29.2802,7.5235,2.1993
426,29.3491,7.3195,2.2972
427,29.4179,9.7749,1.645
428,29.4868,11.2868,1.6217
429,29.5557,12.1429,1.7914
430,29.6246,13.1786,2.0352
431,29.6935,13.2601,2.412
432,29.7624,13.4194,2.6763
433,29.8313,13.1023,2.4906
434,29.9002,14.4505,2.6359
435,29.9691,15.7211,3.401
436,30.038,16.5889,3.866
437,30.1069,14.0838,4.8778
438,30.1758,12.5103,4.5131
439,30.2447,11.526,4.3856
440,30.3136,9.9266,4.4479
441,30.3825,9.9823,3.7767
442,30.4514,10.1859,2.327
443,30.5203,5.4282,2.3162
444,30.5892,4.3988,1.8056
445,30.6581,3.1491,2.056
446,30.7269,3.6168,2.7943
447,30.7958,3.2253,2.1769
448,30.8647,4.899,2.2213
449,30.9336,3.8331,2.6998
450,31.0025,4.9694,2.7553
451,31.0714,5.623,2.3209
452,31.1403,3.6337,2.4483
453,31.2092,3.1092,1.9537
454,31.2781,3.7962,2.2293
455,31.347,4.6504,2.399
456,31.4159,7.9983,3.1519
457,31.4848,10.5447,3.3944
458,31.5537,9.8533,3.8833
459,31.6226,7.463,4.2036
460,31.6915,7.754,3.466
461,31.7604,8.1291,3.3536
462,31.8293,7.6436,3.2096
463,31.8982,9.6038,3.1995
464,31.967,12.564,2.6061
465,32.0359,14.678,3.4664
466,32.1048,18.3407,4.2072
467,32.1737,18.3229,3.1871
468,32.2426,20.6922,3.8878
469,32.3115,23.6945,4.7463
470,32.3804,23.8024,4.8351
471,32.4493,19.8274,3.9695
472,32.5182,18.4368,3.3841
473,32.5871,11.7399,2.7381
474,32.656,5.4281,1.9226
475,32.7249,3.7098,1.7898
476,32.7938,4.7455,2.3211
477,32.8627,4.8338,2.5349
478,32.9316,5.205,3.4271
479,33.0005,5.8619,3.9642
480,33.0694,5.3982,4.5432
481,33.1383,7.2614,4.1046
482,33.2071,7.2955,3.7939
483,33.276,9.669,3.396
484,33.3449,8.7443,3.2159
485,33.4138,8.6726,4.2944
486,33.4827,9.223,4.9765
487,33.5516,8.7762,5.7964
488,33.6205,8.6439,5.8847
489,33.6894,10.8018,6.5605
490,33.7583,16.6579,7.9003
491,33.8272,18.4154,7.989
492,33.8961,22.3399,7.5841
493,33.965,24.2149,5.9837
494,34.0339,20.3785,5.2782
495,34.1028,21.8627,4.7987
496,34.1717,24.9573,4.389
497,34.2406,26.803,3.9735
498,34.3095,22.2715,4.1032
499,34.3784,13.0058,3.8112
500,34.4472,7.272,3.348
501,34.5161,3.314,2.692
502,34.585,2.7002,2.5365
503,34.6539,2.3906,2.1484
504,34.7228,1.68,1.5294
505,34.7917,2.9259,1.0583
506,34.8606,2.4655,0.9857
507,34.9295,1.8363,1.2275
508,34.9984,1.4064,1.3127
509,35.0673,1.4711,1.7078
510,35.1362,1.9687,1.5697
511,35.2051,1.9035,1.5465
512,35.274,2.7517,1.3451
513,35.3429,2.821,1.0079
514,35.4118,3.0493,1.1003
515,35.4807,2.9347,1.4352
516,35.5496,4.5308,1.4676
517,35.6185,5.8696,1.8469
518,35.6873,8.7432,1.9065
519,35.7562,9.9241,2.8849
520,35.8251,12.7969,1.9981
521,35.894,12.8321,1.8358
522,35.9629,10.4083,2.0693
523,36.0318,12.0453,3.1809
524,36.1007,14.1957,2.9172
525,36.1696,14.9501,2.7174
526,36.2385,18.5131,4.9958
527,36.3074,22.0519,4.5024
528,36.3763,28.2434,4.5084
529,36.4452,33.6117,5.6034
530,36.5141,27.1155,4.5641
531,36.583,25.7111,3.8745
532,36.6519,17.8228,3.7222
533,36.7208,17.6757,3.3423
534,36.7897,16.2592,3.5879
535,36.8586,12.3851,3.3618
536,36.9274,11.0911,2.6314
537,36.9963,13.5384,2.8448
538,37.0652,12.7399,2.9176
539,37.1341,16.8182,2.7655
540,37.203,17.1592,2.0604
541,37.2719,15.7425,3.1423
542,37.3408,10.9588,2.826
543,37.4097,7.9918,2.188
544,37.4786,8.4878,2.6037
545,37.5475,10.7969,2.9628
546,37.6164,12.2307,2.6574
547,37.6853,13.1278,2.611
548,37.7542,13.8062,2.7092
549,37.8231,12.6303,3.0839
550,37.892,15.6561,3.8685
551,37.9609,20.3227,3.5629
552,38.0298,23.5189,5.0805
553,38.0987,26.8751,6.447
554,38.1675,25.544,6.4025
555,38.2364,26.6757,8.0051
556,38.3053,26.1535,8.1431
557,38.3742,28.9694,8.5938
558,38.4431,25.9332,8.1818
559,38.512,22.4153,7.9565
560,38.5809,15.1629,6.6192
561,38.6498,11.9374,5.1754
562,38.7187,7.7598,4.164
563,38.7876,6.6534,4.0112
564,38.8565,7.2552,3.5904
565,38.9254,7.9044,3.7447
566,38.9943,11.6601,4.0569
567,39.0632,12.6915,3.8748
568,39.1321,10.6435,3.5833
569,39.201,8.2427,3.0782
570,39.2699,7.715,3.0723
571,39.3388,7.3637,2.207
572,39.4076,8.9603,1.991
573,39.4765,10.1587,2.8
574,39.5454,11.3384,2.8292
575,39.6143,8.7662,2.4462
576,39.6832,9.1145,2.7812
577,39.7521,9.4915,3.1508
578,39.821,13.5496,2.6949
579,39.8899,13.8181,3.4998
580,39.9588,9.9548,3.2555
581,40.0277,7.1811,3.1115
582,40.0966,5.5804,2.8249
583,40.1655,4.4152,2.9533
584,40.2344,5.256,2.619
585,40.3033,7.4861,2.8827
586,40.3722,9.3369,2.342
587,40.4411,10.8789,2.3682
588,40.51,11.2397,2.2149
589,40.5789,11.452,2.1059
590,40.6478,10.2752,2.8946
591,40.7166,7.3441,2.7083
592,40.7855,6.6594,2.6
593,40.8544,7.7392,2.6225
594,40.9233,7.6342,1.9108
595,40.9922,7.5338,1.7894
596,41.0611,7.9497,2.0134
597,41.13,10.8022,2.8517
598,41.1989,11.1712,2.523
599,41.2678,13.9239,3.0338
600,41.3367,20.1625,4.323
601,41.4056,22.3453,5.7739
602,41.4745,19.2394,6.6165
603,41.5434,12.4318,6.9602
604,41.6123,8.2158,4.5217
605,41.6812,4.8744,3.4943
606,41.7501,4.2359,3.0545
607,41.819,4.0162,2.6041
608,41.8879,3.4449,1.9568
609,41.9567,3.6677,1.8263
610,42.0256,3.3631,2.1341
611,42.0945,4.3936,1.7232
612,42.1634,3.6639,1.7297
613,42.2323,2.969,1.7398
614,42.3012,2.2359,1.2383
615,42.3701,3.2549,1.1788
616,42.439,2.763,1.4214
617,42.5079,3.7794,2.178
618,42.5768,3.1532,1.4541
619,42.6457,1.9966,1.5044
620,42.7146,1.8275,1.264
621,42.7835,2.4789,1.382
622,42.8524,1.6837,1.8172
623,42.9213,1.2286,1.4182
624,42.9902,2.3009,1.0357
625,43.0591,2.772,1.5626
626,43.128,4.1559,1.1471
627,43.1968,3.5441,1.4941
628,43.2657,3.0687,1.43
629,43.3346,4.3934,2.58
630,43.4035,6.905,2.5196
631,43.4724,12.3504,3.0204
632,43.5413,14.3176,3.4905
633,43.6102,17.4284,3.9921
634,43.6791,17.9319,4.9198
635,43.748,21.3306,5.7539
636,43.8169,19.7974,4.9834
637,43.8858,22.1252,4.7693
638,43.9547,28.9099,5.1768
639,44.0236,36.1726,5.6577
640,44.0925,40.0391,7.0192
641,44.1614,37.8802,7.516
642,44.2303,29.3751,6.2677
643,44.2992,20.3274,6.5458
644,44.3681,15.0858,5.4786
645,44.437,9.3993,4.2511
646,44.5058,7.9837,4.6369
647,44.5747,6.8229,4.9926
648,44.6436,6.0663,3.2379
649,44.7125,6.2131,3.0185
650,44.7814,5.8034,2.8799
651,44.8503,6.4904,3.1818
652,44.9192,8.6449,3.4581
653,44.9881,11.3084,3.4548
654,45.057,16.0896,4.0113
655,45.1259,21.2924,4.4438
656,45.1948,22.6186,4.3984
657,45.2637,23.5281,3.8678
658,45.3326,13.761,3.7674
659,45.4015,8.8683,3.0611
660,45.4704,7.3651,2.2993
661,45.5393,6.1278,3.6313
662,45.6082,8.0519,3.8777
663,45.6771,9.9513,4.4911
664,45.7459,11.7995,4.2243
665,45.8148,12.4083,3.968
666,45.8837,9.8178,3.4122
667,45.9526,6.366,2.8177
668,46.0215,4.9434,2.4731
669,46.0904,3.5455,2.3684
670,46.1593,4.2051,2.2605
671,46.2282,4.0347,1.92
672,46.2971,4.6948,1.7378
673,46.366,3.3609,1.9388
674,46.4349,3.58,2.4207
675,46.5038,2.8017,3.1592
676,46.5727,2.9528,3.2797
677,46.6416,3.7219,3.9885
678,46.7105,3.8517,3.2373
679,46.7794,3.9605,3.3695
680,46.8483,5.7004,4.9735
681,46.9172,5.9861,3.9337
682,46.986,8.1734,3.0217
683,47.0549,11.8815,3.0066
684,47.1238,14.1301,3.2935
685,47.1927,12.6052,3.4275
686,47.2616,11.2319,3.6318
687,47.3305,11.8429,3.8307
688,47.3994,9.7727,4.3298
689,47.4683,10.713,5.8812
690,47.5372,13.425,5.1566
691,47.6061,19.0124,6.4788
692,47.675,20.1488,7.5195
693,47.7439,15.7479,8.1429
694,47.8128,13.8301,7.3678
695,47.8817,9.3538,7.1397
696,47.9506,7.5195,5.452
697,48.0195,7.4105,4.4398
698,48.0884,7.2875,3.4184
699,48.1573,7.329,3.2613
700,48.2261,7.1809,3.9659
701,48.295,4.7628,3.2667
702,48.3639,2.4001,3.1356
703,48.4328,1.7244,2.6197
704,48.5017,1.4678,2.9422
705,48.5706,1.5153,2.1837
706,48.6395,1.5553,2.2036
707,48.7084,2.5776,3.4032
708,48.7773,2.351,3.7845
709,48.8462,3.3537,2.9956
710,48.9151,3.6249,2.8026
711,48.984,3.8455,2.7661
712,49.0529,3.2213,3.035
713,49.1218,2.0541,2.8223
714,49.1907,2.7053,3.0189
715,49.2596,3.5817,2.4121
716,49.3285,4.8943,2.2399
717,49.3974,4.5641,2.6277
718,49.4662,5.6437,2.4934
719,49.5351,7.993,2.992
720,49.604,9.1071,4.1038
721,49.6729,7.848,3.4481
722,49.7418,9.7422,3.3742
723,49.8107,11.2026,4.1512
724,49.8796,10.3872,4.2501
725,49.9485,10.3778,4.2119
726,50.0174,13.2989,4.1225
727,50.0863,16.9623,4.5109
728,50.1552,19.2982,4.8812
729,50.2241,21.8849,4.5985
730,50.293,22.2168,5.8278
731,50.3619,20.0955,6.065
732,50.4308,33.3949,5.4546
733,50.4997,53.4348,7.7793
734,50.5686,70.6443,7.5957
735,50.6375,67.7749,7.8568
736,50.7063,55.7251,7.2539
737,50.7752,46.0155,8.6447
738,50.8441,36.856,9.3656
739,50.913,31.799,9.0148
740,50.9819,24.0496,8.479
741,51.0508,17.9501,7.5744
742,51.1197,15.6374,5.4708
743,51.1886,12.0004,4.5519
744,51.2575,9.1366,4.0625
745,51.3264,6.4102,3.2443
746,51.3953,4.3375,3.0582
747,51.4642,3.2916,2.3141
748,51.5331,2.4621,1.8041
749,51.602,4.1021,2.4593
750,51.6709,3.9707,2.2563
751,51.7398,6.4471,3.2161
752,51.8087,9.4879,3.2084
753,51.8776,9.1366,2.4139
754,51.9464,10.1453,4.045
755,52.0153,9.8221,3.4721
756,52.0842,9.5024,3.2653
757,52.1531,8.6512,2.8247
758,52.222,6.1735,1.9263
759,52.2909,4.2953,1.9657
760,52.3598,3.7595,1.8955
761,52.4287,3.4127,2.6079
762,52.4976,3.9254,2.0059
763,52.5665,4.9262,2.3927
764,52.6354,5.3361,2.4092
765,52.7043,3.8163,3.238
766,52.7732,2.786,3.4271
767,52.8421,1.257,3.4468
768,52.911,2.1865,3.3391
769,52.9799,3.9956,2.1748
770,53.0488,6.4928,2.8682
771,53.1177,7.653,2.8866
772,53.1866,7.6771,2.4767
773,53.2554,4.7791,2.321
774,53.3243,3.4266,1.9311
775,53.3932,1.7431,2.6747
776,53.4621,2.3868,2.168
777,53.531,3.2537,2.2996
778,53.5999,2.8508,2.682
779,53.6688,4.9378,3.1889
780,53.7377,7.6264,2.1199
781,53.8066,11.5524,2.6043
782,53.8755,12.0389,3.586
783,53.9444,10.948,3.6155
784,54.0133,10.7557,4.3919
785,54.0822,11.3796,4.7362
786,54.1511,13.1007,3.8902
787,54.22,13.9821,3.2704
788,54.2889,15.5602,3.0797
789,54.3578,14.1171,2.4229
790,54.4267,10.8839,2.8822
791,54.4955,7.2894,3.6979
792,54.5644,5.8463,3.514
793,54.6333,8.5959,3.5132
794,54.7022,10.8367,3.862
795,54.7711,11.2996,3.5904
796,54.84,10.2845,3.7575
797,54.9089,10.0747,3.653
798,54.9778,8.8038,3.7706
799,55.0467,8.3832,3.301
800,55.1156,11.8453,3.3832
801,55.1845,13.8175,3.5087
802,55.2534,16.7792,3.94
803,55.3223,18.3008,4.0853
804,55.3912,18.3953,3.8766
805,55.4601,19.4728,3.5393
806,55.529,19.9484,4.3586
807,55.5979,21.281,4.794
808,55.6668,17.8346,4.7242
809,55.7356,12.3227,3.3641
810,55.8045,12.3882,3.2771
811,55.8734,14.2523,2.7225
812,55.9423,15.6949,3.416
813,56.0112,12.3791,3.3321
814,56.0801,9.9331,3.625
815,56.149,11.365,3.1503
816,56.2179,9.9232,4.4327
817,56.2868,9.4086,5.2129
818,56.3557,7.2105,4.7795
819,56.4246,9.3209,5.4593
820,56.4935,12.5828,5.7422
821,56.5624,12.7078,5.1973
822,56.6313,11.0453,4.9982
823,56.7002,8.8969,4.5654
824,56.7691,6.7408,3.0417
825,56.838,6.4678,2.7799
826,56.9069,9.4299,2.4801
827,56.9757,12.0286,2.548
828,57.0446,16.1909,2.9467
829,57.1135,12.7312,2.9657
830,57.1824,11.5407,2.7368
831,57.2513,6.6475,1.68
832,57.3202,3.5352,2.0676
833,57.3891,5.8317,2.2156
834,57.458,9.5118,2.1249
835,57.5269,11.1749,2.2425
