,position (um),Fat2 intensity,Abi intensity
189,13.0211,1.8318,2.2994
190,13.09,1.3492,2.0115
191,13.1588,1.3334,3.335
192,13.2277,1.5702,3.0305
193,13.2966,3.1871,3.1612
194,13.3655,3.4228,3.301
195,13.4344,4.228,3.8486
196,13.5033,4.5809,4.2582
197,13.5722,6.3629,3.7043
198,13.6411,5.2355,2.771
199,13.71,4.7852,2.8908
200,13.7789,2.6981,2.8459
201,13.8478,1.9197,1.4789
202,13.9167,2.1745,2.3945
203,13.9856,2.7838,2.2093
204,14.0545,2.9751,2.8569
205,14.1234,2.8454,2.796
206,14.1923,2.4389,2.1758
207,14.2612,3.7736,3.0154
208,14.3301,4.1639,2.6161
209,14.3989,5.6335,1.7898
210,14.4678,9.6608,2.5633
211,14.5367,9.6352,2.2402
212,14.6056,14.5539,2.7325
213,14.6745,14.5028,3.246
214,14.7434,11.5179,3.0503
215,14.8123,9.599,2.9984
216,14.8812,9.7855,2.8616
217,14.9501,11.6583,3.1787
218,15.019,16.1961,3.3985
219,15.0879,18.3078,4.1646
220,15.1568,17.9491,5.0423
221,15.2257,15.1711,5.02
222,15.2946,15.2653,4.965
223,15.3635,21.5187,6.3241
224,15.4324,25.1317,7.2612
225,15.5013,30.2333,8.7075
226,15.5702,35.2846,10.3739
227,15.6391,41.1201,11.188
228,15.7079,46.948,11.9813
229,15.7768,43.9001,12.42
230,15.8457,39.3261,12.3501
231,15.9146,32.2933,9.4535
232,15.9835,20.8573,8.1884
233,16.0524,20.4551,6.2641
234,16.1213,12.835,5.7193
235,16.1902,10.2131,4.9153
236,16.2591,11.2293,4.825
237,16.328,12.7949,4.3397
238,16.3969,13.0818,4.6249
239,16.4658,20.2743,5.7479
240,16.5347,24.7865,6.4448
241,16.6036,27.6094,7.4122
242,16.6725,27.3232,6.5406
243,16.7414,24.1721,5.0172
244,16.8103,18.9156,3.6353
245,16.8792,13.9517,3.2077
246,16.948,13.8019,2.7471
247,17.0169,13.4386,3.7674
248,17.0858,13.7534,3.693
249,17.1547,11.5606,3.6615
250,17.2236,13.1914,2.5904
251,17.2925,10.7436,1.9946
252,17.3614,8.4722,2.6438
253,17.4303,7.3173,2.6605
254,17.4992,6.9536,2.154
255,17.5681,7.7428,2.3067
256,17.637,9.1483,2.285
257,17.7059,12.7883,3.0108
258,17.7748,12.2835,2.8385
259,17.8437,13.2613,4.1239
260,17.9126,12.3345,3.8318
261,17.9815,11.4102,3.8245
262,18.0504,11.5516,5.1044
263,18.1193,14.275,4.2227
264,18.1881,9.7811,5.0342
265,18.257,5.5681,5.0635
266,18.3259,5.2796,3.1686
267,18.3948,6.6742,2.978
268,18.4637,6.7941,3.7499
269,18.5326,6.1261,2.4877
270,18.6015,5.4119,2.1945
271,18.6704,6.8188,1.8977
272,18.7393,8.1263,1.6109
273,18.8082,6.0135,1.7292
274,18.8771,4.7603,1.9975
275,18.946,3.8809,2.6693
276,19.0149,3.9179,2.4119
277,19.0838,4.6509,3.0838
278,19.1527,6.0166,2.6982
279,19.2216,6.4019,2.5908
280,19.2905,5.1229,3.0281
281,19.3594,3.3612,2.3371
282,19.4282,2.9537,1.8517
283,19.4971,3.3064,1.5858
284,19.566,5.7211,1.4454
285,19.6349,6.2367,1.4618
286,19.7038,4.1813,1.0821
287,19.7727,3.5163,1.6053
288,19.8416,1.9786,1.606
289,19.9105,3.3372,2.4024
290,19.9794,4.9471,2.1971
291,20.0483,4.1817,2.3631
292,20.1172,2.8949,2.4635
293,20.1861,4.766,3.6084
294,20.255,7.7543,4.7502
295,20.3239,10.7462,5.5686
296,20.3928,12.9719,7.7763
297,20.4617,18.1789,8.441
298,20.5306,23.6976,8.1726
299,20.5995,28.8926,8.0596
300,20.6683,28.3432,8.0233
301,20.7372,28.6435,7.9601
302,20.8061,20.5817,5.9997
303,20.875,13.5582,5.4807
304,20.9439,7.1607,3.5162
305,21.0128,4.2113,2.3951
306,21.0817,3.1263,2.186
307,21.1506,1.7645,2.4386
308,21.2195,1.4175,2.9699
309,21.2884,2.2083,2.8784
310,21.3573,1.9089,2.6257
311,21.4262,2.341,2.0476
312,21.4951,1.7715,1.8261
313,21.564,1.557,1.9878
314,21.6329,1.1646,2.1051
315,21.7018,1.0416,2.4065
316,21.7707,1.0695,2.6896
317,21.8396,1.893,2.511
318,21.9084,3.3901,2.6904
319,21.9773,4.6927,2.6525
320,22.0462,5.5695,2.5317
321,22.1151,5.8979,2.2231
322,22.184,4.505,2.1098
323,22.2529,4.0352,1.991
324,22.3218,4.0898,2.1091
325,22.3907,3.5975,1.5365
326,22.4596,4.0047,1.1832
327,22.5285,5.2134,1.4301
328,22.5974,4.8839,1.6722
329,22.6663,5.8476,1.6147
330,22.7352,5.4019,1.5759
331,22.8041,4.6297,1.3125
332,22.873,3.6245,1.5406
333,22.9419,2.1007,2.245
334,23.0108,2.9261,2.0517
335,23.0797,5.2921,2.3572
336,23.1486,9.8354,2.4608
337,23.2174,13.5696,3.3738
338,23.2863,16.8017,3.3331
339,23.3552,13.22,3.6176
340,23.4241,12.6175,3.7884
341,23.493,10.7677,5.0935
342,23.5619,9.7087,4.3623
343,23.6308,9.4642,3.893
344,23.6997,12.6374,4.3857
345,23.7686,15.7298,4.6479
346,23.8375,19.2016,5.0156
347,23.9064,26.6186,5.4223
348,23.9753,32.1417,7.3263
349,24.0442,27.4225,6.8152
350,24.1131,22.3902,5.7996
351,24.182,13.8191,4.5332
352,24.2509,7.8387,4.128
353,24.3198,6.7516,3.9576
354,24.3887,8.9555,4.3487
355,24.4575,10.9889,3.5427
356,24.5264,10.7096,3.8503
357,24.5953,9.7183,4.0004
358,24.6642,6.0824,2.9639
359,24.7331,4.0453,2.0957
360,24.802,3.4784,1.6394
361,24.8709,4.7428,1.589
362,24.9398,7.0314,1.7771
363,25.0087,12.0573,1.2747
364,25.0776,14.6541,1.5353
365,25.1465,12.6465,2.337
366,25.2154,12.576,2.3912
367,25.2843,8.8024,2.5432
368,25.3532,6.205,2.4057
369,25.4221,7.0157,2.3682
370,25.491,7.5427,3.2627
371,25.5599,7.9459,3.4148
372,25.6288,15.6068,4.6381
373,25.6976,26.1858,5.8852
374,25.7665,34.8192,6.3941
375,25.8354,47.943,6.8651
376,25.9043,60.5101,7.0201
377,25.9732,58.654,7.1867
378,26.0421,42.736,7.1705
379,26.111,24.8595,5.2278
380,26.1799,11.7851,5.1694
381,26.2488,7.196,4.0646
382,26.3177,6.3969,3.5283
383,26.3866,9.0145,3.9005
384,26.4555,11.0002,5.1223
385,26.5244,13.2058,5.0251
386,26.5933,14.9475,6.1365
387,26.6622,14.1581,5.8491
388,26.7311,11.0196,4.7917
389,26.8,8.5573,3.4738
390,26.8689,6.8098,3.4556
391,26.9377,6.5332,4.073
392,27.0066,6.135,3.6962
393,27.0755,6.0381,3.1288
394,27.1444,4.2366,2.6272
395,27.2133,3.2274,2.1896
396,27.2822,3.0205,2.029
397,27.3511,2.6573,2.3356
398,27.42,1.8588,1.5583
399,27.4889,2.7436,1.5929
400,27.5578,2.1023,1.4951
401,27.6267,2.2645,1.4018
402,27.6956,2.8497,1.4424
403,27.7645,2.6061,1.2869
404,27.8334,3.0279,1.2457
405,27.9023,4.0633,1.4728
406,27.9712,3.9487,1.154
407,28.0401,3.7685,1.2962
408,28.109,3.1584,2.1009
409,28.1778,5.8221,2.1768
410,28.2467,7.3015,2.9108
411,28.3156,7.2137,2.88
412,28.3845,7.7709,2.552
413,28.4534,9.4545,3.2451
414,28.5223,10.5247,3.7852
415,28.5912,11.2137,3.6399
416,28.6601,12.6282,3.3265
417,28.729,10.2133,3.3561
418,28.7979,9.2745,2.7462
419,28.8668,9.39,3.3135
420,28.9357,13.9517,4.6072
421,29.0046,18.2577,5.5034
422,29.0735,22.438,5.7966
423,29.1424,31.4403,6.2908
424,29.2113,42.4278,7.7802
425,29.2802,54.5033,9.1475
426,29.3491,65.0139,10.0192
427,29.4179,64.857,13.4572
428,29.4868,57.9977,14.732
429,29.5557,41.0797,12.3367
430,29.6246,27.9242,9.4534
431,29.6935,20.4225,7.2246
432,29.7624,14.9734,5.3718
433,29.8313,9.5442,3.6642
434,29.9002,7.5431,3.1824
435,29.9691,6.4531,2.6238
436,30.038,6.1382,2.3825
437,30.1069,6.2763,3.1672
438,30.1758,7.6672,3.0335
439,30.2447,5.788,2.998
440,30.3136,5.7389,4.2648
441,30.3825,3.9689,3.5439
442,30.4514,3.7924,3.3774
443,30.5203,5.528,3.1856
444,30.5892,6.3478,2.9997
445,30.6581,6.2429,3.2545
446,30.7269,5.5846,3.3939
447,30.7958,4.6064,3.8636
448,30.8647,6.973,3.756
449,30.9336,6.4693,4.4609
450,31.0025,7.0803,5.2488
451,31.0714,8.1431,5.519
452,31.1403,9.3076,6.1009
453,31.2092,14.037,6.6676
454,31.2781,19.8531,6.5288
455,31.347,21.2179,6.9432
456,31.4159,19.8453,6.2722
457,31.4848,14.5172,6.3376
458,31.5537,11.9616,4.4572
459,31.6226,13.1301,4.6305
460,31.6915,10.5947,3.774
461,31.7604,9.4736,2.4312
462,31.8293,9.3461,2.323
463,31.8982,6.7552,2.3067
464,31.967,4.5621,2.4805
465,32.0359,5.518,1.8897
466,32.1048,4.5109,1.7474
467,32.1737,3.8282,1.1897
468,32.2426,2.7472,1.2976
469,32.3115,2.6179,1.3316
470,32.3804,3.613,1.2785
471,32.4493,5.8189,0.8298
472,32.5182,6.9678,0.9534
473,32.5871,5.2907,0.9555
474,32.656,6.5842,0.4734
475,32.7249,6.2641,0.7345
476,32.7938,6.3785,1.2374
477,32.8627,5.1355,1.2696
478,32.9316,6.2803,1.3478
479,33.0005,7.3342,0.8812
480,33.0694,7.1715,1.2078
481,33.1383,7.0409,1.3728
482,33.2071,7.2592,1.2656
483,33.276,10.0513,1.9143
484,33.3449,13.6786,1.99
485,33.4138,11.2632,2.1572
486,33.4827,11.7459,2.9682
487,33.5516,13.4152,3.0165
488,33.6205,12.5139,4.1187
489,33.6894,12.0798,5.2416
490,33.7583,13.755,3.7769
491,33.8272,10.6303,3.9639
492,33.8961,8.0965,4.5917
493,33.965,5.6594,3.622
494,34.0339,4.7891,3.2224
495,34.1028,5.621,2.9532
496,34.1717,6.3367,2.8561
497,34.2406,9.7354,3.3278
498,34.3095,11.6891,3.4562
499,34.3784,16.8795,5.6944
500,34.4472,28.8647,6.4952
501,34.5161,33.783,7.4638
502,34.585,38.2945,8.9248
503,34.6539,35.4057,10.4239
504,34.7228,39.1845,11.5483
505,34.7917,42.6624,12.5634
506,34.8606,36.642,11.4814
507,34.9295,24.3104,9.1043
508,34.9984,17.5048,8.3166
509,35.0673,21.2683,7.8903
766,0.0,21.5068,3.0092
767,0.0689,34.2563,4.3439
768,0.1378,49.2034,7.0624
769,0.2067,61.9033,7.7711
770,0.2756,62.1288,8.3256
771,0.3445,54.1313,9.4668
772,0.4134,43.595,7.6623
773,0.4823,36.4336,7.5186
774,0.5512,27.932,6.4876
775,0.6201,22.2718,7.6661
776,0.6889,23.0755,5.7375
777,0.7578,24.1773,6.8351
778,0.8267,24.1274,6.0719
779,0.8956,21.6368,5.9188
780,0.9645,18.4465,5.1878
781,1.0334,15.5246,4.4133
782,1.1023,16.6905,5.3494
783,1.1712,16.8836,4.8204
784,1.2401,14.4511,4.9513
785,1.309,15.9283,4.3978
786,1.3779,14.7222,3.3134
787,1.4468,11.6538,4.7761
788,1.5157,11.1131,3.9386
789,1.5846,11.5291,4.4094
790,1.6535,13.7837,3.9963
791,1.7224,14.4774,4.4149
792,1.7913,13.5847,5.1251
793,1.8602,10.3255,3.9531
794,1.929,7.9401,3.4085
795,1.9979,4.7981,3.2138
796,2.0668,4.9094,3.7342
797,2.1357,3.3292,3.4248
798,2.2046,1.9198,3.1471
799,2.2735,2.4655,2.6926
800,2.3424,2.77,2.6769
801,2.4113,3.9736,3.4095
802,2.4802,3.7694,3.5682
803,2.5491,5.1971,3.555
804,2.618,4.2327,3.7237
805,2.6869,4.7882,2.6588
806,2.7558,3.4378,3.2619
807,2.8247,4.2828,3.9344
808,2.8936,5.6216,4.1212
809,2.9625,6.972,3.9901
810,3.0314,6.212,2.3516
811,3.1003,5.6918,2.421
812,3.1691,3.8816,2.725
813,3.238,4.2099,1.9796
814,3.3069,4.1764,1.7666
815,3.3758,3.675,2.7827
816,3.4447,3.0352,2.982
817,3.5136,3.8967,3.507
818,3.5825,2.9078,2.8694
819,3.6514,4.0185,2.8736
820,3.7203,4.1459,2.2498
821,3.7892,2.8068,2.3233
822,3.8581,3.6242,2.2536
823,3.927,2.5395,2.6626
824,3.9959,2.4982,3.5864
825,4.0648,2.8873,2.5823
826,4.1337,3.6808,2.049
827,4.2026,4.4609,1.9986
828,4.2715,3.7747,2.4284
829,4.3404,5.3487,3.3298
830,4.4092,11.8258,4.259
831,4.4781,13.1077,5.4859
832,4.547,16.1326,6.0387
833,4.6159,18.1451,6.4593
834,4.6848,19.4216,7.0031
835,4.7537,19.9088,7.6096
836,4.8226,15.2554,7.2837
837,4.8915,9.1569,5.7499
838,4.9604,6.0408,4.022
839,5.0293,5.2229,3.4432
840,5.0982,5.7539,3.0228
841,5.1671,3.7483,2.2551
842,5.236,2.5657,2.208
843,5.3049,2.3409,2.5173
844,5.3738,3.5672,3.3058
845,5.4427,3.9601,2.1196
846,5.5116,3.4583,2.3767
847,5.5805,4.0538,2.2186
848,5.6493,4.093,3.359
849,5.7182,3.9681,3.6196
850,5.7871,3.0539,3.8668
851,5.856,3.7225,3.8351
852,5.9249,4.6573,4.0808
853,5.9938,2.9617,4.4407
854,6.0627,2.9049,3.3828
855,6.1316,3.4519,2.3479
856,6.2005,3.7479,2.3531
857,6.2694,3.514,2.6977
858,6.3383,2.9057,2.1872
859,6.4072,3.2516,2.177
860,6.4761,2.935,2.4724
861,6.545,2.5663,1.8527
862,6.6139,4.0994,1.9083
863,6.6828,3.114,1.8089
864,6.7517,3.1403,2.0101
865,6.8206,4.1305,2.3167
866,6.8894,3.6413,3.3985
867,6.9583,2.9031,4.8236
868,7.0272,4.3635,4.8333
869,7.0961,5.6523,4.6617
870,7.165,5.2619,4.7204
871,7.2339,4.748,3.8018
872,7.3028,3.7991,3.9967
873,7.3717,4.0937,3.3759
874,7.4406,2.5881,2.3365
875,7.5095,2.9166,1.7794
876,7.5784,4.3392,1.7608
877,7.6473,2.8557,2.9554
878,7.7162,1.6421,2.9876
879,7.7851,1.6992,2.4136
880,7.854,2.7995,2.1791
881,7.9229,2.7394,2.1577
882,7.9918,3.7061,1.7004
883,8.0607,4.9383,1.7373
884,8.1296,5.0715,2.0779
885,8.1984,5.7717,2.1702
886,8.2673,7.2238,2.261
887,8.3362,7.2231,2.7331
888,8.4051,6.0069,3.0347
889,8.474,8.2481,3.183
890,8.5429,7.0797,2.823
891,8.6118,6.4045,3.0974
892,8.6807,6.1952,3.9791
893,8.7496,5.2887,4.2569
894,8.8185,4.3238,2.6729
895,8.8874,2.9208,2.6761
896,8.9563,3.4861,2.0273
897,9.0252,3.7687,2.2608
898,9.0941,4.8394,2.2771
899,9.163,6.9174,2.7475
900,9.2319,8.0692,2.8478
901,9.3008,9.9426,2.8446
902,9.3697,9.5456,2.0078
903,9.4385,15.9085,2.5002
904,9.5074,23.8154,2.7276
905,9.5763,27.6449,2.2448
906,9.6452,27.4343,2.4448
907,9.7141,20.4002,3.1257
908,9.783,19.199,2.6598
909,9.8519,16.6513,3.0701
910,9.9208,15.9014,4.1737
911,9.9897,13.2835,3.6123
912,10.0586,14.3904,3.4927
913,10.1275,21.3591,3.8799
914,10.1964,32.7721,5.0752
915,10.2653,45.8919,7.3606
916,10.3342,50.7518,8.2125
917,10.4031,41.653,8.5956
918,10.472,30.6864,7.0664
919,10.5409,25.1904,6.2254
920,10.6098,25.7351,5.1119
921,10.6786,26.5352,4.8311
922,10.7475,22.6625,4.3654
923,10.8164,16.7598,4.0831
924,10.8853,14.0263,3.641
925,10.9542,9.3552,2.4309
926,11.0231,7.1857,1.9127
927,11.092,6.3582,2.2556
928,11.1609,3.4725,2.126
929,11.2298,3.5869,2.3299
930,11.2987,5.0584,2.643
931,11.3676,5.3054,2.9106
932,11.4365,3.1462,3.8973
933,11.5054,4.5688,3.6311
934,11.5743,5.6908,3.9857
935,11.6432,9.5489,3.7061
936,11.7121,12.5986,2.856
937,11.781,13.7681,2.7043
938,11.8499,13.8999,2.1855
939,11.9187,15.7469,3.5396
940,11.9876,17.8318,4.0828
941,12.0565,16.8753,3.5858
942,12.1254,12.2703,3.513
943,12.1943,8.2534,2.5258
944,12.2632,7.2288,2.9249
945,12.3321,11.0736,3.6056
946,12.401,11.5208,3.7488
947,12.4699,11.9064,3.2154
948,12.5388,11.1379,3.9704
949,12.6077,11.2501,4.1019
950,12.6766,15.6575,4.7716
951,12.7455,14.9437,5.6464
952,12.8144,14.2194,3.3041
953,12.8833,11.8597,2.6372
954,12.9522,8.5956,3.177
955,13.0211,5.734,3.5267
956,13.09,5.2382,2.7476
957,13.1588,5.59,2.8312
958,13.2277,8.6401,2.973
959,13.2966,12.3541,2.9272
960,13.3655,16.3621,3.2634
961,13.4344,20.9178,4.2673
962,13.5033,27.3263,4.1626
963,13.5722,27.0689,5.482
964,13.6411,26.1182,6.716
965,13.71,29.2557,7.2536
966,13.7789,38.0079,7.0598
967,13.8478,45.4726,8.2452
968,13.9167,44.6477,8.3609
969,13.9856,46.1649,8.4887
970,14.0545,45.4652,8.519
971,14.1234,45.3254,8.6306
972,14.1923,34.3932,8.8382
973,14.2612,32.7581,7.7483
974,14.3301,22.5209,8.0095
975,14.3989,17.1514,4.9953
976,14.4678,11.5459,3.7362
977,14.5367,8.758,3.4577
978,14.6056,10.3284,3.3654
979,14.6745,11.6136,3.0983
980,14.7434,13.0101,3.0469
981,14.8123,15.8078,3.7743
982,14.8812,15.6779,3.6257
983,14.9501,10.3722,3.5237
984,15.019,7.6172,3.8471
985,15.0879,5.5661,3.1469
986,15.1568,4.0632,2.9989
987,15.2257,2.5955,2.8734
988,15.2946,3.0105,2.1229
989,15.3635,4.1316,2.4453
990,15.4324,4.3858,2.4578
991,15.5013,5.4115,2.46
992,15.5702,6.3661,3.3794
993,15.6391,7.9151,3.7929
994,15.7079,7.9883,4.9617
995,15.7768,13.8087,5.0159
996,15.8457,23.0123,5.3477
997,15.9146,24.4562,5.4462
998,15.9835,22.6686,4.6118
999,16.0524,17.813,5.1471
1000,16.1213,11.4022,4.9094
1001,16.1902,4.4102,4.684
1002,16.2591,3.9041,2.7669
1003,16.328,3.6005,2.3542
1004,16.3969,5.7402,2.3431
1005,16.4658,7.3279,2.5887
1006,16.5347,6.3689,2.556
1007,16.6036,5.4557,2.5414
1008,16.6725,3.9649,3.0912
1009,16.7414,3.6558,2.7209
1010,16.8103,3.5948,2.1942
1011,16.8792,3.2721,1.7733
1012,16.948,3.9058,1.8852
1013,17.0169,4.8797,1.8997
1014,17.0858,6.5918,2.0636
1015,17.1547,5.9883,1.9115
1016,17.2236,4.3364,2.3093
1017,17.2925,3.6791,2.1744
1018,17.3614,3.495,2.7327
1019,17.4303,2.8278,3.2893
1020,17.4992,3.5286,2.9524
1021,17.5681,4.2192,2.3986
1022,17.637,4.8259,2.8868
1023,17.7059,7.3792,2.1417
1024,17.7748,6.9777,2.8185
1025,17.8437,6.9256,3.1505
1026,17.9126,6.4806,3.1706
1027,17.9815,5.9965,3.7633
1028,18.0504,5.3,3.3865
1029,18.1193,6.2984,2.34
1030,18.1881,7.0327,2.0163
1031,18.257,5.4647,2.137
1032,18.3259,5.4323,2.5658
1033,18.3948,6.6417,2.9336
1034,18.4637,6.6357,2.3069
1035,18.5326,6.2537,2.2373
1036,18.6015,6.312,2.3678
1037,18.6704,6.2031,1.8325
1038,18.7393,4.5338,1.8736
1039,18.8082,5.2848,1.6523
1040,18.8771,4.9959,2.3061
1041,18.946,6.7625,2.904
1042,19.0149,8.4155,3.518
1043,19.0838,14.2281,2.8708
1044,19.1527,12.291,2.7679
1045,19.2216,8.9599,3.0591
1046,19.2905,10.9738,3.1432
1047,19.3594,14.139,3.4018
1048,19.4282,16.449,4.0046
1049,19.4971,23.6426,6.6602
1050,19.566,26.5414,5.5192
1051,19.6349,25.7605,6.5784
1052,19.7038,32.6924,9.6326
1053,19.7727,34.8566,9.6866
1054,19.8416,46.6251,11.9413
1055,19.9105,63.5283,12.986
1056,19.9794,68.1052,16.1688
1057,20.0483,33.3494,14.3508
1058,20.1172,26.3296,11.2858
1059,20.1861,26.5768,9.0463
1060,20.255,27.901,7.7035
1061,20.3239,25.3874,6.4062
1062,20.3928,24.5131,5.9608
1063,20.4617,18.5375,4.9792
1064,20.5306,16.1185,4.5972
1065,20.5995,12.2154,4.1243
1066,20.6683,9.7729,3.5245
1067,20.7372,7.9133,3.2137
1068,20.8061,11.4789,3.5591
1069,20.875,9.887,3.8101
1070,20.9439,10.5488,3.4746
1071,21.0128,11.268,4.2213
1072,21.0817,13.4371,4.4885
1073,21.1506,13.7757,4.861
1074,21.2195,13.8834,5.3403
1075,21.2884,17.228,4.7311
1076,21.3573,18.7997,4.5336
1077,21.4262,20.0567,3.7583
1078,21.4951,18.7259,3.9056
1079,21.564,16.847,3.7257
1080,21.6329,14.5329,3.9696
1081,21.7018,13.747,3.7735
1082,21.7707,13.8433,4.261
1083,21.8396,14.5955,3.5487
1084,21.9084,15.439,4.5389
1085,21.9773,17.368,3.4483
