,position (um),Fat2 intensity,Abi intensity
83,5.7182,1.7292,0.9762
84,5.7871,1.5135,0.7878
85,5.856,2.3883,1.3467
86,5.9249,3.0325,1.3269
87,5.9938,2.8944,1.1323
88,6.0627,2.7538,1.1979
89,6.1316,4.0534,1.0436
90,6.2005,5.7887,1.1018
91,6.2694,6.7923,1.5131
92,6.3383,7.1126,1.1886
93,6.4072,7.3279,1.3397
94,6.4761,10.194,1.6256
95,6.545,7.4637,1.9399
96,6.6139,6.2438,2.1178
97,6.6828,5.2864,2.0861
98,6.7517,4.1919,1.9141
99,6.8206,2.6839,1.9177
100,6.8894,3.0415,2.3711
101,6.9583,3.3971,1.8055
102,7.0272,5.1674,2.4476
103,7.0961,11.7765,3.411
104,7.165,13.8381,3.4784
105,7.2339,15.024,3.288
106,7.3028,11.8919,3.5884
107,7.3717,7.8713,3.1662
108,7.4406,6.784,2.2007
109,7.5095,5.6716,1.2911
110,7.5784,5.4503,1.1759
111,7.6473,5.4138,1.3517
112,7.7162,5.4311,1.6347
113,7.7851,4.837,1.4746
114,7.854,5.0799,1.452
115,7.9229,6.005,1.8647
116,7.9918,5.647,1.8724
117,8.0607,7.8639,2.7043
118,8.1296,8.8751,3.6973
119,8.1984,9.3254,3.6607
120,8.2673,8.1035,2.7967
121,8.3362,7.9391,2.56
122,8.4051,7.4024,2.1805
123,8.474,8.182,2.5033
124,8.5429,10.9249,2.7504
125,8.6118,12.8164,2.3454
126,8.6807,14.2396,2.4152
127,8.7496,13.2319,2.9592
128,8.8185,12.6283,3.0
129,8.8874,10.5029,3.163
130,8.9563,11.1936,2.7912
131,9.0252,10.4628,2.3725
132,9.0941,10.0343,2.3821
133,9.163,8.0237,1.7591
134,9.2319,8.5447,2.2959
135,9.3008,7.339,1.7735
136,9.3697,8.6073,1.6726
137,9.4385,6.3208,1.5132
138,9.5074,6.5145,1.3603
139,9.5763,6.3969,2.1852
140,9.6452,6.9419,1.7682
141,9.7141,6.4133,1.702
142,9.783,6.0154,2.3599
143,9.8519,6.9863,3.1161
144,9.9208,10.0467,3.2642
145,9.9897,11.974,3.2215
146,10.0586,9.4757,3.4144
147,10.1275,6.4521,2.7777
148,10.1964,4.2865,3.1041
149,10.2653,4.2058,2.0414
150,10.3342,4.5832,1.3699
151,10.4031,4.9431,1.9834
152,10.472,4.0412,1.7375
153,10.5409,4.3881,1.4679
154,10.6098,3.8051,1.3835
155,10.6786,4.1661,1.4785
156,10.7475,5.4111,1.8003
157,10.8164,5.3304,1.6293
158,10.8853,3.9224,2.0282
159,10.9542,3.9361,1.9275
160,11.0231,2.2927,1.6099
161,11.092,1.9613,0.5952
162,11.1609,2.6658,0.5747
163,11.2298,1.476,0.632
164,11.2987,1.233,1.0912
165,11.3676,2.5567,0.9716
166,11.4365,3.4691,0.6371
167,11.5054,3.4314,0.8815
168,11.5743,4.409,1.0892
169,11.6432,6.059,1.2015
170,11.7121,5.4581,1.2866
171,11.781,7.2487,1.1399
172,11.8499,6.3472,1.2346
173,11.9187,7.8317,1.4926
174,11.9876,6.2385,1.9188
175,12.0565,5.1872,1.3664
176,12.1254,2.8448,1.57
177,12.1943,2.5481,1.1215
178,12.2632,2.5345,0.9391
179,12.3321,7.0961,1.2008
180,12.401,11.219,1.7428
181,12.4699,13.3484,1.7105
182,12.5388,13.9301,1.6585
183,12.6077,13.7485,2.1492
184,12.6766,11.6252,2.0378
185,12.7455,9.2416,1.5294
186,12.8144,8.8219,0.7003
187,12.8833,9.442,1.2173
188,12.9522,10.5396,1.8403
189,13.0211,11.6761,1.0248
190,13.09,18.2201,0.9672
191,13.1588,24.3709,1.8329
192,13.2277,31.2587,2.3988
193,13.2966,41.3891,2.519
194,13.3655,39.0982,3.1967
195,13.4344,37.047,4.3391
196,13.5033,35.4888,4.9418
197,13.5722,39.1988,5.8044
198,13.6411,41.6876,6.5881
199,13.71,41.8133,6.9558
200,13.7789,46.9627,7.0199
201,13.8478,47.6633,6.741
202,13.9167,40.9185,6.5575
203,13.9856,28.4525,6.1972
204,14.0545,21.3958,6.1072
205,14.1234,16.9334,5.2704
206,14.1923,10.4774,5.0034
207,14.2612,5.9487,3.9442
208,14.3301,4.4083,2.5529
209,14.3989,3.0414,1.6417
210,14.4678,2.0871,1.3145
211,14.5367,1.686,1.5653
212,14.6056,1.5156,1.0394
213,14.6745,1.2805,0.8622
214,14.7434,1.4319,0.9179
215,14.8123,2.9376,2.0423
216,14.8812,4.2743,0.844
217,14.9501,6.0766,1.593
218,15.019,4.033,1.7272
219,15.0879,3.721,1.0889
220,15.1568,2.7008,1.1307
221,15.2257,2.1488,1.4705
222,15.2946,1.9982,0.8791
223,15.3635,1.9411,0.9148
224,15.4324,1.0205,1.1056
225,15.5013,0.6673,0.8428
226,15.5702,0.9084,0.7886
227,15.6391,1.0113,1.0775
228,15.7079,0.7913,0.5002
229,15.7768,0.9945,0.5427
230,15.8457,0.637,0.9224
231,15.9146,0.6524,1.1636
232,15.9835,0.7778,0.8348
233,16.0524,0.7371,0.4706
234,16.1213,1.6424,0.7524
235,16.1902,1.7229,1.1014
236,16.2591,1.2867,1.1269
237,16.328,2.4989,1.3828
238,16.3969,3.1332,1.6281
239,16.4658,3.7881,1.3005
240,16.5347,4.243,1.6975
241,16.6036,5.4568,2.2431
242,16.6725,7.1611,2.0804
243,16.7414,8.8127,1.8633
244,16.8103,8.8905,2.0907
245,16.8792,8.3648,1.9785
246,16.948,5.7666,2.2255
247,17.0169,3.8981,2.0336
248,17.0858,3.4947,2.3343
249,17.1547,4.5849,1.2506
250,17.2236,5.2237,2.2056
251,17.2925,3.8911,2.5845
252,17.3614,4.2496,2.2081
253,17.4303,3.8172,2.2138
254,17.4992,3.4235,2.3756
255,17.5681,4.678,2.3156
256,17.637,4.4149,1.5637
257,17.7059,3.5608,1.7704
258,17.7748,2.5111,1.4814
259,17.8437,2.52,1.5808
260,17.9126,2.2689,2.2633
261,17.9815,3.1498,2.143
262,18.0504,4.1939,1.9444
263,18.1193,3.6813,1.8193
264,18.1881,4.2532,1.8642
265,18.257,3.4182,1.4757
266,18.3259,3.5841,1.5519
267,18.3948,3.0239,2.1506
268,18.4637,3.3526,2.0333
269,18.5326,6.2166,1.8107
270,18.6015,7.6094,2.0524
271,18.6704,8.4925,2.765
272,18.7393,9.699,2.6717
273,18.8082,7.2433,2.0094
274,18.8771,6.5008,2.3971
275,18.946,8.4345,2.4477
276,19.0149,9.1175,2.8297
277,19.0838,13.0926,3.3184
278,19.1527,12.8204,2.987
279,19.2216,11.8679,3.1278
280,19.2905,11.7806,2.5044
281,19.3594,12.0146,2.534
282,19.4282,12.5427,3.2521
283,19.4971,14.0732,4.2158
284,19.566,18.9597,4.1481
285,19.6349,26.8357,5.4126
286,19.7038,30.3479,5.1931
287,19.7727,34.8599,7.2228
288,19.8416,34.9396,5.0402
289,19.9105,30.5908,3.6605
290,19.9794,27.8057,3.3534
291,20.0483,23.4611,2.9293
292,20.1172,13.5098,2.1405
293,20.1861,8.1187,1.8233
294,20.255,7.4654,1.4078
295,20.3239,7.0314,1.4965
296,20.3928,6.192,1.7971
297,20.4617,8.4373,2.1611
298,20.5306,11.5102,2.3465
299,20.5995,16.3571,2.4924
300,20.6683,20.4382,2.5385
301,20.7372,18.0755,2.1066
302,20.8061,15.9693,1.9613
303,20.875,13.0954,2.3861
304,20.9439,9.6221,2.1503
305,21.0128,9.1592,2.6733
306,21.0817,10.657,2.6729
307,21.1506,11.2145,2.8105
308,21.2195,7.1982,3.1764
309,21.2884,5.016,2.9339
310,21.3573,4.9836,2.143
311,21.4262,5.262,1.4312
312,21.4951,5.3885,1.5429
313,21.564,3.458,1.7991
314,21.6329,3.1055,1.5257
315,21.7018,3.4178,1.5187
316,21.7707,5.085,1.4368
317,21.8396,3.9295,0.9224
318,21.9084,4.5014,1.1846
319,21.9773,3.6788,1.2312
320,22.0462,3.952,1.0947
321,22.1151,2.4886,1.6226
322,22.184,2.505,1.6914
323,22.2529,3.2125,1.7997
324,22.3218,3.3893,1.5688
325,22.3907,3.7852,1.942
326,22.4596,5.4576,2.4611
327,22.5285,7.2937,2.9619
328,22.5974,10.0704,3.3045
329,22.6663,12.5951,3.6246
330,22.7352,18.9143,3.1325
331,22.8041,26.8162,2.879
332,22.873,26.8777,3.2957
333,22.9419,23.9153,4.1841
334,23.0108,22.6409,4.4797
335,23.0797,20.5079,3.7892
336,23.1486,21.6823,4.9566
337,23.2174,22.5515,4.45
338,23.2863,20.3452,4.177
339,23.3552,16.531,3.9611
340,23.4241,11.6591,3.6463
341,23.493,8.7667,2.8996
342,23.5619,7.7723,2.2052
343,23.6308,7.6067,2.6988
344,23.6997,4.6286,2.0534
345,23.7686,3.8655,1.9931
346,23.8375,5.059,1.7149
347,23.9064,4.732,2.2941
348,23.9753,4.4513,2.6219
349,24.0442,5.876,2.3883
350,24.1131,6.1728,1.8993
351,24.182,4.8061,2.6129
352,24.2509,3.8973,1.2769
353,24.3198,3.1616,1.2197
354,24.3887,3.411,1.0117
355,24.4575,4.2481,0.8884
356,24.5264,5.0261,1.3011
357,24.5953,7.0221,2.6127
358,24.6642,8.0301,2.2979
359,24.7331,8.3257,1.7205
360,24.802,10.0782,1.7547
361,24.8709,11.6607,2.404
362,24.9398,9.5114,2.3003
363,25.0087,8.3785,2.2487
364,25.0776,7.8497,1.8295
365,25.1465,7.5965,1.6601
366,25.2154,9.1872,2.2645
367,25.2843,11.0135,1.3813
368,25.3532,11.4923,1.8995
369,25.4221,6.2693,2.0167
370,25.491,3.6007,1.9301
371,25.5599,4.3517,1.8751
372,25.6288,5.101,1.6866
373,25.6976,7.3632,1.16
374,25.7665,7.6927,1.4737
375,25.8354,9.0359,1.4299
376,25.9043,7.543,2.0877
377,25.9732,8.639,1.8715
378,26.0421,10.9002,3.9807
379,26.111,11.7647,5.4159
380,26.1799,15.1797,4.7426
381,26.2488,11.1219,2.9532
382,26.3177,9.0253,2.5448
383,26.3866,7.9431,2.1222
384,26.4555,6.8154,2.2443
385,26.5244,5.9631,1.7316
386,26.5933,5.6461,1.3054
387,26.6622,5.7585,1.4255
388,26.7311,5.5626,1.5948
389,26.8,6.0961,1.9204
390,26.8689,7.7386,2.1456
391,26.9377,10.5983,2.7385
392,27.0066,12.9436,2.9258
393,27.0755,17.3335,3.6341
394,27.1444,24.2295,5.5128
395,27.2133,32.8782,6.4215
396,27.2822,40.5302,9.6869
397,27.3511,46.0156,12.5617
398,27.42,40.6595,12.4814
399,27.4889,27.7759,10.4898
400,27.5578,17.8221,6.9355
401,27.6267,13.3357,3.9365
402,27.6956,10.6335,2.7308
403,27.7645,8.6074,1.1287
404,27.8334,7.1718,1.1999
405,27.9023,7.4485,1.1553
406,27.9712,8.1375,0.5643
407,28.0401,6.2509,0.7009
408,28.109,5.5036,0.7859
409,28.1778,3.3304,0.5885
410,28.2467,3.0137,0.8744
411,28.3156,1.5552,0.9779
412,28.3845,2.0121,1.0245
413,28.4534,1.0747,0.9108
414,28.5223,0.7722,0.9366
415,28.5912,2.1791,0.5797
416,28.6601,0.8432,0.9268
417,28.729,0.8369,1.4369
418,28.7979,1.4857,1.5129
419,28.8668,1.8161,1.4908
420,28.9357,1.564,1.7797
421,29.0046,4.6919,1.0478
422,29.0735,4.8526,0.8838
423,29.1424,5.3699,1.315
424,29.2113,4.3189,1.2841
425,29.2802,5.5202,1.7048
426,29.3491,9.4986,1.8998
427,29.4179,15.6165,2.725
428,29.4868,15.5135,3.0554
429,29.5557,13.3938,4.1655
430,29.6246,7.7211,4.2563
431,29.6935,7.1067,3.1341
432,29.7624,9.8183,2.7992
433,29.8313,12.3123,2.3711
434,29.9002,16.3907,2.5354
435,29.9691,20.2021,3.1383
436,30.038,21.7691,2.4125
437,30.1069,21.311,2.8245
438,30.1758,29.9378,3.3836
439,30.2447,30.7098,4.4205
440,30.3136,30.6893,4.3021
441,30.3825,35.7987,4.8295
442,30.4514,31.0459,5.014
443,30.5203,26.2641,4.5293
444,30.5892,20.2483,3.9124
445,30.6581,14.92,3.8711
446,30.7269,9.6397,2.7785
447,30.7958,7.8187,3.2195
448,30.8647,7.8249,2.2823
449,30.9336,8.8576,3.0302
450,31.0025,9.1136,2.2664
451,31.0714,10.4437,2.6115
452,31.1403,10.7244,2.6527
453,31.2092,10.4652,1.9185
454,31.2781,8.2878,1.2715
455,31.347,9.046,1.4942
456,31.4159,8.8619,1.5727
457,31.4848,7.9556,1.8714
458,31.5537,9.3557,1.7627
459,31.6226,11.5799,2.1345
460,31.6915,15.6821,3.133
461,31.7604,22.6454,3.015
462,31.8293,22.3947,3.136
463,31.8982,20.5016,2.4127
464,31.967,15.1392,1.8743
465,32.0359,13.5817,1.8485
466,32.1048,14.8683,2.3184
467,32.1737,13.6721,2.8039
468,32.2426,8.5568,2.9584
469,32.3115,6.3623,2.8504
470,32.3804,6.1401,2.8131
471,32.4493,9.4981,2.5667
472,32.5182,8.9654,2.3226
473,32.5871,9.0852,2.1069
474,32.656,7.53,1.5133
475,32.7249,6.8428,1.6973
476,32.7938,4.3975,2.6575
477,32.8627,3.4163,2.6782
478,32.9316,2.5371,2.9585
479,33.0005,2.0846,3.2399
480,33.0694,1.8451,2.5738
481,33.1383,2.8548,2.4112
482,33.2071,3.339,1.5426
483,33.276,3.7576,1.7437
484,33.3449,5.1991,1.697
485,33.4138,5.9679,1.932
486,33.4827,4.5626,1.7075
487,33.5516,5.0399,2.6264
488,33.6205,4.527,2.3571
489,33.6894,4.2023,2.294
490,33.7583,5.1284,2.0921
491,33.8272,3.4879,1.9507
492,33.8961,4.2578,1.822
493,33.965,4.175,1.6855
494,34.0339,2.847,1.9519
495,34.1028,3.0991,2.3233
496,34.1717,3.4924,2.1933
497,34.2406,4.2708,2.3721
498,34.3095,6.2876,2.3722
499,34.3784,5.9712,2.2985
500,34.4472,5.3923,2.5247
501,34.5161,7.7579,2.4378
502,34.585,8.7063,2.7535
503,34.6539,11.7296,3.3965
504,34.7228,16.8577,4.432
505,34.7917,22.1216,5.4299
506,34.8606,30.922,5.8651
507,34.9295,45.7763,7.0138
508,34.9984,64.2319,9.2126
509,35.0673,67.2466,11.6925
510,35.1362,51.6799,12.4613
511,35.2051,28.3016,10.4643
512,35.274,17.1685,8.4199
513,35.3429,12.2206,5.2437
514,35.4118,7.9209,4.1438
515,35.4807,5.8648,3.2662
516,35.5496,4.9601,2.8384
517,35.6185,5.2151,2.2836
518,35.6873,3.9687,1.9984
519,35.7562,3.7746,1.5724
520,35.8251,3.0009,1.8903
521,35.894,2.8295,1.798
522,35.9629,2.4895,1.9731
523,36.0318,2.7994,2.2007
524,36.1007,2.1211,2.0016
525,36.1696,2.0441,1.8572
526,36.2385,2.4283,1.7259
527,36.3074,1.8397,1.7962
528,36.3763,2.079,1.6452
529,36.4452,0.9806,0.5702
530,36.5141,1.3844,0.5838
531,36.583,0.922,1.032
532,36.6519,1.1278,1.16
533,36.7208,1.1283,1.1585
534,36.7897,2.0017,0.6785
535,36.8586,2.0776,1.1795
536,36.9274,2.3351,1.205
537,36.9963,2.6353,1.6269
538,37.0652,5.0314,2.3204
539,37.1341,8.4311,3.8008
540,37.203,12.2273,4.0501
541,37.2719,13.8067,3.7948
542,37.3408,17.0228,3.2454
543,37.4097,14.2642,2.299
544,37.4786,11.7732,1.7552
545,37.5475,6.4177,1.2662
546,37.6164,4.3626,1.4816
547,37.6853,4.9916,1.7868
548,37.7542,6.7649,2.2867
549,37.8231,8.2856,1.6336
550,37.892,7.9608,1.2592
551,37.9609,9.7293,1.6331
552,38.0298,10.7244,1.7066
553,38.0987,13.1915,2.1271
554,38.1675,12.703,2.9081
555,38.2364,16.7586,3.4
556,38.3053,20.0761,4.2181
557,38.3742,27.4754,5.5803
558,38.4431,33.5542,7.3444
559,38.512,32.8455,7.7701
560,38.5809,31.2967,7.4574
561,38.6498,23.2355,7.3952
562,38.7187,22.8078,6.4267
563,38.7876,18.8681,5.2482
564,38.8565,20.9312,4.4919
565,38.9254,20.374,3.2986
566,38.9943,14.3556,3.2408
567,39.0632,12.0345,1.995
568,39.1321,13.0047,1.3459
569,39.201,9.7414,1.3028
570,39.2699,8.6468,1.5199
571,39.3388,8.6057,1.542
572,39.4076,7.8612,2.0769
573,39.4765,6.528,1.2688
574,39.5454,6.4937,1.4527
575,39.6143,5.029,1.806
576,39.6832,5.6701,1.8924
577,39.7521,5.4146,1.2916
578,39.821,4.5595,0.974
579,39.8899,2.0579,1.382
580,39.9588,1.6553,0.7452
581,40.0277,1.3116,1.3213
582,40.0966,2.6541,0.9269
583,40.1655,4.4053,0.7395
584,40.2344,4.7795,0.8567
585,40.3033,7.3713,0.8667
586,40.3722,6.6969,0.9656
587,40.4411,10.5273,0.6234
588,40.51,5.7714,0.9066
589,40.5789,3.1112,1.1553
590,40.6478,1.7516,1.0704
591,40.7166,1.1956,0.6247
592,40.7855,0.9845,0.6691
593,40.8544,1.3073,0.7075
594,40.9233,2.0071,1.1146
595,40.9922,0.8418,1.1821
596,41.0611,1.7243,1.1294
597,41.13,0.8623,0.7952
598,41.1989,0.5171,0.7693
599,41.2678,0.6334,0.7458
600,41.3367,1.1085,0.5935
601,41.4056,0.9524,0.5775
602,41.4745,1.0419,0.9313
603,41.5434,1.2415,0.8987
604,41.6123,1.087,1.2104
605,41.6812,1.0881,1.3435
606,41.7501,1.0303,1.3378
607,41.819,1.2489,1.2399
608,41.8879,1.2389,0.7832
609,41.9567,0.8376,0.8477
610,42.0256,1.2156,0.8307
611,42.0945,1.4825,0.6648
612,42.1634,2.1762,0.7682
613,42.2323,2.8056,0.6685
614,42.3012,3.0238,0.7129
615,42.3701,3.1736,0.6955
616,42.439,1.3588,0.375
617,42.5079,0.7844,0.7941
618,42.5768,1.6347,0.523
619,42.6457,1.4917,0.7316
620,42.7146,1.3516,0.9157
621,42.7835,1.5694,0.9895
622,42.8524,2.2037,0.8033
623,42.9213,3.6337,1.1909
624,42.9902,6.2367,0.7086
625,43.0591,7.1904,1.0797
626,43.128,9.0098,1.3791
627,43.1968,11.3653,1.88
628,43.2657,14.3831,2.1566
629,43.3346,14.4692,2.7371
630,43.4035,12.4404,2.2456
631,43.4724,12.1256,2.8995
632,43.5413,15.7299,2.798
633,43.6102,16.5896,3.4245
634,43.6791,14.6384,3.8516
635,43.748,14.3565,3.1161
636,43.8169,20.2245,4.1761
637,43.8858,33.1691,6.6516
638,43.9547,46.7444,7.0512
639,44.0236,44.8089,6.6783
640,44.0925,36.0462,5.8007
641,44.1614,23.4386,3.7369
642,44.2303,13.3551,2.4331
643,44.2992,7.3395,2.2911
644,44.3681,5.3759,1.2243
645,44.437,3.6806,0.7785
646,44.5058,4.7116,0.464
647,44.5747,2.6943,0.4227
648,44.6436,2.6824,0.5253
649,44.7125,2.4007,0.8696
650,44.7814,1.444,0.676
651,44.8503,2.6033,1.2596
652,44.9192,2.8454,0.9541
653,44.9881,2.9301,1.0913
654,45.057,1.9555,1.5678
655,45.1259,2.2826,1.8135
656,45.1948,3.301,1.4269
657,45.2637,4.9528,1.1113
658,45.3326,4.6237,1.4857
659,45.4015,5.8314,1.8091
660,45.4704,8.4336,3.5646
661,45.5393,13.0779,4.6759
662,45.6082,17.6026,3.9551
663,45.6771,22.4189,5.2216
664,45.7459,25.7439,5.1725
665,45.8148,27.1316,4.8238
666,45.8837,32.4681,5.4608
667,45.9526,40.2961,6.3598
668,46.0215,50.3697,8.7874
669,46.0904,50.1053,10.1984
670,46.1593,47.3236,8.7197
671,46.2282,34.0862,6.8993
672,46.2971,22.3212,5.3814
673,46.366,13.0141,4.5571
674,46.4349,6.9841,2.913
675,46.5038,4.285,2.2957
676,46.5727,3.7541,1.3596
677,46.6416,3.5243,1.2073
678,46.7105,2.7247,1.1692
679,46.7794,3.8658,1.1817
680,46.8483,3.3831,1.1053
681,46.9172,4.4079,1.6348
682,46.986,5.7497,1.8571
683,47.0549,6.1924,1.9035
684,47.1238,6.5976,2.272
685,47.1927,7.5191,2.0094
686,47.2616,5.4556,1.6342
687,47.3305,4.978,2.3296
688,47.3994,7.821,1.8513
689,47.4683,11.1627,2.1695
690,47.5372,13.4888,2.5552
691,47.6061,12.8976,1.8956
692,47.675,11.3934,1.8847
693,47.7439,11.2678,2.4094
694,47.8128,12.0757,2.348
695,47.8817,11.9433,2.7667
696,47.9506,13.332,3.5786
697,48.0195,15.6394,4.0071
698,48.0884,20.7805,5.0433
699,48.1573,31.4866,5.2462
700,48.2261,39.0231,4.3683
701,48.295,45.0178,5.9434
702,48.3639,48.6485,6.3898
703,48.4328,40.0359,5.7302
704,48.5017,34.0644,6.1408
705,48.5706,23.1443,5.1499
706,48.6395,21.3213,3.8671
707,48.7084,19.7724,4.2212
708,48.7773,16.9959,3.3398
709,48.8462,16.6262,3.0535
710,48.9151,15.5209,3.4836
711,48.984,15.9453,3.2465
712,49.0529,13.5565,3.091
713,49.1218,10.9432,2.6813
714,49.1907,7.748,2.7101
715,49.2596,6.5189,1.986
716,49.3285,4.2088,2.4828
717,49.3974,5.3076,1.9696
718,49.4662,5.523,2.3275
719,49.5351,4.1854,2.2847
720,49.604,3.7392,2.9625
721,49.6729,3.768,2.3077
722,49.7418,4.3576,2.217
723,49.8107,6.7939,2.3958
724,49.8796,6.4377,1.8781
725,49.9485,5.67,1.3603
726,50.0174,5.1634,1.9158
727,50.0863,3.0513,1.6186
728,50.1552,2.3842,1.9481
729,50.2241,4.1686,2.2706
730,50.293,5.4136,2.4655
731,50.3619,9.65,1.8476
732,50.4308,12.8254,1.8653
733,50.4997,15.3941,2.1391
734,50.5686,15.3027,1.7679
735,50.6375,11.5597,1.7119
736,50.7063,11.7463,1.212
737,50.7752,10.35,1.9756
738,50.8441,13.2051,2.8579
739,50.913,14.5883,2.7124
740,50.9819,16.0027,1.9957
741,51.0508,10.8424,2.0794
742,51.1197,8.203,1.5405
743,51.1886,4.7656,1.7705
744,51.2575,2.8692,1.4851
745,51.3264,5.6772,1.4628
746,51.3953,5.895,2.1818
747,51.4642,6.1202,2.8726
748,51.5331,6.8524,3.0231
749,51.602,9.6798,2.6824
750,51.6709,12.4605,2.3917
751,51.7398,15.8224,2.8294
752,51.8087,20.5229,3.0955
753,51.8776,20.277,3.1911
754,51.9464,20.3458,3.1364
755,52.0153,21.1292,3.5445
756,52.0842,17.1987,3.8363
757,52.1531,12.9114,3.2673
758,52.222,9.0438,2.5266
759,52.2909,11.1693,3.227
760,52.3598,11.3755,4.2708
761,52.4287,12.615,4.5682
762,52.4976,18.3232,4.2004
763,52.5665,21.9925,3.7366
764,52.6354,20.9958,2.7843
765,52.7043,17.9039,2.0913
766,52.7732,14.5338,1.9419
767,52.8421,9.9241,2.8196
768,52.911,16.2365,2.4687
769,52.9799,20.672,2.7517
770,53.0488,24.2163,3.986
771,53.1177,23.8383,3.1777
772,53.1866,24.4054,3.8421
773,53.2554,23.5321,4.2027
774,53.3243,21.411,3.0454
775,53.3932,19.5886,3.0879
776,53.4621,20.5121,2.9333
777,53.531,19.982,3.586
778,53.5999,23.4162,4.6923
779,53.6688,31.2144,8.8962
780,53.7377,39.3337,10.5293
781,53.8066,44.4907,9.9255
782,53.8755,35.0283,7.4433
783,53.9444,22.6894,4.0596
784,54.0133,17.6345,3.8205
785,54.0822,15.5319,3.3177
786,54.1511,22.7356,3.6776
787,54.22,29.6246,3.9702
788,54.2889,32.9626,5.335
789,54.3578,35.968,5.623
790,54.4267,33.0309,5.5728
791,54.4955,27.8777,5.1997
792,54.5644,21.526,5.522
793,54.6333,11.7212,4.2579
794,54.7022,7.6183,2.9515
795,54.7711,5.0468,2.0628
796,54.84,3.1237,1.1665
797,54.9089,2.6381,1.3198
798,54.9778,3.4209,1.2643
799,55.0467,2.4069,1.5126
800,55.1156,2.5761,2.2102
801,55.1845,3.1869,1.2151
802,55.2534,6.5888,1.5949
803,55.3223,6.7927,1.1089
804,55.3912,7.9589,1.3821
805,55.4601,8.4236,1.444
806,55.529,5.9053,1.3193
807,55.5979,5.6103,1.3115
808,55.6668,9.1698,1.46
809,55.7356,8.6557,2.3382
810,55.8045,10.4269,2.133
811,55.8734,7.9407,2.0342
812,55.9423,9.7681,1.8944
813,56.0112,11.546,2.0092
814,56.0801,12.4309,2.6376
815,56.149,10.3344,1.9653
816,56.2179,6.6973,1.4302
817,56.2868,5.4628,1.9572
818,56.3557,2.8554,1.3788
819,56.4246,2.0704,1.9708
820,56.4935,1.8345,2.0562
821,56.5624,2.9814,2.3168
822,56.6313,4.4129,2.1714
823,56.7002,4.68,2.0065
824,56.7691,3.2458,2.1656
825,56.838,3.07,2.1004
826,56.9069,2.0367,1.7108
827,56.9757,1.7589,2.0176
828,57.0446,2.4851,2.4046
829,57.1135,2.608,2.1413
830,57.1824,4.7824,2.3577
831,57.2513,6.3852,4.1718
832,57.3202,10.2852,3.803
833,57.3891,11.145,3.7377
834,57.458,13.2038,3.3025
