,position (um),Fat2 intensity,Abi intensity
98,6.7517,18.0575,4.4907
99,6.8206,14.0683,3.6357
100,6.8894,9.5773,3.0298
101,6.9583,5.6279,2.6098
102,7.0272,3.452,2.4443
103,7.0961,2.8751,1.9826
104,7.165,4.4226,1.9236
105,7.2339,4.4295,1.6383
106,7.3028,8.3194,1.9807
107,7.3717,10.8506,1.6181
108,7.4406,13.9236,1.4379
109,7.5095,14.3505,1.2781
110,7.5784,13.4765,2.1412
111,7.6473,11.7555,2.5289
112,7.7162,12.3757,2.8629
113,7.7851,12.0286,3.0946
114,7.854,14.1967,2.9557
115,7.9229,15.4913,3.8374
116,7.9918,16.6946,4.1803
117,8.0607,21.2184,4.7742
118,8.1296,27.1986,3.7013
119,8.1984,31.0499,3.581
120,8.2673,37.0388,5.2016
121,8.3362,41.9041,5.8378
122,8.4051,43.79,5.8286
123,8.474,38.2759,6.0253
124,8.5429,37.2215,6.061
125,8.6118,43.2229,7.1602
126,8.6807,47.1242,6.6029
127,8.7496,49.0202,6.5893
128,8.8185,49.1955,7.6128
129,8.8874,50.911,7.2204
130,8.9563,44.3407,7.34
131,9.0252,43.4728,8.2538
132,9.0941,43.7975,7.6864
133,9.163,41.8969,6.2933
134,9.2319,37.6002,7.3666
135,9.3008,32.9923,7.6858
136,9.3697,30.5261,7.2661
137,9.4385,26.116,5.8029
138,9.5074,21.1315,5.3111
139,9.5763,16.084,4.9416
140,9.6452,14.6754,3.9561
141,9.7141,14.3658,2.9673
142,9.783,12.1692,2.9526
143,9.8519,8.2079,2.9987
144,9.9208,6.6931,2.5616
145,9.9897,8.9127,2.7958
146,10.0586,12.0609,2.6489
147,10.1275,15.0403,3.6264
148,10.1964,19.7433,4.5043
149,10.2653,21.4979,4.2227
150,10.3342,20.7315,4.333
151,10.4031,21.349,4.6788
152,10.472,20.3489,4.46
153,10.5409,19.0666,4.3389
154,10.6098,12.709,4.0632
155,10.6786,8.2552,3.229
156,10.7475,5.3127,2.6303
157,10.8164,4.5101,1.8703
158,10.8853,3.4889,2.3076
159,10.9542,3.2681,1.7725
160,11.0231,3.0634,1.5671
161,11.092,3.3683,1.438
162,11.1609,3.4106,2.0523
163,11.2298,2.3193,2.083
164,11.2987,4.1412,3.6508
165,11.3676,4.8502,4.059
166,11.4365,5.7932,3.7754
167,11.5054,6.5819,3.1501
168,11.5743,4.9222,3.681
169,11.6432,5.1548,3.4259
170,11.7121,5.2087,2.6291
171,11.781,5.4853,3.2917
172,11.8499,6.0008,3.0825
173,11.9187,4.1023,1.9644
174,11.9876,3.5202,1.4221
175,12.0565,4.0333,1.4159
176,12.1254,4.5039,2.1045
177,12.1943,3.1738,2.438
178,12.2632,2.374,3.3757
179,12.3321,3.3287,2.9256
180,12.401,4.3529,4.1324
181,12.4699,5.8589,4.1895
182,12.5388,8.3138,4.9132
183,12.6077,12.2898,6.1495
184,12.6766,20.725,5.7221
185,12.7455,33.6682,7.0117
186,12.8144,41.5357,8.1736
187,12.8833,37.0476,8.8885
188,12.9522,28.1237,8.0441
189,13.0211,15.1718,6.5146
190,13.09,9.8825,4.6388
191,13.1588,9.5654,3.2749
192,13.2277,6.5988,2.7731
193,13.2966,3.7504,1.9814
194,13.3655,2.912,1.7567
195,13.4344,1.4631,2.5849
196,13.5033,1.6428,2.5511
197,13.5722,1.598,2.6585
198,13.6411,1.2404,2.7859
199,13.71,1.2156,2.1325
200,13.7789,0.5401,2.0197
201,13.8478,0.7563,1.6549
202,13.9167,1.108,1.9971
203,13.9856,1.5758,1.1672
204,14.0545,1.1366,1.3624
205,14.1234,1.6703,1.0032
206,14.1923,1.3944,1.101
207,14.2612,2.2741,1.6204
208,14.3301,2.1726,1.6314
209,14.3989,1.6892,1.9764
210,14.4678,3.0064,2.0714
211,14.5367,1.4783,1.9348
212,14.6056,0.8627,2.039
213,14.6745,2.3234,2.2939
214,14.7434,3.799,2.719
215,14.8123,1.875,2.2641
216,14.8812,3.408,2.5286
217,14.9501,2.2135,2.3146
218,15.019,2.1305,2.1798
219,15.0879,2.2426,2.5425
220,15.1568,2.5471,2.8951
221,15.2257,3.7023,2.8208
222,15.2946,4.4035,3.3129
223,15.3635,6.5271,3.0353
224,15.4324,8.3792,2.4622
225,15.5013,8.6339,2.6463
226,15.5702,7.0928,3.7163
227,15.6391,8.429,2.1769
228,15.7079,8.6865,2.6002
229,15.7768,9.4659,3.5512
230,15.8457,10.4094,3.4195
231,15.9146,6.3699,3.7814
232,15.9835,6.9465,4.076
233,16.0524,5.5404,3.1129
234,16.1213,4.5098,2.5143
235,16.1902,3.2753,2.1902
236,16.2591,5.3561,3.1449
237,16.328,5.1983,2.8622
238,16.3969,5.4333,3.3221
239,16.4658,6.1532,2.9135
240,16.5347,5.8535,3.6091
241,16.6036,4.775,2.7753
242,16.6725,4.8487,2.7627
243,16.7414,4.5909,3.2132
244,16.8103,5.2936,2.6985
245,16.8792,10.9351,2.9476
246,16.948,16.3701,1.7003
247,17.0169,19.4388,2.0223
248,17.0858,14.7412,2.914
249,17.1547,11.9725,4.1868
250,17.2236,7.7061,4.4593
251,17.2925,5.2022,4.2425
252,17.3614,4.3296,3.3333
253,17.4303,4.5736,3.7715
254,17.4992,3.785,2.899
255,17.5681,6.5553,3.0049
256,17.637,4.7745,2.4713
257,17.7059,2.901,1.986
258,17.7748,2.5509,2.1444
259,17.8437,1.6708,2.0526
260,17.9126,1.7921,2.1523
261,17.9815,1.5654,1.4735
262,18.0504,2.5135,1.6675
263,18.1193,3.1463,1.7887
264,18.1881,2.2368,1.6738
265,18.257,3.0752,1.4804
266,18.3259,2.7661,0.913
267,18.3948,3.019,1.3025
268,18.4637,3.8457,2.0784
269,18.5326,4.7579,2.364
270,18.6015,7.6973,2.8684
271,18.6704,10.6869,2.7204
272,18.7393,14.9777,3.0575
273,18.8082,21.3288,3.4894
274,18.8771,25.7133,4.574
275,18.946,26.4766,4.9842
276,19.0149,31.239,5.1356
277,19.0838,35.3938,4.9853
278,19.1527,38.5057,6.0237
279,19.2216,45.2653,7.0617
280,19.2905,55.627,7.2709
281,19.3594,63.1593,7.7866
282,19.4282,70.3255,8.7109
283,19.4971,70.4145,8.9994
284,19.566,63.5527,8.7493
285,19.6349,51.1743,6.686
286,19.7038,39.5082,5.5897
287,19.7727,33.5191,5.0636
288,19.8416,26.7382,4.0354
289,19.9105,22.0563,3.3747
290,19.9794,18.3343,3.8397
291,20.0483,10.957,4.2835
292,20.1172,8.1573,3.429
293,20.1861,5.508,3.5487
294,20.255,5.3418,2.2499
295,20.3239,3.099,2.2754
296,20.3928,4.3933,2.7625
297,20.4617,6.194,2.8084
298,20.5306,6.9559,2.7372
299,20.5995,11.0204,3.7016
300,20.6683,12.1705,3.6091
301,20.7372,13.3051,3.0812
302,20.8061,13.1089,2.9862
303,20.875,10.8605,2.1859
304,20.9439,7.5501,1.3423
305,21.0128,7.4106,1.9245
306,21.0817,8.0524,1.5208
307,21.1506,5.7722,1.7404
308,21.2195,3.3817,1.3572
309,21.2884,2.2939,1.2537
310,21.3573,3.0979,1.6079
311,21.4262,3.6678,2.0267
312,21.4951,7.5633,2.102
313,21.564,13.215,2.0478
314,21.6329,12.7431,2.4255
315,21.7018,11.5617,2.1999
316,21.7707,9.2819,2.6508
317,21.8396,7.4824,3.3119
318,21.9084,7.8996,4.7307
319,21.9773,12.5513,5.4819
320,22.0462,18.1031,6.5372
321,22.1151,11.5304,7.8303
322,22.184,5.8257,5.276
323,22.2529,3.6359,4.256
324,22.3218,3.164,2.7274
325,22.3907,3.0115,2.9744
326,22.4596,2.3774,2.3764
327,22.5285,2.3633,2.4403
328,22.5974,3.0207,3.2896
329,22.6663,4.1277,2.9855
330,22.7352,5.0603,3.3814
331,22.8041,8.1019,2.6445
332,22.873,9.1025,2.8463
333,22.9419,8.2562,2.344
334,23.0108,8.0401,2.5917
335,23.0797,7.1215,2.4493
336,23.1486,5.0199,1.9007
337,23.2174,2.7387,1.5135
338,23.2863,5.1025,2.1144
339,23.3552,7.7188,2.7377
340,23.4241,12.5008,2.896
341,23.493,16.1157,2.3342
342,23.5619,18.0155,3.0417
343,23.6308,22.2689,4.5575
344,23.6997,21.8282,4.9125
345,23.7686,21.1047,5.5877
346,23.8375,20.1793,6.0902
347,23.9064,18.344,5.5131
348,23.9753,17.7293,4.891
349,24.0442,19.0532,4.159
350,24.1131,18.0276,3.7228
351,24.182,18.1248,4.2204
352,24.2509,18.6522,3.9991
353,24.3198,16.9356,3.2817
354,24.3887,20.6301,3.2465
355,24.4575,22.7512,3.5703
356,24.5264,20.7729,4.1644
357,24.5953,14.7316,3.7016
358,24.6642,10.7432,3.8666
359,24.7331,12.7338,4.0968
360,24.802,16.9043,4.4476
361,24.8709,22.0652,3.8099
362,24.9398,25.4587,3.9686
363,25.0087,25.006,3.0786
364,25.0776,22.5093,3.3027
365,25.1465,21.1682,4.1479
366,25.2154,20.1557,3.1241
367,25.2843,20.1705,2.9562
368,25.3532,17.4806,2.6451
369,25.4221,18.2297,3.1423
370,25.491,18.8737,3.0065
371,25.5599,24.5686,3.1981
372,25.6288,40.9153,3.7787
373,25.6976,47.9675,4.7621
374,25.7665,38.0234,5.5558
375,25.8354,23.9289,5.4796
376,25.9043,13.5693,4.8716
377,25.9732,11.3164,2.6977
378,26.0421,10.3462,2.1449
379,26.111,8.9908,2.2582
380,26.1799,8.1571,2.2324
381,26.2488,6.6855,1.9195
382,26.3177,7.3377,2.8714
383,26.3866,8.478,3.2209
384,26.4555,9.6923,3.8332
385,26.5244,8.448,4.3275
386,26.5933,9.7175,4.8677
387,26.6622,7.9721,4.0182
388,26.7311,9.0749,4.0791
389,26.8,10.5138,3.8984
390,26.8689,10.8767,3.5685
391,26.9377,12.1626,3.3389
392,27.0066,11.7278,3.3004
393,27.0755,12.3187,3.4682
394,27.1444,10.3392,2.1703
395,27.2133,10.714,2.9409
396,27.2822,9.8727,2.9073
397,27.3511,11.1324,3.2021
398,27.42,11.9394,3.3159
399,27.4889,13.1162,4.0389
400,27.5578,11.5959,4.7538
401,27.6267,8.3574,4.1215
402,27.6956,7.3184,3.5891
403,27.7645,5.391,2.7126
404,27.8334,5.7261,3.2393
405,27.9023,7.3502,3.5756
406,27.9712,9.6995,3.7915
407,28.0401,8.4791,3.885
408,28.109,9.7151,4.2561
409,28.1778,8.5655,3.7904
410,28.2467,9.5088,4.3405
411,28.3156,15.7345,3.6088
412,28.3845,20.0189,3.8309
413,28.4534,23.6914,3.9407
414,28.5223,28.2655,4.0339
415,28.5912,25.8923,4.5375
416,28.6601,21.6449,3.6652
417,28.729,15.9031,4.02
418,28.7979,14.0332,3.3037
419,28.8668,12.748,3.9638
420,28.9357,13.4296,3.7987
421,29.0046,14.3769,3.7433
422,29.0735,15.6901,3.0398
423,29.1424,16.2702,3.9824
424,29.2113,17.7076,4.9824
425,29.2802,21.7074,4.784
426,29.3491,35.4259,5.872
427,29.4179,43.9403,6.9226
428,29.4868,47.8871,6.8905
429,29.5557,45.9321,7.3197
430,29.6246,38.0892,7.523
431,29.6935,28.6427,6.2642
432,29.7624,24.2592,6.2613
433,29.8313,15.3937,3.6322
434,29.9002,9.0394,3.5753
435,29.9691,6.1672,3.1482
436,30.038,6.8033,2.7206
437,30.1069,6.565,3.2177
438,30.1758,4.9375,3.1637
439,30.2447,5.8337,3.0831
440,30.3136,6.4486,2.7513
441,30.3825,6.9088,2.775
442,30.4514,7.2984,3.2655
443,30.5203,6.8075,3.4145
444,30.5892,5.8554,2.7389
445,30.6581,6.4018,2.6855
446,30.7269,7.8612,2.8854
447,30.7958,7.0879,2.288
448,30.8647,6.9178,2.533
449,30.9336,4.9029,2.4846
450,31.0025,4.1837,3.0258
451,31.0714,3.2347,3.5235
452,31.1403,3.3232,3.7735
453,31.2092,2.8918,3.4963
454,31.2781,2.1435,2.7186
455,31.347,1.0139,2.7296
456,31.4159,0.6034,2.5369
457,31.4848,0.8196,3.0756
458,31.5537,1.0902,2.7648
459,31.6226,1.7969,2.3878
460,31.6915,1.7201,2.6941
461,31.7604,1.0187,2.2055
462,31.8293,1.6144,2.0141
463,31.8982,2.5029,1.7117
464,31.967,2.9256,1.4422
465,32.0359,3.96,1.7868
466,32.1048,4.0565,2.3667
467,0.0,25.2901,4.51322
468,0.0689,25.8311,5.2206
469,0.1378,28.0018,5.57189
470,0.2067,34.6782,6.90017
471,0.2756,42.0031,7.1775
472,0.3445,48.6668,6.35409
473,0.4134,47.2965,5.80971
474,0.4823,42.9945,4.27223
475,0.5512,30.3993,3.10108
476,0.6201,18.7172,2.41696
477,0.6889,12.0215,2.23445
478,0.7578,10.9142,2.83523
479,0.8267,10.6403,2.52544
480,0.8956,10.8418,2.64702
481,0.9645,14.1141,3.09503
482,1.0334,17.1735,3.26011
483,1.1023,18.6187,3.65464
484,1.1712,16.1803,2.67118
485,1.2401,11.0911,2.50061
486,1.309,7.4499,1.54534
487,1.3779,3.9773,1.1063
488,1.4468,3.7491,1.58347
489,1.5157,4.6565,1.23672
490,1.5846,5.7496,1.61107
491,1.6535,6.6605,1.82406
492,1.7224,7.1274,1.04124
493,1.7913,5.8545,1.32123
494,1.8602,5.7007,1.08938
495,1.929,4.4211,0.94199
496,1.9979,4.6785,1.60096
497,2.0668,5.1478,1.69401
498,2.1357,5.052,1.36581
499,2.2046,4.7105,1.34893
500,2.2735,5.9655,1.09538
501,2.3424,6.9722,1.17512
502,2.4113,6.6289,1.12708
503,2.4802,5.6581,1.60679
504,2.5491,5.1276,1.49114
505,2.618,2.4238,1.12884
506,2.6869,2.5438,0.85398
507,2.7558,2.702,1.21982
508,2.8247,1.6135,1.36468
509,2.8936,2.0858,1.71915
510,2.9625,1.8033,1.21409
511,3.0314,2.8578,1.67476
512,3.1003,3.4692,1.28265
513,3.1691,4.7661,1.71229
514,3.238,4.3055,1.58323
515,3.3069,5.0425,1.83476
516,3.3758,6.2221,2.03531
517,3.4447,4.5424,2.09903
518,3.5136,4.0378,2.54744
519,3.5825,3.1984,2.72318
520,3.6514,3.4657,2.41889
521,3.7203,4.267,2.32866
522,3.7892,4.2781,2.66399
523,3.8581,3.9801,2.51097
524,3.927,3.036,2.42245
525,3.9959,2.8698,2.44261
526,4.0648,4.0236,2.21581
527,4.1337,4.1035,1.89104
528,4.2026,3.7067,2.14493
529,4.2715,1.5361,2.39315
530,4.3404,2.164,1.78263
531,4.4092,2.4278,2.76064
532,4.4781,1.4535,2.11499
533,4.547,1.563,1.80947
534,4.6159,1.7465,1.87366
535,4.6848,1.5711,1.53461
536,4.7537,2.2342,1.58197
537,4.8226,2.2238,1.95786
538,4.8915,1.7103,2.33793
539,4.9604,1.0921,1.85598
540,5.0293,1.9367,2.39595
541,5.0982,1.3303,2.58729
542,5.1671,1.724,2.43235
543,5.236,1.7258,2.37498
544,5.3049,2.7234,1.8983
545,5.3738,3.8959,1.92699
546,5.4427,6.4142,2.00755
547,5.5116,5.0789,1.89678
548,5.5805,7.0896,1.57452
549,5.6493,11.3508,2.22228
550,5.7182,11.8758,2.61873
551,5.7871,13.2281,2.53449
552,5.856,11.4329,2.76236
553,5.9249,8.2903,2.5716
554,5.9938,4.88,2.45643
555,6.0627,5.5616,2.22504
556,6.1316,5.0503,1.92572
557,6.2005,5.1132,2.41091
558,6.2694,7.5207,2.20513
559,6.3383,7.8132,2.20299
560,6.4072,9.5105,2.28659
561,6.4761,10.0466,2.9159
562,6.545,12.8634,5.17326
563,6.6139,20.2543,5.97781
564,6.6828,22.5661,7.52994
565,6.7517,27.4267,8.52489
566,6.8206,31.217,9.47767
567,6.8894,44.3212,8.8918
568,6.9583,53.7001,8.27913
569,7.0272,56.2905,8.65235
570,7.0961,45.3045,7.46267
571,7.165,35.1675,8.49744
572,7.2339,34.7739,8.34182
573,7.3028,38.5149,7.24469
574,7.3717,36.4143,5.79523
575,7.4406,35.1225,6.02811
576,7.5095,33.6633,6.3416
577,7.5784,30.5856,5.84571
578,7.6473,25.9241,5.18933
579,7.7162,19.3688,3.57938
580,7.7851,11.6879,3.562
581,7.854,9.5735,3.62774
582,7.9229,10.008,4.40433
583,7.9918,12.6113,3.47922
584,8.0607,13.0656,3.47387
585,8.1296,15.6357,3.11173
586,8.1984,11.3147,3.37028
587,8.2673,9.0533,3.27751
588,8.3362,9.1762,3.99684
589,8.4051,9.9345,3.91969
590,8.474,9.9809,3.6926
591,8.5429,7.8885,3.55187
592,8.6118,5.1319,3.3982
593,8.6807,5.0036,2.7821
594,8.7496,6.385,1.94211
595,8.8185,6.0523,1.66385
596,8.8874,4.7791,2.14757
597,8.9563,5.8042,2.05491
598,9.0252,6.5779,1.68858
599,9.0941,4.6328,1.41864
600,9.163,3.5465,1.81409
601,9.2319,3.0762,1.98291
602,9.3008,1.9692,2.44379
603,9.3697,2.9263,2.51692
604,9.4385,4.8195,3.04681
605,9.5074,7.8437,3.26998
606,9.5763,10.6336,3.40387
607,9.6452,13.0471,3.56789
608,9.7141,17.2475,5.03189
609,9.783,19.4679,6.04056
610,9.8519,16.161,6.7783
611,9.9208,12.9462,5.343
612,9.9897,11.2655,3.60209
613,10.0586,11.3515,2.86739
614,10.1275,10.4829,3.10662
615,10.1964,8.1618,3.70252
616,10.2653,6.6834,2.07866
617,10.3342,4.6783,1.91315
618,10.4031,4.4009,1.19941
619,10.472,6.2649,2.11298
620,10.5409,7.7802,2.30607
621,10.6098,8.1463,2.21658
622,10.6786,7.9325,1.95865
623,10.7475,5.7498,2.16844
624,10.8164,4.6052,2.42351
625,10.8853,4.089,1.90742
626,10.9542,5.2985,2.16425
627,11.0231,10.4674,2.45579
628,11.092,18.0792,2.18087
629,11.1609,20.8472,1.43822
630,11.2298,21.7959,2.52286
631,11.2987,18.5608,2.90671
632,11.3676,22.2373,3.83116
633,11.4365,32.3714,4.2883
634,11.5054,42.7778,5.61629
635,11.5743,40.1167,5.16807
636,11.6432,27.4101,4.20978
637,11.7121,21.9756,3.44809
638,11.781,20.8735,3.94774
639,11.8499,22.3729,3.96075
640,11.9187,26.088,4.65243
641,11.9876,32.7996,5.01962
642,12.0565,34.502,5.19832
643,12.1254,33.8556,4.82254
644,12.1943,30.0177,3.82351
645,12.2632,29.0558,4.91883
646,12.3321,29.2113,5.62971
647,12.401,27.6944,6.68135
648,12.4699,28.5783,6.18836
649,12.5388,29.4857,4.48267
650,12.6077,28.2833,4.566
651,12.6766,26.5361,3.7438
652,12.7455,23.046,3.84944
653,12.8144,18.496,4.22482
654,12.8833,12.8804,5.30319
655,12.9522,10.8434,4.52406
656,13.0211,11.4435,3.52587
657,13.09,10.7688,4.11043
658,13.1588,13.3359,4.66661
659,13.2277,12.2706,5.18843
660,13.2966,9.0021,3.82344
661,13.3655,6.5616,4.05851
662,13.4344,7.0059,3.99412
663,13.5033,7.2445,3.02267
664,13.5722,4.8385,3.57545
665,13.6411,3.449,3.11873
666,13.71,6.222,2.4622
667,13.7789,4.581,2.12525
668,13.8478,4.1987,2.6188
669,13.9167,4.6344,2.8826
670,13.9856,4.1163,2.67935
671,14.0545,3.7356,2.43194
672,14.1234,4.6995,2.59195
673,14.1923,4.7936,2.55504
674,14.2612,3.8677,2.14431
675,14.3301,1.7464,2.16277
676,14.3989,2.6033,2.20652
677,14.4678,2.4159,2.10974
678,14.5367,1.8353,2.43989
679,14.6056,1.023,2.03797
680,14.6745,2.13,1.46055
681,14.7434,1.3176,0.98994
682,14.8123,1.1584,0.97365
683,14.8812,1.1401,1.70337
684,14.9501,0.8529,1.87448
685,15.019,0.6033,1.39759
686,15.0879,0.8725,1.56973
687,15.1568,1.6648,1.29173
688,15.2257,1.147,1.76555
689,15.2946,1.3976,1.50623
690,15.3635,1.5864,1.29436
691,15.4324,1.8634,1.40398
692,15.5013,1.9651,1.38821
693,15.5702,3.1699,1.21211
694,15.6391,3.9493,2.08163
695,15.7079,4.015,1.55918
696,15.7768,2.5811,1.28596
697,15.8457,1.6584,1.54724
698,15.9146,1.9521,2.25702
699,15.9835,3.1188,2.07456
700,16.0524,5.2289,2.63852
701,16.1213,6.3644,3.48052
702,16.1902,7.1717,3.19103
703,16.2591,7.7409,3.71257
704,16.328,12.9071,3.52508
705,16.3969,16.7735,4.72396
706,16.4658,22.9026,5.54146
707,16.5347,27.7619,5.70462
708,16.6036,27.8868,6.66598
709,16.6725,38.9545,7.81629
710,16.7414,52.8781,7.57018
711,16.8103,54.657,6.93414
712,16.8792,41.3834,6.15184
713,16.948,35.2274,5.43745
714,17.0169,23.8346,5.2775
715,17.0858,25.7609,3.88278
716,17.1547,22.7846,4.71394
717,17.2236,20.5441,4.23998
718,17.2925,15.7402,3.72389
719,17.3614,10.2732,4.27589
720,17.4303,8.4674,3.61694
721,17.4992,7.5241,3.6576
722,17.5681,7.8726,3.79902
723,17.637,7.4985,3.61477
724,17.7059,8.6402,2.89903
725,17.7748,12.5629,2.73921
726,17.8437,15.2004,2.7733
727,17.9126,13.4211,3.66308
728,17.9815,17.0902,4.68388
729,18.0504,20.4764,5.52603
730,18.1193,21.6837,4.93269
731,18.1881,19.592,4.83407
732,18.257,16.1644,4.32602
733,18.3259,11.749,4.21439
734,18.3948,11.9844,4.19695
735,18.4637,10.1597,3.68879
736,18.5326,9.7682,3.05057
737,18.6015,7.1207,2.09811
738,18.6704,5.3651,1.81563
739,18.7393,3.761,1.73684
740,18.8082,2.9939,1.65188
741,18.8771,1.929,1.71575
742,18.946,4.0408,2.01726
743,19.0149,4.4977,1.67156
744,19.0838,5.5298,2.48558
745,19.1527,4.4645,2.31581
746,19.2216,5.3531,2.66868
747,19.2905,3.7174,2.52938
748,19.3594,2.1001,2.48524
749,19.4282,2.8804,3.0311
750,19.4971,4.3503,2.64197
751,19.566,4.2054,2.64546
752,19.6349,4.173,3.43546
753,19.7038,3.7026,3.1237
754,19.7727,3.4947,2.55379
755,19.8416,2.7007,3.59565
756,19.9105,2.1527,2.45634
757,19.9794,2.0382,2.20239
758,20.0483,1.8823,1.83645
759,20.1172,2.3113,2.08148
760,20.1861,2.4186,1.97364
761,20.255,2.1316,2.21187
762,20.3239,1.7823,1.56355
763,20.3928,2.3522,1.07719
764,20.4617,1.4301,1.87992
765,20.5306,2.0264,2.02018
766,20.5995,1.8759,2.22119
767,20.6683,2.4779,1.87235
768,20.7372,1.8147,2.63333
769,20.8061,2.1113,2.62586
770,20.875,2.9556,2.26839
771,20.9439,4.364,4.10135
772,21.0128,5.0297,4.43985
773,21.0817,5.8417,4.4405
774,21.1506,4.2619,3.88517
775,21.2195,3.3845,3.21224
776,21.2884,3.9833,3.71636
777,21.3573,4.3473,3.69273
778,21.4262,4.1968,3.213
779,21.4951,6.5693,3.56306
780,21.564,7.5885,3.77423
781,21.6329,7.498,3.57651
782,21.7018,5.789,2.98348
783,21.7707,5.0686,2.44536
784,21.8396,5.2147,2.3688
785,21.9084,4.5467,2.03536
786,21.9773,3.6557,2.26151
787,22.0462,3.8469,2.15807
788,22.1151,4.3579,2.25515
789,22.184,3.5694,2.28259
790,22.2529,4.0908,1.89003
791,22.3218,2.7757,1.71142
792,22.3907,3.029,2.53352
793,22.4596,4.2629,2.46595
794,22.5285,4.7649,2.83961
795,22.5974,4.8723,3.25418
796,22.6663,4.8274,3.46165
797,22.7352,5.8135,2.67784
798,22.8041,6.3439,2.12556
799,22.873,4.4464,2.32913
800,22.9419,4.8426,2.59661
801,23.0108,3.4078,2.88875
802,23.0797,2.0104,3.06495
803,23.1486,2.0438,2.59913
804,23.2174,3.2672,3.21611
805,23.2863,3.3815,2.48783
806,23.3552,3.7012,2.16402
807,23.4241,5.9104,2.12666
808,23.493,8.6922,2.30512
809,23.5619,11.6761,3.1663
810,23.6308,9.2109,3.06098
811,23.6997,9.7878,3.4746
812,23.7686,8.572,3.05603
813,23.8375,10.4579,2.8707
814,23.9064,8.8317,2.9684
815,23.9753,7.5824,3.12394
816,24.0442,5.2805,2.07909
817,24.1131,4.9022,1.90559
818,24.182,2.9278,2.89673
819,24.2509,1.6076,3.23284
820,24.3198,1.5653,2.77507
821,24.3887,2.3299,2.27659
822,24.4575,1.9318,2.55342
823,24.5264,2.6022,2.28162
824,24.5953,3.2373,1.62507
825,24.6642,2.8406,2.2924
826,24.7331,3.9618,2.78796
827,24.802,6.049,3.4738
828,24.8709,9.3567,4.48876
829,24.9398,15.1177,4.7574
830,25.0087,23.531,5.90616
831,25.0776,30.9191,6.89676
832,25.1465,35.1448,6.03266
833,25.2154,32.2058,5.3806
