,position (um),Fat2 intensity,Abi intensity
58,3.9959,7.9009,1.36938
59,4.0648,8.1695,1.48981
60,4.1337,10.352,2.25271
61,4.2026,9.7229,2.30487
62,4.2715,7.3165,1.4006
63,4.3404,6.1389,0.82777
64,4.4092,6.9126,1.72201
65,4.4781,10.0048,2.34269
66,4.547,10.7131,0.9986
67,4.6159,8.4261,1.36693
68,4.6848,6.8475,1.5013
69,4.7537,5.7859,0.55653
70,4.8226,2.9439,0.50829
71,4.8915,2.2888,0.60083
72,4.9604,1.73,0.38311
73,5.0293,1.988,0.22094
74,5.0982,1.6191,0.11137
75,5.1671,1.6663,0.82072
76,5.236,1.3651,0.41815
77,5.3049,0.8962,0.66378
78,5.3738,1.3649,0.50422
79,5.4427,0.558,0.21809
80,5.5116,0.3217,0.52547
81,5.5805,1.0409,0.71681
82,5.6493,0.8904,0.65837
83,5.7182,0.8681,0.75979
84,5.7871,1.5412,1.20043
85,5.856,4.0894,0.95506
86,5.9249,6.5248,0.76403
87,5.9938,4.084,0.50111
88,6.0627,2.5089,0.24339
89,6.1316,1.8793,0.24756
90,6.2005,1.0324,0.29058
91,6.2694,1.0871,0.44821
92,6.3383,1.1107,0.40818
93,6.4072,2.04,0.3585
94,6.4761,2.0261,0.41948
95,6.545,3.9067,0.3952
96,6.6139,2.9637,0.54098
97,6.6828,3.1288,0.7243
98,6.7517,3.9786,0.57929
99,6.8206,5.803,0.90394
100,6.8894,5.0839,0.79661
101,6.9583,4.5959,1.43052
102,7.0272,5.3874,1.00256
103,7.0961,7.6236,1.28117
104,7.165,9.5854,1.06362
105,7.2339,20.6819,1.85652
106,7.3028,27.6823,2.8122
107,7.3717,38.0709,4.1853
108,7.4406,31.0125,4.49257
109,7.5095,23.5556,3.7385
110,7.5784,14.3765,2.34921
111,7.6473,15.2956,2.1597
112,7.7162,17.0943,1.49931
113,7.7851,15.3768,1.69077
114,7.854,11.6285,1.44672
115,7.9229,9.1299,1.1932
116,7.9918,5.8357,1.00263
117,8.0607,4.1203,1.02942
118,8.1296,4.0924,1.36645
119,8.1984,4.2177,1.45402
120,8.2673,5.9832,0.7597
121,8.3362,5.5032,0.90865
122,8.4051,2.7207,1.03075
123,8.474,2.2681,0.91249
124,8.5429,4.5299,0.46833
125,8.6118,3.6266,0.75813
126,8.6807,4.6058,1.05474
127,8.7496,2.0872,1.26929
128,8.8185,2.7895,0.94089
129,8.8874,3.5506,1.10792
130,8.9563,5.9242,0.849
131,9.0252,10.564,1.29016
132,9.0941,10.4846,1.40471
133,9.163,10.713,1.7073
134,9.2319,6.4225,2.00688
135,9.3008,3.8199,2.07909
136,9.3697,2.6841,1.28525
137,9.4385,2.4674,0.88348
138,9.5074,1.5105,0.54011
139,9.5763,1.2401,0.38851
140,9.6452,1.2567,0.54165
141,9.7141,0.6633,0.17498
142,9.783,0.3057,0.25952
143,9.8519,0.3404,0.38275
144,9.9208,0.5466,0.77318
145,9.9897,0.6213,0.61931
146,10.0586,0.6934,0.39528
147,10.1275,1.4009,0.70065
148,10.1964,1.0763,0.8644
149,10.2653,0.8901,0.51319
150,10.3342,0.5663,0.67788
151,10.4031,0.974,0.72422
152,10.472,1.1036,0.67412
153,10.5409,1.3326,0.91256
154,10.6098,2.0224,0.33611
155,10.6786,1.5047,0.3489
156,10.7475,1.5738,0.39137
157,10.8164,2.3233,0.39672
158,10.8853,2.1127,0.40309
159,10.9542,2.6886,0.59474
160,11.0231,2.5154,0.82744
161,11.092,4.3516,0.69761
162,11.1609,3.6721,0.97095
163,11.2298,2.1596,0.91005
164,11.2987,1.6375,0.9587
165,11.3676,1.5652,0.6673
166,11.4365,1.0708,0.72496
167,11.5054,2.0349,0.88218
168,11.5743,2.2545,0.90295
169,11.6432,2.1414,0.99304
170,11.7121,1.4733,1.31581
171,11.781,1.452,1.14512
172,11.8499,2.4912,1.30076
173,11.9187,3.8833,1.00896
174,11.9876,4.9644,0.83599
175,12.0565,5.7461,1.54031
176,12.1254,7.3401,1.82724
177,12.1943,11.7797,2.27934
178,12.2632,12.0274,4.09028
179,12.3321,14.7443,3.93881
180,12.401,12.5404,3.59343
181,12.4699,11.3253,3.71463
182,12.5388,11.5807,3.71543
183,12.6077,9.5174,4.07896
184,12.6766,8.1399,3.18358
185,12.7455,6.3852,2.66113
186,12.8144,5.5181,2.45666
187,12.8833,6.4072,2.27353
188,12.9522,8.0514,2.13726
189,13.0211,9.7827,3.14175
190,13.09,14.7119,3.25365
191,13.1588,19.5484,4.00326
192,13.2277,25.5267,5.44572
193,13.2966,26.6136,5.23447
194,13.3655,20.9705,4.72397
195,13.4344,17.3589,3.10989
196,13.5033,13.5261,2.12972
197,13.5722,11.168,0.74085
198,13.6411,11.2408,1.65828
199,13.71,9.6002,1.89168
200,13.7789,7.5128,1.37313
201,13.8478,6.1036,1.12478
202,13.9167,3.764,0.84688
203,13.9856,3.6453,0.66568
204,14.0545,4.3802,0.97413
205,14.1234,4.7607,0.91998
206,14.1923,4.8863,1.01847
207,14.2612,4.5332,0.89015
208,14.3301,5.4949,1.68205
209,14.3989,7.7293,2.2346
210,14.4678,11.8247,2.15108
211,14.5367,14.4963,3.2998
212,14.6056,16.3969,3.24476
213,14.6745,14.3226,2.58529
214,14.7434,11.5393,2.56789
215,14.8123,7.5611,1.92047
216,14.8812,6.3569,0.98671
217,14.9501,7.4841,0.78053
218,15.019,8.913,0.62512
219,15.0879,7.9673,0.67203
220,15.1568,6.4384,1.13855
221,15.2257,5.4966,1.09004
222,15.2946,3.1391,1.27987
223,15.3635,2.3096,1.81255
224,15.4324,1.4026,1.62476
225,15.5013,1.314,0.88395
226,15.5702,1.105,0.30919
227,15.6391,1.3369,0.18975
228,15.7079,0.9654,0.89915
229,15.7768,0.7688,0.39955
230,15.8457,0.6087,0.24353
231,15.9146,1.7605,0.57208
232,15.9835,1.5415,0.71957
233,16.0524,1.8486,0.71576
234,16.1213,2.2092,0.94552
235,16.1902,2.0929,0.78301
236,16.2591,1.8733,0.6043
237,16.328,2.1914,0.73685
238,16.3969,1.7641,0.76748
239,16.4658,1.7652,0.67282
240,16.5347,1.2806,0.62312
241,16.6036,0.8268,0.70987
242,16.6725,1.6963,0.61748
243,16.7414,2.181,0.83936
244,16.8103,5.0343,0.76206
245,16.8792,5.3544,1.17834
246,16.948,6.9016,0.89579
247,17.0169,5.1653,0.57976
248,17.0858,7.4065,0.90889
249,17.1547,9.4237,1.01162
250,17.2236,13.5407,2.10655
251,17.2925,17.2654,2.5094
252,17.3614,19.0028,2.51861
253,17.4303,22.9501,3.48636
254,17.4992,27.3012,4.54252
255,17.5681,25.9557,4.60688
256,17.637,23.4231,3.18582
257,17.7059,21.2587,2.39496
258,17.7748,19.3517,2.01732
259,17.8437,15.8784,2.33579
260,17.9126,14.2691,1.94223
261,17.9815,13.6789,1.96533
262,18.0504,10.3039,1.34457
263,18.1193,11.1834,2.02444
264,18.1881,14.6357,2.28867
265,18.257,22.492,2.71175
266,18.3259,28.7065,2.65048
267,18.3948,35.8593,2.86774
268,18.4637,35.4643,2.89196
269,18.5326,33.6195,2.1293
270,18.6015,35.1557,3.08568
271,18.6704,37.6347,3.55952
272,18.7393,32.6197,3.31412
273,18.8082,21.5934,3.55451
274,18.8771,14.8955,2.62711
275,18.946,8.5909,1.86145
276,19.0149,9.6809,1.90357
277,19.0838,7.0798,1.42915
278,19.1527,5.5297,1.29905
279,19.2216,5.4651,1.34975
280,19.2905,6.209,1.16686
281,19.3594,6.2882,1.02839
282,19.4282,8.1736,1.11667
283,19.4971,10.9335,1.12095
284,19.566,16.5676,1.67777
285,19.6349,20.2343,1.727
286,19.7038,24.9013,1.88871
287,19.7727,21.0404,2.05745
288,19.8416,21.6814,2.2402
289,19.9105,24.0433,2.64166
290,19.9794,26.8771,3.28417
291,20.0483,25.5833,3.52337
292,20.1172,20.89,3.23729
293,20.1861,13.4039,2.87966
294,20.255,13.3056,2.55587
295,20.3239,16.2455,1.73126
296,20.3928,17.9031,2.59718
297,20.4617,17.5732,1.85409
298,20.5306,15.5759,2.21621
299,20.5995,11.0842,2.12508
300,20.6683,7.4024,1.94596
301,20.7372,7.8836,2.38962
302,20.8061,7.7325,1.8055
303,20.875,9.649,2.0133
304,20.9439,13.6168,2.22428
305,21.0128,11.2675,2.65038
306,21.0817,6.2959,1.21375
307,21.1506,6.906,1.57474
308,21.2195,6.0319,1.30902
309,21.2884,6.5228,1.15057
310,21.3573,7.4554,0.88409
311,21.4262,6.92,0.99581
312,21.4951,5.4009,1.02013
313,21.564,4.6152,1.24047
314,21.6329,4.5744,1.54437
315,21.7018,5.5625,1.36314
316,21.7707,4.5556,1.13409
317,21.8396,4.7082,1.5049
318,21.9084,4.8918,1.21874
319,21.9773,4.7465,0.63956
320,22.0462,6.8148,1.18182
321,22.1151,9.2931,0.59636
322,22.184,8.8965,1.49842
323,22.2529,8.248,1.79767
324,22.3218,8.2868,1.83335
325,22.3907,4.536,0.96706
326,22.4596,3.0326,1.29805
327,22.5285,5.5996,2.18181
328,22.5974,8.0136,1.99378
329,22.6663,13.1593,2.37902
330,22.7352,20.0721,2.81983
331,22.8041,35.3613,3.07
332,22.873,47.0012,3.21292
333,22.9419,46.8887,2.74578
334,23.0108,36.1209,2.4163
335,23.0797,20.3604,2.08774
336,23.1486,8.5036,1.52801
337,23.2174,3.4644,1.5752
338,23.2863,2.4644,1.11945
339,23.3552,2.3842,0.71926
340,23.4241,1.9456,0.53222
341,23.493,1.2758,0.48761
342,23.5619,1.1821,0.49729
343,23.6308,1.1771,0.49508
344,23.6997,1.3927,0.58586
345,23.7686,0.9182,0.67862
346,23.8375,1.2468,0.32815
347,23.9064,1.2606,0.48592
348,23.9753,1.3465,0.6479
349,24.0442,1.4617,0.96367
350,24.1131,1.98,1.2695
351,24.182,1.7108,0.56802
352,24.2509,1.1128,0.64171
353,24.3198,0.505,0.25577
354,24.3887,0.8689,0.46489
355,24.4575,0.596,0.45808
356,24.5264,0.7259,0.67351
357,24.5953,0.6133,0.68669
358,24.6642,1.406,0.73851
359,24.7331,1.7166,0.81131
360,24.802,2.2132,0.80029
361,24.8709,1.1997,0.47993
362,24.9398,1.1473,0.51764
363,25.0087,1.1714,0.55207
364,25.0776,3.0703,0.92237
365,25.1465,2.879,0.77214
366,25.2154,2.264,0.31689
367,25.2843,2.9607,0.44151
368,25.3532,4.5845,0.7033
369,25.4221,3.7491,0.6972
370,25.491,2.4323,0.96059
371,25.5599,1.3771,0.93797
372,25.6288,1.0354,0.91361
373,25.6976,2.3387,0.92124
374,25.7665,2.5742,0.85407
375,25.8354,2.8989,1.14842
376,25.9043,2.1314,0.59572
377,25.9732,2.645,0.4513
378,26.0421,1.5126,0.66343
379,26.111,1.5449,0.53775
380,26.1799,1.1629,0.65491
381,26.2488,1.3435,0.57643
382,26.3177,1.5514,0.70897
383,26.3866,0.9571,0.45062
384,26.4555,1.0808,0.1308
385,26.5244,1.7728,0.71524
386,26.5933,3.8286,0.87029
387,26.6622,3.7387,0.58666
388,26.7311,5.6447,1.6921
389,26.8,10.4899,2.77969
390,26.8689,9.9529,2.52816
391,26.9377,9.4735,2.72622
392,27.0066,5.9263,2.48341
393,27.0755,3.1505,1.86655
394,27.1444,1.9055,1.45263
395,27.2133,2.4905,1.00053
396,27.2822,3.7231,1.12535
397,27.3511,3.0467,0.88447
398,27.42,4.1242,1.00546
399,27.4889,6.1963,1.00796
400,27.5578,4.1548,0.60616
401,27.6267,7.0923,1.12077
402,27.6956,11.5867,1.26008
403,27.7645,17.6613,1.63475
404,27.8334,19.1067,2.23474
405,27.9023,16.8626,2.04213
406,27.9712,11.1696,2.96777
407,28.0401,12.7438,2.29394
408,28.109,17.6626,2.75786
409,28.1778,22.4267,3.08849
410,28.2467,40.1779,2.67746
411,28.3156,57.1296,5.0774
412,28.3845,57.7104,5.45165
413,28.4534,50.0106,4.8959
414,28.5223,36.6283,4.6371
415,28.5912,23.0767,2.93713
416,28.6601,17.4896,2.06494
417,28.729,18.3843,1.4763
418,28.7979,19.1099,0.91889
419,28.8668,12.3895,1.26792
420,28.9357,7.6166,1.11118
421,29.0046,7.776,1.02824
422,29.0735,9.5006,1.30662
423,29.1424,13.2684,0.89749
424,29.2113,16.0095,1.63393
425,29.2802,14.5403,1.60453
426,29.3491,13.2912,1.51104
427,29.4179,11.7947,1.86671
428,29.4868,9.8836,2.17432
429,29.5557,7.539,1.70477
430,29.6246,5.5098,1.13085
431,29.6935,5.0723,0.95148
432,29.7624,3.1494,0.88846
433,29.8313,2.9617,0.63927
434,29.9002,2.2901,0.60146
435,29.9691,2.9662,0.91358
436,30.038,3.3549,1.14786
437,30.1069,4.4506,1.29172
438,30.1758,7.2373,1.24958
439,30.2447,8.2391,1.1808
440,30.3136,10.3384,1.42578
441,30.3825,12.9712,1.46466
442,30.4514,11.6889,1.59087
443,30.5203,10.5726,1.48254
444,30.5892,10.0825,1.00582
445,30.6581,6.3047,0.85765
446,30.7269,5.1366,1.61798
447,30.7958,7.2797,1.6619
448,30.8647,11.9232,3.05834
449,30.9336,13.8197,2.80609
450,31.0025,15.228,2.80049
451,31.0714,17.4053,3.07031
452,31.1403,12.5222,1.56813
453,31.2092,9.8299,1.34091
454,31.2781,5.952,1.03207
455,31.347,4.6031,1.19809
456,31.4159,4.2803,0.83245
457,31.4848,4.7815,0.82438
458,31.5537,4.8394,0.80281
459,31.6226,3.0753,0.95502
460,31.6915,1.8279,0.69548
461,31.7604,1.8237,0.56975
462,31.8293,1.7605,0.59714
463,31.8982,2.8171,0.62293
464,31.967,1.9302,0.46041
465,32.0359,1.5643,0.66322
466,32.1048,1.9496,0.92306
467,32.1737,1.8473,1.47598
468,32.2426,1.1397,1.34237
469,32.3115,1.7545,1.37276
470,32.3804,2.3087,1.4062
471,32.4493,3.3654,1.36629
472,32.5182,4.6349,1.21868
473,32.5871,2.595,1.16802
474,32.656,2.4283,1.03383
475,32.7249,1.6551,0.76162
476,32.7938,2.5809,1.06569
477,32.8627,2.2266,1.21598
478,32.9316,1.8212,1.30078
479,33.0005,0.9012,1.57235
480,33.0694,2.4675,1.25254
481,33.1383,3.9691,1.24164
482,33.2071,2.3355,1.50808
483,33.276,2.1275,1.91203
484,33.3449,2.1113,1.81538
485,33.4138,1.9591,1.47579
486,33.4827,3.0772,1.54665
487,33.5516,3.7376,1.93259
488,33.6205,8.2457,2.48799
489,33.6894,15.3407,3.83483
490,33.7583,30.2689,5.54661
491,33.8272,37.1056,5.78225
492,33.8961,13.602,4.1517
493,33.965,2.1811,2.76009
494,34.0339,1.4756,1.80597
495,34.1028,1.0558,1.32616
496,34.1717,1.7754,1.21097
497,34.2406,3.0911,0.68645
498,34.3095,1.9544,1.59106
499,34.3784,1.4099,1.81904
500,34.4472,1.0884,1.61013
501,34.5161,1.5229,1.46718
502,34.585,1.8066,1.07832
503,34.6539,2.576,0.52588
504,34.7228,1.6823,0.596
505,34.7917,0.8,0.69239
506,34.8606,1.3574,0.59622
507,34.9295,2.2191,0.55455
508,34.9984,2.4401,0.51547
509,35.0673,1.9059,0.51138
510,35.1362,3.6914,0.52238
511,35.2051,5.4063,1.05031
512,35.274,6.0056,0.7861
513,35.3429,4.5202,0.58629
514,35.4118,2.6028,0.68996
515,35.4807,1.3384,1.17887
516,35.5496,1.1028,1.20617
517,35.6185,1.7322,0.7391
518,35.6873,1.8757,0.95766
519,35.7562,1.6676,0.79987
520,35.8251,4.1126,0.93114
521,35.894,4.8163,1.3992
522,35.9629,4.0051,1.34184
523,36.0318,3.9159,1.18474
524,36.1007,4.4855,0.8097
525,36.1696,9.0764,0.51877
526,36.2385,11.68,1.57494
527,36.3074,12.2664,1.86831
528,36.3763,10.1356,1.9073
529,36.4452,7.046,1.73405
530,36.5141,3.6202,1.2607
531,36.583,2.0623,1.16548
532,36.6519,1.9882,0.61359
533,36.7208,0.4253,0.64561
534,36.7897,0.9397,0.62868
535,36.8586,0.7877,0.67908
536,36.9274,1.2386,0.86972
537,36.9963,1.1369,0.69477
538,37.0652,1.1284,0.60667
539,37.1341,1.5512,0.55522
540,37.203,1.4439,0.55473
541,37.2719,0.6402,0.21008
542,37.3408,0.3367,0.31812
543,37.4097,0.3972,0.42952
544,37.4786,1.2515,0.22305
545,37.5475,0.8519,0.45084
546,37.6164,1.1609,0.2676
547,37.6853,1.803,0.56423
548,37.7542,1.8338,0.72034
549,37.8231,1.8547,0.63056
550,37.892,1.8701,0.86918
551,37.9609,2.0737,1.11974
552,38.0298,2.0129,1.15237
553,38.0987,3.0565,0.72433
554,38.1675,4.3229,0.68431
555,38.2364,6.6737,1.06657
556,38.3053,9.0857,1.44446
557,38.3742,11.0552,1.32692
558,38.4431,15.6063,1.74732
559,38.512,17.532,1.63638
560,38.5809,24.0216,2.19843
561,38.6498,28.528,2.97706
562,38.7187,36.4374,3.59202
563,38.7876,46.5163,4.23717
564,38.8565,51.6816,4.42184
565,38.9254,52.0684,6.02435
566,38.9943,46.9017,6.36438
567,39.0632,42.5525,6.323
568,39.1321,35.5982,6.06069
569,39.201,29.3366,5.74447
570,39.2699,19.2865,5.20611
842,0.0,17.0647,1.16152
843,0.0689,23.85,1.9797
844,0.1378,33.043,2.37235
845,0.2067,48.6451,3.80179
846,0.2756,37.5966,3.78379
847,0.3445,27.0234,2.28292
848,0.4134,21.5353,2.88122
849,0.4823,17.1762,1.96725
850,0.5512,13.2814,2.98768
851,0.6201,9.7504,2.78742
852,0.6889,5.3662,1.67922
853,0.7578,4.3746,1.68509
854,0.8267,5.2703,1.8495
855,0.8956,6.2233,1.86097
856,0.9645,8.7549,1.59153
857,1.0334,10.9434,1.05279
858,1.1023,15.2703,1.1585
859,1.1712,21.8513,2.14585
860,1.2401,27.4453,2.81789
861,1.309,37.3826,3.64532
862,1.3779,41.1585,2.91522
863,1.4468,38.3282,3.69449
864,1.5157,28.6277,2.9983
865,1.5846,22.8213,2.11417
866,1.6535,22.2828,1.68623
867,1.7224,21.6152,2.29239
868,1.7913,22.9442,2.60319
869,1.8602,24.716,2.9515
870,1.929,22.9055,4.05628
871,1.9979,20.4845,3.91362
872,2.0668,17.9694,3.52837
873,2.1357,15.0914,2.47018
874,2.2046,11.53,0.92136
875,2.2735,6.8213,1.6786
876,2.3424,4.445,1.26909
877,2.4113,3.1925,1.0513
878,2.4802,2.8075,1.43129
879,2.5491,2.5082,1.54438
880,2.618,3.153,1.46464
881,2.6869,2.0034,1.05539
882,2.7558,2.7155,1.16107
883,2.8247,4.0241,0.52477
884,2.8936,3.3233,0.22451
885,2.9625,2.0589,0.6114
886,3.0314,0.6125,0.33686
887,3.1003,0.6063,0.22202
888,3.1691,0.9985,0.45609
889,3.238,1.3129,0.54703
890,3.3069,1.3029,0.68899
891,3.3758,1.3963,0.41042
892,3.4447,2.1333,0.27906
893,3.5136,2.7322,0.67748
894,3.5825,2.6058,0.47786
895,3.6514,2.4969,0.67611
896,3.7203,1.3466,0.84698
897,3.7892,1.9097,0.67964
898,3.8581,1.3046,0.72794
899,3.927,1.6626,0.55591
900,3.9959,2.4641,0.72399
901,4.0648,2.9532,0.75615
902,4.1337,3.5726,0.59125
903,4.2026,4.6781,0.64813
904,4.2715,7.5455,0.35411
905,4.3404,7.9289,0.52543
906,4.4092,7.7807,0.68563
907,4.4781,7.721,1.08566
908,4.547,9.9487,1.43389
909,4.6159,11.584,2.23291
910,4.6848,10.5682,2.53329
911,4.7537,8.6717,2.8126
912,4.8226,9.7873,2.93527
913,4.8915,11.8595,3.62645
914,4.9604,11.3962,2.66599
915,5.0293,6.9936,1.98915
916,5.0982,4.9151,0.85086
917,5.1671,2.6838,0.77416
918,5.236,2.7977,0.70026
919,5.3049,2.1464,0.84359
920,5.3738,2.5409,0.4936
921,5.4427,3.1467,0.82856
922,5.5116,3.8551,0.79627
923,5.5805,3.9129,0.82773
924,5.6493,4.3829,1.35757
925,5.7182,4.6149,0.87047
926,5.7871,2.8738,0.60734
927,5.856,4.0994,1.04442
928,5.9249,3.846,1.16568
929,5.9938,4.0857,0.98518
930,6.0627,3.8763,1.20848
931,6.1316,5.4529,1.12218
932,6.2005,3.5865,1.45207
933,6.2694,4.123,1.34767
934,6.3383,2.6339,1.92709
935,6.4072,4.2359,1.34999
936,6.4761,4.8072,1.36021
937,6.545,4.9844,1.72876
938,6.6139,6.5719,1.78018
939,6.6828,10.5631,0.89256
940,6.7517,12.6535,1.24228
941,6.8206,16.5221,1.69339
942,6.8894,25.1223,1.61682
943,6.9583,27.4495,1.30411
944,7.0272,21.5445,0.73726
945,7.0961,15.9818,1.26819
946,7.165,11.507,1.46597
947,7.2339,12.017,1.33973
948,7.3028,13.2508,1.17607
949,7.3717,15.8624,1.28836
950,7.4406,15.9998,0.80919
951,7.5095,15.4248,1.03454
952,7.5784,14.2033,1.3158
953,7.6473,14.0093,1.33745
954,7.7162,12.0146,1.40231
955,7.7851,11.3683,1.48857
956,7.854,15.1581,2.34997
957,7.9229,17.2556,2.73748
958,7.9918,17.1461,2.53995
959,8.0607,19.0066,2.5955
960,8.1296,16.5903,3.0968
961,8.1984,11.6539,2.07061
962,8.2673,9.1929,2.10075
963,8.3362,9.1349,1.84183
964,8.4051,6.4277,1.16747
965,8.474,7.3557,1.22853
966,8.5429,6.9873,1.04146
967,8.6118,9.1458,1.6319
968,8.6807,7.7412,1.02744
969,8.7496,6.5307,0.61296
970,8.8185,4.9701,1.11892
971,8.8874,3.9046,1.0602
972,8.9563,3.8079,1.0916
973,9.0252,4.8439,1.95297
974,9.0941,6.3746,1.71216
975,9.163,8.357,2.53056
976,9.2319,9.7771,2.90666
977,9.3008,14.2633,2.62256
978,9.3697,19.6063,3.43097
979,9.4385,22.5498,3.70589
980,9.5074,19.7673,2.96114
981,9.5763,15.3041,3.1298
982,9.6452,11.1728,2.6929
983,9.7141,9.3929,2.10239
984,9.783,8.7335,2.07316
985,9.8519,9.6292,2.11232
986,9.9208,8.8545,2.05251
987,9.9897,5.0346,1.42103
988,10.0586,1.9126,1.28204
989,10.1275,2.3164,1.01756
990,10.1964,3.0952,0.79318
991,10.2653,3.6757,1.35363
992,10.3342,4.6605,0.93905
993,10.4031,5.236,0.92322
994,10.472,6.2988,1.36123
995,10.5409,5.8121,1.53827
996,10.6098,6.0257,1.37902
997,10.6786,7.6262,1.24276
998,10.7475,9.8363,1.43648
999,10.8164,11.2734,1.1333
1000,10.8853,11.2466,1.53685
1001,10.9542,10.3179,1.45988
1002,11.0231,7.8876,0.95161
1003,11.092,4.4295,0.84717
1004,11.1609,4.681,1.08072
1005,11.2298,5.9428,1.32113
1006,11.2987,7.0776,1.77756
1007,11.3676,7.6219,1.98375
1008,11.4365,8.3676,1.87269
1009,11.5054,9.1705,2.37579
1010,11.5743,8.7784,1.95327
1011,11.6432,9.2531,1.33568
1012,11.7121,6.8484,1.05713
1013,11.781,5.2347,0.6449
1014,11.8499,5.4963,0.91254
1015,11.9187,6.4854,0.94502
1016,11.9876,7.6193,1.11912
1017,12.0565,10.4598,1.40985
1018,12.1254,12.6446,2.12453
1019,12.1943,13.8929,2.94988
1020,12.2632,12.5528,2.69945
1021,12.3321,7.7032,2.36647
1022,12.401,4.7053,2.08778
1023,12.4699,4.0679,2.14992
1024,12.5388,3.0325,1.44248
1025,12.6077,2.6614,2.1026
1026,12.6766,4.5713,1.79394
1027,12.7455,5.0649,1.81768
1028,12.8144,5.808,1.46825
1029,12.8833,9.1468,1.47359
1030,12.9522,10.2922,1.59464
1031,13.0211,8.5614,1.6944
1032,13.09,8.3453,1.63614
1033,13.1588,8.5028,1.35755
1034,13.2277,8.8576,1.51399
1035,13.2966,7.1424,1.50927
1036,13.3655,6.9756,1.83907
1037,13.4344,4.5717,1.9397
1038,13.5033,3.502,2.30381
1039,13.5722,3.3808,2.55145
1040,13.6411,3.5148,3.29527
1041,13.71,6.4738,4.03591
1042,13.7789,12.7568,4.37521
1043,13.8478,15.8893,3.2112
1044,13.9167,14.7871,2.59763
1045,13.9856,15.3912,3.12135
1046,14.0545,17.5188,3.44278
1047,14.1234,20.2777,3.53329
1048,14.1923,23.8081,3.30734
1049,14.2612,21.4394,3.45034
1050,14.3301,18.3921,2.60117
1051,14.3989,14.2909,1.88095
1052,14.4678,16.3326,1.84718
1053,14.5367,15.7527,2.25979
1054,14.6056,14.214,2.49113
1055,14.6745,15.3491,2.48153
1056,14.7434,11.9436,2.89065
1057,14.8123,10.5959,2.93955
1058,14.8812,7.1174,2.75902
1059,14.9501,5.2396,1.80023
1060,15.019,3.0522,1.02784
1061,15.0879,3.4573,1.69279
1062,15.1568,6.1692,1.22988
1063,15.2257,7.3301,1.12734
1064,15.2946,4.391,1.30942
1065,15.3635,4.4183,0.90768
1066,15.4324,5.6043,1.19525
1067,15.5013,7.43,0.72161
1068,15.5702,9.2694,1.37162
1069,15.6391,10.8407,2.18422
1070,15.7079,14.4078,1.94366
1071,15.7768,16.3031,1.86256
1072,15.8457,18.3699,2.19251
1073,15.9146,13.51,1.671
1074,15.9835,16.1299,1.8449
1075,16.0524,19.4716,1.72342
1076,16.1213,25.7561,1.97697
1077,16.1902,33.7211,2.76926
1078,16.2591,29.7192,3.40173
1079,16.328,21.2345,2.34779
1080,16.3969,12.9561,2.29584
1081,16.4658,13.3739,2.18329
1082,16.5347,16.8627,2.10644
1083,16.6036,15.2333,1.86716
1084,16.6725,13.9639,1.9534
1085,16.7414,20.6898,1.79148
1086,16.8103,29.0062,2.32258
1087,16.8792,36.119,3.97279
1088,16.948,31.7108,4.12969
1089,17.0169,25.0617,3.99087
1090,17.0858,17.274,3.66414
1091,17.1547,15.0723,3.22264
1092,17.2236,13.6366,2.91569
1093,17.2925,13.2829,2.84705
1094,17.3614,14.8816,2.06079
