,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
68,fat2,14,54,39,0.7175413405411445,6.904950495049505,1.9577928698046394,5.603550295857988,0.6563926706131227
69,fat2,14,54,52,1.5152978215491797,7.275793650793651,2.3286360255487857,4.51123595505618,-0.43592167018868544
70,fat2,14,55,41,0.42773491238624217,8.831236897274634,3.8840792720297683,7.371150729335494,2.423993104090629
71,fat2,14,55,47,0.9170522983879069,7.523016650342801,2.5758590250979356,6.612275449101796,1.6651178238569306
72,fat2,14,55,31,0.3671738338182192,12.326530612244898,7.379372987000033,,
73,fat2,14,57,42,0.7631795980707292,8.338461538461539,3.3913039132166736,,
74,fat2,14,57,43,0.39922076957525254,8.001111111111111,3.053953485866246,7.1985559566787005,2.251398331433835
75,fat2,14,57,53,1.413686061447936,6.991891891891892,2.0447342666470263,5.870646766169155,0.9234891409242891
76,fat2,14,58,37,0.11710874456686415,5.868035190615836,0.9208775653709704,5.293296089385475,0.34613846414060934
77,fat2,14,58,40,1.1390104416914508,5.590785907859079,0.6436282826142135,4.804455445544554,-0.1427021797003114
78,fat2,14,58,47,0.911167584157976,6.173543689320389,1.2263860640755233,6.039748953974895,1.0925913287300295
79,fat2,14,59,38,0.07731039417949166,8.176344086021505,3.2291864607766394,7.270764119601329,2.323606494356463
80,fat2,14,59,45,0.8960553845713437,9.879581151832461,4.932423526587596,12.045454545454545,7.0982969202096795
81,fat2,14,59,49,1.2490457723982544,7.614497528830313,2.6673399035854475,7.154121863799283,2.2069642385544173
82,fat2,14,60,43,0.5485494024505281,10.419282511210762,5.472124885965896,7.932203389830509,2.985045764585643
83,fat2,14,60,46,0.5164038907728421,9.302166476624857,4.355008851379991,7.608775137111517,2.661617511866652
84,fat2,14,60,57,1.522054475484965,7.97887323943662,3.0317156141917545,6.582995951417004,1.6358383261721388
85,fat2,14,61,41,0.2741674511196588,13.411985018726591,8.464827393481727,,
86,fat2,14,61,52,0.5942137038004338,7.879235447437011,2.932077822192146,6.327020202020202,1.379862576775337
87,fat2,14,61,55,1.3106959430375134,6.696642685851319,1.7494850606064531,5.187747035573122,0.24058941032825665
88,fat2,14,62,54,0.7853981633974483,9.0,4.0528423747551345,8.413793103448276,3.4666354782034103
89,fat2,14,63,46,0.4964227534048819,8.844059405940595,3.896901780695729,6.2727272727272725,1.325569647482407
90,fat2,14,63,49,0.542951140431593,6.3130733944954125,1.365915769250547,5.523277467411545,0.5761198421666798
91,fat2,14,63,60,1.3378170877177937,9.152662721893492,4.2055050966486265,7.356299212598425,2.4091415873535595
92,fat2,14,64,45,0.23528591336914628,6.796277145811789,1.8491195205669237,6.0620031796502385,1.114845554405373
93,fat2,14,64,59,1.2875754476756884,7.128460686600222,2.181303061355356,5.987804878048781,1.0406472528039155
94,fat2,14,65,64,1.5330783743280323,8.054166666666667,3.1070090414218017,7.958549222797927,3.011391597553062
95,fat2,14,65,40,0.22512567616292367,6.926605504587156,1.979447879342291,5.520446096654275,0.57328847140941
96,fat2,14,65,45,0.697902822595057,8.226114649681529,3.2789570244366635,5.0,0.052842374755134536
97,fat2,14,65,58,1.034985088834433,6.382474226804124,1.4353166015592587,5.716346153846154,0.7691885286012887
98,fat2,14,67,52,0.4636476090008061,9.786177105831534,4.839019480586669,8.396825396825397,3.4496677715805317
99,fat2,14,67,54,0.6043055068662295,8.88695652173913,3.9397988964942643,5.980337078651686,1.0331794534068202
100,fat2,14,67,61,1.33105321792444,6.089912280701754,1.1427546554568888,5.049645390070922,0.1024877648260567
101,fat2,14,67,62,1.5707963267948966,10.164414414414415,5.217256789169549,4.388888888888889,-0.5582687363559762
102,fat2,14,68,47,0.021735706841792667,7.988636363636363,3.041478738391498,6.5,1.5528423747551345
103,fat2,14,68,55,0.7431697612844461,9.143283582089552,4.1961259568446865,6.841791044776119,1.894633419531254
104,fat2,14,68,58,1.1266902039217643,6.207964601769912,1.2608069765250463,5.968197879858657,1.0210402546137916
105,fat2,14,69,49,0.36172924151993224,8.279220779220779,3.3320631539759136,,
106,fat2,14,69,59,0.705568177685211,7.381410256410256,2.434252631165391,7.386324786324787,2.4391671610799213
107,fat2,14,69,63,1.241171919374154,8.347989949748744,3.4008323245038783,6.819354838709677,1.872197213464812
108,fat2,14,71,48,0.18272156076209756,7.658385093167702,2.7112274679228365,6.767213114754099,1.8200554895092331
109,fat2,14,72,57,0.14631528800503021,6.7553846153846155,1.80822699013975,5.839116719242902,0.8919590939980369
110,fat2,14,72,60,0.9324765187858506,5.9575645756457565,1.010406950400891,5.514705882352941,0.5675482571080757
111,fat2,14,74,68,1.4489538897749794,11.317365269461078,6.3702076442162126,7.948126801152738,3.0009691759078727
112,fat2,14,74,55,0.10768987083282068,9.313905930470348,4.3667483052254825,7.761682242990654,2.8145246177457883
113,fat2,14,74,61,1.1210367137250574,6.419811320754717,1.4726536955098517,5.365079365079365,0.4179217398344992
114,fat2,14,76,71,1.0282170026689061,6.955841766329347,2.0086841410844816,6.973118279569892,2.0259606543250266
115,fat2,14,78,72,0.9470946105680051,9.348529411764705,4.40137178651984,8.62962962962963,3.6824720043847643
116,fat2,14,78,60,0.09545371433271388,7.695178849144635,2.7480212238997694,5.848580441640379,0.9014228163955131
117,fat2,14,78,63,1.1309537439791604,9.977358490566038,5.030200865321173,6.25,1.3028423747551345
118,fat2,14,79,64,0.47626523589376857,7.82725321888412,2.880095593639255,6.635294117647059,1.6881364924021938
119,fat2,14,79,65,0.8379812250083898,8.309904153354633,3.362746528109768,7.319587628865979,2.3724300036211137
120,fat2,14,80,64,0.844153986113171,9.355345911949685,4.40818828670482,8.506666666666666,3.5595090414218005
121,fat2,14,80,69,0.9137213910832431,8.565165876777252,3.6180082515323866,7.5996131528046424,2.652455527559777
122,fat2,14,80,79,1.5035900010125316,9.128169014084508,4.181011388839642,9.094736842105263,4.1475792168603975
123,fat2,14,80,59,0.24497866312686414,7.983796296296297,3.0366386710514313,6.78494623655914,1.8377886113142745
124,fat2,14,82,67,0.9169863048553689,7.565950920245399,2.6187932950005335,6.214521452145214,1.2673638269003487
125,fat2,14,82,62,0.5115561271703055,9.331402085747392,4.384244460502527,8.935361216730039,3.9882035914851732
126,fat2,14,83,65,0.7994817392203085,8.188524590163935,3.2413669649190693,5.785714285714286,0.8385566604694201
127,fat2,14,83,68,0.695982056649858,7.603988603988604,2.6568309787437387,7.048571428571429,2.1014138033265635
128,fat2,14,83,58,0.04392776707688961,7.136,2.1888423747551347,6.854166666666667,1.9070090414218015
129,fat2,14,85,69,1.1186424645091209,9.87732342007435,4.930165794829484,7.989795918367347,3.042638293122481
130,fat2,14,85,78,1.320595779017256,9.301282051282051,4.354124426037186,6.976430976430977,2.029273351186111
131,fat2,14,85,63,0.2099735128621634,8.897810218978103,3.9506525937332375,7.439363817097416,2.49220619185255
132,fat2,14,86,65,0.05219136558710385,7.023702031602709,2.0765444063578435,6.134649910233393,1.1874922849885277
133,fat2,14,86,79,1.5458015331759765,9.490291262135923,4.543133636891057,8.623229461756374,3.6760718365115084
134,fat2,14,86,83,1.1824776086224305,6.393058161350845,1.4459005361059791,5.769021739130435,0.8218641138855691
135,fat2,14,88,67,0.7298996581517314,6.747448979591836,1.800291354346971,5.1063829787234045,0.15922535347853906
136,fat2,14,88,74,1.2924966677897853,9.267796610169492,4.320638984924627,,
137,fat2,14,88,61,0.12135200057076367,7.085995085995086,2.1388374607502207,6.852697095435684,1.9055394701908188
138,fat2,14,90,82,1.4114446858909797,6.760909090909091,1.8137514656642253,5.92987012987013,0.9827125046252645
139,fat2,14,90,62,0.4444192099010989,11.65625,6.7090923747551345,,
140,fat2,14,91,68,0.29040194254844115,8.211598746081505,3.264441120836639,6.153061224489796,1.2059035992449303
141,fat2,14,91,74,0.7645678433612311,8.740274599542333,3.793116974297468,7.174721189591078,2.2275635643462124
142,fat2,14,91,83,1.4415213227467536,9.78939617083947,4.842238545594605,8.60806916426513,3.6609115390202644
143,fat2,14,92,76,1.134633204071018,6.89198606271777,1.9448284374729043,4.706692913385827,-0.24046471185903862
144,fat2,14,93,67,0.036128850512775534,6.048611111111111,1.1014534858662453,5.425438596491228,0.47828097124636226
145,fat2,14,93,82,1.1071487177940904,6.999151103565365,2.051993478320499,6.881418092909535,1.9342604676646697
146,fat2,14,93,88,1.4027533014567335,8.309840425531915,3.3626828002870495,6.461176470588235,1.5140188453433696
147,fat2,14,94,69,0.0,9.590909090909092,4.643751465664226,7.532894736842105,2.58573711159724
148,fat2,14,94,80,1.1309537439791604,10.943119266055046,5.99596164081018,7.989583333333333,3.0424257080884676
149,fat2,14,94,85,0.8911474485187877,8.847272727272728,3.900115102027862,7.556237218813906,2.6090795935690405
150,fat2,14,95,74,0.47808703860357205,7.777506112469438,2.8303484872245726,7.054655870445344,2.1074982452004782
151,fat2,14,95,88,1.0507821572108504,8.778142076502732,3.8309844512578666,8.224872231686541,3.277714606441676
152,fat2,14,95,91,1.4925251862736186,9.35735294117647,4.410195315931605,8.919444444444444,3.972286819199579
153,fat2,14,96,71,0.08865588186743746,8.00287356321839,3.055715937973525,6.666666666666667,1.7195090414218015
154,fat2,14,96,76,0.8632546529404173,5.807462686567164,0.8603050613222987,5.220588235294118,0.2734306100492523
155,fat2,14,98,80,0.1234007963630761,9.782241014799155,4.835083389554289,8.096828046744575,3.1496704214997093
156,fat2,14,98,94,1.2329181385546182,10.47016274864376,5.523005123398895,8.173515981735159,3.2263583564902936
157,fat2,14,101,98,1.4754976392030534,9.187919463087248,4.240761837842382,7.618794326241135,2.6716367009962694
158,fat2,14,101,79,0.617191391540362,9.899,4.951842374755134,9.441578148710168,4.494420523465302
159,fat2,14,101,80,0.4636476090008061,10.495098039215685,5.54794041397082,9.805194805194805,4.85803717994994
160,fat2,14,102,92,0.2769088393177584,6.823170731707317,1.8760131064624517,5.976670201484623,1.0295125762397577
161,fat2,14,103,96,1.1280515962397,7.581585081585081,2.634427456340216,6.6461538461538465,1.698996220908981
162,fat2,14,103,102,1.3825748214901257,10.880131362889983,5.932973737645118,7.029739776951673,2.0825821517068075
163,fat2,14,103,76,0.17985349979247828,9.771028037383177,4.823870412138311,,
164,fat2,14,103,92,0.4756952188549919,8.230337078651685,3.2831794534068193,5.912280701754386,0.9651230765095207
165,fat2,14,104,83,0.4124104415973873,11.281569965870307,6.334412340625442,10.459677419354838,5.512519794109973
166,fat2,14,104,91,0.8368989743486739,9.812072892938497,4.864915267693632,8.697974217311234,3.7508165920663687
167,fat2,14,106,88,0.7509290623979403,13.890282131661442,8.943124506416577,6.666666666666667,1.7195090414218015
168,fat2,14,106,93,0.5307734972029068,9.926141885325558,4.978984260080693,9.13733905579399,4.190181430549125
169,fat2,14,108,104,1.4568344249875156,7.325518485121731,2.3783608598768655,6.627968337730871,1.6808107124860054
170,fat2,14,108,83,0.29849893158617924,7.229064039408867,2.281906414164002,5.8,0.8528423747551344
171,fat2,14,108,86,0.7983844463176208,7.449295774647887,2.502138149403022,6.704,1.7568423747551343
172,fat2,14,109,101,1.3671378008173485,7.864197530864198,2.9170399056193324,5.658064516129032,0.7109068908841669
173,fat2,14,109,108,1.411149657134235,7.766497461928934,2.819339836684069,5.672527472527473,0.7253698472826073
174,fat2,14,109,79,0.47116626431311,11.331742243436754,6.384584618191888,7.271739130434782,2.324581505189917
175,fat2,14,109,86,0.4762652358937687,8.562634989200864,3.615477363955999,6.619047619047619,1.6718899938027532
176,fat2,14,110,106,1.3904252287049559,7.559641255605381,2.612483630360516,7.08248730964467,2.135329684399805
177,fat2,14,110,88,-0.01999733397315053,7.795212765957447,2.8480551407125816,6.4375,1.4903423747551345
178,fat2,14,110,95,0.7756897305633395,8.854077253218884,3.906919627974019,9.479865771812081,4.532708146567216
179,fat2,14,112,106,1.5159732689304184,8.637218045112782,3.6900604198679163,8.51490514905149,3.5677475238066245
180,fat2,14,112,82,0.04408905739807184,10.128309572301426,5.18115194705656,8.043478260869565,3.096320635624699
181,fat2,14,112,90,0.9316335855772349,9.718844984802432,4.771687359557567,6.423566878980892,1.4764092537360263
182,fat2,14,112,93,0.7597627548757708,8.702702702702704,3.755545077457838,5.8428571428571425,0.8956995176122771
183,fat2,14,113,102,0.8017901377054536,8.046373365041617,3.099215739796752,7.117283950617284,2.1701263253724186
184,fat2,14,114,98,0.8760580505981932,9.333729216152019,4.386571590907153,7.506958250497018,2.5598006252521524
185,fat2,14,114,94,0.5619215622568153,11.518201284796573,6.571043659551708,9.183206106870228,4.236048481625363
186,fat2,14,115,114,1.4931086848653503,8.52087114337568,3.5737135181308153,6.62778505897772,1.6806274337328544
187,fat2,14,115,94,0.31038740713235136,8.664420485175203,3.7172628599303374,6.169117647058823,1.221960021813958
188,fat2,14,117,104,1.35970299357215,8.209821428571429,3.2626638033265634,7.158823529411765,2.2116659041668996
189,fat2,14,117,110,1.5430256902014754,7.154,2.2068423747551345,5.905555555555556,0.9583979303106904
190,fat2,14,117,91,0.3217505543966422,7.619760479041916,2.6726028537970503,6.2395209580838324,1.292363332838967
191,fat2,14,117,95,0.6690429981905734,7.366666666666666,2.419509041421801,6.971502590673575,2.0243449654287096
192,fat2,14,119,102,0.26984915593846903,12.393759286775632,7.446601661530766,11.60960960960961,6.662451984364744
193,fat2,14,119,103,0.8176450458327023,9.493449781659388,4.5462921564145224,5.975806451612903,1.0286488263680376
194,fat2,14,119,113,1.4915972558254451,7.993303571428571,3.0461459461837057,6.1570247933884295,1.209867168143564
195,fat2,14,120,96,0.2497747894212483,8.638418079096045,3.6912604538511795,7.035714285714286,2.08855666046942
196,fat2,14,120,103,1.2036224929766772,8.322981366459627,3.375823741214762,10.333333333333334,5.3861757080884685
197,fat2,14,122,120,1.070635273047214,7.924107142857143,2.9769495176122778,5.8125,0.8653423747551345
198,fat2,14,123,98,0.19739555984988075,9.998417721518987,5.051260096274121,8.462837837837839,3.515680212592973
199,fat2,14,123,101,0.8831250707561669,8.977011494252874,4.029853869008009,6.888888888888889,1.9417312636440238
200,fat2,14,123,114,1.5357229962616712,9.133507853403142,4.186350228158276,8.32118451025057,3.374026885005704
201,fat2,14,124,103,0.07982998571223732,6.939349112426036,1.9921914871811701,6.269121813031162,1.3219641877862962
202,fat2,14,124,119,1.1309537439791604,7.578947368421052,2.6317897431761867,5.96875,1.0215923747551345
203,fat2,14,124,120,1.176005207095135,8.014492753623188,3.067335128378322,7.443902439024391,2.496744813779525
204,fat2,14,125,113,0.6510767214444798,11.708620689655172,6.761463064410306,6.923076923076923,1.9759192978320579
205,fat2,14,126,101,0.37337637316020483,8.070402298850574,3.1232446736057087,7.667590027700831,2.720432402455965
206,fat2,14,126,109,0.8176450458327023,8.738496071829406,3.7913384465845406,7.917910447761194,2.970752822516329
207,fat2,14,126,123,1.4726280482716654,7.362700228832952,2.4155426035880865,6.363302752293578,1.4161451270487122
208,fat2,14,128,113,0.028769038817593337,7.77502691065662,2.8278692854117544,6.087779690189329,1.1406220649444636
209,fat2,14,128,119,0.6107259643892086,9.14828897338403,4.201131348139165,6.2988505747126435,1.351692949467778
210,fat2,14,128,125,1.458593511797642,9.178461538461539,4.231303913216673,9.036682615629983,4.089524990385118
211,fat2,14,130,104,0.3042084943392397,7.371069182389937,2.423911557145072,5.135313531353136,0.18815590610827027
212,fat2,14,130,117,0.7649928327109099,7.96230598669623,3.015148361451365,6.485915492957746,1.5387578677128806
213,fat2,14,131,130,1.1856388204314223,9.056365403304179,4.1092077780593135,7.5625,2.6153423747551345
214,fat2,14,131,104,0.4808872801953359,9.8475935828877,4.900435957642835,6.87037037037037,1.9232127451255048
215,fat2,14,131,108,0.47249693551706384,8.462664714494876,3.5155070892500104,7.421828908554573,2.474671283309707
216,fat2,14,132,125,0.9716210038085897,7.795056642636458,2.847899017391592,6.8704,1.9232423747551346
217,fat2,14,133,120,0.03407771158700745,7.247557003257329,2.3003993780124636,6.670212765957447,1.7230551407125816
218,fat2,14,133,122,1.5594331795306058,6.062809917355372,1.1156522921105063,4.853571428571429,-0.09358619667343682
219,fat2,14,133,124,1.2899586021736937,7.822055137844612,2.8748975125997465,5.215686274509804,0.2685286492649386
220,fat2,14,134,130,1.2904966704564456,9.903490759753593,4.956333134508728,5.294871794871795,0.34771416962692925
221,fat2,14,134,110,0.4492601126118805,7.493317132442284,2.5461595071974186,5.969262295081967,1.022104669837102
222,fat2,14,134,117,0.6852056764858921,8.043778801843319,3.096621176598453,6.788888888888889,1.8417312636440233
223,fat2,14,135,134,1.3189093107042846,7.837748344370861,2.8905907191259956,6.314878892733564,1.3677212674886983
224,fat2,14,135,106,0.5453617994034334,7.215116279069767,2.267958653824902,5.611428571428571,0.6642709461837057
225,fat2,14,135,110,0.6747409422235526,8.266447368421053,3.3192897431761876,5.791208791208791,0.8440511659639256
226,fat2,14,136,131,1.446441332248135,7.301966292134831,2.3548086668899657,5.857519788918206,0.9103621636733408
227,fat2,14,136,108,0.6871242101414392,12.064516129032258,7.1173585037873925,12.085714285714285,7.13855666046942
228,fat2,14,136,109,0.25061770109901327,7.701775147928994,2.7546175226841285,5.619238476953908,0.6720808517090422
229,fat2,14,136,126,1.1071487177940904,7.48692403486924,2.5397664096243746,7.010593220338983,2.0634355950941172
230,fat2,14,137,128,1.1403315539605887,10.250341997264021,5.303184372019156,9.644021739130435,4.69686411388557
231,fat2,14,137,119,0.24925214138521357,11.551219512195122,6.604061886950256,10.015151515151516,5.06799388990665
232,fat2,14,137,124,0.747821874054725,7.0062893081761,2.059131682931235,5.885135135135135,0.9379775098902696
233,fat2,14,139,135,1.3317086117223293,6.525305410122164,1.5781477848772987,5.222360248447205,0.2752026232023397
234,fat2,14,139,106,0.14888994760949725,9.524539877300613,4.577382252055748,,
235,fat2,14,139,112,0.4434483364197379,8.945330296127562,3.9981726708826963,7.998175182481752,3.0510175572368867
236,fat2,14,140,114,0.8760580505981932,12.970149253731343,8.022991628486476,11.298245614035087,6.351087988790222
237,fat2,14,140,115,0.16910122600137703,11.977391304347826,7.0302336791029605,9.74485596707819,4.797698341833324
238,fat2,14,141,133,1.5634435181282056,9.482465462274176,4.53530783702931,9.791666666666666,4.844509041421801
239,fat2,14,141,137,1.1163509120245911,7.036286019210245,2.08912839396538,6.537942664418212,1.5907850391733467
240,fat2,14,141,124,0.2074962264352025,7.9489051094890515,3.001747484244186,8.131455399061032,3.1842977738161666
241,fat2,14,142,140,1.5011417530663282,8.054455445544555,3.1072978202996895,6.335820895522388,1.3886632702775223
242,fat2,14,142,114,0.28805544705062586,7.922266139657444,2.975108514412579,6.91442542787286,1.9672678026279948
243,fat2,14,142,123,0.4603363628246022,7.656,2.7088423747551342,6.4758364312267656,1.5286788059819
244,fat2,14,143,122,0.2121437530044756,6.550813008130081,1.6036553828852158,4.45925925925926,-0.48789836598560576
245,fat2,14,143,133,1.143496338813111,8.824096385542168,3.8769387602973024,7.744,2.7968423747551343
246,fat2,14,144,128,0.06484402755320673,6.96751968503937,2.020362059794505,6.348281016442451,1.4011233911975856
247,fat2,14,144,137,1.1361261116456518,8.831746031746032,3.884588406501167,9.322916666666666,4.375759041421801
248,fat2,14,145,128,0.5743048301747018,8.61658031088083,3.669422685635964,,
249,fat2,14,145,132,0.6191613471304622,8.11111111111111,3.1639534858662453,6.15625,1.2090923747551345
250,fat2,14,145,144,1.3838170568759856,9.541941564561734,4.594783939316868,9.34119278779473,4.394035162549865
251,fat2,14,145,125,0.2093853929534955,7.125200642054574,2.178043016809709,5.545774647887324,0.5986170226424585
252,fat2,14,146,136,1.1722738811284763,7.905191873589165,2.9580342483442994,6.795918367346939,1.8487607421020735
253,fat2,14,146,142,1.4691074750318196,7.875,2.9278423747551345,7.548387096774194,2.6012294715293285
254,fat2,14,146,126,0.26504285989745435,6.998946259220232,2.0517886339753666,6.478618421052632,1.5314607958077664
255,fat2,14,147,132,0.438105719603517,9.403186274509803,4.456028649264938,8.343680709534368,3.3965230842895027
256,fat2,14,147,140,1.069782939991307,9.053973013493254,4.106815388248388,9.64873417721519,4.701576551970324
257,fat2,14,147,145,1.4041324990245532,10.710594315245478,5.763436690000613,8.484412470023981,3.537254844779116
258,fat2,14,149,131,0.8614841837185336,6.4183006535947715,1.471143028349906,5.078947368421052,0.13178974317618675
