,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
3825,fat2,12,155,141,0.6435011087932843,12.6875,6.800732698876762,8.626168224299066,2.739400923175828
3826,fat2,12,155,144,0.47984052551832795,11.459863945578231,5.573096644454993,9.233990147783251,3.3472228466600127
3827,fat2,12,155,154,1.5120405040791738,8.975051975051976,3.0882846739287375,4.801369863013699,-1.0853974381095393
3828,fat2,12,158,148,0.41822432957922917,11.730008598452278,5.8432412973290395,10.971813725490197,5.085046424366959
3829,fat2,12,159,143,0.11065722117389565,16.247191011235955,10.360423710112716,,
3830,fat2,12,159,148,0.8633647972289906,12.39443535188216,6.507668050758922,10.030075187969924,4.143307886846686
3831,fat2,12,159,152,0.7256403370090507,10.135673624288424,4.248906323165186,8.819327731092438,2.9325604299691994
3832,fat2,12,159,158,1.3164282682416306,10.82882882882883,4.942061527705591,7.955056179775281,2.0682888786520426
3833,fat2,12,163,147,0.031239833430268277,8.714814814814815,2.828047513691577,,
3834,fat2,12,163,152,0.6879633121051921,10.245426829268293,4.358659528145055,9.106382978723405,3.2196156776001663
3835,fat2,12,163,159,1.1501329776618616,10.777777777777779,4.89101047665454,11.0,5.113232698876762
3836,fat2,12,164,154,0.7135221938411132,10.37258064516129,4.4858133440380525,9.662068965517241,3.7753016643940027
3837,fat2,12,164,155,0.7759644809914475,7.08870116156283,1.201933860439592,6.542949756888168,0.6561824557649301
3838,fat2,12,168,163,1.1071487177940904,10.4321608040201,4.545393502896862,6.270833333333333,0.38406603221009483
3839,fat2,12,168,158,1.0400228295919898,8.97783251231527,3.0910652111920323,7.529411764705882,1.642644463582644
3840,fat2,12,168,159,0.16896181431958102,8.795008912655971,2.908241611532733,7.964102564102564,2.077335262979326
3841,fat2,13,11,7,1.4392081853369758,8.138461538461538,2.728732822072258,8.432584269662922,3.022855553273642
3842,fat2,13,12,8,1.1583858851975093,9.738888888888889,4.329160172499609,,
3843,fat2,13,12,11,1.4008109277259575,6.032222222222222,0.6224935058329422,4.869257950530035,-0.5404707658592445
3844,fat2,13,14,7,0.9272952180016122,7.038461538461538,1.6287328220722586,5.735891647855531,0.32616293146625086
3845,fat2,13,17,7,0.2074962264352025,6.124119718309859,0.7143910019205792,5.355361596009975,-0.0543671203793048
3846,fat2,13,17,11,1.0412067280128203,6.319484240687679,0.909755524298399,5.246498599439776,-0.16323011694950385
3847,fat2,13,17,14,1.0400228295919898,7.611825192802057,2.202096476412777,4.566666666666666,-0.8430620497226133
3848,fat2,13,18,8,0.38317659773534524,6.167763157894737,0.7580344415054574,6.178819444444445,0.7690907280551649
3849,fat2,13,18,12,0.9741359309175817,6.8848413631022325,1.4751126467129527,5.680638722554891,0.2709100061656109
3850,fat2,13,19,8,0.16347643817069413,4.700296735905044,-0.7094319804842355,4.311526479750778,-1.0982022366385014
3851,fat2,13,19,18,1.4738786990005335,6.073326248671626,0.6635975322823464,5.842443729903537,0.43271501351425723
3852,fat2,13,20,14,1.0838970949836275,6.0,0.5902712836107202,4.119170984455959,-1.2905577319333208
3853,fat2,13,23,14,0.24740290080207172,7.09,1.68027128361072,6.916492693110647,1.5067639767213672
3854,fat2,13,23,17,1.3213831029368495,6.06043956043956,0.6507108440502805,4.751256281407035,-0.6584724349822446
3855,fat2,13,23,20,1.386253529604282,6.96780303030303,1.5580743139137505,5.185567010309279,-0.2241617060800012
3856,fat2,13,24,11,0.31475766139130884,6.975806451612903,1.5660777352236233,5.50354609929078,0.09381738290150032
3857,fat2,13,24,17,0.8988331552046644,6.698453608247423,1.288724891858143,5.166666666666667,-0.2430620497226128
3858,fat2,13,25,11,0.3080527810237763,7.842541436464089,2.432812720074809,6.6521739130434785,1.2424451966541987
3859,fat2,13,25,12,0.3851575063634742,7.22262118491921,1.8128924685299301,4.868181818181818,-0.5415468982074616
3860,fat2,13,25,24,1.499488862009606,6.305059523809524,0.895330807420244,6.024557956777996,0.6148292403887163
3861,fat2,13,27,12,0.12435499454676124,8.254416961130742,2.8446882447414623,6.539130434782609,1.1294017183933294
3862,fat2,13,27,18,0.9884433806509134,5.482280431432974,0.07255171504369429,3.6276276276276276,-1.7821010887616522
3863,fat2,13,27,25,1.5707963267948966,6.578733766233766,1.1690050498444862,5.860745614035087,0.45101689764580755
3864,fat2,13,28,19,0.9255770066340583,6.680465717981889,1.2707370015926092,4.958715596330276,-0.4510131200590042
3865,fat2,13,29,20,1.115345255544003,7.298313878080415,1.888585161691135,6.38780487804878,0.9780761616595006
3866,fat2,13,30,17,0.12853907054883607,6.447,1.0372712836107203,5.0,-0.40972871638927977
3867,fat2,13,30,24,1.2513031049072447,8.266811279826465,2.857082563437185,7.826235093696763,2.416506377307483
3868,fat2,13,33,23,0.5393832312114659,6.3930254476908575,0.9832967313015777,5.330150068212824,-0.07957864817645532
3869,fat2,13,33,30,1.5599271896176263,7.425925925925926,2.016197209536646,5.797979797979798,0.3882510815905178
3870,fat2,13,34,18,0.21109333322274654,6.40295358649789,0.9932248701086106,5.764705882352941,0.35497716596366136
3871,fat2,13,34,27,1.1039019759557136,6.216308040770102,0.8065793243808219,5.909420289855072,0.4996915734657925
3872,fat2,13,35,33,1.3120254348311988,7.449304174950298,2.0395754585610186,4.270588235294118,-1.1391404810951622
3873,fat2,13,35,20,0.5713374798336268,7.3936170212765955,1.9838883048873157,6.755274261603375,1.3455455452140956
3874,fat2,13,35,23,0.6400881527617461,6.9831387808041505,1.5734100644148707,6.04147465437788,0.6317459379886001
3875,fat2,13,36,34,1.4930313871921643,7.165362035225049,1.755633318835769,6.251076040172166,0.8413473237828866
3876,fat2,13,36,18,0.8329812666744316,11.162878787878787,5.753150071489507,,
3877,fat2,13,36,19,0.36397895650964407,7.8724604966139955,2.4627317802247157,6.252747252747253,0.843018536357973
3878,fat2,13,36,28,0.8921338360465839,6.4881170018281535,1.0783882854388738,5.158415841584159,-0.2513128748051212
3879,fat2,13,39,35,1.4387565651802579,7.405437352245863,1.995708635856583,6.078393881453155,0.6686651650638753
3880,fat2,13,39,20,0.03075952607046923,6.445378151260504,1.0356494348712246,4.858333333333333,-0.5513953830559464
3881,fat2,13,39,29,1.1210367137250574,6.546948356807512,1.1372196404182322,4.934131736526946,-0.47559697986233385
3882,fat2,13,40,29,0.8261918462653137,5.928728070175438,0.5189993537861586,5.269565217391304,-0.14016349899797564
3883,fat2,13,42,24,0.5919708366866009,7.838461538461538,2.4287328220722584,5.380434782608695,-0.029293933780584425
3884,fat2,13,42,30,0.641243776284294,6.608657243816254,1.1989285274269745,5.5682102628285355,0.15848154643925572
3885,fat2,13,43,36,1.3258176636680323,6.786950732356858,1.377222015967578,5.493857493857494,0.08412877746821401
3886,fat2,13,43,28,0.049958395721942495,5.271111111111111,-0.1386176052781689,5.308605341246291,-0.10112337514298897
3887,fat2,13,45,34,0.8323435116588559,6.748936170212766,1.3392074538234864,5.930747922437673,0.5210192060483934
3888,fat2,13,45,25,0.7853981633974483,6.356741573033708,0.9470128566444282,5.708333333333333,0.29860461694405327
3889,fat2,13,45,27,0.013512691013328304,6.0399239543726235,0.6301952379833438,4.605128205128205,-0.804600511261075
3890,fat2,13,46,42,1.2127328699849205,7.1563088512241055,1.7465801348348258,7.282700421940929,1.8729717055516488
3891,fat2,13,46,45,1.4288992721907328,6.360328638497653,0.9505999221083732,5.710424710424711,0.300695994035431
3892,fat2,13,46,24,0.4444192099010986,7.325905292479109,1.9161765760898293,9.185185185185185,3.7754564687959054
3893,fat2,13,46,25,0.3248086488391015,6.084985835694051,0.6752571193047716,5.401595744680851,-0.008132971708429082
3894,fat2,13,49,33,0.8029402234548508,8.963369963369964,3.5536412469806837,7.219047619047619,1.8093189026583394
3895,fat2,13,49,35,0.27015319971140483,8.041758241758242,2.632029525368962,6.608247422680412,1.1985187062911322
3896,fat2,13,49,39,1.0974402849599816,9.075851393188854,3.6661226767995743,7.01980198019802,1.61007326380874
3897,fat2,13,50,39,0.9407624172489815,7.23303457106274,1.8233058546734604,6.041002277904328,0.631273561515048
3898,fat2,13,50,40,1.319944016090578,6.688888888888889,1.2791601724996093,5.937584803256445,0.5278560868671649
3899,fat2,13,50,29,0.23472261248519688,7.932960893854749,2.523232177465469,4.9,-0.5097287163892794
3900,fat2,13,51,34,0.12435499454676124,5.823651452282157,0.41392273589287765,5.280788177339901,-0.12894053904937852
3901,fat2,13,51,36,0.8940593792380361,6.073863636363637,0.6641349199743569,4.732984293193717,-0.6767444231955624
3902,fat2,13,51,45,1.4306946023982663,6.055555555555555,0.6458268391662756,5.0358744394618835,-0.37385427692739626
3903,fat2,13,52,33,0.2405342479459045,7.32421875,1.9144900336107202,5.9485981308411215,0.5388694144518418
3904,fat2,13,52,42,1.2966288756752378,7.042553191489362,1.6328244751000822,5.965753424657534,0.5560247082682546
3905,fat2,13,52,49,1.2860658882721843,7.801038062283737,2.3913093458944576,5.189922480620155,-0.2198062357691244
3906,fat2,13,52,30,0.6107259643892086,8.295612009237875,2.885883292848595,6.0,0.5902712836107202
3907,fat2,13,57,36,0.1710396254689237,6.865710560625815,1.4559818442365353,5.216589861751152,-0.19313885463812763
3908,fat2,13,57,43,0.8097835725701669,8.674571805006588,3.264843088617308,7.118203309692672,1.708474593303392
3909,fat2,13,57,51,1.1010138254362145,5.930164888457808,0.5204361720685284,5.3235724743777455,-0.08615624201153427
3910,fat2,13,60,39,0.0,10.764,5.35427128361072,,
3911,fat2,13,60,49,0.8679171178304299,9.758778625954198,4.349049909564918,7.4605263157894735,2.0507975994001937
3912,fat2,13,60,50,1.0584068664841588,7.308641975308642,1.8989132589193618,5.712082262210797,0.30235354582151697
3913,fat2,13,61,57,1.4810381526049459,8.780058651026392,3.3703299346371125,6.077142857142857,0.6674141407535776
3914,fat2,13,61,43,0.26195496080530134,7.830270270270271,2.420541553880991,7.04180602006689,1.63207730367761
3915,fat2,13,63,45,0.28177186727335224,6.4113110539845755,1.0015823375952957,5.14027149321267,-0.2694572231766097
3916,fat2,13,63,51,0.808868031512172,7.0528455284552845,1.6431168120660047,6.018433179723503,0.6087044633342229
3917,fat2,13,64,42,0.19894594620455866,6.845882352941176,1.4361536365518965,6.156435643564357,0.7467069271750768
3918,fat2,13,64,46,1.1777383076129642,8.036124794745485,2.626396078356205,7.144486692015209,1.7347579756259295
3919,fat2,13,64,52,0.9551764373657865,9.038235294117648,3.628506577728368,7.351515151515152,1.9417864351258718
3920,fat2,13,65,45,0.7188299996216245,9.116766467065869,3.707037750676589,3.625,-1.7847287163892798
3921,fat2,13,65,46,0.5772996483380237,7.6171328671328675,2.2074041507435878,6.67481662591687,1.2650879095275904
3922,fat2,13,65,63,1.5108681716736887,6.655102040816327,1.2453733244270468,5.615853658536586,0.20612494214730592
3923,fat2,13,66,49,0.35563588430075965,7.6591375770020536,2.249408860612774,6.486739469578783,1.0770107531895032
3924,fat2,13,66,52,0.9582587701845933,7.3486088379705405,1.9388801215812608,5.792727272727273,0.3829985563379932
3925,fat2,13,66,60,1.4288992721907325,8.254355400696864,2.8446266843075847,5.9609375,0.5512087836107202
3926,fat2,13,67,40,0.6916566218531999,8.178947368421053,2.769218652031773,5.766233766233766,0.35650504984448617
3927,fat2,13,70,67,1.5218159258711694,7.167151162790698,1.757422446401418,5.919444444444444,0.5097157280551645
3928,fat2,13,70,40,0.3805063771123649,6.788934426229508,1.3792057098402282,4.712418300653595,-0.6973104157356849
3929,fat2,13,70,50,0.21243202050874216,7.895480225988701,2.485751509599421,6.605042016806722,1.1953133004174425
3930,fat2,13,70,60,1.35970299357215,7.961842105263158,2.5521133888738783,6.890410958904109,1.4806822425148294
3931,fat2,13,71,64,1.4489538897749794,9.108983799705449,3.699255083316169,7.72189349112426,2.3121647747349803
3932,fat2,13,71,66,0.9167136023805362,8.272820512820513,2.863091796431233,6.6828125,1.27308378361072
3933,fat2,13,71,52,0.010988568682733619,9.339712918660288,3.929984202271008,7.113793103448276,1.7040643870589962
3934,fat2,13,73,51,0.42877802744601645,9.91139240506329,4.501663688674011,,
3935,fat2,13,73,57,0.8188429369703227,6.906617647058823,1.4968889306695434,6.660414610069101,1.2506858936798215
3936,fat2,13,73,63,1.1422220483273158,8.30095923261391,2.8912305162246295,7.058350100603621,1.6486213842143416
3937,fat2,13,75,64,0.6652894278305355,8.104618284637136,2.6948895682478557,6.53921568627451,1.12948696988523
3938,fat2,13,75,65,1.312025434831199,9.48441926345609,4.07469054706681,7.248648648648649,1.838919932259369
3939,fat2,13,75,46,0.13255153229667402,11.602409638554217,6.1926809221649375,,
3940,fat2,13,76,66,0.48484584660688296,8.238442822384428,2.8287141059951484,6.177777777777778,0.7680490613884983
3941,fat2,13,76,71,1.5607966601082315,9.840277777777779,4.430549061388499,6.616797900262467,1.2070691838731875
3942,fat2,13,76,60,0.7541583299671801,7.212903225806452,1.8031745094171718,5.411552346570397,0.0018236301811169753
3943,fat2,13,77,67,1.1354430516425942,9.225757575757576,3.8160288593682967,7.217252396166134,1.8075236797768541
3944,fat2,13,78,64,0.36172924151993224,9.535315985130111,4.125587268740832,8.621890547263682,3.212161830874402
3945,fat2,13,78,71,0.7109093731835663,7.793944491169049,2.3842157747797694,6.747641509433962,1.3379127930446826
3946,fat2,13,78,75,1.2263959247520995,9.70808383233533,4.29835511594605,8.48955223880597,3.0798235224166906
3947,fat2,13,79,67,0.6397697828266256,8.766954377311961,3.3572256609226816,7.931034482758621,2.5213057663693412
3948,fat2,13,79,70,0.5901765131664918,6.407317073170732,0.9975883567814519,5.044624746450304,-0.36510396993897576
3949,fat2,13,80,65,0.638913985003887,7.7294303797468356,2.319701663357556,6.85251798561151,1.4427892692222306
3950,fat2,13,80,63,0.6123221322275954,8.055636896046853,2.6459081796575727,6.994134897360704,1.584406180971424
3951,fat2,13,82,70,0.6898000447336079,7.756874095513748,2.347145379124468,7.076487252124646,1.666758535735366
3952,fat2,13,82,76,1.265921807245176,7.036885245901639,1.6271565295123596,6.2368421052631575,0.8271133888738778
3953,fat2,13,82,79,1.394674152969077,7.466666666666667,2.056937950277387,6.384615384615385,0.9748866682261053
3954,fat2,13,82,60,0.2510026866430346,7.777777777777778,2.368049061388498,,
3955,fat2,13,83,65,0.25436805855326594,8.060393258426966,2.6506645420376866,6.594086021505376,1.1843573051160963
3956,fat2,13,83,75,1.0701286019201603,9.42998760842627,4.02025889203699,7.150214592274678,1.7404858758853985
3957,fat2,13,83,80,1.3388280819392488,7.288,1.8782712836107205,6.866666666666666,1.4569379502773865
3958,fat2,13,84,73,0.7258659433222,7.1456582633053225,1.7359295469160427,6.087301587301587,0.6775728709123072
3959,fat2,13,84,80,1.4670039863378537,8.251543209876543,2.841814493487263,6.5495207667731625,1.1397920503838828
3960,fat2,13,84,63,0.23186466084938884,7.53932584269663,2.12959712630735,6.1020408163265305,0.6923120999372507
3961,fat2,13,85,67,0.14189705460416402,9.023404255319148,3.6136755389298685,6.464285714285714,1.0545569978964346
3962,fat2,13,85,77,1.0340308906507478,7.015590200445434,1.6058614840561543,5.609236234458259,0.19950751806897937
3963,fat2,13,85,79,1.2508540886911967,7.568920105355575,2.1591913889662955,6.62982689747004,1.2200981810807603
3964,fat2,13,86,73,0.19321148384780606,7.990174672489083,2.580445956099803,7.65593220338983,2.2462034870005505
3965,fat2,13,86,84,1.1319370278313898,8.27,2.86027128361072,6.621052631578947,1.2113239151896673
3966,fat2,13,87,71,0.05992815512120789,11.007978723404255,5.598250007014975,6.473684210526316,1.0639554941370362
3967,fat2,13,87,76,0.32403887992186275,8.651041666666666,3.2413129502773863,7.756451612903226,2.3467228965139464
3968,fat2,13,87,78,1.402199387185467,11.087912087912088,5.678183371522808,8.566666666666666,3.1569379502773867
3969,fat2,13,87,82,0.962107019467485,10.64102564102564,5.231296924636361,,
3970,fat2,13,88,75,0.19944054677423476,9.23873873873874,3.8290100223494594,6.688235294117647,1.2785065777283675
3971,fat2,13,88,78,0.8233546085857624,8.627140974967062,3.2174122585777827,7.236714975845411,1.826986259456131
3972,fat2,13,88,83,1.4827889532671559,9.81341719077568,4.403688474386401,7.371794871794871,1.9620661554055916
3973,fat2,13,89,86,1.2638717041372673,9.433946488294314,4.024217771905034,8.625145518044237,3.215416801654957
3974,fat2,13,90,80,0.22810262827994254,8.424050632911392,3.0143219165221122,7.376975169300226,1.9672464529109464
3975,fat2,13,90,83,1.1205707305341814,7.874476987447698,2.4647482710584185,7.3426573426573425,1.9329286262680627
3976,fat2,13,90,84,0.9401150284745128,9.118518518518519,3.708789802129239,6.671717171717172,1.2619884553278924
3977,fat2,13,91,78,0.1787930548029214,7.804607508532423,2.3948787921431434,6.839460784313726,1.429732067924446
3978,fat2,13,91,87,1.2870022175865687,8.806024096385542,3.3962953799962623,7.126272912423625,1.716544196034345
3979,fat2,13,91,88,1.5330783743280325,10.335858585858587,4.926129869469307,9.583333333333334,4.173604616944054
3980,fat2,13,92,79,0.3320594675428854,8.332568807339449,2.922840090950169,7.988527724665392,2.5787990082761123
3981,fat2,13,92,82,0.8281072191624524,7.05,1.64027128361072,6.2844444444444445,0.8747157280551647
3982,fat2,13,92,85,1.4152014988178667,11.012658227848101,5.602929511458822,8.325,2.9152712836107195
3983,fat2,13,93,77,0.04834938665190287,8.834821428571429,3.425092712182149,5.9,0.4902712836107206
3984,fat2,13,93,85,1.0086659526806026,8.575757575757576,3.1660288593682964,6.580645161290323,1.1709164449010432
3985,fat2,13,94,82,0.5150728170187815,8.167929292929292,2.7582005765400126,7.297592997811816,1.8878642814225364
3986,fat2,13,94,87,1.005094858138719,9.76875,4.359021283610721,8.681672025723472,3.2719433093341923
3987,fat2,13,94,92,1.5218159258711694,8.043227665706052,2.633498949316772,5.629834254143646,0.2201055377543666
3988,fat2,13,95,83,0.5404195002705842,9.118380062305295,3.7086513459160155,8.418060200668897,3.0083314842796174
3989,fat2,13,95,88,0.6722471818069637,7.447595561035758,2.0378668446464783,6.595833333333333,1.1861046169440534
3990,fat2,13,96,84,0.10915346290887751,11.3915547024952,5.981825986105921,11.122994652406417,5.713265936017137
3991,fat2,13,96,86,1.067953115867036,9.085972850678733,3.676244134289453,7.199626865671642,1.7898981492823625
3992,fat2,13,96,90,1.1824776086224305,7.475471698113208,2.065742981723928,6.533482142857143,1.1237534264678635
3993,fat2,13,97,89,0.9194726917751876,7.538888888888889,2.129160172499609,6.807795698924731,1.3980669825354513
3994,fat2,13,98,83,0.11065722117389543,7.98,2.5702712836107207,7.175824175824176,1.7660954594348963
3995,fat2,13,98,90,0.6659692373791098,8.501084598698482,3.0913558823092018,8.006849315068493,2.597120598679213
3996,fat2,13,98,95,1.1659045405098132,7.7625,2.3527712836107204,6.536649214659686,1.1269204982704064
3997,fat2,13,99,88,0.39852244566642026,9.03904923599321,3.6293205196039295,7.536,2.12627128361072
3998,fat2,13,99,91,0.7520771675192011,7.4817184643510055,2.0719897479617257,6.892857142857143,1.4831284264678635
3999,fat2,13,99,95,1.460139105621001,8.908333333333333,3.4986046169440534,,
4000,fat2,13,101,97,1.3483490613689548,9.440178571428572,4.030449855039292,8.617157490396927,3.2074287740076475
4001,fat2,13,103,85,0.4228539261329405,9.694039735099338,4.284311018710058,6.654028436018957,1.2442997196296774
4002,fat2,13,103,92,1.135310284781983,8.831384015594542,3.4216552992052627,5.8951149425287355,0.4853862261394557
4003,fat2,13,103,93,1.3838170568759853,6.7343957503320055,1.3246670339427258,4.28,-1.1297287163892795
4004,fat2,13,104,99,1.3578579772154995,8.02621722846442,2.61648851207514,6.005102040816326,0.5953733244270465
4005,fat2,13,104,87,0.38416936439259963,8.885007278020378,3.4752785616310984,6.885714285714286,1.4759855693250064
4006,fat2,13,104,91,0.7853981633974483,7.823076923076923,2.413348206687643,6.611363636363636,1.2016349199743566
4007,fat2,13,104,94,1.3473197256542635,10.642857142857142,5.233128426467863,6.5,1.0902712836107202
4008,fat2,13,105,99,0.8910637454973038,7.887123745819398,2.4773950294301184,7.072215422276622,1.6624867058873418
4009,fat2,13,105,95,0.8312375892785651,8.292817679558011,2.8830889631687313,6.757062146892656,1.347333430503376
4010,fat2,13,107,96,0.9346077019196825,8.496589358799454,3.0868606424101745,7.819306930693069,2.4095782143037896
4011,fat2,13,107,98,1.1071487177940904,9.596009975062344,4.186281258673064,8.858947368421052,3.4492186520317727
4012,fat2,13,107,90,0.06656816377582381,10.564516129032258,5.154787412642978,,
4013,fat2,13,108,96,1.080249377967987,10.60388639760837,5.194157681219091,8.469453376205788,3.059724659816508
4014,fat2,13,108,86,0.12435499454676124,10.91701244813278,5.507283731743501,8.321167883211679,2.911439166822399
4015,fat2,13,108,89,0.8267946189469824,9.92,4.51027128361072,8.80082135523614,3.3910926388468603
4016,fat2,13,109,98,0.9304398617240539,9.718676122931441,4.308947406542162,9.122529644268775,3.7128009278794956
4017,fat2,13,109,105,1.2916163863270198,9.428286852589641,4.018558136200362,8.48435171385991,3.0746229974706303
4018,fat2,13,109,95,0.15176515532770285,8.753401360544217,3.343672644154937,6.104651162790698,0.6949224464014181
4019,fat2,13,111,97,0.6175022401470738,10.277623026926648,4.867894310537368,10.283018867924529,4.873290151535249
4020,fat2,13,111,108,1.4259838285559574,10.833333333333334,5.423604616944054,8.53822629969419,3.1284975833049096
4021,fat2,13,111,89,0.5337081916392616,8.212298682284041,2.8025699658947616,7.068965517241379,1.6592368008520992
4022,fat2,13,112,92,0.9272952180016123,11.001488095238095,5.591759378848815,8.191044776119403,2.7813160597301234
4023,fat2,13,112,94,0.4346702151492448,8.048899755501223,2.639171039111943,6.032586558044806,0.6228578416555264
4024,fat2,13,113,104,1.002575315251226,8.105986261040236,2.6962575446509565,7.300729927007299,1.8910012106180192
4025,fat2,13,113,112,1.460812506192613,7.200374531835206,1.7906458154459264,6.439124487004104,1.0293957706148245
4026,fat2,13,113,94,0.6461189038606019,8.303201506591337,2.8934727902020576,6.915343915343915,1.5056151989546356
4027,fat2,13,116,93,0.3452449251086363,6.199498117942284,0.7897694015530039,5.995661605206074,0.5859328888167941
4028,fat2,13,117,96,0.028161566987892423,10.696428571428571,5.286699855039291,8.982142857142858,3.572414140753578
4029,fat2,13,117,107,0.9739704228091957,9.1579754601227,3.7482467437334197,7.115384615384615,1.7056558989953352
4030,fat2,13,117,108,0.7760526410899584,10.107438016528926,4.697709300139646,8.952380952380953,3.542652235991673
4031,fat2,13,118,103,0.7791089381447409,10.174324324324324,4.764595607935044,7.138461538461539,1.728732822072259
4032,fat2,13,118,112,1.3006431270834915,9.117782909930716,3.708054193541436,7.072859744990892,1.6631310286016125
4033,fat2,13,118,92,0.1767088560700366,13.127962085308058,7.718233368918778,8.104651162790697,2.694922446401417
4034,fat2,13,120,99,0.11710874456686428,9.922916666666667,4.513187950277388,6.4935064935064934,1.0837777771172137
4035,fat2,13,120,104,0.6805212246672143,9.160857908847184,3.7511291924579044,9.04914004914005,3.63941133275077
4036,fat2,13,120,105,1.003129902423017,11.03956834532374,5.6298396289344605,9.817351598173516,4.407622881784237
4037,fat2,13,121,98,0.11649146069464988,8.055900621118013,2.6461719047287335,7.5664556962025316,2.156726979813252
4038,fat2,13,121,107,0.5343954767544137,8.181933842239186,2.772205125849906,7.476297968397291,2.0665692520080112
4039,fat2,13,121,109,1.208252089530389,9.309178743961352,3.8994500275720725,8.993852459016393,3.5841237426271135
4040,fat2,13,121,117,1.516163247555537,9.548349056603774,4.138620340214494,8.027237354085603,2.6175086376963232
4041,fat2,13,122,101,0.6055446636049697,11.388489208633093,5.978760492243813,9.652,4.2422712836107195
4042,fat2,13,123,103,0.5667292175235064,8.29816513761468,2.8884364212254,6.330097087378641,0.9203683709893609
4043,fat2,13,123,116,1.26274354577112,6.927492447129909,1.5177637307406293,5.837232960325534,0.4275042439362542
4044,fat2,13,123,118,1.476482375467716,9.456439393939394,4.046710677550115,7.3812154696132595,1.9714867532239797
4045,fat2,13,123,93,0.4101273405414907,8.553571428571429,3.143842712182149,,
4046,fat2,13,124,97,0.1707352114752827,11.422566371681416,6.012837655292136,8.882352941176471,3.4726242247871912
4047,fat2,13,124,101,0.5263923642264201,10.954113924050633,5.544385207661353,8.6,3.19027128361072
4048,fat2,13,124,111,1.2014626691212709,10.72362385321101,5.3138951368217295,8.764918625678119,3.355189909288839
4049,fat2,13,124,122,1.1946440585964817,9.708988764044944,4.299260047655665,8.836697247706422,3.426968531317142
4050,fat2,13,125,104,0.3129012278803845,7.709342560553633,2.2996138441643534,,
4051,fat2,13,125,112,0.7853981633974483,10.651234567901234,5.241505851511954,6.0,0.5902712836107202
4052,fat2,13,125,113,0.548549402450528,7.728511530398323,2.318782814009043,7.093650793650793,1.6839220772615136
4053,fat2,13,125,120,1.0671700306708005,7.454427083333333,2.0446983669440533,5.960829493087558,0.5511007766982781
4054,fat2,13,126,108,0.2580072418639552,12.950286806883366,7.540558090494086,9.64102564102564,4.231296924636361
4055,fat2,13,126,111,0.8341400147073799,10.406332453825858,4.996603737436578,7.57311320754717,2.16338449115789
4056,fat2,13,126,117,1.1148705720353518,11.66946107784431,6.259732361455031,9.9,4.490271283610721
4057,fat2,13,127,105,0.07130746478529026,9.03103448275862,3.621305766369341,7.719230769230769,2.3095020528414896
4058,fat2,13,127,109,0.6816058229404055,10.455981941309256,5.046253224919976,8.699261992619926,3.289533276230646
4059,fat2,13,127,120,1.2404989719656427,8.796641791044776,3.386913074655496,6.475247524752476,1.065518808363196
4060,fat2,13,129,122,0.47249693551706384,7.918181818181818,2.508453101792538,8.059006211180124,2.6492774947908444
4061,fat2,13,129,124,0.6273081922757626,9.011990407673862,3.602261691284582,7.230769230769231,1.821040514379951
4062,fat2,13,131,109,0.5070985043923368,11.634453781512605,6.224725065123325,7.968,2.55827128361072
4063,fat2,13,131,121,0.7668817613294393,9.770875763747455,4.361147047358175,9.045241809672387,3.635513093283107
4064,fat2,13,131,127,1.042106493830834,11.263089005235603,5.853360288846323,9.860091743119266,4.4503630267299865
4065,fat2,13,132,112,0.2869387529307695,9.195416164053077,3.785687447663797,7.52738336713996,2.11765465075068
4066,fat2,13,132,118,1.096396444002989,11.904929577464788,6.495200861075508,10.991304347826087,5.581575631436808
4067,fat2,13,132,125,1.2120256565243244,9.216594827586206,3.8068661111969266,7.697171381031614,2.2874426646423345
4068,fat2,13,133,111,0.1155543416736875,10.011936339522546,4.602207623133266,7.849765258215962,2.4400365418266823
4069,fat2,13,133,124,0.9240379005316064,11.1225,5.712771283610721,10.430735930735931,5.0210072143466515
4070,fat2,13,133,126,1.3258176636680323,9.4164265129683,4.0066977965790205,7.912087912087912,2.5023591956986326
4071,fat2,13,134,118,0.73508095893597,8.658499234303216,3.248770517913936,8.3596214511041,2.9498927347148207
4072,fat2,13,134,123,0.7109093731835663,7.465388711395101,2.055659995005821,5.872665534804754,0.46293681841547407
4073,fat2,13,135,120,0.1678959232503745,8.466830466830467,3.0571017504411877,6.518828451882845,1.1090997354935652
4074,fat2,13,135,125,1.2983331773911049,10.195266272189349,4.785537555800069,7.569832402234637,2.160103685845357
4075,fat2,13,135,127,1.2562055545876192,7.1967592592592595,1.7870305428699798,5.941619585687382,0.5318908692981026
4076,fat2,13,136,131,1.5707963267948966,9.169435215946844,3.7597064995575646,,
4077,fat2,13,136,117,0.5536813222069976,9.801897983392646,4.392169267003366,8.132,2.72227128361072
4078,fat2,13,136,121,0.3717089501185846,10.221411192214111,4.811682475824831,9.318458417849898,3.9087297014606186
4079,fat2,13,137,136,1.4618543698050308,11.666666666666666,6.256937950277386,9.442028985507246,4.032300269117966
4080,fat2,13,137,117,0.6259247939487889,10.176923076923076,4.7671943605337965,8.469444444444445,3.0597157280551652
4081,fat2,13,137,126,0.7610127542247298,10.42005076142132,5.010322045032041,8.388571428571428,2.978842712182148
