,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,um2_per_px2,prot_len_um,edge_len_strt_um,edge_len_nonstrt_um,cell_r_area_um2,cell_s_area_um2,t_sec,t_min
14,109.0,"(327, 538)","(327, 535)",2.518486645626677,0.0,0.0,49.61723135575362,50.331401728940556,1.8013181658382653,103.20792846277911,"(288.0, 546.0)","(337.0, 534.5)",13.0,17.0,1761.0,2035.0,0,0.08846580217295011,0.007826198154103544,0.2227999413672263,4.452607828439734,4.389428173487596,13.78193494937634,15.926313243600712,0.0,0.0
15,47.0,"(336, 558)","(339, 558)",2.4014025824885263,-1.5707963267948966,-90.0,26.591716960725492,26.832815729997478,2.677945044588987,153.434948822922,"(333.0, 572.0)","(345.0, 548.0)",33.0,17.0,1761.0,1816.0,0,0.08846580217295011,0.007826198154103544,0.21244200580004147,2.373786568113181,2.3524575720866236,13.78193494937634,14.212375847852035,0.0,0.0
16,19.0,"(336, 537)","(338, 537)",1.5347661707689966,-1.5707963267948966,-90.0,16.564778316811253,17.92344832893492,0.5260664189967634,30.141385552075338,"(336.0, 534.0)","(345.0, 549.5)",34.0,17.0,1761.0,1612.0,0,0.08846580217295011,0.007826198154103544,0.13577432044498622,1.58561223412465,1.4654164016137978,13.78193494937634,12.615831424414912,0.0,0.0
17,66.0,"(297, 372)","(294, 372)",2.3666901462940455,1.5707963267948966,90.0,30.11463736469797,30.610455730027933,0.6696389456766376,38.36748538486154,"(289.0, 360.5)","(308.0, 384.5)",11.0,19.0,1548.0,1934.0,0,0.08846580217295011,0.007826198154103544,0.20937114228671938,2.707978521036498,2.6641155516155024,12.114954742552285,15.135867230036254,0.0,0.0
18,38.0,"(302, 342)","(303, 340)",1.9032057518118997,-0.4636476090008061,-26.56505117707799,31.13444513761781,32.46921619010844,1.4005844015094222,80.24757505834621,"(300.0, 340.0)","(332.0, 345.5)",22.0,19.0,1548.0,1795.0,0,0.08846580217295011,0.007826198154103544,0.1683686235342123,2.872415256184882,2.7543336643090655,12.114954742552285,14.04802568661586,0.0,0.0
19,49.0,"(330, 376)","(331, 379)",2.9053005523556177,-2.819842099193151,-161.565051177078,30.293960076209288,30.364452901377952,1.8717165611553217,107.24145939893998,"(307.0, 385.0)","(336.0, 376.0)",24.0,19.0,1548.0,1976.0,0,0.08846580217295011,0.007826198154103544,0.25701974391765475,2.6862156834631628,2.6799794791371796,12.114954742552285,15.464567552508603,0.0,0.0
20,47.0,"(330, 351)","(333, 351)",2.503738899450297,-1.5707963267948966,-90.0,31.042843573457034,32.31485726411305,0.13970887428916365,8.004728857292855,"(331.0, 345.0)","(335.5, 377.0)",31.0,19.0,1548.0,2679.0,0,0.08846580217295011,0.007826198154103544,0.22149527017148982,2.858759769974145,2.7462300584552857,12.114954742552285,20.966384854843394,0.0,0.0
21,54.0,"(331, 268)","(331, 270)",1.5555555555555556,3.141592653589793,180.0,39.924128304096236,41.027429848821875,1.607365382708438,92.09525256462385,"(306.0, 270.0)","(347.0, 268.5)",21.0,20.0,1890.0,1901.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.6295244926704644,3.5319200364776555,14.791514511255697,14.877602690950836,0.0,0.0
22,45.0,"(330, 230)","(331, 228)",1.9660015698922808,-0.4636476090008061,-26.56505117707799,31.827081161844184,33.01893396219811,1.0121970114513341,57.9946167919165,"(327.0, 225.0)","(355.0, 242.5)",30.0,20.0,1890.0,1382.0,0,0.08846580217295011,0.007826198154103544,0.17392390595379986,2.9210464798615217,2.8156082658061345,14.791514511255697,10.815805848971097,0.0,0.0
23,38.0,"(349, 257)","(352, 257)",2.5034890155040728,-1.5707963267948966,-90.0,28.399395054820754,28.160255680657446,2.8535372065391673,163.49563861824498,"(346.0, 269.0)","(354.0, 242.0)",35.0,20.0,1890.0,2896.0,0,0.08846580217295011,0.007826198154103544,0.22147316398773692,2.491219608184736,2.5123752647512303,14.791514511255697,22.66466985428386,0.0,0.0
24,90.0,"(311, 273)","(311, 270)",2.5185185185185177,0.0,0.0,39.924128304096236,41.027429848821875,1.607365382708438,92.09525256462385,"(306.0, 270.0)","(347.0, 268.5)",20.0,21.0,1901.0,1890.0,0,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.6295244926704644,3.5319200364776555,14.877602690950836,14.791514511255697,0.0,0.0
25,58.0,"(306, 305)","(306, 307)",1.5555555555555556,3.141592653589793,180.0,41.609322095756255,42.04759208325728,1.6183794300718801,92.72631099390628,"(305.0, 307.0)","(347.0, 305.0)",22.0,21.0,1901.0,1795.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.7197739630863413,3.6810020570737345,14.877602690950836,14.04802568661586,0.0,0.0
26,26.0,"(355, 282)","(356, 280)",1.8597332861387115,-0.4636476090008061,-26.56505117707799,17.922183971532696,18.439088914585774,0.7086262721276703,40.60129464500447,"(346.0, 268.0)","(358.0, 282.0)",35.0,21.0,1901.0,2896.0,0,0.08846580217295011,0.007826198154103544,0.16452279698599767,1.6312287921671824,1.5855003817328288,14.877602690950836,22.66466985428386,0.0,0.0
27,40.0,"(353, 286)","(355, 287)",1.9615795740921718,-2.0344439357957027,-116.56505117707799,25.463375814723175,26.612966764342527,2.694750185104029,154.39781244855823,"(346.0, 305.0)","(357.5, 281.0)",36.0,21.0,1901.0,1664.0,0,0.08846580217295011,0.007826198154103544,0.1735327105481378,2.3543374530096224,2.2526379674807826,14.877602690950836,13.022793728428297,0.0,0.0
28,68.0,"(301, 337)","(301, 340)",2.5185185185185177,3.141592653589793,180.0,31.13444513761781,32.46921619010844,1.4005844015094222,80.24757505834621,"(300.0, 340.0)","(332.0, 345.5)",19.0,22.0,1795.0,1548.0,0,0.08846580217295011,0.007826198154103544,0.22280276102817057,2.872415256184882,2.7543336643090655,14.04802568661586,12.114954742552285,0.0,0.0
29,104.0,"(310, 310)","(310, 306)",3.506172839506172,0.0,0.0,41.609322095756255,42.04759208325728,1.6183794300718801,92.72631099390628,"(305.0, 307.0)","(347.0, 305.0)",21.0,22.0,1795.0,1901.0,0,0.08846580217295011,0.007826198154103544,0.3101763928039238,3.7197739630863413,3.6810020570737345,14.04802568661586,14.877602690950836,0.0,0.0
30,29.0,"(337, 339)","(338, 341)",1.7805970519132128,-2.677945044588987,-153.434948822922,23.260051994366606,23.853720883753127,2.14717154738608,123.02386755579664,"(331.0, 346.0)","(351.0, 333.0)",31.0,22.0,1795.0,2679.0,0,0.08846580217295011,0.007826198154103544,0.15752194654429247,2.110238552790873,2.0577191582661696,14.04802568661586,20.966384854843394,0.0,0.0
31,22.0,"(346, 308)","(348, 308)",1.5347661707689966,-1.5707963267948966,-90.0,15.475134432136283,16.77050983124842,0.4636476090008061,26.56505117707799,"(346.5, 304.0)","(354.0, 319.0)",36.0,22.0,1795.0,1664.0,0,0.08846580217295011,0.007826198154103544,0.13577432044498622,1.4836166050707378,1.369020181273177,14.04802568661586,13.022793728428297,0.0,0.0
32,29.0,"(350, 321)","(352, 323)",2.647140837201813,-2.356194490192345,-135.0,16.325886452652657,16.278820596099706,2.9562447035940984,169.38034472384487,"(351.0, 334.0)","(354.0, 318.0)",38.0,22.0,1795.0,1622.0,0,0.08846580217295011,0.007826198154103544,0.2341814376278331,1.4401189224635023,1.4442826412184162,14.04802568661586,12.694093405955948,0.0,0.0
33,72.0,"(327, 486)","(324, 487)",2.7140020697732212,1.892546881191539,108.43494882292202,34.87489350388732,35.4682957019364,0.705568177685211,40.426078740099136,"(303.0, 462.0)","(326.0, 489.0)",12.0,23.0,2010.0,1863.0,0,0.08846580217295011,0.007826198154103544,0.24009637020153493,3.137731230979202,3.0852354295175988,15.730658289748122,14.580207161094902,0.0,0.0
34,68.0,"(312, 448)","(312, 445)",2.4014025824885263,0.0,0.0,32.49584897583741,33.32041416309227,2.0210219230556117,115.79602649449996,"(304.0, 450.0)","(334.0, 435.5)",14.0,23.0,2010.0,1602.0,0,0.08846580217295011,0.007826198154103544,0.21244200580004147,2.947717167672886,2.8747713469384957,15.730658289748122,12.537569442873878,0.0,0.0
35,67.0,"(356, 473)","(356, 477)",3.5061666798773428,3.141592653589793,180.0,39.778167718857205,40.326790102858425,1.9121522120487435,109.55825153699745,"(325.0, 488.5)","(363.0, 475.0)",28.0,23.0,2010.0,1722.0,0,0.08846580217295011,0.007826198154103544,0.3101758478874183,3.5675418355095556,3.5190075162188514,15.730658289748122,13.476713221366301,0.0,0.0
36,48.0,"(360, 458)","(360, 456)",1.5432524393577565,0.0,0.0,36.19704029253884,37.013511046643494,0.9002747688143474,51.58194465517801,"(333.0, 435.0)","(362.0, 458.0)",32.0,23.0,2010.0,1573.0,0,0.08846580217295011,0.007826198154103544,0.13652506500314596,3.274429945978667,3.202200205766045,15.730658289748122,12.310609696404875,0.0,0.0
37,18.0,"(360, 463)","(362, 463)",1.5555555555555556,-1.5707963267948966,-90.0,17.9221545984993,19.00657780874821,0.026309717252922193,1.507435758774968,"(362.0, 457.0)","(362.5, 476.0)",40.0,23.0,2010.0,1573.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,1.6814321524135027,1.5854977832238673,15.730658289748122,12.310609696404875,0.0,0.0
38,50.0,"(309, 397)","(306, 397)",2.5185185185185186,1.5707963267948966,90.0,22.642002882209063,23.08679276123039,3.054854314913808,175.0302592718897,"(305.0, 407.0)","(307.0, 384.0)",11.0,24.0,1976.0,1934.0,0,0.08846580217295011,0.007826198154103544,0.22280276102817065,2.0423916412229044,2.003042947776873,15.464567552508603,15.135867230036254,0.0,0.0
39,74.0,"(322, 415)","(321, 418)",2.840382149318853,2.819842099193151,161.565051177078,32.92903174784718,34.39840112563373,1.0029522825314567,57.46493284206499,"(305.0, 406.0)","(334.0, 424.5)",14.0,24.0,1976.0,1602.0,0,0.08846580217295011,0.007826198154103544,0.25127668531722047,3.043082149046098,2.9130932083518424,15.464567552508603,12.537569442873878,0.0,0.0
40,90.0,"(334, 383)","(332, 378)",5.1467204405585365,0.3805063771123649,21.80140948635181,30.293960076209288,30.364452901377952,1.8717165611553217,107.24145939893998,"(307.0, 385.0)","(336.0, 376.0)",19.0,24.0,1976.0,1548.0,0,0.08846580217295011,0.007826198154103544,0.45530875233393014,2.6862156834631628,2.6799794791371796,15.464567552508603,12.114954742552285,0.0,0.0
41,51.0,"(362, 394)","(363, 392)",1.947645600239992,-0.4636476090008061,-26.56505117707799,34.48919556716395,34.48187929913333,1.0552473193359175,60.4612177404419,"(335.0, 376.0)","(365.0, 393.0)",31.0,24.0,1976.0,2679.0,0,0.08846580217295011,0.007826198154103544,0.1723000303738478,3.050467112628673,3.0511143521489137,15.464567552508603,20.966384854843394,0.0,0.0
42,49.0,"(358, 411)","(360, 413)",2.5414173119661028,-2.356194490192345,-135.0,34.77644985982175,35.75611835756225,1.9279303373156902,110.46227152342222,"(332.5, 425.0)","(366.0, 412.5)",32.0,24.0,1976.0,1573.0,0,0.08846580217295011,0.007826198154103544,0.22482852115930388,3.163193693092692,3.0765265335765095,15.464567552508603,12.310609696404875,0.0,0.0
43,32.0,"(361, 401)","(365, 401)",3.506172839506172,-1.5707963267948966,-90.0,19.737092021430634,21.005951537600005,0.023805026185069942,1.3639275316029187,"(364.5, 392.0)","(365.0, 413.0)",41.0,24.0,1976.0,1843.0,0,0.08846580217295011,0.007826198154103544,0.3101763928039238,1.8583083531798992,1.7460576782371944,15.464567552508603,14.423683198012831,0.0,0.0
44,30.0,"(328, 492)","(325, 491)",2.7785827020718266,1.2490457723982544,71.56505117707799,12.897144712938875,13.341664064126334,2.9147938055359073,167.0053832080835,"(323.0, 501.0)","(326.0, 488.0)",12.0,28.0,1722.0,1863.0,0,0.08846580217295011,0.007826198154103544,0.24580954764266738,1.1802810137549578,1.14095625277076,13.476713221366301,14.580207161094902,0.0,0.0
45,53.0,"(342, 517)","(339, 518)",2.7140020697732212,1.892546881191539,108.43494882292202,26.05089473359988,26.90724809414742,0.7328151017865066,41.98721249581666,"(323.0, 500.0)","(341.0, 520.0)",13.0,28.0,1722.0,2035.0,0,0.08846580217295011,0.007826198154103544,0.24009637020153493,2.3803712869153344,2.3046132999309945,13.476713221366301,15.926313243600712,0.0,0.0
46,102.0,"(349, 483)","(346, 481)",3.148733960934808,0.982793723247329,56.309932474020215,39.778167718857205,40.326790102858425,1.9121522120487435,109.55825153699745,"(325.0, 488.5)","(363.0, 475.0)",23.0,28.0,1722.0,2010.0,0,0.08846580217295011,0.007826198154103544,0.27855527568330835,3.5675418355095556,3.5190075162188514,13.476713221366301,15.730658289748122,0.0,0.0
47,52.0,"(378, 508)","(378, 510)",1.5555555555555556,3.141592653589793,180.0,41.68243036083149,43.174066289845804,1.804539507663798,103.3924977537511,"(340.0, 519.5)","(382.0, 509.5)",34.0,28.0,1722.0,1612.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.8194284073993328,3.687469638389088,13.476713221366301,12.615831424414912,0.0,0.0
48,38.0,"(369, 481)","(370, 479)",1.780861522988341,-0.4636476090008061,-26.56505117707799,28.472533884685816,29.068883707497267,0.8584387287005676,49.18491612511841,"(362.0, 475.0)","(384.0, 494.0)",40.0,28.0,1722.0,1573.0,0,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.5716021154559456,2.518845550005234,13.476713221366301,12.310609696404875,0.0,0.0
49,17.0,"(381, 502)","(383, 502)",1.5555504746930704,-1.5707963267948966,-90.0,16.644756593733618,17.26267650163207,2.9669204545815537,169.9920201985587,"(381.0, 510.0)","(384.0, 493.0)",45.0,28.0,1722.0,2250.0,0,0.08846580217295011,0.007826198154103544,0.1376130205642358,1.527156524369017,1.472491744038145,13.476713221366301,17.608945846732972,0.0,0.0
50,36.0,"(369, 592)","(369, 590)",1.5555555555555556,0.0,0.0,28.769482936449933,29.516944286290883,1.383367214351223,79.26110289909457,"(343.0, 585.0)","(372.0, 590.5)",33.0,29.0,1875.0,1816.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,2.6112401539809995,2.5451153860740434,14.674121538944144,14.212375847852035,0.0,0.0
51,34.0,"(373, 599)","(375, 599)",1.5338556619767658,-1.5707963267948966,-90.0,29.83623141720095,30.675723300355934,0.33205946754288546,19.025606037568682,"(371.0, 590.0)","(381.0, 619.0)",44.0,29.0,1875.0,2291.0,0,0.08846580217295011,0.007826198154103544,0.135693771554296,2.7137524690014443,2.639486146140458,14.674121538944144,17.92981997105122,0.0,0.0
52,74.0,"(342, 233)","(340, 235)",2.529416653080952,2.356194490192345,135.0,31.827081161844184,33.01893396219811,1.0121970114513341,57.9946167919165,"(327.0, 225.0)","(355.0, 242.5)",20.0,30.0,1382.0,1890.0,0,0.08846580217295011,0.007826198154103544,0.22376687324442507,2.9210464798615217,2.8156082658061345,10.815805848971097,14.791514511255697,0.0,0.0
53,46.0,"(378, 225)","(379, 228)",4.668634960486832,-2.819842099193151,-161.565051177078,31.019536913063007,31.48412298286233,2.1411796084448382,122.68055474336339,"(353.5, 243.0)","(380.0, 226.0)",35.0,30.0,1382.0,2896.0,0,0.08846580217295011,0.007826198154103544,0.41301453683214684,2.785268195390731,2.7441682160475556,10.815805848971097,22.66466985428386,0.0,0.0
54,28.0,"(375, 217)","(376, 215)",1.7805970519132128,-0.4636476090008061,-26.56505117707799,20.993115693029857,21.540659228538015,0.3805063771123649,21.80140948635181,"(372.0, 207.0)","(380.0, 227.0)",43.0,30.0,1382.0,1768.0,0,0.08846580217295011,0.007826198154103544,0.15752194654429247,1.905611697986776,1.8571728198934339,10.815805848971097,13.836718336455066,0.0,0.0
55,73.0,"(337, 364)","(334, 365)",2.852397469935026,1.892546881191539,108.43494882292202,31.042843573457034,32.31485726411305,0.13970887428916365,8.004728857292855,"(331.0, 345.0)","(335.5, 377.0)",19.0,31.0,2679.0,1548.0,0,0.08846580217295011,0.007826198154103544,0.2523396302938954,2.858759769974145,2.7462300584552857,20.966384854843394,12.114954742552285,0.0,0.0
56,50.0,"(352, 336)","(350, 334)",2.720717503077021,0.7853981633974483,45.0,23.260051994366606,23.853720883753127,2.14717154738608,123.02386755579664,"(331.0, 346.0)","(351.0, 333.0)",22.0,31.0,2679.0,1795.0,0,0.08846580217295011,0.007826198154103544,0.24069045639569453,2.110238552790873,2.0577191582661696,20.966384854843394,14.04802568661586,0.0,0.0
57,73.0,"(337, 375)","(337, 378)",3.934850264536722,3.141592653589793,180.0,34.48919556716395,34.48187929913333,1.0552473193359175,60.4612177404419,"(335.0, 376.0)","(365.0, 393.0)",24.0,31.0,2679.0,1976.0,0,0.08846580217295011,0.007826198154103544,0.348099685082686,3.050467112628673,3.0511143521489137,20.966384854843394,15.464567552508603,0.0,0.0
58,66.0,"(361, 341)","(362, 339)",1.780861522988341,-0.4636476090008061,-26.56505117707799,48.907825729163285,49.76946855251722,1.1790963873574725,67.55724663470565,"(350.0, 333.5)","(396.0, 352.5)",38.0,31.0,2679.0,1622.0,0,0.08846580217295011,0.007826198154103544,0.1575453431901052,4.402895959219849,4.326670035665279,20.966384854843394,12.694093405955948,0.0,0.0
59,58.0,"(381, 382)","(381, 385)",2.3666901462940455,3.141592653589793,180.0,41.16906983209558,41.14608122288197,2.0235747986184327,115.94229548987168,"(364.0, 393.0)","(401.0, 375.0)",41.0,31.0,2679.0,1843.0,0,0.08846580217295011,0.007826198154103544,0.20937114228671938,3.6400210816556133,3.642054787410536,20.966384854843394,14.423683198012831,0.0,0.0
60,31.0,"(397, 371)","(399, 371)",1.555555555555555,-1.5707963267948966,-90.0,23.935912917254985,24.62214450449026,0.22527677921405528,12.907408671265838,"(395.0, 352.0)","(400.5, 376.0)",50.0,31.0,2679.0,1999.0,0,0.08846580217295011,0.007826198154103544,0.13761347004681124,2.1782177648080263,2.1175097369668405,20.966384854843394,15.644570110052983,0.0,0.0
61,27.0,"(336, 429)","(332, 429)",3.5059826768198477,1.5707963267948966,90.0,12.036796290982291,12.0,0.0,0.0,"(333.0, 424.0)","(333.0, 436.0)",14.0,32.0,1573.0,1602.0,0,0.08846580217295011,0.007826198154103544,0.31015956990933474,1.0615896260754014,1.064844839474139,12.310609696404875,12.537569442873878,0.0,0.0
62,78.0,"(352, 446)","(350, 448)",2.529416653080952,2.356194490192345,135.0,36.19704029253884,37.013511046643494,0.9002747688143474,51.58194465517801,"(333.0, 435.0)","(362.0, 458.0)",23.0,32.0,1573.0,2010.0,0,0.08846580217295011,0.007826198154103544,0.22376687324442507,3.274429945978667,3.202200205766045,12.310609696404875,15.730658289748122,0.0,0.0
63,80.0,"(341, 424)","(341, 421)",2.518123052275994,0.0,0.0,34.77644985982175,35.75611835756225,1.9279303373156902,110.46227152342222,"(332.5, 425.0)","(366.0, 412.5)",24.0,32.0,1573.0,1976.0,0,0.08846580217295011,0.007826198154103544,0.22276777578979337,3.163193693092692,3.0765265335765095,12.310609696404875,15.464567552508603,0.0,0.0
64,36.0,"(383, 445)","(383, 448)",2.5036189845039547,3.141592653589793,180.0,25.638916718168346,26.612966764342527,2.0176387952806607,115.60218755144177,"(361.0, 457.5)","(385.0, 446.0)",40.0,32.0,1573.0,1573.0,0,0.08846580217295011,0.007826198154103544,0.2214846617995691,2.3543374530096224,2.2681673343182243,12.310609696404875,12.310609696404875,0.0,0.0
65,30.0,"(368, 416)","(368, 414)",1.520044357036758,0.0,0.0,25.220590467780667,25.80697580112788,0.9505468408120752,54.46232220802562,"(365.0, 412.0)","(386.0, 427.0)",41.0,32.0,1573.0,1843.0,0,0.08846580217295011,0.007826198154103544,0.13447194338372298,2.28303481590469,2.231159767007676,12.310609696404875,14.423683198012831,0.0,0.0
66,24.0,"(383, 442)","(385, 442)",1.5555555555555556,-1.5707963267948966,-90.0,20.00502186707335,21.005951537600005,-0.023805026185069942,-1.3639275316029187,"(385.5, 426.0)","(385.0, 447.0)",47.0,32.0,1573.0,1981.0,0,0.08846580217295011,0.007826198154103544,0.1376134700468113,1.8583083531798992,1.7697603069580519,12.310609696404875,15.50369854327912,0.0,0.0
67,59.0,"(347, 552)","(344, 551)",2.8313999858462413,1.2490457723982544,71.56505117707799,26.591716960725492,26.832815729997478,2.677945044588987,153.434948822922,"(333.0, 572.0)","(345.0, 548.0)",17.0,33.0,1816.0,1761.0,0,0.08846580217295011,0.007826198154103544,0.25048207102036735,2.373786568113181,2.3524575720866236,14.212375847852035,13.78193494937634,0.0,0.0
68,63.0,"(350, 584)","(350, 587)",2.518518518518516,3.141592653589793,180.0,28.769482936449933,29.516944286290883,1.383367214351223,79.26110289909457,"(343.0, 585.0)","(372.0, 590.5)",29.0,33.0,1816.0,1875.0,0,0.08846580217295011,0.007826198154103544,0.22280276102817043,2.6112401539809995,2.5451153860740434,14.212375847852035,14.674121538944144,0.0,0.0
69,37.0,"(352, 550)","(352, 548)",1.5441628342346454,0.0,0.0,34.48685092911548,36.013886210738214,1.5985669633883177,91.59114027119459,"(344.0, 548.5)","(380.0, 547.5)",34.0,33.0,1816.0,1612.0,0,0.08846580217295011,0.007826198154103544,0.13660560381622408,3.1859973329983027,3.0509069318631505,14.212375847852035,12.615831424414912,0.0,0.0
70,46.0,"(375, 585)","(376, 587)",1.780861522988341,-2.677945044588987,-153.434948822922,30.97872025913506,31.240998703626616,2.44685437739309,140.19442890773482,"(371.0, 591.0)","(391.0, 567.0)",44.0,33.0,1816.0,2291.0,0,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.763760011000423,2.7405573380158037,14.212375847852035,17.92981997105122,0.0,0.0
71,30.0,"(379, 549)","(380, 548)",1.1946918400389963,-0.7853981633974483,-45.0,23.143349004729615,24.186773244895647,0.5191461142465229,29.74488129694222,"(379.0, 547.0)","(391.0, 568.0)",46.0,33.0,1816.0,1945.0,0,0.08846580217295011,0.007826198154103544,0.10568937197852761,2.139702297084941,2.047394934671952,14.212375847852035,15.221955409731393,0.0,0.0
