,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,um2_per_px2,prot_len_um,edge_len_strt_um,edge_len_nonstrt_um,cell_r_area_um2,cell_s_area_um2,t_sec,t_min
1315,69.0,"(348, 530)","(343, 530)",4.4737139657796074,1.5707963267948966,90.0,28.456045979517278,28.178005607210743,2.662073361597197,152.52556837372288,"(332.0, 549.0)","(345.0, 524.0)",18.0,30.0,2586.0,2556.0,6,0.08846580217295011,0.007826198154103544,0.39577069467502285,2.4927898696757844,2.5173869342483477,20.238548426511763,20.003762481888657,180.0,3.0
1316,33.0,"(352, 568)","(352, 572)",3.499485635435796,3.141592653589793,180.0,16.25559791319216,17.00735135169495,1.6001996149989017,91.6846843178963,"(349.0, 570.5)","(366.0, 570.0)",25.0,30.0,2586.0,3296.0,6,0.08846580217295011,0.007826198154103544,0.30958480393154375,1.5045689801649011,1.4380645091914783,20.238548426511763,25.79514911592528,180.0,3.0
1317,89.0,"(349, 526)","(349, 523)",2.5185174635161736,0.0,0.0,40.97053787544079,42.44997055358225,1.8329161680603694,105.01836063115067,"(344.0, 524.5)","(385.0, 513.5)",27.0,30.0,2586.0,2588.0,6,0.08846580217295011,0.007826198154103544,0.2228026676965419,3.7553706972407643,3.6244914986081045,20.238548426511763,20.25420082281997,180.0,3.0
1318,84.0,"(365, 565)","(368, 565)",2.4211159493233483,-1.5707963267948966,-90.0,52.77508677390661,52.40467536394057,2.2276554196435088,127.63525375501736,"(365.5, 571.0)","(407.0, 539.0)",35.0,30.0,2586.0,3191.0,6,0.08846580217295011,0.007826198154103544,0.21418596461061362,4.636021643684039,4.668790386200698,20.238548426511763,24.973398309744407,180.0,3.0
1319,29.0,"(391, 519)","(392, 518)",1.1481046225022713,-0.7853981633974483,-45.0,25.236331847593764,25.985572920372565,1.0468769791096975,59.981632572390915,"(383.5, 513.0)","(406.0, 526.0)",36.0,30.0,2586.0,2438.0,6,0.08846580217295011,0.007826198154103544,0.10156799640813549,2.2988345533244487,2.2325523408001504,20.238548426511763,19.08027109970444,180.0,3.0
1320,14.0,"(405, 531)","(407, 531)",1.5441628342346454,-1.5707963267948966,-90.0,12.854530963263151,15.033296378372908,0.06656816377582381,3.8140748342903543,"(405.5, 525.0)","(406.5, 540.0)",45.0,30.0,2586.0,2863.0,6,0.08846580217295011,0.007826198154103544,0.13660560381622408,1.329932623416465,1.1371863932220998,20.238548426511763,22.406405315198445,180.0,3.0
1321,93.0,"(359, 419)","(354, 417)",5.167237689776245,1.1902899496825317,68.19859051364818,35.064946190526484,35.22782990761707,2.5378433201923567,145.40771131249005,"(336.0, 443.0)","(356.0, 414.0)",13.0,31.0,3586.0,3246.0,6,0.08846580217295011,0.007826198154103544,0.457123827244357,3.1164582315895872,3.1020485928962565,28.064746580615306,25.403839208220102,180.0,3.0
1322,56.0,"(351, 459)","(348, 460)",2.8315212635239027,1.892546881191539,108.43494882292202,24.189185960461884,24.964975465639856,0.5713374798336268,32.7352262721076,"(336.0, 442.0)","(349.5, 463.0)",19.0,31.0,3586.0,2164.0,6,0.08846580217295011,0.007826198154103544,0.2504927999474073,2.2085465807958484,2.139915739902923,28.064746580615306,16.93589280548007,180.0,3.0
1323,93.0,"(362, 419)","(358, 414)",6.2928000271286875,0.6747409422235526,38.65980825409009,37.889649617052896,38.3275357934736,1.8347600504206012,105.12400730831057,"(355.0, 414.5)","(392.0, 404.5)",24.0,31.0,3586.0,4298.0,6,0.08846580217295011,0.007826198154103544,0.5566976023139015,3.3906761992820997,3.3519382474245965,28.064746580615306,33.63699966633703,180.0,3.0
1324,89.0,"(352, 460)","(352, 464)",3.504632931654937,3.141592653589793,180.0,39.07465670090279,40.00312487793922,1.2529983209850046,71.79151552941917,"(349.0, 462.0)","(387.0, 474.5)",27.0,31.0,3586.0,2588.0,6,0.08846580217295011,0.007826198154103544,0.31004016362059184,3.53890853175159,3.456770849678006,28.064746580615306,20.25420082281997,180.0,3.0
1325,22.0,"(392, 467)","(394, 469)",2.5414173119661028,-2.356194490192345,-135.0,13.784421906782914,14.534441853748634,2.0344439357957027,116.56505117707799,"(386.0, 475.0)","(399.0, 468.5)",36.0,31.0,3586.0,2438.0,6,0.08846580217295011,0.007826198154103544,0.22482852115930388,1.2858010577279728,1.219449941473937,28.064746580615306,19.08027109970444,180.0,3.0
1326,23.0,"(405, 411)","(405, 409)",1.5094225483283645,0.0,0.0,17.87239467399934,19.60867155112758,1.2329181385546182,70.64100582430528,"(390.5, 404.0)","(409.0, 410.5)",39.0,31.0,3586.0,3142.0,6,0.08846580217295011,0.007826198154103544,0.13353227655580732,1.734696858316407,1.581095731586913,28.064746580615306,24.589914600193335,180.0,3.0
1327,68.0,"(396, 461)","(399, 461)",2.5185185185185057,-1.5707963267948966,-90.0,44.09674715068106,42.720018726587654,2.782821983319221,159.44395478041653,"(398.0, 469.0)","(413.0, 429.0)",40.0,31.0,3586.0,2770.0,6,0.08846580217295011,0.007826198154103544,0.2228027610281695,3.7792607254910275,3.901054109902752,28.064746580615306,21.678568886866817,180.0,3.0
1328,33.0,"(408, 417)","(411, 417)",2.518317720491081,-1.5707963267948966,-90.0,20.33792248896365,20.615528128088304,0.24497866312686414,14.036243467926479,"(408.0, 410.0)","(413.0, 430.0)",46.0,31.0,3586.0,2119.0,6,0.08846580217295011,0.007826198154103544,0.22278499726959866,1.8237692330703483,1.7992106275174513,28.064746580615306,16.583713888545407,180.0,3.0
1329,67.0,"(349, 190)","(347, 192)",2.6745007367025417,2.356194490192345,135.0,31.018839476454545,31.622776601683793,0.6055446636049701,34.69515353123397,"(346.0, 190.0)","(364.0, 216.0)",20.0,32.0,3024.0,3389.0,6,0.08846580217295011,0.007826198154103544,0.23660185308453638,2.797534299003954,2.744106516758523,23.666423218009115,26.52298554425691,180.0,3.0
1330,68.0,"(383, 215)","(383, 218)",2.518502687469052,3.141592653589793,180.0,33.30927753323647,34.03307215048327,1.5267072693968249,87.47388308838046,"(363.0, 215.5)","(397.0, 217.0)",29.0,32.0,3024.0,3453.0,6,0.08846580217295011,0.007826198154103544,0.22280136052168037,3.010763028202391,2.946731956779189,23.666423218009115,27.023862226119537,180.0,3.0
1331,44.0,"(408, 199)","(409, 201)",1.780861522988341,-2.677945044588987,-153.434948822922,32.96434269228,33.90058996536786,2.492191908229729,142.79207807821842,"(396.5, 218.0)","(417.0, 191.0)",41.0,32.0,3024.0,2625.0,6,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.9990428854225306,2.916217019376576,23.666423218009115,20.543770154521802,180.0,3.0
1332,61.0,"(399, 168)","(402, 168)",2.5184828069640006,-1.5707963267948966,-90.0,38.608425334979984,38.948684188300895,0.5095922648089258,29.197486046064476,"(398.0, 158.0)","(417.0, 192.0)",43.0,32.0,3024.0,3719.0,6,0.08846580217295011,0.007826198154103544,0.22279960177685337,3.4456265902989367,3.4155253178934544,23.666423218009115,29.10563093511108,180.0,3.0
1333,95.0,"(365, 641)","(364, 638)",2.8337308208884897,0.3217505543966422,18.43494882292201,39.958545578893386,39.824615503479755,2.068139043141719,118.49563861824498,"(355.0, 642.0)","(390.0, 623.0)",25.0,34.0,3563.0,3296.0,6,0.08846580217295011,0.007826198154103544,0.25068827021211265,3.523116556744642,3.5349647883011923,27.884744023070926,25.79514911592528,180.0,3.0
1334,75.0,"(446, 644)","(445, 642)",2.5555555555555554,0.4636476090008061,26.56505117707799,61.093343320113156,61.824347954507374,1.241373288682749,71.12545024179668,"(389.0, 623.0)","(447.5, 643.0)",37.0,34.0,3563.0,3471.0,6,0.08846580217295011,0.007826198154103544,0.22607927221976137,5.469340535615082,5.404671624241254,27.884744023070926,27.1647337928934,180.0,3.0
1335,66.0,"(382, 586)","(378, 586)",3.3155720760464744,1.5707963267948966,90.0,43.01856464853062,43.30415684434925,0.629645182646156,36.0760115563686,"(365.0, 570.0)","(390.5, 605.0)",25.0,35.0,3191.0,3296.0,6,0.08846580217295011,0.007826198154103544,0.2933147433696849,3.8309369726586042,3.8056718299611747,24.973398309744407,25.79514911592528,180.0,3.0
1336,118.0,"(371, 566)","(368, 564)",3.1508148734559596,0.982793723247329,56.309932474020215,52.77508677390661,52.40467536394057,2.2276554196435088,127.63525375501736,"(365.5, 571.0)","(407.0, 539.0)",30.0,35.0,3191.0,2586.0,6,0.08846580217295011,0.007826198154103544,0.27873936527874377,4.636021643684039,4.668790386200698,24.973398309744407,20.238548426511763,180.0,3.0
1337,79.0,"(419, 593)","(420, 595)",1.9603937739768702,-2.677945044588987,-153.434948822922,55.951812383792486,55.832338299591214,1.9180371096910074,109.89543133476565,"(389.5, 604.0)","(442.0, 585.0)",37.0,35.0,3191.0,3471.0,6,0.08846580217295011,0.007826198154103544,0.17342780778972086,4.939252594864862,4.949821965562606,24.973398309744407,27.1647337928934,180.0,3.0
1338,45.0,"(409, 542)","(409, 540)",1.519912175733072,0.0,0.0,36.50873830757069,37.12142238654117,1.0951011079399045,62.74467162505693,"(406.0, 539.0)","(439.0, 556.0)",45.0,35.0,3191.0,2863.0,6,0.08846580217295011,0.007826198154103544,0.13446024985866012,3.2839764092262724,3.2297748207015538,24.973398309744407,22.406405315198445,180.0,3.0
1339,43.0,"(436, 558)","(439, 558)",2.5185185185185177,-1.5707963267948966,-90.0,30.357441352024253,31.100643080167973,0.08047101126546087,4.6106493186606095,"(439.0, 555.0)","(441.5, 586.0)",49.0,35.0,3191.0,2073.0,6,0.08846580217295011,0.007826198154103544,0.22280276102817057,2.7513433381816697,2.685595401125113,24.973398309744407,16.223708773456647,180.0,3.0
1340,102.0,"(390, 478)","(386, 478)",3.506172839506172,1.5707963267948966,90.0,40.01243539007062,40.049968789001575,3.0916342578678506,177.13759477388825,"(384.0, 514.0)","(386.0, 474.0)",27.0,36.0,2438.0,2588.0,6,0.08846580217295011,0.007826198154103544,0.3101763928039238,3.5430526159206397,3.539732193675935,19.08027109970444,20.25420082281997,180.0,3.0
1341,53.0,"(387, 512)","(387, 515)",2.51362918803577,3.141592653589793,180.0,25.236331847593764,25.985572920372565,1.0468769791096975,59.981632572390915,"(383.5, 513.0)","(406.0, 526.0)",30.0,36.0,2438.0,2586.0,6,0.08846580217295011,0.007826198154103544,0.22237022248492563,2.2988345533244487,2.2325523408001504,19.08027109970444,20.238548426511763,180.0,3.0
1342,25.0,"(389, 475)","(388, 473)",2.040337989739351,0.4636476090008061,26.56505117707799,13.784421906782914,14.534441853748634,2.0344439357957027,116.56505117707799,"(386.0, 475.0)","(399.0, 468.5)",31.0,36.0,2438.0,3586.0,6,0.08846580217295011,0.007826198154103544,0.18050013696623612,1.2858010577279728,1.219449941473937,19.08027109970444,28.064746580615306,180.0,3.0
1343,71.0,"(412, 477)","(412, 475)",1.519912175733072,0.0,0.0,57.637163312893996,58.1936422644261,1.2653486757169166,72.49913873104715,"(397.5, 468.0)","(453.0, 485.5)",40.0,36.0,2438.0,2770.0,6,0.08846580217295011,0.007826198154103544,0.13446024985866012,5.148147244288148,5.098917887448498,19.08027109970444,21.678568886866817,180.0,3.0
1344,83.0,"(442, 500)","(442, 503)",2.3532807834517264,3.141592653589793,180.0,56.62618966886952,56.43580423808985,2.0899424410414196,119.74488129694222,"(405.0, 526.0)","(454.0, 498.0)",45.0,36.0,2438.0,2863.0,6,0.08846580217295011,0.007826198154103544,0.20818487224624546,4.992638693198196,5.009481293054162,19.08027109970444,22.406405315198445,180.0,3.0
1345,11.0,"(453, 492)","(454, 492)",0.6666666666666666,-1.5707963267948966,-90.0,13.022394996019518,14.080127840328723,0.10673567264913565,6.115503566285407,"(452.0, 485.0)","(453.5, 499.0)",52.0,36.0,2438.0,2704.0,6,0.08846580217295011,0.007826198154103544,0.0589772014486334,1.245609804092368,1.152036619535878,19.08027109970444,21.162039808695983,180.0,3.0
1346,51.0,"(392, 614)","(388, 614)",3.5061728394166436,1.5707963267948966,90.0,19.86550050572851,20.05617112013158,3.066732805879026,175.71084667118097,"(389.5, 624.0)","(391.0, 604.0)",25.0,37.0,3471.0,3296.0,6,0.08846580217295011,0.007826198154103544,0.31017639279600356,1.7742852666603957,1.7574174378064187,27.1647337928934,25.79514911592528,180.0,3.0
1347,180.0,"(435, 626)","(431, 636)",10.48406517444959,2.761086276477428,158.19859051364818,61.093343320113156,61.824347954507374,1.241373288682749,71.12545024179668,"(389.0, 623.0)","(447.5, 643.0)",34.0,37.0,3471.0,3563.0,6,0.08846580217295011,0.007826198154103544,0.9274812356911731,5.469340535615082,5.404671624241254,27.1647337928934,27.884744023070926,180.0,3.0
1348,120.0,"(409, 601)","(409, 598)",2.4121712546406804,0.0,0.0,55.951812383792486,55.832338299591214,1.9180371096910074,109.89543133476565,"(389.5, 604.0)","(442.0, 585.0)",35.0,37.0,3471.0,3191.0,6,0.08846580217295011,0.007826198154103544,0.21339466502031929,4.939252594864862,4.949821965562606,27.1647337928934,24.973398309744407,180.0,3.0
1349,45.0,"(468, 593)","(468, 591)",1.5555555555555556,0.0,0.0,34.67480354322775,35.59845502265512,1.3871740006256166,79.47921568612564,"(441.0, 585.0)","(476.0, 591.5)",49.0,37.0,3471.0,2073.0,6,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.1492458796968705,3.0675343106410957,27.1647337928934,16.223708773456647,180.0,3.0
1350,53.0,"(475, 599)","(479, 599)",3.500669932968028,-1.5707963267948966,-90.0,26.079650187529932,25.079872407968907,0.41012734054149097,23.498565675952097,"(475.0, 591.0)","(485.0, 614.0)",58.0,37.0,3471.0,2179.0,6,0.08846580217295011,0.007826198154103544,0.3096895737627441,2.2187110309662073,2.307157174229764,27.1647337928934,17.053285777791622,180.0,3.0
1351,55.0,"(401, 354)","(398, 356)",3.2835142687475223,2.158798930342464,123.69006752597979,23.12504091202454,23.706539182259394,0.4825132950224769,27.64597536373868,"(389.0, 338.0)","(400.0, 359.0)",24.0,38.0,3648.0,4298.0,6,0.08846580217295011,0.007826198154103544,0.29047872373107725,2.09721800550305,2.0457752945645407,28.549970866169726,33.63699966633703,180.0,3.0
1352,94.0,"(403, 327)","(400, 325)",3.2707323288610417,0.982793723247329,56.309932474020215,40.29162736202407,40.22437072223753,2.5329033462623816,145.12467165539783,"(389.0, 339.0)","(412.0, 306.0)",26.0,38.0,3648.0,3848.0,6,0.08846580217295011,0.007826198154103544,0.28934795916569334,3.5584812228448714,3.5644311354350453,28.549970866169726,30.115210496990436,180.0,3.0
1353,90.0,"(427, 357)","(427, 359)",1.5555555555555556,3.141592653589793,180.0,66.47082849778097,68.00735254367721,1.585501149172748,90.84252426074042,"(399.0, 358.5)","(467.0, 357.5)",39.0,38.0,3648.0,3142.0,6,0.08846580217295011,0.007826198154103544,0.1376134700468113,6.016324996435023,5.880395164156786,28.549970866169726,24.589914600193335,180.0,3.0
1354,47.0,"(424, 308)","(424, 306)",1.5555504469058972,0.0,0.0,39.59448046592294,39.20459156782532,1.6730030449021502,95.85601358542897,"(411.0, 306.0)","(450.0, 302.0)",42.0,38.0,3648.0,3810.0,6,0.08846580217295011,0.007826198154103544,0.13761301810602122,3.4682656419105427,3.5027574760390765,28.549970866169726,29.817814967134503,180.0,3.0
1355,39.0,"(453, 307)","(455, 305)",2.47096410846701,-0.7853981633974483,-45.0,29.19051173406371,29.60152023123137,0.9171604298753748,52.54942176826328,"(448.5, 302.0)","(472.0, 320.0)",54.0,38.0,3648.0,2215.0,6,0.08846580217295011,0.007826198154103544,0.21859582199610253,2.6187222327946946,2.5823620363928588,28.549970866169726,17.33502891133935,180.0,3.0
1356,117.0,"(397, 380)","(394, 378)",3.251510004489666,0.982793723247329,56.309932474020215,48.63124271377892,47.853944456021594,2.952393631489825,169.15969454566945,"(391.0, 405.0)","(400.0, 358.0)",24.0,39.0,3142.0,4298.0,6,0.08846580217295011,0.007826198154103544,0.28764744082055094,4.233437583441749,4.302201897341887,24.589914600193335,33.63699966633703,180.0,3.0
1357,39.0,"(408, 408)","(408, 411)",2.3634319374175403,3.141592653589793,180.0,17.87239467399934,19.60867155112758,1.2329181385546182,70.64100582430528,"(390.5, 404.0)","(409.0, 410.5)",31.0,39.0,3142.0,3586.0,6,0.08846580217295011,0.007826198154103544,0.20908290222481232,1.734696858316407,1.581095731586913,24.589914600193335,28.064746580615306,180.0,3.0
1358,171.0,"(427, 366)","(427, 358)",7.50007620789514,0.0,0.0,66.47082849778097,68.00735254367721,1.585501149172748,90.84252426074042,"(399.0, 358.5)","(467.0, 357.5)",38.0,39.0,3142.0,3648.0,6,0.08846580217295011,0.007826198154103544,0.6635002580897013,6.016324996435023,5.880395164156786,24.589914600193335,28.549970866169726,180.0,3.0
1359,98.0,"(468, 378)","(468, 382)",3.506172839506172,3.141592653589793,180.0,67.9360674517811,68.66039615382364,2.014902449668029,115.44540649654883,"(408.0, 411.0)","(470.0, 381.5)",46.0,39.0,3142.0,2119.0,6,0.08846580217295011,0.007826198154103544,0.3101763928039238,6.0740970232605465,6.010018703597462,24.589914600193335,16.583713888545407,180.0,3.0
1360,31.0,"(478, 375)","(481, 375)",2.5044565301685,-1.5707963267948966,-90.0,26.473707705859074,20.838665984174707,2.6135182051634334,149.74356283647072,"(469.0, 382.0)","(479.5, 364.0)",60.0,39.0,3142.0,1821.0,6,0.08846580217295011,0.007826198154103544,0.22155875594863958,1.8435093025041842,2.3420177886910336,24.589914600193335,14.251506838622554,180.0,3.0
1361,90.0,"(401, 462)","(398, 462)",2.518518518495949,1.5707963267948966,90.0,44.09674715068106,42.720018726587654,2.782821983319221,159.44395478041653,"(398.0, 469.0)","(413.0, 429.0)",31.0,40.0,2770.0,3586.0,6,0.08846580217295011,0.007826198154103544,0.22280276102617402,3.7792607254910275,3.901054109902752,21.678568886866817,28.064746580615306,180.0,3.0
1362,116.0,"(449, 483)","(449, 486)",2.518502687469052,3.141592653589793,180.0,57.637163312893996,58.1936422644261,1.2653486757169166,72.49913873104715,"(397.5, 468.0)","(453.0, 485.5)",36.0,40.0,2770.0,2438.0,6,0.08846580217295011,0.007826198154103544,0.22280136052168037,5.148147244288148,5.098917887448498,21.678568886866817,19.08027109970444,180.0,3.0
1363,40.0,"(441, 434)","(441, 432)",1.5555555555555556,0.0,0.0,35.346451723422014,37.12142238654117,1.489892227639666,85.36453657309735,"(412.0, 429.5)","(449.0, 432.5)",46.0,40.0,2770.0,2119.0,6,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.2839764092262724,3.1269522056799834,21.678568886866817,16.583713888545407,180.0,3.0
1364,61.0,"(448, 438)","(451, 437)",2.8325204826821526,-1.2490457723982544,-71.56505117707799,36.17370798564063,36.89173349139343,0.5729661428887062,32.82854179141253,"(448.0, 432.0)","(468.0, 463.0)",51.0,40.0,2770.0,2843.0,6,0.08846580217295011,0.007826198154103544,0.25058119667178846,3.263656796866809,3.20013609451975,21.678568886866817,22.249881352116375,180.0,3.0
1365,53.0,"(459, 469)","(462, 472)",4.08483442647653,-2.356194490192345,-135.0,28.91669039880029,28.844410203711913,2.5535900500422257,146.30993247402023,"(452.0, 486.0)","(468.0, 462.0)",52.0,40.0,2770.0,2704.0,6,0.08846580217295011,0.007826198154103544,0.36136815428192887,2.5517438868770017,2.5581382123167122,21.678568886866817,21.162039808695983,180.0,3.0
1366,62.0,"(405, 226)","(402, 228)",3.1993142496221787,2.158798930342464,123.69006752597979,27.05794976884053,27.784887978899608,0.5280744484263596,30.256437163529263,"(396.0, 217.0)","(410.0, 241.0)",29.0,41.0,2625.0,3453.0,6,0.08846580217295011,0.007826198154103544,0.28302990149617596,2.458012403338912,2.3937032314558673,20.543770154521802,27.023862226119537,180.0,3.0
1367,63.0,"(399, 216)","(397, 215)",1.9660015698922808,1.1071487177940904,63.43494882292201,32.96434269228,33.90058996536786,2.492191908229729,142.79207807821842,"(396.5, 218.0)","(417.0, 191.0)",32.0,41.0,2625.0,3024.0,6,0.08846580217295011,0.007826198154103544,0.17392390595379986,2.9990428854225306,2.916217019376576,20.543770154521802,23.666423218009115,180.0,3.0
1368,56.0,"(449, 234)","(449, 236)",1.5555555555555556,3.141592653589793,180.0,43.6168032237225,44.13898503590675,1.65017464135447,94.54804240912542,"(409.0, 240.5)","(453.0, 237.0)",42.0,41.0,2625.0,3810.0,6,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.9047907183013315,3.8585954854063274,20.543770154521802,29.817814967134503,180.0,3.0
1369,61.0,"(465, 197)","(464, 195)",2.2222222222222223,0.4636476090008061,26.56505117707799,49.20885897806965,50.202091589892945,1.481038152604946,84.85723544211577,"(416.0, 191.5)","(466.0, 196.0)",43.0,41.0,2625.0,3719.0,6,0.08846580217295011,0.007826198154103544,0.1965906714954447,4.441168303259792,4.353301183510509,20.543770154521802,29.10563093511108,180.0,3.0
1370,105.0,"(463, 209)","(466, 214)",5.589128940146529,-2.601173153319209,-149.03624346792648,33.41599371644669,33.015148038438355,2.5283853047152838,144.86580694308435,"(452.0, 237.0)","(471.0, 210.0)",53.0,41.0,2625.0,3274.0,6,0.08846580217295011,0.007826198154103544,0.49444677513811314,2.920711555079149,2.956172689531717,20.543770154521802,25.622972756535003,180.0,3.0
1371,96.0,"(406, 277)","(400, 279)",6.052544956641196,1.892546881191539,108.43494882292202,30.681844626128623,31.579265349276255,0.4069707853687713,23.31770838675507,"(399.0, 278.0)","(411.5, 307.0)",26.0,42.0,3810.0,3848.0,6,0.08846580217295011,0.007826198154103544,0.5354432447771069,2.7936850411561713,2.714293996996287,29.817814967134503,30.115210496990436,180.0,3.0
1372,94.0,"(410, 248)","(407, 246)",3.3046921977368506,0.982793723247329,56.309932474020215,40.09355564394395,40.38873605350878,2.8785979219088738,164.9315118405078,"(399.5, 279.0)","(410.0, 240.0)",29.0,42.0,3810.0,3453.0,6,0.08846580217295011,0.007826198154103544,0.29235224620747996,3.5730219337252054,3.546908562007313,29.817814967134503,27.023862226119537,180.0,3.0
1373,80.0,"(431, 304)","(431, 307)",2.517640323836437,3.141592653589793,180.0,39.59448046592294,39.20459156782532,1.6730030449021502,95.85601358542897,"(411.0, 306.0)","(450.0, 302.0)",38.0,42.0,3810.0,3648.0,6,0.08846580217295011,0.007826198154103544,0.22272507083115628,3.4682656419105427,3.5027574760390765,29.817814967134503,28.549970866169726,180.0,3.0
1374,109.0,"(437, 244)","(437, 238)",5.500685871056244,0.0,0.0,43.6168032237225,44.13898503590675,1.65017464135447,94.54804240912542,"(409.0, 240.5)","(453.0, 237.0)",41.0,42.0,3810.0,2625.0,6,0.08846580217295011,0.007826198154103544,0.4866225880844034,3.9047907183013315,3.8585954854063274,29.817814967134503,20.543770154521802,180.0,3.0
1375,53.0,"(462, 253)","(463, 251)",1.780861522988341,-0.4636476090008061,-26.56505117707799,37.45074297530979,38.33079701754191,0.5337081916392615,30.579226872489016,"(452.5, 236.0)","(472.0, 269.0)",53.0,42.0,3810.0,3274.0,6,0.08846580217295011,0.007826198154103544,0.1575453431901052,3.3909647060853687,3.3131100192837564,29.817814967134503,25.622972756535003,180.0,3.0
1376,97.0,"(451, 288)","(454, 292)",4.610817613807442,-2.498091544796509,-143.13010235415598,42.30650522040857,41.608292442733095,2.5702551737561663,147.2647737278924,"(449.5, 303.0)","(472.0, 268.0)",54.0,42.0,3810.0,2215.0,6,0.08846580217295011,0.007826198154103544,0.40789967887864303,3.680910967993081,3.7426789214575455,29.817814967134503,17.33502891133935,180.0,3.0
1377,85.0,"(403, 160)","(400, 162)",3.286439656290352,2.158798930342464,123.69006752597979,38.608425334979984,38.948684188300895,0.5095922648089258,29.197486046064476,"(398.0, 158.0)","(417.0, 192.0)",32.0,43.0,3719.0,3024.0,6,0.08846580217295011,0.007826198154103544,0.2907375204867204,3.4456265902989367,3.4155253178934544,29.10563093511108,23.666423218009115,180.0,3.0
1378,111.0,"(464, 193)","(464, 196)",2.518518518502224,3.141592653589793,180.0,49.20885897806965,50.202091589892945,1.481038152604946,84.85723544211577,"(416.0, 191.5)","(466.0, 196.0)",41.0,43.0,3719.0,2625.0,6,0.08846580217295011,0.007826198154103544,0.22280276102672913,4.441168303259792,4.353301183510509,29.10563093511108,20.543770154521802,180.0,3.0
1379,37.0,"(409, 528)","(406, 529)",2.778585788425207,1.892546881191539,108.43494882292202,12.854530963263151,15.033296378372908,0.06656816377582381,3.8140748342903543,"(405.5, 525.0)","(406.5, 540.0)",30.0,45.0,2863.0,2586.0,6,0.08846580217295011,0.007826198154103544,0.24580982067939497,1.329932623416465,1.1371863932220998,22.406405315198445,20.238548426511763,180.0,3.0
1380,79.0,"(411, 537)","(410, 541)",3.8732703399177555,2.896613990462929,165.96375653207352,36.50873830757069,37.12142238654117,1.0951011079399045,62.74467162505693,"(406.0, 539.0)","(439.0, 556.0)",35.0,45.0,2863.0,3191.0,6,0.08846580217295011,0.007826198154103544,0.3426519676535194,3.2839764092262724,3.2297748207015538,22.406405315198445,24.973398309744407,180.0,3.0
1381,119.0,"(409, 527)","(409, 524)",2.51362918803577,0.0,0.0,56.62618966886952,56.43580423808985,2.0899424410414196,119.74488129694222,"(405.0, 526.0)","(454.0, 498.0)",36.0,45.0,2863.0,2438.0,6,0.08846580217295011,0.007826198154103544,0.22237022248492563,4.992638693198196,5.009481293054162,22.406405315198445,19.08027109970444,180.0,3.0
1382,55.0,"(476, 539)","(476, 541)",1.5555555555555556,3.141592653589793,180.0,42.4353171031601,43.657759905886145,1.9215242750431,110.09523119190482,"(438.0, 555.5)","(479.0, 540.5)",49.0,45.0,2863.0,2073.0,6,0.08846580217295011,0.007826198154103544,0.1376134700468113,3.862218751148277,3.754074367994568,22.406405315198445,16.223708773456647,180.0,3.0
1383,47.0,"(473, 510)","(475, 509)",2.101128771611972,-1.1071487177940904,-63.43494882292201,35.83301740755084,34.40930106817051,0.9505468408120752,54.46232220802562,"(453.0, 498.0)","(481.0, 518.0)",52.0,45.0,2863.0,2704.0,6,0.08846580217295011,0.007826198154103544,0.1858780422493184,3.044046421206253,3.1699966292362705,22.406405315198445,21.162039808695983,180.0,3.0
1384,29.0,"(478, 532)","(481, 532)",2.383870570254426,-1.5707963267948966,-90.0,23.987349677512363,24.186773244895647,3.017237659043032,172.8749836510982,"(478.0, 541.0)","(481.0, 517.0)",59.0,45.0,2863.0,2478.0,6,0.08846580217295011,0.007826198154103544,0.2108910222740458,2.139702297084941,2.1220601312241874,22.406405315198445,19.393319025868582,180.0,3.0
1385,43.0,"(412, 411)","(409, 412)",2.8214179771499865,1.892546881191539,108.43494882292202,20.33792248896365,20.615528128088304,0.24497866312686414,14.036243467926479,"(408.0, 410.0)","(413.0, 430.0)",31.0,46.0,2119.0,3586.0,6,0.08846580217295011,0.007826198154103544,0.24959900461375578,1.8237692330703483,1.7992106275174513,16.583713888545407,28.064746580615306,180.0,3.0
1386,136.0,"(468, 385)","(467, 383)",1.9660134014861272,0.4636476090008061,26.56505117707799,67.9360674517811,68.66039615382364,2.014902449668029,115.44540649654883,"(408.0, 411.0)","(470.0, 381.5)",39.0,46.0,2119.0,3142.0,6,0.08846580217295011,0.007826198154103544,0.17392495264524047,6.0740970232605465,6.010018703597462,16.583713888545407,24.589914600193335,180.0,3.0
1387,71.0,"(417, 428)","(417, 431)",2.518517885548045,3.141592653589793,180.0,35.346451723422014,37.12142238654117,1.489892227639666,85.36453657309735,"(412.0, 429.5)","(449.0, 432.5)",40.0,46.0,2119.0,2770.0,6,0.08846580217295011,0.007826198154103544,0.22280270503192992,3.2839764092262724,3.1269522056799834,16.583713888545407,21.678568886866817,180.0,3.0
