,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,um2_per_px2,prot_len_um,edge_len_strt_um,edge_len_nonstrt_um,cell_r_area_um2,cell_s_area_um2,t_sec,t_min
3443,123.0,"(271, 585)","(272, 581)",3.691684694059315,-0.24497866312686414,-14.036243467926479,49.18172097750049,48.507731342539614,1.3208177053340742,75.67728002179645,"(257.0, 577.0)","(304.0, 589.0)",28.0,304.0,4643.0,2729.0,11,0.08846580217295011,0.007826198154103544,0.3265878478295592,4.2912753648077215,4.350900398520789,36.33703802950275,21.357694762548572,330.0,5.5
3444,95.0,"(280, 640)","(281, 643)",2.834131232239681,-2.819842099193151,-161.565051177078,42.98203199863217,43.41658669218482,2.075657698454023,118.92642583525362,"(269.0, 650.0)","(307.0, 629.0)",30.0,304.0,4643.0,2356.0,11,0.08846580217295011,0.007826198154103544,0.25072369292349495,3.840883169335561,3.8024399397824054,36.33703802950275,18.438522851067948,330.0,5.5
3445,97.0,"(301, 598)","(305, 598)",3.506137964749198,-1.5707963267948966,-90.0,40.29351452847062,42.1070065428546,0.07130746478529032,4.085616779974877,"(303.5, 588.0)","(306.5, 630.0)",37.0,304.0,4643.0,2921.0,11,0.08846580217295011,0.007826198154103544,0.3101733075805725,3.725030110915291,3.564598085128573,36.33703802950275,22.86032480813645,330.0,5.5
3446,68.0,"(292, 185)","(292, 188)",2.518518518518519,3.141592653589793,180.0,31.04985232394901,32.53459696999488,1.5246752107803854,87.35745470593528,"(274.0, 186.5)","(306.5, 188.0)",24.0,311.0,4898.0,2588.0,11,0.08846580217295011,0.007826198154103544,0.2228027610281707,2.878199219324229,2.7468500931897886,38.33271855879916,20.25420082281997,330.0,5.5
3447,150.0,"(308, 175)","(311, 176)",2.815141361234775,-1.892546881191539,-108.43494882292202,66.50424111833797,66.48496070541066,2.6308418644874436,150.73613540145897,"(305.5, 189.0)","(338.0, 131.0)",39.0,311.0,4898.0,3807.0,11,0.08846580217295011,0.007826198154103544,0.2490437387518851,5.881645381241221,5.883351038437062,38.33271855879916,29.79433637267219,330.0,5.5
3448,82.0,"(358, 702)","(358, 699)",2.5185130029835565,0.0,0.0,37.444243672116784,38.07886552931954,1.8094056493030977,103.67130713219584,"(336.0, 705.0)","(373.0, 696.0)",43.0,325.0,2510.0,2958.0,11,0.08846580217295011,0.007826198154103544,0.2228022730919458,3.368677384887152,3.3125350532132223,19.643757366799896,23.14989413983828,330.0,5.5
3449,83.0,"(386, 712)","(389, 709)",3.8604903633029064,-0.7853981633974483,-45.0,30.14571557268767,29.68164415931166,1.0014831356942346,57.38075692880717,"(372.0, 696.0)","(397.0, 712.0)",53.0,325.0,2510.0,2320.0,11,0.08846580217295011,0.007826198154103544,0.34152137677053523,2.625810460365565,2.6668649102154087,19.643757366799896,18.156779717520223,330.0,5.5
3450,38.0,"(393, 717)","(397, 717)",3.502879470601019,-1.5707963267948966,-90.0,22.260799586003813,24.0,0.0,0.0,"(396.5, 711.0)","(396.5, 735.0)",337.0,325.0,2510.0,2254.0,11,0.08846580217295011,0.007826198154103544,0.30988504228187796,2.123179252150803,1.969319492387103,19.643757366799896,17.640250639349386,330.0,5.5
3451,64.0,"(367, 130)","(366, 133)",2.8544765961425758,2.819842099193151,161.565051177078,27.29447969458325,27.586228448267445,0.8110335719191258,46.46880071438583,"(363.0, 130.0)","(383.0, 149.0)",39.0,330.0,4195.0,3807.0,11,0.08846580217295011,0.007826198154103544,0.25252356186166514,2.4404378286022363,2.4146280410746055,32.830901256464365,29.79433637267219,330.0,5.5
3452,117.0,"(413, 139)","(413, 142)",2.5185185185185177,3.141592653589793,180.0,56.80535360951736,56.37597005817283,1.686350668468584,96.62077608231498,"(382.0, 148.5)","(438.0, 142.0)",56.0,330.0,4195.0,2832.0,11,0.08846580217295011,0.007826198154103544,0.22280276102817057,4.987345414474476,5.02533117478404,32.830901256464365,22.163793172421236,330.0,5.5
3453,101.0,"(442, 696)","(440, 693)",4.002890962188256,0.5880026035475675,33.690067525979785,48.62395110534519,48.84669896727925,1.9703118207942711,112.89055165624833,"(396.0, 712.0)","(441.0, 693.0)",53.0,337.0,2254.0,2320.0,11,0.08846580217295011,0.007826198154103544,0.35411895998083615,4.3212624076409725,4.301556839352666,17.640250639349386,18.156779717520223,330.0,5.5
3454,77.0,"(404, 728)","(396, 728)",7.50007620789514,1.5707963267948966,90.0,22.260799586003813,24.0,0.0,0.0,"(396.5, 711.0)","(396.5, 735.0)",325.0,337.0,2254.0,2510.0,11,0.08846580217295011,0.007826198154103544,0.6635002580897013,2.123179252150803,1.969319492387103,17.640250639349386,19.643757366799896,330.0,5.5
3455,45.0,"(454, 710)","(456, 709)",1.9660015698922808,-1.1071487177940904,-63.43494882292201,28.414894017363963,29.0,0.8097835725701669,46.39718102729638,"(440.0, 693.0)","(461.0, 713.0)",409.0,337.0,2254.0,3905.0,11,0.08846580217295011,0.007826198154103544,0.17392390595379986,2.5655082630155532,2.513746392905464,17.640250639349386,30.56130379177434,330.0,5.5
3456,113.0,"(494, 634)","(489, 634)",4.502057613168726,1.5707963267948966,90.0,39.04631212670897,40.19950248448356,3.0419240010986313,174.28940686250036,"(486.5, 653.0)","(490.5, 613.0)",67.0,354.0,4169.0,2241.0,11,0.08846580217295011,0.007826198154103544,0.3982781381778085,3.556281234243339,3.4542633241846983,32.62742010445767,17.538510063346042,330.0,5.5
3457,111.0,"(510, 610)","(510, 606)",3.5061156244663803,0.0,0.0,44.2561867061344,43.965895873961216,1.8709674976250086,107.19854122006586,"(490.0, 614.0)","(532.0, 601.0)",71.0,354.0,4169.0,4001.0,11,0.08846580217295011,0.007826198154103544,0.3101713312295322,3.8894782467423763,3.9151590580740305,32.62742010445767,31.31261881456828,330.0,5.5
3458,82.0,"(550, 615)","(554, 609)",7.171691077592817,-0.5880026035475675,-33.690067525979785,28.441662800543277,28.231188426986208,1.1705556697609225,67.06789956241022,"(531.0, 601.0)","(557.0, 612.0)",296.0,354.0,4169.0,2146.0,11,0.08846580217295011,0.007826198154103544,0.6344494041158375,2.4974947304890405,2.5161145147826156,32.62742010445767,16.795021238706205,330.0,5.5
3459,101.0,"(495, 650)","(491, 656)",6.89675769692619,2.5535900500422257,146.30993247402023,52.35393788537601,51.97114584074513,1.0468769791096975,59.981632572390915,"(486.0, 652.0)","(531.0, 678.0)",409.0,354.0,4169.0,3905.0,11,0.08846580217295011,0.007826198154103544,0.6101272020510433,4.5976691066488975,4.631533111942592,32.62742010445767,30.56130379177434,330.0,5.5
3460,48.0,"(557, 489)","(553, 489)",3.506172839506172,1.5707963267948966,90.0,18.734250109325224,19.235384061671343,2.984990776607778,171.0273733851036,"(551.0, 504.0)","(554.0, 485.0)",77.0,360.0,2270.0,2168.0,11,0.08846580217295011,0.007826198154103544,0.3101763928039238,1.7016736811205346,1.6573404640301341,17.765469809815045,16.967197598096483,330.0,5.5
3461,88.0,"(557, 488)","(557, 484)",3.503606968886668,0.0,0.0,38.8673631504574,39.90613987846983,1.837048375945822,105.25511870305779,"(553.0, 485.5)","(591.5, 475.0)",86.0,360.0,2270.0,4147.0,11,0.08846580217295011,0.007826198154103544,0.3099494010012973,3.530328675974787,3.4384324594525753,17.765469809815045,32.45524374506739,330.0,5.5
3462,77.0,"(575, 519)","(572, 521)",3.1508148734559596,2.158798930342464,123.69006752597979,34.7983490959833,35.608987629529715,0.9048270894157867,51.84277341263094,"(551.0, 503.0)","(579.0, 525.0)",145.0,360.0,2270.0,3147.0,11,0.08846580217295011,0.007826198154103544,0.27873936527874377,3.150177655213003,3.0784638670705156,17.765469809815045,24.62904559096385,330.0,5.5
3463,17.0,"(449, 661)","(447, 660)",2.1024542797883177,1.1071487177940904,63.43494882292201,9.512826212086784,10.404326023342406,2.5269297016676275,144.78240703180728,"(442.0, 667.0)","(448.0, 658.5)",47.0,409.0,3905.0,3925.0,11,0.08846580217295011,0.007826198154103544,0.1859953043934256,0.9204270477238861,0.8415598017841238,30.56130379177434,30.71782775485641,330.0,5.5
3464,84.0,"(444, 687)","(440, 689)",4.086734374722086,2.0344439357957027,116.56505117707799,27.4379278921008,28.040149785619906,3.088072385130478,176.9335144988741,"(440.5, 694.0)","(442.0, 666.0)",53.0,409.0,3905.0,2320.0,11,0.08846580217295011,0.007826198154103544,0.361536234727559,2.48059434383454,2.4273183009382593,30.56130379177434,18.156779717520223,330.0,5.5
3465,85.0,"(452, 661)","(452, 658)",2.518517559113655,0.0,0.0,39.78005578861945,40.697051490249265,1.7561442767905915,100.61965527615514,"(447.0, 659.5)","(487.0, 652.0)",67.0,409.0,3905.0,2241.0,11,0.08846580217295011,0.007826198154103544,0.2228026761536498,3.600297306158756,3.519174545824927,30.56130379177434,17.538510063346042,330.0,5.5
3466,84.0,"(448, 691)","(444, 696)",6.182249356767833,2.4668517113662407,141.34019174590992,28.414894017363963,29.0,0.8097835725701669,46.39718102729638,"(440.0, 693.0)","(461.0, 713.0)",337.0,409.0,3905.0,2254.0,11,0.08846580217295011,0.007826198154103544,0.5469176485796712,2.5655082630155532,2.513746392905464,30.56130379177434,17.640250639349386,330.0,5.5
3467,126.0,"(512, 674)","(512, 670)",3.486231343670221,0.0,0.0,52.35393788537601,51.97114584074513,1.0468769791096975,59.981632572390915,"(486.0, 652.0)","(531.0, 678.0)",354.0,409.0,3905.0,4169.0,11,0.08846580217295011,0.007826198154103544,0.3084122523782678,4.5976691066488975,4.631533111942592,30.56130379177434,32.62742010445767,330.0,5.5
3468,67.0,"(191, 380)","(193, 379)",1.8597332861387115,-1.1071487177940904,-63.43494882292201,45.25149770742314,45.17742799230607,1.0873493252276976,62.300527191945,"(191.0, 377.0)","(231.0, 398.0)",14.0,6.0,3717.0,3591.0,12,0.08846580217295011,0.007826198154103544,0.16452279698599767,3.9966574074500474,4.003210044214601,29.08997853880287,28.103877571385826,360.0,6.0
3469,54.0,"(224, 431)","(226, 436)",5.132310078223998,-2.761086276477428,-158.19859051364818,29.282115173064227,29.567718883945037,1.8978944238006894,108.74134044519272,"(201.0, 444.0)","(229.0, 434.5)",15.0,6.0,3717.0,3271.0,12,0.08846580217295011,0.007826198154103544,0.4540339280704023,2.615731969492483,2.5904658081058405,29.08997853880287,25.59949416207269,360.0,6.0
3470,59.0,"(225, 429)","(228, 429)",2.5185185185185177,-1.5707963267948966,-90.0,38.2423233199882,38.118237105091836,3.0628086926006493,175.48601154199872,"(228.0, 435.0)","(231.0, 397.0)",20.0,6.0,3717.0,2769.0,12,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.3721604229206608,3.383137809460073,29.08997853880287,21.670742688712714,360.0,6.0
3471,55.0,"(210, 263)","(210, 267)",3.506172839506172,3.141592653589793,180.0,32.01295202480367,32.31485726411305,1.7105052010840602,98.00472885729286,"(202.0, 270.0)","(234.0, 265.5)",12.0,11.0,2822.0,3105.0,12,0.08846580217295011,0.007826198154103544,0.3101763928039238,2.858759769974145,2.8320514807984236,22.0855311908802,24.300345268491505,360.0,6.0
3472,55.0,"(233, 262)","(235, 264)",2.498850026863353,-2.356194490192345,-135.0,34.71641152292482,34.48187929913333,2.6260436461308143,150.46121774044192,"(233.0, 266.0)","(250.0, 236.0)",22.0,11.0,2822.0,2821.0,12,0.08846580217295011,0.007826198154103544,0.22106277213636444,3.050467112628673,3.071215193941793,22.0855311908802,22.077704992726098,360.0,6.0
3473,34.0,"(245, 233)","(249, 233)",3.5061728394145084,-1.5707963267948966,-90.0,11.851429411665968,12.36931687685298,0.24497866312686414,14.036243467926479,"(247.0, 225.0)","(250.0, 237.0)",24.0,11.0,2822.0,2625.0,12,0.08846580217295011,0.007826198154103544,0.31017639279581466,1.0942615398422089,1.048446209799124,22.0855311908802,20.543770154521802,360.0,6.0
3474,69.0,"(204, 271)","(205, 268)",3.5170223316491382,-0.3217505543966422,-18.43494882292201,32.01295202480367,32.31485726411305,1.7105052010840602,98.00472885729286,"(202.0, 270.0)","(234.0, 265.5)",11.0,12.0,3105.0,2822.0,12,0.08846580217295011,0.007826198154103544,0.3111362018295204,2.858759769974145,2.8320514807984236,24.300345268491505,22.0855311908802,360.0,6.0
3475,56.0,"(233, 320)","(233, 323)",2.5185185185185177,3.141592653589793,180.0,41.836089875953405,42.20189569201838,1.8100279267585573,103.70696100407982,"(195.0, 332.0)","(236.0, 322.0)",14.0,12.0,3105.0,3591.0,12,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.7334245556135737,3.7010632506558547,24.300345268491505,28.103877571385826,360.0,6.0
3476,41.0,"(242, 277)","(244, 275)",2.4792385908269066,-0.7853981633974483,-45.0,24.65541791257457,25.45584412271571,0.7853981633974483,45.0,"(233.0, 265.0)","(251.0, 283.0)",22.0,12.0,3105.0,2821.0,12,0.08846580217295011,0.007826198154103544,0.21932783071563672,2.2519716703056227,2.1811613235452323,24.300345268491505,22.077704992726098,360.0,6.0
3477,60.0,"(235, 319)","(237, 320)",1.9280178133871526,-2.0344439357957027,-116.56505117707799,42.84676701995314,43.83206588788623,2.780151762696241,159.290962408351,"(235.5, 323.0)","(251.0, 282.0)",23.0,12.0,3105.0,3497.0,12,0.08846580217295011,0.007826198154103544,0.1705636424650317,3.877638869669458,3.7904736149376577,24.300345268491505,27.368214944900092,360.0,6.0
3478,50.0,"(246, 500)","(245, 497)",2.8037130825946375,0.3217505543966422,18.43494882292201,33.58769031052407,35.05709628591621,1.513715544388632,86.72951207681645,"(214.0, 494.5)","(249.0, 496.5)",15.0,13.0,3538.0,3271.0,12,0.08846580217295011,0.007826198154103544,0.24803272691452932,3.1013541447879276,2.971361966457135,27.689089069218337,25.59949416207269,360.0,6.0
3479,94.0,"(265, 534)","(268, 533)",2.856100856688125,-1.2490457723982544,-71.56505117707799,43.72615643858478,44.294469180700204,0.49394136891958124,28.30075576600638,"(248.0, 496.0)","(269.0, 535.0)",26.0,13.0,3538.0,3151.0,12,0.08846580217295011,0.007826198154103544,0.252667253373765,3.9185457478956596,3.8682695052793097,27.689089069218337,24.660350383580266,360.0,6.0
3480,38.0,"(264, 536)","(265, 538)",1.7805970519132128,-2.677945044588987,-153.434948822922,27.931124701019883,27.80287754891569,2.483704048407583,142.30575953331083,"(252.0, 556.0)","(269.0, 534.0)",28.0,13.0,3538.0,2754.0,12,0.08846580217295011,0.007826198154103544,0.15752194654429247,2.459603865081131,2.470949352268425,27.689089069218337,21.553349716401158,360.0,6.0
3481,99.0,"(230, 394)","(230, 397)",2.5185009246566543,3.141592653589793,180.0,45.25149770742314,45.17742799230607,1.0873493252276976,62.300527191945,"(191.0, 377.0)","(231.0, 398.0)",6.0,14.0,3591.0,3717.0,12,0.08846580217295011,0.007826198154103544,0.2228012045730675,3.9966574074500474,4.003210044214601,28.103877571385826,29.08997853880287,360.0,6.0
3482,87.0,"(198, 334)","(198, 331)",2.5185185185185177,0.0,0.0,41.836089875953405,42.20189569201838,1.8100279267585573,103.70696100407982,"(195.0, 332.0)","(236.0, 322.0)",12.0,14.0,3591.0,3105.0,12,0.08846580217295011,0.007826198154103544,0.22280276102817057,3.7334245556135737,3.7010632506558547,28.103877571385826,24.300345268491505,360.0,6.0
3483,41.0,"(241, 386)","(243, 390)",4.170675437248996,-2.677945044588987,-153.434948822922,18.83377182162304,20.591260281974,2.0778948311872334,119.05460409907714,"(230.0, 397.5)","(248.0, 387.5)",20.0,14.0,3591.0,2769.0,12,0.08846580217295011,0.007826198154103544,0.3689621481592519,1.821622358596837,1.6661447321421858,28.103877571385826,21.670742688712714,360.0,6.0
3484,148.0,"(236, 334)","(237, 324)",9.591970132088953,-0.09966865249116202,-5.710593137499642,26.35153829839274,26.40075756488817,0.9197196053504169,52.69605172201657,"(235.0, 322.0)","(256.0, 338.0)",23.0,14.0,3591.0,3497.0,12,0.08846580217295011,0.007826198154103544,0.8485613321542275,2.335564195951413,2.3312099740585306,28.103877571385826,27.368214944900092,360.0,6.0
3485,83.0,"(250, 341)","(253, 343)",3.297446726531566,-2.158798930342464,-123.69006752597979,51.722302680260555,51.70348150753487,2.976443976175166,170.53767779197437,"(247.0, 388.0)","(255.5, 337.0)",25.0,14.0,3591.0,3798.0,12,0.08846580217295011,0.007826198154103544,0.2917112697851834,4.573989966698364,4.5756549968413776,28.103877571385826,29.723900589285257,360.0,6.0
3486,69.0,"(228, 438)","(227, 435)",2.8362041958542132,0.3217505543966422,18.43494882292201,29.282115173064227,29.567718883945037,1.8978944238006894,108.74134044519272,"(201.0, 444.0)","(229.0, 434.5)",6.0,15.0,3271.0,3717.0,12,0.08846580217295011,0.007826198154103544,0.25090707931252987,2.615731969492483,2.5904658081058405,25.59949416207269,29.08997853880287,360.0,6.0
3487,79.0,"(245, 494)","(246, 497)",2.8037130825946375,-2.819842099193151,-161.565051177078,33.58769031052407,35.05709628591621,1.513715544388632,86.72951207681645,"(214.0, 494.5)","(249.0, 496.5)",13.0,15.0,3271.0,3538.0,12,0.08846580217295011,0.007826198154103544,0.24803272691452932,3.1013541447879276,2.971361966457135,25.59949416207269,27.689089069218337,360.0,6.0
3488,54.0,"(254, 447)","(255, 445)",1.9587120238647746,-0.4636476090008061,-26.56505117707799,41.386517151063394,41.78516483155236,1.2036224929766774,68.96248897457819,"(228.0, 434.0)","(267.0, 449.0)",20.0,15.0,3271.0,2769.0,12,0.08846580217295011,0.007826198154103544,0.17327903041699988,3.696558125752223,3.661291438913381,25.59949416207269,21.670742688712714,360.0,6.0
3489,47.0,"(248, 494)","(250, 495)",1.8597332861387115,-2.0344439357957027,-116.56505117707799,33.86209150277867,34.20526275297414,2.4805494847391065,142.12501634890182,"(248.0, 497.0)","(269.0, 470.0)",26.0,15.0,3271.0,3151.0,12,0.08846580217295011,0.007826198154103544,0.16452279698599767,3.025996007978389,2.9956370880471526,25.59949416207269,24.660350383580266,360.0,6.0
3490,43.0,"(264, 455)","(268, 454)",3.737041749242211,-1.3258176636680326,-75.96375653207353,22.341231165643094,23.13547060251855,0.10827059086045604,6.203447901691836,"(266.5, 448.0)","(269.0, 471.0)",29.0,15.0,3271.0,2947.0,12,0.08846580217295011,0.007826198154103544,0.3306003961005169,2.046697965500509,1.9764349365999296,25.59949416207269,23.063805960143142,360.0,6.0
3491,90.0,"(234, 401)","(230, 400)",3.7705489546002493,1.3258176636680326,75.96375653207353,38.2423233199882,38.118237105091836,3.0628086926006493,175.48601154199872,"(228.0, 435.0)","(231.0, 397.0)",6.0,20.0,2769.0,3717.0,12,0.08846580217295011,0.007826198154103544,0.3335646379010895,3.3721604229206608,3.383137809460073,21.670742688712714,29.08997853880287,360.0,6.0
3492,52.0,"(235, 401)","(234, 395)",5.648074955837964,0.16514867741462683,9.462322208025617,18.83377182162304,20.591260281974,2.0778948311872334,119.05460409907714,"(230.0, 397.5)","(248.0, 387.5)",14.0,20.0,2769.0,3591.0,12,0.08846580217295011,0.007826198154103544,0.4996614817011552,1.821622358596837,1.6661447321421858,21.670742688712714,28.103877571385826,360.0,6.0
3493,96.0,"(231, 433)","(231, 437)",3.4002728193408873,3.141592653589793,180.0,41.386517151063394,41.78516483155236,1.2036224929766774,68.96248897457819,"(228.0, 434.0)","(267.0, 449.0)",15.0,20.0,2769.0,3271.0,12,0.08846580217295011,0.007826198154103544,0.30080786256987024,3.696558125752223,3.661291438913381,21.670742688712714,25.59949416207269,360.0,6.0
3494,63.0,"(281, 404)","(282, 402)",1.903205466577798,-0.4636476090008061,-26.56505117707799,41.5345169560174,40.85339643163099,1.194835372923591,68.45902408146156,"(247.0, 387.0)","(285.0, 402.0)",25.0,20.0,2769.0,3798.0,12,0.08846580217295011,0.007826198154103544,0.16836859830074868,3.6141284868137733,3.674384360380077,21.670742688712714,29.723900589285257,360.0,6.0
3495,41.0,"(276, 437)","(277, 439)",1.780861522988341,-2.677945044588987,-153.434948822922,32.18237597518278,32.64965543462902,2.26945615151636,130.0302592718897,"(266.0, 449.0)","(291.0, 428.0)",29.0,20.0,2769.0,2947.0,12,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.888377958694876,2.8470397064760222,21.670742688712714,23.063805960143142,360.0,6.0
3496,131.0,"(278, 415)","(290, 415)",11.483175319130162,-1.5707963267948966,-90.0,27.97642185042491,27.77138815399763,0.23624526071843754,13.535856369134246,"(284.0, 402.0)","(290.5, 429.0)",33.0,20.0,2769.0,3804.0,12,0.08846580217295011,0.007826198154103544,1.0158683160994721,2.4568181304997645,2.474956600926689,21.670742688712714,29.77085777820988,360.0,6.0
3497,84.0,"(238, 265)","(235, 263)",3.1779314614933956,0.982793723247329,56.309932474020215,34.71641152292482,34.48187929913333,2.6260436461308143,150.46121774044192,"(233.0, 266.0)","(250.0, 236.0)",11.0,22.0,2821.0,2822.0,12,0.08846580217295011,0.007826198154103544,0.281138255991669,3.050467112628673,3.071215193941793,22.077704992726098,22.0855311908802,360.0,6.0
3498,54.0,"(243, 270)","(240, 271)",2.8431163920994567,1.892546881191539,108.43494882292202,24.65541791257457,25.45584412271571,0.7853981633974483,45.0,"(233.0, 265.0)","(251.0, 283.0)",12.0,22.0,2821.0,3105.0,12,0.08846580217295011,0.007826198154103544,0.2515185722981422,2.2519716703056227,2.1811613235452323,22.077704992726098,24.300345268491505,360.0,6.0
3499,57.0,"(252, 280)","(252, 282)",1.555543720479025,3.141592653589793,180.0,48.06077402167692,49.25444142409901,1.6724851785579737,95.82634202955579,"(250.0, 282.5)","(299.0, 277.5)",23.0,22.0,2821.0,3497.0,12,0.08846580217295011,0.007826198154103544,0.13761242304727223,4.357333671163501,4.2517349268805305,22.077704992726098,27.368214944900092,360.0,6.0
3500,60.0,"(252, 238)","(252, 236)",1.5555555555550233,0.0,0.0,54.574708219475575,56.08029957123981,1.6243165952542118,93.0664855011259,"(249.0, 236.5)","(305.0, 233.5)",24.0,22.0,2821.0,2625.0,12,0.08846580217295011,0.007826198154103544,0.1376134700467642,4.96118868766908,4.827995340990601,22.077704992726098,20.543770154521802,360.0,6.0
3501,40.0,"(310, 252)","(311, 254)",1.780861522988341,-2.677945044588987,-153.434948822922,32.851497288601,33.12099032335839,2.6374266921106404,151.1134182330893,"(298.0, 278.0)","(314.0, 249.0)",35.0,22.0,2821.0,3204.0,12,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.9300749777184185,2.906234060218583,22.077704992726098,25.075138885747755,360.0,6.0
3502,30.0,"(306, 240)","(308, 239)",1.9603937739768702,-1.1071487177940904,-63.43494882292201,19.00144712166007,19.72308292331602,0.5317240672588056,30.46554491945988,"(304.0, 233.0)","(314.0, 250.0)",38.0,22.0,2821.0,4601.0,12,0.08846580217295011,0.007826198154103544,0.17342780778972086,1.7448183521347655,1.6809782620645521,22.077704992726098,36.00833770703041,360.0,6.0
3503,97.0,"(240, 320)","(237, 319)",2.8413138045555484,1.2490457723982544,71.56505117707799,42.84676701995314,43.83206588788623,2.780151762696241,159.290962408351,"(235.5, 323.0)","(251.0, 282.0)",12.0,23.0,3497.0,3105.0,12,0.08846580217295011,0.007826198154103544,0.2513591049450834,3.877638869669458,3.7904736149376577,27.368214944900092,24.300345268491505,360.0,6.0
3504,47.0,"(245, 325)","(243, 327)",2.4792385908269066,2.356194490192345,135.0,26.35153829839274,26.40075756488817,0.9197196053504169,52.69605172201657,"(235.0, 322.0)","(256.0, 338.0)",14.0,23.0,3497.0,3591.0,12,0.08846580217295011,0.007826198154103544,0.21932783071563672,2.335564195951413,2.3312099740585306,27.368214944900092,28.103877571385826,360.0,6.0
3505,107.0,"(266, 282)","(265, 279)",2.890649927717702,0.3217505543966422,18.43494882292201,48.06077402167692,49.25444142409901,1.6724851785579737,95.82634202955579,"(250.0, 282.5)","(299.0, 277.5)",22.0,23.0,3497.0,2821.0,12,0.08846580217295011,0.007826198154103544,0.25572366465672675,4.357333671163501,4.2517349268805305,27.368214944900092,22.077704992726098,360.0,6.0
3506,63.0,"(256, 335)","(257, 337)",2.0010279068694636,-2.677945044588987,-153.434948822922,48.75532526337115,48.93107397145499,1.7661878813114698,101.19511142629999,"(255.0, 338.0)","(303.0, 328.5)",25.0,23.0,3497.0,3798.0,12,0.08846580217295011,0.007826198154103544,0.1770225389516664,4.328726710068725,4.313178959627229,27.368214944900092,29.723900589285257,360.0,6.0
3507,56.0,"(315, 304)","(317, 303)",1.9920814494618453,-1.1071487177940904,-63.43494882292201,33.85018377646345,34.40930106817051,0.6202494859828215,35.53767779197438,"(298.0, 277.0)","(318.0, 305.0)",35.0,23.0,3497.0,3204.0,12,0.08846580217295011,0.007826198154103544,0.17623108342049532,3.044046421206253,2.994583661486621,27.368214944900092,25.075138885747755,360.0,6.0
3508,39.0,"(315, 307)","(316, 309)",1.780861522988341,-2.677945044588987,-153.434948822922,29.301630855657464,29.68164415931166,2.5722794624891314,147.3807569288072,"(302.0, 329.0)","(318.0, 304.0)",36.0,23.0,3497.0,4155.0,12,0.08846580217295011,0.007826198154103544,0.1575453431901052,2.625810460365565,2.592192278621404,27.368214944900092,32.51785333030023,360.0,6.0
3509,36.0,"(253, 233)","(248, 233)",4.47856620511389,1.5707963267948966,90.0,11.851429411665968,12.36931687685298,0.24497866312686414,14.036243467926479,"(247.0, 225.0)","(250.0, 237.0)",11.0,24.0,2625.0,2822.0,12,0.08846580217295011,0.007826198154103544,0.3961999519200653,1.0942615398422089,1.048446209799124,20.543770154521802,22.0855311908802,360.0,6.0
3510,126.0,"(304, 230)","(304, 234)",3.506172839506172,3.141592653589793,180.0,54.574708219475575,56.08029957123981,1.6243165952542118,93.0664855011259,"(249.0, 236.5)","(305.0, 233.5)",22.0,24.0,2625.0,2821.0,12,0.08846580217295011,0.007826198154103544,0.3101763928039238,4.96118868766908,4.827995340990601,20.543770154521802,22.077704992726098,360.0,6.0
3511,48.0,"(316, 201)","(319, 201)",2.4713382793139274,-1.5707963267948966,-90.0,37.945414634134835,38.07886552931954,2.7367008673047097,156.80140948635182,"(304.0, 234.0)","(319.0, 199.0)",38.0,24.0,2625.0,4601.0,12,0.08846580217295011,0.007826198154103544,0.21862892332022482,3.368677384887152,3.3568715443939383,20.543770154521802,36.00833770703041,360.0,6.0
3512,28.0,"(316, 200)","(318, 198)",2.552584108949365,-0.7853981633974483,-45.0,17.482667398895025,18.384776310850235,0.7853981633974483,45.0,"(306.0, 187.0)","(319.0, 200.0)",39.0,24.0,2625.0,3756.0,12,0.08846580217295011,0.007826198154103544,0.22581640081213067,1.6264239841096164,1.5466181955661316,20.543770154521802,29.39520026681291,360.0,6.0
3513,40.0,"(288, 189)","(288, 187)",1.5555555555555556,0.0,0.0,31.660023236928097,32.515380975778214,1.5400368007244274,88.23760897633949,"(274.5, 186.0)","(307.0, 187.0)",311.0,24.0,2625.0,4906.0,12,0.08846580217295011,0.007826198154103544,0.1376134700468113,2.876499260981301,2.800829352469085,20.543770154521802,38.395328144031986,360.0,6.0
3514,136.0,"(257, 347)","(252, 347)",4.501943379601387,1.5707963267948966,90.0,51.722302680260555,51.70348150753487,2.976443976175166,170.53767779197437,"(247.0, 388.0)","(255.5, 337.0)",14.0,25.0,3798.0,3591.0,12,0.08846580217295011,0.007826198154103544,0.3982680324136387,4.573989966698364,4.5756549968413776,29.723900589285257,28.103877571385826,360.0,6.0
3515,102.0,"(250, 386)","(250, 390)",3.4002728193408873,3.141592653589793,180.0,41.5345169560174,40.85339643163099,1.194835372923591,68.45902408146156,"(247.0, 387.0)","(285.0, 402.0)",20.0,25.0,3798.0,2769.0,12,0.08846580217295011,0.007826198154103544,0.30080786256987024,3.6141284868137733,3.674384360380077,29.723900589285257,21.670742688712714,360.0,6.0
