,hj_area_px2,tip_coords,base_coords,prot_len_px,prot_angle_rad,prot_angle_deg,edge_len_nonstrt_px,edge_len_strt_px,edge_angle_rad,edge_angle_deg,endpoint_1_coords,endpoint_2_coords,cell_s_lab,cell_r_lab,cell_r_area_px,cell_s_area_px,t_step,um_per_px,um2_per_px2,prot_len_um,edge_len_strt_um,edge_len_nonstrt_um,cell_r_area_um2,cell_s_area_um2,t_sec,t_min
1844,75.0,"(459, 236)","(455, 236)",3.506172839506172,1.5707963267948966,90.0,22.823449174501647,23.58495283014151,3.0566908601400713,175.1354855622395,"(454.0, 256.5)","(456.0, 233.0)",38.0,191.0,2842.0,2024.0,12,0.08846580217295011,0.007826198154103544,0.3101763928039238,2.0864617713296587,2.019094739575844,22.24205515396227,15.840225063905573,360.0,6.0
1845,105.0,"(478, 272)","(476, 274)",2.529416653080952,2.356194490192345,135.0,44.10163826971694,44.68780594300866,0.8645972343668998,49.53777250790665,"(454.0, 255.0)","(488.0, 284.0)",42.0,191.0,2842.0,2882.0,12,0.08846580217295011,0.007826198154103544,0.22376687324442507,3.9533426000973884,3.9014868066717847,22.24205515396227,22.55510308012641,360.0,6.0
1846,110.0,"(485, 225)","(483, 221)",4.175968848046804,0.4636476090008061,26.56505117707799,36.665095275300004,37.36642878306676,1.9985312391811387,114.50740523012972,"(455.0, 233.5)","(489.0, 218.0)",160.0,191.0,2842.0,2027.0,12,0.08846580217295011,0.007826198154103544,0.3694304339917109,3.305651096632413,3.243607065277058,22.24205515396227,15.863703658367882,360.0,6.0
1847,53.0,"(303, 406)","(304, 403)",2.8978234911350693,-0.3217505543966422,-18.43494882292201,33.701718820423274,34.058772731852805,0.702256931509007,40.23635830927382,"(302.0, 401.0)","(324.0, 427.0)",18.0,11.0,1527.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.2563582796988827,3.013036650749558,2.981449590055955,11.950604581316112,26.530811742411014,390.0,6.5
1848,36.0,"(314, 438)","(317, 439)",2.841652295598838,-1.892546881191539,-108.43494882292202,18.57906598549156,19.474342094150447,2.6320003887808676,150.80251395393555,"(314.5, 443.0)","(324.0, 426.0)",22.0,11.0,1527.0,2719.0,13,0.08846580217295011,0.007826198154103544,0.25138904982675636,1.7228132951494683,1.6436119760306827,11.950604581316112,21.279432781007536,390.0,6.5
1849,72.0,"(316, 333)","(318, 331)",2.4792385908269066,-0.7853981633974483,-45.0,46.93873849765001,46.861498055439924,0.8760580505981934,50.19442890773481,"(300.0, 321.0)","(336.0, 351.0)",17.0,12.0,2755.0,2832.0,13,0.08846580217295011,0.007826198154103544,0.21932783071563672,4.145640016500635,4.152473154180943,21.561175914555264,22.163793172421236,390.0,6.5
1850,49.0,"(332, 369)","(333, 371)",1.9420325980880242,-2.677945044588987,-153.434948822922,33.75760976778721,34.0,2.060753653048625,118.07248693585296,"(304.0, 385.0)","(334.0, 369.0)",18.0,12.0,2755.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.17180347163587548,3.0078372738803036,2.9863940275487115,21.561175914555264,26.530811742411014,390.0,6.5
1851,25.0,"(332, 367)","(334, 366)",1.947645600239992,-1.1071487177940904,-63.43494882292201,20.259665043779478,20.59732992404598,3.0443394553382275,174.4278021960362,"(334.0, 370.0)","(336.0, 349.5)",24.0,12.0,2755.0,2138.0,13,0.08846580217295011,0.007826198154103544,0.1723000303738478,1.822159314351637,1.792287519853228,21.561175914555264,16.732411653473378,390.0,6.5
1852,64.0,"(342, 289)","(343, 291)",1.9598954865658942,-2.677945044588987,-153.434948822922,46.96049990477746,47.35240226218729,1.9493419221063897,111.6890649646158,"(304.0, 306.0)","(348.0, 288.5)",17.0,14.0,2638.0,2832.0,13,0.08846580217295011,0.007826198154103544,0.1733837263941962,4.189068250940616,4.154398294518885,20.64551073052515,22.163793172421236,390.0,6.5
1853,48.0,"(347, 277)","(350, 277)",2.518518518498472,-1.5707963267948966,-90.0,27.80521556104336,28.111385593741193,3.0525430709552954,174.8978347476418,"(347.0, 289.0)","(349.5, 261.0)",26.0,14.0,2638.0,3753.0,13,0.08846580217295011,0.007826198154103544,0.2228027610263972,2.486896276743428,2.459810699199496,20.64551073052515,29.3717216723506,390.0,6.5
1854,150.0,"(325, 329)","(320, 334)",6.73456104341379,2.356194490192345,135.0,46.93873849765001,46.861498055439924,0.8760580505981934,50.19442890773481,"(300.0, 321.0)","(336.0, 351.0)",12.0,17.0,2832.0,2755.0,13,0.08846580217295011,0.007826198154103544,0.5957783449883008,4.145640016500635,4.152473154180943,22.163793172421236,21.561175914555264,390.0,6.5
1855,123.0,"(307, 308)","(305, 305)",3.568200779809403,0.5880026035475675,33.690067525979785,46.96049990477746,47.35240226218729,1.9493419221063897,111.6890649646158,"(304.0, 306.0)","(348.0, 288.5)",14.0,17.0,2832.0,2638.0,13,0.08846580217295011,0.007826198154103544,0.31566374429998495,4.189068250940616,4.154398294518885,22.163793172421236,20.64551073052515,390.0,6.5
1856,65.0,"(337, 345)","(339, 347)",2.5720840197777948,-2.356194490192345,-135.0,42.918304555569286,43.46262762420146,1.972666974235353,113.02549200852803,"(335.0, 350.5)","(375.0, 333.5)",24.0,17.0,2832.0,2138.0,13,0.08846580217295011,0.007826198154103544,0.2275414760658687,3.844956217319203,3.7968022404114157,22.163793172421236,16.732411653473378,390.0,6.5
1857,59.0,"(348, 292)","(349, 290)",1.9615795740921718,-0.4636476090008061,-26.56505117707799,39.576157187811106,40.0,0.9272952180016122,53.13010235415598,"(347.0, 288.0)","(379.0, 312.0)",26.0,17.0,2832.0,3753.0,13,0.08846580217295011,0.007826198154103544,0.1735327105481378,3.538632086918004,3.5011364925424746,22.163793172421236,29.3717216723506,390.0,6.5
1858,43.0,"(374, 321)","(377, 321)",2.5184477228108646,-1.5707963267948966,-90.0,23.083583849111402,23.53720459187964,2.9275319700259717,167.7352262721076,"(374.0, 334.0)","(379.0, 311.0)",32.0,17.0,2832.0,1873.0,13,0.08846580217295011,0.007826198154103544,0.22279649802910265,2.0822376851294773,2.0421077622381953,22.163793172421236,14.658469142635937,390.0,6.5
1859,84.0,"(308, 400)","(307, 405)",4.636295325460773,2.9441970937399127,168.6900675259798,33.701718820423274,34.058772731852805,0.702256931509007,40.23635830927382,"(302.0, 401.0)","(324.0, 427.0)",11.0,18.0,3390.0,1527.0,13,0.08846580217295011,0.007826198154103544,0.41015358507758604,3.013036650749558,2.981449590055955,26.530811742411014,11.950604581316112,390.0,6.5
1860,83.0,"(308, 385)","(307, 382)",2.8557041561567122,0.3217505543966422,18.43494882292201,33.75760976778721,34.0,2.060753653048625,118.07248693585296,"(304.0, 385.0)","(334.0, 369.0)",12.0,18.0,3390.0,2755.0,13,0.08846580217295011,0.007826198154103544,0.25263215894303115,3.0078372738803036,2.9863940275487115,26.530811742411014,21.561175914555264,390.0,6.5
1861,63.0,"(355, 424)","(355, 426)",1.5555555555555556,3.141592653589793,180.0,56.08443282915125,57.002192940272046,1.5620246219504539,89.49741833327897,"(323.0, 426.5)","(380.0, 427.0)",22.0,18.0,3390.0,2719.0,13,0.08846580217295011,0.007826198154103544,0.1376134700468113,5.04274472407844,4.961554339645803,26.530811742411014,21.279432781007536,390.0,6.5
1862,77.0,"(370, 385)","(370, 382)",2.518486991774884,0.0,0.0,46.0071228741795,46.32763753959401,1.2524587284297926,71.76059915334885,"(333.0, 369.5)","(377.0, 384.0)",24.0,18.0,3390.0,2138.0,13,0.08846580217295011,0.007826198154103544,0.22279997198950513,4.0984116177178604,4.070057030733771,26.530811742411014,16.732411653473378,390.0,6.5
1863,80.0,"(380, 418)","(384, 416)",4.260940979071317,-1.1071487177940904,-63.43494882292201,39.78422688612236,38.20013088982812,0.2513277841608404,14.400021306791055,"(376.5, 383.0)","(386.0, 420.0)",33.0,18.0,3390.0,1926.0,13,0.08846580217295011,0.007826198154103544,0.3769475617251395,3.379405222280335,3.5195435453114636,26.530811742411014,15.073257644803425,390.0,6.5
1864,15.0,"(379, 425)","(381, 426)",1.8597332861387115,-2.0344439357957027,-116.56505117707799,10.329410395530166,10.63014581273465,2.4227626539681686,138.81407483429035,"(379.0, 427.0)","(386.0, 419.0)",34.0,18.0,3390.0,3062.0,13,0.08846580217295011,0.007826198154103544,0.16452279698599767,0.9404043765389974,0.913799576614186,26.530811742411014,23.96381874786505,390.0,6.5
1865,41.0,"(354, 477)","(354, 475)",1.5555555555555556,0.0,0.0,29.440201513867066,30.335622624235025,1.4219063791853994,81.46923439005187,"(326.0, 471.0)","(356.0, 475.5)",22.0,19.0,2662.0,2719.0,13,0.08846580217295011,0.007826198154103544,0.1376134700468113,2.6836651898688455,2.60445104305755,20.833339486223633,21.279432781007536,390.0,6.5
1866,74.0,"(354, 479)","(357, 478)",2.8838259248212648,-1.2490457723982544,-71.56505117707799,37.19307254920935,37.69615364994153,0.3805063771123649,21.80140948635181,"(355.0, 475.0)","(369.0, 510.0)",30.0,19.0,2662.0,1929.0,13,0.08846580217295011,0.007826198154103544,0.2551199737664629,3.3348204714768586,3.2903149983425353,20.833339486223633,15.096736239265736,390.0,6.5
1867,31.0,"(355, 523)","(357, 525)",2.7145757056111566,-2.356194490192345,-135.0,22.395575943077496,22.80350850198276,2.4805494847391065,142.12501634890182,"(355.0, 527.0)","(369.0, 509.0)",31.0,19.0,2662.0,1963.0,13,0.08846580217295011,0.007826198154103544,0.24014711735609304,2.017330671985593,1.9812425909295743,20.833339486223633,15.362826976505255,390.0,6.5
1868,51.0,"(323, 435)","(319, 434)",3.6921117265412104,1.3258176636680326,75.96375653207353,18.57906598549156,19.474342094150447,2.6320003887808676,150.80251395393555,"(314.5, 443.0)","(324.0, 426.0)",11.0,22.0,2719.0,1527.0,13,0.08846580217295011,0.007826198154103544,0.32662562560062397,1.7228132951494683,1.6436119760306827,21.279432781007536,11.950604581316112,390.0,6.5
1869,143.0,"(325, 428)","(326, 425)",3.5119984945499017,-0.3217505543966422,-18.43494882292201,56.08443282915125,57.002192940272046,1.5620246219504539,89.49741833327897,"(323.0, 426.5)","(380.0, 427.0)",18.0,22.0,2719.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.3106917640505502,5.04274472407844,4.961554339645803,21.279432781007536,26.530811742411014,390.0,6.5
1870,72.0,"(331, 469)","(331, 473)",3.5061664476288126,3.141592653589793,180.0,29.440201513867066,30.335622624235025,1.4219063791853994,81.46923439005187,"(326.0, 471.0)","(356.0, 475.5)",19.0,22.0,2719.0,2662.0,13,0.08846580217295011,0.007826198154103544,0.3101758273413658,2.6836651898688455,2.60445104305755,21.279432781007536,20.833339486223633,390.0,6.5
1871,57.0,"(359, 469)","(360, 471)",1.780861522988341,-2.677945044588987,-153.434948822922,37.040263089599435,37.20215047547655,2.20354516179708,126.2538377374448,"(355.0, 476.0)","(385.0, 454.0)",30.0,22.0,2719.0,1929.0,13,0.08846580217295011,0.007826198154103544,0.1575453431901052,3.2911180843718304,3.2767965869185294,21.279432781007536,15.096736239265736,390.0,6.5
1872,54.0,"(379, 435)","(381, 433)",2.647140919198792,-0.7853981633974483,-45.0,27.88953959229439,29.427877939124322,0.1707352114752828,9.782407031807287,"(379.5, 426.0)","(384.5, 455.0)",34.0,22.0,2719.0,3062.0,13,0.08846580217295011,0.007826198154103544,0.23418144488176165,2.603360828132295,2.467270492266575,21.279432781007536,23.96381874786505,390.0,6.5
1873,46.0,"(338, 353)","(334, 353)",3.3864648626672915,1.5707963267948966,90.0,20.259665043779478,20.59732992404598,3.0443394553382275,174.4278021960362,"(334.0, 370.0)","(336.0, 349.5)",12.0,24.0,2138.0,2755.0,13,0.08846580217295011,0.007826198154103544,0.29958633060637124,1.822159314351637,1.792287519853228,16.732411653473378,21.561175914555264,390.0,6.5
1874,92.0,"(339, 351)","(337, 349)",2.5816109672164407,0.7853981633974483,45.0,42.918304555569286,43.46262762420146,1.972666974235353,113.02549200852803,"(335.0, 350.5)","(375.0, 333.5)",17.0,24.0,2138.0,2832.0,13,0.08846580217295011,0.007826198154103544,0.22838428511328804,3.844956217319203,3.7968022404114157,16.732411653473378,22.163793172421236,390.0,6.5
1875,104.0,"(340, 370)","(339, 373)",2.8412695607733855,2.819842099193151,161.565051177078,46.0071228741795,46.32763753959401,1.2524587284297926,71.76059915334885,"(333.0, 369.5)","(377.0, 384.0)",18.0,24.0,2138.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.2513551908834032,4.0984116177178604,4.070057030733771,16.732411653473378,26.530811742411014,390.0,6.5
1876,42.0,"(389, 349)","(390, 346)",2.7018125698221347,-0.3217505543966422,-18.43494882292201,23.179636178880042,24.08318915758459,0.844153986113171,48.366460663429805,"(374.0, 333.0)","(392.0, 349.0)",32.0,24.0,2138.0,1873.0,13,0.08846580217295011,0.007826198154103544,0.23901801631027492,2.1305386477086157,2.050605108641759,16.732411653473378,14.658469142635937,390.0,6.5
1877,22.0,"(380, 379)","(381, 381)",1.7805970519132128,-2.677945044588987,-153.434948822922,18.121401590386036,18.027756377319946,2.158798930342464,123.69006752597979,"(376.0, 384.0)","(391.0, 374.0)",33.0,24.0,2138.0,1926.0,13,0.08846580217295011,0.007826198154103544,0.15752194654429247,1.5948399292981261,1.6031243281916745,16.732411653473378,15.073257644803425,390.0,6.5
1878,53.0,"(386, 363)","(390, 363)",3.506172839506172,-1.5707963267948966,-90.0,26.61741904846293,27.04163456597992,3.0860941483440762,176.82016988013575,"(390.5, 375.0)","(392.0, 348.0)",37.0,24.0,2138.0,2161.0,13,0.08846580217295011,0.007826198154103544,0.3101763928039238,2.3922598939471893,2.3547313278958355,16.732411653473378,16.912414211017758,390.0,6.5
1879,94.0,"(355, 278)","(349, 278)",5.500685871054869,1.5707963267948966,90.0,27.80521556104336,28.111385593741193,3.0525430709552954,174.8978347476418,"(347.0, 289.0)","(349.5, 261.0)",14.0,26.0,3753.0,2638.0,13,0.08846580217295011,0.007826198154103544,0.48662258808428177,2.486896276743428,2.459810699199496,29.3717216723506,20.64551073052515,390.0,6.5
1880,109.0,"(355, 287)","(353, 292)",5.449504233718092,2.761086276477428,158.19859051364818,39.576157187811106,40.0,0.9272952180016122,53.13010235415598,"(347.0, 288.0)","(379.0, 312.0)",17.0,26.0,3753.0,2832.0,13,0.08846580217295011,0.007826198154103544,0.4820947634807588,3.538632086918004,3.5011364925424746,29.3717216723506,22.163793172421236,390.0,6.5
1881,15.0,"(394, 240)","(394, 238)",1.5555555555555556,0.0,0.0,14.529117017930997,15.033296378372908,1.5042281630190728,86.18592516570965,"(383.0, 237.0)","(398.0, 238.0)",29.0,26.0,3753.0,2441.0,13,0.08846580217295011,0.007826198154103544,0.1376134700468113,1.329932623416465,1.2853299918559264,29.3717216723506,19.10374969416675,390.0,6.5
1882,55.0,"(397, 305)","(397, 308)",2.5184998295538312,3.141592653589793,180.0,34.55823610392694,35.04639781775011,1.8157749899217608,104.03624346792648,"(378.0, 311.5)","(412.0, 303.0)",32.0,26.0,3753.0,1873.0,13,0.08846580217295011,0.007826198154103544,0.2228011076939178,3.100407696219592,3.0572220786161024,29.3717216723506,14.658469142635937,390.0,6.5
1883,136.0,"(414, 268)","(419, 263)",6.6699101825040135,-0.7853981633974483,-45.0,37.69259915898993,36.069377593742864,0.7657928325402437,43.87669728592458,"(397.0, 238.0)","(422.0, 264.0)",38.0,26.0,3753.0,2027.0,13,0.08846580217295011,0.007826198154103544,0.5900589547167456,3.1909064227094954,3.3345060205835084,29.3717216723506,15.863703658367882,390.0,6.5
1884,72.0,"(415, 269)","(418, 271)",3.287334773783238,-2.158798930342464,-123.69006752597979,41.22353963007684,42.20189569201838,2.902361053626133,166.2930389959202,"(411.5, 304.0)","(421.5, 263.0)",42.0,26.0,3753.0,2892.0,13,0.08846580217295011,0.007826198154103544,0.2908167077737676,3.7334245556135737,3.646873501783147,29.3717216723506,22.633365061667448,390.0,6.5
1885,51.0,"(386, 553)","(386, 550)",2.404859329907493,0.0,0.0,33.33837475939984,34.077118422777474,1.3187003461268225,75.55596427550776,"(361.0, 545.0)","(394.0, 553.5)",31.0,27.0,2493.0,1963.0,13,0.08846580217295011,0.007826198154103544,0.21274780973336962,3.0146596170136255,2.9493060662327393,19.510711998180135,15.362826976505255,390.0,6.5
1886,36.0,"(397, 589)","(400, 589)",2.4713382793139274,-1.5707963267948966,-90.0,28.526180115972437,28.844410203711913,2.5535900500422257,146.30993247402023,"(386.0, 612.0)","(402.0, 588.0)",36.0,27.0,2493.0,2107.0,13,0.08846580217295011,0.007826198154103544,0.21862892332022482,2.5517438868770017,2.5235914068895604,19.510711998180135,16.489799510696166,390.0,6.5
1887,108.0,"(388, 563)","(396, 563)",7.48695313446828,-1.5707963267948966,-90.0,36.2331625321097,36.98986347636336,0.23186466084938878,13.28486648490219,"(393.0, 553.0)","(401.5, 589.0)",39.0,27.0,2493.0,3147.0,13,0.08846580217295011,0.007826198154103544,0.6623393148720196,3.2723379447043937,3.2053957886659648,19.510711998180135,24.62904559096385,390.0,6.5
1888,30.0,"(385, 235)","(385, 238)",2.5185185185185177,3.141592653589793,180.0,14.529117017930997,15.033296378372908,1.5042281630190728,86.18592516570965,"(383.0, 237.0)","(398.0, 238.0)",26.0,29.0,2441.0,3753.0,13,0.08846580217295011,0.007826198154103544,0.22280276102817057,1.329932623416465,1.2853299918559264,19.10374969416675,29.3717216723506,390.0,6.5
1889,64.0,"(412, 220)","(414, 222)",2.5267893568259443,-2.356194490192345,-135.0,39.30839100433336,39.436658073421995,2.2574178981246824,129.34051815983753,"(397.5, 239.0)","(428.0, 214.0)",38.0,29.0,2441.0,2027.0,13,0.08846580217295011,0.007826198154103544,0.22353444737367983,3.488795591485626,3.4774483423263267,19.10374969416675,15.863703658367882,390.0,6.5
1890,139.0,"(368, 479)","(357, 479)",10.500002776430083,1.5707963267948966,90.0,37.19307254920935,37.69615364994153,0.3805063771123649,21.80140948635181,"(355.0, 475.0)","(369.0, 510.0)",19.0,30.0,1929.0,2662.0,13,0.08846580217295011,0.007826198154103544,0.9288911684350907,3.3348204714768586,3.2903149983425353,15.096736239265736,20.833339486223633,390.0,6.5
1891,87.0,"(359, 475)","(357, 473)",2.4792385908269066,0.7853981633974483,45.0,37.040263089599435,37.20215047547655,2.20354516179708,126.2538377374448,"(355.0, 476.0)","(385.0, 454.0)",22.0,30.0,1929.0,2719.0,13,0.08846580217295011,0.007826198154103544,0.21932783071563672,3.2911180843718304,3.2767965869185294,15.096736239265736,21.279432781007536,390.0,6.5
1892,34.0,"(394, 505)","(394, 508)",2.5185185185185177,3.141592653589793,180.0,28.651246986212648,30.066592756745816,1.6373644905707205,93.81407483429037,"(368.0, 509.5)","(398.0, 507.5)",31.0,30.0,1929.0,1963.0,13,0.08846580217295011,0.007826198154103544,0.22280276102817057,2.65986524683293,2.534655547890621,15.096736239265736,15.362826976505255,390.0,6.5
1893,29.0,"(400, 468)","(401, 465)",2.7018125698221347,-0.3217505543966422,-18.43494882292201,22.810499050149453,23.600847442411894,0.9357695914045828,53.615648184164115,"(384.0, 454.0)","(403.0, 468.0)",34.0,30.0,1929.0,3062.0,13,0.08846580217295011,0.007826198154103544,0.23901801631027492,2.087867900954386,2.0179490964367877,15.096736239265736,23.96381874786505,390.0,6.5
1894,68.0,"(399, 491)","(402, 491)",2.499733054471305,-1.5707963267948966,-90.0,41.250960805582764,41.43669871020132,2.996282642954091,171.67434966957316,"(397.0, 508.0)","(403.0, 467.0)",40.0,30.0,1929.0,2761.0,13,0.08846580217295011,0.007826198154103544,0.22114088988204278,3.665730790796807,3.6492993380708034,15.096736239265736,21.608133103479883,390.0,6.5
1895,48.0,"(359, 527)","(357, 524)",3.2530572239439457,0.5880026035475675,33.690067525979785,22.395575943077496,22.80350850198276,2.4805494847391065,142.12501634890182,"(355.0, 527.0)","(369.0, 509.0)",19.0,31.0,1963.0,2662.0,13,0.08846580217295011,0.007826198154103544,0.2877843168307114,2.017330671985593,1.9812425909295743,15.362826976505255,20.833339486223633,390.0,6.5
1896,85.0,"(389, 548)","(387, 551)",3.251507740678505,2.5535900500422257,146.30993247402023,33.33837475939984,34.077118422777474,1.3187003461268225,75.55596427550776,"(361.0, 545.0)","(394.0, 553.5)",27.0,31.0,1963.0,2493.0,13,0.08846580217295011,0.007826198154103544,0.2876472405506806,3.0146596170136255,2.9493060662327393,15.362826976505255,19.510711998180135,390.0,6.5
1897,71.0,"(378, 510)","(378, 507)",2.518518518518518,0.0,0.0,28.651246986212648,30.066592756745816,1.6373644905707205,93.81407483429037,"(368.0, 509.5)","(398.0, 507.5)",30.0,31.0,1963.0,1929.0,13,0.08846580217295011,0.007826198154103544,0.22280276102817062,2.65986524683293,2.534655547890621,15.362826976505255,15.096736239265736,390.0,6.5
1898,57.0,"(392, 549)","(395, 551)",3.4298640823111426,-2.158798930342464,-123.69006752597979,31.31363681050177,31.468237955119125,2.3449590079343823,134.35625428582463,"(392.5, 554.0)","(415.0, 532.0)",39.0,31.0,1963.0,3147.0,13,0.08846580217295011,0.007826198154103544,0.3034256773858446,2.7838629136688886,2.770185999393458,15.362826976505255,24.62904559096385,390.0,6.5
1899,56.0,"(410, 526)","(413, 522)",4.685743220490517,-0.6435011087932844,-36.86989764584402,24.84623075846482,25.22399651125888,0.8836721166534575,50.63068275763526,"(397.0, 507.0)","(416.5, 523.0)",40.0,31.0,1963.0,2761.0,13,0.08846580217295011,0.007826198154103544,0.4145280327771562,2.231461085376212,2.198041735021817,15.362826976505255,21.608133103479883,390.0,6.5
1900,34.0,"(410, 527)","(417, 527)",6.4982998503073,-1.5707963267948966,-90.0,10.188611998686111,9.055385138137417,3.0309354324158977,173.6598082540901,"(414.0, 532.0)","(415.0, 523.0)",43.0,31.0,1963.0,2406.0,13,0.08846580217295011,0.007826198154103544,0.574877309017797,0.8010919102303372,0.9013437334927114,15.362826976505255,18.829832758773126,390.0,6.5
1901,54.0,"(378, 332)","(374, 332)",3.313192737396392,1.5707963267948966,90.0,23.083583849111402,23.53720459187964,2.9275319700259717,167.7352262721076,"(374.0, 334.0)","(379.0, 311.0)",17.0,32.0,1873.0,2832.0,13,0.08846580217295011,0.007826198154103544,0.2931042532673642,2.0822376851294773,2.0421077622381953,14.658469142635937,22.163793172421236,390.0,6.5
1902,62.0,"(388, 339)","(384, 341)",4.08483442647653,2.0344439357957027,116.56505117707799,23.179636178880042,24.08318915758459,0.844153986113171,48.366460663429805,"(374.0, 333.0)","(392.0, 349.0)",24.0,32.0,1873.0,2138.0,13,0.08846580217295011,0.007826198154103544,0.36136815428192887,2.1305386477086157,2.050605108641759,14.658469142635937,16.732411653473378,390.0,6.5
1903,99.0,"(403, 312)","(401, 307)",5.019038938564138,0.3805063771123649,21.80140948635181,34.55823610392694,35.04639781775011,1.8157749899217608,104.03624346792648,"(378.0, 311.5)","(412.0, 303.0)",26.0,32.0,1873.0,3753.0,13,0.08846580217295011,0.007826198154103544,0.4440133058373485,3.100407696219592,3.0572220786161024,14.658469142635937,29.3717216723506,390.0,6.5
1904,52.0,"(425, 338)","(425, 341)",2.4970305477525923,3.141592653589793,180.0,36.554059034465766,37.23237838226293,1.8288035686588517,104.78272604261568,"(391.0, 348.5)","(427.0, 339.0)",37.0,32.0,1873.0,2161.0,13,0.08846580217295011,0.007826198154103544,0.22090181045729407,3.2937922203936965,3.233784155161388,14.658469142635937,16.912414211017758,390.0,6.5
1905,110.0,"(412, 312)","(415, 305)",7.374701133414338,-0.40489178628508343,-23.19859051364819,23.013882042017404,23.706539182259394,1.0882830317724197,62.35402463626132,"(411.0, 303.0)","(432.0, 314.0)",42.0,32.0,1873.0,2892.0,13,0.08846580217295011,0.007826198154103544,0.6524088515532638,2.09721800550305,2.035941535960721,14.658469142635937,22.633365061667448,390.0,6.5
1906,36.0,"(425, 336)","(429, 336)",3.3585464663449778,-1.5707963267948966,-90.0,27.979813468645368,27.95084971874737,2.961739153797315,169.69515353123398,"(427.0, 340.5)","(432.0, 313.0)",45.0,32.0,1873.0,3985.0,13,0.08846580217295011,0.007826198154103544,0.29711650728033545,2.472694341784563,2.475256643153226,14.658469142635937,31.187399644102623,390.0,6.5
1907,120.0,"(382, 396)","(378, 399)",4.7557054666987275,2.214297435588181,126.86989764584402,39.78422688612236,38.20013088982812,0.2513277841608404,14.400021306791055,"(376.5, 383.0)","(386.0, 420.0)",18.0,33.0,1926.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.420717299009787,3.379405222280335,3.5195435453114636,15.073257644803425,26.530811742411014,390.0,6.5
1908,40.0,"(389, 378)","(387, 376)",2.529416653080952,0.7853981633974483,45.0,18.121401590386036,18.027756377319946,2.158798930342464,123.69006752597979,"(376.0, 384.0)","(391.0, 374.0)",24.0,33.0,1926.0,2138.0,13,0.08846580217295011,0.007826198154103544,0.22376687324442507,1.5948399292981261,1.6031243281916745,15.073257644803425,16.732411653473378,390.0,6.5
1909,68.0,"(390, 417)","(389, 420)",2.8906534973958333,2.819842099193151,161.565051177078,46.03730042145145,47.265209192385896,1.6767806847844966,96.07245640720771,"(385.0, 419.5)","(432.0, 414.5)",34.0,33.0,1926.0,3062.0,13,0.08846580217295011,0.007826198154103544,0.2557239804511661,4.181354646076714,4.072726711660796,15.073257644803425,23.96381874786505,390.0,6.5
1910,77.0,"(395, 380)","(396, 377)",2.8485695507664612,-0.3217505543966422,-18.43494882292201,46.129084703503665,47.214934078107106,1.1450452576329289,65.60626061383684,"(390.0, 374.0)","(433.0, 393.5)",37.0,33.0,1926.0,2161.0,13,0.08846580217295011,0.007826198154103544,0.25200099035399515,4.176907017762704,4.080846481799414,15.073257644803425,16.912414211017758,390.0,6.5
1911,32.0,"(430, 409)","(433, 409)",2.504456530458451,-1.5707963267948966,-90.0,21.758033793822374,22.02271554554524,3.096169374168216,177.3974377975002,"(431.0, 415.0)","(432.0, 393.0)",46.0,33.0,1926.0,2511.0,13,0.08846580217295011,0.007826198154103544,0.22155875597429034,1.9482571967633582,1.9248419132766532,15.073257644803425,19.651583564954,390.0,6.5
1912,27.0,"(388, 424)","(385, 421)",3.946940856207391,0.7853981633974483,45.0,10.329410395530166,10.63014581273465,2.4227626539681686,138.81407483429035,"(379.0, 427.0)","(386.0, 419.0)",18.0,34.0,3062.0,3390.0,13,0.08846580217295011,0.007826198154103544,0.34916928897357735,0.9404043765389974,0.913799576614186,23.96381874786505,26.530811742411014,390.0,6.5
1913,77.0,"(389, 447)","(384, 447)",4.502057613168726,1.5707963267948966,90.0,27.88953959229439,29.427877939124322,0.1707352114752828,9.782407031807287,"(379.5, 426.0)","(384.5, 455.0)",22.0,34.0,3062.0,2719.0,13,0.08846580217295011,0.007826198154103544,0.3982781381778085,2.603360828132295,2.467270492266575,23.96381874786505,21.279432781007536,390.0,6.5
1914,51.0,"(404, 465)","(402, 467)",2.6184115979839975,2.356194490192345,135.0,22.810499050149453,23.600847442411894,0.9357695914045828,53.615648184164115,"(384.0, 454.0)","(403.0, 468.0)",30.0,34.0,3062.0,1929.0,13,0.08846580217295011,0.007826198154103544,0.23163988243461048,2.087867900954386,2.0179490964367877,23.96381874786505,15.096736239265736,390.0,6.5
1915,114.0,"(389, 424)","(390, 420)",3.721415509631378,-0.24497866312686414,-14.036243467926479,46.03730042145145,47.265209192385896,1.6767806847844966,96.07245640720771,"(385.0, 419.5)","(432.0, 414.5)",33.0,34.0,3062.0,1926.0,13,0.08846580217295011,0.007826198154103544,0.3292180082783978,4.181354646076714,4.072726711660796,23.96381874786505,15.073257644803425,390.0,6.5
