,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
482,w1118,05,70,44,0.5317240672588053,36.174688057040996,27.321113259364616,17.347619047619048,8.494044249942666
483,w1118,05,70,62,1.5353501865361818,23.85326086956522,14.999686071888837,14.44915254237288,5.595577744696499
484,w1118,05,71,54,0.8685393952858895,15.156133828996282,6.3025590313199,11.302375809935205,2.448801012258823
485,w1118,05,71,49,1.298101990249229,22.801980198019802,13.94840540034342,18.93991416309013,10.086339365413748
486,w1118,05,72,58,1.059565614517107,48.889240506329116,40.035665708652736,35.58362989323843,26.73005509556205
487,w1118,05,73,51,0.2405342479459046,37.44640434192673,28.59282954425035,26.88221153846154,18.02863674078516
488,w1118,05,73,56,1.015302591529353,30.894297635605007,22.040722837928627,24.914835164835164,16.06126036715878
489,w1118,05,73,61,1.1978086049948355,22.398815399802565,13.545240602126183,12.425787106446776,3.5722123087703945
490,w1118,05,74,71,0.9376498774995521,17.667393675027263,8.813818877350881,15.52846975088968,6.674894953213299
491,w1118,05,74,54,0.49141824559422714,15.185117967332124,6.331543169655742,10.184331797235023,1.3307569995586412
492,w1118,05,74,59,0.8029402234548506,19.725806451612904,10.872231653936522,16.901785714285715,8.048210916609333
493,w1118,05,75,55,0.11065722117389543,16.539432176656153,7.685857378979771,11.177257525083611,2.3236827274072294
494,w1118,05,75,63,1.27574565740352,17.246537396121884,8.392962598445502,12.187817258883248,3.334242461206866
495,w1118,05,76,69,1.379611867197882,21.616525423728813,12.762950626052431,18.768595041322314,9.915020243645932
496,w1118,05,76,72,1.4767350921669102,35.1949860724234,26.341411274747017,15.596774193548388,6.743199395872006
497,w1118,05,76,58,0.19944054677423484,31.02593659942363,22.17236180174725,26.5,17.64642520232362
498,w1118,05,77,69,1.0584068664841588,20.50408719346049,11.650512395784107,16.496221662468514,7.642646864792132
499,w1118,05,77,74,1.5430256902014754,21.49843260188088,12.644857804204497,13.07258064516129,4.219005847484908
500,w1118,05,77,59,0.5232783221319756,18.74959083469722,9.896016037020837,13.077464788732394,4.223889991056012
501,w1118,05,78,67,1.368014822615487,19.593922651933703,10.74034785425732,9.948979591836734,1.095404794160352
502,w1118,05,78,53,0.11272761159037747,37.5974930362117,28.743918238535322,29.119791666666668,20.266216868990284
503,w1118,05,78,60,1.0004130451449549,23.33949191685912,14.485917119182739,16.859582542694497,8.006007745018115
504,w1118,05,79,65,0.8387825068881837,24.29968454258675,15.446109744910368,24.56996587030717,15.716391072630786
505,w1118,05,79,48,0.05549850524571683,33.960591133004925,25.107016335328545,31.875,23.02142520232362
506,w1118,05,79,60,0.7748722363657228,20.584650112866818,11.731075315190436,17.747731397459166,8.894156599782784
507,w1118,05,81,71,1.2068173702852525,21.47301587301587,12.61944107533949,14.6007326007326,5.7471578030562185
508,w1118,05,81,74,1.442473099109102,13.608695652173912,4.75512085449753,8.26206896551724,-0.5915058321591413
509,w1118,05,81,49,0.16514867741462683,28.48224852071006,19.62867372303368,17.444444444444443,8.590869646768061
510,w1118,05,81,62,1.1931430089883313,18.2052752293578,9.351700431681417,12.51024208566108,3.656667287984698
511,w1118,05,82,73,0.9513698858937203,14.511182108626198,5.657607310949816,11.003372681281618,2.1497978836052365
512,w1118,05,82,56,0.02630971725292186,14.490384615384615,5.636809817708233,,
513,w1118,05,82,63,1.2827408797442708,15.668235294117647,6.814660496441265,10.05813953488372,1.2045647372073383
514,w1118,05,83,65,0.763179598070729,34.240780911062906,25.387206113386526,17.418032786885245,8.564457989208863
515,w1118,05,83,73,1.0623070027152066,23.68888888888889,14.835314091212508,10.801242236024844,1.9476674383484625
516,w1118,05,83,61,0.19924398658020598,36.41504178272981,27.56146698505343,25.929503916449086,17.075929118772706
517,w1118,05,84,69,0.31450430441674504,17.865092748735243,9.011517951058861,13.850746268656716,4.997171470980334
518,w1118,05,84,76,1.0332096801361499,18.203221809169765,9.349647011493383,11.314775160599572,2.46120036292319
519,w1118,05,84,77,1.3854483767992019,23.0828025477707,14.229227750094319,12.051851851851852,3.1982770541754704
520,w1118,05,85,75,1.0808390005411683,14.963450292397662,6.10987549472128,10.384393063583815,1.530818265907433
521,w1118,05,85,82,1.5636535911254832,13.813645621181262,4.96007082350488,9.23206106870229,0.37848627102590804
522,w1118,05,85,63,0.02630971725292186,21.19140625,12.337831452323618,19.46153846153846,10.607963663862078
523,w1118,05,86,65,0.13863973713415806,22.523668639053255,13.670093841376874,8.6,-0.25357479767638225
524,w1118,05,86,79,1.0918827282473105,21.652858326429165,12.799283528752783,20.33949191685912,11.485917119182739
525,w1118,05,86,83,1.498196873064402,23.90958904109589,15.05601424341951,15.124688279301745,6.271113481625363
526,w1118,05,88,66,0.6389139850038871,35.86376811594203,27.01019331826565,15.75,6.896425202323618
527,w1118,05,88,70,0.6761573718712044,28.686624203821655,19.83304940614527,21.6905311778291,12.836956380152719
528,w1118,05,89,66,0.4198799572055516,17.18018018018018,8.326605382503798,9.311926605504587,0.4583518078282047
529,w1118,05,89,68,0.4931956569026999,21.074257425742573,12.220682628066191,18.369175627240143,9.51560082956376
530,w1118,05,89,88,1.5205593019355557,24.195521102497846,15.341946304821464,18.272727272727273,9.419152475050891
531,w1118,05,90,78,0.7853981633974483,32.757948717948715,23.904373920272334,29.11690363349131,20.26332883581493
532,w1118,05,90,79,1.4024061696473666,18.048850574712645,9.195275777036263,14.049046321525886,5.195471523849504
533,w1118,05,91,70,0.8577354939360433,31.291851851851852,22.438277054175472,23.184290030211482,14.3307152325351
534,w1118,05,91,88,1.5707963267948966,29.666253101736974,20.81267830406059,16.917570498915403,8.06399570123902
535,w1118,05,91,62,0.48251329502247664,23.910461828463713,15.056887030787331,21.744089012517385,12.890514214841003
536,w1118,05,92,72,0.29736514522392365,48.864197530864196,40.010622733187816,27.907801418439718,19.054226620763338
537,w1118,05,92,76,0.6375487981386927,39.44230769230769,30.588732894631313,15.664383561643836,6.810808763967454
538,w1118,05,92,84,1.3886280163221332,24.216117216117215,15.362542418440833,9.875598086124402,1.02202328844802
539,w1118,05,93,67,0.19362199285594528,34.34820143884892,25.494626641172538,28.27807486631016,19.424500068633776
540,w1118,05,93,78,1.2390793249920473,32.993883792048926,24.140308994372546,18.67,9.81642520232362
541,w1118,05,94,67,0.6022873461349642,34.907936507936505,26.054361710260125,10.0,1.146425202323618
542,w1118,05,94,68,0.4431025549674059,22.085470085470085,13.231895287793703,11.669230769230769,2.8156559715543867
543,w1118,05,94,89,1.4083072175776932,24.632377740303543,15.778802942627161,16.165865384615383,7.312290586939001
544,w1118,05,94,93,1.5501806911692928,25.5704,16.71682520232362,17.213347921225385,8.359773123549003
545,w1118,05,95,73,0.30932883307468706,25.82788051209104,16.974305714414655,23.962666666666667,15.109091868990285
546,w1118,05,95,82,1.2186436935890883,15.94923076923077,7.095655971554388,15.263816475495307,6.4102416778189255
547,w1118,05,95,83,1.12034927112024,23.724604966139953,14.871030168463571,17.073873873873875,8.220299076197493
548,w1118,05,96,77,0.507098504392337,34.711175616835995,25.857600819159615,21.560906515580736,12.707331717904355
549,w1118,05,96,84,1.1562894522101106,23.56675749318801,14.713182695511628,16.052896725440807,7.199321927764425
550,w1118,05,97,96,1.250821969464639,29.840528634361235,20.986953836684854,20.387297633872976,11.533722836196594
551,w1118,05,97,74,0.4688289097850447,24.893321769297486,16.039746971621106,17.547619047619047,8.694044249942666
552,w1118,05,97,77,0.6435011087932843,62.65423728813559,53.80066249045921,,
553,w1118,05,98,81,0.8166379968277164,26.09825673534073,17.244681937664346,27.84476534296029,18.991190545283906
554,w1118,05,98,91,0.9857392228290937,19.13372093023256,10.280146132556178,13.89516129032258,5.041586492646198
555,w1118,05,99,75,0.03224688243525392,17.279017857142858,8.425443059466476,15.393700787401574,6.540125989725192
556,w1118,05,99,85,0.9484934556076889,17.58244680851064,8.728872010834257,18.144927536231883,9.291352738555501
557,w1118,05,101,83,0.5880026035475675,22.91269841269841,14.05912361502203,13.16267942583732,4.309104628160938
558,w1118,05,101,86,1.0468769791096975,38.69146825396825,29.837893456291873,36.09848484848485,27.24491005080847
559,w1118,05,102,97,1.5609927193156006,23.747093023255815,14.893518225579433,10.928571428571429,2.074996630895047
560,w1118,05,102,98,1.282452362729772,21.690505548705303,12.836930751028921,16.07563025210084,7.222055454424458
561,w1118,05,102,74,0.5448639154515438,23.282374100719423,14.428799303043041,15.571428571428571,6.717853773752189
562,w1118,05,102,81,0.5144513130590278,20.997530864197532,12.14395606652115,16.285714285714285,7.432139488037903
563,w1118,05,103,78,0.09966865249116202,37.65524625267666,28.80167145500028,10.556521739130435,1.7029469414540532
564,w1118,05,103,90,1.4840579881189115,23.903225806451612,15.04965100877523,16.652249134948097,7.798674337271715
565,w1118,05,103,93,1.1071487177940904,33.457661290322584,24.604086492646204,26.4390625,17.58548770232362
566,w1118,05,104,79,0.2865347669575948,24.34517766497462,15.491602867298239,21.742857142857144,12.889282345180762
567,w1118,05,104,86,1.4940244355251187,35.65909090909091,26.805516111414526,18.816666666666666,9.963091868990285
568,w1118,05,104,90,1.2254955232777354,18.712562814070353,9.85898801639397,14.624048706240487,5.770473908564105
569,w1118,05,105,99,1.1659045405098132,11.347222222222221,2.4936474245458395,10.701005025125628,1.8474302274492462
570,w1118,05,105,82,1.2490457723982542,14.025297619047619,5.171722821371237,9.310030395136778,0.4564555974603959
571,w1118,05,105,85,0.376909270324821,17.030042918454935,8.176468120778553,16.095744680851062,7.242169883174681
572,w1118,05,106,96,1.361773383988632,33.69550561797753,24.84193082030115,21.369565217391305,12.515990419714923
573,w1118,05,106,84,0.10168885176307704,28.344213649851632,19.490638852175252,20.45299145299145,11.59941665531507
574,w1118,05,106,92,1.2812926548335082,30.42562592047128,21.572051122794896,14.728862973760933,5.875288176084551
575,w1118,05,108,101,1.164229500200355,24.10573122529644,15.25215642762006,18.03994082840237,9.186366030725987
576,w1118,05,108,83,0.20902294280626466,44.247232472324725,35.393657674648345,,
577,w1118,05,108,95,0.8608847083313718,17.92875104777871,9.075176250102329,13.061831153388823,4.208256355712441
578,w1118,05,109,98,1.1189824848972414,26.743243243243242,17.889668445566862,16.973821989528794,8.120247191852412
579,w1118,05,109,88,0.722191331499988,32.80434782608695,23.950773028410573,30.78082191780822,21.927247120131838
580,w1118,05,109,91,0.3785455953114929,24.944525547445256,16.090950749768872,11.0,2.146425202323618
581,w1118,05,110,101,1.268651103255459,32.906306306306305,24.052731508629925,15.713636363636363,6.860061565959981
582,w1118,05,110,104,0.9085808255387242,26.201225740551582,17.347650942875198,19.960876369327075,11.107301571650693
583,w1118,05,110,86,0.6794138054078485,44.457556935817806,35.603982138141426,32.2027972027972,23.34922240512082
584,w1118,05,111,109,1.5400368007244272,19.99298245614035,11.139407658463968,14.983177570093458,6.129602772417076
585,w1118,05,111,88,0.25044308961135187,27.959016393442624,19.105441595766244,22.84860557768924,13.99503078001286
586,w1118,05,111,89,0.20963984587421253,30.964197530864197,22.110622733187817,18.05140186915888,9.197827071482498
587,w1118,05,111,94,0.9111675841579759,41.612612612612615,32.759037814936235,23.987951807228917,15.134377009552535
588,w1118,05,112,108,1.5503909961083586,36.672086720867206,27.818511923190826,30.710526315789473,21.856951518113092
589,w1118,05,112,82,0.39852244566642026,21.81188118811881,12.958306390442429,,
590,w1118,05,112,95,0.46744987204615684,16.985148514851485,8.131573717175103,14.409766454352441,5.556191656676059
591,w1118,05,113,105,0.8818719385800352,13.006944444444445,4.153369646768063,9.339791356184799,0.48621655850841705
592,w1118,05,113,112,1.4679855008271812,19.861778846153847,11.008204048477465,12.84387351778656,3.9902987201101787
593,w1118,05,113,82,0.0356991126793238,25.963414634146343,17.10983983646996,,
594,w1118,05,114,106,0.8884797719201485,28.196691176470587,19.343116378794207,16.09625668449198,7.242681886815598
595,w1118,05,114,92,0.23255694180490893,44.053903345724905,35.200328548048525,24.416666666666668,15.563091868990286
596,w1118,05,115,103,0.9936041129214357,45.36842105263158,36.5148462549552,18.557692307692307,9.704117510015925
597,w1118,05,115,111,1.484802035600656,32.46823529411765,23.614660496441267,18.333333333333332,9.47975853565695
598,w1118,05,115,93,0.11242713083019014,30.859922178988327,22.006347381311947,28.28021978021978,19.4266449825434
599,w1118,05,115,94,0.42746431301522536,30.933933933933933,22.08035913625755,22.64688427299703,13.79330947532065
600,w1118,05,116,103,0.3049923468144047,34.582687338501295,25.729112540824914,24.394495412844037,15.540920615167655
601,w1118,05,116,115,1.3503025654282248,27.013994910941477,18.160420113265097,14.097777777777777,5.244202980101395
602,w1118,05,116,90,0.9272952180016122,29.16223404255319,20.308659244876807,13.222222222222221,4.3686474245458395
603,w1118,05,117,97,0.5260664189967632,26.830708661417322,17.97713386374094,15.152941176470588,6.299366378794206
604,w1118,05,117,102,0.6137700950165683,30.51551956815115,21.66194477047477,14.267990074441688,5.414415276765306
605,w1118,05,119,96,0.7709064243319483,27.001503759398496,18.147928961722116,19.88449848024316,11.030923682566778
606,w1118,05,119,97,0.3353243813150113,28.96153846153846,20.10796366386208,23.27710843373494,14.42353363605856
607,w1118,05,119,117,1.5392278703071185,24.94412955465587,16.090554756979486,14.716981132075471,5.863406334399089
608,w1118,05,120,104,0.7188299996216245,21.258805513016846,12.405230715340464,12.928125,4.074550202323618
609,w1118,05,120,110,1.3698420631067996,34.15970515970516,25.30613036202878,41.93589743589744,33.08232263822106
610,w1118,05,120,116,1.3839761658643006,29.045454545454547,20.191879747778167,21.59568733153639,12.742112533860007
611,w1118,05,120,90,0.8584387287005675,33.61190476190476,24.75832996422838,30.104477611940297,21.250902814263917
612,w1118,05,121,98,0.40489178628508343,29.096994535519126,20.243419737842743,25.381418092909534,16.527843295233154
613,w1118,05,121,102,0.8023456932038533,35.553264604811,26.699689807134618,21.752032520325205,12.898457722648823
614,w1118,05,121,109,1.3948567013423687,16.63364779874214,7.780073001065757,7.932885906040268,-0.9206888916361136
615,w1118,05,121,117,1.3505476034042077,30.224858757062147,21.371283959385764,12.660176991150442,3.8066021934740597
616,w1118,05,122,96,0.5565993180102227,34.87448275862069,26.020907960944307,24.722513089005236,15.868938291328854
617,w1118,05,122,106,1.0065281379369648,29.775193798449614,20.921619000773234,13.393548387096773,4.539973589420391
618,w1118,05,122,114,1.3318598862087332,30.685920577617328,21.832345779940944,14.594713656387665,5.741138858711283
619,w1118,05,122,119,1.3994172004053889,28.47826086956522,19.62468607188884,20.703125,11.849550202323618
620,w1118,05,124,101,0.12750955821523835,33.976950354609926,25.123375556933546,27.64876033057851,18.79518553290213
621,w1118,05,124,110,1.2008902593383388,21.011204481792717,12.157629684116335,13.952127659574469,5.098552861898087
622,w1118,05,125,124,1.5328398816065822,19.80635838150289,10.952783583826507,13.462857142857143,4.609282345180761
623,w1118,05,125,108,0.28571303225477124,25.441819772528433,16.588244974852053,22.19672131147541,13.343146513799029
624,w1118,05,127,108,0.5880026035475674,35.39947780678851,26.54590300911213,18.904761904761905,10.051187107085523
625,w1118,05,127,112,0.5532943253222926,25.156756756756756,16.303181959080376,17.355855855855857,8.502281058179475
626,w1118,05,127,125,1.2924966677897851,22.653761061946902,13.80018626427052,12.360424028268552,3.50684923059217
627,w1118,05,128,111,0.8346855683902987,25.059500959692897,16.205926162016517,20.72112676056338,11.867551962886997
628,w1118,05,128,115,1.0729739941778955,23.423631123919307,14.570056326242925,17.03899721448468,8.185422416808299
629,w1118,05,129,114,0.843184994168386,15.798507462686567,6.944932665010185,12.5578231292517,3.704248331575318
630,w1118,05,130,105,0.0,16.608333333333334,7.754758535656952,,
631,w1118,05,130,113,0.9144479591317047,13.773940345368917,4.920365547692535,11.822950819672132,2.9693760219957497
632,w1118,05,131,130,1.2899586021736937,15.736040609137056,6.8824658114606745,9.6,0.7464252023236178
633,w1118,05,131,112,0.14189705460416402,20.438650306748468,11.585075509072086,7.166666666666667,-1.686908131009715
634,w1118,05,131,113,0.6837093116343713,15.625364431486881,6.771789633810499,14.173295454545455,5.319720656869073
635,w1118,05,131,127,1.5182132651839548,16.985089463220675,8.131514665544293,12.894345238095237,4.040770440418855
636,w1118,05,132,110,0.36433131731253837,20.254396248534583,11.400821450858201,19.422562141491397,10.568987343815015
637,w1118,05,132,120,1.3339475658479762,26.544887780548628,17.691312982872248,18.898678414096917,10.045103616420535
638,w1118,05,132,124,1.2537405735857494,16.648373983739837,7.794799186063456,13.901960784313726,5.048385986637344
639,w1118,05,133,128,1.3994172004053889,36.85956416464891,28.00598936697253,38.016666666666666,29.163091868990286
640,w1118,05,133,109,0.8960553845713437,24.13157894736842,15.27800414969204,14.245421245421245,5.391846447744863
641,w1118,05,133,111,0.6674645633673963,27.060637204522095,18.207062406845715,22.430340557275542,13.57676575959916
642,w1118,05,134,119,0.7665324773757776,25.81301652892562,16.959441731249235,22.075500770416024,13.221925972739642
643,w1118,05,134,122,1.266795387454752,25.05,16.196425202323617,13.997229916897506,5.143655119221124
644,w1118,05,135,121,1.1705556697609223,19.05784061696658,10.204265819290198,10.70138888888889,1.8478140912125074
645,w1118,05,135,133,1.40692478789407,19.798816568047336,10.945241770370954,14.640232108317214,5.786657310640832
646,w1118,05,135,109,0.4545154427813952,23.45744680851064,14.603872010834257,18.242424242424242,9.38884944474786
647,w1118,05,136,128,1.4758446204521403,30.201005025125628,21.347430227449244,13.636363636363637,4.782788838687255
648,w1118,05,136,115,0.24497866312686423,23.84931506849315,14.99574027081677,18.044117647058822,9.19054284938244
649,w1118,05,136,116,1.039072259536091,27.57246376811594,18.718888970439558,26.077981651376145,17.22440685369976
650,w1118,05,137,134,1.1455913078152784,25.916666666666668,17.063091868990284,16.586698337292162,7.7331235396157805
651,w1118,05,137,114,1.2966288756752378,45.0,36.14642520232362,,
652,w1118,05,137,122,0.47177751118075,26.68312757201646,17.82955277434008,13.938775510204081,5.0852007125276995
653,w1118,05,138,135,1.2739516534184936,24.724422442244226,15.870847644567844,17.323420074349443,8.46984527667306
654,w1118,05,138,117,0.8537845069879517,25.61038961038961,16.75681481271323,16.488505747126435,7.6349309494500535
655,w1118,05,138,121,0.4211200743810219,27.46628407460545,18.612709276929067,17.653950953678475,8.800376156002093
656,w1118,05,139,136,1.413825037195773,20.345733041575492,11.49215824389911,12.714532871972319,3.8609580742959366
657,w1118,05,139,116,0.15824032445087877,37.98159509202454,29.12802029434816,33.79127725856698,24.9377024608906
658,w1118,05,139,120,1.0993363767339894,42.01643192488263,33.16285712720625,30.9010989010989,22.047524103422518
659,w1118,05,140,129,1.3975506603425316,16.971119133574007,8.117544335897625,15.961702127659574,7.108127329983192
660,w1118,05,140,137,1.3180758828561863,23.160267111853088,14.306692314176706,15.205069124423963,6.351494326747581
661,w1118,05,140,114,0.12970253715591218,22.0,13.146425202323618,17.0625,8.208925202323618
662,w1118,05,141,124,0.7392770473829371,32.94632768361582,24.09275288593944,24.05263157894737,15.199056781270988
663,w1118,05,141,125,0.18534794999569476,27.301231802911534,18.44765700523515,20.764492753623188,11.910917955946806
664,w1118,05,141,127,1.0288775772728125,29.237483953786906,20.383909156110526,18.65068493150685,9.797110133830467
665,w1118,05,142,134,1.402199387185467,24.674347158218126,15.820772360541744,13.759615384615385,4.906040586939003
666,w1118,05,142,138,1.4885083370202148,23.442793462109954,14.589218664433572,18.637770897832816,9.784196100156434
667,w1118,05,142,117,0.3790443898498927,29.382526564344747,20.528951766668364,21.269076305220885,12.415501507544503
668,w1118,05,142,119,0.6747409422235524,54.415789473684214,45.562214676007834,,
669,w1118,05,143,132,1.1453466894248543,24.826589595375722,15.97301479769934,20.572222222222223,11.718647424545841
670,w1118,05,143,141,1.41386945794912,16.52534113060429,7.671766332927907,10.310443490701001,1.456868693024619
671,w1118,05,143,124,0.19739555984988075,23.91160220994475,15.058027412268368,18.470108695652176,9.616533897975794
672,w1118,05,144,130,0.18216831047276347,16.263653483992467,7.410078686316085,11.625592417061611,2.7720176193852293
673,w1118,05,144,131,0.7266423406817255,18.29153605015674,9.437961252480358,15.918300653594772,7.06472585591839
674,w1118,05,145,132,1.2268272070715354,39.531669865642996,30.678095067966616,27.680473372781066,18.826898575104686
675,w1118,05,145,139,1.4968572891369563,26.21631205673759,17.362737259061205,17.228070175438596,8.374495377762214
676,w1118,05,145,120,0.2688404816789789,35.58539944903581,26.73182465135943,31.572164948453608,22.718590150777224
677,w1118,05,146,128,0.36144089089355225,35.34933774834437,26.495762950667988,17.12406015037594,8.270485352699557
678,w1118,05,146,136,1.2051939950879298,30.5568669527897,21.703292155113317,22.790268456375838,13.936693658699456
679,w1118,05,147,128,0.549853182676585,29.883040935672515,21.02946613799613,19.754601226993866,10.901026429317485
680,w1118,05,147,133,0.7800506207882973,22.563986409966024,13.710411612289642,17.090733590733592,8.23715879305721
681,w1118,05,147,146,1.50382346858548,28.338983050847457,19.485408253171073,17.58016304347826,8.72658824580188
682,w1118,05,149,132,0.13432144195296836,33.85110294117647,24.99752814350009,19.75,10.896425202323618
683,w1118,05,149,143,1.3554386270971586,26.303944315545245,17.450369517868864,12.655038759689923,3.801463962013541
684,w1118,05,149,145,1.358968779313479,26.123647604327665,17.270072806651285,13.595541401273886,4.741966603597504
685,w1118,05,150,131,0.3430239404207034,24.156028368794328,15.302453571117946,18.34313725490196,9.48956245722558
686,w1118,05,150,144,1.2036224929766774,20.26161369193154,11.408038894255158,8.121621621621621,-0.7319531760547608
687,w1118,05,150,127,0.7853981633974483,24.023598820058996,15.170024022382615,22.9080118694362,14.05443707175982
688,w1118,05,151,144,0.8139618212362083,20.639285714285716,11.785710916609334,19.804761904761904,10.951187107085522
689,w1118,05,152,129,0.33261969157391214,19.991293532338307,11.137718734661926,19.214132762312634,10.360557964636252
690,w1118,05,152,140,1.0863183977578734,24.573286052009458,15.719711254333076,16.835643564356435,7.982068766680053
691,w1118,05,153,133,0.5638693587807003,30.483636363636364,21.630061565959984,23.525581395348837,14.672006597672455
692,w1118,05,153,135,1.2793395323170293,18.582608695652173,9.72903389797579,10.223214285714286,1.3696394880379046
693,w1118,05,153,147,1.2784490606022596,25.99148936170213,17.13791456402575,14.798941798941799,5.945367001265417
694,w1118,05,154,135,0.35677665496721434,26.129770992366414,17.27619619469003,25.310722100656456,16.457147302980076
695,w1118,05,154,138,1.2890244595215443,32.11231884057971,23.25874404290333,22.13294797687861,13.27937317920223
696,w1118,05,154,153,1.3587546771186347,20.82783505154639,11.974260253870009,17.593457943925234,8.739883146248852
697,w1118,05,155,134,0.05549850524571687,23.037604456824514,14.184029659148132,19.24484536082474,10.391270563148359
698,w1118,05,155,137,1.3365411132006455,24.459807073954984,15.606232276278602,11.174657534246576,2.321082736570194
699,w1118,05,155,142,0.9083700329617455,31.665207877461707,22.811633079785324,17.512396694214875,8.658821896538493
700,w1118,05,156,139,0.5317240672588053,39.62261753494282,30.76904273726644,36.55681818181818,27.7032433841418
701,w1118,05,156,145,1.1659045405098132,24.089719626168225,15.236144828491843,10.853260869565217,1.999686071888835
702,w1118,05,157,141,0.873604067794131,22.5857908847185,13.732216087042117,13.42962962962963,4.576054831953249
703,w1118,05,157,150,1.1141908549024027,12.7901376146789,3.9365628170025175,8.934579439252337,0.0810046415759551
704,w1118,05,157,127,0.1767088560700366,24.73469387755102,15.881119079874638,,
705,w1118,05,158,144,0.029117981507038593,24.969914040114613,16.11633924243823,21.14864864864865,12.295073850972267
706,w1118,05,158,150,1.3070844923326304,17.365819209039547,8.512244411363165,11.710526315789474,2.8569515181130924
707,w1118,05,158,151,1.4827889532671559,18.302150537634407,9.448575739958025,7.351118760757315,-1.5024560369190665
708,w1118,05,159,136,0.39670866289121376,28.912891986062718,20.059317188386338,9.959821428571429,1.106246630895047
709,w1118,05,159,139,0.9025069079643125,55.177570093457945,46.323995295781565,44.324675324675326,35.471100526998946
710,w1118,05,159,146,1.1273479903751582,42.54733727810651,33.69376248043013,27.333333333333332,18.47975853565695
711,w1118,05,159,156,1.3258176636680326,32.880116959064324,24.026542161387944,12.092261904761905,3.238687107085523
712,w1118,05,160,138,0.11285180433688262,26.118155619596543,17.264580821920163,24.485627836611194,15.632053038934812
713,w1118,05,160,154,1.2895641248766014,32.59467918622848,23.741104388552102,14.407272727272728,5.553697929596346
714,w1118,05,161,160,1.4434885849240424,20.157004830917874,11.303430033241492,13.425963488843813,4.572388691167431
715,w1118,05,161,142,0.12721621706788788,25.657004830917874,16.80343003324149,15.021897810218977,6.168323012542595
716,w1118,05,161,155,1.4546546999149064,19.346153846153847,10.492579048477465,12.368312757201647,3.514737959525265
717,w1118,05,163,145,0.25070925942140887,28.686006825938566,19.832432028262183,18.378486055776893,9.524911258100511
718,w1118,05,163,149,1.2120256565243244,22.653691275167784,13.800116477491402,13.073891625615763,4.2203168279393815
719,w1118,05,163,156,1.1414489854337302,28.63739837398374,19.783823576307356,17.031802120141343,8.178227322464961
720,w1118,05,164,141,0.10121544166746667,23.23165137614679,14.378076578470408,21.038888888888888,12.185314091212506
721,w1118,05,164,157,1.1978086049948355,18.4340490797546,9.58047428207822,7.577160493827161,-1.2764143038492213
722,w1118,05,165,164,1.5093353709121304,12.26905311778291,3.415478320106528,8.669811320754716,-0.1837634769216656
723,w1118,05,165,143,0.08047101126546075,33.70509708737864,24.85152228970226,29.329317269076306,20.475742471399926
724,w1118,05,165,149,1.412141064608495,30.919626168224298,22.066051370547918,17.481283422459892,8.62770862478351
725,w1118,05,166,137,0.9907935525872157,40.30583501006036,31.452260212383983,16.689922480620154,7.836347682943773
726,w1118,05,166,140,0.21979507152403244,38.532407407407405,29.678832609731025,27.478125,18.62455020232362
727,w1118,05,166,152,1.4903253155294356,22.56144578313253,13.707870985456148,13.255060728744938,4.401485931068557
728,w1118,05,167,146,0.2606023917473408,38.94330518697225,30.089730389295873,34.28423236514523,25.43065756746885
729,w1118,05,167,159,1.3225970628867942,20.826395939086293,11.972821141409911,16.893778452200305,8.040203654523923
730,w1118,05,168,166,1.5559825956829954,23.288816503800216,14.435241706123835,9.573529411764707,0.7199546140883246
731,w1118,05,168,137,0.5255837935516099,37.74149659863946,28.887921800963078,16.531645569620252,7.6780707719438706
732,w1118,05,168,155,0.8884797719201485,24.02962962962963,15.176054831953246,14.516806722689076,5.663231925012694
733,w1118,05,169,158,0.5846012561203263,19.567028985507246,10.713454187830864,19.946902654867255,11.093327857190873
734,w1118,05,169,157,0.9600703624056877,17.711382113821138,8.857807316144756,16.27020202020202,7.416627222525639
735,w1118,05,169,150,0.2066832184842493,20.963906581740975,12.110331784064593,17.21276595744681,8.359191159770427
736,w1118,05,170,167,1.5707963267948966,32.61487964989059,23.76130485221421,22.14612676056338,13.292551962886998
737,w1118,05,170,147,0.06355067142545728,31.17241379310345,22.318838995427065,17.734597156398106,8.881022358721724
738,w1118,05,170,153,1.14201829934888,24.387272727272727,15.533697929596345,15.603015075376884,6.7494402777005025
739,w1118,05,173,163,1.4027533014567335,29.055408970976252,20.201834173299872,22.477855477855478,13.624280680179096
740,w1118,05,173,156,0.08800737352774046,30.272357723577237,21.418782925900857,17.42207792207792,8.56850312440154
741,w1118,05,173,159,1.134169166981355,24.44924154025671,15.59566674258033,15.691699604743082,6.8381248070667
742,w1118,05,174,160,0.8187191592756955,32.19547657512116,23.341901777444782,13.746268656716419,4.892693859040037
743,w1118,05,174,154,0.5362470627313007,22.915233415233416,14.061658617557034,16.076109936575055,7.222535138898673
744,w1118,05,175,161,0.7520771675192011,16.133333333333333,7.279758535656951,8.111570247933884,-0.7420045497424983
745,w1118,05,175,160,0.3671738338182192,31.201333333333334,22.34775853565695,25.2311320754717,16.37755727779532
746,w1118,05,175,174,1.562100893783118,24.736842105263158,15.883267307586776,12.270833333333334,3.417258535656952
747,w1118,05,176,163,1.0257579217272559,20.661458333333332,11.80788353565695,16.82051282051282,7.966938022836439
