,condition,sample_num,cell_a,cell_b,edge_angle_rad,mean_intensity,mean_int_minus_bkgd,mean_int_no_verts,mean_int_no_verts_minus_bkgd
2085,fat2N1032,07,88,84,1.2137662988046631,20.12192393736018,11.617499560618091,13.299645390070921,4.795221013328833
2086,fat2N1032,07,88,86,0.924980407321327,15.774358974358975,7.269934597616887,11.865612648221344,3.3611882714792554
2087,fat2N1032,07,89,75,0.8153293417512564,6.940350877192983,-1.5640734995491057,5.9504761904761905,-2.553948186265898
2088,fat2N1032,07,89,77,0.14189705460416394,9.909722222222221,1.405297845480133,8.618110236220472,0.11368585947838383
2089,fat2N1032,07,89,82,1.005094858138719,15.659655831739961,7.155231454997873,16.652694610778443,8.148270234036355
2090,fat2N1032,07,90,71,0.5743048301747018,14.640893470790378,6.136469094048289,12.085365853658537,3.5809414769164487
2091,fat2N1032,07,90,81,0.685729510906286,14.459074733096086,5.954650356353998,10.849807445442876,2.3453830687007873
2092,fat2N1032,07,91,68,0.507098504392337,15.65296803652968,7.148543659787592,11.754545454545454,3.2501210778033656
2093,fat2N1032,07,91,71,0.23255694180490893,10.75,2.2455756232579116,8.232608695652173,-0.2718156810899153
2094,fat2N1032,07,91,90,1.268651103255459,12.027281279397931,3.5228569026558425,11.56473829201102,3.0603139152689316
2095,fat2N1032,07,92,78,0.5797155004436787,10.158430232558139,1.6540058558160506,7.712609970674487,-0.7918144060676013
2096,fat2N1032,07,92,86,0.38588266939807375,9.020673813169985,0.5162494364278967,8.250513347022586,-0.25391102971950197
2097,fat2N1032,07,92,88,1.4711276743037345,15.178947368421053,6.674522991678964,,
2098,fat2N1032,07,93,83,0.44513120693279706,11.093333333333334,2.5889089565912453,10.48846960167715,1.9840452249350609
2099,fat2N1032,07,93,84,0.8353565591193908,13.020486555697824,4.516062178955735,9.94131455399061,1.4368901772485216
2100,fat2N1032,07,94,68,0.06241880999595706,26.405797101449274,17.901372724707187,,
2101,fat2N1032,07,94,78,0.3549863931602183,17.08180708180708,8.577382705064993,10.909090909090908,2.40466653234882
2102,fat2N1032,07,94,91,1.4760581587790247,11.98639942734431,3.4819750506022213,10.845136921624174,2.340712544882086
2103,fat2N1032,07,94,92,1.1705556697609225,10.089788732394366,1.5853643556522776,8.90948275862069,0.405058381878602
2104,fat2N1032,07,95,83,0.622670788757067,12.221606648199446,3.7171822714573572,9.291666666666666,0.7872422899245777
2105,fat2N1032,07,95,93,1.4141944498128811,9.87360594795539,1.3691815712133018,9.552380952380952,1.0479565756388638
2106,fat2N1032,07,96,81,0.5516549825285468,18.99171270718232,10.487288330440231,10.0,1.4955756232579116
2107,fat2N1032,07,96,82,0.009900666587988573,8.490084985835693,-0.014339390906394911,6.8645533141210375,-1.6398710626210509
2108,fat2N1032,07,96,89,1.199905037982234,9.715545755237045,1.2111213784949566,8.107142857142858,-0.39728151959923075
2109,fat2N1032,07,97,75,0.2063238940297175,8.087662337662337,-0.4167620390797513,5.829181494661921,-2.675242882080167
2110,fat2N1032,07,97,89,1.0222469243443686,12.628539071347678,4.1241146946055895,10.308256880733945,1.8038325039918561
2111,fat2N1032,07,98,96,1.2767572268884124,13.526565464895636,5.022141088153548,10.289244186046512,1.7848198093044232
2112,fat2N1032,07,98,81,0.17268149161800542,19.5702746365105,11.065850259768412,13.203846153846154,4.699421777104066
2113,fat2N1032,07,98,90,1.0957855705297999,16.378228782287824,7.8738044055457355,10.009661835748792,1.505237459006704
2114,fat2N1032,07,99,84,0.07731039417949166,16.296370967741936,7.7919465909998475,11.60730593607306,3.102881559330971
2115,fat2N1032,07,99,88,0.8329812666744316,21.164348925410874,12.659924548668785,16.157777777777778,7.653353401035689
2116,fat2N1032,07,99,93,1.2971370057128062,20.09263959390863,11.58821521716654,13.785407725321889,5.280983348579801
2117,fat2N1032,07,101,99,1.1680053777552484,22.102137767220903,13.597713390478814,16.674650698602793,8.170226321860705
2118,fat2N1032,07,101,88,0.3100170642117226,10.65164198325821,2.147217606516122,8.344193817878029,-0.16023055886405935
2119,fat2N1032,07,101,92,0.8574382287842761,15.09274193548387,6.588317558741782,15.764331210191083,7.259906833448994
2120,fat2N1032,07,102,93,0.6211167884539939,11.251708428246014,2.747284051503925,10.251851851851852,1.7474274751097632
2121,fat2N1032,07,102,95,0.21535769969773805,15.035269709543568,6.53084533280148,16.38235294117647,7.877928564434383
2122,fat2N1032,07,103,101,1.4108832036366774,15.58108108108108,7.076656704338992,14.524193548387096,6.019769171645008
2123,fat2N1032,07,103,92,0.09065988720074511,12.441130298273155,3.9367059215310665,12.462686567164178,3.95826219042209
2124,fat2N1032,07,103,94,1.2291808361470893,10.030898876404494,1.526474499662406,7.863636363636363,-0.6407880131057251
2125,fat2N1032,07,104,98,1.059565614517107,18.103395061728396,9.598970684986307,13.055374592833877,4.550950216091788
2126,fat2N1032,07,104,90,0.17612217382581954,10.99240506329114,2.487980686549051,8.892008639308855,0.3875842625667669
2127,fat2N1032,07,104,91,1.1410340476982082,7.859205776173285,-0.6452186005688034,6.254545454545455,-2.2498789221966335
2128,fat2N1032,07,105,97,1.351313048853402,11.156113537117903,2.651689160375815,8.79623287671233,0.29180849997024083
2129,fat2N1032,07,105,96,0.7853981633974483,15.055670103092783,6.551245726350695,13.384,4.879575623257912
2130,fat2N1032,07,105,89,0.032597145117952815,13.716981132075471,5.212556755333383,12.311036789297658,3.8066124125555696
2131,fat2N1032,07,107,103,0.9104900774865703,10.226463104325699,1.7220387275836107,8.6,0.09557562325791125
2132,fat2N1032,07,107,94,0.5393832312114659,11.416981132075472,2.9125567553333838,9.89185393258427,1.387429555842182
2133,fat2N1032,07,108,105,1.0106749426115034,10.016778523489933,1.5123541467478443,9.064400715563506,0.5599763388214178
2134,fat2N1032,07,108,96,0.23374318086890142,10.048016701461378,1.54359232471929,7.256944444444445,-1.2474799322976438
2135,fat2N1032,07,109,96,0.43240777557053756,12.735955056179776,4.231530679437688,13.357142857142858,4.852718480400769
2136,fat2N1032,07,109,98,0.20749622643520266,15.118020304568528,6.61359592782644,11.077951002227172,2.5735266254850835
2137,fat2N1032,07,109,104,1.0242718962643738,19.35135135135135,10.846926974609262,17.068362480127185,8.563938103385096
2138,fat2N1032,07,109,108,1.5707963267948966,7.433922996878252,-1.0705013798638365,6.377450980392157,-2.126973396349931
2139,fat2N1032,07,110,101,0.4481449750757897,12.488690884167237,3.984266507425149,11.067857142857143,2.5634327661150547
2140,fat2N1032,07,110,103,0.8550527371260164,13.638443935926773,5.134019559184685,9.813725490196079,1.3093011134539907
2141,fat2N1032,07,111,99,0.8532549862537522,18.126293995859214,9.621869619117126,13.009630818619582,4.505206441877494
2142,fat2N1032,07,111,102,1.1935472671525376,10.136181575433913,1.6317571986918242,9.014492753623188,0.5100683768810992
2143,fat2N1032,07,111,93,0.21535769969773805,32.663003663003664,24.158579286261578,,
2144,fat2N1032,07,113,104,0.7332715143518018,10.598463016330452,2.094038639588364,9.879166666666666,1.374742289924578
2145,fat2N1032,07,113,91,0.48833395105640554,13.028828828828829,4.52440445208674,13.180094786729859,4.67567040998777
2146,fat2N1032,07,114,103,0.1308273960740567,10.368556701030927,1.864132324288839,8.330275229357799,-0.17414914738428955
2147,fat2N1032,07,114,107,1.5279653941261693,9.079365079365079,0.5749407026229907,7.289156626506024,-1.2152677502360643
2148,fat2N1032,07,114,110,1.0941201390569995,11.505434782608695,3.001010405866607,9.182741116751268,0.6783167400091799
2149,fat2N1032,07,115,91,0.35204431431541705,10.205128205128204,1.700703828386116,9.483870967741936,0.9794465909998475
2150,fat2N1032,07,115,107,1.4310874525057329,13.517401392111369,5.01297701536928,9.692883895131086,1.1884595183889974
2151,fat2N1032,07,115,113,1.4808755377596439,11.256188118811881,2.7517637420697927,9.2,0.6955756232579109
2152,fat2N1032,07,115,94,0.5438324563021224,16.23076923076923,7.7263448540271416,21.35135135135135,12.846926974609262
2153,fat2N1032,07,117,99,0.28309578529949553,17.674967234600263,9.170542857858175,13.23943661971831,4.735012242976222
2154,fat2N1032,07,117,101,0.24497866312686423,17.150943396226417,8.646519019484328,10.930693069306932,2.426268692564843
2155,fat2N1032,07,117,110,1.0244363023459173,27.165820642978005,18.66139626623592,17.105263157894736,8.600838781152648
2156,fat2N1032,07,117,111,1.2076493168487203,10.542613636363637,2.0381892596215483,10.559782608695652,2.055358231953564
2157,fat2N1032,07,118,102,0.07433088716766534,9.2109375,0.7065131232579116,7.098726114649682,-1.4056982620924066
2158,fat2N1032,07,118,111,1.1842900216809764,10.146268656716417,1.641844279974329,9.5,0.9955756232579116
2159,fat2N1032,07,120,107,0.5725895659906719,11.920685959271168,3.4162615825290796,9.391304347826088,0.8868799710839994
2160,fat2N1032,07,120,114,0.34421868298246766,8.80786825251601,0.3034438757739224,7.694960212201591,-0.809464164540497
2161,fat2N1032,07,121,110,0.04995839572194276,22.310043668122272,13.805619291380184,15.379251700680273,6.8748273239381845
2162,fat2N1032,07,121,114,0.8097835725701668,17.570281124497992,9.065856747755904,,
2163,fat2N1032,07,121,117,0.56835876523919,27.934169278996865,19.429744902254775,18.715220949263504,10.210796572521415
2164,fat2N1032,07,121,120,1.3854483767992019,15.12198795180723,6.617563575065141,17.544025157232703,9.039600780490614
2165,fat2N1032,07,122,107,0.25777114223429654,15.571052631578947,7.066628254836859,10.636574074074074,2.132149697331986
2166,fat2N1032,07,122,115,0.7354397676755053,32.645083932853716,24.14065955611163,38.58108108108108,30.076656704338994
2167,fat2N1032,07,122,120,1.4758446204521403,13.074850299401197,4.570425922659108,5.666666666666667,-2.8377577100754214
2168,fat2N1032,07,123,113,0.3572262699540585,9.36016511867905,0.8557407419369625,7.11993769470405,-1.3844866820380384
2169,fat2N1032,07,123,115,0.33171700180284924,15.80841121495327,7.303986838211182,12.685064935064934,4.180640558322846
2170,fat2N1032,07,123,122,1.5707963267948966,14.954545454545455,6.450121077803367,10.675675675675675,2.171251298933587
2171,fat2N1032,07,124,111,0.11408577916815954,14.948328267477203,6.443903890735115,16.073846153846155,7.569421777104067
2172,fat2N1032,07,124,117,1.1938870564700754,12.849350649350649,4.344926272608561,14.375,5.870575623257912
2173,fat2N1032,07,124,118,0.5475622359399975,19.71826625386997,11.213841877127882,14.157051282051283,5.652626905309194
2174,fat2N1032,07,126,121,1.0259324113433528,30.132841328413285,21.6284169516712,23.212435233160623,14.708010856418534
2175,fat2N1032,07,126,124,1.523955613878927,20.24145299145299,11.737028614710903,14.292307692307693,5.787883315565605
2176,fat2N1032,07,126,117,0.02531104914284831,19.99609375,11.491669373257912,15.820289855072463,7.315865478330375
2177,fat2N1032,07,127,120,0.4009496253660937,15.326207442596992,6.821783065854904,13.991360691144708,5.4869363144026195
2178,fat2N1032,07,127,122,0.9151007005533605,8.652452025586355,0.14802764884426622,8.955752212389381,0.45132783564729273
2179,fat2N1032,07,128,122,0.29788240885294875,11.488169364881694,2.9837449881396054,11.415217391304347,2.910793014562259
2180,fat2N1032,07,128,123,0.7349359893805922,13.839357429718875,5.334933052976787,11.858823529411765,3.354399152669677
2181,fat2N1032,07,128,127,1.5707963267948966,9.127272727272727,0.6228483505306386,9.219672131147542,0.7152477544054534
2182,fat2N1032,07,132,123,0.036569055913541426,8.428571428571429,-0.07585294817065957,6.938524590163935,-1.5658997865781537
2183,fat2N1032,07,132,128,1.4327903031373772,17.47609561752988,8.97167124078779,16.35164835164835,7.847223974906262
2184,fat2N1032,07,135,127,0.2721458905311871,14.782084409991386,6.2776600332492976,15.046511627906977,6.542087251164888
2185,fat2N1032,07,139,127,0.6022873461349642,9.58298755186722,1.0785631751251312,8.610687022900763,0.1062626461586742
2186,fat2N1032,07,139,128,0.5380442078256245,10.194230769230769,1.6898063924886806,8.953216374269006,0.4487919975269179
2187,fat2N1032,07,139,135,1.334551066076459,12.647058823529411,4.142634446787323,11.842105263157896,3.337680886415807
2188,fat2N1032,08,6,3,0.844153986113171,10.501046025104603,1.8555683265802703,8.818466353677621,0.1729886551532882
2189,fat2N1032,08,9,7,0.9218007677983957,12.382352941176471,3.736875242652138,9.485875706214689,0.8403980076903554
2190,fat2N1032,08,10,7,0.7328151017865063,8.617873651771957,-0.027604046752376377,7.066666666666666,-1.5788110318576667
2191,fat2N1032,08,10,9,1.195804599661528,13.123188405797102,4.477710707272768,12.349030470914128,3.703552772389795
2192,fat2N1032,08,11,10,1.4711276743037347,13.123552123552123,4.47807442502779,,
2193,fat2N1032,08,12,6,1.5637541896865843,11.182170542635658,2.5366928441113252,9.74421965317919,1.098741954654857
2194,fat2N1032,08,15,3,0.48251329502247664,14.330645161290322,5.685167462765989,16.473684210526315,7.828206512001982
2195,fat2N1032,08,15,6,1.0387198987331967,11.761,3.115522301475666,9.993939393939394,1.348461695415061
2196,fat2N1032,08,15,9,1.3339475658479765,11.404605263157896,2.7591275646335625,10.323843416370106,1.6783657178457734
2197,fat2N1032,08,18,10,0.6719631715902317,14.599483204134367,5.954005505610034,15.593181818181819,6.947704119657486
2198,fat2N1032,08,18,11,0.7197989915664096,13.764976958525345,5.119499260001012,11.41692789968652,2.771450201162187
2199,fat2N1032,08,19,12,0.3217505543966422,9.1003861003861,0.4549084018617666,7.2464183381088825,-1.3990593604154506
2200,fat2N1032,08,20,11,0.6043055068662295,7.907407407407407,-0.7380702911169257,5.7073170731707314,-2.9381606253536017
2201,fat2N1032,08,22,11,0.16977827396833844,10.24031007751938,1.5948323789950472,5.702247191011236,-2.943230507513097
2202,fat2N1032,08,22,18,0.9944211062037129,10.521148036253777,1.875670337729444,8.279503105590063,-0.36597459293427015
2203,fat2N1032,08,22,20,1.5374753309166493,8.095045500505561,-0.5504321980187719,8.093129770992366,-0.5523479275319669
2204,fat2N1032,08,23,9,0.5207283914070707,6.312962962962963,-2.33251473556137,6.0144927536231885,-2.6309849449011447
2205,fat2N1032,08,23,15,0.49472568248424853,11.756032171581769,3.1105544730574355,12.877922077922078,4.232444379397744
2206,fat2N1032,08,24,9,1.304544277643971,12.881773399014778,4.2362957004904445,,
2207,fat2N1032,08,24,10,0.10827059086045576,8.823033707865168,0.17755600934083482,6.423076923076923,-2.2224007754474098
2208,fat2N1032,08,24,18,0.5859017663021323,10.541002277904328,1.8955245793799946,10.557168784029038,1.911691085504705
2209,fat2N1032,08,24,22,1.299849476456476,9.64828897338403,1.0028112748596971,11.026737967914439,2.381260269390106
2210,fat2N1032,08,25,6,0.11153518407386086,11.212664277180407,2.5671865786560737,8.840816326530613,0.19533862800627944
2211,fat2N1032,08,25,12,0.11942892601833854,17.330434782608695,8.684957084084362,,
2212,fat2N1032,08,25,15,0.7520771675192011,9.762541806020067,1.1170641074957341,9.202334630350194,0.5568569318258607
2213,fat2N1032,08,25,19,1.3402744877515278,14.38396624472574,5.738488546201406,10.551075268817204,1.905597570292871
2214,fat2N1032,08,25,23,1.477319545636307,11.0,2.354522301475667,,
2215,fat2N1032,08,26,9,0.09816827852323096,11.855504587155963,3.2100268886316297,11.877289377289378,3.2318116787650446
2216,fat2N1032,08,26,23,1.2687368812617676,9.161256544502617,0.5157788459782839,9.015898251192368,0.3704205526680351
2217,fat2N1032,08,26,24,1.27155001119242,14.132564841498558,5.487087142974225,14.01657458563536,5.371096887111026
2218,fat2N1032,08,29,27,1.4702194093400487,11.464673913043478,2.8191962145191454,9.92964824120603,1.2841705426816965
2219,fat2N1032,08,30,19,0.4560719963496107,9.907573812580232,1.2620961140558986,9.05720823798627,0.41173053946193683
2220,fat2N1032,08,31,27,1.0687061277729022,11.09182389937107,2.4463462008467367,6.590308370044053,-2.0551693284802806
2221,fat2N1032,08,31,30,1.4266419396817422,9.16383495145631,0.5183572529319775,9.978,1.3325223014756666
2222,fat2N1032,08,32,20,1.0557235097761146,10.774580335731414,2.1291026372070814,10.47695390781563,1.8314762092912975
2223,fat2N1032,08,34,19,0.08314123188844125,14.39209726443769,5.746619565913356,12.449044585987261,3.803566887462928
2224,fat2N1032,08,34,25,1.1284221038181517,14.358803986710964,5.7133262881866305,10.51526717557252,1.8697894770481867
2225,fat2N1032,08,34,30,1.3763162105797908,8.805327868852459,0.15985017032812543,5.883561643835616,-2.761916054688717
2226,fat2N1032,08,35,24,0.49872093953403146,13.181184668989546,4.535706970465213,10.831119544592031,2.185641846067698
2227,fat2N1032,08,35,26,0.7266423406817255,13.648508430609597,5.003030732085264,12.25925925925926,3.6137815607349264
2228,fat2N1032,08,36,23,0.948493455607689,14.60479797979798,5.959320281273646,14.790748898678414,6.145271200154081
2229,fat2N1032,08,36,25,0.6842947916611495,10.370636550308008,1.7251588517836751,10.171288743882545,1.5258110453582123
2230,fat2N1032,08,37,32,1.2915257943084244,9.167021276595746,0.5215435780714124,9.978688524590163,1.3332108260658302
2231,fat2N1032,08,38,35,1.423228255480902,13.885931558935361,5.240453860411028,9.06282722513089,0.4173495266065572
2232,fat2N1032,08,38,20,0.7298996581517315,8.995535714285714,0.3500580157613804,,
2233,fat2N1032,08,38,22,0.09148701687150786,6.765347885402456,-1.8801298131218775,5.8997493734335835,-2.7457283250907496
2234,fat2N1032,08,38,24,0.7454194762741579,15.567774936061381,6.922297237537048,11.134615384615385,2.489137686091052
2235,fat2N1032,08,39,27,0.11065722117389565,15.796703296703297,7.151225598178964,5.885416666666667,-2.760061031857666
2236,fat2N1032,08,39,29,1.20062549895268,13.348425196850394,4.702947498326061,11.416184971098266,2.770707272573933
2237,fat2N1032,08,39,31,0.9209258773829491,23.511312217194572,14.865834518670239,22.366071428571427,13.720593730047094
2238,fat2N1032,08,40,36,1.2827408797442705,12.085978835978835,3.4405011374545023,11.183333333333334,2.5378556348090004
2239,fat2N1032,08,40,23,0.23255694180490893,11.61498708010336,2.9695093815790266,10.40950226244344,1.7640245639191061
2240,fat2N1032,08,40,26,0.7086262721276703,14.91186440677966,6.266386708255327,,
2241,fat2N1032,08,41,32,1.2424669199452378,13.105580693815988,4.460102995291654,13.93993993993994,5.294462241415607
2242,fat2N1032,08,41,38,1.3213831029368492,8.718836565096954,0.07335886657262058,8.782383419689118,0.13690572116478528
2243,fat2N1032,08,41,20,0.08314123188844123,13.911872705018359,5.266395006494026,13.844349680170575,5.198871981646242
2244,fat2N1032,08,42,34,0.5819051181398855,10.493527508090615,1.848049809566282,8.767605633802816,0.12212793527848298
2245,fat2N1032,08,42,30,0.28546286026674483,7.552147239263804,-1.093330459260529,6.744479495268139,-1.9009982032561945
2246,fat2N1032,08,43,35,1.1824776086224307,11.722753346080307,3.0772756475559735,9.155080213903743,0.5096025153794095
2247,fat2N1032,08,43,40,1.4499593476378243,12.488095238095237,3.842617539570904,11.05050505050505,2.405027351980717
2248,fat2N1032,08,43,26,0.08145204430587105,14.95741556534508,6.311937866820747,10.83768115942029,2.192203460895957
2249,fat2N1032,08,45,29,1.0620665024793434,8.274647887323944,-0.37082981120038916,9.15625,0.5107723014756669
2250,fat2N1032,08,46,34,0.6086893073274116,11.460144927536232,2.8146672290118993,8.92056074766355,0.27508304913921755
2251,fat2N1032,08,46,36,1.1636921547389079,14.692506459948321,6.047028761423988,18.039812646370024,9.39433494784569
2252,fat2N1032,08,46,42,1.3203532371835447,11.161676646706587,2.5161989481822538,10.375,1.7295223014756669
2253,fat2N1032,08,46,25,0.24497866312686414,9.986086956521739,1.3406092579974054,8.634782608695652,-0.010695089828681503
2254,fat2N1032,08,47,39,1.3101939350475555,8.885350318471337,0.23987261994700404,7.336633663366337,-1.3088440351579962
2255,fat2N1032,08,47,42,1.3854483767992019,7.579754601226994,-1.0657230972973393,6.123493975903615,-2.5219837226207185
2256,fat2N1032,08,47,31,0.27542610369603526,7.851515151515152,-0.7939625470091816,7.127795527156549,-1.5176821713677837
2257,fat2N1032,08,49,39,1.0555513631088533,8.300314465408805,-0.3451632331155281,8.50632911392405,-0.13914858460028334
2258,fat2N1032,08,49,45,1.4359061645240971,8.593110871905274,-0.05236682661905867,7.576666666666667,-1.068811031857666
2259,fat2N1032,08,49,29,0.18998828791871558,7.866071428571429,-0.7794062699529043,7.553097345132743,-1.0923803533915901
2260,fat2N1032,08,50,35,0.37527082285595714,14.83629191321499,6.190814214690658,8.699386503067485,0.053908804543151945
2261,fat2N1032,08,50,38,0.6306812983203838,14.988826815642458,6.343349117118125,15.25,6.604522301475667
2262,fat2N1032,08,51,35,0.20612134187530706,12.62757731958763,3.9820996210632966,9.91891891891892,1.2734412203945862
2263,fat2N1032,08,51,43,0.9733377403194998,9.439531859557867,0.7940541610335341,10.152224824355972,1.5067471258316392
2264,fat2N1032,08,51,50,1.2679114584199251,12.82258064516129,4.177102946636957,5.395348837209302,-3.250128861315031
2265,fat2N1032,08,52,32,0.8550527371260165,10.113378684807257,1.467900986282924,10.43,1.7845223014756666
2266,fat2N1032,08,52,41,0.8156919233162232,11.783904619970194,3.138426921445861,13.614243323442137,4.968765624917804
2267,fat2N1032,08,53,42,0.2965458090697002,14.429521276595745,5.784043578071412,14.279236276849643,5.63375857832531
2268,fat2N1032,08,53,46,1.5120405040791738,11.111739745403112,2.4662620468787786,9.179558011049723,0.5340803125253899
2269,fat2N1032,08,54,38,0.31290122788038444,7.493927125506073,-1.1515505730182598,8.149425287356323,-0.49605241116801047
2270,fat2N1032,08,54,41,1.085174233497428,8.435943060498222,-0.2095346380261116,6.461538461538462,-2.1839392369858714
2271,fat2N1032,08,54,50,1.5188949283367235,13.688191881918819,5.0427141833944855,16.09223300970874,7.446755311184406
2272,fat2N1032,08,55,32,0.4928363969936007,7.778026905829597,-0.8674507926947364,7.177966101694915,-1.467511596829418
2273,fat2N1032,08,55,37,0.5567627701172992,12.040868454661558,3.3953907561372247,11.697104677060134,3.0516269785358006
2274,fat2N1032,08,55,52,1.2658039799804919,11.65133171912833,3.005854020603996,12.012195121951219,3.366717423426886
2275,fat2N1032,08,56,42,0.031239833430268277,14.382352941176471,5.736875242652138,,
2276,fat2N1032,08,56,47,0.5833730069938556,10.329683698296837,1.6842059997725034,9.6553911205074,1.0099134219830663
2277,fat2N1032,08,56,53,1.519559159391478,11.83876811594203,3.193290417417696,8.425925925925926,-0.21955177259840752
2278,fat2N1032,08,57,36,0.009803607479295975,11.296242774566474,2.6507650760421413,10.566298342541437,1.9208206440171036
2279,fat2N1032,08,57,40,0.8865015351337469,10.839939024390244,2.1944613258659107,8.940809968847352,0.29533227032301923
2280,fat2N1032,08,57,46,0.7853981633974483,12.462962962962964,3.8174852644386306,11.392996108949417,2.7475184104250836
2281,fat2N1032,08,59,39,0.03029375991877492,7.8875,-0.7579776985243329,6.923611111111111,-1.7218665874132224
2282,fat2N1032,08,59,47,0.8621700546672264,8.61987041036717,-0.025607288157162955,6.975609756097561,-1.6698679424267722
2283,fat2N1032,08,59,49,1.0102867940994913,8.768809849521205,0.12333215099687145,9.145780051150895,0.5003023526265622
2284,fat2N1032,08,59,56,1.3734007669450157,15.525423728813559,6.879946030289226,,
2285,fat2N1032,08,61,50,0.5853144379796801,10.583941605839415,1.9384639073150822,10.702549575070822,2.0570718765464893
2286,fat2N1032,08,61,51,1.0984909254643433,10.442577030812325,1.797099332287992,8.692708333333334,0.047230634809000804
2287,fat2N1032,08,62,41,0.12435499454676124,10.33273703041145,1.687259331887116,8.048672566371682,-0.5968051321526513
2288,fat2N1032,08,62,52,0.8110335719191258,18.274271844660195,9.628794146135862,23.301369863013697,14.655892164489364
2289,fat2N1032,08,62,54,1.2637505947761056,21.481292517006803,12.83581481848247,28.765432098765434,20.1199544002411
2290,fat2N1032,08,63,40,0.4946111611837871,10.780523255813954,2.1350455572896205,9.71629213483146,1.0708144363071277
2291,fat2N1032,08,63,43,0.15264932839526515,8.355595667870036,-0.2898820306542973,8.485106382978723,-0.16037131554561057
2292,fat2N1032,08,63,51,0.992894389832651,9.336633663366337,0.6911559648420038,7.287878787878788,-1.357598910645545
2293,fat2N1032,08,64,46,0.14531001063570192,9.301401869158878,0.6559241706345453,9.206896551724139,0.5614188531998057
2294,fat2N1032,08,64,57,0.9618387071583884,14.011128775834658,5.365651077310325,10.16376306620209,1.5182853676777572
2295,fat2N1032,08,65,52,0.15865526218640147,12.655696202531646,4.010218504007312,11.03448275862069,2.3890050600963573
2296,fat2N1032,08,65,55,0.8009409531269647,15.279680365296803,6.63420266677247,12.768670309653917,4.123192611129584
2297,fat2N1032,08,65,62,1.199905037982234,14.222429906542056,5.5769522080177225,10.632075471698114,1.9865977731737807
2298,fat2N1032,08,66,64,1.2558024263340397,11.274853801169591,2.6293761026452582,11.139049826187717,2.493572127663384
2299,fat2N1032,08,66,46,0.6556956262415362,15.414545454545454,6.769067756021121,,
2300,fat2N1032,08,66,53,0.4983157942103058,14.576470588235294,5.930992889710961,11.358649789029537,2.7131720905052035
2301,fat2N1032,08,67,50,0.29849893158617924,10.385593220338983,1.7401155218146496,,
2302,fat2N1032,08,67,54,0.6800980338334002,12.236974789915966,3.5914970913916324,10.691699604743082,2.046221906218749
2303,fat2N1032,08,67,61,1.0265158418489166,8.629032258064516,-0.016445440459817107,8.791519434628976,0.14604173610464244
2304,fat2N1032,08,68,66,1.5580581623048322,11.554158607350097,2.9086809088257635,11.198518518518519,2.5530408199941856
2305,fat2N1032,08,68,53,0.6889243882148613,11.651785714285714,3.0063080157613804,8.0,-0.6454776985243331
2306,fat2N1032,08,68,56,0.7625014021760643,11.09190031152648,2.446422613002147,10.216666666666667,1.5711889681423337
2307,fat2N1032,08,69,68,1.5401936388661777,9.100294985250738,0.45481728672640465,7.232352941176471,-1.4131247573478625
2308,fat2N1032,08,69,56,0.618952469848905,12.0561797752809,3.410702076756566,9.735507246376812,1.0900295478524793
2309,fat2N1032,08,69,59,0.8100237262639167,14.512008733624453,5.86653103510012,9.697594501718212,1.0521168031938792
2310,fat2N1032,08,70,57,0.6032298529246849,19.024590163934427,10.379112465410094,16.303797468354432,7.658319769830099
2311,fat2N1032,08,70,63,1.073453610448074,11.52465483234714,2.8791771338228074,10.98522895125554,2.3397512527312063
2312,fat2N1032,08,71,45,0.5915997103351112,12.337614678899083,3.69213698037475,8.706976744186047,0.061499045661713936
2313,fat2N1032,08,71,49,0.25326576623075286,11.412457912457912,2.7669802139335786,11.7,3.054522301475666
2314,fat2N1032,08,71,59,1.202665555469733,8.966355140186916,0.32087744166258325,7.268656716417911,-1.3768209821064223
2315,fat2N1032,08,72,51,0.15660187698201536,12.294344473007712,3.6488667744833787,10.31447963800905,1.6690019394847173
2316,fat2N1032,08,72,61,0.8818719385800352,23.06451612903226,14.419038430507927,,
2317,fat2N1032,08,72,63,1.3918791563168025,17.486739469578783,8.84126177105445,17.579617834394906,8.934140135870573
2318,fat2N1032,08,73,65,0.8760580505981932,28.495283018867923,19.84980532034359,,
2319,fat2N1032,08,73,55,0.5523034908682436,24.22680412371134,15.581326425187006,15.441595441595442,6.796117743071109
2320,fat2N1032,08,76,67,1.4056476493802699,12.139024390243902,3.493546691719569,10.506666666666666,1.8611889681423328
2321,fat2N1032,08,76,72,1.2679114584199251,16.81226053639847,8.166782837874136,10.048997772828507,1.4035200743041738
2322,fat2N1032,08,76,61,0.3296244074207427,26.276672694394215,17.631194995869883,34.004464285714285,25.358986587189953
2323,fat2N1032,08,77,67,1.049658183310778,12.02291917973462,3.377441481210287,7.714876033057851,-0.9306016654664822
2324,fat2N1032,08,77,54,0.06241880999595706,15.454022988505747,6.808545289981414,,
2325,fat2N1032,08,77,62,0.7328151017865066,17.29268292682927,8.647205228304935,15.877697841726619,7.2322201432022855
2326,fat2N1032,08,78,64,1.299112828339263,18.443564356435644,9.79808665791131,17.073134328358208,8.427656629833875
2327,fat2N1032,08,78,70,1.1263771168937977,21.864820846905538,13.219343148381205,23.789115646258505,15.143637947734172
2328,fat2N1032,08,78,57,0.0,23.568027210884352,14.92254951236002,20.354166666666668,11.708688968142335
